timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-21 11:20:00,6866400.0,987.97,6.2,280.33,0.81,68.28,9.49,6.48,3.01,4.09,6.56,1228.93,3.6,6.61,275.1
2015-03-21 11:30:00,6867000.0,988.01,6.14,280.26,1.04,69.72,9.45,6.59,2.86,4.16,6.67,1229.23,3.12,6.77,283.4
2015-03-21 11:40:00,6867600.0,987.99,6.14,280.27,1.05,69.72,9.45,6.59,2.86,4.16,6.67,1229.16,3.56,5.33,277.6
2015-03-21 11:50:00,6868200.0,988.04,6.26,280.38,1.14,69.65,9.53,6.64,2.89,4.19,6.72,1228.69,2.16,4.81,287.6
2015-03-21 12:00:00,6868800.0,988.09,5.83,279.95,1.0,71.0,9.25,6.57,2.68,4.14,6.65,1230.67,2.81,5.77,282.4
2015-03-21 12:10:00,6869400.0,988.1,5.59,279.7,1.07,72.6,9.09,6.6,2.49,4.17,6.68,1231.75,2.1,5.07,269.1
2015-03-21 12:20:00,6870000.0,988.11,5.72,279.84,1.13,72.2,9.18,6.63,2.55,4.18,6.71,1231.15,2.33,3.92,271.1
2015-03-21 12:30:00,6870600.0,988.1,5.65,279.77,1.08,72.3,9.14,6.61,2.53,4.17,6.68,1231.45,2.64,6.09,269.9
2015-03-21 12:40:00,6871200.0,988.04,5.8,279.92,1.11,71.7,9.23,6.62,2.61,4.18,6.7,1230.71,2.18,4.89,270.5
2015-03-21 12:50:00,6871800.0,988.02,5.58,279.7,0.99,72.2,9.09,6.56,2.53,4.14,6.64,1231.7,2.17,4.36,276.4
2015-03-21 13:00:00,6872400.0,988.04,5.42,279.54,1.0,73.1,8.99,6.57,2.42,4.15,6.65,1232.43,2.61,5.67,279.7
2015-03-21 13:10:00,6873000.0,988.04,5.22,279.34,1.04,74.3,8.86,6.59,2.28,4.16,6.67,1233.31,2.38,4.81,267.6
2015-03-21 13:20:00,6873600.0,988.01,5.3,279.42,1.04,73.9,8.91,6.59,2.33,4.16,6.67,1232.92,2.75,5.25,262.6
2015-03-21 13:30:00,6874200.0,988.03,5.15,279.27,0.95,74.2,8.82,6.54,2.28,4.13,6.62,1233.63,2.72,5.13,281.3
2015-03-21 13:40:00,6874800.0,988.02,4.88,279.0,0.89,75.3,8.65,6.52,2.14,4.11,6.6,1234.83,2.85,5.77,276.8
2015-03-21 13:50:00,6875400.0,988.04,4.91,279.02,0.9,75.2,8.67,6.52,2.15,4.12,6.6,1234.73,2.23,1.4027261363501478,268.1
2015-03-21 14:00:00,6876000.0,988.03,4.69,278.81,0.79,75.7,8.54,6.47,2.08,4.08,6.55,1235.69,2.34,1.590172836085134,270.9
2015-03-21 14:10:00,6876600.0,987.93,4.89,279.02,0.85,75.0,8.66,6.5,2.17,4.1,6.58,1234.67,1.64,1.2371482182509097,299.8
2015-03-21 14:20:00,6877200.0,987.98,5.05,279.17,1.02,75.1,8.76,6.58,2.18,4.15,6.66,1233.98,2.07,1.4839530395686418,262.4
2015-03-21 14:30:00,6877800.0,988.02,4.95,279.07,1.14,76.3,8.7,6.64,2.06,4.19,6.72,1234.45,1.94,1.1746659850059142,266.0
2015-03-21 14:40:00,6878400.0,988.09,4.91,279.03,0.94,75.4,8.68,6.54,2.13,4.13,6.62,1234.75,2.26,1.5526834961381366,272.0
2015-03-21 14:50:00,6879000.0,988.1,5.01,279.13,0.95,74.9,8.74,6.54,2.19,4.13,6.62,1234.32,2.16,1.5651799427871358,269.8
2015-03-21 15:00:00,6879600.0,988.17,4.97,279.07,0.85,74.6,8.71,6.5,2.21,4.1,6.57,1234.64,2.37,1.3121268981449044,275.5
2015-03-21 15:10:00,6880200.0,988.21,4.87,278.97,0.99,75.9,8.65,6.56,2.08,4.14,6.64,1235.09,1.97,1.4027261363501478,260.1
2015-03-21 15:20:00,6880800.0,988.16,4.92,279.03,0.95,75.4,8.68,6.54,2.14,4.13,6.62,1234.81,2.47,1.415222582999147,256.3
2015-03-21 15:30:00,6881400.0,988.15,4.87,278.97,1.06,76.3,8.65,6.6,2.05,4.16,6.68,1235.01,2.14,1.0996873051119198,265.0
2015-03-21 15:40:00,6882000.0,988.15,5.18,279.29,1.06,74.6,8.84,6.59,2.25,4.16,6.67,1233.61,2.3,1.4527119229461443,270.8
2015-03-21 15:50:00,6882600.0,988.28,5.18,279.28,1.0,74.3,8.84,6.57,2.27,4.14,6.65,1233.79,1.89,1.1996588783039124,287.5
2015-03-21 16:00:00,6883200.0,988.34,5.3,279.39,1.1,74.2,8.91,6.61,2.3,4.17,6.69,1233.32,1.18,0.8497583721319381,250.9
2015-03-21 16:10:00,6883800.0,988.33,5.27,279.37,0.99,73.8,8.9,6.56,2.33,4.14,6.64,1233.45,2.15,1.5026977095421403,277.4
2015-03-21 16:20:00,6884400.0,988.4,5.15,279.24,1.03,74.6,8.82,6.58,2.24,4.15,6.66,1234.07,1.64,0.8872477120789353,253.6
2015-03-21 16:30:00,6885000.0,988.44,5.12,279.2,1.03,74.8,8.8,6.58,2.22,4.15,6.66,1234.27,1.57,0.8685030421054366,291.8
2015-03-21 16:40:00,6885600.0,988.46,5.03,279.12,1.15,75.9,8.75,6.64,2.11,4.19,6.72,1234.64,1.94,1.0996873051119198,291.1
2015-03-21 16:50:00,6886200.0,988.52,4.93,279.0,1.21,76.8,8.68,6.67,2.01,4.21,6.75,1235.17,1.47,0.9372334986749317,284.1
2015-03-21 17:00:00,6886800.0,988.52,4.93,279.01,1.23,76.9,8.69,6.68,2.01,4.21,6.76,1235.14,1.35,0.8560065954564376,273.9
2015-03-21 17:10:00,6887400.0,988.51,4.99,279.07,1.32,77.1,8.72,6.72,2.0,4.24,6.8,1234.86,1.04,0.8122690321849408,240.1
2015-03-21 17:20:00,6888000.0,988.52,4.95,279.02,1.36,77.5,8.7,6.74,1.96,4.25,6.82,1235.05,1.89,1.1746659850059142,259.5
2015-03-21 17:30:00,6888600.0,988.62,4.87,278.94,1.39,78.1,8.65,6.75,1.89,4.26,6.83,1235.52,2.2,1.2121553249529116,268.7
2015-03-21 17:40:00,6889200.0,988.67,4.76,278.83,1.36,78.5,8.58,6.74,1.85,4.25,6.82,1236.06,2.08,1.2652652232111576,272.5
2015-03-21 17:50:00,6889800.0,988.76,4.71,278.77,1.38,78.9,8.56,6.75,1.81,4.26,6.83,1236.37,2.02,1.4527119229461443,285.2
2015-03-21 18:00:00,6890400.0,988.77,4.66,278.72,1.36,79.1,8.52,6.74,1.78,4.25,6.82,1236.64,1.67,1.0497015185159235,282.1
2015-03-21 18:10:00,6891000.0,988.88,4.66,278.71,1.39,79.3,8.52,6.76,1.76,4.26,6.83,1236.77,1.64,1.1746659850059142,269.6
2015-03-21 18:20:00,6891600.0,989.02,4.65,278.68,1.4,79.4,8.51,6.76,1.75,4.26,6.84,1237.0,1.32,0.8997441587279343,274.5
2015-03-21 18:30:00,6892200.0,989.14,4.64,278.67,1.35,79.1,8.51,6.73,1.78,4.25,6.81,1237.18,0.78,0.9497299453239307,327.5
2015-03-21 18:40:00,6892800.0,989.23,4.67,278.69,1.3,78.7,8.53,6.71,1.82,4.23,6.78,1237.2,0.95,0.7622832455889444,293.3
2015-03-21 18:50:00,6893400.0,989.24,4.55,278.57,1.31,79.4,8.46,6.71,1.74,4.23,6.79,1237.73,1.14,0.6998010123439491,296.0
2015-03-21 19:00:00,6894000.0,989.32,4.48,278.49,1.26,79.5,8.42,6.69,1.73,4.22,6.76,1238.15,0.7,0.6248223324499544,343.7
2015-03-21 19:10:00,6894600.0,989.42,4.44,278.44,1.14,79.1,8.39,6.64,1.75,4.18,6.71,1238.49,1.34,0.7747796922379435,325.8
2015-03-21 19:20:00,6895200.0,989.54,4.46,278.45,1.13,78.9,8.4,6.63,1.77,4.18,6.7,1238.55,0.56,0.5248507592579618,274.3
2015-03-21 19:30:00,6895800.0,989.77,4.52,278.49,1.12,78.5,8.44,6.62,1.81,4.17,6.69,1238.58,0.46,0.3124111662249772,224.7
2015-03-21 19:40:00,6896400.0,989.91,4.45,278.41,1.07,78.6,8.4,6.6,1.8,4.16,6.67,1239.08,0.97,0.6248223324499544,258.9
2015-03-21 19:50:00,6897000.0,990.06,4.32,278.27,1.05,79.2,8.32,6.59,1.73,4.15,6.66,1239.83,1.3,0.7497867989399453,258.1
2015-03-21 20:00:00,6897600.0,990.21,4.27,278.21,1.07,79.6,8.29,6.6,1.69,4.16,6.66,1240.27,1.23,0.6123258858009554,229.6
2015-03-21 20:10:00,6898200.0,990.38,4.22,278.14,1.09,80.0,8.26,6.61,1.65,4.16,6.67,1240.7,0.8,0.42487918606596903,231.2
2015-03-21 20:20:00,6898800.0,990.51,4.21,278.13,1.1,80.1,8.26,6.61,1.64,4.16,6.68,1240.89,1.02,0.5498436525559599,239.2
2015-03-21 20:30:00,6899400.0,990.61,4.18,278.09,1.12,80.4,8.24,6.62,1.61,4.17,6.69,1241.16,1.1,0.4623685260129663,240.7
2015-03-21 20:40:00,6900000.0,990.71,4.14,278.04,1.11,80.6,8.22,6.62,1.59,4.17,6.68,1241.46,1.02,0.5123543126089626,226.0
2015-03-21 20:50:00,6900600.0,990.75,4.13,278.03,1.16,80.9,8.21,6.65,1.57,4.18,6.71,1241.51,1.12,0.4623685260129663,231.1
2015-03-21 21:00:00,6901200.0,990.84,4.13,278.02,1.14,80.8,8.21,6.64,1.58,4.18,6.7,1241.63,1.12,0.4873614193109645,235.3
2015-03-21 21:10:00,6901800.0,990.89,4.18,278.06,1.22,81.0,8.24,6.67,1.57,4.2,6.73,1241.49,0.75,0.37489339946997263,244.6
2015-03-21 21:20:00,6902400.0,990.96,4.07,277.95,1.32,82.2,8.18,6.72,1.46,4.23,6.78,1242.02,0.99,0.41238273941696996,250.3
2015-03-21 21:30:00,6903000.0,991.07,4.0,277.87,1.33,82.7,8.14,6.73,1.41,4.23,6.79,1242.48,1.49,0.5498436525559599,247.4
2015-03-21 21:40:00,6903600.0,991.22,4.0,277.86,1.3,82.5,8.14,6.71,1.42,4.22,6.77,1242.67,1.19,0.4623685260129663,243.9
2015-03-21 21:50:00,6904200.0,991.29,4.0,277.85,1.4,83.1,8.14,6.76,1.38,4.25,6.82,1242.74,0.79,0.5123543126089626,244.2
2015-03-21 22:00:00,6904800.0,991.36,3.99,277.83,1.41,83.2,8.13,6.76,1.37,4.25,6.82,1242.88,0.69,0.39988629276797083,231.4
2015-03-21 22:10:00,6905400.0,991.45,4.06,277.9,1.5,83.3,8.17,6.81,1.36,4.28,6.87,1242.63,0.81,0.5498436525559599,73.8
2015-03-21 22:20:00,6906000.0,991.44,4.17,278.01,1.53,82.9,8.23,6.83,1.41,4.29,6.88,1242.14,0.65,0.41238273941696996,111.8
2015-03-21 22:30:00,6906600.0,991.53,4.08,277.92,1.6,83.8,8.18,6.86,1.33,4.31,6.92,1242.62,1.14,0.5998294391519562,147.2
2015-03-21 22:40:00,6907200.0,991.57,4.04,277.88,1.43,83.0,8.16,6.77,1.39,4.26,6.83,1242.88,0.78,0.5123543126089626,186.3
2015-03-21 22:50:00,6907800.0,991.57,4.0,277.83,1.29,82.4,8.14,6.7,1.43,4.22,6.76,1243.11,0.77,0.5373472059069608,275.1
2015-03-21 23:00:00,6908400.0,991.56,3.85,277.68,1.1,82.2,8.05,6.62,1.43,4.16,6.67,1243.83,1.01,0.5498436525559599,240.4
2015-03-21 23:10:00,6909000.0,991.61,3.69,277.51,1.06,82.9,7.96,6.6,1.36,4.15,6.65,1244.62,0.93,0.5373472059069608,240.2
2015-03-21 23:20:00,6909600.0,991.69,3.65,277.47,1.06,83.1,7.94,6.59,1.34,4.15,6.65,1244.91,0.85,0.47486497266196537,223.5
2015-03-21 23:30:00,6910200.0,991.77,3.7,277.51,1.12,83.2,7.96,6.63,1.34,4.17,6.68,1244.76,0.55,0.37489339946997263,229.2
2015-03-21 23:40:00,6910800.0,991.85,3.67,277.48,1.13,83.4,7.95,6.63,1.32,4.17,6.68,1244.98,0.81,0.47486497266196537,196.8
2015-03-21 23:50:00,6911400.0,991.99,3.68,277.48,1.26,84.1,7.96,6.69,1.27,4.21,6.75,1245.08,0.79,0.5498436525559599,170.7
2015-03-22 00:00:00,6912000.0,992.08,3.51,277.3,1.4,86.0,7.86,6.76,1.1,4.25,6.81,1245.94,1.54,0.8310137021584395,252.4
2015-03-22 00:10:00,6912600.0,992.19,3.24,277.02,1.66,89.3,7.71,6.89,0.83,4.33,6.94,1247.23,1.07,0.6498152257479527,194.3
2015-03-22 00:20:00,6913200.0,992.3,3.08,276.85,1.74,90.9,7.62,6.93,0.69,4.35,6.98,1248.08,1.45,0.6248223324499544,211.5
2015-03-22 00:30:00,6913800.0,992.35,3.0,276.77,1.89,92.4,7.58,7.0,0.58,4.4,7.06,1248.46,1.49,0.7872761388869426,201.4
2015-03-22 00:40:00,6914400.0,992.47,2.94,276.7,1.88,92.7,7.55,7.0,0.55,4.4,7.05,1248.86,1.83,1.3402439031051523,356.2
2015-03-22 00:50:00,6915000.0,992.6,2.77,276.52,1.74,92.9,7.46,6.93,0.53,4.35,6.98,1249.84,3.68,1.8775911090121131,16.81
2015-03-22 01:00:00,6915600.0,992.69,2.6,276.33,1.61,93.2,7.37,6.86,0.5,4.31,6.91,1250.79,4.69,2.3274631883760803,23.38
2015-03-22 01:10:00,6916200.0,992.75,2.48,276.22,1.5,93.2,7.31,6.81,0.5,4.28,6.86,1251.4,5.82,2.46492410151507,28.28
2015-03-22 01:20:00,6916800.0,992.86,2.37,276.09,1.36,93.0,7.25,6.74,0.51,4.23,6.79,1252.09,5.36,2.221243391859588,26.2
2015-03-22 01:30:00,6917400.0,993.04,2.27,275.98,1.28,93.1,7.2,6.7,0.5,4.21,6.75,1252.76,6.11,3.0647535406670268,25.53
2015-03-22 01:40:00,6918000.0,993.27,2.11,275.8,1.1,93.0,7.11,6.62,0.5,4.15,6.66,1253.84,6.94,3.314682473647008,26.03
2015-03-22 01:50:00,6918600.0,993.42,1.94,275.62,0.96,93.2,7.03,6.55,0.48,4.11,6.59,1254.83,6.62,3.0647535406670268,23.78
2015-03-22 02:00:00,6919200.0,993.65,1.84,275.5,0.89,93.4,6.98,6.52,0.46,4.09,6.56,1255.61,5.77,2.764838821091048,27.73
2015-03-22 02:10:00,6919800.0,993.79,1.75,275.4,0.76,93.1,6.93,6.45,0.48,4.05,6.5,1256.22,7.39,3.389661153541003,26.03
2015-03-22 02:20:00,6920400.0,993.98,1.73,275.36,0.63,92.4,6.92,6.4,0.53,4.01,6.43,1256.59,5.77,2.6398743546010572,30.66
2015-03-22 02:30:00,6921000.0,994.06,1.66,275.29,0.49,91.9,6.89,6.33,0.56,3.97,6.37,1257.02,6.03,2.6898601411970535,28.94
2015-03-22 02:40:00,6921600.0,994.2,1.53,275.14,0.42,92.3,6.82,6.3,0.53,3.95,6.33,1257.84,6.01,2.60238501465406,28.38
2015-03-22 02:50:00,6922200.0,994.25,1.43,275.04,0.35,92.5,6.77,6.27,0.51,3.93,6.3,1258.36,6.25,2.783583491064547,27.06
2015-03-22 03:00:00,6922800.0,994.3,1.4,275.01,0.37,92.8,6.76,6.27,0.49,3.93,6.31,1258.56,5.69,2.589888568005061,28.79
2015-03-22 03:10:00,6923400.0,994.35,1.34,274.94,0.35,93.1,6.73,6.26,0.46,3.93,6.3,1258.91,5.98,2.427434761568073,25.4
2015-03-22 03:20:00,6924000.0,994.4,1.2,274.8,0.28,93.5,6.66,6.23,0.43,3.91,6.27,1259.61,6.5,2.7898317143890465,27.75
2015-03-22 03:30:00,6924600.0,994.53,1.05,274.64,0.16,93.8,6.59,6.18,0.41,3.87,6.21,1260.52,6.39,2.8335692776605437,26.22
2015-03-22 03:40:00,6925200.0,994.63,1.0,274.58,0.13,93.9,6.57,6.17,0.4,3.86,6.2,1260.88,6.61,2.9147961808790375,30.17
2015-03-22 03:50:00,6925800.0,994.81,0.91,274.48,-0.06,93.2,6.52,6.08,0.44,3.81,6.11,1261.56,8.12,3.605224858236237,35.43
2015-03-22 04:00:00,6926400.0,995.0,0.84,274.39,-0.27,92.3,6.49,5.99,0.5,3.75,6.02,1262.17,6.9,2.939789074177036,30.49
2015-03-22 04:10:00,6927000.0,995.15,0.75,274.29,-0.39,92.0,6.45,5.94,0.52,3.72,5.96,1262.77,6.03,3.227207347104015,37.07
2015-03-22 04:20:00,6927600.0,995.24,0.73,274.27,-0.35,92.4,6.44,5.95,0.49,3.73,5.98,1262.97,5.89,2.939789074177036,37.39
2015-03-22 04:30:00,6928200.0,995.37,0.64,274.16,-0.4,92.7,6.4,5.93,0.47,3.71,5.96,1263.59,6.96,2.864810394283041,34.07
2015-03-22 04:40:00,6928800.0,995.47,0.51,274.03,-0.43,93.4,6.34,5.92,0.42,3.71,5.95,1264.3,6.98,3.342799478607256,33.62
2015-03-22 04:50:00,6929400.0,995.51,0.43,273.94,-0.45,93.8,6.3,5.91,0.39,3.7,5.94,1264.75,7.55,3.5302461783422427,37.21
2015-03-22 05:00:00,6930000.0,995.58,0.4,273.9,-0.45,94.0,6.29,5.91,0.38,3.7,5.94,1264.97,6.52,2.977278414124033,30.27
2015-03-22 05:10:00,6930600.0,995.77,0.33,273.83,-0.53,93.9,6.26,5.88,0.38,3.68,5.9,1265.53,7.14,3.0897464339650247,30.54
2015-03-22 05:20:00,6931200.0,995.88,0.29,273.78,-0.66,93.3,6.24,5.82,0.42,3.64,5.85,1265.88,7.35,2.9960230840975317,29.77
2015-03-22 05:30:00,6931800.0,995.97,0.13,273.61,-0.8,93.4,6.17,5.76,0.41,3.61,5.78,1266.76,6.52,2.7898317143890465,31.7
2015-03-22 05:40:00,6932400.0,996.22,0.07,273.53,-0.76,94.1,6.14,5.78,0.36,3.62,5.8,1267.35,5.88,2.589888568005061,35.61
2015-03-22 05:50:00,6933000.0,996.41,0.04,273.49,-0.73,94.5,6.13,5.79,0.34,3.62,5.81,1267.73,6.47,3.0397606473690284,34.3
2015-03-22 06:00:00,6933600.0,996.58,-0.02,273.41,-0.77,94.7,6.1,5.77,0.32,3.61,5.79,1268.26,6.37,2.7523423744420494,30.59
2015-03-22 06:10:00,6934200.0,996.73,-0.12,273.29,-0.85,94.8,6.05,5.74,0.31,3.59,5.76,1268.93,6.8,2.814824607687045,28.86
2015-03-22 06:20:00,6934800.0,996.84,-0.28,273.13,-0.99,94.9,5.99,5.68,0.31,3.55,5.7,1269.81,6.94,2.974154302461783,25.73
2015-03-22 06:30:00,6935400.0,997.05,-0.33,273.06,-1.0,95.2,5.96,5.68,0.29,3.55,5.69,1270.32,5.96,3.01789186573328,30.99
2015-03-22 06:40:00,6936000.0,997.25,-0.4,272.98,-1.07,95.2,5.93,5.65,0.28,3.53,5.66,1270.92,6.29,2.9179202925412873,30.12
2015-03-22 06:50:00,6936600.0,997.36,-0.53,272.84,-1.2,95.2,5.88,5.59,0.28,3.5,5.61,1271.69,6.92,3.0678776523292766,26.75
2015-03-22 07:00:00,6937200.0,997.54,-0.62,272.74,-1.27,95.3,5.84,5.56,0.27,3.48,5.58,1272.35,6.36,2.652370801250057,29.9
2015-03-22 07:10:00,6937800.0,997.64,-0.66,272.68,-1.29,95.5,5.82,5.56,0.26,3.47,5.57,1272.69,5.56,2.564895674707063,29.78
2015-03-22 07:20:00,6938400.0,997.77,-0.66,272.67,-1.26,95.7,5.82,5.57,0.25,3.48,5.58,1272.84,4.83,2.3774489749720766,33.05
2015-03-22 07:30:00,6939000.0,997.74,-0.65,272.69,-1.23,95.8,5.83,5.58,0.24,3.49,5.59,1272.73,4.41,2.177505828588091,38.05
2015-03-22 07:40:00,6939600.0,997.82,-0.69,272.64,-1.26,95.9,5.81,5.57,0.24,3.48,5.58,1273.04,4.97,2.60238501465406,38.75
2015-03-22 07:50:00,6940200.0,997.98,-0.73,272.59,-1.28,96.0,5.79,5.56,0.23,3.47,5.57,1273.44,4.64,2.414938314919074,38.64
2015-03-22 08:00:00,6940800.0,998.08,-0.73,272.58,-1.26,96.2,5.79,5.57,0.22,3.48,5.58,1273.58,4.2,2.0650378087470997,43.09
2015-03-22 08:10:00,6941400.0,998.29,-0.71,272.58,-1.24,96.2,5.8,5.58,0.22,3.48,5.59,1273.73,4.43,2.2149951685350886,50.21
2015-03-22 08:20:00,6942000.0,998.47,-0.69,272.59,-1.25,96.0,5.81,5.57,0.23,3.48,5.58,1273.9,4.5,2.1150235953430956,46.78
2015-03-22 08:30:00,6942600.0,998.66,-0.7,272.56,-1.3,95.7,5.8,5.55,0.25,3.47,5.56,1274.19,5.18,2.714853034495052,47.85
2015-03-22 08:40:00,6943200.0,998.85,-0.75,272.5,-1.4,95.3,5.78,5.51,0.27,3.44,5.52,1274.65,4.71,2.140016488641094,39.8
2015-03-22 08:50:00,6943800.0,998.98,-0.88,272.36,-1.55,95.2,5.73,5.45,0.27,3.4,5.46,1275.5,4.38,1.7776195358201206,43.32
2015-03-22 09:00:00,6944400.0,999.12,-0.95,272.28,-1.64,95.0,5.7,5.41,0.28,3.38,5.42,1275.98,3.55,1.7526266425221224,28.43
2015-03-22 09:10:00,6945000.0,999.24,-1.0,272.22,-1.73,94.7,5.68,5.38,0.3,3.35,5.38,1276.39,4.57,2.027548468800102,34.93
2015-03-22 09:20:00,6945600.0,999.33,-0.98,272.23,-1.76,94.4,5.69,5.37,0.32,3.35,5.37,1276.42,4.05,1.796364205793619,42.05
2015-03-22 09:30:00,6946200.0,999.4,-0.96,272.25,-1.78,94.1,5.69,5.36,0.34,3.34,5.36,1276.44,3.88,1.8151088757671174,39.25
2015-03-22 09:40:00,6946800.0,999.56,-0.92,272.28,-1.78,93.8,5.71,5.36,0.35,3.34,5.36,1276.43,2.79,1.3902296897011488,31.9
2015-03-22 09:50:00,6947400.0,999.61,-0.9,272.29,-1.82,93.4,5.72,5.34,0.38,3.33,5.34,1276.42,2.89,1.4777048162441424,31.8
2015-03-22 10:00:00,6948000.0,999.69,-0.92,272.26,-1.9,93.0,5.71,5.31,0.4,3.31,5.31,1276.64,3.05,1.302754563158155,42.12
2015-03-22 10:10:00,6948600.0,999.61,-0.9,272.29,-1.91,92.8,5.72,5.31,0.41,3.31,5.31,1276.44,3.35,1.971314458879606,41.69
2015-03-22 10:20:00,6949200.0,999.57,-0.9,272.29,-1.94,92.6,5.72,5.3,0.42,3.3,5.3,1276.41,2.84,1.302754563158155,43.65
2015-03-22 10:30:00,6949800.0,999.48,-0.84,272.36,-1.88,92.6,5.74,5.32,0.42,3.32,5.32,1276.01,2.88,1.5526834961381366,48.19
2015-03-22 10:40:00,6950400.0,999.46,-0.8,272.4,-1.86,92.5,5.76,5.33,0.43,3.32,5.33,1275.79,3.61,1.6151657293831323,38.62
2015-03-22 10:50:00,6951000.0,999.59,-0.81,272.38,-1.86,92.5,5.76,5.33,0.43,3.32,5.33,1275.98,3.79,1.8151088757671174,42.73
2015-03-22 11:00:00,6951600.0,999.68,-0.71,272.47,-1.76,92.6,5.8,5.37,0.43,3.35,5.37,1275.63,3.82,1.7526266425221224,43.01
2015-03-22 11:10:00,6952200.0,999.74,-0.72,272.46,-1.77,92.6,5.79,5.36,0.43,3.34,5.37,1275.76,3.18,1.6901444092771267,34.4
2015-03-22 11:20:00,6952800.0,999.76,-0.64,272.54,-1.67,92.7,5.83,5.4,0.43,3.37,5.41,1275.36,2.83,1.3777332430521496,37.85
2015-03-22 11:30:00,6953400.0,999.79,-0.52,272.66,-1.57,92.6,5.88,5.44,0.44,3.39,5.45,1274.83,3.58,1.8276053224161166,49.96
2015-03-22 11:40:00,6954000.0,999.7,-0.55,272.64,-1.64,92.3,5.87,5.42,0.45,3.38,5.42,1274.85,3.59,1.8401017690651158,60.62
2015-03-22 11:50:00,6954600.0,999.61,-0.48,272.71,-1.55,92.4,5.9,5.45,0.45,3.4,5.45,1274.4,2.38,1.2277758832641605,64.16
2015-03-22 12:00:00,6955200.0,999.44,-0.37,272.83,-1.55,91.7,5.95,5.45,0.49,3.4,5.45,1273.68,1.96,1.2152794366151614,69.06
2015-03-22 12:10:00,6955800.0,999.39,-0.33,272.88,-1.7,90.4,5.96,5.39,0.57,3.36,5.39,1273.47,3.51,1.7901159824691195,52.52
2015-03-22 12:20:00,6956400.0,999.37,-0.29,272.92,-1.87,89.0,5.98,5.32,0.66,3.32,5.33,1273.28,3.96,1.865094662363114,58.5
2015-03-22 12:30:00,6957000.0,999.36,-0.19,273.02,-1.92,88.0,6.03,5.3,0.72,3.31,5.31,1272.79,3.51,1.8026124291181185,55.78
2015-03-22 12:40:00,6957600.0,999.41,-0.1,273.11,-1.96,87.2,6.07,5.29,0.78,3.3,5.29,1272.44,2.6,1.2652652232111576,73.4
2015-03-22 12:50:00,6958200.0,999.41,-0.03,273.18,-1.9,87.1,6.1,5.31,0.79,3.31,5.31,1272.11,2.58,1.3902296897011488,73.2
2015-03-22 13:00:00,6958800.0,999.31,-0.02,273.2,-2.01,86.4,6.1,5.27,0.83,3.29,5.27,1271.96,3.74,1.865094662363114,65.95
2015-03-22 13:10:00,6959400.0,999.22,0.03,273.25,-1.94,86.5,6.12,5.3,0.83,3.3,5.3,1271.6,3.48,1.7776195358201206,64.93
2015-03-22 13:20:00,6960000.0,999.21,0.12,273.34,-1.95,85.9,6.16,5.29,0.87,3.3,5.3,1271.2,2.57,1.2715134465356575,52.23
2015-03-22 13:30:00,6960600.0,999.1,0.14,273.37,-1.96,85.7,6.17,5.29,0.88,3.3,5.29,1270.94,2.98,1.5151941561911395,47.9
2015-03-22 13:40:00,6961200.0,998.98,0.23,273.47,-1.98,85.0,6.21,5.28,0.93,3.29,5.29,1270.37,2.9,1.5401870494891376,51.27
