timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-22 13:50:00,6961800.0,998.91,0.3,273.54,-1.97,84.7,6.24,5.29,0.95,3.3,5.29,1269.98,3.01,1.4777048162441424,46.53
2015-03-22 14:00:00,6962400.0,998.84,0.42,273.67,-1.93,84.2,6.3,5.3,0.99,3.31,5.31,1269.33,2.89,1.5026977095421403,47.97
2015-03-22 14:10:00,6963000.0,998.73,0.44,273.7,-1.98,83.7,6.31,5.28,1.03,3.29,5.28,1269.1,2.86,1.5651799427871358,49.04
2015-03-22 14:20:00,6963600.0,998.67,0.52,273.78,-1.96,83.4,6.34,5.29,1.05,3.3,5.3,1268.66,2.23,1.0122121785689262,66.1
2015-03-22 14:30:00,6964200.0,998.65,0.61,273.88,-1.85,83.5,6.39,5.33,1.05,3.33,5.34,1268.15,2.81,1.4527119229461443,48.37
2015-03-22 14:40:00,6964800.0,998.6,0.57,273.84,-2.0,82.8,6.37,5.27,1.1,3.29,5.28,1268.32,4.13,1.727633749224124,40.46
2015-03-22 14:50:00,6965400.0,998.61,0.59,273.86,-1.95,83.0,6.38,5.29,1.08,3.3,5.3,1268.22,3.27,1.590172836085134,41.37
2015-03-22 15:00:00,6966000.0,998.58,0.64,273.92,-1.96,82.6,6.4,5.29,1.11,3.3,5.29,1267.95,3.24,1.4777048162441424,40.54
2015-03-22 15:10:00,6966600.0,998.42,0.63,273.91,-2.01,82.4,6.39,5.27,1.12,3.29,5.28,1267.85,3.17,1.5839246127606346,38.77
2015-03-22 15:20:00,6967200.0,998.33,0.65,273.94,-2.09,81.8,6.4,5.24,1.17,3.27,5.25,1267.65,3.46,1.496449486217641,37.5
2015-03-22 15:30:00,6967800.0,998.25,0.7,273.99,-2.09,81.5,6.42,5.24,1.19,3.27,5.25,1267.32,3.0,1.4589601462706436,48.28
2015-03-22 15:40:00,6968400.0,998.23,0.83,274.12,-2.01,81.2,6.49,5.27,1.22,3.29,5.28,1266.67,2.84,1.6151657293831323,53.89
2015-03-22 15:50:00,6969000.0,998.24,0.79,274.09,-2.1,80.9,6.47,5.23,1.24,3.27,5.24,1266.85,2.75,1.4777048162441424,75.4
2015-03-22 16:00:00,6969600.0,998.22,0.74,274.04,-2.15,80.9,6.44,5.21,1.23,3.26,5.22,1267.09,2.86,1.4027261363501478,64.49
2015-03-22 16:10:00,6970200.0,998.14,0.71,274.01,-2.25,80.5,6.43,5.18,1.25,3.23,5.19,1267.15,3.35,1.7401301958731232,41.07
2015-03-22 16:20:00,6970800.0,998.06,0.74,274.05,-2.25,80.3,6.44,5.17,1.27,3.23,5.18,1266.92,3.51,1.6651515159791286,46.91
2015-03-22 16:30:00,6971400.0,997.96,0.71,274.02,-2.32,80.1,6.43,5.15,1.28,3.22,5.16,1266.95,3.78,1.7526266425221224,39.32
2015-03-22 16:40:00,6972000.0,997.91,0.67,274.0,-2.33,80.2,6.41,5.14,1.27,3.21,5.15,1267.04,2.85,1.2902581165091558,79.8
2015-03-22 16:50:00,6972600.0,997.94,0.72,274.04,-2.32,80.0,6.44,5.15,1.29,3.22,5.16,1266.85,2.15,0.9872192852709281,96.7
2015-03-22 17:00:00,6973200.0,997.82,0.72,274.05,-2.42,79.4,6.44,5.11,1.33,3.19,5.12,1266.73,2.31,0.9872192852709281,77.0
2015-03-22 17:10:00,6973800.0,997.73,0.7,274.04,-2.37,79.8,6.43,5.13,1.3,3.2,5.14,1266.69,1.87,1.0372050718669243,104.4
2015-03-22 17:20:00,6974400.0,997.74,0.73,274.07,-2.31,80.0,6.44,5.15,1.29,3.22,5.16,1266.55,1.57,0.7372903522909462,63.64
2015-03-22 17:30:00,6975000.0,997.78,0.72,274.06,-2.18,80.8,6.44,5.2,1.24,3.25,5.21,1266.6,2.09,1.140300756721167,93.9
2015-03-22 17:40:00,6975600.0,997.77,0.64,273.98,-2.23,81.0,6.4,5.18,1.22,3.24,5.2,1266.98,1.82,0.9997157319199271,72.2
2015-03-22 17:50:00,6976200.0,997.73,0.56,273.9,-2.39,80.5,6.36,5.12,1.24,3.2,5.13,1267.34,2.14,1.0653220768271723,50.76
2015-03-22 18:00:00,6976800.0,997.76,0.5,273.83,-2.35,81.1,6.33,5.14,1.2,3.21,5.15,1267.68,1.93,0.9122406053769334,74.4
2015-03-22 18:10:00,6977400.0,997.8,0.54,273.87,-2.27,81.4,6.35,5.17,1.18,3.23,5.18,1267.52,2.06,0.9122406053769334,111.7
2015-03-22 18:20:00,6978000.0,997.73,0.53,273.87,-2.29,81.3,6.35,5.16,1.19,3.22,5.17,1267.47,1.63,0.8747512654299362,121.9
2015-03-22 18:30:00,6978600.0,997.72,0.47,273.8,-2.4,81.0,6.32,5.12,1.2,3.2,5.13,1267.77,1.71,1.0372050718669243,114.1
2015-03-22 18:40:00,6979200.0,997.77,0.35,273.69,-2.53,80.9,6.27,5.07,1.2,3.17,5.08,1268.37,2.04,1.0778185234761715,80.7
2015-03-22 18:50:00,6979800.0,997.75,0.32,273.66,-2.53,81.1,6.25,5.07,1.18,3.17,5.08,1268.5,2.05,0.9247370520259326,60.81
2015-03-22 19:00:00,6980400.0,997.73,0.29,273.62,-2.43,81.9,6.24,5.11,1.13,3.19,5.12,1268.61,2.08,1.0497015185159235,99.7
2015-03-22 19:10:00,6981000.0,997.7,0.29,273.63,-2.46,81.7,6.24,5.1,1.14,3.18,5.11,1268.56,1.12,0.7872761388869426,128.8
2015-03-22 19:20:00,6981600.0,997.61,0.21,273.56,-2.48,82.0,6.2,5.09,1.12,3.18,5.1,1268.82,1.02,0.5498436525559599,110.6
2015-03-22 19:30:00,6982200.0,997.59,0.14,273.49,-2.45,82.6,6.17,5.1,1.07,3.18,5.11,1269.11,1.18,0.6873045656949499,133.0
2015-03-22 19:40:00,6982800.0,997.61,0.13,273.47,-2.45,82.7,6.16,5.1,1.07,3.18,5.11,1269.21,2.0,0.9872192852709281,147.0
2015-03-22 19:50:00,6983400.0,997.61,0.06,273.4,-2.5,82.8,6.13,5.08,1.05,3.17,5.09,1269.55,1.29,0.6623116723969518,132.1
2015-03-22 20:00:00,6984000.0,997.62,0.07,273.42,-2.59,82.2,6.14,5.05,1.09,3.15,5.06,1269.5,0.51,0.6060776624764558,105.8
2015-03-22 20:10:00,6984600.0,997.63,-0.18,273.16,-2.74,82.8,6.03,4.99,1.04,3.12,5.0,1270.71,0.77,0.44987207936396717,41.12
2015-03-22 20:20:00,6985200.0,997.6,-0.28,273.06,-2.71,83.6,5.98,5.0,0.98,3.12,5.01,1271.15,1.04,0.44987207936396717,69.95
2015-03-22 20:30:00,6985800.0,997.59,-0.48,272.87,-2.76,84.5,5.9,4.98,0.91,3.11,4.99,1272.07,0.96,0.42487918606596903,54.53
2015-03-22 20:40:00,6986400.0,997.57,-0.58,272.77,-2.77,85.0,5.86,4.98,0.88,3.11,4.99,1272.49,0.18,0.17495025308598727,3.54
2015-03-22 20:50:00,6987000.0,997.56,-0.86,272.5,-2.87,86.1,5.74,4.94,0.8,3.09,4.95,1273.79,0.44,0.21243959303298451,232.7
2015-03-22 21:00:00,6987600.0,997.52,-0.94,272.41,-2.89,86.5,5.7,4.93,0.77,3.08,4.94,1274.14,0.57,0.2874182729269791,221.0
2015-03-22 21:10:00,6988200.0,997.48,-0.94,272.41,-2.84,86.9,5.7,4.95,0.75,3.09,4.97,1274.1,1.05,0.5248507592579618,234.2
2015-03-22 21:20:00,6988800.0,997.5,-0.88,272.48,-2.88,86.2,5.73,4.94,0.79,3.08,4.95,1273.83,0.89,0.34365228284747495,222.2
2015-03-22 21:30:00,6989400.0,997.43,-1.06,272.3,-3.06,86.2,5.65,4.87,0.78,3.04,4.89,1274.61,0.55,0.3124111662249772,239.2
2015-03-22 21:40:00,6990000.0,997.36,-1.29,272.07,-3.13,87.2,5.56,4.84,0.71,3.03,4.86,1275.63,0.44,0.22493603968198359,340.5
2015-03-22 21:50:00,6990600.0,997.36,-1.44,271.93,-3.04,88.8,5.5,4.88,0.62,3.05,4.89,1276.3,0.47,0.22493603968198359,92.8
2015-03-22 22:00:00,6991200.0,997.27,-1.39,271.98,-2.97,88.9,5.52,4.9,0.61,3.06,4.92,1275.94,0.24,0.12496446648999089,123.0
2015-03-22 22:10:00,6991800.0,997.25,-1.57,271.81,-3.21,88.5,5.44,4.82,0.63,3.01,4.83,1276.78,0.18,0.10621979651649226,347.0
2015-03-22 22:20:00,6992400.0,997.22,-1.59,271.79,-3.18,88.8,5.44,4.83,0.61,3.02,4.84,1276.85,0.35,0.22493603968198359,98.0
2015-03-22 22:30:00,6993000.0,997.1,-1.72,271.66,-3.21,89.5,5.38,4.82,0.57,3.01,4.83,1277.35,0.4,0.27492182627797995,87.6
2015-03-22 22:40:00,6993600.0,997.07,-1.86,271.53,-3.38,89.3,5.33,4.76,0.57,2.97,4.77,1277.97,1.1,0.5186025359334622,215.7
2015-03-22 22:50:00,6994200.0,997.02,-1.98,271.41,-3.38,90.1,5.28,4.76,0.52,2.97,4.77,1278.48,1.11,0.5123543126089626,209.7
2015-03-22 23:00:00,6994800.0,996.94,-2.0,271.39,-3.34,90.5,5.27,4.77,0.5,2.98,4.78,1278.48,0.99,0.5373472059069608,229.6
2015-03-22 23:10:00,6995400.0,996.76,-1.84,271.57,-3.13,90.8,5.34,4.85,0.49,3.03,4.86,1277.43,0.28,0.1562055831124886,318.1
2015-03-22 23:20:00,6996000.0,996.67,-1.54,271.88,-2.98,89.9,5.45,4.9,0.55,3.07,4.92,1275.9,0.48,0.3061629429004777,38.12
2015-03-22 23:30:00,6996600.0,996.6,-1.64,271.79,-3.1,89.7,5.42,4.86,0.56,3.04,4.87,1276.28,0.64,0.4311274093904685,36.12
2015-03-22 23:40:00,6997200.0,996.41,-1.5,271.94,-2.9,90.1,5.47,4.93,0.54,3.08,4.95,1275.33,0.31,0.19994314638398542,191.1
2015-03-22 23:50:00,6997800.0,996.25,-1.74,271.72,-3.17,89.9,5.38,4.83,0.54,3.02,4.85,1276.29,0.3,0.21243959303298451,340.6
2015-03-23 00:00:00,6998400.0,996.15,-1.86,271.6,-3.11,91.1,5.33,4.85,0.47,3.04,4.87,1276.72,0.89,0.39988629276797083,8.78
2015-03-23 00:10:00,6999000.0,996.02,-1.86,271.61,-3.1,91.2,5.33,4.86,0.47,3.04,4.88,1276.59,0.31,0.18744669973498632,196.6
2015-03-23 00:20:00,6999600.0,995.92,-1.96,271.51,-3.26,90.8,5.29,4.8,0.49,3.0,4.82,1276.96,0.35,0.18744669973498632,191.7
2015-03-23 00:30:00,7000200.0,995.82,-1.95,271.53,-3.19,91.2,5.29,4.82,0.47,3.02,4.84,1276.78,0.2,0.14995735978798905,257.3
2015-03-23 00:40:00,7000800.0,995.7,-1.9,271.59,-3.15,91.1,5.31,4.84,0.47,3.03,4.86,1276.38,0.23,0.13746091313898998,153.1
2015-03-23 00:50:00,7001400.0,995.63,-1.97,271.53,-3.32,90.4,5.29,4.78,0.51,2.99,4.8,1276.61,0.21,0.13746091313898998,27.07
2015-03-23 01:00:00,7002000.0,995.53,-2.18,271.32,-3.39,91.4,5.2,4.75,0.45,2.98,4.77,1277.52,0.39,0.19994314638398542,39.55
2015-03-23 01:10:00,7002600.0,995.42,-2.2,271.31,-3.31,92.1,5.19,4.78,0.41,2.99,4.8,1277.46,0.17,0.09997157319199271,320.1
2015-03-23 01:20:00,7003200.0,995.3,-2.03,271.5,-3.17,91.8,5.26,4.83,0.43,3.02,4.85,1276.45,0.33,0.19369492305948588,46.16
2015-03-23 01:30:00,7003800.0,995.14,-2.27,271.27,-3.38,92.0,5.17,4.76,0.41,2.98,4.78,1277.39,0.4,0.22493603968198359,64.01
2015-03-23 01:40:00,7004400.0,995.07,-2.44,271.11,-3.58,91.8,5.1,4.69,0.42,2.93,4.71,1278.14,0.26,0.17495025308598727,358.6
2015-03-23 01:50:00,7005000.0,994.96,-2.53,271.02,-3.52,92.9,5.07,4.71,0.36,2.95,4.73,1278.46,0.37,0.18744669973498632,44.96
2015-03-23 02:00:00,7005600.0,994.84,-2.71,270.85,-3.65,93.2,5.0,4.66,0.34,2.92,4.69,1279.16,0.22,0.18744669973498632,18.93
2015-03-23 02:10:00,7006200.0,994.77,-2.7,270.87,-3.55,93.8,5.0,4.69,0.31,2.94,4.72,1279.01,0.29,0.19994314638398542,27.87
2015-03-23 02:20:00,7006800.0,994.71,-2.71,270.86,-3.46,94.5,5.0,4.73,0.28,2.96,4.75,1278.95,0.16,0.11246801984099179,18.83
2015-03-23 02:30:00,7007400.0,994.66,-2.66,270.92,-3.56,93.5,5.02,4.69,0.33,2.94,4.72,1278.66,0.21,0.12496446648999089,311.9
2015-03-23 02:40:00,7008000.0,994.52,-2.96,270.63,-3.87,93.4,4.91,4.59,0.32,2.87,4.61,1279.95,0.58,0.2811700496024795,212.2
2015-03-23 02:50:00,7008600.0,994.36,-3.0,270.6,-3.82,94.0,4.89,4.6,0.29,2.88,4.63,1279.95,0.59,0.2874182729269791,202.5
2015-03-23 03:00:00,7009200.0,994.21,-3.09,270.52,-3.89,94.2,4.86,4.58,0.28,2.87,4.6,1280.2,0.38,0.22493603968198359,220.8
2015-03-23 03:10:00,7009800.0,994.12,-2.96,270.66,-3.68,94.7,4.91,4.65,0.26,2.91,4.68,1279.42,0.19,0.09997157319199271,170.8
2015-03-23 03:20:00,7010400.0,994.11,-2.94,270.68,-3.72,94.3,4.92,4.64,0.28,2.91,4.66,1279.31,0.23,0.14995735978798905,180.9
2015-03-23 03:30:00,7011000.0,994.01,-2.94,270.68,-3.77,94.0,4.91,4.62,0.29,2.9,4.65,1279.21,0.24,0.13746091313898998,190.9
2015-03-23 03:40:00,7011600.0,993.85,-2.92,270.72,-3.74,94.0,4.92,4.63,0.3,2.9,4.66,1278.88,0.62,0.36239695282097356,196.1
2015-03-23 03:50:00,7012200.0,993.71,-2.95,270.7,-3.75,94.2,4.91,4.63,0.28,2.9,4.66,1278.87,1.16,0.44987207936396717,213.2
2015-03-23 04:00:00,7012800.0,993.58,-2.98,270.68,-3.75,94.4,4.9,4.63,0.27,2.9,4.66,1278.83,1.07,0.5373472059069608,196.0
2015-03-23 04:10:00,7013400.0,993.44,-3.06,270.61,-3.82,94.5,4.87,4.6,0.27,2.89,4.63,1279.06,1.27,0.5248507592579618,212.9
2015-03-23 04:20:00,7014000.0,993.33,-3.13,270.54,-3.89,94.5,4.84,4.58,0.27,2.87,4.61,1279.27,1.35,0.5248507592579618,211.9
2015-03-23 04:30:00,7014600.0,993.27,-3.2,270.48,-3.94,94.6,4.82,4.56,0.26,2.86,4.59,1279.51,1.14,0.5186025359334622,213.0
2015-03-23 04:40:00,7015200.0,993.2,-3.23,270.46,-3.95,94.7,4.81,4.56,0.26,2.86,4.59,1279.54,1.02,0.4373756327149681,214.4
2015-03-23 04:50:00,7015800.0,993.16,-3.27,270.42,-3.98,94.8,4.8,4.55,0.25,2.85,4.58,1279.69,0.96,0.39988629276797083,227.0
2015-03-23 05:00:00,7016400.0,993.07,-3.24,270.46,-3.94,94.9,4.81,4.56,0.25,2.86,4.59,1279.44,0.82,0.3311558361984759,212.4
2015-03-23 05:10:00,7017000.0,993.01,-3.29,270.42,-3.99,94.8,4.79,4.54,0.25,2.85,4.57,1279.58,1.05,0.5310989825824612,207.7
2015-03-23 05:20:00,7017600.0,992.94,-3.38,270.33,-4.07,94.9,4.76,4.51,0.24,2.83,4.55,1279.95,1.22,0.49985786595996357,218.1
2015-03-23 05:30:00,7018200.0,992.94,-3.41,270.3,-4.09,95.0,4.75,4.51,0.24,2.83,4.54,1280.09,0.82,0.38738984611897176,213.1
2015-03-23 05:40:00,7018800.0,992.92,-3.39,270.32,-4.06,95.1,4.75,4.52,0.23,2.84,4.55,1279.99,0.98,0.39988629276797083,220.4
2015-03-23 05:50:00,7019400.0,992.91,-3.36,270.35,-4.04,95.0,4.76,4.53,0.24,2.84,4.56,1279.8,0.56,0.2624253796289809,224.8
2015-03-23 06:00:00,7020000.0,992.92,-3.34,270.37,-4.07,94.7,4.77,4.52,0.25,2.83,4.55,1279.76,0.41,0.23743248633098268,222.5
2015-03-23 06:10:00,7020600.0,992.93,-3.34,270.37,-4.06,94.7,4.77,4.52,0.25,2.84,4.55,1279.73,0.36,0.24992893297998178,187.2
2015-03-23 06:20:00,7021200.0,992.92,-3.41,270.3,-4.16,94.5,4.74,4.48,0.26,2.81,4.52,1280.1,0.5,0.36239695282097356,187.8
2015-03-23 06:30:00,7021800.0,992.87,-3.59,270.12,-4.35,94.4,4.68,4.42,0.26,2.77,4.45,1280.91,0.87,0.44987207936396717,204.7
2015-03-23 06:40:00,7022400.0,992.86,-3.66,270.05,-4.37,94.8,4.66,4.42,0.24,2.77,4.45,1281.23,0.56,0.2999147195759781,164.5
2015-03-23 06:50:00,7023000.0,992.92,-3.67,270.04,-4.36,94.9,4.65,4.42,0.24,2.77,4.45,1281.34,0.68,0.3374040595229754,149.3
2015-03-23 07:00:00,7023600.0,992.99,-3.71,269.99,-4.4,94.9,4.64,4.4,0.24,2.76,4.43,1281.64,0.54,0.2874182729269791,145.4
2015-03-23 07:10:00,7024200.0,993.06,-3.55,270.15,-4.23,95.0,4.7,4.46,0.23,2.8,4.49,1280.95,0.4,0.27492182627797995,118.9
2015-03-23 07:20:00,7024800.0,993.07,-3.38,270.32,-4.1,94.7,4.76,4.51,0.25,2.83,4.54,1280.12,0.7,0.37489339946997263,141.1
2015-03-23 07:30:00,7025400.0,993.02,-3.23,270.47,-3.97,94.6,4.81,4.55,0.26,2.85,4.58,1279.34,0.56,0.34990050617197455,153.9
2015-03-23 07:40:00,7026000.0,992.94,-3.22,270.48,-4.0,94.3,4.81,4.54,0.27,2.85,4.57,1279.2,0.56,0.3311558361984759,155.4
2015-03-23 07:50:00,7026600.0,992.89,-2.83,270.89,-3.61,94.3,4.96,4.68,0.28,2.93,4.71,1277.19,0.59,0.3374040595229754,163.9
2015-03-23 08:00:00,7027200.0,992.82,-2.39,271.33,-3.37,92.9,5.12,4.76,0.36,2.99,4.79,1274.99,0.7,0.38738984611897176,199.5
2015-03-23 08:10:00,7027800.0,992.76,-1.86,271.87,-3.11,91.1,5.33,4.85,0.47,3.05,4.89,1272.38,0.84,0.42487918606596903,165.3
2015-03-23 08:20:00,7028400.0,992.72,-1.03,272.7,-2.86,87.3,5.66,4.94,0.72,3.1,4.98,1268.43,0.55,0.38738984611897176,183.1
2015-03-23 08:30:00,7029000.0,992.67,-0.67,273.07,-2.89,84.8,5.82,4.93,0.88,3.1,4.97,1266.67,0.81,0.41238273941696996,150.0
2015-03-23 08:40:00,7029600.0,992.61,-0.37,273.37,-2.81,83.5,5.94,4.96,0.98,3.12,5.0,1265.2,0.81,0.49360964263546403,134.2
2015-03-23 08:50:00,7030200.0,992.56,-0.45,273.3,-2.81,84.0,5.91,4.97,0.95,3.12,5.0,1265.49,1.15,0.5498436525559599,134.4
2015-03-23 09:00:00,7030800.0,992.47,-0.46,273.29,-2.61,85.3,5.91,5.04,0.87,3.16,5.08,1265.4,1.12,0.5998294391519562,112.6
2015-03-23 09:10:00,7031400.0,992.42,0.11,273.87,-2.08,85.1,6.16,5.24,0.92,3.29,5.28,1262.58,0.89,0.5373472059069608,120.7
2015-03-23 09:20:00,7032000.0,992.38,0.7,274.46,-1.94,82.4,6.43,5.3,1.13,3.33,5.34,1259.79,0.97,0.49985786595996357,104.8
2015-03-23 09:30:00,7032600.0,992.35,1.02,274.78,-1.73,81.8,6.58,5.38,1.2,3.38,5.42,1258.27,0.96,0.49360964263546403,96.7
2015-03-23 09:40:00,7033200.0,992.33,1.55,275.31,-1.36,80.9,6.83,5.53,1.31,3.47,5.57,1255.74,1.01,0.6873045656949499,119.5
2015-03-23 09:50:00,7033800.0,992.32,1.93,275.69,-1.23,79.5,7.02,5.58,1.44,3.51,5.63,1253.97,1.04,0.5998294391519562,117.2
2015-03-23 10:00:00,7034400.0,992.24,2.43,276.21,-0.8,79.1,7.28,5.76,1.52,3.62,5.8,1251.48,1.09,0.7247939056419471,149.3
2015-03-23 10:10:00,7035000.0,992.2,3.38,277.16,-0.36,76.4,7.79,5.95,1.84,3.74,6.0,1247.06,0.85,0.6123258858009554,168.5
2015-03-23 10:20:00,7035600.0,992.1,4.14,277.93,-0.06,74.0,8.22,6.08,2.14,3.82,6.13,1243.46,0.97,0.6435670024234531,174.2
2015-03-23 10:30:00,7036200.0,992.0,4.54,278.34,0.1,72.8,8.45,6.15,2.3,3.87,6.2,1241.5,1.17,0.712297458992948,137.0
2015-03-23 10:40:00,7036800.0,991.91,4.68,278.49,0.41,73.7,8.54,6.29,2.25,3.96,6.34,1240.68,1.12,0.7247939056419471,114.3
2015-03-23 10:50:00,7037400.0,991.75,5.45,279.27,0.84,72.1,9.0,6.49,2.51,4.08,6.55,1236.99,1.11,0.5998294391519562,146.8
2015-03-23 11:00:00,7038000.0,991.59,6.38,280.22,1.24,69.57,9.61,6.68,2.92,4.2,6.74,1232.57,1.05,0.6248223324499544,150.9
2015-03-23 11:10:00,7038600.0,991.43,6.7,280.55,1.47,69.16,9.82,6.79,3.03,4.27,6.85,1230.9,1.12,0.6498152257479527,116.0
2015-03-23 11:20:00,7039200.0,991.31,7.18,281.04,1.84,68.75,10.15,6.98,3.17,4.39,7.04,1228.56,0.91,0.5935812158274567,137.7
2015-03-23 11:30:00,7039800.0,991.15,7.94,281.82,2.09,66.45,10.69,7.11,3.59,4.47,7.17,1224.98,1.02,0.562340099204959,143.6
2015-03-23 11:40:00,7040400.0,990.99,8.36,282.25,2.37,65.88,11.0,7.25,3.75,4.56,7.32,1222.89,0.89,0.6373187790989535,110.7
2015-03-23 11:50:00,7041000.0,990.84,8.55,282.45,2.47,65.46,11.15,7.3,3.85,4.59,7.36,1221.85,1.31,0.7497867989399453,152.0
2015-03-23 12:00:00,7041600.0,990.7,8.4,282.31,2.36,65.64,11.03,7.24,3.79,4.56,7.31,1222.36,1.46,0.6810563423704504,82.0
2015-03-23 12:10:00,7042200.0,990.58,8.0,281.92,2.41,67.69,10.74,7.27,3.47,4.58,7.34,1223.94,1.41,0.7372903522909462,28.98
2015-03-23 12:20:00,7042800.0,990.5,8.09,282.02,2.42,67.33,10.8,7.27,3.53,4.58,7.34,1223.44,1.38,0.5998294391519562,49.74
2015-03-23 12:30:00,7043400.0,990.34,8.28,282.22,2.44,66.53,10.95,7.28,3.66,4.59,7.35,1222.42,1.5,0.712297458992948,24.0
2015-03-23 12:40:00,7044000.0,990.24,8.51,282.46,2.42,65.42,11.12,7.27,3.84,4.58,7.34,1221.3,1.28,0.6560634490724522,75.9
2015-03-23 12:50:00,7044600.0,990.1,8.83,282.79,2.4,63.91,11.36,7.26,4.1,4.57,7.33,1219.74,0.73,0.7060492356684485,96.9
2015-03-23 13:00:00,7045200.0,989.95,9.31,283.29,2.5,62.33,11.74,7.32,4.42,4.61,7.39,1217.46,1.03,0.5998294391519562,76.7
2015-03-23 13:10:00,7045800.0,989.83,9.26,283.25,2.37,61.97,11.7,7.25,4.45,4.57,7.32,1217.56,0.99,0.44987207936396717,95.0
2015-03-23 13:20:00,7046400.0,989.7,9.38,283.38,2.38,61.5,11.79,7.25,4.54,4.57,7.33,1216.88,1.43,0.6123258858009554,25.9
2015-03-23 13:30:00,7047000.0,989.56,9.29,283.3,2.34,61.72,11.72,7.23,4.49,4.56,7.31,1217.1,1.8,0.9122406053769334,22.37
2015-03-23 13:40:00,7047600.0,989.45,9.32,283.34,2.28,61.34,11.74,7.2,4.54,4.54,7.28,1216.85,1.71,1.0122121785689262,27.31
2015-03-23 13:50:00,7048200.0,989.25,9.57,283.61,2.12,59.61,11.94,7.12,4.82,4.49,7.2,1215.57,1.2,0.6998010123439491,85.3
2015-03-23 14:00:00,7048800.0,989.08,9.91,283.96,2.12,58.28,12.22,7.12,5.1,4.49,7.2,1213.9,0.66,0.49985786595996357,78.3
2015-03-23 14:10:00,7049400.0,988.96,10.59,284.65,2.21,56.04,12.79,7.17,5.62,4.52,7.25,1210.82,0.58,0.36239695282097356,50.04
2015-03-23 14:20:00,7050000.0,988.79,10.94,285.02,2.34,55.24,13.09,7.23,5.86,4.56,7.31,1209.09,1.07,0.7372903522909462,197.4
2015-03-23 14:30:00,7050600.0,988.63,11.04,285.13,2.28,54.65,13.18,7.2,5.98,4.54,7.28,1208.48,1.05,0.6873045656949499,242.2
2015-03-23 14:40:00,7051200.0,988.43,11.14,285.25,2.28,54.29,13.27,7.2,6.06,4.54,7.29,1207.81,1.08,0.6498152257479527,231.3
2015-03-23 14:50:00,7051800.0,988.27,11.11,285.23,2.18,54.0,13.24,7.15,6.09,4.51,7.23,1207.77,1.24,0.9247370520259326,214.5
2015-03-23 15:00:00,7052400.0,988.1,11.23,285.37,2.06,53.11,13.35,7.09,6.26,4.47,7.17,1207.08,1.08,0.7622832455889444,254.0
2015-03-23 15:10:00,7053000.0,987.97,11.12,285.27,1.71,52.17,13.25,6.91,6.34,4.36,7.0,1207.47,1.22,0.6498152257479527,216.0
2015-03-23 15:20:00,7053600.0,987.84,11.17,285.33,1.71,51.99,13.29,6.91,6.38,4.36,7.0,1207.1,2.22,1.1746659850059142,174.3
2015-03-23 15:30:00,7054200.0,987.7,11.01,285.18,1.65,52.33,13.15,6.88,6.27,4.35,6.97,1207.62,3.66,1.6151657293831323,171.3
