timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-23 15:40:00,7054800.0,987.57,10.86,285.04,1.69,53.03,13.02,6.91,6.12,4.36,6.99,1208.09,2.87,1.5026977095421403,179.4
2015-03-23 15:50:00,7055400.0,987.44,10.94,285.13,1.81,53.19,13.09,6.96,6.13,4.4,7.05,1207.56,2.9,1.4527119229461443,185.2
2015-03-23 16:00:00,7056000.0,987.36,11.04,285.24,1.51,51.7,13.18,6.81,6.37,4.3,6.9,1207.11,2.63,1.1746659850059142,167.5
2015-03-23 16:10:00,7056600.0,987.26,11.08,285.28,1.07,49.95,13.21,6.6,6.61,4.17,6.69,1206.91,2.54,1.262141111548908,189.3
2015-03-23 16:20:00,7057200.0,987.11,11.08,285.3,1.28,50.71,13.21,6.7,6.51,4.23,6.79,1206.68,2.12,1.1371766450589171,167.9
2015-03-23 16:30:00,7057800.0,986.96,11.13,285.36,1.48,51.28,13.26,6.8,6.46,4.3,6.89,1206.24,2.43,1.1371766450589171,156.1
2015-03-23 16:40:00,7058400.0,986.89,10.97,285.2,1.52,52.0,13.12,6.82,6.3,4.31,6.91,1206.83,1.62,0.8747512654299362,200.9
2015-03-23 16:50:00,7059000.0,986.79,10.86,285.1,1.5,52.29,13.02,6.81,6.21,4.3,6.9,1207.18,1.22,0.5498436525559599,211.3
2015-03-23 17:00:00,7059600.0,986.73,10.94,285.19,1.39,51.59,13.09,6.75,6.34,4.27,6.84,1206.79,1.06,0.5685883225294586,174.8
2015-03-23 17:10:00,7060200.0,986.66,10.97,285.22,1.26,51.03,13.12,6.69,6.42,4.23,6.78,1206.6,1.29,0.6560634490724522,185.9
2015-03-23 17:20:00,7060800.0,986.55,10.78,285.04,1.19,51.42,12.95,6.66,6.29,4.21,6.75,1207.29,1.33,0.562340099204959,214.7
2015-03-23 17:30:00,7061400.0,986.54,10.67,284.93,1.34,52.34,12.86,6.73,6.13,4.25,6.82,1207.71,1.14,0.4623685260129663,201.2
2015-03-23 17:40:00,7062000.0,986.53,10.59,284.85,1.75,54.19,12.79,6.93,5.86,4.38,7.02,1207.95,1.31,0.5498436525559599,189.5
2015-03-23 17:50:00,7062600.0,986.45,10.26,284.53,2.02,56.51,12.51,7.07,5.44,4.47,7.17,1209.19,1.14,0.5498436525559599,197.7
2015-03-23 18:00:00,7063200.0,986.38,9.99,284.26,2.16,58.13,12.29,7.14,5.14,4.52,7.24,1210.23,0.85,0.39988629276797083,197.4
2015-03-23 18:10:00,7063800.0,986.3,9.79,284.07,1.92,57.91,12.12,7.02,5.1,4.44,7.12,1211.04,0.98,0.4373756327149681,212.8
2015-03-23 18:20:00,7064400.0,986.33,9.63,283.91,1.82,58.1,11.99,6.97,5.02,4.41,7.06,1211.79,1.09,0.47486497266196537,208.3
2015-03-23 18:30:00,7065000.0,986.29,9.5,283.78,1.68,58.02,11.89,6.9,4.99,4.36,6.99,1212.33,1.26,0.5998294391519562,212.2
2015-03-23 18:40:00,7065600.0,986.17,9.32,283.61,1.65,58.62,11.74,6.88,4.86,4.35,6.98,1212.96,1.14,0.49985786595996357,221.7
2015-03-23 18:50:00,7066200.0,986.06,9.16,283.46,1.54,58.79,11.62,6.83,4.79,4.32,6.93,1213.53,1.46,0.5873329925029571,236.0
2015-03-23 19:00:00,7066800.0,986.07,9.03,283.32,1.43,58.83,11.52,6.78,4.74,4.28,6.87,1214.13,1.36,0.5998294391519562,235.2
2015-03-23 19:10:00,7067400.0,986.08,8.8,283.09,1.38,59.55,11.34,6.75,4.59,4.27,6.85,1215.15,1.05,0.5123543126089626,220.3
2015-03-23 19:20:00,7068000.0,986.07,8.45,282.74,1.39,61.0,11.07,6.75,4.32,4.27,6.85,1216.64,0.54,0.36239695282097356,223.9
2015-03-23 19:30:00,7068600.0,986.06,8.1,282.39,1.36,62.37,10.81,6.74,4.07,4.26,6.84,1218.15,0.45,0.2999147195759781,195.9
2015-03-23 19:40:00,7069200.0,986.05,7.67,281.96,1.23,63.6,10.5,6.68,3.82,4.22,6.77,1220.03,1.07,0.47486497266196537,223.2
2015-03-23 19:50:00,7069800.0,985.99,7.67,281.97,1.39,64.34,10.5,6.76,3.74,4.27,6.85,1219.92,0.44,0.29366649625147856,203.9
2015-03-23 20:00:00,7070400.0,985.96,7.35,281.65,1.26,65.16,10.27,6.69,3.58,4.23,6.79,1221.31,1.1,0.5373472059069608,235.9
2015-03-23 20:10:00,7071000.0,985.93,6.9,281.2,1.19,66.83,9.96,6.66,3.3,4.21,6.75,1223.23,0.75,0.38738984611897176,223.4
2015-03-23 20:20:00,7071600.0,985.93,6.61,280.91,1.22,68.38,9.76,6.68,3.09,4.22,6.77,1224.5,1.56,0.6748081190459508,223.0
2015-03-23 20:30:00,7072200.0,985.92,6.3,280.6,1.35,70.5,9.56,6.74,2.82,4.26,6.83,1225.81,1.42,0.562340099204959,208.3
2015-03-23 20:40:00,7072800.0,985.92,6.1,280.39,1.54,72.5,9.42,6.83,2.59,4.32,6.93,1226.67,1.2,0.5373472059069608,212.1
2015-03-23 20:50:00,7073400.0,985.92,6.12,280.41,1.48,72.1,9.43,6.8,2.63,4.3,6.9,1226.6,1.03,0.5123543126089626,222.0
2015-03-23 21:00:00,7074000.0,985.92,5.98,280.27,1.43,72.5,9.34,6.77,2.57,4.29,6.87,1227.22,0.8,0.4373756327149681,210.2
2015-03-23 21:10:00,7074600.0,985.81,5.74,280.04,1.31,73.1,9.19,6.72,2.47,4.25,6.81,1228.17,0.46,0.2999147195759781,200.7
2015-03-23 21:20:00,7075200.0,985.81,5.3,279.6,1.32,75.4,8.91,6.72,2.19,4.25,6.82,1230.09,0.23,0.14995735978798905,210.3
2015-03-23 21:30:00,7075800.0,985.78,5.15,279.45,1.28,76.0,8.82,6.7,2.12,4.24,6.8,1230.75,1.33,0.6373187790989535,223.5
2015-03-23 21:40:00,7076400.0,985.69,5.11,279.42,1.32,76.4,8.8,6.72,2.08,4.25,6.82,1230.79,2.11,0.7622832455889444,231.2
2015-03-23 21:50:00,7077000.0,985.63,5.16,279.47,1.24,75.7,8.83,6.68,2.14,4.23,6.78,1230.52,0.95,0.5873329925029571,176.5
2015-03-23 22:00:00,7077600.0,985.56,4.64,278.96,1.19,78.2,8.51,6.66,1.86,4.21,6.76,1232.72,0.47,0.34990050617197455,164.3
2015-03-23 22:10:00,7078200.0,985.5,4.36,278.69,1.09,79.2,8.35,6.61,1.74,4.18,6.71,1233.91,1.3,0.6623116723969518,211.8
2015-03-23 22:20:00,7078800.0,985.41,4.17,278.5,1.18,80.8,8.23,6.65,1.58,4.21,6.75,1234.65,0.63,0.41238273941696996,179.3
2015-03-23 22:30:00,7079400.0,985.33,4.14,278.47,1.2,81.1,8.22,6.66,1.55,4.22,6.76,1234.67,0.49,0.24992893297998178,193.5
2015-03-23 22:40:00,7080000.0,985.29,4.36,278.7,1.26,80.2,8.34,6.69,1.65,4.24,6.79,1233.63,0.22,0.16245380643698817,73.7
2015-03-23 22:50:00,7080600.0,985.29,4.13,278.47,1.06,80.3,8.21,6.6,1.62,4.17,6.69,1234.68,0.5,0.39988629276797083,134.5
2015-03-23 23:00:00,7081200.0,985.25,3.84,278.18,1.08,82.1,8.05,6.61,1.44,4.18,6.7,1235.93,0.47,0.42487918606596903,131.8
2015-03-23 23:10:00,7081800.0,985.23,3.76,278.1,1.0,82.1,8.0,6.57,1.43,4.16,6.67,1236.27,0.3,0.19369492305948588,190.8
2015-03-23 23:20:00,7082400.0,985.18,3.62,277.97,1.0,82.9,7.92,6.57,1.35,4.16,6.67,1236.83,0.69,0.2999147195759781,222.8
2015-03-23 23:30:00,7083000.0,985.07,3.53,277.88,1.0,83.5,7.87,6.57,1.3,4.16,6.67,1237.13,0.64,0.27492182627797995,193.6
2015-03-23 23:40:00,7083600.0,984.99,3.55,277.91,0.97,83.1,7.88,6.55,1.33,4.15,6.65,1236.91,0.71,0.2999147195759781,199.5
2015-03-23 23:50:00,7084200.0,984.91,3.33,277.7,0.86,83.8,7.76,6.5,1.26,4.12,6.6,1237.82,0.97,0.4373756327149681,203.0
2015-03-24 00:00:00,7084800.0,984.87,3.1,277.47,0.87,85.2,7.64,6.51,1.13,4.12,6.61,1238.8,0.62,0.32490761287397635,170.8
2015-03-24 00:10:00,7085400.0,984.8,3.04,277.41,0.9,85.8,7.6,6.52,1.08,4.13,6.62,1239.0,0.58,0.37489339946997263,144.2
2015-03-24 00:20:00,7086000.0,984.8,2.97,277.34,0.9,86.2,7.56,6.52,1.04,4.13,6.62,1239.32,0.45,0.4623685260129663,178.1
2015-03-24 00:30:00,7086600.0,984.75,3.07,277.45,0.89,85.5,7.62,6.52,1.11,4.13,6.62,1238.77,0.32,0.14995735978798905,36.9
2015-03-24 00:40:00,7087200.0,984.7,2.87,277.25,0.84,86.4,7.51,6.49,1.02,4.11,6.59,1239.62,0.55,0.3374040595229754,157.6
2015-03-24 00:50:00,7087800.0,984.62,2.65,277.03,0.74,87.2,7.39,6.45,0.95,4.08,6.55,1240.55,0.74,0.37489339946997263,187.6
2015-03-24 01:00:00,7088400.0,984.58,2.7,277.09,0.84,87.5,7.42,6.49,0.93,4.11,6.6,1240.23,0.63,0.4873614193109645,354.8
2015-03-24 01:10:00,7089000.0,984.58,2.66,277.05,0.76,87.2,7.4,6.45,0.95,4.09,6.55,1240.44,0.83,0.46861674933746583,106.8
2015-03-24 01:20:00,7089600.0,984.57,2.43,276.81,0.65,88.0,7.28,6.4,0.87,4.06,6.5,1241.51,0.81,0.5248507592579618,136.5
2015-03-24 01:30:00,7090200.0,984.47,2.52,276.91,0.74,88.0,7.32,6.45,0.88,4.08,6.55,1240.95,0.32,0.32490761287397635,250.9
2015-03-24 01:40:00,7090800.0,984.46,2.61,277.01,0.75,87.5,7.37,6.45,0.92,4.09,6.55,1240.51,0.71,0.49985786595996357,219.7
2015-03-24 01:50:00,7091400.0,984.37,2.74,277.15,0.84,87.2,7.44,6.49,0.95,4.11,6.59,1239.78,0.49,0.2999147195759781,212.4
2015-03-24 02:00:00,7092000.0,984.32,2.89,277.3,0.82,86.2,7.52,6.48,1.04,4.11,6.59,1239.07,0.37,0.23118426300648315,233.7
2015-03-24 02:10:00,7092600.0,984.24,2.87,277.29,0.76,85.9,7.51,6.45,1.06,4.09,6.56,1239.06,0.58,0.38738984611897176,206.3
2015-03-24 02:20:00,7093200.0,984.19,2.83,277.25,0.74,86.1,7.49,6.45,1.04,4.08,6.55,1239.2,0.62,0.4061345160924704,194.2
2015-03-24 02:30:00,7093800.0,984.17,2.68,277.1,0.66,86.5,7.41,6.41,1.0,4.06,6.51,1239.85,0.43,0.2624253796289809,212.8
2015-03-24 02:40:00,7094400.0,984.09,2.47,276.9,0.52,86.9,7.3,6.34,0.96,4.02,6.45,1240.73,0.42,0.23743248633098268,145.7
2015-03-24 02:50:00,7095000.0,984.07,2.3,276.73,0.48,87.7,7.21,6.33,0.89,4.01,6.43,1241.47,0.55,0.2874182729269791,161.0
2015-03-24 03:00:00,7095600.0,984.01,2.29,276.72,0.53,88.1,7.21,6.35,0.86,4.02,6.45,1241.43,0.58,0.34990050617197455,162.3
2015-03-24 03:10:00,7096200.0,983.97,2.21,276.65,0.49,88.3,7.17,6.33,0.84,4.01,6.43,1241.75,0.45,0.3124111662249772,157.3
2015-03-24 03:20:00,7096800.0,983.85,2.02,276.47,0.3,88.3,7.07,6.24,0.83,3.96,6.34,1242.5,0.56,0.2624253796289809,128.3
2015-03-24 03:30:00,7097400.0,983.82,1.73,276.18,0.09,88.8,6.92,6.15,0.78,3.9,6.25,1243.8,0.83,0.46861674933746583,171.9
2015-03-24 03:40:00,7098000.0,983.71,1.55,276.01,0.11,90.1,6.84,6.16,0.68,3.9,6.26,1244.48,0.88,0.5186025359334622,203.0
2015-03-24 03:50:00,7098600.0,983.65,1.5,275.96,0.14,90.6,6.81,6.17,0.64,3.91,6.27,1244.63,0.69,0.37489339946997263,190.5
2015-03-24 04:00:00,7099200.0,983.61,1.4,275.86,0.07,90.8,6.76,6.14,0.62,3.89,6.24,1245.07,0.81,0.39988629276797083,165.0
2015-03-24 04:10:00,7099800.0,983.59,1.27,275.73,-0.01,91.1,6.7,6.1,0.6,3.87,6.2,1245.63,0.64,0.34990050617197455,171.2
2015-03-24 04:20:00,7100400.0,983.51,1.36,275.83,0.17,91.7,6.74,6.18,0.56,3.92,6.29,1245.08,0.78,0.5186025359334622,209.1
2015-03-24 04:30:00,7101000.0,983.46,1.41,275.88,0.21,91.7,6.76,6.2,0.56,3.93,6.31,1244.81,0.75,0.4873614193109645,166.4
2015-03-24 04:40:00,7101600.0,983.34,1.4,275.88,0.19,91.6,6.76,6.19,0.57,3.93,6.3,1244.68,0.75,0.44987207936396717,152.7
2015-03-24 04:50:00,7102200.0,983.24,1.27,275.76,0.01,91.3,6.7,6.11,0.58,3.88,6.22,1245.2,0.67,0.44987207936396717,162.0
2015-03-24 05:00:00,7102800.0,983.19,1.09,275.59,-0.08,91.8,6.61,6.07,0.54,3.85,6.17,1245.94,0.63,0.34990050617197455,160.0
2015-03-24 05:10:00,7103400.0,983.21,0.82,275.31,-0.41,91.4,6.48,5.93,0.56,3.76,6.03,1247.28,0.64,0.41238273941696996,184.6
2015-03-24 05:20:00,7104000.0,983.11,0.62,275.12,-0.48,92.3,6.39,5.9,0.49,3.74,6.0,1248.07,0.97,0.44987207936396717,191.0
2015-03-24 05:30:00,7104600.0,983.07,0.57,275.07,-0.45,92.9,6.36,5.91,0.45,3.75,6.01,1248.28,0.68,0.39988629276797083,196.3
2015-03-24 05:40:00,7105200.0,982.97,0.64,275.15,-0.25,93.7,6.4,6.0,0.4,3.8,6.1,1247.76,0.35,0.2624253796289809,207.6
2015-03-24 05:50:00,7105800.0,983.04,0.63,275.14,-0.35,93.1,6.4,5.95,0.44,3.78,6.06,1247.91,0.63,0.36239695282097356,191.5
2015-03-24 06:00:00,7106400.0,983.1,0.44,274.93,-0.53,93.2,6.31,5.88,0.43,3.73,5.98,1248.92,0.68,0.39988629276797083,199.6
2015-03-24 06:10:00,7107000.0,983.12,0.38,274.88,-0.53,93.6,6.28,5.88,0.4,3.73,5.98,1249.2,0.45,0.2874182729269791,187.4
2015-03-24 06:20:00,7107600.0,983.21,0.41,274.9,-0.51,93.5,6.29,5.88,0.41,3.73,5.99,1249.17,0.7,0.34990050617197455,191.8
2015-03-24 06:30:00,7108200.0,983.23,0.45,274.94,-0.44,93.7,6.31,5.91,0.4,3.75,6.01,1249.0,0.62,0.3374040595229754,232.9
2015-03-24 06:40:00,7108800.0,983.23,0.75,275.24,-0.11,93.9,6.45,6.06,0.39,3.84,6.16,1247.56,0.65,0.39988629276797083,174.1
2015-03-24 06:50:00,7109400.0,983.3,0.81,275.29,-0.22,92.8,6.48,6.01,0.47,3.81,6.11,1247.4,0.73,0.36239695282097356,185.3
2015-03-24 07:00:00,7110000.0,983.33,0.79,275.27,-0.25,92.7,6.47,6.0,0.47,3.8,6.1,1247.53,0.71,0.5498436525559599,168.2
2015-03-24 07:10:00,7110600.0,983.24,0.7,275.19,-0.41,92.2,6.43,5.93,0.5,3.76,6.03,1247.87,1.35,0.5873329925029571,145.0
2015-03-24 07:20:00,7111200.0,983.12,0.64,275.14,-0.42,92.6,6.4,5.93,0.47,3.76,6.03,1247.99,1.22,0.5748365458539582,149.1
2015-03-24 07:30:00,7111800.0,983.09,0.89,275.39,-0.09,93.1,6.52,6.07,0.45,3.85,6.17,1246.73,0.54,0.5373472059069608,133.8
2015-03-24 07:40:00,7112400.0,983.01,1.26,275.77,0.05,91.6,6.69,6.13,0.56,3.89,6.24,1244.93,0.56,0.34990050617197455,171.1
2015-03-24 07:50:00,7113000.0,983.01,1.23,275.74,-0.06,91.1,6.68,6.08,0.59,3.86,6.19,1245.1,0.66,0.48111319598646496,194.0
2015-03-24 08:00:00,7113600.0,983.02,1.4,275.91,0.08,90.9,6.76,6.14,0.62,3.9,6.25,1244.31,0.39,0.2999147195759781,165.0
2015-03-24 08:10:00,7114200.0,983.04,1.63,276.14,0.21,90.2,6.88,6.2,0.67,3.93,6.31,1243.24,0.65,0.44987207936396717,134.2
2015-03-24 08:20:00,7114800.0,982.95,1.88,276.39,0.37,89.7,7.0,6.28,0.72,3.98,6.38,1242.0,0.78,0.42487918606596903,137.3
2015-03-24 08:30:00,7115400.0,982.97,1.95,276.46,0.35,89.1,7.03,6.27,0.77,3.97,6.37,1241.71,0.78,0.44987207936396717,190.3
2015-03-24 08:40:00,7116000.0,982.9,2.22,276.74,0.56,88.7,7.17,6.36,0.81,4.04,6.47,1240.33,0.62,0.44987207936396717,191.5
2015-03-24 08:50:00,7116600.0,982.9,2.5,277.02,0.72,88.0,7.31,6.44,0.88,4.08,6.55,1239.06,0.78,0.49985786595996357,183.2
2015-03-24 09:00:00,7117200.0,982.86,2.81,277.34,0.85,86.9,7.48,6.5,0.98,4.12,6.61,1237.59,0.5,0.2999147195759781,180.9
2015-03-24 09:10:00,7117800.0,982.83,3.06,277.59,0.91,85.7,7.61,6.53,1.09,4.14,6.64,1236.4,1.2,0.5873329925029571,159.6
2015-03-24 09:20:00,7118400.0,982.78,3.1,277.64,1.05,86.3,7.64,6.59,1.05,4.18,6.71,1236.12,1.26,0.6873045656949499,186.3
2015-03-24 09:30:00,7119000.0,982.86,3.36,277.89,1.28,86.2,7.78,6.7,1.07,4.25,6.82,1235.03,0.91,0.5810847691784576,180.0
2015-03-24 09:40:00,7119600.0,982.81,3.72,278.26,1.49,85.3,7.98,6.8,1.17,4.32,6.92,1233.31,0.88,0.49985786595996357,158.3
2015-03-24 09:50:00,7120200.0,982.74,3.93,278.47,1.65,85.0,8.1,6.88,1.21,4.37,7.0,1232.25,1.2,0.6873045656949499,133.5
2015-03-24 10:00:00,7120800.0,982.72,4.24,278.78,1.9,84.7,8.27,7.01,1.27,4.45,7.13,1230.79,0.87,0.5248507592579618,128.4
2015-03-24 10:10:00,7121400.0,982.69,4.66,279.21,2.08,83.3,8.52,7.1,1.42,4.51,7.23,1228.83,0.83,0.5498436525559599,144.6
2015-03-24 10:20:00,7122000.0,982.66,5.16,279.72,2.22,81.2,8.83,7.17,1.66,4.55,7.3,1226.54,0.87,0.6248223324499544,122.3
2015-03-24 10:30:00,7122600.0,982.68,5.27,279.82,2.16,80.3,8.89,7.14,1.75,4.53,7.27,1226.13,1.04,0.5123543126089626,105.0
2015-03-24 10:40:00,7123200.0,982.68,5.55,280.11,2.37,79.9,9.07,7.25,1.82,4.6,7.38,1224.82,0.5,0.4373756327149681,83.6
2015-03-24 10:50:00,7123800.0,982.71,6.11,280.67,2.51,77.6,9.43,7.32,2.11,4.65,7.45,1222.37,0.7,0.42487918606596903,149.4
2015-03-24 11:00:00,7124400.0,982.64,6.32,280.88,2.27,75.2,9.57,7.2,2.37,4.57,7.32,1221.43,1.66,0.8997441587279343,212.1
2015-03-24 11:10:00,7125000.0,982.61,6.36,280.93,2.23,74.8,9.6,7.18,2.42,4.56,7.3,1221.22,2.31,1.0996873051119198,207.1
2015-03-24 11:20:00,7125600.0,982.51,6.61,281.19,2.21,73.4,9.76,7.17,2.6,4.55,7.29,1220.01,2.54,1.124680198409918,206.8
2015-03-24 11:30:00,7126200.0,982.48,6.72,281.3,2.11,72.3,9.84,7.11,2.73,4.52,7.24,1219.51,2.6,1.1996588783039124,213.9
2015-03-24 11:40:00,7126800.0,982.37,6.79,281.37,2.05,71.7,9.88,7.09,2.8,4.5,7.21,1219.11,2.39,1.1371766450589171,206.1
2015-03-24 11:50:00,7127400.0,982.42,6.83,281.41,1.97,71.1,9.91,7.05,2.86,4.47,7.17,1219.02,3.15,1.2996304514959054,206.8
2015-03-24 12:00:00,7128000.0,982.4,6.87,281.46,1.82,70.1,9.94,6.97,2.97,4.42,7.09,1218.83,3.21,1.5526834961381366,215.8
2015-03-24 12:10:00,7128600.0,982.46,6.93,281.51,1.68,69.14,9.98,6.9,3.08,4.38,7.02,1218.7,3.84,1.7588748658466218,203.6
2015-03-24 12:20:00,7129200.0,982.45,6.92,281.51,1.56,68.57,9.98,6.84,3.14,4.34,6.96,1218.73,3.93,1.6901444092771267,212.3
2015-03-24 12:30:00,7129800.0,982.37,6.96,281.55,1.57,68.43,10.0,6.84,3.16,4.34,6.97,1218.48,4.15,1.7651230891711214,202.0
2015-03-24 12:40:00,7130400.0,982.32,7.03,281.62,1.51,67.81,10.05,6.81,3.23,4.33,6.94,1218.12,3.38,1.4902012628931411,204.7
2015-03-24 12:50:00,7131000.0,982.28,7.16,281.76,1.63,67.8,10.14,6.87,3.26,4.36,7.0,1217.47,2.94,1.2996304514959054,219.1
2015-03-24 13:00:00,7131600.0,982.26,7.14,281.74,1.69,68.2,10.12,6.9,3.22,4.38,7.03,1217.52,2.35,1.7526266425221224,236.5
2015-03-24 13:10:00,7132200.0,982.16,7.33,281.94,1.8,67.81,10.26,6.96,3.3,4.42,7.08,1216.55,2.24,1.5026977095421403,238.2
2015-03-24 13:20:00,7132800.0,982.14,7.19,281.8,1.58,67.39,10.16,6.85,3.31,4.35,6.97,1217.18,3.3,1.5651799427871358,219.8
2015-03-24 13:30:00,7133400.0,982.13,7.08,281.69,1.61,68.06,10.08,6.86,3.22,4.36,6.99,1217.64,3.37,1.4027261363501478,211.3
2015-03-24 13:40:00,7134000.0,982.09,7.06,281.67,1.66,68.41,10.07,6.89,3.18,4.37,7.01,1217.67,3.43,1.6526550693301296,216.9
2015-03-24 13:50:00,7134600.0,982.06,7.13,281.74,1.68,68.2,10.12,6.9,3.22,4.38,7.03,1217.32,2.88,1.2996304514959054,218.2
2015-03-24 14:00:00,7135200.0,982.03,7.15,281.77,1.5,67.2,10.13,6.81,3.32,4.32,6.93,1217.24,3.68,1.7526266425221224,214.5
2015-03-24 14:10:00,7135800.0,981.99,7.17,281.79,1.56,67.4,10.15,6.84,3.31,4.34,6.96,1217.09,3.76,1.727633749224124,215.9
2015-03-24 14:20:00,7136400.0,981.99,7.15,281.77,1.55,67.47,10.13,6.84,3.3,4.34,6.96,1217.18,4.41,2.2024987218860894,217.7
2015-03-24 14:30:00,7137000.0,982.02,7.08,281.7,1.39,67.02,10.08,6.76,3.33,4.29,6.88,1217.55,3.76,1.6901444092771267,218.3
2015-03-24 14:40:00,7137600.0,981.96,7.25,281.87,1.5,66.76,10.2,6.81,3.39,4.33,6.94,1216.72,3.33,1.6089175060586327,216.9
2015-03-24 14:50:00,7138200.0,981.87,7.31,281.94,1.29,65.5,10.24,6.71,3.53,4.26,6.83,1216.39,4.04,1.865094662363114,228.5
2015-03-24 15:00:00,7138800.0,981.88,7.3,281.93,1.15,64.86,10.24,6.64,3.6,4.22,6.76,1216.48,4.14,1.702640855926126,216.3
2015-03-24 15:10:00,7139400.0,981.97,7.34,281.96,1.17,64.76,10.26,6.65,3.62,4.22,6.77,1216.41,3.68,1.7651230891711214,208.5
2015-03-24 15:20:00,7140000.0,981.98,7.39,282.01,1.14,64.4,10.3,6.63,3.67,4.21,6.75,1216.22,3.88,1.6464068460056298,218.1
2015-03-24 15:30:00,7140600.0,981.91,7.57,282.2,1.32,64.46,10.43,6.72,3.71,4.27,6.85,1215.31,2.22,1.5526834961381366,210.7
2015-03-24 15:40:00,7141200.0,981.87,7.81,282.44,1.31,63.37,10.6,6.72,3.88,4.27,6.84,1214.22,2.16,1.2808857815224064,200.6
2015-03-24 15:50:00,7141800.0,981.88,7.97,282.6,1.33,62.78,10.72,6.73,3.99,4.27,6.85,1213.54,2.0,1.068446188489422,203.1
2015-03-24 16:00:00,7142400.0,981.88,8.15,282.79,1.46,62.57,10.85,6.79,4.06,4.31,6.91,1212.74,1.94,0.9872192852709281,223.1
2015-03-24 16:10:00,7143000.0,981.79,8.48,283.12,1.62,61.89,11.09,6.87,4.23,4.36,6.99,1211.17,1.32,0.837261925482939,195.9
2015-03-24 16:20:00,7143600.0,981.75,8.82,283.47,1.69,60.82,11.35,6.91,4.45,4.39,7.03,1209.64,1.27,0.8247654788339399,221.7
2015-03-24 16:30:00,7144200.0,981.75,8.89,283.54,1.79,60.96,11.41,6.95,4.45,4.42,7.08,1209.32,1.23,0.6748081190459508,194.9
2015-03-24 16:40:00,7144800.0,981.74,9.01,283.66,1.83,60.61,11.5,6.97,4.53,4.43,7.1,1208.78,2.08,1.0497015185159235,188.7
2015-03-24 16:50:00,7145400.0,981.83,8.99,283.63,1.85,60.8,11.49,6.98,4.5,4.44,7.11,1208.97,1.53,1.1184319750854186,201.9
2015-03-24 17:00:00,7146000.0,981.87,8.9,283.54,1.92,61.48,11.42,7.02,4.4,4.46,7.15,1209.39,1.1,0.5998294391519562,324.3
2015-03-24 17:10:00,7146600.0,981.87,8.69,283.33,1.9,62.28,11.25,7.01,4.25,4.45,7.14,1210.3,0.89,0.6123258858009554,127.4
2015-03-24 17:20:00,7147200.0,981.9,8.52,283.16,1.81,62.6,11.13,6.96,4.16,4.42,7.09,1211.08,1.72,0.7935243622114422,146.9
2015-03-24 17:30:00,7147800.0,981.88,8.32,282.96,1.86,63.67,10.97,6.99,3.99,4.44,7.12,1211.91,1.85,0.862254818780937,137.4
