timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-24 17:40:00,7148400.0,981.84,8.25,282.89,1.91,64.2,10.92,7.01,3.91,4.45,7.14,1212.15,1.39,0.7622832455889444,123.1
2015-03-24 17:50:00,7149000.0,981.94,8.21,282.84,1.86,64.17,10.89,6.99,3.9,4.44,7.12,1212.46,1.27,0.6123258858009554,139.0
2015-03-24 18:00:00,7149600.0,982.06,8.06,282.68,1.81,64.58,10.78,6.96,3.82,4.42,7.09,1213.26,1.44,0.6498152257479527,160.7
2015-03-24 18:10:00,7150200.0,982.02,7.9,282.52,1.87,65.57,10.67,6.99,3.67,4.44,7.12,1213.89,1.04,0.41238273941696996,210.7
2015-03-24 18:20:00,7150800.0,982.1,7.83,282.45,1.88,65.95,10.61,7.0,3.61,4.45,7.13,1214.29,0.47,0.37489339946997263,207.7
2015-03-24 18:30:00,7151400.0,982.13,7.79,282.4,1.89,66.17,10.59,7.0,3.58,4.45,7.13,1214.5,0.56,0.2999147195759781,195.0
2015-03-24 18:40:00,7152000.0,982.18,7.67,282.28,1.92,66.85,10.5,7.02,3.48,4.46,7.15,1215.07,0.41,0.21243959303298451,210.3
2015-03-24 18:50:00,7152600.0,982.15,7.58,282.19,2.0,67.62,10.43,7.06,3.38,4.48,7.18,1215.41,0.64,0.44987207936396717,225.9
2015-03-24 19:00:00,7153200.0,982.22,7.59,282.19,1.99,67.55,10.44,7.05,3.39,4.48,7.18,1215.45,0.8,0.38738984611897176,204.8
2015-03-24 19:10:00,7153800.0,982.23,7.55,282.15,1.98,67.67,10.41,7.05,3.37,4.47,7.17,1215.64,0.61,0.34990050617197455,217.9
2015-03-24 19:20:00,7154400.0,982.26,7.58,282.18,1.96,67.47,10.43,7.04,3.39,4.47,7.17,1215.55,0.27,0.2624253796289809,279.8
2015-03-24 19:30:00,7155000.0,982.36,7.49,282.08,2.03,68.2,10.37,7.07,3.3,4.49,7.2,1216.05,0.64,0.38738984611897176,198.7
2015-03-24 19:40:00,7155600.0,982.36,7.42,282.01,2.0,68.39,10.32,7.06,3.26,4.48,7.19,1216.36,0.42,0.2624253796289809,276.6
2015-03-24 19:50:00,7156200.0,982.36,7.38,281.97,2.06,68.87,10.29,7.09,3.2,4.5,7.22,1216.52,0.34,0.19994314638398542,189.5
2015-03-24 20:00:00,7156800.0,982.31,7.22,281.81,2.02,69.43,10.18,7.07,3.11,4.49,7.2,1217.16,0.34,0.23743248633098268,253.8
2015-03-24 20:10:00,7157400.0,982.29,7.11,281.71,2.03,69.99,10.1,7.07,3.03,4.49,7.2,1217.61,0.97,0.4373756327149681,33.37
2015-03-24 20:20:00,7158000.0,982.25,6.82,281.41,1.9,70.8,9.9,7.01,2.89,4.45,7.14,1218.87,1.17,0.4873614193109645,41.59
2015-03-24 20:30:00,7158600.0,982.18,6.59,281.19,1.82,71.5,9.75,6.97,2.78,4.42,7.09,1219.8,0.88,0.44362385603946763,34.49
2015-03-24 20:40:00,7159200.0,982.15,6.25,280.85,1.78,73.0,9.52,6.95,2.57,4.41,7.08,1221.26,0.31,0.16245380643698817,24.87
2015-03-24 20:50:00,7159800.0,982.19,6.13,280.72,1.84,73.9,9.44,6.98,2.46,4.43,7.1,1221.83,0.6,0.32490761287397635,38.24
2015-03-24 21:00:00,7160400.0,982.24,6.16,280.75,1.91,74.1,9.46,7.01,2.45,4.45,7.14,1221.73,0.5,0.2874182729269791,34.1
2015-03-24 21:10:00,7161000.0,982.25,5.91,280.51,1.97,75.7,9.3,7.04,2.26,4.47,7.17,1222.8,0.8,0.37489339946997263,27.63
2015-03-24 21:20:00,7161600.0,982.27,5.86,280.45,1.97,76.0,9.27,7.04,2.22,4.47,7.17,1223.06,1.03,0.41238273941696996,31.99
2015-03-24 21:30:00,7162200.0,982.31,5.79,280.37,1.9,76.0,9.22,7.01,2.21,4.45,7.13,1223.44,0.98,0.38738984611897176,27.4
2015-03-24 21:40:00,7162800.0,982.28,5.66,280.25,1.83,76.3,9.14,6.97,2.17,4.43,7.1,1224.0,0.64,0.39988629276797083,44.45
2015-03-24 21:50:00,7163400.0,982.26,5.43,280.02,1.76,77.1,9.0,6.94,2.06,4.4,7.06,1224.97,0.22,0.13746091313898998,60.78
2015-03-24 22:00:00,7164000.0,982.25,5.1,279.69,1.67,78.4,8.79,6.89,1.9,4.38,7.02,1226.43,0.25,0.18744669973498632,12.18
2015-03-24 22:10:00,7164600.0,982.28,4.79,279.38,1.53,79.3,8.6,6.82,1.78,4.33,6.95,1227.87,0.71,0.41238273941696996,215.1
2015-03-24 22:20:00,7165200.0,982.28,4.44,279.02,1.41,80.6,8.39,6.76,1.63,4.29,6.89,1229.46,1.1,0.5998294391519562,221.9
2015-03-24 22:30:00,7165800.0,982.34,4.16,278.73,1.32,81.7,8.23,6.72,1.51,4.27,6.84,1230.81,0.85,0.4373756327149681,207.4
2015-03-24 22:40:00,7166400.0,982.34,3.96,278.53,1.45,83.6,8.11,6.78,1.33,4.31,6.9,1231.66,0.57,0.37489339946997263,185.2
2015-03-24 22:50:00,7167000.0,982.32,3.82,278.39,1.44,84.4,8.03,6.78,1.25,4.3,6.9,1232.26,0.73,0.36239695282097356,202.8
2015-03-24 23:00:00,7167600.0,982.33,3.69,278.27,1.45,85.2,7.96,6.78,1.18,4.31,6.91,1232.82,0.78,0.34990050617197455,218.8
2015-03-24 23:10:00,7168200.0,982.33,3.67,278.25,1.49,85.6,7.95,6.81,1.14,4.32,6.93,1232.91,0.82,0.41238273941696996,221.7
2015-03-24 23:20:00,7168800.0,982.35,3.78,278.36,1.52,85.1,8.01,6.82,1.19,4.33,6.94,1232.44,0.33,0.23118426300648315,66.36
2015-03-24 23:30:00,7169400.0,982.27,3.15,277.73,0.92,85.2,7.66,6.53,1.13,4.15,6.65,1235.28,0.91,0.49985786595996357,179.2
2015-03-24 23:40:00,7170000.0,982.28,2.7,277.28,0.88,87.7,7.42,6.51,0.91,4.13,6.63,1237.31,0.38,0.27492182627797995,198.2
2015-03-24 23:50:00,7170600.0,982.25,2.64,277.22,0.85,87.9,7.39,6.5,0.89,4.12,6.61,1237.57,0.13,0.12496446648999089,357.7
2015-03-25 00:00:00,7171200.0,982.25,2.43,277.01,0.74,88.5,7.28,6.44,0.84,4.09,6.56,1238.52,0.22,0.12496446648999089,4.78
2015-03-25 00:10:00,7171800.0,982.3,2.37,276.94,0.8,89.3,7.25,6.47,0.78,4.11,6.59,1238.87,0.19,0.09997157319199271,4.62
2015-03-25 00:20:00,7172400.0,982.37,2.34,276.9,0.72,89.0,7.23,6.43,0.8,4.08,6.55,1239.12,0.81,0.4373756327149681,202.3
2015-03-25 00:30:00,7173000.0,982.35,2.15,276.71,0.69,90.0,7.13,6.42,0.71,4.08,6.54,1239.94,0.47,0.34990050617197455,181.0
2015-03-25 00:40:00,7173600.0,982.23,2.32,276.9,0.92,90.4,7.22,6.53,0.69,4.15,6.65,1238.96,0.37,0.2624253796289809,220.3
2015-03-25 00:50:00,7174200.0,982.15,2.36,276.95,0.82,89.5,7.24,6.48,0.76,4.12,6.6,1238.69,0.39,0.2874182729269791,170.1
2015-03-25 01:00:00,7174800.0,982.17,2.02,276.6,0.53,89.8,7.07,6.35,0.72,4.03,6.46,1240.34,0.71,0.37489339946997263,192.7
2015-03-25 01:10:00,7175400.0,982.25,1.61,276.18,0.29,90.9,6.86,6.24,0.62,3.96,6.35,1242.32,1.18,0.5748365458539582,201.3
2015-03-25 01:20:00,7176000.0,982.19,1.62,276.19,0.45,91.9,6.87,6.31,0.56,4.01,6.42,1242.2,1.19,0.4623685260129663,196.2
2015-03-25 01:30:00,7176600.0,982.1,1.44,276.03,0.25,91.7,6.78,6.22,0.56,3.95,6.33,1242.9,0.5,0.37489339946997263,188.6
2015-03-25 01:40:00,7177200.0,982.11,1.24,275.82,0.06,91.8,6.68,6.14,0.55,3.89,6.25,1243.88,0.6,0.3124111662249772,192.3
2015-03-25 01:50:00,7177800.0,982.08,1.04,275.62,-0.06,92.3,6.59,6.08,0.51,3.86,6.19,1244.77,0.71,0.34990050617197455,202.3
2015-03-25 02:00:00,7178400.0,982.0,0.97,275.55,-0.03,93.0,6.55,6.09,0.46,3.87,6.21,1245.0,0.63,0.32490761287397635,203.3
2015-03-25 02:10:00,7179000.0,981.95,0.96,275.55,0.02,93.4,6.55,6.12,0.43,3.88,6.23,1244.96,0.56,0.36239695282097356,193.5
2015-03-25 02:20:00,7179600.0,981.88,1.0,275.59,0.1,93.7,6.57,6.15,0.41,3.91,6.27,1244.68,0.42,0.23743248633098268,219.3
2015-03-25 02:30:00,7180200.0,981.9,1.04,275.63,0.17,93.9,6.58,6.18,0.4,3.93,6.3,1244.52,0.3,0.19994314638398542,144.9
2015-03-25 02:40:00,7180800.0,982.02,1.01,275.59,0.02,93.1,6.57,6.12,0.45,3.88,6.23,1244.84,0.34,0.21243959303298451,170.6
2015-03-25 02:50:00,7181400.0,982.03,0.61,275.19,-0.46,92.5,6.38,5.9,0.48,3.75,6.01,1246.77,0.43,0.2686736029534804,138.2
2015-03-25 03:00:00,7182000.0,981.98,0.56,275.14,-0.45,92.9,6.36,5.91,0.45,3.75,6.02,1246.93,0.33,0.24992893297998178,104.2
2015-03-25 03:10:00,7182600.0,981.95,0.39,274.98,-0.66,92.6,6.28,5.82,0.47,3.69,5.93,1247.68,0.26,0.16245380643698817,43.84
2015-03-25 03:20:00,7183200.0,982.03,0.27,274.85,-0.64,93.6,6.23,5.83,0.4,3.7,5.94,1248.34,0.31,0.24992893297998178,293.6
2015-03-25 03:30:00,7183800.0,982.22,0.24,274.8,-0.61,94.0,6.21,5.84,0.37,3.71,5.95,1248.72,1.02,0.44362385603946763,208.1
2015-03-25 03:40:00,7184400.0,982.19,0.2,274.77,-0.58,94.5,6.2,5.86,0.34,3.72,5.96,1248.85,0.76,0.3686451761454731,201.3
2015-03-25 03:50:00,7185000.0,981.98,-0.03,274.56,-0.86,94.1,6.1,5.74,0.36,3.64,5.84,1249.67,0.38,0.23743248633098268,161.0
2015-03-25 04:00:00,7185600.0,981.97,-0.24,274.34,-1.0,94.6,6.0,5.68,0.32,3.6,5.78,1250.68,0.43,0.24992893297998178,148.0
2015-03-25 04:10:00,7186200.0,981.95,-0.35,274.23,-1.11,94.6,5.95,5.63,0.32,3.57,5.73,1251.19,0.43,0.27492182627797995,171.6
2015-03-25 04:20:00,7186800.0,981.97,-0.39,274.2,-1.07,95.1,5.94,5.65,0.29,3.58,5.75,1251.36,0.3,0.18119847641048678,134.3
2015-03-25 04:30:00,7187400.0,981.88,-0.17,274.43,-0.87,95.0,6.03,5.73,0.3,3.64,5.84,1250.19,0.18,0.09997157319199271,173.1
2015-03-25 04:40:00,7188000.0,981.83,-0.34,274.26,-1.11,94.5,5.96,5.63,0.33,3.58,5.74,1250.95,0.34,0.16245380643698817,175.5
2015-03-25 04:50:00,7188600.0,981.85,-0.54,274.05,-1.3,94.6,5.87,5.55,0.32,3.53,5.66,1251.96,0.46,0.23743248633098268,184.9
2015-03-25 05:00:00,7189200.0,981.87,-0.62,273.97,-1.33,94.9,5.84,5.54,0.3,3.52,5.64,1252.35,0.4,0.27492182627797995,175.5
2015-03-25 05:10:00,7189800.0,981.84,-0.82,273.77,-1.53,94.9,5.75,5.46,0.29,3.46,5.56,1253.28,0.36,0.24368070965548225,181.6
2015-03-25 05:20:00,7190400.0,981.8,-0.9,273.7,-1.56,95.2,5.72,5.45,0.27,3.46,5.55,1253.58,0.62,0.3124111662249772,177.5
2015-03-25 05:30:00,7191000.0,981.76,-0.89,273.71,-1.5,95.6,5.72,5.47,0.25,3.47,5.57,1253.49,0.58,0.27492182627797995,150.6
2015-03-25 05:40:00,7191600.0,981.66,-0.96,273.64,-1.59,95.5,5.69,5.44,0.26,3.45,5.54,1253.71,0.48,0.27492182627797995,154.7
2015-03-25 05:50:00,7192200.0,981.53,-0.79,273.82,-1.33,96.1,5.76,5.54,0.22,3.52,5.64,1252.72,0.22,0.13746091313898998,156.3
2015-03-25 06:00:00,7192800.0,981.5,-0.76,273.86,-1.37,95.6,5.78,5.52,0.25,3.51,5.63,1252.52,0.3,0.17495025308598727,28.29
2015-03-25 06:10:00,7193400.0,981.6,-0.68,273.93,-1.32,95.4,5.81,5.55,0.27,3.52,5.65,1252.26,0.32,0.2686736029534804,118.7
2015-03-25 06:20:00,7194000.0,981.66,-1.08,273.53,-1.83,94.6,5.65,5.34,0.3,3.39,5.44,1254.27,1.04,0.6748081190459508,159.7
2015-03-25 06:30:00,7194600.0,981.54,-1.18,273.44,-1.86,95.1,5.6,5.33,0.27,3.38,5.43,1254.6,0.47,0.5123543126089626,95.3
2015-03-25 06:40:00,7195200.0,981.55,-1.21,273.41,-1.87,95.2,5.59,5.32,0.27,3.38,5.42,1254.74,0.74,0.356148729496474,180.4
2015-03-25 06:50:00,7195800.0,981.58,-1.15,273.46,-1.8,95.3,5.62,5.35,0.26,3.4,5.45,1254.5,0.62,0.41238273941696996,181.8
2015-03-25 07:00:00,7196400.0,981.63,-1.12,273.49,-1.83,94.9,5.63,5.34,0.29,3.39,5.44,1254.44,0.73,0.37489339946997263,181.4
2015-03-25 07:10:00,7197000.0,981.58,-1.24,273.37,-1.92,95.1,5.58,5.3,0.27,3.37,5.4,1254.95,0.51,0.3374040595229754,122.2
2015-03-25 07:20:00,7197600.0,981.45,-0.82,273.81,-1.45,95.4,5.75,5.49,0.26,3.49,5.59,1252.73,0.37,0.2624253796289809,94.2
2015-03-25 07:30:00,7198200.0,981.39,-0.33,274.3,-1.11,94.4,5.96,5.63,0.33,3.58,5.74,1250.35,0.49,0.3124111662249772,208.7
2015-03-25 07:40:00,7198800.0,981.29,0.47,275.11,-0.59,92.6,6.32,5.85,0.47,3.72,5.96,1246.49,0.24,0.13746091313898998,43.44
2015-03-25 07:50:00,7199400.0,981.07,1.48,276.15,-0.22,88.4,6.8,6.01,0.79,3.82,6.13,1241.52,0.29,0.2624253796289809,85.7
2015-03-25 08:00:00,7200000.0,981.05,2.03,276.7,-0.49,83.3,7.07,5.89,1.18,3.74,6.01,1239.09,0.39,0.2624253796289809,116.2
2015-03-25 08:10:00,7200600.0,981.02,2.16,276.84,-0.53,82.3,7.14,5.88,1.26,3.74,5.99,1238.45,0.56,0.37489339946997263,182.1
2015-03-25 08:20:00,7201200.0,981.12,2.46,277.12,-0.41,81.3,7.29,5.93,1.36,3.77,6.04,1237.23,0.84,0.3811416227944722,149.0
2015-03-25 08:30:00,7201800.0,981.11,2.78,277.45,-0.29,80.1,7.46,5.98,1.49,3.8,6.09,1235.74,0.56,0.3311558361984759,171.3
2015-03-25 08:40:00,7202400.0,981.14,2.96,277.63,-0.06,80.4,7.56,6.08,1.48,3.86,6.2,1234.92,0.51,0.32490761287397635,180.7
2015-03-25 08:50:00,7203000.0,981.1,3.46,278.14,0.13,78.7,7.83,6.17,1.67,3.92,6.28,1232.6,0.68,0.4873614193109645,167.1
2015-03-25 09:00:00,7203600.0,981.01,3.94,278.63,0.54,78.4,8.1,6.35,1.75,4.04,6.48,1230.26,0.48,0.39988629276797083,173.8
2015-03-25 09:10:00,7204200.0,980.89,5.24,279.94,1.02,74.1,8.88,6.58,2.3,4.18,6.7,1224.28,0.37,0.27492182627797995,205.3
2015-03-25 09:20:00,7204800.0,980.75,6.47,281.19,1.53,70.6,9.67,6.83,2.84,4.34,6.96,1218.6,0.43,0.36239695282097356,183.4
2015-03-25 09:30:00,7205400.0,980.7,7.72,282.45,1.76,65.86,10.53,6.94,3.6,4.41,7.07,1213.06,0.49,0.38738984611897176,187.4
2015-03-25 09:40:00,7206000.0,980.67,8.11,282.84,1.97,65.09,10.82,7.04,3.78,4.48,7.18,1211.29,0.52,0.39988629276797083,175.5
2015-03-25 09:50:00,7206600.0,980.57,8.32,283.06,2.22,65.33,10.97,7.17,3.8,4.56,7.31,1210.2,0.61,0.44987207936396717,201.8
2015-03-25 10:00:00,7207200.0,980.45,9.05,283.81,2.39,62.93,11.53,7.26,4.27,4.62,7.4,1206.88,0.53,0.38738984611897176,107.2
2015-03-25 10:10:00,7207800.0,980.3,9.78,284.55,2.67,61.14,12.11,7.41,4.71,4.71,7.56,1203.52,0.6,0.47486497266196537,108.1
2015-03-25 10:20:00,7208400.0,980.27,10.03,284.81,2.94,61.27,12.32,7.55,4.77,4.8,7.7,1202.35,0.98,0.562340099204959,121.6
2015-03-25 10:30:00,7209000.0,980.19,10.26,285.05,3.1,61.04,12.51,7.64,4.87,4.86,7.79,1201.24,1.01,0.6248223324499544,152.1
2015-03-25 10:40:00,7209600.0,980.05,10.93,285.73,3.27,59.09,13.08,7.73,5.35,4.92,7.89,1198.19,0.71,0.5998294391519562,79.7
2015-03-25 10:50:00,7210200.0,980.03,11.0,285.8,3.58,60.11,13.14,7.9,5.24,5.03,8.06,1197.79,0.74,0.44987207936396717,112.0
2015-03-25 11:00:00,7210800.0,980.01,12.08,286.89,4.04,57.78,14.12,8.16,5.96,5.19,8.32,1193.11,0.59,0.38738984611897176,168.6
2015-03-25 11:10:00,7211400.0,979.9,12.74,287.57,4.0,55.2,14.74,8.14,6.61,5.18,8.31,1190.23,0.72,0.42487918606596903,75.7
2015-03-25 11:20:00,7212000.0,979.79,12.87,287.71,3.85,54.16,14.87,8.05,6.82,5.13,8.22,1189.59,1.07,0.8497583721319381,24.47
2015-03-25 11:30:00,7212600.0,979.72,12.88,287.72,3.78,53.85,14.88,8.01,6.87,5.1,8.18,1189.49,1.14,0.7247939056419471,21.39
2015-03-25 11:40:00,7213200.0,979.71,13.34,288.18,4.04,53.22,15.34,8.16,7.17,5.2,8.33,1187.5,1.1,0.6248223324499544,45.85
2015-03-25 11:50:00,7213800.0,979.57,13.68,288.54,4.08,52.18,15.68,8.18,7.5,5.21,8.35,1185.91,1.92,0.9934675085954277,52.91
2015-03-25 12:00:00,7214400.0,979.44,14.03,288.9,4.21,51.47,16.04,8.26,7.78,5.26,8.43,1184.27,1.39,0.8685030421054366,74.9
2015-03-25 12:10:00,7215000.0,979.34,14.58,289.46,4.21,49.7,16.62,8.26,8.36,5.26,8.44,1181.89,1.48,1.0309568485424248,71.4
2015-03-25 12:20:00,7215600.0,979.31,15.16,290.05,4.14,47.62,17.26,8.22,9.04,5.24,8.39,1179.49,2.71,1.6120416177208825,97.3
2015-03-25 12:30:00,7216200.0,979.27,15.45,290.34,3.66,45.2,17.58,7.95,9.63,5.06,8.11,1178.38,2.79,1.424594917985896,111.1
2015-03-25 12:40:00,7216800.0,979.12,15.51,290.42,4.04,46.23,17.65,8.16,9.49,5.2,8.33,1177.86,3.23,1.8119847641048679,136.7
2015-03-25 12:50:00,7217400.0,978.94,15.69,290.61,4.24,46.35,17.85,8.27,9.58,5.27,8.45,1176.85,3.21,1.674523850965878,84.7
2015-03-25 13:00:00,7218000.0,978.79,15.63,290.57,4.3,46.72,17.78,8.31,9.48,5.3,8.49,1176.9,3.15,1.7495025308598724,90.6
2015-03-25 13:10:00,7218600.0,978.68,16.06,291.01,4.53,46.2,18.28,8.45,9.83,5.39,8.63,1174.96,2.45,1.3496162380919017,118.4
2015-03-25 13:20:00,7219200.0,978.56,16.09,291.05,4.57,46.26,18.32,8.47,9.84,5.4,8.66,1174.68,3.52,1.8494741040518652,66.96
2015-03-25 13:30:00,7219800.0,978.45,15.99,290.96,4.6,46.63,18.2,8.49,9.71,5.41,8.67,1174.95,3.48,1.6995167442638761,61.88
2015-03-25 13:40:00,7220400.0,978.31,16.23,291.21,4.67,46.17,18.48,8.53,9.95,5.44,8.72,1173.78,3.51,1.6870202976148772,70.7
2015-03-25 13:50:00,7221000.0,978.21,16.54,291.53,4.49,44.68,18.85,8.42,10.43,5.37,8.61,1172.46,2.88,1.6495309576678798,81.7
2015-03-25 14:00:00,7221600.0,978.09,16.67,291.67,4.71,45.02,19.0,8.56,10.45,5.46,8.75,1171.73,2.54,1.2121553249529116,84.7
2015-03-25 14:10:00,7222200.0,977.88,16.99,292.01,4.74,44.2,19.39,8.57,10.82,5.47,8.77,1170.17,3.16,1.5620558311248862,86.4
2015-03-25 14:20:00,7222800.0,977.73,17.02,292.06,4.86,44.48,19.43,8.64,10.79,5.52,8.84,1169.84,4.26,2.208746945210589,93.9
2015-03-25 14:30:00,7223400.0,977.62,17.19,292.24,4.97,44.36,19.64,8.71,10.93,5.56,8.91,1168.99,2.45,1.5870487244228844,82.2
2015-03-25 14:40:00,7224000.0,977.48,17.44,292.5,5.03,43.82,19.95,8.74,11.21,5.58,8.95,1167.8,2.77,1.3246233447939035,95.2
2015-03-25 14:50:00,7224600.0,977.32,17.46,292.53,5.29,44.59,19.98,8.91,11.07,5.69,9.12,1167.46,2.68,1.7370060842108732,72.3
2015-03-25 15:00:00,7225200.0,977.15,17.58,292.67,4.78,42.71,20.13,8.6,11.53,5.49,8.8,1166.91,3.27,1.7182614142373747,73.6
2015-03-25 15:10:00,7225800.0,976.94,17.65,292.76,5.21,43.79,20.22,8.85,11.37,5.66,9.06,1166.26,3.61,1.755750754184372,52.38
2015-03-25 15:20:00,7226400.0,976.84,17.55,292.66,5.24,44.16,20.09,8.87,11.22,5.67,9.08,1166.54,4.1,1.8744669973498633,53.04
2015-03-25 15:30:00,7227000.0,976.84,17.35,292.46,5.49,45.53,19.84,9.03,10.81,5.77,9.25,1167.27,4.68,2.1275200419920948,49.95
2015-03-25 15:40:00,7227600.0,976.77,17.1,292.22,5.61,46.63,19.53,9.11,10.42,5.82,9.32,1168.16,4.53,1.8869634439988625,25.21
2015-03-25 15:50:00,7228200.0,976.71,17.04,292.16,5.53,46.57,19.46,9.06,10.4,5.79,9.28,1168.35,4.8,2.036920803786851,26.44
2015-03-25 16:00:00,7228800.0,976.67,17.12,292.25,5.19,45.25,19.56,8.85,10.71,5.65,9.06,1168.07,3.82,1.8744669973498633,25.95
2015-03-25 16:10:00,7229400.0,976.59,17.49,292.63,4.58,42.34,20.02,8.48,11.54,5.42,8.68,1166.66,3.42,1.6495309576678798,21.91
2015-03-25 16:20:00,7230000.0,976.58,17.78,292.92,3.75,39.22,20.39,8.0,12.39,5.11,8.19,1165.7,2.4,1.549559384475887,56.34
2015-03-25 16:30:00,7230600.0,976.59,17.83,292.97,3.04,37.16,20.45,7.6,12.85,4.85,7.78,1165.69,3.61,1.9119563372968607,79.8
2015-03-25 16:40:00,7231200.0,976.56,17.84,292.98,2.67,36.18,20.46,7.4,13.06,4.73,7.58,1165.7,3.69,1.7744954241578705,86.8
2015-03-25 16:50:00,7231800.0,976.46,17.79,292.94,2.59,36.08,20.4,7.36,13.04,4.7,7.54,1165.81,3.17,1.6370345110188806,78.5
2015-03-25 17:00:00,7232400.0,976.42,17.74,292.89,2.3,35.45,20.34,7.21,13.13,4.61,7.38,1166.03,4.38,2.236863950170837,75.1
2015-03-25 17:10:00,7233000.0,976.42,17.63,292.78,2.13,35.28,20.2,7.13,13.07,4.55,7.3,1166.51,4.05,1.9744385705418561,84.2
2015-03-25 17:20:00,7233600.0,976.39,17.45,292.6,2.53,36.72,19.97,7.33,12.64,4.68,7.51,1167.1,3.88,2.015052022151103,58.2
2015-03-25 17:30:00,7234200.0,976.47,17.28,292.42,2.41,36.79,19.75,7.27,12.49,4.64,7.44,1167.91,3.96,1.9838109055286053,62.34
2015-03-25 17:40:00,7234800.0,976.51,17.08,292.22,2.16,36.6,19.51,7.14,12.37,4.56,7.31,1168.82,4.17,1.9150804489591102,58.09
2015-03-25 17:50:00,7235400.0,976.51,16.88,292.02,2.2,37.19,19.26,7.16,12.1,4.58,7.34,1169.61,3.45,1.7869918708068697,57.74
2015-03-25 18:00:00,7236000.0,976.56,16.64,291.77,2.34,38.13,18.97,7.23,11.74,4.62,7.41,1170.61,3.81,1.7370060842108732,62.64
2015-03-25 18:10:00,7236600.0,976.66,16.56,291.68,2.35,38.34,18.87,7.24,11.64,4.62,7.41,1171.05,4.07,1.8775911090121131,64.41
2015-03-25 18:20:00,7237200.0,976.79,16.42,291.53,2.38,38.79,18.7,7.26,11.45,4.63,7.43,1171.77,3.2,1.605793394396383,93.3
2015-03-25 18:30:00,7237800.0,976.87,16.14,291.24,2.56,40.0,18.37,7.35,11.02,4.69,7.52,1172.95,3.11,1.424594917985896,94.1
2015-03-25 18:40:00,7238400.0,976.9,15.79,290.89,2.83,41.69,17.97,7.49,10.48,4.78,7.67,1174.35,2.61,1.6526550693301296,96.5
2015-03-25 18:50:00,7239000.0,976.95,15.58,290.67,3.11,43.11,17.73,7.64,10.08,4.88,7.82,1175.19,3.36,1.7776195358201206,110.2
2015-03-25 19:00:00,7239600.0,976.96,15.35,290.44,3.28,44.28,17.47,7.73,9.73,4.94,7.92,1176.1,2.8,1.5401870494891376,109.1
2015-03-25 19:10:00,7240200.0,976.86,15.14,290.24,3.45,45.42,17.23,7.83,9.41,5.0,8.01,1176.79,2.06,1.0871908584629206,112.4
2015-03-25 19:20:00,7240800.0,976.84,14.94,290.04,3.42,45.91,17.01,7.81,9.2,4.99,8.0,1177.59,1.54,0.8122690321849408,108.6
