timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-25 19:30:00,7241400.0,976.77,14.75,289.85,3.46,46.6,16.81,7.83,8.97,5.0,8.02,1178.27,0.69,0.6623116723969518,181.8
2015-03-25 19:40:00,7242000.0,976.73,14.52,289.62,3.42,47.17,16.56,7.81,8.75,4.99,8.0,1179.18,0.48,0.2624253796289809,254.0
2015-03-25 19:50:00,7242600.0,976.74,14.41,289.51,3.47,47.67,16.44,7.84,8.6,5.01,8.02,1179.63,0.76,0.37489339946997263,338.4
2015-03-25 20:00:00,7243200.0,976.72,14.36,289.46,3.52,48.0,16.39,7.87,8.52,5.02,8.05,1179.8,0.91,0.5248507592579618,14.33
2015-03-25 20:10:00,7243800.0,976.71,14.09,289.19,3.54,48.9,16.1,7.87,8.23,5.03,8.06,1180.89,2.08,0.8185172555094403,342.9
2015-03-25 20:20:00,7244400.0,976.7,13.74,288.84,3.67,50.49,15.74,7.95,7.79,5.08,8.14,1182.28,2.73,1.1746659850059142,344.3
2015-03-25 20:30:00,7245000.0,976.64,13.47,288.57,3.88,52.18,15.47,8.07,7.4,5.16,8.26,1183.27,2.59,1.0746944118139217,346.4
2015-03-25 20:40:00,7245600.0,976.66,13.41,288.51,3.89,52.42,15.41,8.08,7.33,5.16,8.27,1183.54,2.53,1.0996873051119198,352.3
2015-03-25 20:50:00,7246200.0,976.58,13.65,288.76,3.77,51.16,15.65,8.01,7.64,5.11,8.2,1182.48,2.6,1.0871908584629206,359.2
2015-03-25 21:00:00,7246800.0,976.52,13.67,288.79,3.8,51.2,15.67,8.02,7.65,5.13,8.22,1182.32,2.33,0.8747512654299362,353.1
2015-03-25 21:10:00,7247400.0,976.47,13.51,288.63,3.83,51.84,15.51,8.04,7.47,5.14,8.23,1182.91,2.18,0.837261925482939,3.23
2015-03-25 21:20:00,7248000.0,976.38,13.27,288.39,3.89,52.89,15.27,8.07,7.19,5.16,8.27,1183.78,1.73,0.8747512654299362,8.43
2015-03-25 21:30:00,7248600.0,976.33,12.79,287.92,3.95,54.81,14.79,8.11,6.69,5.18,8.3,1185.69,0.92,0.5373472059069608,4.31
2015-03-25 21:40:00,7249200.0,976.28,12.48,287.61,3.9,55.73,14.5,8.08,6.42,5.16,8.27,1186.93,0.44,0.3374040595229754,113.0
2015-03-25 21:50:00,7249800.0,976.31,12.06,287.18,3.94,57.47,14.1,8.1,6.0,5.18,8.3,1188.7,0.45,0.2624253796289809,128.6
2015-03-25 22:00:00,7250400.0,976.24,11.84,286.97,3.81,57.77,13.9,8.03,5.87,5.13,8.22,1189.57,0.34,0.24992893297998178,255.9
2015-03-25 22:10:00,7251000.0,976.31,11.72,286.84,3.95,58.8,13.79,8.11,5.68,5.18,8.3,1190.12,0.32,0.23743248633098268,59.95
2015-03-25 22:20:00,7251600.0,976.25,11.53,286.65,4.0,59.78,13.61,8.14,5.48,5.2,8.34,1190.82,0.31,0.18119847641048678,84.8
2015-03-25 22:30:00,7252200.0,976.24,11.19,286.31,3.95,60.92,13.31,8.11,5.2,5.18,8.31,1192.25,0.38,0.21243959303298451,245.5
2015-03-25 22:40:00,7252800.0,976.29,11.1,286.22,3.86,60.89,13.23,8.06,5.17,5.15,8.25,1192.71,1.16,0.5373472059069608,215.8
2015-03-25 22:50:00,7253400.0,976.25,11.16,286.28,3.87,60.71,13.28,8.06,5.22,5.15,8.26,1192.41,1.26,0.47486497266196537,240.8
2015-03-25 23:00:00,7254000.0,976.23,11.39,286.51,3.71,59.12,13.49,7.97,5.51,5.1,8.17,1191.46,1.35,0.6685598957214512,212.0
2015-03-25 23:10:00,7254600.0,976.23,11.02,286.14,3.71,60.56,13.16,7.97,5.19,5.09,8.16,1193.01,0.94,0.562340099204959,210.4
2015-03-25 23:20:00,7255200.0,976.23,9.63,284.74,3.62,66.07,11.99,7.92,4.07,5.06,8.12,1198.9,0.81,0.4373756327149681,160.6
2015-03-25 23:30:00,7255800.0,976.25,9.63,284.74,3.62,66.08,11.99,7.92,4.07,5.06,8.12,1198.92,0.76,0.5498436525559599,220.6
2015-03-25 23:40:00,7256400.0,976.25,10.48,285.6,3.65,62.55,12.7,7.94,4.75,5.08,8.13,1195.32,0.96,0.5310989825824612,218.7
2015-03-25 23:50:00,7257000.0,976.24,10.55,285.67,3.71,62.52,12.75,7.97,4.78,5.1,8.17,1195.0,0.67,0.34990050617197455,194.2
2015-03-26 00:00:00,7257600.0,976.12,9.98,285.1,3.71,64.94,12.28,7.97,4.3,5.1,8.17,1197.26,0.69,0.42487918606596903,187.4
2015-03-26 00:10:00,7258200.0,976.04,8.99,284.11,3.59,68.83,11.49,7.91,3.58,5.05,8.1,1201.39,0.42,0.3374040595229754,152.8
2015-03-26 00:20:00,7258800.0,975.99,8.42,283.54,3.6,71.6,11.05,7.91,3.14,5.06,8.11,1203.76,0.39,0.22493603968198359,86.0
2015-03-26 00:30:00,7259400.0,976.05,8.17,283.29,3.54,72.5,10.86,7.88,2.99,5.03,8.07,1204.92,0.39,0.23743248633098268,104.3
2015-03-26 00:40:00,7260000.0,976.1,8.09,283.2,3.58,73.1,10.8,7.9,2.91,5.05,8.09,1205.31,0.5,0.2624253796289809,103.2
2015-03-26 00:50:00,7260600.0,976.08,8.13,283.24,3.64,73.2,10.83,7.93,2.9,5.07,8.12,1205.1,0.21,0.14995735978798905,345.4
2015-03-26 01:00:00,7261200.0,976.01,8.32,283.44,3.68,72.5,10.97,7.96,3.02,5.09,8.15,1204.19,0.27,0.16245380643698817,338.6
2015-03-26 01:10:00,7261800.0,975.98,8.39,283.51,3.69,72.2,11.03,7.96,3.07,5.09,8.16,1203.85,0.44,0.18744669973498632,71.0
2015-03-26 01:20:00,7262400.0,975.99,8.32,283.44,3.7,72.6,10.97,7.97,3.01,5.09,8.16,1204.16,0.37,0.24992893297998178,115.8
2015-03-26 01:30:00,7263000.0,976.12,7.6,282.71,3.56,75.5,10.45,7.89,2.56,5.04,8.08,1207.45,0.56,0.24992893297998178,219.7
2015-03-26 01:40:00,7263600.0,976.22,7.65,282.75,3.68,75.9,10.48,7.96,2.53,5.09,8.15,1207.32,0.23,0.17495025308598727,188.8
2015-03-26 01:50:00,7264200.0,976.3,7.89,282.98,3.71,74.8,10.66,7.97,2.69,5.09,8.17,1206.39,0.49,0.3374040595229754,191.0
2015-03-26 02:00:00,7264800.0,976.39,7.98,283.07,3.76,74.6,10.72,8.0,2.72,5.11,8.19,1206.1,0.63,0.41238273941696996,287.6
2015-03-26 02:10:00,7265400.0,976.41,8.61,283.7,3.96,72.5,11.19,8.12,3.08,5.19,8.31,1203.37,1.29,0.8747512654299362,339.1
2015-03-26 02:20:00,7266000.0,976.53,8.19,283.27,3.92,74.4,10.88,8.09,2.78,5.17,8.29,1205.33,0.81,0.47486497266196537,139.6
2015-03-26 02:30:00,7266600.0,976.6,8.04,283.11,4.17,76.5,10.77,8.24,2.53,5.26,8.43,1205.99,1.49,0.8497583721319381,230.8
2015-03-26 02:40:00,7267200.0,976.68,8.2,283.27,4.57,77.8,10.89,8.47,2.42,5.41,8.67,1205.29,2.28,1.440215476297145,246.0
2015-03-26 02:50:00,7267800.0,976.85,8.06,283.11,4.65,79.0,10.78,8.52,2.26,5.44,8.72,1206.08,2.13,1.3371197914429025,250.0
2015-03-26 03:00:00,7268400.0,976.93,7.83,282.87,4.59,79.9,10.61,8.48,2.13,5.42,8.68,1207.19,1.13,1.2246517716019107,81.2
2015-03-26 03:10:00,7269000.0,976.99,7.69,282.73,4.65,81.0,10.51,8.52,2.0,5.44,8.72,1207.85,1.56,0.8872477120789353,194.2
2015-03-26 03:20:00,7269600.0,977.04,7.46,282.49,4.63,82.2,10.35,8.51,1.84,5.43,8.71,1208.9,2.89,1.4214708063236463,240.7
2015-03-26 03:30:00,7270200.0,977.2,7.29,282.31,4.64,83.2,10.23,8.51,1.72,5.44,8.71,1209.83,2.19,1.4902012628931411,245.4
2015-03-26 03:40:00,7270800.0,977.35,7.18,282.18,4.63,83.8,10.15,8.51,1.64,5.43,8.7,1210.49,1.78,1.387105578038899,230.3
2015-03-26 03:50:00,7271400.0,977.49,7.09,282.08,4.63,84.3,10.09,8.51,1.58,5.43,8.7,1211.06,1.93,1.5526834961381366,237.4
2015-03-26 04:00:00,7272000.0,977.63,6.96,281.94,4.57,84.7,10.0,8.47,1.53,5.41,8.67,1211.8,2.57,1.3121268981449044,251.8
2015-03-26 04:10:00,7272600.0,977.75,6.82,281.79,4.51,85.2,9.9,8.44,1.47,5.38,8.63,1212.59,2.89,1.440215476297145,248.6
2015-03-26 04:20:00,7273200.0,977.9,6.63,281.58,4.51,86.3,9.78,8.44,1.34,5.38,8.63,1213.59,3.24,1.5401870494891376,250.8
2015-03-26 04:30:00,7273800.0,978.06,6.48,281.42,4.47,86.9,9.68,8.41,1.27,5.36,8.6,1214.45,3.01,1.8151088757671174,253.1
2015-03-26 04:40:00,7274400.0,978.21,6.36,281.28,4.41,87.3,9.59,8.37,1.22,5.34,8.56,1215.19,3.26,1.5401870494891376,252.6
2015-03-26 04:50:00,7275000.0,978.33,6.27,281.18,4.37,87.6,9.53,8.35,1.18,5.33,8.54,1215.74,3.15,1.590172836085134,250.8
2015-03-26 05:00:00,7275600.0,978.49,6.2,281.1,4.33,87.8,9.49,8.33,1.16,5.31,8.51,1216.25,3.2,1.6651515159791286,253.0
2015-03-26 05:10:00,7276200.0,978.57,6.15,281.04,4.3,87.9,9.45,8.31,1.14,5.3,8.49,1216.58,3.18,1.4902012628931411,253.8
2015-03-26 05:20:00,7276800.0,978.58,6.1,281.0,4.26,87.9,9.43,8.29,1.14,5.28,8.47,1216.8,3.0,1.427719029648146,252.2
2015-03-26 05:30:00,7277400.0,978.68,6.06,280.95,4.21,87.9,9.4,8.26,1.14,5.27,8.44,1217.12,3.04,1.3527403497541515,249.9
2015-03-26 05:40:00,7278000.0,978.72,5.96,280.84,4.21,88.5,9.33,8.26,1.07,5.27,8.44,1217.61,2.85,1.2871340048469062,252.3
2015-03-26 05:50:00,7278600.0,978.78,5.86,280.74,4.2,89.0,9.27,8.25,1.02,5.26,8.43,1218.11,2.52,1.4027261363501478,248.0
2015-03-26 06:00:00,7279200.0,978.84,5.86,280.74,4.17,88.8,9.27,8.23,1.04,5.25,8.41,1218.19,2.69,1.302754563158155,248.6
2015-03-26 06:10:00,7279800.0,978.91,5.87,280.73,4.09,88.3,9.27,8.19,1.08,5.22,8.36,1218.29,2.76,1.4527119229461443,249.1
2015-03-26 06:20:00,7280400.0,979.02,5.87,280.73,4.02,87.9,9.27,8.15,1.12,5.19,8.33,1218.44,2.36,1.5401870494891376,252.5
2015-03-26 06:30:00,7281000.0,979.14,5.87,280.72,4.01,87.8,9.27,8.14,1.13,5.19,8.32,1218.59,2.02,1.0372050718669243,234.6
2015-03-26 06:40:00,7281600.0,979.32,5.88,280.71,4.0,87.7,9.28,8.14,1.14,5.19,8.31,1218.77,1.87,0.9247370520259326,237.5
2015-03-26 06:50:00,7282200.0,979.47,5.93,280.75,4.02,87.5,9.32,8.15,1.16,5.19,8.32,1218.71,1.93,0.9122406053769334,232.0
2015-03-26 07:00:00,7282800.0,979.57,5.94,280.75,3.98,87.2,9.32,8.13,1.19,5.18,8.3,1218.82,1.5,1.0122121785689262,232.3
2015-03-26 07:10:00,7283400.0,979.68,6.05,280.85,4.06,87.0,9.39,8.17,1.22,5.2,8.34,1218.47,1.17,1.055949741840423,205.9
2015-03-26 07:20:00,7284000.0,979.79,6.13,280.92,4.04,86.4,9.44,8.16,1.28,5.2,8.33,1218.26,1.43,0.6873045656949499,247.5
2015-03-26 07:30:00,7284600.0,979.79,6.12,280.92,4.0,86.2,9.44,8.14,1.3,5.18,8.3,1218.3,2.53,1.4027261363501478,105.7
2015-03-26 07:40:00,7285200.0,979.88,6.12,280.91,4.01,86.3,9.44,8.14,1.29,5.19,8.31,1218.43,2.35,1.1278043100721677,115.2
2015-03-26 07:50:00,7285800.0,980.04,6.2,280.98,4.0,85.7,9.49,8.13,1.36,5.18,8.3,1218.25,1.33,0.7622832455889444,152.6
2015-03-26 08:00:00,7286400.0,980.12,6.34,281.11,4.03,85.1,9.58,8.16,1.43,5.19,8.32,1217.74,0.7,0.49985786595996357,140.2
2015-03-26 08:10:00,7287000.0,980.16,6.42,281.18,3.97,84.3,9.63,8.12,1.51,5.17,8.28,1217.48,0.69,0.5498436525559599,310.9
2015-03-26 08:20:00,7287600.0,980.26,6.33,281.09,3.9,84.4,9.57,8.08,1.49,5.14,8.24,1218.01,1.38,0.7247939056419471,287.9
2015-03-26 08:30:00,7288200.0,980.33,6.33,281.08,3.89,84.3,9.57,8.07,1.5,5.14,8.23,1218.1,1.41,0.7497867989399453,280.5
2015-03-26 08:40:00,7288800.0,980.4,6.38,281.12,3.9,84.1,9.61,8.08,1.53,5.14,8.24,1217.98,1.47,0.8122690321849408,269.9
2015-03-26 08:50:00,7289400.0,980.53,6.42,281.16,3.89,83.8,9.64,8.07,1.56,5.14,8.24,1217.94,1.58,1.1496730917079163,256.9
2015-03-26 09:00:00,7290000.0,980.62,6.48,281.21,3.86,83.3,9.67,8.06,1.62,5.13,8.22,1217.83,1.38,1.0247086252179252,265.8
2015-03-26 09:10:00,7290600.0,980.65,6.56,281.28,3.87,82.9,9.73,8.06,1.66,5.13,8.22,1217.51,1.02,0.9372334986749317,222.7
2015-03-26 09:20:00,7291200.0,980.66,6.7,281.43,3.91,82.3,9.82,8.09,1.74,5.14,8.24,1216.88,0.88,0.5748365458539582,198.5
2015-03-26 09:30:00,7291800.0,980.65,6.86,281.59,3.91,81.4,9.93,8.09,1.85,5.14,8.25,1216.16,1.06,0.5998294391519562,139.1
2015-03-26 09:40:00,7292400.0,980.73,6.99,281.71,3.96,81.0,10.02,8.11,1.9,5.16,8.27,1215.72,0.7,0.5498436525559599,114.1
2015-03-26 09:50:00,7293000.0,980.83,7.01,281.73,3.88,80.4,10.03,8.07,1.97,5.13,8.23,1215.76,0.79,0.6498152257479527,172.6
2015-03-26 10:00:00,7293600.0,980.87,6.96,281.67,3.85,80.5,10.0,8.05,1.95,5.12,8.21,1216.04,1.13,0.6810563423704504,242.4
2015-03-26 10:10:00,7294200.0,980.9,6.96,281.66,3.74,79.9,10.0,7.99,2.01,5.08,8.14,1216.13,1.38,1.1621695383569153,247.4
2015-03-26 10:20:00,7294800.0,980.98,6.9,281.6,3.7,80.0,9.96,7.97,1.99,5.07,8.12,1216.49,1.36,1.1996588783039124,260.7
2015-03-26 10:30:00,7295400.0,981.0,6.84,281.54,3.66,80.1,9.92,7.94,1.97,5.05,8.1,1216.77,1.67,1.0497015185159235,251.5
2015-03-26 10:40:00,7296000.0,981.03,6.8,281.5,3.57,79.8,9.89,7.89,2.0,5.02,8.04,1217.01,1.78,1.262141111548908,243.8
2015-03-26 10:50:00,7296600.0,981.03,6.77,281.46,3.55,79.9,9.87,7.88,1.98,5.01,8.04,1217.15,1.69,1.2683893348734074,247.1
2015-03-26 11:00:00,7297200.0,980.96,6.8,281.5,3.51,79.5,9.89,7.86,2.03,5.0,8.02,1216.93,1.63,1.0497015185159235,261.6
2015-03-26 11:10:00,7297800.0,980.9,6.77,281.48,3.49,79.5,9.87,7.85,2.02,4.99,8.0,1216.99,2.01,1.262141111548908,245.2
2015-03-26 11:20:00,7298400.0,980.95,6.66,281.37,3.38,79.5,9.8,7.79,2.01,4.95,7.94,1217.55,2.14,1.2121553249529116,258.5
2015-03-26 11:30:00,7299000.0,981.03,6.7,281.4,3.47,79.8,9.82,7.84,1.98,4.98,7.99,1217.47,1.63,1.2496446648999089,269.3
2015-03-26 11:40:00,7299600.0,981.06,6.69,281.38,3.51,80.1,9.81,7.86,1.95,5.0,8.01,1217.55,1.62,1.0871908584629206,248.8
2015-03-26 11:50:00,7300200.0,981.02,6.6,281.3,3.39,79.9,9.76,7.8,1.96,4.96,7.95,1217.9,2.47,1.2683893348734074,268.9
2015-03-26 12:00:00,7300800.0,981.09,6.57,281.26,3.4,80.1,9.74,7.8,1.94,4.96,7.95,1218.12,2.06,1.0996873051119198,253.9
2015-03-26 12:10:00,7301400.0,981.1,6.61,281.3,3.49,80.4,9.76,7.85,1.91,4.99,8.0,1217.93,1.55,1.0122121785689262,239.7
2015-03-26 12:20:00,7302000.0,981.04,6.69,281.39,3.5,80.0,9.82,7.85,1.96,5.0,8.01,1217.5,1.46,1.1871624316549134,252.0
2015-03-26 12:30:00,7302600.0,981.12,6.9,281.59,3.57,79.3,9.96,7.9,2.06,5.02,8.05,1216.7,1.13,0.7372903522909462,260.3
2015-03-26 12:40:00,7303200.0,981.14,6.88,281.57,3.54,79.2,9.95,7.88,2.07,5.01,8.03,1216.78,1.43,0.9872192852709281,253.9
2015-03-26 12:50:00,7303800.0,981.16,6.82,281.51,3.54,79.5,9.9,7.87,2.03,5.01,8.03,1217.08,1.69,1.0497015185159235,283.0
2015-03-26 13:00:00,7304400.0,981.17,6.76,281.44,3.56,80.0,9.86,7.89,1.97,5.02,8.04,1217.38,1.13,1.0372050718669243,272.2
2015-03-26 13:10:00,7305000.0,981.14,6.83,281.52,3.58,79.7,9.91,7.9,2.01,5.02,8.05,1217.0,1.02,0.8435101488074386,306.8
2015-03-26 13:20:00,7305600.0,981.14,6.95,281.64,3.66,79.5,9.99,7.95,2.05,5.05,8.1,1216.46,1.44,0.7872761388869426,220.5
2015-03-26 13:30:00,7306200.0,981.14,6.98,281.67,3.67,79.4,10.02,7.95,2.06,5.06,8.1,1216.32,0.85,0.5248507592579618,249.4
2015-03-26 13:40:00,7306800.0,981.13,7.07,281.76,3.67,78.9,10.08,7.95,2.13,5.06,8.1,1215.93,0.86,0.5248507592579618,222.4
2015-03-26 13:50:00,7307400.0,981.14,7.09,281.78,3.64,78.6,10.09,7.93,2.16,5.04,8.08,1215.87,1.0,0.47486497266196537,223.2
2015-03-26 14:00:00,7308000.0,981.14,7.03,281.72,3.6,78.7,10.05,7.91,2.14,5.03,8.06,1216.14,1.43,0.6560634490724522,225.3
2015-03-26 14:10:00,7308600.0,981.15,7.08,281.77,3.59,78.4,10.08,7.9,2.18,5.03,8.06,1215.93,0.79,0.49985786595996357,246.9
2015-03-26 14:20:00,7309200.0,981.13,7.15,281.84,3.55,77.8,10.13,7.88,2.25,5.01,8.03,1215.62,1.72,1.0621979651649225,219.7
2015-03-26 14:30:00,7309800.0,981.11,7.13,281.82,3.42,77.2,10.12,7.81,2.31,4.97,7.96,1215.71,2.54,1.0871908584629206,216.4
2015-03-26 14:40:00,7310400.0,981.09,7.12,281.81,3.28,76.5,10.11,7.73,2.38,4.92,7.88,1215.77,3.07,1.5526834961381366,210.4
2015-03-26 14:50:00,7311000.0,981.1,7.14,281.83,3.28,76.4,10.12,7.74,2.39,4.92,7.88,1215.69,2.72,1.1746659850059142,208.8
2015-03-26 15:00:00,7311600.0,981.02,7.2,281.9,3.32,76.3,10.17,7.76,2.41,4.93,7.91,1215.32,2.4,1.043453295191424,207.4
2015-03-26 15:10:00,7312200.0,980.97,7.34,282.05,3.38,75.9,10.26,7.79,2.47,4.95,7.94,1214.64,1.42,0.6373187790989535,210.8
2015-03-26 15:20:00,7312800.0,980.91,7.46,282.17,3.39,75.3,10.35,7.79,2.56,4.96,7.94,1214.04,2.01,0.8997441587279343,206.8
2015-03-26 15:30:00,7313400.0,980.9,7.56,282.27,3.43,75.0,10.42,7.82,2.61,4.97,7.97,1213.59,1.47,0.862254818780937,216.8
2015-03-26 15:40:00,7314000.0,980.87,7.6,282.32,3.45,74.9,10.45,7.83,2.62,4.98,7.98,1213.37,1.94,0.9622263919729299,206.7
2015-03-26 15:50:00,7314600.0,980.82,7.63,282.35,3.48,74.9,10.47,7.84,2.63,4.99,8.0,1213.17,1.77,0.862254818780937,211.3
2015-03-26 16:00:00,7315200.0,980.86,7.7,282.42,3.55,74.9,10.52,7.88,2.64,5.01,8.03,1212.9,1.62,0.7372903522909462,225.7
2015-03-26 16:10:00,7315800.0,980.88,7.78,282.5,3.6,74.8,10.58,7.91,2.67,5.03,8.07,1212.56,1.82,0.9684746152974294,204.7
2015-03-26 16:20:00,7316400.0,980.81,7.78,282.5,3.6,74.8,10.58,7.91,2.67,5.03,8.07,1212.48,1.86,0.7997725855359417,204.1
2015-03-26 16:30:00,7317000.0,980.83,7.74,282.46,3.51,74.5,10.55,7.86,2.69,5.0,8.01,1212.7,2.2,0.8997441587279343,218.0
2015-03-26 16:40:00,7317600.0,980.89,7.67,282.38,3.48,74.7,10.5,7.84,2.66,4.99,8.0,1213.09,1.88,1.0372050718669243,221.5
2015-03-26 16:50:00,7318200.0,980.91,7.66,282.37,3.54,75.1,10.49,7.88,2.61,5.01,8.03,1213.14,1.96,0.837261925482939,218.1
2015-03-26 17:00:00,7318800.0,980.94,7.73,282.44,3.57,74.9,10.54,7.9,2.65,5.02,8.05,1212.86,1.46,0.712297458992948,195.3
2015-03-26 17:10:00,7319400.0,981.0,7.76,282.47,3.58,74.8,10.56,7.9,2.66,5.03,8.05,1212.81,1.48,0.6498152257479527,210.9
2015-03-26 17:20:00,7320000.0,981.01,7.73,282.43,3.59,75.0,10.54,7.91,2.64,5.03,8.06,1212.94,1.51,0.712297458992948,202.5
2015-03-26 17:30:00,7320600.0,981.0,7.76,282.47,3.79,75.9,10.56,8.02,2.55,5.1,8.17,1212.75,1.23,0.7372903522909462,190.7
2015-03-26 17:40:00,7321200.0,981.01,7.7,282.4,4.01,77.4,10.52,8.14,2.38,5.18,8.3,1212.96,2.14,0.9997157319199271,158.7
2015-03-26 17:50:00,7321800.0,981.01,7.56,282.26,4.02,78.2,10.42,8.15,2.27,5.18,8.31,1213.57,1.79,0.7997725855359417,152.8
2015-03-26 18:00:00,7322400.0,981.01,7.53,282.23,4.05,78.5,10.4,8.16,2.24,5.19,8.32,1213.69,1.8,0.7747796922379435,145.9
2015-03-26 18:10:00,7323000.0,980.99,7.59,282.3,4.1,78.5,10.44,8.2,2.24,5.21,8.36,1213.39,1.1,0.6123258858009554,169.6
2015-03-26 18:20:00,7323600.0,981.02,7.57,282.27,4.08,78.5,10.43,8.19,2.24,5.21,8.34,1213.52,1.3,0.6185741091254549,177.0
2015-03-26 18:30:00,7324200.0,981.02,7.52,282.22,4.11,78.9,10.39,8.2,2.19,5.21,8.36,1213.73,0.9,0.39988629276797083,189.3
2015-03-26 18:40:00,7324800.0,981.02,7.41,282.11,4.09,79.4,10.31,8.19,2.12,5.21,8.35,1214.21,1.11,0.5248507592579618,199.3
2015-03-26 18:50:00,7325400.0,981.05,7.27,281.97,4.04,79.9,10.22,8.16,2.05,5.19,8.32,1214.86,1.01,0.4623685260129663,206.8
2015-03-26 19:00:00,7326000.0,981.14,7.26,281.95,4.03,79.9,10.21,8.16,2.05,5.19,8.31,1215.02,0.53,0.22493603968198359,207.7
2015-03-26 19:10:00,7326600.0,981.14,7.19,281.88,4.02,80.2,10.16,8.15,2.01,5.18,8.3,1215.33,0.52,0.24992893297998178,229.2
2015-03-26 19:20:00,7327200.0,981.21,7.14,281.82,3.99,80.3,10.12,8.13,1.99,5.17,8.29,1215.64,0.91,0.32490761287397635,219.6
2015-03-26 19:30:00,7327800.0,981.3,7.02,281.7,3.96,80.8,10.04,8.11,1.93,5.16,8.27,1216.28,1.14,0.5061060892844631,217.6
2015-03-26 19:40:00,7328400.0,981.36,6.98,281.65,3.96,81.0,10.02,8.11,1.9,5.16,8.27,1216.52,0.99,0.4873614193109645,231.4
2015-03-26 19:50:00,7329000.0,981.48,7.04,281.7,3.96,80.7,10.06,8.11,1.94,5.16,8.27,1216.42,1.46,0.6123258858009554,223.0
2015-03-26 20:00:00,7329600.0,981.49,6.97,281.63,3.98,81.2,10.0,8.12,1.88,5.16,8.28,1216.74,1.71,0.6748081190459508,229.4
2015-03-26 20:10:00,7330200.0,981.53,6.87,281.52,4.02,82.0,9.93,8.15,1.79,5.18,8.3,1217.23,1.47,0.5748365458539582,233.2
2015-03-26 20:20:00,7330800.0,981.64,6.86,281.5,4.02,82.1,9.93,8.15,1.78,5.18,8.3,1217.4,1.46,0.5248507592579618,229.7
2015-03-26 20:30:00,7331400.0,981.72,6.72,281.36,4.01,82.8,9.83,8.14,1.69,5.18,8.29,1218.1,1.46,0.5873329925029571,223.3
2015-03-26 20:40:00,7332000.0,981.77,6.72,281.36,4.0,82.7,9.84,8.14,1.7,5.17,8.29,1218.14,1.58,0.5748365458539582,221.5
2015-03-26 20:50:00,7332600.0,981.77,6.73,281.37,3.61,80.4,9.85,7.92,1.93,5.03,8.06,1218.2,2.08,1.0871908584629206,227.7
2015-03-26 21:00:00,7333200.0,981.82,6.79,281.42,3.0,76.7,9.88,7.58,2.3,4.82,7.72,1218.17,2.63,1.3246233447939035,218.1
2015-03-26 21:10:00,7333800.0,981.85,6.79,281.42,2.53,74.2,9.88,7.33,2.55,4.66,7.47,1218.35,2.96,1.4777048162441424,215.4
2015-03-26 21:20:00,7334400.0,981.89,6.77,281.4,2.36,73.4,9.87,7.24,2.63,4.6,7.38,1218.51,2.52,1.2871340048469062,219.1
