timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-26 21:30:00,7335000.0,981.96,6.73,281.35,2.24,73.0,9.84,7.18,2.66,4.56,7.32,1218.82,1.96,1.124680198409918,217.8
2015-03-26 21:40:00,7335600.0,981.92,6.72,281.35,2.2,72.8,9.84,7.16,2.68,4.55,7.29,1218.79,1.43,0.7497867989399453,209.1
2015-03-26 21:50:00,7336200.0,981.88,6.67,281.3,2.15,72.8,9.8,7.14,2.67,4.53,7.27,1218.99,1.53,0.6560634490724522,211.1
2015-03-26 22:00:00,7336800.0,981.88,6.69,281.32,2.08,72.3,9.82,7.1,2.72,4.51,7.23,1218.91,1.45,0.6748081190459508,213.2
2015-03-26 22:10:00,7337400.0,981.9,6.74,281.36,2.08,72.1,9.85,7.1,2.75,4.51,7.23,1218.74,1.61,0.7435385756154458,205.4
2015-03-26 22:20:00,7338000.0,981.9,6.7,281.33,2.13,72.5,9.83,7.12,2.7,4.52,7.25,1218.87,1.83,0.9122406053769334,197.2
2015-03-26 22:30:00,7338600.0,981.92,6.72,281.34,2.12,72.4,9.83,7.12,2.71,4.52,7.25,1218.84,2.04,1.0372050718669243,205.8
2015-03-26 22:40:00,7339200.0,981.89,6.69,281.32,2.23,73.1,9.82,7.18,2.64,4.56,7.31,1218.88,2.73,1.1559213150324157,201.0
2015-03-26 22:50:00,7339800.0,981.98,6.65,281.27,2.3,73.7,9.79,7.21,2.57,4.58,7.34,1219.18,2.99,1.2996304514959054,202.5
2015-03-26 23:00:00,7340400.0,982.09,6.65,281.26,2.33,73.8,9.79,7.23,2.56,4.59,7.36,1219.28,2.49,1.112183751760919,204.0
2015-03-26 23:10:00,7341000.0,982.15,6.58,281.19,2.35,74.3,9.74,7.24,2.5,4.6,7.37,1219.65,1.72,0.8747512654299362,209.8
2015-03-26 23:20:00,7341600.0,982.12,6.53,281.13,2.32,74.4,9.71,7.22,2.48,4.59,7.35,1219.87,1.81,0.7935243622114422,216.4
2015-03-26 23:30:00,7342200.0,982.12,6.55,281.16,2.26,74.0,9.72,7.19,2.53,4.57,7.32,1219.79,2.81,1.3121268981449044,215.2
2015-03-26 23:40:00,7342800.0,982.12,6.5,281.1,2.25,74.2,9.69,7.19,2.5,4.56,7.32,1220.02,2.53,1.7526266425221224,218.2
2015-03-26 23:50:00,7343400.0,982.13,6.36,280.97,2.27,75.0,9.59,7.2,2.4,4.57,7.33,1220.62,3.09,1.7401301958731232,220.8
2015-03-27 00:00:00,7344000.0,982.23,6.1,280.7,2.5,77.6,9.43,7.31,2.11,4.65,7.45,1221.81,1.68,0.837261925482939,217.6
2015-03-27 00:10:00,7344600.0,982.28,5.84,280.43,2.72,80.3,9.25,7.43,1.82,4.72,7.56,1222.99,1.42,0.8435101488074386,216.0
2015-03-27 00:20:00,7345200.0,982.36,5.59,280.17,2.79,82.1,9.1,7.47,1.63,4.74,7.6,1224.15,1.79,0.7372903522909462,217.1
2015-03-27 00:30:00,7345800.0,982.37,5.44,280.02,2.86,83.4,9.0,7.51,1.49,4.77,7.64,1224.8,1.29,0.5998294391519562,215.9
2015-03-27 00:40:00,7346400.0,982.36,5.37,279.95,2.88,83.9,8.96,7.51,1.44,4.77,7.65,1225.1,1.26,0.5373472059069608,200.7
2015-03-27 00:50:00,7347000.0,982.31,5.29,279.88,2.87,84.3,8.91,7.51,1.4,4.77,7.64,1225.39,1.53,0.7747796922379435,201.1
2015-03-27 01:00:00,7347600.0,982.37,5.27,279.85,2.81,84.1,8.9,7.48,1.41,4.75,7.62,1225.56,1.79,0.8872477120789353,197.1
2015-03-27 01:10:00,7348200.0,982.4,5.19,279.77,2.72,84.0,8.85,7.43,1.42,4.72,7.56,1225.97,1.56,0.6248223324499544,205.7
2015-03-27 01:20:00,7348800.0,982.43,5.11,279.68,2.87,85.4,8.79,7.51,1.28,4.77,7.64,1226.35,1.35,0.5748365458539582,200.1
2015-03-27 01:30:00,7349400.0,982.46,5.05,279.62,2.82,85.5,8.76,7.49,1.27,4.75,7.62,1226.67,1.57,0.6623116723969518,199.5
2015-03-27 01:40:00,7350000.0,982.51,4.98,279.55,2.72,85.2,8.72,7.43,1.29,4.72,7.56,1227.02,1.7,0.7497867989399453,200.6
2015-03-27 01:50:00,7350600.0,982.5,4.93,279.49,2.61,84.9,8.68,7.37,1.31,4.68,7.5,1227.29,1.74,0.7247939056419471,205.2
2015-03-27 02:00:00,7351200.0,982.5,4.92,279.49,2.52,84.4,8.68,7.33,1.35,4.65,7.46,1227.33,2.15,0.8934959354034349,200.8
2015-03-27 02:10:00,7351800.0,982.51,4.87,279.43,2.38,83.9,8.65,7.25,1.39,4.61,7.38,1227.63,2.0,0.837261925482939,204.9
2015-03-27 02:20:00,7352400.0,982.57,4.87,279.43,2.28,83.3,8.65,7.2,1.44,4.57,7.33,1227.73,2.11,0.9809710619464285,206.9
2015-03-27 02:30:00,7353000.0,982.57,4.85,279.41,2.29,83.4,8.64,7.2,1.43,4.57,7.33,1227.79,2.19,0.8747512654299362,205.8
2015-03-27 02:40:00,7353600.0,982.58,4.83,279.39,2.18,82.9,8.63,7.15,1.48,4.54,7.28,1227.91,2.34,1.0497015185159235,202.5
2015-03-27 02:50:00,7354200.0,982.61,4.98,279.54,2.07,81.4,8.72,7.1,1.62,4.5,7.22,1227.32,2.33,1.0372050718669243,193.4
2015-03-27 03:00:00,7354800.0,982.7,5.07,279.62,2.02,80.6,8.77,7.07,1.7,4.49,7.2,1227.05,2.41,1.2152794366151614,191.8
2015-03-27 03:10:00,7355400.0,982.72,5.07,279.62,2.04,80.7,8.77,7.08,1.69,4.49,7.2,1227.08,1.82,0.9622263919729299,206.2
2015-03-27 03:20:00,7356000.0,982.76,5.0,279.55,2.07,81.3,8.73,7.1,1.63,4.5,7.22,1227.43,2.21,1.1059355284364194,204.8
2015-03-27 03:30:00,7356600.0,982.83,5.14,279.68,1.97,79.9,8.82,7.04,1.77,4.47,7.17,1226.91,3.12,1.3652367964031504,212.0
2015-03-27 03:40:00,7357200.0,982.88,5.15,279.69,2.0,80.0,8.82,7.06,1.76,4.48,7.18,1226.94,2.37,1.0621979651649225,207.9
2015-03-27 03:50:00,7357800.0,982.91,5.11,279.64,2.03,80.4,8.8,7.07,1.72,4.49,7.19,1227.14,2.29,1.1028114167741696,207.0
2015-03-27 04:00:00,7358400.0,982.97,5.11,279.64,2.03,80.4,8.8,7.07,1.72,4.49,7.2,1227.2,2.95,1.3652367964031504,209.7
2015-03-27 04:10:00,7359000.0,983.1,5.2,279.72,2.03,79.9,8.85,7.07,1.78,4.49,7.19,1226.98,2.97,1.4027261363501478,214.2
2015-03-27 04:20:00,7359600.0,983.24,5.16,279.66,2.07,80.4,8.82,7.09,1.73,4.5,7.22,1227.34,2.33,1.2652652232111576,217.7
2015-03-27 04:30:00,7360200.0,983.36,5.14,279.63,2.12,80.8,8.81,7.12,1.69,4.52,7.24,1227.56,2.85,1.3402439031051523,212.9
2015-03-27 04:40:00,7360800.0,983.54,5.04,279.53,2.22,81.9,8.75,7.17,1.58,4.55,7.29,1228.18,2.01,1.327747456456153,236.5
2015-03-27 04:50:00,7361400.0,983.63,4.88,279.36,2.35,83.6,8.66,7.24,1.42,4.59,7.36,1228.97,1.41,0.712297458992948,229.9
2015-03-27 05:00:00,7362000.0,983.76,4.8,279.27,2.45,84.7,8.61,7.29,1.32,4.62,7.41,1229.46,1.38,0.8247654788339399,243.2
2015-03-27 05:10:00,7362600.0,983.84,4.77,279.23,2.5,85.2,8.59,7.32,1.27,4.64,7.44,1229.69,1.83,1.1278043100721677,230.5
2015-03-27 05:20:00,7363200.0,983.87,4.73,279.18,2.56,85.8,8.56,7.35,1.22,4.66,7.47,1229.9,1.86,1.1028114167741696,232.5
2015-03-27 05:30:00,7363800.0,983.94,4.74,279.19,2.57,85.8,8.57,7.35,1.22,4.66,7.47,1229.94,1.74,0.9872192852709281,244.1
2015-03-27 05:40:00,7364400.0,983.95,4.75,279.2,2.55,85.6,8.58,7.34,1.24,4.66,7.46,1229.89,1.55,1.140300756721167,252.3
2015-03-27 05:50:00,7365000.0,984.08,4.7,279.14,2.5,85.6,8.55,7.32,1.23,4.64,7.43,1230.3,1.68,0.8560065954564376,245.1
2015-03-27 06:00:00,7365600.0,984.2,4.63,279.06,2.39,85.3,8.51,7.26,1.25,4.6,7.37,1230.77,1.24,1.3152510098071541,231.4
2015-03-27 06:10:00,7366200.0,984.39,4.55,278.97,2.23,84.8,8.46,7.17,1.29,4.55,7.29,1231.41,2.03,1.1153078634231686,234.5
2015-03-27 06:20:00,7366800.0,984.66,4.48,278.87,2.21,85.1,8.42,7.16,1.25,4.54,7.28,1232.06,1.24,0.8747512654299362,252.4
2015-03-27 06:30:00,7367400.0,984.85,4.39,278.76,2.16,85.4,8.36,7.14,1.22,4.52,7.25,1232.75,1.63,0.9997157319199271,246.6
2015-03-27 06:40:00,7368000.0,985.0,4.42,278.78,2.13,85.0,8.38,7.12,1.26,4.51,7.23,1232.78,2.12,0.837261925482939,253.4
2015-03-27 06:50:00,7368600.0,985.12,4.61,278.96,2.16,84.1,8.49,7.14,1.35,4.52,7.25,1232.1,1.5,0.8247654788339399,250.6
2015-03-27 07:00:00,7369200.0,985.21,4.63,278.98,2.14,83.8,8.51,7.13,1.38,4.51,7.24,1232.11,0.89,0.41238273941696996,248.1
2015-03-27 07:10:00,7369800.0,985.41,4.72,279.05,2.09,83.0,8.56,7.1,1.46,4.5,7.21,1231.98,1.04,0.6560634490724522,236.2
2015-03-27 07:20:00,7370400.0,985.51,4.81,279.14,2.12,82.6,8.62,7.12,1.5,4.5,7.22,1231.68,0.89,0.5998294391519562,204.7
2015-03-27 07:30:00,7371000.0,985.68,4.88,279.19,1.96,81.3,8.65,7.04,1.62,4.45,7.14,1231.65,0.71,0.4061345160924704,213.1
2015-03-27 07:40:00,7371600.0,985.73,4.92,279.23,1.9,80.7,8.68,7.01,1.68,4.43,7.11,1231.54,0.98,0.9997157319199271,216.2
2015-03-27 07:50:00,7372200.0,985.78,5.07,279.37,1.86,79.7,8.77,6.99,1.78,4.42,7.09,1230.96,1.11,0.7747796922379435,204.2
2015-03-27 08:00:00,7372800.0,985.88,5.31,279.6,1.85,78.3,8.92,6.98,1.94,4.42,7.08,1230.02,1.07,0.8747512654299362,240.0
2015-03-27 08:10:00,7373400.0,985.93,5.6,279.89,1.9,77.0,9.1,7.01,2.09,4.43,7.11,1228.8,1.43,0.8247654788339399,247.6
2015-03-27 08:20:00,7374000.0,985.92,6.04,280.33,1.99,75.2,9.38,7.06,2.33,4.46,7.16,1226.83,1.57,0.8872477120789353,228.2
2015-03-27 08:30:00,7374600.0,985.98,6.33,280.62,1.94,73.4,9.57,7.03,2.55,4.45,7.13,1225.63,1.46,1.09656319344967,245.9
2015-03-27 08:40:00,7375200.0,986.08,6.75,281.03,1.92,71.2,9.85,7.02,2.84,4.44,7.12,1223.93,2.95,1.715137302575125,238.1
2015-03-27 08:50:00,7375800.0,986.16,7.76,282.04,2.14,67.49,10.56,7.13,3.43,4.51,7.23,1219.57,3.15,1.702640855926126,240.7
2015-03-27 09:00:00,7376400.0,986.25,8.11,282.39,2.12,65.81,10.82,7.12,3.7,4.5,7.22,1218.16,2.71,1.796364205793619,242.0
2015-03-27 09:10:00,7377000.0,986.3,8.17,282.44,2.11,65.5,10.86,7.12,3.75,4.5,7.21,1217.97,3.74,2.8523139476340424,231.9
2015-03-27 09:20:00,7377600.0,986.35,8.19,282.46,1.91,64.48,10.88,7.01,3.86,4.44,7.11,1217.99,4.53,2.4524276548660713,241.5
2015-03-27 09:30:00,7378200.0,986.39,8.55,282.82,2.04,63.51,11.15,7.08,4.07,4.48,7.18,1216.45,3.3,1.6776479626281278,222.2
2015-03-27 09:40:00,7378800.0,986.49,8.72,282.98,1.63,60.96,11.28,6.87,4.4,4.35,6.97,1215.94,5.56,2.539902781409065,244.5
2015-03-27 09:50:00,7379400.0,986.54,8.5,282.75,1.33,60.54,11.11,6.73,4.38,4.25,6.82,1217.02,4.28,2.152512935290093,247.3
2015-03-27 10:00:00,7380000.0,986.56,8.7,282.95,1.58,60.82,11.26,6.85,4.41,4.33,6.94,1216.12,4.03,2.177505828588091,240.0
2015-03-27 10:10:00,7380600.0,986.66,9.04,283.29,1.87,60.7,11.52,7.0,4.53,4.42,7.09,1214.71,3.87,1.9650662355551067,217.2
2015-03-27 10:20:00,7381200.0,986.7,8.78,283.02,1.41,59.73,11.32,6.76,4.56,4.27,6.85,1215.99,5.48,2.46492410151507,224.1
2015-03-27 10:30:00,7381800.0,986.81,8.69,282.92,1.23,59.35,11.25,6.68,4.57,4.22,6.77,1216.56,3.94,2.140016488641094,243.0
2015-03-27 10:40:00,7382400.0,986.79,9.02,283.26,1.2,57.9,11.51,6.66,4.85,4.21,6.75,1215.12,4.45,2.2899738484290832,220.1
2015-03-27 10:50:00,7383000.0,986.9,8.92,283.15,0.33,54.74,11.43,6.26,5.17,3.95,6.34,1215.87,3.77,2.1150235953430956,248.4
2015-03-27 11:00:00,7383600.0,986.89,9.22,283.45,0.68,55.02,11.67,6.42,5.25,4.06,6.5,1214.49,3.85,2.2149951685350886,237.5
2015-03-27 11:10:00,7384200.0,986.88,9.9,284.13,1.03,53.92,12.21,6.58,5.63,4.16,6.67,1211.49,3.21,1.8276053224161166,220.0
2015-03-27 11:20:00,7384800.0,986.93,10.07,284.3,1.08,53.49,12.35,6.61,5.74,4.17,6.69,1210.81,4.8,2.5836403446805614,239.4
2015-03-27 11:30:00,7385400.0,987.2,9.29,283.49,1.16,56.67,11.72,6.64,5.08,4.2,6.73,1214.47,4.56,2.3524560816740787,251.3
2015-03-27 11:40:00,7386000.0,987.27,8.82,283.02,1.18,58.62,11.35,6.66,4.7,4.2,6.74,1216.57,4.45,2.3399596350250795,251.1
2015-03-27 11:50:00,7386600.0,987.35,8.67,282.86,1.35,59.95,11.24,6.74,4.5,4.26,6.82,1217.28,3.48,2.3462078583495787,265.7
2015-03-27 12:00:00,7387200.0,987.4,8.53,282.71,1.72,62.14,11.13,6.92,4.21,4.37,7.01,1217.86,4.41,2.302470295078082,246.6
2015-03-27 12:10:00,7387800.0,987.54,7.72,281.89,1.92,66.63,10.53,7.02,3.52,4.43,7.11,1221.5,4.33,2.152512935290093,244.5
2015-03-27 12:20:00,7388400.0,987.62,7.21,281.37,2.22,70.5,10.17,7.17,3.0,4.53,7.26,1223.75,3.56,1.8525982157141148,238.8
2015-03-27 12:30:00,7389000.0,987.57,7.29,281.46,2.44,71.2,10.23,7.28,2.95,4.6,7.37,1223.29,2.22,1.1746659850059142,217.1
2015-03-27 12:40:00,7389600.0,987.47,8.42,282.6,2.66,66.98,11.05,7.4,3.65,4.68,7.5,1218.2,4.04,2.414938314919074,213.3
2015-03-27 12:50:00,7390200.0,987.55,9.2,283.37,1.7,59.3,11.65,6.91,4.74,4.36,7.0,1215.16,6.37,3.3646682602430045,252.3
2015-03-27 13:00:00,7390800.0,987.63,9.47,283.64,1.67,58.1,11.86,6.89,4.97,4.35,6.98,1214.11,5.67,2.764838821091048,233.6
2015-03-27 13:10:00,7391400.0,987.68,9.6,283.76,1.45,56.7,11.97,6.79,5.18,4.28,6.87,1213.66,4.48,2.9835266374485325,246.1
2015-03-27 13:20:00,7392000.0,987.67,10.16,284.33,1.41,54.45,12.43,6.77,5.66,4.27,6.85,1211.26,4.62,3.0647535406670268,241.4
2015-03-27 13:30:00,7392600.0,987.7,9.91,284.07,0.78,52.9,12.22,6.46,5.76,4.08,6.54,1212.51,4.91,2.889803287581039,242.6
2015-03-27 13:40:00,7393200.0,987.58,10.26,284.43,0.88,52.05,12.51,6.51,6.0,4.11,6.59,1210.84,4.18,3.046008870693528,221.7
2015-03-27 13:50:00,7393800.0,987.69,10.49,284.66,0.96,51.55,12.7,6.55,6.16,4.13,6.63,1209.98,3.57,1.9900591288531049,256.7
2015-03-27 14:00:00,7394400.0,987.85,10.2,284.35,0.45,50.67,12.46,6.31,6.15,3.98,6.39,1211.52,4.5,2.414938314919074,259.5
2015-03-27 14:10:00,7395000.0,988.06,9.85,283.98,0.63,52.55,12.17,6.4,5.77,4.04,6.47,1213.24,3.63,1.9650662355551067,262.5
2015-03-27 14:20:00,7395600.0,988.23,9.7,283.82,0.6,52.94,12.05,6.38,5.67,4.02,6.45,1214.1,3.57,2.1275200419920948,253.9
2015-03-27 14:30:00,7396200.0,988.43,9.45,283.55,0.44,53.25,11.85,6.31,5.54,3.98,6.38,1215.45,4.03,2.60238501465406,264.6
2015-03-27 14:40:00,7396800.0,988.52,8.94,283.03,0.55,55.53,11.45,6.36,5.09,4.01,6.43,1217.74,6.59,3.502129173381995,246.7
2015-03-27 14:50:00,7397400.0,988.7,8.52,282.6,0.8,58.17,11.13,6.47,4.65,4.08,6.55,1219.72,4.92,2.8335692776605437,249.7
2015-03-27 15:00:00,7398000.0,988.88,8.48,282.54,0.81,58.41,11.09,6.48,4.61,4.09,6.55,1220.12,5.17,2.5149098881110667,245.9
2015-03-27 15:10:00,7398600.0,989.02,8.27,282.32,0.71,58.79,10.94,6.43,4.51,4.05,6.5,1221.22,5.02,2.402441868270075,251.3
2015-03-27 15:20:00,7399200.0,989.07,8.58,282.63,0.85,58.16,11.17,6.5,4.67,4.1,6.57,1219.91,3.74,1.9525697889061076,248.2
2015-03-27 15:30:00,7399800.0,989.14,8.34,282.38,0.64,58.24,10.99,6.4,4.59,4.03,6.47,1221.08,4.17,2.402441868270075,251.0
2015-03-27 15:40:00,7400400.0,989.19,8.24,282.28,0.85,59.51,10.92,6.5,4.42,4.09,6.57,1221.53,2.67,1.9275768956081094,249.4
2015-03-27 15:50:00,7401000.0,989.35,8.33,282.35,0.82,59.01,10.98,6.48,4.5,4.08,6.55,1221.35,3.36,2.6148814613030593,256.4
2015-03-27 16:00:00,7401600.0,989.44,8.23,282.25,0.67,58.77,10.91,6.41,4.5,4.04,6.48,1221.93,3.44,1.8401017690651158,256.7
2015-03-27 16:10:00,7402200.0,989.59,8.0,282.0,0.73,59.97,10.74,6.44,4.3,4.06,6.51,1223.1,4.18,2.2274916151840873,256.9
2015-03-27 16:20:00,7402800.0,989.79,7.72,281.71,0.97,62.19,10.53,6.55,3.98,4.13,6.62,1224.51,3.01,2.2024987218860894,255.6
2015-03-27 16:30:00,7403400.0,990.01,7.31,281.28,1.27,65.36,10.24,6.7,3.55,4.22,6.76,1226.51,4.92,2.439931208217072,245.5
2015-03-27 16:40:00,7404000.0,990.37,6.32,280.26,2.03,73.9,9.57,7.07,2.5,4.45,7.14,1231.12,4.12,2.2149951685350886,252.1
2015-03-27 16:50:00,7404600.0,990.41,5.38,279.31,2.34,80.7,8.96,7.23,1.73,4.55,7.3,1235.26,2.52,1.7776195358201206,226.5
2015-03-27 17:00:00,7405200.0,990.53,5.23,279.14,2.53,82.7,8.87,7.33,1.53,4.62,7.4,1236.04,1.57,1.0122121785689262,231.1
2015-03-27 17:10:00,7405800.0,990.59,5.37,279.28,2.65,82.6,8.95,7.4,1.56,4.66,7.47,1235.46,0.95,0.7747796922379435,229.8
2015-03-27 17:20:00,7406400.0,990.7,5.49,279.4,2.74,82.4,9.03,7.44,1.59,4.69,7.51,1235.01,0.84,0.6123258858009554,257.1
2015-03-27 17:30:00,7407000.0,990.78,5.58,279.48,2.73,81.8,9.09,7.44,1.65,4.68,7.5,1234.73,1.33,0.8747512654299362,241.9
2015-03-27 17:40:00,7407600.0,990.87,5.59,279.48,2.7,81.6,9.1,7.42,1.67,4.67,7.49,1234.8,1.8,0.9247370520259326,222.6
2015-03-27 17:50:00,7408200.0,990.96,5.67,279.55,2.72,81.3,9.14,7.43,1.71,4.68,7.5,1234.58,1.7,1.2683893348734074,226.6
2015-03-27 18:00:00,7408800.0,991.04,5.76,279.64,2.73,80.8,9.21,7.44,1.77,4.68,7.5,1234.25,1.71,1.6401586226811304,235.9
2015-03-27 18:10:00,7409400.0,991.1,5.88,279.76,2.55,79.1,9.28,7.34,1.94,4.62,7.41,1233.84,2.42,1.3246233447939035,229.1
2015-03-27 18:20:00,7410000.0,991.2,5.97,279.84,2.42,77.9,9.34,7.28,2.06,4.58,7.34,1233.6,1.83,1.3371197914429025,235.2
2015-03-27 18:30:00,7410600.0,991.26,6.04,279.9,2.27,76.7,9.38,7.2,2.19,4.53,7.26,1233.41,2.2,1.2121553249529116,236.4
2015-03-27 18:40:00,7411200.0,991.36,6.11,279.97,2.16,75.7,9.43,7.14,2.29,4.49,7.2,1233.24,1.58,1.3683609080654002,242.5
2015-03-27 18:50:00,7411800.0,991.47,6.14,279.99,2.04,74.9,9.45,7.08,2.37,4.45,7.14,1233.28,1.71,1.274637558197907,219.3
2015-03-27 19:00:00,7412400.0,991.56,6.16,280.0,2.02,74.7,9.46,7.07,2.39,4.45,7.13,1233.32,1.25,0.8560065954564376,221.3
2015-03-27 19:10:00,7413000.0,991.69,6.19,280.02,2.0,74.4,9.48,7.06,2.43,4.44,7.12,1233.34,1.5,0.8997441587279343,237.0
2015-03-27 19:20:00,7413600.0,991.79,6.19,280.01,1.92,74.0,9.49,7.02,2.47,4.41,7.08,1233.48,1.61,0.9809710619464285,217.5
2015-03-27 19:30:00,7414200.0,991.86,6.22,280.03,1.95,74.0,9.5,7.03,2.47,4.42,7.09,1233.45,0.72,0.5498436525559599,250.5
2015-03-27 19:40:00,7414800.0,992.03,6.3,280.1,1.91,73.4,9.55,7.01,2.54,4.41,7.07,1233.31,0.75,0.6873045656949499,255.8
2015-03-27 19:50:00,7415400.0,992.1,6.37,280.16,1.65,71.7,9.6,6.88,2.72,4.33,6.94,1233.16,1.65,1.3402439031051523,257.5
2015-03-27 20:00:00,7416000.0,992.16,6.47,280.26,1.49,70.4,9.67,6.8,2.86,4.28,6.86,1232.83,1.39,1.0122121785689262,249.3
2015-03-27 20:10:00,7416600.0,992.3,6.53,280.31,1.45,69.9,9.71,6.78,2.92,4.26,6.84,1232.75,1.64,1.0871908584629206,251.3
2015-03-27 20:20:00,7417200.0,992.44,6.53,280.3,1.45,69.9,9.71,6.78,2.92,4.26,6.84,1232.92,1.78,0.9372334986749317,235.1
2015-03-27 20:30:00,7417800.0,992.52,6.53,280.3,1.54,70.3,9.71,6.83,2.88,4.29,6.88,1232.98,0.87,0.6623116723969518,226.1
2015-03-27 20:40:00,7418400.0,992.58,6.48,280.23,1.5,70.4,9.67,6.81,2.86,4.28,6.86,1233.32,1.24,0.6998010123439491,216.3
2015-03-27 20:50:00,7419000.0,992.67,6.44,280.19,1.48,70.5,9.65,6.8,2.85,4.27,6.85,1233.59,0.91,0.6498152257479527,225.0
2015-03-27 21:00:00,7419600.0,992.77,6.53,280.27,1.45,69.92,9.71,6.79,2.92,4.26,6.84,1233.34,1.34,1.262141111548908,226.2
2015-03-27 21:10:00,7420200.0,992.91,6.53,280.26,1.29,69.13,9.71,6.71,3.0,4.21,6.76,1233.55,2.44,1.6901444092771267,245.8
2015-03-27 21:20:00,7420800.0,993.07,6.59,280.31,1.21,68.42,9.75,6.67,3.08,4.19,6.72,1233.48,2.51,2.015052022151103,263.2
2015-03-27 21:30:00,7421400.0,993.28,6.55,280.25,1.19,68.49,9.72,6.66,3.06,4.18,6.7,1233.92,2.81,1.7526266425221224,256.3
2015-03-27 21:40:00,7422000.0,993.42,6.3,279.99,1.29,70.2,9.55,6.71,2.85,4.21,6.75,1235.19,3.49,2.0650378087470997,264.1
2015-03-27 21:50:00,7422600.0,993.4,5.98,279.67,1.36,72.1,9.35,6.74,2.61,4.23,6.78,1236.55,2.42,1.6151657293831323,257.1
2015-03-27 22:00:00,7423200.0,993.52,5.83,279.51,1.38,73.0,9.25,6.75,2.5,4.24,6.8,1237.38,1.77,1.0871908584629206,277.3
2015-03-27 22:10:00,7423800.0,993.59,5.7,279.37,1.46,74.1,9.16,6.79,2.37,4.26,6.83,1238.03,1.84,1.0309568485424248,259.7
2015-03-27 22:20:00,7424400.0,993.69,5.59,279.26,1.43,74.5,9.1,6.78,2.32,4.25,6.82,1238.63,1.59,0.8747512654299362,241.8
2015-03-27 22:30:00,7425000.0,993.8,5.54,279.2,1.49,75.1,9.06,6.81,2.26,4.27,6.85,1238.98,1.26,0.8747512654299362,256.1
2015-03-27 22:40:00,7425600.0,994.0,5.56,279.2,1.54,75.2,9.08,6.83,2.25,4.28,6.87,1239.11,1.07,0.6373187790989535,249.2
2015-03-27 22:50:00,7426200.0,994.12,5.59,279.22,1.62,75.5,9.1,6.87,2.23,4.31,6.91,1239.12,1.15,0.6873045656949499,242.1
2015-03-27 23:00:00,7426800.0,994.2,5.68,279.3,1.66,75.3,9.15,6.89,2.26,4.32,6.93,1238.84,1.47,0.9997157319199271,265.3
2015-03-27 23:10:00,7427400.0,994.31,5.76,279.37,1.65,74.8,9.2,6.88,2.32,4.32,6.92,1238.61,1.88,1.2777616698601568,272.2
2015-03-27 23:20:00,7428000.0,994.34,5.81,279.42,1.59,74.2,9.24,6.85,2.38,4.3,6.89,1238.43,1.55,1.2027829899661624,259.2
2015-03-27 23:30:00,7428600.0,994.35,5.8,279.42,1.55,74.0,9.23,6.83,2.4,4.28,6.87,1238.49,1.56,1.246520553237659,263.7
