timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-27 23:40:00,7429200.0,994.41,5.78,279.38,1.54,74.1,9.21,6.83,2.39,4.28,6.87,1238.69,1.68,0.9622263919729299,265.5
2015-03-27 23:50:00,7429800.0,994.44,5.72,279.32,1.55,74.5,9.18,6.84,2.34,4.29,6.87,1238.99,1.64,1.2902581165091558,252.6
2015-03-28 00:00:00,7430400.0,994.54,5.73,279.32,1.54,74.4,9.18,6.83,2.35,4.28,6.87,1239.08,1.42,0.7497867989399453,269.6
2015-03-28 00:10:00,7431000.0,994.61,5.69,279.28,1.46,74.1,9.16,6.79,2.37,4.26,6.83,1239.32,1.8,1.2277758832641605,254.9
2015-03-28 00:20:00,7431600.0,994.61,5.69,279.28,1.45,74.1,9.16,6.79,2.37,4.25,6.82,1239.36,1.07,0.7997725855359417,260.4
2015-03-28 00:30:00,7432200.0,994.63,5.71,279.3,1.42,73.8,9.17,6.77,2.4,4.24,6.8,1239.29,1.24,0.6373187790989535,261.5
2015-03-28 00:40:00,7432800.0,994.67,5.67,279.25,1.38,73.8,9.15,6.75,2.4,4.23,6.79,1239.53,1.63,0.837261925482939,262.6
2015-03-28 00:50:00,7433400.0,994.75,5.65,279.23,1.32,73.6,9.13,6.72,2.41,4.21,6.76,1239.72,1.51,0.9997157319199271,262.0
2015-03-28 01:00:00,7434000.0,994.74,5.66,279.24,1.26,73.2,9.14,6.69,2.45,4.19,6.73,1239.67,1.7,0.9247370520259326,260.2
2015-03-28 01:10:00,7434600.0,994.75,5.63,279.21,1.26,73.4,9.12,6.69,2.43,4.2,6.73,1239.84,1.06,0.5748365458539582,259.1
2015-03-28 01:20:00,7435200.0,994.81,5.6,279.17,1.31,73.8,9.1,6.72,2.38,4.21,6.75,1240.02,0.78,0.6248223324499544,282.5
2015-03-28 01:30:00,7435800.0,994.81,5.57,279.15,1.32,74.0,9.09,6.72,2.36,4.21,6.76,1240.13,1.03,0.8747512654299362,246.7
2015-03-28 01:40:00,7436400.0,994.83,5.48,279.05,1.4,74.9,9.03,6.76,2.27,4.24,6.8,1240.57,1.37,1.0247086252179252,257.0
2015-03-28 01:50:00,7437000.0,994.91,5.38,278.95,1.36,75.2,8.96,6.74,2.22,4.22,6.78,1241.12,1.8,1.2027829899661624,253.5
2015-03-28 02:00:00,7437600.0,994.95,5.34,278.9,1.3,75.1,8.94,6.71,2.23,4.21,6.75,1241.34,1.8,1.302754563158155,255.5
2015-03-28 02:10:00,7438200.0,995.06,5.28,278.84,1.29,75.3,8.9,6.7,2.2,4.2,6.74,1241.74,1.75,0.9372334986749317,252.5
2015-03-28 02:20:00,7438800.0,995.08,5.21,278.77,1.27,75.6,8.86,6.7,2.16,4.2,6.73,1242.1,1.46,0.837261925482939,253.8
2015-03-28 02:30:00,7439400.0,995.09,5.2,278.75,1.28,75.7,8.85,6.7,2.15,4.2,6.73,1242.16,1.5,0.7497867989399453,267.0
2015-03-28 02:40:00,7440000.0,995.04,5.2,278.75,1.26,75.6,8.85,6.69,2.16,4.19,6.72,1242.11,1.51,1.177790096668164,262.9
2015-03-28 02:50:00,7440600.0,995.12,5.17,278.72,1.28,75.9,8.83,6.7,2.13,4.2,6.74,1242.34,2.16,1.3777332430521496,258.6
2015-03-28 03:00:00,7441200.0,995.1,5.14,278.69,1.31,76.2,8.81,6.71,2.1,4.21,6.75,1242.45,1.74,0.9372334986749317,267.4
2015-03-28 03:10:00,7441800.0,994.99,5.1,278.66,1.3,76.4,8.79,6.71,2.07,4.21,6.75,1242.49,1.63,0.8872477120789353,255.2
2015-03-28 03:20:00,7442400.0,994.97,5.07,278.63,1.31,76.6,8.77,6.72,2.05,4.21,6.75,1242.6,1.64,1.0497015185159235,288.1
2015-03-28 03:30:00,7443000.0,995.05,5.07,278.63,1.37,76.9,8.77,6.75,2.03,4.23,6.78,1242.67,0.77,0.837261925482939,247.1
2015-03-28 03:40:00,7443600.0,995.11,5.07,278.62,1.34,76.7,8.77,6.73,2.04,4.22,6.76,1242.74,0.95,0.712297458992948,285.6
2015-03-28 03:50:00,7444200.0,995.13,5.06,278.6,1.34,76.8,8.76,6.73,2.03,4.22,6.76,1242.84,1.29,0.9997157319199271,287.0
2015-03-28 04:00:00,7444800.0,995.14,5.0,278.55,1.34,77.1,8.73,6.73,2.0,4.22,6.76,1243.08,0.98,0.6498152257479527,244.3
2015-03-28 04:10:00,7445400.0,995.27,5.0,278.54,1.38,77.3,8.73,6.75,1.98,4.23,6.78,1243.25,1.38,0.6998010123439491,257.1
2015-03-28 04:20:00,7446000.0,995.27,5.0,278.54,1.39,77.4,8.73,6.76,1.97,4.23,6.79,1243.26,1.52,0.837261925482939,274.0
2015-03-28 04:30:00,7446600.0,995.26,4.95,278.49,1.4,77.7,8.7,6.76,1.94,4.24,6.79,1243.45,1.45,0.8185172555094403,266.4
2015-03-28 04:40:00,7447200.0,995.26,4.92,278.46,1.41,77.9,8.68,6.76,1.92,4.24,6.8,1243.57,0.83,0.6498152257479527,261.7
2015-03-28 04:50:00,7447800.0,995.22,4.93,278.47,1.39,77.8,8.68,6.76,1.93,4.23,6.79,1243.53,1.01,0.6998010123439491,256.9
2015-03-28 05:00:00,7448400.0,995.16,4.87,278.41,1.35,77.9,8.65,6.74,1.91,4.22,6.77,1243.71,1.48,0.862254818780937,255.6
2015-03-28 05:10:00,7449000.0,995.23,4.87,278.41,1.35,77.9,8.65,6.74,1.91,4.22,6.77,1243.8,1.06,0.6873045656949499,279.0
2015-03-28 05:20:00,7449600.0,995.33,4.87,278.4,1.33,77.8,8.65,6.73,1.92,4.22,6.76,1243.94,1.45,0.712297458992948,272.9
2015-03-28 05:30:00,7450200.0,995.37,4.8,278.33,1.29,77.9,8.61,6.71,1.9,4.2,6.74,1244.28,0.99,0.6123258858009554,263.3
2015-03-28 05:40:00,7450800.0,995.38,4.82,278.35,1.29,77.8,8.62,6.71,1.91,4.2,6.74,1244.21,1.12,0.6123258858009554,292.4
2015-03-28 05:50:00,7451400.0,995.42,4.82,278.35,1.24,77.5,8.62,6.68,1.94,4.19,6.71,1244.27,1.14,0.6123258858009554,264.7
2015-03-28 06:00:00,7452000.0,995.43,4.75,278.28,1.19,77.6,8.58,6.66,1.92,4.17,6.69,1244.6,0.78,0.49985786595996357,259.8
2015-03-28 06:10:00,7452600.0,995.49,4.74,278.26,1.17,77.6,8.57,6.65,1.92,4.17,6.68,1244.76,0.99,0.5123543126089626,255.4
2015-03-28 06:20:00,7453200.0,995.56,4.72,278.23,1.13,77.5,8.56,6.63,1.93,4.15,6.66,1244.94,1.09,0.562340099204959,238.4
2015-03-28 06:30:00,7453800.0,995.59,4.67,278.18,1.18,78.0,8.53,6.65,1.88,4.17,6.68,1245.18,0.67,0.38738984611897176,229.3
2015-03-28 06:40:00,7454400.0,995.61,4.67,278.18,1.16,77.9,8.53,6.64,1.88,4.16,6.67,1245.23,0.75,0.37489339946997263,242.5
2015-03-28 06:50:00,7455000.0,995.62,4.67,278.18,1.14,77.8,8.53,6.64,1.89,4.16,6.66,1245.24,0.65,0.32490761287397635,247.8
2015-03-28 07:00:00,7455600.0,995.64,4.65,278.16,1.18,78.1,8.52,6.65,1.87,4.17,6.68,1245.33,0.94,0.4373756327149681,246.1
2015-03-28 07:10:00,7456200.0,995.63,4.66,278.17,1.23,78.3,8.53,6.68,1.85,4.18,6.71,1245.24,0.84,0.44987207936396717,244.3
2015-03-28 07:20:00,7456800.0,995.62,4.71,278.22,1.25,78.2,8.55,6.69,1.86,4.19,6.72,1245.02,0.72,0.4373756327149681,251.2
2015-03-28 07:30:00,7457400.0,995.62,4.76,278.27,1.28,78.1,8.58,6.7,1.88,4.2,6.73,1244.8,0.75,0.38738984611897176,246.8
2015-03-28 07:40:00,7458000.0,995.53,4.84,278.36,1.29,77.7,8.63,6.71,1.92,4.2,6.74,1244.31,0.78,0.5186025359334622,250.8
2015-03-28 07:50:00,7458600.0,995.54,4.87,278.38,1.21,77.1,8.65,6.67,1.98,4.18,6.7,1244.22,1.12,0.5998294391519562,233.0
2015-03-28 08:00:00,7459200.0,995.57,4.98,278.49,1.31,77.1,8.71,6.72,2.0,4.21,6.75,1243.76,1.02,0.4873614193109645,240.5
2015-03-28 08:10:00,7459800.0,995.6,5.09,278.6,1.34,76.6,8.78,6.73,2.06,4.21,6.76,1243.27,0.92,0.5373472059069608,243.7
2015-03-28 08:20:00,7460400.0,995.44,5.17,278.69,1.25,75.7,8.83,6.69,2.15,4.19,6.72,1242.74,1.6,0.837261925482939,242.5
2015-03-28 08:30:00,7461000.0,995.42,5.19,278.71,1.26,75.7,8.84,6.69,2.15,4.19,6.72,1242.65,2.34,1.2308999949264103,220.8
2015-03-28 08:40:00,7461600.0,995.38,5.2,278.73,1.1,74.7,8.85,6.61,2.24,4.14,6.64,1242.55,2.33,1.1996588783039124,222.3
2015-03-28 08:50:00,7462200.0,995.31,5.39,278.93,1.03,73.4,8.97,6.58,2.39,4.12,6.61,1241.64,2.14,1.205907101628412,256.6
2015-03-28 09:00:00,7462800.0,995.24,5.57,279.11,1.06,72.6,9.09,6.6,2.49,4.13,6.63,1240.73,1.69,0.8997441587279343,233.3
2015-03-28 09:10:00,7463400.0,995.16,5.84,279.39,0.85,70.2,9.26,6.5,2.76,4.07,6.53,1239.48,1.79,1.1059355284364194,218.4
2015-03-28 09:20:00,7464000.0,995.07,5.9,279.45,0.46,67.97,9.29,6.32,2.98,3.96,6.35,1239.21,2.16,1.2121553249529116,211.4
2015-03-28 09:30:00,7464600.0,995.04,6.39,279.95,0.03,63.65,9.61,6.12,3.49,3.83,6.15,1237.08,1.6,1.0996873051119198,222.9
2015-03-28 09:40:00,7465200.0,994.98,6.96,280.52,-0.33,59.65,10.0,5.96,4.03,3.74,5.99,1234.59,1.8,0.9372334986749317,168.4
2015-03-28 09:50:00,7465800.0,994.92,6.92,280.49,-1.63,54.36,9.97,5.42,4.55,3.4,5.45,1234.93,1.01,0.6748081190459508,30.68
2015-03-28 10:00:00,7466400.0,994.92,6.73,280.3,-2.36,52.17,9.84,5.13,4.71,3.22,5.16,1235.9,1.28,0.7372903522909462,277.9
2015-03-28 10:10:00,7467000.0,994.74,6.89,280.47,-2.11,52.53,9.95,5.23,4.72,3.28,5.26,1234.92,2.42,1.2871340048469062,265.6
2015-03-28 10:20:00,7467600.0,994.6,7.24,280.83,-1.85,52.29,10.19,5.33,4.86,3.34,5.36,1233.16,1.17,0.712297458992948,180.1
2015-03-28 10:30:00,7468200.0,994.51,7.48,281.08,-1.77,51.75,10.36,5.36,5.0,3.36,5.39,1231.98,1.71,1.124680198409918,326.7
2015-03-28 10:40:00,7468800.0,994.42,7.26,280.87,-1.78,52.48,10.21,5.36,4.85,3.36,5.39,1232.83,0.87,0.6123258858009554,291.0
2015-03-28 10:50:00,7469400.0,994.33,7.93,281.55,-1.69,50.46,10.69,5.39,5.29,3.38,5.42,1229.77,1.46,1.1184319750854186,225.5
2015-03-28 11:00:00,7470000.0,994.16,7.9,281.53,-2.2,48.69,10.67,5.19,5.47,3.26,5.22,1229.78,3.38,2.1150235953430956,226.2
2015-03-28 11:10:00,7470600.0,993.95,7.8,281.45,-2.49,47.99,10.59,5.08,5.51,3.19,5.11,1230.01,4.53,1.9275768956081094,208.2
2015-03-28 11:20:00,7471200.0,993.79,8.07,281.73,-2.16,48.28,10.79,5.21,5.58,3.27,5.24,1228.58,2.15,1.6026692827341331,285.3
2015-03-28 11:30:00,7471800.0,993.56,8.71,282.39,-2.15,46.28,11.27,5.22,6.05,3.27,5.25,1225.49,3.9,2.427434761568073,202.8
2015-03-28 11:40:00,7472400.0,993.32,8.56,282.26,-2.24,46.44,11.16,5.18,5.97,3.25,5.22,1225.87,4.12,1.9838109055286053,206.4
2015-03-28 11:50:00,7473000.0,993.11,8.54,282.26,-2.36,46.06,11.14,5.13,6.01,3.22,5.17,1225.71,4.13,2.177505828588091,218.7
2015-03-28 12:00:00,7473600.0,992.99,8.5,282.23,-2.43,45.96,11.11,5.11,6.0,3.2,5.14,1225.76,4.61,2.0650378087470997,216.2
2015-03-28 12:10:00,7474200.0,992.89,8.12,281.85,-2.41,47.23,10.83,5.11,5.71,3.21,5.15,1227.28,3.34,1.6276621760321313,217.5
2015-03-28 12:20:00,7474800.0,992.78,8.5,282.24,-2.11,47.06,11.11,5.23,5.88,3.28,5.27,1225.44,3.25,1.8026124291181185,216.7
2015-03-28 12:30:00,7475400.0,992.77,9.08,282.83,-2.03,45.51,11.56,5.26,6.3,3.3,5.3,1222.89,3.54,2.283725625104583,210.7
2015-03-28 12:40:00,7476000.0,992.57,9.51,283.27,-2.03,44.21,11.9,5.26,6.64,3.3,5.3,1220.79,3.0,1.6151657293831323,195.9
2015-03-28 12:50:00,7476600.0,992.3,9.67,283.46,-2.44,42.43,12.02,5.1,6.92,3.2,5.14,1219.84,4.13,2.2399880618330865,208.5
2015-03-28 13:00:00,7477200.0,992.12,9.59,283.39,-2.38,42.86,11.96,5.13,6.83,3.22,5.17,1219.95,4.51,1.9900591288531049,200.4
2015-03-28 13:10:00,7477800.0,991.99,9.56,283.37,-2.14,43.72,11.94,5.22,6.72,3.28,5.26,1219.88,3.72,2.177505828588091,214.6
2015-03-28 13:20:00,7478400.0,991.78,9.66,283.49,-2.23,43.13,12.02,5.18,6.83,3.26,5.23,1219.2,4.74,2.3524560816740787,234.6
2015-03-28 13:30:00,7479000.0,991.6,9.81,283.65,-2.16,42.92,12.14,5.21,6.93,3.27,5.25,1218.32,4.53,1.9025840023101113,204.8
2015-03-28 13:40:00,7479600.0,991.43,9.81,283.67,-2.19,42.84,12.14,5.2,6.94,3.27,5.24,1218.12,5.12,2.2274916151840873,211.6
2015-03-28 13:50:00,7480200.0,991.29,9.92,283.79,-1.98,43.17,12.23,5.28,6.95,3.32,5.33,1217.43,3.47,1.6651515159791286,224.9
2015-03-28 14:00:00,7480800.0,991.19,10.09,283.97,-1.87,43.04,12.37,5.32,7.04,3.35,5.37,1216.56,3.35,1.890087555661112,215.2
2015-03-28 14:10:00,7481400.0,990.94,10.18,284.08,-2.04,42.25,12.44,5.26,7.19,3.31,5.31,1215.9,4.69,2.3462078583495787,210.2
2015-03-28 14:20:00,7482000.0,990.66,10.13,284.05,-1.94,42.69,12.4,5.29,7.11,3.33,5.34,1215.75,3.94,2.2024987218860894,209.9
2015-03-28 14:30:00,7482600.0,990.41,10.27,284.21,-1.67,43.17,12.52,5.4,7.11,3.4,5.46,1214.79,4.42,2.402441868270075,221.6
2015-03-28 14:40:00,7483200.0,990.26,10.28,284.23,-1.68,43.09,12.53,5.4,7.13,3.4,5.45,1214.57,3.25,2.171257605263592,206.5
2015-03-28 14:50:00,7483800.0,990.04,10.77,284.74,-1.23,43.11,12.94,5.58,7.36,3.51,5.64,1212.12,3.35,2.427434761568073,202.7
2015-03-28 15:00:00,7484400.0,989.88,10.74,284.73,-1.22,43.23,12.92,5.58,7.33,3.52,5.64,1212.05,3.85,2.0525413620981006,236.4
2015-03-28 15:10:00,7485000.0,989.66,10.71,284.72,-1.4,42.75,12.89,5.51,7.38,3.47,5.57,1211.94,4.09,2.3524560816740787,215.6
2015-03-28 15:20:00,7485600.0,989.46,10.87,284.89,-1.56,41.81,13.03,5.45,7.58,3.43,5.51,1211.04,3.63,1.7901159824691195,221.2
2015-03-28 15:30:00,7486200.0,989.38,10.86,284.89,-1.18,43.02,13.02,5.6,7.42,3.53,5.66,1210.91,4.34,2.152512935290093,192.4
2015-03-28 15:40:00,7486800.0,989.27,10.92,284.96,-1.19,42.83,13.07,5.6,7.47,3.53,5.66,1210.52,3.94,1.7776195358201206,182.1
2015-03-28 15:50:00,7487400.0,989.21,10.97,285.01,-1.19,42.67,13.12,5.6,7.52,3.53,5.66,1210.24,3.4,1.727633749224124,209.1
2015-03-28 16:00:00,7488000.0,989.01,10.93,284.99,-1.15,42.92,13.08,5.61,7.47,3.54,5.68,1210.15,4.38,1.9900591288531049,202.8
2015-03-28 16:10:00,7488600.0,988.9,10.96,285.03,-1.22,42.61,13.11,5.59,7.52,3.52,5.65,1209.91,4.68,2.152512935290093,210.5
2015-03-28 16:20:00,7489200.0,988.81,10.89,284.97,-1.32,42.49,13.05,5.54,7.5,3.49,5.61,1210.11,4.63,2.1900022752370902,207.0
2015-03-28 16:30:00,7489800.0,988.68,10.71,284.8,-1.16,43.51,12.89,5.61,7.28,3.54,5.67,1210.69,4.57,2.264980955131085,221.9
2015-03-28 16:40:00,7490400.0,988.61,10.68,284.77,-1.11,43.75,12.87,5.63,7.24,3.55,5.69,1210.72,5.2,2.439931208217072,215.5
2015-03-28 16:50:00,7491000.0,988.54,10.65,284.75,-1.03,44.11,12.84,5.66,7.18,3.57,5.73,1210.75,5.25,2.402441868270075,207.9
2015-03-28 17:00:00,7491600.0,988.45,10.55,284.65,-0.89,44.86,12.75,5.72,7.03,3.61,5.79,1211.04,4.58,2.0650378087470997,210.8
2015-03-28 17:10:00,7492200.0,988.5,10.61,284.71,-0.72,45.25,12.81,5.79,7.01,3.65,5.86,1210.81,3.44,1.6901444092771267,205.6
2015-03-28 17:20:00,7492800.0,988.4,10.67,284.78,-0.6,45.46,12.86,5.85,7.01,3.69,5.91,1210.41,4.0,2.121271818667595,213.7
2015-03-28 17:30:00,7493400.0,988.41,10.59,284.7,-0.68,45.43,12.79,5.81,6.98,3.66,5.88,1210.78,5.11,2.3774489749720766,213.5
2015-03-28 17:40:00,7494000.0,988.35,10.49,284.6,-0.69,45.71,12.7,5.81,6.9,3.66,5.88,1211.13,5.35,2.2462362851575866,210.4
2015-03-28 17:50:00,7494600.0,988.37,10.42,284.53,-0.64,46.09,12.64,5.83,6.82,3.68,5.9,1211.45,3.68,1.6276621760321313,204.5
2015-03-28 18:00:00,7495200.0,988.31,10.35,284.47,-0.61,46.4,12.59,5.84,6.75,3.68,5.91,1211.67,3.67,1.8276053224161166,205.3
2015-03-28 18:10:00,7495800.0,988.21,10.3,284.42,-0.53,46.85,12.54,5.88,6.67,3.71,5.95,1211.74,2.84,1.427719029648146,197.5
2015-03-28 18:20:00,7496400.0,988.14,10.23,284.36,-0.48,47.25,12.48,5.9,6.59,3.72,5.97,1211.94,2.99,1.6901444092771267,199.2
2015-03-28 18:30:00,7497000.0,988.04,10.14,284.28,-0.35,47.96,12.41,5.95,6.46,3.76,6.02,1212.18,2.11,0.9622263919729299,185.5
2015-03-28 18:40:00,7497600.0,987.89,10.03,284.18,-0.39,48.19,12.32,5.94,6.38,3.75,6.01,1212.47,2.52,1.4652083695951432,200.4
2015-03-28 18:50:00,7498200.0,987.82,10.0,284.15,-0.35,48.43,12.29,5.95,6.34,3.76,6.03,1212.51,2.17,1.0871908584629206,188.1
2015-03-28 19:00:00,7498800.0,987.61,9.94,284.11,-0.38,48.53,12.24,5.94,6.3,3.75,6.02,1212.51,2.03,0.9622263919729299,186.6
2015-03-28 19:10:00,7499400.0,987.5,9.94,284.12,-0.48,48.18,12.24,5.9,6.35,3.72,5.97,1212.4,2.21,1.1996588783039124,187.6
2015-03-28 19:20:00,7500000.0,987.4,9.93,284.12,-0.44,48.35,12.24,5.92,6.32,3.74,5.99,1212.31,2.07,0.8497583721319381,186.5
2015-03-28 19:30:00,7500600.0,987.28,9.91,284.11,-0.37,48.65,12.22,5.94,6.27,3.75,6.02,1212.23,2.28,1.0122121785689262,181.0
2015-03-28 19:40:00,7501200.0,987.23,9.85,284.05,-0.34,48.95,12.17,5.96,6.21,3.76,6.03,1212.42,2.21,0.9497299453239307,185.5
2015-03-28 19:50:00,7501800.0,987.14,9.74,283.95,-0.28,49.52,12.08,5.98,6.1,3.78,6.06,1212.77,1.95,0.9122406053769334,192.8
2015-03-28 20:00:00,7502400.0,987.16,9.68,283.89,-0.33,49.55,12.03,5.96,6.07,3.77,6.04,1213.06,2.18,1.0122121785689262,206.8
2015-03-28 20:10:00,7503000.0,987.16,9.61,283.82,-0.17,50.38,11.98,6.03,5.94,3.81,6.11,1213.33,2.12,0.837261925482939,202.9
2015-03-28 20:20:00,7503600.0,987.16,9.35,283.56,0.34,53.22,11.77,6.26,5.51,3.96,6.34,1214.34,2.24,0.974722838621929,204.0
2015-03-28 20:30:00,7504200.0,987.12,9.11,283.32,0.55,54.92,11.58,6.36,5.22,4.02,6.44,1215.28,2.74,1.3996020246878982,202.2
2015-03-28 20:40:00,7504800.0,987.08,8.9,283.11,0.86,56.97,11.42,6.5,4.91,4.11,6.59,1216.07,2.02,1.5526834961381366,210.6
2015-03-28 20:50:00,7505400.0,986.95,8.79,283.01,1.17,58.68,11.33,6.65,4.68,4.2,6.74,1216.31,2.9,1.4589601462706436,198.5
2015-03-28 21:00:00,7506000.0,986.84,8.68,282.91,1.32,59.75,11.25,6.72,4.53,4.25,6.81,1216.62,3.18,1.5526834961381366,199.5
2015-03-28 21:10:00,7506600.0,986.82,8.68,282.91,1.4,60.1,11.25,6.76,4.49,4.27,6.85,1216.57,3.06,1.9025840023101113,199.8
2015-03-28 21:20:00,7507200.0,986.79,8.66,282.89,1.63,61.2,11.23,6.87,4.36,4.34,6.97,1216.57,4.48,2.0525413620981006,204.8
2015-03-28 21:30:00,7507800.0,986.68,8.64,282.88,1.8,62.03,11.22,6.96,4.26,4.4,7.05,1216.48,4.28,2.1337682653165944,199.3
2015-03-28 21:40:00,7508400.0,986.54,8.57,282.82,1.94,62.95,11.16,7.03,4.14,4.44,7.12,1216.58,4.54,2.1275200419920948,209.9
2015-03-28 21:50:00,7509000.0,986.4,8.54,282.81,2.01,63.41,11.14,7.06,4.08,4.47,7.16,1216.52,3.93,1.715137302575125,199.4
2015-03-28 22:00:00,7509600.0,986.19,8.55,282.83,2.12,63.85,11.15,7.12,4.03,4.5,7.22,1216.19,4.22,2.0900307020450977,203.0
2015-03-28 22:10:00,7510200.0,986.04,8.55,282.84,2.35,64.9,11.15,7.23,3.91,4.58,7.34,1215.95,6.23,2.6648672478990556,206.6
2015-03-28 22:20:00,7510800.0,985.91,8.43,282.74,2.63,66.77,11.06,7.38,3.67,4.67,7.49,1216.24,5.69,2.46492410151507,210.9
2015-03-28 22:30:00,7511400.0,985.75,8.17,282.49,3.12,70.4,10.86,7.65,3.22,4.84,7.76,1217.04,5.44,2.589888568005061,214.7
2015-03-28 22:40:00,7512000.0,985.51,7.74,282.08,3.62,75.1,10.55,7.92,2.63,5.02,8.04,1218.47,5.64,2.652370801250057,212.6
2015-03-28 22:50:00,7512600.0,985.39,7.65,281.99,3.78,76.4,10.48,8.01,2.47,5.07,8.13,1218.68,4.51,2.46492410151507,205.8
2015-03-28 23:00:00,7513200.0,985.23,7.66,282.02,3.82,76.6,10.49,8.04,2.46,5.09,8.16,1218.42,3.86,1.9025840023101113,209.7
2015-03-28 23:10:00,7513800.0,985.11,7.71,282.08,3.89,76.7,10.53,8.07,2.45,5.11,8.2,1218.04,4.83,2.1150235953430956,207.6
2015-03-28 23:20:00,7514400.0,985.01,7.78,282.16,3.94,76.6,10.58,8.1,2.48,5.13,8.23,1217.6,3.8,1.7776195358201206,202.4
2015-03-28 23:30:00,7515000.0,984.88,7.82,282.21,3.98,76.6,10.61,8.13,2.48,5.15,8.25,1217.25,2.93,1.3777332430521496,199.5
2015-03-28 23:40:00,7515600.0,984.76,7.88,282.28,4.04,76.6,10.65,8.16,2.49,5.17,8.28,1216.83,3.5,1.7338819725486234,197.4
2015-03-28 23:50:00,7516200.0,984.66,7.95,282.36,4.07,76.4,10.7,8.18,2.53,5.18,8.3,1216.39,3.5,1.702640855926126,193.1
2015-03-29 00:00:00,7516800.0,984.48,8.0,282.42,4.1,76.3,10.74,8.19,2.54,5.19,8.32,1215.95,3.11,1.7901159824691195,190.7
2015-03-29 00:10:00,7517400.0,984.43,8.06,282.49,4.08,75.9,10.78,8.18,2.6,5.19,8.31,1215.63,3.76,1.977562682204106,194.3
2015-03-29 00:20:00,7518000.0,984.37,8.08,282.51,4.12,76.0,10.8,8.21,2.59,5.2,8.34,1215.46,3.79,1.8151088757671174,195.4
2015-03-29 00:30:00,7518600.0,984.29,8.13,282.57,4.19,76.1,10.83,8.24,2.59,5.23,8.38,1215.12,4.57,2.177505828588091,194.8
2015-03-29 00:40:00,7519200.0,984.22,8.06,282.5,4.21,76.6,10.78,8.26,2.52,5.24,8.39,1215.33,5.87,2.4524276548660713,206.9
2015-03-29 00:50:00,7519800.0,984.12,8.01,282.46,4.27,77.2,10.75,8.3,2.45,5.26,8.43,1215.41,4.88,2.2149951685350886,203.1
2015-03-29 01:00:00,7520400.0,983.98,7.96,282.42,4.34,77.8,10.71,8.33,2.38,5.28,8.47,1215.43,4.52,1.8401017690651158,202.5
2015-03-29 01:10:00,7521000.0,983.96,8.01,282.47,4.48,78.3,10.75,8.41,2.33,5.34,8.55,1215.15,3.12,1.50894593286664,197.6
2015-03-29 01:20:00,7521600.0,983.99,8.11,282.57,4.63,78.6,10.82,8.5,2.32,5.39,8.64,1214.72,4.13,1.9650662355551067,204.4
2015-03-29 01:30:00,7522200.0,983.79,7.95,282.43,4.95,81.3,10.7,8.7,2.0,5.52,8.84,1215.07,4.56,2.2149951685350886,208.1
