timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-29 01:40:00,7522800.0,983.33,7.75,282.26,5.24,84.1,10.56,8.88,1.68,5.64,9.03,1215.28,5.07,2.165009381939092,200.8
2015-03-29 01:50:00,7523400.0,983.08,7.72,282.25,5.35,84.9,10.53,8.94,1.59,5.68,9.1,1215.07,4.05,1.9400733422571086,204.5
2015-03-29 02:00:00,7524000.0,982.94,7.76,282.31,5.37,84.8,10.56,8.96,1.61,5.69,9.11,1214.72,4.44,1.9025840023101113,201.7
2015-03-29 02:10:00,7524600.0,982.67,7.81,282.38,5.42,84.8,10.6,8.99,1.61,5.71,9.15,1214.15,5.17,2.0775342553960985,208.0
2015-03-29 02:20:00,7525200.0,982.33,7.96,282.56,5.5,84.4,10.71,9.04,1.67,5.74,9.2,1213.06,4.8,2.9647819674750338,202.0
2015-03-29 02:30:00,7525800.0,982.08,8.17,282.79,5.48,83.1,10.86,9.03,1.84,5.74,9.19,1211.85,5.79,2.7398459277930503,204.0
2015-03-29 02:40:00,7526400.0,981.99,8.38,283.01,5.48,81.9,11.02,9.03,1.99,5.74,9.19,1210.83,5.12,2.5274063347600655,204.4
2015-03-29 02:50:00,7527000.0,981.85,8.22,282.86,5.57,83.3,10.9,9.08,1.82,5.77,9.25,1211.32,3.09,1.521442379515639,184.3
2015-03-29 03:00:00,7527600.0,981.91,8.29,282.92,5.58,83.0,10.95,9.09,1.86,5.78,9.26,1211.09,3.82,1.796364205793619,198.9
2015-03-29 03:10:00,7528200.0,981.72,8.46,283.11,5.56,81.9,11.08,9.07,2.01,5.77,9.24,1210.13,3.09,1.977562682204106,192.7
2015-03-29 03:20:00,7528800.0,981.72,8.44,283.09,5.64,82.5,11.06,9.13,1.94,5.8,9.3,1210.19,2.99,1.7901159824691195,186.5
2015-03-29 03:30:00,7529400.0,981.56,8.6,283.26,5.69,81.9,11.19,9.16,2.02,5.83,9.33,1209.29,3.49,1.5651799427871358,192.6
2015-03-29 03:40:00,7530000.0,981.26,8.95,283.64,5.8,80.6,11.45,9.23,2.22,5.87,9.41,1207.39,5.15,3.0397606473690284,206.5
2015-03-29 03:50:00,7530600.0,980.8,8.86,283.59,6.03,82.4,11.38,9.38,2.0,5.97,9.56,1207.14,6.13,2.764838821091048,205.9
2015-03-29 04:00:00,7531200.0,980.36,8.97,283.74,6.02,81.7,11.47,9.37,2.1,5.97,9.56,1206.13,6.29,2.939789074177036,206.2
2015-03-29 04:10:00,7531800.0,980.18,9.21,283.99,5.91,79.8,11.66,9.3,2.35,5.92,9.49,1204.91,7.06,3.495880950057495,206.9
2015-03-29 04:20:00,7532400.0,980.23,9.27,284.05,5.84,79.1,11.7,9.26,2.45,5.9,9.45,1204.74,5.99,2.864810394283041,209.2
2015-03-29 04:30:00,7533000.0,980.26,9.33,284.11,5.85,78.8,11.75,9.26,2.49,5.9,9.45,1204.52,7.04,3.15222866721002,210.2
2015-03-29 04:40:00,7533600.0,980.23,9.42,284.2,5.9,78.6,11.82,9.29,2.53,5.92,9.48,1204.08,6.49,2.5024134414620676,211.1
2015-03-29 04:50:00,7534200.0,979.94,9.49,284.29,6.11,79.4,11.88,9.43,2.45,6.01,9.63,1203.36,6.18,3.2022144538060164,210.2
2015-03-29 05:00:00,7534800.0,979.88,9.53,284.34,6.33,80.4,11.91,9.58,2.33,6.1,9.77,1203.05,6.96,2.977278414124033,211.1
2015-03-29 05:10:00,7535400.0,979.76,9.52,284.34,6.45,81.1,11.9,9.65,2.25,6.15,9.85,1202.91,6.19,2.6961083645215536,208.2
2015-03-29 05:20:00,7536000.0,979.59,9.5,284.33,6.54,81.7,11.89,9.71,2.18,6.19,9.91,1202.76,6.68,3.2397037937530135,208.7
2015-03-29 05:30:00,7536600.0,979.53,9.59,284.43,6.64,81.8,11.96,9.78,2.18,6.24,9.99,1202.27,5.66,2.677363694548055,208.4
2015-03-29 05:40:00,7537200.0,979.41,9.6,284.45,6.67,81.9,11.97,9.8,2.17,6.25,10.01,1202.07,6.23,3.0585053173425267,209.3
2015-03-29 05:50:00,7537800.0,979.42,9.58,284.43,6.69,82.1,11.95,9.81,2.14,6.26,10.02,1202.16,5.96,2.3524560816740787,208.9
2015-03-29 06:00:00,7538400.0,979.48,9.64,284.48,6.73,82.0,12.0,9.84,2.16,6.27,10.05,1201.97,6.05,2.939789074177036,208.8
2015-03-29 06:10:00,7539000.0,979.39,9.66,284.51,6.75,82.0,12.02,9.85,2.16,6.28,10.06,1201.77,5.5,2.389945421621076,203.7
2015-03-29 06:20:00,7539600.0,979.29,9.7,284.56,6.78,82.0,12.05,9.88,2.17,6.3,10.09,1201.46,5.11,2.2899738484290832,202.2
2015-03-29 06:30:00,7540200.0,979.3,9.76,284.62,6.81,81.8,12.1,9.9,2.2,6.31,10.1,1201.21,3.37,1.6276621760321313,194.0
2015-03-29 06:40:00,7540800.0,979.17,9.79,284.66,6.8,81.6,12.12,9.89,2.23,6.31,10.1,1200.92,3.92,1.702640855926126,208.0
2015-03-29 06:50:00,7541400.0,978.96,9.85,284.74,6.79,81.2,12.17,9.88,2.29,6.3,10.1,1200.42,4.66,2.0775342553960985,208.2
2015-03-29 07:00:00,7542000.0,978.95,9.97,284.86,6.78,80.5,12.27,9.88,2.39,6.3,10.09,1199.9,4.77,2.140016488641094,214.0
2015-03-29 07:10:00,7542600.0,978.74,10.09,285.0,6.79,79.9,12.37,9.88,2.49,6.3,10.1,1199.13,5.63,2.6273779079520585,208.1
2015-03-29 07:20:00,7543200.0,978.69,10.14,285.05,6.82,79.8,12.41,9.9,2.51,6.32,10.12,1198.85,5.44,2.6273779079520585,211.2
2015-03-29 07:30:00,7543800.0,978.61,10.06,284.98,6.96,81.0,12.34,10.0,2.35,6.38,10.22,1199.04,5.93,2.60238501465406,208.1
2015-03-29 07:40:00,7544400.0,978.46,10.13,285.06,7.04,81.1,12.4,10.06,2.34,6.42,10.28,1198.53,6.08,2.7398459277930503,207.3
2015-03-29 07:50:00,7545000.0,978.35,10.3,285.24,7.1,80.5,12.54,10.1,2.45,6.44,10.32,1197.66,5.69,2.6648672478990556,207.9
2015-03-29 08:00:00,7545600.0,978.28,10.19,285.14,7.26,82.0,12.45,10.21,2.24,6.52,10.44,1197.99,7.71,3.0897464339650247,209.6
2015-03-29 08:10:00,7546200.0,978.23,9.93,284.88,7.46,84.6,12.24,10.35,1.88,6.61,10.58,1198.96,5.94,2.5149098881110667,210.6
2015-03-29 08:20:00,7546800.0,978.1,10.14,285.1,7.48,83.5,12.41,10.36,2.05,6.62,10.59,1197.91,5.35,2.2399880618330865,213.3
2015-03-29 08:30:00,7547400.0,978.13,10.49,285.45,7.47,81.5,12.7,10.35,2.35,6.61,10.59,1196.47,3.45,1.7901159824691195,215.0
2015-03-29 08:40:00,7548000.0,978.28,10.76,285.71,7.31,79.2,12.93,10.24,2.69,6.54,10.47,1195.57,3.15,1.7526266425221224,229.4
2015-03-29 08:50:00,7548600.0,978.18,10.92,285.88,7.15,77.5,13.07,10.13,2.94,6.47,10.36,1194.82,4.72,2.9522855208260346,214.0
2015-03-29 09:00:00,7549200.0,978.18,10.91,285.87,7.05,77.0,13.06,10.06,3.0,6.42,10.28,1194.9,5.36,2.764838821091048,212.5
2015-03-29 09:10:00,7549800.0,978.19,10.97,285.93,7.05,76.7,13.12,10.06,3.06,6.42,10.29,1194.66,4.29,2.0775342553960985,211.7
2015-03-29 09:20:00,7550400.0,978.24,10.89,285.84,7.16,77.7,13.05,10.14,2.91,6.47,10.36,1195.02,5.34,2.2587327318065853,208.5
2015-03-29 09:30:00,7551000.0,978.17,10.43,285.39,7.43,81.6,12.65,10.32,2.33,6.59,10.56,1196.78,4.35,2.2274916151840873,209.6
2015-03-29 09:40:00,7551600.0,978.05,10.58,285.55,7.52,81.3,12.78,10.39,2.39,6.63,10.62,1195.97,4.39,1.896335778985612,208.7
2015-03-29 09:50:00,7552200.0,977.89,10.93,285.91,7.44,79.0,13.08,10.33,2.75,6.6,10.57,1194.33,4.84,2.0400449154491014,207.1
2015-03-29 10:00:00,7552800.0,977.73,11.18,286.18,7.27,76.8,13.3,10.22,3.09,6.52,10.45,1193.14,4.1,2.0900307020450977,212.1
2015-03-29 10:10:00,7553400.0,977.59,11.26,286.27,7.0,75.0,13.37,10.03,3.34,6.41,10.26,1192.72,5.53,2.402441868270075,208.2
2015-03-29 10:20:00,7554000.0,977.5,11.26,286.28,6.87,74.3,13.37,9.94,3.44,6.35,10.16,1192.65,5.9,2.8023281610380457,207.8
2015-03-29 10:30:00,7554600.0,977.45,11.22,286.24,6.85,74.4,13.34,9.92,3.41,6.34,10.15,1192.76,5.37,2.2149951685350886,207.5
2015-03-29 10:40:00,7555200.0,977.44,10.96,285.98,6.89,75.9,13.11,9.95,3.16,6.36,10.18,1193.83,4.3,2.0400449154491014,210.8
2015-03-29 10:50:00,7555800.0,977.32,10.81,285.84,6.97,77.1,12.98,10.01,2.97,6.39,10.24,1194.29,3.55,1.9900591288531049,219.0
2015-03-29 11:00:00,7556400.0,977.2,10.59,285.63,7.02,78.5,12.79,10.04,2.75,6.42,10.27,1195.05,3.76,1.715137302575125,211.0
2015-03-29 11:10:00,7557000.0,977.04,10.43,285.48,7.32,81.0,12.65,10.25,2.4,6.55,10.49,1195.43,3.46,1.3996020246878982,206.6
2015-03-29 11:20:00,7557600.0,976.88,10.31,285.37,7.59,83.2,12.55,10.44,2.11,6.68,10.69,1195.65,3.39,1.5526834961381366,202.9
2015-03-29 11:30:00,7558200.0,976.66,10.21,285.29,7.77,84.8,12.47,10.57,1.9,6.76,10.83,1195.74,3.11,1.3121268981449044,197.0
2015-03-29 11:40:00,7558800.0,976.46,10.1,285.2,7.82,85.7,12.38,10.61,1.77,6.78,10.86,1195.94,4.66,1.8775911090121131,203.9
2015-03-29 11:50:00,7559400.0,976.24,10.25,285.37,7.92,85.4,12.5,10.68,1.83,6.83,10.94,1195.01,3.99,1.8276053224161166,200.6
2015-03-29 12:00:00,7560000.0,976.12,10.63,285.76,7.64,81.7,12.82,10.48,2.35,6.7,10.73,1193.35,4.81,2.6273779079520585,209.9
2015-03-29 12:10:00,7560600.0,975.96,10.72,285.86,7.33,79.5,12.9,10.26,2.64,6.56,10.51,1192.88,5.98,2.5586474513825634,211.2
2015-03-29 12:20:00,7561200.0,975.83,10.69,285.84,7.0,77.9,12.87,10.03,2.85,6.42,10.28,1192.95,5.99,2.6898601411970535,208.4
2015-03-29 12:30:00,7561800.0,975.81,10.67,285.82,6.74,76.6,12.86,9.85,3.01,6.3,10.09,1193.1,4.03,2.2399880618330865,216.2
2015-03-29 12:40:00,7562400.0,975.76,10.58,285.74,6.8,77.4,12.78,9.89,2.89,6.33,10.14,1193.39,2.87,1.3683609080654002,213.8
2015-03-29 12:50:00,7563000.0,975.73,10.58,285.74,6.78,77.3,12.78,9.88,2.9,6.32,10.13,1193.36,2.73,1.3496162380919017,214.3
2015-03-29 13:00:00,7563600.0,975.61,10.57,285.74,6.68,76.8,12.77,9.81,2.96,6.28,10.05,1193.29,3.2,1.6151657293831323,210.4
2015-03-29 13:10:00,7564200.0,975.56,10.47,285.64,6.77,77.8,12.69,9.87,2.82,6.32,10.12,1193.62,2.45,1.427719029648146,217.6
2015-03-29 13:20:00,7564800.0,975.44,10.4,285.58,6.98,79.3,12.63,10.01,2.61,6.41,10.27,1193.7,2.18,1.4589601462706436,216.4
2015-03-29 13:30:00,7565400.0,975.31,10.2,285.39,7.09,81.0,12.46,10.09,2.37,6.46,10.35,1194.35,3.38,1.6026692827341331,211.2
2015-03-29 13:40:00,7566000.0,975.0,9.99,285.21,7.1,82.2,12.29,10.1,2.19,6.47,10.36,1194.85,4.4,1.8775911090121131,205.1
2015-03-29 13:50:00,7566600.0,974.77,9.82,285.06,7.23,83.9,12.15,10.19,1.96,6.53,10.45,1195.24,4.13,1.7901159824691195,206.0
2015-03-29 14:00:00,7567200.0,974.55,9.85,285.1,7.51,85.3,12.17,10.38,1.79,6.65,10.65,1194.76,3.26,1.4902012628931411,200.9
2015-03-29 14:10:00,7567800.0,974.34,9.97,285.24,7.49,84.5,12.27,10.37,1.9,6.65,10.64,1194.0,5.03,2.439931208217072,202.3
2015-03-29 14:20:00,7568400.0,974.21,9.92,285.2,7.44,84.5,12.23,10.33,1.9,6.62,10.61,1194.06,4.43,1.9275768956081094,205.8
2015-03-29 14:30:00,7569000.0,973.95,9.92,285.23,7.32,83.8,12.23,10.25,1.98,6.57,10.52,1193.78,5.86,2.5024134414620676,210.4
2015-03-29 14:40:00,7569600.0,973.61,9.99,285.32,7.0,81.6,12.29,10.03,2.26,6.43,10.3,1193.17,6.5,2.814824607687045,211.4
2015-03-29 14:50:00,7570200.0,973.41,10.19,285.54,6.79,79.4,12.45,9.89,2.56,6.34,10.16,1192.15,6.48,2.814824607687045,211.5
2015-03-29 15:00:00,7570800.0,973.21,10.34,285.71,6.66,77.9,12.58,9.8,2.78,6.29,10.07,1191.31,6.02,2.677363694548055,211.5
2015-03-29 15:10:00,7571400.0,972.98,10.4,285.79,6.4,76.2,12.63,9.62,3.01,6.17,9.89,1190.86,7.09,3.2397037937530135,210.7
2015-03-29 15:20:00,7572000.0,972.77,10.35,285.76,6.16,75.2,12.59,9.46,3.12,6.07,9.73,1190.89,7.76,3.395909376865502,216.0
2015-03-29 15:30:00,7572600.0,972.64,10.29,285.71,6.16,75.5,12.54,9.46,3.07,6.07,9.73,1190.98,6.67,3.5271220666799925,215.8
2015-03-29 15:40:00,7573200.0,972.47,10.24,285.67,6.17,75.8,12.49,9.47,3.02,6.08,9.74,1190.98,6.85,3.1959662304815173,212.5
2015-03-29 15:50:00,7573800.0,972.35,10.15,285.59,6.22,76.5,12.42,9.5,2.92,6.1,9.77,1191.19,7.16,3.0772499873160255,212.3
2015-03-29 16:00:00,7574400.0,972.07,10.06,285.52,6.24,77.1,12.34,9.52,2.83,6.11,9.79,1191.22,6.54,3.227207347104015,210.3
2015-03-29 16:10:00,7575000.0,971.77,10.15,285.64,6.22,76.5,12.42,9.5,2.92,6.1,9.78,1190.48,6.56,3.1772215605080185,205.9
2015-03-29 16:20:00,7575600.0,971.48,10.23,285.74,6.18,75.9,12.48,9.48,3.01,6.09,9.75,1189.8,6.52,3.102242880614024,210.1
2015-03-29 16:30:00,7576200.0,971.23,10.26,285.8,6.19,75.8,12.51,9.48,3.03,6.1,9.76,1189.36,5.58,2.9960230840975317,196.6
2015-03-29 16:40:00,7576800.0,970.96,10.3,285.86,6.15,75.4,12.54,9.46,3.09,6.08,9.74,1188.88,5.42,2.652370801250057,199.4
2015-03-29 16:50:00,7577400.0,970.67,10.31,285.89,6.09,75.0,12.55,9.41,3.14,6.05,9.7,1188.5,6.23,3.052257094018027,203.4
2015-03-29 17:00:00,7578000.0,970.47,10.44,286.04,6.11,74.5,12.66,9.43,3.23,6.07,9.72,1187.7,6.21,3.5271220666799925,203.1
2015-03-29 17:10:00,7578600.0,970.25,10.62,286.24,6.01,73.1,12.81,9.37,3.45,6.03,9.65,1186.71,7.69,3.6270936398719855,198.2
2015-03-29 17:20:00,7579200.0,970.1,10.73,286.37,6.0,72.5,12.91,9.36,3.55,6.02,9.65,1186.07,7.5,3.15222866721002,202.9
2015-03-29 17:30:00,7579800.0,969.76,10.73,286.39,6.02,72.6,12.91,9.37,3.54,6.03,9.66,1185.64,7.8,3.97699414604396,203.6
2015-03-29 17:40:00,7580400.0,969.54,10.67,286.35,6.02,72.9,12.86,9.37,3.48,6.04,9.67,1185.62,7.0,3.1772215605080185,203.1
2015-03-29 17:50:00,7581000.0,969.27,10.66,286.36,6.05,73.1,12.85,9.39,3.46,6.05,9.69,1185.32,7.12,3.439646940136999,205.6
2015-03-29 18:00:00,7581600.0,968.99,10.6,286.33,6.13,73.8,12.8,9.44,3.35,6.08,9.75,1185.21,7.17,3.1397322205610214,204.5
2015-03-29 18:10:00,7582200.0,968.82,10.59,286.33,6.26,74.5,12.79,9.53,3.26,6.14,9.83,1185.0,8.32,4.139447952480948,205.3
2015-03-29 18:20:00,7582800.0,968.72,10.25,286.0,6.5,77.5,12.5,9.69,2.81,6.24,10.0,1186.22,8.08,3.5271220666799925,204.5
2015-03-29 18:30:00,7583400.0,968.51,9.9,285.66,6.73,80.6,12.21,9.84,2.37,6.35,10.16,1187.36,6.54,3.1397322205610214,202.1
2015-03-29 18:40:00,7584000.0,968.22,9.69,285.47,6.88,82.6,12.04,9.95,2.1,6.41,10.27,1187.84,5.93,2.8773068409320404,198.3
2015-03-29 18:50:00,7584600.0,967.95,9.7,285.51,6.96,83.0,12.05,10.0,2.05,6.45,10.33,1187.44,6.76,3.333427143620507,205.4
2015-03-29 19:00:00,7585200.0,967.67,9.77,285.6,6.98,82.7,12.11,10.01,2.09,6.46,10.35,1186.79,6.57,3.2022144538060164,204.8
2015-03-29 19:10:00,7585800.0,967.4,9.82,285.68,7.01,82.6,12.15,10.03,2.11,6.48,10.37,1186.24,5.55,2.4524276548660713,201.6
2015-03-29 19:20:00,7586400.0,967.1,9.88,285.76,7.03,82.4,12.2,10.05,2.15,6.49,10.39,1185.61,6.9,3.4146540468390008,200.9
2015-03-29 19:30:00,7587000.0,966.75,9.83,285.74,7.09,83.0,12.15,10.09,2.07,6.52,10.44,1185.37,7.9,3.6270936398719855,202.4
2015-03-29 19:40:00,7587600.0,966.52,9.93,285.86,7.17,82.9,12.24,10.14,2.09,6.55,10.5,1184.65,8.39,3.7770509996599744,200.3
2015-03-29 19:50:00,7588200.0,966.04,10.04,286.01,7.26,82.8,12.33,10.21,2.12,6.6,10.57,1183.57,8.49,3.83953323290497,201.1
2015-03-29 20:00:00,7588800.0,965.79,10.01,286.0,7.37,83.6,12.3,10.28,2.02,6.65,10.65,1183.35,8.03,3.314682473647008,205.0
2015-03-29 20:10:00,7589400.0,965.48,10.21,286.23,7.37,82.5,12.47,10.29,2.18,6.65,10.65,1182.13,7.71,3.3521718135940057,205.0
2015-03-29 20:20:00,7590000.0,965.42,10.32,286.35,7.37,81.9,12.56,10.29,2.27,6.65,10.66,1181.6,10.41,4.276908865619938,209.5
2015-03-29 20:30:00,7590600.0,965.48,10.02,286.04,7.47,84.1,12.31,10.35,1.96,6.7,10.72,1182.89,7.84,4.539334245248919,201.4
2015-03-29 20:40:00,7591200.0,965.31,9.97,286.0,7.57,85.0,12.27,10.43,1.84,6.75,10.8,1182.86,6.51,2.977278414124033,203.1
2015-03-29 20:50:00,7591800.0,965.18,10.12,286.17,7.62,84.4,12.39,10.46,1.93,6.77,10.84,1182.06,5.63,2.9647819674750338,201.5
2015-03-29 21:00:00,7592400.0,965.0,10.25,286.31,7.66,83.9,12.5,10.49,2.01,6.79,10.87,1181.28,7.09,2.864810394283041,205.9
2015-03-29 21:10:00,7593000.0,964.69,10.35,286.44,7.63,83.2,12.59,10.47,2.11,6.78,10.85,1180.49,5.61,2.3774489749720766,201.7
2015-03-29 21:20:00,7593600.0,964.46,10.53,286.64,7.54,81.7,12.74,10.41,2.33,6.74,10.79,1179.49,5.92,2.702356587846053,206.3
2015-03-29 21:30:00,7594200.0,964.38,10.6,286.72,7.47,80.9,12.8,10.35,2.44,6.7,10.74,1179.13,4.18,1.9275768956081094,204.8
2015-03-29 21:40:00,7594800.0,964.22,10.69,286.82,7.37,79.9,12.87,10.29,2.59,6.66,10.67,1178.59,4.29,2.2149951685350886,207.8
2015-03-29 21:50:00,7595400.0,964.35,10.47,286.59,7.48,81.7,12.69,10.37,2.32,6.71,10.75,1179.62,3.95,2.015052022151103,211.5
2015-03-29 22:00:00,7596000.0,964.46,10.08,286.19,7.65,84.8,12.36,10.48,1.88,6.79,10.87,1181.33,3.18,2.102527148694097,221.3
2015-03-29 22:10:00,7596600.0,964.55,9.7,285.8,7.73,87.5,12.05,10.54,1.51,6.83,10.93,1183.0,2.87,2.314966741727081,252.1
2015-03-29 22:20:00,7597200.0,964.54,9.3,285.39,7.37,87.7,11.73,10.29,1.44,6.66,10.66,1184.78,4.45,2.9522855208260346,250.2
2015-03-29 22:30:00,7597800.0,964.93,9.01,285.07,6.78,85.9,11.5,9.88,1.62,6.39,10.24,1186.67,5.36,2.8085763843625453,253.4
2015-03-29 22:40:00,7598400.0,965.67,7.9,283.88,5.25,83.3,10.67,8.88,1.78,5.74,9.2,1192.74,5.66,3.3021860269980094,276.5
2015-03-29 22:50:00,7599000.0,965.37,6.92,282.91,4.54,84.8,9.97,8.45,1.52,5.46,8.76,1196.76,3.63,2.439931208217072,267.7
2015-03-29 23:00:00,7599600.0,965.27,7.17,283.18,4.12,80.9,10.15,8.21,1.94,5.31,8.5,1195.67,4.33,2.8023281610380457,262.0
2015-03-29 23:10:00,7600200.0,965.16,7.28,283.3,3.91,79.1,10.22,8.09,2.14,5.23,8.38,1195.12,4.65,2.702356587846053,255.5
2015-03-29 23:20:00,7600800.0,965.08,7.45,283.48,3.86,77.9,10.34,8.06,2.29,5.21,8.35,1194.31,4.09,2.4524276548660713,254.5
2015-03-29 23:30:00,7601400.0,965.42,7.57,283.57,3.98,77.9,10.43,8.12,2.3,5.25,8.41,1194.19,3.46,2.165009381939092,246.0
2015-03-29 23:40:00,7602000.0,965.5,7.74,283.73,3.99,77.1,10.55,8.13,2.42,5.26,8.42,1193.56,3.87,2.4336829848925725,245.9
2015-03-29 23:50:00,7602600.0,965.57,7.85,283.84,3.95,76.3,10.63,8.11,2.52,5.24,8.4,1193.19,2.49,1.6276621760321313,244.0
2015-03-30 00:00:00,7603200.0,965.61,7.9,283.89,3.95,76.0,10.67,8.11,2.56,5.24,8.39,1193.03,2.14,1.5651799427871358,230.9
2015-03-30 00:10:00,7603800.0,965.71,7.92,283.9,3.81,75.2,10.68,8.03,2.65,5.19,8.32,1193.1,4.06,2.6398743546010572,249.7
2015-03-30 00:20:00,7604400.0,965.9,7.85,283.81,3.73,75.1,10.63,7.98,2.65,5.16,8.26,1193.66,3.23,1.9150804489591102,238.7
2015-03-30 00:30:00,7605000.0,965.97,7.73,283.69,3.48,74.4,10.54,7.84,2.7,5.07,8.12,1194.32,3.95,2.427434761568073,245.9
2015-03-30 00:40:00,7605600.0,966.09,7.67,283.61,3.06,72.5,10.5,7.61,2.89,4.92,7.88,1194.83,3.89,2.427434761568073,244.5
2015-03-30 00:50:00,7606200.0,966.29,7.63,283.56,2.76,71.2,10.47,7.45,3.02,4.81,7.71,1195.33,4.79,3.1397322205610214,240.7
2015-03-30 01:00:00,7606800.0,966.42,7.68,283.6,2.38,69.03,10.51,7.25,3.25,4.68,7.5,1195.37,3.02,2.4211865382435733,244.6
2015-03-30 01:10:00,7607400.0,966.64,7.77,283.67,2.33,68.35,10.57,7.23,3.35,4.66,7.47,1195.27,3.79,3.3646682602430045,229.5
2015-03-30 01:20:00,7608000.0,966.86,7.83,283.71,2.48,68.84,10.61,7.31,3.31,4.71,7.56,1195.25,3.08,2.3274631883760803,250.6
2015-03-30 01:30:00,7608600.0,967.03,7.84,283.71,2.44,68.56,10.62,7.28,3.34,4.7,7.53,1195.43,4.48,2.5024134414620676,252.0
2015-03-30 01:40:00,7609200.0,967.21,7.83,283.68,2.22,67.55,10.61,7.17,3.44,4.62,7.41,1195.75,4.09,2.6273779079520585,250.5
2015-03-30 01:50:00,7609800.0,967.4,7.72,283.56,2.21,68.03,10.53,7.17,3.37,4.62,7.41,1196.46,3.68,2.477420548164069,251.4
2015-03-30 02:00:00,7610400.0,967.62,7.6,283.42,2.23,68.65,10.45,7.17,3.28,4.62,7.41,1197.24,3.87,2.389945421621076,260.3
2015-03-30 02:10:00,7611000.0,967.9,7.47,283.26,1.92,67.76,10.36,7.02,3.34,4.52,7.25,1198.21,3.77,2.721101257819552,260.2
2015-03-30 02:20:00,7611600.0,968.01,7.34,283.12,1.16,64.75,10.26,6.65,3.62,4.28,6.87,1199.08,4.11,3.5864801882627386,256.4
2015-03-30 02:30:00,7612200.0,967.99,7.21,282.99,1.09,64.99,10.17,6.61,3.56,4.26,6.83,1199.63,3.32,2.46492410151507,252.2
2015-03-30 02:40:00,7612800.0,967.93,7.13,282.92,1.31,66.38,10.12,6.72,3.4,4.33,6.94,1199.84,1.96,1.865094662363114,258.3
2015-03-30 02:50:00,7613400.0,967.82,7.11,282.9,1.53,67.54,10.1,6.82,3.28,4.4,7.05,1199.74,2.75,1.8276053224161166,234.2
2015-03-30 03:00:00,7614000.0,967.72,7.07,282.87,1.55,67.83,10.08,6.83,3.24,4.4,7.06,1199.78,3.28,1.715137302575125,236.9
2015-03-30 03:10:00,7614600.0,967.74,6.99,282.79,1.62,68.58,10.02,6.87,3.15,4.43,7.1,1200.15,1.92,1.5276906028401385,225.9
2015-03-30 03:20:00,7615200.0,967.78,6.89,282.69,1.71,69.44,9.95,6.91,3.04,4.45,7.14,1200.59,2.42,1.8775911090121131,219.2
