timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-30 03:30:00,7615800.0,967.83,6.88,282.67,1.74,69.66,9.94,6.93,3.02,4.46,7.16,1200.7,2.95,2.177505828588091,248.0
2015-03-30 03:40:00,7616400.0,967.87,6.87,282.65,1.7,69.52,9.94,6.91,3.03,4.45,7.14,1200.81,2.62,1.9525697889061076,227.4
2015-03-30 03:50:00,7617000.0,967.83,6.87,282.66,1.6,69.0,9.94,6.86,3.08,4.42,7.08,1200.77,2.19,1.6026692827341331,229.7
2015-03-30 04:00:00,7617600.0,967.73,6.84,282.64,1.45,68.39,9.92,6.78,3.14,4.37,7.01,1200.8,2.37,2.0650378087470997,235.9
2015-03-30 04:10:00,7618200.0,967.67,6.8,282.61,1.3,67.86,9.89,6.71,3.18,4.33,6.94,1200.92,2.78,1.427719029648146,219.3
2015-03-30 04:20:00,7618800.0,967.59,6.71,282.52,1.24,67.99,9.83,6.68,3.15,4.31,6.91,1201.25,2.44,2.264980955131085,240.4
2015-03-30 04:30:00,7619400.0,967.5,6.67,282.49,1.19,67.92,9.8,6.66,3.14,4.29,6.88,1201.31,2.67,1.5151941561911395,232.6
2015-03-30 04:40:00,7620000.0,967.55,6.7,282.51,1.26,68.13,9.82,6.69,3.13,4.31,6.92,1201.23,2.23,1.2965063398336556,211.8
2015-03-30 04:50:00,7620600.0,967.69,6.77,282.57,1.34,68.17,9.87,6.73,3.14,4.34,6.95,1201.08,2.96,1.4714565929196426,222.6
2015-03-30 05:00:00,7621200.0,967.66,6.77,282.57,1.48,68.91,9.87,6.8,3.07,4.38,7.03,1201.03,2.29,1.890087555661112,217.3
2015-03-30 05:10:00,7621800.0,967.66,6.7,282.51,1.49,69.24,9.82,6.8,3.02,4.38,7.03,1201.3,1.59,1.3902296897011488,222.1
2015-03-30 05:20:00,7622400.0,967.89,6.58,282.36,1.6,70.4,9.74,6.86,2.88,4.42,7.09,1202.09,3.19,1.7776195358201206,230.6
2015-03-30 05:30:00,7623000.0,968.1,6.13,281.89,2.18,75.7,9.44,7.15,2.29,4.61,7.38,1204.15,2.23,1.3714850197276498,240.0
2015-03-30 05:40:00,7623600.0,968.21,5.57,281.32,2.55,80.8,9.08,7.34,1.74,4.73,7.58,1206.61,3.0,2.60238501465406,240.0
2015-03-30 05:50:00,7624200.0,968.37,5.12,280.84,2.66,84.1,8.8,7.4,1.4,4.77,7.64,1208.76,2.67,1.6401586226811304,248.6
2015-03-30 06:00:00,7624800.0,968.39,4.6,280.32,2.42,85.7,8.49,7.27,1.21,4.68,7.51,1211.1,4.17,2.564895674707063,240.4
2015-03-30 06:10:00,7625400.0,968.47,4.55,280.26,2.37,85.7,8.46,7.25,1.21,4.67,7.48,1211.43,2.81,1.7776195358201206,233.6
2015-03-30 06:20:00,7626000.0,968.68,4.66,280.36,2.37,85.0,8.53,7.25,1.28,4.67,7.48,1211.18,2.24,1.3527403497541515,256.5
2015-03-30 06:30:00,7626600.0,968.9,4.72,280.4,1.99,82.4,8.56,7.05,1.51,4.54,7.28,1211.32,3.51,2.5024134414620676,254.5
2015-03-30 06:40:00,7627200.0,968.89,4.68,280.37,1.68,80.8,8.54,6.9,1.64,4.44,7.12,1211.52,3.07,2.2399880618330865,252.4
2015-03-30 06:50:00,7627800.0,968.89,5.05,280.74,1.42,77.3,8.76,6.77,1.99,4.36,6.99,1209.98,4.4,2.3961936449455754,254.3
2015-03-30 07:00:00,7628400.0,968.95,5.34,281.02,1.17,74.4,8.94,6.65,2.29,4.28,6.86,1208.87,4.87,2.477420548164069,244.2
2015-03-30 07:10:00,7629000.0,969.02,5.52,281.2,1.22,73.7,9.05,6.67,2.38,4.29,6.89,1208.14,3.62,2.46492410151507,244.4
2015-03-30 07:20:00,7629600.0,969.13,5.74,281.42,1.28,72.9,9.19,6.7,2.49,4.31,6.92,1207.31,4.18,2.4524276548660713,242.9
2015-03-30 07:30:00,7630200.0,969.35,6.0,281.66,1.32,71.8,9.36,6.72,2.64,4.32,6.93,1206.46,3.56,2.3524560816740787,244.0
2015-03-30 07:40:00,7630800.0,969.64,6.22,281.85,1.02,69.24,9.5,6.58,2.92,4.23,6.78,1205.97,4.71,3.1397322205610214,247.8
2015-03-30 07:50:00,7631400.0,969.91,6.41,282.02,0.8,67.21,9.63,6.47,3.16,4.16,6.67,1205.51,4.49,3.2397037937530135,251.9
2015-03-30 08:00:00,7632000.0,969.96,6.59,282.2,0.47,64.86,9.74,6.32,3.42,4.06,6.52,1204.9,4.51,2.727349481144051,253.2
2015-03-30 08:10:00,7632600.0,969.93,6.47,282.08,0.03,63.31,9.67,6.12,3.55,3.93,6.31,1205.45,5.37,2.8773068409320404,252.4
2015-03-30 08:20:00,7633200.0,969.96,6.67,282.28,0.21,63.3,9.8,6.2,3.6,3.99,6.4,1204.6,4.37,2.6898601411970535,240.5
2015-03-30 08:30:00,7633800.0,970.22,6.86,282.45,0.06,61.78,9.93,6.13,3.8,3.94,6.32,1204.13,5.36,2.7898317143890465,257.3
2015-03-30 08:40:00,7634400.0,970.32,6.87,282.45,-0.14,60.83,9.94,6.05,3.89,3.88,6.23,1204.25,4.63,2.9147961808790375,254.6
2015-03-30 08:50:00,7635000.0,970.33,6.91,282.49,-0.26,60.14,9.96,5.99,3.97,3.85,6.18,1204.12,4.76,3.114739327263023,254.2
2015-03-30 09:00:00,7635600.0,970.23,6.87,282.46,-0.63,58.71,9.94,5.83,4.1,3.75,6.01,1204.25,5.15,3.2397037937530135,249.3
2015-03-30 09:10:00,7636200.0,970.32,6.74,282.33,-0.89,58.08,9.85,5.72,4.13,3.68,5.9,1204.95,4.79,2.60238501465406,255.6
2015-03-30 09:20:00,7636800.0,970.43,6.95,282.53,-0.9,57.2,9.99,5.72,4.28,3.67,5.89,1204.19,5.02,3.6520865331699834,255.5
2015-03-30 09:30:00,7637400.0,970.55,7.05,282.62,-0.99,56.44,10.06,5.68,4.38,3.65,5.85,1203.93,3.96,3.5958525232494876,254.4
2015-03-30 09:40:00,7638000.0,970.63,7.21,282.77,-1.09,55.43,10.17,5.64,4.53,3.62,5.81,1203.36,3.73,2.6398743546010572,261.5
2015-03-30 09:50:00,7638600.0,970.8,7.36,282.91,-1.18,54.51,10.28,5.6,4.68,3.6,5.77,1202.95,3.92,2.927292627528036,269.9
2015-03-30 10:00:00,7639200.0,970.94,7.65,283.19,-1.16,53.51,10.48,5.61,4.87,3.6,5.78,1201.88,4.34,3.583356076600489,265.9
2015-03-30 10:10:00,7639800.0,971.07,7.95,283.48,-1.23,52.16,10.7,5.58,5.12,3.58,5.75,1200.77,3.86,2.439931208217072,254.3
2015-03-30 10:20:00,7640400.0,971.28,7.98,283.49,-0.95,53.13,10.72,5.7,5.03,3.66,5.87,1200.84,4.3,3.0147677540710305,259.3
2015-03-30 10:30:00,7641000.0,971.51,7.58,283.07,-1.25,53.4,10.43,5.57,4.86,3.58,5.74,1202.9,4.34,3.3646682602430045,268.0
2015-03-30 10:40:00,7641600.0,971.64,7.58,283.06,-1.79,51.32,10.43,5.36,5.08,3.44,5.51,1203.16,5.17,3.952001252745962,254.6
2015-03-30 10:50:00,7642200.0,971.85,8.23,283.7,-1.96,48.46,10.91,5.29,5.62,3.39,5.44,1200.68,5.32,3.5896042999249884,261.5
2015-03-30 11:00:00,7642800.0,972.04,8.43,283.88,-2.12,47.27,11.06,5.23,5.83,3.35,5.38,1200.09,4.87,2.8585621709585416,273.1
2015-03-30 11:10:00,7643400.0,972.82,7.05,282.43,-0.57,58.21,10.06,5.86,4.2,3.75,6.02,1206.67,2.9,2.3524560816740787,288.0
2015-03-30 11:20:00,7644000.0,973.65,4.43,279.71,0.09,73.3,8.38,6.15,2.24,3.94,6.31,1218.98,4.76,2.727349481144051,290.5
2015-03-30 11:30:00,7644600.0,973.74,2.98,278.25,0.49,83.6,7.57,6.33,1.24,4.05,6.5,1225.37,2.95,2.152512935290093,273.1
2015-03-30 11:40:00,7645200.0,973.35,3.44,278.74,1.3,85.8,7.82,6.71,1.11,4.3,6.89,1222.69,2.67,1.865094662363114,241.0
2015-03-30 11:50:00,7645800.0,973.15,4.87,280.2,1.74,80.1,8.65,6.93,1.72,4.44,7.12,1216.04,2.4,1.415222582999147,241.8
2015-03-30 12:00:00,7646400.0,973.09,6.36,281.71,1.18,69.32,9.6,6.65,2.94,4.26,6.84,1209.6,3.66,2.277477401780084,266.4
2015-03-30 12:10:00,7647000.0,973.31,7.29,282.63,0.82,63.36,10.23,6.48,3.75,4.15,6.66,1205.95,4.09,3.0397606473690284,274.9
2015-03-30 12:20:00,7647600.0,973.52,7.88,283.21,0.42,59.12,10.65,6.3,4.35,4.03,6.47,1203.77,4.12,2.5274063347600655,295.3
2015-03-30 12:30:00,7648200.0,973.63,8.18,283.5,0.36,57.68,10.87,6.27,4.6,4.02,6.44,1202.63,3.76,2.764838821091048,263.0
2015-03-30 12:40:00,7648800.0,973.64,8.32,283.64,-0.27,54.57,10.97,5.99,4.99,3.83,6.15,1202.18,3.97,2.814824607687045,274.0
2015-03-30 12:50:00,7649400.0,973.79,8.77,284.08,-0.38,52.51,11.32,5.94,5.37,3.8,6.1,1200.47,3.42,2.389945421621076,258.0
2015-03-30 13:00:00,7650000.0,974.72,7.81,283.04,-0.04,57.47,10.6,6.09,4.51,3.9,6.25,1205.65,6.12,3.7520581063619765,255.5
2015-03-30 13:10:00,7650600.0,975.02,4.18,279.36,0.86,78.9,8.24,6.5,1.74,4.16,6.67,1221.6,4.15,3.0147677540710305,255.0
2015-03-30 13:20:00,7651200.0,974.71,4.34,279.54,1.52,81.8,8.33,6.82,1.52,4.36,6.99,1220.38,2.71,1.6276621760321313,243.9
2015-03-30 13:30:00,7651800.0,974.65,5.86,281.07,1.12,71.5,9.26,6.62,2.64,4.24,6.8,1213.76,2.83,2.277477401780084,257.6
2015-03-30 13:40:00,7652400.0,974.66,7.36,282.59,0.39,61.14,10.28,6.28,3.99,4.02,6.45,1207.42,5.47,2.889803287581039,261.0
2015-03-30 13:50:00,7653000.0,974.76,8.16,283.38,0.1,56.66,10.86,6.15,4.7,3.93,6.31,1204.17,3.83,2.8023281610380457,264.0
2015-03-30 14:00:00,7653600.0,974.86,8.94,284.16,-0.11,52.92,11.45,6.06,5.39,3.87,6.21,1201.01,3.87,2.589888568005061,269.7
2015-03-30 14:10:00,7654200.0,975.11,8.38,283.58,-0.59,53.09,11.02,5.85,5.17,3.74,6.0,1203.81,4.68,3.4646398334349975,268.7
2015-03-30 14:20:00,7654800.0,975.11,8.36,283.56,0.22,56.41,11.0,6.21,4.8,3.97,6.37,1203.72,2.64,2.0775342553960985,281.5
2015-03-30 14:30:00,7655400.0,975.21,8.5,283.69,0.02,55.07,11.11,6.12,4.99,3.91,6.27,1203.29,2.87,2.302470295078082,287.8
2015-03-30 14:40:00,7656000.0,975.82,7.78,282.91,0.07,58.03,10.58,6.14,4.44,3.92,6.29,1207.12,3.65,2.889803287581039,279.5
2015-03-30 14:50:00,7656600.0,976.88,5.19,280.22,0.88,73.6,8.85,6.51,2.34,4.16,6.67,1219.5,4.38,3.3646682602430045,265.4
2015-03-30 15:00:00,7657200.0,976.95,3.52,278.53,1.17,84.5,7.87,6.65,1.22,4.24,6.8,1226.88,2.42,1.6276621760321313,256.8
2015-03-30 15:10:00,7657800.0,976.84,3.92,278.94,1.94,86.9,8.09,7.03,1.06,4.49,7.2,1224.82,2.18,1.8026124291181185,242.8
2015-03-30 15:20:00,7658400.0,976.87,4.54,279.57,1.83,82.5,8.45,6.97,1.48,4.45,7.14,1222.12,3.65,2.977278414124033,244.9
2015-03-30 15:30:00,7659000.0,976.75,5.12,280.16,2.05,80.5,8.8,7.09,1.72,4.52,7.25,1219.38,2.85,1.896335778985612,247.4
2015-03-30 15:40:00,7659600.0,976.84,5.9,280.93,1.43,72.9,9.29,6.77,2.52,4.32,6.93,1216.24,3.87,2.6148814613030593,258.1
2015-03-30 15:50:00,7660200.0,976.97,6.58,281.61,1.41,69.44,9.74,6.77,2.98,4.32,6.93,1213.42,3.54,2.596136791329561,261.8
2015-03-30 16:00:00,7660800.0,977.12,7.09,282.11,1.33,66.68,10.09,6.73,3.36,4.29,6.89,1211.43,3.4,2.564895674707063,278.8
2015-03-30 16:10:00,7661400.0,977.27,6.89,281.89,1.24,67.17,9.95,6.68,3.27,4.26,6.84,1212.52,1.84,2.2899738484290832,316.1
2015-03-30 16:20:00,7662000.0,977.48,6.56,281.55,0.48,65.04,9.73,6.33,3.4,4.04,6.47,1214.37,2.72,2.102527148694097,288.3
2015-03-30 16:30:00,7662600.0,977.67,6.87,281.84,-0.29,60.19,9.94,5.98,3.96,3.81,6.12,1213.42,4.14,2.702356587846053,270.2
2015-03-30 16:40:00,7663200.0,977.97,6.71,281.66,-0.52,59.83,9.83,5.88,3.95,3.75,6.01,1214.53,3.15,1.9275768956081094,269.6
2015-03-30 16:50:00,7663800.0,978.28,6.34,281.26,-0.7,60.58,9.58,5.8,3.78,3.7,5.93,1216.56,3.68,2.727349481144051,263.4
2015-03-30 17:00:00,7664400.0,978.5,5.91,280.81,-1.03,60.92,9.3,5.66,3.63,3.61,5.79,1218.8,3.89,2.277477401780084,250.3
2015-03-30 17:10:00,7665000.0,978.87,5.5,280.37,-1.18,61.99,9.04,5.6,3.44,3.57,5.72,1221.07,3.11,1.9025840023101113,260.4
2015-03-30 17:20:00,7665600.0,979.18,4.98,279.82,-0.41,67.99,8.72,5.93,2.79,3.77,6.05,1223.57,2.2,2.0900307020450977,278.9
2015-03-30 17:30:00,7666200.0,979.33,4.58,279.4,0.06,72.4,8.48,6.14,2.34,3.91,6.27,1225.44,1.94,1.7463784191976226,324.0
2015-03-30 17:40:00,7666800.0,979.61,4.49,279.29,0.16,73.4,8.42,6.18,2.24,3.93,6.31,1226.18,2.18,1.327747456456153,291.6
2015-03-30 17:50:00,7667400.0,979.91,4.66,279.43,0.18,72.6,8.52,6.19,2.33,3.94,6.31,1225.8,1.7,1.3652367964031504,292.1
2015-03-30 18:00:00,7668000.0,980.24,4.48,279.23,-0.01,72.5,8.42,6.1,2.32,3.88,6.23,1227.02,4.18,2.6898601411970535,263.3
2015-03-30 18:10:00,7668600.0,980.34,3.93,278.67,-0.66,71.9,8.1,5.82,2.28,3.7,5.94,1229.73,3.01,1.9025840023101113,275.2
2015-03-30 18:20:00,7669200.0,980.59,4.04,278.76,-0.91,70.0,8.16,5.71,2.45,3.63,5.83,1229.6,2.38,1.4902012628931411,264.9
2015-03-30 18:30:00,7669800.0,980.72,3.95,278.66,-0.69,71.6,8.11,5.81,2.3,3.69,5.92,1230.11,2.32,1.302754563158155,269.0
2015-03-30 18:40:00,7670400.0,980.93,3.82,278.5,-0.5,73.3,8.03,5.89,2.14,3.74,6.0,1230.95,1.63,1.0122121785689262,261.3
2015-03-30 18:50:00,7671000.0,981.11,3.76,278.44,-0.41,74.1,8.0,5.93,2.07,3.77,6.04,1231.39,1.47,1.1028114167741696,263.5
2015-03-30 19:00:00,7671600.0,981.29,3.65,278.3,-0.32,75.2,7.94,5.97,1.97,3.79,6.08,1232.12,0.8,0.7372903522909462,259.7
2015-03-30 19:10:00,7672200.0,981.5,3.67,278.31,-0.15,76.0,7.95,6.04,1.91,3.84,6.15,1232.26,1.19,1.0059639552444266,341.3
2015-03-30 19:20:00,7672800.0,981.55,3.58,278.21,-0.04,77.1,7.9,6.09,1.81,3.87,6.2,1232.69,1.4,0.8247654788339399,262.5
2015-03-30 19:30:00,7673400.0,981.64,3.5,278.13,-0.11,77.1,7.86,6.06,1.8,3.85,6.17,1233.15,1.05,0.6498152257479527,242.4
2015-03-30 19:40:00,7674000.0,981.76,3.59,278.21,-0.25,75.9,7.9,6.0,1.9,3.81,6.11,1232.96,1.08,0.6873045656949499,246.6
2015-03-30 19:50:00,7674600.0,981.82,3.69,278.31,-0.46,74.2,7.96,5.91,2.05,3.75,6.02,1232.62,1.28,0.8247654788339399,247.5
2015-03-30 20:00:00,7675200.0,981.92,3.87,278.48,-0.77,71.6,8.06,5.77,2.29,3.67,5.88,1232.0,2.32,1.5026977095421403,241.2
2015-03-30 20:10:00,7675800.0,981.96,3.89,278.49,-0.94,70.6,8.07,5.7,2.37,3.62,5.8,1232.01,1.69,1.0247086252179252,237.6
2015-03-30 20:20:00,7676400.0,981.98,3.86,278.46,-1.09,70.0,8.06,5.64,2.42,3.58,5.74,1232.19,0.98,0.8185172555094403,240.6
2015-03-30 20:30:00,7677000.0,981.87,3.76,278.37,-1.21,69.89,8.0,5.59,2.41,3.55,5.69,1232.52,0.97,0.6498152257479527,235.1
2015-03-30 20:40:00,7677600.0,982.11,3.66,278.25,-1.29,69.97,7.94,5.56,2.39,3.53,5.66,1233.29,1.44,0.7747796922379435,243.6
2015-03-30 20:50:00,7678200.0,982.2,3.6,278.19,-1.28,70.3,7.91,5.56,2.35,3.53,5.66,1233.66,1.64,0.9434817219994313,234.6
2015-03-30 21:00:00,7678800.0,982.27,3.63,278.21,-1.21,70.5,7.93,5.59,2.34,3.55,5.69,1233.61,2.09,1.50894593286664,238.9
2015-03-30 21:10:00,7679400.0,982.15,3.67,278.26,-1.34,69.62,7.95,5.53,2.41,3.51,5.63,1233.3,2.1,1.3402439031051523,248.0
2015-03-30 21:20:00,7680000.0,982.22,3.8,278.38,-1.48,68.3,8.02,5.48,2.54,3.48,5.58,1232.83,2.33,1.5401870494891376,253.5
2015-03-30 21:30:00,7680600.0,982.25,3.9,278.48,-1.59,67.25,8.08,5.43,2.65,3.45,5.53,1232.44,2.65,1.6651515159791286,245.1
2015-03-30 21:40:00,7681200.0,982.25,3.8,278.38,-1.56,67.87,8.02,5.44,2.58,3.46,5.54,1232.89,1.47,0.9247370520259326,238.9
2015-03-30 21:50:00,7681800.0,982.24,3.62,278.21,-1.61,68.5,7.92,5.43,2.5,3.44,5.53,1233.67,1.15,0.837261925482939,235.9
2015-03-30 22:00:00,7682400.0,982.36,3.5,278.07,-1.73,68.48,7.85,5.38,2.48,3.41,5.47,1234.41,2.18,1.2652652232111576,233.5
2015-03-30 22:10:00,7683000.0,982.28,3.37,277.95,-1.85,68.49,7.78,5.33,2.45,3.38,5.43,1234.9,2.0,1.0653220768271723,236.9
2015-03-30 22:20:00,7683600.0,982.41,3.23,277.8,-1.95,68.64,7.71,5.29,2.42,3.36,5.38,1235.7,1.18,0.8872477120789353,228.8
2015-03-30 22:30:00,7684200.0,982.49,3.18,277.74,-2.05,68.43,7.68,5.25,2.42,3.33,5.35,1236.06,1.56,0.862254818780937,236.5
2015-03-30 22:40:00,7684800.0,982.37,3.27,277.84,-2.1,67.72,7.73,5.23,2.49,3.32,5.33,1235.49,1.68,1.327747456456153,223.0
2015-03-30 22:50:00,7685400.0,982.33,3.34,277.91,-2.18,67.0,7.76,5.2,2.56,3.3,5.29,1235.18,1.45,1.1153078634231686,216.6
2015-03-30 23:00:00,7686000.0,982.26,3.34,277.91,-2.26,66.62,7.76,5.17,2.59,3.28,5.27,1235.1,1.97,1.0247086252179252,225.5
2015-03-30 23:10:00,7686600.0,982.04,3.35,277.95,-2.32,66.23,7.77,5.15,2.63,3.27,5.24,1234.76,2.48,1.2402723299131597,227.9
2015-03-30 23:20:00,7687200.0,981.93,3.44,278.04,-2.37,65.59,7.82,5.13,2.69,3.26,5.22,1234.25,1.87,0.8247654788339399,216.2
2015-03-30 23:30:00,7687800.0,981.81,3.39,278.0,-2.36,65.9,7.79,5.13,2.66,3.26,5.23,1234.33,1.41,0.8997441587279343,210.4
2015-03-30 23:40:00,7688400.0,981.71,3.37,277.99,-2.39,65.81,7.78,5.12,2.66,3.25,5.22,1234.29,1.85,0.9372334986749317,208.9
2015-03-30 23:50:00,7689000.0,981.51,3.46,278.1,-2.35,65.62,7.83,5.14,2.69,3.26,5.24,1233.63,3.2,1.6526550693301296,210.7
2015-03-31 00:00:00,7689600.0,981.31,3.66,278.32,-2.34,64.7,7.95,5.14,2.81,3.27,5.24,1232.45,3.03,1.327747456456153,209.2
2015-03-31 00:10:00,7690200.0,981.14,3.58,278.25,-2.3,65.27,7.9,5.16,2.74,3.28,5.26,1232.6,2.75,1.140300756721167,212.4
2015-03-31 00:20:00,7690800.0,980.71,3.62,278.32,-2.32,65.02,7.92,5.15,2.77,3.27,5.25,1231.9,3.15,1.6401586226811304,217.3
2015-03-31 00:30:00,7691400.0,980.55,3.77,278.49,-2.31,64.36,8.0,5.15,2.85,3.27,5.25,1231.04,3.0,1.5526834961381366,213.3
2015-03-31 00:40:00,7692000.0,980.31,3.85,278.59,-2.43,63.44,8.05,5.11,2.94,3.25,5.21,1230.4,3.06,1.3339956797806527,200.9
2015-03-31 00:50:00,7692600.0,980.28,3.94,278.68,-2.56,62.38,8.1,5.06,3.05,3.21,5.16,1229.96,2.16,0.9622263919729299,204.2
2015-03-31 01:00:00,7693200.0,980.05,3.89,278.65,-2.24,64.14,8.08,5.18,2.9,3.29,5.28,1229.84,1.82,0.974722838621929,188.2
2015-03-31 01:10:00,7693800.0,979.81,3.48,278.26,-1.83,68.08,7.84,5.34,2.5,3.4,5.45,1231.3,2.1,0.9122406053769334,175.5
2015-03-31 01:20:00,7694400.0,979.33,3.37,278.19,-1.74,69.06,7.78,5.38,2.41,3.42,5.49,1231.15,1.9,0.9997157319199271,177.9
2015-03-31 01:30:00,7695000.0,979.07,3.43,278.27,-1.92,67.84,7.82,5.3,2.51,3.38,5.42,1230.58,1.99,1.152797203370166,190.2
2015-03-31 01:40:00,7695600.0,978.85,3.7,278.56,-2.07,65.84,7.97,5.25,2.72,3.34,5.36,1229.13,2.52,1.3527403497541515,184.3
2015-03-31 01:50:00,7696200.0,978.46,3.93,278.82,-2.16,64.35,8.09,5.21,2.89,3.32,5.32,1227.68,2.61,1.7901159824691195,191.8
2015-03-31 02:00:00,7696800.0,978.0,4.45,279.38,-2.53,60.38,8.4,5.07,3.33,3.23,5.18,1224.87,4.85,2.3274631883760803,202.0
2015-03-31 02:10:00,7697400.0,977.28,4.69,279.68,-2.53,59.32,8.54,5.07,3.47,3.23,5.18,1222.88,3.5,1.6026692827341331,182.5
2015-03-31 02:20:00,7698000.0,976.83,4.41,279.44,-2.17,62.17,8.38,5.21,3.17,3.32,5.33,1223.48,3.44,1.7088890792506253,179.4
2015-03-31 02:30:00,7698600.0,976.47,4.03,279.08,-2.04,64.47,8.15,5.26,2.9,3.36,5.38,1224.7,4.9,2.777335267740048,178.0
2015-03-31 02:40:00,7699200.0,976.22,3.95,279.02,-1.87,65.69,8.11,5.32,2.78,3.4,5.45,1224.71,4.64,2.0650378087470997,182.9
2015-03-31 02:50:00,7699800.0,975.71,3.54,278.65,-1.35,70.2,7.88,5.53,2.35,3.53,5.67,1225.77,5.47,2.564895674707063,190.1
2015-03-31 03:00:00,7700400.0,975.11,2.98,278.14,-0.82,76.0,7.57,5.75,1.82,3.68,5.9,1227.38,4.76,2.140016488641094,190.0
2015-03-31 03:10:00,7701000.0,974.47,2.8,278.01,-0.62,78.1,7.47,5.84,1.64,3.73,5.99,1227.36,4.6,1.865094662363114,185.4
2015-03-31 03:20:00,7701600.0,973.77,2.69,277.95,-0.57,79.0,7.41,5.86,1.56,3.75,6.02,1226.95,5.7,3.0397606473690284,185.7
2015-03-31 03:30:00,7702200.0,973.22,2.31,277.62,-0.28,82.9,7.22,5.98,1.23,3.83,6.15,1227.88,5.52,2.589888568005061,192.4
2015-03-31 03:40:00,7702800.0,972.73,1.84,277.18,-0.1,86.9,6.98,6.06,0.91,3.89,6.23,1229.31,4.4,2.389945421621076,190.3
2015-03-31 03:50:00,7703400.0,972.29,1.52,276.9,-0.04,89.3,6.82,6.09,0.73,3.9,6.26,1230.18,4.24,2.1900022752370902,177.6
2015-03-31 04:00:00,7704000.0,971.7,1.35,276.77,0.02,90.8,6.74,6.12,0.62,3.92,6.29,1230.18,4.1,2.1900022752370902,172.9
2015-03-31 04:10:00,7704600.0,971.24,1.24,276.7,0.06,91.8,6.68,6.13,0.55,3.94,6.32,1230.08,4.59,2.0775342553960985,170.4
2015-03-31 04:20:00,7705200.0,970.61,1.17,276.68,0.12,92.7,6.65,6.16,0.49,3.96,6.35,1229.6,4.53,2.177505828588091,173.7
2015-03-31 04:30:00,7705800.0,969.92,1.06,276.62,0.1,93.3,6.6,6.15,0.44,3.96,6.34,1229.22,5.15,2.389945421621076,171.1
2015-03-31 04:40:00,7706400.0,969.28,1.01,276.63,0.14,93.9,6.57,6.17,0.4,3.97,6.37,1228.61,3.97,1.9275768956081094,178.2
2015-03-31 04:50:00,7707000.0,968.79,1.12,276.78,0.34,94.5,6.63,6.26,0.36,4.03,6.46,1227.43,3.36,1.658903292654629,183.2
2015-03-31 05:00:00,7707600.0,968.19,1.24,276.94,0.48,94.7,6.68,6.33,0.35,4.07,6.53,1226.13,3.44,1.6401586226811304,187.3
2015-03-31 05:10:00,7708200.0,967.6,1.47,277.23,0.74,94.9,6.79,6.45,0.35,4.15,6.66,1224.3,3.22,1.4527119229461443,181.3
2015-03-31 05:20:00,7708800.0,967.17,1.71,277.5,0.98,94.9,6.91,6.56,0.35,4.23,6.78,1222.63,2.94,1.327747456456153,177.1
2015-03-31 05:30:00,7709400.0,966.58,1.94,277.79,1.22,94.9,7.03,6.67,0.36,4.3,6.9,1220.78,2.45,1.5151941561911395,165.2
