timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-03-31 05:40:00,7710000.0,966.02,2.19,278.09,1.46,94.9,7.16,6.79,0.36,4.38,7.03,1218.91,2.23,1.3152510098071541,157.0
2015-03-31 05:50:00,7710600.0,965.35,2.4,278.36,1.67,94.9,7.26,6.89,0.37,4.45,7.14,1217.08,2.95,1.4027261363501478,167.1
2015-03-31 06:00:00,7711200.0,964.83,2.65,278.65,1.92,94.9,7.39,7.02,0.38,4.54,7.27,1215.29,2.92,1.3402439031051523,175.8
2015-03-31 06:10:00,7711800.0,964.69,2.94,278.96,2.18,94.7,7.55,7.15,0.4,4.62,7.41,1213.74,3.06,1.4777048162441424,170.0
2015-03-31 06:20:00,7712400.0,964.44,3.33,279.37,2.55,94.6,7.76,7.34,0.42,4.75,7.61,1211.65,3.11,1.8026124291181185,173.0
2015-03-31 06:30:00,7713000.0,964.15,4.17,280.24,3.41,94.8,8.23,7.81,0.43,5.05,8.1,1207.4,2.9,1.6151657293831323,186.4
2015-03-31 06:40:00,7713600.0,963.99,5.33,281.43,4.45,94.0,8.93,8.4,0.54,5.44,8.71,1201.86,4.38,2.2399880618330865,198.8
2015-03-31 06:50:00,7714200.0,963.88,6.2,282.31,5.02,92.1,9.49,8.74,0.75,5.66,9.07,1197.83,6.51,3.0397606473690284,200.3
2015-03-31 07:00:00,7714800.0,963.7,6.77,282.91,5.31,90.4,9.87,8.92,0.95,5.78,9.26,1195.08,6.53,3.4146540468390008,199.0
2015-03-31 07:10:00,7715400.0,963.41,7.17,283.33,5.6,89.7,10.15,9.1,1.04,5.9,9.45,1192.94,5.63,2.702356587846053,202.2
2015-03-31 07:20:00,7716000.0,963.19,7.6,283.79,5.88,88.8,10.45,9.28,1.17,6.01,9.63,1190.75,7.27,3.2397037937530135,202.0
2015-03-31 07:30:00,7716600.0,963.04,8.03,284.24,6.1,87.6,10.76,9.43,1.33,6.11,9.79,1188.68,6.48,2.7335977044685507,201.0
2015-03-31 07:40:00,7717200.0,962.73,8.38,284.62,6.45,87.6,11.02,9.65,1.37,6.26,10.03,1186.71,7.39,3.667707091481233,201.7
2015-03-31 07:50:00,7717800.0,962.84,8.59,284.82,6.77,88.3,11.18,9.87,1.31,6.4,10.25,1185.86,5.48,2.5211581114355663,205.7
2015-03-31 08:00:00,7718400.0,962.77,9.47,285.71,7.3,86.3,11.86,10.24,1.63,6.64,10.63,1181.91,4.91,2.8523139476340424,203.9
2015-03-31 08:10:00,7719000.0,962.76,10.46,286.72,7.7,83.0,12.68,10.52,2.16,6.83,10.93,1177.64,3.78,2.277477401780084,215.0
2015-03-31 08:20:00,7719600.0,962.76,11.65,287.92,8.08,78.7,13.72,10.8,2.92,7.01,11.22,1172.59,3.3,3.0647535406670268,221.2
2015-03-31 08:30:00,7720200.0,962.8,12.14,288.41,7.87,75.1,14.17,10.64,3.53,6.91,11.06,1170.7,4.24,2.60238501465406,239.0
2015-03-31 08:40:00,7720800.0,962.68,12.12,288.4,7.5,73.3,14.16,10.38,3.78,6.73,10.78,1170.76,5.99,4.504969016964171,229.7
2015-03-31 08:50:00,7721400.0,962.63,12.17,288.46,7.43,72.7,14.2,10.33,3.88,6.7,10.73,1170.51,5.32,4.1925578507391945,235.2
2015-03-31 09:00:00,7722000.0,962.82,12.48,288.75,7.32,70.7,14.5,10.25,4.25,6.65,10.64,1169.51,4.46,3.4896327267329954,230.4
2015-03-31 09:10:00,7722600.0,962.92,12.38,288.64,7.14,70.3,14.4,10.12,4.28,6.57,10.51,1170.1,6.26,4.967337542977138,231.4
2015-03-31 09:20:00,7723200.0,963.13,12.34,288.58,6.81,68.92,14.36,9.9,4.46,6.42,10.28,1170.62,6.6,4.792387289891151,237.4
2015-03-31 09:30:00,7723800.0,963.3,12.43,288.66,6.78,68.37,14.45,9.88,4.57,6.4,10.25,1170.47,4.91,3.4521433867859983,235.7
2015-03-31 09:40:00,7724400.0,963.49,12.37,288.58,6.84,68.94,14.39,9.92,4.47,6.43,10.3,1170.93,5.75,4.729905056646155,220.0
2015-03-31 09:50:00,7725000.0,964.05,11.7,287.86,6.97,72.7,13.77,10.01,3.76,6.48,10.38,1174.33,4.11,2.727349481144051,256.4
2015-03-31 10:00:00,7725600.0,965.46,8.93,284.94,5.37,78.3,11.44,8.96,2.48,5.79,9.28,1188.09,3.99,3.1397322205610214,304.1
2015-03-31 10:10:00,7726200.0,965.62,6.63,282.6,4.76,87.8,9.77,8.58,1.19,5.55,8.89,1198.24,2.49,2.2399880618330865,289.7
2015-03-31 10:20:00,7726800.0,965.91,6.38,282.33,4.55,88.0,9.61,8.46,1.15,5.46,8.76,1199.71,3.78,2.7398459277930503,297.1
2015-03-31 10:30:00,7727400.0,966.1,6.18,282.11,4.38,88.2,9.48,8.36,1.12,5.4,8.65,1200.85,3.86,2.46492410151507,254.0
2015-03-31 10:40:00,7728000.0,966.47,6.12,282.01,4.59,89.9,9.43,8.48,0.95,5.48,8.78,1201.55,4.94,3.3396753669450066,261.1
2015-03-31 10:50:00,7728600.0,966.18,6.47,282.4,4.86,89.4,9.67,8.64,1.02,5.58,8.95,1199.58,4.01,3.214710900455015,262.9
2015-03-31 11:00:00,7729200.0,966.14,7.58,283.52,5.66,87.6,10.43,9.14,1.29,5.91,9.46,1194.56,4.3,2.7398459277930503,253.0
2015-03-31 11:10:00,7729800.0,966.16,8.57,284.52,5.94,83.5,11.16,9.32,1.84,6.02,9.65,1190.3,4.09,2.7898317143890465,255.8
2015-03-31 11:20:00,7730400.0,966.16,9.22,285.17,5.92,79.8,11.67,9.31,2.36,6.01,9.63,1187.57,3.87,2.264980955131085,248.8
2015-03-31 11:30:00,7731000.0,966.21,9.76,285.72,5.44,74.4,12.1,9.0,3.1,5.81,9.32,1185.51,5.71,3.5146256200309938,250.3
2015-03-31 11:40:00,7731600.0,965.99,10.17,286.15,5.24,71.4,12.43,8.88,3.56,5.74,9.19,1183.58,4.92,3.3646682602430045,250.3
2015-03-31 11:50:00,7732200.0,966.16,10.71,286.68,5.27,69.01,12.89,8.9,4.0,5.75,9.21,1181.53,4.88,2.60238501465406,248.8
2015-03-31 12:00:00,7732800.0,966.16,11.25,287.22,4.92,64.96,13.36,8.68,4.68,5.61,8.99,1179.39,5.94,3.15222866721002,237.7
2015-03-31 12:10:00,7733400.0,966.41,11.48,287.44,4.64,62.72,13.57,8.51,5.06,5.5,8.81,1178.82,4.92,3.314682473647008,255.5
2015-03-31 12:20:00,7734000.0,966.58,10.39,286.32,4.2,65.4,12.62,8.25,4.37,5.33,8.54,1183.68,6.3,4.295653535593437,258.3
2015-03-31 12:30:00,7734600.0,966.57,10.2,286.13,4.62,68.21,12.46,8.5,3.96,5.49,8.79,1184.34,4.17,3.071001763991526,239.3
2015-03-31 12:40:00,7735200.0,966.74,10.78,286.7,4.07,63.13,12.95,8.18,4.78,5.28,8.46,1182.28,6.74,4.151944399129947,240.1
2015-03-31 12:50:00,7735800.0,966.85,11.01,286.92,3.94,61.59,13.15,8.1,5.05,5.23,8.38,1181.5,7.38,4.892358863083143,252.5
2015-03-31 13:00:00,7736400.0,966.94,11.86,287.77,3.72,57.33,13.91,7.98,5.94,5.15,8.25,1178.14,5.58,3.4146540468390008,254.5
2015-03-31 13:10:00,7737000.0,967.04,12.09,288.0,3.59,55.96,14.13,7.91,6.22,5.1,8.18,1177.34,3.32,2.0775342553960985,235.6
2015-03-31 13:20:00,7737600.0,967.45,11.57,287.44,3.68,58.26,13.65,7.95,5.7,5.13,8.22,1179.97,4.1,2.5024134414620676,251.7
2015-03-31 13:30:00,7738200.0,967.36,10.99,286.86,3.43,59.5,13.13,7.82,5.32,5.04,8.08,1182.34,5.66,4.076965719235953,257.6
2015-03-31 13:40:00,7738800.0,967.28,11.62,287.5,3.22,56.24,13.7,7.7,5.99,4.97,7.96,1179.68,6.89,4.039476379288955,254.7
2015-03-31 13:50:00,7739400.0,967.32,12.11,287.99,2.83,52.95,14.15,7.49,6.66,4.83,7.74,1177.8,5.52,3.9270083594479637,244.0
2015-03-31 14:00:00,7740000.0,967.38,12.06,287.94,2.88,53.32,14.1,7.52,6.58,4.85,7.77,1178.06,5.76,3.789547446308974,246.0
2015-03-31 14:10:00,7740600.0,968.09,11.97,287.79,2.3,51.45,14.02,7.21,6.8,4.65,7.45,1179.44,7.97,5.004826882924135,266.2
2015-03-31 14:20:00,7741200.0,968.51,8.2,283.95,3.72,73.3,10.89,7.98,2.91,5.14,8.24,1195.41,4.67,3.277193133700011,269.3
2015-03-31 14:30:00,7741800.0,968.42,7.97,283.72,4.33,77.7,10.72,8.33,2.39,5.37,8.6,1196.11,2.68,1.7651230891711214,299.3
2015-03-31 14:40:00,7742400.0,969.35,7.46,283.13,4.26,80.1,10.35,8.29,2.06,5.34,8.55,1199.46,4.07,4.264412418970939,279.8
2015-03-31 14:50:00,7743000.0,968.91,7.15,282.85,4.59,83.7,10.13,8.48,1.65,5.46,8.75,1200.15,4.55,3.0585053173425267,254.4
2015-03-31 15:00:00,7743600.0,969.18,8.14,283.83,4.25,76.4,10.84,8.28,2.56,5.33,8.55,1196.35,4.94,3.2522002404020127,259.3
2015-03-31 15:10:00,7744200.0,969.27,8.43,284.11,3.71,72.1,11.06,7.97,3.08,5.13,8.23,1195.38,4.06,3.0335124240445293,255.8
2015-03-31 15:20:00,7744800.0,969.6,8.45,284.11,3.35,70.2,11.07,7.77,3.3,5.0,8.02,1195.79,6.7,5.154784242712124,247.7
2015-03-31 15:30:00,7745400.0,969.67,9.24,284.9,2.54,62.8,11.68,7.34,4.35,4.72,7.57,1192.74,4.62,3.114739327263023,257.7
2015-03-31 15:40:00,7746000.0,969.89,9.73,285.37,2.04,58.63,12.07,7.08,4.99,4.55,7.3,1191.06,5.06,3.389661153541003,255.1
2015-03-31 15:50:00,7746600.0,970.08,10.12,285.75,1.62,55.42,12.39,6.87,5.52,4.42,7.08,1189.75,4.61,3.870774349527468,261.2
2015-03-31 16:00:00,7747200.0,970.34,10.4,286.01,0.78,51.2,12.63,6.47,6.16,4.15,6.66,1189.08,5.54,3.277193133700011,260.8
2015-03-31 16:10:00,7747800.0,970.67,10.21,285.79,0.35,50.24,12.47,6.26,6.2,4.02,6.45,1190.38,5.13,2.989774860773032,254.8
2015-03-31 16:20:00,7748400.0,971.52,9.41,284.91,-0.11,51.27,11.82,6.06,5.76,3.89,6.24,1194.9,6.19,3.7583063296864756,269.6
2015-03-31 16:30:00,7749000.0,971.78,8.88,284.36,0.4,55.16,11.4,6.29,5.11,4.03,6.47,1197.35,5.25,3.314682473647008,262.3
2015-03-31 16:40:00,7749600.0,971.94,8.83,284.29,0.19,54.51,11.36,6.19,5.17,3.97,6.37,1197.81,5.86,3.852029679553969,264.1
2015-03-31 16:50:00,7750200.0,972.14,8.88,284.33,0.48,55.49,11.4,6.33,5.07,4.06,6.51,1197.78,4.82,2.7523423744420494,263.1
2015-03-31 17:00:00,7750800.0,972.59,8.68,284.09,0.39,55.86,11.25,6.28,4.96,4.03,6.46,1199.21,4.74,2.6648672478990556,279.4
2015-03-31 17:10:00,7751400.0,972.98,7.75,283.12,0.53,60.14,10.56,6.35,4.21,4.07,6.53,1203.63,3.44,2.6648672478990556,279.3
2015-03-31 17:20:00,7752000.0,973.23,7.46,282.81,0.84,62.75,10.35,6.49,3.86,4.16,6.67,1205.12,2.94,2.677363694548055,273.3
2015-03-31 17:30:00,7752600.0,973.62,7.45,282.76,0.89,63.02,10.34,6.52,3.82,4.17,6.69,1205.63,3.36,2.0900307020450977,272.0
2015-03-31 17:40:00,7753200.0,974.25,6.66,281.91,0.89,66.52,9.79,6.51,3.28,4.17,6.69,1209.84,6.44,3.7770509996599744,260.7
2015-03-31 17:50:00,7753800.0,974.22,5.8,281.05,0.96,71.0,9.23,6.55,2.68,4.19,6.72,1213.51,3.77,2.727349481144051,264.5
2015-03-31 18:00:00,7754400.0,974.39,6.07,281.31,0.66,68.16,9.4,6.41,2.99,4.1,6.58,1212.61,3.15,2.60238501465406,269.2
2015-03-31 18:10:00,7755000.0,974.55,6.21,281.44,0.26,65.56,9.5,6.23,3.27,3.98,6.39,1212.28,4.17,2.264980955131085,260.2
2015-03-31 18:20:00,7755600.0,974.86,6.41,281.61,-0.13,62.82,9.63,6.05,3.58,3.87,6.2,1211.88,4.59,2.677363694548055,259.8
2015-03-31 18:30:00,7756200.0,975.04,6.5,281.69,-0.35,61.46,9.69,5.96,3.73,3.81,6.11,1211.75,3.21,2.827321054336044,254.4
2015-03-31 18:40:00,7756800.0,975.23,6.59,281.76,-0.81,59.07,9.75,5.76,3.99,3.68,5.9,1211.7,3.51,2.2149951685350886,263.3
2015-03-31 18:50:00,7757400.0,975.43,6.71,281.87,-1.19,56.95,9.83,5.6,4.23,3.58,5.74,1211.51,5.25,3.377164706892004,253.2
2015-03-31 19:00:00,7758000.0,975.76,6.65,281.78,-1.1,57.55,9.79,5.63,4.16,3.6,5.77,1212.16,4.82,3.2834413570245107,255.2
2015-03-31 19:10:00,7758600.0,975.95,6.63,281.74,-1.01,58.03,9.78,5.67,4.1,3.62,5.81,1212.47,4.93,2.764838821091048,260.4
2015-03-31 19:20:00,7759200.0,976.13,6.57,281.67,-0.99,58.35,9.74,5.68,4.05,3.63,5.82,1212.94,4.07,2.6711154712235556,252.7
2015-03-31 19:30:00,7759800.0,976.22,6.42,281.52,-0.92,59.23,9.64,5.71,3.93,3.64,5.85,1213.68,3.11,2.2149951685350886,259.1
2015-03-31 19:40:00,7760400.0,976.14,6.35,281.44,-1.06,58.97,9.59,5.65,3.93,3.61,5.79,1213.94,3.17,2.427434761568073,257.6
2015-03-31 19:50:00,7761000.0,976.09,6.49,281.6,-1.34,57.18,9.68,5.54,4.15,3.54,5.67,1213.29,2.89,2.6398743546010572,260.8
2015-03-31 20:00:00,7761600.0,976.14,6.52,281.61,-1.55,56.19,9.7,5.45,4.25,3.48,5.58,1213.3,3.16,2.0775342553960985,249.9
2015-03-31 20:10:00,7762200.0,976.25,6.56,281.65,-2.07,53.92,9.73,5.25,4.48,3.35,5.37,1213.33,3.58,2.3649525283230775,249.6
2015-03-31 20:20:00,7762800.0,976.38,6.81,281.89,-2.62,50.87,9.9,5.04,4.86,3.21,5.16,1212.51,3.61,2.314966741727081,259.2
2015-03-31 20:30:00,7763400.0,976.28,6.86,281.95,-2.61,50.75,9.93,5.04,4.89,3.22,5.16,1212.19,3.0,1.7401301958731232,250.4
2015-03-31 20:40:00,7764000.0,976.81,6.88,281.93,-2.37,51.56,9.95,5.13,4.82,3.27,5.25,1212.71,3.69,2.9022997342300383,265.3
2015-03-31 20:50:00,7764600.0,978.04,4.5,279.43,0.12,73.1,8.43,6.16,2.27,3.93,6.3,1224.17,6.16,3.395909376865502,273.7
2015-03-31 21:00:00,7765200.0,978.07,2.6,277.52,0.59,86.5,7.37,6.37,0.99,4.06,6.52,1232.51,4.69,3.102242880614024,258.6
2015-03-31 21:10:00,7765800.0,977.94,2.72,277.65,0.88,87.6,7.43,6.51,0.92,4.15,6.66,1231.76,3.34,2.071286032071599,258.9
2015-03-31 21:20:00,7766400.0,977.86,2.87,277.8,0.88,86.7,7.51,6.51,1.0,4.15,6.66,1231.01,2.18,1.8151088757671174,237.4
2015-03-31 21:30:00,7767000.0,977.94,3.23,278.16,0.59,82.7,7.71,6.37,1.33,4.06,6.52,1229.54,3.64,2.314966741727081,251.0
2015-03-31 21:40:00,7767600.0,977.98,3.62,278.55,0.39,79.3,7.92,6.28,1.64,4.01,6.42,1227.9,3.38,1.9900591288531049,259.5
2015-03-31 21:50:00,7768200.0,977.9,3.91,278.84,0.35,77.5,8.08,6.27,1.82,3.99,6.41,1226.55,3.33,1.8525982157141148,263.4
2015-03-31 22:00:00,7768800.0,977.91,4.16,279.1,0.36,76.2,8.23,6.27,1.96,4.0,6.41,1225.45,3.83,2.302470295078082,258.2
2015-03-31 22:10:00,7769400.0,977.9,4.33,279.26,0.23,74.6,8.33,6.21,2.11,3.96,6.35,1224.73,3.17,2.6398743546010572,259.7
2015-03-31 22:20:00,7770000.0,977.87,4.46,279.4,0.04,72.9,8.4,6.12,2.28,3.91,6.26,1224.16,2.6,1.5651799427871358,258.4
2015-03-31 22:30:00,7770600.0,977.82,4.57,279.51,-0.02,72.0,8.47,6.1,2.37,3.89,6.24,1223.62,1.49,1.1028114167741696,259.7
2015-03-31 22:40:00,7771200.0,977.78,4.62,279.57,0.0,71.9,8.5,6.11,2.39,3.9,6.25,1223.34,1.77,1.3402439031051523,233.7
2015-03-31 22:50:00,7771800.0,977.82,4.67,279.61,0.17,72.5,8.53,6.18,2.34,3.94,6.32,1223.14,1.1,1.1965347666416628,229.4
2015-03-31 23:00:00,7772400.0,977.63,4.75,279.71,0.13,71.9,8.58,6.17,2.41,3.93,6.31,1222.55,1.54,1.0778185234761715,251.1
2015-03-31 23:10:00,7773000.0,977.65,4.75,279.71,-0.38,69.26,8.58,5.94,2.64,3.79,6.08,1222.68,3.75,2.2274916151840873,249.5
2015-03-31 23:20:00,7773600.0,977.65,4.66,279.62,-0.58,68.67,8.52,5.85,2.67,3.73,5.99,1223.11,2.56,1.6464068460056298,244.4
2015-03-31 23:30:00,7774200.0,977.67,4.49,279.45,-0.71,68.85,8.42,5.8,2.62,3.7,5.93,1223.93,3.15,2.2024987218860894,237.6
2015-03-31 23:40:00,7774800.0,977.69,4.27,279.22,-0.84,69.26,8.29,5.74,2.55,3.66,5.87,1224.95,3.48,2.4524276548660713,249.4
2015-03-31 23:50:00,7775400.0,977.54,4.05,279.02,-0.91,69.95,8.17,5.71,2.45,3.64,5.84,1225.72,4.14,2.3524560816740787,248.6
2015-04-01 00:00:00,7776000.0,977.61,3.92,278.88,-1.08,69.75,8.09,5.64,2.45,3.6,5.77,1226.43,3.48,2.5586474513825634,259.4
2015-04-01 00:10:00,7776600.0,977.7,3.87,278.82,-1.23,69.24,8.06,5.58,2.48,3.56,5.71,1226.8,3.53,1.9150804489591102,249.2
2015-04-01 00:20:00,7777200.0,977.88,3.92,278.86,-1.3,68.63,8.09,5.55,2.54,3.54,5.68,1226.79,4.66,3.15222866721002,248.4
2015-04-01 00:30:00,7777800.0,978.08,3.96,278.88,-1.36,68.14,8.12,5.53,2.59,3.52,5.65,1226.88,2.7,1.7526266425221224,255.6
2015-04-01 00:40:00,7778400.0,978.28,3.88,278.79,-1.34,68.62,8.07,5.54,2.53,3.53,5.66,1227.5,3.9,3.3646682602430045,245.0
2015-04-01 00:50:00,7779000.0,978.4,3.81,278.7,-1.33,69.0,8.03,5.54,2.49,3.53,5.66,1227.96,4.07,2.889803287581039,252.1
2015-04-01 01:00:00,7779600.0,978.34,3.82,278.72,-1.44,68.37,8.03,5.49,2.54,3.5,5.62,1227.85,4.08,2.6711154712235556,247.3
2015-04-01 01:10:00,7780200.0,978.77,3.59,278.45,-1.03,71.7,7.9,5.67,2.24,3.61,5.79,1229.36,3.55,2.314966741727081,256.4
2015-04-01 01:20:00,7780800.0,979.14,2.11,276.93,-0.46,83.0,7.11,5.9,1.21,3.76,6.03,1236.31,3.96,1.8401017690651158,254.0
2015-04-01 01:30:00,7781400.0,979.28,1.52,276.33,-0.2,88.3,6.82,6.02,0.8,3.83,6.15,1239.08,3.01,1.8026124291181185,256.9
2015-04-01 01:40:00,7782000.0,979.21,1.38,276.2,-0.14,89.5,6.75,6.04,0.71,3.85,6.17,1239.59,3.15,1.8401017690651158,255.0
2015-04-01 01:50:00,7782600.0,979.14,1.39,276.21,0.01,90.5,6.75,6.11,0.64,3.89,6.24,1239.46,2.41,1.5026977095421403,267.6
2015-04-01 02:00:00,7783200.0,979.18,1.5,276.31,0.07,90.2,6.81,6.14,0.67,3.91,6.27,1239.0,1.7,0.974722838621929,268.7
2015-04-01 02:10:00,7783800.0,979.07,1.6,276.43,-0.04,88.8,6.86,6.09,0.77,3.88,6.22,1238.43,2.02,1.0372050718669243,260.8
2015-04-01 02:20:00,7784400.0,979.02,1.64,276.48,-0.28,87.0,6.88,5.99,0.89,3.81,6.11,1238.21,2.48,1.5526834961381366,244.6
2015-04-01 02:30:00,7785000.0,978.96,1.8,276.64,-0.62,83.9,6.96,5.84,1.12,3.72,5.96,1237.48,2.61,1.6026692827341331,251.7
2015-04-01 02:40:00,7785600.0,979.44,1.98,276.78,-0.83,81.5,7.05,5.75,1.3,3.66,5.87,1237.32,2.87,2.9522855208260346,265.9
2015-04-01 02:50:00,7786200.0,980.68,0.91,275.6,-1.14,86.1,6.53,5.62,0.91,3.57,5.73,1243.8,4.12,3.002271307422031,266.7
2015-04-01 03:00:00,7786800.0,980.35,0.06,274.78,-1.11,91.8,6.14,5.63,0.5,3.58,5.74,1247.25,3.66,2.314966741727081,264.6
2015-04-01 03:10:00,7787400.0,980.1,0.14,274.88,-0.94,92.4,6.17,5.7,0.47,3.63,5.82,1246.52,3.36,2.2899738484290832,252.1
2015-04-01 03:20:00,7788000.0,980.21,0.35,275.08,-0.89,91.3,6.27,5.72,0.55,3.64,5.84,1245.7,2.89,2.2274916151840873,251.7
2015-04-01 03:30:00,7788600.0,980.05,0.49,275.23,-0.7,91.7,6.33,5.8,0.53,3.69,5.92,1244.84,3.05,2.027548468800102,255.0
2015-04-01 03:40:00,7789200.0,979.97,0.57,275.32,-0.61,91.8,6.37,5.84,0.52,3.72,5.96,1244.36,2.8,1.6026692827341331,259.8
2015-04-01 03:50:00,7789800.0,980.22,0.64,275.37,-0.62,91.2,6.4,5.84,0.56,3.71,5.95,1244.34,2.52,1.2527687765621587,255.2
2015-04-01 04:00:00,7790400.0,980.28,0.57,275.29,-0.7,91.2,6.36,5.8,0.56,3.69,5.92,1244.78,2.37,1.7526266425221224,251.7
2015-04-01 04:10:00,7791000.0,980.39,0.55,275.26,-0.6,92.0,6.35,5.85,0.51,3.72,5.96,1244.99,2.77,1.6276621760321313,249.4
2015-04-01 04:20:00,7791600.0,980.33,0.61,275.32,-0.58,91.7,6.38,5.85,0.53,3.72,5.97,1244.64,1.83,0.8747512654299362,239.7
2015-04-01 04:30:00,7792200.0,980.36,0.62,275.34,-0.69,90.9,6.39,5.81,0.58,3.69,5.92,1244.62,2.02,1.152797203370166,233.4
2015-04-01 04:40:00,7792800.0,980.57,0.69,275.39,-0.74,90.1,6.42,5.79,0.64,3.68,5.9,1244.6,1.73,1.6776479626281278,237.3
2015-04-01 04:50:00,7793400.0,980.65,0.77,275.47,-0.84,88.9,6.46,5.74,0.72,3.65,5.86,1244.34,2.46,1.9400733422571086,259.0
2015-04-01 05:00:00,7794000.0,980.57,0.87,275.58,-0.85,88.2,6.51,5.74,0.77,3.65,5.85,1243.77,1.39,1.177790096668164,243.5
2015-04-01 05:10:00,7794600.0,980.56,0.97,275.68,-0.91,87.2,6.55,5.72,0.84,3.63,5.83,1243.33,1.55,1.084066746800671,256.7
2015-04-01 05:20:00,7795200.0,980.57,1.17,275.88,-1.06,85.0,6.65,5.65,1.0,3.59,5.77,1242.45,2.29,1.5026977095421403,247.9
2015-04-01 05:30:00,7795800.0,980.74,1.46,276.15,-1.19,82.4,6.79,5.6,1.2,3.56,5.71,1241.4,3.62,2.0525413620981006,253.8
2015-04-01 05:40:00,7796400.0,981.12,1.67,276.33,-1.14,81.5,6.89,5.62,1.28,3.57,5.73,1240.94,2.77,1.9025840023101113,254.7
2015-04-01 05:50:00,7797000.0,981.18,1.51,276.17,-0.98,83.4,6.82,5.68,1.13,3.61,5.79,1241.69,2.96,1.4527119229461443,261.5
2015-04-01 06:00:00,7797600.0,981.16,1.43,276.09,-0.97,84.0,6.77,5.69,1.08,3.62,5.8,1242.03,2.79,1.8525982157141148,259.1
2015-04-01 06:10:00,7798200.0,981.31,1.44,276.09,-1.05,83.4,6.78,5.65,1.13,3.59,5.76,1242.19,2.91,1.4527119229461443,263.0
2015-04-01 06:20:00,7798800.0,981.4,1.6,276.24,-1.26,81.2,6.86,5.57,1.29,3.54,5.68,1241.61,3.68,2.402441868270075,258.4
2015-04-01 06:30:00,7799400.0,981.46,1.73,276.37,-1.38,79.7,6.92,5.52,1.41,3.5,5.62,1241.12,4.13,2.165009381939092,259.8
2015-04-01 06:40:00,7800000.0,981.52,1.78,276.41,-1.51,78.7,6.95,5.47,1.48,3.47,5.57,1241.0,4.31,1.9088322256346109,257.5
2015-04-01 06:50:00,7800600.0,981.72,1.93,276.54,-1.55,77.6,7.02,5.45,1.57,3.46,5.55,1240.6,3.28,2.002555575502104,264.7
2015-04-01 07:00:00,7801200.0,981.99,2.01,276.6,-1.25,78.9,7.06,5.57,1.49,3.54,5.67,1240.53,2.92,2.1275200419920948,255.8
2015-04-01 07:10:00,7801800.0,982.11,1.8,276.39,-0.86,82.4,6.96,5.73,1.22,3.64,5.84,1241.52,2.78,1.8775911090121131,255.8
2015-04-01 07:20:00,7802400.0,982.35,1.8,276.37,-0.7,83.4,6.96,5.8,1.16,3.68,5.91,1241.81,3.59,2.0525413620981006,255.0
2015-04-01 07:30:00,7803000.0,982.48,1.69,276.24,-0.57,84.9,6.9,5.86,1.04,3.72,5.96,1242.47,3.89,2.2274916151840873,250.6
