timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-01 07:40:00,7803600.0,982.58,1.68,276.22,-0.38,86.1,6.9,5.94,0.96,3.77,6.04,1242.58,4.22,2.2024987218860894,246.4
2015-04-01 07:50:00,7804200.0,982.74,2.15,276.68,-0.18,84.5,7.13,6.03,1.11,3.82,6.13,1240.62,3.79,2.3961936449455754,247.4
2015-04-01 08:00:00,7804800.0,982.82,2.16,276.69,-0.43,82.9,7.14,5.92,1.22,3.75,6.02,1240.72,4.35,2.414938314919074,253.2
2015-04-01 08:10:00,7805400.0,982.93,2.23,276.75,-0.49,82.1,7.18,5.89,1.28,3.74,5.99,1240.56,3.63,2.302470295078082,256.8
2015-04-01 08:20:00,7806000.0,983.03,2.43,276.94,-0.45,81.2,7.28,5.91,1.37,3.75,6.01,1239.77,3.53,2.0650378087470997,252.6
2015-04-01 08:30:00,7806600.0,983.12,2.58,277.08,-0.53,79.9,7.35,5.88,1.48,3.73,5.98,1239.26,5.33,2.827321054336044,246.5
2015-04-01 08:40:00,7807200.0,983.21,2.47,276.97,-0.56,80.3,7.3,5.86,1.44,3.72,5.96,1239.85,3.89,2.2524845084820857,259.4
2015-04-01 08:50:00,7807800.0,983.41,3.3,277.79,-0.13,78.1,7.74,6.05,1.7,3.83,6.15,1236.29,2.98,1.9338251189326092,249.0
2015-04-01 09:00:00,7808400.0,983.46,3.63,278.12,-0.17,76.1,7.93,6.03,1.89,3.82,6.13,1234.88,4.11,2.2899738484290832,262.0
2015-04-01 09:10:00,7809000.0,983.67,4.01,278.48,-0.11,74.4,8.14,6.06,2.08,3.84,6.16,1233.45,3.72,2.46492410151507,259.1
2015-04-01 09:20:00,7809600.0,983.73,4.2,278.67,-0.23,72.8,8.25,6.01,2.24,3.81,6.11,1232.7,4.09,2.439931208217072,255.0
2015-04-01 09:30:00,7810200.0,983.77,4.39,278.85,-0.1,72.5,8.37,6.06,2.3,3.84,6.16,1231.87,4.5,2.589888568005061,249.1
2015-04-01 09:40:00,7810800.0,983.99,4.32,278.77,-0.26,72.0,8.32,5.99,2.33,3.8,6.09,1232.49,4.07,2.714853034495052,264.1
2015-04-01 09:50:00,7811400.0,984.11,4.11,278.55,-0.35,72.6,8.2,5.95,2.25,3.77,6.05,1233.59,4.1,2.389945421621076,258.5
2015-04-01 10:00:00,7812000.0,984.35,4.07,278.48,-0.28,73.2,8.18,5.99,2.19,3.79,6.08,1234.07,3.62,2.4461794315415717,267.8
2015-04-01 10:10:00,7812600.0,984.49,4.66,279.06,0.03,71.8,8.52,6.12,2.4,3.88,6.22,1231.56,4.39,3.0647535406670268,261.9
2015-04-01 10:20:00,7813200.0,984.6,4.55,278.95,-0.21,71.1,8.46,6.01,2.44,3.81,6.11,1232.23,3.97,3.4646398334349975,265.4
2015-04-01 10:30:00,7813800.0,984.91,4.13,278.5,-0.39,72.3,8.21,5.94,2.27,3.76,6.03,1234.52,4.39,2.427434761568073,260.5
2015-04-01 10:40:00,7814400.0,985.06,4.01,278.37,-0.16,74.1,8.14,6.04,2.11,3.82,6.13,1235.19,4.51,3.2397037937530135,265.1
2015-04-01 10:50:00,7815000.0,985.24,4.25,278.59,-0.01,73.7,8.28,6.1,2.18,3.86,6.19,1234.33,3.65,2.439931208217072,260.5
2015-04-01 11:00:00,7815600.0,985.38,4.01,278.34,-0.34,73.2,8.14,5.96,2.18,3.77,6.05,1235.66,4.36,2.764838821091048,258.7
2015-04-01 11:10:00,7816200.0,985.55,4.0,278.32,-0.4,72.9,8.14,5.93,2.21,3.75,6.02,1235.9,3.72,2.071286032071599,268.2
2015-04-01 11:20:00,7816800.0,985.6,4.28,278.6,-0.28,72.1,8.3,5.98,2.32,3.79,6.07,1234.69,2.73,1.8026124291181185,265.4
2015-04-01 11:30:00,7817400.0,985.7,4.5,278.81,-0.28,71.0,8.43,5.98,2.44,3.78,6.07,1233.86,3.81,2.5274063347600655,267.6
2015-04-01 11:40:00,7818000.0,985.78,4.88,279.18,-0.8,66.57,8.66,5.76,2.89,3.64,5.85,1232.37,4.35,2.477420548164069,269.0
2015-04-01 11:50:00,7818600.0,985.74,5.37,279.67,-0.64,65.1,8.95,5.83,3.13,3.69,5.91,1230.14,2.52,1.7401301958731232,246.7
2015-04-01 12:00:00,7819200.0,985.78,5.76,280.07,-0.61,63.46,9.2,5.84,3.36,3.69,5.93,1228.44,3.56,2.5149098881110667,262.6
2015-04-01 12:10:00,7819800.0,985.82,5.76,280.06,-0.92,62.06,9.2,5.71,3.49,3.61,5.79,1228.56,4.16,2.7523423744420494,279.8
2015-04-01 12:20:00,7820400.0,985.93,5.79,280.08,-1.32,60.09,9.22,5.54,3.68,3.5,5.62,1228.63,3.7,3.2397037937530135,263.9
2015-04-01 12:30:00,7821000.0,985.95,5.78,280.07,-1.44,59.61,9.22,5.49,3.72,3.47,5.57,1228.74,3.38,2.033796692124602,260.1
2015-04-01 12:40:00,7821600.0,985.81,6.37,280.68,-0.39,61.79,9.6,5.93,3.67,3.75,6.02,1225.74,4.13,2.677363694548055,247.9
2015-04-01 12:50:00,7822200.0,985.87,6.74,281.04,-0.11,61.51,9.85,6.06,3.79,3.83,6.15,1224.15,5.07,2.8960515109055387,248.5
2015-04-01 13:00:00,7822800.0,985.88,6.66,280.96,-0.31,60.94,9.8,5.97,3.83,3.78,6.06,1224.54,4.33,2.721101257819552,247.3
2015-04-01 13:10:00,7823400.0,985.81,6.57,280.88,-0.7,59.6,9.74,5.8,3.93,3.67,5.89,1224.94,4.83,3.0647535406670268,263.9
2015-04-01 13:20:00,7824000.0,985.74,6.86,281.17,-0.7,58.43,9.93,5.8,4.13,3.67,5.89,1223.59,4.93,3.2022144538060164,256.1
2015-04-01 13:30:00,7824600.0,985.7,7.09,281.41,-1.09,55.89,10.09,5.64,4.45,3.57,5.72,1222.61,5.08,2.727349481144051,250.8
2015-04-01 13:40:00,7825200.0,985.73,6.99,281.3,-1.49,54.65,10.02,5.47,4.54,3.46,5.55,1223.18,5.08,2.7898317143890465,263.0
2015-04-01 13:50:00,7825800.0,985.84,7.0,281.31,-1.47,54.68,10.03,5.48,4.54,3.47,5.56,1223.25,4.54,2.8523139476340424,265.6
2015-04-01 14:00:00,7826400.0,985.9,7.08,281.38,-1.57,53.98,10.08,5.44,4.64,3.44,5.52,1223.0,4.29,2.796079937713546,251.4
2015-04-01 14:10:00,7827000.0,985.97,6.97,281.26,-2.46,50.9,10.01,5.09,4.91,3.22,5.17,1223.73,4.45,2.839817500985043,260.5
2015-04-01 14:20:00,7827600.0,986.03,7.08,281.37,-3.27,47.56,10.08,4.8,5.29,3.03,4.86,1223.46,4.18,2.4524276548660713,276.9
2015-04-01 14:30:00,7828200.0,986.03,7.08,281.37,-2.94,48.74,10.08,4.91,5.17,3.11,4.98,1223.41,3.42,2.165009381939092,259.0
2015-04-01 14:40:00,7828800.0,986.08,7.09,281.38,-2.74,49.45,10.09,4.99,5.1,3.15,5.06,1223.39,3.67,2.2899738484290832,273.8
2015-04-01 14:50:00,7829400.0,986.26,6.72,280.99,-2.06,53.37,9.84,5.25,4.59,3.32,5.32,1225.1,3.48,2.2524845084820857,292.9
2015-04-01 15:00:00,7830000.0,986.62,4.94,279.17,-0.48,67.86,8.69,5.9,2.79,3.73,5.98,1233.11,2.31,1.9025840023101113,305.2
2015-04-01 15:10:00,7830600.0,986.94,3.74,277.94,-0.39,74.3,7.99,5.94,2.05,3.75,6.01,1238.83,2.67,2.5274063347600655,342.3
2015-04-01 15:20:00,7831200.0,986.91,2.81,277.01,-0.1,81.1,7.48,6.06,1.41,3.83,6.14,1242.91,2.18,1.327747456456153,301.3
2015-04-01 15:30:00,7831800.0,986.99,2.76,276.96,-0.02,81.8,7.45,6.1,1.36,3.85,6.18,1243.2,1.56,1.2433964415754093,352.7
2015-04-01 15:40:00,7832400.0,987.07,2.64,276.83,0.33,84.7,7.39,6.26,1.13,3.95,6.34,1243.78,1.25,1.2871340048469062,22.65
2015-04-01 15:50:00,7833000.0,987.33,2.19,276.35,0.18,86.5,7.15,6.19,0.97,3.91,6.27,1246.19,2.57,1.3371197914429025,280.3
2015-04-01 16:00:00,7833600.0,987.65,1.4,275.53,-0.24,88.8,6.76,6.0,0.76,3.79,6.08,1250.27,2.02,1.262141111548908,253.6
2015-04-01 16:10:00,7834200.0,987.57,0.64,274.78,-0.62,91.2,6.4,5.84,0.56,3.68,5.91,1253.7,1.86,1.3777332430521496,241.2
2015-04-01 16:20:00,7834800.0,987.41,0.49,274.64,-0.48,93.2,6.33,5.9,0.43,3.72,5.97,1254.16,2.97,1.8525982157141148,249.2
2015-04-01 16:30:00,7835400.0,987.36,0.68,274.83,-0.23,93.6,6.42,6.0,0.41,3.79,6.08,1253.19,3.1,1.8276053224161166,260.8
2015-04-01 16:40:00,7836000.0,987.28,0.78,274.94,-0.24,92.9,6.46,6.0,0.46,3.79,6.08,1252.62,2.47,1.4589601462706436,258.1
2015-04-01 16:50:00,7836600.0,987.08,0.92,275.1,-0.05,93.2,6.53,6.09,0.44,3.84,6.17,1251.66,2.69,1.5026977095421403,251.7
2015-04-01 17:00:00,7837200.0,987.03,1.4,275.58,0.3,92.4,6.76,6.24,0.51,3.94,6.33,1249.37,3.09,1.7526266425221224,254.7
2015-04-01 17:10:00,7837800.0,987.09,1.51,275.69,0.16,90.7,6.81,6.18,0.63,3.9,6.26,1248.98,3.39,1.577676389436135,259.2
2015-04-01 17:20:00,7838400.0,987.03,1.58,275.77,0.05,89.5,6.85,6.13,0.72,3.87,6.21,1248.56,2.54,1.5839246127606346,255.8
2015-04-01 17:30:00,7839000.0,986.98,1.68,275.87,0.18,89.7,6.9,6.19,0.71,3.91,6.27,1248.03,2.63,1.6276621760321313,248.1
2015-04-01 17:40:00,7839600.0,987.04,1.76,275.95,0.29,89.9,6.94,6.24,0.7,3.94,6.32,1247.73,2.86,1.6089175060586327,250.6
2015-04-01 17:50:00,7840200.0,987.1,1.72,275.9,0.2,89.6,6.92,6.2,0.72,3.91,6.28,1248.02,2.85,1.6776479626281278,258.8
2015-04-01 18:00:00,7840800.0,987.15,1.68,275.86,0.21,89.9,6.9,6.2,0.7,3.92,6.28,1248.24,2.27,1.3527403497541515,253.5
2015-04-01 18:10:00,7841400.0,987.25,1.77,275.94,0.02,88.1,6.94,6.12,0.83,3.86,6.2,1247.98,2.97,1.7651230891711214,253.2
2015-04-01 18:20:00,7842000.0,987.35,1.91,276.07,-0.26,85.5,7.01,5.99,1.02,3.78,6.07,1247.57,3.16,1.7401301958731232,262.2
2015-04-01 18:30:00,7842600.0,987.39,1.88,276.04,-0.26,85.6,7.0,5.99,1.01,3.78,6.07,1247.73,2.9,1.6901444092771267,258.9
2015-04-01 18:40:00,7843200.0,987.47,1.87,276.02,-0.2,86.1,6.99,6.02,0.97,3.8,6.1,1247.9,2.77,2.3462078583495787,248.3
2015-04-01 18:50:00,7843800.0,987.59,1.82,275.96,-0.17,86.6,6.97,6.03,0.93,3.81,6.11,1248.25,2.93,1.977562682204106,257.9
2015-04-01 19:00:00,7844400.0,987.7,1.64,275.78,-0.12,88.0,6.88,6.05,0.83,3.82,6.13,1249.18,2.96,1.7401301958731232,255.0
2015-04-01 19:10:00,7845000.0,987.83,1.65,275.77,-0.12,88.0,6.88,6.06,0.83,3.82,6.13,1249.32,2.65,1.4902012628931411,257.7
2015-04-01 19:20:00,7845600.0,987.8,1.72,275.85,-0.18,87.1,6.92,6.03,0.89,3.8,6.1,1248.97,2.89,1.5276906028401385,258.2
2015-04-01 19:30:00,7846200.0,987.9,1.73,275.85,-0.27,86.5,6.92,5.99,0.93,3.78,6.06,1249.07,2.47,1.3652367964031504,262.5
2015-04-01 19:40:00,7846800.0,988.09,1.69,275.79,-0.26,86.8,6.9,5.99,0.91,3.78,6.06,1249.49,3.03,1.7526266425221224,263.0
2015-04-01 19:50:00,7847400.0,988.19,1.6,275.69,-0.26,87.4,6.86,5.99,0.86,3.78,6.07,1250.04,3.75,1.7713713124956207,258.7
2015-04-01 20:00:00,7848000.0,988.31,1.61,275.7,-0.25,87.4,6.86,6.0,0.86,3.78,6.07,1250.12,2.69,1.5026977095421403,259.5
2015-04-01 20:10:00,7848600.0,988.37,1.65,275.73,-0.17,87.7,6.88,6.03,0.85,3.81,6.11,1250.03,2.48,1.4777048162441424,250.8
2015-04-01 20:20:00,7849200.0,988.33,1.71,275.8,-0.18,87.2,6.91,6.03,0.89,3.8,6.1,1249.67,2.73,1.3777332430521496,257.7
2015-04-01 20:30:00,7849800.0,988.31,1.75,275.84,-0.31,86.1,6.93,5.97,0.96,3.77,6.04,1249.5,2.65,1.5026977095421403,250.7
2015-04-01 20:40:00,7850400.0,988.42,1.8,275.88,-0.41,85.2,6.96,5.93,1.03,3.74,6.0,1249.45,3.63,2.4524276548660713,256.4
2015-04-01 20:50:00,7851000.0,988.5,1.68,275.75,-0.52,85.2,6.9,5.88,1.02,3.71,5.95,1250.1,3.22,2.0775342553960985,260.1
2015-04-01 21:00:00,7851600.0,988.64,1.56,275.62,-0.6,85.5,6.84,5.85,0.99,3.69,5.91,1250.86,3.07,1.715137302575125,256.0
2015-04-01 21:10:00,7852200.0,988.73,1.52,275.58,-0.57,85.9,6.82,5.86,0.96,3.69,5.93,1251.12,2.83,1.7401301958731232,253.9
2015-04-01 21:20:00,7852800.0,988.75,1.56,275.61,-0.56,85.7,6.84,5.86,0.98,3.7,5.93,1250.98,2.67,1.8775911090121131,254.8
2015-04-01 21:30:00,7853400.0,988.79,1.6,275.65,-0.59,85.3,6.86,5.85,1.01,3.69,5.92,1250.86,2.83,1.8026124291181185,260.7
2015-04-01 21:40:00,7854000.0,988.77,1.49,275.54,-0.49,86.6,6.8,5.89,0.91,3.71,5.96,1251.32,2.45,1.7901159824691195,253.0
2015-04-01 21:50:00,7854600.0,988.76,1.51,275.56,-0.39,87.1,6.81,5.93,0.88,3.74,6.0,1251.19,2.75,1.4027261363501478,253.3
2015-04-01 22:00:00,7855200.0,988.65,1.59,275.65,-0.45,86.2,6.85,5.91,0.95,3.73,5.98,1250.68,3.05,1.7651230891711214,245.6
2015-04-01 22:10:00,7855800.0,988.59,1.6,275.66,-0.59,85.3,6.86,5.85,1.01,3.69,5.92,1250.61,2.07,1.6901444092771267,242.9
2015-04-01 22:20:00,7856400.0,988.63,1.6,275.66,-0.73,84.4,6.86,5.79,1.07,3.65,5.85,1250.69,2.18,1.2652652232111576,233.0
2015-04-01 22:30:00,7857000.0,988.56,1.57,275.64,-0.79,84.2,6.85,5.76,1.08,3.63,5.83,1250.73,1.75,1.2652652232111576,251.8
2015-04-01 22:40:00,7857600.0,988.49,1.57,275.64,-0.85,83.9,6.84,5.74,1.1,3.62,5.81,1250.68,2.22,1.3402439031051523,243.8
2015-04-01 22:50:00,7858200.0,988.46,1.55,275.62,-0.86,83.9,6.83,5.73,1.1,3.62,5.8,1250.72,2.33,1.6151657293831323,237.9
2015-04-01 23:00:00,7858800.0,988.31,1.51,275.6,-0.92,83.8,6.81,5.71,1.1,3.6,5.78,1250.72,2.06,1.590172836085134,239.5
2015-04-01 23:10:00,7859400.0,988.25,1.49,275.58,-0.83,84.5,6.8,5.75,1.05,3.63,5.82,1250.73,1.55,1.2277758832641605,241.5
2015-04-01 23:20:00,7860000.0,988.17,1.41,275.51,-0.79,85.2,6.76,5.76,1.0,3.64,5.83,1250.98,1.78,1.1278043100721677,242.2
2015-04-01 23:30:00,7860600.0,988.1,1.41,275.51,-0.78,85.3,6.76,5.77,0.99,3.64,5.84,1250.89,1.86,1.2902581165091558,244.3
2015-04-01 23:40:00,7861200.0,987.95,1.42,275.53,-0.83,84.9,6.77,5.75,1.02,3.63,5.82,1250.66,1.65,1.1278043100721677,235.3
2015-04-01 23:50:00,7861800.0,987.7,1.41,275.55,-0.82,85.0,6.77,5.75,1.01,3.63,5.82,1250.38,2.18,1.3402439031051523,224.4
2015-04-02 00:00:00,7862400.0,987.59,1.51,275.65,-0.83,84.4,6.81,5.75,1.06,3.63,5.82,1249.82,2.58,1.177790096668164,223.2
2015-04-02 00:10:00,7863000.0,987.37,1.68,275.84,-0.65,84.4,6.9,5.82,1.08,3.68,5.9,1248.7,1.97,1.2652652232111576,225.1
2015-04-02 00:20:00,7863600.0,987.07,1.77,275.95,-0.47,85.0,6.94,5.9,1.04,3.73,5.98,1247.88,1.78,1.1028114167741696,229.2
2015-04-02 00:30:00,7864200.0,986.92,1.91,276.11,-0.4,84.6,7.01,5.93,1.08,3.75,6.01,1247.03,2.81,1.6276621760321313,227.6
2015-04-02 00:40:00,7864800.0,986.81,2.06,276.27,-0.23,84.7,7.09,6.0,1.08,3.79,6.08,1246.19,3.62,1.9650662355551067,223.6
2015-04-02 00:50:00,7865400.0,986.64,2.01,276.23,-0.04,86.2,7.07,6.09,0.98,3.85,6.17,1246.14,4.46,2.1150235953430956,214.2
2015-04-02 01:00:00,7866000.0,986.33,1.65,275.89,0.04,89.0,6.88,6.12,0.76,3.87,6.21,1247.4,4.74,2.2524845084820857,209.3
2015-04-02 01:10:00,7866600.0,986.13,1.44,275.7,0.14,91.0,6.78,6.17,0.61,3.9,6.26,1248.05,3.81,1.6151657293831323,205.9
2015-04-02 01:20:00,7867200.0,985.97,1.41,275.68,0.24,91.9,6.76,6.22,0.55,3.93,6.3,1247.99,3.71,1.9150804489591102,203.3
2015-04-02 01:30:00,7867800.0,985.69,1.36,275.65,0.21,92.0,6.74,6.2,0.54,3.92,6.29,1247.85,3.71,1.727633749224124,199.1
2015-04-02 01:40:00,7868400.0,985.26,1.29,275.62,0.19,92.3,6.71,6.19,0.52,3.92,6.28,1247.62,3.61,1.5151941561911395,192.0
2015-04-02 01:50:00,7869000.0,985.11,1.34,275.68,0.26,92.5,6.73,6.22,0.5,3.94,6.32,1247.21,2.82,1.3652367964031504,193.8
2015-04-02 02:00:00,7869600.0,984.87,1.41,275.77,0.34,92.5,6.77,6.26,0.51,3.96,6.35,1246.54,2.62,1.8775911090121131,201.9
2015-04-02 02:10:00,7870200.0,984.69,1.62,275.99,0.45,91.9,6.87,6.31,0.56,4.0,6.41,1245.35,2.21,1.7401301958731232,221.8
2015-04-02 02:20:00,7870800.0,984.43,1.83,276.23,0.53,91.0,6.97,6.35,0.63,4.02,6.45,1244.04,3.01,1.7901159824691195,208.7
2015-04-02 02:30:00,7871400.0,984.17,1.99,276.41,0.48,89.7,7.05,6.33,0.73,4.01,6.43,1243.0,4.45,2.314966741727081,209.7
2015-04-02 02:40:00,7872000.0,983.87,2.09,276.54,0.46,88.9,7.11,6.32,0.79,4.0,6.42,1242.17,5.59,2.7898317143890465,209.5
2015-04-02 02:50:00,7872600.0,983.6,2.23,276.7,0.46,88.0,7.18,6.32,0.86,4.0,6.42,1241.2,6.01,2.652370801250057,210.0
2015-04-02 03:00:00,7873200.0,983.45,2.37,276.84,0.48,87.3,7.25,6.33,0.92,4.01,6.43,1240.4,4.48,2.8335692776605437,216.3
2015-04-02 03:10:00,7873800.0,983.28,2.47,276.97,0.54,87.0,7.3,6.35,0.95,4.03,6.46,1239.69,3.27,1.9400733422571086,215.5
2015-04-02 03:20:00,7874400.0,983.1,2.62,277.12,0.59,86.4,7.38,6.37,1.0,4.04,6.48,1238.81,3.58,2.4524276548660713,215.1
2015-04-02 03:30:00,7875000.0,982.85,2.61,277.14,0.58,86.4,7.37,6.37,1.0,4.04,6.48,1238.51,5.74,2.6961083645215536,209.0
2015-04-02 03:40:00,7875600.0,982.61,2.57,277.11,0.65,87.1,7.35,6.4,0.95,4.06,6.52,1238.4,6.37,2.6898601411970535,210.2
2015-04-02 03:50:00,7876200.0,982.48,2.57,277.13,0.7,87.4,7.35,6.43,0.93,4.08,6.54,1238.21,5.32,2.4524276548660713,211.7
2015-04-02 04:00:00,7876800.0,982.28,2.62,277.19,0.73,87.3,7.38,6.44,0.94,4.09,6.56,1237.74,5.6,2.483668771488569,210.6
2015-04-02 04:10:00,7877400.0,982.09,2.69,277.28,0.72,86.8,7.41,6.44,0.98,4.09,6.55,1237.18,4.76,2.46492410151507,209.6
2015-04-02 04:20:00,7878000.0,981.87,2.73,277.34,0.71,86.5,7.44,6.43,1.0,4.09,6.55,1236.71,6.34,2.7398459277930503,207.8
2015-04-02 04:30:00,7878600.0,981.72,2.68,277.3,0.71,86.8,7.41,6.43,0.98,4.09,6.55,1236.74,6.42,3.0397606473690284,208.1
2015-04-02 04:40:00,7879200.0,981.51,2.55,277.19,0.67,87.3,7.34,6.41,0.93,4.07,6.53,1237.07,6.69,2.827321054336044,210.5
2015-04-02 04:50:00,7879800.0,981.23,2.45,277.11,0.71,88.2,7.29,6.43,0.86,4.09,6.55,1237.17,6.25,2.60238501465406,206.0
2015-04-02 05:00:00,7880400.0,981.03,2.4,277.07,0.7,88.5,7.26,6.43,0.84,4.09,6.55,1237.14,6.0,2.8335692776605437,209.0
2015-04-02 05:10:00,7881000.0,980.81,2.43,277.12,0.72,88.4,7.28,6.44,0.84,4.09,6.56,1236.71,6.3,2.6148814613030593,209.6
2015-04-02 05:20:00,7881600.0,980.61,2.53,277.23,0.7,87.7,7.33,6.43,0.9,4.09,6.55,1236.04,6.51,3.027264200720029,208.7
2015-04-02 05:30:00,7882200.0,980.43,2.56,277.29,0.69,87.4,7.35,6.42,0.93,4.08,6.55,1235.65,6.65,3.1459804438855206,207.7
2015-04-02 05:40:00,7882800.0,980.27,2.64,277.37,0.71,87.1,7.39,6.43,0.95,4.09,6.56,1235.12,5.45,2.5461510047335643,205.5
2015-04-02 05:50:00,7883400.0,980.07,2.73,277.48,0.71,86.5,7.44,6.43,1.0,4.09,6.56,1234.45,5.85,2.4524276548660713,206.0
2015-04-02 06:00:00,7884000.0,979.97,2.73,277.49,0.7,86.4,7.44,6.43,1.01,4.09,6.56,1234.31,5.8,2.5149098881110667,204.6
2015-04-02 06:10:00,7884600.0,979.76,2.73,277.51,0.76,86.8,7.44,6.46,0.98,4.11,6.59,1234.03,5.7,2.633626131276558,207.0
2015-04-02 06:20:00,7885200.0,979.62,2.79,277.57,0.75,86.4,7.47,6.45,1.02,4.11,6.58,1233.62,6.24,2.652370801250057,206.7
2015-04-02 06:30:00,7885800.0,979.49,2.76,277.56,0.82,87.0,7.45,6.48,0.97,4.13,6.62,1233.57,5.9,2.9335408508525362,208.4
2015-04-02 06:40:00,7886400.0,979.31,2.75,277.56,0.81,87.0,7.45,6.48,0.97,4.13,6.62,1233.37,6.23,2.8023281610380457,207.5
2015-04-02 06:50:00,7887000.0,979.12,2.68,277.51,0.84,87.6,7.41,6.49,0.92,4.13,6.63,1233.44,6.46,2.9522855208260346,207.8
2015-04-02 07:00:00,7887600.0,978.97,2.64,277.48,0.87,88.1,7.39,6.51,0.88,4.14,6.65,1233.44,6.1,2.658619024574556,207.0
2015-04-02 07:10:00,7888200.0,978.83,2.69,277.54,0.93,88.1,7.42,6.53,0.88,4.16,6.67,1233.0,6.04,2.6898601411970535,207.5
2015-04-02 07:20:00,7888800.0,978.72,2.83,277.69,0.94,87.3,7.49,6.54,0.95,4.17,6.68,1232.25,6.38,3.0772499873160255,211.0
2015-04-02 07:30:00,7889400.0,978.7,3.01,277.87,1.02,86.7,7.58,6.58,1.01,4.19,6.72,1231.41,4.52,2.6148814613030593,216.2
2015-04-02 07:40:00,7890000.0,978.57,3.13,278.01,1.11,86.5,7.65,6.62,1.03,4.22,6.76,1230.66,4.77,2.2587327318065853,207.7
2015-04-02 07:50:00,7890600.0,978.48,3.24,278.12,1.15,86.1,7.71,6.64,1.07,4.23,6.78,1230.07,4.63,1.977562682204106,209.0
2015-04-02 08:00:00,7891200.0,978.4,3.43,278.32,1.28,85.8,7.81,6.7,1.11,4.27,6.85,1229.11,3.59,2.015052022151103,212.7
2015-04-02 08:10:00,7891800.0,978.64,3.42,278.3,1.3,85.9,7.81,6.71,1.1,4.28,6.86,1229.42,4.12,2.7523423744420494,240.7
2015-04-02 08:20:00,7892400.0,979.3,1.92,276.73,0.03,87.2,7.02,6.12,0.9,3.9,6.25,1237.24,2.28,1.9900591288531049,273.9
2015-04-02 08:30:00,7893000.0,979.47,0.96,275.75,-0.34,91.0,6.55,5.96,0.59,3.79,6.08,1241.88,1.21,0.8310137021584395,260.7
2015-04-02 08:40:00,7893600.0,979.6,0.6,275.38,-0.47,92.5,6.38,5.9,0.48,3.76,6.03,1243.7,0.93,0.6810563423704504,230.5
2015-04-02 08:50:00,7894200.0,979.71,0.4,275.17,-0.49,93.7,6.29,5.89,0.4,3.75,6.02,1244.75,1.19,0.6123258858009554,261.6
2015-04-02 09:00:00,7894800.0,979.74,0.52,275.29,-0.27,94.4,6.34,5.99,0.36,3.81,6.11,1244.2,0.5,0.5248507592579618,332.8
2015-04-02 09:10:00,7895400.0,979.76,0.55,275.31,-0.23,94.5,6.36,6.01,0.35,3.82,6.13,1244.11,0.36,0.36239695282097356,91.1
2015-04-02 09:20:00,7896000.0,979.78,0.57,275.34,-0.19,94.6,6.37,6.02,0.34,3.83,6.15,1244.0,0.43,0.2624253796289809,180.7
2015-04-02 09:30:00,7896600.0,979.81,0.54,275.3,-0.22,94.6,6.35,6.01,0.34,3.82,6.13,1244.18,0.71,0.5373472059069608,357.6
2015-04-02 09:40:00,7897200.0,979.93,0.64,275.39,-0.08,94.9,6.4,6.07,0.33,3.86,6.2,1243.88,0.71,0.9247370520259326,306.1
