timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-02 09:50:00,7897800.0,979.92,0.62,275.37,-0.13,94.7,6.39,6.05,0.34,3.85,6.17,1243.96,1.08,0.974722838621929,274.2
2015-04-02 10:00:00,7898400.0,980.02,0.63,275.37,-0.13,94.6,6.39,6.05,0.35,3.85,6.17,1244.04,1.44,0.8497583721319381,263.3
2015-04-02 10:10:00,7899000.0,980.1,0.69,275.43,-0.09,94.5,6.42,6.07,0.35,3.86,6.19,1243.86,1.19,0.7247939056419471,247.4
2015-04-02 10:20:00,7899600.0,980.21,0.76,275.49,-0.09,94.0,6.46,6.07,0.39,3.86,6.19,1243.66,1.64,1.177790096668164,271.1
2015-04-02 10:30:00,7900200.0,980.25,0.73,275.46,-0.18,93.6,6.44,6.03,0.41,3.84,6.15,1243.87,2.04,1.6401586226811304,273.8
2015-04-02 10:40:00,7900800.0,980.25,0.79,275.52,-0.17,93.3,6.47,6.03,0.43,3.84,6.16,1243.62,2.32,1.3777332430521496,262.2
2015-04-02 10:50:00,7901400.0,980.3,0.83,275.56,-0.18,92.9,6.49,6.03,0.46,3.83,6.15,1243.48,2.28,1.152797203370166,256.6
2015-04-02 11:00:00,7902000.0,980.39,1.04,275.75,-0.04,92.5,6.59,6.09,0.49,3.87,6.21,1242.64,2.8,1.6776479626281278,258.0
2015-04-02 11:10:00,7902600.0,980.42,1.33,276.05,0.2,92.1,6.73,6.2,0.53,3.94,6.32,1241.29,3.1,1.8525982157141148,259.2
2015-04-02 11:20:00,7903200.0,980.46,1.71,276.43,0.47,91.4,6.91,6.32,0.59,4.02,6.44,1239.57,3.23,1.7901159824691195,262.8
2015-04-02 11:30:00,7903800.0,980.66,2.01,276.71,0.58,90.2,7.06,6.37,0.69,4.05,6.5,1238.44,3.69,1.9525697889061076,266.0
2015-04-02 11:40:00,7904400.0,980.84,2.34,277.03,0.83,89.7,7.23,6.49,0.74,4.12,6.61,1237.15,2.64,1.5276906028401385,263.9
2015-04-02 11:50:00,7905000.0,980.97,2.5,277.17,0.8,88.5,7.31,6.47,0.84,4.11,6.6,1236.62,2.31,1.5464352728136372,267.9
2015-04-02 12:00:00,7905600.0,981.11,2.52,277.19,0.77,88.2,7.32,6.46,0.86,4.11,6.58,1236.69,1.75,1.2277758832641605,268.3
2015-04-02 12:10:00,7906200.0,981.26,2.52,277.18,0.78,88.2,7.33,6.46,0.86,4.11,6.59,1236.87,2.57,1.8525982157141148,257.2
2015-04-02 12:20:00,7906800.0,981.46,2.53,277.16,0.7,87.7,7.33,6.43,0.9,4.08,6.55,1237.12,2.9,1.7401301958731232,258.4
2015-04-02 12:30:00,7907400.0,981.64,2.48,277.1,0.72,88.1,7.3,6.43,0.87,4.09,6.55,1237.56,2.43,1.5026977095421403,278.0
2015-04-02 12:40:00,7908000.0,981.82,2.35,276.96,0.66,88.5,7.24,6.41,0.83,4.07,6.53,1238.35,2.3,1.3902296897011488,272.2
2015-04-02 12:50:00,7908600.0,981.94,2.96,277.56,1.25,88.5,7.56,6.69,0.87,4.25,6.81,1235.66,2.71,2.314966741727081,275.4
2015-04-02 13:00:00,7909200.0,981.99,3.52,278.12,1.29,85.3,7.86,6.71,1.16,4.26,6.83,1233.21,2.56,1.890087555661112,283.1
2015-04-02 13:10:00,7909800.0,982.12,3.86,278.45,1.21,82.8,8.06,6.67,1.39,4.24,6.79,1231.88,3.04,1.7651230891711214,275.0
2015-04-02 13:20:00,7910400.0,982.26,3.6,278.18,0.93,82.6,7.91,6.54,1.38,4.15,6.65,1233.26,2.39,1.5151941561911395,258.1
2015-04-02 13:30:00,7911000.0,982.42,3.65,278.22,0.67,80.8,7.94,6.41,1.52,4.07,6.53,1233.3,3.13,2.2399880618330865,278.7
2015-04-02 13:40:00,7911600.0,982.47,4.03,278.6,0.67,78.6,8.16,6.41,1.75,4.07,6.53,1231.66,2.35,1.302754563158155,272.5
2015-04-02 13:50:00,7912200.0,982.58,4.44,279.0,0.21,73.9,8.4,6.2,2.19,3.94,6.31,1230.08,3.82,2.152512935290093,284.2
2015-04-02 14:00:00,7912800.0,982.7,4.84,279.39,0.2,71.8,8.63,6.2,2.43,3.93,6.31,1228.48,2.62,2.0650378087470997,267.5
2015-04-02 14:10:00,7913400.0,982.8,4.94,279.49,-0.28,68.83,8.69,5.98,2.71,3.8,6.09,1228.25,2.82,2.539902781409065,282.6
2015-04-02 14:20:00,7914000.0,983.09,4.42,278.94,-0.38,70.9,8.38,5.94,2.44,3.77,6.04,1230.95,3.25,1.9588180122306071,274.1
2015-04-02 14:30:00,7914600.0,983.25,3.98,278.48,0.37,77.2,8.13,6.27,1.85,3.98,6.38,1232.94,3.12,2.577392121356062,266.5
2015-04-02 14:40:00,7915200.0,983.48,4.06,278.54,-0.67,71.2,8.17,5.82,2.35,3.69,5.91,1233.12,4.23,2.652370801250057,271.3
2015-04-02 14:50:00,7915800.0,983.63,4.21,278.68,-0.67,70.4,8.26,5.81,2.44,3.68,5.91,1232.62,3.73,2.439931208217072,266.0
2015-04-02 15:00:00,7916400.0,983.8,4.24,278.69,-0.8,69.64,8.27,5.76,2.51,3.65,5.86,1232.75,4.37,2.6273779079520585,261.1
2015-04-02 15:10:00,7917000.0,983.95,3.99,278.43,-1.15,69.06,8.13,5.61,2.52,3.56,5.71,1234.11,3.05,2.002555575502104,262.5
2015-04-02 15:20:00,7917600.0,984.11,3.76,278.19,-1.54,68.21,8.0,5.46,2.54,3.46,5.54,1235.42,3.49,1.896335778985612,267.8
2015-04-02 15:30:00,7918200.0,984.27,3.86,278.28,-1.54,67.68,8.06,5.45,2.6,3.45,5.54,1235.15,3.05,2.277477401780084,275.8
2015-04-02 15:40:00,7918800.0,984.45,4.05,278.46,-1.59,66.55,8.17,5.44,2.73,3.44,5.52,1234.54,2.47,1.6526550693301296,272.3
2015-04-02 15:50:00,7919400.0,984.68,3.82,278.2,-0.94,71.0,8.03,5.7,2.33,3.61,5.79,1235.75,3.02,1.9525697889061076,259.9
2015-04-02 16:00:00,7920000.0,984.81,3.53,277.9,-0.63,74.1,7.87,5.83,2.04,3.69,5.92,1237.13,2.35,1.6026692827341331,254.5
2015-04-02 16:10:00,7920600.0,985.05,3.52,277.88,-0.42,75.3,7.87,5.92,1.94,3.75,6.01,1237.42,1.83,1.3527403497541515,274.7
2015-04-02 16:20:00,7921200.0,985.12,3.75,278.1,-0.42,74.1,8.0,5.92,2.07,3.75,6.01,1236.49,2.45,1.796364205793619,266.8
2015-04-02 16:30:00,7921800.0,985.36,3.73,278.06,-0.44,74.1,7.98,5.91,2.07,3.74,6.0,1236.9,2.35,1.6401586226811304,330.9
2015-04-02 16:40:00,7922400.0,985.74,3.51,277.81,-0.37,75.6,7.86,5.94,1.92,3.76,6.03,1238.32,3.05,2.0525413620981006,284.0
2015-04-02 16:50:00,7923000.0,986.01,2.98,277.26,-0.25,79.2,7.57,6.0,1.57,3.79,6.08,1241.02,2.86,1.6151657293831323,292.2
2015-04-02 17:00:00,7923600.0,986.16,3.02,277.28,-0.43,78.0,7.59,5.92,1.67,3.74,6.0,1241.1,2.59,1.715137302575125,282.4
2015-04-02 17:10:00,7924200.0,986.5,3.17,277.41,-1.01,73.9,7.67,5.67,2.0,3.58,5.75,1240.93,2.9,2.015052022151103,280.3
2015-04-02 17:20:00,7924800.0,986.76,3.25,277.46,-1.13,72.9,7.71,5.62,2.09,3.55,5.7,1240.96,2.69,1.9150804489591102,275.3
2015-04-02 17:30:00,7925400.0,986.96,3.26,277.46,-1.39,71.4,7.72,5.52,2.21,3.48,5.59,1241.18,2.93,2.5274063347600655,278.7
2015-04-02 17:40:00,7926000.0,987.1,3.16,277.35,-1.32,72.3,7.67,5.54,2.12,3.5,5.62,1241.82,2.61,1.577676389436135,277.8
2015-04-02 17:50:00,7926600.0,987.39,2.94,277.11,-1.76,71.1,7.55,5.37,2.18,3.39,5.44,1243.23,3.09,2.0400449154491014,263.2
2015-04-02 18:00:00,7927200.0,987.68,2.64,276.78,-1.84,72.2,7.39,5.33,2.05,3.37,5.4,1244.98,2.95,1.890087555661112,260.1
2015-04-02 18:10:00,7927800.0,988.0,2.51,276.63,-1.7,73.6,7.32,5.39,1.93,3.4,5.46,1245.93,2.48,1.427719029648146,270.7
2015-04-02 18:20:00,7928400.0,988.05,2.37,276.47,-1.59,75.0,7.25,5.43,1.81,3.43,5.5,1246.65,2.45,1.577676389436135,286.3
2015-04-02 18:30:00,7929000.0,988.22,2.22,276.31,-1.52,76.2,7.17,5.46,1.71,3.45,5.53,1247.51,3.04,2.2462362851575866,266.8
2015-04-02 18:40:00,7929600.0,988.47,1.94,276.01,-1.33,78.8,7.03,5.54,1.49,3.49,5.6,1249.05,2.51,1.702640855926126,282.5
2015-04-02 18:50:00,7930200.0,988.8,1.59,275.64,-1.34,80.8,6.85,5.54,1.32,3.49,5.6,1251.06,2.81,1.9588180122306071,269.1
2015-04-02 19:00:00,7930800.0,989.05,1.2,275.23,-1.42,82.6,6.66,5.5,1.16,3.47,5.57,1253.17,2.47,1.4089743596746471,272.0
2015-04-02 19:10:00,7931400.0,989.23,0.95,274.96,-1.61,82.9,6.54,5.43,1.12,3.42,5.48,1254.58,3.36,1.6276621760321313,257.1
2015-04-02 19:20:00,7932000.0,989.43,0.99,274.99,-1.74,81.9,6.56,5.38,1.19,3.39,5.43,1254.67,2.97,1.440215476297145,264.3
2015-04-02 19:30:00,7932600.0,989.56,1.15,275.14,-1.93,79.8,6.64,5.3,1.34,3.34,5.35,1254.15,2.06,1.2027829899661624,260.2
2015-04-02 19:40:00,7933200.0,989.72,1.26,275.23,-2.05,78.5,6.69,5.25,1.44,3.31,5.31,1253.9,2.67,1.5151941561911395,262.2
2015-04-02 19:50:00,7933800.0,989.88,1.23,275.19,-2.06,78.6,6.68,5.25,1.43,3.31,5.3,1254.21,2.38,1.4027261363501478,257.2
2015-04-02 20:00:00,7934400.0,989.98,1.19,275.14,-2.17,78.2,6.66,5.21,1.45,3.28,5.26,1254.55,3.2,1.4902012628931411,260.3
2015-04-02 20:10:00,7935000.0,990.06,1.22,275.17,-2.31,77.2,6.67,5.15,1.52,3.24,5.2,1254.53,2.88,1.6776479626281278,257.0
2015-04-02 20:20:00,7935600.0,990.21,1.33,275.27,-2.29,76.7,6.73,5.16,1.57,3.25,5.21,1254.2,2.56,1.302754563158155,257.2
2015-04-02 20:30:00,7936200.0,990.31,1.5,275.42,-2.04,77.2,6.81,5.26,1.55,3.31,5.31,1253.54,2.98,1.727633749224124,257.0
2015-04-02 20:40:00,7936800.0,990.42,1.69,275.61,-1.89,77.0,6.9,5.32,1.59,3.35,5.37,1252.75,2.26,1.4527119229461443,258.2
2015-04-02 20:50:00,7937400.0,990.59,1.73,275.63,-1.78,77.4,6.92,5.36,1.56,3.37,5.41,1252.78,2.48,1.4777048162441424,263.7
2015-04-02 21:00:00,7938000.0,990.75,1.68,275.57,-1.76,77.8,6.9,5.37,1.53,3.38,5.42,1253.2,2.49,1.2152794366151614,261.6
2015-04-02 21:10:00,7938600.0,990.83,1.65,275.54,-1.75,78.0,6.89,5.37,1.51,3.38,5.42,1253.43,2.06,1.5839246127606346,267.3
2015-04-02 21:20:00,7939200.0,990.89,1.56,275.44,-1.75,78.5,6.84,5.37,1.47,3.38,5.42,1253.91,2.12,1.4027261363501478,262.8
2015-04-02 21:30:00,7939800.0,991.02,1.57,275.44,-1.74,78.5,6.84,5.37,1.47,3.38,5.42,1254.04,2.09,1.2777616698601568,261.3
2015-04-02 21:40:00,7940400.0,991.12,1.59,275.45,-1.77,78.3,6.85,5.36,1.49,3.37,5.41,1254.11,2.45,1.3902296897011488,256.7
2015-04-02 21:50:00,7941000.0,991.17,1.72,275.58,-1.72,77.8,6.92,5.38,1.54,3.39,5.43,1253.53,3.18,1.9525697889061076,258.0
2015-04-02 22:00:00,7941600.0,991.2,1.77,275.62,-1.76,77.3,6.94,5.37,1.58,3.37,5.41,1253.39,2.75,1.440215476297145,257.1
2015-04-02 22:10:00,7942200.0,991.23,1.7,275.56,-1.84,77.2,6.91,5.33,1.58,3.35,5.38,1253.73,2.8,1.2027829899661624,257.2
2015-04-02 22:20:00,7942800.0,991.3,1.69,275.53,-1.95,76.7,6.9,5.29,1.61,3.33,5.34,1253.91,3.08,1.6901444092771267,258.2
2015-04-02 22:30:00,7943400.0,991.36,1.73,275.57,-2.08,75.7,6.92,5.24,1.68,3.29,5.29,1253.83,2.94,1.3527403497541515,256.1
2015-04-02 22:40:00,7944000.0,991.44,1.73,275.56,-2.23,74.9,6.92,5.18,1.74,3.26,5.23,1253.96,3.34,1.5526834961381366,257.4
2015-04-02 22:50:00,7944600.0,991.53,1.73,275.56,-2.38,74.0,6.92,5.12,1.8,3.22,5.17,1254.08,3.27,1.865094662363114,258.8
2015-04-02 23:00:00,7945200.0,991.66,1.73,275.55,-2.55,73.1,6.92,5.06,1.86,3.18,5.1,1254.26,3.37,1.621413952707632,256.0
2015-04-02 23:10:00,7945800.0,991.77,1.8,275.61,-2.65,72.2,6.96,5.02,1.93,3.16,5.06,1254.13,3.33,1.5651799427871358,256.9
2015-04-02 23:20:00,7946400.0,991.93,1.87,275.66,-2.7,71.6,6.99,5.01,1.99,3.14,5.05,1254.03,2.34,1.3152510098071541,262.5
2015-04-02 23:30:00,7947000.0,992.01,2.03,275.82,-2.69,70.8,7.07,5.01,2.07,3.15,5.05,1253.38,2.39,1.3152510098071541,263.3
2015-04-02 23:40:00,7947600.0,992.08,2.21,276.0,-2.67,70.0,7.17,5.02,2.15,3.15,5.06,1252.64,2.28,1.2402723299131597,261.2
2015-04-02 23:50:00,7948200.0,992.17,2.32,276.1,-2.64,69.61,7.22,5.03,2.2,3.16,5.07,1252.24,2.64,1.6526550693301296,258.3
2015-04-03 00:00:00,7948800.0,992.2,2.4,276.17,-2.55,69.69,7.26,5.06,2.2,3.18,5.1,1251.94,1.89,1.1028114167741696,259.8
2015-04-03 00:10:00,7949400.0,992.25,2.4,276.17,-2.57,69.57,7.26,5.05,2.21,3.17,5.09,1251.98,2.73,2.033796692124602,264.4
2015-04-03 00:20:00,7950000.0,992.27,2.31,276.08,-2.66,69.58,7.21,5.02,2.19,3.15,5.06,1252.45,2.83,1.7401301958731232,258.8
2015-04-03 00:30:00,7950600.0,992.24,2.22,275.99,-2.73,69.62,7.17,4.99,2.18,3.14,5.03,1252.81,2.4,1.6651515159791286,266.8
2015-04-03 00:40:00,7951200.0,992.2,2.2,275.98,-2.81,69.31,7.16,4.96,2.2,3.12,5.0,1252.87,2.75,1.3152510098071541,259.6
2015-04-03 00:50:00,7951800.0,992.32,2.23,276.0,-2.78,69.34,7.18,4.98,2.2,3.13,5.01,1252.87,2.91,1.5651799427871358,261.6
2015-04-03 01:00:00,7952400.0,992.4,2.22,275.99,-2.67,69.95,7.17,5.02,2.16,3.15,5.06,1252.99,3.05,1.7651230891711214,250.7
2015-04-03 01:10:00,7953000.0,992.4,2.28,276.04,-2.51,70.5,7.2,5.08,2.12,3.19,5.12,1252.7,2.2,1.177790096668164,253.1
2015-04-03 01:20:00,7953600.0,992.43,2.2,275.95,-2.44,71.3,7.16,5.1,2.05,3.2,5.14,1253.12,1.96,1.3652367964031504,239.4
2015-04-03 01:30:00,7954200.0,992.46,2.09,275.85,-2.27,72.7,7.11,5.17,1.94,3.24,5.21,1253.58,1.64,1.084066746800671,247.3
2015-04-03 01:40:00,7954800.0,992.47,2.07,275.82,-2.08,73.9,7.09,5.24,1.85,3.29,5.28,1253.68,1.92,1.302754563158155,245.6
2015-04-03 01:50:00,7955400.0,992.47,2.17,275.92,-1.85,74.6,7.14,5.33,1.81,3.35,5.37,1253.18,2.42,1.521442379515639,250.1
2015-04-03 02:00:00,7956000.0,992.55,2.27,276.02,-1.73,74.7,7.2,5.38,1.82,3.38,5.42,1252.78,1.81,1.1215560867476682,247.7
2015-04-03 02:10:00,7956600.0,992.62,2.4,276.15,-1.5,75.3,7.27,5.47,1.79,3.44,5.51,1252.23,2.24,1.2902581165091558,251.3
2015-04-03 02:20:00,7957200.0,992.69,2.46,276.2,-1.35,75.8,7.3,5.53,1.77,3.47,5.57,1252.03,1.42,0.9934675085954277,257.3
2015-04-03 02:30:00,7957800.0,992.79,2.53,276.26,-1.2,76.3,7.33,5.59,1.74,3.51,5.64,1251.8,2.29,1.327747456456153,274.0
2015-04-03 02:40:00,7958400.0,992.85,2.6,276.33,-1.08,76.6,7.37,5.65,1.72,3.54,5.69,1251.53,1.84,1.165293650019165,253.2
2015-04-03 02:50:00,7959000.0,992.83,2.58,276.31,-1.03,77.0,7.36,5.67,1.69,3.56,5.71,1251.6,1.52,0.8247654788339399,262.2
2015-04-03 03:00:00,7959600.0,992.91,2.54,276.27,-1.01,77.3,7.34,5.67,1.67,3.56,5.71,1251.86,1.73,1.3339956797806527,266.0
2015-04-03 03:10:00,7960200.0,992.93,2.59,276.31,-0.97,77.3,7.36,5.69,1.67,3.57,5.73,1251.69,1.8,1.2277758832641605,248.3
2015-04-03 03:20:00,7960800.0,992.96,2.56,276.28,-0.92,77.7,7.35,5.71,1.64,3.58,5.75,1251.83,1.97,1.1028114167741696,240.2
2015-04-03 03:30:00,7961400.0,992.99,2.63,276.34,-0.84,77.8,7.38,5.74,1.64,3.61,5.78,1251.55,2.23,1.2027829899661624,269.7
2015-04-03 03:40:00,7962000.0,993.03,2.69,276.4,-0.8,77.7,7.42,5.76,1.65,3.62,5.8,1251.31,1.61,0.9684746152974294,245.0
2015-04-03 03:50:00,7962600.0,993.02,2.74,276.45,-0.75,77.7,7.44,5.78,1.66,3.63,5.82,1251.07,1.6,1.0903149701251706,243.9
2015-04-03 04:00:00,7963200.0,992.96,2.8,276.52,-0.71,77.6,7.47,5.8,1.67,3.64,5.84,1250.7,1.19,0.837261925482939,235.4
2015-04-03 04:10:00,7963800.0,992.98,2.75,276.46,-0.78,77.5,7.44,5.77,1.68,3.62,5.81,1250.99,2.17,1.427719029648146,255.5
2015-04-03 04:20:00,7964400.0,993.07,2.71,276.41,-0.87,77.2,7.42,5.73,1.69,3.6,5.77,1251.31,2.01,1.3652367964031504,263.4
2015-04-03 04:30:00,7965000.0,993.17,2.67,276.37,-0.87,77.4,7.4,5.73,1.67,3.6,5.77,1251.61,1.73,1.3214992331316537,267.6
2015-04-03 04:40:00,7965600.0,993.2,2.71,276.4,-0.78,77.7,7.42,5.77,1.66,3.62,5.81,1251.45,1.08,0.9622263919729299,243.7
2015-04-03 04:50:00,7966200.0,993.28,2.8,276.49,-0.76,77.3,7.47,5.78,1.7,3.63,5.82,1251.12,1.13,0.7872761388869426,189.0
2015-04-03 05:00:00,7966800.0,993.33,2.79,276.48,-0.88,76.7,7.47,5.73,1.74,3.59,5.77,1251.26,1.19,0.9372334986749317,216.1
2015-04-03 05:10:00,7967400.0,993.39,2.64,276.32,-1.02,76.7,7.39,5.67,1.72,3.56,5.7,1252.05,1.15,0.9622263919729299,247.2
2015-04-03 05:20:00,7968000.0,993.36,2.5,276.18,-1.09,77.1,7.31,5.64,1.67,3.54,5.68,1252.67,1.1,0.9247370520259326,254.2
2015-04-03 05:30:00,7968600.0,993.31,2.33,276.02,-1.19,77.5,7.23,5.6,1.63,3.51,5.64,1253.4,1.22,0.8747512654299362,230.3
2015-04-03 05:40:00,7969200.0,993.37,2.21,275.9,-1.23,77.9,7.17,5.58,1.58,3.5,5.62,1253.99,0.95,0.6623116723969518,223.6
2015-04-03 05:50:00,7969800.0,993.35,2.09,275.77,-1.23,78.6,7.1,5.58,1.52,3.5,5.62,1254.56,0.91,0.5560918758804595,222.3
2015-04-03 06:00:00,7970400.0,993.43,2.08,275.76,-1.1,79.4,7.1,5.64,1.46,3.54,5.67,1254.66,0.89,0.562340099204959,230.9
2015-04-03 06:10:00,7971000.0,993.53,2.07,275.74,-1.02,79.9,7.09,5.67,1.43,3.56,5.7,1254.82,1.11,0.6248223324499544,252.9
2015-04-03 06:20:00,7971600.0,993.58,2.24,275.91,-0.87,79.8,7.18,5.73,1.45,3.6,5.77,1254.07,0.74,0.5373472059069608,230.7
2015-04-03 06:30:00,7972200.0,993.67,2.39,276.05,-0.83,79.2,7.26,5.75,1.51,3.61,5.78,1253.49,1.08,0.7872761388869426,212.2
2015-04-03 06:40:00,7972800.0,993.72,2.48,276.14,-0.84,78.6,7.31,5.74,1.56,3.6,5.78,1253.14,0.77,0.44987207936396717,185.2
2015-04-03 06:50:00,7973400.0,993.8,2.58,276.23,-0.76,78.5,7.36,5.78,1.58,3.62,5.81,1252.76,0.89,0.5373472059069608,127.1
2015-04-03 07:00:00,7974000.0,993.88,2.69,276.33,-0.8,77.7,7.41,5.76,1.65,3.61,5.8,1252.4,0.92,0.49985786595996357,278.8
2015-04-03 07:10:00,7974600.0,993.85,2.73,276.38,-0.76,77.7,7.44,5.78,1.66,3.62,5.82,1252.14,1.15,0.5373472059069608,173.7
2015-04-03 07:20:00,7975200.0,993.84,2.7,276.34,-0.72,78.1,7.42,5.79,1.62,3.63,5.83,1252.29,1.1,0.6498152257479527,202.8
2015-04-03 07:30:00,7975800.0,993.78,2.76,276.41,-0.68,78.0,7.45,5.81,1.64,3.65,5.85,1251.92,0.8,0.42487918606596903,220.5
2015-04-03 07:40:00,7976400.0,993.68,2.84,276.51,-0.67,77.6,7.5,5.82,1.68,3.65,5.85,1251.4,0.81,0.5873329925029571,217.2
2015-04-03 07:50:00,7977000.0,993.71,3.0,276.66,-0.67,76.7,7.58,5.81,1.77,3.65,5.85,1250.74,1.11,0.4623685260129663,220.7
2015-04-03 08:00:00,7977600.0,993.74,3.23,276.89,-0.69,75.4,7.7,5.81,1.9,3.64,5.85,1249.74,1.23,0.7247939056419471,210.7
2015-04-03 08:10:00,7978200.0,993.71,3.35,277.01,-0.44,76.1,7.77,5.91,1.86,3.71,5.95,1249.09,1.7,0.8997441587279343,220.1
2015-04-03 08:20:00,7978800.0,993.51,3.32,276.99,-0.36,76.7,7.75,5.95,1.81,3.73,5.99,1248.98,3.78,1.8525982157141148,210.4
2015-04-03 08:30:00,7979400.0,993.42,3.14,276.83,-0.37,77.6,7.66,5.94,1.72,3.73,5.98,1249.66,4.25,1.8401017690651158,211.6
2015-04-03 08:40:00,7980000.0,993.54,3.3,276.97,-0.4,76.6,7.74,5.93,1.81,3.72,5.97,1249.11,2.52,1.621413952707632,230.5
2015-04-03 08:50:00,7980600.0,993.59,3.56,277.23,-0.42,75.1,7.89,5.92,1.96,3.72,5.96,1247.99,2.04,1.2652652232111576,246.3
2015-04-03 09:00:00,7981200.0,993.64,3.64,277.31,-0.41,74.7,7.94,5.93,2.01,3.72,5.97,1247.69,2.96,1.702640855926126,251.7
2015-04-03 09:10:00,7981800.0,993.59,3.42,277.09,-0.12,77.5,7.81,6.05,1.76,3.8,6.09,1248.56,2.78,1.2652652232111576,241.2
2015-04-03 09:20:00,7982400.0,993.62,3.47,277.13,0.03,78.1,7.84,6.12,1.72,3.84,6.16,1248.36,1.47,1.0247086252179252,238.4
2015-04-03 09:30:00,7983000.0,993.67,3.51,277.17,-0.13,77.0,7.86,6.05,1.81,3.8,6.09,1248.27,3.75,1.9025840023101113,244.9
2015-04-03 09:40:00,7983600.0,993.66,3.51,277.17,-0.13,77.0,7.86,6.05,1.81,3.8,6.09,1248.27,2.5,1.4777048162441424,231.8
2015-04-03 09:50:00,7984200.0,993.66,3.84,277.5,0.01,76.0,8.05,6.11,1.93,3.84,6.15,1246.75,2.22,1.3152510098071541,240.1
2015-04-03 10:00:00,7984800.0,993.68,3.97,277.63,-0.11,74.6,8.12,6.06,2.06,3.8,6.1,1246.2,2.07,1.1902865433171632,261.7
2015-04-03 10:10:00,7985400.0,993.71,3.88,277.54,-0.2,74.6,8.07,6.02,2.05,3.78,6.06,1246.65,1.67,1.1028114167741696,297.4
2015-04-03 10:20:00,7986000.0,993.66,3.59,277.26,-0.01,77.2,7.91,6.1,1.8,3.83,6.14,1247.85,1.95,1.0653220768271723,353.5
2015-04-03 10:30:00,7986600.0,993.66,3.73,277.39,0.07,76.9,7.98,6.14,1.84,3.85,6.18,1247.24,1.79,1.0122121785689262,287.1
2015-04-03 10:40:00,7987200.0,993.64,4.19,277.86,-0.34,72.2,8.25,5.96,2.29,3.74,5.99,1245.2,1.71,1.1465489800456663,259.8
2015-04-03 10:50:00,7987800.0,993.54,4.71,278.38,-0.29,69.94,8.55,5.98,2.57,3.75,6.02,1242.76,0.87,0.8747512654299362,208.1
2015-04-03 11:00:00,7988400.0,993.44,4.79,278.47,-0.67,67.61,8.6,5.81,2.79,3.65,5.85,1242.36,2.34,1.302754563158155,249.1
2015-04-03 11:10:00,7989000.0,993.4,4.73,278.42,-0.8,67.23,8.57,5.76,2.81,3.61,5.8,1242.59,1.73,0.837261925482939,241.6
2015-04-03 11:20:00,7989600.0,993.3,4.83,278.53,-0.82,66.65,8.63,5.75,2.88,3.61,5.79,1242.0,2.9,1.671399739303628,237.8
2015-04-03 11:30:00,7990200.0,993.23,4.84,278.54,-0.76,66.92,8.63,5.78,2.85,3.62,5.81,1241.88,3.11,1.6776479626281278,250.1
2015-04-03 11:40:00,7990800.0,993.21,4.64,278.34,-0.64,68.48,8.51,5.83,2.68,3.66,5.87,1242.74,2.63,1.4027261363501478,264.1
2015-04-03 11:50:00,7991400.0,993.07,5.09,278.8,-0.39,67.6,8.78,5.94,2.85,3.73,5.98,1240.48,2.1,1.6464068460056298,259.9
