timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-03 12:00:00,7992000.0,993.03,5.42,279.14,-0.47,65.66,8.99,5.9,3.09,3.71,5.95,1238.96,2.95,1.896335778985612,264.6
2015-04-03 12:10:00,7992600.0,993.09,5.27,278.98,-0.73,65.12,8.89,5.79,3.1,3.64,5.83,1239.78,3.41,1.890087555661112,272.2
2015-04-03 12:20:00,7993200.0,993.06,5.37,279.08,-0.54,65.57,8.96,5.87,3.08,3.69,5.91,1239.27,2.41,1.5401870494891376,251.4
2015-04-03 12:30:00,7993800.0,993.1,5.47,279.18,-0.57,64.94,9.02,5.86,3.16,3.68,5.9,1238.87,2.45,1.3902296897011488,272.1
2015-04-03 12:40:00,7994400.0,993.09,5.09,278.8,-0.6,66.52,8.78,5.84,2.94,3.67,5.88,1240.55,2.41,1.4214708063236463,264.0
2015-04-03 12:50:00,7995000.0,992.98,5.29,279.02,-0.37,66.71,8.91,5.94,2.97,3.73,5.99,1239.46,1.8,1.112183751760919,259.5
2015-04-03 13:00:00,7995600.0,992.83,5.66,279.39,-0.85,62.77,9.14,5.74,3.4,3.6,5.78,1237.74,3.15,1.727633749224124,264.8
2015-04-03 13:10:00,7996200.0,992.69,5.89,279.64,-0.87,61.69,9.29,5.73,3.56,3.6,5.77,1236.56,3.04,1.7651230891711214,278.8
2015-04-03 13:20:00,7996800.0,992.6,6.24,279.99,-1.07,59.34,9.51,5.65,3.87,3.55,5.69,1234.94,3.67,2.314966741727081,283.9
2015-04-03 13:30:00,7997400.0,992.53,6.16,279.92,-1.57,57.5,9.46,5.44,4.02,3.42,5.48,1235.29,2.17,1.440215476297145,250.9
2015-04-03 13:40:00,7998000.0,992.29,7.14,280.92,-1.12,55.59,10.12,5.63,4.5,3.54,5.67,1230.59,1.89,1.440215476297145,258.4
2015-04-03 13:50:00,7998600.0,992.2,6.96,280.75,-1.61,54.26,10.0,5.43,4.57,3.41,5.47,1231.35,2.25,1.415222582999147,278.5
2015-04-03 14:00:00,7999200.0,992.1,6.68,280.48,-1.44,56.0,9.81,5.49,4.32,3.45,5.54,1232.42,2.16,1.1496730917079163,264.9
2015-04-03 14:10:00,7999800.0,991.97,6.44,280.24,-1.12,58.31,9.65,5.62,4.02,3.53,5.67,1233.28,2.43,1.3371197914429025,250.4
2015-04-03 14:20:00,8000400.0,991.85,6.8,280.62,-0.95,57.57,9.89,5.7,4.2,3.58,5.74,1231.49,2.22,1.865094662363114,275.9
2015-04-03 14:30:00,8001000.0,991.75,6.77,280.59,-1.08,57.18,9.87,5.64,4.23,3.55,5.69,1231.53,2.79,1.715137302575125,290.5
2015-04-03 14:40:00,8001600.0,991.56,6.85,280.69,-1.1,56.76,9.93,5.63,4.29,3.54,5.68,1230.94,2.71,1.658903292654629,351.2
2015-04-03 14:50:00,8002200.0,991.46,7.21,281.06,-1.61,53.33,10.17,5.43,4.75,3.41,5.47,1229.34,1.79,1.5151941561911395,297.2
2015-04-03 15:00:00,8002800.0,991.33,6.77,280.63,-2.04,53.25,9.87,5.26,4.61,3.3,5.3,1231.2,2.37,1.5526834961381366,310.1
2015-04-03 15:10:00,8003400.0,991.17,7.02,280.89,-2.18,51.81,10.04,5.2,4.84,3.27,5.25,1229.92,1.63,1.2121553249529116,294.0
2015-04-03 15:20:00,8004000.0,991.09,7.2,281.08,-2.31,50.69,10.17,5.15,5.01,3.24,5.2,1229.06,1.25,1.1496730917079163,319.7
2015-04-03 15:30:00,8004600.0,990.96,7.32,281.21,-2.39,49.96,10.25,5.12,5.13,3.22,5.17,1228.38,2.38,1.5026977095421403,263.5
2015-04-03 15:40:00,8005200.0,990.87,7.15,281.05,-2.52,50.08,10.13,5.07,5.06,3.19,5.12,1229.04,2.39,1.7651230891711214,277.4
2015-04-03 15:50:00,8005800.0,990.86,7.19,281.09,-2.51,49.98,10.16,5.08,5.08,3.19,5.12,1228.85,2.13,1.4714565929196426,267.0
2015-04-03 16:00:00,8006400.0,990.77,7.38,281.29,-2.59,49.02,10.29,5.05,5.25,3.17,5.09,1227.92,2.26,1.343368014767402,279.5
2015-04-03 16:10:00,8007000.0,990.66,7.52,281.43,-2.71,48.13,10.39,5.0,5.39,3.15,5.05,1227.19,2.1,1.9900591288531049,318.0
2015-04-03 16:20:00,8007600.0,990.58,7.76,281.68,-2.76,47.16,10.56,4.98,5.58,3.13,5.03,1226.05,1.58,1.0309568485424248,274.6
2015-04-03 16:30:00,8008200.0,990.56,7.79,281.71,-2.88,46.65,10.59,4.94,5.65,3.11,4.99,1225.92,2.36,1.4777048162441424,289.2
2015-04-03 16:40:00,8008800.0,990.58,7.89,281.81,-2.63,47.2,10.66,5.03,5.63,3.16,5.08,1225.46,1.7,1.0996873051119198,280.2
2015-04-03 16:50:00,8009400.0,990.57,7.35,281.27,-2.53,49.35,10.27,5.07,5.2,3.19,5.12,1227.79,2.75,1.6651515159791286,14.2
2015-04-03 17:00:00,8010000.0,990.47,7.11,281.04,-2.44,50.51,10.1,5.1,5.0,3.21,5.15,1228.7,2.14,1.2871340048469062,21.71
2015-04-03 17:10:00,8010600.0,990.47,7.12,281.05,-2.32,50.93,10.11,5.15,4.96,3.24,5.2,1228.64,1.81,1.1996588783039124,342.9
2015-04-03 17:20:00,8011200.0,990.46,6.83,280.76,-2.26,52.16,9.91,5.17,4.74,3.25,5.22,1229.89,2.14,1.1746659850059142,8.4
2015-04-03 17:30:00,8011800.0,990.37,6.83,280.77,-2.19,52.45,9.91,5.2,4.71,3.27,5.25,1229.75,2.43,1.2371482182509097,23.12
2015-04-03 17:40:00,8012400.0,990.42,6.82,280.75,-2.34,51.91,9.91,5.14,4.76,3.24,5.19,1229.88,2.59,1.3371197914429025,13.85
2015-04-03 17:50:00,8013000.0,990.39,6.85,280.79,-2.05,52.93,9.93,5.25,4.67,3.31,5.31,1229.66,1.52,1.0122121785689262,28.43
2015-04-03 18:00:00,8013600.0,990.35,6.56,280.49,-1.97,54.31,9.73,5.28,4.44,3.32,5.33,1230.89,1.52,0.7622832455889444,18.98
2015-04-03 18:10:00,8014200.0,990.32,6.4,280.34,-1.88,55.27,9.62,5.32,4.3,3.35,5.37,1231.52,1.06,0.862254818780937,31.52
2015-04-03 18:20:00,8014800.0,990.29,6.28,280.22,-1.93,55.53,9.54,5.3,4.24,3.33,5.35,1232.03,0.79,0.562340099204959,336.8
2015-04-03 18:30:00,8015400.0,990.31,6.2,280.13,-1.87,56.1,9.49,5.32,4.16,3.35,5.37,1232.43,0.49,0.3936380694434713,322.8
2015-04-03 18:40:00,8016000.0,990.26,6.02,279.96,-1.94,56.49,9.37,5.29,4.08,3.33,5.35,1233.15,0.78,0.4623685260129663,313.2
2015-04-03 18:50:00,8016600.0,990.24,5.83,279.77,-1.95,57.23,9.25,5.29,3.95,3.33,5.34,1233.99,0.66,0.36239695282097356,288.0
2015-04-03 19:00:00,8017200.0,990.32,5.72,279.65,-1.98,57.54,9.18,5.28,3.9,3.32,5.33,1234.57,0.58,0.3124111662249772,315.1
2015-04-03 19:10:00,8017800.0,990.3,5.65,279.59,-2.0,57.71,9.14,5.27,3.86,3.32,5.32,1234.83,0.88,0.49985786595996357,347.5
2015-04-03 19:20:00,8018400.0,990.31,5.56,279.5,-1.95,58.28,9.08,5.29,3.79,3.33,5.34,1235.23,0.9,0.36239695282097356,353.2
2015-04-03 19:30:00,8019000.0,990.34,5.48,279.41,-1.91,58.81,9.03,5.31,3.72,3.34,5.36,1235.64,0.87,0.36239695282097356,349.5
2015-04-03 19:40:00,8019600.0,990.36,5.46,279.39,-1.94,58.78,9.01,5.3,3.71,3.33,5.35,1235.76,0.97,0.39988629276797083,335.9
2015-04-03 19:50:00,8020200.0,990.44,5.14,279.07,-1.81,60.66,8.82,5.35,3.47,3.37,5.4,1237.24,0.83,0.4373756327149681,22.25
2015-04-03 20:00:00,8020800.0,990.48,4.88,278.8,-1.69,62.32,8.66,5.4,3.26,3.4,5.45,1238.42,0.86,0.48111319598646496,5.96
2015-04-03 20:10:00,8021400.0,990.51,4.34,278.26,-1.84,63.99,8.34,5.33,3.0,3.36,5.39,1240.89,0.48,0.27492182627797995,219.1
2015-04-03 20:20:00,8022000.0,990.52,4.11,278.02,-2.27,63.04,8.2,5.17,3.03,3.25,5.22,1242.04,1.3,0.5748365458539582,247.3
2015-04-03 20:30:00,8022600.0,990.53,3.86,277.77,-2.41,63.48,8.05,5.11,2.94,3.22,5.16,1243.21,0.83,0.4623685260129663,255.0
2015-04-03 20:40:00,8023200.0,990.56,3.43,277.34,-2.38,65.55,7.82,5.12,2.69,3.22,5.17,1245.14,1.07,0.8872477120789353,224.9
2015-04-03 20:50:00,8023800.0,990.65,3.01,276.91,-2.18,68.57,7.59,5.2,2.38,3.27,5.25,1247.12,2.13,0.9247370520259326,236.8
2015-04-03 21:00:00,8024400.0,990.68,3.05,276.95,-1.97,69.43,7.61,5.28,2.33,3.32,5.33,1246.94,1.52,0.6373187790989535,232.2
2015-04-03 21:10:00,8025000.0,990.6,2.97,276.88,-2.32,68.04,7.56,5.15,2.42,3.24,5.2,1247.27,1.91,0.7497867989399453,235.4
2015-04-03 21:20:00,8025600.0,990.59,2.81,276.72,-2.32,68.84,7.48,5.15,2.33,3.24,5.2,1247.97,2.45,0.8997441587279343,231.7
2015-04-03 21:30:00,8026200.0,990.6,2.55,276.46,-2.34,70.0,7.34,5.14,2.2,3.23,5.19,1249.16,1.96,0.8997441587279343,228.5
2015-04-03 21:40:00,8026800.0,990.55,2.22,276.13,-2.19,72.5,7.17,5.2,1.97,3.27,5.25,1250.59,1.44,0.5998294391519562,227.8
2015-04-03 21:50:00,8027400.0,990.47,1.91,275.83,-2.45,72.7,7.01,5.1,1.91,3.21,5.15,1251.93,0.91,0.562340099204959,225.5
2015-04-03 22:00:00,8028000.0,990.46,1.69,275.6,-2.41,74.1,6.9,5.12,1.79,3.22,5.16,1252.92,1.95,0.7622832455889444,228.6
2015-04-03 22:10:00,8028600.0,990.49,1.59,275.5,-2.43,74.5,6.85,5.11,1.75,3.21,5.15,1253.42,1.74,0.7747796922379435,229.9
2015-04-03 22:20:00,8029200.0,990.48,1.57,275.48,-2.65,73.4,6.84,5.02,1.82,3.16,5.07,1253.54,1.22,0.5123543126089626,217.8
2015-04-03 22:30:00,8029800.0,990.48,0.94,274.85,-2.65,76.8,6.54,5.02,1.52,3.16,5.07,1256.41,1.11,0.5123543126089626,211.2
2015-04-03 22:40:00,8030400.0,990.48,0.71,274.62,-2.6,78.4,6.43,5.04,1.39,3.17,5.09,1257.45,0.81,0.37489339946997263,202.3
2015-04-03 22:50:00,8031000.0,990.48,0.62,274.53,-2.65,78.6,6.39,5.02,1.37,3.16,5.07,1257.88,0.55,0.34365228284747495,208.7
2015-04-03 23:00:00,8031600.0,990.41,0.44,274.36,-2.64,79.7,6.31,5.03,1.28,3.16,5.08,1258.6,0.36,0.2999147195759781,96.9
2015-04-03 23:10:00,8032200.0,990.35,0.43,274.35,-2.38,81.3,6.3,5.12,1.18,3.22,5.17,1258.53,0.44,0.23118426300648315,75.7
2015-04-03 23:20:00,8032800.0,990.29,0.23,274.15,-2.52,81.7,6.21,5.07,1.14,3.19,5.12,1259.43,0.46,0.2624253796289809,148.7
2015-04-03 23:30:00,8033400.0,990.23,0.02,273.95,-2.59,82.5,6.12,5.05,1.07,3.18,5.1,1260.32,0.75,0.3124111662249772,219.4
2015-04-03 23:40:00,8034000.0,990.16,-0.1,273.84,-2.67,82.7,6.07,5.02,1.05,3.16,5.07,1260.78,0.69,0.41238273941696996,218.9
2015-04-03 23:50:00,8034600.0,990.11,-0.25,273.69,-2.74,83.2,6.0,4.99,1.01,3.14,5.04,1261.44,0.67,0.3124111662249772,188.6
2015-04-04 00:00:00,8035200.0,990.1,-0.43,273.51,-2.83,83.7,5.92,4.95,0.96,3.12,5.0,1262.26,0.57,0.38738984611897176,204.4
2015-04-04 00:10:00,8035800.0,990.08,-0.56,273.38,-2.9,84.1,5.86,4.93,0.93,3.1,4.98,1262.84,0.7,0.2874182729269791,210.0
2015-04-04 00:20:00,8036400.0,990.05,-0.61,273.34,-2.82,84.9,5.84,4.96,0.88,3.12,5.01,1263.02,0.67,0.2874182729269791,214.4
2015-04-04 00:30:00,8037000.0,990.01,-0.59,273.36,-2.74,85.3,5.85,4.99,0.86,3.14,5.04,1262.87,0.89,0.42487918606596903,222.0
2015-04-04 00:40:00,8037600.0,990.0,-0.61,273.34,-2.82,84.9,5.84,4.96,0.88,3.12,5.01,1262.95,0.82,0.3811416227944722,219.5
2015-04-04 00:50:00,8038200.0,990.02,-0.61,273.33,-2.81,85.0,5.84,4.96,0.88,3.13,5.01,1263.0,0.53,0.23743248633098268,200.7
2015-04-04 01:00:00,8038800.0,989.98,-0.65,273.3,-2.75,85.6,5.83,4.99,0.84,3.14,5.04,1263.1,0.34,0.23118426300648315,162.1
2015-04-04 01:10:00,8039400.0,989.97,-0.86,273.09,-3.0,85.3,5.74,4.89,0.84,3.08,4.94,1264.12,0.29,0.21243959303298451,224.6
2015-04-04 01:20:00,8040000.0,989.9,-1.01,272.95,-3.05,85.9,5.67,4.87,0.8,3.07,4.92,1264.72,0.94,0.41238273941696996,223.2
2015-04-04 01:30:00,8040600.0,989.88,-1.09,272.86,-3.07,86.3,5.64,4.87,0.77,3.06,4.92,1265.09,0.52,0.2874182729269791,180.0
2015-04-04 01:40:00,8041200.0,989.89,-1.17,272.78,-3.06,86.9,5.61,4.87,0.73,3.07,4.92,1265.47,0.22,0.14995735978798905,173.0
2015-04-04 01:50:00,8041800.0,989.87,-1.23,272.72,-3.04,87.4,5.58,4.88,0.7,3.07,4.93,1265.72,0.4,0.2999147195759781,237.5
2015-04-04 02:00:00,8042400.0,989.86,-1.26,272.69,-3.09,87.3,5.57,4.86,0.71,3.06,4.91,1265.88,0.49,0.2624253796289809,222.2
2015-04-04 02:10:00,8043000.0,989.77,-1.12,272.84,-2.97,87.2,5.63,4.91,0.72,3.09,4.96,1265.08,0.25,0.17495025308598727,143.7
2015-04-04 02:20:00,8043600.0,989.68,-1.15,272.82,-3.1,86.5,5.62,4.86,0.76,3.06,4.91,1265.11,0.22,0.13746091313898998,85.3
2015-04-04 02:30:00,8044200.0,989.61,-1.47,272.51,-3.24,87.6,5.49,4.8,0.68,3.03,4.86,1266.53,0.37,0.19994314638398542,215.0
2015-04-04 02:40:00,8044800.0,989.51,-1.6,272.38,-3.25,88.4,5.43,4.8,0.63,3.02,4.85,1267.01,1.02,0.49985786595996357,221.8
2015-04-04 02:50:00,8045400.0,989.48,-1.73,272.25,-3.28,89.1,5.38,4.79,0.59,3.02,4.84,1267.62,0.79,0.4311274093904685,202.3
2015-04-04 03:00:00,8046000.0,989.38,-1.73,272.26,-3.16,89.9,5.38,4.84,0.54,3.05,4.89,1267.43,0.72,0.2874182729269791,215.0
2015-04-04 03:10:00,8046600.0,989.29,-1.7,272.29,-3.19,89.5,5.39,4.82,0.57,3.04,4.88,1267.22,0.96,0.3686451761454731,203.4
2015-04-04 03:20:00,8047200.0,989.26,-1.82,272.18,-3.35,89.2,5.34,4.77,0.58,3.0,4.82,1267.75,0.76,0.36239695282097356,205.4
2015-04-04 03:30:00,8047800.0,989.25,-1.93,272.07,-3.35,89.9,5.3,4.77,0.54,3.0,4.82,1268.23,0.57,0.3124111662249772,139.1
2015-04-04 03:40:00,8048400.0,989.24,-1.98,272.02,-3.26,90.9,5.28,4.8,0.48,3.02,4.85,1268.47,0.43,0.22493603968198359,159.0
2015-04-04 03:50:00,8049000.0,989.23,-1.99,272.01,-3.15,91.7,5.28,4.84,0.44,3.05,4.89,1268.47,0.25,0.14995735978798905,215.2
2015-04-04 04:00:00,8049600.0,989.23,-2.1,271.9,-3.23,91.9,5.23,4.81,0.42,3.03,4.86,1269.01,0.23,0.14995735978798905,240.8
2015-04-04 04:10:00,8050200.0,989.21,-2.05,271.95,-3.13,92.3,5.25,4.85,0.4,3.05,4.9,1268.73,0.23,0.16245380643698817,292.7
2015-04-04 04:20:00,8050800.0,989.13,-1.86,272.15,-3.16,90.8,5.33,4.84,0.49,3.05,4.89,1267.74,0.26,0.16245380643698817,170.8
2015-04-04 04:30:00,8051400.0,989.03,-1.94,272.08,-3.29,90.4,5.3,4.79,0.51,3.02,4.84,1268.0,0.26,0.13746091313898998,205.8
2015-04-04 04:40:00,8052000.0,988.93,-1.99,272.04,-3.31,90.6,5.28,4.78,0.5,3.01,4.83,1268.11,0.45,0.19994314638398542,41.67
2015-04-04 04:50:00,8052600.0,988.84,-1.94,272.09,-3.21,91.0,5.29,4.82,0.48,3.04,4.87,1267.77,0.24,0.16245380643698817,6.04
2015-04-04 05:00:00,8053200.0,988.78,-2.21,271.82,-3.55,90.5,5.19,4.7,0.49,2.96,4.75,1269.01,0.77,0.42487918606596903,198.7
2015-04-04 05:10:00,8053800.0,988.77,-2.35,271.69,-3.5,91.7,5.14,4.71,0.43,2.97,4.77,1269.61,0.92,0.39988629276797083,190.2
2015-04-04 05:20:00,8054400.0,988.86,-2.33,271.7,-3.35,92.6,5.15,4.77,0.38,3.0,4.82,1269.61,0.34,0.34990050617197455,172.7
2015-04-04 05:30:00,8055000.0,988.88,-2.08,271.95,-3.07,92.9,5.24,4.87,0.37,3.07,4.92,1268.42,0.22,0.17495025308598727,236.9
2015-04-04 05:40:00,8055600.0,988.87,-2.21,271.82,-3.31,92.1,5.19,4.78,0.41,3.01,4.83,1269.07,0.58,0.2624253796289809,238.8
2015-04-04 05:50:00,8056200.0,988.97,-2.04,271.98,-3.07,92.6,5.26,4.87,0.39,3.07,4.92,1268.36,0.31,0.24992893297998178,165.5
2015-04-04 06:00:00,8056800.0,989.0,-2.18,271.84,-3.31,91.9,5.2,4.78,0.42,3.01,4.83,1269.11,0.45,0.24992893297998178,207.8
2015-04-04 06:10:00,8057400.0,989.0,-2.21,271.81,-3.34,91.9,5.19,4.77,0.42,3.01,4.82,1269.23,0.49,0.27492182627797995,197.4
2015-04-04 06:20:00,8058000.0,989.0,-2.22,271.79,-3.31,92.2,5.19,4.78,0.4,3.01,4.83,1269.3,0.52,0.27492182627797995,182.9
2015-04-04 06:30:00,8058600.0,989.03,-2.06,271.95,-3.15,92.2,5.25,4.84,0.41,3.05,4.89,1268.56,0.29,0.21243959303298451,147.9
2015-04-04 06:40:00,8059200.0,989.01,-2.04,271.98,-3.26,91.3,5.26,4.8,0.46,3.02,4.85,1268.44,0.72,0.38738984611897176,175.5
2015-04-04 06:50:00,8059800.0,988.98,-2.09,271.93,-3.24,91.8,5.24,4.81,0.43,3.03,4.86,1268.63,0.78,0.34990050617197455,200.6
2015-04-04 07:00:00,8060400.0,988.97,-2.2,271.82,-3.28,92.2,5.2,4.79,0.41,3.02,4.84,1269.13,0.86,0.34365228284747495,210.6
2015-04-04 07:10:00,8061000.0,989.01,-2.0,272.02,-3.06,92.4,5.27,4.87,0.4,3.07,4.93,1268.22,0.55,0.2999147195759781,148.0
2015-04-04 07:20:00,8061600.0,989.01,-1.69,272.33,-2.85,91.7,5.39,4.95,0.45,3.12,5.0,1266.74,0.46,0.24992893297998178,155.9
2015-04-04 07:30:00,8062200.0,989.0,-1.6,272.42,-2.87,91.0,5.43,4.94,0.49,3.11,5.0,1266.32,0.73,0.39988629276797083,175.8
2015-04-04 07:40:00,8062800.0,988.97,-1.44,272.59,-2.78,90.5,5.5,4.97,0.52,3.13,5.03,1265.49,0.94,0.4623685260129663,189.9
2015-04-04 07:50:00,8063400.0,988.9,-1.27,272.76,-2.61,90.5,5.57,5.04,0.53,3.17,5.09,1264.57,0.91,0.49985786595996357,187.2
2015-04-04 08:00:00,8064000.0,988.89,-0.94,273.09,-2.44,89.5,5.7,5.1,0.6,3.22,5.16,1263.02,0.72,0.5186025359334622,150.2
2015-04-04 08:10:00,8064600.0,989.03,-1.0,273.02,-2.6,88.8,5.68,5.04,0.64,3.18,5.1,1263.51,1.19,0.6248223324499544,76.3
2015-04-04 08:20:00,8065200.0,989.09,-0.72,273.3,-2.25,89.3,5.8,5.18,0.62,3.26,5.23,1262.2,0.6,0.42487918606596903,58.85
2015-04-04 08:30:00,8065800.0,989.03,0.55,274.58,-1.71,84.7,6.36,5.39,0.97,3.39,5.45,1256.17,0.78,0.48111319598646496,196.5
2015-04-04 08:40:00,8066400.0,989.01,1.28,275.31,-1.72,80.3,6.7,5.38,1.32,3.39,5.44,1252.82,0.9,0.5123543126089626,186.7
2015-04-04 08:50:00,8067000.0,989.01,1.45,275.48,-1.77,79.0,6.79,5.36,1.43,3.38,5.42,1252.03,0.86,0.4623685260129663,172.1
2015-04-04 09:00:00,8067600.0,989.02,2.07,276.1,-1.59,76.6,7.09,5.43,1.66,3.42,5.49,1249.21,0.77,0.41238273941696996,146.5
2015-04-04 09:10:00,8068200.0,989.05,2.63,276.66,-1.35,74.9,7.39,5.53,1.85,3.49,5.59,1246.65,0.68,0.41238273941696996,136.2
2015-04-04 09:20:00,8068800.0,989.03,2.86,276.89,-1.29,74.0,7.51,5.55,1.95,3.5,5.62,1245.59,0.74,0.5998294391519562,82.8
2015-04-04 09:30:00,8069400.0,989.0,2.81,276.85,-1.43,73.5,7.48,5.5,1.98,3.47,5.56,1245.79,1.72,0.9122406053769334,74.5
2015-04-04 09:40:00,8070000.0,989.0,3.02,277.06,-1.57,71.7,7.59,5.44,2.15,3.43,5.5,1244.88,1.78,0.9247370520259326,64.28
2015-04-04 09:50:00,8070600.0,988.96,3.34,277.38,-1.57,70.1,7.77,5.44,2.32,3.43,5.5,1243.4,1.97,1.0871908584629206,59.14
2015-04-04 10:00:00,8071200.0,988.92,3.67,277.71,-1.8,67.3,7.95,5.35,2.6,3.37,5.41,1241.91,2.77,1.2121553249529116,60.01
2015-04-04 10:10:00,8071800.0,988.88,3.88,277.92,-1.74,66.63,8.07,5.37,2.69,3.39,5.43,1240.92,2.76,1.3152510098071541,60.64
2015-04-04 10:20:00,8072400.0,988.87,4.07,278.12,-1.67,66.06,8.18,5.4,2.78,3.41,5.46,1240.01,2.73,1.274637558197907,49.31
2015-04-04 10:30:00,8073000.0,988.88,4.19,278.24,-1.92,64.33,8.25,5.31,2.94,3.34,5.36,1239.55,2.38,1.2496446648999089,49.05
2015-04-04 10:40:00,8073600.0,988.88,4.52,278.57,-1.96,62.66,8.44,5.29,3.15,3.33,5.35,1238.1,2.81,1.5151941561911395,69.44
2015-04-04 10:50:00,8074200.0,988.84,4.99,279.04,-1.66,62.01,8.72,5.41,3.31,3.41,5.47,1235.9,1.95,1.1371766450589171,63.69
2015-04-04 11:00:00,8074800.0,988.89,4.88,278.93,-1.8,61.83,8.66,5.35,3.3,3.37,5.41,1236.46,3.13,1.577676389436135,38.32
2015-04-04 11:10:00,8075400.0,988.91,4.91,278.96,-1.7,62.18,8.67,5.39,3.28,3.4,5.45,1236.35,3.26,1.7651230891711214,35.3
2015-04-04 11:20:00,8076000.0,988.9,5.2,279.25,-1.96,59.71,8.85,5.29,3.57,3.33,5.35,1235.07,2.86,1.5401870494891376,52.76
2015-04-04 11:30:00,8076600.0,988.97,4.76,278.8,-2.07,61.11,8.58,5.24,3.34,3.3,5.3,1237.17,4.81,1.8775911090121131,37.14
2015-04-04 11:40:00,8077200.0,989.04,4.64,278.68,-1.96,62.09,8.51,5.29,3.23,3.33,5.34,1237.73,4.13,1.6401586226811304,39.03
2015-04-04 11:50:00,8077800.0,989.0,5.18,279.22,-1.72,60.89,8.84,5.38,3.46,3.39,5.44,1235.25,4.1,1.9650662355551067,37.89
2015-04-04 12:00:00,8078400.0,989.0,5.23,279.27,-1.86,60.04,8.87,5.33,3.54,3.36,5.39,1235.05,3.6,1.7526266425221224,43.45
2015-04-04 12:10:00,8079000.0,988.98,5.49,279.54,-1.7,59.68,9.03,5.39,3.64,3.4,5.45,1233.84,4.03,1.9525697889061076,43.69
2015-04-04 12:20:00,8079600.0,988.93,5.9,279.94,-1.79,57.64,9.29,5.36,3.94,3.38,5.41,1232.01,3.94,1.8525982157141148,48.18
2015-04-04 12:30:00,8080200.0,988.87,5.99,280.05,-1.57,58.18,9.35,5.44,3.91,3.43,5.5,1231.47,3.98,2.027548468800102,42.16
2015-04-04 12:40:00,8080800.0,988.89,5.92,279.97,-1.55,58.56,9.3,5.45,3.86,3.43,5.51,1231.82,5.26,2.3649525283230775,41.84
2015-04-04 12:50:00,8081400.0,988.98,5.68,279.72,-2.09,57.23,9.15,5.24,3.91,3.3,5.29,1233.1,4.49,1.9650662355551067,34.73
2015-04-04 13:00:00,8082000.0,988.98,5.85,279.89,-2.49,54.88,9.26,5.08,4.18,3.2,5.14,1232.41,4.26,2.015052022151103,33.9
2015-04-04 13:10:00,8082600.0,988.99,5.91,279.96,-2.19,55.9,9.3,5.2,4.1,3.28,5.26,1232.09,4.92,2.0775342553960985,42.36
2015-04-04 13:20:00,8083200.0,988.88,5.91,279.96,-1.79,57.58,9.3,5.36,3.95,3.38,5.42,1231.88,3.5,1.8026124291181185,52.37
2015-04-04 13:30:00,8083800.0,988.88,6.07,280.13,-1.71,57.26,9.41,5.39,4.02,3.39,5.45,1231.15,4.21,1.8151088757671174,42.0
2015-04-04 13:40:00,8084400.0,988.87,5.7,279.75,-2.2,56.69,9.16,5.19,3.97,3.27,5.25,1232.9,3.5,1.7901159824691195,29.57
