timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-04 13:50:00,8085000.0,988.86,5.58,279.63,-2.64,55.31,9.09,5.03,4.06,3.17,5.08,1233.47,4.32,1.890087555661112,33.5
2015-04-04 14:00:00,8085600.0,988.79,5.66,279.72,-2.75,54.58,9.14,4.99,4.15,3.14,5.04,1233.07,2.87,1.6651515159791286,23.53
2015-04-04 14:10:00,8086200.0,988.71,6.22,280.29,-2.65,52.86,9.5,5.02,4.48,3.17,5.08,1230.48,3.61,2.140016488641094,46.95
2015-04-04 14:20:00,8086800.0,988.71,5.95,280.02,-3.94,48.88,9.33,4.56,4.77,2.87,4.61,1231.87,4.43,2.140016488641094,24.91
2015-04-04 14:30:00,8087400.0,988.67,5.83,279.9,-4.23,48.26,9.25,4.46,4.78,2.81,4.51,1232.42,2.62,1.5526834961381366,32.64
2015-04-04 14:40:00,8088000.0,988.66,6.11,280.18,-4.02,48.07,9.43,4.53,4.9,2.86,4.58,1231.13,4.77,2.6148814613030593,33.91
2015-04-04 14:50:00,8088600.0,988.63,5.96,280.03,-3.85,49.19,9.33,4.59,4.74,2.89,4.64,1231.73,5.27,2.2149951685350886,39.05
2015-04-04 15:00:00,8089200.0,988.63,5.82,279.89,-3.53,50.9,9.24,4.7,4.54,2.97,4.76,1232.28,5.17,2.3774489749720766,42.63
2015-04-04 15:10:00,8089800.0,988.62,5.85,279.92,-3.69,50.2,9.26,4.65,4.61,2.93,4.7,1232.18,4.92,2.2274916151840873,38.25
2015-04-04 15:20:00,8090400.0,988.58,6.15,280.23,-3.77,48.81,9.46,4.62,4.84,2.91,4.67,1230.78,5.02,2.6648672478990556,41.36
2015-04-04 15:30:00,8091000.0,988.61,6.39,280.47,-3.68,48.34,9.62,4.65,4.97,2.93,4.7,1229.75,4.16,2.140016488641094,43.6
2015-04-04 15:40:00,8091600.0,988.65,6.09,280.16,-4.15,47.67,9.41,4.49,4.93,2.83,4.54,1231.23,4.75,2.2524845084820857,35.52
2015-04-04 15:50:00,8092200.0,988.63,6.4,280.48,-4.67,44.83,9.62,4.31,5.31,2.72,4.36,1229.9,4.09,2.2462362851575866,40.41
2015-04-04 16:00:00,8092800.0,988.6,6.42,280.5,-5.11,43.3,9.63,4.17,5.46,2.63,4.22,1229.85,4.03,1.8525982157141148,26.98
2015-04-04 16:10:00,8093400.0,988.64,6.64,280.71,-5.56,41.24,9.78,4.03,5.75,2.54,4.08,1229.01,3.32,1.5651799427871358,28.75
2015-04-04 16:20:00,8094000.0,988.64,6.61,280.69,-5.73,40.77,9.76,3.98,5.78,2.51,4.03,1229.15,4.21,1.9525697889061076,27.86
2015-04-04 16:30:00,8094600.0,988.64,6.47,280.55,-5.48,41.96,9.67,4.06,5.61,2.56,4.1,1229.73,2.84,1.6151657293831323,21.88
2015-04-04 16:40:00,8095200.0,988.68,6.65,280.72,-5.79,40.48,9.79,3.96,5.83,2.5,4.01,1229.04,2.24,1.4027261363501478,20.92
2015-04-04 16:50:00,8095800.0,988.66,6.61,280.69,-6.33,38.93,9.76,3.8,5.96,2.4,3.84,1229.24,2.35,1.2121553249529116,5.23
2015-04-04 17:00:00,8096400.0,988.67,6.67,280.74,-5.92,40.0,9.8,3.92,5.88,2.47,3.97,1228.95,2.57,1.330871568118403,35.19
2015-04-04 17:10:00,8097000.0,988.67,6.43,280.5,-5.71,41.34,9.64,3.98,5.65,2.51,4.03,1230.0,3.53,1.7401301958731232,21.78
2015-04-04 17:20:00,8097600.0,988.7,6.38,280.45,-5.32,42.74,9.61,4.11,5.5,2.59,4.15,1230.17,2.08,1.427719029648146,21.94
2015-04-04 17:30:00,8098200.0,988.72,6.48,280.55,-5.22,42.77,9.67,4.14,5.54,2.61,4.18,1229.75,3.04,1.727633749224124,21.61
2015-04-04 17:40:00,8098800.0,988.79,6.37,280.43,-5.1,43.51,9.6,4.18,5.42,2.63,4.22,1230.31,3.61,1.6651515159791286,25.75
2015-04-04 17:50:00,8099400.0,988.89,6.46,280.51,-4.66,44.69,9.66,4.32,5.34,2.72,4.37,1229.98,3.48,1.577676389436135,30.44
2015-04-04 18:00:00,8100000.0,988.98,6.24,280.28,-4.39,46.34,9.51,4.41,5.11,2.78,4.46,1231.01,2.4,1.2433964415754093,23.78
2015-04-04 18:10:00,8100600.0,989.02,5.97,280.01,-4.25,47.7,9.34,4.45,4.88,2.81,4.5,1232.21,1.1,0.8122690321849408,2.43
2015-04-04 18:20:00,8101200.0,989.11,5.75,279.78,-4.25,48.44,9.2,4.45,4.74,2.81,4.5,1233.31,1.32,0.8747512654299362,358.1
2015-04-04 18:30:00,8101800.0,989.17,5.66,279.69,-4.19,48.93,9.14,4.47,4.67,2.82,4.52,1233.75,0.49,0.39988629276797083,326.3
2015-04-04 18:40:00,8102400.0,989.27,5.54,279.56,-4.11,49.68,9.06,4.5,4.56,2.84,4.55,1234.43,0.69,0.5935812158274567,311.3
2015-04-04 18:50:00,8103000.0,989.36,5.49,279.5,-4.04,50.12,9.03,4.53,4.5,2.85,4.57,1234.75,0.49,0.38738984611897176,279.7
2015-04-04 19:00:00,8103600.0,989.4,5.32,279.33,-3.89,51.29,8.92,4.58,4.35,2.88,4.63,1235.53,0.73,0.5186025359334622,257.0
2015-04-04 19:10:00,8104200.0,989.54,5.29,279.29,-3.69,52.18,8.91,4.65,4.26,2.93,4.7,1235.79,0.77,0.47486497266196537,244.6
2015-04-04 19:20:00,8104800.0,989.9,4.89,278.86,-1.89,61.37,8.66,5.32,3.35,3.35,5.37,1237.69,6.56,2.921044404203537,31.41
2015-04-04 19:30:00,8105400.0,990.24,4.0,277.94,-1.06,69.46,8.14,5.65,2.49,3.56,5.71,1241.94,6.22,2.6648672478990556,26.25
2015-04-04 19:40:00,8106000.0,990.49,3.67,277.59,-0.93,71.8,7.95,5.71,2.24,3.59,5.76,1243.72,5.58,2.2274916151840873,32.22
2015-04-04 19:50:00,8106600.0,990.68,3.5,277.4,-0.81,73.3,7.85,5.76,2.1,3.62,5.81,1244.7,4.86,2.389945421621076,30.55
2015-04-04 20:00:00,8107200.0,990.83,3.35,277.24,-0.99,73.1,7.77,5.68,2.09,3.57,5.73,1245.59,4.35,2.2587327318065853,24.19
2015-04-04 20:10:00,8107800.0,990.95,3.22,277.09,-1.12,73.1,7.7,5.63,2.07,3.54,5.68,1246.38,1.43,1.2777616698601568,56.95
2015-04-04 20:20:00,8108400.0,990.97,3.11,276.99,-1.18,73.3,7.64,5.6,2.04,3.52,5.65,1246.89,0.75,0.44987207936396717,22.23
2015-04-04 20:30:00,8109000.0,991.17,3.04,276.9,-1.25,73.3,7.6,5.57,2.03,3.5,5.62,1247.48,0.95,0.44987207936396717,338.6
2015-04-04 20:40:00,8109600.0,991.31,2.87,276.71,-1.31,73.9,7.51,5.55,1.96,3.49,5.6,1248.45,1.0,0.47486497266196537,329.3
2015-04-04 20:50:00,8110200.0,991.34,2.8,276.64,-1.32,74.2,7.47,5.54,1.93,3.49,5.59,1248.8,0.83,0.36239695282097356,341.2
2015-04-04 21:00:00,8110800.0,991.42,2.8,276.64,-1.39,73.8,7.47,5.51,1.96,3.47,5.56,1248.91,1.35,0.5748365458539582,340.2
2015-04-04 21:10:00,8111400.0,991.34,2.84,276.69,-1.35,73.8,7.49,5.53,1.96,3.48,5.58,1248.61,1.06,0.4873614193109645,337.4
2015-04-04 21:20:00,8112000.0,991.37,2.93,276.78,-1.34,73.4,7.54,5.54,2.01,3.48,5.59,1248.22,1.34,0.5998294391519562,343.1
2015-04-04 21:30:00,8112600.0,991.45,2.93,276.77,-1.25,73.9,7.54,5.57,1.97,3.5,5.62,1248.31,0.91,0.49985786595996357,3.69
2015-04-04 21:40:00,8113200.0,991.56,2.78,276.61,-1.28,74.5,7.46,5.56,1.9,3.5,5.61,1249.14,0.91,0.47486497266196537,30.13
2015-04-04 21:50:00,8113800.0,991.72,2.39,276.21,-1.25,76.8,7.26,5.57,1.68,3.5,5.62,1251.11,0.94,0.46861674933746583,30.33
2015-04-04 22:00:00,8114400.0,991.79,2.45,276.26,-1.19,76.8,7.29,5.6,1.69,3.52,5.64,1250.92,0.92,0.38738984611897176,2.39
2015-04-04 22:10:00,8115000.0,991.74,2.59,276.4,-1.16,76.2,7.36,5.61,1.75,3.53,5.66,1250.23,1.24,0.47486497266196537,346.7
2015-04-04 22:20:00,8115600.0,991.86,2.57,276.37,-1.22,76.0,7.35,5.59,1.76,3.51,5.63,1250.47,1.14,0.5186025359334622,4.73
2015-04-04 22:30:00,8116200.0,992.02,2.28,276.07,-1.35,76.8,7.2,5.53,1.67,3.48,5.58,1252.0,0.92,0.5498436525559599,54.83
2015-04-04 22:40:00,8116800.0,992.13,1.58,275.36,-1.56,79.5,6.85,5.45,1.4,3.42,5.49,1255.36,0.51,0.3124111662249772,235.1
2015-04-04 22:50:00,8117400.0,992.31,1.47,275.24,-1.47,80.7,6.79,5.48,1.31,3.44,5.52,1256.1,0.46,0.2999147195759781,28.75
2015-04-04 23:00:00,8118000.0,992.44,1.53,275.28,-1.43,80.6,6.82,5.5,1.32,3.45,5.54,1255.98,0.8,0.41238273941696996,33.25
2015-04-04 23:10:00,8118600.0,992.44,1.66,275.42,-1.26,80.8,6.89,5.57,1.32,3.5,5.61,1255.33,0.49,0.34990050617197455,69.18
2015-04-04 23:20:00,8119200.0,992.51,1.63,275.39,-1.11,81.9,6.88,5.63,1.24,3.54,5.67,1255.52,1.27,0.5748365458539582,40.53
2015-04-04 23:30:00,8119800.0,992.6,1.5,275.24,-1.14,82.5,6.81,5.62,1.19,3.53,5.66,1256.26,1.7,0.9247370520259326,26.24
2015-04-04 23:40:00,8120400.0,992.67,1.46,275.2,-1.03,83.4,6.79,5.66,1.13,3.56,5.7,1256.51,2.92,1.2902581165091558,16.46
2015-04-04 23:50:00,8121000.0,992.62,1.11,274.85,-0.82,86.9,6.62,5.75,0.87,3.61,5.79,1258.02,2.21,1.0247086252179252,6.44
2015-04-05 00:00:00,8121600.0,992.66,1.1,274.83,-0.64,88.1,6.61,5.83,0.79,3.66,5.87,1258.08,1.68,0.8872477120789353,357.1
2015-04-05 00:10:00,8122200.0,992.53,1.23,274.98,-0.56,87.8,6.68,5.86,0.81,3.68,5.91,1257.29,1.63,0.8497583721319381,318.9
2015-04-05 00:20:00,8122800.0,992.54,1.42,275.16,-0.55,86.7,6.77,5.87,0.9,3.69,5.91,1256.44,1.77,0.6998010123439491,301.9
2015-04-05 00:30:00,8123400.0,992.53,1.56,275.31,-0.64,85.2,6.84,5.83,1.01,3.66,5.87,1255.77,1.65,0.6498152257479527,310.6
2015-04-05 00:40:00,8124000.0,992.45,1.78,275.53,-0.79,83.0,6.95,5.76,1.18,3.62,5.81,1254.73,1.08,0.4873614193109645,317.0
2015-04-05 00:50:00,8124600.0,992.47,1.84,275.59,-1.06,81.0,6.98,5.65,1.33,3.55,5.69,1254.53,1.18,0.49985786595996357,354.8
2015-04-05 01:00:00,8125200.0,992.56,1.2,274.95,-0.81,86.4,6.66,5.76,0.91,3.62,5.8,1257.5,1.08,0.5248507592579618,61.44
2015-04-05 01:10:00,8125800.0,992.54,0.83,274.58,-0.76,89.0,6.49,5.78,0.71,3.63,5.82,1259.16,0.41,0.24992893297998178,210.8
2015-04-05 01:20:00,8126400.0,992.46,0.72,274.47,-0.82,89.4,6.43,5.75,0.68,3.61,5.8,1259.61,0.26,0.24992893297998178,271.4
2015-04-05 01:30:00,8127000.0,992.46,0.7,274.45,-0.91,88.9,6.43,5.71,0.71,3.59,5.76,1259.7,0.44,0.39988629276797083,32.02
2015-04-05 01:40:00,8127600.0,992.44,0.79,274.54,-1.13,86.9,6.47,5.62,0.85,3.53,5.66,1259.31,0.66,0.4373756327149681,96.6
2015-04-05 01:50:00,8128200.0,992.53,0.45,274.19,-1.25,88.3,6.31,5.57,0.74,3.5,5.61,1261.02,0.68,0.4623685260129663,61.34
2015-04-05 02:00:00,8128800.0,992.6,0.35,274.09,-1.03,90.4,6.26,5.66,0.6,3.56,5.71,1261.52,0.51,0.44987207936396717,19.47
2015-04-05 02:10:00,8129400.0,992.67,0.42,274.15,-1.17,89.0,6.3,5.6,0.69,3.52,5.65,1261.32,0.35,0.22493603968198359,291.6
2015-04-05 02:20:00,8130000.0,992.69,0.23,273.96,-1.15,90.4,6.21,5.61,0.6,3.53,5.66,1262.22,0.45,0.3124111662249772,109.1
2015-04-05 02:30:00,8130600.0,992.71,0.27,274.01,-1.05,90.8,6.23,5.66,0.57,3.55,5.7,1262.01,0.37,0.32490761287397635,72.7
2015-04-05 02:40:00,8131200.0,992.75,0.36,274.09,-1.12,89.7,6.27,5.62,0.65,3.53,5.67,1261.67,0.73,0.41238273941696996,123.5
2015-04-05 02:50:00,8131800.0,992.8,0.41,274.14,-1.17,89.1,6.29,5.61,0.69,3.52,5.65,1261.51,0.88,0.4623685260129663,129.6
2015-04-05 03:00:00,8132400.0,992.82,0.23,273.95,-1.35,89.1,6.21,5.53,0.68,3.47,5.57,1262.44,1.04,0.47486497266196537,132.7
2015-04-05 03:10:00,8133000.0,992.86,0.26,273.98,-1.27,89.4,6.22,5.56,0.66,3.49,5.6,1262.33,0.57,0.34990050617197455,84.1
2015-04-05 03:20:00,8133600.0,992.94,0.2,273.91,-1.48,88.4,6.2,5.48,0.72,3.44,5.52,1262.74,0.42,0.3124111662249772,64.37
2015-04-05 03:30:00,8134200.0,993.02,0.04,273.74,-1.67,88.2,6.12,5.4,0.72,3.39,5.44,1263.63,0.45,0.34990050617197455,119.1
2015-04-05 03:40:00,8134800.0,993.13,0.09,273.79,-1.62,88.2,6.15,5.42,0.73,3.4,5.46,1263.51,0.33,0.24992893297998178,47.17
2015-04-05 03:50:00,8135400.0,993.2,0.08,273.77,-1.77,87.3,6.14,5.36,0.78,3.36,5.4,1263.7,0.44,0.2624253796289809,208.5
2015-04-05 04:00:00,8136000.0,993.29,0.07,273.76,-1.78,87.3,6.14,5.36,0.78,3.36,5.4,1263.83,0.46,0.32490761287397635,314.4
2015-04-05 04:10:00,8136600.0,993.38,0.11,273.79,-1.91,86.2,6.16,5.31,0.85,3.33,5.34,1263.77,0.59,0.4623685260129663,29.0
2015-04-05 04:20:00,8137200.0,993.44,-0.07,273.61,-2.0,86.7,6.08,5.27,0.81,3.31,5.31,1264.69,0.5,0.34990050617197455,84.0
2015-04-05 04:30:00,8137800.0,993.49,-0.27,273.4,-1.89,88.7,5.99,5.31,0.68,3.33,5.35,1265.67,0.61,0.34990050617197455,103.9
2015-04-05 04:40:00,8138400.0,993.54,-0.35,273.31,-2.01,88.5,5.95,5.27,0.68,3.3,5.3,1266.15,0.41,0.22493603968198359,18.74
2015-04-05 04:50:00,8139000.0,993.56,-0.51,273.15,-2.06,89.2,5.88,5.25,0.64,3.29,5.28,1266.93,0.42,0.2624253796289809,30.7
2015-04-05 05:00:00,8139600.0,993.61,-0.61,273.05,-2.14,89.3,5.84,5.22,0.63,3.27,5.25,1267.47,0.43,0.3124111662249772,35.04
2015-04-05 05:10:00,8140200.0,993.7,-1.05,272.61,-2.44,90.2,5.66,5.1,0.55,3.2,5.13,1269.67,0.67,0.38738984611897176,41.67
2015-04-05 05:20:00,8140800.0,993.83,-1.21,272.43,-2.4,91.6,5.59,5.12,0.47,3.21,5.15,1270.61,0.37,0.19994314638398542,28.17
2015-04-05 05:30:00,8141400.0,993.98,-1.33,272.3,-2.49,91.8,5.54,5.08,0.45,3.19,5.12,1271.37,0.41,0.17495025308598727,43.25
2015-04-05 05:40:00,8142000.0,994.12,-1.4,272.22,-2.44,92.6,5.51,5.1,0.41,3.2,5.13,1271.85,0.25,0.14995735978798905,22.33
2015-04-05 05:50:00,8142600.0,994.23,-1.41,272.2,-2.45,92.6,5.51,5.1,0.41,3.2,5.13,1272.05,0.18,0.12496446648999089,358.9
2015-04-05 06:00:00,8143200.0,994.36,-1.29,272.32,-2.34,92.5,5.56,5.14,0.42,3.22,5.17,1271.61,0.14,0.08122690321849409,32.25
2015-04-05 06:10:00,8143800.0,994.45,-1.26,272.33,-2.43,91.7,5.57,5.11,0.46,3.2,5.13,1271.65,0.26,0.14995735978798905,59.53
2015-04-05 06:20:00,8144400.0,994.59,-1.0,272.59,-2.18,91.6,5.68,5.2,0.48,3.26,5.23,1270.52,0.26,0.13746091313898998,83.6
2015-04-05 06:30:00,8145000.0,994.69,-0.37,273.21,-2.16,87.6,5.95,5.21,0.74,3.26,5.24,1267.72,0.14,0.09372334986749316,15.7
2015-04-05 06:40:00,8145600.0,994.76,-0.22,273.35,-2.44,84.9,6.01,5.1,0.91,3.2,5.13,1267.17,0.48,0.3311558361984759,235.9
2015-04-05 06:50:00,8146200.0,994.85,-0.57,272.99,-2.67,85.6,5.86,5.01,0.84,3.14,5.04,1268.96,0.91,0.41238273941696996,206.9
2015-04-05 07:00:00,8146800.0,994.95,-0.4,273.15,-2.35,86.6,5.93,5.14,0.79,3.22,5.16,1268.25,0.64,0.32490761287397635,168.8
2015-04-05 07:10:00,8147400.0,995.08,0.3,273.85,-1.91,85.0,6.24,5.31,0.94,3.32,5.33,1265.07,0.47,0.3311558361984759,158.4
2015-04-05 07:20:00,8148000.0,995.21,0.73,274.26,-1.78,83.2,6.44,5.36,1.08,3.36,5.38,1263.25,0.54,0.2624253796289809,180.4
2015-04-05 07:30:00,8148600.0,995.3,1.16,274.69,-1.56,82.0,6.64,5.45,1.2,3.41,5.47,1261.33,0.67,0.32490761287397635,146.8
2015-04-05 07:40:00,8149200.0,995.4,1.66,275.18,-1.42,79.9,6.89,5.5,1.38,3.45,5.53,1259.12,0.48,0.3124111662249772,135.6
2015-04-05 07:50:00,8149800.0,995.5,1.9,275.42,-1.2,79.8,7.01,5.59,1.42,3.5,5.62,1258.09,0.53,0.3936380694434713,116.6
2015-04-05 08:00:00,8150400.0,995.56,2.47,275.98,-1.05,77.5,7.3,5.66,1.64,3.54,5.68,1255.57,0.66,0.36239695282097356,142.5
2015-04-05 08:10:00,8151000.0,995.69,2.94,276.44,-0.98,75.3,7.55,5.68,1.86,3.56,5.71,1253.57,1.02,0.5123543126089626,140.5
2015-04-05 08:20:00,8151600.0,995.79,2.97,276.46,-0.92,75.5,7.56,5.71,1.85,3.57,5.74,1253.55,1.14,0.5373472059069608,150.6
2015-04-05 08:30:00,8152200.0,995.91,3.14,276.63,-0.88,74.8,7.66,5.73,1.93,3.59,5.75,1252.91,1.17,0.6123258858009554,131.1
2015-04-05 08:40:00,8152800.0,996.0,3.19,276.66,-0.69,75.6,7.68,5.81,1.87,3.63,5.83,1252.79,1.07,0.5873329925029571,125.0
2015-04-05 08:50:00,8153400.0,996.04,3.44,276.91,-0.64,74.5,7.82,5.83,1.99,3.65,5.85,1251.68,1.38,0.6373187790989535,119.0
2015-04-05 09:00:00,8154000.0,996.09,3.28,276.75,-0.98,73.5,7.73,5.68,2.05,3.56,5.71,1252.53,1.97,0.8747512654299362,91.9
2015-04-05 09:10:00,8154600.0,996.07,3.42,276.89,-1.07,72.3,7.81,5.65,2.16,3.53,5.67,1251.91,1.77,1.0871908584629206,76.5
2015-04-05 09:20:00,8155200.0,996.15,3.79,277.26,-1.04,70.6,8.02,5.66,2.36,3.54,5.68,1250.31,2.04,0.9997157319199271,45.45
2015-04-05 09:30:00,8155800.0,996.16,3.93,277.4,-1.28,68.64,8.1,5.56,2.54,3.48,5.58,1249.73,2.32,1.112183751760919,55.75
2015-04-05 09:40:00,8156400.0,996.25,3.95,277.41,-1.6,66.98,8.11,5.43,2.68,3.4,5.45,1249.8,2.27,1.5151941561911395,31.29
2015-04-05 09:50:00,8157000.0,996.26,4.31,277.77,-1.9,63.87,8.32,5.31,3.0,3.32,5.33,1248.27,2.56,1.2246517716019107,16.19
2015-04-05 10:00:00,8157600.0,996.36,4.35,277.8,-1.93,63.56,8.34,5.3,3.04,3.32,5.32,1248.23,2.75,1.2871340048469062,21.49
2015-04-05 10:10:00,8158200.0,996.4,4.42,277.86,-1.77,63.99,8.38,5.36,3.02,3.35,5.38,1247.94,2.67,1.274637558197907,7.99
2015-04-05 10:20:00,8158800.0,996.45,4.81,278.26,-1.71,62.52,8.62,5.39,3.23,3.37,5.41,1246.21,1.45,0.9247370520259326,1.54
2015-04-05 10:30:00,8159400.0,996.41,5.29,278.74,-1.87,59.74,8.91,5.32,3.59,3.33,5.34,1244.05,2.55,1.2121553249529116,34.08
2015-04-05 10:40:00,8160000.0,996.49,5.44,278.88,-1.67,60.05,9.0,5.4,3.6,3.38,5.42,1243.46,1.35,0.9497299453239307,66.98
2015-04-05 10:50:00,8160600.0,996.49,5.86,279.3,-2.19,56.08,9.27,5.2,4.07,3.25,5.22,1241.66,2.52,1.5714281661116356,27.19
2015-04-05 11:00:00,8161200.0,996.48,5.87,279.31,-2.02,56.77,9.27,5.26,4.01,3.29,5.28,1241.59,3.72,1.8276053224161166,48.4
2015-04-05 11:10:00,8161800.0,996.46,6.02,279.46,-2.23,55.28,9.37,5.18,4.19,3.24,5.2,1240.94,3.05,1.727633749224124,27.01
2015-04-05 11:20:00,8162400.0,996.49,5.84,279.28,-2.5,54.89,9.26,5.08,4.18,3.18,5.1,1241.82,2.54,1.92132867228361,15.44
2015-04-05 11:30:00,8163000.0,996.49,5.63,279.07,-2.5,55.7,9.12,5.08,4.04,3.18,5.1,1242.75,3.01,1.7338819725486234,23.43
2015-04-05 11:40:00,8163600.0,996.48,5.38,278.82,-3.15,53.99,8.97,4.84,4.13,3.03,4.86,1243.97,3.73,1.9650662355551067,25.4
2015-04-05 11:50:00,8164200.0,996.46,5.31,278.76,-3.35,53.43,8.92,4.77,4.15,2.98,4.78,1244.29,2.96,1.4902012628931411,45.87
2015-04-05 12:00:00,8164800.0,996.36,5.87,279.32,-2.71,53.91,9.28,5.0,4.28,3.13,5.02,1241.56,1.86,1.1809142083304138,27.97
2015-04-05 12:10:00,8165400.0,996.35,6.47,279.92,-3.1,50.24,9.67,4.86,4.81,3.04,4.88,1238.95,3.13,1.7213855258996245,47.49
2015-04-05 12:20:00,8166000.0,996.32,6.1,279.55,-4.1,47.82,9.42,4.51,4.92,2.82,4.52,1240.72,3.89,1.8026124291181185,36.38
2015-04-05 12:30:00,8166600.0,996.26,6.61,280.07,-3.55,48.12,9.76,4.7,5.06,2.94,4.71,1238.32,2.22,1.415222582999147,11.16
2015-04-05 12:40:00,8167200.0,996.24,6.96,280.42,-3.26,47.99,10.0,4.8,5.2,3.0,4.82,1236.69,2.58,1.387105578038899,33.64
2015-04-05 12:50:00,8167800.0,996.23,6.3,279.77,-3.0,51.2,9.56,4.89,4.66,3.06,4.91,1239.53,4.33,2.3649525283230775,33.02
2015-04-05 13:00:00,8168400.0,996.2,6.2,279.66,-3.23,50.68,9.49,4.81,4.68,3.01,4.83,1239.99,3.29,1.6026692827341331,28.55
2015-04-05 13:10:00,8169000.0,996.13,6.64,280.11,-3.61,47.77,9.78,4.67,5.11,2.92,4.69,1238.01,1.88,0.9684746152974294,47.94
2015-04-05 13:20:00,8169600.0,996.15,6.7,280.17,-3.85,46.73,9.82,4.59,5.23,2.87,4.61,1237.82,3.34,1.6026692827341331,62.25
2015-04-05 13:30:00,8170200.0,996.24,6.53,280.0,-4.34,45.57,9.71,4.43,5.29,2.77,4.44,1238.73,2.38,1.6276621760321313,44.37
2015-04-05 13:40:00,8170800.0,996.24,6.58,280.04,-4.95,43.38,9.74,4.22,5.51,2.64,4.24,1238.66,2.96,1.4902012628931411,11.32
2015-04-05 13:50:00,8171400.0,996.17,7.14,280.61,-4.7,42.51,10.12,4.3,5.82,2.69,4.32,1236.03,3.28,1.715137302575125,46.91
2015-04-05 14:00:00,8172000.0,996.12,7.29,280.76,-4.12,43.98,10.23,4.5,5.73,2.81,4.52,1235.22,3.68,1.8026124291181185,30.27
2015-04-05 14:10:00,8172600.0,996.13,6.89,280.36,-4.27,44.68,9.95,4.45,5.51,2.78,4.46,1237.01,2.79,1.5589317194626364,351.8
2015-04-05 14:20:00,8173200.0,996.07,7.61,281.09,-4.13,42.98,10.46,4.49,5.96,2.81,4.51,1233.75,1.81,1.6963926326016263,352.8
2015-04-05 14:30:00,8173800.0,996.1,7.11,280.58,-4.41,43.56,10.1,4.4,5.7,2.75,4.42,1236.03,3.38,1.577676389436135,23.21
2015-04-05 14:40:00,8174400.0,996.08,6.96,280.44,-4.52,43.62,10.0,4.36,5.64,2.73,4.38,1236.66,3.07,1.577676389436135,22.5
2015-04-05 14:50:00,8175000.0,995.96,7.54,281.02,-4.57,41.77,10.41,4.35,6.06,2.72,4.36,1234.0,3.35,2.177505828588091,13.6
2015-04-05 15:00:00,8175600.0,996.02,7.37,280.85,-4.66,41.97,10.29,4.32,5.97,2.7,4.33,1234.82,3.73,2.015052022151103,15.78
2015-04-05 15:10:00,8176200.0,995.96,7.36,280.84,-4.31,43.14,10.28,4.43,5.84,2.77,4.45,1234.74,2.65,1.5151941561911395,26.36
2015-04-05 15:20:00,8176800.0,995.83,7.56,281.06,-4.39,42.29,10.42,4.41,6.01,2.76,4.43,1233.72,3.97,1.9025840023101113,31.81
2015-04-05 15:30:00,8177400.0,995.86,7.96,281.45,-3.91,42.69,10.71,4.57,6.14,2.86,4.59,1231.91,2.37,2.177505828588091,331.6
2015-04-05 15:40:00,8178000.0,995.84,8.36,281.86,-4.02,41.19,11.0,4.53,6.47,2.84,4.55,1230.16,2.39,1.3496162380919017,276.2
