timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-05 15:50:00,8178600.0,995.87,7.97,281.46,-3.9,42.68,10.72,4.57,6.14,2.86,4.59,1231.88,2.57,1.7901159824691195,17.9
2015-04-05 16:00:00,8179200.0,995.9,7.46,280.95,-4.37,42.64,10.35,4.41,5.94,2.76,4.43,1234.24,3.81,1.9025840023101113,30.94
2015-04-05 16:10:00,8179800.0,995.87,7.13,280.62,-3.9,45.2,10.12,4.57,5.54,2.86,4.59,1235.58,4.53,1.9400733422571086,26.36
2015-04-05 16:20:00,8180400.0,995.97,6.97,280.45,-4.55,43.52,10.01,4.35,5.65,2.72,4.37,1236.51,3.2,2.1087753720185964,21.32
2015-04-05 16:30:00,8181000.0,995.99,6.97,280.45,-5.56,40.28,10.01,4.03,5.98,2.52,4.05,1236.69,2.38,1.2121553249529116,21.9
2015-04-05 16:40:00,8181600.0,995.99,7.26,280.74,-5.31,40.25,10.21,4.11,6.1,2.57,4.13,1235.37,3.26,1.590172836085134,24.17
2015-04-05 16:50:00,8182200.0,995.99,7.33,280.81,-4.94,41.22,10.26,4.23,6.03,2.64,4.25,1235.0,1.84,1.262141111548908,340.5
2015-04-05 17:00:00,8182800.0,996.06,7.18,280.66,-4.61,42.69,10.15,4.33,5.82,2.71,4.35,1235.71,1.72,1.0372050718669243,19.46
2015-04-05 17:10:00,8183400.0,996.11,7.05,280.52,-4.58,43.17,10.06,4.34,5.72,2.72,4.36,1236.33,1.12,0.7747796922379435,16.45
2015-04-05 17:20:00,8184000.0,996.19,7.14,280.61,-4.38,43.57,10.12,4.41,5.71,2.76,4.43,1236.01,0.46,0.39988629276797083,12.08
2015-04-05 17:30:00,8184600.0,996.23,6.98,280.44,-4.36,44.13,10.01,4.42,5.59,2.76,4.44,1236.77,0.72,0.5998294391519562,276.8
2015-04-05 17:40:00,8185200.0,996.24,6.74,280.21,-4.38,44.77,9.85,4.41,5.44,2.76,4.43,1237.81,0.93,0.5435954292314603,275.4
2015-04-05 17:50:00,8185800.0,996.3,6.63,280.08,-4.36,45.22,9.77,4.42,5.35,2.76,4.44,1238.41,0.9,0.41238273941696996,263.6
2015-04-05 18:00:00,8186400.0,996.36,6.52,279.97,-4.13,46.34,9.7,4.49,5.2,2.81,4.51,1238.94,1.03,0.5498436525559599,255.7
2015-04-05 18:10:00,8187000.0,996.4,6.38,279.83,-4.06,47.03,9.61,4.52,5.09,2.82,4.53,1239.6,1.0,0.5123543126089626,254.3
2015-04-05 18:20:00,8187600.0,996.48,6.28,279.72,-4.07,47.35,9.54,4.52,5.02,2.82,4.53,1240.14,1.22,0.562340099204959,257.2
2015-04-05 18:30:00,8188200.0,996.56,6.18,279.61,-4.09,47.59,9.47,4.51,4.97,2.82,4.52,1240.68,1.28,0.5248507592579618,259.8
2015-04-05 18:40:00,8188800.0,996.71,6.15,279.57,-3.94,48.23,9.45,4.56,4.89,2.85,4.57,1240.98,0.71,0.4873614193109645,275.8
2015-04-05 18:50:00,8189400.0,996.74,6.05,279.47,-3.55,50.01,9.39,4.7,4.69,2.94,4.71,1241.38,1.31,0.8497583721319381,23.01
2015-04-05 19:00:00,8190000.0,996.75,5.91,279.33,-2.9,53.02,9.3,4.93,4.37,3.08,4.95,1241.92,1.48,0.8747512654299362,24.18
2015-04-05 19:10:00,8190600.0,996.77,5.9,279.32,-2.89,53.08,9.3,4.93,4.36,3.08,4.95,1241.97,1.05,0.49985786595996357,315.8
2015-04-05 19:20:00,8191200.0,996.84,5.98,279.39,-3.03,52.27,9.34,4.88,4.46,3.05,4.9,1241.75,1.23,0.49985786595996357,306.9
2015-04-05 19:30:00,8191800.0,996.89,5.82,279.23,-3.06,52.69,9.24,4.87,4.37,3.04,4.89,1242.5,1.13,0.47486497266196537,327.0
2015-04-05 19:40:00,8192400.0,996.89,5.56,278.97,-2.67,55.26,9.08,5.02,4.06,3.14,5.03,1243.6,0.25,0.2874182729269791,350.5
2015-04-05 19:50:00,8193000.0,997.0,5.3,278.7,-2.83,55.6,8.91,4.96,3.96,3.1,4.97,1244.94,0.33,0.2624253796289809,343.0
2015-04-05 20:00:00,8193600.0,997.04,5.35,278.75,-3.0,54.71,8.94,4.89,4.05,3.06,4.91,1244.79,0.57,0.31865938954947676,311.1
2015-04-05 20:10:00,8194200.0,997.02,5.24,278.64,-3.15,54.48,8.88,4.84,4.04,3.02,4.85,1245.26,1.12,0.5123543126089626,310.0
2015-04-05 20:20:00,8194800.0,997.05,5.52,278.91,-3.33,52.77,9.05,4.78,4.27,2.98,4.79,1244.11,0.91,0.41238273941696996,316.2
2015-04-05 20:30:00,8195400.0,997.1,5.35,278.74,-3.37,53.23,8.94,4.76,4.18,2.97,4.77,1244.93,1.12,0.4873614193109645,247.3
2015-04-05 20:40:00,8196000.0,997.19,5.11,278.49,-3.1,55.25,8.79,4.86,3.93,3.04,4.87,1246.08,0.65,0.39988629276797083,335.6
2015-04-05 20:50:00,8196600.0,997.19,4.61,277.99,-2.58,59.46,8.49,5.05,3.44,3.16,5.06,1248.24,0.45,0.39988629276797083,183.5
2015-04-05 21:00:00,8197200.0,997.2,4.8,278.18,-3.1,56.45,8.61,4.86,3.75,3.04,4.87,1247.47,1.62,0.7872761388869426,252.6
2015-04-05 21:10:00,8197800.0,997.28,4.54,277.92,-2.52,60.02,8.45,5.07,3.38,3.17,5.09,1248.62,1.04,0.4873614193109645,38.64
2015-04-05 21:20:00,8198400.0,997.32,4.16,277.53,-2.31,62.62,8.23,5.15,3.08,3.22,5.17,1250.37,0.39,0.2811700496024795,118.7
2015-04-05 21:30:00,8199000.0,997.32,3.75,277.13,-2.25,64.71,8.0,5.17,2.82,3.23,5.19,1252.18,0.34,0.3124111662249772,192.3
2015-04-05 21:40:00,8199600.0,997.33,3.53,276.9,-2.67,63.71,7.87,5.02,2.86,3.13,5.03,1253.26,1.5,0.6498152257479527,213.5
2015-04-05 21:50:00,8200200.0,997.27,3.59,276.96,-2.93,62.26,7.9,4.92,2.98,3.07,4.93,1253.0,1.81,0.7747796922379435,237.4
2015-04-05 22:00:00,8200800.0,997.24,3.47,276.85,-2.82,63.3,7.84,4.96,2.88,3.1,4.97,1253.47,1.35,0.7872761388869426,216.8
2015-04-05 22:10:00,8201400.0,997.33,3.11,276.48,-2.54,66.3,7.64,5.07,2.57,3.17,5.08,1255.16,0.81,0.42487918606596903,196.6
2015-04-05 22:20:00,8202000.0,997.36,3.12,276.48,-2.77,65.12,7.64,4.98,2.67,3.11,4.99,1255.22,0.91,0.4186309627414695,224.2
2015-04-05 22:30:00,8202600.0,997.36,3.27,276.64,-2.92,63.71,7.73,4.92,2.8,3.08,4.94,1254.54,0.66,0.3124111662249772,238.5
2015-04-05 22:40:00,8203200.0,997.44,3.34,276.7,-3.04,62.8,7.77,4.88,2.89,3.05,4.89,1254.34,0.68,0.2999147195759781,237.1
2015-04-05 22:50:00,8203800.0,997.41,3.33,276.7,-3.1,62.59,7.76,4.86,2.9,3.04,4.87,1254.35,0.63,0.3374040595229754,239.1
2015-04-05 23:00:00,8204400.0,997.42,3.17,276.54,-3.26,62.51,7.68,4.8,2.88,3.0,4.81,1255.11,0.93,0.44987207936396717,212.4
2015-04-05 23:10:00,8205000.0,997.36,2.77,276.14,-3.29,64.19,7.46,4.79,2.67,2.99,4.8,1256.86,0.5,0.4373756327149681,219.1
2015-04-05 23:20:00,8205600.0,997.34,2.5,275.87,-3.56,64.18,7.31,4.69,2.62,2.93,4.71,1258.15,1.48,0.6498152257479527,221.0
2015-04-05 23:30:00,8206200.0,997.36,2.32,275.69,-3.57,64.92,7.22,4.69,2.53,2.93,4.7,1258.96,1.21,0.5186025359334622,198.3
2015-04-05 23:40:00,8206800.0,997.35,2.06,275.43,-3.49,66.54,7.09,4.72,2.37,2.95,4.73,1260.15,0.77,0.4623685260129663,211.4
2015-04-05 23:50:00,8207400.0,997.35,2.05,275.41,-3.08,68.7,7.08,4.86,2.22,3.04,4.88,1260.14,1.13,0.562340099204959,221.7
2015-04-06 00:00:00,8208000.0,997.36,2.13,275.5,-2.63,70.6,7.13,5.03,2.09,3.14,5.04,1259.67,0.55,0.2874182729269791,215.6
2015-04-06 00:10:00,8208600.0,997.33,2.04,275.41,-2.58,71.3,7.08,5.05,2.03,3.15,5.06,1260.04,0.57,0.27492182627797995,186.4
2015-04-06 00:20:00,8209200.0,997.36,1.8,275.17,-2.7,71.9,6.96,5.0,1.96,3.13,5.02,1261.19,0.56,0.2874182729269791,157.3
2015-04-06 00:30:00,8209800.0,997.41,1.65,275.02,-2.37,74.5,6.88,5.13,1.76,3.2,5.14,1261.89,0.64,0.38738984611897176,132.5
2015-04-06 00:40:00,8210400.0,997.44,1.5,274.86,-2.31,75.7,6.81,5.15,1.65,3.22,5.17,1262.62,0.78,0.39988629276797083,152.0
2015-04-06 00:50:00,8211000.0,997.38,1.48,274.85,-2.23,76.2,6.8,5.18,1.62,3.24,5.2,1262.61,0.73,0.47486497266196537,144.5
2015-04-06 01:00:00,8211600.0,997.38,1.5,274.87,-2.23,76.1,6.81,5.18,1.63,3.24,5.2,1262.53,0.72,0.42487918606596903,165.1
2015-04-06 01:10:00,8212200.0,997.36,1.4,274.77,-2.24,76.6,6.76,5.18,1.58,3.24,5.19,1262.96,0.64,0.38738984611897176,154.9
2015-04-06 01:20:00,8212800.0,997.34,1.32,274.68,-2.25,77.0,6.72,5.17,1.55,3.23,5.19,1263.33,1.0,0.562340099204959,135.8
2015-04-06 01:30:00,8213400.0,997.31,1.29,274.66,-2.23,77.3,6.71,5.18,1.52,3.24,5.2,1263.4,0.82,0.38738984611897176,183.1
2015-04-06 01:40:00,8214000.0,997.25,1.33,274.7,-2.33,76.5,6.72,5.14,1.58,3.21,5.16,1263.18,0.73,0.36239695282097356,159.0
2015-04-06 01:50:00,8214600.0,997.21,1.25,274.63,-2.16,77.9,6.69,5.21,1.48,3.26,5.23,1263.44,0.57,0.3124111662249772,127.6
2015-04-06 02:00:00,8215200.0,997.13,1.19,274.58,-2.18,78.1,6.66,5.2,1.46,3.25,5.22,1263.62,0.82,0.49985786595996357,132.9
2015-04-06 02:10:00,8215800.0,997.1,0.94,274.33,-2.17,79.6,6.54,5.21,1.33,3.25,5.22,1264.73,1.02,0.4873614193109645,123.9
2015-04-06 02:20:00,8216400.0,997.09,0.85,274.24,-2.06,80.8,6.5,5.25,1.25,3.28,5.26,1265.12,0.46,0.27492182627797995,117.9
2015-04-06 02:30:00,8217000.0,996.99,0.68,274.07,-2.11,81.5,6.42,5.23,1.19,3.27,5.24,1265.81,0.37,0.27492182627797995,143.8
2015-04-06 02:40:00,8217600.0,996.97,0.78,274.18,-2.06,81.2,6.46,5.25,1.22,3.28,5.26,1265.3,0.26,0.21243959303298451,70.3
2015-04-06 02:50:00,8218200.0,996.98,0.96,274.36,-2.25,79.0,6.55,5.17,1.38,3.23,5.19,1264.5,0.4,0.27492182627797995,123.8
2015-04-06 03:00:00,8218800.0,996.99,0.87,274.27,-2.42,78.5,6.51,5.11,1.4,3.19,5.12,1264.95,0.56,0.2999147195759781,113.0
2015-04-06 03:10:00,8219400.0,996.94,0.68,274.08,-2.31,80.3,6.42,5.15,1.26,3.22,5.17,1265.76,0.63,0.4623685260129663,100.0
2015-04-06 03:20:00,8220000.0,996.86,0.48,273.89,-2.25,81.8,6.33,5.18,1.15,3.24,5.19,1266.55,0.68,0.42487918606596903,136.6
2015-04-06 03:30:00,8220600.0,996.89,0.52,273.92,-2.3,81.3,6.34,5.16,1.19,3.22,5.17,1266.45,0.66,0.4623685260129663,111.6
2015-04-06 03:40:00,8221200.0,996.9,0.41,273.81,-2.31,81.9,6.29,5.15,1.14,3.22,5.17,1266.97,0.29,0.34990050617197455,52.52
2015-04-06 03:50:00,8221800.0,996.86,0.6,274.0,-2.29,80.9,6.38,5.16,1.22,3.23,5.18,1266.04,0.24,0.14995735978798905,56.16
2015-04-06 04:00:00,8222400.0,996.84,0.65,274.06,-2.25,80.8,6.4,5.17,1.23,3.24,5.19,1265.76,0.3,0.24992893297998178,54.79
2015-04-06 04:10:00,8223000.0,996.82,1.2,274.61,-2.69,75.2,6.66,5.01,1.65,3.13,5.03,1263.3,0.56,0.46861674933746583,182.3
2015-04-06 04:20:00,8223600.0,996.75,1.17,274.58,-2.41,76.9,6.65,5.11,1.54,3.2,5.13,1263.29,0.41,0.27492182627797995,167.9
2015-04-06 04:30:00,8224200.0,996.74,1.31,274.73,-3.16,72.0,6.72,4.84,1.88,3.02,4.85,1262.76,1.49,1.0497015185159235,231.1
2015-04-06 04:40:00,8224800.0,996.74,2.07,275.49,-3.67,65.62,7.09,4.65,2.44,2.91,4.67,1259.35,2.37,1.1028114167741696,243.9
2015-04-06 04:50:00,8225400.0,996.72,2.33,275.74,-3.72,64.15,7.22,4.63,2.59,2.9,4.65,1258.18,2.43,1.1215560867476682,241.6
2015-04-06 05:00:00,8226000.0,996.81,2.29,275.71,-3.76,64.13,7.21,4.62,2.59,2.89,4.64,1258.44,2.23,1.0247086252179252,241.7
2015-04-06 05:10:00,8226600.0,996.89,2.17,275.57,-3.8,64.5,7.14,4.61,2.54,2.88,4.62,1259.12,2.32,0.9872192852709281,241.7
2015-04-06 05:20:00,8227200.0,997.0,2.08,275.47,-3.82,64.81,7.1,4.6,2.5,2.87,4.61,1259.68,1.98,0.974722838621929,242.9
2015-04-06 05:30:00,8227800.0,997.1,2.01,275.4,-3.78,65.3,7.06,4.61,2.45,2.88,4.63,1260.09,1.97,0.9122406053769334,241.3
2015-04-06 05:40:00,8228400.0,997.17,1.91,275.29,-3.72,66.11,7.01,4.64,2.38,2.9,4.65,1260.64,1.6,0.7872761388869426,240.0
2015-04-06 05:50:00,8229000.0,997.23,1.89,275.26,-3.7,66.33,7.0,4.64,2.36,2.9,4.66,1260.83,1.51,0.8497583721319381,252.1
2015-04-06 06:00:00,8229600.0,997.25,1.86,275.23,-3.66,66.66,6.99,4.66,2.33,2.91,4.67,1260.98,1.71,0.8122690321849408,236.9
2015-04-06 06:10:00,8230200.0,997.42,1.89,275.25,-3.59,66.88,7.0,4.68,2.32,2.93,4.7,1261.04,1.61,1.0778185234761715,216.8
2015-04-06 06:20:00,8230800.0,997.49,2.33,275.69,-3.39,65.75,7.23,4.75,2.48,2.97,4.76,1259.07,1.76,1.0715703001516719,231.1
2015-04-06 06:30:00,8231400.0,997.61,2.68,276.03,-3.32,64.47,7.41,4.78,2.63,2.98,4.79,1257.6,1.37,0.9247370520259326,213.8
2015-04-06 06:40:00,8232000.0,997.72,3.18,276.52,-3.02,63.68,7.68,4.89,2.79,3.05,4.9,1255.44,1.3,0.8497583721319381,169.7
2015-04-06 06:50:00,8232600.0,997.82,3.67,277.0,-2.75,62.72,7.95,4.99,2.96,3.11,5.0,1253.28,1.05,0.7622832455889444,157.2
2015-04-06 07:00:00,8233200.0,997.85,4.08,277.41,-2.87,60.39,8.18,4.94,3.24,3.09,4.95,1251.5,1.32,1.0122121785689262,199.7
2015-04-06 07:10:00,8233800.0,997.91,4.49,277.82,-3.16,57.39,8.42,4.83,3.59,3.02,4.84,1249.75,1.25,1.383981466376649,329.1
2015-04-06 07:20:00,8234400.0,997.99,4.42,277.74,-3.42,56.57,8.38,4.74,3.64,2.96,4.75,1250.23,1.56,1.415222582999147,352.2
2015-04-06 07:30:00,8235000.0,998.1,4.7,278.01,-3.47,55.24,8.55,4.72,3.83,2.95,4.73,1249.09,1.38,0.9622263919729299,39.89
2015-04-06 07:40:00,8235600.0,998.18,4.73,278.03,-3.72,54.14,8.56,4.64,3.93,2.89,4.65,1249.12,2.71,1.7901159824691195,21.99
2015-04-06 07:50:00,8236200.0,998.22,4.55,277.85,-3.71,54.87,8.46,4.64,3.82,2.9,4.65,1249.97,2.57,1.5401870494891376,22.11
2015-04-06 08:00:00,8236800.0,998.27,4.56,277.86,-3.56,55.43,8.46,4.69,3.77,2.93,4.7,1249.96,3.2,1.4527119229461443,22.03
2015-04-06 08:10:00,8237400.0,998.36,4.76,278.05,-3.38,55.41,8.58,4.75,3.83,2.97,4.76,1249.17,2.69,1.6651515159791286,17.96
2015-04-06 08:20:00,8238000.0,998.48,4.81,278.09,-3.24,55.78,8.61,4.81,3.81,3.0,4.81,1249.03,3.63,1.7651230891711214,18.89
2015-04-06 08:30:00,8238600.0,998.58,4.76,278.03,-3.04,56.84,8.58,4.88,3.7,3.04,4.89,1249.36,3.91,1.9650662355551067,10.55
2015-04-06 08:40:00,8239200.0,998.62,4.86,278.13,-2.93,56.91,8.64,4.92,3.72,3.07,4.93,1248.95,3.36,1.7651230891711214,20.98
2015-04-06 08:50:00,8239800.0,998.65,4.99,278.26,-2.9,56.51,8.72,4.93,3.79,3.08,4.94,1248.39,2.56,1.7526266425221224,20.93
2015-04-06 09:00:00,8240400.0,998.64,5.1,278.37,-2.78,56.62,8.79,4.98,3.81,3.11,4.98,1247.88,4.13,2.015052022151103,22.72
2015-04-06 09:10:00,8241000.0,998.71,5.11,278.37,-2.74,56.7,8.8,4.99,3.81,3.11,4.99,1247.9,3.74,2.1900022752370902,16.84
2015-04-06 09:20:00,8241600.0,998.73,5.24,278.5,-2.47,57.37,8.88,5.09,3.78,3.18,5.1,1247.3,4.39,2.414938314919074,23.77
2015-04-06 09:30:00,8242200.0,998.73,4.97,278.23,-2.54,58.15,8.71,5.07,3.65,3.16,5.07,1248.51,4.09,2.0400449154491014,22.15
2015-04-06 09:40:00,8242800.0,998.72,5.08,278.34,-2.93,56.04,8.78,4.92,3.86,3.07,4.93,1248.08,4.02,2.1587611586145927,23.39
2015-04-06 09:50:00,8243400.0,998.83,5.1,278.35,-3.4,54.05,8.79,4.75,4.04,2.96,4.76,1248.23,3.88,2.0525413620981006,12.87
2015-04-06 10:00:00,8244000.0,998.8,5.62,278.88,-2.5,55.7,9.12,5.08,4.04,3.17,5.08,1245.67,5.11,2.427434761568073,22.63
2015-04-06 10:10:00,8244600.0,998.95,5.36,278.6,-2.34,57.43,8.95,5.14,3.81,3.21,5.15,1247.01,4.94,2.371200751647577,15.27
2015-04-06 10:20:00,8245200.0,999.09,5.09,278.32,-2.48,57.92,8.78,5.09,3.7,3.17,5.09,1248.44,4.35,2.1587611586145927,16.79
2015-04-06 10:30:00,8245800.0,999.19,4.9,278.12,-2.23,59.82,8.67,5.18,3.48,3.23,5.19,1249.38,4.4,2.3274631883760803,20.97
2015-04-06 10:40:00,8246400.0,999.33,4.73,277.94,-1.84,62.32,8.56,5.34,3.23,3.33,5.34,1250.23,3.81,2.2149951685350886,27.07
2015-04-06 10:50:00,8247000.0,999.36,4.73,277.94,-1.77,62.62,8.56,5.36,3.2,3.34,5.37,1250.27,3.46,1.6089175060586327,27.32
2015-04-06 11:00:00,8247600.0,999.3,5.09,278.31,-1.68,61.47,8.78,5.4,3.38,3.37,5.4,1248.53,2.86,1.415222582999147,23.75
2015-04-06 11:10:00,8248200.0,999.29,5.3,278.52,-1.48,61.45,8.91,5.48,3.44,3.42,5.48,1247.55,3.39,1.7776195358201206,40.31
2015-04-06 11:20:00,8248800.0,999.59,4.3,277.49,-0.87,68.98,8.31,5.73,2.58,3.57,5.73,1252.31,7.06,3.0897464339650247,23.62
2015-04-06 11:30:00,8249400.0,999.88,2.62,275.79,-0.05,82.5,7.38,6.09,1.29,3.8,6.09,1260.12,4.65,2.6898601411970535,42.16
2015-04-06 11:40:00,8250000.0,999.98,2.61,275.77,0.72,87.3,7.37,6.44,0.94,4.01,6.44,1260.14,2.97,1.327747456456153,46.55
2015-04-06 11:50:00,8250600.0,999.95,3.45,276.62,1.29,85.7,7.83,6.71,1.12,4.18,6.71,1256.12,2.17,1.124680198409918,55.75
2015-04-06 12:00:00,8251200.0,1000.0,4.0,277.16,0.85,79.8,8.14,6.5,1.64,4.05,6.5,1253.78,1.84,0.8560065954564376,22.62
2015-04-06 12:10:00,8251800.0,999.94,4.87,278.04,0.44,72.9,8.65,6.31,2.34,3.93,6.31,1249.88,2.42,1.3214992331316537,39.4
2015-04-06 12:20:00,8252400.0,999.99,5.53,278.69,-2.0,58.23,9.06,5.27,3.78,3.29,5.27,1247.49,5.3,2.7460941511175494,26.64
2015-04-06 12:30:00,8253000.0,999.99,5.86,279.02,-3.85,49.54,9.27,4.59,4.68,2.86,4.59,1246.33,6.8,3.2022144538060164,30.55
2015-04-06 12:40:00,8253600.0,1000.08,6.51,279.66,-4.53,44.97,9.7,4.36,5.34,2.72,4.36,1243.66,5.05,2.796079937713546,35.1
2015-04-06 12:50:00,8254200.0,1000.22,6.71,279.85,-3.88,46.62,9.83,4.58,5.25,2.85,4.58,1242.86,5.03,2.6961083645215536,20.54
2015-04-06 13:00:00,8254800.0,1000.2,6.53,279.68,-4.27,45.81,9.71,4.45,5.26,2.77,4.45,1243.67,5.6,3.1584768905345197,35.39
2015-04-06 13:10:00,8255400.0,1000.16,6.65,279.79,-3.38,48.6,9.79,4.76,5.03,2.96,4.76,1242.96,5.27,2.539902781409065,29.86
2015-04-06 13:20:00,8256000.0,1000.24,6.7,279.84,-4.21,45.5,9.82,4.47,5.35,2.78,4.47,1242.99,4.63,2.402441868270075,33.45
2015-04-06 13:30:00,8256600.0,1000.27,7.02,280.16,-4.17,44.64,10.04,4.48,5.56,2.79,4.48,1241.58,4.27,1.8775911090121131,35.52
2015-04-06 13:40:00,8257200.0,1000.38,6.66,279.79,-4.12,45.91,9.8,4.5,5.3,2.8,4.5,1243.3,5.34,2.6898601411970535,25.59
2015-04-06 13:50:00,8257800.0,1000.41,6.54,279.67,-4.12,46.29,9.72,4.5,5.22,2.8,4.5,1243.85,5.67,2.839817500985043,35.75
2015-04-06 14:00:00,8258400.0,1000.42,6.68,279.81,-3.9,46.64,9.81,4.57,5.23,2.85,4.57,1243.23,5.14,2.539902781409065,27.18
2015-04-06 14:10:00,8259000.0,1000.42,6.67,279.8,-3.7,47.37,9.8,4.64,5.16,2.89,4.64,1243.24,5.02,2.3524560816740787,28.77
2015-04-06 14:20:00,8259600.0,1000.4,7.23,280.36,-3.73,45.49,10.19,4.63,5.55,2.89,4.63,1240.74,5.09,2.5274063347600655,27.96
2015-04-06 14:30:00,8260200.0,1000.47,7.29,280.41,-3.76,45.17,10.23,4.62,5.61,2.88,4.62,1240.56,5.54,3.0397606473690284,31.29
2015-04-06 14:40:00,8260800.0,1000.56,7.22,280.33,-3.46,46.45,10.18,4.73,5.45,2.94,4.73,1240.94,5.64,2.60238501465406,31.93
2015-04-06 14:50:00,8261400.0,1000.54,7.48,280.6,-3.3,46.18,10.36,4.79,5.58,2.98,4.78,1239.74,5.11,2.3774489749720766,42.42
2015-04-06 15:00:00,8262000.0,1000.62,7.29,280.4,-3.36,46.57,10.23,4.76,5.47,2.97,4.76,1240.68,5.76,2.4899169948130684,32.7
2015-04-06 15:10:00,8262600.0,1000.72,7.02,280.12,-3.52,46.88,10.04,4.71,5.33,2.93,4.7,1242.03,6.31,2.727349481144051,23.48
2015-04-06 15:20:00,8263200.0,1000.76,7.25,280.35,-3.67,45.6,10.2,4.65,5.55,2.9,4.65,1241.09,4.29,2.302470295078082,32.98
2015-04-06 15:30:00,8263800.0,1000.77,7.85,280.95,-3.12,45.62,10.63,4.85,5.78,3.02,4.85,1238.36,5.31,2.88355506425654,30.23
2015-04-06 15:40:00,8264400.0,1000.96,7.59,280.67,-2.79,47.59,10.44,4.97,5.47,3.09,4.96,1239.68,5.76,2.6898601411970535,26.19
2015-04-06 15:50:00,8265000.0,1001.12,7.45,280.52,-3.0,47.31,10.34,4.89,5.45,3.05,4.89,1240.53,3.65,1.8338535457406164,13.98
2015-04-06 16:00:00,8265600.0,1001.14,7.67,280.74,-3.19,45.96,10.5,4.83,5.67,3.0,4.82,1239.62,4.33,1.9650662355551067,27.88
2015-04-06 16:10:00,8266200.0,1001.17,7.9,280.97,-3.29,44.9,10.67,4.79,5.88,2.98,4.78,1238.66,5.24,2.477420548164069,24.51
2015-04-06 16:20:00,8266800.0,1001.34,7.47,280.52,-3.21,46.52,10.36,4.82,5.54,3.0,4.81,1240.75,5.61,2.827321054336044,20.34
2015-04-06 16:30:00,8267400.0,1001.41,7.38,280.43,-3.31,46.46,10.29,4.78,5.51,2.98,4.78,1241.25,4.86,2.7523423744420494,29.04
2015-04-06 16:40:00,8268000.0,1001.36,7.45,280.5,-3.92,44.16,10.34,4.57,5.78,2.84,4.56,1240.99,6.55,3.2397037937530135,23.34
2015-04-06 16:50:00,8268600.0,1001.46,7.36,280.4,-3.56,45.64,10.28,4.69,5.59,2.92,4.68,1241.45,6.34,3.127235773912022,25.0
2015-04-06 17:00:00,8269200.0,1001.59,7.22,280.25,-3.44,46.5,10.18,4.73,5.45,2.95,4.73,1242.21,5.14,2.264980955131085,22.85
2015-04-06 17:10:00,8269800.0,1001.69,7.26,280.28,-3.26,47.01,10.21,4.8,5.41,2.99,4.79,1242.13,5.1,2.19625049856159,30.24
2015-04-06 17:20:00,8270400.0,1001.88,7.37,280.38,-2.96,47.73,10.29,4.91,5.38,3.05,4.9,1241.83,4.21,1.8338535457406164,22.54
2015-04-06 17:30:00,8271000.0,1001.93,7.47,280.48,-3.04,47.1,10.36,4.88,5.48,3.03,4.87,1241.46,3.97,2.2524845084820857,23.97
