timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-06 17:40:00,8271600.0,1002.06,7.46,280.45,-3.61,45.17,10.35,4.67,5.67,2.91,4.67,1241.77,5.52,2.2149951685350886,31.56
2015-04-06 17:50:00,8272200.0,1002.13,7.2,280.19,-3.2,47.43,10.17,4.82,5.34,3.0,4.81,1242.93,4.75,2.389945421621076,20.31
2015-04-06 18:00:00,8272800.0,1002.24,7.19,280.17,-3.15,47.62,10.16,4.84,5.32,3.01,4.83,1243.1,3.49,1.7713713124956207,20.3
2015-04-06 18:10:00,8273400.0,1002.38,7.08,280.05,-3.25,47.65,10.08,4.8,5.28,2.99,4.79,1243.78,3.99,2.3274631883760803,20.45
2015-04-06 18:20:00,8274000.0,1002.56,7.1,280.06,-3.25,47.55,10.1,4.8,5.3,2.98,4.79,1243.92,4.0,2.2149951685350886,17.3
2015-04-06 18:30:00,8274600.0,1002.75,7.06,280.0,-3.22,47.8,10.07,4.81,5.26,2.99,4.8,1244.32,5.24,2.539902781409065,19.91
2015-04-06 18:40:00,8275200.0,1002.94,6.98,279.91,-3.28,47.86,10.02,4.79,5.22,2.98,4.78,1244.91,4.74,2.177505828588091,23.45
2015-04-06 18:50:00,8275800.0,1003.14,6.84,279.75,-3.23,48.49,9.92,4.81,5.11,2.99,4.79,1245.81,3.79,1.702640855926126,20.9
2015-04-06 19:00:00,8276400.0,1003.33,6.63,279.53,-3.1,49.68,9.78,4.86,4.92,3.02,4.84,1246.93,3.09,1.6464068460056298,19.33
2015-04-06 19:10:00,8277000.0,1003.49,6.44,279.32,-3.19,50.02,9.65,4.82,4.82,3.0,4.81,1248.01,2.89,1.7463784191976226,18.71
2015-04-06 19:20:00,8277600.0,1003.65,6.31,279.17,-3.27,50.17,9.56,4.8,4.76,2.98,4.78,1248.82,2.95,1.6651515159791286,19.43
2015-04-06 19:30:00,8278200.0,1003.88,6.18,279.03,-3.27,50.61,9.48,4.8,4.68,2.98,4.78,1249.67,2.99,1.4652083695951432,17.97
2015-04-06 19:40:00,8278800.0,1004.04,6.08,278.92,-3.35,50.65,9.41,4.77,4.64,2.96,4.75,1250.31,3.03,1.4027261363501478,19.46
2015-04-06 19:50:00,8279400.0,1004.23,6.01,278.84,-3.4,50.71,9.37,4.75,4.62,2.95,4.73,1250.87,3.11,1.6026692827341331,20.29
2015-04-06 20:00:00,8280000.0,1004.39,5.96,278.77,-3.36,51.05,9.33,4.76,4.57,2.96,4.74,1251.29,2.93,1.3152510098071541,18.65
2015-04-06 20:10:00,8280600.0,1004.48,5.87,278.67,-3.27,51.72,9.27,4.8,4.48,2.98,4.77,1251.81,2.91,1.327747456456153,18.1
2015-04-06 20:20:00,8281200.0,1004.6,5.8,278.59,-3.22,52.15,9.23,4.81,4.42,2.98,4.79,1252.27,2.56,1.140300756721167,20.79
2015-04-06 20:30:00,8281800.0,1004.75,5.81,278.59,-3.27,51.92,9.23,4.79,4.44,2.97,4.77,1252.42,2.89,1.3402439031051523,29.53
2015-04-06 20:40:00,8282400.0,1004.85,5.78,278.55,-3.27,52.04,9.21,4.79,4.42,2.97,4.77,1252.69,2.96,1.2152794366151614,21.53
2015-04-06 20:50:00,8283000.0,1004.89,5.6,278.37,-3.23,52.84,9.1,4.81,4.29,2.98,4.79,1253.52,2.46,1.2277758832641605,23.3
2015-04-06 21:00:00,8283600.0,1005.0,5.46,278.23,-3.16,53.65,9.02,4.84,4.18,3.0,4.81,1254.26,1.96,0.8122690321849408,17.71
2015-04-06 21:10:00,8284200.0,1005.17,5.4,278.15,-3.09,54.15,8.97,4.86,4.11,3.01,4.83,1254.76,1.6,0.6498152257479527,25.04
2015-04-06 21:20:00,8284800.0,1005.33,5.34,278.07,-3.0,54.77,8.94,4.89,4.04,3.03,4.87,1255.21,1.44,0.6060776624764558,22.8
2015-04-06 21:30:00,8285400.0,1005.48,5.31,278.03,-2.9,55.27,8.92,4.93,3.99,3.05,4.9,1255.53,1.48,0.712297458992948,17.66
2015-04-06 21:40:00,8286000.0,1005.57,5.27,277.98,-2.86,55.61,8.89,4.94,3.95,3.06,4.92,1255.82,1.04,0.562340099204959,14.17
2015-04-06 21:50:00,8286600.0,1005.71,5.23,277.93,-2.76,56.17,8.87,4.98,3.89,3.09,4.95,1256.15,0.47,0.44987207936396717,31.67
2015-04-06 22:00:00,8287200.0,1005.81,5.25,277.95,-2.71,56.3,8.89,5.0,3.88,3.1,4.97,1256.14,0.5,0.34990050617197455,20.02
2015-04-06 22:10:00,8287800.0,1005.93,5.22,277.91,-2.7,56.43,8.87,5.0,3.86,3.1,4.97,1256.43,0.28,0.21243959303298451,354.1
2015-04-06 22:20:00,8288400.0,1006.06,5.15,277.83,-2.74,56.57,8.82,4.99,3.83,3.09,4.96,1256.91,1.02,0.5123543126089626,352.3
2015-04-06 22:30:00,8289000.0,1006.14,5.15,277.82,-2.64,56.98,8.82,5.03,3.79,3.11,4.99,1257.02,0.83,0.49985786595996357,10.64
2015-04-06 22:40:00,8289600.0,1006.23,5.02,277.69,-2.64,57.53,8.74,5.03,3.71,3.11,5.0,1257.71,1.05,0.5061060892844631,11.83
2015-04-06 22:50:00,8290200.0,1006.32,4.94,277.6,-2.62,57.93,8.69,5.04,3.66,3.12,5.0,1258.18,0.82,0.41238273941696996,1.48
2015-04-06 23:00:00,8290800.0,1006.39,4.88,277.53,-2.59,58.32,8.65,5.05,3.61,3.12,5.01,1258.55,0.74,0.32490761287397635,359.3
2015-04-06 23:10:00,8291400.0,1006.43,4.82,277.47,-2.62,58.42,8.62,5.04,3.58,3.12,5.0,1258.85,0.92,0.47486497266196537,355.5
2015-04-06 23:20:00,8292000.0,1006.48,4.6,277.25,-2.57,59.53,8.49,5.05,3.43,3.13,5.02,1259.92,0.57,0.42487918606596903,18.57
2015-04-06 23:30:00,8292600.0,1006.58,4.53,277.17,-2.56,59.88,8.44,5.06,3.39,3.13,5.02,1260.37,0.86,0.49985786595996357,0.4
2015-04-06 23:40:00,8293200.0,1006.63,4.2,276.84,-2.66,60.82,8.25,5.02,3.23,3.11,4.99,1261.92,0.59,0.34990050617197455,236.8
2015-04-06 23:50:00,8293800.0,1006.77,4.19,276.81,-2.61,61.12,8.25,5.04,3.21,3.12,5.01,1262.15,0.82,0.36239695282097356,13.95
2015-04-07 00:00:00,8294400.0,1006.88,4.06,276.68,-2.53,62.0,8.17,5.07,3.11,3.14,5.03,1262.85,0.5,0.36239695282097356,8.51
2015-04-07 00:10:00,8295000.0,1006.9,3.47,276.08,-2.42,65.21,7.84,5.11,2.73,3.16,5.08,1265.57,0.67,0.2874182729269791,70.3
2015-04-07 00:20:00,8295600.0,1006.88,2.9,275.52,-2.1,69.54,7.53,5.23,2.29,3.24,5.2,1268.09,0.65,0.2874182729269791,99.7
2015-04-07 00:30:00,8296200.0,1006.96,2.57,275.19,-2.3,70.1,7.35,5.15,2.2,3.19,5.12,1269.74,0.52,0.2624253796289809,60.92
2015-04-07 00:40:00,8296800.0,1007.02,2.46,275.06,-2.38,70.3,7.29,5.13,2.17,3.17,5.09,1270.36,0.44,0.24992893297998178,17.01
2015-04-07 00:50:00,8297400.0,1007.09,2.36,274.96,-2.51,70.1,7.24,5.08,2.17,3.14,5.04,1270.92,0.5,0.36239695282097356,261.5
2015-04-07 01:00:00,8298000.0,1007.1,2.3,274.9,-2.62,69.83,7.21,5.04,2.18,3.12,5.0,1271.22,0.23,0.19994314638398542,6.15
2015-04-07 01:10:00,8298600.0,1007.15,1.93,274.53,-2.6,71.8,7.02,5.04,1.98,3.12,5.01,1272.99,0.52,0.24992893297998178,4.19
2015-04-07 01:20:00,8299200.0,1007.18,1.65,274.24,-2.84,72.0,6.88,4.95,1.93,3.07,4.92,1274.39,0.52,0.37489339946997263,253.5
2015-04-07 01:30:00,8299800.0,1007.18,1.54,274.14,-2.91,72.1,6.83,4.93,1.91,3.05,4.89,1274.88,0.94,0.6998010123439491,255.6
2015-04-07 01:40:00,8300400.0,1007.23,1.32,273.91,-3.02,72.7,6.72,4.89,1.83,3.02,4.85,1276.01,1.7,0.8997441587279343,247.3
2015-04-07 01:50:00,8301000.0,1007.31,1.39,273.98,-2.97,72.6,6.75,4.9,1.85,3.03,4.87,1275.78,1.0,0.6873045656949499,256.3
2015-04-07 02:00:00,8301600.0,1007.35,1.08,273.67,-3.05,73.8,6.61,4.88,1.73,3.02,4.84,1277.27,0.33,0.2624253796289809,73.9
2015-04-07 02:10:00,8302200.0,1007.43,0.74,273.32,-3.01,75.9,6.44,4.89,1.55,3.02,4.85,1278.98,0.37,0.22493603968198359,342.9
2015-04-07 02:20:00,8302800.0,1007.43,0.78,273.36,-3.04,75.5,6.46,4.88,1.58,3.02,4.84,1278.78,0.68,0.5498436525559599,228.3
2015-04-07 02:30:00,8303400.0,1007.45,0.61,273.19,-3.17,75.7,6.38,4.83,1.55,2.99,4.8,1279.62,1.17,0.5123543126089626,236.7
2015-04-07 02:40:00,8304000.0,1007.43,0.39,272.97,-3.24,76.5,6.28,4.81,1.48,2.97,4.77,1280.65,1.33,0.8247654788339399,232.7
2015-04-07 02:50:00,8304600.0,1007.45,0.32,272.9,-3.18,77.2,6.25,4.83,1.43,2.99,4.79,1280.96,1.68,0.7997725855359417,226.2
2015-04-07 03:00:00,8305200.0,1007.43,0.3,272.88,-3.22,77.1,6.24,4.81,1.43,2.98,4.78,1281.04,1.75,0.7372903522909462,225.1
2015-04-07 03:10:00,8305800.0,1007.47,0.1,272.68,-3.23,78.2,6.15,4.81,1.34,2.98,4.77,1282.05,1.17,0.5873329925029571,216.9
2015-04-07 03:20:00,8306400.0,1007.55,-0.14,272.43,-3.32,79.0,6.05,4.78,1.27,2.95,4.74,1283.28,0.77,0.34990050617197455,209.4
2015-04-07 03:30:00,8307000.0,1007.57,-0.31,272.26,-3.41,79.5,5.97,4.75,1.22,2.94,4.71,1284.12,0.73,0.4061345160924704,227.2
2015-04-07 03:40:00,8307600.0,1007.64,-0.5,272.07,-3.47,80.2,5.89,4.72,1.17,2.92,4.69,1285.12,0.91,0.7872761388869426,216.2
2015-04-07 03:50:00,8308200.0,1007.67,-0.63,271.93,-3.46,81.1,5.83,4.73,1.1,2.92,4.69,1285.78,1.9,0.7747796922379435,224.1
2015-04-07 04:00:00,8308800.0,1007.64,-0.83,271.73,-3.42,82.5,5.75,4.74,1.01,2.93,4.7,1286.69,1.22,0.5123543126089626,218.1
2015-04-07 04:10:00,8309400.0,1007.67,-0.87,271.69,-3.37,83.1,5.73,4.76,0.97,2.94,4.73,1286.9,1.05,0.44987207936396717,223.4
2015-04-07 04:20:00,8310000.0,1007.72,-0.97,271.6,-3.43,83.3,5.69,4.74,0.95,2.93,4.7,1287.42,0.69,0.41238273941696996,204.3
2015-04-07 04:30:00,8310600.0,1007.78,-1.22,271.34,-3.66,83.4,5.59,4.66,0.93,2.88,4.62,1288.73,0.54,0.24992893297998178,210.4
2015-04-07 04:40:00,8311200.0,1007.8,-1.34,271.22,-3.61,84.4,5.54,4.67,0.86,2.89,4.64,1289.3,1.09,0.42487918606596903,217.1
2015-04-07 04:50:00,8311800.0,1007.8,-1.39,271.17,-3.6,84.8,5.52,4.68,0.84,2.89,4.64,1289.55,0.92,0.3811416227944722,207.3
2015-04-07 05:00:00,8312400.0,1007.91,-1.56,270.99,-3.69,85.3,5.45,4.65,0.8,2.87,4.61,1290.49,0.8,0.32490761287397635,210.3
2015-04-07 05:10:00,8313000.0,1007.94,-1.59,270.96,-3.77,85.0,5.44,4.62,0.82,2.86,4.58,1290.71,0.76,0.3124111662249772,206.3
2015-04-07 05:20:00,8313600.0,1007.94,-1.78,270.76,-3.88,85.5,5.36,4.58,0.78,2.83,4.54,1291.65,0.99,0.49985786595996357,200.8
2015-04-07 05:30:00,8314200.0,1008.05,-1.95,270.59,-3.88,86.5,5.29,4.58,0.71,2.83,4.54,1292.56,1.16,0.5248507592579618,196.9
2015-04-07 05:40:00,8314800.0,1008.13,-1.89,270.64,-3.75,87.0,5.32,4.62,0.69,2.86,4.59,1292.38,0.29,0.21243959303298451,167.1
2015-04-07 05:50:00,8315400.0,1008.18,-1.97,270.56,-3.92,86.4,5.28,4.57,0.72,2.82,4.53,1292.85,0.66,0.32490761287397635,169.2
2015-04-07 06:00:00,8316000.0,1008.29,-2.08,270.44,-3.92,87.1,5.24,4.57,0.68,2.82,4.53,1293.5,0.86,0.3811416227944722,224.8
2015-04-07 06:10:00,8316600.0,1008.45,-1.97,270.54,-3.81,87.1,5.29,4.6,0.68,2.84,4.57,1293.16,0.93,0.38738984611897176,224.5
2015-04-07 06:20:00,8317200.0,1008.62,-1.62,270.87,-3.58,86.4,5.42,4.68,0.74,2.89,4.64,1291.71,0.84,0.3686451761454731,203.4
2015-04-07 06:30:00,8317800.0,1008.72,-1.12,271.36,-3.34,84.8,5.63,4.77,0.86,2.95,4.73,1289.42,0.85,0.41238273941696996,192.9
2015-04-07 06:40:00,8318400.0,1008.84,-0.71,271.76,-3.16,83.4,5.8,4.83,0.96,2.99,4.79,1287.6,0.6,0.34990050617197455,161.1
2015-04-07 06:50:00,8319000.0,1008.91,-0.41,272.06,-3.18,81.4,5.93,4.83,1.1,2.98,4.78,1286.25,1.09,0.5248507592579618,149.0
2015-04-07 07:00:00,8319600.0,1008.91,-0.31,272.16,-3.07,81.5,5.97,4.87,1.1,3.01,4.82,1285.77,0.78,0.44987207936396717,175.9
2015-04-07 07:10:00,8320200.0,1008.9,0.03,272.5,-2.92,80.4,6.12,4.92,1.2,3.04,4.88,1284.13,1.13,0.5373472059069608,175.7
2015-04-07 07:20:00,8320800.0,1008.81,0.48,272.95,-2.69,79.2,6.32,5.01,1.32,3.09,4.97,1281.87,0.99,0.6248223324499544,173.0
2015-04-07 07:30:00,8321400.0,1008.9,0.98,273.45,-2.65,76.6,6.56,5.02,1.53,3.1,4.98,1279.63,0.99,0.47486497266196537,182.9
2015-04-07 07:40:00,8322000.0,1008.96,1.26,273.72,-2.52,75.8,6.69,5.07,1.62,3.13,5.03,1278.37,1.29,0.6748081190459508,172.1
2015-04-07 07:50:00,8322600.0,1008.9,1.7,274.16,-2.44,73.9,6.91,5.1,1.8,3.15,5.06,1276.26,1.47,0.6373187790989535,160.8
2015-04-07 08:00:00,8323200.0,1009.01,2.16,274.61,-2.23,72.6,7.14,5.18,1.96,3.2,5.14,1274.22,1.26,0.6373187790989535,153.0
2015-04-07 08:10:00,8323800.0,1009.05,2.53,274.98,-2.14,71.2,7.33,5.22,2.11,3.22,5.17,1272.54,1.48,0.7372903522909462,162.6
2015-04-07 08:20:00,8324400.0,1009.06,2.96,275.41,-1.86,70.5,7.56,5.33,2.23,3.29,5.28,1270.52,1.13,0.6560634490724522,167.4
2015-04-07 08:30:00,8325000.0,1009.04,3.26,275.71,-1.82,69.19,7.72,5.34,2.38,3.3,5.29,1269.13,1.31,0.6873045656949499,144.1
2015-04-07 08:40:00,8325600.0,1009.02,3.5,275.95,-1.72,68.55,7.85,5.38,2.47,3.33,5.34,1267.97,1.04,0.5748365458539582,159.9
2015-04-07 08:50:00,8326200.0,1008.91,4.11,276.57,-1.42,67.13,8.2,5.51,2.7,3.4,5.46,1264.97,1.32,0.712297458992948,158.0
2015-04-07 09:00:00,8326800.0,1008.85,4.5,276.96,-1.3,65.92,8.43,5.55,2.87,3.43,5.51,1263.12,1.4,0.6998010123439491,147.4
2015-04-07 09:10:00,8327400.0,1008.81,4.89,277.35,-1.1,65.04,8.66,5.63,3.03,3.48,5.58,1261.25,1.49,0.7685314689134439,164.5
2015-04-07 09:20:00,8328000.0,1008.78,5.32,277.79,-0.9,64.05,8.93,5.72,3.21,3.53,5.67,1259.21,1.27,0.7872761388869426,169.4
2015-04-07 09:30:00,8328600.0,1008.71,6.21,278.67,-0.8,60.69,9.49,5.76,3.73,3.56,5.71,1255.11,1.27,0.837261925482939,159.2
2015-04-07 09:40:00,8329200.0,1008.59,7.21,279.69,-1.21,54.93,10.17,5.59,4.59,3.45,5.54,1250.55,2.0,1.427719029648146,233.6
2015-04-07 09:50:00,8329800.0,1008.54,7.77,280.25,-1.37,52.26,10.57,5.52,5.05,3.41,5.48,1248.03,2.16,1.427719029648146,257.7
2015-04-07 10:00:00,8330400.0,1008.53,8.01,280.49,-1.2,52.07,10.75,5.6,5.15,3.46,5.55,1246.92,2.08,1.427719029648146,235.7
2015-04-07 10:10:00,8331000.0,1008.47,8.15,280.63,-1.52,50.35,10.85,5.46,5.39,3.38,5.42,1246.28,2.25,1.427719029648146,298.2
2015-04-07 10:20:00,8331600.0,1008.42,7.89,280.38,-1.5,51.33,10.66,5.47,5.19,3.38,5.43,1247.37,2.29,1.427719029648146,294.7
2015-04-07 10:30:00,8332200.0,1008.4,7.94,280.43,-1.49,51.19,10.69,5.47,5.22,3.38,5.43,1247.12,2.09,1.387105578038899,286.4
2015-04-07 10:40:00,8332800.0,1008.26,8.44,280.94,-1.26,50.34,11.06,5.57,5.49,3.44,5.52,1244.69,1.9,1.274637558197907,260.2
2015-04-07 10:50:00,8333400.0,1008.25,8.47,280.97,-1.52,49.26,11.09,5.46,5.63,3.38,5.42,1244.6,3.16,1.671399739303628,256.8
2015-04-07 11:00:00,8334000.0,1008.34,8.6,281.09,-1.41,49.24,11.19,5.51,5.68,3.4,5.46,1244.11,2.27,1.3121268981449044,305.7
2015-04-07 11:10:00,8334600.0,1008.2,9.0,281.5,-1.05,49.21,11.49,5.66,5.84,3.5,5.61,1242.11,1.74,1.3996020246878982,224.3
2015-04-07 11:20:00,8335200.0,1008.03,9.24,281.75,-1.29,47.56,11.68,5.56,6.13,3.44,5.51,1240.89,2.66,1.9900591288531049,246.0
2015-04-07 11:30:00,8335800.0,1007.96,9.16,281.68,-1.69,46.45,11.62,5.4,6.22,3.34,5.35,1241.23,2.9,1.715137302575125,268.5
2015-04-07 11:40:00,8336400.0,1007.83,9.28,281.81,-1.49,46.76,11.71,5.48,6.24,3.39,5.43,1240.5,2.28,1.5276906028401385,258.0
2015-04-07 11:50:00,8337000.0,1007.71,9.64,282.18,-1.55,45.43,12.0,5.45,6.55,3.37,5.41,1238.79,3.45,1.7651230891711214,256.8
2015-04-07 12:00:00,8337600.0,1007.61,9.79,282.34,-1.37,45.58,12.12,5.53,6.6,3.42,5.48,1237.97,2.85,1.8401017690651158,222.1
2015-04-07 12:10:00,8338200.0,1007.48,9.94,282.5,-1.46,44.81,12.24,5.49,6.76,3.39,5.45,1237.17,2.79,1.6776479626281278,237.8
2015-04-07 12:20:00,8338800.0,1007.36,10.13,282.7,-1.63,43.68,12.4,5.42,6.98,3.35,5.38,1236.23,1.98,1.6276621760321313,260.7
2015-04-07 12:30:00,8339400.0,1007.18,10.51,283.09,-1.6,42.68,12.72,5.43,7.29,3.36,5.39,1234.35,2.37,1.6276621760321313,261.6
2015-04-07 12:40:00,8340000.0,1007.08,10.56,283.15,-1.59,42.59,12.76,5.44,7.33,3.36,5.4,1234.0,2.56,1.440215476297145,269.4
2015-04-07 12:50:00,8340600.0,1007.02,10.56,283.15,-1.53,42.76,12.76,5.46,7.31,3.38,5.42,1233.92,2.78,1.702640855926126,277.2
2015-04-07 13:00:00,8341200.0,1006.93,10.7,283.3,-1.85,41.39,12.88,5.33,7.55,3.3,5.3,1233.26,2.85,1.727633749224124,272.8
2015-04-07 13:10:00,8341800.0,1006.78,10.9,283.51,-1.91,40.65,13.06,5.31,7.75,3.29,5.27,1232.22,2.35,1.3496162380919017,320.3
2015-04-07 13:20:00,8342400.0,1006.77,11.21,283.82,-2.15,39.13,13.33,5.22,8.11,3.23,5.18,1230.91,2.45,1.427719029648146,333.1
2015-04-07 13:30:00,8343000.0,1006.71,11.04,283.66,-2.04,39.88,13.18,5.26,7.92,3.25,5.22,1231.54,2.54,1.3996020246878982,273.1
2015-04-07 13:40:00,8343600.0,1006.53,11.3,283.93,-1.77,40.0,13.41,5.36,8.04,3.32,5.33,1230.15,2.27,1.6151657293831323,288.3
2015-04-07 13:50:00,8344200.0,1006.34,11.57,284.22,-1.14,41.16,13.65,5.62,8.03,3.48,5.58,1228.64,1.88,1.3121268981449044,251.0
2015-04-07 14:00:00,8344800.0,1006.23,11.67,284.32,-1.61,39.49,13.74,5.43,8.31,3.36,5.39,1228.15,2.36,1.4902012628931411,307.3
2015-04-07 14:10:00,8345400.0,1006.07,11.46,284.13,-1.9,39.19,13.55,5.31,8.24,3.29,5.28,1228.92,1.85,1.577676389436135,274.5
2015-04-07 14:20:00,8346000.0,1005.95,11.81,284.49,-1.27,40.12,13.87,5.56,8.3,3.45,5.53,1227.15,2.17,1.3996020246878982,239.7
2015-04-07 14:30:00,8346600.0,1005.88,11.84,284.52,-1.69,38.81,13.9,5.39,8.5,3.34,5.36,1227.02,2.27,1.671399739303628,267.5
2015-04-07 14:40:00,8347200.0,1005.78,12.04,284.73,-1.77,38.08,14.08,5.36,8.72,3.32,5.33,1226.04,3.45,1.8525982157141148,264.7
2015-04-07 14:50:00,8347800.0,1005.72,12.33,285.02,-1.99,36.77,14.35,5.28,9.08,3.27,5.25,1224.76,1.52,1.3121268981449044,279.8
2015-04-07 15:00:00,8348400.0,1005.61,12.25,284.95,-2.56,35.43,14.28,5.06,9.22,3.13,5.03,1225.08,2.29,1.633910399356631,268.2
2015-04-07 15:10:00,8349000.0,1005.5,12.11,284.82,-2.37,36.26,14.15,5.13,9.02,3.18,5.1,1225.51,1.89,1.387105578038899,268.0
2015-04-07 15:20:00,8349600.0,1005.41,11.92,284.64,-2.2,37.18,13.97,5.19,8.78,3.22,5.17,1226.19,2.35,1.6651515159791286,249.4
2015-04-07 15:30:00,8350200.0,1005.27,12.45,285.18,-2.28,35.7,14.47,5.16,9.3,3.2,5.14,1223.75,2.97,1.590172836085134,261.2
2015-04-07 15:40:00,8350800.0,1005.22,12.27,285.01,-2.55,35.4,14.3,5.06,9.24,3.14,5.03,1224.52,3.36,1.9838109055286053,281.7
2015-04-07 15:50:00,8351400.0,1005.09,12.24,284.99,-2.25,36.28,14.27,5.18,9.09,3.21,5.15,1224.43,2.27,1.6651515159791286,307.9
2015-04-07 16:00:00,8352000.0,1004.96,12.43,285.19,-2.31,35.66,14.45,5.15,9.3,3.19,5.13,1223.47,2.29,2.1587611586145927,292.7
2015-04-07 16:10:00,8352600.0,1004.84,12.48,285.25,-2.87,34.08,14.5,4.94,9.56,3.06,4.92,1223.21,1.64,1.4745807045818924,284.5
2015-04-07 16:20:00,8353200.0,1004.78,12.6,285.37,-2.73,34.18,14.61,4.99,9.62,3.1,4.97,1222.59,1.76,0.9809710619464285,258.1
2015-04-07 16:30:00,8353800.0,1004.69,12.45,285.23,-2.76,34.45,14.47,4.98,9.48,3.09,4.96,1223.13,1.36,1.0746944118139217,319.2
2015-04-07 16:40:00,8354400.0,1004.61,12.39,285.17,-2.82,34.41,14.41,4.96,9.45,3.08,4.94,1223.3,1.64,1.468332481257393,292.9
2015-04-07 16:50:00,8355000.0,1004.57,12.22,285.01,-2.68,35.17,14.25,5.01,9.24,3.11,4.99,1223.96,2.01,1.9400733422571086,287.3
2015-04-07 17:00:00,8355600.0,1004.52,12.05,284.84,-2.4,36.33,14.09,5.12,8.97,3.18,5.1,1224.57,1.49,1.1746659850059142,299.4
2015-04-07 17:10:00,8356200.0,1004.39,11.97,284.77,-2.17,37.14,14.02,5.21,8.81,3.23,5.18,1224.72,1.76,1.5651799427871358,301.0
2015-04-07 17:20:00,8356800.0,1004.33,11.85,284.66,-2.41,36.77,13.91,5.11,8.79,3.17,5.09,1225.21,2.25,1.6151657293831323,292.9
2015-04-07 17:30:00,8357400.0,1004.33,11.73,284.54,-2.4,37.09,13.8,5.12,8.68,3.18,5.09,1225.72,2.06,1.549559384475887,280.8
2015-04-07 17:40:00,8358000.0,1004.37,11.6,284.4,-2.02,38.49,13.68,5.26,8.41,3.27,5.24,1226.27,1.83,1.3121268981449044,295.8
2015-04-07 17:50:00,8358600.0,1004.35,11.63,284.44,-2.08,38.23,13.7,5.24,8.47,3.25,5.22,1226.12,1.28,0.862254818780937,272.7
2015-04-07 18:00:00,8359200.0,1004.3,11.36,284.17,-2.37,38.09,13.46,5.13,8.33,3.18,5.11,1227.28,1.82,1.1746659850059142,291.9
2015-04-07 18:10:00,8359800.0,1004.39,10.91,283.71,-2.3,39.45,13.06,5.15,7.91,3.2,5.13,1229.31,1.09,1.0372050718669243,311.1
2015-04-07 18:20:00,8360400.0,1004.35,10.67,283.48,-2.08,40.77,12.86,5.24,7.62,3.25,5.22,1230.26,0.92,0.6623116723969518,289.9
2015-04-07 18:30:00,8361000.0,1004.51,10.51,283.31,-1.81,42.04,12.72,5.35,7.37,3.32,5.32,1231.11,0.57,0.5873329925029571,277.9
2015-04-07 18:40:00,8361600.0,1004.7,10.25,283.03,-1.36,44.22,12.5,5.53,6.97,3.43,5.5,1232.38,1.21,0.862254818780937,321.1
2015-04-07 18:50:00,8362200.0,1004.73,9.86,282.64,-1.12,46.2,12.18,5.63,6.55,3.49,5.6,1234.07,0.76,0.5560918758804595,345.1
2015-04-07 19:00:00,8362800.0,1004.7,9.54,282.32,-0.99,47.66,11.92,5.68,6.24,3.52,5.65,1235.41,1.3,0.6748081190459508,302.7
