timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-07 19:10:00,8363400.0,1004.6,9.25,282.04,-0.94,48.76,11.69,5.7,5.99,3.54,5.67,1236.54,0.85,0.7497867989399453,268.8
2015-04-07 19:20:00,8364000.0,1004.61,8.98,281.77,-1.01,49.42,11.48,5.67,5.81,3.52,5.65,1237.76,1.38,0.7997725855359417,271.4
2015-04-07 19:30:00,8364600.0,1004.63,8.65,281.44,-0.98,50.64,11.22,5.68,5.54,3.53,5.66,1239.22,1.43,0.7747796922379435,249.7
2015-04-07 19:40:00,8365200.0,1004.64,8.22,281.01,-1.04,51.93,10.9,5.66,5.24,3.51,5.63,1241.13,1.84,0.8872477120789353,251.9
2015-04-07 19:50:00,8365800.0,1004.71,7.96,280.74,-1.33,51.73,10.71,5.54,5.17,3.44,5.51,1242.44,1.74,0.837261925482939,255.3
2015-04-07 20:00:00,8366400.0,1004.71,7.82,280.6,-1.55,51.38,10.61,5.45,5.16,3.38,5.42,1243.09,1.66,0.7997725855359417,250.6
2015-04-07 20:10:00,8367000.0,1004.7,7.69,280.47,-1.67,51.38,10.51,5.4,5.11,3.35,5.38,1243.68,1.75,0.8122690321849408,252.6
2015-04-07 20:20:00,8367600.0,1004.65,7.56,280.35,-1.66,51.9,10.42,5.41,5.01,3.36,5.38,1244.19,1.55,0.7622832455889444,254.9
2015-04-07 20:30:00,8368200.0,1004.64,7.42,280.21,-1.63,52.5,10.32,5.42,4.9,3.36,5.39,1244.8,1.45,0.8247654788339399,265.3
2015-04-07 20:40:00,8368800.0,1004.73,7.36,280.14,-1.56,52.98,10.28,5.45,4.83,3.38,5.42,1245.15,1.32,0.8747512654299362,260.9
2015-04-07 20:50:00,8369400.0,1004.83,7.26,280.03,-1.46,53.77,10.21,5.49,4.72,3.4,5.46,1245.7,1.6,0.862254818780937,248.8
2015-04-07 21:00:00,8370000.0,1004.84,7.18,279.95,-1.28,54.77,10.15,5.56,4.59,3.45,5.53,1246.04,1.91,0.8122690321849408,251.3
2015-04-07 21:10:00,8370600.0,1004.94,7.13,279.9,-1.2,55.28,10.12,5.59,4.52,3.47,5.57,1246.37,1.89,0.8247654788339399,252.4
2015-04-07 21:20:00,8371200.0,1004.98,7.11,279.87,-1.01,56.12,10.1,5.67,4.43,3.52,5.64,1246.47,2.1,0.862254818780937,249.0
2015-04-07 21:30:00,8371800.0,1004.95,7.12,279.88,-0.83,56.84,10.11,5.75,4.36,3.56,5.72,1246.35,2.36,0.9997157319199271,247.6
2015-04-07 21:40:00,8372400.0,1004.82,7.12,279.89,-0.67,57.51,10.11,5.81,4.3,3.61,5.79,1246.17,2.48,0.974722838621929,250.0
2015-04-07 21:50:00,8373000.0,1004.83,7.06,279.83,-0.55,58.29,10.07,5.87,4.2,3.64,5.84,1246.42,2.8,1.0372050718669243,252.7
2015-04-07 22:00:00,8373600.0,1004.83,7.07,279.84,-0.44,58.71,10.08,5.92,4.16,3.67,5.89,1246.34,2.93,1.1746659850059142,253.6
2015-04-07 22:10:00,8374200.0,1004.73,7.02,279.8,-0.35,59.28,10.04,5.95,4.09,3.69,5.92,1246.42,2.86,1.0871908584629206,252.5
2015-04-07 22:20:00,8374800.0,1004.72,6.95,279.73,-0.29,59.85,9.99,5.98,4.01,3.71,5.95,1246.72,2.61,1.0309568485424248,250.6
2015-04-07 22:30:00,8375400.0,1004.73,6.93,279.71,-0.23,60.2,9.98,6.01,3.97,3.73,5.98,1246.8,2.21,0.9559781686484303,247.9
2015-04-07 22:40:00,8376000.0,1004.69,6.86,279.65,-0.16,60.77,9.93,6.04,3.9,3.75,6.01,1247.03,2.29,1.1371766450589171,248.6
2015-04-07 22:50:00,8376600.0,1004.73,6.8,279.58,0.0,61.77,9.89,6.11,3.78,3.79,6.08,1247.35,2.23,1.124680198409918,249.4
2015-04-07 23:00:00,8377200.0,1004.64,6.83,279.62,0.14,62.27,9.91,6.17,3.74,3.83,6.14,1247.07,2.64,1.1371766450589171,250.1
2015-04-07 23:10:00,8377800.0,1004.53,6.94,279.74,0.3,62.51,9.99,6.24,3.74,3.87,6.22,1246.39,2.76,1.193410654979413,249.7
2015-04-07 23:20:00,8378400.0,1004.47,7.05,279.85,0.43,62.63,10.06,6.3,3.76,3.91,6.27,1245.8,2.7,1.2121553249529116,247.0
2015-04-07 23:30:00,8379000.0,1004.41,7.07,279.88,0.5,62.87,10.08,6.33,3.74,3.93,6.31,1245.62,2.33,1.205907101628412,242.8
2015-04-07 23:40:00,8379600.0,1004.28,7.14,279.96,0.6,63.04,10.12,6.38,3.74,3.96,6.36,1245.13,2.1,1.0122121785689262,250.3
2015-04-07 23:50:00,8380200.0,1004.17,7.19,280.02,0.72,63.37,10.16,6.44,3.72,4.0,6.41,1244.75,2.63,1.1496730917079163,242.3
2015-04-08 00:00:00,8380800.0,1004.14,7.3,280.13,0.84,63.44,10.24,6.49,3.74,4.03,6.47,1244.2,2.29,1.0497015185159235,246.8
2015-04-08 00:10:00,8381400.0,1004.17,7.37,280.2,0.94,63.6,10.29,6.54,3.74,4.06,6.51,1243.9,1.94,0.9372334986749317,246.6
2015-04-08 00:20:00,8382000.0,1004.22,7.4,280.22,1.05,63.94,10.31,6.59,3.72,4.09,6.56,1243.8,1.79,1.043453295191424,241.0
2015-04-08 00:30:00,8382600.0,1004.3,7.43,280.25,1.15,64.31,10.33,6.64,3.69,4.12,6.61,1243.75,1.3,0.6748081190459508,232.3
2015-04-08 00:40:00,8383200.0,1004.38,7.36,280.17,1.11,64.43,10.28,6.62,3.66,4.11,6.59,1244.17,0.56,0.42487918606596903,154.0
2015-04-08 00:50:00,8383800.0,1004.36,6.91,279.72,0.85,65.19,9.96,6.5,3.47,4.03,6.47,1246.21,0.9,0.5498436525559599,139.7
2015-04-08 01:00:00,8384400.0,1004.29,6.67,279.49,0.82,66.12,9.8,6.48,3.32,4.02,6.45,1247.19,0.87,0.5748365458539582,143.7
2015-04-08 01:10:00,8385000.0,1004.23,6.63,279.45,0.87,66.57,9.77,6.51,3.27,4.04,6.48,1247.3,0.54,0.34365228284747495,177.1
2015-04-08 01:20:00,8385600.0,1004.13,6.49,279.32,0.92,67.45,9.68,6.53,3.15,4.05,6.5,1247.8,0.61,0.3374040595229754,148.5
2015-04-08 01:30:00,8386200.0,1004.02,6.11,278.95,0.86,68.96,9.43,6.5,2.93,4.04,6.48,1249.35,1.32,0.5748365458539582,143.8
2015-04-08 01:40:00,8386800.0,1003.98,5.92,278.76,0.88,70.0,9.3,6.51,2.79,4.04,6.49,1250.16,0.99,0.5748365458539582,113.9
2015-04-08 01:50:00,8387400.0,1003.88,5.9,278.76,0.93,70.3,9.3,6.54,2.76,4.06,6.51,1250.07,1.14,0.6623116723969518,123.9
2015-04-08 02:00:00,8388000.0,1003.74,6.06,278.93,1.02,69.97,9.4,6.58,2.82,4.09,6.55,1249.17,0.5,0.27492182627797995,179.7
2015-04-08 02:10:00,8388600.0,1003.64,6.06,278.93,1.06,70.2,9.4,6.6,2.8,4.1,6.57,1249.05,0.72,0.41238273941696996,148.2
2015-04-08 02:20:00,8389200.0,1003.62,5.99,278.86,1.01,70.3,9.35,6.57,2.78,4.08,6.55,1249.36,0.82,0.6373187790989535,134.8
2015-04-08 02:30:00,8389800.0,1003.59,5.73,278.6,0.86,70.8,9.18,6.5,2.68,4.04,6.48,1250.52,1.1,0.7497867989399453,146.4
2015-04-08 02:40:00,8390400.0,1003.51,5.8,278.68,1.03,71.3,9.23,6.58,2.65,4.09,6.56,1250.05,0.83,0.4873614193109645,105.2
2015-04-08 02:50:00,8391000.0,1003.48,5.85,278.73,1.09,71.4,9.26,6.61,2.65,4.11,6.59,1249.8,0.56,0.39988629276797083,118.0
2015-04-08 03:00:00,8391600.0,1003.42,6.03,278.92,1.36,71.9,9.38,6.74,2.64,4.19,6.72,1248.85,0.56,0.3686451761454731,333.0
2015-04-08 03:10:00,8392200.0,1003.39,6.19,279.08,1.5,71.8,9.48,6.81,2.67,4.23,6.78,1248.07,0.57,0.4373756327149681,344.4
2015-04-08 03:20:00,8392800.0,1003.4,6.22,279.11,1.62,72.3,9.5,6.87,2.63,4.27,6.85,1247.91,0.51,0.38738984611897176,262.8
2015-04-08 03:30:00,8393400.0,1003.36,6.2,279.09,1.62,72.4,9.49,6.87,2.62,4.27,6.85,1247.95,0.35,0.2874182729269791,160.3
2015-04-08 03:40:00,8394000.0,1003.29,6.15,279.04,1.61,72.6,9.45,6.86,2.59,4.27,6.84,1248.11,0.58,0.42487918606596903,213.1
2015-04-08 03:50:00,8394600.0,1003.26,5.85,278.75,1.51,73.6,9.26,6.82,2.45,4.24,6.79,1249.41,0.77,0.6498152257479527,209.6
2015-04-08 04:00:00,8395200.0,1003.25,5.68,278.58,1.5,74.4,9.15,6.81,2.34,4.23,6.79,1250.16,0.72,0.42487918606596903,133.6
2015-04-08 04:10:00,8395800.0,1003.24,5.35,278.25,1.29,75.0,8.94,6.71,2.24,4.17,6.68,1251.7,0.56,0.39988629276797083,117.0
2015-04-08 04:20:00,8396400.0,1003.28,5.25,278.15,1.34,75.8,8.88,6.73,2.15,4.18,6.71,1252.17,0.67,0.39988629276797083,106.6
2015-04-08 04:30:00,8397000.0,1003.37,5.41,278.3,1.59,76.3,8.98,6.85,2.13,4.26,6.83,1251.52,0.45,0.3811416227944722,36.64
2015-04-08 04:40:00,8397600.0,1003.43,5.83,278.71,1.94,76.0,9.25,7.03,2.22,4.37,7.0,1249.63,0.82,0.5373472059069608,252.4
2015-04-08 04:50:00,8398200.0,1003.44,6.07,278.96,2.16,75.9,9.4,7.14,2.27,4.44,7.11,1248.5,1.72,0.837261925482939,246.9
2015-04-08 05:00:00,8398800.0,1003.45,6.3,279.18,2.24,75.2,9.55,7.18,2.37,4.46,7.16,1247.49,1.87,1.2652652232111576,249.4
2015-04-08 05:10:00,8399400.0,1003.44,6.39,279.27,2.28,74.9,9.61,7.2,2.41,4.48,7.18,1247.05,2.14,1.0871908584629206,252.5
2015-04-08 05:20:00,8400000.0,1003.48,6.4,279.28,2.31,75.0,9.62,7.21,2.4,4.48,7.19,1247.05,1.83,1.0247086252179252,251.2
2015-04-08 05:30:00,8400600.0,1003.51,6.41,279.28,2.41,75.5,9.62,7.27,2.36,4.52,7.24,1247.03,2.17,1.2777616698601568,264.5
2015-04-08 05:40:00,8401200.0,1003.56,6.38,279.26,2.46,75.9,9.61,7.29,2.32,4.53,7.27,1247.18,2.23,1.2152794366151614,261.3
2015-04-08 05:50:00,8401800.0,1003.59,6.3,279.17,2.45,76.3,9.55,7.29,2.26,4.53,7.26,1247.61,2.38,1.5401870494891376,261.6
2015-04-08 06:00:00,8402400.0,1003.64,6.21,279.08,2.45,76.8,9.49,7.29,2.2,4.53,7.27,1248.07,2.65,1.3777332430521496,260.8
2015-04-08 06:10:00,8403000.0,1003.67,6.09,278.96,2.47,77.5,9.42,7.3,2.12,4.54,7.27,1248.62,2.32,1.3777332430521496,261.2
2015-04-08 06:20:00,8403600.0,1003.69,6.07,278.93,2.59,78.3,9.4,7.36,2.04,4.57,7.33,1248.73,2.06,1.221527659939661,255.3
2015-04-08 06:30:00,8404200.0,1003.74,6.06,278.93,2.73,79.1,9.4,7.44,1.96,4.62,7.41,1248.77,2.27,1.2527687765621587,253.2
2015-04-08 06:40:00,8404800.0,1003.79,6.06,278.92,2.85,79.8,9.4,7.5,1.9,4.66,7.47,1248.79,2.8,1.3527403497541515,253.6
2015-04-08 06:50:00,8405400.0,1003.86,6.12,278.97,2.99,80.3,9.43,7.58,1.86,4.71,7.55,1248.62,2.54,1.4027261363501478,255.1
2015-04-08 07:00:00,8406000.0,1003.94,6.14,278.99,3.1,80.8,9.45,7.64,1.81,4.74,7.61,1248.56,2.81,1.4527119229461443,256.7
2015-04-08 07:10:00,8406600.0,1004.0,6.22,279.06,3.23,81.1,9.5,7.71,1.8,4.79,7.68,1248.24,2.44,1.2902581165091558,256.1
2015-04-08 07:20:00,8407200.0,1004.1,6.3,279.14,3.36,81.4,9.56,7.78,1.78,4.83,7.75,1247.99,2.57,1.2152794366151614,254.5
2015-04-08 07:30:00,8407800.0,1004.2,6.35,279.18,3.47,81.7,9.59,7.84,1.76,4.87,7.8,1247.85,2.31,1.124680198409918,253.5
2015-04-08 07:40:00,8408400.0,1004.3,6.41,279.22,3.57,82.0,9.63,7.89,1.73,4.9,7.86,1247.71,2.03,1.068446188489422,261.6
2015-04-08 07:50:00,8409000.0,1004.42,6.49,279.3,3.63,81.9,9.68,7.93,1.75,4.92,7.89,1247.47,2.16,1.068446188489422,259.2
2015-04-08 08:00:00,8409600.0,1004.43,6.62,279.42,3.72,81.7,9.77,7.98,1.79,4.96,7.94,1246.89,1.98,1.3214992331316537,265.5
2015-04-08 08:10:00,8410200.0,1004.39,6.8,279.61,3.82,81.2,9.89,8.03,1.86,4.99,8.0,1246.0,1.96,1.3402439031051523,257.5
2015-04-08 08:20:00,8410800.0,1004.34,7.02,279.83,3.91,80.5,10.04,8.08,1.96,5.02,8.05,1244.94,1.8,1.2371482182509097,254.3
2015-04-08 08:30:00,8411400.0,1004.4,7.09,279.9,3.92,80.2,10.09,8.09,2.0,5.03,8.06,1244.7,2.35,1.3121268981449044,267.7
2015-04-08 08:40:00,8412000.0,1004.44,7.22,280.03,3.92,79.5,10.18,8.09,2.09,5.03,8.06,1244.17,1.42,1.0497015185159235,255.0
2015-04-08 08:50:00,8412600.0,1004.45,7.32,280.12,3.84,78.5,10.25,8.05,2.2,5.0,8.01,1243.77,2.04,1.3496162380919017,283.0
2015-04-08 09:00:00,8413200.0,1004.49,7.31,280.11,3.78,78.2,10.24,8.01,2.23,4.98,7.97,1243.88,2.19,1.6901444092771267,269.0
2015-04-08 09:10:00,8413800.0,1004.58,7.41,280.2,3.82,77.9,10.31,8.03,2.28,4.99,8.0,1243.54,1.17,1.0497015185159235,249.7
2015-04-08 09:20:00,8414400.0,1004.62,7.37,280.16,3.76,77.8,10.29,8.0,2.28,4.97,7.97,1243.78,2.01,1.5526834961381366,259.1
2015-04-08 09:30:00,8415000.0,1004.68,7.28,280.07,3.71,78.0,10.22,7.97,2.25,4.95,7.94,1244.26,1.56,0.7872761388869426,249.0
2015-04-08 09:40:00,8415600.0,1004.68,7.59,280.38,3.87,77.2,10.44,8.06,2.38,5.01,8.02,1242.84,1.13,0.712297458992948,278.6
2015-04-08 09:50:00,8416200.0,1004.62,7.83,280.62,3.82,75.7,10.61,8.04,2.58,4.99,8.0,1241.73,2.18,1.3371197914429025,283.1
2015-04-08 10:00:00,8416800.0,1004.58,8.14,280.93,3.95,74.8,10.84,8.11,2.73,5.04,8.07,1240.27,1.78,1.2996304514959054,280.9
2015-04-08 10:10:00,8417400.0,1004.55,8.37,281.16,3.77,72.7,11.01,8.01,3.01,4.97,7.97,1239.27,1.88,1.1996588783039124,283.0
2015-04-08 10:20:00,8418000.0,1004.47,8.64,281.44,3.49,69.96,11.22,7.85,3.37,4.87,7.81,1238.06,2.23,1.415222582999147,301.6
2015-04-08 10:30:00,8418600.0,1004.48,9.02,281.82,3.61,68.77,11.51,7.91,3.59,4.92,7.88,1236.37,1.38,1.1746659850059142,227.4
2015-04-08 10:40:00,8419200.0,1004.44,9.44,282.24,3.66,67.09,11.84,7.94,3.9,4.93,7.91,1234.48,1.77,1.977562682204106,249.8
2015-04-08 10:50:00,8419800.0,1004.43,9.92,282.72,3.76,65.43,12.23,8.0,4.23,4.97,7.97,1232.33,1.96,1.1496730917079163,238.8
2015-04-08 11:00:00,8420400.0,1004.51,9.37,282.17,3.35,65.97,11.78,7.77,4.01,4.83,7.74,1234.94,2.61,1.440215476297145,264.4
2015-04-08 11:10:00,8421000.0,1004.58,9.3,282.09,3.15,65.35,11.73,7.66,4.06,4.76,7.63,1235.39,1.78,1.415222582999147,282.8
2015-04-08 11:20:00,8421600.0,1004.72,9.06,281.84,3.48,67.99,11.54,7.85,3.69,4.87,7.81,1236.53,1.89,1.2496446648999089,283.0
2015-04-08 11:30:00,8422200.0,1004.77,9.35,282.13,3.55,66.99,11.77,7.88,3.88,4.89,7.85,1235.3,1.02,0.8122690321849408,302.6
2015-04-08 11:40:00,8422800.0,1004.73,9.76,282.54,3.69,65.83,12.1,7.96,4.13,4.94,7.93,1233.42,1.74,1.3621126847409009,243.9
2015-04-08 11:50:00,8423400.0,1004.74,9.6,282.38,3.67,66.41,11.97,7.95,4.02,4.93,7.91,1234.14,2.63,1.6151657293831323,277.2
2015-04-08 12:00:00,8424000.0,1004.71,9.6,282.38,3.69,66.51,11.97,7.96,4.01,4.94,7.92,1234.1,1.81,1.1371766450589171,251.4
2015-04-08 12:10:00,8424600.0,1004.71,9.68,282.46,3.52,65.35,12.03,7.86,4.17,4.88,7.83,1233.8,2.1,1.2996304514959054,280.0
2015-04-08 12:20:00,8425200.0,1004.66,10.03,282.81,3.6,64.21,12.32,7.91,4.41,4.91,7.87,1232.19,1.32,1.0247086252179252,301.5
2015-04-08 12:30:00,8425800.0,1004.57,10.45,283.24,3.63,62.55,12.67,7.93,4.74,4.92,7.89,1230.25,1.49,1.1371766450589171,297.9
2015-04-08 12:40:00,8426400.0,1004.49,10.74,283.54,3.7,61.65,12.92,7.96,4.95,4.95,7.93,1228.87,1.83,1.3496162380919017,281.5
2015-04-08 12:50:00,8427000.0,1004.43,10.71,283.51,3.66,61.63,12.89,7.95,4.95,4.93,7.91,1228.94,1.67,1.1371766450589171,335.8
2015-04-08 13:00:00,8427600.0,1004.37,11.0,283.81,3.79,61.02,13.14,8.02,5.12,4.98,7.99,1227.57,2.23,1.3496162380919017,284.3
2015-04-08 13:10:00,8428200.0,1004.43,11.22,284.02,3.89,60.52,13.34,8.07,5.27,5.01,8.04,1226.67,2.52,1.727633749224124,331.6
2015-04-08 13:20:00,8428800.0,1004.31,11.65,284.46,4.08,59.62,13.72,8.18,5.54,5.08,8.15,1224.63,2.58,1.6526550693301296,344.3
2015-04-08 13:30:00,8429400.0,1004.29,12.17,284.98,4.23,58.21,14.2,8.27,5.94,5.14,8.23,1222.32,1.86,1.590172836085134,255.5
2015-04-08 13:40:00,8430000.0,1004.21,12.7,285.52,4.39,56.86,14.71,8.36,6.34,5.2,8.33,1219.91,2.22,2.0900307020450977,307.8
2015-04-08 13:50:00,8430600.0,1004.22,12.27,285.09,4.31,58.17,14.3,8.32,5.98,5.17,8.28,1221.79,2.66,1.5276906028401385,342.6
2015-04-08 14:00:00,8431200.0,1004.2,12.52,285.34,4.41,57.63,14.53,8.38,6.16,5.2,8.34,1220.67,2.4,1.2433964415754093,279.2
2015-04-08 14:10:00,8431800.0,1004.08,12.88,285.71,4.79,57.79,14.88,8.6,6.28,5.34,8.56,1218.89,1.43,1.4777048162441424,237.1
2015-04-08 14:20:00,8432400.0,1004.03,13.12,285.95,4.9,57.33,15.12,8.67,6.45,5.39,8.63,1217.76,2.1,1.4652083695951432,268.8
2015-04-08 14:30:00,8433000.0,1003.98,12.87,285.71,4.84,58.06,14.87,8.63,6.24,5.37,8.6,1218.78,2.25,1.577676389436135,344.9
2015-04-08 14:40:00,8433600.0,1003.86,13.32,286.16,5.02,57.09,15.32,8.74,6.57,5.44,8.71,1216.68,2.16,1.3996020246878982,267.6
2015-04-08 14:50:00,8434200.0,1003.81,13.26,286.11,4.92,56.9,15.26,8.68,6.58,5.4,8.65,1216.9,2.14,1.412098471336897,322.5
2015-04-08 15:00:00,8434800.0,1003.81,13.54,286.39,5.12,56.65,15.54,8.8,6.74,5.47,8.77,1215.65,1.14,0.9997157319199271,326.1
2015-04-08 15:10:00,8435400.0,1003.79,13.81,286.66,5.07,55.48,15.81,8.77,7.04,5.45,8.74,1214.5,1.69,1.068446188489422,11.38
2015-04-08 15:20:00,8436000.0,1003.78,13.18,286.03,4.85,56.91,15.18,8.64,6.54,5.37,8.6,1217.23,1.53,0.9997157319199271,301.2
2015-04-08 15:30:00,8436600.0,1003.73,13.21,286.07,4.96,57.25,15.21,8.71,6.5,5.41,8.67,1217.0,2.2,1.3496162380919017,9.54
2015-04-08 15:40:00,8437200.0,1003.73,13.17,286.03,4.96,57.4,15.17,8.71,6.46,5.41,8.67,1217.17,2.35,1.5370629378268879,356.7
2015-04-08 15:50:00,8437800.0,1003.75,13.05,285.9,5.01,58.06,15.05,8.74,6.31,5.43,8.7,1217.69,2.16,1.1371766450589171,302.0
2015-04-08 16:00:00,8438400.0,1003.69,13.42,286.28,5.15,57.23,15.42,8.82,6.59,5.49,8.79,1216.0,1.7,1.1746659850059142,315.5
2015-04-08 16:10:00,8439000.0,1003.64,13.38,286.24,5.13,57.29,15.38,8.81,6.57,5.48,8.78,1216.13,2.31,1.3496162380919017,24.17
2015-04-08 16:20:00,8439600.0,1003.7,13.5,286.36,5.26,57.35,15.5,8.89,6.61,5.53,8.85,1215.65,1.92,1.0247086252179252,333.0
2015-04-08 16:30:00,8440200.0,1003.64,13.46,286.32,5.28,57.6,15.46,8.9,6.55,5.54,8.87,1215.74,1.41,0.9809710619464285,18.61
2015-04-08 16:40:00,8440800.0,1003.65,13.2,286.06,5.36,58.89,15.2,8.95,6.25,5.56,8.92,1216.84,3.04,1.9900591288531049,21.28
2015-04-08 16:50:00,8441400.0,1003.61,12.16,285.03,5.45,63.45,14.19,9.01,5.19,5.6,8.97,1221.2,6.01,2.277477401780084,36.05
2015-04-08 17:00:00,8442000.0,1003.65,11.91,284.77,5.55,64.99,13.96,9.07,4.89,5.64,9.04,1222.29,4.14,1.796364205793619,31.58
2015-04-08 17:10:00,8442600.0,1003.66,11.92,284.78,5.58,65.08,13.97,9.09,4.88,5.65,9.06,1222.24,4.99,1.971314458879606,35.41
2015-04-08 17:20:00,8443200.0,1003.6,11.78,284.65,5.56,65.59,13.84,9.08,4.76,5.65,9.05,1222.78,4.67,2.015052022151103,37.28
2015-04-08 17:30:00,8443800.0,1003.71,11.55,284.41,5.51,66.37,13.63,9.05,4.58,5.63,9.01,1223.92,3.73,1.6026692827341331,36.27
2015-04-08 17:40:00,8444400.0,1003.73,11.48,284.34,5.47,66.46,13.57,9.02,4.55,5.61,8.98,1224.26,4.18,1.8026124291181185,38.38
2015-04-08 17:50:00,8445000.0,1003.73,11.19,284.05,5.32,67.04,13.31,8.92,4.39,5.55,8.89,1225.55,4.62,1.8525982157141148,32.65
2015-04-08 18:00:00,8445600.0,1003.8,10.94,283.79,5.25,67.86,13.09,8.88,4.21,5.52,8.85,1226.73,3.81,1.7651230891711214,30.22
2015-04-08 18:10:00,8446200.0,1003.85,10.71,283.56,5.18,68.55,12.89,8.84,4.05,5.49,8.8,1227.81,4.62,1.9525697889061076,25.56
2015-04-08 18:20:00,8446800.0,1004.0,10.53,283.37,5.17,69.33,12.74,8.83,3.91,5.49,8.8,1228.77,3.64,1.6151657293831323,31.68
2015-04-08 18:30:00,8447400.0,1004.12,10.37,283.2,5.15,69.99,12.6,8.82,3.78,5.48,8.78,1229.62,4.31,1.9900591288531049,26.7
2015-04-08 18:40:00,8448000.0,1004.22,10.19,283.01,5.1,70.6,12.45,8.79,3.66,5.46,8.75,1230.53,4.02,1.8276053224161166,42.74
2015-04-08 18:50:00,8448600.0,1004.27,9.91,282.73,4.97,71.3,12.22,8.71,3.51,5.41,8.68,1231.86,3.47,1.4902012628931411,48.06
2015-04-08 19:00:00,8449200.0,1004.35,9.68,282.49,4.89,72.0,12.03,8.66,3.37,5.38,8.63,1232.98,3.87,1.6651515159791286,41.32
2015-04-08 19:10:00,8449800.0,1004.47,9.47,282.27,4.83,72.7,11.86,8.62,3.24,5.36,8.59,1234.05,4.16,2.015052022151103,34.4
2015-04-08 19:20:00,8450400.0,1004.59,9.33,282.12,4.83,73.4,11.75,8.63,3.13,5.36,8.59,1234.82,3.53,1.5589317194626364,31.86
2015-04-08 19:30:00,8451000.0,1004.7,9.14,281.92,4.82,74.3,11.6,8.62,2.98,5.35,8.58,1235.79,3.17,1.3746091313898998,26.05
2015-04-08 19:40:00,8451600.0,1004.88,8.93,281.7,4.71,74.8,11.44,8.56,2.88,5.31,8.51,1236.95,3.27,1.3121268981449044,22.88
2015-04-08 19:50:00,8452200.0,1005.05,8.81,281.56,4.58,74.7,11.35,8.48,2.87,5.26,8.43,1237.74,3.75,1.715137302575125,25.19
2015-04-08 20:00:00,8452800.0,1005.2,8.69,281.43,4.48,74.8,11.25,8.42,2.84,5.23,8.37,1238.47,3.7,1.590172836085134,26.24
2015-04-08 20:10:00,8453400.0,1005.25,8.57,281.31,4.44,75.2,11.16,8.39,2.77,5.21,8.35,1239.07,3.58,1.6651515159791286,25.78
2015-04-08 20:20:00,8454000.0,1005.28,8.49,281.23,4.42,75.5,11.1,8.38,2.72,5.2,8.34,1239.46,2.87,1.4089743596746471,36.67
2015-04-08 20:30:00,8454600.0,1005.36,8.47,281.2,4.44,75.7,11.09,8.39,2.69,5.21,8.35,1239.65,2.38,0.9997157319199271,37.56
2015-04-08 20:40:00,8455200.0,1005.4,8.4,281.13,4.43,76.0,11.03,8.39,2.65,5.2,8.34,1240.02,2.51,1.124680198409918,39.29
2015-04-08 20:50:00,8455800.0,1005.52,8.4,281.12,4.45,76.1,11.03,8.4,2.64,5.21,8.35,1240.15,2.03,0.9622263919729299,43.62
