timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-08 21:00:00,8456400.0,1005.61,8.39,281.1,4.48,76.3,11.03,8.41,2.61,5.22,8.37,1240.31,2.23,0.8747512654299362,42.07
2015-04-08 21:10:00,8457000.0,1005.63,8.36,281.07,4.48,76.5,11.0,8.42,2.59,5.22,8.37,1240.45,2.18,0.9372334986749317,40.19
2015-04-08 21:20:00,8457600.0,1005.67,8.35,281.06,4.53,76.8,11.0,8.45,2.55,5.24,8.4,1240.53,1.47,0.5748365458539582,45.8
2015-04-08 21:30:00,8458200.0,1005.58,8.33,281.04,4.57,77.1,10.98,8.47,2.51,5.25,8.42,1240.51,0.95,0.6123258858009554,51.73
2015-04-08 21:40:00,8458800.0,1005.59,8.29,281.0,4.55,77.2,10.95,8.46,2.5,5.25,8.41,1240.7,1.27,0.6248223324499544,71.9
2015-04-08 21:50:00,8459400.0,1005.58,8.19,280.9,4.52,77.6,10.88,8.44,2.44,5.24,8.39,1241.14,2.35,0.9997157319199271,70.6
2015-04-08 22:00:00,8460000.0,1005.62,8.13,280.84,4.54,78.0,10.83,8.45,2.38,5.24,8.4,1241.44,1.92,1.0372050718669243,64.17
2015-04-08 22:10:00,8460600.0,1005.63,8.11,280.82,4.57,78.3,10.82,8.47,2.35,5.26,8.42,1241.53,1.37,0.6623116723969518,53.09
2015-04-08 22:20:00,8461200.0,1005.59,8.09,280.8,4.55,78.3,10.8,8.46,2.34,5.25,8.41,1241.57,1.67,0.7997725855359417,64.14
2015-04-08 22:30:00,8461800.0,1005.54,8.07,280.79,4.62,78.8,10.79,8.5,2.29,5.28,8.46,1241.58,1.37,0.8497583721319381,106.8
2015-04-08 22:40:00,8462400.0,1005.57,8.04,280.75,4.54,78.5,10.77,8.45,2.32,5.25,8.41,1241.78,1.6,0.7747796922379435,87.5
2015-04-08 22:50:00,8463000.0,1005.56,8.01,280.72,4.55,78.7,10.75,8.46,2.29,5.25,8.41,1241.89,1.18,0.6498152257479527,80.5
2015-04-08 23:00:00,8463600.0,1005.53,7.99,280.71,4.55,78.8,10.73,8.46,2.27,5.25,8.41,1241.95,1.21,0.562340099204959,79.2
2015-04-08 23:10:00,8464200.0,1005.52,7.93,280.65,4.54,79.1,10.69,8.45,2.23,5.25,8.41,1242.2,1.5,0.6498152257479527,76.8
2015-04-08 23:20:00,8464800.0,1005.45,7.93,280.65,4.56,79.2,10.69,8.46,2.22,5.25,8.42,1242.11,1.53,0.837261925482939,88.2
2015-04-08 23:30:00,8465400.0,1005.41,7.93,280.66,4.56,79.2,10.69,8.46,2.22,5.25,8.42,1242.06,1.77,0.8560065954564376,106.2
2015-04-08 23:40:00,8466000.0,1005.34,7.96,280.69,4.63,79.4,10.71,8.5,2.21,5.28,8.46,1241.82,1.62,0.8497583721319381,111.4
2015-04-08 23:50:00,8466600.0,1005.33,8.01,280.74,4.66,79.3,10.75,8.52,2.22,5.29,8.48,1241.58,1.12,0.6748081190459508,136.8
2015-04-09 00:00:00,8467200.0,1005.26,7.97,280.71,4.55,78.9,10.72,8.46,2.26,5.25,8.41,1241.7,1.51,0.7247939056419471,139.2
2015-04-09 00:10:00,8467800.0,1005.21,7.94,280.68,4.57,79.2,10.69,8.47,2.22,5.26,8.43,1241.77,1.28,0.7247939056419471,141.3
2015-04-09 00:20:00,8468400.0,1005.25,7.99,280.73,4.6,79.1,10.73,8.49,2.24,5.27,8.44,1241.59,0.72,0.46861674933746583,97.5
2015-04-09 00:30:00,8469000.0,1005.3,7.9,280.64,4.51,79.1,10.67,8.44,2.23,5.24,8.39,1242.07,1.13,0.5748365458539582,80.2
2015-04-09 00:40:00,8469600.0,1005.3,7.82,280.56,4.51,79.5,10.61,8.43,2.17,5.23,8.39,1242.43,1.1,0.6123258858009554,69.61
2015-04-09 00:50:00,8470200.0,1005.3,7.74,280.48,4.48,79.8,10.55,8.42,2.13,5.23,8.37,1242.78,1.25,0.5373472059069608,70.4
2015-04-09 01:00:00,8470800.0,1005.22,7.73,280.47,4.49,79.9,10.54,8.42,2.12,5.23,8.38,1242.73,0.98,0.42487918606596903,76.5
2015-04-09 01:10:00,8471400.0,1005.21,7.73,280.47,4.54,80.2,10.54,8.45,2.09,5.25,8.41,1242.7,0.94,0.42487918606596903,78.5
2015-04-09 01:20:00,8472000.0,1005.2,7.73,280.47,4.54,80.2,10.54,8.45,2.09,5.25,8.41,1242.69,0.99,0.4623685260129663,84.5
2015-04-09 01:30:00,8472600.0,1005.17,7.72,280.47,4.53,80.2,10.53,8.45,2.09,5.24,8.41,1242.7,1.29,0.562340099204959,111.4
2015-04-09 01:40:00,8473200.0,1005.09,7.73,280.48,4.54,80.2,10.54,8.45,2.09,5.25,8.41,1242.55,1.23,0.5248507592579618,148.4
2015-04-09 01:50:00,8473800.0,1005.04,7.66,280.42,4.48,80.2,10.49,8.41,2.08,5.22,8.37,1242.82,1.54,0.6123258858009554,144.6
2015-04-09 02:00:00,8474400.0,1004.93,7.7,280.47,4.55,80.4,10.52,8.46,2.06,5.25,8.42,1242.48,1.08,0.5498436525559599,131.3
2015-04-09 02:10:00,8475000.0,1004.83,7.74,280.51,4.61,80.5,10.55,8.49,2.06,5.27,8.45,1242.17,0.72,0.4623685260129663,116.6
2015-04-09 02:20:00,8475600.0,1004.81,7.7,280.48,4.55,80.4,10.52,8.46,2.06,5.25,8.42,1242.33,0.83,0.38738984611897176,99.4
2015-04-09 02:30:00,8476200.0,1004.78,7.61,280.39,4.53,80.8,10.46,8.45,2.01,5.25,8.41,1242.7,0.95,0.5373472059069608,79.7
2015-04-09 02:40:00,8476800.0,1004.76,7.63,280.41,4.62,81.2,10.47,8.5,1.97,5.28,8.46,1242.56,1.02,0.5123543126089626,123.6
2015-04-09 02:50:00,8477400.0,1004.61,7.62,280.41,4.58,81.0,10.46,8.48,1.99,5.26,8.44,1242.44,1.02,0.5123543126089626,145.0
2015-04-09 03:00:00,8478000.0,1004.6,7.6,280.39,4.63,81.4,10.45,8.51,1.94,5.28,8.47,1242.49,0.61,0.36239695282097356,168.1
2015-04-09 03:10:00,8478600.0,1004.54,7.57,280.37,4.62,81.5,10.43,8.5,1.93,5.28,8.46,1242.56,0.65,0.4623685260129663,85.6
2015-04-09 03:20:00,8479200.0,1004.47,7.5,280.3,4.57,81.6,10.38,8.47,1.91,5.26,8.43,1242.79,0.81,0.5498436525559599,118.1
2015-04-09 03:30:00,8479800.0,1004.46,7.52,280.32,4.62,81.8,10.39,8.5,1.89,5.28,8.46,1242.68,0.87,0.42487918606596903,206.6
2015-04-09 03:40:00,8480400.0,1004.36,7.34,280.15,4.58,82.6,10.26,8.48,1.79,5.27,8.44,1243.36,1.03,0.42487918606596903,206.7
2015-04-09 03:50:00,8481000.0,1004.27,7.36,280.18,4.62,82.7,10.28,8.5,1.78,5.28,8.46,1243.16,0.67,0.3811416227944722,193.5
2015-04-09 04:00:00,8481600.0,1004.22,7.4,280.22,4.63,82.5,10.31,8.5,1.8,5.28,8.47,1242.91,0.91,0.562340099204959,158.1
2015-04-09 04:10:00,8482200.0,1004.22,7.42,280.24,4.63,82.4,10.32,8.5,1.82,5.28,8.47,1242.83,0.94,0.5061060892844631,164.5
2015-04-09 04:20:00,8482800.0,1004.22,7.33,280.15,4.59,82.7,10.26,8.48,1.77,5.27,8.45,1243.23,0.91,0.5123543126089626,209.5
2015-04-09 04:30:00,8483400.0,1004.1,7.27,280.1,4.6,83.1,10.22,8.49,1.73,5.28,8.45,1243.34,1.35,0.7872761388869426,175.3
2015-04-09 04:40:00,8484000.0,1004.07,7.31,280.14,4.62,83.0,10.24,8.5,1.74,5.28,8.47,1243.13,1.09,0.6623116723969518,178.6
2015-04-09 04:50:00,8484600.0,1004.06,7.29,280.12,4.64,83.2,10.23,8.51,1.72,5.29,8.48,1243.2,0.9,0.562340099204959,193.0
2015-04-09 05:00:00,8485200.0,1004.04,7.23,280.07,4.61,83.4,10.19,8.5,1.69,5.28,8.46,1243.44,1.1,0.5998294391519562,188.7
2015-04-09 05:10:00,8485800.0,1003.87,7.25,280.1,4.63,83.4,10.2,8.51,1.69,5.29,8.48,1243.14,1.32,0.6560634490724522,142.2
2015-04-09 05:20:00,8486400.0,1003.84,7.3,280.15,4.6,82.9,10.24,8.49,1.75,5.27,8.45,1242.88,1.08,0.5373472059069608,121.9
2015-04-09 05:30:00,8487000.0,1003.84,7.21,280.06,4.53,83.0,10.17,8.44,1.73,5.25,8.41,1243.31,1.01,0.5248507592579618,95.6
2015-04-09 05:40:00,8487600.0,1003.84,7.3,280.15,4.55,82.6,10.24,8.46,1.78,5.26,8.42,1242.91,0.8,0.42487918606596903,156.8
2015-04-09 05:50:00,8488200.0,1003.89,7.22,280.07,4.54,83.0,10.18,8.45,1.73,5.25,8.42,1243.32,1.04,0.5123543126089626,203.3
2015-04-09 06:00:00,8488800.0,1003.88,7.17,280.02,4.61,83.7,10.15,8.49,1.65,5.28,8.46,1243.51,0.46,0.2624253796289809,201.9
2015-04-09 06:10:00,8489400.0,1003.86,7.19,280.04,4.49,82.9,10.16,8.42,1.74,5.23,8.39,1243.43,1.18,0.5998294391519562,147.4
2015-04-09 06:20:00,8490000.0,1003.83,7.3,280.15,4.42,81.9,10.24,8.38,1.85,5.21,8.35,1242.93,1.01,0.7747796922379435,165.0
2015-04-09 06:30:00,8490600.0,1003.73,7.23,280.09,4.51,82.8,10.19,8.44,1.75,5.24,8.4,1243.09,1.26,0.5748365458539582,187.2
2015-04-09 06:40:00,8491200.0,1003.7,7.19,280.05,4.42,82.5,10.16,8.38,1.78,5.21,8.35,1243.25,1.59,0.7247939056419471,186.3
2015-04-09 06:50:00,8491800.0,1003.74,7.27,280.13,4.06,80.0,10.22,8.17,2.04,5.08,8.14,1243.04,1.69,0.837261925482939,178.7
2015-04-09 07:00:00,8492400.0,1003.74,7.36,280.22,3.97,79.0,10.28,8.12,2.16,5.05,8.09,1242.67,1.77,0.862254818780937,179.4
2015-04-09 07:10:00,8493000.0,1003.74,7.32,280.18,3.82,78.4,10.25,8.04,2.21,5.0,8.01,1242.88,2.53,1.0497015185159235,171.7
2015-04-09 07:20:00,8493600.0,1003.68,7.39,280.26,3.84,78.1,10.3,8.04,2.26,5.0,8.01,1242.5,1.92,0.9622263919729299,181.1
2015-04-09 07:30:00,8494200.0,1003.61,7.38,280.25,3.74,77.6,10.29,7.99,2.31,4.96,7.96,1242.49,2.76,1.2246517716019107,168.5
2015-04-09 07:40:00,8494800.0,1003.55,7.36,280.24,3.7,77.5,10.28,7.97,2.31,4.95,7.94,1242.51,2.65,1.2683893348734074,182.2
2015-04-09 07:50:00,8495400.0,1003.49,7.41,280.29,3.67,77.1,10.31,7.95,2.36,4.94,7.92,1242.22,2.64,1.1621695383569153,163.3
2015-04-09 08:00:00,8496000.0,1003.49,7.46,280.34,3.74,77.2,10.35,7.99,2.36,4.97,7.96,1241.98,3.07,1.5026977095421403,164.2
2015-04-09 08:10:00,8496600.0,1003.49,7.51,280.39,3.77,77.1,10.38,8.01,2.38,4.98,7.98,1241.74,2.5,1.2121553249529116,152.0
2015-04-09 08:20:00,8497200.0,1003.38,7.53,280.42,3.77,77.0,10.4,8.01,2.39,4.98,7.98,1241.53,3.1,1.3746091313898998,149.7
2015-04-09 08:30:00,8497800.0,1003.34,7.54,280.43,3.74,76.8,10.41,7.99,2.41,4.97,7.97,1241.44,3.06,1.5151941561911395,197.7
2015-04-09 08:40:00,8498400.0,1003.23,7.57,280.47,3.76,76.7,10.43,8.0,2.43,4.97,7.97,1241.17,2.7,1.124680198409918,166.9
2015-04-09 08:50:00,8499000.0,1003.12,7.82,280.73,3.85,75.9,10.61,8.05,2.56,5.01,8.03,1239.91,2.34,1.112183751760919,172.8
2015-04-09 09:00:00,8499600.0,1003.08,8.2,281.11,3.95,74.5,10.89,8.11,2.78,5.04,8.08,1238.15,2.1,1.2121553249529116,154.9
2015-04-09 09:10:00,8500200.0,1002.93,8.52,281.44,3.99,73.1,11.13,8.13,2.99,5.06,8.11,1236.54,1.79,1.0122121785689262,149.1
2015-04-09 09:20:00,8500800.0,1002.75,9.0,281.94,4.18,71.7,11.49,8.24,3.25,5.13,8.22,1234.17,1.56,1.2246517716019107,135.4
2015-04-09 09:30:00,8501400.0,1002.62,9.55,282.5,4.36,69.99,11.93,8.35,3.58,5.2,8.33,1231.56,2.46,1.124680198409918,144.6
2015-04-09 09:40:00,8502000.0,1002.56,9.94,282.89,4.49,68.78,12.24,8.42,3.82,5.24,8.4,1229.76,2.12,1.2121553249529116,128.2
2015-04-09 09:50:00,8502600.0,1002.52,9.81,282.77,4.56,69.73,12.14,8.46,3.67,5.27,8.44,1230.25,2.21,1.0934390817874202,116.5
2015-04-09 10:00:00,8503200.0,1002.46,10.21,283.17,4.72,68.67,12.47,8.56,3.91,5.33,8.54,1228.4,1.16,0.8497583721319381,131.5
2015-04-09 10:10:00,8503800.0,1002.29,10.74,283.71,4.88,67.02,12.92,8.66,4.26,5.39,8.64,1225.84,2.16,1.3121268981449044,153.7
2015-04-09 10:20:00,8504400.0,1002.16,11.47,284.45,5.18,65.18,13.56,8.84,4.72,5.5,8.82,1222.46,1.72,1.427719029648146,141.2
2015-04-09 10:30:00,8505000.0,1002.17,11.63,284.61,5.13,64.27,13.7,8.81,4.9,5.48,8.79,1221.8,1.41,1.0996873051119198,126.5
2015-04-09 10:40:00,8505600.0,1002.02,11.63,284.63,5.19,64.54,13.7,8.84,4.86,5.51,8.83,1221.6,2.08,1.2371482182509097,97.9
2015-04-09 10:50:00,8506200.0,1001.9,11.61,284.62,5.2,64.68,13.69,8.85,4.83,5.51,8.84,1221.53,2.53,1.274637558197907,113.7
2015-04-09 11:00:00,8506800.0,1001.76,11.91,284.93,5.35,64.08,13.96,8.95,5.01,5.57,8.93,1220.04,1.95,0.9872192852709281,121.8
2015-04-09 11:10:00,8507400.0,1001.64,12.46,285.49,5.55,62.64,14.48,9.07,5.41,5.65,9.05,1217.49,2.12,1.5526834961381366,139.9
2015-04-09 11:20:00,8508000.0,1001.48,13.02,286.06,5.79,61.4,15.02,9.22,5.8,5.75,9.21,1214.84,1.94,1.0309568485424248,175.6
2015-04-09 11:30:00,8508600.0,1001.36,13.19,286.24,5.71,60.38,15.19,9.17,6.02,5.72,9.16,1214.0,1.67,0.8747512654299362,152.9
2015-04-09 11:40:00,8509200.0,1001.26,13.93,286.99,6.14,59.31,15.94,9.45,6.48,5.89,9.44,1210.61,1.6,0.9497299453239307,196.5
2015-04-09 11:50:00,8509800.0,1001.08,14.01,287.08,5.99,58.38,16.02,9.35,6.67,5.83,9.34,1210.1,2.43,1.387105578038899,199.7
2015-04-09 12:00:00,8510400.0,1000.93,13.9,286.98,5.96,58.69,15.9,9.33,6.57,5.82,9.33,1210.39,1.87,1.2996304514959054,141.0
2015-04-09 12:10:00,8511000.0,1000.78,14.24,287.34,6.08,57.86,16.26,9.41,6.85,5.87,9.4,1208.75,2.23,1.2246517716019107,144.2
2015-04-09 12:20:00,8511600.0,1000.64,14.7,287.81,6.13,56.37,16.75,9.44,7.31,5.89,9.44,1206.63,2.83,1.3121268981449044,169.7
2015-04-09 12:30:00,8512200.0,1000.5,14.88,288.0,6.04,55.39,16.95,9.39,7.56,5.86,9.38,1205.72,2.25,1.0996873051119198,163.2
2015-04-09 12:40:00,8512800.0,1000.42,15.01,288.14,6.06,55.0,17.09,9.4,7.69,5.86,9.4,1205.09,2.61,1.1371766450589171,165.2
2015-04-09 12:50:00,8513400.0,1000.31,15.51,288.64,6.23,53.89,17.65,9.51,8.14,5.93,9.51,1202.81,1.62,1.0372050718669243,159.2
2015-04-09 13:00:00,8514000.0,1000.28,15.79,288.93,6.29,53.14,17.97,9.55,8.42,5.96,9.55,1201.59,1.56,0.8872477120789353,155.5
2015-04-09 13:10:00,8514600.0,1000.22,15.82,288.96,6.38,53.38,18.0,9.61,8.39,6.0,9.61,1201.37,1.26,0.6748081190459508,78.2
2015-04-09 13:20:00,8515200.0,1000.11,15.94,289.09,6.48,53.32,18.14,9.67,8.47,6.04,9.67,1200.71,1.83,1.055949741840423,117.5
2015-04-09 13:30:00,8515800.0,1000.01,15.75,288.91,6.35,53.51,17.92,9.59,8.33,5.99,9.59,1201.42,1.75,0.9247370520259326,34.15
2015-04-09 13:40:00,8516400.0,999.9,15.68,288.85,6.13,52.93,17.84,9.44,8.4,5.9,9.44,1201.64,1.66,0.9497299453239307,54.49
2015-04-09 13:50:00,8517000.0,999.77,15.98,289.16,6.34,52.7,18.19,9.58,8.6,5.98,9.59,1200.17,1.69,1.3121268981449044,17.93
2015-04-09 14:00:00,8517600.0,999.62,15.95,289.14,6.19,52.24,18.15,9.48,8.67,5.92,9.49,1200.16,2.55,1.2496446648999089,52.65
2015-04-09 14:10:00,8518200.0,999.5,15.95,289.15,6.39,52.98,18.15,9.62,8.54,6.01,9.62,1199.96,1.52,1.262141111548908,74.6
2015-04-09 14:20:00,8518800.0,999.34,16.1,289.31,6.56,53.08,18.33,9.73,8.6,6.08,9.73,1199.09,2.38,1.068446188489422,46.45
2015-04-09 14:30:00,8519400.0,999.25,16.23,289.45,6.76,53.38,18.48,9.86,8.62,6.16,9.87,1198.38,2.01,1.1996588783039124,1.84
2015-04-09 14:40:00,8520000.0,999.16,16.42,289.65,6.92,53.32,18.7,9.97,8.73,6.23,9.98,1197.44,2.25,1.5870487244228844,32.89
2015-04-09 14:50:00,8520600.0,999.08,16.22,289.46,7.17,54.95,18.47,10.15,8.32,6.34,10.16,1198.09,3.56,1.724509637561874,24.43
2015-04-09 15:00:00,8521200.0,998.99,16.07,289.31,7.05,55.01,18.29,10.06,8.23,6.29,10.07,1198.64,3.24,1.6495309576678798,12.94
2015-04-09 15:10:00,8521800.0,998.84,16.14,289.4,7.09,54.92,18.37,10.09,8.28,6.31,10.1,1198.16,2.26,1.2371482182509097,15.07
2015-04-09 15:20:00,8522400.0,998.78,16.35,289.61,6.92,53.57,18.62,9.98,8.65,6.24,9.99,1197.27,2.99,1.412098471336897,52.23
2015-04-09 15:30:00,8523000.0,998.67,16.08,289.35,6.83,54.15,18.3,9.91,8.39,6.2,9.92,1198.29,3.24,1.4870771512308916,37.08
2015-04-09 15:40:00,8523600.0,998.51,16.17,289.45,7.07,54.74,18.41,10.08,8.33,6.3,10.09,1197.64,2.77,1.5995451710718833,25.82
2015-04-09 15:50:00,8524200.0,998.44,16.2,289.49,7.03,54.49,18.44,10.05,8.39,6.28,10.07,1197.44,3.61,1.5683040544493856,40.32
2015-04-09 16:00:00,8524800.0,998.4,16.0,289.29,7.14,55.6,18.21,10.12,8.09,6.33,10.14,1198.2,4.13,1.9744385705418561,40.61
2015-04-09 16:10:00,8525400.0,998.32,15.85,289.15,7.12,56.06,18.04,10.11,7.93,6.32,10.13,1198.72,4.07,1.8244812107538668,23.64
2015-04-09 16:20:00,8526000.0,998.29,15.85,289.15,7.15,56.18,18.04,10.13,7.9,6.34,10.15,1198.68,4.16,1.7807436474823701,29.16
2015-04-09 16:30:00,8526600.0,998.2,15.8,289.11,7.11,56.21,17.98,10.11,7.87,6.32,10.12,1198.79,3.9,1.7619989775088714,27.73
2015-04-09 16:40:00,8527200.0,998.19,15.8,289.11,7.16,56.39,17.98,10.14,7.84,6.34,10.16,1198.76,3.94,1.7120131909128753,32.41
2015-04-09 16:50:00,8527800.0,998.13,15.71,289.02,7.02,56.18,17.88,10.04,7.83,6.28,10.06,1199.11,3.47,1.6557791809923792,35.93
2015-04-09 17:00:00,8528400.0,998.09,15.67,288.99,7.1,56.64,17.83,10.1,7.73,6.32,10.12,1199.2,3.77,1.6370345110188806,29.73
2015-04-09 17:10:00,8529000.0,998.08,15.58,288.9,7.09,56.91,17.73,10.09,7.64,6.31,10.11,1199.56,3.66,1.6245380643698817,28.45
2015-04-09 17:20:00,8529600.0,998.07,15.55,288.87,7.16,57.29,17.69,10.14,7.56,6.34,10.16,1199.66,3.3,1.3746091313898998,25.39
2015-04-09 17:30:00,8530200.0,998.08,15.53,288.85,7.17,57.4,17.67,10.14,7.53,6.35,10.16,1199.75,3.45,1.4745807045818924,26.17
2015-04-09 17:40:00,8530800.0,998.01,15.47,288.79,7.17,57.64,17.6,10.15,7.46,6.35,10.17,1199.91,3.23,1.4495878112838942,23.33
2015-04-09 17:50:00,8531400.0,998.01,15.36,288.68,7.21,58.21,17.48,10.17,7.3,6.37,10.19,1200.36,3.4,1.549559384475887,24.84
2015-04-09 18:00:00,8532000.0,998.02,15.21,288.53,7.24,58.9,17.31,10.2,7.11,6.38,10.22,1200.99,4.13,1.5995451710718833,39.19
2015-04-09 18:10:00,8532600.0,998.12,15.0,288.32,7.35,60.14,17.08,10.27,6.81,6.43,10.29,1201.94,3.55,1.5620558311248862,28.98
2015-04-09 18:20:00,8533200.0,998.16,14.88,288.19,7.49,61.2,16.95,10.37,6.58,6.49,10.39,1202.45,3.06,1.3746091313898998,40.04
2015-04-09 18:30:00,8533800.0,998.16,14.72,288.03,7.46,61.69,16.77,10.35,6.43,6.47,10.37,1203.13,3.35,1.412098471336897,38.86
2015-04-09 18:40:00,8534400.0,998.17,14.56,287.87,7.49,62.48,16.6,10.37,6.23,6.49,10.39,1203.8,1.91,1.0871908584629206,51.04
2015-04-09 18:50:00,8535000.0,998.18,14.43,287.74,7.46,62.89,16.46,10.35,6.11,6.48,10.37,1204.36,1.64,0.8872477120789353,53.64
2015-04-09 19:00:00,8535600.0,998.23,14.28,287.59,7.45,63.46,16.3,10.35,5.96,6.47,10.36,1205.05,1.39,0.712297458992948,85.4
2015-04-09 19:10:00,8536200.0,998.25,14.16,287.46,7.47,64.03,16.18,10.36,5.82,6.48,10.38,1205.58,0.9,0.5748365458539582,96.2
2015-04-09 19:20:00,8536800.0,998.23,13.92,287.23,7.43,64.83,15.93,10.32,5.6,6.46,10.34,1206.58,0.51,0.3936380694434713,197.8
2015-04-09 19:30:00,8537400.0,998.22,13.66,286.97,7.32,65.47,15.66,10.25,5.41,6.41,10.27,1207.69,0.35,0.27492182627797995,231.0
2015-04-09 19:40:00,8538000.0,998.28,13.4,286.7,7.27,66.33,15.4,10.21,5.18,6.39,10.23,1208.88,0.57,0.3374040595229754,195.8
2015-04-09 19:50:00,8538600.0,998.21,13.2,286.51,7.19,66.84,15.2,10.16,5.04,6.35,10.17,1209.66,1.0,0.6373187790989535,165.1
2015-04-09 20:00:00,8539200.0,998.21,12.95,286.26,7.06,67.37,14.95,10.07,4.88,6.3,10.09,1210.76,1.1,0.8872477120789353,153.2
2015-04-09 20:10:00,8539800.0,998.25,12.82,286.12,7.04,67.83,14.82,10.05,4.77,6.29,10.07,1211.37,0.72,0.47486497266196537,220.2
2015-04-09 20:20:00,8540400.0,998.25,12.79,286.09,6.99,67.73,14.79,10.02,4.77,6.27,10.04,1211.51,1.01,0.5748365458539582,202.8
2015-04-09 20:30:00,8541000.0,998.21,12.67,285.98,6.89,67.82,14.68,9.95,4.72,6.23,9.97,1212.0,0.86,0.4623685260129663,197.6
2015-04-09 20:40:00,8541600.0,998.21,12.53,285.84,6.87,68.32,14.54,9.94,4.61,6.21,9.95,1212.6,1.3,0.562340099204959,203.3
2015-04-09 20:50:00,8542200.0,998.2,12.27,285.58,6.83,69.33,14.3,9.91,4.38,6.2,9.93,1213.71,1.38,0.5873329925029571,213.8
2015-04-09 21:00:00,8542800.0,998.2,12.11,285.42,6.84,70.1,14.15,9.92,4.23,6.2,9.93,1214.39,1.52,0.562340099204959,227.8
2015-04-09 21:10:00,8543400.0,998.19,12.05,285.36,6.71,69.75,14.09,9.83,4.26,6.15,9.85,1214.67,1.61,0.6498152257479527,215.0
2015-04-09 21:20:00,8544000.0,998.14,11.96,285.27,6.55,69.41,14.01,9.72,4.28,6.08,9.74,1215.04,1.07,0.49360964263546403,206.0
2015-04-09 21:30:00,8544600.0,998.08,11.76,285.08,6.48,70.0,13.82,9.68,4.15,6.05,9.69,1215.85,0.78,0.32490761287397635,207.9
2015-04-09 21:40:00,8545200.0,998.08,11.55,284.87,6.4,70.6,13.63,9.62,4.01,6.02,9.64,1216.76,0.48,0.2999147195759781,197.5
2015-04-09 21:50:00,8545800.0,998.08,11.27,284.59,6.36,71.7,13.38,9.59,3.79,6.0,9.61,1217.98,0.22,0.18744669973498632,13.88
2015-04-09 22:00:00,8546400.0,998.08,10.59,283.91,6.3,74.7,12.79,9.55,3.24,5.98,9.57,1220.91,0.34,0.17495025308598727,100.9
2015-04-09 22:10:00,8547000.0,998.09,10.32,283.63,6.21,75.6,12.56,9.5,3.06,5.94,9.51,1222.12,0.48,0.2874182729269791,223.3
2015-04-09 22:20:00,8547600.0,998.08,10.2,283.52,6.07,75.5,12.46,9.41,3.05,5.88,9.43,1222.66,0.69,0.3374040595229754,225.0
2015-04-09 22:30:00,8548200.0,998.08,10.2,283.52,6.04,75.3,12.46,9.38,3.08,5.87,9.4,1222.68,0.58,0.4623685260129663,245.9
