timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-09 22:40:00,8548800.0,998.07,9.95,283.27,6.04,76.6,12.25,9.39,2.87,5.87,9.4,1223.73,0.59,0.3374040595229754,52.83
2015-04-09 22:50:00,8549400.0,998.07,9.51,282.83,5.8,77.6,11.9,9.23,2.66,5.77,9.25,1225.71,0.72,0.5186025359334622,232.1
2015-04-09 23:00:00,8550000.0,998.03,8.96,282.28,5.62,79.5,11.46,9.11,2.35,5.7,9.13,1228.11,1.25,0.6998010123439491,232.7
2015-04-09 23:10:00,8550600.0,998.03,8.67,281.99,5.62,81.1,11.24,9.11,2.12,5.7,9.13,1229.37,1.51,0.7372903522909462,240.8
2015-04-09 23:20:00,8551200.0,998.08,8.56,281.88,5.58,81.5,11.16,9.09,2.06,5.69,9.11,1229.92,1.65,0.6373187790989535,211.5
2015-04-09 23:30:00,8551800.0,998.05,8.41,281.73,5.65,82.7,11.04,9.13,1.91,5.71,9.15,1230.52,1.95,0.8247654788339399,223.6
2015-04-09 23:40:00,8552400.0,997.96,8.42,281.74,5.64,82.6,11.05,9.13,1.92,5.71,9.15,1230.38,1.97,0.7935243622114422,232.4
2015-04-09 23:50:00,8553000.0,997.96,8.26,281.58,5.59,83.2,10.93,9.09,1.84,5.69,9.11,1231.08,1.69,0.7247939056419471,240.1
2015-04-10 00:00:00,8553600.0,998.01,8.04,281.36,5.37,83.2,10.77,8.96,1.81,5.6,8.98,1232.17,1.14,0.5123543126089626,196.6
2015-04-10 00:10:00,8554200.0,997.97,7.76,281.08,5.42,85.1,10.56,8.99,1.57,5.62,9.01,1233.33,0.94,0.44987207936396717,199.5
2015-04-10 00:20:00,8554800.0,997.96,7.72,281.04,5.4,85.2,10.53,8.98,1.56,5.61,8.99,1233.5,0.97,0.47486497266196537,223.6
2015-04-10 00:30:00,8555400.0,997.94,7.57,280.9,5.27,85.3,10.43,8.89,1.53,5.56,8.91,1234.18,0.92,0.5373472059069608,232.3
2015-04-10 00:40:00,8556000.0,997.85,7.36,280.69,5.21,86.2,10.28,8.86,1.42,5.54,8.88,1235.0,1.21,0.4873614193109645,216.9
2015-04-10 00:50:00,8556600.0,997.82,7.29,280.63,5.21,86.6,10.23,8.86,1.37,5.54,8.88,1235.28,1.34,0.5748365458539582,211.2
2015-04-10 01:00:00,8557200.0,997.73,6.85,280.2,5.0,87.9,9.93,8.73,1.2,5.46,8.75,1237.15,1.27,0.562340099204959,211.6
2015-04-10 01:10:00,8557800.0,997.68,6.68,280.02,4.98,88.9,9.81,8.72,1.09,5.45,8.74,1237.88,1.32,0.5373472059069608,200.5
2015-04-10 01:20:00,8558400.0,997.61,6.49,279.84,4.86,89.3,9.68,8.64,1.04,5.41,8.66,1238.68,0.83,0.41238273941696996,184.2
2015-04-10 01:30:00,8559000.0,997.56,6.15,279.5,4.62,89.9,9.45,8.5,0.95,5.32,8.52,1240.17,0.68,0.44987207936396717,200.8
2015-04-10 01:40:00,8559600.0,997.48,6.17,279.53,4.78,90.8,9.47,8.6,0.87,5.38,8.62,1239.95,0.89,0.39988629276797083,197.4
2015-04-10 01:50:00,8560200.0,997.47,6.21,279.57,4.81,90.7,9.5,8.61,0.88,5.39,8.63,1239.73,0.5,0.32490761287397635,206.4
2015-04-10 02:00:00,8560800.0,997.39,6.38,279.75,4.98,90.7,9.61,8.71,0.89,5.45,8.74,1238.83,0.87,0.46861674933746583,200.7
2015-04-10 02:10:00,8561400.0,997.29,6.56,279.94,5.11,90.4,9.73,8.79,0.93,5.5,8.82,1237.88,1.04,0.6498152257479527,204.2
2015-04-10 02:20:00,8562000.0,997.27,6.59,279.97,5.06,89.9,9.75,8.77,0.98,5.49,8.79,1237.72,0.32,0.27492182627797995,55.81
2015-04-10 02:30:00,8562600.0,997.24,6.45,279.83,4.84,89.4,9.65,8.63,1.02,5.4,8.65,1238.4,0.24,0.21243959303298451,50.14
2015-04-10 02:40:00,8563200.0,997.25,5.9,279.28,4.35,89.7,9.3,8.34,0.96,5.22,8.36,1240.95,0.46,0.2561771563044813,107.8
2015-04-10 02:50:00,8563800.0,997.22,5.5,278.88,4.19,91.3,9.04,8.25,0.79,5.16,8.27,1242.78,1.18,0.5248507592579618,199.0
2015-04-10 03:00:00,8564400.0,997.23,5.38,278.77,4.35,93.0,8.97,8.34,0.63,5.22,8.36,1243.24,0.57,0.2624253796289809,205.4
2015-04-10 03:10:00,8565000.0,997.21,5.52,278.9,4.57,93.6,9.05,8.47,0.58,5.3,8.49,1242.56,0.52,0.38738984611897176,145.7
2015-04-10 03:20:00,8565600.0,997.16,5.19,278.58,4.01,92.0,8.85,8.14,0.71,5.09,8.16,1244.1,0.9,0.5498436525559599,193.4
2015-04-10 03:30:00,8566200.0,997.21,5.01,278.39,4.01,93.2,8.73,8.14,0.59,5.09,8.16,1244.99,0.86,0.47486497266196537,189.8
2015-04-10 03:40:00,8566800.0,997.23,5.12,278.5,4.24,94.0,8.8,8.28,0.53,5.18,8.3,1244.44,0.64,0.3124111662249772,208.8
2015-04-10 03:50:00,8567400.0,997.21,5.41,278.79,4.54,94.1,8.98,8.45,0.53,5.29,8.47,1243.07,0.49,0.27492182627797995,199.2
2015-04-10 04:00:00,8568000.0,997.14,5.21,278.59,4.22,93.3,8.85,8.26,0.59,5.17,8.29,1243.96,0.59,0.24992893297998178,156.8
2015-04-10 04:10:00,8568600.0,997.13,5.17,278.56,4.23,93.6,8.83,8.27,0.57,5.17,8.29,1244.1,0.37,0.19994314638398542,122.6
2015-04-10 04:20:00,8569200.0,997.15,4.64,278.02,3.5,92.3,8.51,7.85,0.66,4.91,7.88,1246.71,0.59,0.36239695282097356,178.7
2015-04-10 04:30:00,8569800.0,997.13,4.6,277.99,3.75,94.2,8.49,8.0,0.49,5.0,8.02,1246.79,1.01,0.39988629276797083,206.6
2015-04-10 04:40:00,8570400.0,997.14,4.77,278.16,4.0,94.7,8.59,8.13,0.46,5.09,8.16,1245.97,0.99,0.5373472059069608,201.6
2015-04-10 04:50:00,8571000.0,997.15,4.83,278.22,4.1,95.0,8.63,8.19,0.43,5.13,8.22,1245.69,1.28,0.7247939056419471,183.3
2015-04-10 05:00:00,8571600.0,997.13,4.75,278.14,4.01,94.9,8.58,8.14,0.44,5.09,8.17,1246.03,1.12,0.6623116723969518,178.1
2015-04-10 05:10:00,8572200.0,997.07,4.58,277.97,3.82,94.8,8.47,8.03,0.44,5.03,8.06,1246.79,0.39,0.37489339946997263,221.8
2015-04-10 05:20:00,8572800.0,997.09,4.53,277.92,3.81,95.1,8.44,8.03,0.41,5.02,8.05,1247.04,0.54,0.36239695282097356,198.2
2015-04-10 05:30:00,8573400.0,997.03,4.56,277.95,3.87,95.3,8.46,8.06,0.4,5.05,8.09,1246.82,0.54,0.39988629276797083,157.3
2015-04-10 05:40:00,8574000.0,997.09,4.24,277.63,3.45,94.6,8.28,7.83,0.45,4.9,7.85,1248.44,0.57,0.42487918606596903,177.4
2015-04-10 05:50:00,8574600.0,997.11,4.38,277.77,3.7,95.3,8.36,7.97,0.39,4.98,7.99,1247.74,1.31,0.837261925482939,177.2
2015-04-10 06:00:00,8575200.0,997.13,4.41,277.8,3.68,95.0,8.38,7.96,0.42,4.98,7.98,1247.64,1.0,0.5373472059069608,180.7
2015-04-10 06:10:00,8575800.0,997.21,4.11,277.49,3.29,94.4,8.2,7.74,0.46,4.84,7.76,1249.22,1.08,0.5748365458539582,153.4
2015-04-10 06:20:00,8576400.0,997.23,4.18,277.56,3.35,94.3,8.24,7.77,0.47,4.86,7.79,1248.89,0.63,0.3374040595229754,164.9
2015-04-10 06:30:00,8577000.0,997.26,4.21,277.59,3.25,93.4,8.26,7.71,0.55,4.83,7.74,1248.82,0.93,0.41238273941696996,191.4
2015-04-10 06:40:00,8577600.0,997.35,4.51,277.88,3.56,93.5,8.43,7.89,0.55,4.93,7.91,1247.52,0.43,0.22493603968198359,212.6
2015-04-10 06:50:00,8578200.0,997.35,5.01,278.39,3.8,91.8,8.74,8.02,0.72,5.02,8.04,1245.2,0.64,0.39988629276797083,163.3
2015-04-10 07:00:00,8578800.0,997.35,5.34,278.71,3.77,89.6,8.94,8.01,0.93,5.01,8.03,1243.75,0.37,0.22493603968198359,209.9
2015-04-10 07:10:00,8579400.0,997.41,5.84,279.2,3.88,87.2,9.25,8.07,1.18,5.05,8.09,1241.57,0.64,0.4623685260129663,178.9
2015-04-10 07:20:00,8580000.0,997.45,6.28,279.64,3.97,85.1,9.54,8.12,1.42,5.08,8.14,1239.64,1.1,0.6623116723969518,149.4
2015-04-10 07:30:00,8580600.0,997.41,6.52,279.89,4.14,84.7,9.7,8.22,1.48,5.14,8.24,1238.46,1.03,0.5435954292314603,145.4
2015-04-10 07:40:00,8581200.0,997.35,6.74,280.11,4.11,83.3,9.85,8.2,1.64,5.13,8.22,1237.44,1.27,0.6060776624764558,145.7
2015-04-10 07:50:00,8581800.0,997.3,7.14,280.52,4.32,82.2,10.12,8.32,1.8,5.21,8.34,1235.55,0.72,0.44987207936396717,170.6
2015-04-10 08:00:00,8582400.0,997.34,7.89,281.26,4.72,80.3,10.66,8.56,2.1,5.35,8.58,1232.19,0.54,0.39988629276797083,149.2
2015-04-10 08:10:00,8583000.0,997.33,8.54,281.92,4.81,77.3,11.14,8.61,2.53,5.39,8.63,1229.31,0.99,0.712297458992948,148.9
2015-04-10 08:20:00,8583600.0,997.26,8.83,282.21,4.9,76.3,11.36,8.67,2.69,5.42,8.69,1227.93,1.78,1.0247086252179252,148.8
2015-04-10 08:30:00,8584200.0,997.23,8.92,282.3,5.04,76.6,11.43,8.76,2.67,5.48,8.78,1227.46,1.29,0.6998010123439491,140.5
2015-04-10 08:40:00,8584800.0,997.2,9.55,282.94,5.29,74.7,11.93,8.91,3.02,5.58,8.93,1224.62,1.2,0.6873045656949499,147.4
2015-04-10 08:50:00,8585400.0,997.13,10.01,283.4,5.54,73.7,12.3,9.07,3.24,5.68,9.09,1222.47,1.29,0.6060776624764558,146.2
2015-04-10 09:00:00,8586000.0,997.11,10.55,283.95,5.77,72.2,12.75,9.21,3.55,5.76,9.24,1220.05,1.16,0.6123258858009554,141.8
2015-04-10 09:10:00,8586600.0,997.1,11.13,284.53,6.04,70.8,13.26,9.39,3.87,5.88,9.41,1217.47,1.06,0.6248223324499544,141.7
2015-04-10 09:20:00,8587200.0,997.06,12.01,285.41,6.3,68.0,14.05,9.56,4.5,5.98,9.58,1213.59,0.73,0.42487918606596903,158.4
2015-04-10 09:30:00,8587800.0,996.98,12.8,286.21,6.58,65.82,14.8,9.74,5.06,6.1,9.77,1210.04,0.83,0.562340099204959,137.7
2015-04-10 09:40:00,8588400.0,996.89,13.41,286.83,6.64,63.49,15.41,9.78,5.62,6.13,9.81,1207.34,0.8,0.5248507592579618,143.2
2015-04-10 09:50:00,8589000.0,996.83,13.98,287.4,6.7,61.45,15.99,9.82,6.16,6.15,9.86,1204.86,0.93,0.6123258858009554,113.6
2015-04-10 10:00:00,8589600.0,996.77,14.43,287.86,6.64,59.41,16.46,9.78,6.68,6.13,9.81,1202.92,1.19,0.712297458992948,133.7
2015-04-10 10:10:00,8590200.0,996.71,14.82,288.25,6.6,57.78,16.88,9.75,7.13,6.11,9.79,1201.22,1.12,0.6498152257479527,144.2
2015-04-10 10:20:00,8590800.0,996.65,15.2,288.64,6.61,56.41,17.3,9.76,7.54,6.11,9.79,1199.57,1.43,0.7872761388869426,143.4
2015-04-10 10:30:00,8591400.0,996.54,15.89,289.34,6.72,54.4,18.08,9.84,8.25,6.16,9.87,1196.53,1.27,0.8247654788339399,135.7
2015-04-10 10:40:00,8592000.0,996.47,16.2,289.65,6.24,51.59,18.44,9.52,8.93,5.96,9.55,1195.32,1.55,0.8497583721319381,155.5
2015-04-10 10:50:00,8592600.0,996.3,16.76,290.23,6.29,49.97,19.11,9.55,9.56,5.98,9.59,1192.79,0.9,0.6123258858009554,135.0
2015-04-10 11:00:00,8593200.0,996.2,17.19,290.67,6.21,48.33,19.64,9.49,10.15,5.95,9.53,1190.93,1.13,0.7497867989399453,160.4
2015-04-10 11:10:00,8593800.0,996.11,17.14,290.62,6.11,48.17,19.58,9.43,10.15,5.91,9.47,1191.05,1.91,1.1559213150324157,133.9
2015-04-10 11:20:00,8594400.0,995.98,17.7,291.19,6.41,47.46,20.29,9.63,10.66,6.03,9.67,1188.52,1.1,0.9997157319199271,116.4
2015-04-10 11:30:00,8595000.0,995.85,17.58,291.09,6.23,47.22,20.13,9.51,10.63,5.96,9.55,1188.91,2.39,1.3121268981449044,97.4
2015-04-10 11:40:00,8595600.0,995.76,17.37,290.88,6.29,48.07,19.87,9.55,10.32,5.99,9.59,1189.64,2.47,1.3121268981449044,125.4
2015-04-10 11:50:00,8596200.0,995.72,17.42,290.94,6.35,48.1,19.93,9.59,10.34,6.01,9.63,1189.37,1.82,1.3121268981449044,60.82
2015-04-10 12:00:00,8596800.0,995.64,17.84,291.36,6.39,46.99,20.46,9.62,10.85,6.03,9.66,1187.54,1.54,0.974722838621929,120.8
2015-04-10 12:10:00,8597400.0,995.51,18.01,291.55,6.4,46.5,20.69,9.62,11.07,6.03,9.66,1186.69,2.26,1.274637558197907,119.3
2015-04-10 12:20:00,8598000.0,995.36,17.81,291.36,6.31,46.8,20.43,9.56,10.87,6.0,9.6,1187.35,2.99,1.5745522777738852,94.5
2015-04-10 12:30:00,8598600.0,995.25,18.0,291.56,6.27,46.13,20.67,9.54,11.14,5.98,9.58,1186.46,2.66,1.2496446648999089,102.2
2015-04-10 12:40:00,8599200.0,995.12,18.25,291.82,6.36,45.68,21.0,9.59,11.41,6.02,9.64,1185.26,1.96,1.0621979651649225,74.4
2015-04-10 12:50:00,8599800.0,995.05,18.42,291.99,6.2,44.72,21.22,9.49,11.73,5.95,9.54,1184.53,2.41,1.3746091313898998,68.28
2015-04-10 13:00:00,8600400.0,994.98,18.74,292.32,6.38,44.36,21.65,9.61,12.05,6.03,9.65,1183.1,1.87,1.4433395879593949,91.3
2015-04-10 13:10:00,8601000.0,994.88,18.85,292.44,6.2,43.53,21.8,9.49,12.31,5.96,9.54,1182.59,2.5,1.2996304514959054,99.3
2015-04-10 13:20:00,8601600.0,994.77,19.0,292.6,6.44,43.83,22.01,9.65,12.36,6.05,9.7,1181.77,1.5,1.1746659850059142,182.5
2015-04-10 13:30:00,8602200.0,994.67,19.1,292.71,6.34,43.27,22.15,9.58,12.56,6.01,9.63,1181.28,1.87,1.0621979651649225,119.4
2015-04-10 13:40:00,8602800.0,994.56,18.66,292.28,6.13,43.82,21.55,9.44,12.1,5.93,9.49,1183.0,1.98,1.1496730917079163,113.6
2015-04-10 13:50:00,8603400.0,994.44,18.86,292.49,6.16,43.36,21.82,9.46,12.36,5.94,9.51,1182.03,1.36,0.8122690321849408,77.9
2015-04-10 14:00:00,8604000.0,994.34,18.87,292.5,6.42,44.13,21.83,9.63,12.2,6.05,9.69,1181.8,1.83,0.8122690321849408,18.62
2015-04-10 14:10:00,8604600.0,994.21,19.09,292.74,6.34,43.28,22.13,9.58,12.55,6.01,9.63,1180.78,2.22,1.0309568485424248,19.68
2015-04-10 14:20:00,8605200.0,994.06,19.14,292.8,6.33,43.13,22.2,9.58,12.63,6.01,9.63,1180.39,1.51,0.837261925482939,301.3
2015-04-10 14:30:00,8605800.0,993.94,19.74,293.41,6.23,41.26,23.05,9.51,13.54,5.97,9.57,1177.87,1.79,1.124680198409918,105.6
2015-04-10 14:40:00,8606400.0,993.81,19.95,293.63,6.28,40.88,23.35,9.54,13.8,6.0,9.6,1176.86,3.26,1.424594917985896,160.3
2015-04-10 14:50:00,8607000.0,993.74,20.25,293.94,6.23,39.97,23.78,9.51,14.28,5.97,9.57,1175.58,1.97,0.8497583721319381,167.3
2015-04-10 15:00:00,8607600.0,993.66,20.07,293.76,5.94,39.62,23.52,9.32,14.2,5.85,9.38,1176.29,2.18,1.2246517716019107,169.6
2015-04-10 15:10:00,8608200.0,993.6,20.26,293.96,5.94,39.16,23.8,9.32,14.48,5.86,9.38,1175.46,1.22,0.8122690321849408,170.4
2015-04-10 15:20:00,8608800.0,993.48,20.2,293.91,5.55,38.26,23.71,9.07,14.64,5.7,9.13,1175.67,1.69,1.1496730917079163,171.3
2015-04-10 15:30:00,8609400.0,993.36,19.81,293.53,5.69,39.57,23.15,9.16,13.99,5.75,9.22,1177.05,1.93,1.0746944118139217,152.5
2015-04-10 15:40:00,8610000.0,993.27,19.89,293.62,5.76,39.58,23.26,9.21,14.05,5.79,9.27,1176.6,1.18,0.7997725855359417,118.1
2015-04-10 15:50:00,8610600.0,993.18,20.21,293.95,5.76,38.8,23.73,9.21,14.52,5.79,9.27,1175.21,1.06,0.712297458992948,76.3
2015-04-10 16:00:00,8611200.0,993.05,20.11,293.86,5.91,39.45,23.58,9.3,14.28,5.85,9.37,1175.41,2.21,1.1496730917079163,49.35
2015-04-10 16:10:00,8611800.0,992.91,20.08,293.84,6.02,39.82,23.54,9.37,14.16,5.89,9.44,1175.34,2.26,1.4495878112838942,89.5
2015-04-10 16:20:00,8612400.0,992.82,20.53,294.3,6.25,39.35,24.2,9.52,14.68,5.99,9.59,1173.36,2.13,1.412098471336897,146.6
2015-04-10 16:30:00,8613000.0,992.79,20.44,294.21,6.23,39.5,24.07,9.51,14.56,5.98,9.57,1173.7,3.21,1.7994883174558687,170.5
2015-04-10 16:40:00,8613600.0,992.7,20.26,294.04,6.03,39.39,23.8,9.37,14.42,5.89,9.44,1174.37,2.95,1.2371482182509097,147.9
2015-04-10 16:50:00,8614200.0,992.57,20.09,293.88,5.96,39.62,23.55,9.33,14.22,5.87,9.4,1174.91,2.47,1.1684177616814149,182.9
2015-04-10 17:00:00,8614800.0,992.52,20.17,293.96,6.07,39.72,23.67,9.4,14.27,5.91,9.47,1174.5,2.62,1.5370629378268879,183.4
2015-04-10 17:10:00,8615400.0,992.41,20.18,293.98,6.08,39.75,23.68,9.41,14.27,5.92,9.49,1174.33,2.61,1.3746091313898998,176.9
2015-04-10 17:20:00,8616000.0,992.3,19.96,293.77,6.04,40.18,23.36,9.39,13.98,5.91,9.46,1175.09,2.61,1.4308431413103957,183.0
2015-04-10 17:30:00,8616600.0,992.19,19.96,293.78,6.08,40.27,23.36,9.41,13.95,5.92,9.48,1174.95,2.26,1.3121268981449044,157.4
2015-04-10 17:40:00,8617200.0,992.17,20.19,294.01,6.06,39.66,23.7,9.4,14.3,5.91,9.47,1174.01,2.15,1.274637558197907,168.4
2015-04-10 17:50:00,8617800.0,992.14,20.15,293.97,6.17,40.06,23.64,9.47,14.17,5.96,9.54,1174.1,1.97,0.8809994887544357,181.5
2015-04-10 18:00:00,8618400.0,992.11,19.86,293.68,6.16,40.77,23.22,9.47,13.75,5.96,9.54,1175.23,2.09,1.0372050718669243,190.3
2015-04-10 18:10:00,8619000.0,992.06,19.39,293.22,6.17,41.99,22.55,9.47,13.08,5.96,9.54,1177.06,1.3,0.837261925482939,178.9
2015-04-10 18:20:00,8619600.0,992.08,18.95,292.78,6.15,43.11,21.94,9.46,12.48,5.95,9.53,1178.86,1.93,0.7872761388869426,190.9
2015-04-10 18:30:00,8620200.0,992.11,18.7,292.52,6.15,43.79,21.6,9.46,12.14,5.95,9.53,1179.9,1.84,0.9872192852709281,193.3
2015-04-10 18:40:00,8620800.0,992.13,18.38,292.2,6.24,44.94,21.17,9.51,11.66,5.99,9.59,1181.2,1.89,0.7997725855359417,199.5
2015-04-10 18:50:00,8621400.0,992.1,18.19,292.01,6.2,45.37,20.92,9.49,11.43,5.97,9.57,1181.94,1.62,0.6873045656949499,206.3
2015-04-10 19:00:00,8622000.0,992.12,17.98,291.8,6.28,46.23,20.65,9.54,11.1,6.01,9.62,1182.79,1.17,0.5748365458539582,210.5
2015-04-10 19:10:00,8622600.0,992.14,17.75,291.57,6.33,47.04,20.35,9.57,10.78,6.02,9.65,1183.74,1.19,0.5810847691784576,222.6
2015-04-10 19:20:00,8623200.0,992.19,17.6,291.41,6.35,47.56,20.16,9.59,10.57,6.03,9.66,1184.4,1.44,0.5873329925029571,220.7
2015-04-10 19:30:00,8623800.0,992.28,17.44,291.24,6.34,48.02,19.95,9.58,10.37,6.03,9.66,1185.17,1.38,0.6560634490724522,216.4
2015-04-10 19:40:00,8624400.0,992.31,17.11,290.91,6.35,49.07,19.54,9.59,9.95,6.03,9.66,1186.55,0.8,0.4873614193109645,213.1
2015-04-10 19:50:00,8625000.0,992.39,16.76,290.55,6.38,50.25,19.11,9.6,9.51,6.04,9.68,1188.07,0.81,0.4873614193109645,199.3
2015-04-10 20:00:00,8625600.0,992.44,16.44,290.23,6.47,51.61,18.73,9.67,9.06,6.08,9.74,1189.41,0.61,0.47486497266196537,185.6
2015-04-10 20:10:00,8626200.0,992.43,15.98,289.77,6.4,52.89,18.19,9.62,8.57,6.05,9.69,1191.31,0.39,0.24368070965548225,199.1
2015-04-10 20:20:00,8626800.0,992.41,15.65,289.44,6.32,53.72,17.81,9.57,8.24,6.02,9.64,1192.68,0.46,0.20619136970848498,228.7
2015-04-10 20:30:00,8627400.0,992.48,15.46,289.24,6.24,54.09,17.59,9.52,8.08,5.98,9.59,1193.57,0.54,0.23118426300648315,230.9
2015-04-10 20:40:00,8628000.0,992.52,15.22,289.0,6.27,55.06,17.32,9.54,7.78,6.0,9.61,1194.6,0.43,0.27492182627797995,94.5
2015-04-10 20:50:00,8628600.0,992.53,14.5,288.28,5.98,56.52,16.54,9.35,7.19,5.88,9.42,1197.69,0.7,0.42487918606596903,208.3
2015-04-10 21:00:00,8629200.0,992.58,14.28,288.05,5.86,56.84,16.3,9.27,7.04,5.83,9.34,1198.7,0.5,0.37489339946997263,197.8
2015-04-10 21:10:00,8629800.0,992.56,13.99,287.76,5.89,58.07,16.0,9.29,6.71,5.84,9.36,1199.88,0.29,0.2624253796289809,28.6
2015-04-10 21:20:00,8630400.0,992.55,13.73,287.5,5.92,59.17,15.73,9.31,6.42,5.85,9.38,1200.95,0.21,0.13121268981449044,59.32
2015-04-10 21:30:00,8631000.0,992.55,13.25,287.02,5.84,60.71,15.25,9.26,5.99,5.82,9.32,1202.98,0.3,0.17495025308598727,334.5
2015-04-10 21:40:00,8631600.0,992.47,12.82,286.6,5.53,61.13,14.82,9.06,5.76,5.7,9.13,1204.78,0.79,0.4623685260129663,211.9
2015-04-10 21:50:00,8632200.0,992.43,12.78,286.56,5.27,60.15,14.78,8.89,5.89,5.59,8.96,1204.98,0.65,0.48111319598646496,229.9
2015-04-10 22:00:00,8632800.0,992.4,12.67,286.45,5.25,60.54,14.68,8.89,5.79,5.59,8.95,1205.41,0.37,0.37489339946997263,249.2
2015-04-10 22:10:00,8633400.0,992.39,11.93,285.71,5.2,63.33,13.98,8.85,5.13,5.57,8.92,1208.54,0.75,0.5186025359334622,200.8
2015-04-10 22:20:00,8634000.0,992.31,11.46,285.25,4.53,62.32,13.55,8.45,5.11,5.31,8.51,1210.63,1.91,0.8060208088604413,216.7
2015-04-10 22:30:00,8634600.0,992.31,11.89,285.68,4.33,59.73,13.94,8.33,5.61,5.24,8.39,1208.86,1.87,0.712297458992948,220.2
2015-04-10 22:40:00,8635200.0,992.31,11.8,285.59,4.9,62.53,13.86,8.67,5.19,5.45,8.73,1209.08,1.37,0.5998294391519562,206.7
2015-04-10 22:50:00,8635800.0,992.31,11.34,285.13,5.0,64.94,13.44,8.73,4.71,5.49,8.8,1211.01,1.35,0.6373187790989535,190.5
2015-04-10 23:00:00,8636400.0,992.31,11.02,284.81,4.93,66.01,13.16,8.69,4.47,5.46,8.75,1212.39,0.7,0.5248507592579618,195.5
2015-04-10 23:10:00,8637000.0,992.31,10.79,284.58,4.93,67.0,12.96,8.68,4.28,5.46,8.75,1213.38,0.53,0.39988629276797083,196.3
2015-04-10 23:20:00,8637600.0,992.33,9.76,283.54,4.27,68.57,12.1,8.3,3.8,5.22,8.36,1218.0,1.48,0.6998010123439491,201.9
2015-04-10 23:30:00,8638200.0,992.41,9.58,283.36,4.08,68.45,11.95,8.18,3.77,5.14,8.24,1218.93,1.86,0.7497867989399453,218.4
2015-04-10 23:40:00,8638800.0,992.33,9.63,283.41,4.12,68.43,11.99,8.21,3.79,5.16,8.27,1218.6,1.14,0.4873614193109645,211.7
2015-04-10 23:50:00,8639400.0,992.3,9.39,283.18,4.35,70.7,11.8,8.34,3.46,5.25,8.41,1219.54,1.51,0.5873329925029571,208.5
2015-04-11 00:00:00,8640000.0,992.31,9.55,283.33,4.47,70.5,11.93,8.41,3.52,5.29,8.47,1218.83,1.56,0.8185172555094403,201.2
2015-04-11 00:10:00,8640600.0,992.26,9.37,283.16,4.35,70.8,11.78,8.34,3.44,5.25,8.41,1219.57,1.58,0.7810279155624431,209.0
2015-04-11 00:20:00,8641200.0,992.22,9.23,283.02,4.28,71.1,11.67,8.3,3.37,5.22,8.36,1220.15,1.6,0.974722838621929,206.0
