timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-11 00:30:00,8641800.0,992.15,9.17,282.97,4.22,71.1,11.63,8.27,3.36,5.2,8.33,1220.34,1.64,0.9372334986749317,204.3
2015-04-11 00:40:00,8642400.0,992.06,9.16,282.96,4.17,70.9,11.62,8.24,3.38,5.18,8.3,1220.28,1.54,0.8497583721319381,203.7
2015-04-11 00:50:00,8643000.0,992.0,9.1,282.91,4.12,70.9,11.57,8.2,3.37,5.16,8.27,1220.48,1.58,0.8122690321849408,202.9
2015-04-11 01:00:00,8643600.0,991.89,8.9,282.72,4.04,71.5,11.42,8.16,3.25,5.13,8.23,1221.23,2.01,1.0497015185159235,196.5
2015-04-11 01:10:00,8644200.0,991.81,8.71,282.53,4.04,72.4,11.27,8.16,3.11,5.13,8.23,1221.96,1.78,0.974722838621929,191.7
2015-04-11 01:20:00,8644800.0,991.8,8.39,282.21,3.91,73.3,11.03,8.08,2.94,5.08,8.15,1223.37,1.67,0.7747796922379435,203.8
2015-04-11 01:30:00,8645400.0,991.72,8.25,282.08,3.89,73.9,10.92,8.07,2.85,5.08,8.14,1223.88,1.98,0.9372334986749317,188.6
2015-04-11 01:40:00,8646000.0,991.7,8.13,281.96,3.87,74.4,10.83,8.06,2.77,5.07,8.13,1224.39,1.0,0.6873045656949499,189.6
2015-04-11 01:50:00,8646600.0,991.72,8.03,281.86,3.85,74.8,10.76,8.05,2.71,5.06,8.12,1224.85,1.2,0.862254818780937,190.9
2015-04-11 02:00:00,8647200.0,991.7,7.81,281.64,3.73,75.3,10.6,7.98,2.62,5.02,8.05,1225.82,1.18,0.9497299453239307,191.9
2015-04-11 02:10:00,8647800.0,991.73,6.97,280.8,3.39,77.9,10.01,7.79,2.21,4.9,7.86,1229.62,1.33,0.6123258858009554,186.6
2015-04-11 02:20:00,8648400.0,991.79,6.7,280.52,3.56,80.3,9.82,7.89,1.93,4.96,7.95,1230.85,1.53,0.7497867989399453,182.8
2015-04-11 02:30:00,8649000.0,991.74,6.51,280.34,3.48,80.9,9.7,7.84,1.85,4.93,7.91,1231.62,1.58,0.7372903522909462,179.6
2015-04-11 02:40:00,8649600.0,991.74,6.37,280.19,3.48,81.7,9.6,7.84,1.76,4.93,7.91,1232.26,2.01,0.9872192852709281,165.1
2015-04-11 02:50:00,8650200.0,991.69,6.27,280.09,3.43,82.0,9.53,7.82,1.72,4.92,7.88,1232.65,0.59,0.41238273941696996,169.3
2015-04-11 03:00:00,8650800.0,991.7,6.1,279.92,3.39,82.7,9.42,7.79,1.63,4.9,7.86,1233.43,1.06,0.5998294391519562,181.0
2015-04-11 03:10:00,8651400.0,991.71,5.93,279.76,3.36,83.5,9.32,7.78,1.54,4.89,7.84,1234.17,1.32,0.6998010123439491,171.3
2015-04-11 03:20:00,8652000.0,991.69,5.86,279.69,3.36,83.9,9.27,7.78,1.49,4.89,7.84,1234.46,1.41,0.6248223324499544,189.1
2015-04-11 03:30:00,8652600.0,991.64,6.1,279.93,3.53,83.5,9.43,7.87,1.56,4.95,7.94,1233.29,1.14,0.7372903522909462,219.8
2015-04-11 03:40:00,8653200.0,991.67,6.44,280.26,3.63,82.2,9.64,7.93,1.72,4.99,7.99,1231.83,1.15,0.6560634490724522,224.6
2015-04-11 03:50:00,8653800.0,991.64,6.55,280.38,3.57,81.2,9.72,7.89,1.83,4.97,7.96,1231.3,1.46,0.7997725855359417,196.2
2015-04-11 04:00:00,8654400.0,991.62,6.23,280.07,3.47,82.4,9.51,7.84,1.67,4.93,7.9,1232.71,2.02,0.9997157319199271,194.1
2015-04-11 04:10:00,8655000.0,991.58,6.01,279.85,3.44,83.5,9.37,7.82,1.55,4.92,7.89,1233.64,1.44,0.8997441587279343,188.7
2015-04-11 04:20:00,8655600.0,991.57,5.86,279.7,3.38,84.0,9.27,7.79,1.48,4.9,7.85,1234.3,1.34,0.7247939056419471,171.3
2015-04-11 04:30:00,8656200.0,991.52,5.74,279.58,3.34,84.5,9.19,7.76,1.42,4.89,7.83,1234.81,1.29,0.5998294391519562,178.3
2015-04-11 04:40:00,8656800.0,991.44,5.57,279.41,3.32,85.4,9.08,7.76,1.33,4.88,7.82,1235.46,1.53,0.837261925482939,188.4
2015-04-11 04:50:00,8657400.0,991.44,5.5,279.35,3.21,85.1,9.04,7.69,1.35,4.84,7.76,1235.79,1.54,0.712297458992948,182.3
2015-04-11 05:00:00,8658000.0,991.41,5.27,279.11,3.19,86.4,8.89,7.68,1.21,4.83,7.75,1236.8,1.58,0.6873045656949499,198.3
2015-04-11 05:10:00,8658600.0,991.38,5.12,278.97,3.08,86.6,8.8,7.62,1.18,4.8,7.69,1237.43,1.05,0.49985786595996357,195.0
2015-04-11 05:20:00,8659200.0,991.46,4.96,278.8,3.07,87.5,8.71,7.62,1.09,4.79,7.68,1238.25,0.88,0.4623685260129663,177.0
2015-04-11 05:30:00,8659800.0,991.51,4.9,278.74,3.02,87.6,8.67,7.59,1.07,4.78,7.66,1238.6,0.96,0.562340099204959,161.5
2015-04-11 05:40:00,8660400.0,991.55,4.81,278.65,3.0,88.0,8.62,7.58,1.03,4.77,7.65,1239.04,1.33,0.9872192852709281,159.4
2015-04-11 05:50:00,8661000.0,991.61,4.7,278.53,2.99,88.6,8.55,7.57,0.97,4.77,7.64,1239.61,1.39,0.837261925482939,176.7
2015-04-11 06:00:00,8661600.0,991.63,4.66,278.49,2.99,88.9,8.52,7.58,0.95,4.77,7.64,1239.82,1.48,0.7060492356684485,184.0
2015-04-11 06:10:00,8662200.0,991.65,4.66,278.49,3.03,89.1,8.53,7.6,0.93,4.78,7.66,1239.82,1.73,0.8747512654299362,184.5
2015-04-11 06:20:00,8662800.0,991.73,4.76,278.58,3.1,89.0,8.58,7.64,0.94,4.8,7.7,1239.49,1.66,1.0247086252179252,171.3
2015-04-11 06:30:00,8663400.0,991.77,4.84,278.66,3.12,88.6,8.63,7.65,0.98,4.81,7.71,1239.16,1.44,0.7872761388869426,167.0
2015-04-11 06:40:00,8664000.0,991.73,5.01,278.83,3.25,88.3,8.74,7.71,1.02,4.85,7.78,1238.31,0.87,0.5248507592579618,171.6
2015-04-11 06:50:00,8664600.0,991.71,5.3,279.12,3.37,87.3,8.91,7.78,1.13,4.9,7.85,1236.97,0.97,0.6123258858009554,195.5
2015-04-11 07:00:00,8665200.0,991.75,5.85,279.67,3.55,85.1,9.26,7.88,1.38,4.96,7.95,1234.53,1.04,0.6873045656949499,208.0
2015-04-11 07:10:00,8665800.0,991.8,6.04,279.86,3.55,84.0,9.39,7.89,1.5,4.96,7.95,1233.74,1.42,0.7997725855359417,189.2
2015-04-11 07:20:00,8666400.0,991.88,6.26,280.08,3.77,84.0,9.53,8.01,1.52,5.04,8.07,1232.81,0.87,0.6873045656949499,177.0
2015-04-11 07:30:00,8667000.0,991.98,6.8,280.61,3.92,81.8,9.89,8.09,1.8,5.09,8.16,1230.53,1.05,0.5873329925029571,150.1
2015-04-11 07:40:00,8667600.0,991.99,6.97,280.77,4.01,81.4,10.01,8.14,1.86,5.12,8.21,1229.79,1.6,0.8997441587279343,169.8
2015-04-11 07:50:00,8668200.0,991.96,7.22,281.03,4.22,81.2,10.18,8.27,1.91,5.2,8.33,1228.59,1.06,0.7372903522909462,176.5
2015-04-11 08:00:00,8668800.0,991.97,7.76,281.57,4.47,79.6,10.56,8.41,2.16,5.29,8.48,1226.17,0.58,0.37489339946997263,200.5
2015-04-11 08:10:00,8669400.0,991.96,8.19,282.0,4.58,77.9,10.88,8.47,2.4,5.33,8.54,1224.25,0.62,0.3686451761454731,196.1
2015-04-11 08:20:00,8670000.0,991.96,8.92,282.73,4.78,75.2,11.43,8.6,2.83,5.41,8.67,1221.03,0.71,0.44987207936396717,204.9
2015-04-11 08:30:00,8670600.0,992.03,9.7,283.51,5.03,72.6,12.05,8.75,3.3,5.5,8.82,1217.68,0.8,0.5748365458539582,207.2
2015-04-11 08:40:00,8671200.0,992.07,10.17,283.98,5.1,70.7,12.43,8.79,3.64,5.53,8.86,1215.69,0.96,0.6498152257479527,181.7
2015-04-11 08:50:00,8671800.0,992.07,11.05,284.86,5.3,67.6,13.19,8.91,4.27,5.61,8.99,1211.87,1.57,0.9809710619464285,143.4
2015-04-11 09:00:00,8672400.0,992.08,11.62,285.43,5.44,65.71,13.7,9.0,4.7,5.66,9.07,1209.41,1.55,0.862254818780937,148.5
2015-04-11 09:10:00,8673000.0,992.11,12.43,286.24,5.54,62.73,14.45,9.06,5.38,5.7,9.13,1205.99,2.48,1.1371766450589171,145.1
2015-04-11 09:20:00,8673600.0,992.19,12.93,286.73,5.85,62.02,14.93,9.26,5.67,5.83,9.33,1203.89,1.41,0.9934675085954277,156.1
2015-04-11 09:30:00,8674200.0,992.19,13.74,287.54,5.93,59.17,15.74,9.31,6.43,5.86,9.39,1200.46,1.41,0.6498152257479527,143.4
2015-04-11 09:40:00,8674800.0,992.23,14.35,288.15,5.93,56.87,16.38,9.31,7.06,5.86,9.39,1197.97,1.6,0.7247939056419471,147.1
2015-04-11 09:50:00,8675400.0,992.24,15.31,289.11,5.96,53.58,17.42,9.33,8.09,5.87,9.41,1193.98,1.18,0.6248223324499544,134.3
2015-04-11 10:00:00,8676000.0,992.32,16.46,290.26,5.59,48.52,18.75,9.1,9.65,5.72,9.17,1189.44,1.9,1.5151941561911395,177.4
2015-04-11 10:10:00,8676600.0,992.32,17.22,291.02,4.96,44.24,19.68,8.71,10.97,5.48,8.77,1186.51,3.47,1.6901444092771267,208.1
2015-04-11 10:20:00,8677200.0,992.27,18.09,291.9,5.0,42.0,20.79,8.73,12.06,5.49,8.8,1182.89,2.9,1.4183466946613965,188.7
2015-04-11 10:30:00,8677800.0,992.23,18.43,292.24,5.25,41.82,21.24,8.88,12.36,5.59,8.95,1181.4,4.89,2.477420548164069,211.4
2015-04-11 10:40:00,8678400.0,992.16,18.47,292.29,5.25,41.72,21.29,8.88,12.41,5.59,8.95,1181.15,5.87,2.8773068409320404,213.6
2015-04-11 10:50:00,8679000.0,992.21,18.5,292.31,5.3,41.8,21.33,8.92,12.41,5.61,8.99,1181.08,5.58,2.60238501465406,214.2
2015-04-11 11:00:00,8679600.0,992.15,18.9,292.72,5.51,41.37,21.87,9.05,12.82,5.69,9.12,1179.33,5.48,3.2522002404020127,209.6
2015-04-11 11:10:00,8680200.0,992.13,18.8,292.62,5.47,41.49,21.74,9.02,12.72,5.67,9.09,1179.72,6.67,2.7398459277930503,214.9
2015-04-11 11:20:00,8680800.0,992.12,18.62,292.44,5.32,41.54,21.49,8.93,12.56,5.62,9.0,1180.48,6.35,2.827321054336044,219.7
2015-04-11 11:30:00,8681400.0,992.13,18.89,292.71,5.76,42.1,21.86,9.2,12.66,5.79,9.28,1179.27,4.22,2.140016488641094,221.6
2015-04-11 11:40:00,8682000.0,992.08,19.28,293.11,5.81,41.23,22.4,9.23,13.16,5.81,9.31,1177.63,4.9,2.7523423744420494,216.9
2015-04-11 11:50:00,8682600.0,992.05,18.74,292.57,5.39,41.43,21.65,8.97,12.68,5.64,9.04,1179.89,7.52,3.0147677540710305,213.0
2015-04-11 12:00:00,8683200.0,992.1,18.52,292.34,5.32,41.78,21.36,8.92,12.43,5.61,8.99,1180.86,6.7,2.7898317143890465,208.5
2015-04-11 12:10:00,8683800.0,992.15,18.44,292.26,5.46,42.42,21.25,9.01,12.24,5.67,9.09,1181.2,6.14,2.9022997342300383,218.6
2015-04-11 12:20:00,8684400.0,992.11,18.36,292.18,5.37,42.35,21.14,8.95,12.19,5.63,9.03,1181.51,6.54,3.345923590269506,204.4
2015-04-11 12:30:00,8685000.0,992.12,18.48,292.3,5.31,41.87,21.3,8.92,12.38,5.61,8.99,1181.05,5.98,2.7523423744420494,206.2
2015-04-11 12:40:00,8685600.0,992.08,18.52,292.34,5.1,41.16,21.36,8.79,12.57,5.53,8.86,1180.9,8.09,3.6145971932229863,215.0
2015-04-11 12:50:00,8686200.0,992.07,18.53,292.35,5.13,41.21,21.37,8.81,12.56,5.54,8.88,1180.84,6.91,3.577107853275989,211.7
2015-04-11 13:00:00,8686800.0,992.04,18.56,292.39,4.98,40.7,21.41,8.71,12.7,5.48,8.78,1180.72,7.71,3.6270936398719855,213.0
2015-04-11 13:10:00,8687400.0,992.02,18.44,292.27,4.9,40.8,21.25,8.67,12.58,5.45,8.74,1181.2,7.96,3.277193133700011,213.1
2015-04-11 13:20:00,8688000.0,992.03,18.45,292.28,4.98,40.98,21.26,8.71,12.55,5.48,8.78,1181.16,6.97,3.3396753669450066,215.9
2015-04-11 13:30:00,8688600.0,992.13,18.35,292.17,5.1,41.59,21.13,8.79,12.34,5.53,8.86,1181.65,6.03,3.1772215605080185,217.1
2015-04-11 13:40:00,8689200.0,992.16,18.35,292.17,5.43,42.57,21.13,9.0,12.14,5.66,9.07,1181.59,5.38,2.9022997342300383,218.4
2015-04-11 13:50:00,8689800.0,992.04,18.14,291.97,5.18,42.38,20.85,8.84,12.02,5.56,8.91,1182.37,8.16,4.039476379288955,218.7
2015-04-11 14:00:00,8690400.0,992.0,18.06,291.89,5.31,42.99,20.75,8.92,11.83,5.61,8.99,1182.61,7.43,3.577107853275989,215.8
2015-04-11 14:10:00,8691000.0,992.03,18.16,291.99,5.5,43.28,20.88,9.04,11.84,5.69,9.11,1182.18,6.27,2.6648672478990556,218.6
2015-04-11 14:20:00,8691600.0,991.89,18.51,292.35,5.55,42.49,21.34,9.07,12.28,5.71,9.14,1180.58,7.51,3.2522002404020127,209.7
2015-04-11 14:30:00,8692200.0,991.82,18.43,292.28,5.47,42.46,21.24,9.02,12.22,5.67,9.09,1180.85,9.06,3.889519019500966,214.6
2015-04-11 14:40:00,8692800.0,991.84,18.42,292.26,5.46,42.46,21.22,9.01,12.21,5.67,9.09,1180.92,8.4,3.9395048060969624,212.3
2015-04-11 14:50:00,8693400.0,991.8,18.66,292.51,5.62,42.31,21.55,9.12,12.43,5.74,9.19,1179.85,6.81,3.052257094018027,206.6
2015-04-11 15:00:00,8694000.0,991.81,18.84,292.69,5.88,42.6,21.79,9.28,12.51,5.84,9.36,1179.06,6.1,2.727349481144051,215.1
2015-04-11 15:10:00,8694600.0,991.78,18.87,292.72,5.49,41.39,21.83,9.04,12.79,5.69,9.11,1179.01,8.2,3.5208738433554934,214.3
2015-04-11 15:20:00,8695200.0,991.86,18.68,292.52,5.68,42.43,21.57,9.15,12.42,5.76,9.23,1179.82,6.15,3.5146256200309938,221.1
2015-04-11 15:30:00,8695800.0,991.99,18.47,292.3,5.76,43.23,21.29,9.2,12.09,5.79,9.28,1180.8,4.99,2.889803287581039,222.6
2015-04-11 15:40:00,8696400.0,992.09,18.22,292.04,5.68,43.67,20.96,9.15,11.81,5.76,9.23,1181.96,4.23,2.496165218137568,218.3
2015-04-11 15:50:00,8697000.0,992.16,18.17,291.99,5.82,44.23,20.89,9.24,11.65,5.81,9.31,1182.21,4.02,2.5024134414620676,221.6
2015-04-11 16:00:00,8697600.0,992.24,17.91,291.72,5.75,44.74,20.56,9.2,11.36,5.79,9.27,1183.38,4.24,1.961942123892857,217.9
2015-04-11 16:10:00,8698200.0,992.29,17.65,291.45,5.76,45.51,20.22,9.2,11.02,5.79,9.27,1184.49,6.37,3.664582979818983,221.2
2015-04-11 16:20:00,8698800.0,992.39,17.3,291.1,5.89,46.95,19.78,9.29,10.49,5.84,9.36,1186.0,6.67,3.1397322205610214,212.2
2015-04-11 16:30:00,8699400.0,992.52,17.23,291.01,6.16,48.04,19.69,9.46,10.23,5.95,9.53,1186.37,5.42,2.6648672478990556,214.1
2015-04-11 16:40:00,8700000.0,992.57,17.45,291.23,6.27,47.74,19.97,9.53,10.44,6.0,9.6,1185.5,5.72,2.7398459277930503,211.6
2015-04-11 16:50:00,8700600.0,992.69,17.47,291.24,6.32,47.87,19.99,9.57,10.42,6.02,9.64,1185.54,3.91,2.177505828588091,221.8
2015-04-11 17:00:00,8701200.0,992.84,17.27,291.03,6.02,47.46,19.74,9.37,10.37,5.89,9.44,1186.63,4.15,2.477420548164069,224.9
2015-04-11 17:10:00,8701800.0,992.87,16.94,290.69,5.58,47.0,19.33,9.09,10.25,5.71,9.15,1188.14,3.9,2.2024987218860894,218.8
2015-04-11 17:20:00,8702400.0,992.82,16.63,290.39,5.4,47.35,18.96,8.98,9.98,5.64,9.04,1189.4,5.11,2.3524560816740787,214.6
2015-04-11 17:30:00,8703000.0,992.88,16.46,290.21,5.53,48.3,18.75,9.06,9.69,5.69,9.12,1190.14,3.73,1.977562682204106,219.1
2015-04-11 17:40:00,8703600.0,993.07,16.3,290.04,5.72,49.46,18.56,9.18,9.38,5.77,9.24,1190.97,3.93,2.3399596350250795,217.6
2015-04-11 17:50:00,8704200.0,993.18,16.02,289.75,5.89,50.93,18.23,9.29,8.95,5.84,9.35,1192.21,4.72,2.477420548164069,210.9
2015-04-11 18:00:00,8704800.0,993.25,15.81,289.53,6.01,52.04,17.99,9.36,8.63,5.88,9.43,1193.12,3.77,1.9650662355551067,221.6
2015-04-11 18:10:00,8705400.0,993.33,15.62,289.33,6.21,53.41,17.77,9.49,8.28,5.97,9.56,1193.95,4.47,2.2024987218860894,215.9
2015-04-11 18:20:00,8706000.0,993.48,15.36,289.06,6.41,55.1,17.48,9.63,7.85,6.05,9.69,1195.14,3.82,2.121271818667595,213.3
2015-04-11 18:30:00,8706600.0,993.63,15.22,288.91,6.39,55.5,17.32,9.61,7.71,6.04,9.68,1195.91,3.15,1.890087555661112,221.3
2015-04-11 18:40:00,8707200.0,993.74,15.15,288.83,6.43,55.91,17.24,9.64,7.6,6.06,9.7,1196.32,2.7,1.3808573547143992,212.8
2015-04-11 18:50:00,8707800.0,993.81,15.03,288.7,6.49,56.59,17.11,9.68,7.43,6.08,9.74,1196.88,3.52,2.140016488641094,210.9
2015-04-11 19:00:00,8708400.0,993.96,14.84,288.5,6.57,57.6,16.9,9.74,7.17,6.12,9.8,1197.82,3.74,1.9088322256346109,215.2
2015-04-11 19:10:00,8709000.0,994.17,14.56,288.2,6.62,58.84,16.6,9.77,6.83,6.13,9.82,1199.23,2.62,1.3371197914429025,211.6
2015-04-11 19:20:00,8709600.0,994.3,14.35,287.98,6.69,59.92,16.38,9.81,6.56,6.16,9.87,1200.25,3.77,1.9525697889061076,212.9
2015-04-11 19:30:00,8710200.0,994.49,14.23,287.84,6.76,60.68,16.25,9.86,6.39,6.19,9.91,1200.96,4.19,2.389945421621076,211.0
2015-04-11 19:40:00,8710800.0,994.64,14.09,287.69,6.85,61.64,16.1,9.93,6.18,6.23,9.98,1201.7,3.54,1.865094662363114,212.3
2015-04-11 19:50:00,8711400.0,994.8,13.9,287.49,6.91,62.65,15.9,9.96,5.94,6.25,10.02,1202.66,3.2,1.7776195358201206,214.9
2015-04-11 20:00:00,8712000.0,994.95,13.84,287.42,6.94,63.02,15.84,9.98,5.86,6.27,10.03,1203.09,3.75,1.9900591288531049,210.5
2015-04-11 20:10:00,8712600.0,995.06,13.8,287.37,6.95,63.26,15.8,10.0,5.81,6.27,10.05,1203.39,3.12,1.702640855926126,211.8
2015-04-11 20:20:00,8713200.0,995.14,13.59,287.15,6.74,63.18,15.59,9.85,5.74,6.18,9.9,1204.43,3.54,1.9838109055286053,205.4
2015-04-11 20:30:00,8713800.0,995.2,13.4,286.95,6.95,64.89,15.4,9.99,5.41,6.27,10.04,1205.24,3.57,1.6651515159791286,203.2
2015-04-11 20:40:00,8714400.0,995.39,13.18,286.72,7.11,66.56,15.18,10.1,5.07,6.34,10.15,1206.34,3.23,1.6901444092771267,201.8
2015-04-11 20:50:00,8715000.0,995.56,12.99,286.51,7.13,67.52,14.99,10.12,4.87,6.35,10.17,1207.35,3.5,1.7338819725486234,204.3
2015-04-11 21:00:00,8715600.0,995.63,12.87,286.39,7.09,67.87,14.87,10.09,4.78,6.33,10.14,1207.94,3.28,1.590172836085134,205.9
2015-04-11 21:10:00,8716200.0,995.79,12.83,286.34,7.05,67.82,14.83,10.06,4.77,6.31,10.1,1208.32,2.97,1.4714565929196426,201.5
2015-04-11 21:20:00,8716800.0,995.9,12.73,286.23,6.99,68.01,14.74,10.02,4.71,6.28,10.06,1208.9,2.58,1.5651799427871358,211.5
2015-04-11 21:30:00,8717400.0,995.96,12.72,286.21,6.94,67.83,14.73,9.99,4.74,6.26,10.03,1209.03,3.32,1.5651799427871358,207.1
2015-04-11 21:40:00,8718000.0,995.89,12.73,286.23,6.92,67.68,14.74,9.97,4.76,6.25,10.01,1208.91,4.25,1.9900591288531049,208.0
2015-04-11 21:50:00,8718600.0,996.02,12.7,286.19,6.91,67.78,14.71,9.97,4.74,6.25,10.01,1209.19,3.05,1.5276906028401385,215.2
2015-04-11 22:00:00,8719200.0,996.12,12.68,286.16,6.94,68.01,14.69,9.99,4.7,6.26,10.03,1209.39,2.63,1.262141111548908,208.8
2015-04-11 22:10:00,8719800.0,996.16,12.72,286.19,6.95,67.88,14.73,10.0,4.73,6.26,10.03,1209.27,2.03,1.3121268981449044,201.6
2015-04-11 22:20:00,8720400.0,996.17,12.57,286.04,6.93,68.42,14.58,9.98,4.6,6.25,10.01,1209.93,1.61,0.7997725855359417,210.7
2015-04-11 22:30:00,8721000.0,996.38,12.6,286.06,6.93,68.3,14.61,9.98,4.63,6.25,10.01,1210.05,2.57,1.3371197914429025,222.0
2015-04-11 22:40:00,8721600.0,996.76,12.61,286.04,6.96,68.4,14.62,10.0,4.62,6.26,10.03,1210.46,1.34,0.8310137021584395,249.2
2015-04-11 22:50:00,8722200.0,996.88,12.7,286.12,6.98,68.11,14.71,10.02,4.69,6.27,10.05,1210.22,1.09,0.562340099204959,222.3
2015-04-11 23:00:00,8722800.0,996.91,12.67,286.08,7.02,68.41,14.68,10.04,4.64,6.29,10.07,1210.38,0.64,0.47486497266196537,171.4
2015-04-11 23:10:00,8723400.0,997.06,12.78,286.18,7.05,68.05,14.78,10.06,4.72,6.3,10.09,1210.08,0.84,0.5998294391519562,141.5
2015-04-11 23:20:00,8724000.0,997.14,12.87,286.26,7.04,67.6,14.87,10.05,4.82,6.29,10.08,1209.8,1.33,0.9372334986749317,214.3
2015-04-11 23:30:00,8724600.0,997.22,12.93,286.32,7.04,67.34,14.93,10.05,4.88,6.29,10.08,1209.65,1.04,0.837261925482939,202.6
2015-04-11 23:40:00,8725200.0,997.48,12.92,286.29,6.99,67.16,14.92,10.02,4.9,6.27,10.05,1210.02,1.1,1.0372050718669243,252.7
2015-04-11 23:50:00,8725800.0,997.6,12.89,286.25,6.96,67.17,14.89,10.0,4.89,6.26,10.03,1210.31,0.73,0.5498436525559599,226.3
2015-04-12 00:00:00,8726400.0,997.86,12.81,286.15,6.97,67.56,14.81,10.01,4.81,6.26,10.03,1210.95,1.52,0.9872192852709281,265.0
2015-04-12 00:10:00,8727000.0,998.43,12.24,285.53,7.19,71.2,14.27,10.16,4.11,6.35,10.17,1214.0,3.15,1.92132867228361,298.1
2015-04-12 00:20:00,8727600.0,998.83,10.73,283.98,6.28,73.9,12.91,9.54,3.37,5.96,9.55,1221.24,3.05,1.7776195358201206,293.6
2015-04-12 00:30:00,8728200.0,999.13,10.18,283.41,6.04,75.4,12.44,9.38,3.06,5.86,9.39,1224.05,1.95,1.6151657293831323,295.2
2015-04-12 00:40:00,8728800.0,999.4,10.06,283.27,5.77,74.6,12.34,9.21,3.14,5.75,9.21,1224.98,2.89,1.8713428856876135,286.5
2015-04-12 00:50:00,8729400.0,999.64,10.02,283.21,5.46,73.2,12.31,9.01,3.3,5.63,9.01,1225.53,1.81,1.9150804489591102,289.6
2015-04-12 01:00:00,8730000.0,999.75,10.0,283.18,4.68,69.44,12.29,8.54,3.76,5.33,8.54,1225.99,1.95,1.1371766450589171,304.4
2015-04-12 01:10:00,8730600.0,1000.01,9.85,283.01,4.2,67.8,12.17,8.25,3.92,5.15,8.25,1227.09,2.59,1.865094662363114,279.8
2015-04-12 01:20:00,8731200.0,1000.19,9.57,282.71,2.78,62.49,11.94,7.46,4.48,4.65,7.46,1228.89,2.18,1.4777048162441424,295.0
2015-04-12 01:30:00,8731800.0,1000.25,9.3,282.44,2.4,61.95,11.73,7.27,4.46,4.53,7.26,1230.23,1.98,1.5026977095421403,297.0
2015-04-12 01:40:00,8732400.0,1000.31,9.04,282.18,2.2,62.15,11.52,7.16,4.36,4.47,7.16,1231.48,2.21,1.7401301958731232,290.9
2015-04-12 01:50:00,8733000.0,1000.37,8.79,281.92,2.05,62.54,11.33,7.09,4.24,4.42,7.08,1232.69,1.82,1.78386775914462,317.9
2015-04-12 02:00:00,8733600.0,1000.77,8.5,281.6,2.11,64.05,11.11,7.12,3.99,4.43,7.11,1234.43,1.57,1.1309284217344175,301.7
2015-04-12 02:10:00,8734200.0,1001.05,8.2,281.28,2.15,65.56,10.89,7.14,3.75,4.45,7.13,1236.09,1.59,1.4777048162441424,278.9
