timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-12 02:20:00,8734800.0,1001.25,7.95,281.01,2.19,66.84,10.7,7.15,3.55,4.46,7.14,1237.43,1.14,0.8497583721319381,287.5
2015-04-12 02:30:00,8735400.0,1001.28,7.65,280.71,2.06,67.59,10.48,7.09,3.4,4.41,7.08,1238.82,1.75,1.0122121785689262,276.1
2015-04-12 02:40:00,8736000.0,1001.52,7.39,280.43,1.67,66.92,10.3,6.89,3.41,4.29,6.88,1240.35,1.11,0.7872761388869426,287.0
2015-04-12 02:50:00,8736600.0,1001.55,7.21,280.25,1.34,66.17,10.17,6.73,3.44,4.19,6.72,1241.27,1.76,1.0247086252179252,286.2
2015-04-12 03:00:00,8737200.0,1001.64,7.03,280.06,1.43,67.42,10.05,6.77,3.27,4.22,6.76,1242.15,1.38,0.8247654788339399,324.1
2015-04-12 03:10:00,8737800.0,1001.62,6.88,279.91,1.49,68.39,9.95,6.8,3.14,4.24,6.79,1242.77,0.81,0.6998010123439491,258.0
2015-04-12 03:20:00,8738400.0,1001.63,6.67,279.7,1.16,67.78,9.8,6.64,3.16,4.14,6.63,1243.8,0.76,0.6935527890194495,330.6
2015-04-12 03:30:00,8739000.0,1001.74,6.47,279.49,0.73,66.59,9.67,6.44,3.23,4.01,6.43,1244.91,1.28,0.837261925482939,279.7
2015-04-12 03:40:00,8739600.0,1001.83,6.32,279.33,0.38,65.63,9.57,6.28,3.29,3.91,6.27,1245.8,1.71,0.7997725855359417,254.8
2015-04-12 03:50:00,8740200.0,1001.92,6.23,279.24,0.38,66.03,9.51,6.28,3.23,3.91,6.27,1246.3,1.73,1.0309568485424248,257.4
2015-04-12 04:00:00,8740800.0,1002.18,6.13,279.12,0.67,67.91,9.44,6.41,3.03,3.99,6.4,1247.0,1.24,0.6748081190459508,240.5
2015-04-12 04:10:00,8741400.0,1002.4,6.13,279.09,0.64,67.78,9.44,6.4,3.04,3.98,6.38,1247.3,0.68,0.41238273941696996,245.4
2015-04-12 04:20:00,8742000.0,1002.32,6.12,279.09,0.4,66.65,9.44,6.29,3.15,3.91,6.27,1247.29,1.19,0.562340099204959,257.0
2015-04-12 04:30:00,8742600.0,1002.4,6.04,279.01,0.26,66.36,9.38,6.23,3.16,3.87,6.21,1247.77,1.1,0.5748365458539582,231.9
2015-04-12 04:40:00,8743200.0,1002.48,5.94,278.9,0.16,66.33,9.32,6.18,3.14,3.84,6.17,1248.34,1.7,0.7747796922379435,236.0
2015-04-12 04:50:00,8743800.0,1002.45,5.91,278.88,-0.22,64.59,9.3,6.01,3.29,3.74,5.99,1248.5,2.08,0.9309852753504321,247.6
2015-04-12 05:00:00,8744400.0,1002.47,5.85,278.81,-0.5,63.58,9.26,5.89,3.37,3.66,5.87,1248.86,1.7,0.9247370520259326,237.2
2015-04-12 05:10:00,8745000.0,1002.66,5.69,278.63,-0.69,63.44,9.16,5.81,3.35,3.61,5.79,1249.87,2.74,1.2496446648999089,239.1
2015-04-12 05:20:00,8745600.0,1002.68,5.52,278.46,-0.98,62.84,9.05,5.69,3.36,3.54,5.67,1250.72,2.96,1.1871624316549134,240.7
2015-04-12 05:30:00,8746200.0,1002.84,5.33,278.27,-1.12,62.97,8.93,5.63,3.31,3.5,5.61,1251.78,2.75,1.0621979651649225,236.6
2015-04-12 05:40:00,8746800.0,1002.99,5.18,278.11,-1.44,62.17,8.84,5.5,3.34,3.42,5.48,1252.69,1.65,0.9497299453239307,244.4
2015-04-12 05:50:00,8747400.0,1003.02,5.26,278.18,-1.44,61.84,8.89,5.5,3.39,3.41,5.48,1252.4,0.51,0.5186025359334622,252.1
2015-04-12 06:00:00,8748000.0,1003.13,5.22,278.13,-1.26,62.83,8.87,5.57,3.3,3.46,5.55,1252.66,0.41,0.2874182729269791,64.71
2015-04-12 06:10:00,8748600.0,1003.07,5.23,278.15,-1.5,61.67,8.87,5.47,3.4,3.4,5.45,1252.57,1.63,0.8497583721319381,236.2
2015-04-12 06:20:00,8749200.0,1003.15,5.29,278.2,-1.42,61.8,8.91,5.5,3.4,3.42,5.49,1252.42,0.98,0.8060208088604413,216.0
2015-04-12 06:30:00,8749800.0,1003.35,5.61,278.5,-1.05,62.1,9.11,5.66,3.45,3.51,5.64,1251.15,0.94,0.562340099204959,199.5
2015-04-12 06:40:00,8750400.0,1003.41,5.67,278.56,-1.04,61.88,9.15,5.66,3.49,3.52,5.64,1250.95,1.04,0.4873614193109645,214.5
2015-04-12 06:50:00,8751000.0,1003.46,5.54,278.42,-0.83,63.44,9.06,5.75,3.31,3.57,5.73,1251.56,0.79,0.36239695282097356,168.0
2015-04-12 07:00:00,8751600.0,1003.42,5.89,278.77,-0.61,62.93,9.28,5.84,3.44,3.63,5.82,1249.91,0.52,0.32490761287397635,348.0
2015-04-12 07:10:00,8752200.0,1003.53,6.53,279.41,-0.57,60.35,9.71,5.86,3.85,3.64,5.84,1247.17,0.83,1.56,215.1
2015-04-12 07:20:00,8752800.0,1003.58,6.84,279.71,-0.47,59.5,9.92,5.9,4.02,3.67,5.88,1245.83,0.93,1.6,193.6
2015-04-12 07:30:00,8753400.0,1003.56,7.44,280.31,-0.4,57.4,10.33,5.93,4.4,3.69,5.91,1243.12,0.97,1.76,165.5
2015-04-12 07:40:00,8754000.0,1003.54,7.86,280.74,-0.31,56.15,10.64,5.97,4.66,3.71,5.95,1241.22,1.1,2.12,126.6
2015-04-12 07:50:00,8754600.0,1003.52,8.1,280.98,-0.23,55.54,10.81,6.0,4.81,3.73,5.98,1240.13,1.2,2.2,163.9
2015-04-12 08:00:00,8755200.0,1003.5,8.63,281.51,-0.4,52.93,11.21,5.93,5.28,3.69,5.91,1237.8,0.7,1.6,129.6
2015-04-12 08:10:00,8755800.0,1003.52,8.81,281.69,-0.32,52.6,11.35,5.97,5.38,3.71,5.95,1237.01,1.0,1.66,130.9
2015-04-12 08:20:00,8756400.0,1003.54,8.85,281.72,-0.48,51.85,11.38,5.9,5.48,3.66,5.88,1236.9,1.3,2.36,142.0
2015-04-12 08:30:00,8757000.0,1003.6,9.01,281.88,-0.98,49.43,11.5,5.68,5.82,3.53,5.66,1236.37,0.96,1.84,169.8
2015-04-12 08:40:00,8757600.0,1003.62,9.39,282.26,-1.17,47.51,11.8,5.61,6.19,3.48,5.59,1234.76,1.34,3.24,119.0
2015-04-12 08:50:00,8758200.0,1003.6,9.22,282.09,-1.06,48.45,11.67,5.65,6.01,3.51,5.63,1235.46,1.81,3.76,165.0
2015-04-12 09:00:00,8758800.0,1003.64,9.34,282.21,-3.36,40.49,11.76,4.76,7.0,2.96,4.74,1235.4,2.71,4.2,143.0
2015-04-12 09:10:00,8759400.0,1003.71,9.18,282.04,-3.71,39.88,11.63,4.64,6.99,2.88,4.62,1236.25,2.0,4.0,124.2
2015-04-12 09:20:00,8760000.0,1003.69,9.69,282.55,-1.97,43.87,12.04,5.28,6.76,3.28,5.26,1233.7,2.01,3.48,148.4
2015-04-12 09:30:00,8760600.0,1003.72,9.88,282.74,-1.71,44.17,12.2,5.39,6.81,3.34,5.37,1232.85,2.08,3.88,152.2
2015-04-12 09:40:00,8761200.0,1003.75,9.52,282.38,-2.36,43.12,11.9,5.13,6.77,3.19,5.11,1234.58,2.16,3.94,105.9
2015-04-12 09:50:00,8761800.0,1003.84,9.59,282.44,-2.78,41.59,11.96,4.97,6.99,3.09,4.96,1234.46,2.18,3.8,125.4
2015-04-12 10:00:00,8762400.0,1003.75,10.14,283.0,-2.83,39.95,12.41,4.96,7.45,3.08,4.94,1231.96,2.01,3.64,138.1
2015-04-12 10:10:00,8763000.0,1003.73,10.0,282.86,-2.7,40.7,12.29,5.0,7.29,3.11,4.99,1232.52,2.36,3.6,111.7
2015-04-12 10:20:00,8763600.0,1003.63,9.91,282.78,-2.5,41.57,12.22,5.08,7.14,3.15,5.06,1232.76,2.14,3.84,81.9
2015-04-12 10:30:00,8764200.0,1003.59,10.4,283.27,-2.46,40.34,12.63,5.09,7.53,3.16,5.08,1230.56,1.85,3.94,176.6
2015-04-12 10:40:00,8764800.0,1003.59,10.67,283.54,-2.32,40.04,12.86,5.15,7.71,3.2,5.13,1229.38,1.58,3.08,95.7
2015-04-12 10:50:00,8765400.0,1003.4,10.68,283.56,-1.96,41.09,12.87,5.29,7.58,3.28,5.27,1229.03,1.32,2.8,86.9
2015-04-12 11:00:00,8766000.0,1003.26,11.2,284.1,-1.55,40.91,13.32,5.45,7.87,3.39,5.43,1226.54,2.7,4.28,151.1
2015-04-12 11:10:00,8766600.0,1003.13,11.55,284.46,-1.18,41.09,13.63,5.6,8.03,3.48,5.58,1224.8,2.56,4.2,140.1
2015-04-12 11:20:00,8767200.0,1003.08,11.8,284.71,-1.16,40.48,13.86,5.61,8.25,3.49,5.59,1223.66,2.04,3.76,144.1
2015-04-12 11:30:00,8767800.0,1002.91,12.07,284.99,-0.64,41.3,14.11,5.83,8.28,3.62,5.81,1222.19,2.23,5.61,123.7
2015-04-12 11:40:00,8768400.0,1002.77,12.73,285.66,0.3,42.36,14.74,6.24,8.49,3.88,6.22,1219.01,2.43,6.37,224.9
2015-04-12 11:50:00,8769000.0,1002.72,12.82,285.76,0.32,42.19,14.82,6.25,8.57,3.89,6.24,1218.57,2.51,5.69,237.5
2015-04-12 12:00:00,8769600.0,1002.64,13.22,286.16,0.79,42.51,15.22,6.47,8.75,4.02,6.45,1216.66,2.5,6.09,213.2
2015-04-12 12:10:00,8770200.0,1002.51,13.38,286.33,1.08,42.98,15.38,6.61,8.77,4.11,6.59,1215.76,1.82,3.76,301.5
2015-04-12 12:20:00,8770800.0,1002.31,13.67,286.64,1.0,41.91,15.67,6.57,9.1,4.09,6.55,1214.32,1.65,3.92,246.6
2015-04-12 12:30:00,8771400.0,1002.13,13.75,286.74,1.09,41.96,15.75,6.61,9.14,4.11,6.59,1213.74,2.76,6.19,247.7
2015-04-12 12:40:00,8772000.0,1001.96,13.6,286.6,0.59,40.88,15.6,6.38,9.22,3.97,6.36,1214.27,2.32,5.57,316.0
2015-04-12 12:50:00,8772600.0,1001.91,13.88,286.88,1.13,41.74,15.88,6.63,9.25,4.13,6.62,1212.91,3.35,6.73,264.9
2015-04-12 13:00:00,8773200.0,1001.78,13.99,287.0,1.24,41.77,16.0,6.68,9.32,4.16,6.67,1212.26,4.36,7.51,244.2
2015-04-12 13:10:00,8773800.0,1001.7,14.29,287.31,1.25,40.99,16.31,6.69,9.63,4.16,6.68,1210.9,3.47,7.47,256.9
2015-04-12 13:20:00,8774400.0,1001.59,14.52,287.55,1.43,40.93,16.56,6.78,9.78,4.22,6.77,1209.75,3.4,6.41,246.5
2015-04-12 13:30:00,8775000.0,1001.5,14.45,287.49,1.26,40.59,16.48,6.69,9.79,4.17,6.68,1209.98,4.06,6.69,227.4
2015-04-12 13:40:00,8775600.0,1001.34,14.6,287.65,1.1,39.76,16.64,6.62,10.03,4.12,6.61,1209.18,3.27,9.31,231.9
2015-04-12 13:50:00,8776200.0,1001.24,14.57,287.63,0.98,39.49,16.61,6.56,10.05,4.09,6.55,1209.22,3.38,8.21,246.6
2015-04-12 14:00:00,8776800.0,1001.03,14.58,287.66,1.02,39.58,16.62,6.58,10.04,4.1,6.57,1208.91,2.6,4.56,212.1
2015-04-12 14:10:00,8777400.0,1000.98,14.8,287.88,1.0,38.96,16.86,6.57,10.29,4.09,6.56,1207.93,3.65,6.69,235.0
2015-04-12 14:20:00,8778000.0,1000.72,14.99,288.09,0.95,38.33,17.07,6.54,10.53,4.08,6.54,1206.83,3.52,5.6,238.0
2015-04-12 14:30:00,8778600.0,1000.41,14.97,288.1,0.99,38.51,17.05,6.56,10.48,4.09,6.56,1206.53,2.74,6.45,211.8
2015-04-12 14:40:00,8779200.0,1000.23,15.74,288.88,1.61,38.32,17.91,6.86,11.05,4.28,6.86,1202.96,2.07,7.13,204.1
2015-04-12 14:50:00,8779800.0,1000.14,15.51,288.66,1.28,37.99,17.65,6.7,10.94,4.18,6.7,1203.89,3.15,6.61,215.1
2015-04-12 15:00:00,8780400.0,999.97,15.51,288.67,1.28,37.99,17.65,6.7,10.94,4.18,6.7,1203.68,2.92,4.64,205.5
2015-04-12 15:10:00,8781000.0,999.84,15.95,289.12,1.39,37.22,18.15,6.76,11.4,4.21,6.76,1201.67,1.68,4.0,191.4
2015-04-12 15:20:00,8781600.0,999.71,16.04,289.22,1.2,36.5,18.26,6.66,11.59,4.16,6.67,1201.18,4.58,7.04,217.8
2015-04-12 15:30:00,8782200.0,999.63,15.88,289.07,1.38,37.36,18.07,6.75,11.32,4.21,6.75,1201.71,3.74,6.57,206.9
2015-04-12 15:40:00,8782800.0,999.56,15.82,289.02,1.66,38.26,18.0,6.89,11.11,4.3,6.89,1201.81,2.38,5.6,219.3
2015-04-12 15:50:00,8783400.0,999.46,16.03,289.23,1.88,38.36,18.25,7.0,11.25,4.37,7.0,1200.78,4.19,7.69,222.1
2015-04-12 16:00:00,8784000.0,999.37,15.86,289.07,2.05,39.26,18.05,7.09,10.96,4.42,7.09,1201.33,4.6,6.56,211.2
2015-04-12 16:10:00,8784600.0,999.24,15.84,289.06,1.98,39.1,18.02,7.05,10.98,4.4,7.05,1201.27,5.87,9.21,209.9
2015-04-12 16:20:00,8785200.0,999.25,15.76,288.98,2.34,40.33,17.93,7.23,10.7,4.51,7.24,1201.54,3.7,7.61,223.7
2015-04-12 16:30:00,8785800.0,999.28,16.04,289.26,2.66,40.52,18.26,7.4,10.86,4.62,7.4,1200.33,4.06,6.4,219.0
2015-04-12 16:40:00,8786400.0,999.21,15.96,289.19,2.6,40.55,18.16,7.37,10.8,4.6,7.37,1200.59,4.12,6.45,217.0
2015-04-12 16:50:00,8787000.0,999.18,15.97,289.2,3.03,41.81,18.18,7.6,10.58,4.74,7.61,1200.41,4.09,5.36,214.5
2015-04-12 17:00:00,8787600.0,999.14,16.0,289.23,3.22,42.3,18.21,7.7,10.51,4.81,7.71,1200.18,3.68,6.52,214.7
2015-04-12 17:10:00,8788200.0,999.01,16.09,289.33,3.26,42.15,18.32,7.72,10.6,4.82,7.73,1199.65,4.79,8.25,211.8
2015-04-12 17:20:00,8788800.0,998.79,16.04,289.3,3.34,42.55,18.26,7.77,10.49,4.85,7.78,1199.57,4.61,6.22,207.2
2015-04-12 17:30:00,8789400.0,998.65,16.03,289.3,3.48,42.99,18.25,7.84,10.4,4.9,7.85,1199.41,5.11,7.2,216.9
2015-04-12 17:40:00,8790000.0,998.53,16.15,289.43,3.55,42.86,18.39,7.88,10.51,4.92,7.89,1198.75,4.31,7.89,214.3
2015-04-12 17:50:00,8790600.0,998.48,16.17,289.46,3.65,43.12,18.41,7.94,10.47,4.96,7.95,1198.58,3.72,6.53,219.3
2015-04-12 18:00:00,8791200.0,998.44,16.3,289.59,3.77,43.14,18.56,8.01,10.55,5.0,8.02,1197.97,2.96,4.36,210.7
2015-04-12 18:10:00,8791800.0,998.46,15.99,289.28,3.98,44.64,18.2,8.12,10.07,5.08,8.14,1199.22,1.33,2.3,235.5
2015-04-12 18:20:00,8792400.0,998.39,15.7,288.99,4.05,45.71,17.86,8.17,9.7,5.1,8.18,1200.32,2.11,3.96,223.2
2015-04-12 18:30:00,8793000.0,998.3,15.48,288.78,4.23,46.96,17.61,8.27,9.34,5.17,8.29,1201.08,2.52,4.04,223.6
2015-04-12 18:40:00,8793600.0,998.25,15.29,288.59,4.36,47.98,17.4,8.35,9.05,5.22,8.36,1201.77,1.82,2.9,226.6
2015-04-12 18:50:00,8794200.0,998.25,14.98,288.28,4.51,49.46,17.06,8.44,8.62,5.27,8.45,1203.03,1.56,2.22,228.2
2015-04-12 19:00:00,8794800.0,998.2,14.59,287.9,4.56,50.9,16.63,8.47,8.17,5.29,8.48,1204.58,2.07,2.8,226.3
2015-04-12 19:10:00,8795400.0,998.17,14.31,287.62,4.59,51.92,16.33,8.48,7.85,5.3,8.5,1205.72,2.27,3.04,234.2
2015-04-12 19:20:00,8796000.0,998.24,13.95,287.25,4.45,52.62,15.96,8.4,7.56,5.25,8.41,1207.35,1.44,2.08,264.1
2015-04-12 19:30:00,8796600.0,998.25,14.17,287.47,4.33,51.45,16.19,8.33,7.86,5.21,8.34,1206.47,1.37,1.88,248.7
2015-04-12 19:40:00,8797200.0,998.29,13.99,287.29,4.15,51.4,16.0,8.22,7.78,5.14,8.24,1207.32,1.63,2.26,252.0
2015-04-12 19:50:00,8797800.0,998.28,13.75,287.05,4.08,51.94,15.75,8.18,7.57,5.11,8.19,1208.34,1.52,2.0,246.6
2015-04-12 20:00:00,8798400.0,998.26,13.4,286.7,3.94,52.63,15.4,8.1,7.29,5.06,8.12,1209.82,1.75,2.24,243.1
2015-04-12 20:10:00,8799000.0,998.2,13.09,286.4,3.81,53.21,15.09,8.03,7.06,5.02,8.04,1211.1,1.54,2.24,240.6
2015-04-12 20:20:00,8799600.0,998.14,12.99,286.3,3.68,53.07,14.99,7.95,7.03,4.97,7.97,1211.48,1.11,1.64,259.2
2015-04-12 20:30:00,8800200.0,998.08,12.62,285.94,3.64,54.23,14.63,7.93,6.7,4.96,7.95,1212.98,1.8,2.12,233.3
2015-04-12 20:40:00,8800800.0,998.03,12.57,285.89,3.55,54.05,14.58,7.88,6.7,4.93,7.9,1213.16,1.58,2.04,227.2
2015-04-12 20:50:00,8801400.0,998.06,12.39,285.71,3.36,53.96,14.41,7.78,6.63,4.86,7.79,1214.01,1.97,3.16,222.6
2015-04-12 21:00:00,8802000.0,998.08,11.92,285.24,3.28,55.34,13.97,7.73,6.24,4.83,7.75,1216.06,1.87,2.64,221.0
2015-04-12 21:10:00,8802600.0,998.01,11.69,285.01,3.21,55.94,13.76,7.7,6.06,4.81,7.71,1216.97,0.69,1.4,240.8
2015-04-12 21:20:00,8803200.0,997.89,11.53,284.86,3.17,56.35,13.61,7.67,5.94,4.8,7.69,1217.52,1.45,2.16,231.2
2015-04-12 21:30:00,8803800.0,997.84,11.3,284.64,3.12,57.01,13.41,7.64,5.76,4.78,7.66,1218.45,1.47,2.12,243.8
2015-04-12 21:40:00,8804400.0,997.79,11.06,284.4,3.07,57.75,13.2,7.62,5.58,4.76,7.64,1219.44,1.47,2.2,233.3
2015-04-12 21:50:00,8805000.0,997.68,10.62,283.97,3.03,59.3,12.81,7.6,5.22,4.75,7.62,1221.2,1.64,2.92,232.2
2015-04-12 22:00:00,8805600.0,997.55,10.4,283.76,2.97,59.91,12.63,7.57,5.06,4.73,7.58,1222.01,3.02,3.8,220.6
2015-04-12 22:10:00,8806200.0,997.46,10.77,284.14,2.88,58.09,12.94,7.52,5.42,4.7,7.54,1220.32,3.67,4.2,213.5
2015-04-12 22:20:00,8806800.0,997.38,11.27,284.64,2.97,56.55,13.38,7.57,5.81,4.73,7.59,1218.06,3.39,4.04,210.1
2015-04-12 22:30:00,8807400.0,997.34,11.1,284.48,3.06,57.56,13.23,7.62,5.62,4.76,7.64,1218.71,2.52,3.2,204.2
2015-04-12 22:40:00,8808000.0,997.31,10.28,283.66,3.47,62.58,12.53,7.84,4.69,4.9,7.86,1222.09,1.57,2.6,151.3
2015-04-12 22:50:00,8808600.0,997.22,9.86,283.25,3.57,64.81,12.18,7.89,4.29,4.94,7.92,1223.77,1.3,2.66,147.4
2015-04-12 23:00:00,8809200.0,997.19,9.79,283.18,3.56,65.07,12.12,7.89,4.23,4.93,7.91,1224.04,0.69,1.56,120.1
2015-04-12 23:10:00,8809800.0,997.11,9.93,283.32,3.56,64.45,12.24,7.89,4.35,4.93,7.91,1223.34,0.57,1.2,99.7
2015-04-12 23:20:00,8810400.0,996.99,9.94,283.34,3.55,64.37,12.24,7.88,4.36,4.93,7.91,1223.15,0.86,1.88,103.2
2015-04-12 23:30:00,8811000.0,996.96,9.98,283.39,3.57,64.29,12.28,7.89,4.38,4.94,7.92,1222.94,0.95,1.72,54.44
2015-04-12 23:40:00,8811600.0,996.89,10.06,283.47,3.59,64.06,12.34,7.91,4.44,4.95,7.93,1222.5,1.01,1.64,47.36
2015-04-12 23:50:00,8812200.0,996.76,10.05,283.47,3.61,64.18,12.34,7.92,4.42,4.96,7.94,1222.38,0.79,1.84,142.8
2015-04-13 00:00:00,8812800.0,996.71,10.5,283.93,3.61,62.29,12.71,7.92,4.79,4.96,7.94,1220.37,0.89,1.72,207.5
2015-04-13 00:10:00,8813400.0,996.62,11.04,284.48,3.68,60.37,13.18,7.96,5.22,4.98,7.98,1217.92,1.14,2.02,215.8
2015-04-13 00:20:00,8814000.0,996.49,11.17,284.62,3.7,59.94,13.29,7.97,5.33,4.99,8.0,1217.21,2.05,3.72,207.9
2015-04-13 00:30:00,8814600.0,996.33,10.92,284.38,3.68,60.87,13.07,7.96,5.12,4.98,7.99,1218.08,3.2,4.0,217.0
2015-04-13 00:40:00,8815200.0,996.23,11.06,284.53,3.72,60.46,13.2,7.98,5.22,5.0,8.01,1217.36,3.72,4.77,222.2
2015-04-13 00:50:00,8815800.0,996.23,11.25,284.72,3.74,59.77,13.36,7.99,5.38,5.0,8.02,1216.54,3.33,4.53,220.3
2015-04-13 01:00:00,8816400.0,996.2,11.29,284.76,3.74,59.63,13.4,7.99,5.41,5.0,8.02,1216.32,3.12,4.32,221.2
2015-04-13 01:10:00,8817000.0,996.25,11.25,284.72,3.77,59.92,13.36,8.01,5.36,5.01,8.04,1216.55,2.63,3.6,220.8
2015-04-13 01:20:00,8817600.0,996.24,11.19,284.66,3.82,60.36,13.31,8.03,5.28,5.03,8.06,1216.79,1.89,2.68,225.6
2015-04-13 01:30:00,8818200.0,996.17,11.24,284.71,3.83,60.21,13.35,8.04,5.31,5.04,8.07,1216.48,1.82,4.36,226.8
2015-04-13 01:40:00,8818800.0,996.12,11.43,284.91,3.86,59.57,13.52,8.06,5.47,5.05,8.09,1215.6,1.13,2.64,226.9
2015-04-13 01:50:00,8819400.0,996.04,11.47,284.95,3.85,59.39,13.56,8.05,5.51,5.04,8.09,1215.33,0.72,2.04,194.9
2015-04-13 02:00:00,8820000.0,995.9,11.49,284.98,3.84,59.27,13.58,8.05,5.53,5.04,8.08,1215.08,0.62,2.36,139.0
2015-04-13 02:10:00,8820600.0,995.9,11.59,285.09,3.85,58.91,13.67,8.05,5.62,5.04,8.09,1214.65,1.27,3.16,211.4
2015-04-13 02:20:00,8821200.0,995.91,11.7,285.19,3.88,58.62,13.77,8.07,5.7,5.06,8.1,1214.19,2.03,4.0,206.8
2015-04-13 02:30:00,8821800.0,995.9,11.52,285.01,3.9,59.39,13.61,8.08,5.53,5.06,8.11,1214.94,2.35,4.04,205.8
2015-04-13 02:40:00,8822400.0,995.8,11.23,284.73,3.89,60.51,13.35,8.08,5.27,5.06,8.11,1216.06,2.99,4.53,202.4
2015-04-13 02:50:00,8823000.0,995.78,11.29,284.79,3.89,60.28,13.4,8.08,5.32,5.06,8.11,1215.77,3.15,4.12,204.0
2015-04-13 03:00:00,8823600.0,995.78,11.17,284.67,3.9,60.8,13.29,8.08,5.21,5.06,8.12,1216.28,2.0,3.86,206.4
2015-04-13 03:10:00,8824200.0,995.66,11.07,284.58,3.92,61.28,13.2,8.09,5.11,5.07,8.13,1216.56,0.67,1.8,214.2
2015-04-13 03:20:00,8824800.0,995.66,11.0,284.51,3.94,61.63,13.14,8.1,5.04,5.08,8.14,1216.85,0.56,1.16,167.2
2015-04-13 03:30:00,8825400.0,995.73,11.06,284.57,3.99,61.61,13.2,8.13,5.07,5.09,8.16,1216.67,1.11,2.48,146.3
2015-04-13 03:40:00,8826000.0,995.81,11.06,284.56,4.05,61.9,13.2,8.17,5.03,5.12,8.2,1216.76,1.05,2.4,86.7
2015-04-13 03:50:00,8826600.0,995.96,11.25,284.74,4.24,61.91,13.36,8.27,5.09,5.18,8.31,1216.08,1.23,2.54,59.79
2015-04-13 04:00:00,8827200.0,995.96,11.59,285.08,4.49,61.64,13.67,8.43,5.24,5.28,8.46,1214.56,1.24,3.08,235.9
2015-04-13 04:10:00,8827800.0,996.01,11.81,285.3,4.68,61.53,13.87,8.53,5.34,5.35,8.57,1213.63,0.92,3.72,212.4
2015-04-13 04:20:00,8828400.0,996.01,12.04,285.53,4.86,61.39,14.08,8.64,5.44,5.42,8.68,1212.59,2.65,6.13,245.1
2015-04-13 04:30:00,8829000.0,996.07,12.24,285.72,4.97,61.07,14.27,8.71,5.55,5.46,8.75,1211.78,2.68,5.73,252.5
2015-04-13 04:40:00,8829600.0,996.16,12.26,285.73,5.01,61.12,14.29,8.73,5.55,5.47,8.77,1211.81,2.67,5.55,244.1
2015-04-13 04:50:00,8830200.0,996.26,12.21,285.68,4.98,61.22,14.24,8.72,5.52,5.46,8.75,1212.15,2.78,4.97,246.0
2015-04-13 05:00:00,8830800.0,996.32,12.11,285.57,4.98,61.6,14.15,8.71,5.43,5.46,8.75,1212.65,2.22,6.09,246.5
2015-04-13 05:10:00,8831400.0,996.33,11.99,285.45,4.99,62.17,14.03,8.73,5.31,5.47,8.76,1213.16,1.62,3.58,248.0
2015-04-13 05:20:00,8832000.0,996.49,11.83,285.28,4.96,62.67,13.89,8.7,5.18,5.45,8.73,1214.05,2.01,5.01,236.0
2015-04-13 05:30:00,8832600.0,996.54,11.77,285.21,4.88,62.6,13.83,8.66,5.17,5.42,8.69,1214.39,1.9,3.64,250.7
2015-04-13 05:40:00,8833200.0,996.68,11.7,285.13,4.85,62.75,13.77,8.64,5.13,5.41,8.67,1214.86,2.16,5.13,254.7
2015-04-13 05:50:00,8833800.0,996.78,11.65,285.07,4.86,62.97,13.72,8.64,5.08,5.41,8.67,1215.2,1.84,4.4,234.9
2015-04-13 06:00:00,8834400.0,996.93,11.63,285.04,4.89,63.21,13.7,8.66,5.04,5.42,8.69,1215.46,1.66,3.9,245.9
2015-04-13 06:10:00,8835000.0,997.19,11.71,285.1,4.87,62.8,13.78,8.65,5.13,5.41,8.68,1215.44,1.54,2.88,254.9
2015-04-13 06:20:00,8835600.0,997.51,11.73,285.09,4.84,62.55,13.8,8.63,5.17,5.4,8.65,1215.75,1.97,5.29,268.3
2015-04-13 06:30:00,8836200.0,997.93,11.61,284.94,4.75,62.66,13.69,8.58,5.11,5.36,8.59,1216.81,3.16,8.19,316.6
