timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-13 06:40:00,8836800.0,998.48,9.95,283.23,4.38,68.23,12.25,8.36,3.89,5.22,8.37,1224.72,2.05,7.65,241.3
2015-04-13 06:50:00,8837400.0,998.71,9.09,282.35,4.17,71.2,11.56,8.23,3.33,5.14,8.24,1228.79,1.8,4.83,311.8
2015-04-13 07:00:00,8838000.0,999.04,8.75,281.99,3.92,71.6,11.3,8.09,3.21,5.05,8.1,1230.75,2.16,4.95,302.6
2015-04-13 07:10:00,8838600.0,999.31,8.51,281.73,3.71,71.7,11.12,7.97,3.15,4.98,7.98,1232.19,1.6,4.61,268.8
2015-04-13 07:20:00,8839200.0,999.6,8.46,281.65,3.72,72.0,11.08,7.98,3.1,4.98,7.98,1232.76,1.37,4.95,282.2
2015-04-13 07:30:00,8839800.0,999.84,8.36,281.53,3.74,72.6,11.0,7.99,3.02,4.99,7.99,1233.49,2.57,4.97,295.3
2015-04-13 07:40:00,8840400.0,1000.15,8.18,281.33,3.66,73.1,10.87,7.95,2.92,4.96,7.95,1234.68,2.16,5.53,271.0
2015-04-13 07:50:00,8841000.0,1000.41,7.82,280.95,3.45,73.8,10.61,7.83,2.78,4.88,7.82,1236.65,2.33,4.81,286.7
2015-04-13 08:00:00,8841600.0,1000.51,7.43,280.55,3.34,75.2,10.33,7.77,2.56,4.84,7.76,1238.51,2.2,4.36,290.9
2015-04-13 08:10:00,8842200.0,1000.55,7.25,280.37,3.26,75.7,10.2,7.72,2.48,4.81,7.72,1239.38,1.55,3.2,308.8
2015-04-13 08:20:00,8842800.0,1000.61,7.28,280.39,3.16,75.0,10.22,7.67,2.56,4.78,7.66,1239.34,1.67,4.2,303.9
2015-04-13 08:30:00,8843400.0,1000.66,7.53,280.64,3.08,73.3,10.4,7.62,2.78,4.75,7.62,1238.33,2.02,5.05,337.4
2015-04-13 08:40:00,8844000.0,1000.83,7.8,280.89,2.99,71.5,10.59,7.57,3.02,4.72,7.57,1237.37,1.92,4.04,234.7
2015-04-13 08:50:00,8844600.0,1000.97,8.01,281.09,2.47,67.91,10.75,7.3,3.45,4.55,7.29,1236.75,1.82,4.57,248.5
2015-04-13 09:00:00,8845200.0,1001.19,8.39,281.45,2.34,65.57,11.03,7.23,3.8,4.5,7.22,1235.39,2.07,5.09,271.1
2015-04-13 09:10:00,8845800.0,1001.34,8.82,281.87,2.17,62.95,11.35,7.15,4.21,4.45,7.14,1233.73,2.89,6.29,298.0
2015-04-13 09:20:00,8846400.0,1001.5,8.91,281.95,1.9,61.35,11.42,7.01,4.42,4.36,7.0,1233.6,2.62,5.13,307.9
2015-04-13 09:30:00,8847000.0,1001.62,9.07,282.1,1.57,59.27,11.55,6.84,4.7,4.26,6.83,1233.12,2.49,5.41,285.3
2015-04-13 09:40:00,8847600.0,1001.68,9.3,282.32,1.33,57.36,11.73,6.73,5.0,4.19,6.72,1232.25,2.98,6.23,292.4
2015-04-13 09:50:00,8848200.0,1001.74,9.56,282.58,1.21,55.85,11.94,6.67,5.27,4.15,6.65,1231.21,2.5,6.25,314.7
2015-04-13 10:00:00,8848800.0,1001.93,9.56,282.56,1.06,55.25,11.94,6.59,5.34,4.1,6.58,1231.48,2.94,6.01,296.4
2015-04-13 10:10:00,8849400.0,1002.07,9.49,282.48,0.98,55.22,11.88,6.56,5.32,4.08,6.55,1231.97,3.15,6.61,295.1
2015-04-13 10:20:00,8850000.0,1002.08,9.86,282.85,1.06,54.16,12.18,6.6,5.58,4.1,6.58,1230.36,2.52,7.01,261.1
2015-04-13 10:30:00,8850600.0,1002.09,10.17,283.16,1.21,53.61,12.43,6.67,5.77,4.15,6.65,1229.0,1.92,4.73,290.1
2015-04-13 10:40:00,8851200.0,1002.15,10.59,283.58,1.15,51.9,12.79,6.64,6.15,4.13,6.62,1227.26,1.5,6.09,329.6
2015-04-13 10:50:00,8851800.0,1002.08,10.41,283.4,1.08,52.26,12.64,6.6,6.03,4.11,6.59,1227.97,2.34,5.23,317.0
2015-04-13 11:00:00,8852400.0,1002.14,10.65,283.64,0.77,50.3,12.84,6.46,6.38,4.02,6.44,1227.07,2.9,5.61,265.0
2015-04-13 11:10:00,8853000.0,1002.16,10.41,283.4,0.54,50.29,12.64,6.35,6.28,3.95,6.34,1228.18,3.14,5.89,295.5
2015-04-13 11:20:00,8853600.0,1002.21,10.33,283.31,0.97,52.15,12.57,6.55,6.01,4.08,6.54,1228.5,3.47,6.03,290.9
2015-04-13 11:30:00,8854200.0,1002.13,10.11,283.1,0.69,51.86,12.38,6.42,5.96,4.0,6.41,1229.41,2.42,6.35,270.1
2015-04-13 11:40:00,8854800.0,1002.1,10.14,283.13,1.19,53.66,12.41,6.66,5.75,4.14,6.65,1229.13,3.93,6.33,245.9
2015-04-13 11:50:00,8855400.0,1002.2,10.26,283.24,1.6,54.81,12.51,6.86,5.65,4.27,6.84,1228.65,2.62,6.73,287.5
2015-04-13 12:00:00,8856000.0,1002.33,10.41,283.38,0.79,51.2,12.64,6.47,6.17,4.02,6.45,1228.34,2.6,4.93,276.9
2015-04-13 12:10:00,8856600.0,1002.32,10.61,283.58,0.3,48.76,12.81,6.24,6.56,3.88,6.23,1227.57,2.45,4.65,292.5
2015-04-13 12:20:00,8857200.0,1002.37,10.69,283.66,0.33,48.59,12.87,6.26,6.62,3.89,6.24,1227.27,2.2,5.17,262.0
2015-04-13 12:30:00,8857800.0,1002.4,10.56,283.53,-0.75,45.31,12.76,5.78,6.98,3.6,5.77,1228.09,2.67,5.21,281.8
2015-04-13 12:40:00,8858400.0,1002.32,10.84,283.81,-0.85,44.12,13.0,5.74,7.27,3.57,5.72,1226.81,2.41,5.89,263.5
2015-04-13 12:50:00,8859000.0,1002.29,10.99,283.96,-0.49,44.85,13.13,5.89,7.24,3.66,5.88,1226.05,2.65,5.21,242.2
2015-04-13 13:00:00,8859600.0,1002.34,10.83,283.8,-0.73,44.54,13.0,5.79,7.21,3.6,5.77,1226.85,2.98,5.85,279.3
2015-04-13 13:10:00,8860200.0,1002.39,11.02,283.99,-0.81,43.73,13.16,5.76,7.41,3.58,5.74,1226.11,2.54,5.09,248.0
2015-04-13 13:20:00,8860800.0,1002.43,11.02,283.98,-1.12,42.74,13.16,5.62,7.54,3.5,5.61,1226.22,2.62,5.93,276.6
2015-04-13 13:30:00,8861400.0,1002.44,11.17,284.13,-1.1,42.38,13.29,5.63,7.66,3.5,5.62,1225.58,2.72,5.61,253.8
2015-04-13 13:40:00,8862000.0,1002.33,11.53,284.5,-0.59,42.96,13.61,5.85,7.77,3.64,5.84,1223.79,2.02,4.36,271.7
2015-04-13 13:50:00,8862600.0,1002.23,11.51,284.49,-1.19,41.17,13.6,5.6,8.0,3.48,5.59,1223.88,2.76,5.57,273.5
2015-04-13 14:00:00,8863200.0,1002.1,11.5,284.49,-1.68,39.73,13.59,5.4,8.19,3.36,5.39,1223.85,2.97,6.49,282.0
2015-04-13 14:10:00,8863800.0,1002.0,11.84,284.84,-1.41,39.62,13.9,5.51,8.39,3.42,5.49,1222.22,1.75,5.45,274.0
2015-04-13 14:20:00,8864400.0,1001.95,11.91,284.91,-1.5,39.18,13.96,5.47,8.49,3.4,5.46,1221.88,2.85,6.21,302.0
2015-04-13 14:30:00,8865000.0,1001.94,11.74,284.74,-1.6,39.33,13.8,5.43,8.38,3.38,5.42,1222.61,2.76,5.81,290.7
2015-04-13 14:40:00,8865600.0,1001.82,11.81,284.82,-1.42,39.69,13.87,5.5,8.36,3.42,5.49,1222.13,2.59,4.44,275.7
2015-04-13 14:50:00,8866200.0,1001.84,11.82,284.83,-1.86,38.38,13.88,5.33,8.55,3.31,5.32,1222.19,2.86,6.01,289.3
2015-04-13 15:00:00,8866800.0,1001.8,11.61,284.62,-1.94,38.68,13.69,5.29,8.39,3.29,5.28,1223.06,1.98,4.71,278.6
2015-04-13 15:10:00,8867400.0,1001.73,11.83,284.85,-2.26,37.24,13.89,5.17,8.72,3.22,5.16,1222.09,2.47,5.25,338.5
2015-04-13 15:20:00,8868000.0,1001.65,12.18,285.21,-2.01,37.08,14.21,5.27,8.94,3.28,5.26,1220.45,1.53,4.97,258.5
2015-04-13 15:30:00,8868600.0,1001.67,11.92,284.94,-2.34,36.79,13.97,5.14,8.83,3.2,5.13,1221.64,2.72,5.93,299.5
2015-04-13 15:40:00,8869200.0,1001.66,11.79,284.82,-2.18,37.56,13.85,5.2,8.65,3.24,5.19,1222.16,1.62,3.6,292.1
2015-04-13 15:50:00,8869800.0,1001.72,11.73,284.75,-2.06,38.05,13.8,5.25,8.55,3.27,5.24,1222.47,2.42,4.65,295.2
2015-04-13 16:00:00,8870400.0,1001.7,11.84,284.86,-1.35,39.82,13.9,5.53,8.36,3.44,5.52,1221.84,1.67,3.72,274.1
2015-04-13 16:10:00,8871000.0,1001.72,11.63,284.65,-1.47,40.02,13.7,5.48,8.22,3.41,5.48,1222.79,2.05,4.85,321.1
2015-04-13 16:20:00,8871600.0,1001.68,11.53,284.55,-1.6,39.88,13.61,5.43,8.18,3.38,5.42,1223.19,1.65,3.44,6.6
2015-04-13 16:30:00,8872200.0,1001.76,11.22,284.24,-1.57,40.81,13.34,5.44,7.89,3.39,5.43,1224.62,1.59,5.17,347.5
2015-04-13 16:40:00,8872800.0,1001.76,10.99,284.01,-1.42,41.89,13.13,5.5,7.63,3.42,5.49,1225.58,1.79,5.49,356.7
2015-04-13 16:50:00,8873400.0,1001.78,10.94,283.96,-1.32,42.34,13.09,5.54,7.55,3.45,5.53,1225.8,1.39,3.38,2.06
2015-04-13 17:00:00,8874000.0,1001.85,10.9,283.91,-1.28,42.58,13.06,5.56,7.5,3.46,5.55,1226.05,1.64,5.49,296.0
2015-04-13 17:10:00,8874600.0,1001.89,10.76,283.77,-1.25,43.09,12.93,5.57,7.36,3.47,5.56,1226.7,1.9,4.77,9.23
2015-04-13 17:20:00,8875200.0,1001.9,10.82,283.83,-1.11,43.36,12.99,5.63,7.36,3.5,5.62,1226.42,1.01,2.48,345.2
2015-04-13 17:30:00,8875800.0,1001.89,10.78,283.79,-1.17,43.28,12.95,5.61,7.35,3.49,5.6,1226.6,1.26,3.32,327.2
2015-04-13 17:40:00,8876400.0,1001.83,10.68,283.69,-1.45,42.69,12.87,5.49,7.37,3.42,5.48,1227.01,1.2,3.2,6.19
2015-04-13 17:50:00,8877000.0,1001.86,10.59,283.6,-1.57,42.56,12.79,5.44,7.35,3.39,5.43,1227.45,1.14,2.92,287.4
2015-04-13 18:00:00,8877600.0,1001.89,10.51,283.52,-1.65,42.53,12.72,5.41,7.31,3.37,5.4,1227.86,1.09,2.52,303.8
2015-04-13 18:10:00,8878200.0,1001.83,10.39,283.4,-1.52,43.28,12.62,5.46,7.16,3.4,5.45,1228.28,0.98,2.48,287.5
2015-04-13 18:20:00,8878800.0,1001.84,10.27,283.28,-1.35,44.19,12.52,5.53,6.99,3.44,5.52,1228.79,1.08,2.24,337.4
2015-04-13 18:30:00,8879400.0,1001.88,10.08,283.09,-1.06,45.73,12.36,5.65,6.71,3.52,5.64,1229.59,0.93,2.4,9.8
2015-04-13 18:40:00,8880000.0,1001.99,9.89,282.89,-0.82,47.13,12.2,5.75,6.45,3.58,5.74,1230.51,0.67,1.6,11.84
2015-04-13 18:50:00,8880600.0,1002.01,9.64,282.64,-0.79,48.04,12.0,5.76,6.24,3.59,5.75,1231.62,0.96,2.14,311.2
2015-04-13 19:00:00,8881200.0,1002.01,9.37,282.37,-0.87,48.62,11.78,5.73,6.05,3.56,5.72,1232.82,0.83,1.52,292.4
2015-04-13 19:10:00,8881800.0,1002.0,9.13,282.13,-0.88,49.39,11.59,5.73,5.87,3.56,5.72,1233.85,0.65,1.2,266.3
2015-04-13 19:20:00,8882400.0,1002.07,8.92,281.91,-0.89,50.05,11.43,5.72,5.71,3.56,5.71,1234.86,0.87,1.32,274.5
2015-04-13 19:30:00,8883000.0,1002.13,8.76,281.75,-1.0,50.19,11.31,5.68,5.63,3.53,5.66,1235.66,1.06,1.56,256.6
2015-04-13 19:40:00,8883600.0,1002.13,8.55,281.54,-1.08,50.62,11.15,5.64,5.5,3.51,5.63,1236.59,1.29,1.68,253.0
2015-04-13 19:50:00,8884200.0,1002.17,8.29,281.28,-1.19,51.12,10.95,5.6,5.35,3.48,5.59,1237.81,1.61,2.2,255.1
2015-04-13 20:00:00,8884800.0,1002.26,8.15,281.13,-1.37,50.92,10.85,5.52,5.32,3.44,5.51,1238.56,1.4,2.08,263.4
2015-04-13 20:10:00,8885400.0,1002.29,8.0,280.98,-1.46,51.09,10.74,5.49,5.25,3.41,5.47,1239.28,1.43,1.98,258.6
2015-04-13 20:20:00,8886000.0,1002.41,7.71,280.68,-1.46,52.12,10.53,5.49,5.04,3.41,5.47,1240.71,1.74,2.2,254.0
2015-04-13 20:30:00,8886600.0,1002.5,7.7,280.66,-1.5,52.0,10.52,5.47,5.05,3.4,5.46,1240.88,1.61,2.04,254.3
2015-04-13 20:40:00,8887200.0,1002.43,7.73,280.69,-1.49,51.94,10.54,5.48,5.07,3.4,5.46,1240.65,2.32,2.96,248.8
2015-04-13 20:50:00,8887800.0,1002.4,7.78,280.75,-1.59,51.36,10.58,5.43,5.15,3.38,5.42,1240.41,1.74,2.64,256.1
2015-04-13 21:00:00,8888400.0,1002.45,8.08,281.04,-1.63,50.2,10.8,5.42,5.38,3.37,5.41,1239.15,1.22,1.66,247.2
2015-04-13 21:10:00,8889000.0,1002.51,8.15,281.11,-1.58,50.14,10.85,5.44,5.41,3.38,5.43,1238.91,1.24,1.76,244.9
2015-04-13 21:20:00,8889600.0,1002.61,7.62,280.57,-1.19,53.48,10.46,5.6,4.87,3.48,5.58,1241.3,0.57,1.4,41.9
2015-04-13 21:30:00,8890200.0,1002.52,7.16,280.12,-1.43,54.25,10.14,5.5,4.64,3.42,5.49,1243.27,1.04,1.88,239.9
2015-04-13 21:40:00,8890800.0,1002.54,7.68,280.64,-1.49,52.13,10.51,5.48,5.03,3.41,5.46,1241.0,1.02,2.0,248.6
2015-04-13 21:50:00,8891400.0,1002.6,6.54,279.49,-0.8,59.29,9.72,5.76,3.96,3.58,5.75,1246.0,0.57,1.0,90.9
2015-04-13 22:00:00,8892000.0,1002.57,5.57,278.52,-1.1,62.06,9.08,5.64,3.45,3.5,5.62,1250.38,0.61,1.14,233.1
2015-04-13 22:10:00,8892600.0,1002.48,6.4,279.36,-1.68,56.13,9.62,5.4,4.22,3.36,5.39,1246.67,2.12,2.68,243.2
2015-04-13 22:20:00,8893200.0,1002.5,7.18,280.14,-1.6,53.5,10.15,5.43,4.72,3.38,5.42,1243.2,1.14,2.32,247.6
2015-04-13 22:30:00,8893800.0,1002.57,5.3,278.25,-1.2,62.77,8.91,5.59,3.32,3.48,5.58,1251.6,1.53,2.76,188.6
2015-04-13 22:40:00,8894400.0,1002.54,4.6,277.56,-1.31,65.38,8.49,5.55,2.94,3.45,5.54,1254.73,1.28,1.88,223.9
2015-04-13 22:50:00,8895000.0,1002.56,4.5,277.46,-1.53,64.79,8.43,5.46,2.97,3.39,5.45,1255.26,0.83,1.24,211.8
2015-04-13 23:00:00,8895600.0,1002.71,4.35,277.29,-1.36,66.3,8.34,5.53,2.81,3.44,5.51,1256.1,1.37,2.32,181.4
2015-04-13 23:10:00,8896200.0,1002.81,4.28,277.22,-1.12,67.77,8.3,5.63,2.68,3.5,5.61,1256.47,0.88,1.8,215.1
2015-04-13 23:20:00,8896800.0,1002.83,4.11,277.04,-1.18,68.31,8.2,5.6,2.6,3.48,5.58,1257.31,0.74,1.16,189.3
2015-04-13 23:30:00,8897400.0,1002.87,3.89,276.82,-1.25,69.05,8.07,5.57,2.5,3.46,5.56,1258.35,0.82,1.52,166.9
2015-04-13 23:40:00,8898000.0,1002.96,3.76,276.68,-1.17,70.1,8.0,5.61,2.39,3.48,5.59,1259.06,0.7,1.72,184.4
2015-04-13 23:50:00,8898600.0,1003.01,3.61,276.53,-1.18,70.8,7.91,5.6,2.31,3.48,5.59,1259.8,0.5,0.84,188.8
2015-04-14 00:00:00,8899200.0,1003.12,3.34,276.25,-1.19,72.1,7.76,5.6,2.17,3.48,5.58,1261.18,1.07,1.72,174.5
2015-04-14 00:10:00,8899800.0,1003.19,3.19,276.1,-1.18,72.9,7.69,5.6,2.08,3.48,5.59,1261.91,1.34,2.08,175.0
2015-04-14 00:20:00,8900400.0,1003.15,2.97,275.89,-1.13,74.3,7.57,5.62,1.94,3.49,5.6,1262.86,0.66,1.66,223.7
2015-04-14 00:30:00,8901000.0,1003.07,2.9,275.82,-1.22,74.2,7.53,5.59,1.94,3.47,5.57,1263.09,0.48,0.84,188.5
2015-04-14 00:40:00,8901600.0,1003.12,2.72,275.64,-1.44,73.9,7.43,5.49,1.94,3.41,5.48,1264.02,1.16,1.72,180.4
2015-04-14 00:50:00,8902200.0,1003.1,2.64,275.55,-1.62,73.4,7.39,5.42,1.97,3.37,5.41,1264.43,0.98,1.52,212.5
2015-04-14 01:00:00,8902800.0,1003.01,2.56,275.48,-1.63,73.8,7.34,5.42,1.92,3.37,5.4,1264.69,0.83,1.44,188.6
2015-04-14 01:10:00,8903400.0,1002.96,2.37,275.29,-1.53,75.3,7.25,5.46,1.79,3.39,5.44,1265.48,1.19,1.8,192.0
2015-04-14 01:20:00,8904000.0,1002.88,2.25,275.18,-1.44,76.5,7.19,5.5,1.69,3.42,5.48,1265.9,1.05,1.52,206.7
2015-04-14 01:30:00,8904600.0,1002.85,2.09,275.02,-1.38,77.7,7.1,5.52,1.58,3.43,5.5,1266.6,0.92,1.48,184.4
2015-04-14 01:40:00,8905200.0,1002.8,2.04,274.98,-1.34,78.2,7.08,5.54,1.54,3.44,5.52,1266.73,0.63,1.16,160.4
2015-04-14 01:50:00,8905800.0,1002.76,1.92,274.86,-1.37,78.7,7.02,5.52,1.49,3.43,5.51,1267.25,0.78,1.24,165.7
2015-04-14 02:00:00,8906400.0,1002.76,1.92,274.87,-1.28,79.2,7.02,5.56,1.46,3.46,5.54,1267.22,0.49,1.28,21.51
2015-04-14 02:10:00,8907000.0,1002.74,1.91,274.85,-1.3,79.2,7.01,5.55,1.46,3.45,5.54,1267.27,0.35,0.8,163.9
2015-04-14 02:20:00,8907600.0,1002.72,1.67,274.62,-1.37,80.1,6.9,5.52,1.37,3.43,5.51,1268.34,0.6,1.08,186.4
2015-04-14 02:30:00,8908200.0,1002.76,1.65,274.59,-1.4,80.1,6.88,5.51,1.37,3.43,5.5,1268.51,0.31,0.7,214.1
2015-04-14 02:40:00,8908800.0,1002.7,1.57,274.52,-1.53,79.8,6.84,5.46,1.38,3.39,5.45,1268.83,0.52,0.8,171.2
2015-04-14 02:50:00,8909400.0,1002.64,1.34,274.29,-1.58,80.8,6.73,5.44,1.29,3.38,5.42,1269.82,0.73,1.16,198.8
2015-04-14 03:00:00,8910000.0,1002.64,1.23,274.19,-1.62,81.2,6.68,5.42,1.26,3.37,5.41,1270.32,0.79,1.12,196.8
2015-04-14 03:10:00,8910600.0,1002.64,1.02,273.97,-1.61,82.5,6.58,5.43,1.15,3.37,5.41,1271.31,0.84,1.12,200.8
2015-04-14 03:20:00,8911200.0,1002.58,0.89,273.84,-1.61,83.3,6.51,5.43,1.09,3.37,5.41,1271.85,1.13,1.48,193.2
2015-04-14 03:30:00,8911800.0,1002.54,0.67,273.64,-1.61,84.6,6.41,5.43,0.99,3.37,5.41,1272.79,0.99,1.44,182.3
2015-04-14 03:40:00,8912400.0,1002.51,0.55,273.51,-1.6,85.4,6.36,5.43,0.93,3.38,5.42,1273.31,0.95,1.48,174.8
2015-04-14 03:50:00,8913000.0,1002.48,0.55,273.52,-1.57,85.6,6.36,5.44,0.92,3.38,5.43,1273.27,0.57,1.16,176.2
2015-04-14 04:00:00,8913600.0,1002.4,0.45,273.42,-1.72,85.3,6.31,5.38,0.93,3.35,5.37,1273.68,0.44,0.76,222.2
2015-04-14 04:10:00,8914200.0,1002.39,0.37,273.34,-1.72,85.8,6.27,5.38,0.89,3.35,5.37,1274.03,0.35,0.6,190.4
2015-04-14 04:20:00,8914800.0,1002.38,0.29,273.27,-1.81,85.7,6.24,5.35,0.89,3.32,5.33,1274.39,0.46,0.76,142.1
2015-04-14 04:30:00,8915400.0,1002.36,0.22,273.2,-1.82,86.1,6.21,5.34,0.86,3.32,5.33,1274.71,0.49,1.08,175.0
2015-04-14 04:40:00,8916000.0,1002.32,0.24,273.22,-1.85,85.8,6.22,5.33,0.88,3.32,5.32,1274.57,0.38,1.0,163.7
2015-04-14 04:50:00,8916600.0,1002.34,0.0,272.98,-1.97,86.5,6.11,5.28,0.82,3.29,5.27,1275.73,1.02,1.76,167.6
2015-04-14 05:00:00,8917200.0,1002.36,-0.17,272.81,-2.0,87.4,6.03,5.27,0.76,3.28,5.26,1276.57,0.52,0.92,200.0
2015-04-14 05:10:00,8917800.0,1002.41,-0.27,272.7,-2.01,88.0,5.99,5.27,0.72,3.28,5.26,1277.11,0.75,1.08,210.8
2015-04-14 05:20:00,8918400.0,1002.45,-0.22,272.75,-1.92,88.2,6.01,5.3,0.71,3.3,5.29,1276.87,0.58,1.04,199.1
2015-04-14 05:30:00,8919000.0,1002.42,-0.16,272.82,-1.95,87.6,6.04,5.29,0.75,3.29,5.28,1276.56,0.55,1.32,186.9
2015-04-14 05:40:00,8919600.0,1002.4,-0.2,272.78,-2.02,87.4,6.02,5.26,0.76,3.27,5.25,1276.74,0.63,1.36,185.2
2015-04-14 05:50:00,8920200.0,1002.4,-0.25,272.72,-2.06,87.5,6.0,5.25,0.75,3.26,5.23,1277.01,1.06,1.84,190.9
2015-04-14 06:00:00,8920800.0,1002.39,-0.23,272.74,-2.0,87.8,6.01,5.27,0.73,3.28,5.26,1276.88,0.91,1.8,177.4
2015-04-14 06:10:00,8921400.0,1002.35,-0.09,272.89,-1.87,87.7,6.07,5.32,0.75,3.31,5.31,1276.15,0.93,2.0,156.8
2015-04-14 06:20:00,8922000.0,1002.3,0.04,273.02,-1.9,86.7,6.13,5.31,0.81,3.3,5.3,1275.48,1.02,1.6,167.6
2015-04-14 06:30:00,8922600.0,1002.27,0.1,273.08,-1.88,86.5,6.15,5.32,0.83,3.31,5.31,1275.17,0.89,1.88,171.8
2015-04-14 06:40:00,8923200.0,1002.34,0.38,273.36,-1.67,86.0,6.28,5.4,0.88,3.36,5.39,1273.9,0.64,1.34,182.9
2015-04-14 06:50:00,8923800.0,1002.38,0.81,273.78,-1.64,83.6,6.48,5.41,1.06,3.37,5.4,1271.97,0.79,1.52,151.7
2015-04-14 07:00:00,8924400.0,1002.29,1.08,274.06,-1.58,82.3,6.61,5.44,1.17,3.38,5.42,1270.58,1.0,1.8,181.8
2015-04-14 07:10:00,8925000.0,1002.18,1.25,274.24,-1.44,82.2,6.69,5.5,1.19,3.42,5.48,1269.63,1.09,1.96,181.8
2015-04-14 07:20:00,8925600.0,1002.14,1.81,274.8,-1.24,80.1,6.96,5.58,1.39,3.47,5.57,1266.94,1.3,2.02,171.4
2015-04-14 07:30:00,8926200.0,1002.05,2.48,275.48,-1.12,77.0,7.31,5.62,1.68,3.5,5.61,1263.73,1.63,2.6,155.7
2015-04-14 07:40:00,8926800.0,1002.02,3.08,276.08,-0.84,75.3,7.63,5.74,1.88,3.57,5.73,1260.88,1.33,2.32,169.3
2015-04-14 07:50:00,8927400.0,1001.91,3.25,276.26,-0.68,75.3,7.72,5.81,1.91,3.62,5.8,1259.93,1.29,2.2,182.2
2015-04-14 08:00:00,8928000.0,1001.89,3.43,276.44,-0.55,75.1,7.81,5.87,1.95,3.65,5.86,1259.08,1.54,2.52,178.8
2015-04-14 08:10:00,8928600.0,1001.9,3.58,276.59,-0.33,75.5,7.9,5.96,1.93,3.71,5.95,1258.36,1.58,2.2,191.0
2015-04-14 08:20:00,8929200.0,1001.88,4.04,277.06,-0.02,74.7,8.16,6.1,2.07,3.79,6.09,1256.16,1.52,2.26,178.3
2015-04-14 08:30:00,8929800.0,1001.84,4.94,277.95,0.37,72.2,8.69,6.28,2.42,3.91,6.26,1251.98,1.43,2.2,186.5
2015-04-14 08:40:00,8930400.0,1001.78,5.99,279.0,0.72,68.85,9.35,6.44,2.91,4.01,6.43,1247.15,1.59,2.46,167.3
2015-04-14 08:50:00,8931000.0,1001.72,6.87,279.89,0.91,65.67,9.94,6.53,3.41,4.06,6.51,1243.08,1.65,2.48,168.0
2015-04-14 09:00:00,8931600.0,1001.61,7.5,280.53,1.0,63.29,10.38,6.57,3.81,4.09,6.56,1240.13,1.84,3.04,152.4
2015-04-14 09:10:00,8932200.0,1001.54,7.8,280.84,0.98,61.91,10.59,6.56,4.03,4.08,6.55,1238.73,2.3,3.32,151.0
2015-04-14 09:20:00,8932800.0,1001.52,8.51,281.55,1.3,60.36,11.12,6.71,4.41,4.18,6.7,1235.51,1.23,2.26,85.1
2015-04-14 09:30:00,8933400.0,1001.45,9.8,282.84,1.27,55.2,12.13,6.7,5.43,4.17,6.69,1229.8,1.65,4.81,100.3
2015-04-14 09:40:00,8934000.0,1001.38,11.06,284.11,0.97,49.66,13.2,6.55,6.64,4.08,6.54,1224.33,4.29,6.97,215.3
2015-04-14 09:50:00,8934600.0,1001.3,11.27,284.32,0.92,48.81,13.38,6.53,6.85,4.07,6.52,1223.34,4.53,8.81,218.5
2015-04-14 10:00:00,8935200.0,1001.2,11.27,284.33,0.85,48.55,13.38,6.5,6.88,4.05,6.49,1223.23,5.02,7.85,214.9
2015-04-14 10:10:00,8935800.0,1001.12,11.57,284.64,0.93,47.89,13.65,6.54,7.11,4.07,6.53,1221.82,4.97,7.13,209.1
2015-04-14 10:20:00,8936400.0,1001.06,11.75,284.82,0.78,46.81,13.81,6.47,7.35,4.03,6.46,1221.01,5.24,8.73,207.0
2015-04-14 10:30:00,8937000.0,1000.9,11.87,284.96,0.5,45.5,13.92,6.34,7.59,3.95,6.33,1220.36,5.42,8.13,198.3
2015-04-14 10:40:00,8937600.0,1000.84,12.22,285.31,0.63,44.89,14.25,6.4,7.85,3.98,6.39,1218.77,3.62,6.57,219.6
2015-04-14 10:50:00,8938200.0,1000.68,12.46,285.56,0.54,43.89,14.48,6.35,8.12,3.96,6.35,1217.56,5.23,8.93,203.2
2015-04-14 11:00:00,8938800.0,1000.59,13.09,286.2,0.65,42.45,15.09,6.4,8.68,3.99,6.4,1214.75,2.96,5.19,214.8
2015-04-14 11:10:00,8939400.0,1000.34,13.02,286.15,0.17,41.18,15.02,6.18,8.83,3.85,6.18,1214.85,5.52,8.21,209.2
2015-04-14 11:20:00,8940000.0,1000.26,13.24,286.38,0.63,41.98,15.24,6.4,8.84,3.99,6.39,1213.72,4.42,7.71,218.2
2015-04-14 11:30:00,8940600.0,1000.15,13.22,286.37,0.6,41.94,15.22,6.38,8.83,3.98,6.38,1213.67,5.19,8.49,236.2
