timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-15 16:30:00,9045000.0,987.0,23.49,297.76,3.3,26.72,28.98,7.74,21.24,4.9,7.85,1155.61,2.83,7.32,243.3
2015-04-15 16:40:00,9045600.0,986.88,23.5,297.78,3.5,27.09,29.0,7.86,21.14,4.97,7.96,1155.38,3.7,7.69,269.3
2015-04-15 16:50:00,9046200.0,986.76,23.42,297.71,3.68,27.56,28.86,7.95,20.91,5.03,8.06,1155.51,2.94,5.92,261.7
2015-04-15 17:00:00,9046800.0,986.68,23.38,297.68,4.04,28.34,28.79,8.16,20.63,5.16,8.27,1155.48,3.42,6.48,237.2
2015-04-15 17:10:00,9047400.0,986.68,23.28,297.58,4.15,28.73,28.62,8.22,20.4,5.2,8.33,1155.84,2.81,6.08,240.5
2015-04-15 17:20:00,9048000.0,986.67,23.18,297.48,4.11,28.82,28.45,8.2,20.25,5.18,8.31,1156.23,2.33,4.44,238.8
2015-04-15 17:30:00,9048600.0,986.56,23.17,297.48,3.9,28.42,28.43,8.08,20.35,5.11,8.19,1156.19,3.14,6.0,256.2
2015-04-15 17:40:00,9049200.0,986.45,23.23,297.55,4.03,28.58,28.53,8.15,20.38,5.16,8.27,1155.8,3.12,7.0,242.1
2015-04-15 17:50:00,9049800.0,986.32,23.09,297.42,4.1,28.97,28.29,8.2,20.1,5.19,8.31,1156.17,3.23,5.56,240.5
2015-04-15 18:00:00,9050400.0,986.3,22.89,297.22,4.2,29.52,27.95,8.25,19.7,5.22,8.37,1156.9,1.94,3.34,245.8
2015-04-15 18:10:00,9051000.0,986.28,22.51,296.84,4.14,30.09,27.32,8.22,19.1,5.2,8.33,1158.38,1.73,3.08,242.2
2015-04-15 18:20:00,9051600.0,986.25,21.91,296.24,4.13,31.18,26.34,8.21,18.12,5.2,8.33,1160.71,1.7,2.8,244.3
2015-04-15 18:30:00,9052200.0,986.25,21.55,295.88,4.19,32.01,25.76,8.25,17.52,5.22,8.36,1162.11,1.5,2.04,250.5
2015-04-15 18:40:00,9052800.0,986.29,21.3,295.62,4.13,32.36,25.37,8.21,17.16,5.19,8.32,1163.16,1.65,3.44,252.5
2015-04-15 18:50:00,9053400.0,986.29,21.17,295.49,4.11,32.57,25.17,8.2,16.97,5.19,8.31,1163.68,1.25,2.16,254.3
2015-04-15 19:00:00,9054000.0,986.28,20.99,295.31,4.14,33.02,24.89,8.22,16.67,5.2,8.33,1164.37,1.4,2.4,240.9
2015-04-15 19:10:00,9054600.0,986.29,20.69,295.01,4.18,33.73,24.44,8.24,16.2,5.22,8.36,1165.56,1.38,2.12,249.0
2015-04-15 19:20:00,9055200.0,986.3,20.28,294.6,4.23,34.71,23.83,8.27,15.56,5.23,8.39,1167.19,1.33,1.76,248.1
2015-04-15 19:30:00,9055800.0,986.29,19.8,294.12,4.25,35.81,23.13,8.28,14.85,5.24,8.4,1169.08,1.35,2.08,246.4
2015-04-15 19:40:00,9056400.0,986.3,19.5,293.82,4.28,36.55,22.7,8.3,14.41,5.25,8.41,1170.28,1.82,2.4,251.9
2015-04-15 19:50:00,9057000.0,986.29,19.2,293.52,4.29,37.28,22.28,8.31,13.98,5.26,8.42,1171.47,1.68,2.4,253.7
2015-04-15 20:00:00,9057600.0,986.28,19.04,293.36,4.34,37.77,22.06,8.33,13.73,5.27,8.45,1172.09,1.94,2.6,247.5
2015-04-15 20:10:00,9058200.0,986.23,18.77,293.09,4.36,38.46,21.69,8.34,13.35,5.28,8.46,1173.11,2.06,3.08,250.2
2015-04-15 20:20:00,9058800.0,986.2,18.73,293.05,4.32,38.47,21.64,8.33,13.32,5.27,8.44,1173.24,2.32,3.1,250.4
2015-04-15 20:30:00,9059400.0,986.19,18.65,292.97,4.33,38.69,21.53,8.33,13.2,5.27,8.45,1173.55,2.26,3.02,249.9
2015-04-15 20:40:00,9060000.0,986.14,18.36,292.69,4.36,39.47,21.14,8.35,12.8,5.28,8.46,1174.65,2.27,3.08,244.9
2015-04-15 20:50:00,9060600.0,986.07,18.09,292.42,4.39,40.22,20.79,8.36,12.43,5.29,8.48,1175.65,2.42,3.6,248.0
2015-04-15 21:00:00,9061200.0,986.01,18.11,292.45,4.41,40.23,20.82,8.37,12.44,5.3,8.49,1175.49,2.65,4.08,249.8
2015-04-15 21:10:00,9061800.0,985.94,17.9,292.24,4.53,41.13,20.54,8.45,12.09,5.35,8.57,1176.22,1.71,2.92,234.6
2015-04-15 21:20:00,9062400.0,986.14,17.97,292.29,4.44,40.67,20.63,8.39,12.24,5.31,8.51,1176.2,1.58,3.74,288.2
2015-04-15 21:30:00,9063000.0,986.25,18.83,293.15,4.66,39.15,21.78,8.53,13.25,5.39,8.64,1172.81,2.18,4.52,275.8
2015-04-15 21:40:00,9063600.0,986.29,19.21,293.53,4.93,38.96,22.3,8.69,13.61,5.5,8.81,1171.26,1.18,2.36,301.3
2015-04-15 21:50:00,9064200.0,986.27,18.99,293.31,5.08,39.91,21.99,8.78,13.22,5.55,8.9,1172.07,1.47,2.2,262.9
2015-04-15 22:00:00,9064800.0,986.27,18.72,293.04,5.21,40.97,21.63,8.86,12.77,5.61,8.98,1173.12,2.04,2.88,255.6
2015-04-15 22:10:00,9065400.0,986.21,18.56,292.88,5.3,41.63,21.41,8.91,12.5,5.64,9.04,1173.67,1.73,2.72,267.7
2015-04-15 22:20:00,9066000.0,986.25,18.35,292.67,5.33,42.27,21.13,8.93,12.2,5.65,9.06,1174.55,2.08,2.66,253.1
2015-04-15 22:30:00,9066600.0,986.32,18.32,292.63,5.33,42.36,21.09,8.93,12.16,5.65,9.06,1174.76,1.99,2.64,252.3
2015-04-15 22:40:00,9067200.0,986.34,18.33,292.64,5.34,42.34,21.11,8.94,12.17,5.65,9.06,1174.74,1.85,2.32,249.8
2015-04-15 22:50:00,9067800.0,986.34,18.36,292.67,5.29,42.14,21.14,8.91,12.23,5.64,9.03,1174.63,1.73,2.32,252.8
2015-04-15 23:00:00,9068400.0,986.25,18.44,292.76,5.31,41.96,21.25,8.92,12.33,5.64,9.04,1174.2,1.5,2.08,253.0
2015-04-15 23:10:00,9069000.0,986.23,18.33,292.65,5.31,42.27,21.11,8.92,12.18,5.65,9.05,1174.62,1.31,1.84,257.8
2015-04-15 23:20:00,9069600.0,986.3,18.11,292.42,5.35,42.97,20.82,8.94,11.87,5.66,9.07,1175.58,1.65,2.36,248.7
2015-04-15 23:30:00,9070200.0,986.33,17.89,292.2,5.43,43.82,20.53,9.0,11.53,5.69,9.12,1176.48,1.03,2.04,243.8
2015-04-15 23:40:00,9070800.0,986.28,16.41,290.72,5.57,48.59,18.69,9.08,9.61,5.75,9.21,1182.39,0.72,1.56,58.29
2015-04-15 23:50:00,9071400.0,986.35,15.26,289.56,5.37,51.58,17.37,8.96,8.41,5.67,9.08,1187.25,0.91,1.64,66.24
2015-04-16 00:00:00,9072000.0,986.37,15.01,289.3,5.43,52.63,17.09,8.99,8.1,5.69,9.12,1188.28,0.64,1.8,167.5
2015-04-16 00:10:00,9072600.0,986.41,14.57,288.86,5.42,54.11,16.61,8.99,7.62,5.69,9.11,1190.15,0.82,1.56,159.8
2015-04-16 00:20:00,9073200.0,986.41,14.41,288.7,5.39,54.57,16.44,8.97,7.47,5.68,9.09,1190.82,0.6,1.24,147.2
2015-04-16 00:30:00,9073800.0,986.32,13.97,288.26,5.29,55.75,15.98,8.91,7.07,5.64,9.03,1192.57,0.76,1.08,143.5
2015-04-16 00:40:00,9074400.0,986.26,13.66,287.96,5.47,57.61,15.66,9.02,6.64,5.71,9.15,1193.73,0.47,0.8,172.9
2015-04-16 00:50:00,9075000.0,986.28,13.29,287.58,5.55,59.34,15.29,9.07,6.21,5.74,9.2,1195.28,0.81,1.44,165.3
2015-04-16 01:00:00,9075600.0,986.25,12.94,287.24,5.31,59.7,14.94,8.92,6.02,5.64,9.04,1196.77,0.95,1.56,162.9
2015-04-16 01:10:00,9076200.0,986.19,12.76,287.06,5.24,60.11,14.76,8.87,5.89,5.62,9.0,1197.47,0.56,1.12,156.0
2015-04-16 01:20:00,9076800.0,986.17,12.65,286.95,5.18,60.29,14.66,8.84,5.82,5.59,8.96,1197.93,0.56,1.24,152.5
2015-04-16 01:30:00,9077400.0,986.17,12.48,286.78,5.21,61.11,14.5,8.86,5.64,5.61,8.98,1198.63,0.52,1.36,131.9
2015-04-16 01:40:00,9078000.0,986.1,12.44,286.75,5.31,61.69,14.46,8.92,5.54,5.64,9.04,1198.68,0.78,1.32,171.6
2015-04-16 01:50:00,9078600.0,986.05,12.14,286.45,5.3,62.89,14.17,8.91,5.26,5.64,9.04,1199.88,0.91,1.44,186.3
2015-04-16 02:00:00,9079200.0,986.05,11.65,285.96,5.27,64.8,13.72,8.89,4.83,5.63,9.02,1201.96,1.1,1.68,187.0
2015-04-16 02:10:00,9079800.0,986.02,11.31,285.62,5.14,65.68,13.42,8.81,4.6,5.58,8.94,1203.4,0.71,1.22,181.7
2015-04-16 02:20:00,9080400.0,986.03,11.12,285.43,5.12,66.44,13.25,8.8,4.45,5.57,8.93,1204.22,0.74,1.14,181.2
2015-04-16 02:30:00,9081000.0,986.03,11.11,285.42,5.0,65.93,13.24,8.73,4.51,5.52,8.85,1204.29,0.58,1.24,172.2
2015-04-16 02:40:00,9081600.0,986.08,11.13,285.43,4.87,65.26,13.26,8.65,4.61,5.48,8.77,1204.31,1.14,1.8,122.5
2015-04-16 02:50:00,9082200.0,986.17,10.85,285.14,4.85,66.38,13.01,8.64,4.37,5.47,8.76,1205.61,1.33,2.6,28.4
2015-04-16 03:00:00,9082800.0,986.16,10.85,285.14,4.88,66.52,13.01,8.66,4.36,5.48,8.78,1205.59,1.2,2.56,234.6
2015-04-16 03:10:00,9083400.0,986.07,10.8,285.1,4.89,66.79,12.97,8.66,4.31,5.48,8.78,1205.69,1.93,2.32,237.9
2015-04-16 03:20:00,9084000.0,985.93,11.2,285.51,4.91,65.11,13.32,8.67,4.65,5.49,8.8,1203.82,1.21,1.64,219.1
2015-04-16 03:30:00,9084600.0,985.88,11.41,285.73,4.84,63.93,13.51,8.63,4.87,5.47,8.76,1202.88,1.17,2.24,215.1
2015-04-16 03:40:00,9085200.0,985.96,11.11,285.42,4.9,65.49,13.24,8.67,4.57,5.49,8.79,1204.23,0.42,1.04,225.1
2015-04-16 03:50:00,9085800.0,986.05,10.45,284.75,4.87,68.27,12.67,8.65,4.02,5.47,8.77,1207.16,0.57,1.12,45.2
2015-04-16 04:00:00,9086400.0,986.16,10.16,284.45,4.8,69.28,12.43,8.61,3.82,5.45,8.73,1208.55,0.72,1.52,219.3
2015-04-16 04:10:00,9087000.0,986.14,10.04,284.33,4.72,69.44,12.33,8.56,3.77,5.42,8.68,1209.06,1.3,2.08,200.6
2015-04-16 04:20:00,9087600.0,986.2,9.97,284.26,4.7,69.69,12.27,8.55,3.72,5.41,8.67,1209.43,0.83,1.68,349.9
2015-04-16 04:30:00,9088200.0,986.36,9.93,284.2,4.95,71.1,12.24,8.7,3.54,5.5,8.82,1209.73,1.27,2.04,26.0
2015-04-16 04:40:00,9088800.0,986.42,9.75,284.02,4.96,72.0,12.09,8.7,3.38,5.51,8.82,1210.57,0.6,1.12,219.9
2015-04-16 04:50:00,9089400.0,986.42,9.67,283.94,4.94,72.3,12.02,8.69,3.33,5.5,8.81,1210.92,0.81,1.48,241.6
2015-04-16 05:00:00,9090000.0,986.44,9.91,284.18,5.07,71.8,12.22,8.77,3.45,5.55,8.89,1209.88,0.97,1.64,273.7
2015-04-16 05:10:00,9090600.0,986.51,9.62,283.88,4.95,72.6,11.98,8.7,3.28,5.5,8.82,1211.24,1.26,2.08,32.84
2015-04-16 05:20:00,9091200.0,986.52,8.68,282.94,4.64,75.7,11.25,8.51,2.73,5.39,8.63,1215.38,0.79,1.24,245.6
2015-04-16 05:30:00,9091800.0,986.88,8.84,283.07,4.85,76.0,11.37,8.64,2.73,5.46,8.76,1215.08,0.6,1.18,17.07
2015-04-16 05:40:00,9092400.0,986.94,8.64,282.86,4.74,76.4,11.22,8.57,2.65,5.42,8.68,1216.05,0.7,1.36,222.3
2015-04-16 05:50:00,9093000.0,986.91,8.84,283.06,5.04,77.0,11.37,8.75,2.61,5.54,8.87,1215.06,1.23,1.8,234.9
2015-04-16 06:00:00,9093600.0,987.01,9.28,283.5,5.32,76.2,11.71,8.92,2.79,5.64,9.04,1213.21,0.35,1.16,296.5
2015-04-16 06:10:00,9094200.0,987.18,9.08,283.28,4.97,75.4,11.56,8.71,2.84,5.51,8.83,1214.38,0.62,1.32,125.4
2015-04-16 06:20:00,9094800.0,987.36,8.95,283.14,5.04,76.4,11.45,8.75,2.7,5.53,8.86,1215.15,1.13,1.76,304.0
2015-04-16 06:30:00,9095400.0,987.47,8.76,282.94,4.93,76.8,11.31,8.68,2.62,5.49,8.79,1216.13,0.46,0.92,212.7
2015-04-16 06:40:00,9096000.0,987.55,9.1,283.27,5.07,75.8,11.57,8.77,2.8,5.54,8.88,1214.73,0.64,1.1,213.2
2015-04-16 06:50:00,9096600.0,987.88,9.24,283.39,5.24,76.0,11.68,8.88,2.8,5.61,8.99,1214.48,1.49,2.44,21.93
2015-04-16 07:00:00,9097200.0,987.83,9.39,283.54,5.35,75.8,11.8,8.94,2.86,5.65,9.05,1213.74,0.71,1.4,189.1
2015-04-16 07:10:00,9097800.0,987.83,9.65,283.8,5.52,75.4,12.01,9.05,2.95,5.72,9.17,1212.58,0.49,1.08,234.3
2015-04-16 07:20:00,9098400.0,987.81,10.77,284.93,5.7,70.8,12.94,9.16,3.78,5.79,9.28,1207.72,0.7,1.12,165.8
2015-04-16 07:30:00,9099000.0,987.81,11.28,285.44,5.8,68.91,13.39,9.23,4.16,5.83,9.34,1205.52,0.38,1.06,44.81
2015-04-16 07:40:00,9099600.0,987.88,12.13,286.29,5.93,65.76,14.16,9.31,4.85,5.89,9.43,1201.98,0.43,0.88,110.9
2015-04-16 07:50:00,9100200.0,987.84,11.72,285.88,5.86,67.21,13.79,9.27,4.52,5.86,9.38,1203.68,1.26,2.4,72.5
2015-04-16 08:00:00,9100800.0,987.75,11.42,285.59,5.77,68.16,13.52,9.21,4.3,5.82,9.33,1204.86,1.16,2.12,132.0
2015-04-16 08:10:00,9101400.0,987.73,11.5,285.67,5.63,67.15,13.59,9.12,4.46,5.77,9.24,1204.54,1.29,1.92,168.3
2015-04-16 08:20:00,9102000.0,987.76,11.44,285.6,5.5,66.79,13.53,9.04,4.49,5.71,9.15,1204.87,1.41,2.2,150.1
2015-04-16 08:30:00,9102600.0,987.82,12.01,286.17,5.69,65.19,14.05,9.16,4.89,5.79,9.27,1202.48,0.63,1.84,122.4
2015-04-16 08:40:00,9103200.0,987.96,12.73,286.88,5.78,62.55,14.74,9.22,5.52,5.82,9.33,1199.6,0.82,2.08,55.18
2015-04-16 08:50:00,9103800.0,987.98,12.99,287.14,5.67,61.03,14.99,9.15,5.84,5.78,9.26,1198.56,0.92,1.84,89.2
2015-04-16 09:00:00,9104400.0,988.01,13.45,287.6,5.77,59.64,15.45,9.21,6.23,5.82,9.32,1196.65,1.32,2.24,103.6
2015-04-16 09:10:00,9105000.0,987.99,13.53,287.68,5.92,59.94,15.53,9.31,6.22,5.88,9.42,1196.24,1.04,2.24,104.1
2015-04-16 09:20:00,9105600.0,987.97,13.59,287.74,5.98,59.95,15.59,9.34,6.24,5.9,9.46,1195.95,1.54,2.6,83.1
2015-04-16 09:30:00,9106200.0,987.99,13.67,287.82,6.07,60.02,15.67,9.4,6.26,5.94,9.52,1195.62,1.12,2.52,96.0
2015-04-16 09:40:00,9106800.0,987.96,13.92,288.08,6.22,59.65,15.93,9.5,6.43,6.0,9.62,1194.49,1.47,2.64,68.16
2015-04-16 09:50:00,9107400.0,987.82,14.17,288.34,6.27,58.9,16.19,9.53,6.65,6.03,9.65,1193.27,1.56,2.56,37.14
2015-04-16 10:00:00,9108000.0,987.9,14.25,288.41,6.3,58.71,16.27,9.55,6.72,6.04,9.67,1193.03,2.34,4.04,42.47
2015-04-16 10:10:00,9108600.0,987.9,14.69,288.85,6.38,57.38,16.74,9.61,7.13,6.07,9.72,1191.18,2.19,3.44,100.8
2015-04-16 10:20:00,9109200.0,987.87,14.41,288.58,6.38,58.45,16.44,9.61,6.83,6.07,9.73,1192.3,2.89,4.36,52.67
2015-04-16 10:30:00,9109800.0,987.79,14.17,288.34,6.47,59.72,16.19,9.67,6.52,6.11,9.79,1193.17,3.29,4.8,42.94
2015-04-16 10:40:00,9110400.0,987.75,14.26,288.44,6.58,59.84,16.28,9.74,6.54,6.16,9.86,1192.72,2.97,4.4,76.7
2015-04-16 10:50:00,9111000.0,987.64,14.42,288.6,6.6,59.28,16.45,9.75,6.7,6.16,9.87,1191.91,3.03,4.92,89.9
2015-04-16 11:00:00,9111600.0,987.64,14.76,288.95,6.98,59.56,16.82,10.02,6.8,6.33,10.14,1190.39,3.42,5.52,34.45
2015-04-16 11:10:00,9112200.0,987.61,14.73,288.92,7.03,59.85,16.78,10.04,6.74,6.35,10.17,1190.46,3.38,5.6,34.01
2015-04-16 11:20:00,9112800.0,987.55,14.74,288.93,7.09,60.08,16.79,10.09,6.7,6.38,10.22,1190.33,3.89,6.08,35.14
2015-04-16 11:30:00,9113400.0,987.53,14.84,289.04,7.18,60.06,16.9,10.15,6.75,6.42,10.28,1189.86,3.64,5.84,47.27
2015-04-16 11:40:00,9114000.0,987.56,15.04,289.23,7.22,59.46,17.12,10.18,6.94,6.44,10.31,1189.06,2.92,6.08,36.64
2015-04-16 11:50:00,9114600.0,987.59,15.56,289.75,7.3,57.8,17.7,10.23,7.47,6.47,10.36,1186.93,2.23,4.24,11.48
2015-04-16 12:00:00,9115200.0,987.52,16.36,290.56,7.56,55.92,18.63,10.42,8.21,6.59,10.55,1183.48,1.84,4.0,352.5
2015-04-16 12:10:00,9115800.0,987.47,16.48,290.69,7.51,55.29,18.78,10.38,8.39,6.57,10.51,1182.95,1.85,4.28,310.2
2015-04-16 12:20:00,9116400.0,987.48,16.16,290.36,7.26,55.47,18.4,10.2,8.19,6.45,10.33,1184.35,2.83,4.98,360.0
2015-04-16 12:30:00,9117000.0,987.4,15.97,290.18,7.35,56.51,18.18,10.27,7.9,6.5,10.4,1185.0,3.86,6.16,29.32
2015-04-16 12:40:00,9117600.0,987.37,15.51,289.72,7.48,58.71,17.65,10.36,7.29,6.55,10.49,1186.81,4.76,6.36,23.3
2015-04-16 12:50:00,9118200.0,987.3,15.14,289.36,7.49,60.18,17.23,10.37,6.86,6.56,10.5,1188.24,4.63,7.31,26.53
2015-04-16 13:00:00,9118800.0,987.3,15.12,289.34,7.59,60.67,17.21,10.44,6.77,6.6,10.58,1188.29,3.83,6.56,19.23
2015-04-16 13:10:00,9119400.0,987.27,15.27,289.49,7.84,61.12,17.38,10.62,6.76,6.72,10.76,1187.56,3.19,5.52,12.85
2015-04-16 13:20:00,9120000.0,987.19,15.26,289.49,7.71,60.61,17.37,10.53,6.84,6.66,10.66,1187.55,4.04,6.2,26.68
2015-04-16 13:30:00,9120600.0,987.1,15.14,289.37,7.64,60.81,17.23,10.48,6.75,6.63,10.62,1187.95,4.06,7.24,30.35
2015-04-16 13:40:00,9121200.0,986.98,15.17,289.41,7.64,60.68,17.27,10.48,6.79,6.63,10.62,1187.68,4.03,5.6,26.94
2015-04-16 13:50:00,9121800.0,986.93,15.27,289.52,7.78,60.87,17.38,10.58,6.8,6.69,10.72,1187.17,3.99,5.88,25.99
2015-04-16 14:00:00,9122400.0,986.85,15.65,289.91,7.9,59.91,17.81,10.67,7.14,6.75,10.81,1185.47,3.64,5.91,23.85
2015-04-16 14:10:00,9123000.0,986.71,15.66,289.93,7.7,59.05,17.82,10.52,7.3,6.66,10.66,1185.32,4.22,6.41,27.43
2015-04-16 14:20:00,9123600.0,986.6,15.88,290.16,7.81,58.64,18.07,10.6,7.47,6.71,10.74,1184.25,4.25,6.49,22.74
2015-04-16 14:30:00,9124200.0,986.57,15.48,289.76,7.98,60.89,17.61,10.72,6.89,6.79,10.87,1185.8,5.11,7.05,34.36
2015-04-16 14:40:00,9124800.0,986.53,15.23,289.51,7.91,61.59,17.33,10.68,6.66,6.76,10.82,1186.8,5.46,8.09,36.12
2015-04-16 14:50:00,9125400.0,986.46,14.91,289.2,7.78,62.29,16.98,10.58,6.4,6.7,10.72,1188.08,5.69,7.73,45.74
2015-04-16 15:00:00,9126000.0,986.44,15.15,289.44,7.88,61.78,17.24,10.65,6.59,6.75,10.8,1187.03,4.42,7.21,36.44
2015-04-16 15:10:00,9126600.0,986.43,15.26,289.55,7.99,61.81,17.37,10.73,6.63,6.8,10.88,1186.53,3.91,5.65,26.31
2015-04-16 15:20:00,9127200.0,986.36,15.48,289.78,8.09,61.35,17.61,10.81,6.81,6.84,10.96,1185.51,3.76,6.89,28.77
2015-04-16 15:30:00,9127800.0,986.35,15.33,289.63,7.94,61.32,17.44,10.7,6.75,6.77,10.85,1186.16,3.78,6.09,15.91
2015-04-16 15:40:00,9128400.0,986.41,15.21,289.5,7.97,61.92,17.31,10.72,6.59,6.79,10.87,1186.72,3.92,5.97,30.36
2015-04-16 15:50:00,9129000.0,986.36,15.16,289.45,7.96,62.08,17.26,10.71,6.54,6.78,10.86,1186.87,4.47,6.41,29.76
2015-04-16 16:00:00,9129600.0,986.44,14.77,289.06,7.85,63.15,16.83,10.63,6.2,6.73,10.77,1188.61,4.15,6.01,24.42
2015-04-16 16:10:00,9130200.0,986.46,14.6,288.88,7.85,63.86,16.64,10.63,6.01,6.73,10.77,1189.34,3.52,6.01,23.3
2015-04-16 16:20:00,9130800.0,986.42,14.44,288.73,7.76,64.15,16.47,10.57,5.91,6.69,10.71,1189.98,3.81,5.57,20.57
2015-04-16 16:30:00,9131400.0,986.38,14.28,288.57,7.68,64.43,16.3,10.5,5.8,6.65,10.65,1190.62,3.95,5.79,25.13
2015-04-16 16:40:00,9132000.0,986.38,14.04,288.33,7.59,65.06,16.05,10.44,5.61,6.61,10.59,1191.65,4.41,5.97,23.76
2015-04-16 16:50:00,9132600.0,986.38,13.97,288.26,7.61,65.45,15.98,10.46,5.52,6.62,10.6,1191.93,3.82,6.75,25.28
2015-04-16 17:00:00,9133200.0,986.45,13.88,288.16,7.5,65.34,15.88,10.38,5.51,6.57,10.52,1192.42,3.74,5.69,25.14
2015-04-16 17:10:00,9133800.0,986.48,13.76,288.04,7.33,65.06,15.76,10.25,5.51,6.49,10.39,1193.02,2.94,5.03,25.39
2015-04-16 17:20:00,9134400.0,986.51,13.64,287.92,7.06,64.38,15.64,10.07,5.57,6.37,10.21,1193.64,2.88,5.17,23.36
2015-04-16 17:30:00,9135000.0,986.5,13.57,287.85,6.87,63.82,15.57,9.93,5.63,6.29,10.07,1193.98,4.12,5.65,33.17
2015-04-16 17:40:00,9135600.0,986.43,13.65,287.93,6.71,62.83,15.65,9.83,5.82,6.22,9.97,1193.61,4.44,8.33,26.62
2015-04-16 17:50:00,9136200.0,986.54,13.5,287.77,6.42,62.18,15.5,9.64,5.86,6.1,9.77,1194.46,4.02,5.97,23.86
2015-04-16 18:00:00,9136800.0,986.55,13.31,287.58,5.38,58.58,15.31,8.97,6.34,5.67,9.09,1195.57,3.43,5.21,22.36
2015-04-16 18:10:00,9137400.0,986.55,13.11,287.38,3.87,53.37,15.11,8.06,7.04,5.1,8.17,1196.82,1.8,4.36,1.34
2015-04-16 18:20:00,9138000.0,986.62,13.2,287.47,3.76,52.64,15.2,8.0,7.2,5.06,8.11,1196.56,0.8,2.22,341.2
2015-04-16 18:30:00,9138600.0,986.61,13.04,287.31,3.15,50.94,15.04,7.66,7.38,4.84,7.76,1197.37,1.46,4.24,21.2
2015-04-16 18:40:00,9139200.0,986.57,12.96,287.23,2.89,50.28,14.96,7.52,7.44,4.76,7.62,1197.72,1.69,3.88,37.57
2015-04-16 18:50:00,9139800.0,986.69,12.69,286.95,4.68,58.06,14.7,8.53,6.16,5.4,8.65,1198.53,3.9,6.01,25.55
2015-04-16 19:00:00,9140400.0,986.77,12.13,286.38,5.63,64.41,14.16,9.12,5.04,5.77,9.25,1200.71,5.17,7.05,29.7
2015-04-16 19:10:00,9141000.0,986.82,11.69,285.93,5.04,63.63,13.76,8.75,5.0,5.54,8.87,1202.8,4.81,6.73,24.13
2015-04-16 19:20:00,9141600.0,986.96,11.46,285.69,4.63,62.78,13.55,8.51,5.04,5.38,8.62,1204.05,4.52,6.01,33.79
2015-04-16 19:30:00,9142200.0,987.03,11.3,285.52,4.22,61.63,13.41,8.26,5.14,5.22,8.37,1204.93,4.7,6.09,36.42
2015-04-16 19:40:00,9142800.0,987.09,11.13,285.35,3.85,60.73,13.26,8.05,5.21,5.09,8.16,1205.82,4.3,6.17,34.32
2015-04-16 19:50:00,9143400.0,987.23,10.83,285.04,2.92,58.01,13.0,7.54,5.46,4.76,7.64,1207.51,5.16,6.49,36.31
2015-04-16 20:00:00,9144000.0,987.43,10.69,284.88,2.24,55.77,12.87,7.18,5.69,4.54,7.27,1208.51,3.92,6.29,31.61
2015-04-16 20:10:00,9144600.0,987.42,10.55,284.74,2.07,55.62,12.75,7.09,5.66,4.48,7.18,1209.14,4.71,6.41,33.43
2015-04-16 20:20:00,9145200.0,987.51,10.35,284.53,1.8,55.3,12.59,6.96,5.63,4.4,7.05,1210.16,3.69,4.97,30.69
2015-04-16 20:30:00,9145800.0,987.56,10.26,284.44,1.7,55.23,12.51,6.91,5.6,4.36,7.0,1210.63,3.23,4.32,35.82
2015-04-16 20:40:00,9146400.0,987.64,10.19,284.36,1.63,55.19,12.45,6.87,5.58,4.34,6.96,1211.05,2.87,4.32,32.17
2015-04-16 20:50:00,9147000.0,987.69,10.11,284.28,1.6,55.36,12.38,6.86,5.53,4.33,6.94,1211.46,3.09,4.32,24.33
2015-04-16 21:00:00,9147600.0,987.69,10.06,284.23,1.56,55.41,12.34,6.84,5.5,4.32,6.92,1211.68,2.6,3.96,22.03
2015-04-16 21:10:00,9148200.0,987.74,10.03,284.19,1.55,55.47,12.32,6.83,5.49,4.31,6.92,1211.87,1.7,3.0,8.86
