timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-16 21:20:00,9148800.0,987.82,10.0,284.15,1.42,55.07,12.29,6.77,5.52,4.27,6.85,1212.13,1.88,3.08,5.2
2015-04-16 21:30:00,9149400.0,987.91,10.0,284.15,1.3,54.59,12.29,6.71,5.58,4.24,6.79,1212.27,2.13,3.4,17.27
2015-04-16 21:40:00,9150000.0,987.95,9.94,284.08,0.79,52.83,12.24,6.47,5.78,4.08,6.55,1212.69,1.78,3.16,14.95
2015-04-16 21:50:00,9150600.0,987.94,9.77,283.91,0.31,51.61,12.11,6.25,5.86,3.94,6.32,1213.5,2.38,3.44,16.14
2015-04-16 22:00:00,9151200.0,987.85,9.56,283.71,-0.01,51.13,11.94,6.1,5.83,3.85,6.18,1214.36,2.81,4.77,14.96
2015-04-16 22:10:00,9151800.0,987.7,9.41,283.57,-0.19,50.97,11.82,6.02,5.79,3.8,6.1,1214.86,2.29,3.6,15.54
2015-04-16 22:20:00,9152400.0,987.64,9.36,283.53,-0.16,51.25,11.78,6.04,5.74,3.81,6.11,1214.99,2.19,3.84,17.13
2015-04-16 22:30:00,9153000.0,987.65,9.35,283.52,-0.11,51.48,11.77,6.06,5.71,3.82,6.13,1215.04,1.66,2.98,352.4
2015-04-16 22:40:00,9153600.0,987.63,9.25,283.42,-0.05,52.05,11.69,6.08,5.6,3.84,6.16,1215.43,0.81,1.52,338.0
2015-04-16 22:50:00,9154200.0,987.63,9.14,283.31,-0.13,52.16,11.6,6.05,5.55,3.82,6.13,1215.92,0.91,1.48,354.8
2015-04-16 23:00:00,9154800.0,987.64,8.99,283.16,-0.23,52.31,11.49,6.01,5.48,3.79,6.08,1216.6,1.2,1.74,344.6
2015-04-16 23:10:00,9155400.0,987.61,8.89,283.06,-0.36,52.16,11.41,5.95,5.46,3.76,6.02,1217.02,1.53,2.04,344.3
2015-04-16 23:20:00,9156000.0,987.6,8.86,283.03,-0.41,52.08,11.38,5.93,5.46,3.74,6.0,1217.15,1.43,1.84,350.9
2015-04-16 23:30:00,9156600.0,987.67,8.83,282.99,-0.59,51.48,11.36,5.85,5.51,3.69,5.92,1217.4,1.27,1.96,338.2
2015-04-16 23:40:00,9157200.0,987.63,8.77,282.94,-0.76,51.05,11.32,5.78,5.54,3.65,5.85,1217.65,1.13,1.64,346.4
2015-04-16 23:50:00,9157800.0,987.52,8.69,282.86,-0.8,51.2,11.25,5.76,5.49,3.64,5.83,1217.86,1.18,1.76,356.0
2015-04-17 00:00:00,9158400.0,987.51,8.62,282.79,-0.7,51.82,11.2,5.8,5.4,3.66,5.88,1218.13,0.86,1.64,344.6
2015-04-17 00:10:00,9159000.0,987.42,8.49,282.67,-0.65,52.45,11.1,5.82,5.28,3.68,5.9,1218.57,0.89,1.92,355.1
2015-04-17 00:20:00,9159600.0,987.4,8.32,282.5,-0.63,53.16,10.97,5.83,5.14,3.68,5.91,1219.28,0.81,1.48,343.2
2015-04-17 00:30:00,9160200.0,987.4,8.17,282.35,-0.75,53.23,10.86,5.78,5.08,3.65,5.86,1219.95,0.72,1.56,290.3
2015-04-17 00:40:00,9160800.0,987.41,8.16,282.34,-0.71,53.4,10.86,5.8,5.06,3.66,5.87,1220.0,0.88,2.0,290.0
2015-04-17 00:50:00,9161400.0,987.39,8.16,282.34,-0.57,53.96,10.86,5.86,5.0,3.7,5.93,1219.95,0.32,0.78,350.4
2015-04-17 01:00:00,9162000.0,987.51,8.05,282.22,-0.54,54.49,10.77,5.87,4.9,3.71,5.95,1220.57,0.47,1.52,288.1
2015-04-17 01:10:00,9162600.0,987.53,8.02,282.19,-0.59,54.42,10.75,5.85,4.9,3.69,5.93,1220.73,0.85,1.88,32.54
2015-04-17 01:20:00,9163200.0,987.54,7.79,281.96,-0.56,55.37,10.59,5.86,4.72,3.7,5.94,1221.74,0.46,0.96,234.0
2015-04-17 01:30:00,9163800.0,987.64,7.79,281.95,-0.5,55.61,10.59,5.89,4.7,3.72,5.96,1221.85,0.74,1.76,190.1
2015-04-17 01:40:00,9164400.0,987.49,7.71,281.88,-0.33,56.64,10.53,5.96,4.56,3.76,6.04,1221.98,1.3,2.4,53.79
2015-04-17 01:50:00,9165000.0,987.52,7.55,281.72,-0.13,58.11,10.41,6.05,4.36,3.82,6.13,1222.67,0.74,1.76,39.04
2015-04-17 02:00:00,9165600.0,987.57,7.39,281.56,-0.27,58.15,10.3,5.99,4.31,3.78,6.06,1223.46,0.78,1.96,340.6
2015-04-17 02:10:00,9166200.0,987.52,7.28,281.45,-0.26,58.62,10.22,5.99,4.23,3.78,6.07,1223.88,0.83,1.64,353.7
2015-04-17 02:20:00,9166800.0,987.4,7.11,281.29,-0.21,59.54,10.1,6.02,4.09,3.8,6.09,1224.46,1.07,1.84,2.51
2015-04-17 02:30:00,9167400.0,987.29,6.98,281.17,-0.15,60.31,10.02,6.04,3.98,3.81,6.12,1224.87,1.44,3.12,2.68
2015-04-17 02:40:00,9168000.0,987.31,6.8,280.99,-0.15,61.05,9.89,6.04,3.85,3.81,6.12,1225.68,0.96,2.04,7.63
2015-04-17 02:50:00,9168600.0,987.16,6.59,280.79,-0.17,61.89,9.75,6.03,3.72,3.81,6.11,1226.42,1.72,2.48,17.48
2015-04-17 03:00:00,9169200.0,987.07,6.46,280.66,-0.1,62.78,9.66,6.06,3.6,3.83,6.14,1226.88,2.01,3.48,11.34
2015-04-17 03:10:00,9169800.0,987.11,6.24,280.44,0.02,64.3,9.51,6.12,3.4,3.86,6.2,1227.87,1.68,2.4,3.97
2015-04-17 03:20:00,9170400.0,987.21,6.04,280.22,0.0,65.1,9.38,6.11,3.27,3.86,6.19,1228.89,1.58,2.68,2.3
2015-04-17 03:30:00,9171000.0,987.3,5.95,280.13,-0.15,64.77,9.33,6.04,3.29,3.81,6.12,1229.4,0.95,2.28,356.7
2015-04-17 03:40:00,9171600.0,987.3,5.93,280.12,-0.37,63.83,9.32,5.95,3.37,3.75,6.02,1229.53,0.78,1.96,344.0
2015-04-17 03:50:00,9172200.0,987.31,5.82,280.0,-0.46,63.91,9.24,5.91,3.34,3.73,5.98,1230.05,0.48,0.96,303.7
2015-04-17 04:00:00,9172800.0,987.23,5.75,279.93,-0.32,64.91,9.19,5.97,3.23,3.77,6.05,1230.26,0.55,1.28,12.84
2015-04-17 04:10:00,9173400.0,987.19,5.69,279.88,-0.2,65.68,9.16,6.02,3.14,3.8,6.1,1230.41,1.35,2.52,18.13
2015-04-17 04:20:00,9174000.0,987.13,5.6,279.79,-0.14,66.44,9.1,6.05,3.05,3.82,6.13,1230.74,2.43,3.73,12.83
2015-04-17 04:30:00,9174600.0,987.21,5.51,279.7,-0.07,67.19,9.05,6.08,2.97,3.84,6.16,1231.22,2.82,3.85,20.79
2015-04-17 04:40:00,9175200.0,987.35,5.47,279.64,-0.09,67.28,9.02,6.07,2.95,3.83,6.15,1231.59,1.96,3.2,8.35
2015-04-17 04:50:00,9175800.0,987.31,5.39,279.57,-0.11,67.53,8.97,6.06,2.91,3.82,6.13,1231.89,2.16,3.69,13.9
2015-04-17 05:00:00,9176400.0,987.39,5.35,279.52,-0.02,68.2,8.94,6.1,2.84,3.85,6.18,1232.16,3.16,5.73,16.17
2015-04-17 05:10:00,9177000.0,987.38,5.21,279.38,0.12,69.55,8.86,6.16,2.7,3.89,6.24,1232.72,1.94,3.73,16.69
2015-04-17 05:20:00,9177600.0,987.4,5.08,279.25,0.22,70.7,8.78,6.21,2.57,3.92,6.28,1233.31,2.61,4.33,22.09
2015-04-17 05:30:00,9178200.0,987.46,4.96,279.13,0.28,71.6,8.7,6.23,2.47,3.94,6.31,1233.9,3.05,4.57,17.42
2015-04-17 05:40:00,9178800.0,987.44,4.87,279.04,0.34,72.4,8.65,6.26,2.39,3.95,6.34,1234.26,3.29,4.73,16.52
2015-04-17 05:50:00,9179400.0,987.51,4.87,279.03,0.38,72.6,8.65,6.28,2.37,3.96,6.36,1234.34,2.56,3.73,10.02
2015-04-17 06:00:00,9180000.0,987.65,4.87,279.02,0.42,72.8,8.65,6.3,2.35,3.98,6.38,1234.51,2.14,3.89,14.18
2015-04-17 06:10:00,9180600.0,987.66,4.88,279.03,0.41,72.7,8.66,6.29,2.36,3.97,6.37,1234.47,2.02,3.16,11.12
2015-04-17 06:20:00,9181200.0,987.72,5.2,279.35,0.53,71.7,8.85,6.35,2.51,4.01,6.43,1233.1,2.41,3.57,18.87
2015-04-17 06:30:00,9181800.0,987.82,5.24,279.37,0.48,71.3,8.87,6.33,2.55,3.99,6.4,1233.08,2.6,4.17,18.13
2015-04-17 06:40:00,9182400.0,987.89,5.42,279.56,0.55,70.7,8.99,6.36,2.63,4.01,6.43,1232.32,1.82,3.41,25.15
2015-04-17 06:50:00,9183000.0,987.95,5.68,279.8,0.59,69.7,9.15,6.38,2.77,4.03,6.46,1231.27,2.1,3.49,29.86
2015-04-17 07:00:00,9183600.0,987.96,5.87,280.0,0.74,69.51,9.28,6.45,2.83,4.07,6.53,1230.39,1.91,3.49,32.73
2015-04-17 07:10:00,9184200.0,988.08,5.87,279.99,0.83,69.94,9.28,6.49,2.79,4.09,6.57,1230.52,2.67,3.81,53.26
2015-04-17 07:20:00,9184800.0,988.16,5.62,279.73,0.77,70.9,9.11,6.46,2.65,4.08,6.54,1231.76,2.53,3.57,49.38
2015-04-17 07:30:00,9185400.0,988.34,5.91,280.01,0.9,70.1,9.3,6.52,2.78,4.11,6.6,1230.66,2.45,3.12,41.65
2015-04-17 07:40:00,9186000.0,988.37,6.34,280.44,1.15,69.3,9.58,6.64,2.94,4.19,6.72,1228.74,2.59,4.45,44.13
2015-04-17 07:50:00,9186600.0,988.47,6.88,280.97,1.4,67.99,9.95,6.76,3.18,4.27,6.84,1226.44,3.64,5.31,40.44
2015-04-17 08:00:00,9187200.0,988.5,6.9,280.98,1.32,67.53,9.96,6.72,3.23,4.24,6.8,1226.43,4.43,6.53,42.42
2015-04-17 08:10:00,9187800.0,988.49,6.45,280.54,1.37,69.83,9.66,6.74,2.91,4.25,6.82,1228.35,4.01,5.65,34.44
2015-04-17 08:20:00,9188400.0,988.49,6.37,280.46,1.56,71.2,9.6,6.84,2.77,4.31,6.92,1228.66,3.37,4.89,50.26
2015-04-17 08:30:00,9189000.0,988.53,6.73,280.82,1.74,70.4,9.84,6.93,2.91,4.37,7.01,1227.09,2.87,4.97,57.07
2015-04-17 08:40:00,9189600.0,988.49,7.22,281.31,1.86,68.63,10.18,6.99,3.19,4.41,7.07,1224.88,3.12,4.73,67.2
2015-04-17 08:50:00,9190200.0,988.41,7.07,281.17,1.79,69.01,10.08,6.95,3.12,4.39,7.03,1225.45,3.46,5.57,53.42
2015-04-17 09:00:00,9190800.0,988.51,7.19,281.28,1.93,69.15,10.16,7.03,3.13,4.43,7.11,1225.01,3.12,5.21,68.17
2015-04-17 09:10:00,9191400.0,988.41,7.46,281.56,1.91,67.74,10.35,7.01,3.34,4.42,7.09,1223.72,3.25,5.57,42.62
2015-04-17 09:20:00,9192000.0,988.39,7.45,281.55,1.89,67.69,10.34,7.0,3.34,4.42,7.08,1223.74,2.39,4.0,31.06
2015-04-17 09:30:00,9192600.0,988.47,7.29,281.38,1.8,68.0,10.23,6.96,3.27,4.39,7.04,1224.56,2.85,3.92,31.45
2015-04-17 09:40:00,9193200.0,988.55,7.37,281.46,1.76,67.47,10.29,6.94,3.35,4.38,7.02,1224.32,2.55,3.92,36.26
2015-04-17 09:50:00,9193800.0,988.51,7.49,281.58,1.58,66.06,10.37,6.85,3.52,4.32,6.93,1223.79,2.29,4.24,18.63
2015-04-17 10:00:00,9194400.0,988.59,7.75,281.83,1.92,66.49,10.56,7.02,3.54,4.43,7.1,1222.67,3.39,4.89,39.23
2015-04-17 10:10:00,9195000.0,988.5,7.68,281.77,1.69,65.71,10.51,6.9,3.6,4.36,6.98,1222.92,3.68,5.77,29.43
2015-04-17 10:20:00,9195600.0,988.5,7.5,281.59,1.61,66.12,10.38,6.86,3.52,4.33,6.94,1223.73,3.8,5.87,20.2
2015-04-17 10:30:00,9196200.0,988.52,7.67,281.76,1.47,64.71,10.5,6.79,3.71,4.29,6.87,1223.04,2.86,4.69,20.03
2015-04-17 10:40:00,9196800.0,988.54,8.01,282.1,1.5,63.38,10.75,6.81,3.94,4.3,6.89,1221.58,4.03,6.25,30.8
2015-04-17 10:50:00,9197400.0,988.61,7.96,282.04,1.26,62.5,10.71,6.69,4.02,4.22,6.77,1221.94,2.92,5.27,11.65
2015-04-17 11:00:00,9198000.0,988.6,8.39,282.47,1.51,61.81,11.03,6.82,4.21,4.3,6.89,1220.0,3.36,5.49,30.72
2015-04-17 11:10:00,9198600.0,988.62,8.11,282.19,1.23,61.74,10.82,6.68,4.14,4.21,6.76,1221.31,3.14,4.99,17.91
2015-04-17 11:20:00,9199200.0,988.63,8.35,282.43,1.34,61.19,11.0,6.73,4.27,4.24,6.81,1220.25,3.82,6.21,26.92
2015-04-17 11:30:00,9199800.0,988.72,8.33,282.4,1.08,60.16,10.98,6.61,4.38,4.17,6.68,1220.51,3.51,6.13,23.31
2015-04-17 11:40:00,9200400.0,988.74,8.27,282.34,0.98,59.96,10.94,6.56,4.38,4.14,6.63,1220.82,4.62,6.61,34.25
2015-04-17 11:50:00,9201000.0,988.74,8.46,282.53,1.03,59.4,11.08,6.58,4.5,4.15,6.66,1219.98,3.89,6.69,30.79
2015-04-17 12:00:00,9201600.0,988.74,8.6,282.67,0.48,56.55,11.19,6.33,4.86,3.99,6.4,1219.5,3.85,5.45,14.68
2015-04-17 12:10:00,9202200.0,988.73,8.6,282.67,0.77,57.74,11.19,6.46,4.73,4.07,6.53,1219.42,3.93,6.81,28.07
2015-04-17 12:20:00,9202800.0,988.7,8.46,282.54,0.68,57.92,11.08,6.42,4.66,4.05,6.49,1220.01,4.29,6.89,21.76
2015-04-17 12:30:00,9203400.0,988.76,8.39,282.46,0.39,56.97,11.03,6.28,4.75,3.96,6.35,1220.45,4.51,6.33,25.79
2015-04-17 12:40:00,9204000.0,988.76,8.48,282.55,0.43,56.82,11.09,6.3,4.79,3.98,6.38,1220.05,4.62,6.93,35.38
2015-04-17 12:50:00,9204600.0,988.78,8.65,282.72,0.51,56.48,11.22,6.34,4.88,4.0,6.41,1219.32,3.92,6.61,20.37
2015-04-17 13:00:00,9205200.0,988.87,8.71,282.77,0.42,55.88,11.27,6.3,4.97,3.97,6.37,1219.19,2.51,5.29,19.07
2015-04-17 13:10:00,9205800.0,988.78,8.88,282.95,0.22,54.45,11.4,6.21,5.19,3.91,6.28,1218.39,3.07,5.21,15.49
2015-04-17 13:20:00,9206400.0,988.77,8.96,283.03,0.13,53.8,11.46,6.17,5.3,3.89,6.24,1218.05,4.31,7.17,25.61
2015-04-17 13:30:00,9207000.0,988.74,8.79,282.86,-0.32,52.65,11.33,5.97,5.37,3.76,6.03,1218.84,4.43,6.53,24.8
2015-04-17 13:40:00,9207600.0,988.75,8.88,282.95,-0.32,52.35,11.4,5.97,5.43,3.76,6.04,1218.46,4.51,7.53,24.77
2015-04-17 13:50:00,9208200.0,988.69,8.94,283.02,-0.43,51.71,11.45,5.92,5.53,3.73,5.99,1218.15,4.36,7.89,21.92
2015-04-17 14:00:00,9208800.0,988.7,9.01,283.09,-0.7,50.45,11.5,5.8,5.7,3.66,5.87,1217.92,3.05,4.69,11.84
2015-04-17 14:10:00,9209400.0,988.65,9.34,283.42,-0.47,50.17,11.76,5.9,5.86,3.72,5.97,1216.39,3.52,6.89,20.58
2015-04-17 14:20:00,9210000.0,988.72,9.2,283.28,-0.2,51.67,11.65,6.02,5.63,3.8,6.09,1217.02,5.32,9.95,26.29
2015-04-17 14:30:00,9210600.0,988.77,9.02,283.09,-0.27,52.02,11.51,5.99,5.52,3.77,6.05,1217.88,4.07,5.81,24.64
2015-04-17 14:40:00,9211200.0,988.77,9.02,283.09,-0.06,52.85,11.51,6.08,5.43,3.84,6.15,1217.83,3.73,6.45,25.58
2015-04-17 14:50:00,9211800.0,988.88,8.96,283.02,0.04,53.43,11.46,6.12,5.34,3.86,6.19,1218.21,4.93,7.45,28.87
2015-04-17 15:00:00,9212400.0,988.94,8.75,282.81,0.19,54.8,11.3,6.19,5.11,3.9,6.26,1219.16,4.93,7.49,29.71
2015-04-17 15:10:00,9213000.0,988.91,8.65,282.71,0.3,55.62,11.22,6.24,4.98,3.94,6.31,1219.53,5.52,6.73,35.02
2015-04-17 15:20:00,9213600.0,988.97,8.72,282.78,0.32,55.43,11.28,6.25,5.03,3.94,6.32,1219.3,4.16,6.65,28.72
2015-04-17 15:30:00,9214200.0,989.05,8.73,282.78,0.32,55.41,11.28,6.25,5.03,3.94,6.32,1219.35,3.87,6.61,23.7
2015-04-17 15:40:00,9214800.0,989.1,8.72,282.77,0.41,55.79,11.28,6.29,4.99,3.97,6.36,1219.44,4.37,6.17,27.32
2015-04-17 15:50:00,9215400.0,989.06,8.81,282.86,-0.06,53.61,11.35,6.08,5.26,3.83,6.15,1219.1,4.17,6.65,24.72
2015-04-17 16:00:00,9216000.0,989.1,8.82,282.87,-0.47,51.99,11.35,5.9,5.45,3.72,5.97,1219.19,3.87,6.61,21.9
2015-04-17 16:10:00,9216600.0,989.21,8.73,282.77,-0.18,53.43,11.28,6.03,5.26,3.8,6.1,1219.65,3.28,5.81,18.96
2015-04-17 16:20:00,9217200.0,989.25,8.75,282.78,0.11,54.48,11.3,6.16,5.14,3.88,6.22,1219.56,2.42,4.57,15.98
2015-04-17 16:30:00,9217800.0,989.22,8.81,282.85,0.12,54.31,11.35,6.16,5.18,3.88,6.23,1219.26,3.23,5.17,16.39
2015-04-17 16:40:00,9218400.0,989.22,8.9,282.94,-0.22,52.64,11.42,6.01,5.41,3.79,6.07,1218.94,3.02,5.29,25.49
2015-04-17 16:50:00,9219000.0,989.25,9.07,283.1,-0.55,50.8,11.55,5.87,5.68,3.7,5.93,1218.31,3.07,5.09,19.44
2015-04-17 17:00:00,9219600.0,989.35,9.07,283.1,-0.78,49.95,11.55,5.77,5.78,3.63,5.83,1218.48,3.66,5.77,20.25
2015-04-17 17:10:00,9220200.0,989.41,8.88,282.9,-0.92,50.08,11.4,5.71,5.69,3.6,5.77,1219.4,4.51,7.13,21.65
2015-04-17 17:20:00,9220800.0,989.46,8.82,282.84,-1.09,49.66,11.35,5.64,5.72,3.55,5.7,1219.76,3.47,5.17,16.87
2015-04-17 17:30:00,9221400.0,989.43,9.18,283.2,-0.95,48.97,11.63,5.7,5.94,3.59,5.76,1218.14,2.2,4.99,20.6
2015-04-17 17:40:00,9222000.0,989.55,9.03,283.04,-0.86,49.81,11.52,5.74,5.78,3.61,5.8,1218.91,1.22,3.6,13.87
2015-04-17 17:50:00,9222600.0,989.69,8.98,282.98,-0.93,49.72,11.48,5.71,5.77,3.59,5.77,1219.32,1.3,3.24,46.63
2015-04-17 18:00:00,9223200.0,989.78,8.94,282.93,-1.05,49.42,11.45,5.66,5.79,3.56,5.72,1219.62,1.24,3.12,16.17
2015-04-17 18:10:00,9223800.0,989.88,8.87,282.85,-1.0,49.81,11.39,5.67,5.72,3.57,5.73,1220.04,1.87,3.56,15.78
2015-04-17 18:20:00,9224400.0,989.87,8.75,282.73,-0.95,50.41,11.3,5.7,5.6,3.59,5.75,1220.54,2.14,4.65,21.72
2015-04-17 18:30:00,9225000.0,989.95,8.71,282.69,-0.82,51.04,11.27,5.75,5.52,3.62,5.81,1220.78,2.28,4.24,22.53
2015-04-17 18:40:00,9225600.0,990.06,8.64,282.61,-0.55,52.31,11.22,5.87,5.35,3.69,5.93,1221.17,2.08,4.08,9.02
2015-04-17 18:50:00,9226200.0,990.19,8.55,282.51,-0.38,53.28,11.15,5.94,5.21,3.74,6.0,1221.69,2.03,5.01,19.07
2015-04-17 19:00:00,9226800.0,990.37,8.48,282.42,-0.42,53.38,11.09,5.92,5.17,3.73,5.98,1222.22,1.28,4.12,20.72
2015-04-17 19:10:00,9227400.0,990.47,8.44,282.37,-0.48,53.28,11.06,5.9,5.17,3.71,5.95,1222.53,1.0,2.82,3.5
2015-04-17 19:20:00,9228000.0,990.57,8.36,282.28,-0.38,54.0,11.0,5.94,5.06,3.74,6.0,1222.98,0.86,1.96,346.3
2015-04-17 19:30:00,9228600.0,990.71,8.22,282.13,-0.34,54.67,10.9,5.96,4.94,3.75,6.02,1223.75,0.93,2.78,257.1
2015-04-17 19:40:00,9229200.0,990.79,8.12,282.03,-0.22,55.51,10.83,6.01,4.82,3.78,6.07,1224.26,0.8,1.88,246.8
2015-04-17 19:50:00,9229800.0,990.86,7.99,281.89,-0.21,56.07,10.73,6.02,4.71,3.79,6.07,1224.91,1.06,1.96,263.2
2015-04-17 20:00:00,9230400.0,991.0,7.88,281.77,-0.22,56.45,10.65,6.01,4.64,3.78,6.07,1225.57,1.31,2.08,259.9
2015-04-17 20:10:00,9231000.0,991.11,7.68,281.56,-0.25,57.09,10.51,6.0,4.51,3.77,6.05,1226.58,1.62,2.44,251.8
2015-04-17 20:20:00,9231600.0,991.21,7.47,281.34,-0.41,57.24,10.36,5.93,4.43,3.73,5.98,1227.66,1.73,2.56,249.1
2015-04-17 20:30:00,9232200.0,991.27,7.31,281.17,-0.62,56.97,10.24,5.84,4.41,3.67,5.89,1228.48,1.64,2.48,252.3
2015-04-17 20:40:00,9232800.0,991.5,7.12,280.97,-0.7,57.41,10.11,5.8,4.31,3.65,5.85,1229.61,1.54,2.42,244.5
2015-04-17 20:50:00,9233400.0,991.6,7.02,280.86,-0.88,57.04,10.04,5.73,4.31,3.6,5.78,1230.21,1.87,3.2,245.3
2015-04-17 21:00:00,9234000.0,991.73,6.93,280.76,-1.06,56.61,9.98,5.65,4.33,3.55,5.7,1230.79,1.79,3.04,247.9
2015-04-17 21:10:00,9234600.0,991.84,6.9,280.72,-1.19,56.21,9.96,5.6,4.36,3.52,5.65,1231.08,1.73,2.52,251.3
2015-04-17 21:20:00,9235200.0,991.89,6.9,280.71,-1.24,56.01,9.96,5.58,4.38,3.5,5.62,1231.19,1.69,2.72,248.2
2015-04-17 21:30:00,9235800.0,991.94,6.76,280.57,-1.33,56.17,9.86,5.54,4.32,3.48,5.59,1231.86,1.75,2.68,246.5
2015-04-17 21:40:00,9236400.0,991.95,6.57,280.38,-1.4,56.61,9.74,5.51,4.22,3.46,5.56,1232.72,2.13,2.96,244.9
2015-04-17 21:50:00,9237000.0,991.98,6.38,280.18,-1.5,56.93,9.61,5.47,4.14,3.44,5.51,1233.62,2.08,2.86,243.3
2015-04-17 22:00:00,9237600.0,992.07,6.14,279.94,-1.54,57.71,9.45,5.45,4.0,3.43,5.5,1234.8,1.55,2.52,241.0
2015-04-17 22:10:00,9238200.0,992.14,6.01,279.8,-1.61,57.94,9.36,5.42,3.94,3.41,5.47,1235.49,1.49,2.28,237.6
2015-04-17 22:20:00,9238800.0,992.25,5.81,279.59,-1.54,59.08,9.23,5.46,3.78,3.43,5.5,1236.49,1.39,2.0,241.0
2015-04-17 22:30:00,9239400.0,992.37,5.53,279.3,-1.4,60.83,9.06,5.51,3.55,3.46,5.55,1237.85,0.98,2.16,229.3
2015-04-17 22:40:00,9240000.0,992.5,5.33,279.09,-1.32,62.07,8.93,5.54,3.39,3.48,5.59,1238.89,0.57,1.28,169.9
2015-04-17 22:50:00,9240600.0,992.61,5.21,278.97,-1.14,63.42,8.86,5.62,3.24,3.53,5.66,1239.51,0.65,1.88,150.4
2015-04-17 23:00:00,9241200.0,992.92,5.43,279.16,-0.96,63.26,9.0,5.69,3.31,3.57,5.73,1238.88,1.31,2.48,94.6
2015-04-17 23:10:00,9241800.0,993.06,5.41,279.13,-0.83,63.97,8.98,5.75,3.24,3.61,5.79,1239.13,1.15,2.2,131.1
2015-04-17 23:20:00,9242400.0,993.14,5.47,279.17,-0.9,63.42,9.02,5.72,3.3,3.59,5.76,1239.01,1.05,2.16,195.2
2015-04-17 23:30:00,9243000.0,993.22,5.63,279.33,-0.9,62.67,9.12,5.72,3.41,3.59,5.76,1238.37,0.9,1.72,249.9
2015-04-17 23:40:00,9243600.0,993.3,5.64,279.34,-0.88,62.75,9.13,5.73,3.4,3.59,5.77,1238.42,0.85,1.56,195.9
2015-04-17 23:50:00,9244200.0,993.45,5.68,279.36,-0.87,62.62,9.15,5.73,3.42,3.6,5.77,1238.45,1.13,2.16,164.5
2015-04-18 00:00:00,9244800.0,993.51,5.86,279.54,-1.25,60.13,9.27,5.57,3.69,3.5,5.61,1237.8,1.38,3.2,13.76
2015-04-18 00:10:00,9245400.0,993.61,5.79,279.46,-1.48,59.4,9.22,5.48,3.75,3.44,5.51,1238.25,1.24,2.44,15.82
2015-04-18 00:20:00,9246000.0,993.77,5.57,279.23,-1.45,60.47,9.08,5.49,3.59,3.44,5.53,1239.43,1.01,1.88,207.6
2015-04-18 00:30:00,9246600.0,993.89,5.36,279.01,-1.56,60.86,8.95,5.45,3.5,3.42,5.48,1240.55,1.13,2.48,198.9
2015-04-18 00:40:00,9247200.0,993.97,5.1,278.74,-1.61,61.71,8.79,5.43,3.37,3.4,5.46,1241.8,0.92,1.6,203.3
2015-04-18 00:50:00,9247800.0,994.1,4.78,278.41,-1.65,62.92,8.6,5.41,3.19,3.39,5.44,1243.39,0.91,1.74,203.2
2015-04-18 01:00:00,9248400.0,994.19,4.61,278.23,-1.63,63.79,8.49,5.42,3.08,3.4,5.45,1244.28,0.95,1.68,168.5
2015-04-18 01:10:00,9249000.0,994.25,4.52,278.13,-1.62,64.26,8.44,5.42,3.02,3.4,5.45,1244.77,1.24,2.16,174.6
2015-04-18 01:20:00,9249600.0,994.24,4.38,278.0,-1.68,64.58,8.36,5.4,2.96,3.38,5.43,1245.37,1.15,2.32,184.7
2015-04-18 01:30:00,9250200.0,994.22,4.18,277.8,-1.74,65.24,8.24,5.38,2.86,3.37,5.41,1246.28,1.11,1.88,206.0
2015-04-18 01:40:00,9250800.0,994.3,4.03,277.64,-1.73,65.99,8.15,5.38,2.77,3.37,5.41,1247.05,0.97,1.56,173.4
2015-04-18 01:50:00,9251400.0,994.43,3.95,277.56,-1.65,66.74,8.11,5.41,2.7,3.39,5.44,1247.54,1.17,2.44,116.6
2015-04-18 02:00:00,9252000.0,994.53,3.98,277.58,-1.49,67.39,8.13,5.48,2.65,3.43,5.51,1247.5,0.59,1.68,97.4
2015-04-18 02:10:00,9252600.0,994.65,3.97,277.56,-1.51,67.32,8.12,5.47,2.65,3.43,5.5,1247.68,0.32,0.64,111.8
2015-04-18 02:20:00,9253200.0,994.75,3.89,277.46,-1.51,67.73,8.07,5.47,2.6,3.43,5.5,1248.21,0.4,1.24,170.3
