timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-18 02:30:00,9253800.0,994.86,3.77,277.33,-1.53,68.22,8.0,5.46,2.54,3.42,5.49,1248.89,0.41,0.92,219.6
2015-04-18 02:40:00,9254400.0,994.94,3.62,277.18,-1.51,69.02,7.92,5.47,2.45,3.42,5.49,1249.66,0.37,0.76,294.0
2015-04-18 02:50:00,9255000.0,994.99,3.55,277.11,-1.49,69.45,7.88,5.47,2.41,3.43,5.5,1250.03,0.58,1.32,104.6
2015-04-18 03:00:00,9255600.0,995.07,3.31,276.86,-1.5,70.6,7.75,5.47,2.28,3.43,5.5,1251.22,0.27,0.6,278.5
2015-04-18 03:10:00,9256200.0,995.14,3.22,276.76,-1.51,71.0,7.7,5.47,2.23,3.42,5.49,1251.74,0.54,0.82,276.0
2015-04-18 03:20:00,9256800.0,995.22,3.27,276.8,-1.45,71.1,7.72,5.49,2.23,3.44,5.52,1251.6,0.5,0.88,300.2
2015-04-18 03:30:00,9257400.0,995.3,3.38,276.91,-1.32,71.2,7.79,5.54,2.24,3.47,5.57,1251.16,1.09,2.28,353.6
2015-04-18 03:40:00,9258000.0,995.32,3.38,276.92,-1.18,71.9,7.79,5.6,2.19,3.51,5.63,1251.13,1.11,2.48,267.9
2015-04-18 03:50:00,9258600.0,995.34,3.24,276.77,-1.13,72.9,7.71,5.62,2.09,3.52,5.65,1251.8,1.07,1.86,216.3
2015-04-18 04:00:00,9259200.0,995.37,3.13,276.65,-1.04,74.0,7.65,5.66,1.99,3.54,5.69,1252.33,0.91,1.56,210.3
2015-04-18 04:10:00,9259800.0,995.41,3.13,276.65,-0.93,74.6,7.65,5.71,1.94,3.57,5.73,1252.35,1.2,1.84,177.6
2015-04-18 04:20:00,9260400.0,995.51,3.12,276.64,-0.86,75.0,7.65,5.73,1.91,3.59,5.76,1252.5,0.9,2.0,187.7
2015-04-18 04:30:00,9261000.0,995.6,3.11,276.62,-0.81,75.3,7.64,5.75,1.89,3.6,5.78,1252.64,0.6,1.34,179.0
2015-04-18 04:40:00,9261600.0,995.78,3.13,276.62,-0.67,76.0,7.65,5.81,1.84,3.64,5.84,1252.77,0.55,1.34,68.14
2015-04-18 04:50:00,9262200.0,995.87,3.19,276.67,-0.55,76.4,7.68,5.87,1.81,3.67,5.89,1252.59,0.62,1.64,355.2
2015-04-18 05:00:00,9262800.0,995.91,3.17,276.65,-0.42,77.2,7.67,5.92,1.75,3.71,5.95,1252.71,1.16,2.88,57.01
2015-04-18 05:10:00,9263400.0,996.07,3.1,276.57,-0.28,78.4,7.63,5.98,1.65,3.75,6.01,1253.19,1.41,3.61,3.07
2015-04-18 05:20:00,9264000.0,996.26,3.09,276.55,-0.18,79.0,7.63,6.03,1.6,3.77,6.05,1253.45,1.24,2.92,19.87
2015-04-18 05:30:00,9264600.0,996.42,3.13,276.58,-0.11,79.2,7.65,6.06,1.59,3.79,6.08,1253.43,1.61,3.85,7.1
2015-04-18 05:40:00,9265200.0,996.53,3.13,276.57,-0.02,79.7,7.65,6.1,1.55,3.82,6.12,1253.55,2.26,4.05,15.83
2015-04-18 05:50:00,9265800.0,996.65,3.14,276.56,-0.03,79.6,7.65,6.09,1.56,3.81,6.11,1253.7,2.67,5.13,18.34
2015-04-18 06:00:00,9266400.0,996.72,3.15,276.57,-0.01,79.7,7.66,6.1,1.55,3.82,6.13,1253.74,2.22,4.33,4.96
2015-04-18 06:10:00,9267000.0,996.78,3.16,276.57,0.11,80.3,7.67,6.16,1.51,3.85,6.18,1253.75,1.67,3.85,19.31
2015-04-18 06:20:00,9267600.0,996.87,3.2,276.61,0.26,80.9,7.69,6.22,1.47,3.89,6.24,1253.6,1.03,2.28,7.06
2015-04-18 06:30:00,9268200.0,997.0,3.21,276.6,0.31,81.2,7.69,6.25,1.45,3.91,6.27,1253.74,1.71,3.34,20.79
2015-04-18 06:40:00,9268800.0,997.1,3.2,276.59,0.37,81.6,7.69,6.27,1.41,3.92,6.29,1253.88,2.11,3.97,18.44
2015-04-18 06:50:00,9269400.0,997.22,3.2,276.58,0.45,82.1,7.69,6.31,1.38,3.95,6.33,1254.02,2.51,4.01,22.25
2015-04-18 07:00:00,9270000.0,997.33,3.21,276.58,0.48,82.2,7.7,6.33,1.37,3.96,6.34,1254.1,2.11,4.07,26.63
2015-04-18 07:10:00,9270600.0,997.42,3.41,276.78,0.59,81.7,7.81,6.38,1.43,3.99,6.39,1253.28,1.03,2.88,16.01
2015-04-18 07:20:00,9271200.0,997.48,3.65,277.01,0.69,80.9,7.94,6.42,1.52,4.01,6.44,1252.27,0.83,2.8,344.8
2015-04-18 07:30:00,9271800.0,997.59,3.88,277.23,0.85,80.5,8.07,6.5,1.57,4.06,6.51,1251.31,1.39,2.96,13.58
2015-04-18 07:40:00,9272400.0,997.68,3.93,277.27,0.91,80.6,8.09,6.52,1.57,4.08,6.54,1251.22,1.57,2.8,25.07
2015-04-18 07:50:00,9273000.0,997.76,4.34,277.68,1.07,79.2,8.33,6.6,1.73,4.12,6.61,1249.42,2.43,3.41,41.58
2015-04-18 08:00:00,9273600.0,997.8,4.88,278.22,1.15,76.7,8.66,6.64,2.02,4.15,6.66,1247.0,2.64,3.73,29.39
2015-04-18 08:10:00,9274200.0,997.88,5.13,278.46,1.12,75.2,8.81,6.63,2.19,4.14,6.64,1245.98,3.01,4.89,39.85
2015-04-18 08:20:00,9274800.0,998.02,5.3,278.62,0.78,72.5,8.92,6.46,2.45,4.04,6.48,1245.48,3.35,5.03,31.01
2015-04-18 08:30:00,9275400.0,998.1,5.09,278.4,0.61,72.7,8.78,6.39,2.4,3.99,6.4,1246.56,4.02,6.41,28.63
2015-04-18 08:40:00,9276000.0,998.29,4.84,278.13,0.63,74.1,8.63,6.39,2.24,3.99,6.41,1247.94,2.91,5.01,13.33
2015-04-18 08:50:00,9276600.0,998.37,4.64,277.93,0.57,74.8,8.51,6.37,2.14,3.98,6.38,1248.95,3.42,4.77,22.77
2015-04-18 09:00:00,9277200.0,998.4,4.54,277.83,0.55,75.2,8.45,6.36,2.1,3.97,6.37,1249.42,2.89,4.83,16.17
2015-04-18 09:10:00,9277800.0,998.45,5.08,278.37,0.7,73.2,8.78,6.43,2.35,4.01,6.44,1247.01,2.73,5.73,31.36
2015-04-18 09:20:00,9278400.0,998.54,5.78,279.05,0.19,67.2,9.21,6.19,3.02,3.87,6.2,1244.15,3.62,5.69,24.93
2015-04-18 09:30:00,9279000.0,998.57,5.92,279.2,-0.23,64.53,9.31,6.01,3.3,3.75,6.01,1243.62,2.93,4.71,39.85
2015-04-18 09:40:00,9279600.0,998.68,6.42,279.69,-0.07,63.09,9.64,6.08,3.56,3.79,6.09,1241.5,2.46,4.55,40.77
2015-04-18 09:50:00,9280200.0,998.7,6.64,279.9,-0.18,61.64,9.78,6.03,3.75,3.76,6.04,1240.6,2.33,4.4,357.8
2015-04-18 10:00:00,9280800.0,998.72,6.97,280.23,-0.83,57.46,10.0,5.75,4.26,3.59,5.76,1239.29,2.39,6.05,62.97
2015-04-18 10:10:00,9281400.0,998.74,6.98,280.24,-1.74,53.68,10.01,5.37,4.64,3.35,5.38,1239.45,4.36,6.71,52.28
2015-04-18 10:20:00,9282000.0,998.8,6.92,280.17,-2.32,51.63,9.97,5.15,4.82,3.21,5.15,1239.9,5.72,7.41,43.02
2015-04-18 10:30:00,9282600.0,998.91,6.92,280.16,-2.04,52.71,9.97,5.26,4.72,3.28,5.26,1239.98,4.54,7.81,52.79
2015-04-18 10:40:00,9283200.0,998.94,7.22,280.46,-1.9,52.18,10.18,5.31,4.87,3.31,5.32,1238.65,3.62,5.93,64.31
2015-04-18 10:50:00,9283800.0,998.94,7.38,280.63,-2.14,50.7,10.29,5.22,5.07,3.26,5.22,1237.98,5.05,6.97,40.94
2015-04-18 11:00:00,9284400.0,998.94,7.34,280.59,-1.75,52.34,10.26,5.37,4.89,3.35,5.38,1238.09,3.57,6.57,41.09
2015-04-18 11:10:00,9285000.0,998.89,7.64,280.89,-1.58,51.9,10.48,5.44,5.04,3.39,5.44,1236.67,3.02,7.05,85.0
2015-04-18 11:20:00,9285600.0,998.82,7.94,281.19,-1.78,50.11,10.69,5.36,5.34,3.34,5.37,1235.31,3.23,5.61,69.33
2015-04-18 11:30:00,9286200.0,998.82,7.81,281.07,-1.66,51.01,10.6,5.41,5.19,3.37,5.41,1235.85,3.06,4.61,68.87
2015-04-18 11:40:00,9286800.0,998.77,8.0,281.26,-1.28,51.79,10.74,5.56,5.18,3.47,5.57,1234.88,3.15,4.85,26.8
2015-04-18 11:50:00,9287400.0,998.8,7.69,280.95,-1.54,51.88,10.51,5.45,5.06,3.4,5.46,1236.34,3.24,5.45,29.8
2015-04-18 12:00:00,9288000.0,998.72,8.06,281.32,-1.59,50.41,10.78,5.44,5.35,3.39,5.44,1234.62,2.71,5.87,36.82
2015-04-18 12:10:00,9288600.0,998.79,8.29,281.55,-1.52,49.88,10.95,5.46,5.49,3.41,5.47,1233.68,2.24,5.49,18.84
2015-04-18 12:20:00,9289200.0,998.81,8.26,281.52,-1.83,48.85,10.93,5.34,5.59,3.33,5.35,1233.89,3.14,5.13,17.17
2015-04-18 12:30:00,9289800.0,998.82,8.65,281.91,-2.37,45.7,11.22,5.13,6.09,3.2,5.14,1232.3,2.72,4.61,18.52
2015-04-18 12:40:00,9290400.0,998.81,8.24,281.5,-2.35,47.07,10.92,5.14,5.78,3.21,5.14,1234.08,3.27,5.57,13.92
2015-04-18 12:50:00,9291000.0,998.76,8.16,281.42,-2.48,46.86,10.86,5.09,5.77,3.17,5.09,1234.39,3.89,6.73,27.58
2015-04-18 13:00:00,9291600.0,998.75,8.29,281.55,-2.44,46.57,10.95,5.1,5.85,3.18,5.11,1233.8,3.97,7.13,42.82
2015-04-18 13:10:00,9292200.0,998.81,8.08,281.34,-2.57,46.81,10.8,5.05,5.74,3.15,5.06,1234.82,4.21,6.57,28.04
2015-04-18 13:20:00,9292800.0,998.68,8.92,282.19,-2.59,44.13,11.43,5.04,6.39,3.15,5.05,1230.98,3.01,8.45,39.67
2015-04-18 13:30:00,9293400.0,998.69,8.83,282.1,-1.91,46.71,11.36,5.31,6.05,3.31,5.31,1231.26,4.05,6.03,41.59
2015-04-18 13:40:00,9294000.0,998.53,8.97,282.25,-2.15,45.47,11.47,5.22,6.25,3.26,5.22,1230.5,2.64,5.69,41.89
2015-04-18 13:50:00,9294600.0,998.45,9.08,282.37,-2.25,44.78,11.56,5.17,6.38,3.23,5.18,1229.94,3.59,6.09,43.61
2015-04-18 14:00:00,9295200.0,998.45,8.68,281.96,-2.37,45.62,11.25,5.13,6.12,3.2,5.14,1231.71,3.38,6.45,26.63
2015-04-18 14:10:00,9295800.0,998.42,8.73,282.02,-2.15,46.21,11.28,5.21,6.07,3.26,5.22,1231.42,2.12,4.73,24.54
2015-04-18 14:20:00,9296400.0,998.31,9.1,282.4,-2.52,43.82,11.57,5.07,6.5,3.17,5.08,1229.74,2.15,4.73,6.44
2015-04-18 14:30:00,9297000.0,998.29,8.77,282.07,-2.33,45.46,11.32,5.14,6.17,3.21,5.15,1231.11,3.72,5.77,19.67
2015-04-18 14:40:00,9297600.0,998.2,8.81,282.12,-2.34,45.32,11.35,5.14,6.2,3.21,5.15,1230.83,3.58,5.59,34.04
2015-04-18 14:50:00,9298200.0,998.1,9.21,282.52,-2.71,42.9,11.66,5.0,6.66,3.12,5.01,1229.03,3.64,5.69,17.97
2015-04-18 15:00:00,9298800.0,998.02,9.31,282.63,-2.77,42.42,11.74,4.98,6.76,3.11,4.99,1228.51,2.32,4.36,18.44
2015-04-18 15:10:00,9299400.0,997.89,9.54,282.87,-2.64,42.18,11.92,5.03,6.89,3.14,5.04,1227.32,1.88,3.76,37.93
2015-04-18 15:20:00,9300000.0,997.84,9.37,282.7,-2.42,43.36,11.78,5.11,6.67,3.19,5.12,1227.96,4.3,6.65,30.78
2015-04-18 15:30:00,9300600.0,997.83,9.5,282.84,-2.35,43.21,11.89,5.14,6.75,3.21,5.15,1227.37,3.02,6.61,14.51
2015-04-18 15:40:00,9301200.0,997.73,9.45,282.79,-2.45,43.05,11.85,5.1,6.75,3.19,5.11,1227.49,3.04,5.53,23.67
2015-04-18 15:50:00,9301800.0,997.78,9.29,282.63,-2.44,43.55,11.72,5.1,6.62,3.19,5.12,1228.23,1.41,3.12,356.5
2015-04-18 16:00:00,9302400.0,997.72,9.33,282.67,-2.0,44.85,11.75,5.27,6.48,3.29,5.28,1227.91,3.09,5.09,24.69
2015-04-18 16:10:00,9303000.0,997.71,9.11,282.46,-2.2,44.87,11.58,5.2,6.38,3.25,5.21,1228.88,2.52,3.92,25.74
2015-04-18 16:20:00,9303600.0,997.64,9.12,282.47,-2.25,44.68,11.59,5.18,6.41,3.23,5.19,1228.77,3.38,5.45,27.78
2015-04-18 16:30:00,9304200.0,997.59,9.0,282.35,-2.15,45.37,11.49,5.21,6.28,3.26,5.23,1229.21,3.46,5.47,28.53
2015-04-18 16:40:00,9304800.0,997.59,9.08,282.44,-2.17,45.06,11.56,5.21,6.35,3.25,5.22,1228.86,2.62,3.84,31.42
2015-04-18 16:50:00,9305400.0,997.43,9.59,282.96,-1.99,44.1,11.96,5.27,6.69,3.3,5.29,1226.42,2.15,4.28,41.76
2015-04-18 17:00:00,9306000.0,997.35,9.98,283.36,-2.07,42.72,12.28,5.24,7.03,3.28,5.26,1224.65,3.15,5.05,40.39
2015-04-18 17:10:00,9306600.0,997.35,9.8,283.18,-1.95,43.61,12.13,5.29,6.84,3.31,5.3,1225.4,2.76,3.9,39.18
2015-04-18 17:20:00,9307200.0,997.25,9.68,283.06,-2.11,43.47,12.03,5.23,6.8,3.27,5.24,1225.83,2.88,4.28,34.81
2015-04-18 17:30:00,9307800.0,997.22,9.62,283.01,-2.18,43.41,11.98,5.2,6.78,3.25,5.22,1226.07,3.01,4.24,23.34
2015-04-18 17:40:00,9308400.0,997.19,9.77,283.16,-2.15,43.08,12.11,5.22,6.89,3.26,5.23,1225.38,2.25,3.36,19.71
2015-04-18 17:50:00,9309000.0,997.09,9.38,282.78,-2.29,43.77,11.79,5.16,6.63,3.23,5.18,1226.97,1.53,2.32,15.8
2015-04-18 18:00:00,9309600.0,997.04,9.2,282.6,-2.31,44.24,11.65,5.15,6.5,3.22,5.17,1227.69,1.43,2.22,12.06
2015-04-18 18:10:00,9310200.0,997.11,9.36,282.75,-2.17,44.2,11.78,5.2,6.57,3.25,5.22,1227.05,1.14,2.0,18.2
2015-04-18 18:20:00,9310800.0,997.12,9.05,282.44,-2.16,45.18,11.53,5.21,6.32,3.26,5.23,1228.42,0.64,1.52,351.6
2015-04-18 18:30:00,9311400.0,997.12,8.85,282.24,-2.08,46.07,11.38,5.24,6.14,3.28,5.26,1229.27,0.38,0.84,344.7
2015-04-18 18:40:00,9312000.0,997.17,8.73,282.12,-2.19,46.08,11.28,5.2,6.08,3.25,5.21,1229.88,0.93,1.44,314.6
2015-04-18 18:50:00,9312600.0,997.17,8.66,282.05,-2.23,46.14,11.23,5.18,6.05,3.24,5.2,1230.19,1.23,1.68,327.3
2015-04-18 19:00:00,9313200.0,997.04,8.67,282.07,-2.27,45.97,11.24,5.17,6.07,3.23,5.18,1229.99,1.47,1.88,329.6
2015-04-18 19:10:00,9313800.0,997.05,8.69,282.09,-2.35,45.63,11.25,5.14,6.12,3.21,5.15,1229.93,1.19,1.48,339.3
2015-04-18 19:20:00,9314400.0,996.98,8.64,282.04,-2.39,45.65,11.22,5.12,6.1,3.2,5.14,1230.07,0.85,1.12,326.5
2015-04-18 19:30:00,9315000.0,996.97,8.57,281.97,-2.42,45.77,11.16,5.11,6.05,3.19,5.12,1230.37,0.71,0.88,309.8
2015-04-18 19:40:00,9315600.0,996.95,7.92,281.33,-2.4,47.91,10.68,5.12,5.56,3.2,5.13,1233.19,0.88,1.6,264.7
2015-04-18 19:50:00,9316200.0,996.98,7.6,281.0,-2.43,48.88,10.45,5.11,5.34,3.19,5.12,1234.64,0.26,0.52,346.3
2015-04-18 20:00:00,9316800.0,997.07,7.36,280.76,-2.35,49.98,10.28,5.14,5.14,3.21,5.15,1235.79,0.21,0.52,324.2
2015-04-18 20:10:00,9317400.0,997.09,6.91,280.31,-2.36,51.49,9.97,5.13,4.84,3.21,5.15,1237.79,0.49,1.04,248.4
2015-04-18 20:20:00,9318000.0,997.11,6.44,279.83,-2.3,53.44,9.65,5.16,4.49,3.22,5.17,1239.88,2.49,3.42,237.2
2015-04-18 20:30:00,9318600.0,997.16,6.49,279.88,-2.42,52.79,9.68,5.11,4.57,3.19,5.13,1239.76,1.99,2.68,238.4
2015-04-18 20:40:00,9319200.0,997.22,6.33,279.71,-2.44,53.31,9.57,5.1,4.47,3.19,5.12,1240.56,2.16,3.48,242.2
2015-04-18 20:50:00,9319800.0,997.22,5.91,279.29,-2.37,55.15,9.3,5.13,4.17,3.2,5.14,1242.42,2.53,3.24,241.8
2015-04-18 21:00:00,9320400.0,997.23,5.75,279.13,-2.41,55.62,9.2,5.11,4.08,3.2,5.13,1243.15,2.47,2.92,243.4
2015-04-18 21:10:00,9321000.0,997.23,5.56,278.94,-2.4,56.36,9.08,5.12,3.96,3.2,5.13,1243.97,1.96,2.68,241.5
2015-04-18 21:20:00,9321600.0,997.28,5.28,278.66,-2.39,57.52,8.9,5.12,3.78,3.2,5.14,1245.27,1.87,2.76,237.4
2015-04-18 21:30:00,9322200.0,997.35,5.21,278.58,-2.4,57.8,8.86,5.12,3.74,3.2,5.13,1245.7,1.55,2.42,225.5
2015-04-18 21:40:00,9322800.0,997.36,4.85,278.22,-2.35,59.48,8.64,5.14,3.5,3.21,5.15,1247.31,2.1,2.6,230.4
2015-04-18 21:50:00,9323400.0,997.32,4.69,278.07,-2.14,61.08,8.54,5.22,3.33,3.26,5.23,1247.92,1.54,2.08,236.8
2015-04-18 22:00:00,9324000.0,997.34,4.58,277.95,-2.36,60.57,8.48,5.13,3.34,3.21,5.15,1248.49,1.54,1.92,229.9
2015-04-18 22:10:00,9324600.0,997.35,4.46,277.83,-2.44,60.69,8.41,5.1,3.3,3.19,5.11,1249.06,1.49,2.08,224.3
2015-04-18 22:20:00,9325200.0,997.34,4.23,277.6,-2.36,62.1,8.27,5.13,3.13,3.21,5.15,1250.09,1.64,2.52,227.7
2015-04-18 22:30:00,9325800.0,997.34,3.93,277.3,-2.04,64.93,8.09,5.26,2.84,3.28,5.27,1251.39,0.93,1.44,207.6
2015-04-18 22:40:00,9326400.0,997.35,3.69,277.06,-1.94,66.5,7.96,5.3,2.67,3.31,5.31,1252.44,0.81,1.32,168.9
2015-04-18 22:50:00,9327000.0,997.35,3.44,276.81,-2.16,66.63,7.82,5.21,2.61,3.26,5.23,1253.62,0.9,1.4,202.2
2015-04-18 23:00:00,9327600.0,997.4,3.32,276.68,-2.17,67.16,7.75,5.21,2.55,3.25,5.22,1254.25,0.63,1.2,190.6
2015-04-18 23:10:00,9328200.0,997.46,3.14,276.5,-2.31,67.28,7.66,5.15,2.51,3.22,5.16,1255.14,0.54,1.32,143.7
2015-04-18 23:20:00,9328800.0,997.4,2.65,276.02,-2.45,68.96,7.4,5.1,2.3,3.19,5.11,1257.31,0.47,0.8,172.3
2015-04-18 23:30:00,9329400.0,997.34,2.17,275.54,-2.5,71.1,7.14,5.08,2.06,3.17,5.09,1259.46,1.0,1.44,203.4
2015-04-18 23:40:00,9330000.0,997.23,2.09,275.47,-2.37,72.2,7.11,5.13,1.98,3.21,5.14,1259.64,1.04,1.24,202.2
2015-04-18 23:50:00,9330600.0,997.18,1.95,275.34,-2.39,72.8,7.03,5.12,1.91,3.2,5.14,1260.22,0.74,1.08,186.3
2015-04-19 00:00:00,9331200.0,997.12,1.83,275.22,-2.22,74.4,6.97,5.19,1.78,3.24,5.2,1260.69,0.87,1.72,170.4
2015-04-19 00:10:00,9331800.0,997.0,1.68,275.08,-2.09,75.9,6.9,5.24,1.66,3.27,5.25,1261.19,1.07,1.8,184.8
2015-04-19 00:20:00,9332400.0,996.97,1.48,274.87,-2.15,76.7,6.8,5.21,1.58,3.26,5.23,1262.11,1.08,2.0,167.7
2015-04-19 00:30:00,9333000.0,996.92,1.29,274.69,-2.28,77.0,6.71,5.17,1.54,3.23,5.18,1262.91,0.74,1.5,163.9
2015-04-19 00:40:00,9333600.0,996.87,1.08,274.49,-2.41,77.4,6.61,5.11,1.49,3.2,5.13,1263.84,0.94,1.68,188.1
2015-04-19 00:50:00,9334200.0,996.87,0.99,274.39,-2.25,78.9,6.56,5.18,1.38,3.24,5.19,1264.24,0.98,1.52,186.4
2015-04-19 01:00:00,9334800.0,996.83,0.84,274.25,-2.18,80.1,6.49,5.2,1.29,3.25,5.22,1264.84,0.99,1.8,148.5
2015-04-19 01:10:00,9335400.0,996.76,0.76,274.17,-2.18,80.6,6.45,5.2,1.25,3.25,5.22,1265.14,0.56,1.06,180.2
2015-04-19 01:20:00,9336000.0,996.74,0.67,274.09,-2.25,80.7,6.41,5.18,1.24,3.24,5.19,1265.52,0.77,1.32,186.8
2015-04-19 01:30:00,9336600.0,996.61,0.67,274.1,-2.27,80.6,6.41,5.17,1.24,3.23,5.19,1265.38,0.77,1.32,211.0
2015-04-19 01:40:00,9337200.0,996.55,0.66,274.09,-2.36,80.1,6.41,5.13,1.27,3.21,5.15,1265.38,0.82,1.64,186.3
2015-04-19 01:50:00,9337800.0,996.5,0.46,273.89,-2.56,80.1,6.31,5.06,1.26,3.16,5.08,1266.27,1.01,1.64,185.3
2015-04-19 02:00:00,9338400.0,996.46,0.33,273.76,-2.49,81.3,6.25,5.08,1.17,3.18,5.1,1266.82,0.89,1.4,183.9
2015-04-19 02:10:00,9339000.0,996.33,0.2,273.65,-2.51,81.9,6.2,5.08,1.12,3.18,5.1,1267.23,0.74,1.0,216.7
2015-04-19 02:20:00,9339600.0,996.27,0.02,273.47,-2.82,81.1,6.12,4.96,1.16,3.1,4.98,1268.06,1.21,1.72,200.3
2015-04-19 02:30:00,9340200.0,996.25,-0.09,273.36,-2.77,82.1,6.07,4.98,1.09,3.12,5.0,1268.55,1.0,1.28,202.5
2015-04-19 02:40:00,9340800.0,996.22,-0.05,273.41,-2.6,82.8,6.09,5.04,1.05,3.15,5.06,1268.26,0.66,1.24,186.7
2015-04-19 02:50:00,9341400.0,996.16,0.11,273.57,-2.52,82.4,6.16,5.07,1.08,3.17,5.09,1267.46,0.41,1.04,110.1
2015-04-19 03:00:00,9342000.0,996.13,-0.28,273.18,-2.95,82.1,5.98,4.91,1.07,3.07,4.93,1269.31,1.11,1.88,183.1
2015-04-19 03:10:00,9342600.0,996.12,-0.54,272.92,-2.9,84.0,5.87,4.93,0.94,3.09,4.95,1270.48,1.05,1.32,204.0
2015-04-19 03:20:00,9343200.0,996.02,-0.65,272.82,-2.85,85.0,5.82,4.95,0.87,3.1,4.97,1270.88,0.96,1.24,210.7
2015-04-19 03:30:00,9343800.0,996.0,-0.65,272.82,-2.79,85.4,5.82,4.97,0.85,3.11,4.99,1270.84,0.84,1.36,220.2
2015-04-19 03:40:00,9344400.0,995.94,-0.61,272.86,-2.87,84.6,5.84,4.94,0.9,3.09,4.96,1270.59,0.64,1.24,194.5
2015-04-19 03:50:00,9345000.0,995.87,-0.6,272.89,-2.92,84.2,5.85,4.92,0.92,3.08,4.94,1270.43,0.73,1.88,193.9
2015-04-19 04:00:00,9345600.0,995.79,-0.62,272.87,-2.93,84.3,5.84,4.92,0.92,3.08,4.94,1270.45,0.75,1.64,193.8
2015-04-19 04:10:00,9346200.0,995.75,-0.58,272.92,-2.88,84.3,5.86,4.94,0.92,3.09,4.96,1270.19,0.37,1.12,232.7
2015-04-19 04:20:00,9346800.0,995.68,-0.82,272.68,-3.23,83.6,5.75,4.81,0.94,3.01,4.83,1271.29,0.82,1.48,174.9
2015-04-19 04:30:00,9347400.0,995.63,-1.18,272.33,-3.27,85.6,5.6,4.8,0.81,3.0,4.82,1272.89,0.9,1.44,188.1
2015-04-19 04:40:00,9348000.0,995.59,-1.27,272.23,-3.21,86.6,5.56,4.82,0.75,3.02,4.84,1273.29,0.79,1.28,183.0
2015-04-19 04:50:00,9348600.0,995.63,-1.28,272.22,-3.14,87.1,5.56,4.84,0.72,3.03,4.87,1273.35,0.77,1.44,195.5
2015-04-19 05:00:00,9349200.0,995.64,-1.4,272.1,-3.18,87.6,5.51,4.83,0.68,3.02,4.85,1273.95,1.06,1.76,188.5
2015-04-19 05:10:00,9349800.0,995.73,-1.47,272.03,-3.15,88.2,5.49,4.84,0.65,3.03,4.86,1274.35,0.72,1.56,198.0
2015-04-19 05:20:00,9350400.0,995.77,-1.48,272.01,-3.18,88.1,5.48,4.83,0.65,3.02,4.85,1274.48,0.8,1.24,214.2
2015-04-19 05:30:00,9351000.0,995.83,-1.39,272.09,-3.07,88.3,5.51,4.87,0.65,3.05,4.89,1274.13,0.59,1.2,195.9
2015-04-19 05:40:00,9351600.0,995.89,-1.17,272.32,-2.96,87.5,5.61,4.91,0.7,3.07,4.93,1273.12,0.84,1.96,150.8
2015-04-19 05:50:00,9352200.0,995.9,-0.95,272.53,-2.95,86.2,5.7,4.91,0.79,3.07,4.93,1272.12,0.93,2.48,141.3
2015-04-19 06:00:00,9352800.0,995.89,-0.63,272.85,-2.89,84.6,5.83,4.93,0.9,3.09,4.95,1270.62,0.85,1.76,171.2
2015-04-19 06:10:00,9353400.0,995.88,-0.27,273.22,-2.74,83.3,5.99,4.99,1.0,3.12,5.01,1268.86,0.68,1.44,157.5
2015-04-19 06:20:00,9354000.0,995.91,0.3,273.78,-2.64,80.5,6.24,5.03,1.22,3.14,5.05,1266.27,0.57,1.5,166.5
2015-04-19 06:30:00,9354600.0,995.98,0.61,274.08,-2.57,79.2,6.38,5.06,1.33,3.16,5.08,1264.94,0.56,0.92,187.5
2015-04-19 06:40:00,9355200.0,996.01,0.97,274.44,-2.56,77.2,6.55,5.06,1.49,3.16,5.08,1263.3,0.86,1.4,144.9
2015-04-19 06:50:00,9355800.0,996.02,0.86,274.33,-2.6,77.6,6.5,5.04,1.46,3.16,5.06,1263.84,0.91,1.28,180.0
2015-04-19 07:00:00,9356400.0,996.1,0.8,274.26,-2.43,78.9,6.47,5.11,1.37,3.19,5.13,1264.18,0.72,1.08,193.8
2015-04-19 07:10:00,9357000.0,996.13,1.45,274.92,-2.19,76.6,6.79,5.2,1.59,3.25,5.22,1261.15,0.86,1.16,155.7
2015-04-19 07:20:00,9357600.0,996.15,1.97,275.44,-2.19,73.8,7.04,5.2,1.85,3.25,5.22,1258.79,0.91,1.76,157.1
2015-04-19 07:30:00,9358200.0,996.13,2.2,275.67,-2.1,73.1,7.16,5.23,1.93,3.27,5.25,1257.71,1.05,1.72,174.4
2015-04-19 07:40:00,9358800.0,996.13,2.42,275.89,-2.0,72.5,7.27,5.27,2.0,3.3,5.29,1256.69,0.94,1.68,174.6
