timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-19 07:50:00,9359400.0,996.18,3.31,276.77,-1.66,69.75,7.75,5.41,2.34,3.38,5.43,1252.65,1.04,1.7,155.7
2015-04-19 08:00:00,9360000.0,996.25,4.08,277.53,-1.43,67.25,8.18,5.5,2.68,3.44,5.52,1249.23,0.96,1.68,139.3
2015-04-19 08:10:00,9360600.0,996.31,4.49,277.94,-1.23,66.28,8.42,5.58,2.84,3.49,5.6,1247.42,0.88,1.68,119.1
2015-04-19 08:20:00,9361200.0,996.34,4.98,278.43,-1.19,64.22,8.72,5.6,3.12,3.5,5.62,1245.24,0.88,1.44,101.8
2015-04-19 08:30:00,9361800.0,996.34,5.53,278.99,-1.05,62.41,9.06,5.65,3.41,3.54,5.67,1242.73,0.93,1.68,125.7
2015-04-19 08:40:00,9362400.0,996.28,6.06,279.52,-1.07,60.12,9.4,5.65,3.75,3.53,5.67,1240.32,1.04,1.88,139.6
2015-04-19 08:50:00,9363000.0,996.16,6.81,280.28,-0.78,58.26,9.9,5.77,4.13,3.61,5.79,1236.77,0.77,1.92,137.1
2015-04-19 09:00:00,9363600.0,996.09,7.23,280.7,-0.56,57.54,10.19,5.86,4.33,3.67,5.88,1234.81,0.89,1.84,204.0
2015-04-19 09:10:00,9364200.0,996.01,7.77,281.25,-0.58,55.39,10.57,5.86,4.72,3.66,5.88,1232.33,0.93,1.72,187.1
2015-04-19 09:20:00,9364800.0,996.0,8.36,281.84,-0.43,53.79,11.0,5.92,5.09,3.71,5.94,1229.71,0.83,1.96,147.8
2015-04-19 09:30:00,9365400.0,996.0,8.95,282.43,-0.04,53.16,11.45,6.09,5.37,3.81,6.11,1227.05,0.85,2.08,89.6
2015-04-19 09:40:00,9366000.0,995.97,8.96,282.45,-0.17,52.63,11.46,6.03,5.43,3.78,6.06,1227.01,2.2,3.18,58.75
2015-04-19 09:50:00,9366600.0,995.97,8.88,282.37,0.01,53.63,11.4,6.11,5.29,3.83,6.14,1227.32,2.15,3.88,60.58
2015-04-19 10:00:00,9367200.0,995.92,9.36,282.85,0.15,52.43,11.78,6.17,5.6,3.87,6.2,1225.13,1.94,3.48,67.65
2015-04-19 10:10:00,9367800.0,995.87,9.96,283.46,-0.03,49.71,12.26,6.09,6.17,3.82,6.12,1222.52,1.51,2.68,63.23
2015-04-19 10:20:00,9368400.0,995.87,10.29,283.79,-0.51,46.95,12.54,5.89,6.65,3.68,5.91,1221.19,2.2,4.57,70.9
2015-04-19 10:30:00,9369000.0,995.87,10.36,283.86,-0.44,46.98,12.59,5.92,6.68,3.7,5.94,1220.88,2.06,3.94,11.36
2015-04-19 10:40:00,9369600.0,995.8,10.71,284.21,-0.6,45.35,12.89,5.85,7.05,3.66,5.87,1219.32,2.62,4.61,19.26
2015-04-19 10:50:00,9370200.0,995.81,10.87,284.37,-0.8,44.22,13.03,5.76,7.27,3.61,5.79,1218.68,1.98,3.42,1.69
2015-04-19 11:00:00,9370800.0,995.75,11.28,284.79,-0.2,44.95,13.39,6.02,7.37,3.77,6.04,1216.73,2.21,4.89,25.16
2015-04-19 11:10:00,9371400.0,995.62,11.2,284.72,-0.33,44.77,13.32,5.96,7.36,3.73,5.99,1216.95,2.94,4.64,32.7
2015-04-19 11:20:00,9372000.0,995.57,11.33,284.85,-0.06,45.28,13.43,6.08,7.35,3.81,6.11,1216.27,2.98,5.13,30.86
2015-04-19 11:30:00,9372600.0,995.56,11.55,285.07,0.1,45.12,13.63,6.15,7.48,3.85,6.18,1215.28,3.2,6.41,43.72
2015-04-19 11:40:00,9373200.0,995.49,11.53,285.06,0.06,45.05,13.61,6.13,7.48,3.84,6.16,1215.29,3.5,5.65,24.05
2015-04-19 11:50:00,9373800.0,995.38,11.69,285.23,0.1,44.73,13.76,6.15,7.6,3.85,6.18,1214.47,2.91,6.89,5.19
2015-04-19 12:00:00,9374400.0,995.4,11.64,285.18,-0.5,42.93,13.71,5.89,7.83,3.69,5.91,1214.82,3.79,6.29,70.4
2015-04-19 12:10:00,9375000.0,995.28,11.87,285.42,-0.54,42.16,13.92,5.87,8.05,3.68,5.9,1213.71,1.67,4.54,65.58
2015-04-19 12:20:00,9375600.0,995.23,12.25,285.8,-0.5,41.24,14.28,5.89,8.39,3.69,5.92,1212.03,2.65,6.05,43.53
2015-04-19 12:30:00,9376200.0,995.24,12.07,285.62,-0.66,41.26,14.11,5.82,8.29,3.65,5.85,1212.84,2.75,5.21,60.75
2015-04-19 12:40:00,9376800.0,995.16,12.12,285.68,-0.42,41.85,14.16,5.92,8.23,3.71,5.95,1212.48,3.2,5.17,17.19
2015-04-19 12:50:00,9377400.0,995.19,12.19,285.74,-0.42,41.65,14.22,5.92,8.3,3.71,5.95,1212.21,2.83,5.57,2.54
2015-04-19 13:00:00,9378000.0,995.21,12.32,285.87,-0.11,42.25,14.34,6.06,8.28,3.8,6.09,1211.62,3.47,5.49,22.49
2015-04-19 13:10:00,9378600.0,995.08,12.39,285.95,-0.44,41.06,14.41,5.92,8.49,3.71,5.95,1211.23,2.88,4.65,122.3
2015-04-19 13:20:00,9379200.0,995.03,12.83,286.4,-0.33,40.19,14.83,5.96,8.87,3.73,5.99,1209.29,1.37,4.04,82.2
2015-04-19 13:30:00,9379800.0,995.04,13.04,286.61,-0.14,40.21,15.04,6.05,8.99,3.79,6.08,1208.37,3.44,5.49,35.54
2015-04-19 13:40:00,9380400.0,994.93,12.84,286.42,0.2,41.77,14.84,6.2,8.64,3.88,6.23,1209.02,3.8,7.37,29.99
2015-04-19 13:50:00,9381000.0,994.9,12.91,286.49,0.17,41.47,14.91,6.18,8.73,3.87,6.21,1208.68,4.47,7.41,30.6
2015-04-19 14:00:00,9381600.0,994.85,12.74,286.32,0.0,41.41,14.74,6.11,8.64,3.83,6.14,1209.39,3.89,6.25,26.5
2015-04-19 14:10:00,9382200.0,994.86,12.84,286.42,-0.11,40.83,14.84,6.06,8.78,3.8,6.09,1208.99,3.47,5.23,37.98
2015-04-19 14:20:00,9382800.0,994.89,12.98,286.56,-0.01,40.74,14.98,6.1,8.88,3.82,6.13,1208.41,2.93,5.01,26.9
2015-04-19 14:30:00,9383400.0,994.87,13.18,286.76,0.19,40.8,15.18,6.19,8.98,3.88,6.22,1207.5,4.81,6.77,30.19
2015-04-19 14:40:00,9384000.0,994.86,13.17,286.75,0.29,41.12,15.17,6.24,8.93,3.91,6.27,1207.52,4.46,7.31,28.38
2015-04-19 14:50:00,9384600.0,994.85,13.08,286.66,0.2,41.12,15.08,6.2,8.88,3.89,6.23,1207.9,4.61,6.85,25.86
2015-04-19 15:00:00,9385200.0,994.83,13.06,286.64,0.27,41.37,15.06,6.23,8.83,3.9,6.26,1207.95,4.76,7.45,20.95
2015-04-19 15:10:00,9385800.0,994.83,13.05,286.63,0.32,41.54,15.05,6.25,8.8,3.92,6.28,1207.98,4.29,6.93,20.73
2015-04-19 15:20:00,9386400.0,994.75,13.17,286.76,0.18,40.82,15.17,6.19,8.98,3.88,6.22,1207.41,4.43,6.97,25.81
2015-04-19 15:30:00,9387000.0,994.65,13.17,286.77,-0.08,40.03,15.17,6.07,9.09,3.81,6.1,1207.34,3.52,6.09,39.35
2015-04-19 15:40:00,9387600.0,994.63,13.17,286.77,-0.04,40.15,15.17,6.09,9.08,3.82,6.12,1207.31,4.23,7.53,26.28
2015-04-19 15:50:00,9388200.0,994.64,13.19,286.79,-0.07,40.01,15.19,6.08,9.11,3.81,6.11,1207.24,5.18,7.65,23.94
2015-04-19 16:00:00,9388800.0,994.71,13.18,286.77,-0.03,40.15,15.18,6.09,9.08,3.82,6.13,1207.36,3.55,5.45,30.88
2015-04-19 16:10:00,9389400.0,994.81,13.33,286.92,0.54,41.44,15.33,6.35,8.97,3.98,6.38,1206.73,4.34,6.73,33.96
2015-04-19 16:20:00,9390000.0,994.87,13.22,286.8,0.46,41.51,15.22,6.32,8.9,3.96,6.35,1207.28,5.05,7.61,40.51
2015-04-19 16:30:00,9390600.0,994.89,13.2,286.78,0.22,40.84,15.2,6.21,8.99,3.89,6.24,1207.44,5.69,7.85,30.64
2015-04-19 16:40:00,9391200.0,994.89,12.99,286.57,0.1,41.04,14.99,6.15,8.84,3.85,6.18,1208.36,4.18,6.65,36.8
2015-04-19 16:50:00,9391800.0,994.96,13.13,286.7,-0.25,39.64,15.13,6.0,9.13,3.76,6.03,1207.92,3.36,5.97,64.9
2015-04-19 17:00:00,9392400.0,995.0,13.03,286.6,-0.71,38.58,15.03,5.8,9.23,3.63,5.83,1208.48,2.68,4.89,76.5
2015-04-19 17:10:00,9393000.0,995.17,13.17,286.73,-0.67,38.34,15.17,5.81,9.35,3.64,5.84,1208.08,3.52,5.97,72.9
2015-04-19 17:20:00,9393600.0,995.21,13.15,286.7,-0.22,39.68,15.15,6.01,9.14,3.76,6.04,1208.13,3.87,5.61,58.07
2015-04-19 17:30:00,9394200.0,995.04,13.24,286.81,-0.04,39.98,15.24,6.09,9.14,3.82,6.12,1207.51,3.99,6.11,39.64
2015-04-19 17:40:00,9394800.0,994.94,13.22,286.8,0.31,41.06,15.22,6.25,8.97,3.91,6.28,1207.4,3.16,4.77,23.25
2015-04-19 17:50:00,9395400.0,994.89,13.39,286.97,0.53,41.26,15.39,6.35,9.04,3.98,6.38,1206.58,2.08,4.2,52.0
2015-04-19 18:00:00,9396000.0,994.89,13.39,286.97,0.64,41.59,15.39,6.4,8.99,4.01,6.43,1206.55,2.33,3.72,39.18
2015-04-19 18:10:00,9396600.0,994.89,13.09,286.67,0.42,41.73,15.09,6.3,8.79,3.95,6.33,1207.87,2.02,3.24,53.86
2015-04-19 18:20:00,9397200.0,994.89,12.67,286.25,0.1,41.93,14.68,6.15,8.52,3.86,6.19,1209.71,2.09,4.16,72.4
2015-04-19 18:30:00,9397800.0,994.93,12.44,286.02,0.39,43.45,14.46,6.28,8.18,3.94,6.31,1210.67,1.83,3.32,41.92
2015-04-19 18:40:00,9398400.0,995.07,12.28,285.84,0.35,43.81,14.31,6.27,8.04,3.93,6.3,1211.53,2.19,3.28,59.17
2015-04-19 18:50:00,9399000.0,995.2,12.15,285.7,0.36,44.21,14.18,6.27,7.91,3.93,6.3,1212.23,1.78,2.72,39.84
2015-04-19 19:00:00,9399600.0,995.33,11.97,285.51,0.32,44.6,14.02,6.25,7.76,3.92,6.28,1213.17,2.72,3.8,29.06
2015-04-19 19:10:00,9400200.0,995.42,11.83,285.36,0.08,44.25,13.89,6.15,7.74,3.85,6.17,1213.93,2.57,4.0,29.78
2015-04-19 19:20:00,9400800.0,995.57,11.73,285.25,0.02,44.35,13.8,6.12,7.68,3.83,6.15,1214.55,2.67,3.84,35.06
2015-04-19 19:30:00,9401400.0,995.62,11.57,285.09,0.09,45.03,13.65,6.15,7.5,3.85,6.17,1215.28,2.16,3.16,22.16
2015-04-19 19:40:00,9402000.0,995.74,11.37,284.88,0.05,45.5,13.47,6.13,7.34,3.84,6.16,1216.29,1.63,2.32,12.06
2015-04-19 19:50:00,9402600.0,995.9,11.29,284.78,0.02,45.64,13.4,6.12,7.28,3.83,6.14,1216.83,1.6,2.12,17.66
2015-04-19 20:00:00,9403200.0,996.07,11.21,284.69,0.02,45.89,13.33,6.12,7.21,3.83,6.14,1217.37,1.69,2.2,17.37
2015-04-19 20:10:00,9403800.0,996.12,11.0,284.48,0.02,46.55,13.14,6.12,7.03,3.83,6.14,1218.33,1.43,1.88,7.86
2015-04-19 20:20:00,9404400.0,996.17,10.91,284.38,0.09,47.06,13.06,6.15,6.92,3.85,6.17,1218.77,1.73,2.12,358.9
2015-04-19 20:30:00,9405000.0,996.22,10.85,284.32,0.12,47.36,13.01,6.16,6.85,3.86,6.19,1219.08,1.42,1.84,351.1
2015-04-19 20:40:00,9405600.0,996.23,10.67,284.14,0.19,48.16,12.86,6.19,6.67,3.88,6.22,1219.85,0.9,1.58,347.6
2015-04-19 20:50:00,9406200.0,996.24,10.14,283.61,0.17,49.84,12.41,6.19,6.22,3.87,6.21,1222.16,0.48,0.88,22.9
2015-04-19 21:00:00,9406800.0,996.26,9.56,283.02,0.26,52.14,11.94,6.22,5.71,3.89,6.25,1224.67,0.72,1.32,62.53
2015-04-19 21:10:00,9407400.0,996.29,9.22,282.68,0.26,53.37,11.67,6.23,5.44,3.9,6.25,1226.17,0.68,1.46,39.3
2015-04-19 21:20:00,9408000.0,996.34,8.65,282.11,0.33,55.76,11.22,6.26,4.97,3.92,6.28,1228.7,0.91,1.76,51.41
2015-04-19 21:30:00,9408600.0,996.32,8.29,281.75,0.4,57.4,10.95,6.29,4.67,3.93,6.31,1230.24,0.34,0.56,68.72
2015-04-19 21:40:00,9409200.0,996.35,8.14,281.59,0.43,58.14,10.84,6.3,4.54,3.94,6.33,1230.92,0.23,0.48,347.2
2015-04-19 21:50:00,9409800.0,996.36,7.96,281.41,0.36,58.54,10.71,6.27,4.44,3.92,6.29,1231.74,0.4,0.84,52.52
2015-04-19 22:00:00,9410400.0,996.37,7.6,281.05,0.34,59.92,10.45,6.26,4.19,3.92,6.28,1233.34,0.32,0.56,224.8
2015-04-19 22:10:00,9411000.0,996.52,7.33,280.77,0.25,60.65,10.26,6.22,4.04,3.89,6.24,1234.73,0.46,1.24,22.88
2015-04-19 22:20:00,9411600.0,996.66,6.87,280.3,0.17,62.21,9.94,6.18,3.76,3.87,6.2,1236.94,0.93,1.2,42.32
2015-04-19 22:30:00,9412200.0,996.81,6.57,279.98,0.15,63.47,9.73,6.18,3.55,3.86,6.2,1238.49,0.62,1.2,11.69
2015-04-19 22:40:00,9412800.0,996.86,6.55,279.96,0.25,64.01,9.72,6.22,3.5,3.89,6.24,1238.6,0.34,1.68,199.7
2015-04-19 22:50:00,9413400.0,996.86,6.54,279.95,0.08,63.23,9.71,6.14,3.57,3.84,6.16,1238.68,0.94,2.1,234.6
2015-04-19 23:00:00,9414000.0,996.92,6.49,279.9,0.24,64.18,9.68,6.21,3.47,3.89,6.23,1238.93,0.52,0.8,61.27
2015-04-19 23:10:00,9414600.0,996.95,6.08,279.49,0.15,65.59,9.41,6.17,3.24,3.86,6.19,1240.8,1.37,2.84,271.9
2015-04-19 23:20:00,9415200.0,997.0,5.95,279.35,0.15,66.22,9.32,6.17,3.15,3.86,6.19,1241.47,1.37,2.2,194.7
2015-04-19 23:30:00,9415800.0,997.04,5.61,279.0,0.11,67.63,9.11,6.16,2.95,3.85,6.18,1243.05,1.13,1.96,224.8
2015-04-19 23:40:00,9416400.0,997.06,5.59,278.98,0.17,68.02,9.09,6.19,2.91,3.87,6.2,1243.13,0.86,1.48,193.7
2015-04-19 23:50:00,9417000.0,996.97,5.44,278.84,0.13,68.48,9.0,6.17,2.84,3.86,6.18,1243.69,1.3,2.24,226.5
2015-04-20 00:00:00,9417600.0,997.02,5.36,278.76,0.11,68.77,8.95,6.16,2.8,3.85,6.17,1244.11,1.44,2.0,209.9
2015-04-20 00:10:00,9418200.0,997.14,5.13,278.52,0.08,69.74,8.81,6.14,2.67,3.84,6.16,1245.29,0.53,1.12,180.7
2015-04-20 00:20:00,9418800.0,997.26,4.78,278.15,0.06,71.4,8.59,6.14,2.46,3.84,6.15,1247.04,0.21,0.52,209.4
2015-04-20 00:30:00,9419400.0,997.36,4.64,278.01,0.03,71.9,8.51,6.12,2.39,3.83,6.14,1247.79,0.49,0.8,206.5
2015-04-20 00:40:00,9420000.0,997.44,4.37,277.73,-0.02,73.0,8.35,6.1,2.26,3.81,6.11,1249.11,0.43,0.96,214.9
2015-04-20 00:50:00,9420600.0,997.54,4.27,277.62,-0.05,73.4,8.29,6.09,2.21,3.8,6.1,1249.71,0.77,1.36,216.5
2015-04-20 01:00:00,9421200.0,997.64,4.06,277.41,-0.14,74.0,8.17,6.05,2.12,3.78,6.06,1250.79,0.96,1.24,196.5
2015-04-20 01:10:00,9421800.0,997.72,3.85,277.19,-0.14,75.1,8.05,6.04,2.0,3.78,6.06,1251.85,0.66,1.08,187.6
2015-04-20 01:20:00,9422400.0,997.74,3.75,277.08,-0.18,75.4,7.99,6.03,1.97,3.77,6.04,1252.34,0.9,1.06,218.9
2015-04-20 01:30:00,9423000.0,997.71,3.63,276.97,-0.17,76.1,7.92,6.03,1.89,3.77,6.04,1252.84,1.04,1.22,211.0
2015-04-20 01:40:00,9423600.0,997.75,3.63,276.97,-0.19,76.0,7.93,6.03,1.9,3.76,6.04,1252.87,0.7,1.12,188.1
2015-04-20 01:50:00,9424200.0,997.72,3.35,276.69,-0.29,77.0,7.77,5.98,1.79,3.74,6.0,1254.15,1.06,1.48,220.0
2015-04-20 02:00:00,9424800.0,997.6,3.27,276.62,-0.23,77.7,7.73,6.0,1.72,3.75,6.02,1254.33,0.85,1.2,209.2
2015-04-20 02:10:00,9425400.0,997.59,3.25,276.61,-0.25,77.7,7.72,6.0,1.72,3.75,6.01,1254.39,0.53,1.04,187.1
2015-04-20 02:20:00,9426000.0,997.64,2.99,276.33,-0.39,78.4,7.57,5.94,1.64,3.71,5.95,1255.7,0.5,0.64,159.2
2015-04-20 02:30:00,9426600.0,997.61,2.74,276.09,-0.42,79.6,7.44,5.92,1.52,3.7,5.94,1256.78,0.45,0.7,169.1
2015-04-20 02:40:00,9427200.0,997.59,2.61,275.96,-0.43,80.3,7.37,5.92,1.45,3.7,5.93,1257.37,0.58,1.06,169.6
2015-04-20 02:50:00,9427800.0,997.6,2.44,275.79,-0.46,81.1,7.28,5.91,1.38,3.69,5.92,1258.17,0.67,0.92,190.0
2015-04-20 03:00:00,9428400.0,997.5,2.39,275.75,-0.43,81.5,7.26,5.92,1.34,3.7,5.93,1258.23,0.35,0.76,188.4
2015-04-20 03:10:00,9429000.0,997.47,2.36,275.72,-0.52,81.2,7.24,5.88,1.36,3.67,5.89,1258.39,0.5,0.8,168.6
2015-04-20 03:20:00,9429600.0,997.48,2.11,275.47,-0.58,82.3,7.12,5.86,1.26,3.66,5.87,1259.52,0.53,0.72,197.6
2015-04-20 03:30:00,9430200.0,997.48,2.03,275.39,-0.56,82.9,7.07,5.86,1.21,3.66,5.88,1259.9,0.3,0.68,230.6
2015-04-20 03:40:00,9430800.0,997.48,2.07,275.43,-0.57,82.6,7.09,5.86,1.23,3.66,5.87,1259.73,0.28,0.54,159.1
2015-04-20 03:50:00,9431400.0,997.38,1.92,275.28,-0.67,82.9,7.02,5.82,1.2,3.64,5.83,1260.31,0.31,0.56,167.3
2015-04-20 04:00:00,9432000.0,997.4,1.89,275.26,-0.77,82.4,7.0,5.77,1.23,3.61,5.79,1260.46,0.48,1.04,116.3
2015-04-20 04:10:00,9432600.0,997.39,1.76,275.13,-0.8,83.0,6.94,5.76,1.18,3.6,5.77,1261.07,0.31,0.72,106.2
2015-04-20 04:20:00,9433200.0,997.35,1.55,274.91,-0.93,83.5,6.83,5.7,1.13,3.57,5.72,1262.03,0.36,0.6,156.6
2015-04-20 04:30:00,9433800.0,997.41,1.55,274.91,-0.8,84.3,6.83,5.76,1.07,3.6,5.77,1262.08,0.3,0.68,93.5
2015-04-20 04:40:00,9434400.0,997.58,1.6,274.95,-0.77,84.2,6.86,5.77,1.08,3.61,5.79,1262.06,0.46,0.84,110.5
2015-04-20 04:50:00,9435000.0,997.67,1.59,274.94,-0.79,84.1,6.85,5.77,1.09,3.6,5.78,1262.19,0.36,0.76,80.7
2015-04-20 05:00:00,9435600.0,997.62,1.49,274.83,-0.89,84.1,6.8,5.72,1.08,3.57,5.73,1262.63,0.25,0.44,212.6
2015-04-20 05:10:00,9436200.0,997.63,1.4,274.74,-0.82,85.1,6.76,5.75,1.01,3.59,5.76,1263.05,0.25,0.56,164.5
2015-04-20 05:20:00,9436800.0,997.67,1.36,274.7,-0.87,85.0,6.74,5.73,1.01,3.58,5.74,1263.28,0.27,0.64,167.8
2015-04-20 05:30:00,9437400.0,997.66,1.18,274.52,-0.97,85.5,6.65,5.69,0.96,3.55,5.7,1264.11,0.74,1.16,193.9
2015-04-20 05:40:00,9438000.0,997.68,0.94,274.28,-0.95,87.1,6.54,5.7,0.84,3.56,5.71,1265.23,1.2,1.84,213.2
2015-04-20 05:50:00,9438600.0,997.67,1.26,274.6,-0.78,86.2,6.69,5.77,0.92,3.6,5.78,1263.72,0.96,1.36,198.4
2015-04-20 06:00:00,9439200.0,997.75,1.92,275.26,-0.6,83.3,7.02,5.85,1.17,3.65,5.86,1260.74,0.75,1.16,165.4
2015-04-20 06:10:00,9439800.0,997.88,2.6,275.93,-0.54,79.7,7.37,5.87,1.5,3.67,5.88,1257.8,0.38,0.8,120.6
2015-04-20 06:20:00,9440400.0,998.09,2.83,276.14,-0.59,78.1,7.49,5.85,1.64,3.65,5.86,1257.01,0.54,1.28,80.5
2015-04-20 06:30:00,9441000.0,998.19,3.35,276.65,-0.46,76.0,7.77,5.9,1.86,3.69,5.92,1254.78,0.68,1.2,148.9
2015-04-20 06:40:00,9441600.0,998.22,3.57,276.87,-0.44,74.9,7.89,5.91,1.98,3.69,5.92,1253.78,0.88,1.48,181.4
2015-04-20 06:50:00,9442200.0,998.29,3.4,276.7,-0.43,75.9,7.8,5.92,1.88,3.7,5.93,1254.65,1.03,1.44,158.6
2015-04-20 07:00:00,9442800.0,998.46,3.7,276.98,-0.32,74.9,7.97,5.97,2.0,3.73,5.98,1253.48,1.07,1.6,154.2
2015-04-20 07:10:00,9443400.0,998.45,3.77,277.05,-0.27,74.8,8.01,5.99,2.02,3.74,6.0,1253.14,0.95,1.48,185.4
2015-04-20 07:20:00,9444000.0,998.45,4.39,277.67,0.05,73.3,8.36,6.13,2.23,3.83,6.14,1250.29,0.89,1.4,158.9
2015-04-20 07:30:00,9444600.0,998.5,5.05,278.33,0.17,70.6,8.76,6.19,2.58,3.86,6.2,1247.32,1.1,1.76,158.9
2015-04-20 07:40:00,9445200.0,998.57,5.39,278.67,0.38,69.98,8.97,6.28,2.69,3.92,6.29,1245.86,0.78,1.52,170.0
2015-04-20 07:50:00,9445800.0,998.58,6.35,279.62,0.58,66.48,9.59,6.37,3.21,3.98,6.38,1241.56,0.98,1.64,152.9
2015-04-20 08:00:00,9446400.0,998.58,6.95,280.23,0.81,64.83,10.0,6.48,3.52,4.05,6.49,1238.82,0.88,1.6,176.2
2015-04-20 08:10:00,9447000.0,998.53,7.78,281.06,1.14,62.72,10.58,6.63,3.94,4.14,6.64,1235.05,0.75,1.44,157.1
2015-04-20 08:20:00,9447600.0,998.55,8.77,282.05,1.37,59.61,11.32,6.75,4.57,4.21,6.75,1230.69,0.66,1.48,124.8
2015-04-20 08:30:00,9448200.0,998.67,9.28,282.55,1.67,58.85,11.71,6.89,4.82,4.3,6.9,1228.54,0.76,1.56,105.1
2015-04-20 08:40:00,9448800.0,998.7,9.5,282.77,1.8,58.52,11.89,6.96,4.93,4.34,6.97,1227.6,1.46,2.52,87.3
2015-04-20 08:50:00,9449400.0,998.7,9.4,282.66,2.07,60.07,11.81,7.09,4.71,4.43,7.1,1227.97,2.17,3.3,64.41
2015-04-20 09:00:00,9450000.0,998.7,9.89,283.16,2.11,58.28,12.2,7.11,5.09,4.44,7.12,1225.83,2.53,4.16,41.19
2015-04-20 09:10:00,9450600.0,998.7,10.23,283.5,2.16,57.19,12.48,7.14,5.34,4.46,7.15,1224.35,2.82,4.53,44.29
2015-04-20 09:20:00,9451200.0,998.7,10.58,283.85,2.32,56.52,12.78,7.22,5.56,4.51,7.23,1222.8,3.83,5.69,21.13
2015-04-20 09:30:00,9451800.0,998.73,10.83,284.09,2.31,55.52,13.0,7.22,5.78,4.51,7.22,1221.76,4.27,5.81,28.86
2015-04-20 09:40:00,9452400.0,998.83,10.94,284.2,1.85,53.33,13.09,6.98,6.11,4.36,6.99,1221.52,5.24,7.21,28.74
2015-04-20 09:50:00,9453000.0,998.98,11.07,284.31,1.4,51.19,13.2,6.76,6.45,4.22,6.77,1221.25,4.21,7.17,19.32
2015-04-20 10:00:00,9453600.0,999.06,11.31,284.55,0.89,48.58,13.42,6.52,6.9,4.07,6.52,1220.42,3.95,6.69,21.7
2015-04-20 10:10:00,9454200.0,999.09,11.5,284.73,0.9,48.0,13.59,6.52,7.07,4.07,6.53,1219.65,3.94,6.01,21.49
2015-04-20 10:20:00,9454800.0,999.05,11.52,284.76,0.73,47.35,13.61,6.44,7.16,4.02,6.45,1219.55,4.6,6.91,25.8
2015-04-20 10:30:00,9455400.0,999.09,11.55,284.78,1.05,48.35,13.63,6.59,7.04,4.11,6.6,1219.4,3.37,6.45,19.6
2015-04-20 10:40:00,9456000.0,999.08,12.02,285.25,1.29,47.68,14.06,6.7,7.36,4.18,6.71,1217.33,2.98,5.25,19.06
2015-04-20 10:50:00,9456600.0,999.11,12.11,285.34,1.18,47.05,14.15,6.66,7.49,4.15,6.66,1217.0,3.33,6.09,11.79
2015-04-20 11:00:00,9457200.0,999.07,12.32,285.56,0.91,45.5,14.34,6.53,7.82,4.07,6.53,1216.12,4.53,6.45,23.83
2015-04-20 11:10:00,9457800.0,999.06,12.34,285.58,1.05,45.88,14.36,6.59,7.77,4.11,6.6,1215.99,3.88,5.81,24.26
2015-04-20 11:20:00,9458400.0,999.04,12.63,285.87,1.43,46.27,14.64,6.77,7.87,4.23,6.78,1214.65,3.34,5.31,25.29
2015-04-20 11:30:00,9459000.0,998.96,13.17,286.42,1.74,45.69,15.17,6.93,8.24,4.33,6.94,1212.18,2.36,5.97,15.82
2015-04-20 11:40:00,9459600.0,998.88,13.18,286.43,1.5,44.87,15.18,6.81,8.37,4.25,6.82,1212.1,4.62,7.53,34.89
2015-04-20 11:50:00,9460200.0,998.94,13.26,286.51,1.65,45.11,15.26,6.88,8.37,4.3,6.89,1211.81,3.31,6.63,6.69
2015-04-20 12:00:00,9460800.0,998.91,13.26,286.51,1.77,45.51,15.26,6.94,8.31,4.33,6.95,1211.74,3.98,6.09,16.2
2015-04-20 12:10:00,9461400.0,998.88,13.54,286.79,2.09,45.72,15.54,7.1,8.43,4.44,7.11,1210.45,3.33,5.91,19.78
2015-04-20 12:20:00,9462000.0,998.78,13.55,286.81,2.47,46.94,15.55,7.3,8.25,4.56,7.31,1210.19,4.13,7.45,40.83
2015-04-20 12:30:00,9462600.0,998.78,13.99,287.25,2.53,45.83,16.0,7.33,8.67,4.58,7.34,1208.32,2.95,5.09,14.95
2015-04-20 12:40:00,9463200.0,998.71,14.07,287.34,2.58,45.76,16.08,7.36,8.72,4.6,7.37,1207.89,2.99,6.01,26.11
2015-04-20 12:50:00,9463800.0,998.64,14.56,287.83,2.82,45.08,16.6,7.48,9.12,4.67,7.49,1205.69,2.14,5.81,11.2
