timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-20 13:00:00,9464400.0,998.57,14.89,288.17,2.57,43.36,16.96,7.35,9.6,4.59,7.36,1204.28,2.42,5.85,351.6
2015-04-20 13:10:00,9465000.0,998.53,15.15,288.43,2.73,43.12,17.24,7.44,9.81,4.64,7.45,1203.11,2.63,7.05,44.24
2015-04-20 13:20:00,9465600.0,998.41,15.12,288.41,2.68,43.05,17.21,7.41,9.8,4.63,7.42,1203.1,2.29,5.21,353.0
2015-04-20 13:30:00,9466200.0,998.34,15.23,288.53,2.72,42.88,17.33,7.43,9.9,4.64,7.44,1202.55,2.16,5.05,2.63
2015-04-20 13:40:00,9466800.0,998.23,15.67,288.98,2.65,41.48,17.83,7.4,10.43,4.62,7.41,1200.6,3.27,6.37,14.28
2015-04-20 13:50:00,9467400.0,998.21,15.73,289.04,2.28,40.23,17.9,7.2,10.7,4.5,7.21,1200.42,3.3,7.73,13.17
2015-04-20 14:00:00,9468000.0,998.07,15.75,289.07,1.82,38.87,17.92,6.97,10.96,4.35,6.98,1200.27,4.7,7.65,28.46
2015-04-20 14:10:00,9468600.0,998.08,15.98,289.3,2.03,38.88,18.19,7.07,11.12,4.42,7.08,1199.28,3.71,6.99,14.86
2015-04-20 14:20:00,9469200.0,998.0,15.99,289.32,2.2,39.35,18.2,7.16,11.04,4.48,7.18,1199.1,4.56,6.65,25.44
2015-04-20 14:30:00,9469800.0,997.79,15.98,289.32,2.18,39.31,18.19,7.15,11.04,4.47,7.17,1198.9,5.44,8.13,29.63
2015-04-20 14:40:00,9470400.0,997.72,16.06,289.41,2.2,39.17,18.28,7.16,11.12,4.48,7.18,1198.47,5.86,8.51,25.11
2015-04-20 14:50:00,9471000.0,997.69,16.24,289.59,2.36,39.17,18.49,7.24,11.25,4.53,7.26,1197.65,3.58,6.52,17.85
2015-04-20 15:00:00,9471600.0,997.64,16.44,289.8,2.57,39.26,18.73,7.35,11.38,4.6,7.37,1196.72,3.64,8.25,15.63
2015-04-20 15:10:00,9472200.0,997.61,16.5,289.86,2.67,39.38,18.8,7.4,11.4,4.63,7.42,1196.42,3.93,6.08,23.63
2015-04-20 15:20:00,9472800.0,997.64,16.59,289.95,2.98,40.05,18.91,7.57,11.34,4.73,7.59,1196.0,4.0,7.36,19.48
2015-04-20 15:30:00,9473400.0,997.57,16.52,289.88,2.83,39.8,18.82,7.49,11.33,4.68,7.51,1196.25,4.34,7.09,24.52
2015-04-20 15:40:00,9474000.0,997.46,16.5,289.87,2.76,39.65,18.8,7.45,11.35,4.66,7.47,1196.21,4.85,7.77,23.48
2015-04-20 15:50:00,9474600.0,997.35,16.54,289.92,2.85,39.8,18.85,7.5,11.35,4.69,7.52,1195.89,4.46,8.33,22.5
2015-04-20 16:00:00,9475200.0,997.35,16.41,289.79,2.65,39.55,18.69,7.39,11.3,4.62,7.41,1196.48,5.74,8.69,24.5
2015-04-20 16:10:00,9475800.0,997.32,16.54,289.92,3.0,40.22,18.85,7.58,11.27,4.74,7.6,1195.82,4.7,7.08,27.65
2015-04-20 16:20:00,9476400.0,997.35,16.72,290.1,3.03,39.85,19.07,7.6,11.47,4.75,7.62,1195.11,4.1,6.73,26.25
2015-04-20 16:30:00,9477000.0,997.4,16.73,290.11,2.95,39.59,19.08,7.55,11.52,4.72,7.57,1195.14,4.95,7.53,26.06
2015-04-20 16:40:00,9477600.0,997.44,16.6,289.97,2.77,39.41,18.92,7.46,11.46,4.66,7.48,1195.77,4.43,7.17,20.46
2015-04-20 16:50:00,9478200.0,997.45,16.64,290.01,3.1,40.25,18.97,7.63,11.33,4.77,7.65,1195.54,3.46,5.76,21.17
2015-04-20 17:00:00,9478800.0,997.43,16.77,290.14,3.4,40.79,19.13,7.8,11.32,4.88,7.82,1194.9,2.77,6.17,20.6
2015-04-20 17:10:00,9479400.0,997.39,16.72,290.1,3.42,40.96,19.07,7.81,11.26,4.88,7.83,1195.05,3.55,6.69,18.5
2015-04-20 17:20:00,9480000.0,997.41,16.71,290.09,3.57,41.43,19.05,7.89,11.16,4.94,7.91,1195.08,2.65,5.76,13.76
2015-04-20 17:30:00,9480600.0,997.37,16.93,290.31,3.67,41.15,19.32,7.95,11.37,4.97,7.97,1194.1,2.79,5.0,19.32
2015-04-20 17:40:00,9481200.0,997.33,17.07,290.45,3.67,40.78,19.49,7.95,11.54,4.97,7.97,1193.48,2.49,4.76,18.2
2015-04-20 17:50:00,9481800.0,997.44,17.05,290.42,3.56,40.51,19.47,7.89,11.58,4.93,7.91,1193.72,2.21,5.84,19.18
2015-04-20 18:00:00,9482400.0,997.45,17.06,290.43,3.63,40.68,19.48,7.92,11.56,4.96,7.95,1193.68,1.86,3.76,26.53
2015-04-20 18:10:00,9483000.0,997.45,16.98,290.35,3.59,40.77,19.38,7.9,11.48,4.94,7.92,1194.02,1.56,3.64,22.08
2015-04-20 18:20:00,9483600.0,997.4,16.69,290.07,3.44,41.1,19.03,7.82,11.21,4.89,7.84,1195.19,0.75,1.88,209.5
2015-04-20 18:30:00,9484200.0,997.47,16.43,289.8,3.47,41.88,18.72,7.84,10.88,4.9,7.86,1196.34,1.13,3.1,61.11
2015-04-20 18:40:00,9484800.0,997.57,16.21,289.57,3.24,41.78,18.46,7.71,10.75,4.82,7.73,1197.43,2.12,3.96,20.51
2015-04-20 18:50:00,9485400.0,997.65,15.99,289.34,2.92,41.41,18.2,7.54,10.66,4.71,7.55,1198.51,2.3,3.54,15.14
2015-04-20 19:00:00,9486000.0,997.76,15.76,289.11,2.68,41.33,17.93,7.41,10.52,4.63,7.43,1199.66,1.65,3.3,15.98
2015-04-20 19:10:00,9486600.0,997.91,15.5,288.83,2.64,41.89,17.64,7.39,10.25,4.62,7.4,1200.92,1.32,2.76,11.74
2015-04-20 19:20:00,9487200.0,998.05,15.26,288.58,2.65,42.58,17.37,7.39,9.97,4.62,7.41,1202.09,1.9,3.76,17.55
2015-04-20 19:30:00,9487800.0,998.17,14.96,288.27,2.71,43.6,17.03,7.43,9.61,4.64,7.44,1203.47,1.52,3.6,17.88
2015-04-20 19:40:00,9488400.0,998.28,14.68,287.98,2.7,44.37,16.73,7.42,9.31,4.64,7.44,1204.78,1.05,3.48,347.5
2015-04-20 19:50:00,9489000.0,998.34,14.41,287.71,2.61,44.84,16.44,7.37,9.07,4.61,7.38,1206.01,1.23,3.28,6.3
2015-04-20 20:00:00,9489600.0,998.45,14.32,287.61,2.44,44.56,16.34,7.28,9.06,4.55,7.29,1206.56,0.92,2.68,2.64
2015-04-20 20:10:00,9490200.0,998.66,14.05,287.32,2.3,44.89,16.06,7.21,8.85,4.5,7.22,1207.99,0.86,2.0,172.5
2015-04-20 20:20:00,9490800.0,998.77,13.82,287.08,2.15,45.1,15.82,7.14,8.69,4.46,7.14,1209.11,0.92,2.5,35.35
2015-04-20 20:30:00,9491400.0,998.93,13.72,286.97,2.1,45.22,15.72,7.11,8.61,4.44,7.12,1209.74,0.81,2.76,232.3
2015-04-20 20:40:00,9492000.0,999.0,13.56,286.8,2.13,45.81,15.56,7.13,8.43,4.45,7.13,1210.5,1.08,2.4,197.6
2015-04-20 20:50:00,9492600.0,999.07,13.43,286.67,2.24,46.56,15.43,7.18,8.24,4.48,7.19,1211.11,1.17,3.9,17.0
2015-04-20 21:00:00,9493200.0,999.07,13.1,286.34,2.26,47.63,15.1,7.19,7.91,4.49,7.2,1212.5,0.83,1.76,180.1
2015-04-20 21:10:00,9493800.0,999.12,12.91,286.14,2.27,48.27,14.91,7.2,7.71,4.49,7.2,1213.36,0.9,1.8,192.5
2015-04-20 21:20:00,9494400.0,999.23,12.67,285.89,2.4,49.49,14.68,7.26,7.41,4.53,7.27,1214.48,0.97,2.4,215.0
2015-04-20 21:30:00,9495000.0,999.31,12.71,285.93,2.57,49.97,14.72,7.35,7.36,4.59,7.36,1214.37,1.44,2.8,11.47
2015-04-20 21:40:00,9495600.0,999.32,12.6,285.82,2.59,50.39,14.61,7.36,7.25,4.6,7.37,1214.84,0.74,1.92,162.2
2015-04-20 21:50:00,9496200.0,999.41,12.38,285.59,2.64,51.31,14.4,7.39,7.01,4.61,7.39,1215.88,0.72,1.48,138.7
2015-04-20 22:00:00,9496800.0,999.43,12.21,285.42,2.7,52.1,14.24,7.42,6.82,4.63,7.42,1216.62,0.74,1.36,160.0
2015-04-20 22:10:00,9497400.0,999.49,12.18,285.38,2.61,51.89,14.21,7.37,6.84,4.6,7.38,1216.84,0.94,1.84,153.3
2015-04-20 22:20:00,9498000.0,999.55,12.02,285.22,2.62,52.46,14.06,7.38,6.69,4.6,7.38,1217.59,0.91,2.12,59.58
2015-04-20 22:30:00,9498600.0,999.55,11.91,285.11,2.47,52.28,13.96,7.3,6.66,4.55,7.3,1218.1,1.73,3.24,34.1
2015-04-20 22:40:00,9499200.0,999.55,11.95,285.15,2.47,52.15,14.0,7.3,6.7,4.56,7.3,1217.92,1.47,2.8,11.02
2015-04-20 22:50:00,9499800.0,999.63,11.98,285.17,2.46,52.01,14.03,7.29,6.73,4.55,7.3,1217.9,1.77,3.16,4.83
2015-04-20 23:00:00,9500400.0,999.78,11.87,285.05,2.45,52.34,13.92,7.29,6.64,4.55,7.29,1218.55,0.97,1.96,334.0
2015-04-20 23:10:00,9501000.0,999.92,11.67,284.84,2.45,53.06,13.74,7.29,6.45,4.55,7.29,1219.58,0.82,2.48,297.2
2015-04-20 23:20:00,9501600.0,999.96,11.48,284.64,2.52,53.99,13.57,7.33,6.24,4.57,7.33,1220.43,1.02,3.24,339.9
2015-04-20 23:30:00,9502200.0,999.92,11.38,284.55,2.61,54.7,13.48,7.37,6.11,4.6,7.37,1220.79,1.03,2.4,326.8
2015-04-20 23:40:00,9502800.0,999.93,11.23,284.4,2.55,55.01,13.35,7.34,6.0,4.58,7.34,1221.45,0.79,1.88,323.9
2015-04-20 23:50:00,9503400.0,999.88,11.13,284.3,2.48,55.12,13.26,7.31,5.95,4.56,7.31,1221.84,1.01,1.84,343.7
2015-04-21 00:00:00,9504000.0,999.85,10.91,284.08,2.38,55.52,13.06,7.25,5.81,4.52,7.25,1222.77,1.31,2.12,339.5
2015-04-21 00:10:00,9504600.0,999.93,10.71,283.88,2.27,55.8,12.89,7.19,5.7,4.49,7.19,1223.76,1.17,1.96,339.3
2015-04-21 00:20:00,9505200.0,1000.03,10.6,283.76,2.19,55.9,12.8,7.15,5.64,4.46,7.15,1224.37,1.33,2.32,336.2
2015-04-21 00:30:00,9505800.0,1000.11,10.44,283.59,2.12,56.22,12.66,7.12,5.54,4.44,7.12,1225.18,1.21,2.12,329.2
2015-04-21 00:40:00,9506400.0,1000.22,10.2,283.34,2.06,56.89,12.46,7.09,5.37,4.42,7.09,1226.37,1.1,2.0,323.1
2015-04-21 00:50:00,9507000.0,1000.3,9.97,283.11,1.99,57.47,12.27,7.05,5.22,4.4,7.05,1227.48,1.28,2.2,314.4
2015-04-21 01:00:00,9507600.0,1000.32,9.87,283.0,1.91,57.56,12.19,7.01,5.17,4.37,7.01,1227.95,1.02,2.36,306.4
2015-04-21 01:10:00,9508200.0,1000.28,9.67,282.81,1.91,58.33,12.02,7.01,5.01,4.37,7.01,1228.78,0.61,1.08,283.6
2015-04-21 01:20:00,9508800.0,1000.26,8.77,281.91,2.01,62.42,11.32,7.06,4.25,4.4,7.06,1232.65,0.63,1.38,205.6
2015-04-21 01:30:00,9509400.0,1000.29,9.09,282.23,1.82,60.25,11.56,6.97,4.6,4.34,6.96,1231.33,0.63,0.96,334.4
2015-04-21 01:40:00,9510000.0,1000.3,9.14,282.28,1.89,60.34,11.6,7.0,4.6,4.36,7.0,1231.11,0.62,1.0,58.25
2015-04-21 01:50:00,9510600.0,1000.41,8.28,281.41,1.87,63.89,10.95,6.99,3.95,4.36,6.99,1235.01,0.48,0.88,78.6
2015-04-21 02:00:00,9511200.0,1000.37,7.48,280.61,1.91,67.69,10.36,7.01,3.35,4.37,7.01,1238.47,0.44,0.8,198.2
2015-04-21 02:10:00,9511800.0,1000.41,7.28,280.41,1.88,68.44,10.22,7.0,3.23,4.36,6.99,1239.42,0.41,0.88,121.2
2015-04-21 02:20:00,9512400.0,1000.47,7.12,280.24,1.81,68.87,10.11,6.96,3.15,4.34,6.96,1240.22,0.5,1.08,27.26
2015-04-21 02:30:00,9513000.0,1000.63,6.62,279.72,1.73,70.9,9.77,6.92,2.84,4.31,6.92,1242.67,0.47,0.92,57.1
2015-04-21 02:40:00,9513600.0,1000.65,6.34,279.45,1.74,72.3,9.58,6.93,2.65,4.32,6.92,1243.93,0.15,0.36,353.7
2015-04-21 02:50:00,9514200.0,1000.68,6.14,279.25,1.7,73.1,9.45,6.91,2.54,4.31,6.9,1244.84,0.31,0.56,184.9
2015-04-21 03:00:00,9514800.0,1000.76,6.08,279.18,1.62,73.0,9.41,6.87,2.54,4.28,6.86,1245.25,0.61,0.8,52.31
2015-04-21 03:10:00,9515400.0,1000.78,5.77,278.87,1.44,73.6,9.21,6.78,2.43,4.22,6.77,1246.69,0.7,1.16,40.4
2015-04-21 03:20:00,9516000.0,1000.83,5.48,278.58,1.4,74.9,9.03,6.76,2.27,4.21,6.76,1248.05,0.84,1.24,57.24
2015-04-21 03:30:00,9516600.0,1000.91,5.31,278.39,1.42,75.9,8.92,6.77,2.15,4.22,6.76,1248.93,0.35,0.66,275.9
2015-04-21 03:40:00,9517200.0,1000.94,5.04,278.12,1.17,76.0,8.75,6.65,2.1,4.14,6.64,1250.24,0.19,0.48,292.1
2015-04-21 03:50:00,9517800.0,1000.96,4.92,278.0,1.04,75.9,8.68,6.59,2.09,4.1,6.58,1250.82,0.65,1.44,224.0
2015-04-21 04:00:00,9518400.0,1000.94,4.56,277.65,0.77,76.3,8.47,6.46,2.01,4.02,6.45,1252.46,1.16,1.72,216.5
2015-04-21 04:10:00,9519000.0,1000.87,4.26,277.35,0.78,78.0,8.29,6.46,1.82,4.03,6.46,1253.74,1.55,2.0,210.8
2015-04-21 04:20:00,9519600.0,1000.93,4.43,277.51,0.83,77.4,8.38,6.49,1.89,4.04,6.48,1253.06,1.59,2.24,229.6
2015-04-21 04:30:00,9520200.0,1000.95,4.39,277.47,0.71,76.9,8.36,6.43,1.93,4.01,6.42,1253.28,0.96,1.84,232.4
2015-04-21 04:40:00,9520800.0,1000.98,4.5,277.58,0.74,76.5,8.43,6.45,1.98,4.02,6.44,1252.8,2.06,2.72,223.7
2015-04-21 04:50:00,9521400.0,1000.99,3.85,276.93,0.44,78.3,8.05,6.3,1.75,3.93,6.3,1255.81,1.09,1.96,212.6
2015-04-21 05:00:00,9522000.0,1001.14,3.53,276.6,0.49,80.4,7.87,6.33,1.54,3.94,6.32,1257.46,0.8,1.56,190.1
2015-04-21 05:10:00,9522600.0,1001.16,3.46,276.53,0.49,80.8,7.83,6.33,1.5,3.94,6.32,1257.78,0.33,0.72,201.7
2015-04-21 05:20:00,9523200.0,1001.26,3.58,276.64,0.67,81.2,7.9,6.41,1.48,3.99,6.4,1257.35,1.05,1.8,195.9
2015-04-21 05:30:00,9523800.0,1001.28,3.61,276.67,0.6,80.6,7.92,6.38,1.54,3.97,6.37,1257.23,1.15,1.54,199.4
2015-04-21 05:40:00,9524400.0,1001.28,3.42,276.47,0.53,81.3,7.81,6.35,1.46,3.95,6.34,1258.14,1.34,1.88,207.3
2015-04-21 05:50:00,9525000.0,1001.29,3.76,276.81,0.71,80.4,8.0,6.43,1.57,4.0,6.42,1256.56,0.46,0.84,190.9
2015-04-21 06:00:00,9525600.0,1001.33,4.53,277.59,1.01,77.8,8.45,6.57,1.88,4.09,6.56,1253.02,0.29,0.64,198.4
2015-04-21 06:10:00,9526200.0,1001.46,5.31,278.35,1.2,74.7,8.92,6.66,2.26,4.15,6.65,1249.67,0.32,0.56,151.9
2015-04-21 06:20:00,9526800.0,1001.5,5.8,278.84,1.31,72.8,9.23,6.72,2.51,4.18,6.71,1247.49,0.29,0.64,147.2
2015-04-21 06:30:00,9527400.0,1001.34,5.65,278.7,1.26,73.3,9.13,6.69,2.44,4.17,6.68,1247.98,0.73,1.24,204.8
2015-04-21 06:40:00,9528000.0,1001.25,5.46,278.52,1.32,74.6,9.01,6.72,2.29,4.19,6.72,1248.7,1.08,1.52,172.7
2015-04-21 06:50:00,9528600.0,1001.49,5.65,278.69,1.32,73.6,9.13,6.72,2.41,4.19,6.71,1248.14,1.19,1.76,157.8
2015-04-21 07:00:00,9529200.0,1001.53,5.66,278.7,1.46,74.3,9.14,6.79,2.35,4.23,6.78,1248.12,0.9,1.64,176.1
2015-04-21 07:10:00,9529800.0,1001.52,6.04,279.08,1.59,73.0,9.39,6.85,2.53,4.27,6.84,1246.37,0.91,1.48,160.7
2015-04-21 07:20:00,9530400.0,1001.58,6.57,279.61,1.57,70.3,9.74,6.84,2.89,4.26,6.83,1244.08,1.25,1.84,150.1
2015-04-21 07:30:00,9531000.0,1001.46,6.85,279.9,1.69,69.54,9.93,6.9,3.02,4.3,6.89,1242.66,1.01,1.72,172.6
2015-04-21 07:40:00,9531600.0,1001.46,7.42,280.46,1.72,67.04,10.32,6.92,3.4,4.31,6.91,1240.14,1.29,2.2,161.1
2015-04-21 07:50:00,9532200.0,1001.51,7.75,280.79,1.95,66.64,10.56,7.03,3.52,4.38,7.02,1238.68,1.4,2.48,159.6
2015-04-21 08:00:00,9532800.0,1001.41,8.39,281.44,2.19,64.9,11.03,7.16,3.87,4.46,7.15,1235.7,1.28,1.92,171.9
2015-04-21 08:10:00,9533400.0,1001.33,9.31,282.36,2.41,61.94,11.74,7.27,4.47,4.53,7.26,1231.51,1.4,2.2,152.7
2015-04-21 08:20:00,9534000.0,1001.34,10.13,283.18,2.88,60.62,12.4,7.52,4.88,4.68,7.51,1227.85,1.24,2.02,158.5
2015-04-21 08:30:00,9534600.0,1001.32,11.04,284.09,3.15,58.15,13.18,7.66,5.52,4.77,7.65,1223.83,1.25,2.36,161.0
2015-04-21 08:40:00,9535200.0,1001.39,11.63,284.68,3.36,56.76,13.7,7.78,5.93,4.85,7.77,1221.33,1.36,2.16,143.1
2015-04-21 08:50:00,9535800.0,1001.4,12.01,285.06,3.49,55.86,14.05,7.85,6.2,4.89,7.84,1219.67,1.7,2.56,134.0
2015-04-21 09:00:00,9536400.0,1001.39,12.35,285.4,3.72,55.5,14.37,7.98,6.4,4.97,7.97,1218.15,1.21,2.16,88.0
2015-04-21 09:10:00,9537000.0,1001.33,13.36,286.41,3.67,51.78,15.36,7.95,7.4,4.95,7.94,1213.8,1.29,2.74,190.2
2015-04-21 09:20:00,9537600.0,1001.18,14.15,287.21,3.21,47.61,16.17,7.7,8.47,4.8,7.69,1210.39,1.87,4.0,254.1
2015-04-21 09:30:00,9538200.0,1001.21,14.53,287.59,2.09,42.87,16.57,7.1,9.47,4.42,7.09,1209.1,1.47,4.32,289.5
2015-04-21 09:40:00,9538800.0,1001.13,14.82,287.89,1.83,41.29,16.88,6.97,9.91,4.34,6.96,1207.84,2.11,4.04,259.7
2015-04-21 09:50:00,9539400.0,1001.1,14.95,288.02,2.1,41.76,17.02,7.11,9.91,4.43,7.1,1207.2,3.19,4.94,226.9
2015-04-21 10:00:00,9540000.0,1001.18,15.16,288.22,1.61,39.77,17.26,6.86,10.39,4.27,6.85,1206.54,1.95,3.92,286.6
2015-04-21 10:10:00,9540600.0,1001.19,15.58,288.64,1.77,39.16,17.73,6.94,10.79,4.32,6.93,1204.76,1.74,4.3,351.6
2015-04-21 10:20:00,9541200.0,1001.17,15.57,288.63,1.78,39.23,17.72,6.95,10.77,4.33,6.94,1204.77,2.02,4.46,307.0
2015-04-21 10:30:00,9541800.0,1001.18,15.92,288.98,2.09,39.2,18.12,7.1,11.02,4.42,7.09,1203.26,1.61,3.92,288.9
2015-04-21 10:40:00,9542400.0,1001.11,16.2,289.27,2.43,39.47,18.44,7.28,11.16,4.54,7.27,1201.93,2.3,4.56,282.0
2015-04-21 10:50:00,9543000.0,1001.06,16.39,289.46,2.18,38.3,18.67,7.15,11.52,4.45,7.14,1201.13,3.04,5.44,279.1
2015-04-21 11:00:00,9543600.0,1000.93,16.49,289.57,2.39,38.63,18.79,7.26,11.53,4.52,7.25,1200.51,2.1,4.14,310.8
2015-04-21 11:10:00,9544200.0,1000.87,16.65,289.74,2.31,38.02,18.98,7.22,11.76,4.5,7.21,1199.79,2.09,4.18,334.0
2015-04-21 11:20:00,9544800.0,1000.84,17.09,290.18,1.94,36.01,19.52,7.03,12.49,4.38,7.02,1198.02,2.55,5.24,290.7
2015-04-21 11:30:00,9545400.0,1000.79,17.28,290.37,2.02,35.79,19.75,7.07,12.68,4.41,7.06,1197.17,2.69,5.08,289.8
2015-04-21 11:40:00,9546000.0,1000.79,17.59,290.68,1.78,34.49,20.14,6.95,13.2,4.33,6.94,1195.94,2.62,5.16,306.3
2015-04-21 11:50:00,9546600.0,1000.69,17.84,290.94,1.82,34.05,20.46,6.97,13.5,4.34,6.96,1194.79,3.09,6.32,262.2
2015-04-21 12:00:00,9547200.0,1000.56,18.22,291.33,1.82,33.24,20.96,6.97,13.99,4.34,6.96,1193.08,1.93,4.44,273.0
2015-04-21 12:10:00,9547800.0,1000.43,18.51,291.63,1.03,30.83,21.34,6.58,14.76,4.1,6.58,1191.9,2.32,4.7,359.9
2015-04-21 12:20:00,9548400.0,1000.3,18.51,291.65,1.08,30.96,21.34,6.61,14.74,4.12,6.61,1191.74,2.64,6.2,340.9
2015-04-21 12:30:00,9549000.0,1000.14,18.74,291.89,0.94,30.21,21.65,6.54,15.11,4.08,6.54,1190.64,2.13,9.09,15.49
2015-04-21 12:40:00,9549600.0,1000.1,19.01,292.16,1.5,30.91,22.02,6.81,15.22,4.24,6.81,1189.37,2.58,5.64,291.7
2015-04-21 12:50:00,9550200.0,1000.01,19.16,292.32,1.99,31.73,22.23,7.05,15.18,4.4,7.05,1188.54,3.01,5.88,308.5
2015-04-21 13:00:00,9550800.0,999.89,19.33,292.5,2.34,32.2,22.47,7.23,15.23,4.51,7.23,1187.62,2.4,4.56,272.5
2015-04-21 13:10:00,9551400.0,999.65,19.62,292.81,1.25,29.23,22.87,6.69,16.19,4.17,6.69,1186.42,2.72,5.88,286.6
2015-04-21 13:20:00,9552000.0,999.57,20.13,293.33,0.35,26.54,23.61,6.27,17.34,3.91,6.27,1184.44,2.75,5.36,258.6
2015-04-21 13:30:00,9552600.0,999.52,20.2,293.4,0.32,26.36,23.71,6.25,17.46,3.9,6.25,1184.11,2.57,5.72,278.7
2015-04-21 13:40:00,9553200.0,999.45,20.24,293.45,0.84,27.32,23.77,6.49,17.28,4.05,6.5,1183.76,2.92,5.8,278.3
2015-04-21 13:50:00,9553800.0,999.37,20.29,293.5,0.73,27.01,23.84,6.44,17.4,4.02,6.44,1183.48,3.48,6.04,300.1
2015-04-21 14:00:00,9554400.0,999.28,20.51,293.73,1.18,27.53,24.17,6.65,17.52,4.15,6.66,1182.39,2.42,5.12,320.7
2015-04-21 14:10:00,9555000.0,999.28,20.39,293.61,1.11,27.6,23.99,6.62,17.37,4.13,6.63,1182.89,3.08,6.32,284.4
2015-04-21 14:20:00,9555600.0,999.18,20.39,293.62,1.07,27.51,23.99,6.6,17.39,4.12,6.61,1182.78,2.63,5.96,296.8
2015-04-21 14:30:00,9556200.0,999.07,20.52,293.76,1.04,27.24,24.18,6.59,17.6,4.11,6.59,1182.14,3.11,5.84,274.9
2015-04-21 14:40:00,9556800.0,998.96,20.51,293.76,1.12,27.41,24.17,6.62,17.54,4.14,6.63,1182.03,3.5,6.1,287.6
2015-04-21 14:50:00,9557400.0,998.82,20.53,293.79,1.21,27.55,24.2,6.67,17.53,4.16,6.67,1181.77,2.67,5.48,274.0
2015-04-21 15:00:00,9558000.0,998.84,20.61,293.87,1.18,27.36,24.32,6.65,17.67,4.15,6.66,1181.47,2.96,7.24,294.4
2015-04-21 15:10:00,9558600.0,998.78,20.45,293.71,1.14,27.55,24.08,6.63,17.45,4.14,6.64,1182.05,3.11,5.8,273.8
2015-04-21 15:20:00,9559200.0,998.69,20.47,293.74,0.92,27.08,24.11,6.53,17.58,4.08,6.54,1181.92,2.88,5.76,280.2
2015-04-21 15:30:00,9559800.0,998.66,20.66,293.93,0.5,25.96,24.39,6.33,18.06,3.95,6.34,1181.2,2.41,7.44,269.8
2015-04-21 15:40:00,9560400.0,998.66,20.7,293.97,0.3,25.52,24.45,6.24,18.21,3.9,6.25,1181.08,2.93,7.77,283.1
2015-04-21 15:50:00,9561000.0,998.6,20.54,293.82,0.42,26.01,24.21,6.3,17.92,3.93,6.31,1181.62,2.85,6.46,279.9
2015-04-21 16:00:00,9561600.0,998.56,20.5,293.78,0.48,26.19,24.15,6.33,17.83,3.95,6.34,1181.73,3.18,6.32,274.2
2015-04-21 16:10:00,9562200.0,998.55,20.57,293.85,0.63,26.35,24.26,6.39,17.87,3.99,6.4,1181.41,2.25,6.04,279.5
2015-04-21 16:20:00,9562800.0,998.53,20.52,293.8,0.69,26.56,24.18,6.42,17.76,4.01,6.43,1181.56,2.39,6.08,272.8
2015-04-21 16:30:00,9563400.0,998.48,20.37,293.66,0.51,26.45,23.96,6.34,17.62,3.96,6.35,1182.15,3.3,5.6,282.9
2015-04-21 16:40:00,9564000.0,998.35,20.15,293.45,0.38,26.57,23.64,6.28,17.36,3.92,6.29,1182.91,3.07,6.68,282.5
2015-04-21 16:50:00,9564600.0,998.32,19.97,293.27,0.2,26.51,23.38,6.2,17.18,3.87,6.21,1183.63,2.41,5.56,279.8
2015-04-21 17:00:00,9565200.0,998.23,19.98,293.29,0.09,26.28,23.39,6.15,17.24,3.84,6.16,1183.51,2.48,6.52,284.2
2015-04-21 17:10:00,9565800.0,998.21,19.83,293.14,-0.44,25.53,23.17,5.92,17.26,3.69,5.93,1184.2,2.38,5.32,302.1
2015-04-21 17:20:00,9566400.0,998.22,19.9,293.21,-0.48,25.34,23.28,5.9,17.38,3.68,5.91,1183.93,2.07,4.46,280.4
2015-04-21 17:30:00,9567000.0,998.28,20.1,293.4,-0.52,24.95,23.57,5.88,17.69,3.67,5.89,1183.21,2.64,6.04,285.1
2015-04-21 17:40:00,9567600.0,998.27,19.97,293.28,-0.59,25.02,23.38,5.85,17.53,3.65,5.86,1183.73,2.66,6.08,282.8
2015-04-21 17:50:00,9568200.0,998.24,19.78,293.09,-0.51,25.47,23.1,5.88,17.22,3.67,5.89,1184.44,2.32,5.4,275.0
