timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-21 18:00:00,9568800.0,998.24,19.61,292.92,-0.54,25.68,22.86,5.87,16.99,3.67,5.88,1185.14,2.08,4.44,280.7
2015-04-21 18:10:00,9569400.0,998.22,19.31,292.62,-0.67,25.91,22.44,5.81,16.62,3.63,5.82,1186.36,2.0,4.04,276.7
2015-04-21 18:20:00,9570000.0,998.24,18.59,291.9,-0.86,26.74,21.45,5.74,15.72,3.58,5.75,1189.35,1.93,4.24,267.6
2015-04-21 18:30:00,9570600.0,998.33,18.17,291.47,-0.89,27.39,20.89,5.72,15.17,3.57,5.73,1191.18,2.27,4.04,271.4
2015-04-21 18:40:00,9571200.0,998.41,17.88,291.17,-0.86,27.95,20.52,5.73,14.78,3.58,5.74,1192.45,1.73,3.46,269.6
2015-04-21 18:50:00,9571800.0,998.48,17.58,290.87,-0.77,28.68,20.13,5.77,14.36,3.6,5.78,1193.75,1.55,3.04,268.5
2015-04-21 19:00:00,9572400.0,998.56,17.32,290.6,-0.73,29.23,19.8,5.79,14.02,3.61,5.8,1194.91,1.7,4.36,267.2
2015-04-21 19:10:00,9573000.0,998.57,16.98,290.26,-0.64,30.07,19.38,5.83,13.55,3.64,5.84,1196.3,0.98,1.88,257.9
2015-04-21 19:20:00,9573600.0,998.74,16.75,290.01,-0.55,30.72,19.1,5.87,13.23,3.66,5.88,1197.44,0.42,1.0,93.3
2015-04-21 19:30:00,9574200.0,998.88,16.42,289.67,-0.28,32.0,18.7,5.99,12.72,3.74,5.99,1198.91,0.68,2.04,303.1
2015-04-21 19:40:00,9574800.0,998.95,16.11,289.36,-0.12,33.01,18.34,6.05,12.28,3.78,6.06,1200.26,1.05,1.8,285.3
2015-04-21 19:50:00,9575400.0,998.95,15.82,289.07,-0.08,33.72,18.0,6.07,11.93,3.79,6.08,1201.45,1.79,4.04,266.5
2015-04-21 20:00:00,9576000.0,999.02,15.45,288.69,0.25,35.37,17.58,6.22,11.36,3.88,6.22,1203.01,1.81,2.88,254.8
2015-04-21 20:10:00,9576600.0,999.15,15.26,288.49,0.43,36.28,17.37,6.3,11.07,3.93,6.31,1203.92,1.91,3.04,261.6
2015-04-21 20:20:00,9577200.0,999.25,15.04,288.26,0.61,37.28,17.12,6.38,10.74,3.98,6.39,1204.92,1.26,3.04,233.9
2015-04-21 20:30:00,9577800.0,999.31,14.8,288.02,0.76,38.28,16.86,6.45,10.41,4.03,6.46,1205.97,1.92,3.04,243.4
2015-04-21 20:40:00,9578400.0,999.43,14.54,287.75,0.85,39.19,16.58,6.5,10.08,4.05,6.5,1207.18,1.69,2.56,243.6
2015-04-21 20:50:00,9579000.0,999.52,14.17,287.37,0.91,40.31,16.19,6.52,9.66,4.07,6.53,1208.84,1.19,2.08,247.8
2015-04-21 21:00:00,9579600.0,999.55,13.93,287.13,0.92,40.98,15.94,6.53,9.41,4.07,6.53,1209.88,1.3,1.92,238.2
2015-04-21 21:10:00,9580200.0,999.61,13.77,286.96,0.97,41.56,15.77,6.55,9.22,4.09,6.56,1210.62,1.51,2.28,248.4
2015-04-21 21:20:00,9580800.0,999.68,13.57,286.76,1.07,42.41,15.57,6.6,8.97,4.12,6.6,1211.52,1.71,2.64,251.1
2015-04-21 21:30:00,9581400.0,999.67,13.34,286.53,1.12,43.21,15.34,6.63,8.71,4.13,6.63,1212.48,1.62,2.52,250.8
2015-04-21 21:40:00,9582000.0,999.66,13.17,286.36,1.15,43.79,15.17,6.64,8.52,4.14,6.64,1213.17,1.33,2.0,235.2
2015-04-21 21:50:00,9582600.0,999.67,12.7,285.89,1.18,45.26,14.71,6.66,8.05,4.15,6.66,1215.18,1.29,1.88,227.1
2015-04-21 22:00:00,9583200.0,999.68,12.6,285.79,1.2,45.62,14.61,6.66,7.94,4.16,6.67,1215.61,1.72,2.44,242.7
2015-04-21 22:10:00,9583800.0,999.65,12.62,285.81,1.26,45.76,14.63,6.69,7.93,4.18,6.7,1215.47,1.88,3.08,252.4
2015-04-21 22:20:00,9584400.0,999.68,12.31,285.5,1.3,46.84,14.33,6.71,7.62,4.19,6.72,1216.82,1.01,1.64,244.8
2015-04-21 22:30:00,9585000.0,999.66,11.99,285.18,1.33,47.91,14.03,6.72,7.31,4.19,6.73,1218.16,1.03,2.04,245.6
2015-04-21 22:40:00,9585600.0,999.63,11.73,284.92,1.37,48.91,13.8,6.75,7.05,4.21,6.75,1219.22,0.31,0.72,197.2
2015-04-21 22:50:00,9586200.0,999.74,11.63,284.81,1.43,49.45,13.7,6.78,6.93,4.23,6.78,1219.77,0.48,1.0,237.2
2015-04-21 23:00:00,9586800.0,999.88,11.68,284.85,1.48,49.44,13.75,6.8,6.95,4.24,6.8,1219.72,0.44,0.88,354.3
2015-04-21 23:10:00,9587400.0,999.94,11.55,284.71,1.58,50.25,13.63,6.85,6.78,4.27,6.85,1220.32,0.91,1.8,34.22
2015-04-21 23:20:00,9588000.0,999.97,11.17,284.33,1.64,51.76,13.29,6.88,6.41,4.29,6.88,1221.97,0.64,1.22,234.5
2015-04-21 23:30:00,9588600.0,999.97,10.77,283.93,1.76,53.6,12.94,6.94,6.01,4.33,6.94,1223.67,0.74,1.32,225.8
2015-04-21 23:40:00,9589200.0,999.93,10.61,283.78,1.84,54.49,12.81,6.98,5.83,4.35,6.98,1224.3,0.35,1.04,29.82
2015-04-21 23:50:00,9589800.0,999.96,10.4,283.56,1.85,55.3,12.63,6.98,5.64,4.36,6.98,1225.23,0.35,0.64,296.8
2015-04-22 00:00:00,9590400.0,1000.1,10.31,283.46,1.96,56.06,12.55,7.04,5.52,4.39,7.04,1225.77,0.61,1.28,239.9
2015-04-22 00:10:00,9591000.0,1000.11,10.37,283.52,2.04,56.16,12.6,7.08,5.52,4.41,7.08,1225.51,1.23,1.56,247.6
2015-04-22 00:20:00,9591600.0,1000.03,9.99,283.15,1.98,57.37,12.29,7.05,5.24,4.4,7.05,1227.06,1.94,3.08,251.5
2015-04-22 00:30:00,9592200.0,999.9,9.87,283.04,2.04,58.1,12.19,7.08,5.11,4.42,7.08,1227.4,2.0,2.84,255.8
2015-04-22 00:40:00,9592800.0,999.8,9.96,283.14,2.1,58.0,12.26,7.11,5.15,4.44,7.11,1226.88,3.08,3.64,252.3
2015-04-22 00:50:00,9593400.0,999.72,9.75,282.93,1.71,57.18,12.09,6.91,5.18,4.31,6.91,1227.78,3.35,4.12,252.3
2015-04-22 01:00:00,9594000.0,999.61,9.48,282.67,1.47,57.24,11.87,6.8,5.08,4.24,6.8,1228.88,3.59,4.61,250.3
2015-04-22 01:10:00,9594600.0,999.47,9.34,282.54,1.49,57.86,11.76,6.8,4.96,4.25,6.81,1229.3,2.82,4.32,248.8
2015-04-22 01:20:00,9595200.0,999.32,9.09,282.3,1.44,58.63,11.56,6.78,4.78,4.23,6.78,1230.23,2.87,4.16,243.2
2015-04-22 01:30:00,9595800.0,999.36,8.99,282.2,1.39,58.84,11.49,6.76,4.73,4.22,6.76,1230.71,1.58,3.12,251.6
2015-04-22 01:40:00,9596400.0,999.35,8.86,282.07,1.43,59.51,11.38,6.77,4.61,4.23,6.78,1231.27,1.71,3.2,247.8
2015-04-22 01:50:00,9597000.0,999.17,8.7,281.93,1.48,60.37,11.26,6.8,4.46,4.24,6.8,1231.73,2.5,4.28,246.4
2015-04-22 02:00:00,9597600.0,999.07,8.57,281.81,1.49,60.96,11.16,6.8,4.36,4.25,6.81,1232.17,1.82,3.56,242.3
2015-04-22 02:10:00,9598200.0,999.28,8.28,281.5,1.44,61.94,10.95,6.78,4.17,4.23,6.78,1233.72,1.01,2.28,203.2
2015-04-22 02:20:00,9598800.0,999.41,7.92,281.13,1.42,63.4,10.68,6.77,3.91,4.22,6.78,1235.46,0.67,1.52,178.3
2015-04-22 02:30:00,9599400.0,999.44,7.64,280.84,1.36,64.33,10.48,6.74,3.74,4.21,6.74,1236.75,1.62,3.2,244.8
2015-04-22 02:40:00,9600000.0,999.41,7.49,280.7,1.4,65.17,10.37,6.76,3.61,4.22,6.76,1237.36,1.73,2.8,245.0
2015-04-22 02:50:00,9600600.0,999.44,7.02,280.23,1.34,67.05,10.04,6.73,3.31,4.2,6.74,1239.48,1.03,1.92,60.7
2015-04-22 03:00:00,9601200.0,999.45,6.36,279.56,1.23,69.63,9.59,6.68,2.91,4.17,6.68,1242.46,0.65,1.54,170.6
2015-04-22 03:10:00,9601800.0,999.39,6.21,279.41,1.2,70.2,9.49,6.66,2.83,4.16,6.67,1243.07,0.33,0.84,105.1
2015-04-22 03:20:00,9602400.0,999.34,5.74,278.95,1.02,71.6,9.19,6.58,2.61,4.11,6.58,1245.13,2.06,2.76,32.27
2015-04-22 03:30:00,9603000.0,999.34,5.6,278.81,1.07,72.5,9.1,6.6,2.5,4.12,6.6,1245.74,1.22,2.12,0.87
2015-04-22 03:40:00,9603600.0,999.34,5.66,278.87,1.14,72.6,9.14,6.63,2.5,4.14,6.64,1245.47,0.58,1.32,332.9
2015-04-22 03:50:00,9604200.0,999.17,5.54,278.76,1.08,72.9,9.06,6.61,2.46,4.12,6.61,1245.8,0.27,0.52,180.1
2015-04-22 04:00:00,9604800.0,999.2,5.37,278.59,1.16,74.2,8.95,6.64,2.31,4.15,6.65,1246.59,0.82,1.6,243.0
2015-04-22 04:10:00,9605400.0,999.33,5.41,278.62,1.2,74.2,8.98,6.66,2.32,4.16,6.67,1246.55,0.78,1.44,332.2
2015-04-22 04:20:00,9606000.0,999.36,5.45,278.66,1.22,74.1,9.01,6.67,2.33,4.16,6.68,1246.41,1.77,2.48,308.1
2015-04-22 04:30:00,9606600.0,999.5,5.13,278.33,1.3,76.2,8.81,6.71,2.1,4.19,6.71,1248.01,1.87,2.76,334.1
2015-04-22 04:40:00,9607200.0,999.67,4.7,277.89,1.26,78.3,8.55,6.69,1.86,4.18,6.7,1250.13,1.62,2.32,324.6
2015-04-22 04:50:00,9607800.0,999.62,4.52,277.71,1.31,79.6,8.44,6.72,1.72,4.19,6.72,1250.89,2.05,2.64,308.3
2015-04-22 05:00:00,9608400.0,999.55,4.39,277.58,1.39,80.8,8.36,6.76,1.61,4.22,6.76,1251.38,1.19,2.08,350.6
2015-04-22 05:10:00,9609000.0,999.55,4.2,277.4,1.35,81.6,8.25,6.74,1.52,4.2,6.74,1252.21,0.68,1.36,15.18
2015-04-22 05:20:00,9609600.0,999.48,4.02,277.22,1.32,82.5,8.15,6.72,1.43,4.19,6.72,1252.98,0.76,1.32,249.5
2015-04-22 05:30:00,9610200.0,999.6,3.97,277.16,1.39,83.2,8.12,6.75,1.36,4.21,6.76,1253.33,0.7,1.16,309.8
2015-04-22 05:40:00,9610800.0,999.71,4.11,277.29,1.03,80.3,8.2,6.58,1.62,4.11,6.59,1252.91,0.89,1.44,329.0
2015-04-22 05:50:00,9611400.0,999.73,4.34,277.52,1.28,80.4,8.34,6.7,1.63,4.18,6.7,1251.82,1.11,1.56,307.2
2015-04-22 06:00:00,9612000.0,999.79,4.27,277.45,1.65,83.0,8.29,6.88,1.41,4.29,6.89,1252.13,0.65,1.28,334.4
2015-04-22 06:10:00,9612600.0,999.84,4.25,277.42,1.8,84.0,8.28,6.96,1.32,4.34,6.96,1252.27,0.82,1.48,276.1
2015-04-22 06:20:00,9613200.0,999.93,4.26,277.42,1.86,84.3,8.29,6.99,1.3,4.36,6.99,1252.32,1.19,2.32,295.4
2015-04-22 06:30:00,9613800.0,999.93,4.21,277.38,1.84,84.5,8.26,6.98,1.28,4.35,6.98,1252.54,1.05,2.16,269.1
2015-04-22 06:40:00,9614400.0,999.94,4.24,277.4,1.88,84.6,8.27,7.0,1.27,4.37,7.0,1252.43,1.21,2.52,264.8
2015-04-22 06:50:00,9615000.0,1000.0,4.27,277.43,1.86,84.3,8.29,6.99,1.3,4.36,6.99,1252.37,1.11,1.9,271.7
2015-04-22 07:00:00,9615600.0,1000.06,4.32,277.48,1.8,83.6,8.32,6.96,1.36,4.34,6.96,1252.21,1.1,1.76,260.5
2015-04-22 07:10:00,9616200.0,999.96,4.36,277.53,1.79,83.3,8.35,6.95,1.39,4.34,6.95,1251.9,1.21,2.2,244.7
2015-04-22 07:20:00,9616800.0,999.72,4.34,277.52,1.8,83.5,8.33,6.96,1.37,4.34,6.96,1251.72,1.59,2.36,221.3
2015-04-22 07:30:00,9617400.0,999.66,4.34,277.53,1.87,83.9,8.33,6.99,1.34,4.36,6.99,1251.61,1.78,2.4,224.5
2015-04-22 07:40:00,9618000.0,999.68,4.49,277.68,1.88,83.1,8.42,7.0,1.42,4.37,7.0,1250.96,0.96,1.48,233.2
2015-04-22 07:50:00,9618600.0,999.75,4.68,277.85,1.88,82.0,8.53,7.0,1.54,4.36,7.0,1250.21,1.0,1.52,230.5
2015-04-22 08:00:00,9619200.0,999.59,4.72,277.91,1.96,82.2,8.56,7.04,1.52,4.39,7.04,1249.78,1.79,2.62,230.3
2015-04-22 08:10:00,9619800.0,999.39,4.8,278.01,1.97,81.8,8.61,7.04,1.57,4.39,7.05,1249.16,1.87,2.74,224.1
2015-04-22 08:20:00,9620400.0,999.63,4.93,278.12,1.87,80.5,8.68,6.99,1.69,4.36,6.99,1248.93,1.35,2.04,231.4
2015-04-22 08:30:00,9621000.0,999.72,5.16,278.35,1.94,79.6,8.83,7.03,1.8,4.38,7.03,1247.96,0.96,1.74,216.9
2015-04-22 08:40:00,9621600.0,999.65,5.2,278.39,1.78,78.5,8.85,6.95,1.9,4.33,6.95,1247.76,1.63,2.16,209.8
2015-04-22 08:50:00,9622200.0,999.58,5.25,278.44,1.8,78.3,8.88,6.96,1.93,4.34,6.96,1247.44,1.71,2.76,219.1
2015-04-22 09:00:00,9622800.0,999.67,5.45,278.63,1.72,76.8,9.01,6.92,2.09,4.31,6.92,1246.69,1.46,2.16,212.9
2015-04-22 09:10:00,9623400.0,999.7,5.66,278.85,1.83,76.3,9.14,6.97,2.17,4.35,6.98,1245.73,0.97,1.76,227.3
2015-04-22 09:20:00,9624000.0,999.63,5.88,279.07,1.93,75.7,9.28,7.02,2.25,4.38,7.03,1244.66,0.99,1.84,258.5
2015-04-22 09:30:00,9624600.0,999.59,5.94,279.14,1.89,75.1,9.32,7.0,2.32,4.37,7.0,1244.32,0.81,1.8,306.6
2015-04-22 09:40:00,9625200.0,999.5,5.9,279.1,1.73,74.5,9.3,6.92,2.37,4.32,6.93,1244.43,1.11,2.36,281.5
2015-04-22 09:50:00,9625800.0,999.51,6.1,279.3,1.74,73.5,9.42,6.93,2.5,4.32,6.93,1243.55,0.86,2.12,338.4
2015-04-22 10:00:00,9626400.0,999.57,6.05,279.25,1.46,72.3,9.39,6.79,2.6,4.24,6.79,1243.92,1.31,2.24,17.93
2015-04-22 10:10:00,9627000.0,999.57,5.99,279.19,1.63,73.5,9.35,6.88,2.48,4.29,6.88,1244.13,1.28,2.08,21.18
2015-04-22 10:20:00,9627600.0,999.47,6.13,279.33,1.62,72.7,9.44,6.87,2.58,4.28,6.87,1243.4,1.05,1.92,279.6
2015-04-22 10:30:00,9628200.0,999.34,6.33,279.54,1.61,71.7,9.57,6.86,2.71,4.28,6.87,1242.36,0.78,1.44,284.8
2015-04-22 10:40:00,9628800.0,999.07,6.69,279.92,1.55,69.63,9.82,6.83,2.98,4.27,6.84,1240.45,1.41,2.68,189.3
2015-04-22 10:50:00,9629400.0,998.82,7.19,280.44,1.51,67.06,10.16,6.81,3.35,4.25,6.82,1237.93,2.07,3.24,185.6
2015-04-22 11:00:00,9630000.0,998.76,7.24,280.5,1.53,66.93,10.19,6.82,3.37,4.26,6.83,1237.62,1.61,2.54,226.6
2015-04-22 11:10:00,9630600.0,998.54,7.11,280.39,1.42,67.02,10.1,6.77,3.33,4.23,6.78,1237.95,2.38,4.4,220.1
2015-04-22 11:20:00,9631200.0,998.48,7.71,280.99,1.45,64.45,10.53,6.79,3.74,4.24,6.8,1235.23,1.06,2.64,271.6
2015-04-22 11:30:00,9631800.0,998.41,7.94,281.23,1.34,62.94,10.69,6.73,3.96,4.2,6.74,1234.15,2.13,3.84,284.0
2015-04-22 11:40:00,9632400.0,998.44,7.98,281.27,1.41,63.09,10.72,6.77,3.96,4.23,6.78,1234.0,1.35,3.44,307.6
2015-04-22 11:50:00,9633000.0,998.4,8.07,281.36,1.47,62.97,10.79,6.79,4.0,4.24,6.81,1233.54,1.46,3.46,290.8
2015-04-22 12:00:00,9633600.0,998.32,7.8,281.1,1.3,63.36,10.59,6.71,3.88,4.19,6.72,1234.66,1.85,4.36,298.5
2015-04-22 12:10:00,9634200.0,998.1,7.9,281.21,1.35,63.17,10.67,6.74,3.93,4.21,6.75,1233.94,0.89,2.74,308.7
2015-04-22 12:20:00,9634800.0,998.09,7.87,281.18,1.36,63.35,10.64,6.74,3.9,4.21,6.76,1234.05,1.41,2.92,344.8
2015-04-22 12:30:00,9635400.0,998.04,7.83,281.15,1.33,63.37,10.61,6.73,3.89,4.2,6.74,1234.18,1.05,2.92,283.4
2015-04-22 12:40:00,9636000.0,997.92,7.94,281.27,1.37,63.1,10.69,6.75,3.95,4.22,6.76,1233.53,1.24,2.6,309.0
2015-04-22 12:50:00,9636600.0,997.83,8.25,281.58,1.48,62.25,10.92,6.8,4.12,4.25,6.81,1232.05,0.98,1.84,280.4
2015-04-22 13:00:00,9637200.0,997.84,8.15,281.48,1.42,62.4,10.85,6.77,4.08,4.23,6.78,1232.51,1.29,2.62,292.2
2015-04-22 13:10:00,9637800.0,997.84,8.21,281.54,1.33,61.75,10.89,6.73,4.17,4.2,6.74,1232.26,0.88,2.52,339.3
2015-04-22 13:20:00,9638400.0,997.84,8.31,281.64,1.13,60.47,10.97,6.63,4.34,4.14,6.65,1231.87,1.02,2.36,272.5
2015-04-22 13:30:00,9639000.0,997.83,8.39,281.73,1.27,60.72,11.03,6.7,4.33,4.18,6.71,1231.48,0.98,2.44,4.71
2015-04-22 13:40:00,9639600.0,997.83,8.3,281.63,1.2,60.79,10.96,6.66,4.3,4.16,6.68,1231.89,0.89,1.84,348.7
2015-04-22 13:50:00,9640200.0,997.84,8.26,281.59,1.37,61.72,10.93,6.75,4.18,4.22,6.76,1232.03,0.78,2.24,7.05
2015-04-22 14:00:00,9640800.0,997.84,8.11,281.44,1.82,64.42,10.82,6.97,3.85,4.36,6.98,1232.58,0.79,1.56,262.6
2015-04-22 14:10:00,9641400.0,997.89,7.71,281.04,2.05,67.29,10.53,7.08,3.44,4.43,7.1,1234.36,1.13,2.72,341.5
2015-04-22 14:20:00,9642000.0,997.96,7.35,280.67,2.28,70.1,10.27,7.2,3.07,4.5,7.21,1235.97,1.21,2.04,12.85
2015-04-22 14:30:00,9642600.0,997.94,7.19,280.52,2.58,72.4,10.16,7.36,2.8,4.6,7.37,1236.58,1.34,2.0,319.9
2015-04-22 14:40:00,9643200.0,997.84,7.24,280.57,3.27,75.8,10.19,7.73,2.47,4.83,7.74,1236.06,1.53,2.76,256.7
2015-04-22 14:50:00,9643800.0,997.84,7.41,280.74,3.77,77.6,10.31,8.0,2.31,5.0,8.02,1235.18,1.32,2.48,261.1
2015-04-22 15:00:00,9644400.0,997.84,7.72,281.05,3.83,76.3,10.53,8.04,2.5,5.03,8.06,1233.8,1.8,3.24,258.1
2015-04-22 15:10:00,9645000.0,997.83,7.46,280.79,3.67,76.8,10.35,7.95,2.4,4.97,7.97,1234.98,1.57,2.56,268.8
2015-04-22 15:20:00,9645600.0,997.84,7.22,280.55,3.23,75.7,10.18,7.71,2.47,4.82,7.72,1236.15,1.6,3.52,23.12
2015-04-22 15:30:00,9646200.0,997.82,6.97,280.31,2.81,74.7,10.01,7.48,2.53,4.67,7.49,1237.33,2.41,3.72,29.77
2015-04-22 15:40:00,9646800.0,997.73,7.09,280.43,2.99,75.1,10.09,7.58,2.51,4.74,7.59,1236.65,1.33,2.98,11.82
2015-04-22 15:50:00,9647400.0,997.62,8.01,281.36,3.23,71.7,10.75,7.7,3.04,4.82,7.72,1232.41,1.24,2.96,288.3
2015-04-22 16:00:00,9648000.0,997.56,8.3,281.66,2.92,68.8,10.96,7.54,3.42,4.72,7.56,1231.14,1.28,2.88,274.5
2015-04-22 16:10:00,9648600.0,997.47,8.84,282.2,3.08,67.07,11.37,7.63,3.74,4.77,7.64,1228.64,1.12,2.16,30.26
2015-04-22 16:20:00,9649200.0,997.32,8.93,282.31,2.73,65.0,11.44,7.44,4.0,4.65,7.46,1228.15,1.14,2.04,116.5
2015-04-22 16:30:00,9649800.0,997.21,8.82,282.21,2.96,66.6,11.35,7.56,3.79,4.73,7.58,1228.43,1.6,2.72,148.0
2015-04-22 16:40:00,9650400.0,997.25,8.28,281.66,2.83,68.45,10.95,7.49,3.45,4.69,7.51,1230.87,1.89,3.0,88.8
2015-04-22 16:50:00,9651000.0,997.19,8.28,281.67,3.0,69.24,10.95,7.58,3.37,4.74,7.6,1230.75,1.7,2.8,126.8
2015-04-22 17:00:00,9651600.0,997.13,8.48,281.87,2.76,67.16,11.09,7.45,3.64,4.66,7.47,1229.87,1.21,2.2,157.8
2015-04-22 17:10:00,9652200.0,997.07,8.64,282.04,3.09,68.0,11.22,7.63,3.59,4.77,7.65,1229.01,1.34,2.74,72.1
2015-04-22 17:20:00,9652800.0,996.98,8.68,282.08,2.84,66.63,11.25,7.49,3.75,4.69,7.52,1228.79,1.09,2.0,98.8
2015-04-22 17:30:00,9653400.0,996.92,8.63,282.04,2.1,63.41,11.21,7.11,4.1,4.45,7.13,1229.11,2.22,3.68,40.49
2015-04-22 17:40:00,9654000.0,996.77,8.5,281.92,2.08,63.9,11.11,7.1,4.01,4.44,7.12,1229.5,2.02,3.4,27.69
2015-04-22 17:50:00,9654600.0,996.68,8.68,282.11,2.45,64.81,11.25,7.29,3.96,4.56,7.31,1228.51,1.61,2.64,7.95
2015-04-22 18:00:00,9655200.0,996.56,8.65,282.09,2.55,65.42,11.22,7.34,3.88,4.6,7.37,1228.47,1.85,2.8,13.15
2015-04-22 18:10:00,9655800.0,996.49,8.45,281.89,2.84,67.67,11.07,7.49,3.58,4.69,7.52,1229.18,1.11,2.56,30.97
2015-04-22 18:20:00,9656400.0,996.49,8.38,281.82,2.94,68.51,11.02,7.55,3.47,4.73,7.58,1229.46,1.41,3.2,27.76
2015-04-22 18:30:00,9657000.0,996.54,8.28,281.72,2.97,69.1,10.95,7.56,3.38,4.73,7.59,1229.96,0.9,2.76,322.8
2015-04-22 18:40:00,9657600.0,996.46,8.33,281.78,3.07,69.36,10.98,7.62,3.36,4.77,7.64,1229.61,0.96,1.8,247.3
2015-04-22 18:50:00,9658200.0,996.4,8.38,281.83,2.99,68.73,11.02,7.57,3.45,4.74,7.6,1229.34,0.71,1.4,219.3
2015-04-22 19:00:00,9658800.0,996.43,8.34,281.79,2.73,67.68,10.99,7.44,3.55,4.66,7.46,1229.62,0.74,1.68,206.4
2015-04-22 19:10:00,9659400.0,996.46,8.43,281.88,2.74,67.3,11.06,7.44,3.62,4.66,7.47,1229.26,0.38,1.0,197.0
2015-04-22 19:20:00,9660000.0,996.6,8.22,281.65,2.73,68.23,10.9,7.44,3.46,4.65,7.46,1230.35,0.88,2.12,28.61
2015-04-22 19:30:00,9660600.0,996.62,8.03,281.46,2.88,69.87,10.76,7.52,3.24,4.71,7.54,1231.18,1.03,1.76,344.0
2015-04-22 19:40:00,9661200.0,996.69,7.98,281.41,2.96,70.5,10.72,7.56,3.16,4.73,7.59,1231.46,0.54,1.08,360.0
2015-04-22 19:50:00,9661800.0,996.68,7.89,281.32,2.94,70.8,10.66,7.55,3.11,4.72,7.57,1231.84,0.84,1.98,10.43
2015-04-22 20:00:00,9662400.0,996.74,7.76,281.18,3.05,72.0,10.56,7.61,2.96,4.76,7.63,1232.47,1.75,2.42,44.62
2015-04-22 20:10:00,9663000.0,996.66,7.52,280.95,3.6,76.1,10.39,7.91,2.48,4.95,7.93,1233.28,1.19,1.68,78.0
2015-04-22 20:20:00,9663600.0,996.74,7.34,280.76,3.73,77.8,10.26,7.99,2.28,5.0,8.01,1234.12,1.08,2.28,106.3
2015-04-22 20:30:00,9664200.0,996.59,7.17,280.6,3.77,78.9,10.15,8.0,2.14,5.01,8.03,1234.69,0.69,1.8,120.0
2015-04-22 20:40:00,9664800.0,996.62,6.95,280.39,3.74,79.9,10.0,7.99,2.01,5.0,8.01,1235.68,0.68,1.4,100.5
2015-04-22 20:50:00,9665400.0,996.49,6.78,280.22,3.67,80.5,9.88,7.95,1.93,4.98,7.98,1236.32,1.08,1.64,345.2
2015-04-22 21:00:00,9666000.0,996.48,6.73,280.17,3.35,79.0,9.84,7.77,2.07,4.87,7.8,1236.61,1.19,1.72,332.4
2015-04-22 21:10:00,9666600.0,996.38,6.5,279.95,2.97,78.1,9.69,7.57,2.12,4.74,7.59,1237.6,0.57,1.28,322.2
2015-04-22 21:20:00,9667200.0,996.31,6.33,279.79,3.06,79.5,9.58,7.61,1.96,4.77,7.64,1238.21,1.23,1.72,333.2
2015-04-22 21:30:00,9667800.0,996.21,6.47,279.93,3.06,78.8,9.66,7.62,2.05,4.77,7.64,1237.51,1.17,1.64,332.6
2015-04-22 21:40:00,9668400.0,996.21,5.96,279.42,2.77,79.9,9.33,7.46,1.88,4.67,7.49,1239.81,0.38,0.68,57.82
2015-04-22 21:50:00,9669000.0,996.26,5.53,278.99,2.9,83.1,9.06,7.53,1.53,4.71,7.55,1241.78,0.62,0.92,26.82
2015-04-22 22:00:00,9669600.0,996.37,5.34,278.79,2.87,84.0,8.94,7.51,1.43,4.7,7.54,1242.75,0.63,0.96,90.9
2015-04-22 22:10:00,9670200.0,996.4,5.06,278.51,2.71,84.7,8.77,7.43,1.34,4.65,7.45,1244.07,0.51,0.92,240.6
2015-04-22 22:20:00,9670800.0,996.35,5.1,278.56,2.85,85.3,8.79,7.5,1.29,4.7,7.53,1243.79,0.54,0.86,292.6
2015-04-22 22:30:00,9671400.0,996.33,5.01,278.46,2.67,84.8,8.73,7.41,1.33,4.64,7.43,1244.24,0.92,1.38,48.18
2015-04-22 22:40:00,9672000.0,996.4,4.58,278.03,2.4,85.7,8.48,7.26,1.21,4.55,7.29,1246.32,0.41,0.74,286.2
2015-04-22 22:50:00,9672600.0,996.28,4.41,277.87,2.33,86.3,8.38,7.23,1.15,4.53,7.26,1246.93,0.56,0.8,58.18
2015-04-22 23:00:00,9673200.0,996.28,4.12,277.58,2.24,87.5,8.21,7.18,1.03,4.5,7.21,1248.26,0.51,0.88,56.42
2015-04-22 23:10:00,9673800.0,996.27,3.98,277.43,2.11,87.6,8.12,7.12,1.01,4.45,7.14,1248.94,0.37,1.92,249.4
