timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-22 23:20:00,9674400.0,996.3,3.84,277.3,2.16,88.7,8.05,7.14,0.91,4.47,7.16,1249.55,1.56,2.66,245.2
2015-04-22 23:30:00,9675000.0,996.45,3.82,277.26,2.1,88.5,8.03,7.11,0.92,4.45,7.14,1249.86,1.72,2.24,230.1
2015-04-22 23:40:00,9675600.0,996.35,3.61,277.06,1.93,88.7,7.92,7.02,0.89,4.4,7.05,1250.71,2.1,2.68,238.1
2015-04-22 23:50:00,9676200.0,996.23,3.47,276.93,1.9,89.4,7.84,7.01,0.83,4.39,7.03,1251.22,1.49,1.96,238.3
2015-04-23 00:00:00,9676800.0,996.23,3.34,276.8,1.82,89.7,7.77,6.97,0.8,4.36,6.99,1251.83,1.1,1.56,232.4
2015-04-23 00:10:00,9677400.0,996.18,3.17,276.64,1.78,90.5,7.68,6.95,0.73,4.35,6.97,1252.53,1.49,2.16,237.9
2015-04-23 00:20:00,9678000.0,996.25,3.06,276.52,1.71,90.8,7.61,6.91,0.7,4.33,6.94,1253.13,1.75,2.12,236.1
2015-04-23 00:30:00,9678600.0,996.13,3.0,276.47,1.71,91.2,7.58,6.91,0.67,4.33,6.94,1253.27,1.41,1.92,244.8
2015-04-23 00:40:00,9679200.0,996.1,3.0,276.46,1.75,91.5,7.58,6.93,0.64,4.34,6.96,1253.24,1.36,1.76,239.3
2015-04-23 00:50:00,9679800.0,996.12,2.79,276.26,1.49,91.1,7.47,6.8,0.66,4.26,6.83,1254.26,1.21,1.72,223.0
2015-04-23 01:00:00,9680400.0,996.13,2.47,275.93,1.24,91.6,7.3,6.69,0.61,4.18,6.71,1255.8,1.51,2.2,211.2
2015-04-23 01:10:00,9681000.0,996.09,2.16,275.62,1.03,92.2,7.14,6.58,0.56,4.12,6.61,1257.22,0.8,1.08,190.4
2015-04-23 01:20:00,9681600.0,995.93,1.9,275.38,0.82,92.5,7.01,6.48,0.53,4.06,6.51,1258.24,0.55,1.12,201.5
2015-04-23 01:30:00,9682200.0,995.76,1.78,275.28,0.7,92.5,6.95,6.43,0.52,4.02,6.45,1258.59,0.37,0.68,98.0
2015-04-23 01:40:00,9682800.0,995.7,1.46,274.96,0.32,92.1,6.79,6.25,0.54,3.91,6.28,1260.08,0.46,0.96,137.3
2015-04-23 01:50:00,9683400.0,995.71,1.02,274.52,0.01,92.9,6.58,6.11,0.47,3.83,6.14,1262.16,0.37,0.84,112.9
2015-04-23 02:00:00,9684000.0,995.53,0.92,274.43,0.06,94.0,6.53,6.14,0.39,3.84,6.16,1262.4,0.4,0.64,157.2
2015-04-23 02:10:00,9684600.0,995.51,0.69,274.21,-0.11,94.3,6.42,6.06,0.37,3.79,6.08,1263.45,0.71,1.4,190.1
2015-04-23 02:20:00,9685200.0,995.43,0.57,274.09,-0.17,94.8,6.36,6.03,0.33,3.78,6.06,1263.94,0.97,1.64,186.8
2015-04-23 02:30:00,9685800.0,995.3,0.6,274.12,-0.07,95.3,6.38,6.08,0.3,3.81,6.11,1263.62,1.22,1.6,201.6
2015-04-23 02:40:00,9686400.0,995.27,0.57,274.11,0.0,95.9,6.37,6.11,0.26,3.83,6.14,1263.66,1.18,1.64,206.6
2015-04-23 02:50:00,9687000.0,995.16,0.61,274.15,0.09,96.3,6.38,6.15,0.24,3.85,6.18,1263.35,1.35,1.76,217.5
2015-04-23 03:00:00,9687600.0,995.0,0.69,274.24,0.21,96.6,6.42,6.2,0.22,3.89,6.23,1262.77,1.01,1.4,219.8
2015-04-23 03:10:00,9688200.0,994.86,0.7,274.26,0.25,96.8,6.42,6.22,0.21,3.9,6.25,1262.53,1.33,1.76,224.4
2015-04-23 03:20:00,9688800.0,994.72,0.75,274.32,0.34,97.1,6.45,6.26,0.19,3.92,6.29,1262.1,1.07,1.6,224.2
2015-04-23 03:30:00,9689400.0,994.65,0.73,274.31,0.33,97.1,6.44,6.26,0.19,3.92,6.29,1262.07,1.02,1.4,224.6
2015-04-23 03:40:00,9690000.0,994.65,0.75,274.33,0.38,97.3,6.45,6.28,0.17,3.93,6.31,1261.97,0.8,1.32,215.6
2015-04-23 03:50:00,9690600.0,994.59,0.72,274.31,0.36,97.4,6.44,6.27,0.17,3.93,6.3,1262.05,1.19,1.64,224.4
2015-04-23 04:00:00,9691200.0,994.47,0.64,274.24,0.28,97.4,6.4,6.23,0.17,3.91,6.27,1262.27,1.28,1.68,237.9
2015-04-23 04:10:00,9691800.0,994.53,0.63,274.22,0.29,97.6,6.39,6.24,0.15,3.91,6.27,1262.42,1.32,1.92,220.3
2015-04-23 04:20:00,9692400.0,994.54,0.58,274.17,0.26,97.7,6.37,6.22,0.15,3.9,6.26,1262.66,1.86,2.32,224.2
2015-04-23 04:30:00,9693000.0,994.53,0.69,274.28,0.4,97.9,6.42,6.29,0.13,3.94,6.32,1262.11,1.66,2.28,222.3
2015-04-23 04:40:00,9693600.0,994.41,0.85,274.45,0.57,98.0,6.5,6.37,0.13,3.99,6.4,1261.17,1.22,1.8,215.9
2015-04-23 04:50:00,9694200.0,994.26,0.95,274.56,0.69,98.1,6.55,6.42,0.12,4.03,6.46,1260.49,0.94,1.48,223.8
2015-04-23 05:00:00,9694800.0,994.22,0.92,274.53,0.62,97.9,6.53,6.39,0.14,4.01,6.43,1260.61,1.25,1.72,229.7
2015-04-23 05:10:00,9695400.0,994.22,0.81,274.42,0.52,97.9,6.48,6.34,0.14,3.98,6.38,1261.13,1.31,1.68,233.4
2015-04-23 05:20:00,9696000.0,994.15,0.71,274.33,0.42,97.9,6.43,6.3,0.14,3.95,6.33,1261.53,1.43,1.92,228.9
2015-04-23 05:30:00,9696600.0,994.11,0.6,274.22,0.32,98.0,6.38,6.25,0.13,3.92,6.29,1262.0,1.35,1.92,230.1
2015-04-23 05:40:00,9697200.0,994.17,0.67,274.28,0.4,98.1,6.41,6.29,0.12,3.94,6.33,1261.76,1.48,2.4,218.4
2015-04-23 05:50:00,9697800.0,994.29,0.72,274.33,0.47,98.2,6.44,6.32,0.12,3.96,6.36,1261.64,1.08,1.96,212.0
2015-04-23 06:00:00,9698400.0,994.34,0.67,274.27,0.4,98.1,6.41,6.29,0.12,3.94,6.32,1261.97,1.43,2.32,216.2
2015-04-23 06:10:00,9699000.0,994.41,0.66,274.26,0.41,98.2,6.41,6.29,0.12,3.95,6.33,1262.06,1.46,2.44,206.6
2015-04-23 06:20:00,9699600.0,994.47,0.83,274.42,0.61,98.4,6.49,6.38,0.1,4.0,6.42,1261.35,1.17,2.36,178.7
2015-04-23 06:30:00,9700200.0,994.41,0.82,274.42,0.57,98.2,6.48,6.37,0.12,3.99,6.4,1261.29,1.55,2.32,202.1
2015-04-23 06:40:00,9700800.0,994.41,0.86,274.46,0.62,98.3,6.5,6.39,0.11,4.01,6.43,1261.14,1.17,2.24,196.0
2015-04-23 06:50:00,9701400.0,994.29,1.03,274.64,0.81,98.4,6.58,6.48,0.11,4.06,6.51,1260.14,1.84,2.88,165.8
2015-04-23 07:00:00,9702000.0,994.27,0.9,274.51,0.63,98.1,6.52,6.4,0.12,4.01,6.43,1260.77,1.53,2.56,152.9
2015-04-23 07:10:00,9702600.0,994.28,1.1,274.71,0.88,98.4,6.62,6.51,0.11,4.08,6.55,1259.8,0.99,2.0,135.8
2015-04-23 07:20:00,9703200.0,994.3,1.15,274.75,0.89,98.2,6.64,6.52,0.12,4.09,6.56,1259.61,1.26,2.24,163.1
2015-04-23 07:30:00,9703800.0,994.28,1.28,274.89,1.04,98.3,6.7,6.59,0.11,4.13,6.63,1258.93,1.27,2.32,155.2
2015-04-23 07:40:00,9704400.0,994.24,1.31,274.92,1.04,98.1,6.71,6.59,0.13,4.13,6.62,1258.76,1.34,2.32,181.5
2015-04-23 07:50:00,9705000.0,994.26,1.46,275.08,1.24,98.4,6.79,6.68,0.11,4.19,6.72,1258.01,1.27,2.24,167.5
2015-04-23 08:00:00,9705600.0,994.17,1.72,275.34,1.5,98.4,6.92,6.81,0.11,4.27,6.85,1256.65,1.64,3.2,165.6
2015-04-23 08:10:00,9706200.0,994.13,1.77,275.39,1.52,98.2,6.94,6.82,0.12,4.28,6.86,1256.39,1.59,3.0,184.5
2015-04-23 08:20:00,9706800.0,994.15,2.0,275.62,1.77,98.4,7.06,6.94,0.11,4.36,6.99,1255.31,1.19,2.36,196.6
2015-04-23 08:30:00,9707400.0,994.19,2.34,275.96,2.11,98.4,7.23,7.11,0.12,4.46,7.16,1253.74,1.25,2.0,166.0
2015-04-23 08:40:00,9708000.0,994.16,2.59,276.21,2.33,98.2,7.36,7.23,0.13,4.54,7.27,1252.5,2.08,3.36,156.0
2015-04-23 08:50:00,9708600.0,994.18,2.64,276.26,2.34,97.9,7.39,7.23,0.16,4.54,7.28,1252.3,2.12,3.0,149.9
2015-04-23 09:00:00,9709200.0,994.18,2.87,276.49,2.56,97.8,7.51,7.35,0.17,4.61,7.39,1251.19,1.89,2.68,147.6
2015-04-23 09:10:00,9709800.0,994.08,3.49,277.12,3.18,97.8,7.85,7.68,0.17,4.82,7.72,1248.09,1.23,2.26,150.8
2015-04-23 09:20:00,9710400.0,993.87,4.05,277.7,3.65,97.2,8.17,7.94,0.23,4.98,7.99,1245.18,1.87,2.88,154.8
2015-04-23 09:30:00,9711000.0,993.73,4.54,278.2,4.09,96.9,8.45,8.19,0.26,5.14,8.24,1242.72,1.98,3.72,156.9
2015-04-23 09:40:00,9711600.0,993.57,5.34,279.01,4.91,97.1,8.94,8.68,0.26,5.45,8.73,1238.72,1.39,2.36,154.8
2015-04-23 09:50:00,9712200.0,993.54,6.37,280.04,6.01,97.6,9.6,9.37,0.23,5.89,9.43,1233.8,1.33,2.36,167.2
2015-04-23 10:00:00,9712800.0,993.49,7.39,281.07,7.11,98.1,10.3,10.1,0.2,6.35,10.17,1228.88,0.79,1.8,132.3
2015-04-23 10:10:00,9713400.0,993.45,7.84,281.53,7.27,96.2,10.62,10.22,0.4,6.42,10.29,1226.8,1.06,2.18,97.0
2015-04-23 10:20:00,9714000.0,993.34,9.01,282.71,7.89,92.7,11.5,10.66,0.84,6.7,10.73,1221.38,0.91,2.68,154.0
2015-04-23 10:30:00,9714600.0,993.2,9.16,282.87,5.67,78.7,11.62,9.14,2.47,5.75,9.21,1221.26,1.22,2.36,120.9
2015-04-23 10:40:00,9715200.0,993.11,9.84,283.56,2.95,62.09,12.16,7.55,4.61,4.74,7.6,1218.96,1.99,3.4,185.1
2015-04-23 10:50:00,9715800.0,992.97,10.68,284.41,2.51,56.9,12.87,7.32,5.55,4.6,7.37,1215.29,1.25,2.92,162.2
2015-04-23 11:00:00,9716400.0,992.91,11.38,285.12,2.78,55.37,13.48,7.46,6.02,4.69,7.52,1212.16,1.99,3.2,168.7
2015-04-23 11:10:00,9717000.0,992.81,11.5,285.25,2.9,55.38,13.59,7.52,6.06,4.73,7.58,1211.5,1.42,3.24,172.4
2015-04-23 11:20:00,9717600.0,992.59,11.86,285.63,3.28,55.58,13.91,7.73,6.18,4.86,7.79,1209.6,1.12,2.88,116.2
2015-04-23 11:30:00,9718200.0,992.43,12.1,285.88,3.52,55.63,14.14,7.86,6.27,4.94,7.92,1208.33,2.23,4.0,133.2
2015-04-23 11:40:00,9718800.0,992.2,12.01,285.81,3.67,56.57,14.05,7.95,6.1,5.0,8.01,1208.39,0.99,1.96,19.9
2015-04-23 11:50:00,9719400.0,991.96,12.49,286.31,4.2,56.88,14.5,8.25,6.25,5.19,8.32,1205.93,1.74,3.72,84.2
2015-04-23 12:00:00,9720000.0,991.75,12.97,286.81,4.19,55.09,14.97,8.25,6.72,5.19,8.31,1203.65,2.12,3.08,161.0
2015-04-23 12:10:00,9720600.0,991.66,13.19,287.04,4.55,55.68,15.19,8.46,6.73,5.32,8.53,1202.52,1.18,2.24,279.8
2015-04-23 12:20:00,9721200.0,991.5,13.98,287.84,4.67,53.34,15.99,8.53,7.46,5.37,8.6,1198.98,1.62,4.2,133.8
2015-04-23 12:30:00,9721800.0,991.43,13.88,287.75,4.57,53.32,15.88,8.47,7.41,5.33,8.54,1199.34,1.86,4.6,138.0
2015-04-23 12:40:00,9722400.0,991.38,13.92,287.79,4.6,53.31,15.93,8.49,7.44,5.34,8.56,1199.11,1.96,3.6,109.7
2015-04-23 12:50:00,9723000.0,991.32,14.21,288.09,4.69,52.62,16.23,8.54,7.69,5.38,8.61,1197.8,1.98,4.16,151.5
2015-04-23 13:00:00,9723600.0,991.2,14.64,288.53,4.82,51.65,16.69,8.62,8.07,5.43,8.69,1195.83,1.87,3.32,162.3
2015-04-23 13:10:00,9724200.0,991.1,14.87,288.77,4.75,50.64,16.94,8.58,8.36,5.4,8.65,1194.77,1.65,4.1,206.5
2015-04-23 13:20:00,9724800.0,991.03,14.99,288.89,4.82,50.52,17.07,8.62,8.44,5.43,8.7,1194.17,1.47,3.36,140.5
2015-04-23 13:30:00,9725400.0,990.89,14.84,288.75,4.77,50.8,16.9,8.59,8.32,5.41,8.67,1194.64,1.7,3.36,104.8
2015-04-23 13:40:00,9726000.0,990.73,15.05,288.98,4.75,50.08,17.13,8.58,8.55,5.4,8.66,1193.58,2.78,4.92,139.8
2015-04-23 13:50:00,9726600.0,990.62,15.32,289.26,4.73,49.14,17.43,8.57,8.87,5.4,8.65,1192.34,1.26,3.04,195.7
2015-04-23 14:00:00,9727200.0,990.42,15.43,289.39,4.59,48.3,17.56,8.48,9.08,5.34,8.56,1191.68,2.4,4.52,102.4
2015-04-23 14:10:00,9727800.0,990.34,15.29,289.25,4.46,48.32,17.4,8.41,8.99,5.3,8.49,1192.19,2.61,4.7,167.2
2015-04-23 14:20:00,9728400.0,990.23,15.82,289.79,4.36,46.37,18.0,8.35,9.65,5.26,8.43,1189.9,1.19,3.36,239.2
2015-04-23 14:30:00,9729000.0,990.03,16.04,290.03,4.15,45.04,18.26,8.22,10.03,5.18,8.31,1188.81,2.66,4.0,133.6
2015-04-23 14:40:00,9729600.0,989.93,16.26,290.26,4.16,44.46,18.51,8.23,10.28,5.19,8.32,1187.78,1.72,3.4,143.2
2015-04-23 14:50:00,9730200.0,989.81,16.67,290.68,4.0,42.81,19.0,8.14,10.87,5.13,8.22,1186.0,1.97,3.32,182.3
2015-04-23 15:00:00,9730800.0,989.7,16.66,290.68,3.38,41.01,18.99,7.79,11.2,4.91,7.87,1186.07,1.67,3.48,193.5
2015-04-23 15:10:00,9731400.0,989.69,16.72,290.74,2.94,39.6,19.07,7.55,11.52,4.76,7.63,1185.92,1.69,3.18,207.7
2015-04-23 15:20:00,9732000.0,989.56,16.85,290.88,2.98,39.39,19.22,7.57,11.65,4.77,7.65,1185.22,1.62,2.82,188.4
2015-04-23 15:30:00,9732600.0,989.44,16.93,290.97,3.18,39.73,19.32,7.68,11.64,4.84,7.76,1184.71,1.89,4.8,230.1
2015-04-23 15:40:00,9733200.0,989.42,16.69,290.73,3.25,40.55,19.03,7.72,11.31,4.87,7.8,1185.64,3.0,4.56,232.5
2015-04-23 15:50:00,9733800.0,989.35,16.61,290.66,3.06,40.22,18.93,7.61,11.32,4.8,7.7,1185.93,2.01,4.4,218.9
2015-04-23 16:00:00,9734400.0,989.33,16.49,290.54,3.38,41.46,18.79,7.79,11.0,4.91,7.87,1186.32,2.54,3.76,200.2
2015-04-23 16:10:00,9735000.0,989.23,17.05,291.11,3.52,40.4,19.47,7.87,11.6,4.96,7.95,1183.88,1.33,2.8,171.8
2015-04-23 16:20:00,9735600.0,989.15,17.18,291.25,3.64,40.41,19.63,7.93,11.7,5.0,8.02,1183.22,0.91,1.96,276.4
2015-04-23 16:30:00,9736200.0,989.12,17.0,291.07,3.5,40.47,19.41,7.85,11.55,4.95,7.94,1183.95,1.13,2.94,357.6
2015-04-23 16:40:00,9736800.0,989.11,16.92,290.99,2.57,38.07,19.31,7.35,11.96,4.64,7.43,1184.5,2.29,3.64,219.7
2015-04-23 16:50:00,9737400.0,989.11,16.68,290.75,2.41,38.21,19.02,7.27,11.75,4.58,7.35,1185.52,2.26,3.44,237.6
2015-04-23 17:00:00,9738000.0,989.03,16.74,290.82,1.58,35.88,19.09,6.85,12.24,4.32,6.93,1185.36,2.54,3.92,224.5
2015-04-23 17:10:00,9738600.0,988.99,16.75,290.83,0.61,33.42,19.1,6.38,12.72,4.02,6.45,1185.49,1.16,3.38,224.1
2015-04-23 17:20:00,9739200.0,988.87,17.42,291.51,1.15,33.32,19.93,6.64,13.29,4.19,6.72,1182.49,0.62,1.84,309.5
2015-04-23 17:30:00,9739800.0,988.87,17.45,291.54,1.46,34.01,19.97,6.79,13.18,4.28,6.87,1182.3,1.51,2.76,205.4
2015-04-23 17:40:00,9740400.0,988.81,17.37,291.47,1.75,34.9,19.87,6.93,12.93,4.37,7.01,1182.49,1.42,2.44,219.2
2015-04-23 17:50:00,9741000.0,988.76,17.54,291.64,1.66,34.31,20.08,6.89,13.19,4.35,6.97,1181.76,0.53,1.04,213.7
2015-04-23 18:00:00,9741600.0,988.74,17.74,291.84,1.73,34.04,20.34,6.92,13.41,4.37,7.0,1180.91,0.6,1.36,191.3
2015-04-23 18:10:00,9742200.0,988.75,17.48,291.58,1.74,34.63,20.01,6.93,13.08,4.37,7.01,1181.98,0.79,1.44,122.3
2015-04-23 18:20:00,9742800.0,988.78,16.45,290.55,4.26,44.23,18.74,8.29,10.45,5.23,8.38,1185.6,2.63,4.36,28.25
2015-04-23 18:30:00,9743400.0,988.83,15.45,289.54,4.73,48.71,17.58,8.56,9.02,5.4,8.66,1189.64,2.01,3.84,21.57
2015-04-23 18:40:00,9744000.0,988.87,15.07,289.15,4.9,50.54,17.16,8.67,8.49,5.47,8.77,1191.21,1.56,2.76,22.93
2015-04-23 18:50:00,9744600.0,988.97,14.83,288.91,5.0,51.68,16.89,8.73,8.16,5.51,8.83,1192.29,1.49,2.92,10.68
2015-04-23 19:00:00,9745200.0,988.98,14.73,288.8,4.98,51.95,16.78,8.72,8.06,5.5,8.82,1192.72,1.34,2.48,3.0
2015-04-23 19:10:00,9745800.0,989.0,14.5,288.57,4.99,52.76,16.54,8.72,7.81,5.51,8.82,1193.7,1.18,1.84,345.8
2015-04-23 19:20:00,9746400.0,989.0,14.32,288.39,4.96,53.24,16.34,8.7,7.64,5.49,8.8,1194.46,1.23,1.64,353.8
2015-04-23 19:30:00,9747000.0,989.08,14.32,288.38,4.85,52.86,16.34,8.64,7.7,5.45,8.74,1194.58,1.41,2.0,357.6
2015-04-23 19:40:00,9747600.0,989.16,14.36,288.42,4.88,52.82,16.39,8.66,7.73,5.46,8.75,1194.51,1.66,2.0,351.7
2015-04-23 19:50:00,9748200.0,989.28,14.16,288.21,4.83,53.31,16.18,8.62,7.55,5.44,8.72,1195.5,1.7,2.0,334.4
2015-04-23 20:00:00,9748800.0,989.32,14.09,288.13,4.65,52.89,16.1,8.52,7.59,5.37,8.61,1195.89,1.33,1.68,338.4
2015-04-23 20:10:00,9749400.0,989.34,13.86,287.9,4.54,53.29,15.86,8.45,7.41,5.33,8.54,1196.9,0.74,1.68,10.51
2015-04-23 20:20:00,9750000.0,989.35,13.1,287.14,4.76,56.87,15.1,8.59,6.51,5.42,8.68,1200.03,0.21,0.56,50.41
2015-04-23 20:30:00,9750600.0,989.31,12.61,286.65,4.52,57.72,14.62,8.44,6.18,5.32,8.53,1202.1,0.17,0.52,334.9
2015-04-23 20:40:00,9751200.0,989.29,12.48,286.52,4.29,57.29,14.5,8.3,6.19,5.24,8.39,1202.69,0.52,0.68,323.5
2015-04-23 20:50:00,9751800.0,989.25,12.07,286.11,4.71,60.64,14.11,8.56,5.55,5.4,8.65,1204.25,0.44,0.7,36.68
2015-04-23 21:00:00,9752400.0,989.33,11.63,285.67,4.53,61.64,13.7,8.45,5.26,5.33,8.54,1206.26,0.71,2.24,264.7
2015-04-23 21:10:00,9753000.0,989.32,11.37,285.41,4.49,62.52,13.47,8.42,5.05,5.31,8.51,1207.36,1.62,2.28,217.8
2015-04-23 21:20:00,9753600.0,989.27,11.15,285.19,4.52,63.6,13.28,8.44,4.83,5.33,8.53,1208.23,1.53,2.24,217.0
2015-04-23 21:30:00,9754200.0,989.31,10.95,284.98,4.59,64.74,13.1,8.48,4.62,5.35,8.57,1209.11,0.97,1.56,232.1
2015-04-23 21:40:00,9754800.0,989.3,10.81,284.85,4.57,65.27,12.98,8.47,4.51,5.34,8.56,1209.7,0.56,1.44,120.9
2015-04-23 21:50:00,9755400.0,989.29,10.32,284.35,4.38,66.54,12.56,8.36,4.2,5.27,8.45,1211.83,1.42,1.76,175.7
2015-04-23 22:00:00,9756000.0,989.34,10.07,284.1,4.31,67.33,12.35,8.32,4.04,5.25,8.41,1212.98,0.88,1.52,199.6
2015-04-23 22:10:00,9756600.0,989.37,9.79,283.82,4.29,68.53,12.12,8.31,3.81,5.24,8.4,1214.22,0.51,0.88,158.4
2015-04-23 22:20:00,9757200.0,989.37,9.65,283.68,4.27,69.07,12.01,8.29,3.71,5.23,8.38,1214.83,0.68,1.08,168.8
2015-04-23 22:30:00,9757800.0,989.37,9.4,283.43,4.18,69.77,11.81,8.24,3.57,5.2,8.33,1215.93,1.02,1.72,194.6
2015-04-23 22:40:00,9758400.0,989.37,9.11,283.13,4.17,71.1,11.58,8.23,3.35,5.19,8.32,1217.18,0.58,1.12,209.6
2015-04-23 22:50:00,9759000.0,989.35,8.73,282.75,4.02,72.2,11.28,8.15,3.14,5.14,8.24,1218.84,1.34,2.52,219.0
2015-04-23 23:00:00,9759600.0,989.35,8.56,282.58,3.99,72.9,11.16,8.13,3.02,5.13,8.22,1219.58,2.03,2.6,216.3
2015-04-23 23:10:00,9760200.0,989.35,8.74,282.76,3.99,72.0,11.29,8.13,3.16,5.13,8.22,1218.8,1.43,1.96,230.1
2015-04-23 23:20:00,9760800.0,989.27,8.64,282.67,4.01,72.6,11.22,8.14,3.07,5.14,8.23,1219.13,0.73,1.32,186.0
2015-04-23 23:30:00,9761400.0,989.33,8.31,282.33,3.92,73.8,10.97,8.09,2.87,5.1,8.18,1220.66,0.64,1.02,96.9
2015-04-23 23:40:00,9762000.0,989.36,7.91,281.93,3.77,75.0,10.67,8.0,2.67,5.05,8.09,1222.47,0.5,0.92,119.3
2015-04-23 23:50:00,9762600.0,989.36,7.64,281.66,3.73,76.2,10.48,7.98,2.49,5.03,8.07,1223.66,0.43,1.0,167.5
2015-04-24 00:00:00,9763200.0,989.37,7.42,281.44,3.68,77.1,10.32,7.96,2.36,5.02,8.04,1224.64,0.64,1.04,209.8
2015-04-24 00:10:00,9763800.0,989.36,7.19,281.21,3.62,78.0,10.16,7.92,2.24,5.0,8.01,1225.65,0.75,1.32,196.7
2015-04-24 00:20:00,9764400.0,989.36,7.07,281.09,3.65,78.8,10.08,7.94,2.14,5.01,8.03,1226.17,0.71,1.2,176.6
2015-04-24 00:30:00,9765000.0,989.36,7.1,281.12,3.63,78.5,10.1,7.93,2.17,5.0,8.01,1226.04,0.39,0.92,26.13
2015-04-24 00:40:00,9765600.0,989.26,6.87,280.9,3.51,79.1,9.94,7.86,2.08,4.96,7.95,1226.95,0.4,0.84,166.4
2015-04-24 00:50:00,9766200.0,989.27,6.39,280.41,3.34,80.8,9.61,7.77,1.85,4.9,7.85,1229.13,1.08,1.64,229.9
2015-04-24 01:00:00,9766800.0,989.19,6.34,280.37,3.42,81.5,9.58,7.81,1.77,4.92,7.89,1229.22,0.4,0.92,238.8
2015-04-24 01:10:00,9767400.0,989.16,6.51,280.54,3.46,80.8,9.69,7.83,1.86,4.94,7.92,1228.45,0.3,0.7,138.3
2015-04-24 01:20:00,9768000.0,989.09,6.31,280.35,3.25,80.7,9.56,7.72,1.85,4.87,7.8,1229.26,0.5,0.92,179.3
2015-04-24 01:30:00,9768600.0,989.0,6.17,280.22,3.37,82.2,9.47,7.78,1.69,4.91,7.87,1229.74,0.27,0.68,295.0
2015-04-24 01:40:00,9769200.0,988.99,6.26,280.3,3.25,81.0,9.53,7.72,1.81,4.87,7.8,1229.39,0.71,1.32,204.0
2015-04-24 01:50:00,9769800.0,988.89,6.15,280.21,2.9,79.6,9.46,7.53,1.93,4.75,7.61,1229.8,0.91,1.36,188.1
2015-04-24 02:00:00,9770400.0,988.89,5.19,279.24,2.29,81.5,8.84,7.21,1.64,4.55,7.29,1234.21,0.97,1.4,183.5
2015-04-24 02:10:00,9771000.0,988.87,5.04,279.09,2.44,83.2,8.75,7.28,1.47,4.59,7.37,1234.8,0.5,0.76,188.3
2015-04-24 02:20:00,9771600.0,988.86,4.8,278.85,2.37,84.2,8.61,7.25,1.36,4.57,7.33,1235.89,0.73,1.36,174.6
2015-04-24 02:30:00,9772200.0,988.77,4.53,278.59,2.42,86.1,8.45,7.27,1.17,4.59,7.35,1236.96,0.65,1.2,157.1
2015-04-24 02:40:00,9772800.0,988.75,4.37,278.42,2.27,86.2,8.35,7.2,1.15,4.54,7.28,1237.7,1.01,1.4,150.5
2015-04-24 02:50:00,9773400.0,988.77,4.14,278.19,2.14,86.8,8.21,7.13,1.08,4.5,7.21,1238.79,0.94,1.48,162.4
2015-04-24 03:00:00,9774000.0,988.77,4.06,278.11,2.18,87.5,8.17,7.15,1.02,4.51,7.23,1239.14,0.8,1.76,150.4
2015-04-24 03:10:00,9774600.0,988.77,3.85,277.91,2.1,88.3,8.05,7.11,0.94,4.48,7.19,1240.07,1.03,2.04,191.0
2015-04-24 03:20:00,9775200.0,988.76,3.86,277.92,2.14,88.5,8.06,7.13,0.93,4.5,7.21,1240.0,0.58,1.06,202.0
2015-04-24 03:30:00,9775800.0,988.79,3.72,277.78,1.96,88.2,7.98,7.04,0.94,4.44,7.12,1240.7,0.99,1.6,181.6
2015-04-24 03:40:00,9776400.0,988.81,4.15,278.2,2.15,86.8,8.22,7.14,1.09,4.5,7.22,1238.78,1.21,1.96,218.9
2015-04-24 03:50:00,9777000.0,988.84,4.72,278.77,2.14,83.3,8.56,7.13,1.43,4.5,7.21,1236.29,1.16,1.84,203.0
2015-04-24 04:00:00,9777600.0,988.86,4.66,278.71,2.05,83.1,8.52,7.08,1.44,4.47,7.16,1236.58,1.09,2.08,188.9
2015-04-24 04:10:00,9778200.0,988.86,4.55,278.6,2.01,83.5,8.46,7.06,1.4,4.46,7.14,1237.07,0.36,1.56,122.1
2015-04-24 04:20:00,9778800.0,988.85,4.44,278.49,1.83,83.1,8.39,6.98,1.42,4.4,7.05,1237.6,0.3,0.6,178.8
2015-04-24 04:30:00,9779400.0,988.85,3.79,277.84,1.4,84.3,8.02,6.76,1.26,4.26,6.84,1240.59,0.91,1.54,174.1
