timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-24 04:40:00,9780000.0,988.8,3.49,277.54,1.5,86.8,7.85,6.81,1.04,4.3,6.89,1241.89,0.87,1.28,224.1
2015-04-24 04:50:00,9780600.0,988.83,3.51,277.56,1.58,87.1,7.86,6.85,1.01,4.32,6.92,1241.79,0.65,1.16,188.3
2015-04-24 05:00:00,9781200.0,988.87,3.26,277.31,1.57,88.6,7.72,6.84,0.88,4.31,6.92,1242.98,1.03,1.68,191.7
2015-04-24 05:10:00,9781800.0,988.96,2.99,277.03,1.35,88.9,7.58,6.74,0.84,4.25,6.81,1244.35,1.38,2.24,157.8
2015-04-24 05:20:00,9782400.0,988.99,2.62,276.66,1.19,90.2,7.38,6.66,0.72,4.2,6.73,1246.08,2.02,2.52,155.2
2015-04-24 05:30:00,9783000.0,989.0,2.58,276.61,1.28,91.1,7.36,6.7,0.65,4.23,6.78,1246.27,1.1,2.16,180.0
2015-04-24 05:40:00,9783600.0,989.0,2.77,276.8,1.4,90.7,7.46,6.76,0.69,4.26,6.84,1245.4,0.77,1.24,132.1
2015-04-24 05:50:00,9784200.0,989.06,3.15,277.18,1.58,89.4,7.66,6.85,0.81,4.32,6.93,1243.71,0.36,0.8,207.3
2015-04-24 06:00:00,9784800.0,989.08,3.63,277.66,1.61,86.6,7.93,6.87,1.06,4.33,6.94,1241.56,0.64,1.12,177.7
2015-04-24 06:10:00,9785400.0,989.12,3.85,277.87,1.55,84.9,8.05,6.83,1.22,4.31,6.91,1240.67,0.59,1.12,205.9
2015-04-24 06:20:00,9786000.0,989.16,4.21,278.24,1.68,83.5,8.26,6.9,1.36,4.35,6.97,1239.04,0.88,1.2,200.5
2015-04-24 06:30:00,9786600.0,989.22,4.71,278.73,1.89,81.9,8.55,7.0,1.55,4.42,7.08,1236.86,0.65,1.24,175.2
2015-04-24 06:40:00,9787200.0,989.23,5.32,279.35,1.99,79.0,8.93,7.05,1.88,4.45,7.13,1234.11,0.8,1.52,151.0
2015-04-24 06:50:00,9787800.0,989.18,5.49,279.52,1.99,78.1,9.03,7.05,1.98,4.45,7.13,1233.32,0.83,1.48,150.0
2015-04-24 07:00:00,9788400.0,989.23,5.91,279.93,2.09,76.4,9.3,7.1,2.19,4.48,7.18,1231.5,1.09,2.2,141.0
2015-04-24 07:10:00,9789000.0,989.24,5.67,279.7,2.13,77.9,9.15,7.13,2.02,4.49,7.2,1232.54,1.7,2.36,156.0
2015-04-24 07:20:00,9789600.0,989.23,5.75,279.77,2.37,78.8,9.2,7.25,1.95,4.57,7.32,1232.15,1.58,2.12,149.8
2015-04-24 07:30:00,9790200.0,989.17,6.29,280.32,2.66,77.5,9.55,7.4,2.15,4.67,7.48,1229.6,1.43,2.08,158.4
2015-04-24 07:40:00,9790800.0,989.15,6.9,280.93,2.86,75.4,9.96,7.51,2.45,4.73,7.59,1226.87,1.86,2.92,149.7
2015-04-24 07:50:00,9791400.0,989.13,7.37,281.41,3.13,74.4,10.29,7.65,2.63,4.83,7.74,1224.7,2.47,3.16,158.2
2015-04-24 08:00:00,9792000.0,989.1,7.94,281.98,3.34,72.6,10.69,7.76,2.93,4.9,7.85,1222.13,2.13,3.28,159.8
2015-04-24 08:10:00,9792600.0,989.03,8.87,282.92,3.62,69.55,11.39,7.92,3.47,5.0,8.01,1217.94,1.83,2.66,159.3
2015-04-24 08:20:00,9793200.0,989.0,9.59,283.65,3.86,67.37,11.96,8.06,3.9,5.08,8.15,1214.74,1.61,2.44,175.8
2015-04-24 08:30:00,9793800.0,988.96,10.35,284.41,3.83,63.89,12.59,8.04,4.54,5.07,8.13,1211.44,1.95,2.88,152.1
2015-04-24 08:40:00,9794400.0,988.89,11.15,285.22,3.95,61.1,13.28,8.11,5.16,5.12,8.2,1207.91,2.35,3.24,147.2
2015-04-24 08:50:00,9795000.0,988.86,12.1,286.18,4.14,58.14,14.14,8.22,5.92,5.19,8.31,1203.81,1.68,3.22,163.4
2015-04-24 09:00:00,9795600.0,988.78,12.55,286.63,4.04,56.02,14.56,8.16,6.4,5.15,8.25,1201.84,2.24,3.28,136.7
2015-04-24 09:10:00,9796200.0,988.74,13.15,287.24,4.09,54.07,15.15,8.19,6.96,5.17,8.28,1199.26,1.99,3.24,134.1
2015-04-24 09:20:00,9796800.0,988.64,13.72,287.82,4.2,52.49,15.72,8.25,7.47,5.21,8.35,1196.73,2.25,3.2,133.8
2015-04-24 09:30:00,9797400.0,988.6,14.67,288.78,4.5,50.42,16.72,8.43,8.29,5.32,8.53,1192.65,2.18,3.58,143.3
2015-04-24 09:40:00,9798000.0,988.58,15.23,289.34,4.49,48.59,17.33,8.42,8.91,5.32,8.52,1190.31,2.04,2.96,133.3
2015-04-24 09:50:00,9798600.0,988.55,15.73,289.84,4.19,46.09,17.9,8.25,9.65,5.21,8.34,1188.29,3.04,4.2,143.1
2015-04-24 10:00:00,9799200.0,988.46,15.56,289.68,4.24,46.76,17.7,8.28,9.43,5.23,8.38,1188.87,2.43,4.4,96.8
2015-04-24 10:10:00,9799800.0,988.37,15.86,289.99,4.06,45.29,18.05,8.17,9.87,5.16,8.27,1187.57,1.69,2.84,27.21
2015-04-24 10:20:00,9800400.0,988.27,16.87,291.01,3.75,41.54,19.25,8.0,11.25,5.05,8.09,1183.4,1.26,3.0,110.8
2015-04-24 10:30:00,9801000.0,988.15,17.35,291.5,3.75,40.3,19.84,8.0,11.85,5.05,8.09,1181.3,2.06,4.16,192.8
2015-04-24 10:40:00,9801600.0,988.01,17.51,291.67,3.49,39.15,20.04,7.85,12.2,4.95,7.94,1180.55,2.55,5.44,217.0
2015-04-24 10:50:00,9802200.0,987.88,17.39,291.57,3.76,40.21,19.89,8.0,11.89,5.05,8.1,1180.81,3.1,4.64,199.0
2015-04-24 11:00:00,9802800.0,987.78,17.4,291.58,3.46,39.35,19.9,7.83,12.07,4.95,7.93,1180.73,3.93,6.16,207.6
2015-04-24 11:10:00,9803400.0,987.7,17.45,291.64,3.55,39.49,19.97,7.89,12.08,4.98,7.98,1180.4,4.01,6.16,221.3
2015-04-24 11:20:00,9804000.0,987.56,17.38,291.58,3.29,38.92,19.88,7.74,12.14,4.89,7.83,1180.59,4.67,8.47,221.1
2015-04-24 11:30:00,9804600.0,987.39,17.62,291.84,3.35,38.51,20.18,7.77,12.41,4.91,7.87,1179.39,4.45,7.22,198.9
2015-04-24 11:40:00,9805200.0,987.32,17.78,292.0,3.18,37.67,20.39,7.68,12.71,4.85,7.78,1178.7,3.19,6.36,200.4
2015-04-24 11:50:00,9805800.0,987.22,18.02,292.25,3.45,37.81,20.7,7.83,12.87,4.95,7.93,1177.55,4.85,6.64,201.8
2015-04-24 12:00:00,9806400.0,987.09,17.77,292.01,3.13,37.54,20.37,7.65,12.73,4.83,7.75,1178.48,4.2,6.6,200.2
2015-04-24 12:10:00,9807000.0,987.01,18.1,292.35,3.52,37.81,20.8,7.87,12.94,4.97,7.97,1176.95,4.4,7.73,215.6
2015-04-24 12:20:00,9807600.0,986.9,18.33,292.59,3.76,37.9,21.11,8.0,13.11,5.06,8.1,1175.83,3.28,6.6,205.6
2015-04-24 12:30:00,9808200.0,986.76,18.67,292.94,3.79,37.2,21.56,8.02,13.54,5.07,8.13,1174.29,4.59,8.45,185.5
2015-04-24 12:40:00,9808800.0,986.69,18.29,292.57,3.79,38.09,21.05,8.02,13.03,5.07,8.13,1175.73,4.46,6.28,238.5
2015-04-24 12:50:00,9809400.0,986.62,18.37,292.66,3.99,38.42,21.16,8.13,13.03,5.14,8.24,1175.28,4.03,7.12,221.1
2015-04-24 13:00:00,9810000.0,986.52,18.36,292.65,4.05,38.61,21.14,8.16,12.98,5.16,8.28,1175.18,3.66,5.64,211.5
2015-04-24 13:10:00,9810600.0,986.41,18.38,292.68,3.95,38.3,21.17,8.11,13.06,5.13,8.22,1175.0,3.73,6.56,204.6
2015-04-24 13:20:00,9811200.0,986.35,18.95,293.26,4.17,37.53,21.94,8.23,13.71,5.21,8.35,1172.58,3.71,7.69,196.2
2015-04-24 13:30:00,9811800.0,986.27,18.8,293.12,4.02,37.49,21.74,8.15,13.59,5.16,8.26,1173.12,5.17,8.65,216.9
2015-04-24 13:40:00,9812400.0,986.15,19.06,293.39,4.27,37.54,22.09,8.29,13.8,5.25,8.41,1171.87,2.99,5.92,201.7
2015-04-24 13:50:00,9813000.0,986.08,19.36,293.7,4.05,36.29,22.51,8.17,14.34,5.17,8.28,1170.64,3.58,6.04,237.9
2015-04-24 14:00:00,9813600.0,985.98,18.95,293.29,3.66,36.21,21.94,7.94,14.0,5.03,8.06,1172.27,4.24,8.17,194.1
2015-04-24 14:10:00,9814200.0,985.92,19.26,293.61,3.8,35.87,22.37,8.02,14.34,5.08,8.14,1170.92,4.0,6.89,225.8
2015-04-24 14:20:00,9814800.0,985.88,19.06,293.41,3.56,35.71,22.09,7.89,14.2,4.99,8.0,1171.73,3.72,6.89,222.6
2015-04-24 14:30:00,9815400.0,985.72,19.15,293.51,3.85,36.25,22.22,8.05,14.16,5.1,8.17,1171.1,3.49,5.2,221.4
2015-04-24 14:40:00,9816000.0,985.61,19.55,293.93,3.95,35.61,22.78,8.11,14.67,5.13,8.23,1169.35,3.76,7.2,208.8
2015-04-24 14:50:00,9816600.0,985.57,19.45,293.83,3.73,35.27,22.63,7.98,14.65,5.05,8.1,1169.76,4.1,6.48,228.6
2015-04-24 15:00:00,9817200.0,985.46,19.56,293.95,3.73,35.02,22.79,7.98,14.81,5.05,8.1,1169.19,3.79,7.85,238.4
2015-04-24 15:10:00,9817800.0,985.42,19.47,293.86,3.57,34.84,22.66,7.9,14.77,5.0,8.01,1169.54,4.29,8.73,233.7
2015-04-24 15:20:00,9818400.0,985.34,19.66,294.06,3.19,33.51,22.93,7.68,15.25,4.87,7.8,1168.78,3.87,7.65,254.6
2015-04-24 15:30:00,9819000.0,985.28,19.72,294.12,3.42,33.94,23.02,7.81,15.21,4.95,7.93,1168.41,3.94,7.89,229.1
2015-04-24 15:40:00,9819600.0,985.25,19.48,293.89,3.37,34.32,22.68,7.78,14.89,4.93,7.9,1169.35,4.29,8.05,238.6
2015-04-24 15:50:00,9820200.0,985.12,19.36,293.78,3.54,34.99,22.51,7.88,14.63,4.99,7.99,1169.63,5.14,7.95,219.5
2015-04-24 16:00:00,9820800.0,985.0,19.47,293.9,3.48,34.62,22.66,7.85,14.82,4.97,7.97,1169.06,3.2,5.6,225.8
2015-04-24 16:10:00,9821400.0,985.04,19.68,294.11,3.57,34.39,22.96,7.9,15.06,5.0,8.02,1168.25,3.7,6.36,239.4
2015-04-24 16:20:00,9822000.0,984.99,19.48,293.91,3.44,34.5,22.68,7.82,14.85,4.96,7.94,1169.02,5.27,7.16,205.9
2015-04-24 16:30:00,9822600.0,985.01,19.26,293.69,3.55,35.24,22.37,7.88,14.49,4.99,8.0,1169.89,3.54,6.28,216.2
2015-04-24 16:40:00,9823200.0,984.95,19.23,293.66,3.48,35.13,22.33,7.84,14.48,4.97,7.96,1169.96,4.79,7.0,213.3
2015-04-24 16:50:00,9823800.0,984.97,19.02,293.45,3.41,35.41,22.04,7.8,14.23,4.94,7.92,1170.84,5.34,7.36,219.7
2015-04-24 17:00:00,9824400.0,984.97,19.05,293.48,3.65,35.96,22.08,7.94,14.14,5.03,8.06,1170.66,4.71,7.24,232.5
2015-04-24 17:10:00,9825000.0,984.93,19.09,293.52,3.64,35.83,22.13,7.93,14.2,5.02,8.05,1170.46,5.24,7.69,214.1
2015-04-24 17:20:00,9825600.0,984.94,19.09,293.52,3.67,35.93,22.13,7.95,14.18,5.04,8.07,1170.46,4.53,6.32,217.8
2015-04-24 17:30:00,9826200.0,984.94,19.18,293.61,3.86,36.19,22.26,8.05,14.2,5.1,8.18,1170.05,4.05,5.68,221.1
2015-04-24 17:40:00,9826800.0,984.89,19.19,293.63,3.96,36.44,22.27,8.12,14.16,5.14,8.24,1169.93,3.65,4.52,214.8
2015-04-24 17:50:00,9827400.0,984.83,19.16,293.6,4.07,36.78,22.23,8.18,14.05,5.18,8.3,1169.95,4.03,5.5,220.4
2015-04-24 18:00:00,9828000.0,984.84,19.05,293.49,4.25,37.5,22.08,8.28,13.8,5.25,8.41,1170.35,2.83,5.04,222.0
2015-04-24 18:10:00,9828600.0,984.8,18.97,293.41,4.22,37.61,21.97,8.26,13.71,5.23,8.39,1170.63,3.19,5.24,224.8
2015-04-24 18:20:00,9829200.0,984.73,18.54,292.99,4.21,38.61,21.38,8.26,13.13,5.23,8.38,1172.28,3.29,5.32,215.5
2015-04-24 18:30:00,9829800.0,984.72,18.19,292.64,4.24,39.57,20.92,8.28,12.64,5.25,8.41,1173.67,2.69,3.96,219.0
2015-04-24 18:40:00,9830400.0,984.8,17.92,292.36,4.1,39.85,20.57,8.2,12.37,5.19,8.32,1174.89,2.04,3.04,231.3
2015-04-24 18:50:00,9831000.0,984.79,17.55,291.99,3.91,40.23,20.09,8.08,12.01,5.12,8.21,1176.42,1.17,2.12,221.7
2015-04-24 19:00:00,9831600.0,984.81,16.99,291.42,3.88,41.59,19.39,8.07,11.33,5.11,8.19,1178.72,1.87,2.72,220.2
2015-04-24 19:10:00,9832200.0,984.83,16.64,291.07,3.75,42.15,18.97,8.0,10.97,5.07,8.12,1180.2,2.66,2.92,224.0
2015-04-24 19:20:00,9832800.0,984.93,16.41,290.83,3.66,42.51,18.69,7.95,10.75,5.03,8.07,1181.28,2.53,3.08,231.7
2015-04-24 19:30:00,9833400.0,984.94,16.01,290.43,3.76,43.91,18.22,8.0,10.22,5.07,8.12,1182.91,2.94,3.36,222.5
2015-04-24 19:40:00,9834000.0,984.94,15.57,289.99,3.7,44.97,17.72,7.97,9.75,5.05,8.09,1184.72,2.99,3.28,232.1
2015-04-24 19:50:00,9834600.0,984.96,15.06,289.47,3.53,45.9,17.14,7.87,9.28,4.98,7.99,1186.89,3.28,3.64,234.4
2015-04-24 20:00:00,9835200.0,984.99,15.42,289.83,3.1,43.5,17.55,7.63,9.91,4.83,7.75,1185.55,3.28,3.8,238.6
2015-04-24 20:10:00,9835800.0,985.06,15.54,289.95,3.06,43.06,17.68,7.61,10.07,4.82,7.73,1185.15,3.16,3.4,237.4
2015-04-24 20:20:00,9836400.0,985.15,15.19,289.59,2.95,43.7,17.29,7.56,9.73,4.78,7.67,1186.73,3.27,3.6,235.5
2015-04-24 20:30:00,9837000.0,985.2,14.83,289.22,2.64,43.74,16.89,7.39,9.5,4.68,7.5,1188.35,3.45,3.96,231.0
2015-04-24 20:40:00,9837600.0,985.29,14.83,289.21,2.15,42.24,16.89,7.14,9.76,4.52,7.24,1188.57,3.47,3.92,231.3
2015-04-24 20:50:00,9838200.0,985.34,14.78,289.16,1.89,41.6,16.84,7.0,9.83,4.43,7.11,1188.9,3.05,3.42,230.5
2015-04-24 21:00:00,9838800.0,985.4,14.41,288.78,1.82,42.39,16.44,6.97,9.47,4.41,7.07,1190.52,2.42,3.6,233.1
2015-04-24 21:10:00,9839400.0,985.38,13.66,288.03,1.86,44.63,15.66,6.99,8.67,4.42,7.09,1193.6,1.05,2.24,225.6
2015-04-24 21:20:00,9840000.0,985.31,13.37,287.75,1.62,44.7,15.37,6.87,8.5,4.35,6.97,1194.77,0.71,1.36,197.9
2015-04-24 21:30:00,9840600.0,985.3,13.24,287.62,1.59,44.97,15.24,6.85,8.38,4.34,6.95,1195.31,0.82,2.08,177.8
2015-04-24 21:40:00,9841200.0,985.26,13.14,287.52,1.75,45.81,15.14,6.93,8.2,4.39,7.04,1195.64,1.32,2.04,193.8
2015-04-24 21:50:00,9841800.0,985.27,12.83,287.21,1.78,46.86,14.83,6.95,7.88,4.4,7.05,1196.94,0.75,1.16,168.0
2015-04-24 22:00:00,9842400.0,985.27,12.59,286.97,1.7,47.32,14.6,6.91,7.69,4.37,7.01,1197.97,0.71,1.32,162.1
2015-04-24 22:10:00,9843000.0,985.3,12.27,286.64,2.08,49.66,14.3,7.1,7.2,4.49,7.21,1199.26,0.66,1.04,191.7
2015-04-24 22:20:00,9843600.0,985.3,11.69,286.06,3.0,55.08,13.76,7.58,6.18,4.8,7.69,1201.48,0.9,2.0,175.2
2015-04-24 22:30:00,9844200.0,985.3,11.28,285.65,2.82,55.88,13.39,7.48,5.91,4.74,7.59,1203.26,1.33,3.2,163.0
2015-04-24 22:40:00,9844800.0,985.28,11.21,285.58,2.9,56.47,13.33,7.53,5.8,4.77,7.64,1203.51,1.79,3.56,151.3
2015-04-24 22:50:00,9845400.0,985.2,11.23,285.61,2.75,55.79,13.35,7.45,5.9,4.71,7.56,1203.36,1.46,2.68,158.1
2015-04-24 23:00:00,9846000.0,985.2,11.17,285.55,2.79,56.18,13.29,7.47,5.82,4.73,7.58,1203.61,1.44,2.44,163.9
2015-04-24 23:10:00,9846600.0,985.18,10.85,285.23,2.79,57.39,13.01,7.47,5.54,4.73,7.58,1204.94,1.44,2.8,193.1
2015-04-24 23:20:00,9847200.0,985.15,10.58,284.96,2.71,58.11,12.78,7.43,5.35,4.7,7.54,1206.07,1.24,2.52,171.3
2015-04-24 23:30:00,9847800.0,985.15,10.34,284.72,2.76,59.25,12.58,7.45,5.13,4.72,7.56,1207.08,1.15,2.4,168.1
2015-04-24 23:40:00,9848400.0,985.17,10.21,284.58,2.59,59.05,12.47,7.36,5.11,4.66,7.47,1207.7,0.27,0.72,139.0
2015-04-24 23:50:00,9849000.0,985.18,10.17,284.54,2.41,58.45,12.43,7.27,5.17,4.6,7.38,1207.92,1.01,1.78,211.0
2015-04-25 00:00:00,9849600.0,985.19,10.31,284.68,2.23,57.15,12.55,7.17,5.38,4.54,7.28,1207.38,1.17,1.96,201.6
2015-04-25 00:10:00,9850200.0,985.17,10.11,284.48,2.39,58.59,12.38,7.26,5.13,4.59,7.37,1208.17,1.8,2.84,191.7
2015-04-25 00:20:00,9850800.0,985.14,9.57,283.94,2.53,61.4,11.94,7.33,4.61,4.64,7.44,1210.41,1.61,2.96,196.6
2015-04-25 00:30:00,9851400.0,985.04,9.25,283.63,2.54,62.75,11.69,7.33,4.35,4.64,7.45,1211.65,1.49,3.0,199.7
2015-04-25 00:40:00,9852000.0,984.96,9.09,283.48,2.49,63.23,11.56,7.31,4.25,4.63,7.42,1212.25,1.72,3.46,193.7
2015-04-25 00:50:00,9852600.0,984.95,8.87,283.26,2.54,64.42,11.39,7.34,4.05,4.65,7.45,1213.17,1.58,2.8,177.9
2015-04-25 01:00:00,9853200.0,984.93,8.55,282.94,2.55,65.84,11.15,7.34,3.81,4.65,7.45,1214.53,0.94,1.56,179.0
2015-04-25 01:10:00,9853800.0,984.77,8.5,282.9,2.26,64.71,11.11,7.19,3.92,4.55,7.3,1214.61,0.84,1.64,189.9
2015-04-25 01:20:00,9854400.0,984.63,8.58,282.99,2.2,64.08,11.17,7.16,4.01,4.53,7.27,1214.11,0.94,2.22,204.8
2015-04-25 01:30:00,9855000.0,984.57,8.77,283.19,2.13,62.98,11.32,7.13,4.19,4.51,7.24,1213.23,1.26,2.24,201.5
2015-04-25 01:40:00,9855600.0,984.52,8.47,282.89,2.05,63.91,11.09,7.09,4.0,4.49,7.2,1214.48,1.48,2.04,187.3
2015-04-25 01:50:00,9856200.0,984.47,8.14,282.56,2.16,65.86,10.84,7.14,3.7,4.52,7.25,1215.82,2.03,3.16,196.8
2015-04-25 02:00:00,9856800.0,984.54,7.99,282.41,1.99,65.73,10.73,7.05,3.68,4.47,7.16,1216.6,2.23,3.32,191.2
2015-04-25 02:10:00,9857400.0,984.54,7.99,282.41,2.01,65.82,10.73,7.06,3.67,4.47,7.17,1216.59,2.21,3.88,188.0
2015-04-25 02:20:00,9858000.0,984.48,8.0,282.42,2.0,65.75,10.74,7.06,3.68,4.47,7.17,1216.48,2.25,3.48,185.6
2015-04-25 02:30:00,9858600.0,984.45,7.84,282.26,1.91,66.04,10.62,7.01,3.61,4.44,7.13,1217.15,1.61,2.96,175.1
2015-04-25 02:40:00,9859200.0,984.34,7.74,282.17,1.86,66.23,10.55,6.99,3.56,4.43,7.1,1217.46,1.27,2.36,177.6
2015-04-25 02:50:00,9859800.0,984.27,7.62,282.06,1.86,66.8,10.46,6.99,3.47,4.43,7.1,1217.9,2.02,4.16,182.7
2015-04-25 03:00:00,9860400.0,984.21,7.43,281.87,1.81,67.41,10.33,6.96,3.37,4.41,7.07,1218.66,2.25,3.6,186.4
2015-04-25 03:10:00,9861000.0,984.23,7.27,281.71,1.74,67.8,10.22,6.93,3.29,4.39,7.04,1219.4,1.32,2.48,191.3
2015-04-25 03:20:00,9861600.0,984.3,7.03,281.46,1.66,68.54,10.05,6.89,3.16,4.36,7.0,1220.54,1.69,3.08,191.9
2015-04-25 03:30:00,9862200.0,984.27,6.94,281.37,1.74,69.35,9.99,6.93,3.06,4.39,7.04,1220.88,2.41,3.6,178.1
2015-04-25 03:40:00,9862800.0,984.23,6.8,281.24,1.62,69.45,9.89,6.87,3.02,4.35,6.98,1221.46,1.78,3.36,181.7
2015-04-25 03:50:00,9863400.0,984.21,6.7,281.14,1.7,70.3,9.82,6.91,2.92,4.38,7.02,1221.85,2.66,3.96,177.1
2015-04-25 04:00:00,9864000.0,984.15,6.56,281.0,1.62,70.6,9.73,6.87,2.86,4.35,6.98,1222.42,2.16,3.96,179.7
2015-04-25 04:10:00,9864600.0,984.07,6.51,280.96,1.57,70.6,9.69,6.84,2.85,4.34,6.96,1222.55,1.31,2.74,182.6
2015-04-25 04:20:00,9865200.0,984.01,6.37,280.82,1.51,71.0,9.6,6.82,2.78,4.32,6.93,1223.11,1.48,2.76,176.1
2015-04-25 04:30:00,9865800.0,983.97,6.03,280.49,1.35,71.8,9.38,6.73,2.64,4.27,6.84,1224.57,1.1,1.76,162.4
2015-04-25 04:40:00,9866400.0,983.96,5.73,280.19,1.4,73.6,9.19,6.76,2.43,4.29,6.87,1225.85,1.2,2.04,174.9
2015-04-25 04:50:00,9867000.0,983.95,5.86,280.31,1.5,73.5,9.27,6.81,2.46,4.32,6.92,1225.27,2.3,3.6,181.3
2015-04-25 05:00:00,9867600.0,983.96,5.7,280.15,1.45,74.0,9.17,6.78,2.38,4.3,6.89,1225.98,1.53,2.82,170.5
2015-04-25 05:10:00,9868200.0,983.94,5.36,279.82,1.38,75.4,8.95,6.75,2.2,4.28,6.86,1227.46,0.77,1.56,189.0
2015-04-25 05:20:00,9868800.0,983.95,5.34,279.79,1.25,74.8,8.94,6.69,2.25,4.24,6.8,1227.6,0.6,1.32,185.8
2015-04-25 05:30:00,9869400.0,984.01,5.17,279.61,1.23,75.6,8.83,6.68,2.15,4.23,6.79,1228.45,0.77,1.44,213.5
2015-04-25 05:40:00,9870000.0,984.08,5.34,279.78,1.39,75.6,8.94,6.76,2.18,4.28,6.86,1227.76,1.32,2.58,193.6
2015-04-25 05:50:00,9870600.0,984.09,5.59,280.03,1.51,74.9,9.1,6.81,2.28,4.32,6.92,1226.61,1.67,3.4,177.6
2015-04-25 06:00:00,9871200.0,984.02,5.51,279.96,1.56,75.6,9.05,6.84,2.21,4.33,6.95,1226.87,0.83,1.56,186.5
2015-04-25 06:10:00,9871800.0,983.99,5.41,279.86,1.58,76.2,8.98,6.85,2.14,4.34,6.96,1227.26,0.97,1.72,202.0
2015-04-25 06:20:00,9872400.0,983.99,5.67,280.12,1.6,75.0,9.15,6.86,2.29,4.35,6.97,1226.13,1.07,2.2,194.4
2015-04-25 06:30:00,9873000.0,983.97,6.3,280.76,1.68,72.2,9.56,6.9,2.66,4.37,7.01,1223.31,0.72,1.8,198.7
2015-04-25 06:40:00,9873600.0,983.98,6.25,280.7,1.71,72.6,9.52,6.91,2.61,4.38,7.02,1223.56,1.05,1.76,195.0
2015-04-25 06:50:00,9874200.0,983.97,6.28,280.74,2.03,74.1,9.54,7.07,2.47,4.48,7.19,1223.31,0.57,1.4,187.9
2015-04-25 07:00:00,9874800.0,983.95,7.06,281.52,2.12,70.7,10.07,7.12,2.95,4.51,7.23,1219.87,0.65,1.56,162.2
2015-04-25 07:10:00,9875400.0,983.88,7.63,282.1,2.35,69.1,10.47,7.23,3.24,4.59,7.35,1217.25,0.5,0.96,194.9
2015-04-25 07:20:00,9876000.0,983.87,8.11,282.58,2.37,66.97,10.82,7.25,3.57,4.59,7.36,1215.16,0.79,1.96,181.8
2015-04-25 07:30:00,9876600.0,983.96,8.33,282.79,2.4,66.16,10.98,7.27,3.72,4.61,7.38,1214.31,1.36,2.88,129.3
2015-04-25 07:40:00,9877200.0,983.98,8.64,283.1,2.51,65.27,11.22,7.32,3.9,4.64,7.44,1212.97,1.27,2.2,145.0
2015-04-25 07:50:00,9877800.0,983.97,8.85,283.32,2.7,65.23,11.38,7.42,3.96,4.7,7.54,1212.01,1.28,2.52,169.6
2015-04-25 08:00:00,9878400.0,983.95,9.36,283.83,2.89,63.86,11.78,7.52,4.26,4.77,7.64,1209.75,1.3,3.42,177.6
2015-04-25 08:10:00,9879000.0,983.89,9.85,284.33,2.99,62.23,12.17,7.57,4.6,4.8,7.7,1207.56,1.71,3.2,150.6
2015-04-25 08:20:00,9879600.0,983.84,10.23,284.71,3.31,62.05,12.48,7.75,4.74,4.91,7.87,1205.8,1.86,3.4,144.5
2015-04-25 08:30:00,9880200.0,983.84,10.89,285.38,3.74,61.21,13.05,7.99,5.06,5.06,8.12,1202.88,1.06,3.0,158.1
2015-04-25 08:40:00,9880800.0,983.82,11.49,285.98,3.75,58.87,13.58,7.99,5.58,5.07,8.12,1200.32,1.74,2.68,146.9
2015-04-25 08:50:00,9881400.0,983.73,12.61,287.11,3.82,54.97,14.62,8.04,6.58,5.1,8.17,1195.49,1.74,2.98,141.9
2015-04-25 09:00:00,9882000.0,983.67,13.72,288.23,4.06,51.98,15.72,8.17,7.55,5.18,8.31,1190.73,1.86,3.08,162.0
2015-04-25 09:10:00,9882600.0,983.57,14.51,289.04,4.16,49.72,16.55,8.23,8.32,5.22,8.36,1187.31,2.16,3.32,157.5
2015-04-25 09:20:00,9883200.0,983.47,15.39,289.93,4.43,47.9,17.51,8.39,9.12,5.32,8.53,1183.5,1.99,3.48,159.7
2015-04-25 09:30:00,9883800.0,983.39,16.49,291.04,4.65,45.35,18.79,8.52,10.27,5.41,8.66,1178.84,2.41,3.36,158.6
2015-04-25 09:40:00,9884400.0,983.38,17.2,291.76,4.61,43.23,19.65,8.5,11.16,5.39,8.64,1175.96,2.78,4.77,162.2
