timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-25 09:50:00,9885000.0,983.28,17.31,291.87,4.51,42.62,19.79,8.44,11.36,5.35,8.58,1175.42,2.96,4.64,155.7
2015-04-25 10:00:00,9885600.0,983.21,17.53,292.1,4.65,42.43,20.07,8.52,11.55,5.4,8.66,1174.41,2.87,4.56,146.6
2015-04-25 10:10:00,9886200.0,983.08,17.93,292.51,4.67,41.44,20.58,8.53,12.05,5.41,8.68,1172.64,2.7,4.68,139.1
2015-04-25 10:20:00,9886800.0,982.96,18.39,292.99,4.56,39.94,21.18,8.46,12.72,5.37,8.61,1170.68,3.6,5.0,148.4
2015-04-25 10:30:00,9887400.0,982.79,18.64,293.25,4.7,39.72,21.52,8.55,12.97,5.43,8.7,1169.43,3.05,5.28,139.2
2015-04-25 10:40:00,9888000.0,982.67,19.24,293.87,4.67,38.19,22.34,8.53,13.81,5.42,8.68,1166.89,3.2,5.8,165.1
2015-04-25 10:50:00,9888600.0,982.58,19.51,294.14,4.24,36.42,22.72,8.27,14.44,5.25,8.42,1165.83,4.33,7.69,169.6
2015-04-25 11:00:00,9889200.0,982.48,19.53,294.17,4.26,36.43,22.75,8.29,14.46,5.26,8.43,1165.62,4.24,6.77,168.8
2015-04-25 11:10:00,9889800.0,982.43,19.69,294.34,4.56,36.83,22.97,8.46,14.51,5.37,8.61,1164.85,4.1,7.77,188.5
2015-04-25 11:20:00,9890400.0,982.38,19.54,294.19,3.36,34.18,22.76,7.78,14.98,4.94,7.92,1165.69,5.23,8.73,214.9
2015-04-25 11:30:00,9891000.0,982.37,19.45,294.1,3.28,34.17,22.63,7.73,14.9,4.91,7.87,1166.06,5.04,8.37,221.7
2015-04-25 11:40:00,9891600.0,982.36,19.31,293.96,3.34,34.62,22.44,7.77,14.67,4.93,7.91,1166.59,5.56,7.44,218.3
2015-04-25 11:50:00,9892200.0,982.36,19.18,293.83,3.59,35.52,22.26,7.91,14.35,5.02,8.05,1167.05,4.56,7.12,214.3
2015-04-25 12:00:00,9892800.0,982.38,18.88,293.53,3.73,36.55,21.84,7.98,13.86,5.07,8.13,1168.23,5.37,8.05,223.7
2015-04-25 12:10:00,9893400.0,982.2,18.84,293.5,3.8,36.83,21.79,8.03,13.76,5.1,8.17,1168.16,2.63,5.2,216.2
2015-04-25 12:20:00,9894000.0,982.21,19.15,293.81,3.41,35.14,22.22,7.81,14.41,4.96,7.95,1167.03,4.65,6.52,213.4
2015-04-25 12:30:00,9894600.0,982.11,19.06,293.73,3.75,36.18,22.09,7.99,14.1,5.08,8.14,1167.19,4.35,6.87,229.0
2015-04-25 12:40:00,9895200.0,982.02,19.1,293.78,4.26,37.42,22.15,8.29,13.86,5.27,8.44,1166.79,3.0,5.8,222.0
2015-04-25 12:50:00,9895800.0,981.98,19.35,294.04,4.19,36.66,22.49,8.25,14.25,5.24,8.4,1165.76,3.23,5.68,205.0
2015-04-25 13:00:00,9896400.0,981.89,19.4,294.09,3.82,35.61,22.56,8.04,14.53,5.11,8.18,1165.55,3.76,5.04,207.5
2015-04-25 13:10:00,9897000.0,981.85,19.34,294.04,3.63,35.27,22.48,7.93,14.55,5.04,8.08,1165.79,6.13,10.53,213.0
2015-04-25 13:20:00,9897600.0,981.81,19.09,293.79,3.13,34.56,22.13,7.65,14.48,4.86,7.79,1166.87,7.2,10.05,210.7
2015-04-25 13:30:00,9898200.0,981.84,18.99,293.69,3.09,34.68,21.99,7.63,14.37,4.85,7.77,1167.31,4.92,7.79,204.3
2015-04-25 13:40:00,9898800.0,981.86,18.84,293.53,3.17,35.22,21.79,7.67,14.12,4.88,7.82,1167.91,5.36,8.09,218.7
2015-04-25 13:50:00,9899400.0,981.85,18.5,293.19,3.1,35.79,21.33,7.63,13.7,4.85,7.78,1169.28,5.74,7.97,215.3
2015-04-25 14:00:00,9900000.0,981.87,18.3,292.99,3.62,37.61,21.07,7.92,13.14,5.03,8.07,1169.98,5.78,7.89,212.1
2015-04-25 14:10:00,9900600.0,981.86,17.96,292.65,4.12,39.81,20.62,8.21,12.41,5.22,8.36,1171.2,5.22,8.01,216.6
2015-04-25 14:20:00,9901200.0,981.87,17.77,292.46,4.44,41.18,20.37,8.39,11.98,5.33,8.55,1171.9,4.03,6.08,215.7
2015-04-25 14:30:00,9901800.0,981.89,17.63,292.31,4.63,42.12,20.2,8.51,11.69,5.41,8.66,1172.43,3.97,6.2,220.4
2015-04-25 14:40:00,9902400.0,981.83,17.62,292.31,4.77,42.56,20.18,8.59,11.59,5.46,8.75,1172.36,4.39,7.17,209.4
2015-04-25 14:50:00,9903000.0,981.73,17.77,292.47,5.04,42.96,20.37,8.75,11.62,5.56,8.92,1171.56,4.44,6.95,212.9
2015-04-25 15:00:00,9903600.0,981.65,17.82,292.53,5.27,43.51,20.44,8.89,11.55,5.65,9.06,1171.2,4.7,6.73,218.5
2015-04-25 15:10:00,9904200.0,981.65,17.97,292.68,5.54,43.92,20.63,9.06,11.57,5.76,9.23,1170.52,3.02,4.36,244.9
2015-04-25 15:20:00,9904800.0,981.56,18.14,292.85,5.67,43.87,20.85,9.15,11.71,5.82,9.32,1169.69,4.71,7.27,214.5
2015-04-25 15:30:00,9905400.0,981.52,18.11,292.83,5.86,44.53,20.82,9.27,11.55,5.89,9.44,1169.71,4.39,6.65,215.6
2015-04-25 15:40:00,9906000.0,981.51,17.95,292.67,6.07,45.65,20.61,9.41,11.2,5.98,9.58,1170.28,3.61,5.92,218.5
2015-04-25 15:50:00,9906600.0,981.43,18.01,292.74,6.31,46.23,20.69,9.56,11.12,6.08,9.74,1169.87,3.01,4.84,210.4
2015-04-25 16:00:00,9907200.0,981.39,18.02,292.75,6.32,46.23,20.7,9.57,11.13,6.09,9.75,1169.78,3.83,5.24,208.5
2015-04-25 16:10:00,9907800.0,981.35,18.05,292.78,6.5,46.73,20.74,9.69,11.05,6.17,9.87,1169.56,3.0,5.32,221.6
2015-04-25 16:20:00,9908400.0,981.27,18.04,292.78,6.56,46.93,20.72,9.73,11.0,6.19,9.91,1169.49,3.61,5.54,205.3
2015-04-25 16:30:00,9909000.0,981.26,17.93,292.67,6.78,47.99,20.58,9.88,10.7,6.28,10.07,1169.85,4.24,6.0,217.1
2015-04-25 16:40:00,9909600.0,981.27,17.96,292.7,6.83,48.08,20.62,9.91,10.71,6.31,10.1,1169.72,3.98,6.64,211.0
2015-04-25 16:50:00,9910200.0,981.26,17.94,292.68,6.8,48.04,20.59,9.89,10.7,6.3,10.08,1169.8,5.08,7.29,217.7
2015-04-25 17:00:00,9910800.0,981.19,17.83,292.57,6.75,48.2,20.45,9.86,10.59,6.27,10.05,1170.18,5.87,8.13,207.3
2015-04-25 17:10:00,9911400.0,981.18,17.8,292.55,6.79,48.43,20.41,9.89,10.53,6.29,10.08,1170.27,5.04,6.53,211.4
2015-04-25 17:20:00,9912000.0,981.15,17.72,292.47,6.83,48.78,20.31,9.91,10.4,6.3,10.1,1170.55,6.35,8.89,213.3
2015-04-25 17:30:00,9912600.0,981.19,17.63,292.37,6.96,49.51,20.2,10.0,10.2,6.36,10.19,1170.92,5.56,7.53,208.6
2015-04-25 17:40:00,9913200.0,981.2,17.49,292.23,7.01,50.14,20.02,10.04,9.98,6.39,10.23,1171.48,6.01,8.45,210.8
2015-04-25 17:50:00,9913800.0,981.18,17.37,292.11,7.14,50.96,19.87,10.12,9.74,6.44,10.32,1171.9,6.07,9.13,204.3
2015-04-25 18:00:00,9914400.0,981.18,17.29,292.03,7.33,51.88,19.77,10.25,9.51,6.53,10.45,1172.16,6.34,8.41,206.9
2015-04-25 18:10:00,9915000.0,981.17,17.22,291.96,7.46,52.58,19.68,10.35,9.33,6.59,10.55,1172.39,5.04,7.25,203.5
2015-04-25 18:20:00,9915600.0,981.22,17.17,291.91,7.62,53.34,19.62,10.46,9.15,6.66,10.66,1172.6,5.7,7.25,211.6
2015-04-25 18:30:00,9916200.0,981.23,17.05,291.79,7.8,54.42,19.47,10.59,8.87,6.74,10.8,1173.04,5.14,8.21,213.8
2015-04-25 18:40:00,9916800.0,981.34,16.9,291.63,7.95,55.48,19.28,10.7,8.59,6.81,10.9,1173.73,3.63,6.01,214.6
2015-04-25 18:50:00,9917400.0,981.45,16.8,291.52,8.06,56.27,19.16,10.78,8.38,6.86,10.99,1174.23,2.94,4.84,209.2
2015-04-25 19:00:00,9918000.0,981.47,16.64,291.35,8.31,57.81,18.97,10.97,8.0,6.98,11.17,1174.81,5.67,8.05,204.7
2015-04-25 19:10:00,9918600.0,981.62,16.41,291.11,8.44,59.2,18.69,11.07,7.63,7.04,11.27,1175.88,5.36,7.93,206.8
2015-04-25 19:20:00,9919200.0,981.75,16.24,290.93,8.49,60.03,18.49,11.1,7.39,7.06,11.31,1176.71,4.21,5.73,204.2
2015-04-25 19:30:00,9919800.0,981.88,16.08,290.76,8.53,60.82,18.3,11.13,7.17,7.08,11.34,1177.51,4.69,6.27,209.6
2015-04-25 19:40:00,9920400.0,981.98,15.91,290.58,8.52,61.46,18.11,11.13,6.98,7.08,11.33,1178.32,4.61,7.65,213.7
2015-04-25 19:50:00,9921000.0,982.12,15.72,290.37,8.53,62.26,17.89,11.14,6.75,7.08,11.34,1179.26,4.15,6.49,210.2
2015-04-25 20:00:00,9921600.0,982.21,15.57,290.22,8.65,63.36,17.72,11.22,6.49,7.14,11.43,1179.94,4.07,5.53,206.9
2015-04-25 20:10:00,9922200.0,982.28,15.42,290.06,8.75,64.39,17.55,11.3,6.25,7.19,11.5,1180.61,3.53,5.89,210.3
2015-04-25 20:20:00,9922800.0,982.44,15.26,289.89,8.83,65.42,17.37,11.36,6.01,7.22,11.56,1181.43,2.58,3.46,213.8
2015-04-25 20:30:00,9923400.0,982.49,15.09,289.71,9.02,67.0,17.18,11.51,5.67,7.32,11.71,1182.12,3.69,5.21,205.9
2015-04-25 20:40:00,9924000.0,982.52,14.86,289.48,9.12,68.45,16.92,11.59,5.34,7.37,11.79,1183.06,4.41,6.45,205.6
2015-04-25 20:50:00,9924600.0,982.53,14.65,289.26,9.21,69.81,16.7,11.66,5.04,7.41,11.86,1183.9,4.18,6.73,206.3
2015-04-25 21:00:00,9925200.0,982.54,14.5,289.11,9.27,70.8,16.54,11.71,4.83,7.44,11.92,1184.51,3.98,5.59,201.1
2015-04-25 21:10:00,9925800.0,982.51,14.35,288.96,9.32,71.7,16.38,11.74,4.63,7.47,11.95,1185.08,3.88,5.49,203.2
2015-04-25 21:20:00,9926400.0,982.49,14.23,288.85,9.33,72.3,16.25,11.75,4.5,7.47,11.96,1185.54,4.5,5.93,209.0
2015-04-25 21:30:00,9927000.0,982.48,14.17,288.79,9.33,72.6,16.19,11.75,4.44,7.47,11.96,1185.78,3.73,5.53,205.0
2015-04-25 21:40:00,9927600.0,982.42,14.14,288.76,9.26,72.4,16.15,11.7,4.46,7.44,11.91,1185.85,3.32,5.45,199.2
2015-04-25 21:50:00,9928200.0,982.48,14.1,288.72,9.3,72.8,16.11,11.73,4.38,7.46,11.94,1186.08,2.56,3.52,200.8
2015-04-25 22:00:00,9928800.0,982.48,14.02,288.64,9.31,73.2,16.03,11.73,4.3,7.46,11.94,1186.41,1.82,2.48,204.8
2015-04-25 22:10:00,9929400.0,982.45,13.95,288.57,9.28,73.4,15.96,11.71,4.24,7.45,11.92,1186.67,1.87,3.12,202.4
2015-04-25 22:20:00,9930000.0,982.5,13.93,288.54,9.28,73.5,15.94,11.71,4.22,7.45,11.92,1186.81,1.53,2.78,197.8
2015-04-25 22:30:00,9930600.0,982.56,13.9,288.51,9.29,73.7,15.9,11.72,4.18,7.45,11.93,1187.0,1.04,1.6,194.0
2015-04-25 22:40:00,9931200.0,982.54,13.87,288.48,9.26,73.7,15.87,11.7,4.17,7.44,11.91,1187.11,1.22,1.84,207.4
2015-04-25 22:50:00,9931800.0,982.5,13.8,288.41,9.32,74.3,15.8,11.74,4.06,7.47,11.95,1187.34,1.21,2.24,213.6
2015-04-25 23:00:00,9932400.0,982.57,13.75,288.36,9.31,74.5,15.75,11.73,4.02,7.46,11.94,1187.63,1.85,3.08,204.1
2015-04-25 23:10:00,9933000.0,982.61,13.72,288.32,9.34,74.8,15.72,11.76,3.96,7.48,11.97,1187.79,1.26,2.38,201.2
2015-04-25 23:20:00,9933600.0,982.6,13.67,288.27,9.33,75.0,15.67,11.75,3.92,7.47,11.96,1187.99,1.96,3.12,218.4
2015-04-25 23:30:00,9934200.0,982.6,13.64,288.24,9.32,75.1,15.64,11.74,3.89,7.47,11.95,1188.12,1.95,3.12,229.4
2015-04-25 23:40:00,9934800.0,982.61,13.62,288.22,9.34,75.3,15.62,11.76,3.86,7.48,11.97,1188.21,1.11,1.96,211.8
2015-04-25 23:50:00,9935400.0,982.62,13.57,288.17,9.35,75.6,15.57,11.77,3.8,7.48,11.98,1188.42,1.36,2.32,220.8
2015-04-26 00:00:00,9936000.0,982.61,13.46,288.06,9.44,76.6,15.46,11.84,3.62,7.53,12.05,1188.83,2.04,3.76,226.4
2015-04-26 00:10:00,9936600.0,982.6,13.31,287.91,9.47,77.5,15.31,11.86,3.44,7.54,12.07,1189.43,1.89,2.4,227.8
2015-04-26 00:20:00,9937200.0,982.52,13.16,287.77,9.47,78.3,15.16,11.87,3.29,7.55,12.08,1189.96,1.75,2.92,220.1
2015-04-26 00:30:00,9937800.0,982.55,12.95,287.55,9.42,79.1,14.95,11.82,3.12,7.52,12.03,1190.89,1.61,2.44,213.1
2015-04-26 00:40:00,9938400.0,982.55,12.65,287.25,9.32,80.1,14.66,11.74,2.92,7.47,11.95,1192.17,2.33,3.08,216.1
2015-04-26 00:50:00,9939000.0,982.6,12.46,287.06,9.28,80.9,14.48,11.71,2.76,7.45,11.92,1193.04,2.64,3.3,230.7
2015-04-26 01:00:00,9939600.0,982.5,12.32,286.93,9.23,81.4,14.34,11.68,2.67,7.42,11.88,1193.52,2.38,2.88,230.9
2015-04-26 01:10:00,9940200.0,982.54,12.09,286.69,9.08,81.8,14.13,11.56,2.57,7.35,11.76,1194.59,2.17,2.96,234.9
2015-04-26 01:20:00,9940800.0,982.6,11.77,286.36,8.95,82.8,13.83,11.45,2.38,7.28,11.66,1196.05,1.95,2.48,224.2
2015-04-26 01:30:00,9941400.0,982.61,11.63,286.22,8.85,83.0,13.7,11.37,2.33,7.23,11.58,1196.69,2.24,2.92,226.6
2015-04-26 01:40:00,9942000.0,982.64,11.54,286.13,8.83,83.4,13.62,11.36,2.26,7.22,11.56,1197.11,1.5,2.2,228.3
2015-04-26 01:50:00,9942600.0,982.67,11.72,286.31,8.88,82.7,13.79,11.4,2.39,7.25,11.6,1196.37,2.43,3.08,237.5
2015-04-26 02:00:00,9943200.0,982.65,11.69,286.28,8.87,82.8,13.76,11.39,2.37,7.24,11.59,1196.48,2.71,3.48,244.7
2015-04-26 02:10:00,9943800.0,982.65,11.67,286.26,8.89,83.0,13.74,11.4,2.34,7.25,11.61,1196.55,2.94,3.6,245.0
2015-04-26 02:20:00,9944400.0,982.65,11.77,286.36,8.95,82.8,13.83,11.45,2.38,7.28,11.66,1196.11,2.55,3.28,244.0
2015-04-26 02:30:00,9945000.0,982.62,11.83,286.42,8.88,82.1,13.89,11.4,2.49,7.25,11.6,1195.85,2.21,2.84,240.0
2015-04-26 02:40:00,9945600.0,982.59,11.73,286.32,8.91,82.8,13.8,11.42,2.37,7.26,11.63,1196.22,2.01,2.76,239.4
2015-04-26 02:50:00,9946200.0,982.48,11.67,286.27,8.82,82.6,13.74,11.35,2.39,7.22,11.55,1196.37,2.41,3.48,233.2
2015-04-26 03:00:00,9946800.0,982.48,11.45,286.05,8.76,83.5,13.54,11.31,2.23,7.19,11.51,1197.32,2.85,3.32,238.8
2015-04-26 03:10:00,9947400.0,982.49,11.35,285.95,8.73,83.9,13.45,11.29,2.17,7.18,11.49,1197.76,1.94,2.52,229.1
2015-04-26 03:20:00,9948000.0,982.49,11.25,285.85,8.7,84.3,13.36,11.27,2.1,7.16,11.47,1198.19,2.54,2.96,220.8
2015-04-26 03:30:00,9948600.0,982.48,11.34,285.94,8.74,84.0,13.44,11.29,2.15,7.18,11.49,1197.79,2.81,3.76,235.3
2015-04-26 03:40:00,9949200.0,982.48,11.17,285.77,8.64,84.4,13.29,11.22,2.07,7.13,11.42,1198.54,1.45,2.86,239.0
2015-04-26 03:50:00,9949800.0,982.49,11.03,285.63,8.59,84.9,13.17,11.18,1.99,7.11,11.38,1199.16,2.03,3.0,233.9
2015-04-26 04:00:00,9950400.0,982.42,11.04,285.65,8.62,85.0,13.18,11.2,1.98,7.12,11.4,1199.02,1.92,2.8,231.4
2015-04-26 04:10:00,9951000.0,982.36,10.96,285.57,8.58,85.2,13.11,11.17,1.94,7.1,11.37,1199.3,1.31,1.88,247.8
2015-04-26 04:20:00,9951600.0,982.3,10.76,285.37,8.45,85.6,12.93,11.07,1.86,7.04,11.27,1200.11,0.88,1.76,235.2
2015-04-26 04:30:00,9952200.0,982.26,10.64,285.26,8.49,86.5,12.83,11.1,1.73,7.06,11.3,1200.56,0.3,0.66,183.2
2015-04-26 04:40:00,9952800.0,982.24,10.49,285.11,8.44,87.1,12.7,11.07,1.64,7.04,11.27,1201.19,0.55,0.96,189.6
2015-04-26 04:50:00,9953400.0,982.25,10.24,284.86,8.33,87.9,12.49,10.98,1.51,6.98,11.18,1202.3,0.78,1.28,215.2
2015-04-26 05:00:00,9954000.0,982.31,10.11,284.72,8.33,88.7,12.38,10.99,1.4,6.99,11.18,1202.92,0.76,1.2,188.9
2015-04-26 05:10:00,9954600.0,982.28,10.03,284.64,8.3,89.0,12.32,10.96,1.36,6.97,11.16,1203.23,0.87,1.92,203.2
2015-04-26 05:20:00,9955200.0,982.38,10.0,284.6,8.34,89.4,12.29,10.99,1.3,6.99,11.19,1203.47,0.7,1.36,215.9
2015-04-26 05:30:00,9955800.0,982.44,10.05,284.65,8.42,89.6,12.34,11.05,1.28,7.03,11.25,1203.3,0.6,1.2,228.2
2015-04-26 05:40:00,9956400.0,982.48,9.98,284.57,8.14,88.3,12.28,10.84,1.44,6.89,11.03,1203.75,0.7,1.32,131.2
2015-04-26 05:50:00,9957000.0,982.47,9.75,284.34,8.09,89.4,12.09,10.81,1.28,6.87,11.0,1204.73,0.61,1.24,188.3
2015-04-26 06:00:00,9957600.0,982.51,9.85,284.44,8.26,89.8,12.17,10.93,1.24,6.95,11.12,1204.3,0.75,1.52,195.1
2015-04-26 06:10:00,9958200.0,982.61,10.08,284.66,8.39,89.2,12.36,11.03,1.33,7.01,11.22,1203.4,0.25,0.76,148.8
2015-04-26 06:20:00,9958800.0,982.63,10.34,284.92,8.33,87.3,12.58,10.98,1.6,6.98,11.17,1202.34,0.49,1.12,151.3
2015-04-26 06:30:00,9959400.0,982.66,10.54,285.12,8.3,86.0,12.75,10.96,1.78,6.97,11.16,1201.54,0.66,1.16,204.9
2015-04-26 06:40:00,9960000.0,982.69,10.39,284.97,8.36,87.2,12.62,11.0,1.62,6.99,11.2,1202.19,0.94,1.6,199.6
2015-04-26 06:50:00,9960600.0,982.66,10.48,285.06,8.45,87.2,12.7,11.07,1.63,7.04,11.27,1201.74,0.79,1.68,180.5
2015-04-26 07:00:00,9961200.0,982.63,10.78,285.37,8.5,85.8,12.95,11.11,1.84,7.06,11.31,1200.42,1.04,2.16,168.7
2015-04-26 07:10:00,9961800.0,982.61,10.77,285.36,8.49,85.8,12.94,11.11,1.84,7.06,11.3,1200.44,1.35,2.44,147.8
2015-04-26 07:20:00,9962400.0,982.59,10.95,285.54,8.62,85.5,13.1,11.2,1.9,7.12,11.4,1199.61,1.02,2.4,133.6
2015-04-26 07:30:00,9963000.0,982.54,11.1,285.7,8.68,85.0,13.23,11.25,1.98,7.15,11.45,1198.89,1.01,2.24,131.4
2015-04-26 07:40:00,9963600.0,982.44,11.25,285.85,8.79,84.8,13.36,11.33,2.03,7.21,11.53,1198.1,1.03,2.08,113.7
2015-04-26 07:50:00,9964200.0,982.44,11.64,286.25,8.96,83.6,13.71,11.46,2.25,7.29,11.67,1196.4,0.44,1.16,146.5
2015-04-26 08:00:00,9964800.0,982.47,12.19,286.8,9.09,81.3,14.22,11.56,2.66,7.35,11.77,1194.08,1.26,2.08,142.9
2015-04-26 08:10:00,9965400.0,982.36,12.62,287.24,9.34,80.4,14.63,11.76,2.87,7.48,11.97,1192.06,1.41,2.36,155.4
2015-04-26 08:20:00,9966000.0,982.4,13.16,287.78,9.55,78.7,15.16,11.93,3.23,7.59,12.14,1189.78,1.34,2.16,187.4
2015-04-26 08:30:00,9966600.0,982.29,13.45,288.08,9.55,77.2,15.45,11.92,3.52,7.59,12.14,1188.45,1.86,3.4,162.3
2015-04-26 08:40:00,9967200.0,982.28,13.43,288.06,9.6,77.6,15.43,11.97,3.46,7.61,12.19,1188.5,2.26,3.48,174.9
2015-04-26 08:50:00,9967800.0,982.24,13.39,288.02,9.62,77.9,15.39,11.99,3.4,7.62,12.2,1188.61,3.11,4.12,170.8
2015-04-26 09:00:00,9968400.0,982.23,13.66,288.29,9.54,76.1,15.66,11.92,3.74,7.58,12.13,1187.51,2.95,4.53,189.8
2015-04-26 09:10:00,9969000.0,982.18,14.15,288.79,9.29,72.5,16.17,11.72,4.45,7.46,11.93,1185.51,3.86,5.53,196.4
2015-04-26 09:20:00,9969600.0,982.12,14.4,289.05,9.22,71.0,16.43,11.66,4.76,7.42,11.88,1184.43,4.02,5.73,217.8
2015-04-26 09:30:00,9970200.0,982.07,14.61,289.26,9.32,70.5,16.65,11.74,4.91,7.47,11.96,1183.47,3.38,5.49,196.1
2015-04-26 09:40:00,9970800.0,981.92,14.88,289.55,9.28,69.12,16.95,11.71,5.23,7.45,11.93,1182.2,3.21,5.61,180.5
2015-04-26 09:50:00,9971400.0,981.96,15.36,290.03,9.5,68.0,17.48,11.89,5.59,7.56,12.1,1180.2,2.94,4.08,192.1
2015-04-26 10:00:00,9972000.0,981.95,15.5,290.17,9.3,66.49,17.64,11.73,5.91,7.46,11.94,1179.69,3.32,5.69,219.2
2015-04-26 10:10:00,9972600.0,981.87,15.88,290.56,9.26,64.73,18.07,11.7,6.37,7.44,11.91,1178.05,3.07,7.25,211.6
2015-04-26 10:20:00,9973200.0,981.88,16.12,290.8,9.44,64.52,18.35,11.84,6.51,7.53,12.06,1177.02,4.12,5.93,215.7
2015-04-26 10:30:00,9973800.0,981.87,16.23,290.91,9.44,64.07,18.48,11.84,6.64,7.53,12.06,1176.56,4.77,7.93,199.7
2015-04-26 10:40:00,9974400.0,981.77,16.45,291.14,9.42,63.07,18.74,11.82,6.92,7.52,12.04,1175.56,4.51,6.53,198.4
2015-04-26 10:50:00,9975000.0,981.64,16.53,291.23,9.36,62.52,18.84,11.78,7.06,7.5,12.0,1175.1,3.27,5.33,215.3
2015-04-26 11:00:00,9975600.0,981.5,17.17,291.88,9.23,59.49,19.62,11.67,7.95,7.43,11.89,1172.39,5.74,8.89,204.6
2015-04-26 11:10:00,9976200.0,981.44,17.07,291.79,8.66,57.6,19.49,11.23,8.27,7.15,11.44,1172.92,6.08,9.21,218.1
2015-04-26 11:20:00,9976800.0,981.38,17.07,291.79,8.76,58.02,19.49,11.31,8.18,7.2,11.52,1172.81,6.08,8.49,218.4
2015-04-26 11:30:00,9977400.0,981.3,17.05,291.78,8.64,57.6,19.47,11.21,8.25,7.14,11.43,1172.84,5.61,7.53,215.8
2015-04-26 11:40:00,9978000.0,981.24,17.7,292.44,8.76,55.74,20.29,11.31,8.98,7.2,11.52,1170.1,4.63,7.17,218.9
2015-04-26 11:50:00,9978600.0,981.17,17.77,292.52,8.38,54.07,20.37,11.02,9.36,7.01,11.23,1169.87,5.01,8.73,229.0
2015-04-26 12:00:00,9979200.0,981.04,17.92,292.68,8.47,53.91,20.57,11.09,9.48,7.06,11.3,1169.08,5.15,9.13,214.6
2015-04-26 12:10:00,9979800.0,981.01,17.82,292.58,8.51,54.38,20.44,11.11,9.32,7.08,11.33,1169.43,4.01,7.05,230.7
2015-04-26 12:20:00,9980400.0,980.94,17.62,292.38,8.52,55.11,20.18,11.12,9.06,7.08,11.34,1170.15,3.57,6.0,223.0
2015-04-26 12:30:00,9981000.0,980.87,17.63,292.4,8.58,55.31,20.2,11.17,9.03,7.11,11.39,1170.0,3.11,5.16,239.2
2015-04-26 12:40:00,9981600.0,980.72,18.2,292.99,8.21,52.05,20.93,10.9,10.04,6.94,11.11,1167.66,4.11,7.31,216.3
2015-04-26 12:50:00,9982200.0,980.62,18.45,293.25,8.29,51.49,21.26,10.95,10.32,6.97,11.17,1166.51,4.72,6.73,205.4
2015-04-26 13:00:00,9982800.0,980.54,18.27,293.07,8.17,51.66,21.03,10.86,10.16,6.92,11.08,1167.18,4.98,7.69,211.1
2015-04-26 13:10:00,9983400.0,980.52,18.3,293.1,8.1,51.33,21.07,10.81,10.25,6.89,11.03,1167.06,3.48,6.85,220.9
2015-04-26 13:20:00,9984000.0,980.32,19.1,293.93,8.37,49.72,22.15,11.01,11.14,7.02,11.23,1163.53,3.78,7.81,217.8
2015-04-26 13:30:00,9984600.0,980.29,19.03,293.86,8.44,50.19,22.05,11.07,10.98,7.05,11.29,1163.75,4.54,6.93,214.6
2015-04-26 13:40:00,9985200.0,980.26,18.64,293.47,8.56,51.85,21.52,11.16,10.36,7.11,11.38,1165.23,3.14,6.24,232.3
2015-04-26 13:50:00,9985800.0,980.23,18.58,293.41,8.92,53.31,21.44,11.43,10.01,7.28,11.66,1165.31,4.59,7.28,213.9
2015-04-26 14:00:00,9986400.0,980.06,18.29,293.13,8.75,53.69,21.05,11.3,9.75,7.2,11.53,1166.33,4.67,8.29,215.3
2015-04-26 14:10:00,9987000.0,979.97,18.21,293.06,8.61,53.45,20.95,11.2,9.75,7.14,11.42,1166.59,4.16,6.72,212.7
