timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-26 14:20:00,9987600.0,979.79,18.1,292.97,8.58,53.7,20.8,11.17,9.63,7.12,11.4,1166.82,4.69,7.81,209.8
2015-04-26 14:30:00,9988200.0,979.72,18.58,293.45,8.91,53.27,21.44,11.42,10.02,7.28,11.66,1164.71,3.64,6.04,209.0
2015-04-26 14:40:00,9988800.0,979.66,19.19,294.07,7.96,48.1,22.27,10.71,11.56,6.83,10.93,1162.52,4.06,6.56,207.4
2015-04-26 14:50:00,9989400.0,979.5,19.14,294.04,7.99,48.33,22.2,10.73,11.47,6.84,10.95,1162.53,4.02,7.57,215.5
2015-04-26 15:00:00,9990000.0,979.38,19.3,294.21,8.46,49.42,22.42,11.08,11.34,7.07,11.32,1161.59,3.89,7.36,220.7
2015-04-26 15:10:00,9990600.0,979.3,19.49,294.41,8.49,48.94,22.69,11.1,11.59,7.08,11.34,1160.73,3.76,7.48,240.2
2015-04-26 15:20:00,9991200.0,979.23,19.65,294.57,8.72,49.21,22.92,11.28,11.64,7.19,11.52,1159.93,3.55,6.52,220.0
2015-04-26 15:30:00,9991800.0,979.2,19.63,294.56,8.87,49.78,22.89,11.39,11.49,7.27,11.64,1159.92,2.6,4.8,202.6
2015-04-26 15:40:00,9992400.0,979.15,19.76,294.69,8.63,48.59,23.07,11.21,11.86,7.15,11.45,1159.43,3.72,6.56,217.9
2015-04-26 15:50:00,9993000.0,978.99,19.81,294.75,8.45,47.85,23.15,11.08,12.07,7.07,11.31,1159.1,3.6,6.97,210.4
2015-04-26 16:00:00,9993600.0,978.93,19.64,294.59,8.38,48.1,22.9,11.02,11.89,7.03,11.25,1159.73,3.17,5.24,219.2
2015-04-26 16:10:00,9994200.0,978.9,19.38,294.33,8.55,49.46,22.54,11.15,11.39,7.11,11.39,1160.67,3.42,4.84,221.3
2015-04-26 16:20:00,9994800.0,978.85,19.59,294.55,8.66,49.18,22.83,11.23,11.6,7.17,11.47,1159.74,2.94,4.4,215.7
2015-04-26 16:30:00,9995400.0,978.8,19.76,294.72,8.73,48.89,23.07,11.28,11.79,7.2,11.53,1158.98,2.26,3.8,239.7
2015-04-26 16:40:00,9996000.0,978.82,19.54,294.5,8.66,49.34,22.76,11.23,11.53,7.17,11.47,1159.9,1.43,2.64,250.4
2015-04-26 16:50:00,9996600.0,978.87,19.2,294.15,8.86,51.08,22.28,11.38,10.9,7.27,11.63,1161.24,2.11,4.56,289.2
2015-04-26 17:00:00,9997200.0,978.84,18.46,293.41,8.94,53.78,21.28,11.44,9.83,7.3,11.69,1164.13,1.25,3.24,306.5
2015-04-26 17:10:00,9997800.0,978.93,18.17,293.11,8.69,53.88,20.89,11.26,9.64,7.18,11.5,1165.48,1.92,4.44,273.3
2015-04-26 17:20:00,9998400.0,979.27,17.55,292.46,9.37,58.63,20.09,11.78,8.31,7.52,12.03,1168.13,2.95,5.68,271.8
2015-04-26 17:30:00,9999000.0,979.75,15.23,290.08,10.8,74.8,17.33,12.97,4.37,8.27,13.23,1177.57,3.31,7.24,262.6
2015-04-26 17:40:00,9999600.0,979.64,13.67,288.52,10.95,83.6,15.67,13.1,2.57,8.36,13.37,1183.78,2.98,4.4,260.4
2015-04-26 17:50:00,10000200.0,979.66,13.29,288.14,10.98,85.9,15.29,13.13,2.16,8.38,13.4,1185.36,2.96,4.24,268.6
2015-04-26 18:00:00,10000800.0,979.17,13.17,288.06,10.28,82.6,15.17,12.53,2.64,8.0,12.79,1185.54,4.11,6.44,295.2
2015-04-26 18:10:00,10001400.0,979.1,13.6,288.5,9.88,78.2,15.6,12.2,3.4,7.79,12.46,1183.82,2.75,5.12,292.3
2015-04-26 18:20:00,10002000.0,979.11,13.77,288.67,10.78,82.1,15.77,12.95,2.82,8.27,13.22,1182.79,1.17,2.2,117.6
2015-04-26 18:30:00,10002600.0,979.18,13.64,288.53,10.97,83.9,15.64,13.12,2.52,8.38,13.4,1183.33,1.43,2.44,176.4
2015-04-26 18:40:00,10003200.0,979.09,13.51,288.41,10.81,83.7,15.51,12.98,2.53,8.29,13.26,1183.82,1.65,2.2,230.1
2015-04-26 18:50:00,10003800.0,979.14,13.37,288.26,10.85,84.7,15.37,13.01,2.35,8.31,13.29,1184.45,1.11,1.58,211.6
2015-04-26 19:00:00,10004400.0,979.14,13.24,288.13,10.94,85.9,15.24,13.09,2.15,8.36,13.37,1184.95,1.12,1.6,231.4
2015-04-26 19:10:00,10005000.0,979.15,13.2,288.09,10.79,85.3,15.2,12.96,2.23,8.28,13.24,1185.19,1.19,1.76,244.5
2015-04-26 19:20:00,10005600.0,979.08,13.1,288.0,10.85,86.2,15.1,13.01,2.08,8.31,13.29,1185.49,0.29,0.56,217.8
2015-04-26 19:30:00,10006200.0,979.1,12.8,287.69,10.83,87.8,14.8,13.0,1.81,8.3,13.27,1186.77,0.51,1.48,226.8
2015-04-26 19:40:00,10006800.0,979.05,12.77,287.67,10.77,87.6,14.77,12.94,1.83,8.26,13.22,1186.86,0.86,1.34,241.6
2015-04-26 19:50:00,10007400.0,979.05,12.84,287.74,10.46,85.4,14.84,12.67,2.17,8.09,12.95,1186.69,0.71,1.2,222.4
2015-04-26 20:00:00,10008000.0,979.11,12.78,287.67,10.36,85.2,14.78,12.6,2.19,8.04,12.86,1187.05,0.36,0.84,219.3
2015-04-26 20:10:00,10008600.0,979.18,12.54,287.42,10.37,86.6,14.55,12.6,1.95,8.04,12.87,1188.13,0.58,0.92,220.6
2015-04-26 20:20:00,10009200.0,979.24,12.51,287.39,10.41,87.0,14.52,12.64,1.89,8.07,12.9,1188.31,0.69,1.08,230.1
2015-04-26 20:30:00,10009800.0,979.16,12.53,287.42,10.41,86.9,14.54,12.64,1.91,8.07,12.91,1188.13,0.29,0.6,205.3
2015-04-26 20:40:00,10010400.0,979.13,12.19,287.08,10.38,88.7,14.22,12.61,1.61,8.05,12.88,1189.52,0.36,0.72,47.27
2015-04-26 20:50:00,10011000.0,979.12,12.01,286.9,10.61,91.1,14.05,12.8,1.25,8.17,13.08,1190.17,0.65,1.04,19.18
2015-04-26 21:00:00,10011600.0,979.17,11.92,286.8,10.6,91.6,13.97,12.8,1.17,8.17,13.07,1190.61,0.66,0.92,90.7
2015-04-26 21:10:00,10012200.0,979.06,11.57,286.46,10.33,92.1,13.65,12.57,1.08,8.03,12.84,1192.04,0.31,0.82,64.75
2015-04-26 21:20:00,10012800.0,979.02,11.5,286.39,10.39,92.9,13.59,12.62,0.96,8.06,12.89,1192.26,0.36,0.72,234.9
2015-04-26 21:30:00,10013400.0,979.01,11.43,286.32,10.4,93.4,13.52,12.63,0.89,8.06,12.9,1192.54,0.63,0.92,230.4
2015-04-26 21:40:00,10014000.0,979.02,11.5,286.39,10.36,92.7,13.59,12.6,0.99,8.04,12.87,1192.28,1.06,1.4,236.1
2015-04-26 21:50:00,10014600.0,979.07,11.66,286.55,10.23,90.9,13.73,12.48,1.25,7.97,12.75,1191.72,0.6,0.92,216.5
2015-04-26 22:00:00,10015200.0,979.15,11.53,286.41,10.11,91.0,13.61,12.39,1.23,7.91,12.65,1192.4,1.08,1.78,206.9
2015-04-26 22:10:00,10015800.0,979.09,11.43,286.32,9.93,90.5,13.52,12.24,1.28,7.81,12.5,1192.82,1.82,2.64,228.1
2015-04-26 22:20:00,10016400.0,979.04,11.19,286.08,9.84,91.4,13.31,12.17,1.14,7.77,12.43,1193.8,1.84,2.52,220.2
2015-04-26 22:30:00,10017000.0,978.92,11.11,286.01,9.81,91.7,13.24,12.14,1.1,7.75,12.4,1194.0,1.47,1.94,217.0
2015-04-26 22:40:00,10017600.0,978.79,10.99,285.9,9.86,92.7,13.13,12.18,0.96,7.77,12.44,1194.33,1.02,1.68,219.3
2015-04-26 22:50:00,10018200.0,978.66,10.91,285.83,9.83,93.0,13.06,12.15,0.91,7.76,12.42,1194.52,0.66,1.32,199.9
2015-04-26 23:00:00,10018800.0,978.59,10.87,285.79,9.77,92.9,13.03,12.1,0.93,7.73,12.37,1194.62,0.61,0.96,28.87
2015-04-26 23:10:00,10019400.0,978.54,10.78,285.71,9.71,93.1,12.95,12.06,0.89,7.7,12.32,1194.96,0.99,1.34,43.41
2015-04-26 23:20:00,10020000.0,978.46,10.54,285.47,9.44,92.9,12.75,11.84,0.9,7.56,12.1,1195.97,0.49,0.84,153.4
2015-04-26 23:30:00,10020600.0,978.35,10.32,285.26,9.37,93.8,12.56,11.78,0.78,7.52,12.04,1196.79,0.29,0.56,200.3
2015-04-26 23:40:00,10021200.0,978.28,10.26,285.21,9.37,94.2,12.51,11.78,0.73,7.53,12.05,1196.96,0.47,0.6,36.06
2015-04-26 23:50:00,10021800.0,978.24,10.04,284.99,9.15,94.2,12.33,11.61,0.71,7.42,11.87,1197.92,0.27,0.48,347.9
2015-04-27 00:00:00,10022400.0,978.1,9.85,284.81,9.0,94.4,12.17,11.49,0.68,7.34,11.75,1198.61,1.0,2.04,201.9
2015-04-27 00:10:00,10023000.0,977.93,9.62,284.59,8.81,94.7,11.98,11.35,0.64,7.25,11.6,1199.44,1.15,1.6,211.6
2015-04-27 00:20:00,10023600.0,977.8,9.65,284.63,8.87,94.9,12.01,11.4,0.61,7.28,11.65,1199.13,1.02,1.44,216.8
2015-04-27 00:30:00,10024200.0,977.71,9.69,284.68,8.91,94.9,12.04,11.43,0.61,7.3,11.69,1198.84,1.22,1.58,227.7
2015-04-27 00:40:00,10024800.0,977.7,9.78,284.77,8.97,94.7,12.11,11.47,0.64,7.33,11.73,1198.42,1.65,2.12,218.2
2015-04-27 00:50:00,10025400.0,977.65,9.24,284.23,8.34,94.1,11.68,10.99,0.69,7.02,11.24,1200.88,1.34,2.12,211.7
2015-04-27 01:00:00,10026000.0,977.6,8.91,283.9,8.14,94.9,11.42,10.84,0.58,6.93,11.09,1202.29,1.12,1.76,183.9
2015-04-27 01:10:00,10026600.0,977.49,8.61,283.61,7.87,95.1,11.19,10.64,0.55,6.8,10.89,1203.52,0.81,1.32,160.8
2015-04-27 01:20:00,10027200.0,977.34,8.34,283.35,7.63,95.3,10.99,10.47,0.52,6.69,10.72,1204.57,1.08,1.68,150.6
2015-04-27 01:30:00,10027800.0,977.07,8.33,283.36,7.72,95.9,10.98,10.53,0.45,6.73,10.78,1204.25,0.41,0.98,18.27
2015-04-27 01:40:00,10028400.0,976.92,8.63,283.68,8.08,96.3,11.21,10.79,0.41,6.9,11.05,1202.66,0.46,0.96,356.8
2015-04-27 01:50:00,10029000.0,976.8,8.64,283.7,7.96,95.5,11.22,10.71,0.5,6.85,10.97,1202.51,0.36,0.72,90.9
2015-04-27 02:00:00,10029600.0,976.66,8.63,283.7,7.89,95.1,11.21,10.66,0.55,6.82,10.91,1202.41,0.3,0.74,125.1
2015-04-27 02:10:00,10030200.0,976.42,8.66,283.75,7.83,94.5,11.23,10.61,0.62,6.79,10.87,1202.0,0.53,1.24,116.8
2015-04-27 02:20:00,10030800.0,976.29,8.46,283.56,7.63,94.5,11.08,10.47,0.61,6.7,10.72,1202.76,0.53,1.04,129.6
2015-04-27 02:30:00,10031400.0,976.19,8.48,283.59,7.73,95.0,11.09,10.54,0.55,6.74,10.8,1202.52,0.35,0.64,195.8
2015-04-27 02:40:00,10032000.0,976.1,8.7,283.82,8.01,95.4,11.26,10.74,0.52,6.87,11.01,1201.38,0.65,1.4,198.8
2015-04-27 02:50:00,10032600.0,976.0,8.75,283.88,8.04,95.3,11.3,10.77,0.53,6.89,11.03,1201.03,0.79,1.24,200.7
2015-04-27 03:00:00,10033200.0,975.88,9.09,284.23,8.47,95.9,11.56,11.09,0.47,7.1,11.36,1199.28,1.35,1.88,206.5
2015-04-27 03:10:00,10033800.0,975.82,9.52,284.67,8.78,95.1,11.9,11.32,0.58,7.25,11.6,1197.28,1.13,1.72,211.0
2015-04-27 03:20:00,10034400.0,975.73,9.23,284.38,8.35,94.2,11.67,11.0,0.68,7.04,11.27,1198.55,0.85,1.36,190.9
2015-04-27 03:30:00,10035000.0,975.71,9.18,284.33,8.45,95.2,11.63,11.08,0.56,7.09,11.35,1198.7,0.51,0.92,131.4
2015-04-27 03:40:00,10035600.0,975.62,9.1,284.26,8.37,95.2,11.57,11.02,0.56,7.05,11.29,1198.95,0.5,0.92,192.0
2015-04-27 03:50:00,10036200.0,975.6,9.04,284.2,8.27,94.9,11.52,10.94,0.59,7.0,11.21,1199.22,0.51,0.96,154.6
2015-04-27 04:00:00,10036800.0,975.54,8.92,284.08,8.12,94.7,11.43,10.83,0.61,6.93,11.1,1199.71,0.62,1.16,71.2
2015-04-27 04:10:00,10037400.0,975.46,9.17,284.34,8.41,95.0,11.63,11.04,0.58,7.07,11.32,1198.45,1.88,2.86,27.81
2015-04-27 04:20:00,10038000.0,975.4,9.62,284.8,8.67,93.8,11.98,11.24,0.74,7.2,11.52,1196.37,1.58,2.76,40.33
2015-04-27 04:30:00,10038600.0,975.46,9.72,284.9,8.45,91.8,12.06,11.08,0.99,7.09,11.35,1196.1,0.69,1.46,160.9
2015-04-27 04:40:00,10039200.0,975.48,9.96,285.14,8.63,91.4,12.26,11.21,1.05,7.18,11.49,1195.05,0.43,1.2,215.0
2015-04-27 04:50:00,10039800.0,975.4,10.06,285.24,8.52,90.1,12.34,11.12,1.22,7.12,11.4,1194.57,0.83,1.52,137.1
2015-04-27 05:00:00,10040400.0,975.25,9.69,284.88,8.54,92.5,12.04,11.14,0.9,7.13,11.42,1195.94,0.82,1.44,239.4
2015-04-27 05:10:00,10041000.0,975.12,10.13,285.34,9.08,93.2,12.4,11.56,0.84,7.41,11.85,1193.73,0.77,1.6,243.3
2015-04-27 05:20:00,10041600.0,975.17,10.16,285.36,8.95,92.2,12.43,11.46,0.97,7.34,11.75,1193.71,1.13,1.68,218.8
2015-04-27 05:30:00,10042200.0,975.29,10.43,285.63,8.9,90.2,12.65,11.41,1.24,7.31,11.7,1192.74,0.85,1.44,186.0
2015-04-27 05:40:00,10042800.0,975.48,9.8,284.98,8.63,92.4,12.13,11.21,0.92,7.18,11.49,1195.73,0.86,2.12,159.2
2015-04-27 05:50:00,10043400.0,975.49,9.55,284.72,8.57,93.6,11.93,11.16,0.76,7.15,11.44,1196.82,0.82,2.12,96.1
2015-04-27 06:00:00,10044000.0,975.51,9.46,284.63,8.44,93.3,11.86,11.06,0.79,7.08,11.34,1197.27,0.66,1.28,187.2
2015-04-27 06:10:00,10044600.0,975.56,9.29,284.46,8.22,93.0,11.72,10.9,0.82,6.98,11.17,1198.13,0.59,1.2,94.1
2015-04-27 06:20:00,10045200.0,975.6,9.33,284.49,8.34,93.5,11.75,10.99,0.76,7.04,11.26,1197.97,0.42,0.92,100.8
2015-04-27 06:30:00,10045800.0,975.6,9.46,284.62,8.44,93.3,11.86,11.06,0.79,7.08,11.34,1197.38,0.95,2.0,134.3
2015-04-27 06:40:00,10046400.0,975.54,9.54,284.71,8.53,93.4,11.92,11.13,0.79,7.13,11.41,1196.93,0.62,1.2,71.0
2015-04-27 06:50:00,10047000.0,975.5,9.68,284.85,8.75,93.9,12.03,11.3,0.73,7.24,11.58,1196.22,0.52,0.96,150.0
2015-04-27 07:00:00,10047600.0,975.48,10.02,285.2,9.13,94.2,12.31,11.6,0.71,7.43,11.89,1194.62,0.65,1.48,174.3
2015-04-27 07:10:00,10048200.0,975.47,10.24,285.42,9.16,93.0,12.49,11.62,0.87,7.44,11.91,1193.67,0.82,1.84,186.6
2015-04-27 07:20:00,10048800.0,975.47,10.28,285.46,9.14,92.6,12.53,11.6,0.93,7.43,11.89,1193.51,0.88,1.52,231.4
2015-04-27 07:30:00,10049400.0,975.42,10.57,285.76,9.44,92.7,12.77,11.84,0.93,7.58,12.14,1192.11,0.75,1.68,188.8
2015-04-27 07:40:00,10050000.0,975.37,10.97,286.16,9.66,91.6,13.12,12.02,1.1,7.7,12.32,1190.29,0.93,1.92,152.1
2015-04-27 07:50:00,10050600.0,975.44,11.22,286.41,9.73,90.5,13.34,12.07,1.27,7.73,12.37,1189.31,0.79,1.56,116.5
2015-04-27 08:00:00,10051200.0,975.38,11.5,286.7,9.82,89.4,13.59,12.15,1.44,7.78,12.45,1188.03,0.98,2.88,99.5
2015-04-27 08:10:00,10051800.0,975.26,11.34,286.55,9.81,90.3,13.44,12.14,1.3,7.78,12.45,1188.55,1.46,2.56,154.8
2015-04-27 08:20:00,10052400.0,975.33,11.41,286.61,10.13,91.8,13.51,12.4,1.11,7.95,12.71,1188.23,1.24,2.36,199.1
2015-04-27 08:30:00,10053000.0,975.29,11.78,286.99,10.44,91.5,13.84,12.66,1.18,8.12,12.99,1186.51,1.35,2.36,164.1
2015-04-27 08:40:00,10053600.0,975.24,12.34,287.55,10.58,89.0,14.36,12.78,1.58,8.19,13.11,1184.07,1.35,2.8,143.8
2015-04-27 08:50:00,10054200.0,975.2,12.96,288.18,10.87,87.1,14.96,13.03,1.93,8.35,13.36,1181.34,0.68,1.84,194.9
2015-04-27 09:00:00,10054800.0,975.12,13.59,288.82,11.17,85.3,15.59,13.3,2.29,8.53,13.64,1178.53,0.42,1.44,351.8
2015-04-27 09:10:00,10055400.0,975.1,13.72,288.96,11.05,83.9,15.72,13.19,2.53,8.46,13.53,1178.02,1.18,2.08,44.82
2015-04-27 09:20:00,10056000.0,975.15,14.14,289.38,11.5,84.1,16.15,13.59,2.57,8.71,13.93,1176.17,0.39,1.7,62.89
2015-04-27 09:30:00,10056600.0,975.31,14.63,289.86,11.72,82.7,16.68,13.79,2.88,8.84,14.14,1174.27,0.47,1.12,239.4
2015-04-27 09:40:00,10057200.0,975.38,15.11,290.33,11.99,81.6,17.2,14.03,3.16,9.0,14.39,1172.29,0.31,0.72,56.42
2015-04-27 09:50:00,10057800.0,975.47,15.45,290.67,12.28,81.4,17.58,14.31,3.27,9.18,14.67,1170.89,0.59,1.2,67.34
2015-04-27 10:00:00,10058400.0,975.53,15.23,290.44,12.38,83.1,17.33,14.4,2.93,9.24,14.77,1171.81,1.06,1.52,26.87
2015-04-27 10:10:00,10059000.0,975.59,15.93,291.14,12.64,80.8,18.13,14.65,3.48,9.39,15.01,1168.94,0.47,1.04,83.0
2015-04-27 10:20:00,10059600.0,975.61,17.34,292.56,12.97,75.5,19.83,14.97,4.86,9.6,15.35,1163.14,0.57,1.32,166.1
2015-04-27 10:30:00,10060200.0,975.68,17.84,293.06,12.13,69.2,20.46,14.16,6.3,9.08,14.51,1161.59,1.82,4.2,270.6
2015-04-27 10:40:00,10060800.0,975.71,17.87,293.08,11.97,68.38,20.5,14.02,6.48,8.99,14.37,1161.57,1.01,2.72,237.1
2015-04-27 10:50:00,10061400.0,975.74,17.82,293.03,11.44,66.22,20.44,13.53,6.9,8.67,13.87,1162.03,2.56,4.16,280.3
2015-04-27 11:00:00,10062000.0,975.72,17.67,292.88,11.68,67.92,20.25,13.75,6.5,8.81,14.09,1162.5,1.54,3.32,273.0
2015-04-27 11:10:00,10062600.0,975.72,17.43,292.64,11.6,68.6,19.94,13.68,6.26,8.77,14.02,1163.5,1.02,2.36,287.6
2015-04-27 11:20:00,10063200.0,975.64,17.38,292.6,11.49,68.28,19.88,13.57,6.31,8.7,13.91,1163.65,1.45,3.44,4.06
2015-04-27 11:30:00,10063800.0,975.63,17.03,292.24,11.32,69.04,19.44,13.42,6.02,8.6,13.76,1165.11,1.64,3.92,343.6
2015-04-27 11:40:00,10064400.0,975.63,17.23,292.45,11.42,68.65,19.69,13.52,6.17,8.66,13.86,1164.26,1.88,3.68,12.7
2015-04-27 11:50:00,10065000.0,975.72,17.21,292.42,11.74,70.2,19.67,13.81,5.86,8.85,14.15,1164.32,2.39,5.4,40.17
2015-04-27 12:00:00,10065600.0,975.76,16.67,291.87,11.69,72.4,19.0,13.76,5.25,8.82,14.1,1166.56,3.65,6.97,23.14
2015-04-27 12:10:00,10066200.0,975.76,16.21,291.41,11.94,75.8,18.46,13.99,4.47,8.97,14.34,1168.31,5.23,7.24,24.8
2015-04-27 12:20:00,10066800.0,975.81,16.06,291.25,11.78,75.7,18.28,13.84,4.44,8.87,14.18,1169.04,3.95,6.68,20.93
2015-04-27 12:30:00,10067400.0,975.77,16.05,291.25,11.67,75.2,18.27,13.74,4.53,8.8,14.08,1169.08,4.78,7.08,28.84
2015-04-27 12:40:00,10068000.0,975.85,16.05,291.24,11.71,75.4,18.27,13.77,4.49,8.83,14.12,1169.16,3.94,5.96,22.14
2015-04-27 12:50:00,10068600.0,975.88,15.98,291.17,11.54,74.9,18.19,13.62,4.56,8.73,13.96,1169.55,5.14,7.57,25.49
2015-04-27 13:00:00,10069200.0,975.98,15.67,290.85,11.91,78.3,17.83,13.96,3.87,8.95,14.3,1170.77,5.23,7.04,24.57
2015-04-27 13:10:00,10069800.0,976.1,15.25,290.41,11.94,80.6,17.36,13.99,3.37,8.96,14.33,1172.61,4.64,6.69,19.98
2015-04-27 13:20:00,10070400.0,976.15,14.86,290.02,11.64,81.0,16.92,13.71,3.22,8.78,14.04,1174.39,6.47,9.31,37.72
2015-04-27 13:30:00,10071000.0,976.34,13.86,288.99,10.99,82.8,15.86,13.14,2.73,8.41,13.45,1178.97,7.43,9.45,31.79
2015-04-27 13:40:00,10071600.0,976.61,13.22,288.33,10.44,83.2,15.22,12.66,2.56,8.1,12.96,1182.15,6.14,8.89,25.68
2015-04-27 13:50:00,10072200.0,976.96,12.38,287.45,9.79,84.2,14.4,12.12,2.28,7.76,12.41,1186.3,5.99,9.21,20.57
2015-04-27 14:00:00,10072800.0,977.03,11.67,286.73,9.38,85.8,13.74,11.79,1.95,7.54,12.07,1189.5,6.92,10.41,23.2
2015-04-27 14:10:00,10073400.0,977.18,11.43,286.48,9.23,86.3,13.52,11.67,1.85,7.46,11.94,1190.74,5.71,7.61,22.04
2015-04-27 14:20:00,10074000.0,977.24,11.43,286.47,9.09,85.5,13.52,11.56,1.96,7.39,11.83,1190.87,6.21,9.01,22.73
2015-04-27 14:30:00,10074600.0,977.33,11.29,286.32,8.88,85.1,13.4,11.4,2.0,7.29,11.67,1191.64,5.98,7.69,26.32
2015-04-27 14:40:00,10075200.0,977.29,11.07,286.1,8.63,84.9,13.2,11.21,1.99,7.17,11.47,1192.6,6.26,9.05,25.72
2015-04-27 14:50:00,10075800.0,977.27,10.89,285.92,8.51,85.2,13.05,11.12,1.93,7.11,11.37,1193.38,7.43,10.73,26.27
2015-04-27 15:00:00,10076400.0,977.3,10.54,285.57,8.39,86.5,12.75,11.03,1.72,7.05,11.28,1194.93,7.03,10.33,29.11
2015-04-27 15:10:00,10077000.0,977.35,10.31,285.33,8.35,87.6,12.55,11.0,1.56,7.03,11.25,1195.97,6.15,8.89,23.78
2015-04-27 15:20:00,10077600.0,977.35,10.26,285.28,8.38,88.1,12.51,11.02,1.49,7.04,11.28,1196.17,5.05,7.69,25.54
2015-04-27 15:30:00,10078200.0,977.35,10.1,285.12,8.31,88.6,12.38,10.97,1.41,7.01,11.22,1196.87,5.41,7.77,20.75
2015-04-27 15:40:00,10078800.0,977.39,10.04,285.06,8.33,89.1,12.33,10.98,1.34,7.02,11.24,1197.17,4.45,6.65,20.1
2015-04-27 15:50:00,10079400.0,977.48,10.02,285.03,8.31,89.1,12.31,10.97,1.34,7.01,11.22,1197.37,4.91,7.81,25.28
2015-04-27 16:00:00,10080000.0,977.61,10.02,285.02,8.26,88.8,12.31,10.93,1.38,6.98,11.18,1197.55,4.06,5.77,21.08
2015-04-27 16:10:00,10080600.0,977.8,10.06,285.04,8.19,88.1,12.34,10.87,1.47,6.95,11.12,1197.64,3.4,5.49,20.14
2015-04-27 16:20:00,10081200.0,977.89,10.01,284.99,8.19,88.4,12.3,10.88,1.43,6.95,11.12,1197.96,4.09,6.37,23.6
2015-04-27 16:30:00,10081800.0,978.03,10.01,284.97,8.07,87.7,12.3,10.79,1.51,6.89,11.03,1198.17,4.68,6.65,28.54
2015-04-27 16:40:00,10082400.0,978.18,10.01,284.96,8.0,87.3,12.3,10.74,1.56,6.86,10.98,1198.38,4.53,6.49,24.19
2015-04-27 16:50:00,10083000.0,978.18,10.0,284.95,7.89,86.7,12.29,10.66,1.64,6.81,10.9,1198.46,4.83,7.87,24.03
2015-04-27 17:00:00,10083600.0,978.17,9.98,284.93,7.85,86.6,12.28,10.63,1.65,6.79,10.87,1198.54,4.59,6.45,26.4
2015-04-27 17:10:00,10084200.0,978.18,9.82,284.77,7.82,87.3,12.15,10.6,1.54,6.77,10.84,1199.25,4.38,6.59,26.81
2015-04-27 17:20:00,10084800.0,978.25,9.67,284.61,7.77,87.9,12.02,10.57,1.45,6.75,10.8,1199.99,4.33,6.53,25.27
2015-04-27 17:30:00,10085400.0,978.28,9.56,284.5,7.68,88.0,11.94,10.5,1.43,6.71,10.74,1200.52,4.51,6.73,25.72
2015-04-27 17:40:00,10086000.0,978.28,9.32,284.26,7.67,89.4,11.74,10.5,1.24,6.7,10.73,1201.54,3.7,5.81,19.44
2015-04-27 17:50:00,10086600.0,978.23,9.03,283.97,7.61,90.8,11.52,10.46,1.06,6.68,10.69,1202.73,3.52,6.01,17.03
2015-04-27 18:00:00,10087200.0,978.27,8.76,283.7,7.49,91.7,11.31,10.37,0.94,6.62,10.6,1203.98,4.3,6.21,22.91
2015-04-27 18:10:00,10087800.0,978.4,8.44,283.36,7.28,92.4,11.06,10.22,0.84,6.53,10.45,1205.57,3.27,6.13,18.57
2015-04-27 18:20:00,10088400.0,978.45,8.28,283.2,7.17,92.7,10.95,10.15,0.8,6.48,10.37,1206.36,3.23,5.27,22.46
2015-04-27 18:30:00,10089000.0,978.48,8.2,283.12,7.04,92.4,10.89,10.06,0.83,6.42,10.28,1206.78,4.76,7.21,24.79
2015-04-27 18:40:00,10089600.0,978.5,8.17,283.08,6.95,92.0,10.86,9.99,0.87,6.38,10.21,1206.96,4.36,7.61,22.95
