timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-27 18:50:00,10090200.0,978.7,8.05,282.95,6.91,92.5,10.77,9.97,0.81,6.36,10.18,1207.74,5.21,7.53,22.92
2015-04-27 19:00:00,10090800.0,978.91,7.86,282.74,6.79,92.9,10.64,9.88,0.76,6.3,10.09,1208.85,4.81,7.17,20.83
2015-04-27 19:10:00,10091400.0,978.94,7.77,282.65,6.76,93.3,10.57,9.86,0.71,6.29,10.07,1209.29,4.32,6.81,24.37
2015-04-27 19:20:00,10092000.0,978.97,7.69,282.56,6.62,92.9,10.51,9.77,0.75,6.23,9.98,1209.71,4.31,6.29,20.62
2015-04-27 19:30:00,10092600.0,978.97,7.66,282.53,6.51,92.4,10.49,9.69,0.8,6.18,9.9,1209.88,4.31,7.09,20.3
2015-04-27 19:40:00,10093200.0,979.1,7.63,282.49,6.42,92.0,10.47,9.63,0.84,6.14,9.84,1210.2,3.5,5.69,14.11
2015-04-27 19:50:00,10093800.0,979.37,7.55,282.39,6.39,92.3,10.41,9.61,0.8,6.13,9.81,1210.89,3.3,5.37,20.31
2015-04-27 20:00:00,10094400.0,979.56,7.53,282.35,6.43,92.7,10.4,9.64,0.76,6.14,9.84,1211.2,3.53,6.57,16.59
2015-04-27 20:10:00,10095000.0,979.62,7.54,282.36,6.42,92.6,10.41,9.64,0.77,6.14,9.84,1211.23,4.36,7.45,20.46
2015-04-27 20:20:00,10095600.0,979.77,7.58,282.39,6.43,92.4,10.43,9.64,0.79,6.14,9.84,1211.24,2.91,5.89,26.0
2015-04-27 20:30:00,10096200.0,979.84,7.42,282.22,6.27,92.4,10.32,9.54,0.78,6.08,9.73,1212.07,3.42,6.25,14.82
2015-04-27 20:40:00,10096800.0,979.96,7.29,282.08,6.22,92.9,10.23,9.5,0.73,6.05,9.7,1212.79,4.03,6.41,24.31
2015-04-27 20:50:00,10097400.0,980.04,7.24,282.02,6.0,91.8,10.19,9.36,0.84,5.96,9.55,1213.18,2.43,4.39,19.87
2015-04-27 21:00:00,10098000.0,980.0,7.08,281.86,5.73,91.1,10.08,9.19,0.9,5.85,9.37,1213.9,3.51,6.89,17.01
2015-04-27 21:10:00,10098600.0,979.88,7.0,281.79,5.56,90.5,10.03,9.07,0.95,5.78,9.26,1214.15,3.68,6.97,11.77
2015-04-27 21:20:00,10099200.0,979.89,7.0,281.79,5.45,89.8,10.03,9.0,1.02,5.74,9.19,1214.2,4.51,7.01,16.96
2015-04-27 21:30:00,10099800.0,979.9,7.02,281.81,5.39,89.3,10.04,8.97,1.07,5.71,9.15,1214.14,4.56,6.53,22.15
2015-04-27 21:40:00,10100400.0,979.99,6.94,281.73,5.33,89.4,9.99,8.93,1.06,5.69,9.11,1214.6,5.35,8.89,22.71
2015-04-27 21:50:00,10101000.0,980.13,6.87,281.64,5.24,89.3,9.94,8.87,1.06,5.65,9.05,1215.12,5.11,8.57,23.9
2015-04-27 22:00:00,10101600.0,980.32,6.82,281.58,5.24,89.6,9.9,8.87,1.03,5.65,9.05,1215.57,4.01,7.33,21.96
2015-04-27 22:10:00,10102200.0,980.53,6.78,281.52,5.23,89.8,9.88,8.87,1.01,5.65,9.05,1216.01,4.27,8.03,17.9
2015-04-27 22:20:00,10102800.0,980.61,6.63,281.36,5.09,89.9,9.77,8.78,0.99,5.59,8.96,1216.82,4.27,5.81,22.21
2015-04-27 22:30:00,10103400.0,980.62,6.44,281.16,5.14,91.4,9.64,8.82,0.83,5.61,8.99,1217.65,3.84,6.33,22.81
2015-04-27 22:40:00,10104000.0,980.49,6.29,281.03,5.2,92.7,9.55,8.85,0.7,5.64,9.03,1218.09,3.81,5.81,21.43
2015-04-27 22:50:00,10104600.0,980.33,6.18,280.93,5.2,93.4,9.47,8.85,0.63,5.63,9.03,1218.39,4.58,7.17,21.62
2015-04-27 23:00:00,10105200.0,980.36,6.08,280.83,5.14,93.7,9.41,8.82,0.59,5.61,8.99,1218.88,4.73,6.53,22.56
2015-04-27 23:10:00,10105800.0,980.42,6.01,280.75,5.1,93.9,9.36,8.79,0.57,5.6,8.97,1219.28,3.82,6.21,19.85
2015-04-27 23:20:00,10106400.0,980.4,5.88,280.63,4.98,93.9,9.28,8.72,0.57,5.55,8.89,1219.82,4.0,7.25,20.51
2015-04-27 23:30:00,10107000.0,980.52,5.73,280.46,4.79,93.7,9.18,8.6,0.58,5.48,8.77,1220.72,3.72,6.07,17.43
2015-04-27 23:40:00,10107600.0,980.62,5.6,280.32,4.66,93.7,9.1,8.53,0.57,5.43,8.69,1221.45,3.39,6.41,16.91
2015-04-27 23:50:00,10108200.0,980.71,5.53,280.25,4.63,93.9,9.06,8.51,0.55,5.41,8.67,1221.86,3.42,5.33,22.24
2015-04-28 00:00:00,10108800.0,980.79,5.47,280.18,4.58,94.0,9.02,8.48,0.54,5.39,8.64,1222.25,3.36,5.45,16.83
2015-04-28 00:10:00,10109400.0,980.76,5.4,280.12,4.53,94.1,8.98,8.45,0.53,5.38,8.61,1222.5,3.72,6.05,16.94
2015-04-28 00:20:00,10110000.0,980.71,5.36,280.07,4.53,94.4,8.95,8.45,0.5,5.37,8.61,1222.66,3.26,5.33,21.94
2015-04-28 00:30:00,10110600.0,980.6,5.32,280.04,4.52,94.6,8.92,8.44,0.48,5.37,8.61,1222.68,2.65,4.69,15.51
2015-04-28 00:40:00,10111200.0,980.51,5.27,280.0,4.49,94.7,8.89,8.42,0.47,5.36,8.59,1222.8,3.43,4.75,16.51
2015-04-28 00:50:00,10111800.0,980.66,5.27,279.98,4.5,94.8,8.89,8.43,0.46,5.36,8.6,1223.0,3.17,5.17,13.34
2015-04-28 01:00:00,10112400.0,980.87,5.27,279.97,4.51,94.8,8.89,8.43,0.46,5.36,8.6,1223.24,2.74,4.85,11.4
2015-04-28 01:10:00,10113000.0,980.92,5.27,279.97,4.52,94.9,8.9,8.44,0.45,5.37,8.61,1223.29,2.5,4.63,14.08
2015-04-28 01:20:00,10113600.0,980.89,5.12,279.82,4.31,94.5,8.8,8.32,0.48,5.29,8.48,1223.99,3.59,6.09,22.06
2015-04-28 01:30:00,10114200.0,980.84,4.63,279.33,3.78,94.2,8.5,8.01,0.49,5.1,8.17,1226.23,3.43,6.93,18.77
2015-04-28 01:40:00,10114800.0,980.88,4.36,279.06,3.49,94.0,8.35,7.85,0.5,4.99,8.0,1227.53,3.38,5.13,22.57
2015-04-28 01:50:00,10115400.0,980.9,4.17,278.87,3.31,94.1,8.24,7.75,0.49,4.93,7.9,1228.44,3.75,5.97,19.9
2015-04-28 02:00:00,10116000.0,981.06,4.13,278.81,3.32,94.4,8.21,7.75,0.46,4.93,7.9,1228.81,2.47,6.09,12.23
2015-04-28 02:10:00,10116600.0,981.13,4.2,278.87,3.43,94.7,8.25,7.81,0.44,4.97,7.96,1228.59,1.32,3.08,1.33
2015-04-28 02:20:00,10117200.0,981.25,4.3,278.96,3.52,94.7,8.31,7.87,0.44,5.0,8.02,1228.28,1.16,3.45,86.6
2015-04-28 02:30:00,10117800.0,981.31,4.34,279.0,3.49,94.2,8.33,7.85,0.48,4.99,8.0,1228.18,1.46,3.2,78.6
2015-04-28 02:40:00,10118400.0,981.41,4.3,278.95,3.33,93.4,8.31,7.76,0.55,4.93,7.91,1228.51,1.05,3.2,28.48
2015-04-28 02:50:00,10119000.0,981.46,4.31,278.96,3.29,93.0,8.32,7.74,0.58,4.92,7.88,1228.52,1.08,3.67,146.8
2015-04-28 03:00:00,10119600.0,981.49,4.25,278.9,3.15,92.5,8.28,7.66,0.62,4.87,7.8,1228.89,1.42,3.12,357.7
2015-04-28 03:10:00,10120200.0,981.56,4.2,278.84,3.07,92.3,8.25,7.62,0.64,4.84,7.76,1229.21,2.14,3.69,12.52
2015-04-28 03:20:00,10120800.0,981.6,4.14,278.77,3.08,92.8,8.22,7.62,0.59,4.85,7.77,1229.54,2.22,5.01,17.87
2015-04-28 03:30:00,10121400.0,981.61,4.07,278.71,3.15,93.7,8.18,7.66,0.52,4.87,7.81,1229.82,2.68,4.25,22.63
2015-04-28 03:40:00,10122000.0,981.69,4.07,278.7,3.21,94.1,8.18,7.69,0.48,4.89,7.84,1229.92,2.49,4.37,19.92
2015-04-28 03:50:00,10122600.0,981.79,4.09,278.71,3.23,94.1,8.19,7.7,0.48,4.9,7.85,1229.95,2.21,3.61,22.23
2015-04-28 04:00:00,10123200.0,981.89,4.07,278.68,3.18,93.9,8.18,7.68,0.5,4.88,7.82,1230.18,1.77,3.57,15.28
2015-04-28 04:10:00,10123800.0,981.99,4.02,278.62,3.08,93.6,8.15,7.63,0.52,4.84,7.77,1230.56,2.41,4.25,13.72
2015-04-28 04:20:00,10124400.0,982.06,4.0,278.6,3.02,93.3,8.14,7.59,0.55,4.82,7.73,1230.73,2.0,3.57,19.69
2015-04-28 04:30:00,10125000.0,982.12,4.0,278.59,3.05,93.5,8.14,7.61,0.53,4.83,7.75,1230.8,1.93,3.49,15.33
2015-04-28 04:40:00,10125600.0,982.17,4.04,278.63,3.14,93.8,8.16,7.65,0.51,4.86,7.79,1230.67,1.52,2.62,20.07
2015-04-28 04:50:00,10126200.0,982.26,4.08,278.66,3.17,93.8,8.18,7.67,0.51,4.87,7.81,1230.62,1.19,3.26,2.5
2015-04-28 05:00:00,10126800.0,982.37,4.01,278.58,3.03,93.3,8.14,7.6,0.55,4.82,7.73,1231.08,2.37,4.69,18.34
2015-04-28 05:10:00,10127400.0,982.46,3.95,278.51,2.94,93.1,8.11,7.55,0.56,4.79,7.68,1231.5,2.02,4.53,7.07
2015-04-28 05:20:00,10128000.0,982.5,3.93,278.49,2.92,93.1,8.1,7.54,0.56,4.79,7.67,1231.63,1.3,3.0,352.8
2015-04-28 05:30:00,10128600.0,982.64,3.84,278.39,2.74,92.5,8.05,7.44,0.6,4.72,7.57,1232.25,2.0,4.35,359.3
2015-04-28 05:40:00,10129200.0,982.81,3.67,278.2,2.4,91.4,7.95,7.26,0.68,4.61,7.39,1233.32,3.79,5.65,18.87
2015-04-28 05:50:00,10129800.0,983.01,3.55,278.07,2.25,91.2,7.88,7.19,0.69,4.56,7.31,1234.14,3.09,5.25,16.89
2015-04-28 06:00:00,10130400.0,983.18,3.44,277.95,2.15,91.2,7.82,7.13,0.69,4.53,7.26,1234.85,2.58,5.93,17.51
2015-04-28 06:10:00,10131000.0,983.32,3.26,277.75,1.95,91.1,7.72,7.03,0.69,4.46,7.15,1235.89,2.51,6.13,8.74
2015-04-28 06:20:00,10131600.0,983.5,3.23,277.71,2.02,91.7,7.71,7.07,0.64,4.48,7.19,1236.23,1.81,3.16,18.52
2015-04-28 06:30:00,10132200.0,983.61,3.2,277.67,2.0,91.8,7.69,7.06,0.63,4.48,7.18,1236.51,1.97,2.88,18.89
2015-04-28 06:40:00,10132800.0,983.74,3.2,277.66,2.03,92.0,7.69,7.07,0.62,4.49,7.19,1236.67,1.89,3.32,15.64
2015-04-28 06:50:00,10133400.0,983.85,3.21,277.66,2.07,92.2,7.69,7.09,0.6,4.5,7.21,1236.76,1.3,2.32,7.19
2015-04-28 07:00:00,10134000.0,983.99,3.31,277.75,2.25,92.7,7.75,7.18,0.57,4.55,7.3,1236.44,0.68,1.6,22.89
2015-04-28 07:10:00,10134600.0,984.02,3.45,277.89,2.46,93.2,7.83,7.3,0.53,4.62,7.41,1235.78,0.75,2.08,37.86
2015-04-28 07:20:00,10135200.0,983.97,3.5,277.94,2.47,93.0,7.85,7.3,0.55,4.63,7.42,1235.53,0.96,2.24,13.46
2015-04-28 07:30:00,10135800.0,984.07,3.65,278.08,2.7,93.5,7.94,7.42,0.52,4.7,7.54,1234.91,0.77,1.84,30.15
2015-04-28 07:40:00,10136400.0,984.14,3.72,278.15,2.82,93.8,7.98,7.48,0.49,4.74,7.6,1234.66,0.87,2.28,50.44
2015-04-28 07:50:00,10137000.0,984.24,3.76,278.18,2.84,93.7,8.0,7.49,0.5,4.75,7.61,1234.61,2.03,3.41,42.9
2015-04-28 08:00:00,10137600.0,984.33,3.95,278.37,3.08,94.0,8.11,7.62,0.49,4.83,7.74,1233.79,1.41,3.41,20.4
2015-04-28 08:10:00,10138200.0,984.45,4.08,278.48,3.13,93.5,8.18,7.65,0.53,4.85,7.77,1233.38,1.49,2.64,25.51
2015-04-28 08:20:00,10138800.0,984.58,4.21,278.6,3.2,93.1,8.26,7.69,0.57,4.87,7.81,1232.93,1.74,3.81,24.74
2015-04-28 08:30:00,10139400.0,984.78,4.28,278.66,3.16,92.4,8.3,7.67,0.63,4.86,7.79,1232.86,1.25,3.69,349.1
2015-04-28 08:40:00,10140000.0,984.98,4.37,278.73,3.13,91.6,8.35,7.65,0.7,4.84,7.77,1232.74,0.96,2.48,294.0
2015-04-28 08:50:00,10140600.0,985.17,4.47,278.82,3.12,90.9,8.41,7.65,0.77,4.84,7.76,1232.53,1.06,2.96,327.2
2015-04-28 09:00:00,10141200.0,985.33,4.64,278.97,3.27,90.8,8.51,7.73,0.78,4.89,7.84,1231.96,0.75,2.08,265.4
2015-04-28 09:10:00,10141800.0,985.33,4.71,279.05,3.25,90.2,8.56,7.72,0.84,4.89,7.83,1231.62,1.82,3.65,27.67
2015-04-28 09:20:00,10142400.0,985.45,4.75,279.08,3.24,89.9,8.58,7.71,0.87,4.88,7.83,1231.61,1.67,3.61,31.76
2015-04-28 09:30:00,10143000.0,985.58,4.91,279.23,3.37,89.7,8.67,7.78,0.89,4.92,7.89,1231.04,1.3,2.88,23.1
2015-04-28 09:40:00,10143600.0,985.77,5.06,279.37,3.46,89.3,8.77,7.83,0.94,4.96,7.94,1230.56,1.89,3.16,24.97
2015-04-28 09:50:00,10144200.0,985.91,5.19,279.49,3.57,89.2,8.85,7.89,0.96,4.99,8.0,1230.14,1.51,3.45,30.44
2015-04-28 10:00:00,10144800.0,986.01,5.43,279.72,3.76,88.9,9.0,8.0,1.0,5.06,8.11,1229.16,1.15,2.64,16.16
2015-04-28 10:10:00,10145400.0,986.08,5.49,279.77,3.69,88.1,9.03,7.96,1.07,5.04,8.07,1229.0,1.01,1.92,26.21
2015-04-28 10:20:00,10146000.0,986.22,5.75,280.02,3.94,88.1,9.2,8.1,1.09,5.13,8.22,1227.98,1.54,2.76,6.78
2015-04-28 10:30:00,10146600.0,986.29,5.99,280.26,4.15,87.9,9.35,8.22,1.13,5.2,8.34,1226.94,0.74,1.36,26.48
2015-04-28 10:40:00,10147200.0,986.4,6.31,280.56,4.23,86.5,9.56,8.27,1.29,5.23,8.38,1225.66,0.6,1.32,357.3
2015-04-28 10:50:00,10147800.0,986.52,6.53,280.78,4.51,86.9,9.71,8.44,1.27,5.34,8.55,1224.76,0.68,1.76,306.2
2015-04-28 11:00:00,10148400.0,986.59,6.6,280.84,4.45,86.1,9.76,8.4,1.36,5.31,8.51,1224.55,0.67,1.72,302.4
2015-04-28 11:10:00,10149000.0,986.64,6.78,281.02,4.36,84.5,9.88,8.35,1.53,5.28,8.46,1223.85,1.67,3.92,341.7
2015-04-28 11:20:00,10149600.0,986.68,7.15,281.39,4.59,83.7,10.13,8.48,1.65,5.36,8.59,1222.23,1.1,2.04,14.47
2015-04-28 11:30:00,10150200.0,986.77,7.39,281.62,4.28,80.6,10.3,8.3,2.0,5.25,8.41,1221.38,1.22,3.08,353.1
2015-04-28 11:40:00,10150800.0,986.82,7.74,281.97,4.47,79.7,10.55,8.41,2.14,5.32,8.52,1219.87,1.3,2.96,276.6
2015-04-28 11:50:00,10151400.0,986.93,8.18,282.4,4.29,76.4,10.87,8.31,2.57,5.25,8.42,1218.15,1.28,3.16,3.56
2015-04-28 12:00:00,10152000.0,986.97,8.34,282.56,4.11,74.6,10.99,8.2,2.79,5.18,8.31,1217.56,1.43,3.24,276.2
2015-04-28 12:10:00,10152600.0,987.0,8.35,282.57,3.75,72.7,11.0,8.0,3.0,5.05,8.1,1217.64,1.94,3.36,280.0
2015-04-28 12:20:00,10153200.0,987.08,8.9,283.11,3.82,70.4,11.42,8.04,3.38,5.08,8.14,1215.35,1.34,3.64,295.2
2015-04-28 12:30:00,10153800.0,987.17,9.12,283.32,3.42,67.4,11.59,7.81,3.78,4.94,7.91,1214.62,2.02,5.41,7.85
2015-04-28 12:40:00,10154400.0,987.25,9.26,283.46,2.77,63.74,11.7,7.46,4.24,4.71,7.55,1214.28,2.04,4.26,292.9
2015-04-28 12:50:00,10155000.0,987.18,9.58,283.79,2.41,60.82,11.95,7.27,4.68,4.59,7.36,1212.91,2.06,5.33,286.3
2015-04-28 13:00:00,10155600.0,987.2,9.52,283.72,2.47,61.34,11.9,7.3,4.6,4.61,7.4,1213.17,1.96,3.24,316.7
2015-04-28 13:10:00,10156200.0,987.17,9.81,284.02,3.02,62.56,12.14,7.59,4.54,4.8,7.69,1211.76,1.36,2.8,236.0
2015-04-28 13:20:00,10156800.0,987.24,10.11,284.31,3.03,61.35,12.38,7.6,4.79,4.8,7.7,1210.56,2.46,5.17,2.54
2015-04-28 13:30:00,10157400.0,987.32,10.58,284.78,2.53,57.36,12.78,7.33,5.45,4.63,7.43,1208.78,2.01,4.81,297.8
2015-04-28 13:40:00,10158000.0,987.38,11.02,285.21,2.74,56.55,13.16,7.44,5.72,4.7,7.54,1206.93,1.59,3.68,259.5
2015-04-28 13:50:00,10158600.0,987.54,10.73,284.91,2.68,57.41,12.91,7.41,5.5,4.68,7.5,1208.37,2.21,5.21,8.79
2015-04-28 14:00:00,10159200.0,987.64,10.59,284.76,2.4,56.81,12.79,7.27,5.52,4.59,7.36,1209.16,1.61,3.82,27.14
2015-04-28 14:10:00,10159800.0,987.76,11.54,285.7,0.98,48.15,13.62,6.56,7.06,4.14,6.64,1205.6,1.97,4.53,234.9
2015-04-28 14:20:00,10160400.0,987.91,11.41,285.56,-0.8,42.66,13.51,5.76,7.74,3.64,5.83,1206.7,2.78,6.83,277.3
2015-04-28 14:30:00,10161000.0,987.95,10.99,285.14,-1.09,42.94,13.13,5.64,7.49,3.56,5.71,1208.59,2.45,5.01,263.3
2015-04-28 14:40:00,10161600.0,988.08,10.85,284.99,-1.49,42.06,13.01,5.47,7.54,3.45,5.54,1209.42,2.72,4.32,264.0
2015-04-28 14:50:00,10162200.0,988.14,10.77,284.9,-1.97,40.83,12.94,5.28,7.66,3.33,5.35,1209.92,2.54,5.31,271.7
2015-04-28 15:00:00,10162800.0,988.12,11.29,285.42,-2.29,38.52,13.4,5.16,8.24,3.26,5.22,1207.74,1.71,3.88,214.9
2015-04-28 15:10:00,10163400.0,988.11,12.17,286.31,-2.41,36.0,14.2,5.11,9.09,3.22,5.17,1204.03,1.91,5.01,278.0
2015-04-28 15:20:00,10164000.0,988.11,12.11,286.25,-2.31,36.42,14.15,5.15,8.99,3.25,5.21,1204.26,2.34,4.32,329.7
2015-04-28 15:30:00,10164600.0,988.19,12.23,286.36,-2.74,35.0,14.26,4.99,9.27,3.15,5.05,1203.93,2.04,4.2,275.4
2015-04-28 15:40:00,10165200.0,988.27,12.3,286.43,-3.21,33.64,14.32,4.82,9.51,3.04,4.88,1203.81,2.43,5.93,305.1
2015-04-28 15:50:00,10165800.0,988.33,11.95,286.07,-3.42,33.88,14.0,4.74,9.26,2.99,4.8,1205.4,2.59,5.69,284.6
2015-04-28 16:00:00,10166400.0,988.47,11.98,286.09,-3.98,32.41,14.03,4.55,9.48,2.87,4.6,1205.53,2.95,5.33,298.4
2015-04-28 16:10:00,10167000.0,988.52,12.05,286.15,-3.5,33.45,14.09,4.71,9.38,2.97,4.77,1205.22,2.47,4.93,310.9
2015-04-28 16:20:00,10167600.0,988.61,12.02,286.12,-3.49,33.54,14.06,4.72,9.35,2.97,4.77,1205.46,2.83,5.77,295.0
2015-04-28 16:30:00,10168200.0,988.71,12.21,286.3,-3.18,33.91,14.24,4.83,9.41,3.04,4.88,1204.72,1.59,3.92,261.6
2015-04-28 16:40:00,10168800.0,988.85,12.22,286.3,-3.88,32.15,14.25,4.58,9.67,2.89,4.63,1204.97,3.35,7.01,270.7
2015-04-28 16:50:00,10169400.0,988.99,11.94,286.0,-4.41,31.45,13.99,4.4,9.59,2.77,4.45,1206.4,3.39,8.65,280.8
2015-04-28 17:00:00,10170000.0,989.11,11.93,285.98,-4.66,30.89,13.98,4.32,9.66,2.72,4.37,1206.63,3.16,5.61,296.7
2015-04-28 17:10:00,10170600.0,989.17,12.09,286.14,-4.35,31.3,14.13,4.42,9.71,2.79,4.47,1205.98,2.22,5.29,283.1
2015-04-28 17:20:00,10171200.0,989.24,12.54,286.59,-3.86,31.52,14.55,4.59,9.97,2.89,4.64,1204.09,1.3,3.08,256.1
2015-04-28 17:30:00,10171800.0,989.29,12.54,286.58,-3.77,31.73,14.55,4.62,9.93,2.91,4.67,1204.14,2.07,4.69,286.3
2015-04-28 17:40:00,10172400.0,989.39,12.05,286.08,-4.01,32.19,14.09,4.54,9.55,2.86,4.58,1206.37,1.58,3.58,276.8
2015-04-28 17:50:00,10173000.0,989.5,11.66,285.68,-3.78,33.62,13.73,4.62,9.12,2.91,4.67,1208.11,1.35,3.68,286.3
2015-04-28 18:00:00,10173600.0,989.58,11.29,285.3,-3.65,34.77,13.4,4.66,8.74,2.93,4.71,1209.76,0.82,3.08,286.3
2015-04-28 18:10:00,10174200.0,989.67,11.09,285.1,-3.14,36.62,13.22,4.84,8.38,3.05,4.89,1210.64,0.75,1.56,271.2
2015-04-28 18:20:00,10174800.0,989.75,10.84,284.84,-2.89,37.94,13.0,4.93,8.07,3.11,4.98,1211.76,0.58,1.24,293.5
2015-04-28 18:30:00,10175400.0,989.85,10.54,284.53,-2.91,38.64,12.75,4.93,7.82,3.1,4.98,1213.17,0.69,1.58,251.3
2015-04-28 18:40:00,10176000.0,989.93,10.32,284.3,-2.89,39.29,12.56,4.93,7.63,3.11,4.99,1214.21,0.82,1.08,251.7
2015-04-28 18:50:00,10176600.0,990.11,10.2,284.17,-2.94,39.44,12.46,4.91,7.55,3.09,4.96,1214.95,1.31,1.76,246.9
2015-04-28 19:00:00,10177200.0,990.27,10.13,284.08,-2.93,39.67,12.4,4.92,7.48,3.1,4.97,1215.44,1.3,1.76,259.8
2015-04-28 19:10:00,10177800.0,990.5,10.15,284.08,-3.08,39.18,12.42,4.87,7.55,3.06,4.91,1215.67,1.46,2.28,260.6
2015-04-28 19:20:00,10178400.0,991.03,9.97,283.86,-1.27,45.35,12.27,5.56,6.71,3.5,5.61,1216.77,2.67,5.69,279.7
2015-04-28 19:30:00,10179000.0,991.5,9.15,283.0,1.15,57.2,11.61,6.64,4.97,4.18,6.7,1220.38,2.63,5.69,295.7
2015-04-28 19:40:00,10179600.0,991.71,8.67,282.5,1.54,60.74,11.24,6.83,4.41,4.29,6.88,1222.63,1.72,3.84,277.0
2015-04-28 19:50:00,10180200.0,991.84,8.46,282.28,1.69,62.29,11.08,6.9,4.18,4.34,6.96,1223.67,1.41,4.73,311.3
2015-04-28 20:00:00,10180800.0,992.06,8.32,282.12,1.65,62.7,10.97,6.88,4.09,4.33,6.94,1224.56,1.71,3.64,290.3
2015-04-28 20:10:00,10181400.0,992.22,8.13,281.92,1.46,62.67,10.83,6.79,4.04,4.27,6.84,1225.63,1.78,3.68,318.4
2015-04-28 20:20:00,10182000.0,992.31,8.02,281.8,1.23,62.12,10.75,6.68,4.07,4.2,6.73,1226.27,1.18,2.92,312.6
2015-04-28 20:30:00,10182600.0,992.45,7.89,281.66,1.08,62.0,10.66,6.61,4.05,4.15,6.66,1227.04,0.71,2.68,289.5
2015-04-28 20:40:00,10183200.0,992.61,7.74,281.5,0.84,61.55,10.55,6.49,4.06,4.08,6.54,1227.95,1.23,3.4,273.4
2015-04-28 20:50:00,10183800.0,992.69,7.59,281.34,0.65,61.32,10.44,6.4,4.04,4.02,6.45,1228.75,1.25,2.36,276.3
2015-04-28 21:00:00,10184400.0,992.73,7.43,281.18,0.52,61.42,10.33,6.34,3.98,3.98,6.39,1229.53,1.87,3.6,266.6
2015-04-28 21:10:00,10185000.0,992.84,7.27,281.01,0.32,61.22,10.22,6.25,3.96,3.93,6.3,1230.41,1.54,3.32,264.2
2015-04-28 21:20:00,10185600.0,992.92,7.06,280.79,0.08,61.01,10.07,6.14,3.93,3.86,6.19,1231.48,1.96,2.72,263.7
2015-04-28 21:30:00,10186200.0,993.02,6.83,280.55,-0.05,61.39,9.91,6.09,3.83,3.82,6.13,1232.64,1.75,3.2,260.7
2015-04-28 21:40:00,10186800.0,993.13,6.62,280.34,-0.18,61.69,9.77,6.03,3.74,3.78,6.07,1233.71,1.83,2.76,265.0
2015-04-28 21:50:00,10187400.0,993.27,6.5,280.21,-0.28,61.75,9.69,5.98,3.71,3.76,6.02,1234.43,1.53,2.44,268.9
2015-04-28 22:00:00,10188000.0,993.3,6.41,280.11,-0.35,61.85,9.63,5.95,3.67,3.74,5.99,1234.91,1.36,2.0,257.8
2015-04-28 22:10:00,10188600.0,993.37,6.18,279.87,-0.36,62.78,9.48,5.95,3.53,3.73,5.99,1236.01,1.28,2.0,244.2
2015-04-28 22:20:00,10189200.0,993.49,5.91,279.59,-0.27,64.4,9.3,5.99,3.31,3.76,6.03,1237.36,1.93,2.26,248.4
2015-04-28 22:30:00,10189800.0,993.65,5.83,279.5,-0.24,64.88,9.25,6.0,3.25,3.76,6.04,1237.89,1.72,2.1,239.0
2015-04-28 22:40:00,10190400.0,993.76,5.61,279.27,-0.21,66.07,9.11,6.02,3.09,3.77,6.05,1239.01,2.19,2.68,242.9
2015-04-28 22:50:00,10191000.0,993.81,5.39,279.05,-0.18,67.22,8.97,6.03,2.94,3.78,6.07,1240.02,2.25,2.56,243.0
2015-04-28 23:00:00,10191600.0,993.83,5.21,278.87,-0.13,68.27,8.86,6.05,2.81,3.79,6.09,1240.83,2.14,2.48,241.4
2015-04-28 23:10:00,10192200.0,993.86,5.14,278.79,-0.11,68.7,8.82,6.06,2.76,3.8,6.09,1241.18,2.3,2.72,241.4
2015-04-28 23:20:00,10192800.0,993.93,5.15,278.8,-0.15,68.48,8.82,6.04,2.78,3.79,6.08,1241.23,2.75,3.32,243.8
2015-04-28 23:30:00,10193400.0,994.01,5.19,278.83,-0.21,67.98,8.85,6.01,2.83,3.77,6.05,1241.16,2.81,3.12,242.9
2015-04-28 23:40:00,10194000.0,994.12,5.18,278.8,-0.27,67.78,8.84,5.99,2.85,3.76,6.02,1241.4,2.59,2.96,245.3
2015-04-28 23:50:00,10194600.0,994.25,4.95,278.56,-0.27,68.89,8.7,5.99,2.71,3.76,6.02,1242.59,1.62,2.56,248.3
