timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-29 00:00:00,10195200.0,994.28,4.33,277.95,-0.23,72.1,8.33,6.01,2.32,3.77,6.04,1245.35,0.65,1.52,212.9
2015-04-29 00:10:00,10195800.0,994.27,3.87,277.49,-0.24,74.4,8.06,6.0,2.06,3.76,6.03,1247.41,1.29,1.92,236.0
2015-04-29 00:20:00,10196400.0,994.29,3.93,277.55,-0.28,73.9,8.1,5.98,2.11,3.75,6.02,1247.18,1.29,2.08,240.2
2015-04-29 00:30:00,10197000.0,994.37,3.61,277.21,-0.37,75.1,7.91,5.94,1.97,3.73,5.98,1248.77,1.08,1.72,207.8
2015-04-29 00:40:00,10197600.0,994.38,3.04,276.65,-0.32,78.5,7.6,5.97,1.63,3.74,6.0,1251.32,1.45,1.92,200.2
2015-04-29 00:50:00,10198200.0,994.36,2.75,276.36,-0.3,80.2,7.45,5.97,1.47,3.75,6.01,1252.59,1.49,1.88,206.9
2015-04-29 01:00:00,10198800.0,994.29,2.67,276.28,-0.24,81.1,7.4,6.0,1.4,3.76,6.04,1252.89,1.26,1.8,205.9
2015-04-29 01:10:00,10199400.0,994.32,2.58,276.19,-0.26,81.5,7.36,5.99,1.36,3.76,6.03,1253.35,1.85,2.58,215.4
2015-04-29 01:20:00,10200000.0,994.39,2.48,276.09,-0.3,81.8,7.31,5.98,1.33,3.75,6.01,1253.87,1.47,2.48,215.1
2015-04-29 01:30:00,10200600.0,994.4,2.12,275.72,-0.41,83.3,7.12,5.93,1.19,3.72,5.96,1255.57,1.29,1.92,203.4
2015-04-29 01:40:00,10201200.0,994.43,2.18,275.78,-0.23,84.0,7.15,6.01,1.14,3.76,6.04,1255.29,1.7,2.52,218.0
2015-04-29 01:50:00,10201800.0,994.43,2.18,275.78,-0.15,84.5,7.15,6.04,1.11,3.79,6.08,1255.25,1.38,1.96,220.6
2015-04-29 02:00:00,10202400.0,994.46,2.05,275.64,-0.12,85.5,7.08,6.05,1.03,3.8,6.09,1255.91,1.12,1.6,220.7
2015-04-29 02:10:00,10203000.0,994.45,1.94,275.54,-0.15,86.0,7.03,6.04,0.98,3.79,6.08,1256.4,1.22,1.68,204.1
2015-04-29 02:20:00,10203600.0,994.49,1.79,275.39,-0.23,86.4,6.95,6.01,0.95,3.77,6.04,1257.13,1.1,1.6,206.0
2015-04-29 02:30:00,10204200.0,994.57,1.61,275.2,-0.29,87.1,6.86,5.98,0.89,3.75,6.01,1258.07,0.93,1.72,189.1
2015-04-29 02:40:00,10204800.0,994.65,1.44,275.03,-0.38,87.6,6.78,5.94,0.84,3.72,5.97,1258.96,0.78,1.52,150.8
2015-04-29 02:50:00,10205400.0,994.76,1.24,274.81,-0.49,88.2,6.68,5.89,0.79,3.69,5.92,1260.07,0.45,0.84,137.3
2015-04-29 03:00:00,10206000.0,994.75,1.03,274.6,-0.65,88.5,6.58,5.82,0.76,3.65,5.85,1261.07,0.34,0.64,206.1
2015-04-29 03:10:00,10206600.0,994.67,0.65,274.23,-0.99,88.7,6.4,5.68,0.72,3.56,5.71,1262.77,0.83,1.28,178.4
2015-04-29 03:20:00,10207200.0,994.77,0.36,273.93,-1.1,89.9,6.27,5.64,0.63,3.53,5.67,1264.25,0.99,1.76,201.9
2015-04-29 03:30:00,10207800.0,994.79,0.53,274.1,-0.8,90.7,6.35,5.76,0.59,3.61,5.79,1263.41,0.52,0.92,202.0
2015-04-29 03:40:00,10208400.0,994.87,0.57,274.13,-0.88,90.0,6.37,5.73,0.64,3.59,5.76,1263.37,0.78,1.44,204.7
2015-04-29 03:50:00,10209000.0,994.91,0.56,274.12,-1.04,89.0,6.36,5.66,0.7,3.55,5.69,1263.5,0.9,1.32,218.0
2015-04-29 04:00:00,10209600.0,994.96,0.54,274.09,-1.1,88.7,6.35,5.63,0.72,3.53,5.66,1263.69,0.92,1.36,200.9
2015-04-29 04:10:00,10210200.0,995.02,0.36,273.91,-1.14,89.6,6.27,5.62,0.65,3.52,5.65,1264.56,1.05,1.92,170.9
2015-04-29 04:20:00,10210800.0,995.02,0.15,273.7,-1.17,90.8,6.17,5.61,0.57,3.51,5.63,1265.55,1.04,1.72,192.9
2015-04-29 04:30:00,10211400.0,995.02,-0.02,273.53,-1.2,91.7,6.1,5.59,0.51,3.5,5.62,1266.34,1.31,1.92,194.5
2015-04-29 04:40:00,10212000.0,995.02,-0.13,273.43,-1.2,92.4,6.05,5.59,0.46,3.5,5.62,1266.83,1.19,1.76,204.8
2015-04-29 04:50:00,10212600.0,995.01,-0.06,273.49,-1.03,93.1,6.08,5.66,0.42,3.55,5.69,1266.47,0.63,1.2,215.9
2015-04-29 05:00:00,10213200.0,994.96,0.05,273.61,-0.98,92.7,6.13,5.68,0.45,3.56,5.71,1265.89,0.75,1.32,207.8
2015-04-29 05:10:00,10213800.0,995.01,0.18,273.73,-0.99,91.8,6.19,5.68,0.51,3.56,5.71,1265.35,0.77,1.62,200.1
2015-04-29 05:20:00,10214400.0,995.06,0.39,273.93,-0.89,91.1,6.28,5.72,0.56,3.58,5.75,1264.46,0.39,1.28,227.4
2015-04-29 05:30:00,10215000.0,995.13,0.57,274.11,-1.17,88.1,6.37,5.61,0.76,3.51,5.64,1263.76,0.6,1.4,187.2
2015-04-29 05:40:00,10215600.0,995.19,0.27,273.8,-1.48,88.0,6.23,5.48,0.75,3.43,5.51,1265.29,0.9,1.5,205.0
2015-04-29 05:50:00,10216200.0,995.23,0.46,274.0,-1.25,88.2,6.32,5.57,0.75,3.49,5.6,1264.39,0.88,1.14,206.2
2015-04-29 06:00:00,10216800.0,995.27,0.91,274.44,-0.92,87.5,6.53,5.71,0.82,3.58,5.74,1262.3,0.91,1.6,191.9
2015-04-29 06:10:00,10217400.0,995.31,1.06,274.58,-0.96,86.3,6.59,5.69,0.9,3.56,5.72,1261.7,1.01,1.48,185.1
2015-04-29 06:20:00,10218000.0,995.35,1.15,274.68,-0.81,86.7,6.64,5.76,0.88,3.61,5.79,1261.27,1.17,1.68,176.2
2015-04-29 06:30:00,10218600.0,995.36,1.66,275.19,-0.64,84.6,6.89,5.83,1.06,3.65,5.86,1258.91,0.97,1.52,159.3
2015-04-29 06:40:00,10219200.0,995.34,1.86,275.39,-0.64,83.4,6.99,5.83,1.16,3.65,5.86,1257.97,1.0,1.56,184.1
2015-04-29 06:50:00,10219800.0,995.31,2.37,275.9,-0.48,81.4,7.25,5.9,1.35,3.69,5.93,1255.59,1.17,1.68,161.6
2015-04-29 07:00:00,10220400.0,995.37,2.71,276.24,-0.38,80.0,7.43,5.94,1.49,3.72,5.97,1254.09,0.64,1.48,158.4
2015-04-29 07:10:00,10221000.0,995.39,2.84,276.37,-0.15,80.6,7.49,6.04,1.45,3.78,6.07,1253.47,0.72,1.92,101.0
2015-04-29 07:20:00,10221600.0,995.39,3.67,277.19,-0.04,76.6,7.95,6.09,1.86,3.81,6.12,1249.7,0.97,2.08,155.1
2015-04-29 07:30:00,10222200.0,995.41,3.86,277.38,-0.04,75.6,8.06,6.09,1.97,3.81,6.12,1248.87,1.34,2.08,154.0
2015-04-29 07:40:00,10222800.0,995.46,4.02,277.54,-0.05,74.7,8.15,6.09,2.06,3.81,6.11,1248.22,1.22,1.96,150.6
2015-04-29 07:50:00,10223400.0,995.43,4.53,278.05,0.24,73.6,8.45,6.22,2.23,3.89,6.24,1245.83,0.96,1.76,168.5
2015-04-29 08:00:00,10224000.0,995.44,5.16,278.68,0.55,72.0,8.83,6.36,2.47,3.98,6.38,1242.94,0.76,1.52,163.0
2015-04-29 08:10:00,10224600.0,995.48,5.47,278.99,0.46,70.0,9.02,6.31,2.71,3.96,6.34,1241.62,1.37,2.9,185.7
2015-04-29 08:20:00,10225200.0,995.44,5.92,279.45,0.75,69.3,9.31,6.45,2.86,4.04,6.48,1239.51,0.96,1.86,159.7
2015-04-29 08:30:00,10225800.0,995.36,6.85,280.38,0.84,65.43,9.92,6.49,3.43,4.07,6.52,1235.27,0.82,1.68,141.7
2015-04-29 08:40:00,10226400.0,995.29,7.41,280.95,0.79,62.7,10.31,6.47,3.85,4.05,6.5,1232.74,1.27,2.64,130.0
2015-04-29 08:50:00,10227000.0,995.25,7.51,281.05,-0.01,58.76,10.38,6.1,4.28,3.82,6.13,1232.41,1.62,2.36,130.8
2015-04-29 09:00:00,10227600.0,995.16,8.02,281.57,-0.01,56.77,10.75,6.1,4.65,3.82,6.13,1230.07,1.42,2.48,142.8
2015-04-29 09:10:00,10228200.0,995.14,8.32,281.87,-0.1,55.24,10.97,6.06,4.91,3.8,6.09,1228.75,1.9,3.6,135.5
2015-04-29 09:20:00,10228800.0,995.12,8.47,282.02,-0.07,54.82,11.09,6.08,5.01,3.81,6.11,1228.06,1.97,4.2,128.2
2015-04-29 09:30:00,10229400.0,995.03,8.79,282.35,-0.29,52.77,11.33,5.98,5.35,3.75,6.01,1226.61,2.36,3.96,117.2
2015-04-29 09:40:00,10230000.0,994.94,8.95,282.52,-0.51,51.36,11.45,5.88,5.57,3.69,5.91,1225.85,2.49,4.85,109.7
2015-04-29 09:50:00,10230600.0,994.89,9.28,282.85,-0.6,49.9,11.71,5.84,5.87,3.66,5.87,1224.37,2.04,3.72,112.7
2015-04-29 10:00:00,10231200.0,994.84,9.71,283.29,-0.87,47.52,12.06,5.73,6.33,3.59,5.76,1222.5,1.93,3.52,102.6
2015-04-29 10:10:00,10231800.0,994.77,9.87,283.46,-1.13,46.14,12.19,5.62,6.56,3.52,5.65,1221.77,2.09,3.56,150.2
2015-04-29 10:20:00,10232400.0,994.67,9.7,283.29,-1.35,45.92,12.05,5.53,6.52,3.47,5.56,1222.43,2.72,4.16,85.8
2015-04-29 10:30:00,10233000.0,994.54,10.18,283.78,-1.25,44.8,12.44,5.57,6.87,3.49,5.61,1220.18,1.99,4.42,131.1
2015-04-29 10:40:00,10233600.0,994.45,10.72,284.33,-1.08,43.75,12.9,5.64,7.26,3.54,5.68,1217.72,1.28,2.44,107.4
2015-04-29 10:50:00,10234200.0,994.35,11.11,284.73,-1.42,41.56,13.24,5.5,7.74,3.45,5.53,1215.99,2.49,4.1,172.2
2015-04-29 11:00:00,10234800.0,994.21,10.5,284.13,-1.79,42.11,12.71,5.35,7.36,3.36,5.38,1218.49,2.44,5.05,97.9
2015-04-29 11:10:00,10235400.0,994.07,11.17,284.81,-1.36,41.59,13.29,5.53,7.76,3.47,5.56,1215.37,1.6,4.44,167.2
2015-04-29 11:20:00,10236000.0,993.99,11.02,284.67,-1.62,41.19,13.16,5.42,7.74,3.4,5.45,1215.97,2.84,4.61,77.5
2015-04-29 11:30:00,10236600.0,993.82,10.81,284.47,-1.55,42.01,12.98,5.45,7.53,3.42,5.49,1216.65,2.79,5.85,82.2
2015-04-29 11:40:00,10237200.0,993.66,11.51,285.19,-1.67,39.74,13.6,5.4,8.19,3.39,5.44,1213.48,2.21,5.57,119.8
2015-04-29 11:50:00,10237800.0,993.56,11.32,285.01,-2.12,38.91,13.43,5.22,8.2,3.28,5.26,1214.25,2.66,5.57,80.9
2015-04-29 12:00:00,10238400.0,993.45,11.21,284.9,-1.91,39.82,13.33,5.31,8.02,3.33,5.34,1214.55,2.14,3.28,50.8
2015-04-29 12:10:00,10239000.0,993.3,11.37,285.08,-1.89,39.46,13.47,5.32,8.16,3.34,5.35,1213.67,2.16,3.8,35.12
2015-04-29 12:20:00,10239600.0,993.09,11.7,285.43,-2.61,36.58,13.77,5.04,8.73,3.16,5.07,1212.15,2.3,5.19,127.1
2015-04-29 12:30:00,10240200.0,992.91,12.05,285.79,-2.31,36.57,14.09,5.15,8.94,3.23,5.19,1210.38,2.05,4.36,31.36
2015-04-29 12:40:00,10240800.0,992.79,11.68,285.43,-2.41,37.18,13.75,5.11,8.64,3.21,5.15,1211.82,2.76,4.52,36.86
2015-04-29 12:50:00,10241400.0,992.63,11.95,285.71,-2.48,36.35,14.0,5.09,8.91,3.19,5.13,1210.49,2.37,3.76,22.86
2015-04-29 13:00:00,10242000.0,992.5,12.2,285.98,-2.78,34.95,14.23,4.97,9.26,3.12,5.01,1209.33,2.3,4.4,33.04
2015-04-29 13:10:00,10242600.0,992.35,12.48,286.27,-3.03,33.68,14.5,4.88,9.61,3.07,4.92,1208.0,2.75,5.77,79.5
2015-04-29 13:20:00,10243200.0,992.29,12.78,286.57,-3.76,31.26,14.78,4.62,10.16,2.9,4.66,1206.78,3.31,6.89,134.1
2015-04-29 13:30:00,10243800.0,992.19,13.17,286.97,-2.86,32.61,15.17,4.95,10.22,3.11,4.98,1204.86,3.13,6.93,136.1
2015-04-29 13:40:00,10244400.0,992.13,13.28,287.09,-2.95,32.16,15.28,4.91,10.36,3.09,4.95,1204.34,3.37,6.01,135.1
2015-04-29 13:50:00,10245000.0,992.02,13.01,286.83,-3.06,32.45,15.01,4.87,10.14,3.06,4.91,1205.37,2.63,4.44,104.5
2015-04-29 14:00:00,10245600.0,991.88,13.07,286.9,-2.8,32.98,15.07,4.97,10.1,3.12,5.01,1204.9,2.14,4.4,141.7
2015-04-29 14:10:00,10246200.0,991.73,13.64,287.48,-2.24,33.11,15.64,5.18,10.46,3.25,5.22,1202.22,3.28,5.57,174.2
2015-04-29 14:20:00,10246800.0,991.57,13.5,287.35,-2.31,33.25,15.5,5.15,10.34,3.24,5.2,1202.63,2.27,4.28,174.9
2015-04-29 14:30:00,10247400.0,991.29,13.98,287.86,-2.17,32.56,15.99,5.21,10.78,3.27,5.25,1200.25,1.92,5.36,172.9
2015-04-29 14:40:00,10248000.0,991.08,13.59,287.49,-2.4,32.84,15.59,5.12,10.47,3.22,5.16,1201.67,2.67,5.16,50.65
2015-04-29 14:50:00,10248600.0,990.95,14.01,287.92,-2.8,31.01,16.02,4.97,11.05,3.12,5.01,1199.83,3.54,5.48,184.0
2015-04-29 15:00:00,10249200.0,990.78,14.2,288.12,-2.67,30.92,16.22,5.01,11.2,3.15,5.06,1198.8,2.98,5.96,166.9
2015-04-29 15:10:00,10249800.0,990.63,14.11,288.04,-2.23,32.15,16.12,5.18,10.94,3.26,5.23,1198.92,2.96,4.94,173.0
2015-04-29 15:20:00,10250400.0,990.52,13.96,287.9,-2.16,32.62,15.97,5.21,10.76,3.28,5.26,1199.4,3.1,5.24,123.5
2015-04-29 15:30:00,10251000.0,990.47,13.97,287.92,-1.7,33.73,15.98,5.39,10.59,3.39,5.44,1199.22,2.91,4.96,138.1
2015-04-29 15:40:00,10251600.0,990.34,14.48,288.44,-1.17,33.94,16.51,5.61,10.91,3.53,5.66,1196.83,1.72,4.6,170.9
2015-04-29 15:50:00,10252200.0,990.25,14.66,288.63,-1.16,33.57,16.71,5.61,11.1,3.53,5.66,1195.98,2.54,4.32,157.8
2015-04-29 16:00:00,10252800.0,990.16,14.47,288.44,-1.36,33.49,16.5,5.53,10.98,3.48,5.58,1196.69,2.25,4.2,150.1
2015-04-29 16:10:00,10253400.0,990.08,14.49,288.47,-1.29,33.62,16.53,5.56,10.97,3.5,5.61,1196.5,2.37,5.24,105.7
2015-04-29 16:20:00,10254000.0,989.99,14.44,288.43,-1.2,33.96,16.47,5.59,10.88,3.52,5.65,1196.58,2.14,4.64,113.3
2015-04-29 16:30:00,10254600.0,989.89,14.3,288.3,-1.16,34.37,16.32,5.61,10.71,3.53,5.67,1197.04,3.14,4.8,120.2
2015-04-29 16:40:00,10255200.0,989.72,14.32,288.33,-1.07,34.56,16.34,5.65,10.7,3.56,5.71,1196.73,2.95,5.08,102.3
2015-04-29 16:50:00,10255800.0,989.58,14.22,288.24,-0.94,35.1,16.24,5.7,10.54,3.59,5.76,1196.95,2.96,6.36,125.2
2015-04-29 17:00:00,10256400.0,989.48,14.41,288.44,-0.65,35.44,16.44,5.83,10.61,3.67,5.89,1195.98,3.27,6.13,128.9
2015-04-29 17:10:00,10257000.0,989.39,14.38,288.42,-0.76,35.22,16.41,5.78,10.63,3.64,5.84,1196.02,3.24,5.36,109.5
2015-04-29 17:20:00,10257600.0,989.32,14.29,288.33,-0.93,34.98,16.31,5.71,10.61,3.6,5.77,1196.34,3.32,5.04,131.3
2015-04-29 17:30:00,10258200.0,989.24,14.45,288.5,-0.95,34.56,16.48,5.7,10.79,3.59,5.76,1195.59,2.53,4.4,120.5
2015-04-29 17:40:00,10258800.0,989.1,14.82,288.88,-0.48,34.94,16.88,5.9,10.98,3.72,5.96,1193.79,1.53,2.6,136.9
2015-04-29 17:50:00,10259400.0,989.07,14.78,288.85,-0.52,34.93,16.84,5.88,10.96,3.71,5.95,1193.92,1.84,4.04,80.6
2015-04-29 18:00:00,10260000.0,989.08,14.66,288.73,-0.35,35.64,16.71,5.95,10.75,3.75,6.02,1194.4,1.24,3.08,80.4
2015-04-29 18:10:00,10260600.0,989.08,14.51,288.57,-0.33,36.03,16.55,5.96,10.58,3.76,6.03,1195.02,1.06,2.2,50.43
2015-04-29 18:20:00,10261200.0,989.0,14.27,288.34,-0.33,36.6,16.29,5.96,10.33,3.76,6.03,1195.92,0.85,1.56,37.55
2015-04-29 18:30:00,10261800.0,988.99,14.23,288.3,-0.22,36.99,16.25,6.01,10.24,3.79,6.08,1196.05,0.95,1.74,218.1
2015-04-29 18:40:00,10262400.0,989.02,14.19,288.26,-0.61,36.04,16.21,5.84,10.37,3.68,5.91,1196.33,0.73,1.5,228.2
2015-04-29 18:50:00,10263000.0,989.01,14.08,288.15,-0.51,36.57,16.09,5.88,10.21,3.71,5.95,1196.76,1.31,2.48,225.4
2015-04-29 19:00:00,10263600.0,989.06,13.74,287.8,-0.16,38.35,15.74,6.04,9.7,3.8,6.1,1198.17,1.92,3.36,309.7
2015-04-29 19:10:00,10264200.0,989.15,13.19,287.24,0.3,41.12,15.19,6.24,8.94,3.94,6.31,1200.48,2.75,3.54,344.0
2015-04-29 19:20:00,10264800.0,989.13,12.85,286.91,0.38,42.27,14.85,6.28,8.57,3.96,6.35,1201.87,2.33,3.18,341.6
2015-04-29 19:30:00,10265400.0,989.14,12.6,286.65,0.63,43.78,14.61,6.4,8.21,4.03,6.47,1202.88,2.49,3.08,339.2
2015-04-29 19:40:00,10266000.0,989.29,12.24,286.28,1.06,46.24,14.27,6.6,7.67,4.16,6.67,1204.49,0.73,2.02,234.0
2015-04-29 19:50:00,10266600.0,989.36,11.9,285.93,0.77,46.29,13.95,6.46,7.49,4.07,6.53,1206.07,0.95,1.8,241.0
2015-04-29 20:00:00,10267200.0,989.38,11.94,285.97,0.9,46.63,13.99,6.52,7.47,4.11,6.59,1205.9,0.41,1.04,191.8
2015-04-29 20:10:00,10267800.0,989.41,11.72,285.75,1.05,47.8,13.79,6.59,7.2,4.15,6.66,1206.84,0.43,0.88,203.9
2015-04-29 20:20:00,10268400.0,989.48,11.51,285.53,1.09,48.63,13.6,6.61,6.98,4.17,6.68,1207.8,0.45,0.8,227.1
2015-04-29 20:30:00,10269000.0,989.4,11.36,285.39,1.22,49.56,13.46,6.67,6.79,4.2,6.74,1208.31,0.43,0.96,204.1
2015-04-29 20:40:00,10269600.0,989.28,11.22,285.26,1.24,50.12,13.34,6.68,6.65,4.21,6.76,1208.76,0.74,0.96,218.2
2015-04-29 20:50:00,10270200.0,989.23,11.04,285.08,1.25,50.73,13.18,6.69,6.49,4.21,6.76,1209.46,0.63,0.96,221.1
2015-04-29 21:00:00,10270800.0,989.2,10.83,284.87,1.29,51.62,13.0,6.71,6.29,4.23,6.78,1210.31,1.07,1.48,231.9
2015-04-29 21:10:00,10271400.0,989.12,10.72,284.77,1.32,52.09,12.9,6.72,6.18,4.24,6.79,1210.67,1.26,1.76,225.9
2015-04-29 21:20:00,10272000.0,989.12,10.62,284.67,1.35,52.57,12.81,6.74,6.08,4.25,6.81,1211.09,1.38,1.92,221.3
2015-04-29 21:30:00,10272600.0,989.11,10.48,284.53,1.39,53.21,12.7,6.76,5.94,4.26,6.83,1211.67,1.36,1.78,219.6
2015-04-29 21:40:00,10273200.0,989.12,10.28,284.33,1.42,54.04,12.53,6.77,5.76,4.27,6.84,1212.53,1.44,1.64,219.6
2015-04-29 21:50:00,10273800.0,989.13,10.11,284.16,1.5,54.98,12.38,6.81,5.58,4.29,6.88,1213.25,1.08,1.88,228.4
2015-04-29 22:00:00,10274400.0,989.13,9.87,283.92,1.52,55.94,12.19,6.82,5.37,4.3,6.89,1214.28,1.15,1.7,219.1
2015-04-29 22:10:00,10275000.0,989.1,9.53,283.58,1.48,57.1,11.91,6.8,5.11,4.29,6.88,1215.71,1.65,2.2,233.9
2015-04-29 22:20:00,10275600.0,989.1,9.44,283.49,1.66,58.19,11.84,6.89,4.95,4.34,6.97,1216.05,1.26,2.36,225.3
2015-04-29 22:30:00,10276200.0,989.05,9.23,283.28,1.78,59.53,11.67,6.95,4.72,4.38,7.03,1216.87,0.57,1.04,192.5
2015-04-29 22:40:00,10276800.0,989.0,9.05,283.1,1.79,60.29,11.53,6.95,4.58,4.38,7.03,1217.58,0.49,1.36,219.1
2015-04-29 22:50:00,10277400.0,989.06,8.73,282.78,1.69,61.17,11.28,6.9,4.38,4.35,6.98,1219.06,1.0,1.8,207.1
2015-04-29 23:00:00,10278000.0,989.08,8.55,282.6,1.72,62.07,11.15,6.92,4.23,4.36,7.0,1219.86,0.98,1.74,198.8
2015-04-29 23:10:00,10278600.0,989.11,8.41,282.45,1.69,62.53,11.04,6.9,4.14,4.35,6.98,1220.51,0.97,1.6,191.7
2015-04-29 23:20:00,10279200.0,989.12,8.36,282.4,1.4,61.43,11.0,6.76,4.24,4.26,6.83,1220.8,1.3,1.98,201.3
2015-04-29 23:30:00,10279800.0,989.12,8.33,282.37,1.29,61.09,10.98,6.71,4.27,4.23,6.78,1220.96,1.22,1.68,205.1
2015-04-29 23:40:00,10280400.0,989.12,8.21,282.25,1.38,61.99,10.89,6.75,4.14,4.26,6.83,1221.46,1.02,1.78,224.9
2015-04-29 23:50:00,10281000.0,989.1,8.28,282.32,1.37,61.62,10.95,6.74,4.2,4.25,6.82,1221.13,0.93,1.52,221.3
2015-04-30 00:00:00,10281600.0,989.13,8.21,282.25,1.42,62.15,10.89,6.77,4.12,4.27,6.84,1221.46,0.47,0.84,188.6
2015-04-30 00:10:00,10282200.0,989.1,7.89,281.93,1.34,63.17,10.66,6.73,3.93,4.24,6.81,1222.83,0.76,1.6,187.4
2015-04-30 00:20:00,10282800.0,989.05,7.71,281.76,1.37,64.09,10.53,6.75,3.78,4.25,6.82,1223.55,0.98,1.52,162.7
2015-04-30 00:30:00,10283400.0,989.0,7.54,281.59,1.31,64.53,10.41,6.71,3.69,4.23,6.79,1224.24,1.45,2.36,188.4
2015-04-30 00:40:00,10284000.0,988.91,7.33,281.39,1.46,66.2,10.26,6.79,3.47,4.28,6.87,1225.01,0.95,1.96,171.7
2015-04-30 00:50:00,10284600.0,988.87,7.12,281.18,1.47,67.18,10.11,6.79,3.32,4.28,6.87,1225.88,1.18,2.36,179.5
2015-04-30 01:00:00,10285200.0,988.8,7.05,281.11,1.42,67.3,10.06,6.77,3.29,4.27,6.85,1226.11,0.82,1.64,180.8
2015-04-30 01:10:00,10285800.0,988.76,6.99,281.06,1.38,67.37,10.02,6.75,3.27,4.26,6.83,1226.31,1.12,1.96,186.9
2015-04-30 01:20:00,10286400.0,988.72,7.05,281.12,1.35,66.96,10.06,6.74,3.32,4.25,6.81,1226.02,1.8,3.0,172.7
2015-04-30 01:30:00,10287000.0,988.63,7.13,281.21,1.34,66.53,10.12,6.73,3.39,4.25,6.81,1225.56,1.74,2.44,186.1
2015-04-30 01:40:00,10287600.0,988.57,7.23,281.31,1.33,66.02,10.19,6.73,3.46,4.24,6.8,1225.06,1.39,2.4,186.7
2015-04-30 01:50:00,10288200.0,988.56,7.29,281.37,1.36,65.88,10.23,6.74,3.49,4.25,6.82,1224.77,1.2,1.62,176.9
2015-04-30 02:00:00,10288800.0,988.54,7.12,281.21,1.35,66.64,10.11,6.74,3.37,4.25,6.82,1225.49,1.09,1.76,172.6
2015-04-30 02:10:00,10289400.0,988.51,6.82,280.9,1.33,67.94,9.9,6.73,3.17,4.24,6.81,1226.79,0.99,1.5,181.1
2015-04-30 02:20:00,10290000.0,988.51,6.66,280.75,1.35,68.73,9.8,6.73,3.06,4.25,6.81,1227.45,0.69,1.68,168.3
2015-04-30 02:30:00,10290600.0,988.52,6.51,280.59,1.38,69.65,9.69,6.75,2.94,4.26,6.83,1228.14,0.82,1.56,154.2
2015-04-30 02:40:00,10291200.0,988.49,6.27,280.35,1.42,71.0,9.53,6.77,2.76,4.27,6.85,1229.16,0.53,1.08,149.2
2015-04-30 02:50:00,10291800.0,988.39,5.89,279.98,1.4,72.8,9.29,6.76,2.53,4.27,6.84,1230.7,0.57,1.08,128.8
2015-04-30 03:00:00,10292400.0,988.28,5.69,279.79,1.56,74.7,9.16,6.84,2.32,4.32,6.92,1231.42,0.37,0.88,113.3
2015-04-30 03:10:00,10293000.0,988.19,5.55,279.66,1.5,75.1,9.07,6.81,2.26,4.3,6.89,1231.93,0.45,1.32,145.8
2015-04-30 03:20:00,10293600.0,988.06,5.64,279.76,1.6,75.1,9.13,6.86,2.27,4.33,6.94,1231.33,0.56,2.64,59.61
2015-04-30 03:30:00,10294200.0,988.02,5.88,280.0,1.6,73.9,9.28,6.86,2.42,4.33,6.94,1230.23,0.35,1.12,88.8
2015-04-30 03:40:00,10294800.0,988.0,5.91,280.03,1.68,74.2,9.3,6.9,2.4,4.35,6.98,1230.07,0.39,1.12,120.1
2015-04-30 03:50:00,10295400.0,987.88,5.6,279.74,1.65,75.6,9.1,6.88,2.22,4.35,6.97,1231.26,0.29,1.0,148.5
2015-04-30 04:00:00,10296000.0,987.78,5.33,279.48,1.68,77.2,8.93,6.9,2.04,4.35,6.98,1232.33,0.46,0.96,207.7
2015-04-30 04:10:00,10296600.0,987.74,5.42,279.56,1.61,76.4,8.99,6.87,2.12,4.33,6.95,1231.93,0.71,1.36,211.7
2015-04-30 04:20:00,10297200.0,987.67,5.63,279.79,1.59,75.1,9.12,6.85,2.27,4.33,6.94,1230.88,0.93,1.28,198.1
2015-04-30 04:30:00,10297800.0,987.65,5.6,279.75,1.66,75.7,9.1,6.89,2.21,4.35,6.98,1231.0,0.66,1.06,179.6
2015-04-30 04:40:00,10298400.0,987.63,5.16,279.32,1.53,77.3,8.83,6.82,2.0,4.31,6.91,1232.93,1.6,2.38,140.0
