timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-04-30 04:50:00,10299000.0,987.65,4.73,278.88,1.52,79.6,8.57,6.82,1.75,4.31,6.9,1234.87,1.24,2.36,138.4
2015-04-30 05:00:00,10299600.0,987.67,4.39,278.54,1.57,81.8,8.36,6.84,1.52,4.32,6.93,1236.41,1.33,2.32,151.5
2015-04-30 05:10:00,10300200.0,987.76,4.23,278.36,1.62,83.1,8.27,6.87,1.4,4.34,6.96,1237.24,1.05,1.84,137.1
2015-04-30 05:20:00,10300800.0,987.79,4.28,278.42,1.75,83.5,8.3,6.93,1.37,4.38,7.02,1236.99,0.75,1.76,119.9
2015-04-30 05:30:00,10301400.0,987.85,4.45,278.59,1.9,83.4,8.4,7.01,1.39,4.42,7.09,1236.27,0.83,1.36,103.1
2015-04-30 05:40:00,10302000.0,987.91,4.52,278.65,1.81,82.5,8.44,6.96,1.48,4.4,7.05,1236.06,0.75,1.16,57.22
2015-04-30 05:50:00,10302600.0,987.95,4.63,278.75,1.83,82.0,8.5,6.97,1.53,4.4,7.06,1235.64,1.12,2.32,126.7
2015-04-30 06:00:00,10303200.0,988.05,4.91,279.03,1.92,80.9,8.68,7.02,1.66,4.43,7.1,1234.48,0.5,1.44,196.6
2015-04-30 06:10:00,10303800.0,988.09,5.37,279.49,2.0,78.8,8.96,7.06,1.9,4.46,7.14,1232.47,0.45,1.36,266.7
2015-04-30 06:20:00,10304400.0,988.05,6.0,280.12,2.03,75.6,9.36,7.07,2.28,4.46,7.16,1229.66,0.62,1.4,191.1
2015-04-30 06:30:00,10305000.0,988.05,6.29,280.41,2.09,74.4,9.55,7.1,2.44,4.48,7.19,1228.34,0.85,1.68,192.6
2015-04-30 06:40:00,10305600.0,988.12,6.32,280.44,2.17,74.7,9.57,7.15,2.42,4.51,7.23,1228.28,1.28,2.16,196.4
2015-04-30 06:50:00,10306200.0,988.17,6.43,280.54,2.39,75.3,9.64,7.26,2.38,4.58,7.35,1227.81,1.51,2.24,193.2
2015-04-30 07:00:00,10306800.0,988.18,6.78,280.89,2.62,74.7,9.88,7.38,2.5,4.66,7.47,1226.24,1.24,2.4,180.9
2015-04-30 07:10:00,10307400.0,988.15,7.19,281.31,2.77,73.4,10.16,7.46,2.7,4.71,7.55,1224.36,1.09,2.32,160.0
2015-04-30 07:20:00,10308000.0,988.14,7.54,281.66,2.89,72.3,10.41,7.52,2.88,4.75,7.61,1222.79,1.2,2.02,157.7
2015-04-30 07:30:00,10308600.0,988.12,8.04,282.16,3.24,71.6,10.77,7.71,3.06,4.87,7.8,1220.51,0.84,1.72,173.3
2015-04-30 07:40:00,10309200.0,988.11,8.4,282.52,3.32,70.3,11.03,7.76,3.28,4.9,7.85,1218.91,1.46,1.96,155.1
2015-04-30 07:50:00,10309800.0,988.15,8.69,282.81,3.51,69.83,11.25,7.86,3.4,4.96,7.95,1217.66,1.02,1.64,159.1
2015-04-30 08:00:00,10310400.0,988.11,9.31,283.44,3.66,67.67,11.74,7.94,3.79,5.01,8.04,1214.9,1.4,1.94,146.5
2015-04-30 08:10:00,10311000.0,988.09,9.45,283.58,3.8,67.73,11.85,8.02,3.82,5.07,8.12,1214.24,1.55,2.36,99.4
2015-04-30 08:20:00,10311600.0,988.13,9.96,284.09,3.89,65.84,12.26,8.07,4.19,5.1,8.17,1212.07,1.75,2.8,106.5
2015-04-30 08:30:00,10312200.0,988.01,11.1,285.24,4.19,62.35,13.23,8.25,4.98,5.21,8.35,1206.98,1.78,3.0,165.8
2015-04-30 08:40:00,10312800.0,988.01,12.01,286.16,3.88,57.43,14.05,8.07,5.98,5.1,8.17,1203.22,2.38,5.01,192.0
2015-04-30 08:50:00,10313400.0,987.99,12.17,286.32,3.13,53.88,14.2,7.65,6.55,4.83,7.75,1202.71,4.73,7.69,213.9
2015-04-30 09:00:00,10314000.0,987.92,12.06,286.21,2.92,53.45,14.1,7.54,6.56,4.76,7.63,1203.14,4.49,5.91,209.0
2015-04-30 09:10:00,10314600.0,987.89,12.22,286.38,2.96,53.04,14.25,7.56,6.69,4.77,7.65,1202.42,3.86,7.13,208.0
2015-04-30 09:20:00,10315200.0,987.9,12.23,286.39,2.91,52.83,14.26,7.53,6.73,4.76,7.63,1202.4,4.52,7.01,218.0
2015-04-30 09:30:00,10315800.0,987.89,12.29,286.45,2.94,52.74,14.31,7.55,6.77,4.77,7.64,1202.13,5.43,7.97,211.5
2015-04-30 09:40:00,10316400.0,987.9,12.52,286.68,3.17,52.79,14.53,7.67,6.86,4.84,7.77,1201.12,4.6,7.07,215.8
2015-04-30 09:50:00,10317000.0,987.84,12.8,286.96,3.08,51.49,14.8,7.62,7.18,4.81,7.72,1199.89,6.06,8.91,212.8
2015-04-30 10:00:00,10317600.0,987.75,12.76,286.93,2.83,50.72,14.76,7.49,7.28,4.73,7.58,1200.01,5.49,8.09,208.4
2015-04-30 10:10:00,10318200.0,987.7,12.88,287.05,2.79,50.2,14.88,7.47,7.41,4.72,7.56,1199.46,4.97,7.21,221.1
2015-04-30 10:20:00,10318800.0,987.6,13.35,287.53,2.92,49.12,15.35,7.54,7.81,4.76,7.63,1197.33,4.78,7.97,215.8
2015-04-30 10:30:00,10319400.0,987.51,13.41,287.6,2.47,47.38,15.41,7.3,8.11,4.61,7.39,1197.08,6.47,8.77,211.9
2015-04-30 10:40:00,10320000.0,987.44,13.37,287.57,2.36,47.14,15.37,7.24,8.12,4.58,7.34,1197.19,5.15,7.71,208.4
2015-04-30 10:50:00,10320600.0,987.39,13.45,287.65,2.52,47.43,15.45,7.33,8.12,4.63,7.42,1196.76,5.07,8.69,210.0
2015-04-30 11:00:00,10321200.0,987.4,13.55,287.75,2.58,47.34,15.55,7.36,8.19,4.65,7.45,1196.34,4.12,6.29,213.3
2015-04-30 11:10:00,10321800.0,987.37,13.56,287.76,2.49,46.98,15.56,7.31,8.25,4.62,7.4,1196.28,4.63,6.93,210.2
2015-04-30 11:20:00,10322400.0,987.3,13.92,288.13,2.28,45.22,15.93,7.2,8.72,4.55,7.29,1194.75,5.43,9.85,214.3
2015-04-30 11:30:00,10323000.0,987.2,14.0,288.22,2.27,44.96,16.01,7.2,8.81,4.55,7.29,1194.3,4.4,7.45,204.2
2015-04-30 11:40:00,10323600.0,987.17,13.8,288.02,2.27,45.55,15.8,7.2,8.6,4.55,7.29,1195.09,6.21,8.97,212.9
2015-04-30 11:50:00,10324200.0,987.15,13.71,287.93,2.53,46.66,15.71,7.33,8.38,4.63,7.43,1195.38,4.18,7.61,216.7
2015-04-30 12:00:00,10324800.0,987.04,13.93,288.16,2.38,45.51,15.94,7.25,8.68,4.58,7.35,1194.37,3.69,5.45,194.9
2015-04-30 12:10:00,10325400.0,987.02,13.94,288.17,2.37,45.44,15.95,7.25,8.7,4.58,7.34,1194.3,3.38,7.53,227.4
2015-04-30 12:20:00,10326000.0,986.93,13.85,288.09,2.22,45.23,15.85,7.17,8.68,4.53,7.27,1194.6,5.09,7.33,213.4
2015-04-30 12:30:00,10326600.0,986.86,13.9,288.15,2.85,47.15,15.9,7.5,8.41,4.74,7.6,1194.16,3.56,5.73,199.5
2015-04-30 12:40:00,10327200.0,986.78,14.38,288.64,2.36,44.15,16.41,7.24,9.16,4.58,7.34,1192.19,4.54,7.29,205.5
2015-04-30 12:50:00,10327800.0,986.68,14.34,288.6,2.54,44.83,16.37,7.34,9.03,4.64,7.44,1192.19,6.05,9.01,208.8
2015-04-30 13:00:00,10328400.0,986.4,14.65,288.94,2.57,44.02,16.7,7.35,9.35,4.65,7.45,1190.56,5.29,8.49,207.2
2015-04-30 13:10:00,10329000.0,986.26,14.57,288.87,1.93,42.29,16.61,7.02,9.59,4.44,7.12,1190.87,5.68,9.29,215.8
2015-04-30 13:20:00,10329600.0,986.11,14.89,289.2,2.13,42.01,16.96,7.12,9.83,4.51,7.22,1189.32,5.73,8.01,210.6
2015-04-30 13:30:00,10330200.0,986.01,14.81,289.13,1.38,40.02,16.87,6.75,10.12,4.27,6.85,1189.7,5.48,8.45,204.3
2015-04-30 13:40:00,10330800.0,985.9,14.78,289.11,1.93,41.71,16.84,7.02,9.81,4.44,7.12,1189.57,5.43,7.65,207.9
2015-04-30 13:50:00,10331400.0,985.78,15.07,289.41,2.37,42.24,17.16,7.25,9.91,4.59,7.35,1188.12,5.31,8.13,215.1
2015-04-30 14:00:00,10332000.0,985.57,15.38,289.74,2.6,42.1,17.5,7.37,10.13,4.66,7.48,1186.54,5.03,8.57,177.4
2015-04-30 14:10:00,10332600.0,985.29,15.54,289.93,2.5,41.38,17.68,7.32,10.36,4.63,7.43,1185.57,5.7,9.69,190.6
2015-04-30 14:20:00,10333200.0,985.14,16.01,290.41,2.04,38.85,18.22,7.08,11.14,4.48,7.19,1183.57,5.82,9.15,183.9
2015-04-30 14:30:00,10333800.0,984.98,15.96,290.37,2.81,41.17,18.16,7.48,10.69,4.74,7.59,1183.4,6.41,9.73,190.0
2015-04-30 14:40:00,10334400.0,984.9,15.43,289.85,2.78,42.52,17.56,7.47,10.09,4.73,7.58,1185.48,5.76,8.49,187.3
2015-04-30 14:50:00,10335000.0,985.03,14.84,289.25,2.29,42.63,16.9,7.21,9.7,4.56,7.32,1188.18,6.14,13.69,201.3
2015-04-30 15:00:00,10335600.0,985.55,12.75,287.1,3.91,54.79,14.75,8.08,6.67,5.12,8.2,1197.1,6.2,11.89,251.2
2015-04-30 15:10:00,10336200.0,985.68,10.77,285.1,5.51,69.87,12.94,9.04,3.9,5.73,9.18,1205.16,3.96,5.48,261.1
2015-04-30 15:20:00,10336800.0,985.66,10.74,285.08,5.81,71.5,12.92,9.24,3.68,5.85,9.37,1205.17,4.32,6.45,211.8
2015-04-30 15:30:00,10337400.0,985.49,10.93,285.28,5.34,68.33,13.08,8.94,4.14,5.66,9.07,1204.3,5.61,9.25,188.6
2015-04-30 15:40:00,10338000.0,985.63,11.43,285.77,6.01,69.23,13.52,9.36,4.16,5.93,9.5,1202.16,3.33,5.57,177.0
2015-04-30 15:50:00,10338600.0,985.53,11.72,286.07,6.2,68.84,13.79,9.49,4.3,6.01,9.63,1200.75,4.2,6.75,171.9
2015-04-30 16:00:00,10339200.0,985.39,12.01,286.37,6.26,67.78,14.05,9.53,4.53,6.03,9.67,1199.34,3.25,4.77,171.7
2015-04-30 16:10:00,10339800.0,985.16,12.48,286.86,6.84,68.42,14.5,9.92,4.58,6.29,10.07,1196.91,2.23,3.56,166.6
2015-04-30 16:20:00,10340400.0,985.01,12.17,286.57,6.11,66.42,14.2,9.43,4.77,5.98,9.58,1198.25,2.8,4.08,167.8
2015-04-30 16:30:00,10341000.0,985.05,11.92,286.31,6.28,68.29,13.97,9.54,4.43,6.05,9.68,1199.3,2.14,3.14,200.3
2015-04-30 16:40:00,10341600.0,984.95,11.89,286.29,6.57,69.83,13.94,9.74,4.21,6.17,9.88,1199.21,0.87,1.68,165.0
2015-04-30 16:50:00,10342200.0,984.87,12.19,286.6,6.8,69.54,14.22,9.89,4.33,6.27,10.04,1197.78,0.67,1.48,144.4
2015-04-30 17:00:00,10342800.0,984.64,12.95,287.38,6.97,66.92,14.95,10.0,4.95,6.34,10.16,1194.27,0.66,1.56,227.7
2015-04-30 17:10:00,10343400.0,984.47,13.31,287.76,6.89,65.03,15.31,9.95,5.35,6.31,10.11,1192.58,0.85,1.84,31.5
2015-04-30 17:20:00,10344000.0,984.44,13.1,287.55,6.71,65.12,15.1,9.83,5.27,6.23,9.99,1193.48,0.98,2.04,35.88
2015-04-30 17:30:00,10344600.0,984.36,12.97,287.42,6.71,65.68,14.97,9.83,5.14,6.24,9.99,1193.92,0.64,1.04,339.9
2015-04-30 17:40:00,10345200.0,984.32,12.72,287.18,6.7,66.72,14.73,9.82,4.9,6.23,9.98,1194.92,0.37,0.7,302.7
2015-04-30 17:50:00,10345800.0,984.33,12.56,287.01,6.74,67.58,14.57,9.85,4.72,6.25,10.0,1195.59,1.16,1.84,229.6
2015-04-30 18:00:00,10346400.0,984.36,12.47,286.92,6.72,67.88,14.49,9.83,4.65,6.24,9.99,1196.01,1.37,1.78,254.4
2015-04-30 18:10:00,10347000.0,984.49,12.77,287.21,6.24,64.41,14.77,9.52,5.26,6.03,9.67,1195.06,2.1,5.57,250.2
2015-04-30 18:20:00,10347600.0,985.01,11.53,285.92,5.58,66.76,13.61,9.09,4.53,5.76,9.23,1201.1,4.12,8.61,271.3
2015-04-30 18:30:00,10348200.0,985.31,10.04,284.4,5.51,73.4,12.33,9.05,3.28,5.73,9.18,1207.81,3.57,6.17,258.3
2015-04-30 18:40:00,10348800.0,985.46,9.25,283.6,5.77,78.8,11.69,9.21,2.48,5.83,9.35,1211.3,3.18,5.21,254.6
2015-04-30 18:50:00,10349400.0,985.3,8.8,283.16,5.99,82.5,11.34,9.35,1.98,5.93,9.49,1212.97,2.48,4.93,260.4
2015-04-30 19:00:00,10350000.0,984.48,8.58,283.0,6.06,84.1,11.17,9.39,1.78,5.96,9.54,1212.88,2.06,4.1,325.5
2015-04-30 19:10:00,10350600.0,984.85,8.57,282.96,6.39,86.1,11.16,9.61,1.55,6.09,9.76,1213.28,2.61,4.48,222.1
2015-04-30 19:20:00,10351200.0,985.02,8.58,282.96,6.41,86.2,11.17,9.63,1.54,6.1,9.78,1213.44,2.55,3.64,249.9
2015-04-30 19:30:00,10351800.0,985.14,8.7,283.07,6.31,84.9,11.26,9.56,1.7,6.06,9.71,1213.1,2.88,3.76,262.0
2015-04-30 19:40:00,10352400.0,985.1,8.9,283.27,6.0,82.0,11.42,9.36,2.05,5.93,9.5,1212.29,2.51,3.72,259.3
2015-04-30 19:50:00,10353000.0,984.85,8.76,283.15,6.08,83.2,11.31,9.41,1.9,5.96,9.55,1212.56,1.19,2.56,322.7
2015-04-30 20:00:00,10353600.0,984.93,8.66,283.05,6.24,84.7,11.23,9.51,1.72,6.03,9.66,1213.04,0.38,1.16,43.92
2015-04-30 20:10:00,10354200.0,985.07,8.58,282.95,6.36,85.9,11.17,9.6,1.58,6.08,9.74,1213.52,0.37,0.72,234.4
2015-04-30 20:20:00,10354800.0,985.07,8.44,282.81,6.31,86.4,11.06,9.56,1.5,6.06,9.7,1214.14,0.45,0.88,231.2
2015-04-30 20:30:00,10355400.0,985.05,8.41,282.79,6.23,86.1,11.04,9.51,1.53,6.03,9.65,1214.26,0.54,1.16,232.3
2015-04-30 20:40:00,10356000.0,984.94,8.35,282.73,6.37,87.3,11.0,9.6,1.4,6.09,9.75,1214.34,0.55,1.0,208.8
2015-04-30 20:50:00,10356600.0,984.85,8.24,282.63,6.43,88.3,10.92,9.64,1.28,6.11,9.79,1214.69,0.57,1.04,206.9
2015-04-30 21:00:00,10357200.0,984.8,8.16,282.56,6.36,88.4,10.86,9.6,1.26,6.08,9.74,1214.99,0.83,1.36,201.4
2015-04-30 21:10:00,10357800.0,984.67,8.06,282.47,6.43,89.4,10.78,9.64,1.14,6.11,9.79,1215.24,0.72,1.36,211.8
2015-04-30 21:20:00,10358400.0,984.66,7.93,282.34,6.44,90.3,10.69,9.65,1.04,6.12,9.8,1215.79,1.01,1.56,238.5
2015-04-30 21:30:00,10359000.0,984.63,7.83,282.24,6.41,90.7,10.61,9.63,0.99,6.1,9.78,1216.19,1.44,1.76,218.0
2015-04-30 21:40:00,10359600.0,984.5,7.88,282.3,6.46,90.7,10.65,9.66,0.99,6.13,9.81,1215.8,1.76,2.32,201.8
2015-04-30 21:50:00,10360200.0,984.44,7.9,282.32,6.53,91.0,10.67,9.71,0.96,6.16,9.86,1215.62,1.81,2.36,195.0
2015-04-30 22:00:00,10360800.0,984.41,7.96,282.39,6.57,90.9,10.71,9.73,0.97,6.17,9.89,1215.31,1.99,2.56,192.2
2015-04-30 22:10:00,10361400.0,984.33,7.99,282.42,6.54,90.5,10.73,9.71,1.02,6.16,9.87,1215.09,1.99,2.66,192.5
2015-04-30 22:20:00,10362000.0,984.23,8.02,282.46,6.47,89.9,10.75,9.67,1.09,6.13,9.82,1214.86,2.04,2.8,197.3
2015-04-30 22:30:00,10362600.0,984.17,8.06,282.51,6.33,88.8,10.78,9.57,1.21,6.07,9.73,1214.65,1.62,2.36,209.8
2015-04-30 22:40:00,10363200.0,984.1,8.12,282.57,6.09,87.0,10.83,9.42,1.41,5.97,9.57,1214.38,2.13,2.68,213.2
2015-04-30 22:50:00,10363800.0,984.1,8.02,282.47,6.19,88.2,10.75,9.48,1.27,6.02,9.64,1214.78,2.17,2.6,210.8
2015-04-30 23:00:00,10364400.0,984.12,7.86,282.31,6.21,89.3,10.64,9.5,1.14,6.03,9.65,1215.49,2.18,3.48,215.3
2015-04-30 23:10:00,10365000.0,983.98,7.74,282.2,6.32,90.7,10.55,9.57,0.98,6.07,9.72,1215.81,1.66,2.16,205.5
2015-04-30 23:20:00,10365600.0,983.86,7.59,282.06,6.33,91.7,10.44,9.58,0.87,6.08,9.73,1216.3,1.77,2.38,220.5
2015-04-30 23:30:00,10366200.0,983.82,7.61,282.08,6.3,91.4,10.46,9.56,0.9,6.06,9.71,1216.18,1.21,1.96,212.2
2015-04-30 23:40:00,10366800.0,983.75,7.6,282.08,6.28,91.3,10.45,9.54,0.91,6.05,9.7,1216.14,1.64,2.12,222.6
2015-04-30 23:50:00,10367400.0,983.7,7.64,282.12,6.32,91.3,10.48,9.57,0.91,6.07,9.72,1215.89,1.78,2.38,236.7
2015-05-01 00:00:00,10368000.0,983.6,7.67,282.16,6.24,90.6,10.5,9.51,0.99,6.04,9.67,1215.66,1.99,2.52,227.2
2015-05-01 00:10:00,10368600.0,983.52,7.66,282.16,6.24,90.7,10.49,9.52,0.98,6.04,9.68,1215.61,2.06,2.48,227.7
2015-05-01 00:20:00,10369200.0,983.47,7.67,282.17,6.2,90.4,10.5,9.49,1.01,6.02,9.65,1215.51,1.78,2.52,221.5
2015-05-01 00:30:00,10369800.0,983.36,7.72,282.23,6.25,90.4,10.53,9.52,1.01,6.05,9.68,1215.14,1.23,1.64,217.0
2015-05-01 00:40:00,10370400.0,983.35,7.71,282.22,6.19,90.1,10.53,9.49,1.04,6.02,9.65,1215.19,1.61,2.16,211.7
2015-05-01 00:50:00,10371000.0,983.24,7.62,282.14,6.23,90.9,10.46,9.51,0.95,6.04,9.67,1215.43,1.85,2.28,224.8
2015-05-01 01:00:00,10371600.0,983.22,7.54,282.06,6.25,91.5,10.41,9.52,0.88,6.05,9.68,1215.75,2.16,2.48,219.8
2015-05-01 01:10:00,10372200.0,983.22,7.46,281.98,6.31,92.4,10.35,9.56,0.79,6.07,9.73,1216.08,1.48,2.32,245.2
2015-05-01 01:20:00,10372800.0,983.25,7.47,281.99,6.23,91.8,10.36,9.51,0.85,6.04,9.67,1216.1,2.06,3.76,304.8
2015-05-01 01:30:00,10373400.0,983.16,6.99,281.51,5.34,89.2,10.02,8.94,1.08,5.67,9.09,1218.34,1.83,3.16,261.6
2015-05-01 01:40:00,10374000.0,983.03,6.62,281.15,5.02,89.5,9.77,8.74,1.03,5.55,8.89,1219.88,1.67,3.44,252.9
2015-05-01 01:50:00,10374600.0,983.08,6.33,280.86,4.66,89.0,9.58,8.52,1.05,5.41,8.67,1221.29,1.93,3.56,253.1
2015-05-01 02:00:00,10375200.0,983.13,6.16,280.68,4.55,89.4,9.46,8.46,1.0,5.37,8.6,1222.16,2.49,3.8,253.0
2015-05-01 02:10:00,10375800.0,982.99,5.98,280.52,4.54,90.4,9.35,8.45,0.9,5.36,8.6,1222.75,1.84,3.4,249.2
2015-05-01 02:20:00,10376400.0,982.84,5.89,280.43,4.51,90.8,9.29,8.43,0.85,5.35,8.58,1222.99,1.36,2.84,231.6
2015-05-01 02:30:00,10377000.0,982.78,5.82,280.37,4.48,91.1,9.24,8.42,0.82,5.35,8.57,1223.23,1.64,2.12,242.6
2015-05-01 02:40:00,10377600.0,982.76,5.83,280.38,4.47,90.9,9.25,8.41,0.84,5.34,8.56,1223.14,1.54,2.28,256.6
2015-05-01 02:50:00,10378200.0,982.71,5.9,280.46,4.47,90.5,9.3,8.41,0.88,5.34,8.56,1222.76,0.96,1.68,248.7
2015-05-01 03:00:00,10378800.0,982.73,5.93,280.48,4.47,90.3,9.31,8.41,0.9,5.34,8.56,1222.69,1.22,1.68,239.1
2015-05-01 03:10:00,10379400.0,982.71,5.93,280.49,4.47,90.3,9.32,8.41,0.9,5.34,8.56,1222.64,1.68,2.52,250.7
2015-05-01 03:20:00,10380000.0,982.67,6.01,280.57,4.56,90.4,9.36,8.46,0.9,5.37,8.61,1222.24,1.52,2.32,264.2
2015-05-01 03:30:00,10380600.0,982.62,6.07,280.64,4.62,90.4,9.41,8.5,0.9,5.4,8.65,1221.87,1.01,1.72,246.4
2015-05-01 03:40:00,10381200.0,982.46,5.96,280.54,4.67,91.4,9.33,8.53,0.8,5.42,8.68,1222.14,1.06,2.0,243.4
2015-05-01 03:50:00,10381800.0,982.48,5.91,280.49,4.73,92.1,9.3,8.57,0.73,5.44,8.72,1222.36,1.46,1.88,203.0
2015-05-01 04:00:00,10382400.0,982.51,5.87,280.44,4.83,93.0,9.28,8.63,0.65,5.48,8.78,1222.55,0.8,1.32,221.2
2015-05-01 04:10:00,10383000.0,982.48,5.88,280.45,4.87,93.2,9.28,8.65,0.63,5.49,8.8,1222.48,0.58,1.16,216.7
2015-05-01 04:20:00,10383600.0,982.49,5.86,280.43,4.77,92.7,9.27,8.59,0.68,5.46,8.74,1222.6,1.1,1.4,227.3
2015-05-01 04:30:00,10384200.0,982.53,5.85,280.42,4.7,92.3,9.26,8.55,0.71,5.43,8.7,1222.71,1.34,1.64,230.8
2015-05-01 04:40:00,10384800.0,982.53,5.68,280.25,4.59,92.7,9.15,8.48,0.67,5.39,8.64,1223.49,1.78,2.0,222.1
2015-05-01 04:50:00,10385400.0,982.47,5.59,280.17,4.68,93.8,9.1,8.53,0.56,5.42,8.69,1223.78,1.76,2.16,226.6
2015-05-01 05:00:00,10386000.0,982.39,5.59,280.17,4.66,93.7,9.1,8.52,0.57,5.41,8.67,1223.69,1.3,1.84,237.4
2015-05-01 05:10:00,10386600.0,982.38,5.57,280.15,4.66,93.9,9.08,8.53,0.55,5.42,8.68,1223.79,0.82,1.76,208.0
2015-05-01 05:20:00,10387200.0,982.43,5.5,280.08,4.59,93.8,9.04,8.48,0.56,5.39,8.63,1224.15,0.72,1.04,214.3
2015-05-01 05:30:00,10387800.0,982.38,5.46,280.04,4.51,93.6,9.01,8.43,0.58,5.36,8.59,1224.31,0.38,0.68,256.3
2015-05-01 05:40:00,10388400.0,982.38,5.62,280.2,4.44,92.1,9.12,8.4,0.72,5.33,8.55,1223.6,0.91,1.4,235.8
2015-05-01 05:50:00,10389000.0,982.38,5.55,280.13,4.1,90.4,9.07,8.2,0.87,5.21,8.34,1224.03,1.43,2.04,220.0
2015-05-01 06:00:00,10389600.0,982.38,5.4,279.98,4.1,91.3,8.98,8.2,0.78,5.21,8.34,1224.66,1.08,1.36,223.9
2015-05-01 06:10:00,10390200.0,982.49,5.56,280.13,4.18,90.8,9.07,8.24,0.83,5.23,8.39,1224.1,0.8,1.08,226.5
2015-05-01 06:20:00,10390800.0,982.51,5.98,280.55,4.34,89.2,9.34,8.33,1.01,5.29,8.48,1222.23,0.87,1.12,212.4
2015-05-01 06:30:00,10391400.0,982.6,6.04,280.61,4.36,88.9,9.39,8.34,1.04,5.3,8.49,1222.06,0.99,1.32,220.6
2015-05-01 06:40:00,10392000.0,982.63,6.26,280.82,4.66,89.5,9.53,8.53,1.0,5.41,8.68,1221.08,0.95,1.76,184.4
2015-05-01 06:50:00,10392600.0,982.63,7.2,281.77,5.07,86.3,10.17,8.77,1.39,5.57,8.93,1216.84,0.71,1.1,145.3
2015-05-01 07:00:00,10393200.0,982.63,7.84,282.41,5.18,83.2,10.62,8.84,1.78,5.61,8.99,1214.04,1.18,1.92,172.4
2015-05-01 07:10:00,10393800.0,982.69,8.24,282.81,5.27,81.5,10.92,8.9,2.02,5.65,9.05,1212.36,0.71,1.76,164.8
2015-05-01 07:20:00,10394400.0,982.73,8.66,283.23,5.32,79.5,11.23,8.93,2.3,5.67,9.09,1210.59,0.82,2.52,133.6
2015-05-01 07:30:00,10395000.0,982.76,8.32,282.88,4.74,78.1,10.97,8.57,2.4,5.44,8.72,1212.26,1.25,2.62,203.3
2015-05-01 07:40:00,10395600.0,982.75,7.72,282.28,4.18,78.2,10.53,8.24,2.3,5.23,8.38,1214.99,1.36,2.56,281.1
2015-05-01 07:50:00,10396200.0,982.79,7.27,281.83,3.85,78.8,10.22,8.05,2.17,5.11,8.19,1217.08,1.53,3.08,252.2
2015-05-01 08:00:00,10396800.0,982.73,7.25,281.81,3.88,79.1,10.2,8.07,2.13,5.12,8.21,1217.08,1.13,2.4,333.2
2015-05-01 08:10:00,10397400.0,982.63,7.96,282.53,4.23,77.2,10.71,8.27,2.44,5.25,8.41,1213.79,1.03,2.68,356.3
2015-05-01 08:20:00,10398000.0,982.56,7.94,282.52,4.11,76.7,10.69,8.2,2.49,5.21,8.35,1213.82,2.14,3.48,23.32
2015-05-01 08:30:00,10398600.0,982.58,8.03,282.61,4.35,77.5,10.76,8.34,2.42,5.3,8.49,1213.39,1.37,2.8,221.4
2015-05-01 08:40:00,10399200.0,982.58,7.96,282.54,4.08,76.4,10.71,8.18,2.53,5.2,8.33,1213.77,1.44,2.6,236.0
2015-05-01 08:50:00,10399800.0,982.52,8.46,283.04,4.09,73.9,11.08,8.19,2.89,5.2,8.33,1211.54,1.2,3.2,299.6
2015-05-01 09:00:00,10400400.0,982.37,8.94,283.54,4.16,71.9,11.45,8.23,3.22,5.23,8.38,1209.27,1.25,2.68,80.8
2015-05-01 09:10:00,10401000.0,982.38,9.28,283.88,4.31,71.0,11.71,8.32,3.4,5.28,8.47,1207.79,1.13,2.48,342.0
2015-05-01 09:20:00,10401600.0,982.39,9.19,283.79,4.04,70.1,11.64,8.16,3.48,5.18,8.31,1208.26,1.02,2.36,0.81
2015-05-01 09:30:00,10402200.0,982.47,9.82,284.41,3.65,65.37,12.15,7.94,4.21,5.04,8.08,1205.77,0.98,2.2,219.3
2015-05-01 09:40:00,10402800.0,982.49,10.14,284.73,3.35,62.63,12.41,7.77,4.64,4.94,7.91,1204.51,1.76,3.48,277.8
2015-05-01 09:50:00,10403400.0,982.4,9.65,284.25,3.19,64.0,12.01,7.69,4.32,4.88,7.82,1206.53,1.86,3.8,272.9
