timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-01 10:00:00,10404000.0,982.3,10.41,285.02,3.42,61.82,12.64,7.81,4.82,4.96,7.95,1203.11,1.42,3.36,241.6
2015-05-01 10:10:00,10404600.0,982.19,10.53,285.15,1.74,54.38,12.74,6.93,5.81,4.4,7.05,1202.88,1.69,2.52,274.3
2015-05-01 10:20:00,10405200.0,982.12,10.63,285.26,2.38,56.58,12.82,7.26,5.57,4.61,7.39,1202.21,1.47,3.44,318.1
2015-05-01 10:30:00,10405800.0,982.08,10.64,285.27,2.23,55.92,12.83,7.18,5.66,4.56,7.31,1202.16,2.49,4.97,290.2
2015-05-01 10:40:00,10406400.0,982.12,11.07,285.7,2.2,54.24,13.2,7.16,6.04,4.55,7.29,1200.4,0.82,1.72,126.9
2015-05-01 10:50:00,10407000.0,982.09,11.41,286.04,1.62,50.87,13.51,6.87,6.64,4.36,7.0,1199.06,2.04,2.98,176.9
2015-05-01 11:00:00,10407600.0,981.98,10.92,285.56,2.29,55.11,13.07,7.2,5.87,4.58,7.34,1200.84,1.6,2.84,260.8
2015-05-01 11:10:00,10408200.0,981.98,10.69,285.33,2.01,54.88,12.87,7.07,5.81,4.49,7.2,1201.88,1.99,4.04,315.5
2015-05-01 11:20:00,10408800.0,981.96,10.37,285.01,1.66,54.65,12.6,6.89,5.72,4.37,7.01,1203.29,1.69,3.44,300.7
2015-05-01 11:30:00,10409400.0,981.83,10.64,285.29,1.43,52.78,12.83,6.77,6.06,4.3,6.9,1202.04,0.62,2.12,135.3
2015-05-01 11:40:00,10410000.0,981.8,11.16,285.82,1.58,51.56,13.28,6.85,6.43,4.35,6.98,1199.77,0.8,1.76,285.2
2015-05-01 11:50:00,10410600.0,981.72,11.87,286.54,1.93,50.43,13.92,7.02,6.9,4.46,7.15,1196.6,1.41,2.68,209.7
2015-05-01 12:00:00,10411200.0,981.66,11.91,286.58,1.97,50.46,13.96,7.04,6.92,4.48,7.18,1196.35,2.0,4.12,316.2
2015-05-01 12:10:00,10411800.0,981.65,11.66,286.33,1.43,49.34,13.73,6.78,6.96,4.3,6.9,1197.51,1.75,3.16,284.3
2015-05-01 12:20:00,10412400.0,981.49,12.13,286.82,1.22,47.1,14.16,6.67,7.49,4.24,6.8,1195.39,1.11,2.44,138.5
2015-05-01 12:30:00,10413000.0,981.42,12.38,287.08,1.38,46.88,14.4,6.75,7.65,4.29,6.88,1194.23,1.76,3.32,270.7
2015-05-01 12:40:00,10413600.0,981.27,12.19,286.9,1.19,46.81,14.22,6.66,7.56,4.23,6.78,1194.88,1.34,2.84,268.7
2015-05-01 12:50:00,10414200.0,981.16,12.41,287.13,1.25,46.36,14.43,6.69,7.74,4.25,6.82,1193.81,2.28,4.64,287.1
2015-05-01 13:00:00,10414800.0,981.07,12.67,287.4,0.91,44.46,14.68,6.53,8.15,4.15,6.65,1192.69,1.92,3.84,213.8
2015-05-01 13:10:00,10415400.0,981.05,12.39,287.12,0.37,43.55,14.41,6.28,8.13,3.99,6.4,1193.95,3.38,5.4,216.6
2015-05-01 13:20:00,10416000.0,981.04,12.21,286.94,0.35,44.0,14.24,6.27,7.97,3.98,6.39,1194.7,2.41,3.84,181.4
2015-05-01 13:30:00,10416600.0,981.0,12.59,287.32,0.48,43.32,14.6,6.32,8.28,4.02,6.45,1193.03,2.76,8.53,219.8
2015-05-01 13:40:00,10417200.0,981.03,12.74,287.47,-0.04,41.3,14.74,6.09,8.66,3.87,6.21,1192.55,2.69,5.04,217.6
2015-05-01 13:50:00,10417800.0,981.09,12.63,287.35,0.47,43.17,14.64,6.32,8.32,4.02,6.44,1192.98,2.92,5.28,215.9
2015-05-01 14:00:00,10418400.0,980.95,12.98,287.72,0.55,42.44,14.98,6.36,8.62,4.04,6.48,1191.33,2.29,4.48,214.8
2015-05-01 14:10:00,10419000.0,980.72,12.97,287.73,0.08,41.03,14.97,6.14,8.83,3.9,6.26,1191.19,2.43,4.42,187.7
2015-05-01 14:20:00,10419600.0,980.59,13.67,288.44,1.01,41.94,15.67,6.57,9.1,4.18,6.7,1187.93,1.33,3.32,264.7
2015-05-01 14:30:00,10420200.0,980.54,12.7,287.47,1.2,45.3,14.71,6.66,8.04,4.24,6.79,1191.86,1.54,3.12,356.2
2015-05-01 14:40:00,10420800.0,980.44,12.85,287.63,1.46,45.71,14.85,6.79,8.06,4.32,6.92,1191.05,1.34,2.96,311.4
2015-05-01 14:50:00,10421400.0,980.33,13.3,288.09,1.27,43.78,15.3,6.7,8.6,4.26,6.83,1189.09,1.74,3.36,201.2
2015-05-01 15:00:00,10422000.0,980.32,13.52,288.31,1.26,43.13,15.52,6.69,8.82,4.26,6.83,1188.17,1.66,2.96,322.3
2015-05-01 15:10:00,10422600.0,980.39,13.27,288.06,1.09,43.32,15.27,6.61,8.65,4.21,6.75,1189.33,1.32,2.94,306.1
2015-05-01 15:20:00,10423200.0,980.26,12.95,287.75,1.25,44.73,14.95,6.69,8.26,4.25,6.82,1190.46,1.76,4.16,320.5
2015-05-01 15:30:00,10423800.0,980.24,12.54,287.34,1.53,46.89,14.55,6.82,7.73,4.34,6.96,1192.08,1.32,3.12,317.3
2015-05-01 15:40:00,10424400.0,980.18,12.69,287.49,1.86,47.54,14.7,6.99,7.71,4.45,7.13,1191.31,1.47,2.72,293.4
2015-05-01 15:50:00,10425000.0,980.15,12.64,287.44,1.84,47.62,14.65,6.98,7.67,4.44,7.12,1191.49,1.96,3.72,13.84
2015-05-01 16:00:00,10425600.0,980.17,12.66,287.46,1.59,46.73,14.67,6.85,7.81,4.36,6.99,1191.48,1.74,3.32,297.7
2015-05-01 16:10:00,10426200.0,980.12,12.81,287.62,1.63,46.41,14.81,6.87,7.94,4.37,7.01,1190.79,2.49,4.64,16.12
2015-05-01 16:20:00,10426800.0,980.07,12.53,287.34,1.58,47.08,14.54,6.85,7.7,4.36,6.99,1191.91,2.59,4.48,6.96
2015-05-01 16:30:00,10427400.0,980.05,12.32,287.13,1.44,47.27,14.34,6.78,7.56,4.31,6.92,1192.79,2.19,3.62,9.79
2015-05-01 16:40:00,10428000.0,980.02,12.46,287.27,1.67,47.61,14.48,6.89,7.58,4.39,7.03,1192.12,2.59,4.48,25.02
2015-05-01 16:50:00,10428600.0,979.89,12.59,287.42,1.81,47.68,14.6,6.96,7.64,4.43,7.1,1191.39,2.22,4.92,21.01
2015-05-01 17:00:00,10429200.0,979.74,12.59,287.43,1.64,47.12,14.6,6.88,7.72,4.38,7.02,1191.24,2.64,4.1,20.21
2015-05-01 17:10:00,10429800.0,979.81,12.7,287.53,1.65,46.8,14.71,6.88,7.82,4.38,7.02,1190.87,2.25,4.72,24.04
2015-05-01 17:20:00,10430400.0,979.87,12.83,287.66,1.59,46.22,14.83,6.86,7.98,4.36,7.0,1190.41,3.03,4.0,27.21
2015-05-01 17:30:00,10431000.0,979.89,12.79,287.62,1.5,46.03,14.79,6.81,7.98,4.33,6.95,1190.62,1.9,3.16,355.6
2015-05-01 17:40:00,10431600.0,979.94,12.93,287.75,1.74,46.42,14.93,6.93,8.0,4.41,7.07,1190.04,1.96,3.56,18.31
2015-05-01 17:50:00,10432200.0,979.9,12.68,287.5,1.61,46.72,14.69,6.86,7.83,4.37,7.0,1191.07,2.03,4.0,13.51
2015-05-01 18:00:00,10432800.0,979.75,12.65,287.49,1.95,47.98,14.66,7.03,7.63,4.48,7.18,1190.93,2.26,4.08,27.56
2015-05-01 18:10:00,10433400.0,979.8,12.37,287.2,1.62,47.73,14.39,6.87,7.52,4.37,7.01,1192.24,2.05,3.56,15.31
2015-05-01 18:20:00,10434000.0,979.89,12.1,286.92,1.35,47.64,14.14,6.73,7.4,4.29,6.87,1193.54,2.53,4.44,25.12
2015-05-01 18:30:00,10434600.0,979.96,11.62,286.43,1.11,48.35,13.7,6.62,7.07,4.21,6.76,1195.69,2.78,4.77,23.71
2015-05-01 18:40:00,10435200.0,980.03,11.37,286.18,1.33,49.92,13.47,6.72,6.75,4.28,6.86,1196.78,0.99,2.08,10.03
2015-05-01 18:50:00,10435800.0,980.12,11.27,286.07,1.32,50.22,13.38,6.72,6.66,4.28,6.86,1197.31,0.92,2.08,10.95
2015-05-01 19:00:00,10436400.0,980.06,11.07,285.87,1.19,50.43,13.2,6.66,6.55,4.24,6.79,1198.11,0.93,1.88,338.5
2015-05-01 19:10:00,10437000.0,980.02,10.93,285.73,1.07,50.45,13.08,6.6,6.48,4.2,6.73,1198.67,0.89,2.0,344.6
2015-05-01 19:20:00,10437600.0,980.0,10.71,285.52,0.97,50.82,12.89,6.55,6.34,4.17,6.69,1199.6,0.6,1.28,312.1
2015-05-01 19:30:00,10438200.0,979.97,10.48,285.29,0.75,50.82,12.7,6.45,6.24,4.11,6.58,1200.58,0.58,1.28,257.3
2015-05-01 19:40:00,10438800.0,979.91,10.41,285.22,0.66,50.73,12.64,6.41,6.23,4.08,6.54,1200.83,0.74,1.6,346.7
2015-05-01 19:50:00,10439400.0,979.9,10.28,285.09,1.05,52.61,12.53,6.59,5.94,4.19,6.73,1201.28,0.89,1.48,353.1
2015-05-01 20:00:00,10440000.0,979.92,10.14,284.95,1.44,54.64,12.41,6.78,5.63,4.32,6.92,1201.81,1.04,2.24,358.5
2015-05-01 20:10:00,10440600.0,980.06,9.97,284.77,1.72,56.39,12.27,6.92,5.35,4.4,7.06,1202.64,1.33,2.2,343.5
2015-05-01 20:20:00,10441200.0,980.23,9.81,284.59,1.93,57.86,12.14,7.02,5.11,4.47,7.16,1203.48,1.19,2.16,357.3
2015-05-01 20:30:00,10441800.0,980.4,9.59,284.36,2.49,61.14,11.96,7.31,4.65,4.65,7.46,1204.49,1.68,4.36,25.52
2015-05-01 20:40:00,10442400.0,980.51,9.47,284.23,2.95,63.67,11.86,7.55,4.31,4.81,7.7,1205.03,2.95,4.85,18.68
2015-05-01 20:50:00,10443000.0,980.64,9.46,284.2,3.07,64.28,11.86,7.62,4.23,4.85,7.77,1205.2,2.09,3.08,29.53
2015-05-01 21:00:00,10443600.0,980.65,9.33,284.07,3.1,64.95,11.75,7.63,4.12,4.86,7.78,1205.76,1.71,3.28,18.8
2015-05-01 21:10:00,10444200.0,980.67,9.16,283.9,3.08,65.63,11.62,7.62,3.99,4.85,7.78,1206.51,2.44,3.88,18.55
2015-05-01 21:20:00,10444800.0,980.71,9.0,283.74,3.1,66.42,11.49,7.63,3.86,4.86,7.78,1207.24,2.14,3.36,16.85
2015-05-01 21:30:00,10445400.0,980.74,8.82,283.55,3.03,66.89,11.35,7.59,3.76,4.83,7.74,1208.07,2.33,3.76,7.22
2015-05-01 21:40:00,10446000.0,980.86,8.61,283.33,2.94,67.42,11.19,7.55,3.65,4.8,7.69,1209.14,2.13,3.24,3.01
2015-05-01 21:50:00,10446600.0,981.01,8.49,283.2,2.79,67.25,11.1,7.47,3.64,4.75,7.61,1209.88,1.95,3.12,3.48
2015-05-01 22:00:00,10447200.0,981.01,8.34,283.05,2.72,67.64,10.99,7.43,3.56,4.73,7.58,1210.54,2.23,3.64,1.19
2015-05-01 22:10:00,10447800.0,981.03,8.14,282.85,2.72,68.55,10.84,7.43,3.41,4.73,7.58,1211.42,1.97,3.28,355.3
2015-05-01 22:20:00,10448400.0,981.13,7.94,282.64,2.65,69.12,10.69,7.39,3.3,4.7,7.53,1212.43,1.34,2.88,343.6
2015-05-01 22:30:00,10449000.0,981.14,7.82,282.51,2.51,69.01,10.61,7.32,3.29,4.65,7.46,1212.99,1.1,2.02,7.92
2015-05-01 22:40:00,10449600.0,981.23,7.7,282.39,2.39,68.97,10.52,7.26,3.26,4.61,7.39,1213.65,1.35,2.2,351.4
2015-05-01 22:50:00,10450200.0,981.46,7.63,282.3,2.26,68.66,10.47,7.19,3.28,4.57,7.32,1214.27,1.6,2.24,339.8
2015-05-01 23:00:00,10450800.0,981.64,7.52,282.17,2.19,68.86,10.39,7.16,3.24,4.55,7.29,1214.99,1.24,2.04,352.7
2015-05-01 23:10:00,10451400.0,981.81,7.43,282.07,2.11,68.87,10.33,7.11,3.22,4.52,7.24,1215.61,1.35,2.24,324.3
2015-05-01 23:20:00,10452000.0,981.88,7.37,282.0,2.0,68.62,10.29,7.06,3.23,4.48,7.19,1215.98,1.36,2.2,338.0
2015-05-01 23:30:00,10452600.0,981.95,7.4,282.03,1.98,68.39,10.31,7.05,3.26,4.48,7.18,1215.94,0.73,1.94,348.1
2015-05-01 23:40:00,10453200.0,981.82,7.31,281.95,1.92,68.53,10.24,7.02,3.22,4.46,7.15,1216.18,1.13,2.04,6.34
2015-05-01 23:50:00,10453800.0,981.87,7.18,281.81,1.92,69.15,10.15,7.02,3.13,4.46,7.15,1216.81,1.3,1.92,328.3
2015-05-02 00:00:00,10454400.0,982.09,7.14,281.75,1.88,69.11,10.12,7.0,3.13,4.44,7.12,1217.27,1.47,2.16,311.2
2015-05-02 00:10:00,10455000.0,982.22,7.17,281.77,1.79,68.52,10.15,6.95,3.19,4.41,7.08,1217.32,1.33,1.72,317.8
2015-05-02 00:20:00,10455600.0,982.26,7.26,281.86,1.74,67.87,10.21,6.93,3.28,4.4,7.05,1216.99,1.21,1.88,339.1
2015-05-02 00:30:00,10456200.0,982.26,7.14,281.74,1.79,68.67,10.12,6.95,3.17,4.41,7.08,1217.5,0.51,0.92,36.04
2015-05-02 00:40:00,10456800.0,982.28,6.44,281.03,2.27,74.6,9.65,7.2,2.45,4.57,7.33,1220.45,0.41,0.68,44.81
2015-05-02 00:50:00,10457400.0,982.32,6.25,280.84,2.33,75.9,9.52,7.23,2.3,4.59,7.36,1221.3,0.37,0.68,75.8
2015-05-02 01:00:00,10458000.0,982.26,6.25,280.84,2.29,75.7,9.52,7.21,2.31,4.58,7.34,1221.26,0.28,0.68,52.65
2015-05-02 01:10:00,10458600.0,982.18,6.34,280.94,2.33,75.4,9.58,7.23,2.36,4.59,7.36,1220.74,0.28,0.56,94.7
2015-05-02 01:20:00,10459200.0,982.14,6.06,280.66,2.26,76.5,9.4,7.19,2.21,4.57,7.32,1221.95,0.25,0.52,11.86
2015-05-02 01:30:00,10459800.0,982.28,5.94,280.53,2.12,76.4,9.32,7.12,2.2,4.52,7.25,1222.68,0.27,0.56,54.65
2015-05-02 01:40:00,10460400.0,982.36,5.66,280.24,1.96,77.0,9.14,7.04,2.1,4.47,7.16,1224.05,0.2,0.36,14.27
2015-05-02 01:50:00,10461000.0,982.49,5.63,280.2,2.0,77.4,9.12,7.06,2.06,4.48,7.18,1224.35,0.28,0.72,81.9
2015-05-02 02:00:00,10461600.0,982.63,5.35,279.91,1.84,78.0,8.95,6.98,1.97,4.43,7.1,1225.76,0.58,1.26,324.5
2015-05-02 02:10:00,10462200.0,982.61,5.24,279.8,1.92,79.1,8.87,7.02,1.85,4.46,7.14,1226.24,0.96,1.2,51.29
2015-05-02 02:20:00,10462800.0,982.6,4.94,279.5,1.89,80.6,8.69,7.0,1.69,4.45,7.13,1227.55,0.85,1.28,80.3
2015-05-02 02:30:00,10463400.0,982.69,4.75,279.3,1.92,81.8,8.58,7.02,1.56,4.45,7.14,1228.48,0.27,0.52,252.6
2015-05-02 02:40:00,10464000.0,982.69,4.66,279.21,1.65,80.8,8.52,6.88,1.64,4.37,7.01,1228.96,0.56,1.16,214.0
2015-05-02 02:50:00,10464600.0,982.81,4.5,279.04,1.45,80.5,8.43,6.78,1.64,4.3,6.9,1229.85,1.1,2.48,233.8
2015-05-02 03:00:00,10465200.0,982.86,4.32,278.86,1.38,81.1,8.32,6.75,1.57,4.28,6.87,1230.71,1.35,2.96,259.2
2015-05-02 03:10:00,10465800.0,982.97,4.43,278.96,1.32,80.1,8.39,6.72,1.67,4.26,6.84,1230.37,2.34,3.16,246.9
2015-05-02 03:20:00,10466400.0,983.01,4.51,279.04,1.39,80.1,8.44,6.76,1.68,4.29,6.87,1230.05,0.7,1.52,236.4
2015-05-02 03:30:00,10467000.0,983.12,4.21,278.72,1.27,81.1,8.26,6.7,1.56,4.25,6.81,1231.56,0.4,0.82,212.2
2015-05-02 03:40:00,10467600.0,983.06,3.94,278.45,1.36,83.2,8.1,6.74,1.36,4.28,6.86,1232.68,0.51,1.86,47.28
2015-05-02 03:50:00,10468200.0,983.12,3.83,278.34,1.32,83.6,8.04,6.72,1.32,4.26,6.84,1233.25,1.64,2.08,241.1
2015-05-02 04:00:00,10468800.0,983.18,3.88,278.38,1.3,83.2,8.07,6.71,1.36,4.26,6.83,1233.12,1.53,1.8,247.8
2015-05-02 04:10:00,10469400.0,983.3,3.9,278.39,1.23,82.7,8.08,6.68,1.4,4.24,6.79,1233.19,1.39,1.82,245.2
2015-05-02 04:20:00,10470000.0,983.35,3.78,278.28,1.14,82.8,8.01,6.64,1.38,4.21,6.75,1233.78,0.41,0.76,22.4
2015-05-02 04:30:00,10470600.0,983.44,3.54,278.03,1.2,84.6,7.88,6.66,1.21,4.23,6.78,1234.95,0.31,0.72,104.2
2015-05-02 04:40:00,10471200.0,983.6,3.48,277.95,1.22,85.1,7.84,6.67,1.17,4.23,6.79,1235.43,0.34,1.0,55.81
2015-05-02 04:50:00,10471800.0,983.72,3.28,277.74,1.06,85.3,7.73,6.6,1.14,4.18,6.71,1236.51,0.57,1.48,247.7
2015-05-02 05:00:00,10472400.0,983.84,3.2,277.65,1.01,85.5,7.69,6.57,1.11,4.17,6.68,1237.03,0.51,1.64,234.9
2015-05-02 05:10:00,10473000.0,984.0,2.91,277.35,0.83,86.1,7.53,6.49,1.05,4.11,6.59,1238.56,1.1,1.68,214.0
2015-05-02 05:20:00,10473600.0,984.19,2.71,277.13,0.95,88.1,7.43,6.54,0.88,4.15,6.65,1239.67,1.2,1.6,211.6
2015-05-02 05:30:00,10474200.0,984.4,2.81,277.21,1.26,89.5,7.48,6.69,0.79,4.24,6.8,1239.44,1.12,1.56,217.6
2015-05-02 05:40:00,10474800.0,984.58,3.16,277.55,1.46,88.5,7.67,6.79,0.88,4.3,6.89,1238.02,0.89,1.32,200.0
2015-05-02 05:50:00,10475400.0,984.61,3.25,277.63,1.17,86.2,7.71,6.65,1.06,4.21,6.75,1237.76,1.1,1.56,216.8
2015-05-02 06:00:00,10476000.0,984.81,3.8,278.18,1.36,84.0,8.03,6.74,1.28,4.27,6.85,1235.47,0.53,0.94,157.7
2015-05-02 06:10:00,10476600.0,984.82,4.31,278.68,1.53,82.1,8.31,6.83,1.49,4.32,6.93,1233.21,0.78,1.34,173.1
2015-05-02 06:20:00,10477200.0,984.82,4.48,278.86,1.6,81.5,8.42,6.86,1.56,4.34,6.96,1232.43,0.55,1.04,196.1
2015-05-02 06:30:00,10477800.0,984.87,4.93,279.3,1.87,80.5,8.68,6.99,1.69,4.43,7.1,1230.44,0.58,1.0,199.4
2015-05-02 06:40:00,10478400.0,985.0,5.46,279.83,2.14,79.1,9.01,7.13,1.88,4.52,7.24,1228.17,0.37,0.96,32.74
2015-05-02 06:50:00,10479000.0,985.03,6.24,280.6,2.43,76.5,9.51,7.28,2.24,4.61,7.39,1224.74,0.79,1.4,154.9
2015-05-02 07:00:00,10479600.0,985.1,6.46,280.82,2.4,75.2,9.66,7.27,2.4,4.6,7.38,1223.85,1.06,1.48,162.6
2015-05-02 07:10:00,10480200.0,985.29,6.38,280.73,2.46,75.9,9.61,7.29,2.32,4.62,7.4,1224.41,0.77,1.36,106.0
2015-05-02 07:20:00,10480800.0,985.35,6.51,280.85,2.56,75.8,9.7,7.35,2.35,4.65,7.46,1223.9,0.9,1.4,143.2
2015-05-02 07:30:00,10481400.0,985.47,7.08,281.42,2.59,73.0,10.08,7.36,2.72,4.66,7.47,1221.56,0.93,1.46,156.6
2015-05-02 07:40:00,10482000.0,985.49,7.54,281.88,2.82,71.9,10.41,7.48,2.92,4.74,7.59,1219.53,0.88,1.76,124.7
2015-05-02 07:50:00,10482600.0,985.56,7.95,282.28,2.87,70.2,10.7,7.51,3.19,4.76,7.62,1217.82,0.88,1.7,143.8
2015-05-02 08:00:00,10483200.0,985.66,8.67,283.0,3.03,67.61,11.24,7.6,3.64,4.81,7.71,1214.79,0.82,1.36,149.1
2015-05-02 08:10:00,10483800.0,985.73,8.85,283.17,3.08,67.01,11.38,7.62,3.75,4.82,7.73,1214.09,0.74,1.72,101.8
2015-05-02 08:20:00,10484400.0,985.8,9.14,283.46,3.29,66.69,11.6,7.74,3.86,4.9,7.85,1212.88,1.17,1.92,110.1
2015-05-02 08:30:00,10485000.0,985.82,9.39,283.71,3.29,65.56,11.8,7.74,4.06,4.9,7.85,1211.83,1.34,2.12,93.9
2015-05-02 08:40:00,10485600.0,985.81,9.77,284.09,2.91,62.21,12.11,7.53,4.57,4.77,7.64,1210.28,1.44,2.26,71.3
2015-05-02 08:50:00,10486200.0,985.75,9.9,284.22,2.48,59.82,12.21,7.3,4.91,4.62,7.41,1209.76,1.59,3.28,68.52
2015-05-02 09:00:00,10486800.0,985.69,10.21,284.54,2.19,57.39,12.47,7.16,5.31,4.53,7.26,1208.43,2.24,3.4,101.4
2015-05-02 09:10:00,10487400.0,985.74,10.26,284.59,2.08,56.75,12.51,7.1,5.41,4.49,7.2,1208.31,1.86,3.12,32.97
2015-05-02 09:20:00,10488000.0,985.81,10.88,285.2,2.46,55.96,13.04,7.3,5.74,4.62,7.4,1205.66,0.88,1.76,50.3
2015-05-02 09:30:00,10488600.0,985.87,11.3,285.62,2.63,55.05,13.41,7.38,6.03,4.67,7.49,1203.92,1.33,2.32,191.6
2015-05-02 09:40:00,10489200.0,985.92,11.31,285.63,2.3,53.74,13.42,7.21,6.21,4.56,7.31,1204.02,2.27,3.32,89.3
2015-05-02 09:50:00,10489800.0,985.92,10.72,285.03,2.2,55.49,12.9,7.16,5.74,4.53,7.26,1206.54,2.08,3.5,56.77
2015-05-02 10:00:00,10490400.0,986.0,11.05,285.36,2.19,54.25,13.19,7.15,6.03,4.53,7.26,1205.24,1.44,3.08,129.8
2015-05-02 10:10:00,10491000.0,986.04,11.16,285.47,2.04,53.27,13.28,7.08,6.21,4.48,7.18,1204.86,2.28,3.54,95.4
2015-05-02 10:20:00,10491600.0,985.98,11.09,285.4,1.83,52.72,13.22,6.97,6.25,4.41,7.07,1205.13,1.88,2.88,129.0
2015-05-02 10:30:00,10492200.0,985.89,11.34,285.66,1.92,52.21,13.44,7.02,6.42,4.44,7.12,1203.94,1.88,3.56,24.34
2015-05-02 10:40:00,10492800.0,985.84,11.07,285.39,1.8,52.69,13.2,6.96,6.25,4.4,7.06,1205.05,1.35,2.44,33.34
2015-05-02 10:50:00,10493400.0,985.82,11.1,285.42,1.49,51.42,13.23,6.8,6.43,4.3,6.9,1204.97,1.65,2.68,319.7
2015-05-02 11:00:00,10494000.0,985.77,11.36,285.69,1.56,50.81,13.46,6.84,6.62,4.33,6.94,1203.79,1.68,3.52,317.4
2015-05-02 11:10:00,10494600.0,985.72,11.57,285.9,1.39,49.5,13.65,6.76,6.89,4.27,6.85,1202.88,0.88,2.02,6.93
2015-05-02 11:20:00,10495200.0,985.72,12.56,286.9,1.81,47.77,14.57,6.96,7.61,4.4,7.06,1198.62,1.25,3.08,20.49
2015-05-02 11:30:00,10495800.0,985.74,12.34,286.68,1.84,48.59,14.36,6.98,7.38,4.42,7.08,1199.56,1.72,4.12,309.4
2015-05-02 11:40:00,10496400.0,985.75,11.97,286.3,1.63,49.05,14.02,6.87,7.14,4.35,6.97,1201.18,0.95,2.28,291.1
2015-05-02 11:50:00,10497000.0,985.65,12.48,286.82,1.66,47.52,14.5,6.89,7.61,4.36,6.99,1198.9,1.21,2.78,281.1
2015-05-02 12:00:00,10497600.0,985.6,13.44,287.79,1.72,44.82,15.44,6.92,8.52,4.38,7.02,1194.81,1.72,4.12,222.9
2015-05-02 12:10:00,10498200.0,985.56,13.26,287.61,1.68,45.22,15.26,6.9,8.36,4.37,7.0,1195.52,1.25,3.68,329.5
2015-05-02 12:20:00,10498800.0,985.63,12.91,287.26,1.95,47.17,14.91,7.03,7.88,4.45,7.14,1197.01,1.6,3.92,305.4
2015-05-02 12:30:00,10499400.0,985.63,13.37,287.72,2.03,46.04,15.37,7.07,8.29,4.48,7.18,1195.07,1.91,4.12,288.6
2015-05-02 12:40:00,10500000.0,985.55,13.49,287.85,1.52,44.04,15.49,6.82,8.67,4.32,6.92,1194.59,1.8,4.32,25.94
2015-05-02 12:50:00,10500600.0,985.47,13.9,288.26,1.92,44.11,15.9,7.02,8.89,4.44,7.12,1192.7,2.11,6.05,168.0
2015-05-02 13:00:00,10501200.0,985.4,13.63,288.0,1.88,44.77,15.63,7.0,8.63,4.43,7.1,1193.74,2.67,3.88,355.6
2015-05-02 13:10:00,10501800.0,985.41,13.56,287.93,1.61,44.11,15.56,6.86,8.69,4.34,6.96,1194.11,2.95,4.84,277.8
2015-05-02 13:20:00,10502400.0,985.41,14.05,288.42,1.75,43.18,16.06,6.94,9.13,4.39,7.04,1192.04,1.86,3.98,316.8
2015-05-02 13:30:00,10503000.0,985.39,14.45,288.82,2.2,43.44,16.48,7.16,9.32,4.53,7.27,1190.25,2.34,4.92,300.6
2015-05-02 13:40:00,10503600.0,985.36,14.15,288.52,2.28,44.55,16.17,7.2,8.96,4.56,7.31,1191.44,1.61,3.56,321.4
2015-05-02 13:50:00,10504200.0,985.28,14.29,288.67,2.28,44.16,16.31,7.2,9.11,4.56,7.31,1190.76,2.39,5.16,21.27
2015-05-02 14:00:00,10504800.0,985.22,14.14,288.53,1.99,43.66,16.15,7.05,9.1,4.46,7.16,1191.38,2.44,5.4,337.4
2015-05-02 14:10:00,10505400.0,985.08,14.17,288.57,2.0,43.61,16.19,7.06,9.13,4.47,7.17,1191.08,2.85,5.2,17.4
2015-05-02 14:20:00,10506000.0,984.97,14.15,288.56,1.84,43.16,16.17,6.98,9.19,4.42,7.08,1191.07,1.75,3.76,95.0
2015-05-02 14:30:00,10506600.0,984.93,15.0,289.41,2.15,41.79,17.08,7.14,9.94,4.52,7.25,1187.43,1.69,4.08,321.8
2015-05-02 14:40:00,10507200.0,984.88,14.65,289.07,1.86,41.85,16.7,6.99,9.71,4.42,7.09,1188.89,3.62,6.48,28.23
2015-05-02 14:50:00,10507800.0,984.87,14.25,288.67,1.72,42.53,16.27,6.92,9.35,4.38,7.03,1190.56,3.31,5.76,28.29
