timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-02 15:00:00,10508400.0,984.92,14.53,288.94,2.11,42.95,16.57,7.12,9.45,4.51,7.22,1189.37,2.32,4.4,21.75
2015-05-02 15:10:00,10509000.0,984.98,14.52,288.93,2.04,42.75,16.56,7.08,9.48,4.48,7.19,1189.5,1.71,3.66,329.5
2015-05-02 15:20:00,10509600.0,985.05,14.1,288.5,1.73,42.96,16.11,6.92,9.19,4.38,7.03,1191.4,2.59,4.12,17.79
2015-05-02 15:30:00,10510200.0,985.0,14.34,288.75,1.92,42.89,16.37,7.02,9.35,4.44,7.13,1190.3,1.53,2.96,15.11
2015-05-02 15:40:00,10510800.0,984.95,14.34,288.75,1.58,41.84,16.37,6.85,9.52,4.34,6.95,1190.32,2.92,5.4,32.42
2015-05-02 15:50:00,10511400.0,984.94,14.54,288.95,1.76,41.86,16.58,6.94,9.64,4.39,7.05,1189.44,2.51,4.36,24.73
2015-05-02 16:00:00,10512000.0,984.95,14.71,289.12,1.59,40.9,16.76,6.86,9.91,4.34,6.96,1188.78,1.34,2.56,303.7
2015-05-02 16:10:00,10512600.0,984.94,14.99,289.4,1.79,40.75,17.07,6.95,10.11,4.4,7.06,1187.57,1.32,3.76,350.8
2015-05-02 16:20:00,10513200.0,984.88,14.81,289.23,1.5,40.37,16.87,6.81,10.06,4.31,6.92,1188.31,2.95,5.28,27.6
2015-05-02 16:30:00,10513800.0,984.89,14.62,289.04,1.54,40.97,16.66,6.83,9.84,4.32,6.93,1189.1,1.87,4.0,21.08
2015-05-02 16:40:00,10514400.0,984.91,14.84,289.26,1.66,40.75,16.9,6.89,10.02,4.36,6.99,1188.18,1.52,3.6,292.0
2015-05-02 16:50:00,10515000.0,984.93,14.92,289.33,1.64,40.49,16.99,6.88,10.11,4.36,6.98,1187.88,1.0,2.28,42.22
2015-05-02 17:00:00,10515600.0,984.93,14.77,289.18,1.51,40.51,16.83,6.82,10.01,4.32,6.92,1188.53,2.32,4.44,20.47
2015-05-02 17:10:00,10516200.0,984.91,14.46,288.87,1.3,40.69,16.49,6.71,9.78,4.25,6.81,1189.83,3.04,4.12,25.55
2015-05-02 17:20:00,10516800.0,984.86,14.55,288.97,1.4,40.74,16.59,6.76,9.83,4.28,6.86,1189.38,2.4,3.48,36.96
2015-05-02 17:30:00,10517400.0,984.84,14.35,288.77,1.34,41.1,16.38,6.73,9.65,4.26,6.83,1190.2,2.19,3.84,25.05
2015-05-02 17:40:00,10518000.0,984.8,14.34,288.76,1.37,41.22,16.37,6.75,9.62,4.27,6.85,1190.18,1.48,2.32,356.9
2015-05-02 17:50:00,10518600.0,984.73,14.2,288.63,1.27,41.3,16.22,6.7,9.52,4.24,6.8,1190.7,1.2,2.2,2.8
2015-05-02 18:00:00,10519200.0,984.82,14.08,288.5,1.27,41.63,16.09,6.7,9.39,4.24,6.8,1191.3,1.11,1.96,22.6
2015-05-02 18:10:00,10519800.0,984.76,13.91,288.33,1.27,42.08,15.92,6.7,9.22,4.24,6.8,1191.94,0.88,1.76,8.86
2015-05-02 18:20:00,10520400.0,984.82,13.93,288.35,1.31,42.14,15.94,6.72,9.22,4.25,6.82,1191.92,1.37,2.72,11.57
2015-05-02 18:30:00,10521000.0,984.8,13.7,288.12,0.98,41.76,15.7,6.56,9.14,4.15,6.66,1192.92,2.63,4.2,25.35
2015-05-02 18:40:00,10521600.0,984.88,13.45,287.86,0.86,42.1,15.45,6.5,8.94,4.12,6.6,1194.09,1.93,3.44,19.84
2015-05-02 18:50:00,10522200.0,985.03,13.3,287.7,0.9,42.64,15.3,6.52,8.77,4.13,6.62,1194.89,1.4,2.96,17.04
2015-05-02 19:00:00,10522800.0,985.13,13.16,287.55,1.05,43.48,15.16,6.59,8.57,4.17,6.69,1195.56,1.19,2.04,26.79
2015-05-02 19:10:00,10523400.0,985.16,13.07,287.46,1.02,43.64,15.07,6.58,8.49,4.16,6.67,1195.98,1.54,2.0,27.13
2015-05-02 19:20:00,10524000.0,985.16,13.01,287.4,0.95,43.62,15.01,6.55,8.46,4.14,6.65,1196.24,1.52,2.08,2.55
2015-05-02 19:30:00,10524600.0,985.18,12.87,287.25,0.85,43.69,14.87,6.5,8.37,4.11,6.59,1196.88,1.37,2.32,15.22
2015-05-02 19:40:00,10525200.0,985.25,12.36,286.74,1.31,46.72,14.38,6.72,7.66,4.25,6.82,1199.0,0.69,1.36,167.0
2015-05-02 19:50:00,10525800.0,985.27,11.79,286.16,1.32,48.53,13.85,6.72,7.13,4.25,6.82,1201.42,0.96,1.6,227.3
2015-05-02 20:00:00,10526400.0,985.28,11.53,285.9,1.42,49.73,13.61,6.77,6.84,4.29,6.87,1202.51,1.05,2.2,229.3
2015-05-02 20:10:00,10527000.0,985.31,11.49,285.86,1.32,49.5,13.58,6.72,6.86,4.25,6.82,1202.73,0.21,0.74,314.6
2015-05-02 20:20:00,10527600.0,985.32,11.64,286.01,1.3,48.96,13.71,6.71,7.0,4.25,6.81,1202.12,0.61,0.92,39.04
2015-05-02 20:30:00,10528200.0,985.43,10.98,285.34,1.57,52.12,13.13,6.84,6.28,4.33,6.94,1204.98,0.6,1.12,274.5
2015-05-02 20:40:00,10528800.0,985.49,10.82,285.17,1.58,52.72,12.99,6.85,6.14,4.33,6.95,1205.73,0.61,1.0,45.49
2015-05-02 20:50:00,10529400.0,985.57,10.58,284.92,2.0,55.22,12.78,7.06,5.72,4.47,7.16,1206.75,0.28,0.62,16.67
2015-05-02 21:00:00,10530000.0,985.55,10.53,284.87,1.67,54.1,12.74,6.89,5.85,4.36,6.99,1207.02,0.67,1.0,29.14
2015-05-02 21:10:00,10530600.0,985.54,10.44,284.78,1.55,53.99,12.66,6.84,5.83,4.33,6.94,1207.42,0.34,0.72,34.89
2015-05-02 21:20:00,10531200.0,985.56,10.16,284.5,1.61,55.23,12.43,6.86,5.56,4.34,6.96,1208.62,0.4,0.6,212.7
2015-05-02 21:30:00,10531800.0,985.6,9.99,284.33,1.74,56.37,12.29,6.93,5.36,4.38,7.03,1209.37,0.33,0.7,141.7
2015-05-02 21:40:00,10532400.0,985.57,9.53,283.87,2.03,59.38,11.91,7.07,4.84,4.48,7.18,1211.23,0.74,1.24,34.68
2015-05-02 21:50:00,10533000.0,985.52,9.18,283.52,2.26,61.81,11.63,7.19,4.44,4.55,7.3,1212.61,0.41,0.96,24.86
2015-05-02 22:00:00,10533600.0,985.51,9.17,283.51,1.93,60.4,11.63,7.02,4.6,4.44,7.13,1212.72,0.67,1.16,215.1
2015-05-02 22:10:00,10534200.0,985.47,9.45,283.8,1.79,58.69,11.85,6.95,4.89,4.4,7.06,1211.5,0.68,1.0,191.4
2015-05-02 22:20:00,10534800.0,985.32,9.42,283.78,2.03,59.83,11.82,7.07,4.75,4.48,7.18,1211.39,0.67,1.2,169.8
2015-05-02 22:30:00,10535400.0,985.25,9.3,283.66,1.94,59.93,11.73,7.03,4.7,4.45,7.13,1211.84,0.69,1.1,230.4
2015-05-02 22:40:00,10536000.0,985.27,9.62,283.98,2.01,58.92,11.98,7.06,4.92,4.47,7.17,1210.48,1.48,2.08,230.1
2015-05-02 22:50:00,10536600.0,985.31,9.84,284.2,2.14,58.62,12.16,7.13,5.03,4.51,7.24,1209.56,1.88,2.36,210.7
2015-05-02 23:00:00,10537200.0,985.28,9.74,284.1,2.17,59.15,12.08,7.15,4.94,4.52,7.25,1209.94,1.61,2.32,214.9
2015-05-02 23:10:00,10537800.0,985.19,9.43,283.8,2.21,60.55,11.83,7.16,4.67,4.54,7.27,1211.15,0.81,1.28,216.5
2015-05-02 23:20:00,10538400.0,985.2,9.15,283.52,2.29,62.05,11.61,7.2,4.41,4.56,7.31,1212.34,0.97,1.8,210.2
2015-05-02 23:30:00,10539000.0,985.11,9.03,283.4,2.31,62.67,11.52,7.22,4.3,4.57,7.33,1212.74,0.6,1.12,224.6
2015-05-02 23:40:00,10539600.0,985.1,8.86,283.23,2.32,63.44,11.38,7.22,4.16,4.57,7.33,1213.46,0.79,1.36,208.9
2015-05-02 23:50:00,10540200.0,985.04,8.81,283.19,2.35,63.8,11.35,7.24,4.11,4.58,7.35,1213.59,0.63,1.12,240.6
2015-05-03 00:00:00,10540800.0,985.03,8.23,282.61,2.46,66.86,10.91,7.29,3.61,4.62,7.4,1216.05,0.44,1.12,45.41
2015-05-03 00:10:00,10541400.0,984.95,8.0,282.38,2.41,67.71,10.74,7.27,3.47,4.6,7.38,1216.96,0.35,0.84,242.7
2015-05-03 00:20:00,10542000.0,985.03,7.8,282.17,2.5,69.05,10.59,7.31,3.28,4.63,7.43,1217.9,0.4,0.88,187.2
2015-05-03 00:30:00,10542600.0,984.87,7.6,281.99,2.58,70.4,10.45,7.36,3.09,4.66,7.47,1218.55,0.27,0.6,16.6
2015-05-03 00:40:00,10543200.0,984.67,7.38,281.78,2.47,70.9,10.29,7.3,3.0,4.62,7.41,1219.29,0.29,1.0,254.1
2015-05-03 00:50:00,10543800.0,984.58,7.0,281.41,2.34,72.1,10.03,7.23,2.8,4.58,7.34,1220.86,0.41,0.92,167.8
2015-05-03 01:00:00,10544400.0,984.56,6.46,280.86,2.21,74.2,9.66,7.17,2.49,4.54,7.28,1223.24,0.52,1.28,189.4
2015-05-03 01:10:00,10545000.0,984.47,6.18,280.59,2.13,75.2,9.48,7.13,2.35,4.51,7.24,1224.35,1.53,2.32,215.2
2015-05-03 01:20:00,10545600.0,984.33,6.22,280.64,2.21,75.4,9.5,7.16,2.34,4.54,7.28,1223.99,1.96,2.48,220.2
2015-05-03 01:30:00,10546200.0,984.2,6.27,280.71,2.31,75.7,9.54,7.22,2.32,4.58,7.33,1223.57,1.6,2.12,222.9
2015-05-03 01:40:00,10546800.0,984.08,6.06,280.5,2.26,76.5,9.4,7.19,2.21,4.56,7.31,1224.37,0.98,1.56,192.9
2015-05-03 01:50:00,10547400.0,983.98,5.54,279.99,2.08,78.3,9.06,7.1,1.97,4.5,7.21,1226.57,0.61,0.96,172.7
2015-05-03 02:00:00,10548000.0,984.04,5.31,279.75,2.2,80.3,8.92,7.16,1.76,4.54,7.28,1227.65,1.16,1.52,220.2
2015-05-03 02:10:00,10548600.0,984.04,5.42,279.86,2.29,80.2,8.99,7.21,1.78,4.57,7.32,1227.14,1.06,1.42,169.8
2015-05-03 02:20:00,10549200.0,984.08,5.1,279.54,2.31,82.1,8.79,7.21,1.57,4.57,7.33,1228.6,0.78,1.36,146.2
2015-05-03 02:30:00,10549800.0,984.08,4.79,279.23,2.41,84.5,8.6,7.27,1.33,4.61,7.39,1229.92,0.57,1.24,161.3
2015-05-03 02:40:00,10550400.0,983.97,4.74,279.19,2.46,85.1,8.57,7.3,1.28,4.62,7.41,1229.99,0.45,0.76,34.89
2015-05-03 02:50:00,10551000.0,983.93,4.86,279.31,2.54,84.9,8.64,7.34,1.3,4.65,7.46,1229.41,0.4,0.76,77.9
2015-05-03 03:00:00,10551600.0,984.01,5.12,279.56,2.56,83.5,8.8,7.35,1.45,4.66,7.47,1228.36,0.6,2.08,169.0
2015-05-03 03:10:00,10552200.0,983.92,5.52,279.98,2.52,80.9,9.05,7.32,1.73,4.64,7.44,1226.46,1.41,2.04,216.1
2015-05-03 03:20:00,10552800.0,983.77,5.72,280.19,2.5,79.7,9.18,7.31,1.86,4.64,7.43,1225.43,1.16,1.64,200.3
2015-05-03 03:30:00,10553400.0,983.71,5.62,280.09,2.44,79.9,9.11,7.28,1.83,4.62,7.4,1225.8,1.09,1.52,211.0
2015-05-03 03:40:00,10554000.0,983.54,5.6,280.09,2.45,80.1,9.1,7.29,1.81,4.62,7.41,1225.66,1.23,1.7,211.1
2015-05-03 03:50:00,10554600.0,983.49,5.48,279.97,2.39,80.4,9.03,7.26,1.77,4.6,7.38,1226.13,0.96,1.66,213.8
2015-05-03 04:00:00,10555200.0,983.44,5.41,279.9,2.28,80.2,8.98,7.2,1.78,4.57,7.32,1226.43,1.16,1.84,219.8
2015-05-03 04:10:00,10555800.0,983.31,5.22,279.72,2.2,80.8,8.86,7.16,1.7,4.54,7.28,1227.12,1.12,1.92,210.4
2015-05-03 04:20:00,10556400.0,983.21,4.62,279.13,2.11,83.7,8.5,7.12,1.39,4.51,7.24,1229.64,1.14,2.0,202.0
2015-05-03 04:30:00,10557000.0,983.12,4.37,278.89,2.12,85.2,8.35,7.12,1.24,4.52,7.24,1230.64,0.98,1.64,209.0
2015-05-03 04:40:00,10557600.0,983.09,4.44,278.96,2.2,85.3,8.4,7.16,1.23,4.54,7.28,1230.27,0.64,1.68,147.1
2015-05-03 04:50:00,10558200.0,983.12,4.35,278.86,2.22,86.0,8.34,7.17,1.17,4.55,7.29,1230.74,0.36,0.72,172.0
2015-05-03 05:00:00,10558800.0,983.1,4.32,278.84,2.29,86.6,8.32,7.21,1.12,4.57,7.33,1230.8,0.38,0.72,135.4
2015-05-03 05:10:00,10559400.0,983.0,4.26,278.78,2.3,87.0,8.29,7.21,1.08,4.57,7.33,1230.95,0.51,1.08,169.0
2015-05-03 05:20:00,10560000.0,983.01,4.58,279.1,2.61,87.0,8.47,7.37,1.1,4.68,7.5,1229.48,0.3,0.52,121.0
2015-05-03 05:30:00,10560600.0,983.1,5.27,279.79,2.83,84.2,8.89,7.49,1.41,4.75,7.62,1226.49,0.27,0.56,175.8
2015-05-03 05:40:00,10561200.0,983.06,5.54,280.07,2.66,81.6,9.07,7.4,1.67,4.69,7.53,1225.27,0.52,0.96,181.8
2015-05-03 05:50:00,10561800.0,983.04,5.27,279.79,2.63,83.0,8.89,7.38,1.51,4.68,7.51,1226.45,0.63,1.0,178.0
2015-05-03 06:00:00,10562400.0,983.24,5.57,280.08,3.07,83.9,9.08,7.62,1.46,4.83,7.75,1225.27,0.95,1.68,230.9
2015-05-03 06:10:00,10563000.0,983.14,5.88,280.4,3.24,83.1,9.28,7.71,1.57,4.89,7.84,1223.75,0.76,1.52,202.8
2015-05-03 06:20:00,10563600.0,983.0,5.94,280.47,3.28,83.0,9.32,7.73,1.58,4.91,7.87,1223.3,0.62,1.0,213.2
2015-05-03 06:30:00,10564200.0,983.01,6.04,280.57,3.51,83.8,9.38,7.86,1.52,4.99,8.0,1222.82,0.76,1.44,219.9
2015-05-03 06:40:00,10564800.0,983.0,6.61,281.15,3.73,81.8,9.76,7.99,1.78,5.07,8.12,1220.24,0.91,1.68,216.1
2015-05-03 06:50:00,10565400.0,982.94,7.01,281.55,3.67,79.2,10.03,7.95,2.09,5.04,8.09,1218.44,0.7,1.64,200.8
2015-05-03 07:00:00,10566000.0,982.98,7.29,281.83,3.74,78.1,10.23,7.99,2.24,5.07,8.13,1217.26,0.81,1.2,212.0
2015-05-03 07:10:00,10566600.0,983.03,7.68,282.22,3.86,76.7,10.51,8.06,2.45,5.11,8.2,1215.6,0.98,1.64,224.6
2015-05-03 07:20:00,10567200.0,983.12,7.99,282.52,4.01,75.9,10.73,8.14,2.59,5.17,8.28,1214.33,1.16,1.64,213.0
2015-05-03 07:30:00,10567800.0,983.04,8.34,282.88,4.26,75.4,10.99,8.29,2.7,5.26,8.43,1212.65,0.74,1.72,213.2
2015-05-03 07:40:00,10568400.0,982.71,8.66,283.23,4.47,74.9,11.23,8.41,2.82,5.34,8.56,1210.81,0.6,1.0,196.9
2015-05-03 07:50:00,10569000.0,982.63,9.04,283.62,4.41,72.7,11.52,8.38,3.15,5.32,8.53,1209.09,1.09,2.24,215.1
2015-05-03 08:00:00,10569600.0,982.62,9.38,283.96,4.62,72.1,11.79,8.5,3.29,5.4,8.65,1207.57,1.4,1.96,206.8
2015-05-03 08:10:00,10570200.0,982.83,9.84,284.41,4.97,71.6,12.16,8.71,3.45,5.53,8.86,1205.77,1.26,2.18,197.3
2015-05-03 08:20:00,10570800.0,982.93,10.2,284.76,5.07,70.4,12.46,8.77,3.69,5.57,8.92,1204.33,1.84,2.76,184.2
2015-05-03 08:30:00,10571400.0,982.87,10.44,285.0,5.18,69.8,12.66,8.84,3.82,5.61,8.99,1203.21,1.5,2.62,185.4
2015-05-03 08:40:00,10572000.0,982.89,10.87,285.44,5.44,69.08,13.03,9.0,4.03,5.72,9.16,1201.33,1.21,1.88,192.6
2015-05-03 08:50:00,10572600.0,982.76,11.35,285.93,5.81,68.64,13.45,9.23,4.22,5.87,9.4,1199.04,1.38,2.8,194.9
2015-05-03 09:00:00,10573200.0,982.66,11.8,286.39,6.1,68.01,13.86,9.43,4.43,5.99,9.59,1196.94,2.1,3.32,175.1
2015-05-03 09:10:00,10573800.0,982.57,12.45,287.05,6.57,67.31,14.47,9.74,4.73,6.19,9.91,1193.96,1.97,3.08,173.4
2015-05-03 09:20:00,10574400.0,982.48,13.12,287.73,6.95,66.11,15.12,9.99,5.12,6.35,10.17,1190.94,1.46,2.82,181.2
2015-05-03 09:30:00,10575000.0,982.44,13.22,287.83,7.13,66.51,15.22,10.12,5.1,6.43,10.3,1190.41,1.66,2.76,183.5
2015-05-03 09:40:00,10575600.0,982.49,13.32,287.93,7.33,66.98,15.32,10.26,5.06,6.52,10.44,1190.0,2.59,3.92,180.1
2015-05-03 09:50:00,10576200.0,982.34,13.61,288.24,7.69,67.36,15.61,10.51,5.09,6.68,10.7,1188.49,2.79,4.32,175.8
2015-05-03 10:00:00,10576800.0,982.08,13.96,288.61,7.96,67.09,15.97,10.71,5.25,6.81,10.91,1186.64,3.07,4.55,166.5
2015-05-03 10:10:00,10577400.0,981.87,14.32,288.99,8.28,66.97,16.34,10.95,5.4,6.96,11.15,1184.79,3.86,6.17,160.5
2015-05-03 10:20:00,10578000.0,981.67,14.85,289.54,8.61,66.16,16.91,11.19,5.72,7.12,11.4,1182.26,4.38,6.63,162.0
2015-05-03 10:30:00,10578600.0,981.56,15.43,290.13,8.78,64.51,17.56,11.33,6.23,7.21,11.54,1179.68,4.46,6.49,166.1
2015-05-03 10:40:00,10579200.0,981.46,15.9,290.61,8.9,63.09,18.09,11.42,6.68,7.27,11.63,1177.61,4.48,6.49,163.3
2015-05-03 10:50:00,10579800.0,981.22,15.74,290.47,8.77,63.19,17.91,11.32,6.59,7.21,11.53,1178.01,4.65,8.21,167.8
2015-05-03 11:00:00,10580400.0,981.22,15.72,290.45,8.87,63.71,17.89,11.4,6.49,7.26,11.61,1178.06,3.93,6.89,162.9
2015-05-03 11:10:00,10581000.0,981.17,15.73,290.46,8.86,63.62,17.9,11.39,6.51,7.25,11.61,1177.96,4.39,7.07,166.7
2015-05-03 11:20:00,10581600.0,981.19,15.67,290.4,8.97,64.35,17.83,11.47,6.36,7.31,11.69,1178.19,2.84,5.48,171.2
2015-05-03 11:30:00,10582200.0,981.26,15.45,290.18,8.96,65.21,17.58,11.46,6.12,7.3,11.68,1179.18,4.76,7.05,166.7
2015-05-03 11:40:00,10582800.0,981.35,15.16,289.88,8.83,65.85,17.26,11.36,5.89,7.23,11.58,1180.52,5.19,8.79,171.8
2015-05-03 11:50:00,10583400.0,981.4,14.83,289.54,8.83,67.25,16.89,11.36,5.53,7.23,11.58,1181.93,5.03,8.17,191.9
2015-05-03 12:00:00,10584000.0,981.45,14.84,289.55,8.85,67.29,16.9,11.37,5.53,7.24,11.59,1181.95,4.86,7.06,184.0
2015-05-03 12:10:00,10584600.0,981.41,14.77,289.48,8.9,67.85,16.83,11.42,5.41,7.27,11.63,1182.17,3.69,5.6,179.6
2015-05-03 12:20:00,10585200.0,981.36,15.09,289.81,9.03,67.05,17.18,11.52,5.66,7.33,11.74,1180.75,4.09,5.6,170.1
2015-05-03 12:30:00,10585800.0,981.2,15.23,289.96,9.09,66.73,17.33,11.57,5.77,7.36,11.79,1179.96,4.15,6.06,171.3
2015-05-03 12:40:00,10586400.0,981.05,15.5,290.24,9.22,66.16,17.64,11.67,5.97,7.43,11.89,1178.63,3.8,6.12,164.5
2015-05-03 12:50:00,10587000.0,981.05,15.68,290.42,9.28,65.66,17.84,11.71,6.13,7.46,11.94,1177.87,4.27,6.49,167.3
2015-05-03 13:00:00,10587600.0,981.03,15.55,290.3,9.29,66.26,17.69,11.72,5.97,7.47,11.95,1178.37,4.6,7.09,169.1
2015-05-03 13:10:00,10588200.0,981.03,15.46,290.21,9.33,66.82,17.59,11.75,5.84,7.49,11.98,1178.73,4.69,6.73,174.3
2015-05-03 13:20:00,10588800.0,981.07,15.49,290.23,9.41,67.03,17.62,11.81,5.81,7.52,12.04,1178.63,4.06,7.57,176.1
2015-05-03 13:30:00,10589400.0,981.01,15.34,290.09,9.27,67.06,17.46,11.71,5.75,7.46,11.93,1179.21,5.56,7.89,182.3
2015-05-03 13:40:00,10590000.0,980.96,15.42,290.17,9.36,67.11,17.55,11.78,5.77,7.5,12.0,1178.8,4.73,7.49,187.7
2015-05-03 13:50:00,10590600.0,980.93,15.39,290.14,9.41,67.45,17.51,11.81,5.7,7.52,12.04,1178.87,5.08,7.21,184.7
2015-05-03 14:00:00,10591200.0,980.92,15.46,290.21,9.5,67.57,17.59,11.89,5.7,7.57,12.12,1178.53,4.29,6.61,183.2
2015-05-03 14:10:00,10591800.0,980.86,15.41,290.17,9.58,68.15,17.53,11.95,5.58,7.61,12.18,1178.64,4.66,6.97,187.7
2015-05-03 14:20:00,10592400.0,980.85,15.36,290.12,9.62,68.55,17.48,11.98,5.5,7.63,12.22,1178.81,4.31,7.05,185.4
2015-05-03 14:30:00,10593000.0,980.87,15.28,290.04,9.69,69.24,17.39,12.04,5.35,7.67,12.27,1179.14,5.83,9.65,177.1
2015-05-03 14:40:00,10593600.0,980.91,14.96,289.71,9.86,71.5,17.03,12.18,4.85,7.76,12.42,1180.43,5.22,8.69,182.7
2015-05-03 14:50:00,10594200.0,980.86,14.98,289.74,9.98,72.0,17.06,12.28,4.78,7.82,12.52,1180.24,4.02,6.97,175.1
2015-05-03 15:00:00,10594800.0,980.78,14.93,289.69,10.06,72.6,17.0,12.34,4.66,7.87,12.58,1180.32,4.52,7.05,180.0
2015-05-03 15:10:00,10595400.0,980.75,14.59,289.35,10.26,75.2,16.63,12.51,4.12,7.97,12.75,1181.61,4.46,7.59,174.4
2015-05-03 15:20:00,10596000.0,980.59,14.53,289.31,10.44,76.4,16.57,12.66,3.91,8.07,12.91,1181.59,3.26,5.61,167.0
2015-05-03 15:30:00,10596600.0,980.42,14.52,289.31,10.52,76.9,16.56,12.73,3.82,8.12,12.99,1181.39,3.97,6.35,162.0
2015-05-03 15:40:00,10597200.0,980.27,14.64,289.44,10.7,77.2,16.69,12.88,3.8,8.21,13.14,1180.65,4.37,7.13,162.1
2015-05-03 15:50:00,10597800.0,980.12,14.63,289.45,10.77,77.6,16.68,12.94,3.74,8.25,13.2,1180.48,4.78,7.21,163.0
2015-05-03 16:00:00,10598400.0,980.02,14.48,289.31,10.93,79.2,16.51,13.08,3.44,8.34,13.35,1180.91,3.75,5.53,176.4
2015-05-03 16:10:00,10599000.0,979.9,14.33,289.16,10.99,80.3,16.35,13.13,3.22,8.38,13.4,1181.36,4.06,6.31,167.6
2015-05-03 16:20:00,10599600.0,979.91,14.33,289.16,11.06,80.7,16.35,13.2,3.16,8.42,13.47,1181.34,3.57,5.29,168.7
2015-05-03 16:30:00,10600200.0,979.82,14.38,289.22,11.28,81.6,16.41,13.39,3.02,8.54,13.66,1180.94,2.85,5.09,170.4
2015-05-03 16:40:00,10600800.0,979.74,14.39,289.24,11.4,82.2,16.42,13.5,2.92,8.61,13.78,1180.75,2.96,4.75,164.6
2015-05-03 16:50:00,10601400.0,979.61,14.45,289.31,11.46,82.2,16.48,13.55,2.93,8.65,13.83,1180.32,2.62,5.05,163.0
2015-05-03 17:00:00,10602000.0,979.48,14.57,289.44,11.59,82.3,16.61,13.67,2.94,8.73,13.96,1179.62,1.88,3.2,165.2
2015-05-03 17:10:00,10602600.0,979.35,14.63,289.51,11.67,82.4,16.68,13.74,2.93,8.77,14.03,1179.18,2.22,3.6,167.7
2015-05-03 17:20:00,10603200.0,979.29,14.67,289.56,11.69,82.3,16.72,13.76,2.96,8.79,14.05,1178.94,2.13,3.64,172.1
2015-05-03 17:30:00,10603800.0,979.27,14.67,289.56,11.65,82.1,16.72,13.73,2.99,8.76,14.02,1178.93,1.71,3.0,177.4
2015-05-03 17:40:00,10604400.0,979.17,14.67,289.57,11.69,82.3,16.72,13.76,2.96,8.79,14.05,1178.79,2.22,3.52,173.1
2015-05-03 17:50:00,10605000.0,979.16,14.73,289.63,11.71,82.1,16.78,13.78,3.0,8.8,14.07,1178.53,2.63,4.32,176.1
2015-05-03 18:00:00,10605600.0,979.06,14.82,289.73,11.71,81.6,16.88,13.78,3.11,8.8,14.07,1178.04,2.63,4.0,176.9
2015-05-03 18:10:00,10606200.0,979.04,14.89,289.8,11.68,81.1,16.96,13.75,3.21,8.78,14.05,1177.74,2.67,3.96,174.7
2015-05-03 18:20:00,10606800.0,978.98,14.88,289.8,11.8,81.8,16.95,13.86,3.08,8.85,14.16,1177.66,2.72,4.12,180.7
2015-05-03 18:30:00,10607400.0,979.0,14.66,289.57,11.94,83.7,16.71,13.98,2.72,8.93,14.28,1178.53,2.49,3.6,183.9
2015-05-03 18:40:00,10608000.0,978.98,14.39,289.3,11.99,85.5,16.42,14.04,2.38,8.97,14.34,1179.58,2.49,3.92,195.8
2015-05-03 18:50:00,10608600.0,978.93,14.14,289.06,12.13,87.7,16.15,14.17,1.99,9.05,14.47,1180.49,2.34,3.48,188.8
2015-05-03 19:00:00,10609200.0,978.96,13.98,288.89,12.22,89.1,15.99,14.25,1.74,9.1,14.55,1181.15,2.06,3.44,191.1
2015-05-03 19:10:00,10609800.0,979.0,13.81,288.72,12.3,90.6,15.81,14.33,1.49,9.15,14.63,1181.86,2.19,3.36,188.8
2015-05-03 19:20:00,10610400.0,979.04,13.71,288.61,12.4,91.8,15.71,14.42,1.29,9.21,14.73,1182.28,2.3,3.3,181.4
2015-05-03 19:30:00,10611000.0,979.04,13.62,288.52,12.46,92.7,15.62,14.48,1.14,9.25,14.79,1182.62,2.25,3.76,173.9
2015-05-03 19:40:00,10611600.0,979.04,13.53,288.43,12.47,93.3,15.53,14.49,1.04,9.26,14.8,1182.99,2.12,3.3,171.2
