timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-03 19:50:00,10612200.0,979.0,13.46,288.37,12.52,94.0,15.46,14.53,0.93,9.28,14.84,1183.21,1.5,2.62,169.3
2015-05-03 20:00:00,10612800.0,978.93,13.39,288.3,12.53,94.5,15.39,14.54,0.85,9.29,14.85,1183.41,1.57,2.68,179.6
2015-05-03 20:10:00,10613400.0,978.82,13.34,288.26,12.54,94.9,15.34,14.55,0.78,9.3,14.87,1183.47,1.84,2.92,178.1
2015-05-03 20:20:00,10614000.0,978.84,13.27,288.19,12.52,95.2,15.27,14.53,0.73,9.29,14.85,1183.8,1.77,3.08,189.0
2015-05-03 20:30:00,10614600.0,978.98,13.23,288.14,12.53,95.5,15.23,14.54,0.69,9.29,14.85,1184.13,2.18,3.32,196.0
2015-05-03 20:40:00,10615200.0,979.11,13.17,288.06,12.5,95.7,15.17,14.51,0.65,9.27,14.82,1184.55,2.53,3.3,182.2
2015-05-03 20:50:00,10615800.0,979.12,13.02,287.91,12.37,95.8,15.02,14.39,0.63,9.19,14.69,1185.24,2.2,3.04,197.6
2015-05-03 21:00:00,10616400.0,979.26,12.98,287.86,12.39,96.2,14.98,14.41,0.57,9.2,14.71,1185.57,1.43,2.0,202.7
2015-05-03 21:10:00,10617000.0,979.26,13.01,287.89,12.42,96.2,15.01,14.44,0.57,9.22,14.74,1185.43,2.31,2.84,191.3
2015-05-03 21:20:00,10617600.0,979.36,12.84,287.71,12.27,96.3,14.84,14.29,0.55,9.13,14.59,1186.32,2.1,3.04,206.2
2015-05-03 21:30:00,10618200.0,979.35,12.93,287.8,12.4,96.6,14.93,14.42,0.51,9.21,14.73,1185.88,2.03,2.64,192.0
2015-05-03 21:40:00,10618800.0,979.38,12.93,287.8,12.39,96.5,14.93,14.41,0.52,9.2,14.71,1185.92,2.24,2.8,203.1
2015-05-03 21:50:00,10619400.0,979.42,12.91,287.78,12.35,96.4,14.91,14.37,0.54,9.18,14.68,1186.07,1.54,2.68,198.0
2015-05-03 22:00:00,10620000.0,979.3,12.89,287.77,12.35,96.5,14.89,14.37,0.52,9.18,14.67,1186.01,1.64,2.6,184.9
2015-05-03 22:10:00,10620600.0,979.34,12.87,287.74,12.33,96.5,14.87,14.35,0.52,9.17,14.65,1186.15,1.73,2.54,194.4
2015-05-03 22:20:00,10621200.0,979.4,12.83,287.7,12.3,96.6,14.83,14.33,0.5,9.15,14.63,1186.4,2.38,3.28,199.0
2015-05-03 22:30:00,10621800.0,979.36,12.76,287.63,12.23,96.6,14.76,14.26,0.5,9.11,14.56,1186.67,2.38,3.42,198.4
2015-05-03 22:40:00,10622400.0,979.51,12.75,287.61,12.26,96.8,14.75,14.28,0.47,9.12,14.58,1186.88,1.99,3.12,204.8
2015-05-03 22:50:00,10623000.0,979.42,12.93,287.8,12.47,97.0,14.93,14.48,0.45,9.25,14.79,1185.93,2.02,2.62,213.7
2015-05-03 23:00:00,10623600.0,979.42,12.95,287.82,12.44,96.7,14.95,14.46,0.49,9.23,14.76,1185.86,1.56,2.48,196.6
2015-05-03 23:10:00,10624200.0,979.43,12.94,287.81,12.41,96.6,14.94,14.43,0.51,9.22,14.73,1185.93,0.97,1.64,190.0
2015-05-03 23:20:00,10624800.0,979.48,12.95,287.81,12.42,96.6,14.95,14.44,0.51,9.22,14.74,1185.94,0.94,1.48,171.2
2015-05-03 23:30:00,10625400.0,979.42,12.92,287.79,12.38,96.5,14.92,14.4,0.52,9.19,14.7,1186.01,1.51,2.14,140.5
2015-05-03 23:40:00,10626000.0,979.48,12.93,287.79,12.42,96.7,14.93,14.44,0.49,9.22,14.74,1186.03,1.84,3.12,173.9
2015-05-03 23:50:00,10626600.0,979.38,12.91,287.78,12.4,96.7,14.91,14.42,0.49,9.21,14.72,1186.0,0.86,1.84,164.7
2015-05-04 00:00:00,10627200.0,979.42,13.07,287.94,12.61,97.0,15.07,14.61,0.45,9.33,14.92,1185.29,1.55,3.08,189.4
2015-05-04 00:10:00,10627800.0,979.49,13.07,287.93,12.54,96.6,15.07,14.55,0.51,9.29,14.86,1185.41,1.65,3.48,167.8
2015-05-04 00:20:00,10628400.0,979.53,12.99,287.85,12.43,96.4,14.99,14.45,0.54,9.23,14.75,1185.83,1.05,2.24,147.8
2015-05-04 00:30:00,10629000.0,979.55,12.92,287.78,12.36,96.4,14.92,14.38,0.54,9.18,14.68,1186.18,1.13,2.04,174.9
2015-05-04 00:40:00,10629600.0,979.59,12.82,287.67,12.28,96.5,14.82,14.3,0.52,9.13,14.6,1186.68,1.67,2.48,193.0
2015-05-04 00:50:00,10630200.0,979.74,12.8,287.64,12.31,96.8,14.8,14.33,0.47,9.15,14.63,1186.93,1.25,2.08,182.1
2015-05-04 01:00:00,10630800.0,979.71,12.81,287.65,12.31,96.8,14.81,14.34,0.47,9.15,14.64,1186.85,1.66,2.6,177.1
2015-05-04 01:10:00,10631400.0,979.65,12.86,287.71,12.4,97.0,14.86,14.42,0.45,9.2,14.71,1186.54,1.93,2.72,201.0
2015-05-04 01:20:00,10632000.0,979.69,13.6,288.45,13.24,97.7,15.6,15.24,0.36,9.73,15.55,1183.14,2.34,3.0,213.2
2015-05-04 01:30:00,10632600.0,979.77,14.03,288.87,13.16,94.5,16.04,15.16,0.88,9.68,15.47,1181.51,2.06,2.68,213.3
2015-05-04 01:40:00,10633200.0,979.8,13.36,288.2,12.3,93.3,15.36,14.33,1.03,9.15,14.62,1184.69,2.06,2.56,214.3
2015-05-04 01:50:00,10633800.0,980.0,13.34,288.16,12.64,95.5,15.34,14.65,0.69,9.35,14.94,1184.87,2.42,3.32,214.4
2015-05-04 02:00:00,10634400.0,980.08,13.58,288.39,12.84,95.3,15.58,14.85,0.73,9.48,15.15,1183.88,3.46,4.16,228.1
2015-05-04 02:10:00,10635000.0,980.15,13.63,288.44,12.83,94.9,15.63,14.83,0.8,9.47,15.13,1183.77,3.0,3.72,225.3
2015-05-04 02:20:00,10635600.0,980.19,13.7,288.51,12.79,94.2,15.7,14.79,0.91,9.44,15.09,1183.55,2.33,2.84,226.2
2015-05-04 02:30:00,10636200.0,980.26,13.59,288.39,12.56,93.5,15.59,14.57,1.01,9.3,14.87,1184.18,2.55,3.08,232.4
2015-05-04 02:40:00,10636800.0,980.28,13.35,288.15,12.34,93.6,15.35,14.36,0.98,9.16,14.65,1185.3,2.58,3.36,236.6
2015-05-04 02:50:00,10637400.0,980.47,13.4,288.18,12.46,94.0,15.4,14.47,0.92,9.23,14.76,1185.27,2.08,3.24,255.8
2015-05-04 03:00:00,10638000.0,980.53,13.64,288.42,12.4,92.2,15.64,14.42,1.22,9.2,14.7,1184.38,1.23,1.92,247.1
2015-05-04 03:10:00,10638600.0,980.62,13.59,288.36,12.17,91.1,15.59,14.2,1.39,9.06,14.48,1184.79,1.57,2.64,252.5
2015-05-04 03:20:00,10639200.0,980.75,13.52,288.28,11.95,90.2,15.52,14.0,1.52,8.92,14.27,1185.33,1.88,2.68,254.3
2015-05-04 03:30:00,10639800.0,980.69,13.29,288.05,11.74,90.3,15.29,13.8,1.48,8.8,14.07,1186.3,1.05,2.08,254.4
2015-05-04 03:40:00,10640400.0,980.9,13.18,287.92,11.63,90.3,15.18,13.7,1.47,8.74,13.97,1187.06,0.91,2.04,220.7
2015-05-04 03:50:00,10641000.0,981.02,13.08,287.81,11.58,90.6,15.08,13.66,1.42,8.71,13.92,1187.64,0.78,1.64,145.9
2015-05-04 04:00:00,10641600.0,981.01,12.81,287.54,11.5,91.7,14.81,13.58,1.23,8.66,13.85,1188.78,1.22,2.2,219.7
2015-05-04 04:10:00,10642200.0,981.06,12.73,287.46,11.43,91.8,14.74,13.53,1.21,8.62,13.79,1189.2,1.18,2.2,354.2
2015-05-04 04:20:00,10642800.0,981.21,12.76,287.48,11.43,91.6,14.76,13.52,1.24,8.62,13.78,1189.26,1.14,1.84,111.6
2015-05-04 04:30:00,10643400.0,981.31,12.6,287.31,11.39,92.3,14.61,13.48,1.12,8.59,13.74,1190.07,0.5,1.32,203.1
2015-05-04 04:40:00,10644000.0,981.36,12.56,287.26,11.43,92.8,14.57,13.52,1.05,8.62,13.78,1190.28,0.35,0.76,97.1
2015-05-04 04:50:00,10644600.0,981.43,12.68,287.38,11.38,91.8,14.69,13.48,1.2,8.59,13.74,1189.88,0.66,1.04,87.2
2015-05-04 05:00:00,10645200.0,981.52,12.65,287.34,11.5,92.7,14.66,13.59,1.07,8.66,13.84,1190.07,0.57,1.32,104.3
2015-05-04 05:10:00,10645800.0,981.65,12.51,287.19,11.39,92.9,14.52,13.49,1.03,8.59,13.74,1190.85,0.65,1.4,143.2
2015-05-04 05:20:00,10646400.0,981.79,12.28,286.94,11.31,93.8,14.31,13.42,0.89,8.55,13.67,1192.02,0.74,1.52,175.9
2015-05-04 05:30:00,10647000.0,981.94,12.07,286.72,11.23,94.6,14.11,13.35,0.76,8.5,13.59,1193.11,0.9,1.72,172.4
2015-05-04 05:40:00,10647600.0,982.09,12.23,286.87,11.45,95.0,14.26,13.55,0.71,8.62,13.79,1192.53,0.59,1.2,305.7
2015-05-04 05:50:00,10648200.0,982.17,13.03,287.67,11.8,92.2,15.03,13.86,1.17,8.82,14.11,1189.16,0.46,0.84,170.1
2015-05-04 06:00:00,10648800.0,982.32,13.36,287.99,11.69,89.6,15.36,13.76,1.6,8.76,14.01,1188.01,0.53,0.8,158.6
2015-05-04 06:10:00,10649400.0,982.42,13.74,288.36,11.72,87.6,15.74,13.79,1.95,8.78,14.04,1186.55,0.34,1.0,125.0
2015-05-04 06:20:00,10650000.0,982.44,13.68,288.3,11.61,87.3,15.68,13.69,1.99,8.71,13.93,1186.87,0.8,1.64,146.1
2015-05-04 06:30:00,10650600.0,982.64,13.45,288.05,11.56,88.3,15.45,13.64,1.81,8.68,13.88,1188.08,0.78,1.9,147.7
2015-05-04 06:40:00,10651200.0,982.83,13.31,287.89,11.52,88.9,15.31,13.61,1.7,8.66,13.84,1188.91,1.25,1.88,142.9
2015-05-04 06:50:00,10651800.0,983.13,12.85,287.41,11.25,90.0,14.85,13.37,1.49,8.5,13.6,1191.3,1.92,2.84,151.9
2015-05-04 07:00:00,10652400.0,983.3,12.37,286.91,11.21,92.6,14.39,13.33,1.06,8.47,13.55,1193.53,1.61,2.84,146.9
2015-05-04 07:10:00,10653000.0,983.27,12.38,286.92,11.4,93.7,14.4,13.49,0.91,8.58,13.72,1193.37,1.06,2.2,174.8
2015-05-04 07:20:00,10653600.0,983.31,12.73,287.27,11.68,93.3,14.74,13.75,0.99,8.74,13.98,1191.84,1.2,2.6,158.8
2015-05-04 07:30:00,10654200.0,983.35,13.17,287.71,11.87,91.8,15.17,13.92,1.24,8.85,14.16,1189.98,1.28,2.8,154.7
2015-05-04 07:40:00,10654800.0,983.45,13.46,287.99,11.92,90.4,15.46,13.97,1.48,8.88,14.21,1188.87,1.02,1.76,192.0
2015-05-04 07:50:00,10655400.0,983.48,13.47,288.0,12.07,91.2,15.47,14.1,1.36,8.97,14.34,1188.81,1.21,2.24,181.7
2015-05-04 08:00:00,10656000.0,983.51,13.69,288.22,12.22,90.8,15.69,14.25,1.44,9.06,14.48,1187.87,1.2,2.32,150.5
2015-05-04 08:10:00,10656600.0,983.56,13.91,288.43,12.37,90.4,15.92,14.39,1.53,9.15,14.63,1186.95,1.02,2.36,135.7
2015-05-04 08:20:00,10657200.0,983.63,14.35,288.87,12.58,89.1,16.38,14.59,1.79,9.28,14.83,1185.13,0.75,1.2,110.8
2015-05-04 08:30:00,10657800.0,983.74,14.47,288.98,12.7,89.1,16.5,14.7,1.8,9.35,14.95,1184.71,0.58,1.0,67.15
2015-05-04 08:40:00,10658400.0,983.78,15.45,289.96,13.12,86.0,17.58,15.12,2.46,9.61,15.37,1180.55,0.68,1.64,124.4
2015-05-04 08:50:00,10659000.0,983.75,16.15,290.67,12.97,81.4,18.39,14.97,3.42,9.52,15.21,1177.73,1.76,3.38,183.4
2015-05-04 09:00:00,10659600.0,983.65,16.59,291.12,12.59,77.2,18.91,14.6,4.31,9.28,14.84,1175.99,3.0,4.68,200.7
2015-05-04 09:10:00,10660200.0,983.49,17.05,291.6,12.3,73.6,19.47,14.33,5.14,9.11,14.57,1174.05,3.49,4.88,208.8
2015-05-04 09:20:00,10660800.0,983.41,17.54,292.09,12.82,73.8,20.08,14.82,5.26,9.43,15.07,1171.76,2.24,4.44,165.5
2015-05-04 09:30:00,10661400.0,983.4,17.85,292.41,12.89,72.7,20.48,14.89,5.59,9.47,15.14,1170.46,1.73,3.32,158.0
2015-05-04 09:40:00,10662000.0,983.51,17.83,292.38,12.76,72.2,20.45,14.77,5.69,9.39,15.01,1170.73,2.51,3.88,170.4
2015-05-04 09:50:00,10662600.0,983.61,18.39,292.93,12.56,68.8,21.18,14.57,6.61,9.27,14.82,1168.69,3.15,5.56,192.4
2015-05-04 10:00:00,10663200.0,983.68,18.71,293.25,11.82,64.22,21.61,13.88,7.73,8.82,14.11,1167.8,4.48,6.73,215.2
2015-05-04 10:10:00,10663800.0,983.84,18.46,292.98,11.76,64.97,21.28,13.82,7.45,8.79,14.05,1169.02,4.88,6.36,215.6
2015-05-04 10:20:00,10664400.0,983.81,18.65,293.18,11.91,64.83,21.53,13.96,7.57,8.87,14.19,1168.16,3.82,6.32,204.2
2015-05-04 10:30:00,10665000.0,983.83,18.89,293.41,11.53,62.3,21.86,13.62,8.24,8.65,13.84,1167.38,5.04,7.65,214.2
2015-05-04 10:40:00,10665600.0,983.78,18.6,293.13,11.04,61.41,21.47,13.18,8.28,8.38,13.4,1168.68,4.72,7.12,219.6
2015-05-04 10:50:00,10666200.0,983.78,18.58,293.11,11.26,62.37,21.44,13.37,8.07,8.5,13.59,1168.67,3.27,5.8,234.2
2015-05-04 11:00:00,10666800.0,983.82,18.71,293.23,11.03,60.92,21.61,13.17,8.45,8.37,13.38,1168.29,4.14,6.48,236.7
2015-05-04 11:10:00,10667400.0,983.67,19.1,293.64,10.89,58.91,22.15,13.05,9.1,8.29,13.26,1166.61,4.46,7.51,213.8
2015-05-04 11:20:00,10668000.0,983.49,19.4,293.96,10.35,55.78,22.56,12.59,9.98,8.0,12.8,1165.41,5.11,7.61,219.0
2015-05-04 11:30:00,10668600.0,983.29,19.66,294.23,9.74,52.69,22.93,12.08,10.85,7.68,12.29,1164.36,6.33,9.73,224.1
2015-05-04 11:40:00,10669200.0,983.33,19.81,294.38,9.85,52.6,23.15,12.17,10.97,7.74,12.38,1163.77,5.8,9.99,210.6
2015-05-04 11:50:00,10669800.0,983.33,19.94,294.51,9.16,49.79,23.33,11.62,11.72,7.38,11.81,1163.51,6.83,8.85,207.5
2015-05-04 12:00:00,10670400.0,983.44,20.26,294.82,9.41,49.64,23.8,11.81,11.99,7.51,12.01,1162.28,6.36,8.97,206.6
2015-05-04 12:10:00,10671000.0,983.55,20.17,294.72,9.16,49.1,23.67,11.62,12.05,7.38,11.82,1162.85,7.87,10.97,205.7
2015-05-04 12:20:00,10671600.0,983.62,20.11,294.66,9.01,48.76,23.58,11.5,12.08,7.3,11.69,1163.23,6.76,11.09,207.3
2015-05-04 12:30:00,10672200.0,983.73,20.29,294.83,9.4,49.51,23.84,11.81,12.04,7.5,12.0,1162.51,5.86,9.77,212.5
2015-05-04 12:40:00,10672800.0,983.81,20.4,294.93,8.38,45.9,24.01,11.02,12.99,7.0,11.2,1162.52,7.58,11.21,208.6
2015-05-04 12:50:00,10673400.0,983.78,20.52,295.06,8.72,46.62,24.18,11.27,12.91,7.16,11.46,1161.89,6.4,10.09,215.1
2015-05-04 13:00:00,10674000.0,983.73,20.45,294.99,8.74,46.9,24.08,11.29,12.79,7.17,11.48,1162.1,7.2,9.85,212.0
2015-05-04 13:10:00,10674600.0,983.66,20.5,295.05,8.74,46.75,24.15,11.29,12.86,7.17,11.48,1161.82,7.27,10.17,214.0
2015-05-04 13:20:00,10675200.0,983.59,20.77,295.32,8.54,45.37,24.56,11.14,13.42,7.08,11.33,1160.74,5.63,8.81,215.0
2015-05-04 13:30:00,10675800.0,983.47,21.1,295.67,8.64,44.74,25.06,11.21,13.85,7.12,11.4,1159.27,5.99,10.05,216.3
2015-05-04 13:40:00,10676400.0,983.51,21.14,295.7,8.63,44.61,25.12,11.21,13.92,7.12,11.4,1159.16,4.9,7.85,214.3
2015-05-04 13:50:00,10677000.0,983.49,21.31,295.88,8.93,45.04,25.39,11.43,13.95,7.26,11.63,1158.36,5.38,7.81,207.0
2015-05-04 14:00:00,10677600.0,983.52,21.39,295.95,8.83,44.52,25.51,11.36,14.15,7.21,11.55,1158.12,5.0,7.83,220.4
2015-05-04 14:10:00,10678200.0,983.4,21.5,296.07,8.53,43.35,25.69,11.13,14.55,7.07,11.32,1157.64,6.01,8.25,215.1
2015-05-04 14:20:00,10678800.0,983.3,21.7,296.28,8.54,42.85,26.0,11.14,14.86,7.08,11.33,1156.74,4.29,8.29,199.6
2015-05-04 14:30:00,10679400.0,983.33,21.41,295.99,8.99,44.96,25.54,11.48,14.06,7.3,11.68,1157.76,4.2,6.93,211.7
2015-05-04 14:40:00,10680000.0,983.31,21.68,296.26,8.9,43.95,25.97,11.41,14.56,7.25,11.61,1156.71,3.75,5.68,219.2
2015-05-04 14:50:00,10680600.0,983.3,21.81,296.39,9.07,44.11,26.18,11.55,14.63,7.34,11.74,1156.13,5.33,8.25,222.6
2015-05-04 15:00:00,10681200.0,983.3,21.91,296.49,9.11,43.95,26.34,11.57,14.76,7.35,11.77,1155.72,4.56,6.87,209.1
2015-05-04 15:10:00,10681800.0,983.23,21.98,296.57,8.78,42.81,26.45,11.32,15.13,7.19,11.52,1155.48,4.75,7.57,213.3
2015-05-04 15:20:00,10682400.0,983.19,21.73,296.32,8.64,43.07,26.05,11.22,14.83,7.13,11.41,1156.46,4.52,7.81,218.9
2015-05-04 15:30:00,10683000.0,983.18,22.32,296.92,8.8,41.98,27.0,11.34,15.67,7.2,11.53,1154.08,2.42,4.76,230.0
2015-05-04 15:40:00,10683600.0,983.19,22.24,296.84,8.75,42.06,26.87,11.3,15.57,7.18,11.5,1154.42,4.14,6.77,219.6
2015-05-04 15:50:00,10684200.0,983.14,21.87,296.47,8.39,41.96,26.27,11.02,15.25,7.0,11.21,1155.93,3.69,7.12,220.5
2015-05-04 16:00:00,10684800.0,983.18,21.8,296.39,8.57,42.66,26.16,11.16,15.0,7.09,11.35,1156.2,3.28,6.2,227.5
2015-05-04 16:10:00,10685400.0,983.13,21.98,296.58,8.69,42.56,26.45,11.26,15.19,7.15,11.45,1155.39,3.5,6.64,229.8
2015-05-04 16:20:00,10686000.0,983.09,21.7,296.3,8.63,43.11,26.0,11.21,14.79,7.12,11.4,1156.46,3.36,4.72,232.2
2015-05-04 16:30:00,10686600.0,983.1,21.63,296.23,8.56,43.1,25.89,11.16,14.73,7.09,11.35,1156.77,3.79,5.04,218.0
2015-05-04 16:40:00,10687200.0,983.1,21.61,296.21,8.3,42.39,25.86,10.96,14.9,6.96,11.15,1156.93,4.27,6.28,207.9
2015-05-04 16:50:00,10687800.0,983.1,21.6,296.2,8.4,42.69,25.84,11.03,14.81,7.01,11.22,1156.94,4.04,6.28,221.6
2015-05-04 17:00:00,10688400.0,983.06,21.74,296.34,8.48,42.56,26.06,11.09,14.97,7.05,11.28,1156.32,2.65,4.88,217.8
2015-05-04 17:10:00,10689000.0,982.9,21.69,296.31,8.72,43.39,25.99,11.28,14.71,7.17,11.47,1156.24,2.77,4.44,230.1
2015-05-04 17:20:00,10689600.0,982.85,21.86,296.48,8.71,42.93,26.26,11.27,14.98,7.16,11.47,1155.52,2.75,3.92,196.2
2015-05-04 17:30:00,10690200.0,982.88,22.11,296.73,8.83,42.61,26.66,11.36,15.3,7.22,11.56,1154.54,3.37,4.88,193.7
2015-05-04 17:40:00,10690800.0,982.89,22.0,296.62,8.96,43.27,26.48,11.46,15.02,7.28,11.66,1154.94,2.88,4.0,206.1
2015-05-04 17:50:00,10691400.0,982.91,22.06,296.68,9.25,43.97,26.58,11.69,14.89,7.43,11.89,1154.62,2.55,3.44,193.8
2015-05-04 18:00:00,10692000.0,982.88,22.14,296.76,9.19,43.59,26.71,11.64,15.07,7.4,11.84,1154.3,2.58,3.76,200.1
2015-05-04 18:10:00,10692600.0,982.96,21.93,296.54,9.2,44.19,26.37,11.65,14.72,7.41,11.85,1155.21,2.77,3.84,209.9
2015-05-04 18:20:00,10693200.0,982.98,21.59,296.2,9.19,45.06,25.83,11.64,14.19,7.4,11.84,1156.57,2.38,3.74,210.0
2015-05-04 18:30:00,10693800.0,983.0,21.16,295.77,9.06,45.86,25.16,11.54,13.62,7.33,11.74,1158.33,2.54,3.56,216.8
2015-05-04 18:40:00,10694400.0,983.05,20.91,295.51,9.12,46.77,24.77,11.59,13.19,7.36,11.79,1159.35,2.23,2.88,227.5
2015-05-04 18:50:00,10695000.0,982.99,20.54,295.14,9.21,48.15,24.21,11.66,12.56,7.41,11.86,1160.71,1.92,2.56,231.1
2015-05-04 19:00:00,10695600.0,982.9,20.38,294.99,9.25,48.74,23.98,11.69,12.29,7.43,11.89,1161.22,1.85,2.24,231.0
2015-05-04 19:10:00,10696200.0,982.85,20.22,294.84,9.16,48.92,23.74,11.61,12.13,7.38,11.82,1161.83,1.96,2.36,227.7
2015-05-04 19:20:00,10696800.0,982.77,19.99,294.61,9.18,49.7,23.41,11.63,11.77,7.4,11.84,1162.63,1.87,2.18,236.1
2015-05-04 19:30:00,10697400.0,982.7,19.89,294.52,9.16,49.96,23.26,11.62,11.64,7.39,11.83,1162.95,1.94,2.24,236.3
2015-05-04 19:40:00,10698000.0,982.6,19.74,294.37,9.08,50.14,23.05,11.56,11.49,7.35,11.76,1163.46,1.37,2.08,238.0
2015-05-04 19:50:00,10698600.0,982.58,19.35,293.98,9.17,51.7,22.49,11.63,10.86,7.39,11.84,1164.95,0.62,1.4,224.3
2015-05-04 20:00:00,10699200.0,982.49,19.15,293.79,9.36,52.99,22.22,11.77,10.44,7.49,11.98,1165.58,0.62,1.0,194.8
2015-05-04 20:10:00,10699800.0,982.41,18.7,293.35,9.14,53.71,21.6,11.6,10.0,7.38,11.81,1167.36,0.68,1.56,225.0
2015-05-04 20:20:00,10700400.0,982.39,18.54,293.19,9.24,54.64,21.38,11.68,9.7,7.43,11.89,1167.94,0.62,1.32,201.6
2015-05-04 20:30:00,10701000.0,982.36,18.03,292.68,9.3,56.63,20.71,11.73,8.98,7.46,11.94,1169.93,1.51,1.96,230.5
2015-05-04 20:40:00,10701600.0,982.36,18.01,292.66,9.32,56.78,20.69,11.74,8.94,7.47,11.96,1170.0,0.9,1.24,232.2
2015-05-04 20:50:00,10702200.0,982.37,17.92,292.56,9.38,57.34,20.57,11.79,8.77,7.5,12.01,1170.35,0.27,0.52,30.63
2015-05-04 21:00:00,10702800.0,982.32,17.58,292.23,9.54,59.19,20.13,11.92,8.22,7.58,12.13,1171.6,0.52,0.88,63.22
2015-05-04 21:10:00,10703400.0,982.15,16.96,291.62,9.73,62.37,19.36,12.07,7.28,7.68,12.29,1173.83,0.77,1.08,47.56
2015-05-04 21:20:00,10704000.0,982.18,16.51,291.16,9.87,64.77,18.81,12.18,6.63,7.75,12.41,1175.64,0.86,1.16,34.64
2015-05-04 21:30:00,10704600.0,982.22,16.31,290.96,9.79,65.26,18.57,12.12,6.45,7.71,12.34,1176.53,0.45,1.0,312.6
2015-05-04 21:40:00,10705200.0,982.25,16.07,290.72,9.81,66.38,18.29,12.14,6.15,7.72,12.36,1177.53,0.38,0.72,255.2
2015-05-04 21:50:00,10705800.0,982.22,16.01,290.66,9.81,66.6,18.22,12.14,6.09,7.72,12.36,1177.74,0.38,0.68,148.5
2015-05-04 22:00:00,10706400.0,982.02,15.65,290.31,9.62,67.32,17.81,11.99,5.82,7.63,12.21,1179.04,0.45,0.72,209.7
2015-05-04 22:10:00,10707000.0,981.86,15.38,290.05,9.61,68.43,17.5,11.98,5.53,7.62,12.2,1179.95,0.96,1.44,226.3
2015-05-04 22:20:00,10707600.0,981.66,15.26,289.95,9.62,69.0,17.37,11.98,5.38,7.63,12.21,1180.2,0.21,0.56,31.82
2015-05-04 22:30:00,10708200.0,981.79,15.09,289.77,9.62,69.76,17.18,11.98,5.19,7.63,12.21,1181.05,0.7,1.16,183.3
2015-05-04 22:40:00,10708800.0,981.61,14.97,289.66,9.72,70.8,17.05,12.07,4.98,7.68,12.29,1181.29,0.27,0.6,246.0
2015-05-04 22:50:00,10709400.0,981.5,14.8,289.5,9.67,71.3,16.86,12.02,4.84,7.65,12.25,1181.88,0.65,1.36,193.6
2015-05-04 23:00:00,10710000.0,981.37,14.8,289.51,9.69,71.4,16.86,12.04,4.82,7.67,12.27,1181.71,0.85,1.48,205.8
2015-05-04 23:10:00,10710600.0,981.28,14.69,289.41,9.81,72.5,16.74,12.14,4.6,7.73,12.37,1182.01,0.74,1.4,210.8
2015-05-04 23:20:00,10711200.0,981.08,14.96,289.7,9.92,71.8,17.03,12.23,4.8,7.79,12.47,1180.62,0.54,1.68,191.6
2015-05-04 23:30:00,10711800.0,981.1,15.05,289.79,9.99,71.7,17.13,12.28,4.85,7.83,12.52,1180.25,0.4,0.72,223.2
2015-05-04 23:40:00,10712400.0,981.02,14.97,289.71,10.06,72.4,17.05,12.34,4.7,7.86,12.58,1180.45,0.32,0.62,131.8
2015-05-04 23:50:00,10713000.0,980.97,14.53,289.28,10.08,74.6,16.57,12.36,4.21,7.87,12.6,1182.19,0.51,1.22,204.2
