timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-05 00:00:00,10713600.0,980.86,14.22,288.97,9.96,75.5,16.24,12.26,3.98,7.81,12.5,1183.37,0.84,1.8,218.9
2015-05-05 00:10:00,10714200.0,980.72,14.35,289.12,10.01,75.1,16.38,12.3,4.08,7.84,12.54,1182.65,0.72,1.44,220.0
2015-05-05 00:20:00,10714800.0,980.56,14.64,289.42,10.11,74.2,16.69,12.38,4.31,7.89,12.63,1181.23,0.64,1.6,182.8
2015-05-05 00:30:00,10715400.0,980.48,14.63,289.42,10.12,74.3,16.68,12.39,4.29,7.9,12.64,1181.17,1.24,2.36,204.2
2015-05-05 00:40:00,10716000.0,980.34,14.71,289.51,10.19,74.3,16.76,12.45,4.31,7.94,12.7,1180.64,1.06,1.72,187.4
2015-05-05 00:50:00,10716600.0,980.35,14.76,289.56,10.3,74.6,16.82,12.54,4.27,8.0,12.8,1180.41,1.35,2.52,207.1
2015-05-05 01:00:00,10717200.0,980.28,14.84,289.65,10.44,74.9,16.9,12.66,4.24,8.07,12.92,1179.94,1.33,2.0,209.8
2015-05-05 01:10:00,10717800.0,980.24,14.93,289.74,10.59,75.2,17.0,12.79,4.22,8.15,13.04,1179.47,1.8,2.9,221.8
2015-05-05 01:20:00,10718400.0,980.15,15.1,289.92,10.83,75.6,17.19,12.99,4.19,8.29,13.26,1178.57,0.92,1.54,208.7
2015-05-05 01:30:00,10719000.0,980.05,15.2,290.03,10.95,75.7,17.3,13.1,4.2,8.35,13.36,1177.99,1.28,2.2,228.2
2015-05-05 01:40:00,10719600.0,980.07,15.28,290.11,11.2,76.6,17.39,13.32,4.07,8.5,13.59,1177.59,1.65,2.88,227.1
2015-05-05 01:50:00,10720200.0,979.98,15.33,290.16,11.46,77.7,17.44,13.55,3.89,8.65,13.83,1177.17,0.79,1.68,207.5
2015-05-05 02:00:00,10720800.0,979.75,14.98,289.83,11.7,80.7,17.06,13.76,3.29,8.79,14.05,1178.22,0.8,1.76,158.6
2015-05-05 02:10:00,10721400.0,979.52,14.68,289.55,11.52,81.3,16.73,13.6,3.13,8.68,13.89,1179.25,1.13,1.76,205.0
2015-05-05 02:20:00,10722000.0,979.35,14.67,289.55,11.62,81.9,16.72,13.69,3.03,8.74,13.98,1179.04,1.55,2.08,216.4
2015-05-05 02:30:00,10722600.0,979.19,14.63,289.53,11.92,83.8,16.68,13.97,2.7,8.92,14.27,1178.88,1.16,1.94,221.8
2015-05-05 02:40:00,10723200.0,979.14,14.68,289.58,12.33,85.8,16.73,14.35,2.38,9.17,14.66,1178.44,1.69,2.84,228.5
2015-05-05 02:50:00,10723800.0,978.87,14.76,289.68,12.6,86.9,16.82,14.61,2.2,9.34,14.93,1177.67,1.53,2.84,206.3
2015-05-05 03:00:00,10724400.0,978.77,14.58,289.51,12.69,88.4,16.62,14.69,1.93,9.39,15.01,1178.25,1.99,3.04,213.2
2015-05-05 03:10:00,10725000.0,978.53,14.6,289.55,12.9,89.5,16.64,14.9,1.75,9.52,15.22,1177.78,2.64,3.76,210.9
2015-05-05 03:20:00,10725600.0,978.27,14.55,289.52,12.98,90.3,16.59,14.98,1.61,9.58,15.31,1177.64,2.6,3.44,208.3
2015-05-05 03:30:00,10726200.0,978.03,14.64,289.63,13.14,90.7,16.69,15.13,1.55,9.68,15.47,1176.91,2.74,4.0,201.9
2015-05-05 03:40:00,10726800.0,977.92,14.79,289.79,13.27,90.6,16.85,15.26,1.58,9.77,15.61,1176.1,2.77,4.12,201.2
2015-05-05 03:50:00,10727400.0,977.99,14.94,289.94,13.33,90.1,17.01,15.33,1.68,9.81,15.67,1175.54,3.48,4.48,208.3
2015-05-05 04:00:00,10728000.0,978.02,15.07,290.07,13.32,89.3,17.16,15.32,1.84,9.8,15.66,1175.05,2.9,3.72,205.7
2015-05-05 04:10:00,10728600.0,977.96,14.99,289.99,13.31,89.7,17.07,15.31,1.76,9.8,15.65,1175.31,2.95,3.76,207.0
2015-05-05 04:20:00,10729200.0,977.88,14.93,289.94,13.32,90.1,17.0,15.32,1.68,9.8,15.66,1175.46,2.41,3.28,202.4
2015-05-05 04:30:00,10729800.0,977.82,14.93,289.94,13.32,90.1,17.0,15.32,1.68,9.8,15.67,1175.38,2.51,3.98,200.3
2015-05-05 04:40:00,10730400.0,977.76,15.04,290.06,13.33,89.5,17.12,15.32,1.8,9.81,15.67,1174.86,2.97,4.24,201.3
2015-05-05 04:50:00,10731000.0,977.6,15.1,290.13,13.32,89.1,17.19,15.32,1.87,9.8,15.67,1174.43,2.61,4.48,190.9
2015-05-05 05:00:00,10731600.0,977.55,15.2,290.24,13.3,88.4,17.3,15.29,2.01,9.79,15.64,1173.97,2.68,4.36,193.1
2015-05-05 05:10:00,10732200.0,977.41,15.29,290.34,13.26,87.7,17.4,15.26,2.14,9.77,15.61,1173.45,2.16,3.54,208.7
2015-05-05 05:20:00,10732800.0,977.31,15.39,290.45,13.19,86.7,17.51,15.18,2.33,9.72,15.54,1172.96,2.71,4.04,206.7
2015-05-05 05:30:00,10733400.0,977.22,15.46,290.53,13.2,86.4,17.59,15.2,2.39,9.73,15.55,1172.56,2.73,3.92,199.8
2015-05-05 05:40:00,10734000.0,977.1,15.46,290.54,13.15,86.1,17.59,15.15,2.45,9.7,15.5,1172.44,2.09,3.76,187.4
2015-05-05 05:50:00,10734600.0,976.99,15.34,290.43,13.14,86.7,17.46,15.13,2.32,9.69,15.49,1172.8,2.24,3.96,194.2
2015-05-05 06:00:00,10735200.0,977.0,15.46,290.55,13.17,86.2,17.59,15.16,2.43,9.71,15.52,1172.31,1.77,3.0,200.6
2015-05-05 06:10:00,10735800.0,976.92,15.74,290.84,13.19,84.8,17.91,15.19,2.72,9.73,15.55,1171.06,1.26,2.12,198.8
2015-05-05 06:20:00,10736400.0,976.81,15.66,290.76,13.15,85.0,17.82,15.15,2.67,9.7,15.5,1171.27,1.62,3.0,179.3
2015-05-05 06:30:00,10737000.0,976.78,15.45,290.56,13.02,85.4,17.58,15.01,2.57,9.62,15.37,1172.15,2.01,3.64,206.9
2015-05-05 06:40:00,10737600.0,976.77,15.72,290.83,12.97,83.7,17.89,14.97,2.92,9.59,15.33,1171.06,1.9,3.64,186.3
2015-05-05 06:50:00,10738200.0,976.82,16.05,291.16,12.98,82.0,18.27,14.98,3.29,9.59,15.34,1169.78,1.6,2.68,166.8
2015-05-05 07:00:00,10738800.0,976.82,16.6,291.71,12.97,79.1,18.92,14.97,3.95,9.59,15.32,1167.57,1.28,2.4,173.7
2015-05-05 07:10:00,10739400.0,976.74,17.19,292.31,13.07,76.7,19.64,15.07,4.58,9.65,15.42,1165.05,2.25,4.85,187.8
2015-05-05 07:20:00,10740000.0,976.67,17.63,292.76,13.19,75.2,20.2,15.19,5.01,9.73,15.55,1163.15,3.11,5.33,178.3
2015-05-05 07:30:00,10740600.0,976.71,17.96,293.09,13.2,73.7,20.62,15.2,5.42,9.74,15.56,1161.88,4.14,6.05,177.3
2015-05-05 07:40:00,10741200.0,976.76,18.06,293.19,13.32,73.8,20.75,15.31,5.44,9.81,15.68,1161.49,4.02,5.97,175.7
2015-05-05 07:50:00,10741800.0,976.95,18.14,293.25,13.42,73.9,20.85,15.41,5.44,9.87,15.78,1161.35,3.21,4.68,178.0
2015-05-05 08:00:00,10742400.0,977.06,18.34,293.44,13.55,73.6,21.12,15.54,5.58,9.95,15.91,1160.62,2.83,3.96,174.8
2015-05-05 08:10:00,10743000.0,977.08,19.04,294.14,13.75,71.4,22.06,15.75,6.31,10.09,16.12,1157.77,2.86,4.2,161.7
2015-05-05 08:20:00,10743600.0,976.94,19.85,294.97,14.05,69.23,23.2,16.06,7.14,10.29,16.44,1154.27,2.74,4.12,155.8
2015-05-05 08:30:00,10744200.0,976.87,20.54,295.67,14.26,67.24,24.21,16.28,7.93,10.43,16.67,1151.37,1.56,3.32,166.4
2015-05-05 08:40:00,10744800.0,976.88,21.57,296.71,14.26,63.11,25.8,16.28,9.52,10.43,16.66,1147.36,2.49,5.16,164.4
2015-05-05 08:50:00,10745400.0,976.77,21.7,296.85,13.97,61.43,26.0,15.97,10.03,10.23,16.35,1146.86,3.0,6.28,185.9
2015-05-05 09:00:00,10746000.0,976.65,21.4,296.56,13.63,61.23,25.53,15.63,9.9,10.02,16.0,1148.04,4.09,6.48,176.0
2015-05-05 09:10:00,10746600.0,976.6,21.14,296.3,13.77,62.77,25.12,15.77,9.35,10.11,16.15,1148.94,2.84,4.68,175.6
2015-05-05 09:20:00,10747200.0,976.63,21.09,296.25,14.06,64.15,25.05,16.07,8.98,10.3,16.45,1149.03,2.52,4.08,172.0
2015-05-05 09:30:00,10747800.0,976.46,21.01,296.18,14.26,65.33,24.93,16.28,8.64,10.44,16.68,1149.05,2.41,4.2,150.9
2015-05-05 09:40:00,10748400.0,976.35,21.03,296.21,14.35,65.63,24.96,16.38,8.58,10.5,16.78,1148.8,2.02,3.16,138.0
2015-05-05 09:50:00,10749000.0,976.48,21.21,296.38,14.3,64.7,25.23,16.33,8.91,10.47,16.72,1148.27,2.09,4.04,173.9
2015-05-05 10:00:00,10749600.0,976.72,21.37,296.52,14.06,63.06,25.48,16.07,9.41,10.3,16.45,1148.05,1.86,2.88,205.0
2015-05-05 10:10:00,10750200.0,976.98,21.65,296.78,13.92,61.45,25.92,15.93,9.99,10.2,16.3,1147.33,2.56,3.56,204.8
2015-05-05 10:20:00,10750800.0,977.09,21.88,297.0,14.07,61.17,26.29,16.08,10.21,10.3,16.46,1146.49,2.35,3.56,194.4
2015-05-05 10:30:00,10751400.0,977.3,22.16,297.27,14.09,60.22,26.74,16.1,10.64,10.31,16.48,1145.64,2.85,4.4,192.8
2015-05-05 10:40:00,10752000.0,977.47,22.42,297.51,14.11,59.36,27.17,16.13,11.04,10.33,16.5,1144.83,3.29,5.12,195.8
2015-05-05 10:50:00,10752600.0,977.56,22.59,297.68,14.08,58.62,27.45,16.09,11.36,10.3,16.46,1144.29,3.36,4.52,201.7
2015-05-05 11:00:00,10753200.0,977.5,22.78,297.87,13.92,57.35,27.77,15.92,11.84,10.2,16.29,1143.56,4.37,7.83,197.8
2015-05-05 11:10:00,10753800.0,977.54,23.02,298.11,13.97,56.72,28.17,15.98,12.19,10.23,16.35,1142.66,4.44,7.53,203.8
2015-05-05 11:20:00,10754400.0,977.4,23.34,298.44,13.93,55.48,28.72,15.94,12.79,10.2,16.3,1141.28,4.04,6.08,200.4
2015-05-05 11:30:00,10755000.0,977.36,23.75,298.86,13.83,53.77,29.44,15.83,13.61,10.14,16.2,1139.7,3.77,5.16,205.7
2015-05-05 11:40:00,10755600.0,977.28,23.97,299.09,13.49,51.91,29.83,15.49,14.35,9.92,15.85,1138.92,4.67,6.4,203.0
2015-05-05 11:50:00,10756200.0,977.15,24.11,299.24,13.69,52.14,30.08,15.69,14.4,10.05,16.05,1138.14,3.13,4.84,195.4
2015-05-05 12:00:00,10756800.0,977.11,24.15,299.29,13.68,52.0,30.16,15.68,14.48,10.04,16.05,1137.94,3.64,5.96,177.1
2015-05-05 12:10:00,10757400.0,976.95,24.01,299.16,13.68,52.43,29.9,15.68,14.23,10.04,16.05,1138.29,3.93,5.92,189.9
2015-05-05 12:20:00,10758000.0,976.87,23.98,299.14,13.51,51.96,29.85,15.51,14.34,9.94,15.88,1138.39,4.64,6.2,185.5
2015-05-05 12:30:00,10758600.0,976.95,23.88,299.03,13.51,52.26,29.67,15.51,14.17,9.93,15.87,1138.87,3.91,6.1,192.7
2015-05-05 12:40:00,10759200.0,976.92,23.85,299.0,13.56,52.52,29.62,15.56,14.06,9.96,15.92,1138.92,3.55,6.12,187.0
2015-05-05 12:50:00,10759800.0,976.92,23.84,298.99,13.63,52.78,29.6,15.62,13.98,10.01,15.99,1138.93,3.65,5.8,186.4
2015-05-05 13:00:00,10760400.0,977.03,23.95,299.09,13.79,53.0,29.8,15.79,14.0,10.12,16.16,1138.56,2.74,4.6,187.1
2015-05-05 13:10:00,10761000.0,977.14,24.21,299.34,14.04,53.02,30.27,16.05,14.22,10.28,16.42,1137.58,2.37,3.92,191.0
2015-05-05 13:20:00,10761600.0,977.32,24.37,299.49,13.95,52.22,30.56,15.96,14.6,10.22,16.33,1137.22,3.29,5.04,198.9
2015-05-05 13:30:00,10762200.0,977.42,24.68,299.79,13.84,50.89,31.13,15.84,15.29,10.14,16.21,1136.21,4.32,8.77,206.8
2015-05-05 13:40:00,10762800.0,977.61,24.62,299.71,13.02,48.43,31.02,15.02,16.0,9.61,15.37,1137.02,5.73,8.77,217.2
2015-05-05 13:50:00,10763400.0,977.82,24.35,299.42,12.36,47.13,30.52,14.38,16.14,9.2,14.71,1138.58,7.52,11.27,220.5
2015-05-05 14:00:00,10764000.0,978.0,24.19,299.25,12.26,47.25,30.23,14.28,15.95,9.13,14.6,1139.45,7.89,11.49,216.7
2015-05-05 14:10:00,10764600.0,978.06,23.91,298.96,12.21,47.91,29.73,14.24,15.48,9.11,14.56,1140.61,9.15,13.17,208.3
2015-05-05 14:20:00,10765200.0,978.15,23.63,298.67,12.2,48.69,29.23,14.23,15.0,9.1,14.55,1141.8,6.89,9.93,211.8
2015-05-05 14:30:00,10765800.0,978.07,23.41,298.46,12.26,49.52,28.84,14.28,14.56,9.13,14.6,1142.53,6.35,8.73,210.4
2015-05-05 14:40:00,10766400.0,978.18,23.25,298.29,12.41,50.51,28.57,14.43,14.14,9.23,14.75,1143.21,6.99,9.45,213.1
2015-05-05 14:50:00,10767000.0,978.3,23.16,298.19,12.5,51.08,28.41,14.51,13.9,9.28,14.84,1143.66,7.04,11.81,201.9
2015-05-05 15:00:00,10767600.0,978.27,23.0,298.03,12.59,51.89,28.14,14.6,13.54,9.34,14.93,1144.2,5.83,8.13,207.1
2015-05-05 15:10:00,10768200.0,978.35,22.91,297.93,12.74,52.68,27.99,14.74,13.24,9.43,15.07,1144.58,5.16,8.39,203.0
2015-05-05 15:20:00,10768800.0,978.43,22.78,297.79,13.01,54.06,27.77,15.01,12.76,9.6,15.34,1145.06,5.27,7.63,178.8
2015-05-05 15:30:00,10769400.0,978.39,22.22,297.23,13.52,57.83,26.84,15.52,11.32,9.93,15.86,1146.96,5.9,8.77,173.7
2015-05-05 15:40:00,10770000.0,978.63,21.97,296.96,13.77,59.65,26.43,15.77,10.67,10.08,16.11,1148.1,3.85,5.56,176.7
2015-05-05 15:50:00,10770600.0,978.67,21.87,296.85,13.79,60.09,26.27,15.79,10.49,10.1,16.13,1148.53,4.32,6.24,183.9
2015-05-05 16:00:00,10771200.0,978.51,21.74,296.74,13.81,60.65,26.06,15.81,10.26,10.11,16.16,1148.84,5.0,8.61,173.8
2015-05-05 16:10:00,10771800.0,978.27,21.59,296.61,14.06,62.21,25.83,16.07,9.76,10.28,16.42,1149.02,5.38,7.28,175.7
2015-05-05 16:20:00,10772400.0,978.26,21.59,296.61,14.11,62.43,25.83,16.12,9.7,10.32,16.48,1148.99,5.09,7.44,177.3
2015-05-05 16:30:00,10773000.0,978.44,21.98,296.99,13.98,60.43,26.45,15.98,10.47,10.22,16.34,1147.74,5.62,8.39,184.3
2015-05-05 16:40:00,10773600.0,978.41,22.25,297.26,13.65,58.19,26.89,15.65,11.24,10.01,15.99,1146.81,5.33,8.61,181.5
2015-05-05 16:50:00,10774200.0,978.59,21.97,296.96,13.21,57.51,26.43,15.2,11.23,9.72,15.53,1148.31,5.74,8.55,196.8
2015-05-05 17:00:00,10774800.0,978.55,21.77,296.76,13.13,57.94,26.11,15.13,10.98,9.67,15.46,1149.07,5.59,9.73,191.4
2015-05-05 17:10:00,10775400.0,978.5,22.01,297.01,13.34,57.88,26.5,15.34,11.16,9.81,15.67,1147.99,4.98,8.15,188.0
2015-05-05 17:20:00,10776000.0,978.55,22.31,297.31,13.4,57.04,26.99,15.39,11.59,9.84,15.73,1146.85,5.01,7.42,198.3
2015-05-05 17:30:00,10776600.0,978.5,22.47,297.47,13.26,55.99,27.25,15.26,11.99,9.76,15.59,1146.23,5.23,9.17,192.9
2015-05-05 17:40:00,10777200.0,978.48,22.34,297.34,13.02,55.56,27.04,15.02,12.01,9.6,15.35,1146.82,5.19,7.4,187.9
2015-05-05 17:50:00,10777800.0,978.69,22.27,297.26,12.92,55.43,26.92,14.92,12.0,9.54,15.25,1147.38,5.25,7.61,190.8
2015-05-05 18:00:00,10778400.0,978.73,22.31,297.29,12.86,55.07,26.99,14.86,12.12,9.5,15.18,1147.3,4.75,7.57,192.2
2015-05-05 18:10:00,10779000.0,978.82,22.2,297.17,12.79,55.19,26.81,14.79,12.01,9.46,15.11,1147.87,3.89,6.32,185.3
2015-05-05 18:20:00,10779600.0,978.9,22.22,297.19,12.82,55.21,26.84,14.82,12.02,9.47,15.14,1147.87,3.39,5.64,185.4
2015-05-05 18:30:00,10780200.0,979.05,21.97,296.92,12.74,55.77,26.43,14.74,11.69,9.42,15.06,1149.06,3.24,4.84,187.0
2015-05-05 18:40:00,10780800.0,979.23,21.76,296.7,12.65,56.17,26.1,14.66,11.44,9.36,14.97,1150.12,3.56,5.28,194.0
2015-05-05 18:50:00,10781400.0,979.37,21.77,296.69,12.53,55.69,26.11,14.54,11.57,9.29,14.85,1150.3,4.47,6.97,190.4
2015-05-05 19:00:00,10782000.0,979.48,21.69,296.6,12.52,55.92,25.99,14.53,11.45,9.28,14.84,1150.75,4.71,7.36,202.5
2015-05-05 19:10:00,10782600.0,979.57,21.63,296.54,12.48,55.98,25.89,14.49,11.4,9.25,14.8,1151.11,5.1,7.2,204.5
2015-05-05 19:20:00,10783200.0,979.68,21.51,296.41,12.48,56.41,25.7,14.5,11.2,9.26,14.8,1151.7,4.39,7.04,197.1
2015-05-05 19:30:00,10783800.0,979.91,21.25,296.12,12.61,57.78,25.29,14.62,10.68,9.33,14.92,1152.94,2.43,4.44,188.5
2015-05-05 19:40:00,10784400.0,980.07,20.96,295.82,12.67,59.07,24.85,14.68,10.17,9.37,14.98,1154.24,2.32,3.36,181.6
2015-05-05 19:50:00,10785000.0,980.27,20.66,295.5,12.7,60.28,24.39,14.7,9.69,9.38,15.0,1155.64,1.85,3.16,177.2
2015-05-05 20:00:00,10785600.0,980.51,20.48,295.3,12.67,60.84,24.13,14.68,9.45,9.36,14.97,1156.65,2.32,3.64,176.2
2015-05-05 20:10:00,10786200.0,980.85,20.19,294.98,12.67,61.95,23.7,14.68,9.02,9.36,14.97,1158.19,1.96,3.4,190.1
2015-05-05 20:20:00,10786800.0,981.1,19.93,294.69,12.6,62.66,23.32,14.61,8.71,9.32,14.89,1159.55,2.11,2.8,192.2
2015-05-05 20:30:00,10787400.0,981.39,19.92,294.66,12.59,62.63,23.3,14.6,8.71,9.3,14.87,1159.94,1.56,2.72,208.6
2015-05-05 20:40:00,10788000.0,982.24,19.79,294.46,12.37,62.23,23.12,14.39,8.73,9.16,14.65,1161.56,2.78,6.69,290.4
2015-05-05 20:50:00,10788600.0,982.56,18.01,292.64,11.92,67.55,20.69,13.97,6.71,8.89,14.22,1169.23,2.32,5.04,280.2
2015-05-05 21:00:00,10789200.0,982.73,17.04,291.65,11.69,70.7,19.46,13.76,5.7,8.75,14.0,1173.44,2.43,5.16,277.2
2015-05-05 21:10:00,10789800.0,982.67,16.57,291.18,11.53,72.1,18.88,13.62,5.27,8.66,13.86,1175.34,1.74,4.44,271.4
2015-05-05 21:20:00,10790400.0,982.76,16.25,290.85,11.39,72.9,18.5,13.49,5.01,8.58,13.73,1176.8,1.14,2.8,250.7
2015-05-05 21:30:00,10791000.0,983.37,15.95,290.5,11.31,73.9,18.15,13.41,4.74,8.53,13.64,1178.79,1.21,3.36,234.5
2015-05-05 21:40:00,10791600.0,983.75,15.74,290.26,11.31,74.9,17.91,13.41,4.5,8.53,13.64,1180.11,1.33,2.84,281.3
2015-05-05 21:50:00,10792200.0,983.89,15.67,290.17,11.32,75.3,17.83,13.43,4.4,8.53,13.65,1180.56,1.09,2.6,264.4
2015-05-05 22:00:00,10792800.0,984.14,15.66,290.14,11.37,75.6,17.82,13.47,4.35,8.56,13.69,1180.88,0.77,1.88,279.5
2015-05-05 22:10:00,10793400.0,984.31,15.71,290.18,11.3,75.0,17.88,13.41,4.47,8.52,13.62,1180.91,0.56,1.68,7.72
2015-05-05 22:20:00,10794000.0,984.36,15.76,290.23,11.16,74.1,17.93,13.29,4.64,8.44,13.5,1180.82,0.72,1.58,205.5
2015-05-05 22:30:00,10794600.0,984.46,15.84,290.3,11.06,73.2,18.02,13.19,4.83,8.38,13.4,1180.66,0.68,1.84,127.4
2015-05-05 22:40:00,10795200.0,984.55,15.85,290.3,10.9,72.4,18.04,13.06,4.98,8.29,13.26,1180.78,0.6,1.44,85.2
2015-05-05 22:50:00,10795800.0,984.74,15.82,290.25,10.21,69.25,18.0,12.47,5.54,7.91,12.66,1181.41,0.72,1.6,238.5
2015-05-05 23:00:00,10796400.0,984.85,15.76,290.18,9.73,67.32,17.93,12.07,5.86,7.66,12.26,1181.96,0.92,1.88,61.48
2015-05-05 23:10:00,10797000.0,985.02,15.73,290.14,9.5,66.4,17.9,11.88,6.01,7.54,12.07,1182.38,0.74,2.04,119.0
2015-05-05 23:20:00,10797600.0,985.17,15.67,290.07,9.33,65.91,17.83,11.75,6.08,7.45,11.93,1182.86,0.56,1.24,332.7
2015-05-05 23:30:00,10798200.0,985.27,15.56,289.95,9.27,66.09,17.7,11.7,6.0,7.42,11.88,1183.46,0.27,0.68,0.28
2015-05-05 23:40:00,10798800.0,985.31,15.48,289.86,9.14,65.86,17.61,11.6,6.01,7.36,11.77,1183.88,0.99,2.12,314.9
2015-05-05 23:50:00,10799400.0,985.34,15.3,289.68,8.92,65.65,17.41,11.43,5.98,7.25,11.6,1184.73,1.29,2.12,308.6
2015-05-06 00:00:00,10800000.0,985.48,15.1,289.47,8.85,66.18,17.19,11.38,5.81,7.21,11.54,1185.75,0.39,1.32,4.24
2015-05-06 00:10:00,10800600.0,985.65,14.9,289.25,8.75,66.58,16.97,11.3,5.67,7.16,11.46,1186.81,0.67,2.0,281.2
2015-05-06 00:20:00,10801200.0,985.68,14.72,289.07,8.67,67.03,16.77,11.24,5.53,7.13,11.41,1187.62,0.71,1.4,292.1
2015-05-06 00:30:00,10801800.0,985.67,14.45,288.8,8.63,68.0,16.48,11.21,5.27,7.1,11.37,1188.74,0.77,1.54,278.0
2015-05-06 00:40:00,10802400.0,985.58,14.24,288.6,8.59,68.75,16.26,11.18,5.08,7.09,11.34,1189.51,0.67,1.04,315.1
2015-05-06 00:50:00,10803000.0,985.73,14.1,288.44,8.59,69.38,16.11,11.18,4.93,7.08,11.34,1190.27,0.34,0.84,328.5
2015-05-06 01:00:00,10803600.0,985.7,14.06,288.41,8.64,69.81,16.07,11.22,4.85,7.11,11.38,1190.38,0.56,1.08,302.5
2015-05-06 01:10:00,10804200.0,985.73,13.96,288.3,8.69,70.5,15.97,11.26,4.71,7.13,11.42,1190.82,0.9,1.64,250.0
2015-05-06 01:20:00,10804800.0,985.81,14.13,288.47,8.61,69.33,16.14,11.19,4.95,7.09,11.35,1190.24,1.4,1.76,251.4
2015-05-06 01:30:00,10805400.0,985.93,14.06,288.39,8.68,70.0,16.07,11.25,4.82,7.13,11.41,1190.65,0.65,1.3,297.2
2015-05-06 01:40:00,10806000.0,986.01,13.4,287.72,8.95,74.4,15.4,11.45,3.94,7.26,11.62,1193.39,0.67,1.32,29.76
2015-05-06 01:50:00,10806600.0,986.1,13.13,287.44,8.77,74.8,15.13,11.31,3.81,7.17,11.47,1194.69,1.85,3.04,238.6
2015-05-06 02:00:00,10807200.0,986.17,13.25,287.55,8.73,74.0,15.25,11.28,3.96,7.15,11.44,1194.29,2.73,3.48,244.8
2015-05-06 02:10:00,10807800.0,986.17,13.53,287.83,8.67,72.4,15.53,11.24,4.29,7.12,11.4,1193.14,2.04,2.62,243.2
2015-05-06 02:20:00,10808400.0,986.17,13.38,287.68,8.81,73.8,15.38,11.35,4.03,7.19,11.51,1193.72,0.79,2.48,49.55
2015-05-06 02:30:00,10809000.0,986.21,13.28,287.58,8.77,74.1,15.28,11.32,3.96,7.17,11.48,1194.2,0.51,1.28,269.7
2015-05-06 02:40:00,10809600.0,986.24,13.01,287.31,8.91,76.1,15.01,11.42,3.59,7.23,11.58,1195.31,1.06,1.48,18.7
2015-05-06 02:50:00,10810200.0,986.16,13.02,287.32,8.97,76.4,15.02,11.47,3.54,7.27,11.63,1195.15,0.49,1.2,221.8
2015-05-06 03:00:00,10810800.0,986.07,12.89,287.2,9.17,78.1,14.89,11.63,3.26,7.37,11.79,1195.51,0.25,0.64,95.5
2015-05-06 03:10:00,10811400.0,986.09,12.78,287.09,9.22,78.9,14.78,11.66,3.12,7.39,11.83,1195.98,0.35,0.76,141.6
2015-05-06 03:20:00,10812000.0,986.06,12.58,286.89,9.21,79.9,14.59,11.66,2.93,7.39,11.82,1196.78,0.44,0.92,327.4
2015-05-06 03:30:00,10812600.0,986.05,12.45,286.76,9.1,80.0,14.47,11.57,2.89,7.33,11.74,1197.36,0.46,0.98,239.3
2015-05-06 03:40:00,10813200.0,986.05,12.46,286.77,9.09,79.9,14.48,11.57,2.91,7.33,11.73,1197.32,0.48,0.92,18.87
2015-05-06 03:50:00,10813800.0,985.98,12.41,286.73,9.19,80.7,14.43,11.64,2.78,7.38,11.81,1197.41,0.8,1.48,175.8
