timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-06 04:00:00,10814400.0,985.99,12.15,286.46,8.98,80.9,14.18,11.47,2.71,7.27,11.64,1198.59,0.85,1.96,218.7
2015-05-06 04:10:00,10815000.0,986.04,12.15,286.46,8.98,80.9,14.18,11.47,2.71,7.27,11.64,1198.65,1.04,2.2,230.1
2015-05-06 04:20:00,10815600.0,986.05,12.12,286.43,9.07,81.6,14.16,11.55,2.6,7.32,11.71,1198.75,0.99,1.64,224.2
2015-05-06 04:30:00,10816200.0,986.03,12.09,286.4,9.03,81.5,14.13,11.51,2.61,7.3,11.68,1198.87,0.49,1.04,160.0
2015-05-06 04:40:00,10816800.0,986.07,11.99,286.3,8.97,81.7,14.03,11.47,2.57,7.26,11.63,1199.36,1.43,2.52,211.1
2015-05-06 04:50:00,10817400.0,986.05,11.86,286.17,8.96,82.4,13.91,11.47,2.45,7.26,11.63,1199.88,1.81,2.8,221.5
2015-05-06 05:00:00,10818000.0,986.05,11.77,286.08,8.98,83.0,13.83,11.48,2.35,7.27,11.64,1200.26,1.41,2.0,221.3
2015-05-06 05:10:00,10818600.0,986.08,11.81,286.11,8.95,82.6,13.87,11.46,2.41,7.26,11.62,1200.14,1.56,2.52,220.1
2015-05-06 05:20:00,10819200.0,986.19,11.64,285.94,8.7,82.1,13.71,11.26,2.45,7.13,11.42,1201.08,1.87,3.16,224.3
2015-05-06 05:30:00,10819800.0,986.21,11.1,285.39,8.66,84.9,13.23,11.23,2.0,7.12,11.39,1203.4,1.26,1.92,200.8
2015-05-06 05:40:00,10820400.0,986.18,11.03,285.32,9.01,87.3,13.17,11.5,1.67,7.28,11.66,1203.53,0.98,1.6,217.8
2015-05-06 05:50:00,10821000.0,986.08,11.0,285.3,9.03,87.6,13.14,11.51,1.63,7.29,11.68,1203.53,0.83,1.82,201.0
2015-05-06 06:00:00,10821600.0,986.01,11.03,285.34,9.04,87.5,13.17,11.52,1.65,7.3,11.69,1203.31,0.79,1.24,233.5
2015-05-06 06:10:00,10822200.0,985.95,11.12,285.43,9.09,87.3,13.25,11.57,1.68,7.33,11.73,1202.84,1.35,1.76,230.1
2015-05-06 06:20:00,10822800.0,986.02,11.24,285.55,9.13,86.8,13.35,11.59,1.76,7.35,11.76,1202.4,1.42,2.2,227.3
2015-05-06 06:30:00,10823400.0,986.06,11.4,285.7,9.16,86.1,13.5,11.62,1.88,7.36,11.79,1201.76,0.99,1.68,209.1
2015-05-06 06:40:00,10824000.0,986.17,11.45,285.75,9.06,85.2,13.54,11.54,2.0,7.31,11.7,1201.73,0.96,2.04,199.0
2015-05-06 06:50:00,10824600.0,986.25,11.41,285.7,9.05,85.4,13.51,11.53,1.97,7.31,11.7,1201.99,1.44,1.84,198.8
2015-05-06 07:00:00,10825200.0,986.35,11.49,285.77,9.22,85.9,13.58,11.66,1.91,7.39,11.82,1201.72,0.94,1.7,191.1
2015-05-06 07:10:00,10825800.0,986.39,11.66,285.94,9.26,85.2,13.73,11.7,2.03,7.41,11.86,1201.03,0.72,1.4,155.5
2015-05-06 07:20:00,10826400.0,986.43,11.79,286.07,9.3,84.7,13.85,11.73,2.12,7.43,11.89,1200.52,0.86,1.66,161.1
2015-05-06 07:30:00,10827000.0,986.44,12.38,286.66,9.54,82.8,14.4,11.92,2.48,7.55,12.09,1197.96,1.38,1.94,166.4
2015-05-06 07:40:00,10827600.0,986.54,12.82,287.09,9.68,81.2,14.82,12.04,2.79,7.62,12.2,1196.19,0.77,1.96,151.5
2015-05-06 07:50:00,10828200.0,986.54,13.74,288.01,9.79,77.0,15.74,12.12,3.62,7.68,12.29,1192.32,0.99,2.04,114.6
2015-05-06 08:00:00,10828800.0,986.51,13.9,288.18,9.94,77.0,15.9,12.25,3.66,7.76,12.41,1191.56,1.46,2.24,144.2
2015-05-06 08:10:00,10829400.0,986.59,14.37,288.64,10.12,75.6,16.4,12.4,4.0,7.85,12.56,1189.64,1.52,2.36,145.8
2015-05-06 08:20:00,10830000.0,986.69,14.78,289.05,10.12,73.6,16.84,12.39,4.45,7.85,12.56,1188.07,2.01,2.72,143.0
2015-05-06 08:30:00,10830600.0,986.71,15.45,289.72,10.21,70.9,17.58,12.46,5.12,7.89,12.63,1185.3,1.9,3.0,156.5
2015-05-06 08:40:00,10831200.0,986.66,16.46,290.73,9.05,61.51,18.75,11.53,7.22,7.3,11.69,1181.53,2.13,4.08,185.5
2015-05-06 08:50:00,10831800.0,986.69,17.04,291.31,7.67,53.97,19.46,10.5,8.96,6.65,10.64,1179.67,1.91,3.6,238.9
2015-05-06 09:00:00,10832400.0,986.71,16.67,290.94,6.89,52.38,19.0,9.95,9.05,6.3,10.09,1181.45,2.33,3.64,250.8
2015-05-06 09:10:00,10833000.0,986.66,16.52,290.79,7.01,53.32,18.82,10.04,8.79,6.35,10.17,1181.96,2.26,3.84,248.1
2015-05-06 09:20:00,10833600.0,986.68,16.83,291.1,7.2,52.95,19.2,10.17,9.03,6.43,10.3,1180.67,1.35,3.4,233.7
2015-05-06 09:30:00,10834200.0,986.58,17.02,291.3,7.03,51.71,19.43,10.05,9.38,6.36,10.18,1179.83,3.24,5.96,216.3
2015-05-06 09:40:00,10834800.0,986.44,16.8,291.09,6.86,51.83,19.16,9.93,9.23,6.29,10.07,1180.61,4.92,6.77,222.3
2015-05-06 09:50:00,10835400.0,986.42,16.69,290.99,7.04,52.85,19.03,10.06,8.97,6.37,10.2,1180.97,4.55,6.6,214.7
2015-05-06 10:00:00,10836000.0,986.42,16.81,291.11,7.05,52.49,19.17,10.06,9.11,6.37,10.2,1180.48,4.37,7.04,212.3
2015-05-06 10:10:00,10836600.0,986.5,16.87,291.16,7.23,52.94,19.25,10.19,9.06,6.45,10.33,1180.28,4.21,6.44,207.7
2015-05-06 10:20:00,10837200.0,986.64,16.69,290.97,7.15,53.24,19.03,10.13,8.9,6.41,10.27,1181.21,5.4,7.95,212.0
2015-05-06 10:30:00,10837800.0,986.56,16.9,291.18,7.1,52.37,19.28,10.1,9.19,6.39,10.24,1180.27,6.6,8.97,221.3
2015-05-06 10:40:00,10838400.0,986.47,16.96,291.25,6.84,51.23,19.36,9.92,9.44,6.28,10.05,1180.0,6.4,9.33,206.6
2015-05-06 10:50:00,10839000.0,986.57,17.03,291.31,6.06,48.34,19.44,9.4,10.04,5.95,9.53,1180.07,7.09,11.49,212.9
2015-05-06 11:00:00,10839600.0,986.53,16.93,291.22,5.31,46.18,19.32,8.92,10.4,5.64,9.04,1180.64,7.12,10.05,213.0
2015-05-06 11:10:00,10840200.0,986.54,16.92,291.21,5.67,47.36,19.31,9.14,10.16,5.79,9.27,1180.6,5.75,9.21,213.2
2015-05-06 11:20:00,10840800.0,986.52,16.8,291.09,5.3,46.52,19.16,8.91,10.25,5.64,9.04,1181.17,5.52,8.37,215.9
2015-05-06 11:30:00,10841400.0,986.48,16.96,291.25,5.43,46.46,19.36,8.99,10.36,5.69,9.12,1180.43,6.39,9.39,213.8
2015-05-06 11:40:00,10842000.0,986.42,17.24,291.54,5.97,47.39,19.7,9.34,10.37,5.91,9.47,1179.06,5.44,10.29,210.5
2015-05-06 11:50:00,10842600.0,986.37,17.38,291.68,5.67,46.0,19.88,9.14,10.73,5.79,9.27,1178.52,5.72,9.17,211.7
2015-05-06 12:00:00,10843200.0,986.4,17.46,291.76,4.54,42.3,19.98,8.45,11.53,5.35,8.57,1178.55,5.9,10.39,216.6
2015-05-06 12:10:00,10843800.0,986.29,17.7,292.01,3.57,38.9,20.29,7.89,12.39,4.99,8.0,1177.7,6.76,10.37,215.9
2015-05-06 12:20:00,10844400.0,986.16,17.57,291.89,2.87,37.32,20.12,7.51,12.61,4.75,7.61,1178.24,7.54,10.13,206.3
2015-05-06 12:30:00,10845000.0,986.16,17.8,292.12,3.38,38.16,20.41,7.79,12.62,4.93,7.9,1177.18,6.72,11.01,205.4
2015-05-06 12:40:00,10845600.0,986.15,17.85,292.17,3.91,39.49,20.48,8.09,12.39,5.12,8.2,1176.84,6.49,9.49,205.1
2015-05-06 12:50:00,10846200.0,986.17,18.47,292.79,4.47,39.5,21.29,8.41,12.88,5.32,8.53,1174.21,3.2,6.85,227.5
2015-05-06 13:00:00,10846800.0,986.07,18.65,292.98,4.38,38.81,21.53,8.36,13.18,5.29,8.47,1173.39,5.3,9.33,211.4
2015-05-06 13:10:00,10847400.0,986.07,18.41,292.74,4.34,39.29,21.21,8.33,12.88,5.27,8.45,1174.37,4.28,7.81,208.3
2015-05-06 13:20:00,10848000.0,986.09,18.98,293.31,4.3,37.82,21.98,8.31,13.67,5.26,8.43,1172.11,4.7,7.91,209.9
2015-05-06 13:30:00,10848600.0,986.15,19.11,293.44,3.95,36.58,22.16,8.11,14.05,5.13,8.22,1171.75,3.93,7.25,235.7
2015-05-06 13:40:00,10849200.0,986.09,19.08,293.41,3.75,36.15,22.12,8.0,14.12,5.06,8.11,1171.85,5.53,10.37,219.0
2015-05-06 13:50:00,10849800.0,986.07,19.18,293.52,3.62,35.59,22.26,7.92,14.34,5.01,8.03,1171.46,4.77,8.77,221.4
2015-05-06 14:00:00,10850400.0,986.02,19.49,293.83,3.99,35.84,22.69,8.13,14.56,5.15,8.25,1170.07,3.46,6.3,226.9
2015-05-06 14:10:00,10851000.0,985.91,19.6,293.95,3.82,35.17,22.85,8.04,14.81,5.08,8.15,1169.54,5.48,9.89,233.5
2015-05-06 14:20:00,10851600.0,985.86,19.28,293.63,3.85,35.95,22.4,8.05,14.34,5.1,8.17,1170.75,6.02,11.21,217.1
2015-05-06 14:30:00,10852200.0,985.81,19.12,293.48,4.04,36.79,22.17,8.16,14.02,5.16,8.28,1171.28,6.17,9.13,221.6
2015-05-06 14:40:00,10852800.0,985.76,19.16,293.52,4.13,36.94,22.23,8.21,14.02,5.2,8.33,1171.04,5.89,9.61,220.3
2015-05-06 14:50:00,10853400.0,985.71,19.22,293.59,3.77,35.87,22.31,8.0,14.31,5.07,8.12,1170.83,6.42,9.77,210.7
2015-05-06 15:00:00,10854000.0,985.72,19.43,293.8,3.61,35.01,22.61,7.91,14.69,5.01,8.03,1170.05,5.4,9.13,225.4
2015-05-06 15:10:00,10854600.0,985.65,19.38,293.75,2.95,33.52,22.54,7.55,14.98,4.78,7.66,1170.33,7.11,10.49,215.6
2015-05-06 15:20:00,10855200.0,985.61,19.39,293.77,2.75,33.03,22.55,7.45,15.1,4.71,7.56,1170.29,6.36,9.97,211.4
2015-05-06 15:30:00,10855800.0,985.59,19.54,293.92,2.61,32.4,22.76,7.37,15.39,4.67,7.48,1169.69,6.27,10.45,209.3
2015-05-06 15:40:00,10856400.0,985.55,19.45,293.83,2.22,31.67,22.63,7.17,15.47,4.54,7.27,1170.1,7.07,9.77,213.6
2015-05-06 15:50:00,10857000.0,985.6,19.45,293.83,2.06,31.32,22.63,7.09,15.55,4.49,7.19,1170.19,6.29,9.49,217.1
2015-05-06 16:00:00,10857600.0,985.63,19.66,294.03,2.38,31.62,22.93,7.25,15.68,4.59,7.36,1169.32,4.92,7.99,219.6
2015-05-06 16:10:00,10858200.0,985.68,19.72,294.09,2.69,32.22,23.02,7.42,15.6,4.69,7.52,1169.06,5.59,8.71,215.5
2015-05-06 16:20:00,10858800.0,985.64,19.63,294.0,2.67,32.36,22.89,7.41,15.48,4.69,7.51,1169.38,6.09,9.57,225.6
2015-05-06 16:30:00,10859400.0,985.62,19.57,293.95,2.79,32.75,22.8,7.47,15.34,4.73,7.58,1169.57,5.71,8.45,215.6
2015-05-06 16:40:00,10860000.0,985.6,19.39,293.77,2.81,33.17,22.55,7.48,15.07,4.73,7.59,1170.26,6.17,8.55,216.6
2015-05-06 16:50:00,10860600.0,985.57,19.38,293.76,2.79,33.15,22.54,7.47,15.07,4.73,7.58,1170.27,6.37,9.45,211.6
2015-05-06 17:00:00,10861200.0,985.55,19.29,293.67,2.97,33.76,22.41,7.57,14.84,4.79,7.68,1170.56,6.76,10.49,209.6
2015-05-06 17:10:00,10861800.0,985.61,19.32,293.7,3.17,34.17,22.45,7.67,14.78,4.86,7.78,1170.46,5.81,8.13,205.3
2015-05-06 17:20:00,10862400.0,985.59,19.59,293.97,3.48,34.35,22.83,7.84,14.99,4.96,7.96,1169.28,5.9,10.81,210.3
2015-05-06 17:30:00,10863000.0,985.66,19.28,293.65,3.45,34.94,22.4,7.83,14.57,4.95,7.94,1170.62,6.15,9.37,214.6
2015-05-06 17:40:00,10863600.0,985.62,18.98,293.35,3.28,35.18,21.98,7.73,14.25,4.89,7.85,1171.81,7.03,10.33,217.9
2015-05-06 17:50:00,10864200.0,985.66,18.96,293.33,3.47,35.69,21.95,7.84,14.12,4.96,7.95,1171.89,4.44,7.61,216.3
2015-05-06 18:00:00,10864800.0,985.78,18.81,293.17,3.63,36.44,21.75,7.93,13.82,5.02,8.04,1172.6,4.24,6.93,217.7
2015-05-06 18:10:00,10865400.0,985.97,18.18,292.52,3.58,37.79,20.91,7.9,13.01,5.0,8.01,1175.37,4.54,8.49,223.3
2015-05-06 18:20:00,10866000.0,986.03,18.05,292.38,3.7,38.42,20.74,7.97,12.77,5.04,8.08,1175.94,3.56,6.4,223.4
2015-05-06 18:30:00,10866600.0,986.05,17.94,292.27,3.87,39.15,20.59,8.06,12.53,5.1,8.18,1176.36,3.28,4.96,217.8
2015-05-06 18:40:00,10867200.0,986.16,17.65,291.97,4.08,40.47,20.22,8.18,12.04,5.18,8.3,1177.61,2.52,5.28,225.7
2015-05-06 18:50:00,10867800.0,986.31,17.48,291.79,4.24,41.38,20.01,8.28,11.73,5.24,8.39,1178.44,2.91,5.72,219.8
2015-05-06 19:00:00,10868400.0,986.41,17.28,291.58,4.38,42.32,19.75,8.36,11.39,5.29,8.48,1179.33,3.54,5.84,225.2
2015-05-06 19:10:00,10869000.0,986.51,16.9,291.19,4.53,43.79,19.28,8.44,10.84,5.34,8.56,1180.96,3.91,5.72,225.3
2015-05-06 19:20:00,10869600.0,986.67,16.59,290.86,4.62,44.96,18.91,8.5,10.41,5.38,8.62,1182.39,3.98,5.88,223.4
2015-05-06 19:30:00,10870200.0,986.82,16.41,290.67,4.74,45.84,18.69,8.57,10.12,5.42,8.68,1183.27,3.76,5.24,228.7
2015-05-06 19:40:00,10870800.0,986.88,16.4,290.66,4.64,45.56,18.68,8.51,10.17,5.38,8.62,1183.41,4.33,7.51,221.0
2015-05-06 19:50:00,10871400.0,987.12,16.25,290.49,4.73,46.3,18.5,8.57,9.94,5.42,8.68,1184.29,5.64,8.85,208.4
2015-05-06 20:00:00,10872000.0,987.33,15.8,290.02,5.24,49.36,17.98,8.87,9.1,5.61,8.99,1186.25,5.8,8.81,210.6
2015-05-06 20:10:00,10872600.0,987.57,15.27,289.46,5.56,52.24,17.38,9.08,8.3,5.74,9.19,1188.62,4.58,6.29,214.4
2015-05-06 20:20:00,10873200.0,987.79,14.87,289.04,5.68,54.05,16.94,9.15,7.78,5.78,9.27,1190.51,3.01,4.46,215.2
2015-05-06 20:30:00,10873800.0,987.93,14.49,288.65,5.77,55.72,16.53,9.21,7.32,5.82,9.32,1192.22,2.85,3.8,226.1
2015-05-06 20:40:00,10874400.0,987.94,14.15,288.31,5.84,57.26,16.17,9.26,6.91,5.85,9.37,1193.63,2.29,3.92,214.5
2015-05-06 20:50:00,10875000.0,988.02,13.63,287.78,5.81,59.08,15.63,9.23,6.39,5.83,9.34,1195.9,2.16,3.0,212.4
2015-05-06 21:00:00,10875600.0,988.04,13.21,287.36,5.78,60.61,15.21,9.22,5.99,5.82,9.33,1197.68,2.45,3.64,212.9
2015-05-06 21:10:00,10876200.0,988.18,13.23,287.37,5.76,60.46,15.23,9.21,6.02,5.81,9.32,1197.77,2.75,5.01,233.4
2015-05-06 21:20:00,10876800.0,988.44,13.74,287.86,5.74,58.4,15.74,9.19,6.55,5.8,9.3,1195.97,2.75,4.81,266.4
2015-05-06 21:30:00,10877400.0,988.61,13.62,287.72,4.95,55.69,15.62,8.7,6.92,5.49,8.8,1196.9,2.23,3.92,271.2
2015-05-06 21:40:00,10878000.0,988.74,13.16,287.25,4.6,56.02,15.16,8.49,6.67,5.36,8.59,1199.08,2.02,5.33,272.1
2015-05-06 21:50:00,10878600.0,988.8,12.74,286.82,4.59,57.53,14.74,8.48,6.26,5.35,8.58,1200.92,1.45,2.84,265.5
2015-05-06 22:00:00,10879200.0,988.8,12.41,286.49,4.59,58.78,14.43,8.48,5.95,5.35,8.58,1202.3,1.61,2.84,269.6
2015-05-06 22:10:00,10879800.0,988.9,12.27,286.34,4.59,59.32,14.3,8.48,5.82,5.35,8.58,1203.02,1.73,3.0,275.0
2015-05-06 22:20:00,10880400.0,988.93,12.09,286.16,4.59,60.02,14.13,8.48,5.65,5.35,8.57,1203.81,2.21,2.84,253.0
2015-05-06 22:30:00,10881000.0,989.01,11.91,285.97,4.59,60.75,13.96,8.48,5.48,5.35,8.58,1204.67,2.01,2.76,251.1
2015-05-06 22:40:00,10881600.0,989.14,11.64,285.69,4.58,61.79,13.71,8.47,5.24,5.35,8.57,1205.97,2.17,2.84,252.2
2015-05-06 22:50:00,10882200.0,989.16,11.62,285.67,4.5,61.53,13.7,8.43,5.27,5.32,8.52,1206.11,2.02,2.56,255.8
2015-05-06 23:00:00,10882800.0,989.24,11.39,285.43,4.49,62.43,13.49,8.42,5.07,5.31,8.51,1207.18,1.51,2.3,238.4
2015-05-06 23:10:00,10883400.0,989.24,11.2,285.24,4.46,63.11,13.32,8.41,4.91,5.3,8.5,1207.99,1.76,2.36,248.0
2015-05-06 23:20:00,10884000.0,989.26,11.38,285.42,4.35,61.87,13.48,8.34,5.14,5.26,8.43,1207.29,0.35,0.96,240.0
2015-05-06 23:30:00,10884600.0,989.36,11.18,285.21,4.27,62.33,13.3,8.29,5.01,5.23,8.38,1208.28,0.92,1.5,216.3
2015-05-06 23:40:00,10885200.0,989.41,10.98,285.01,3.95,61.79,13.13,8.11,5.02,5.11,8.2,1209.28,1.45,1.92,240.5
2015-05-06 23:50:00,10885800.0,989.46,10.95,284.97,3.82,61.32,13.1,8.03,5.07,5.07,8.12,1209.5,0.99,1.4,219.4
2015-05-07 00:00:00,10886400.0,989.54,10.68,284.69,3.8,62.37,12.87,8.02,4.84,5.06,8.11,1210.75,1.08,2.04,221.5
2015-05-07 00:10:00,10887000.0,989.51,10.48,284.5,3.61,62.34,12.7,7.91,4.78,4.99,8.0,1211.62,2.34,3.2,238.2
2015-05-07 00:20:00,10887600.0,989.49,10.44,284.46,3.52,62.11,12.66,7.86,4.8,4.96,7.95,1211.79,2.93,3.48,236.3
2015-05-07 00:30:00,10888200.0,989.49,10.16,284.18,3.61,63.71,12.43,7.92,4.51,4.99,8.0,1212.96,1.74,3.16,217.0
2015-05-07 00:40:00,10888800.0,989.5,9.61,283.62,3.82,67.11,11.98,8.04,3.94,5.07,8.12,1215.28,1.56,2.36,208.6
2015-05-07 00:50:00,10889400.0,989.55,9.3,283.31,4.11,69.91,11.73,8.2,3.53,5.17,8.29,1216.6,0.98,1.96,242.8
2015-05-07 01:00:00,10890000.0,989.55,9.3,283.31,3.47,66.83,11.73,7.84,3.89,4.94,7.92,1216.77,1.89,2.8,257.2
2015-05-07 01:10:00,10890600.0,989.55,9.31,283.32,3.46,66.76,11.74,7.84,3.9,4.94,7.92,1216.73,1.28,2.98,213.3
2015-05-07 01:20:00,10891200.0,989.61,9.0,283.0,3.47,68.18,11.49,7.84,3.66,4.94,7.92,1218.14,0.42,0.84,170.4
2015-05-07 01:30:00,10891800.0,989.6,8.86,282.86,3.77,70.3,11.38,8.0,3.38,5.05,8.09,1218.65,0.63,1.52,213.3
2015-05-07 01:40:00,10892400.0,989.58,8.89,282.9,3.81,70.4,11.41,8.03,3.38,5.06,8.12,1218.48,0.89,1.68,225.5
2015-05-07 01:50:00,10893000.0,989.49,9.04,283.05,3.72,69.21,11.52,7.98,3.55,5.03,8.06,1217.75,2.62,3.72,229.6
2015-05-07 02:00:00,10893600.0,989.5,8.67,282.68,3.64,70.6,11.24,7.93,3.3,5.0,8.02,1219.38,2.91,3.92,208.9
2015-05-07 02:10:00,10894200.0,989.51,7.83,281.84,3.73,75.2,10.61,7.98,2.63,5.03,8.07,1223.02,0.7,2.32,131.9
2015-05-07 02:20:00,10894800.0,989.49,7.63,281.64,4.16,78.6,10.47,8.23,2.24,5.19,8.32,1223.75,0.97,1.88,44.21
2015-05-07 02:30:00,10895400.0,989.59,7.33,281.33,4.56,82.5,10.26,8.46,1.8,5.34,8.55,1225.07,0.88,1.44,61.85
2015-05-07 02:40:00,10896000.0,989.62,7.24,281.24,4.71,83.9,10.19,8.55,1.64,5.39,8.64,1225.46,1.2,2.32,102.5
2015-05-07 02:50:00,10896600.0,989.63,7.19,281.19,4.73,84.3,10.16,8.56,1.6,5.4,8.65,1225.68,1.27,2.8,146.8
2015-05-07 03:00:00,10897200.0,989.62,7.06,281.06,4.57,84.1,10.07,8.47,1.6,5.34,8.56,1226.28,1.51,2.36,140.4
2015-05-07 03:10:00,10897800.0,989.62,6.94,280.93,4.53,84.6,9.98,8.45,1.54,5.33,8.53,1226.84,0.71,1.92,118.8
2015-05-07 03:20:00,10898400.0,989.71,7.06,281.05,4.33,82.7,10.07,8.33,1.74,5.25,8.41,1226.46,0.64,2.04,279.5
2015-05-07 03:30:00,10899000.0,989.78,7.32,281.31,3.9,78.8,10.25,8.08,2.17,5.09,8.16,1225.53,1.74,3.36,214.3
2015-05-07 03:40:00,10899600.0,989.69,7.74,281.73,3.88,76.5,10.55,8.07,2.48,5.09,8.15,1223.59,1.63,3.6,206.1
2015-05-07 03:50:00,10900200.0,989.7,7.8,281.79,3.89,76.2,10.59,8.07,2.52,5.09,8.16,1223.34,2.01,3.2,206.2
2015-05-07 04:00:00,10900800.0,989.71,8.02,282.01,3.93,75.3,10.75,8.1,2.66,5.1,8.18,1222.38,1.34,3.4,198.9
2015-05-07 04:10:00,10901400.0,989.67,7.9,281.9,4.09,76.8,10.67,8.19,2.47,5.16,8.28,1222.81,0.53,1.12,118.1
2015-05-07 04:20:00,10902000.0,989.73,7.37,281.36,4.25,80.5,10.29,8.28,2.01,5.22,8.37,1225.15,0.77,1.88,136.4
2015-05-07 04:30:00,10902600.0,989.73,7.29,281.28,4.19,80.6,10.23,8.24,1.98,5.2,8.33,1225.52,1.01,2.12,187.2
2015-05-07 04:40:00,10903200.0,989.73,7.6,281.59,4.15,78.7,10.45,8.22,2.23,5.18,8.31,1224.18,1.19,2.36,167.7
2015-05-07 04:50:00,10903800.0,989.74,7.42,281.41,4.17,79.8,10.32,8.24,2.08,5.19,8.32,1224.97,0.79,1.6,204.9
2015-05-07 05:00:00,10904400.0,989.86,7.78,281.76,4.11,77.5,10.58,8.2,2.38,5.17,8.28,1223.57,2.63,3.84,215.5
2015-05-07 05:10:00,10905000.0,989.91,8.26,282.24,4.14,75.2,10.93,8.22,2.71,5.18,8.3,1221.53,2.85,3.72,215.5
2015-05-07 05:20:00,10905600.0,989.98,8.64,282.61,4.34,74.3,11.22,8.33,2.88,5.25,8.42,1219.92,1.97,3.28,222.1
2015-05-07 05:30:00,10906200.0,990.02,9.31,283.28,4.52,71.9,11.74,8.44,3.3,5.32,8.52,1217.02,1.77,2.86,229.6
2015-05-07 05:40:00,10906800.0,990.13,9.56,283.52,4.58,71.0,11.94,8.47,3.46,5.34,8.56,1216.07,2.08,2.92,218.4
2015-05-07 05:50:00,10907400.0,990.23,9.77,283.73,4.68,70.5,12.11,8.53,3.57,5.38,8.62,1215.26,0.91,1.66,160.2
2015-05-07 06:00:00,10908000.0,990.3,10.27,284.22,4.82,68.84,12.52,8.62,3.9,5.43,8.7,1213.16,0.88,1.36,141.4
2015-05-07 06:10:00,10908600.0,990.44,10.31,284.25,4.85,68.82,12.55,8.64,3.91,5.44,8.72,1213.15,1.04,2.24,124.2
2015-05-07 06:20:00,10909200.0,990.59,9.91,283.84,4.81,70.5,12.22,8.61,3.6,5.43,8.7,1215.06,0.75,1.92,150.5
2015-05-07 06:30:00,10909800.0,990.67,9.96,283.88,4.94,70.9,12.26,8.69,3.57,5.48,8.77,1214.91,0.87,1.88,76.1
2015-05-07 06:40:00,10910400.0,990.8,10.46,284.37,5.19,69.76,12.68,8.84,3.83,5.57,8.93,1212.86,0.65,1.92,73.1
2015-05-07 06:50:00,10911000.0,990.84,11.16,285.07,5.43,67.71,13.28,8.99,4.29,5.67,9.08,1209.85,0.98,2.72,102.3
2015-05-07 07:00:00,10911600.0,990.93,10.93,284.83,5.4,68.6,13.08,8.97,4.11,5.65,9.06,1210.95,1.04,2.48,160.9
2015-05-07 07:10:00,10912200.0,990.87,11.07,284.98,5.43,68.11,13.2,8.99,4.21,5.67,9.08,1210.27,0.67,1.92,159.7
2015-05-07 07:20:00,10912800.0,990.84,11.51,285.42,5.45,66.27,13.6,9.01,4.59,5.68,9.09,1208.36,1.64,2.96,192.5
2015-05-07 07:30:00,10913400.0,990.83,12.02,285.93,5.63,64.88,14.06,9.12,4.94,5.75,9.21,1206.13,3.03,5.89,211.2
2015-05-07 07:40:00,10914000.0,990.8,12.55,286.47,5.64,62.7,14.56,9.13,5.43,5.75,9.22,1203.85,4.54,6.53,211.1
2015-05-07 07:50:00,10914600.0,990.83,12.66,286.57,5.56,61.9,14.67,9.08,5.59,5.72,9.16,1203.45,5.29,7.85,207.3
2015-05-07 08:00:00,10915200.0,990.92,12.57,286.48,5.4,61.56,14.58,8.98,5.6,5.65,9.06,1203.99,5.4,8.61,216.5
2015-05-07 08:10:00,10915800.0,990.96,12.4,286.3,5.46,62.53,14.42,9.02,5.4,5.68,9.1,1204.73,3.58,7.21,223.8
2015-05-07 08:20:00,10916400.0,990.9,12.67,286.58,5.36,60.99,14.68,8.95,5.73,5.64,9.03,1203.55,5.25,8.41,207.3
2015-05-07 08:30:00,10917000.0,991.02,13.48,287.38,5.49,58.38,15.48,9.03,6.44,5.69,9.12,1200.26,4.63,8.65,216.6
