timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-07 08:40:00,10917600.0,990.99,13.76,287.66,5.28,56.49,15.76,8.9,6.86,5.61,8.98,1199.11,5.44,9.45,215.8
2015-05-07 08:50:00,10918200.0,990.98,13.87,287.77,5.19,55.74,15.87,8.85,7.03,5.57,8.93,1198.67,4.62,8.45,211.1
2015-05-07 09:00:00,10918800.0,991.08,13.87,287.77,5.02,55.08,15.87,8.74,7.13,5.51,8.82,1198.84,4.05,6.17,224.0
2015-05-07 09:10:00,10919400.0,991.06,13.96,287.86,5.01,54.72,15.97,8.74,7.23,5.5,8.82,1198.44,3.68,5.25,224.8
2015-05-07 09:20:00,10920000.0,991.08,14.26,288.16,4.94,53.4,16.28,8.69,7.59,5.47,8.77,1197.23,4.12,9.01,241.0
2015-05-07 09:30:00,10920600.0,991.11,13.99,287.88,4.63,53.16,16.0,8.5,7.49,5.35,8.58,1198.48,5.11,8.57,239.6
2015-05-07 09:40:00,10921200.0,991.28,13.27,287.15,4.64,55.75,15.27,8.51,6.75,5.36,8.59,1201.7,4.85,9.33,220.1
2015-05-07 09:50:00,10921800.0,991.23,12.92,286.8,5.16,59.15,14.92,8.83,6.09,5.56,8.9,1202.96,4.47,6.51,213.6
2015-05-07 10:00:00,10922400.0,991.04,13.82,287.72,5.55,57.32,15.82,9.07,6.75,5.71,9.15,1198.85,4.91,7.29,197.9
2015-05-07 10:10:00,10923000.0,991.1,13.61,287.5,4.78,55.06,15.61,8.59,7.01,5.41,8.67,1200.02,5.59,8.77,211.0
2015-05-07 10:20:00,10923600.0,991.18,13.21,287.1,5.07,57.67,15.21,8.77,6.44,5.52,8.85,1201.71,3.67,7.93,226.2
2015-05-07 10:30:00,10924200.0,991.09,14.09,287.99,5.28,55.28,16.1,8.9,7.2,5.61,8.98,1197.86,3.32,5.81,205.0
2015-05-07 10:40:00,10924800.0,991.07,14.66,288.56,4.37,49.99,16.71,8.35,8.36,5.26,8.43,1195.71,5.21,10.85,214.7
2015-05-07 10:50:00,10925400.0,991.23,14.4,288.29,3.66,48.35,16.43,7.94,8.49,5.0,8.01,1197.17,3.79,7.49,228.5
2015-05-07 11:00:00,10926000.0,991.21,14.94,288.83,3.04,44.7,17.01,7.6,9.41,4.79,7.67,1195.06,5.1,8.09,242.4
2015-05-07 11:10:00,10926600.0,991.12,15.08,288.98,3.46,45.62,17.17,7.83,9.34,4.93,7.9,1194.27,5.66,9.37,234.5
2015-05-07 11:20:00,10927200.0,990.98,15.41,289.32,3.59,45.08,17.53,7.9,9.63,4.98,7.98,1192.7,5.21,8.55,216.4
2015-05-07 11:30:00,10927800.0,990.9,15.55,289.47,3.55,44.56,17.69,7.88,9.81,4.96,7.96,1192.03,6.41,9.45,210.6
2015-05-07 11:40:00,10928400.0,990.91,15.55,289.47,3.46,44.26,17.69,7.83,9.86,4.93,7.9,1192.07,5.31,10.03,221.0
2015-05-07 11:50:00,10929000.0,991.08,15.26,289.16,3.54,45.37,17.37,7.88,9.49,4.96,7.95,1193.45,3.71,6.21,254.7
2015-05-07 12:00:00,10929600.0,991.15,15.23,289.12,3.48,45.26,17.33,7.84,9.49,4.94,7.91,1193.68,4.79,7.49,237.6
2015-05-07 12:10:00,10930200.0,990.98,15.46,289.37,3.46,44.54,17.59,7.84,9.76,4.93,7.91,1192.53,3.38,6.69,206.2
2015-05-07 12:20:00,10930800.0,991.05,16.15,290.05,2.5,39.8,18.39,7.32,11.07,4.61,7.38,1190.0,3.06,7.25,255.1
2015-05-07 12:30:00,10931400.0,991.13,16.12,290.02,1.99,38.45,18.35,7.06,11.29,4.44,7.12,1190.34,3.68,7.01,256.8
2015-05-07 12:40:00,10932000.0,991.07,16.12,290.02,1.97,38.37,18.35,7.04,11.31,4.43,7.1,1190.27,4.02,7.89,240.3
2015-05-07 12:50:00,10932600.0,991.04,16.11,290.02,1.8,37.93,18.34,6.96,11.38,4.38,7.02,1190.32,4.81,7.97,245.9
2015-05-07 13:00:00,10933200.0,991.02,16.64,290.55,1.78,36.62,18.97,6.95,12.02,4.37,7.01,1188.12,3.74,7.85,260.7
2015-05-07 13:10:00,10933800.0,991.03,16.91,290.82,2.14,36.94,19.3,7.13,12.17,4.49,7.19,1186.95,2.9,7.29,284.2
2015-05-07 13:20:00,10934400.0,991.1,16.47,290.37,1.98,37.56,18.76,7.05,11.72,4.44,7.11,1188.87,3.25,6.41,247.6
2015-05-07 13:30:00,10935000.0,991.06,16.16,290.06,1.88,38.03,18.4,7.0,11.4,4.4,7.06,1190.12,2.78,5.18,246.0
2015-05-07 13:40:00,10935600.0,990.94,16.42,290.33,1.96,37.62,18.7,7.04,11.67,4.43,7.1,1188.89,3.14,6.53,227.1
2015-05-07 13:50:00,10936200.0,991.0,16.17,290.08,2.14,38.73,18.41,7.13,11.28,4.49,7.19,1189.94,2.44,4.8,258.3
2015-05-07 14:00:00,10936800.0,991.0,16.73,290.64,1.91,36.77,19.08,7.01,12.06,4.41,7.08,1187.7,3.02,5.68,278.8
2015-05-07 14:10:00,10937400.0,990.96,16.23,290.14,1.25,36.19,18.48,6.69,11.79,4.21,6.75,1189.85,4.22,6.77,259.1
2015-05-07 14:20:00,10938000.0,990.87,16.29,290.21,1.47,36.62,18.55,6.79,11.76,4.28,6.86,1189.45,3.38,6.77,272.8
2015-05-07 14:30:00,10938600.0,990.84,17.04,290.96,1.97,36.2,19.46,7.04,12.41,4.43,7.11,1186.22,3.13,6.16,277.9
2015-05-07 14:40:00,10939200.0,990.92,16.55,290.47,2.22,38.01,18.86,7.17,11.69,4.51,7.23,1188.27,2.79,6.32,305.8
2015-05-07 14:50:00,10939800.0,990.93,16.41,290.33,2.12,38.08,18.69,7.12,11.57,4.48,7.18,1188.88,2.72,6.56,249.8
2015-05-07 15:00:00,10940400.0,990.97,16.38,290.29,2.07,38.02,18.66,7.09,11.56,4.46,7.16,1189.06,2.82,5.86,270.5
2015-05-07 15:10:00,10941000.0,990.96,16.48,290.39,2.29,38.38,18.78,7.21,11.57,4.54,7.27,1188.59,1.43,4.6,262.0
2015-05-07 15:20:00,10941600.0,990.99,17.04,290.95,2.07,36.47,19.46,7.1,12.36,4.47,7.16,1186.38,2.43,5.6,270.8
2015-05-07 15:30:00,10942200.0,990.97,16.83,290.74,1.7,35.99,19.2,6.91,12.29,4.35,6.97,1187.3,2.05,4.12,270.9
2015-05-07 15:40:00,10942800.0,990.96,16.69,290.6,1.81,36.6,19.03,6.96,12.06,4.38,7.03,1187.84,2.21,3.46,269.9
2015-05-07 15:50:00,10943400.0,990.93,16.5,290.42,1.8,37.02,18.8,6.96,11.84,4.38,7.02,1188.58,2.1,3.8,252.8
2015-05-07 16:00:00,10944000.0,990.94,16.74,290.66,2.26,37.67,19.09,7.19,11.9,4.53,7.26,1187.5,1.7,3.64,272.6
2015-05-07 16:10:00,10944600.0,990.94,16.59,290.51,2.26,38.04,18.91,7.19,11.72,4.53,7.26,1188.12,1.28,2.48,237.5
2015-05-07 16:20:00,10945200.0,990.95,16.81,290.72,2.25,37.48,19.17,7.19,11.99,4.52,7.25,1187.23,1.82,3.56,269.2
2015-05-07 16:30:00,10945800.0,990.93,16.85,290.77,2.31,37.53,19.22,7.21,12.01,4.54,7.28,1187.03,1.43,3.52,295.1
2015-05-07 16:40:00,10946400.0,991.03,16.65,290.56,1.99,37.15,18.98,7.05,11.93,4.44,7.12,1188.05,1.91,3.16,259.3
2015-05-07 16:50:00,10947000.0,991.08,16.46,290.36,2.07,37.83,18.75,7.09,11.66,4.46,7.16,1188.87,1.48,2.94,283.0
2015-05-07 17:00:00,10947600.0,991.1,16.38,290.28,2.16,38.27,18.66,7.14,11.52,4.49,7.2,1189.2,2.0,4.24,304.8
2015-05-07 17:10:00,10948200.0,991.23,16.23,290.12,2.1,38.46,18.48,7.11,11.37,4.47,7.17,1189.98,2.04,4.12,265.6
2015-05-07 17:20:00,10948800.0,991.27,17.12,291.01,2.56,37.56,19.56,7.34,12.21,4.62,7.41,1186.28,0.89,2.0,286.8
2015-05-07 17:30:00,10949400.0,991.27,16.67,290.56,2.59,38.73,19.0,7.36,11.64,4.63,7.43,1188.11,1.14,2.8,308.6
2015-05-07 17:40:00,10950000.0,991.28,16.66,290.55,2.76,39.23,18.99,7.45,11.54,4.69,7.52,1188.12,0.89,1.92,295.0
2015-05-07 17:50:00,10950600.0,991.32,17.0,290.88,2.59,37.93,19.41,7.36,12.05,4.63,7.43,1186.82,1.39,2.8,315.1
2015-05-07 18:00:00,10951200.0,991.35,16.63,290.51,2.39,38.3,18.96,7.26,11.7,4.57,7.32,1188.42,1.76,3.4,331.3
2015-05-07 18:10:00,10951800.0,991.42,16.69,290.57,2.49,38.41,19.03,7.31,11.72,4.6,7.37,1188.23,1.43,3.68,291.6
2015-05-07 18:20:00,10952400.0,991.43,16.38,290.25,2.5,39.21,18.66,7.32,11.34,4.6,7.38,1189.51,1.29,3.6,328.1
2015-05-07 18:30:00,10953000.0,991.46,16.27,290.14,2.48,39.44,18.53,7.31,11.22,4.6,7.37,1190.01,1.39,3.06,279.3
2015-05-07 18:40:00,10953600.0,991.45,15.62,289.49,2.47,41.07,17.77,7.3,10.47,4.59,7.36,1192.68,1.17,2.8,279.0
2015-05-07 18:50:00,10954200.0,991.57,15.28,289.14,2.54,42.19,17.39,7.34,10.05,4.61,7.4,1194.21,0.57,1.68,279.2
2015-05-07 19:00:00,10954800.0,991.67,15.07,288.92,2.59,42.92,17.16,7.36,9.79,4.63,7.42,1195.19,1.02,2.36,282.7
2015-05-07 19:10:00,10955400.0,991.79,14.79,288.63,2.56,43.59,16.85,7.34,9.5,4.62,7.41,1196.5,0.86,1.56,273.6
2015-05-07 19:20:00,10956000.0,991.89,14.54,288.37,2.52,44.18,16.58,7.32,9.25,4.61,7.38,1197.67,0.86,1.9,274.6
2015-05-07 19:30:00,10956600.0,991.99,14.3,288.12,2.47,44.71,16.32,7.3,9.03,4.59,7.36,1198.81,1.07,2.04,266.5
2015-05-07 19:40:00,10957200.0,992.1,14.06,287.87,2.42,45.27,16.07,7.28,8.8,4.57,7.33,1199.95,1.34,2.52,250.7
2015-05-07 19:50:00,10957800.0,992.32,13.86,287.65,2.39,45.75,15.86,7.26,8.61,4.56,7.31,1201.06,1.19,2.04,249.4
2015-05-07 20:00:00,10958400.0,992.4,13.7,287.49,2.33,46.05,15.7,7.23,8.47,4.54,7.28,1201.84,1.3,1.84,257.5
2015-05-07 20:10:00,10959000.0,992.51,13.59,287.37,2.29,46.24,15.59,7.21,8.38,4.53,7.26,1202.45,1.35,2.12,243.9
2015-05-07 20:20:00,10959600.0,992.66,13.54,287.3,2.22,46.16,15.54,7.17,8.36,4.51,7.22,1202.86,1.1,1.72,249.7
2015-05-07 20:30:00,10960200.0,992.69,13.43,287.19,2.23,46.53,15.43,7.18,8.25,4.51,7.23,1203.35,0.88,1.6,241.2
2015-05-07 20:40:00,10960800.0,992.78,12.84,286.59,3.04,51.23,14.84,7.6,7.24,4.78,7.66,1205.75,0.55,1.04,118.7
2015-05-07 20:50:00,10961400.0,992.8,12.06,285.81,3.33,55.06,14.1,7.76,6.34,4.88,7.82,1209.0,0.31,0.78,54.46
2015-05-07 21:00:00,10962000.0,992.82,11.74,285.49,3.1,55.31,13.8,7.64,6.17,4.8,7.69,1210.44,0.46,0.96,244.6
2015-05-07 21:10:00,10962600.0,992.92,11.96,285.7,2.57,52.49,14.01,7.35,6.65,4.62,7.4,1209.76,0.99,1.54,244.5
2015-05-07 21:20:00,10963200.0,992.94,12.12,285.86,2.65,52.23,14.16,7.39,6.76,4.64,7.45,1209.08,0.36,0.92,10.1
2015-05-07 21:30:00,10963800.0,992.99,11.66,285.39,3.02,55.3,13.73,7.59,6.14,4.77,7.65,1211.01,0.28,0.72,44.51
2015-05-07 21:40:00,10964400.0,993.04,11.03,284.76,3.44,59.37,13.17,7.82,5.35,4.91,7.87,1213.64,0.33,0.72,99.2
2015-05-07 21:50:00,10965000.0,992.99,10.66,284.39,3.43,60.82,12.85,7.81,5.03,4.91,7.87,1215.17,0.8,1.06,39.34
2015-05-07 22:00:00,10965600.0,992.95,10.17,283.9,3.45,62.96,12.43,7.83,4.61,4.92,7.88,1217.22,0.87,1.16,46.48
2015-05-07 22:10:00,10966200.0,993.03,9.97,283.7,3.33,63.25,12.27,7.76,4.51,4.88,7.81,1218.2,0.39,0.64,290.3
2015-05-07 22:20:00,10966800.0,993.05,10.02,283.75,3.17,62.31,12.31,7.67,4.64,4.82,7.72,1218.06,0.5,1.16,195.2
2015-05-07 22:30:00,10967400.0,993.05,9.81,283.54,3.39,64.23,12.14,7.8,4.34,4.9,7.85,1218.9,0.7,1.28,61.8
2015-05-07 22:40:00,10968000.0,993.04,9.46,283.19,3.31,65.38,11.86,7.75,4.1,4.87,7.81,1220.42,0.68,1.32,73.8
2015-05-07 22:50:00,10968600.0,993.13,9.16,282.88,3.46,67.43,11.62,7.83,3.78,4.92,7.89,1221.79,0.19,0.42,105.2
2015-05-07 23:00:00,10969200.0,993.15,8.83,282.54,3.42,68.74,11.36,7.81,3.55,4.91,7.86,1223.26,0.46,0.84,232.4
2015-05-07 23:10:00,10969800.0,993.07,8.81,282.53,3.19,67.74,11.35,7.69,3.66,4.83,7.74,1223.3,0.89,1.2,238.4
2015-05-07 23:20:00,10970400.0,993.07,8.91,282.63,3.05,66.59,11.42,7.61,3.82,4.78,7.66,1222.91,0.44,0.8,237.5
2015-05-07 23:30:00,10971000.0,993.1,8.97,282.69,3.07,66.42,11.47,7.62,3.85,4.79,7.67,1222.68,0.35,0.64,47.2
2015-05-07 23:40:00,10971600.0,993.09,8.56,282.28,3.36,69.74,11.16,7.78,3.38,4.89,7.83,1224.36,0.65,1.06,57.41
2015-05-07 23:50:00,10972200.0,992.97,8.27,282.0,3.26,70.6,10.94,7.72,3.22,4.85,7.78,1225.51,0.31,1.0,356.5
2015-05-08 00:00:00,10972800.0,992.84,8.11,281.85,3.23,71.2,10.82,7.7,3.12,4.84,7.76,1226.05,0.22,0.4,196.3
2015-05-08 00:10:00,10973400.0,992.8,8.14,281.88,3.06,70.2,10.84,7.61,3.23,4.78,7.67,1225.92,0.47,0.96,222.1
2015-05-08 00:20:00,10974000.0,992.77,8.12,281.86,2.98,69.94,10.83,7.57,3.25,4.76,7.63,1225.98,0.35,0.72,38.86
2015-05-08 00:30:00,10974600.0,992.77,7.88,281.62,3.1,71.7,10.65,7.64,3.01,4.8,7.69,1227.0,0.4,1.16,196.9
2015-05-08 00:40:00,10975200.0,992.82,7.55,281.29,3.06,73.1,10.41,7.61,2.8,4.78,7.67,1228.52,1.05,2.16,228.1
2015-05-08 00:50:00,10975800.0,992.81,7.5,281.24,3.09,73.5,10.38,7.63,2.75,4.79,7.68,1228.72,1.67,2.2,214.2
2015-05-08 01:00:00,10976400.0,992.79,7.4,281.14,3.12,74.2,10.31,7.65,2.66,4.81,7.7,1229.12,1.54,2.24,218.1
2015-05-08 01:10:00,10977000.0,992.8,7.35,281.09,3.21,74.9,10.27,7.69,2.58,4.83,7.75,1229.33,1.18,1.5,198.6
2015-05-08 01:20:00,10977600.0,992.75,7.24,280.98,3.23,75.6,10.19,7.71,2.49,4.84,7.76,1229.74,1.26,1.68,216.2
2015-05-08 01:30:00,10978200.0,992.68,7.03,280.78,3.21,76.6,10.05,7.7,2.35,4.84,7.75,1230.58,1.15,1.68,212.3
2015-05-08 01:40:00,10978800.0,992.62,6.83,280.59,3.3,78.1,9.91,7.74,2.17,4.87,7.8,1231.35,1.01,1.52,212.5
2015-05-08 01:50:00,10979400.0,992.56,6.76,280.51,3.35,78.8,9.86,7.77,2.09,4.88,7.83,1231.6,1.14,1.36,215.2
2015-05-08 02:00:00,10980000.0,992.55,6.57,280.33,3.33,79.7,9.73,7.76,1.98,4.88,7.82,1232.42,1.19,1.44,210.7
2015-05-08 02:10:00,10980600.0,992.52,6.42,280.18,3.3,80.4,9.64,7.75,1.89,4.87,7.81,1233.04,0.94,1.44,200.8
2015-05-08 02:20:00,10981200.0,992.52,6.37,280.13,3.33,80.8,9.6,7.76,1.84,4.88,7.82,1233.25,0.62,1.0,187.0
2015-05-08 02:30:00,10981800.0,992.55,6.16,279.91,3.38,82.3,9.46,7.79,1.67,4.89,7.84,1234.23,0.89,1.48,207.8
2015-05-08 02:40:00,10982400.0,992.58,5.96,279.71,3.39,83.5,9.33,7.79,1.54,4.9,7.85,1235.14,0.45,0.84,209.7
2015-05-08 02:50:00,10983000.0,992.46,5.99,279.75,3.33,83.0,9.35,7.76,1.59,4.88,7.82,1234.88,0.62,1.0,173.9
2015-05-08 03:00:00,10983600.0,992.43,5.93,279.7,3.21,82.6,9.32,7.69,1.62,4.84,7.75,1235.11,0.51,1.0,158.3
2015-05-08 03:10:00,10984200.0,992.42,5.63,279.4,3.22,84.4,9.12,7.7,1.42,4.84,7.76,1236.44,0.95,1.24,194.6
2015-05-08 03:20:00,10984800.0,992.33,5.49,279.26,3.23,85.3,9.03,7.7,1.33,4.84,7.76,1236.96,0.51,0.84,179.4
2015-05-08 03:30:00,10985400.0,992.31,5.36,279.14,2.94,84.3,8.95,7.55,1.41,4.74,7.61,1237.56,0.46,0.8,150.7
2015-05-08 03:40:00,10986000.0,992.2,5.2,278.99,2.85,84.7,8.85,7.5,1.35,4.71,7.56,1238.16,0.62,1.24,160.0
2015-05-08 03:50:00,10986600.0,992.07,5.17,278.96,2.86,85.0,8.83,7.51,1.32,4.72,7.57,1238.16,0.62,1.0,152.1
2015-05-08 04:00:00,10987200.0,992.07,5.13,278.92,2.81,84.9,8.81,7.48,1.33,4.7,7.54,1238.33,0.69,1.08,156.8
2015-05-08 04:10:00,10987800.0,992.0,5.19,278.99,2.83,84.7,8.84,7.49,1.35,4.71,7.55,1237.97,0.5,1.04,175.3
2015-05-08 04:20:00,10988400.0,992.04,5.11,278.9,2.73,84.6,8.79,7.44,1.35,4.68,7.5,1238.42,0.85,1.68,136.8
2015-05-08 04:30:00,10989000.0,992.05,4.83,278.62,2.68,85.9,8.62,7.41,1.22,4.66,7.47,1239.68,0.96,1.68,150.1
2015-05-08 04:40:00,10989600.0,992.03,4.86,278.66,2.76,86.2,8.65,7.45,1.19,4.69,7.51,1239.48,0.82,1.34,134.5
2015-05-08 04:50:00,10990200.0,991.94,4.99,278.8,2.84,85.9,8.72,7.49,1.23,4.71,7.56,1238.76,0.68,1.24,127.4
2015-05-08 05:00:00,10990800.0,991.94,4.96,278.77,2.84,86.1,8.71,7.5,1.21,4.71,7.56,1238.9,0.66,1.2,170.7
2015-05-08 05:10:00,10991400.0,991.94,4.98,278.79,2.91,86.4,8.72,7.53,1.19,4.74,7.59,1238.79,0.45,0.92,188.5
2015-05-08 05:20:00,10992000.0,991.95,4.93,278.73,2.81,86.1,8.69,7.48,1.21,4.7,7.54,1239.07,0.96,1.5,149.0
2015-05-08 05:30:00,10992600.0,991.96,4.8,278.61,2.8,86.8,8.61,7.47,1.14,4.7,7.53,1239.64,1.21,1.6,141.3
2015-05-08 05:40:00,10993200.0,991.94,4.89,278.69,2.87,86.7,8.66,7.51,1.15,4.72,7.57,1239.23,1.08,1.72,137.7
2015-05-08 05:50:00,10993800.0,991.95,5.39,279.19,3.13,85.3,8.97,7.65,1.32,4.81,7.71,1236.96,0.73,1.52,130.8
2015-05-08 06:00:00,10994400.0,991.95,5.94,279.75,3.25,82.8,9.32,7.72,1.6,4.85,7.78,1234.47,0.5,1.28,120.4
2015-05-08 06:10:00,10995000.0,991.94,6.07,279.88,3.33,82.5,9.41,7.76,1.65,4.88,7.82,1233.85,0.6,1.36,158.2
2015-05-08 06:20:00,10995600.0,991.87,6.07,279.88,3.28,82.2,9.4,7.73,1.67,4.86,7.79,1233.78,0.78,1.28,178.5
2015-05-08 06:30:00,10996200.0,991.82,6.12,279.93,3.46,83.0,9.43,7.83,1.6,4.92,7.89,1233.48,0.93,1.72,165.1
2015-05-08 06:40:00,10996800.0,991.81,6.12,279.94,3.36,82.4,9.44,7.78,1.66,4.89,7.84,1233.46,1.5,1.96,152.6
2015-05-08 06:50:00,10997400.0,991.77,6.17,279.99,3.42,82.5,9.47,7.81,1.66,4.91,7.88,1233.18,0.91,1.8,136.8
2015-05-08 07:00:00,10998000.0,991.72,6.64,280.47,3.69,81.4,9.78,7.96,1.82,5.01,8.03,1230.97,0.48,1.04,185.1
2015-05-08 07:10:00,10998600.0,991.7,6.75,280.58,3.69,80.8,9.86,7.96,1.89,5.01,8.03,1230.48,0.88,1.6,202.9
2015-05-08 07:20:00,10999200.0,991.69,6.96,280.79,3.74,79.9,10.0,7.99,2.01,5.03,8.06,1229.52,1.22,2.2,175.2
2015-05-08 07:30:00,10999800.0,991.61,7.3,281.14,3.98,79.4,10.24,8.13,2.11,5.11,8.2,1227.87,0.89,1.86,200.0
2015-05-08 07:40:00,11000400.0,991.58,7.82,281.66,4.18,77.7,10.61,8.24,2.37,5.19,8.31,1225.5,0.54,1.24,171.4
2015-05-08 07:50:00,11001000.0,991.57,8.42,282.26,4.22,74.8,11.05,8.27,2.78,5.2,8.34,1222.87,0.81,1.88,180.1
2015-05-08 08:00:00,11001600.0,991.58,8.89,282.73,4.46,73.7,11.41,8.41,3.0,5.29,8.48,1220.78,1.02,2.0,184.6
2015-05-08 08:10:00,11002200.0,991.49,9.66,283.51,4.47,70.0,12.02,8.41,3.6,5.29,8.48,1217.34,1.27,2.44,161.6
2015-05-08 08:20:00,11002800.0,991.37,10.33,284.19,4.73,68.17,12.57,8.57,4.0,5.39,8.64,1214.24,1.14,2.48,166.4
2015-05-08 08:30:00,11003400.0,991.25,10.64,284.51,4.84,67.25,12.83,8.63,4.2,5.43,8.71,1212.74,1.08,1.8,189.2
2015-05-08 08:40:00,11004000.0,991.12,11.59,285.48,5.2,64.77,13.67,8.85,4.82,5.57,8.93,1208.43,1.22,2.4,162.9
2015-05-08 08:50:00,11004600.0,990.96,12.53,286.43,5.28,61.21,14.54,8.9,5.64,5.61,8.98,1204.24,1.41,2.5,176.6
2015-05-08 09:00:00,11005200.0,990.84,13.16,287.07,5.47,59.53,15.16,9.02,6.13,5.68,9.11,1201.39,1.22,2.5,137.3
2015-05-08 09:10:00,11005800.0,990.69,13.87,287.8,5.49,56.92,15.87,9.04,6.84,5.69,9.12,1198.23,1.9,3.36,144.7
2015-05-08 09:20:00,11006400.0,990.57,13.92,287.86,5.63,57.27,15.93,9.12,6.81,5.75,9.21,1197.83,1.81,3.2,145.4
2015-05-08 09:30:00,11007000.0,990.41,14.49,288.44,5.83,55.96,16.53,9.25,7.28,5.83,9.34,1195.21,1.49,3.02,126.3
2015-05-08 09:40:00,11007600.0,990.32,15.25,289.21,5.88,53.48,17.36,9.28,8.07,5.85,9.37,1191.94,1.84,2.9,141.2
2015-05-08 09:50:00,11008200.0,990.17,15.57,289.55,5.86,52.33,17.72,9.27,8.45,5.84,9.36,1190.44,1.8,2.92,122.9
2015-05-08 10:00:00,11008800.0,990.11,16.53,290.51,5.91,49.39,18.84,9.3,9.53,5.87,9.4,1186.41,1.95,3.48,155.1
2015-05-08 10:10:00,11009400.0,990.0,17.1,291.1,4.84,44.19,19.53,8.63,10.9,5.44,8.72,1184.25,2.19,3.64,159.5
2015-05-08 10:20:00,11010000.0,989.95,17.27,291.27,4.28,42.04,19.74,8.3,11.44,5.23,8.38,1183.65,2.58,4.42,131.0
2015-05-08 10:30:00,11010600.0,989.9,17.0,291.0,3.93,41.73,19.41,8.1,11.31,5.1,8.18,1184.78,3.2,5.72,115.0
2015-05-08 10:40:00,11011200.0,989.95,17.54,291.54,3.99,40.48,20.08,8.13,11.95,5.12,8.21,1182.63,2.58,4.94,150.0
2015-05-08 10:50:00,11011800.0,989.92,17.61,291.61,2.99,37.57,20.17,7.58,12.59,4.78,7.66,1182.55,3.58,5.44,162.1
2015-05-08 11:00:00,11012400.0,989.86,17.51,291.52,2.49,36.46,20.04,7.31,12.74,4.6,7.38,1183.01,2.56,4.76,170.6
2015-05-08 11:10:00,11013000.0,989.85,17.83,291.84,2.93,36.87,20.45,7.54,12.91,4.75,7.62,1181.59,2.02,4.08,164.2
2015-05-08 11:20:00,11013600.0,989.76,18.19,292.21,3.48,37.48,20.92,7.84,13.08,4.94,7.92,1179.89,1.53,3.52,142.1
2015-05-08 11:30:00,11014200.0,989.72,18.14,292.16,3.35,37.26,20.85,7.77,13.08,4.9,7.85,1180.08,2.0,3.84,179.6
2015-05-08 11:40:00,11014800.0,989.55,17.89,291.93,3.5,38.26,20.53,7.85,12.67,4.95,7.94,1180.85,2.34,3.9,75.5
2015-05-08 11:50:00,11015400.0,989.45,17.6,291.64,3.49,38.94,20.16,7.85,12.31,4.95,7.93,1181.91,1.32,2.92,17.77
2015-05-08 12:00:00,11016000.0,989.34,18.38,292.44,3.79,37.86,21.17,8.02,13.16,5.05,8.1,1178.54,1.36,3.76,121.7
2015-05-08 12:10:00,11016600.0,989.24,18.14,292.2,3.73,38.29,20.85,7.99,12.87,5.04,8.07,1179.41,1.68,3.64,76.4
2015-05-08 12:20:00,11017200.0,989.14,18.41,292.48,4.09,38.61,21.21,8.19,13.02,5.17,8.28,1178.1,1.42,2.56,27.24
2015-05-08 12:30:00,11017800.0,988.92,18.67,292.76,4.23,38.37,21.56,8.27,13.29,5.22,8.37,1176.75,2.47,5.4,105.7
2015-05-08 12:40:00,11018400.0,988.86,18.83,292.93,4.55,38.84,21.78,8.46,13.32,5.34,8.55,1175.95,2.42,5.54,151.1
2015-05-08 12:50:00,11019000.0,988.72,18.62,292.73,4.51,39.25,21.49,8.44,13.06,5.32,8.53,1176.64,2.81,5.28,72.5
2015-05-08 13:00:00,11019600.0,988.6,19.18,293.3,4.88,38.88,22.26,8.65,13.6,5.46,8.75,1174.15,1.65,3.32,150.9
2015-05-08 13:10:00,11020200.0,988.49,19.8,293.93,5.11,38.02,23.13,8.79,14.34,5.55,8.9,1171.47,1.8,4.56,120.6
2015-05-08 13:20:00,11020800.0,988.47,19.4,293.53,4.67,37.8,22.56,8.53,14.03,5.38,8.63,1173.16,3.6,5.84,137.2
