timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-08 13:30:00,11021400.0,988.34,19.45,293.59,4.74,37.88,22.63,8.57,14.06,5.41,8.67,1172.79,3.0,5.52,165.1
2015-05-08 13:40:00,11022000.0,988.23,19.62,293.77,4.79,37.6,22.87,8.6,14.27,5.43,8.7,1171.96,2.92,4.88,183.3
2015-05-08 13:50:00,11022600.0,988.13,19.72,293.88,4.87,37.57,23.02,8.65,14.37,5.46,8.75,1171.42,2.48,4.24,113.3
2015-05-08 14:00:00,11023200.0,988.1,19.74,293.9,4.95,37.74,23.05,8.7,14.35,5.49,8.8,1171.29,2.85,7.38,151.4
2015-05-08 14:10:00,11023800.0,988.05,20.17,294.34,5.06,37.04,23.67,8.77,14.9,5.54,8.87,1169.48,2.35,4.68,139.8
2015-05-08 14:20:00,11024400.0,988.05,20.41,294.58,5.04,36.44,24.02,8.75,15.27,5.53,8.86,1168.53,1.96,3.56,149.1
2015-05-08 14:30:00,11025000.0,987.95,20.58,294.76,5.23,36.54,24.27,8.87,15.4,5.6,8.98,1167.68,2.29,4.52,126.7
2015-05-08 14:40:00,11025600.0,987.88,20.25,294.44,5.27,37.41,23.78,8.9,14.89,5.62,9.01,1168.9,1.82,3.6,116.4
2015-05-08 14:50:00,11026200.0,987.81,20.04,294.23,5.3,37.96,23.48,8.91,14.57,5.63,9.02,1169.65,2.9,4.48,96.5
2015-05-08 15:00:00,11026800.0,987.71,20.45,294.65,5.53,37.61,24.08,9.06,15.02,5.72,9.17,1167.83,2.3,4.32,103.0
2015-05-08 15:10:00,11027400.0,987.64,20.43,294.64,5.59,37.82,24.05,9.1,14.95,5.75,9.21,1167.81,2.21,4.64,69.36
2015-05-08 15:20:00,11028000.0,987.49,19.96,294.18,5.22,37.95,23.36,8.87,14.5,5.6,8.98,1169.61,2.2,3.8,92.9
2015-05-08 15:30:00,11028600.0,987.39,19.91,294.14,5.34,38.39,23.29,8.94,14.35,5.65,9.06,1169.65,1.84,3.4,267.8
2015-05-08 15:40:00,11029200.0,987.36,20.33,294.56,5.55,37.95,23.9,9.07,14.83,5.73,9.19,1167.89,2.59,3.62,87.7
2015-05-08 15:50:00,11029800.0,987.27,20.05,294.29,5.39,38.19,23.49,8.97,14.52,5.67,9.09,1168.94,1.95,4.7,110.2
2015-05-08 16:00:00,11030400.0,987.25,20.49,294.73,5.67,37.88,24.14,9.14,15.0,5.78,9.26,1167.09,1.46,2.8,91.0
2015-05-08 16:10:00,11031000.0,987.21,20.38,294.62,6.29,39.83,23.98,9.55,14.43,6.04,9.67,1167.29,2.36,4.64,13.75
2015-05-08 16:20:00,11031600.0,987.23,19.84,294.08,6.15,40.77,23.19,9.45,13.73,5.98,9.58,1169.51,2.98,6.48,16.7
2015-05-08 16:30:00,11032200.0,987.19,19.46,293.7,6.26,42.06,22.65,9.53,13.12,6.02,9.65,1170.95,3.59,6.0,24.47
2015-05-08 16:40:00,11032800.0,987.09,19.3,293.55,6.37,42.82,22.42,9.6,12.82,6.07,9.73,1171.44,4.97,7.4,21.64
2015-05-08 16:50:00,11033400.0,987.03,19.41,293.66,6.51,42.95,22.58,9.7,12.88,6.13,9.82,1170.88,5.56,7.81,27.21
2015-05-08 17:00:00,11034000.0,987.02,19.24,293.49,6.43,43.17,22.34,9.64,12.7,6.1,9.77,1171.58,5.15,6.77,26.62
2015-05-08 17:10:00,11034600.0,986.99,19.41,293.67,6.56,43.1,22.58,9.73,12.85,6.16,9.86,1170.82,4.8,6.85,28.36
2015-05-08 17:20:00,11035200.0,986.9,19.56,293.83,6.71,43.13,22.79,9.83,12.96,6.22,9.96,1170.07,4.62,6.44,34.79
2015-05-08 17:30:00,11035800.0,986.89,19.39,293.66,6.71,43.59,22.55,9.83,12.72,6.22,9.96,1170.74,4.27,7.08,40.65
2015-05-08 17:40:00,11036400.0,986.99,19.17,293.43,6.72,44.21,22.24,9.83,12.41,6.22,9.96,1171.74,4.85,6.32,36.47
2015-05-08 17:50:00,11037000.0,987.02,19.11,293.36,6.76,44.5,22.16,9.86,12.3,6.24,9.99,1172.0,3.86,5.76,31.0
2015-05-08 18:00:00,11037600.0,987.04,18.96,293.21,6.78,44.99,21.95,9.88,12.08,6.25,10.01,1172.62,4.71,6.97,28.64
2015-05-08 18:10:00,11038200.0,987.14,18.49,292.73,6.66,45.95,21.32,9.8,11.52,6.2,9.92,1174.66,4.82,6.44,33.71
2015-05-08 18:20:00,11038800.0,987.17,18.37,292.61,6.68,46.35,21.16,9.81,11.35,6.2,9.93,1175.18,3.62,5.12,34.77
2015-05-08 18:30:00,11039400.0,987.16,18.2,292.44,6.64,46.73,20.93,9.78,11.15,6.19,9.91,1175.86,4.6,6.08,34.12
2015-05-08 18:40:00,11040000.0,987.16,18.07,292.31,6.68,47.23,20.76,9.81,10.96,6.2,9.93,1176.38,4.28,5.44,33.07
2015-05-08 18:50:00,11040600.0,987.22,17.98,292.21,6.7,47.58,20.65,9.82,10.82,6.21,9.95,1176.8,3.62,5.36,31.4
2015-05-08 19:00:00,11041200.0,987.35,17.94,292.16,6.69,47.66,20.59,9.82,10.78,6.21,9.94,1177.13,4.02,5.12,35.5
2015-05-08 19:10:00,11041800.0,987.39,17.82,292.04,6.83,48.49,20.44,9.91,10.53,6.27,10.04,1177.62,3.52,4.8,39.96
2015-05-08 19:20:00,11042400.0,987.42,17.59,291.8,7.03,49.88,20.14,10.05,10.1,6.35,10.18,1178.52,3.0,4.16,38.16
2015-05-08 19:30:00,11043000.0,987.43,17.37,291.58,7.05,50.65,19.87,10.06,9.8,6.36,10.19,1179.42,2.51,4.28,35.93
2015-05-08 19:40:00,11043600.0,987.46,17.12,291.33,7.01,51.33,19.56,10.04,9.52,6.35,10.17,1180.48,2.22,3.36,16.21
2015-05-08 19:50:00,11044200.0,987.51,16.94,291.14,6.91,51.53,19.33,9.96,9.37,6.3,10.09,1181.31,2.52,3.64,14.84
2015-05-08 20:00:00,11044800.0,987.59,16.76,290.96,6.95,52.28,19.11,9.99,9.12,6.32,10.12,1182.12,1.62,2.4,29.41
2015-05-08 20:10:00,11045400.0,987.76,16.63,290.81,6.9,52.52,18.96,9.96,9.0,6.29,10.08,1182.88,1.44,2.9,30.4
2015-05-08 20:20:00,11046000.0,987.86,16.5,290.67,6.87,52.87,18.8,9.94,8.86,6.28,10.06,1183.53,0.94,1.66,21.09
2015-05-08 20:30:00,11046600.0,987.87,16.51,290.68,6.76,52.44,18.81,9.87,8.95,6.23,9.99,1183.54,1.51,2.28,0.36
2015-05-08 20:40:00,11047200.0,987.9,16.55,290.72,6.56,51.59,18.86,9.73,9.13,6.15,9.85,1183.47,1.73,2.56,5.47
2015-05-08 20:50:00,11047800.0,987.98,16.57,290.73,6.36,50.82,18.88,9.6,9.29,6.06,9.71,1183.55,1.79,2.52,21.49
2015-05-08 21:00:00,11048400.0,988.02,16.54,290.7,6.19,50.32,18.85,9.48,9.36,5.99,9.6,1183.77,2.01,3.24,21.32
2015-05-08 21:10:00,11049000.0,988.0,16.54,290.7,6.2,50.33,18.85,9.49,9.36,5.99,9.6,1183.75,1.28,2.32,16.95
2015-05-08 21:20:00,11049600.0,988.01,16.49,290.65,6.17,50.41,18.79,9.47,9.32,5.98,9.59,1183.97,1.55,2.64,22.47
2015-05-08 21:30:00,11050200.0,988.02,16.33,290.49,6.24,51.16,18.6,9.51,9.08,6.01,9.63,1184.62,1.53,2.0,18.91
2015-05-08 21:40:00,11050800.0,988.08,16.27,290.42,6.18,51.16,18.53,9.48,9.05,5.99,9.59,1184.95,1.35,1.96,12.37
2015-05-08 21:50:00,11051400.0,988.07,16.25,290.41,6.11,50.95,18.5,9.43,9.08,5.96,9.54,1185.04,1.24,2.12,356.7
2015-05-08 22:00:00,11052000.0,988.11,16.27,290.42,6.02,50.6,18.53,9.37,9.15,5.92,9.49,1185.03,1.03,1.56,7.32
2015-05-08 22:10:00,11052600.0,988.11,16.29,290.44,5.95,50.29,18.55,9.33,9.22,5.89,9.44,1184.97,1.22,2.0,16.61
2015-05-08 22:20:00,11053200.0,988.15,16.33,290.48,5.91,50.01,18.6,9.3,9.3,5.88,9.41,1184.87,1.17,1.76,8.64
2015-05-08 22:30:00,11053800.0,988.25,16.18,290.32,6.22,51.58,18.42,9.5,8.92,6.0,9.61,1185.51,0.63,1.08,268.3
2015-05-08 22:40:00,11054400.0,988.26,15.79,289.93,6.39,53.52,17.97,9.62,8.35,6.07,9.73,1187.07,0.36,0.88,289.7
2015-05-08 22:50:00,11055000.0,988.21,15.46,289.6,6.77,56.12,17.59,9.87,7.72,6.24,9.99,1188.25,0.74,1.6,352.0
2015-05-08 23:00:00,11055600.0,988.22,15.04,289.18,7.24,59.52,17.12,10.19,6.93,6.44,10.31,1189.85,0.72,1.4,187.6
2015-05-08 23:10:00,11056200.0,988.24,14.87,289.01,6.84,58.55,16.94,9.92,7.02,6.26,10.03,1190.7,0.85,1.84,242.6
2015-05-08 23:20:00,11056800.0,988.25,14.74,288.87,6.77,58.78,16.79,9.87,6.92,6.24,9.99,1191.27,1.27,1.76,222.5
2015-05-08 23:30:00,11057400.0,988.19,14.57,288.71,6.97,60.26,16.61,10.01,6.6,6.32,10.13,1191.84,0.43,0.8,217.1
2015-05-08 23:40:00,11058000.0,988.14,14.45,288.59,6.88,60.32,16.48,9.94,6.54,6.28,10.06,1192.31,0.96,1.52,225.2
2015-05-08 23:50:00,11058600.0,988.13,14.35,288.49,6.84,60.57,16.38,9.92,6.46,6.27,10.04,1192.72,1.44,2.04,233.6
2015-05-09 00:00:00,11059200.0,988.13,14.32,288.46,6.94,61.08,16.34,9.98,6.36,6.31,10.1,1192.82,1.61,2.08,239.8
2015-05-09 00:10:00,11059800.0,988.11,14.32,288.47,6.88,60.85,16.34,9.95,6.4,6.28,10.07,1192.81,1.19,1.76,222.8
2015-05-09 00:20:00,11060400.0,988.14,13.89,288.03,7.17,63.83,15.89,10.15,5.75,6.41,10.27,1194.54,1.52,1.8,221.7
2015-05-09 00:30:00,11061000.0,988.19,13.66,287.8,7.44,65.98,15.66,10.33,5.33,6.53,10.45,1195.47,1.75,2.14,219.8
2015-05-09 00:40:00,11061600.0,988.27,13.61,287.74,7.23,65.29,15.61,10.19,5.42,6.44,10.31,1195.84,1.77,2.76,236.3
2015-05-09 00:50:00,11062200.0,988.3,13.68,287.81,7.36,65.54,15.68,10.28,5.4,6.49,10.4,1195.55,1.1,1.68,203.0
2015-05-09 01:00:00,11062800.0,988.31,13.36,287.49,8.26,71.2,15.36,10.93,4.42,6.91,11.06,1196.6,1.44,2.28,156.4
2015-05-09 01:10:00,11063400.0,988.38,13.11,287.23,8.71,74.6,15.11,11.27,3.84,7.12,11.4,1197.57,1.58,2.0,179.6
2015-05-09 01:20:00,11064000.0,988.45,12.9,287.01,8.99,77.1,14.9,11.49,3.41,7.26,11.62,1198.43,1.5,2.28,180.4
2015-05-09 01:30:00,11064600.0,988.6,12.66,286.76,9.25,79.7,14.67,11.69,2.98,7.39,11.82,1199.53,1.51,2.56,178.9
2015-05-09 01:40:00,11065200.0,988.66,12.33,286.42,9.35,82.0,14.35,11.77,2.58,7.44,11.9,1200.95,1.47,1.88,203.5
2015-05-09 01:50:00,11065800.0,988.79,12.16,286.24,9.31,82.7,14.19,11.74,2.46,7.42,11.87,1201.84,0.83,2.0,225.9
2015-05-09 02:00:00,11066400.0,988.84,12.24,286.32,9.43,82.9,14.27,11.83,2.44,7.47,11.96,1201.52,0.72,1.48,141.7
2015-05-09 02:10:00,11067000.0,988.75,12.15,286.23,9.57,84.2,14.18,11.94,2.24,7.55,12.08,1201.74,0.95,1.76,167.9
2015-05-09 02:20:00,11067600.0,988.73,12.0,286.09,9.46,84.4,14.04,11.85,2.19,7.49,11.99,1202.39,1.48,2.46,210.6
2015-05-09 02:30:00,11068200.0,988.75,12.09,286.17,9.23,82.6,14.13,11.67,2.46,7.37,11.8,1202.12,1.35,1.82,206.9
2015-05-09 02:40:00,11068800.0,988.76,12.12,286.2,9.29,82.8,14.16,11.72,2.43,7.41,11.85,1201.98,1.15,1.92,200.5
2015-05-09 02:50:00,11069400.0,988.75,11.95,286.03,9.62,85.6,14.0,11.98,2.02,7.57,12.12,1202.57,0.94,1.24,177.9
2015-05-09 03:00:00,11070000.0,988.77,11.61,285.69,9.86,89.0,13.69,12.18,1.51,7.7,12.32,1203.93,1.7,3.0,166.7
2015-05-09 03:10:00,11070600.0,988.86,11.5,285.57,9.8,89.3,13.59,12.13,1.45,7.67,12.27,1204.53,1.69,2.48,189.5
2015-05-09 03:20:00,11071200.0,988.87,11.35,285.42,9.76,89.9,13.45,12.09,1.36,7.64,12.23,1205.2,1.42,2.52,204.7
2015-05-09 03:30:00,11071800.0,988.92,11.17,285.24,9.71,90.7,13.29,12.06,1.24,7.62,12.19,1206.04,1.21,2.08,208.2
2015-05-09 03:40:00,11072400.0,989.01,11.03,285.09,9.65,91.2,13.17,12.01,1.16,7.59,12.14,1206.76,0.84,1.72,220.7
2015-05-09 03:50:00,11073000.0,989.03,11.0,285.06,9.56,90.8,13.14,11.93,1.21,7.54,12.07,1206.95,0.77,1.6,230.5
2015-05-09 04:00:00,11073600.0,989.07,10.93,284.98,9.42,90.4,13.08,11.83,1.26,7.47,11.96,1207.35,1.28,2.0,214.6
2015-05-09 04:10:00,11074200.0,989.1,10.87,284.92,9.4,90.6,13.03,11.81,1.22,7.46,11.94,1207.65,1.88,2.48,210.9
2015-05-09 04:20:00,11074800.0,989.11,10.92,284.97,9.23,89.3,13.07,11.67,1.4,7.37,11.8,1207.51,1.53,2.24,212.9
2015-05-09 04:30:00,11075400.0,989.18,10.99,285.04,9.17,88.5,13.13,11.62,1.51,7.34,11.75,1207.32,1.44,2.52,190.3
2015-05-09 04:40:00,11076000.0,989.22,10.94,284.98,9.05,88.1,13.09,11.53,1.56,7.28,11.66,1207.63,1.53,2.48,197.8
2015-05-09 04:50:00,11076600.0,989.24,10.87,284.91,8.85,87.3,13.03,11.38,1.65,7.18,11.5,1208.02,1.28,1.88,204.4
2015-05-09 05:00:00,11077200.0,989.25,10.8,284.84,8.76,87.2,12.97,11.31,1.66,7.14,11.43,1208.36,1.21,2.1,195.3
2015-05-09 05:10:00,11077800.0,989.32,10.77,284.8,8.85,87.9,12.94,11.38,1.57,7.18,11.5,1208.54,1.3,2.16,195.8
2015-05-09 05:20:00,11078400.0,989.36,10.7,284.73,8.92,88.7,12.88,11.43,1.46,7.22,11.55,1208.87,1.79,2.46,214.3
2015-05-09 05:30:00,11079000.0,989.4,10.8,284.83,8.95,88.3,12.97,11.45,1.52,7.23,11.57,1208.48,1.33,2.16,217.6
2015-05-09 05:40:00,11079600.0,989.52,10.91,284.93,8.92,87.5,13.06,11.43,1.63,7.22,11.55,1208.17,1.44,2.08,205.5
2015-05-09 05:50:00,11080200.0,989.64,10.73,284.74,8.83,88.0,12.91,11.36,1.55,7.17,11.48,1209.11,1.54,2.4,211.0
2015-05-09 06:00:00,11080800.0,989.72,10.48,284.48,8.75,89.0,12.7,11.3,1.4,7.13,11.42,1210.31,1.62,2.56,210.9
2015-05-09 06:10:00,11081400.0,989.74,10.95,284.95,9.04,88.0,13.1,11.53,1.57,7.28,11.65,1208.22,1.33,2.32,204.2
2015-05-09 06:20:00,11082000.0,989.74,11.64,285.64,9.21,85.0,13.71,11.66,2.06,7.36,11.78,1205.24,1.38,2.48,203.6
2015-05-09 06:30:00,11082600.0,989.8,12.32,286.32,9.45,82.6,14.34,11.85,2.5,7.48,11.97,1202.35,0.98,2.02,178.2
2015-05-09 06:40:00,11083200.0,989.8,12.88,286.88,9.56,80.2,14.88,11.93,2.95,7.53,12.06,1199.96,0.84,1.6,170.1
2015-05-09 06:50:00,11083800.0,989.81,13.19,287.19,9.6,78.8,15.19,11.97,3.22,7.55,12.09,1198.65,1.21,2.12,156.3
2015-05-09 07:00:00,11084400.0,989.86,13.72,287.72,9.75,76.9,15.72,12.09,3.63,7.63,12.21,1196.44,0.89,1.96,141.5
2015-05-09 07:10:00,11085000.0,989.87,14.28,288.28,9.82,74.5,16.3,12.15,4.16,7.67,12.27,1194.1,1.33,2.24,121.7
2015-05-09 07:20:00,11085600.0,989.94,15.07,289.06,9.78,70.6,17.16,12.11,5.04,7.65,12.23,1190.93,1.53,2.76,137.9
2015-05-09 07:30:00,11086200.0,989.98,15.47,289.46,9.79,68.88,17.6,12.12,5.48,7.65,12.25,1189.32,1.37,2.2,136.1
2015-05-09 07:40:00,11086800.0,990.05,15.66,289.65,9.58,67.07,17.82,11.95,5.87,7.54,12.07,1188.7,1.17,2.32,135.2
2015-05-09 07:50:00,11087400.0,990.1,15.91,289.89,9.39,65.18,18.11,11.8,6.3,7.45,11.92,1187.8,0.76,2.0,70.4
2015-05-09 08:00:00,11088000.0,990.09,16.53,290.52,8.94,60.77,18.84,11.45,7.39,7.22,11.56,1185.41,0.93,2.44,116.2
2015-05-09 08:10:00,11088600.0,990.07,17.39,291.38,8.53,55.96,19.89,11.13,8.76,7.02,11.24,1182.02,1.34,2.6,125.5
2015-05-09 08:20:00,11089200.0,990.09,17.6,291.59,7.89,52.86,20.16,10.66,9.5,6.72,10.76,1181.4,3.04,5.29,214.1
2015-05-09 08:30:00,11089800.0,990.09,17.43,291.42,7.55,52.21,19.94,10.41,9.53,6.57,10.52,1182.21,4.01,7.13,240.3
2015-05-09 08:40:00,11090400.0,990.03,17.77,291.76,7.95,52.52,20.37,10.7,9.67,6.75,10.81,1180.62,2.71,5.69,231.9
2015-05-09 08:50:00,11091000.0,990.0,18.49,292.49,8.29,51.36,21.32,10.95,10.37,6.91,11.06,1177.56,1.96,4.2,224.9
2015-05-09 09:00:00,11091600.0,989.88,18.71,292.72,8.47,51.3,21.61,11.09,10.53,7.0,11.2,1176.47,3.07,6.36,205.6
2015-05-09 09:10:00,11092200.0,990.0,18.4,292.4,8.16,51.22,21.2,10.86,10.34,6.85,10.97,1177.96,5.16,7.49,212.6
2015-05-09 09:20:00,11092800.0,990.06,17.87,291.86,8.07,52.62,20.5,10.79,9.71,6.81,10.9,1180.21,3.21,6.47,215.3
2015-05-09 09:30:00,11093400.0,990.04,17.6,291.59,8.0,53.26,20.16,10.74,9.42,6.77,10.84,1181.31,3.62,5.84,228.3
2015-05-09 09:40:00,11094000.0,990.08,17.69,291.68,8.25,53.88,20.27,10.92,9.35,6.89,11.03,1180.91,2.2,4.44,216.1
2015-05-09 09:50:00,11094600.0,990.05,17.91,291.9,8.29,53.27,20.56,10.95,9.61,6.91,11.06,1179.96,3.73,5.68,213.5
2015-05-09 10:00:00,11095200.0,990.02,17.95,291.95,8.32,53.27,20.61,10.98,9.63,6.93,11.09,1179.75,4.13,6.04,216.4
2015-05-09 10:10:00,11095800.0,990.04,18.01,292.0,8.32,53.06,20.69,10.98,9.71,6.92,11.09,1179.54,3.89,6.08,215.0
2015-05-09 10:20:00,11096400.0,990.11,18.11,292.1,8.49,53.32,20.82,11.1,9.72,7.0,11.21,1179.16,3.54,5.92,210.2
2015-05-09 10:30:00,11097000.0,990.17,18.36,292.34,8.6,52.91,21.14,11.19,9.96,7.06,11.3,1178.18,4.43,6.44,223.2
2015-05-09 10:40:00,11097600.0,990.26,18.43,292.41,8.8,53.37,21.24,11.33,9.9,7.15,11.45,1177.94,3.29,5.4,252.2
2015-05-09 10:50:00,11098200.0,990.22,18.22,292.2,8.82,54.16,20.96,11.35,9.61,7.16,11.46,1178.73,3.16,5.72,219.0
2015-05-09 11:00:00,11098800.0,990.21,18.08,292.06,8.89,54.92,20.78,11.41,9.37,7.2,11.52,1179.26,3.98,7.57,214.5
2015-05-09 11:10:00,11099400.0,990.23,17.79,291.77,8.8,55.57,20.4,11.34,9.06,7.15,11.45,1180.49,4.86,6.89,211.0
2015-05-09 11:20:00,11100000.0,990.35,17.52,291.49,8.91,56.97,20.06,11.43,8.63,7.21,11.54,1181.69,3.32,6.12,242.2
2015-05-09 11:30:00,11100600.0,990.39,17.41,291.37,9.05,57.91,19.92,11.53,8.38,7.28,11.65,1182.14,3.04,5.2,250.6
2015-05-09 11:40:00,11101200.0,990.35,17.43,291.4,9.17,58.28,19.94,11.62,8.32,7.33,11.74,1181.97,2.81,5.2,225.3
2015-05-09 11:50:00,11101800.0,990.25,17.51,291.49,9.38,58.83,20.04,11.79,8.25,7.44,11.91,1181.45,3.3,5.34,202.4
2015-05-09 12:00:00,11102400.0,990.15,17.77,291.75,9.51,58.39,20.37,11.9,8.48,7.51,12.02,1180.22,3.67,5.72,200.0
2015-05-09 12:10:00,11103000.0,990.07,18.11,292.1,9.68,57.79,20.82,12.03,8.79,7.59,12.15,1178.69,5.09,7.33,199.7
2015-05-09 12:20:00,11103600.0,989.99,18.48,292.48,9.8,56.92,21.3,12.13,9.18,7.65,12.25,1177.06,4.59,7.2,215.0
2015-05-09 12:30:00,11104200.0,990.04,19.07,293.07,9.8,54.87,22.1,12.13,9.98,7.66,12.25,1174.74,3.89,7.41,223.6
2015-05-09 12:40:00,11104800.0,990.1,18.74,292.73,9.72,55.7,21.65,12.06,9.59,7.61,12.18,1176.17,3.74,5.72,248.9
2015-05-09 12:50:00,11105400.0,990.06,18.9,292.9,9.84,55.62,21.87,12.16,9.71,7.68,12.29,1175.43,3.18,5.44,230.0
2015-05-09 13:00:00,11106000.0,990.04,19.1,293.1,9.77,54.66,22.15,12.11,10.04,7.64,12.23,1174.63,4.33,8.41,222.8
2015-05-09 13:10:00,11106600.0,990.08,19.23,293.22,9.94,54.84,22.33,12.24,10.08,7.73,12.37,1174.09,3.02,5.36,232.5
2015-05-09 13:20:00,11107200.0,990.2,19.31,293.3,10.05,54.98,22.44,12.34,10.1,7.79,12.46,1173.87,3.36,6.28,239.7
2015-05-09 13:30:00,11107800.0,990.12,18.98,292.97,9.85,55.36,21.98,12.17,9.81,7.68,12.29,1175.18,4.11,6.08,212.9
2015-05-09 13:40:00,11108400.0,990.17,19.0,292.99,9.98,55.77,22.01,12.27,9.73,7.75,12.4,1175.11,3.36,7.89,212.9
2015-05-09 13:50:00,11109000.0,990.12,19.12,293.11,9.91,55.1,22.17,12.22,9.96,7.71,12.34,1174.59,3.89,6.48,220.5
2015-05-09 14:00:00,11109600.0,990.21,19.01,292.99,10.06,56.06,22.02,12.35,9.68,7.79,12.47,1175.08,2.57,5.52,254.1
2015-05-09 14:10:00,11110200.0,990.19,18.78,292.76,9.99,56.59,21.71,12.28,9.42,7.75,12.41,1176.01,2.64,6.16,257.1
2015-05-09 14:20:00,11110800.0,990.03,18.81,292.81,9.84,55.91,21.75,12.16,9.59,7.68,12.28,1175.76,3.32,4.76,243.8
2015-05-09 14:30:00,11111400.0,989.87,19.5,293.51,9.87,53.66,22.7,12.18,10.52,7.69,12.31,1172.78,3.03,6.56,221.7
2015-05-09 14:40:00,11112000.0,989.72,19.92,293.95,9.59,51.32,23.3,11.96,11.34,7.55,12.08,1171.03,4.47,7.36,212.6
2015-05-09 14:50:00,11112600.0,989.72,19.84,293.87,9.41,50.96,23.19,11.82,11.37,7.46,11.94,1171.41,3.92,6.6,217.2
2015-05-09 15:00:00,11113200.0,989.72,19.77,293.8,9.47,51.38,23.09,11.86,11.23,7.49,11.99,1171.67,2.95,4.84,247.3
2015-05-09 15:10:00,11113800.0,989.73,20.06,294.09,9.77,51.51,23.51,12.11,11.4,7.65,12.23,1170.41,2.2,4.08,223.0
2015-05-09 15:20:00,11114400.0,989.74,20.05,294.08,9.25,49.77,23.49,11.69,11.8,7.38,11.81,1170.65,4.64,8.21,229.9
2015-05-09 15:30:00,11115000.0,989.83,19.79,293.81,9.18,50.34,23.12,11.64,11.48,7.35,11.76,1171.82,5.37,8.93,223.3
2015-05-09 15:40:00,11115600.0,990.06,19.3,293.3,9.43,52.76,22.42,11.83,10.59,7.47,11.95,1173.97,5.66,9.73,215.5
2015-05-09 15:50:00,11116200.0,990.08,18.56,292.55,9.06,53.89,21.41,11.54,9.87,7.28,11.65,1177.11,6.44,10.17,210.9
2015-05-09 16:00:00,11116800.0,990.12,18.51,292.5,9.02,53.92,21.34,11.51,9.84,7.26,11.62,1177.37,4.61,6.85,213.6
2015-05-09 16:10:00,11117400.0,990.29,18.56,292.54,9.21,54.44,21.41,11.66,9.76,7.35,11.77,1177.3,2.04,6.85,287.3
2015-05-09 16:20:00,11118000.0,990.26,18.5,292.48,9.7,56.48,21.33,12.05,9.28,7.6,12.17,1177.33,0.51,1.68,4.09
2015-05-09 16:30:00,11118600.0,990.16,18.59,292.58,9.98,57.23,21.45,12.28,9.17,7.75,12.4,1176.75,0.75,2.16,328.6
2015-05-09 16:40:00,11119200.0,990.09,18.52,292.51,10.09,57.9,21.36,12.37,8.99,7.81,12.49,1176.91,1.0,2.04,2.2
2015-05-09 16:50:00,11119800.0,990.03,18.22,292.22,10.1,59.05,20.96,12.38,8.58,7.81,12.5,1178.04,1.26,2.28,6.83
2015-05-09 17:00:00,11120400.0,990.13,18.07,292.06,10.24,60.19,20.76,12.5,8.27,7.89,12.62,1178.71,0.84,1.72,325.0
2015-05-09 17:10:00,11121000.0,990.05,18.28,292.27,10.4,60.04,21.04,12.63,8.41,7.97,12.76,1177.71,0.7,1.2,16.86
2015-05-09 17:20:00,11121600.0,989.97,18.03,292.03,10.38,60.9,20.71,12.61,8.1,7.96,12.74,1178.63,0.83,1.32,50.83
2015-05-09 17:30:00,11122200.0,989.89,17.97,291.98,10.35,60.98,20.63,12.58,8.05,7.94,12.71,1178.79,1.03,2.04,141.7
2015-05-09 17:40:00,11122800.0,989.82,18.17,292.18,10.49,60.79,20.89,12.7,8.19,8.02,12.83,1177.84,0.87,1.6,178.6
