timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-09 17:50:00,11123400.0,989.77,18.2,292.22,10.76,61.78,20.93,12.93,8.0,8.17,13.07,1177.56,0.62,1.44,279.2
2015-05-09 18:00:00,11124000.0,989.67,18.25,292.28,11.02,62.68,21.0,13.16,7.84,8.31,13.3,1177.13,0.25,0.88,52.22
2015-05-09 18:10:00,11124600.0,989.7,18.08,292.1,11.1,63.69,20.78,13.23,7.54,8.36,13.37,1177.82,0.22,0.48,310.5
2015-05-09 18:20:00,11125200.0,990.15,17.5,291.48,10.64,64.07,20.03,12.83,7.2,8.1,12.96,1180.9,4.22,14.01,231.7
2015-05-09 18:30:00,11125800.0,990.48,13.77,287.72,9.86,77.2,15.77,12.18,3.6,7.68,12.29,1196.95,3.72,7.2,243.0
2015-05-09 18:40:00,11126400.0,990.57,13.23,287.17,10.07,81.1,15.23,12.35,2.88,7.79,12.47,1199.24,3.37,4.4,257.4
2015-05-09 18:50:00,11127000.0,990.45,13.34,287.29,10.28,81.7,15.34,12.53,2.81,7.91,12.65,1198.55,3.25,4.46,252.0
2015-05-09 19:00:00,11127600.0,990.49,13.26,287.2,10.53,83.5,15.26,12.74,2.52,8.04,12.86,1198.83,2.59,3.92,242.5
2015-05-09 19:10:00,11128200.0,990.6,12.97,286.9,10.69,86.0,14.97,12.87,2.1,8.12,13.0,1200.12,2.29,2.84,239.0
2015-05-09 19:20:00,11128800.0,990.63,12.75,286.68,10.44,85.8,14.75,12.66,2.1,7.99,12.78,1201.18,2.34,3.6,246.7
2015-05-09 19:30:00,11129400.0,990.61,12.83,286.76,10.22,84.1,14.83,12.47,2.36,7.87,12.59,1200.9,2.56,3.56,253.2
2015-05-09 19:40:00,11130000.0,990.75,13.08,287.0,10.23,82.8,15.08,12.48,2.59,7.87,12.6,1200.02,2.99,4.04,256.9
2015-05-09 19:50:00,11130600.0,990.89,13.61,287.52,10.25,80.1,15.61,12.5,3.11,7.89,12.62,1197.97,3.07,3.84,257.9
2015-05-09 20:00:00,11131200.0,991.15,13.78,287.67,10.32,79.6,15.78,12.56,3.22,7.92,12.67,1197.54,2.52,3.42,261.0
2015-05-09 20:10:00,11131800.0,991.52,13.73,287.59,10.35,80.0,15.73,12.58,3.15,7.93,12.69,1198.19,2.22,3.56,255.3
2015-05-09 20:20:00,11132400.0,991.89,13.73,287.56,10.14,78.9,15.73,12.41,3.32,7.82,12.51,1198.72,2.89,5.17,243.2
2015-05-09 20:30:00,11133000.0,992.1,13.62,287.43,9.81,77.7,15.62,12.14,3.48,7.64,12.23,1199.56,3.4,6.49,252.6
2015-05-09 20:40:00,11133600.0,992.58,13.25,287.02,9.45,77.7,15.25,11.85,3.4,7.46,11.93,1201.83,5.0,8.53,257.4
2015-05-09 20:50:00,11134200.0,992.98,12.81,286.55,9.38,79.6,14.81,11.79,3.02,7.42,11.87,1204.19,3.37,5.99,251.2
2015-05-09 21:00:00,11134800.0,993.23,12.5,286.22,9.44,81.6,14.51,11.84,2.67,7.45,11.92,1205.78,3.18,5.85,253.9
2015-05-09 21:10:00,11135400.0,993.25,12.31,286.02,9.49,82.9,14.33,11.88,2.45,7.48,11.96,1206.58,2.23,4.2,251.5
2015-05-09 21:20:00,11136000.0,993.23,12.15,285.87,9.55,84.1,14.18,11.93,2.26,7.5,12.01,1207.21,2.49,4.2,253.7
2015-05-09 21:30:00,11136600.0,993.18,12.08,285.8,9.55,84.5,14.12,11.93,2.19,7.51,12.01,1207.45,1.94,2.84,253.0
2015-05-09 21:40:00,11137200.0,993.11,12.12,285.85,9.5,84.0,14.16,11.89,2.26,7.48,11.97,1207.21,1.78,2.96,252.9
2015-05-09 21:50:00,11137800.0,993.26,12.02,285.73,9.44,84.2,14.06,11.84,2.22,7.45,11.92,1207.85,1.94,2.92,258.8
2015-05-09 22:00:00,11138400.0,993.31,11.87,285.58,9.42,84.9,13.92,11.82,2.1,7.44,11.9,1208.56,2.54,3.58,248.8
2015-05-09 22:10:00,11139000.0,993.37,11.74,285.44,9.41,85.6,13.8,11.82,1.99,7.43,11.9,1209.18,2.11,3.14,241.7
2015-05-09 22:20:00,11139600.0,993.4,11.7,285.4,9.3,85.2,13.77,11.73,2.04,7.38,11.81,1209.43,1.94,3.08,237.7
2015-05-09 22:30:00,11140200.0,993.59,11.61,285.29,9.23,85.3,13.69,11.67,2.01,7.34,11.75,1210.07,2.2,3.4,236.1
2015-05-09 22:40:00,11140800.0,993.64,11.62,285.3,9.07,84.3,13.7,11.55,2.15,7.26,11.62,1210.14,1.85,3.3,234.4
2015-05-09 22:50:00,11141400.0,993.74,11.67,285.34,9.05,83.9,13.74,11.53,2.21,7.25,11.6,1210.06,1.7,2.64,248.9
2015-05-09 23:00:00,11142000.0,993.73,11.72,285.39,8.94,83.0,13.79,11.44,2.34,7.19,11.51,1209.87,2.06,3.4,232.2
2015-05-09 23:10:00,11142600.0,993.93,11.69,285.35,8.87,82.8,13.76,11.39,2.37,7.16,11.46,1210.27,1.59,3.2,236.3
2015-05-09 23:20:00,11143200.0,993.92,11.87,285.53,8.69,80.8,13.92,11.25,2.67,7.07,11.32,1209.55,1.96,2.76,237.9
2015-05-09 23:30:00,11143800.0,993.91,11.93,285.59,8.56,79.8,13.98,11.16,2.82,7.01,11.22,1209.33,2.2,3.92,235.7
2015-05-09 23:40:00,11144400.0,993.99,11.88,285.53,8.46,79.5,13.93,11.08,2.86,6.96,11.14,1209.68,1.79,3.12,234.3
2015-05-09 23:50:00,11145000.0,993.94,11.71,285.37,8.4,80.1,13.78,11.04,2.74,6.94,11.1,1210.36,1.8,3.92,224.8
2015-05-10 00:00:00,11145600.0,993.99,11.57,285.22,8.3,80.3,13.65,10.96,2.69,6.89,11.03,1211.05,2.78,4.32,232.6
2015-05-10 00:10:00,11146200.0,994.05,11.29,284.94,8.23,81.4,13.4,10.91,2.49,6.85,10.97,1212.35,2.07,3.56,233.1
2015-05-10 00:20:00,11146800.0,994.06,11.1,284.74,8.17,82.1,13.23,10.86,2.37,6.83,10.93,1213.19,1.96,3.36,238.4
2015-05-10 00:30:00,11147400.0,994.17,11.01,284.65,8.12,82.3,13.15,10.82,2.33,6.8,10.89,1213.73,1.74,2.8,239.1
2015-05-10 00:40:00,11148000.0,994.28,11.0,284.63,8.0,81.7,13.14,10.74,2.41,6.75,10.8,1213.94,1.05,2.04,251.0
2015-05-10 00:50:00,11148600.0,994.28,11.01,284.64,7.88,81.0,13.15,10.65,2.5,6.69,10.71,1213.94,0.99,2.14,245.4
2015-05-10 01:00:00,11149200.0,994.29,10.91,284.54,7.82,81.2,13.06,10.61,2.46,6.66,10.67,1214.4,1.83,3.4,235.0
2015-05-10 01:10:00,11149800.0,994.34,10.89,284.51,7.75,80.9,13.05,10.56,2.49,6.63,10.62,1214.57,2.29,4.85,231.9
2015-05-10 01:20:00,11150400.0,994.43,10.97,284.58,7.68,80.1,13.12,10.51,2.61,6.6,10.57,1214.36,1.81,3.2,240.3
2015-05-10 01:30:00,11151000.0,994.59,11.05,284.65,7.67,79.6,13.19,10.5,2.69,6.59,10.55,1214.22,1.19,3.64,258.9
2015-05-10 01:40:00,11151600.0,994.83,11.15,284.73,7.69,79.2,13.28,10.51,2.76,6.6,10.57,1214.08,1.77,3.76,252.1
2015-05-10 01:50:00,11152200.0,994.99,11.47,285.04,7.72,77.7,13.56,10.54,3.02,6.61,10.59,1212.9,2.67,4.69,253.6
2015-05-10 02:00:00,11152800.0,995.06,11.54,285.1,7.85,78.0,13.62,10.63,3.0,6.67,10.68,1212.65,1.96,3.2,250.2
2015-05-10 02:10:00,11153400.0,995.14,11.43,284.99,7.94,79.1,13.52,10.7,2.83,6.71,10.75,1213.18,1.19,2.4,259.7
2015-05-10 02:20:00,11154000.0,995.17,11.26,284.81,7.94,80.0,13.37,10.7,2.67,6.71,10.75,1213.94,0.98,1.68,235.5
2015-05-10 02:30:00,11154600.0,995.24,11.2,284.75,7.9,80.1,13.32,10.67,2.65,6.69,10.72,1214.29,0.91,1.8,214.6
2015-05-10 02:40:00,11155200.0,995.22,11.2,284.75,7.85,79.8,13.32,10.63,2.69,6.67,10.68,1214.28,0.8,2.24,227.5
2015-05-10 02:50:00,11155800.0,995.16,11.15,284.7,7.87,80.2,13.28,10.65,2.63,6.68,10.7,1214.42,0.94,1.64,210.4
2015-05-10 03:00:00,11156400.0,995.15,11.2,284.76,7.87,79.9,13.32,10.64,2.68,6.68,10.69,1214.2,0.69,1.92,210.0
2015-05-10 03:10:00,11157000.0,995.13,11.16,284.72,7.88,80.2,13.28,10.65,2.63,6.69,10.71,1214.33,0.58,1.16,191.3
2015-05-10 03:20:00,11157600.0,995.12,11.04,284.6,7.86,80.7,13.18,10.63,2.54,6.67,10.69,1214.85,0.72,1.52,230.4
2015-05-10 03:30:00,11158200.0,995.12,10.97,284.53,7.84,81.0,13.12,10.62,2.49,6.67,10.68,1215.15,0.37,0.88,179.7
2015-05-10 03:40:00,11158800.0,995.21,10.84,284.39,7.81,81.5,13.0,10.6,2.41,6.65,10.65,1215.83,1.4,1.92,204.9
2015-05-10 03:50:00,11159400.0,995.3,10.71,284.25,7.75,81.9,12.89,10.56,2.33,6.62,10.61,1216.52,1.99,2.8,218.8
2015-05-10 04:00:00,11160000.0,995.38,10.56,284.1,7.78,82.9,12.76,10.58,2.18,6.64,10.63,1217.25,2.3,3.12,217.4
2015-05-10 04:10:00,11160600.0,995.45,10.5,284.03,7.78,83.2,12.71,10.58,2.14,6.64,10.63,1217.59,1.91,3.0,226.6
2015-05-10 04:20:00,11161200.0,995.51,10.45,283.97,7.82,83.7,12.67,10.6,2.07,6.65,10.65,1217.87,1.49,2.48,223.6
2015-05-10 04:30:00,11161800.0,995.57,10.35,283.87,7.81,84.2,12.59,10.6,1.99,6.65,10.64,1218.38,1.4,2.24,223.2
2015-05-10 04:40:00,11162400.0,995.63,10.26,283.78,7.75,84.4,12.51,10.56,1.95,6.62,10.6,1218.86,1.47,2.8,225.3
2015-05-10 04:50:00,11163000.0,995.67,10.31,283.82,7.75,84.1,12.55,10.56,2.0,6.62,10.6,1218.69,1.12,2.12,214.0
2015-05-10 05:00:00,11163600.0,995.76,10.5,284.0,7.71,82.8,12.71,10.53,2.19,6.6,10.57,1218.0,1.76,2.8,222.3
2015-05-10 05:10:00,11164200.0,995.87,10.73,284.23,7.7,81.5,12.91,10.52,2.39,6.6,10.56,1217.14,2.12,2.96,229.8
2015-05-10 05:20:00,11164800.0,995.98,10.94,284.43,7.74,80.6,13.09,10.55,2.54,6.62,10.59,1216.37,2.16,3.6,242.0
2015-05-10 05:30:00,11165400.0,996.06,11.37,284.85,7.72,78.2,13.47,10.53,2.94,6.6,10.58,1214.64,2.15,3.48,232.4
2015-05-10 05:40:00,11166000.0,996.23,11.51,284.98,7.69,77.3,13.6,10.51,3.09,6.59,10.55,1214.26,2.19,3.88,237.8
2015-05-10 05:50:00,11166600.0,996.31,11.53,284.99,7.7,77.3,13.61,10.52,3.09,6.6,10.56,1214.27,2.12,4.32,241.0
2015-05-10 06:00:00,11167200.0,996.36,11.54,285.0,7.7,77.2,13.62,10.52,3.11,6.59,10.56,1214.29,2.0,4.24,233.1
2015-05-10 06:10:00,11167800.0,996.32,11.63,285.09,7.69,76.7,13.7,10.51,3.19,6.59,10.55,1213.86,1.88,4.1,248.1
2015-05-10 06:20:00,11168400.0,996.33,11.69,285.15,7.67,76.3,13.76,10.5,3.26,6.58,10.54,1213.62,2.4,3.56,241.9
2015-05-10 06:30:00,11169000.0,996.39,11.75,285.2,7.67,76.0,13.81,10.5,3.32,6.58,10.54,1213.44,1.85,4.81,248.1
2015-05-10 06:40:00,11169600.0,996.51,11.84,285.29,7.48,74.6,13.9,10.37,3.53,6.5,10.4,1213.26,2.39,4.16,255.8
2015-05-10 06:50:00,11170200.0,996.59,11.88,285.32,7.5,74.5,13.93,10.38,3.55,6.5,10.42,1213.19,2.67,5.25,249.8
2015-05-10 07:00:00,11170800.0,996.65,11.95,285.38,7.55,74.4,14.0,10.41,3.58,6.53,10.45,1212.94,2.56,4.81,252.3
2015-05-10 07:10:00,11171400.0,996.75,12.05,285.48,7.53,73.8,14.09,10.4,3.69,6.51,10.43,1212.64,2.9,5.73,255.3
2015-05-10 07:20:00,11172000.0,996.85,12.13,285.55,7.25,72.0,14.16,10.2,3.97,6.39,10.23,1212.53,2.94,5.57,261.6
2015-05-10 07:30:00,11172600.0,996.97,12.28,285.69,7.19,71.0,14.31,10.16,4.15,6.36,10.19,1212.05,2.91,5.41,256.2
2015-05-10 07:40:00,11173200.0,996.98,12.36,285.77,7.12,70.3,14.38,10.11,4.27,6.33,10.14,1211.75,3.13,6.41,256.5
2015-05-10 07:50:00,11173800.0,997.06,12.53,285.93,7.39,70.8,14.54,10.3,4.25,6.45,10.33,1211.03,2.43,5.05,240.6
2015-05-10 08:00:00,11174400.0,997.22,12.83,286.22,7.21,68.58,14.83,10.17,4.66,6.37,10.2,1210.01,3.1,8.01,263.4
2015-05-10 08:10:00,11175000.0,997.34,13.08,286.46,7.29,67.84,15.08,10.23,4.85,6.4,10.26,1209.07,2.65,5.89,242.3
2015-05-10 08:20:00,11175600.0,997.39,13.17,286.54,7.19,66.97,15.17,10.16,5.01,6.36,10.18,1208.79,3.44,6.83,263.3
2015-05-10 08:30:00,11176200.0,997.47,13.21,286.58,6.99,65.89,15.21,10.02,5.19,6.27,10.04,1208.78,3.35,7.81,263.8
2015-05-10 08:40:00,11176800.0,997.5,13.37,286.73,7.11,65.75,15.37,10.1,5.26,6.32,10.13,1208.11,2.23,4.77,262.9
2015-05-10 08:50:00,11177400.0,997.66,13.84,287.19,7.19,64.14,15.84,10.16,5.68,6.36,10.19,1206.3,2.75,5.29,265.3
2015-05-10 09:00:00,11178000.0,997.72,13.96,287.31,6.94,62.54,15.97,9.99,5.98,6.25,10.01,1205.94,4.26,8.87,249.7
2015-05-10 09:10:00,11178600.0,997.85,14.14,287.48,6.76,61.06,16.15,9.86,6.29,6.17,9.89,1205.41,3.44,7.01,257.9
2015-05-10 09:20:00,11179200.0,997.88,14.18,287.51,6.82,61.15,16.2,9.9,6.29,6.2,9.93,1205.26,3.04,5.85,256.7
2015-05-10 09:30:00,11179800.0,997.93,14.18,287.51,7.21,62.79,16.2,10.17,6.03,6.36,10.19,1205.2,3.12,6.77,277.5
2015-05-10 09:40:00,11180400.0,998.08,14.4,287.72,7.54,63.33,16.43,10.4,6.02,6.51,10.42,1204.34,2.07,5.53,266.6
2015-05-10 09:50:00,11181000.0,998.08,14.92,288.24,7.09,59.4,16.99,10.09,6.9,6.31,10.11,1202.32,2.45,5.65,254.2
2015-05-10 10:00:00,11181600.0,998.13,15.19,288.5,6.87,57.49,17.29,9.94,7.35,6.22,9.96,1201.32,3.26,5.45,258.8
2015-05-10 10:10:00,11182200.0,998.17,14.77,288.08,6.93,59.31,16.83,9.98,6.85,6.24,10.0,1203.1,2.63,5.33,284.8
2015-05-10 10:20:00,11182800.0,998.16,15.05,288.36,6.53,56.65,17.13,9.71,7.43,6.07,9.72,1202.05,2.66,5.2,269.1
2015-05-10 10:30:00,11183400.0,998.17,15.42,288.73,6.13,53.81,17.55,9.44,8.1,5.9,9.46,1200.63,3.27,7.49,259.0
2015-05-10 10:40:00,11184000.0,998.28,15.59,288.89,5.99,52.71,17.74,9.35,8.39,5.85,9.37,1200.1,2.76,4.88,275.5
2015-05-10 10:50:00,11184600.0,998.34,15.61,288.91,6.03,52.81,17.76,9.38,8.38,5.86,9.4,1200.08,2.86,5.32,270.5
2015-05-10 11:00:00,11185200.0,998.36,15.76,289.06,5.56,50.63,17.93,9.08,8.85,5.68,9.09,1199.62,3.0,6.77,266.7
2015-05-10 11:10:00,11185800.0,998.29,16.21,289.51,5.8,50.02,18.46,9.23,9.22,5.77,9.25,1197.6,3.15,7.81,251.1
2015-05-10 11:20:00,11186400.0,998.32,16.0,289.3,5.44,49.43,18.21,9.0,9.21,5.63,9.02,1198.61,2.65,5.88,267.8
2015-05-10 11:30:00,11187000.0,998.37,15.87,289.16,5.4,49.7,18.06,8.98,9.08,5.61,8.99,1199.23,3.11,5.72,274.0
2015-05-10 11:40:00,11187600.0,998.43,16.25,289.54,5.23,47.94,18.5,8.87,9.63,5.54,8.88,1197.77,3.1,6.32,246.7
2015-05-10 11:50:00,11188200.0,998.56,16.29,289.57,5.37,48.29,18.55,8.96,9.59,5.6,8.97,1197.72,2.07,4.98,285.9
2015-05-10 12:00:00,11188800.0,998.6,16.31,289.59,5.21,47.68,18.57,8.86,9.72,5.53,8.87,1197.73,3.27,6.06,279.2
2015-05-10 12:10:00,11189400.0,998.51,16.34,289.62,5.29,47.87,18.61,8.91,9.7,5.57,8.92,1197.47,3.3,6.48,251.0
2015-05-10 12:20:00,11190000.0,998.51,16.35,289.63,5.15,47.37,18.62,8.82,9.8,5.51,8.83,1197.47,3.35,5.76,264.9
2015-05-10 12:30:00,11190600.0,998.57,16.36,289.64,5.16,47.37,18.63,8.83,9.81,5.52,8.84,1197.5,3.07,5.56,265.0
2015-05-10 12:40:00,11191200.0,998.62,16.71,289.98,5.13,46.23,19.05,8.81,10.24,5.5,8.82,1196.12,2.51,5.12,273.0
2015-05-10 12:50:00,11191800.0,998.73,16.87,290.14,5.19,45.96,19.25,8.85,10.4,5.53,8.86,1195.58,3.39,6.32,282.3
2015-05-10 13:00:00,11192400.0,998.68,16.83,290.1,4.79,44.81,19.2,8.6,10.6,5.38,8.61,1195.8,2.63,4.82,275.6
2015-05-10 13:10:00,11193000.0,998.82,16.92,290.18,4.45,43.51,19.31,8.4,10.91,5.25,8.41,1195.69,3.43,6.79,276.8
2015-05-10 13:20:00,11193600.0,998.85,17.09,290.35,3.1,39.13,19.52,7.64,11.88,4.77,7.65,1195.37,2.63,5.2,298.0
2015-05-10 13:30:00,11194200.0,998.95,17.0,290.25,2.56,37.86,19.41,7.35,12.06,4.59,7.36,1195.98,2.98,7.55,298.3
2015-05-10 13:40:00,11194800.0,998.98,17.3,290.55,2.82,37.85,19.78,7.49,12.29,4.67,7.49,1194.72,2.51,6.04,270.1
2015-05-10 13:50:00,11195400.0,998.98,17.35,290.6,2.16,35.98,19.84,7.14,12.7,4.46,7.15,1194.67,3.21,7.25,299.2
2015-05-10 14:00:00,11196000.0,999.07,17.46,290.7,2.3,36.1,19.98,7.21,12.77,4.5,7.22,1194.29,3.52,7.65,273.4
2015-05-10 14:10:00,11196600.0,998.98,17.45,290.7,2.21,35.89,19.97,7.17,12.8,4.47,7.17,1194.25,3.33,7.69,295.4
2015-05-10 14:20:00,11197200.0,998.91,17.7,290.95,2.23,35.37,20.29,7.17,13.11,4.48,7.18,1193.13,2.26,4.78,262.2
2015-05-10 14:30:00,11197800.0,998.87,17.84,291.09,1.95,34.36,20.46,7.03,13.43,4.39,7.04,1192.58,2.4,6.16,269.3
2015-05-10 14:40:00,11198400.0,998.87,17.73,290.98,1.79,34.22,20.32,6.95,13.37,4.34,6.96,1193.07,3.15,6.26,279.3
2015-05-10 14:50:00,11199000.0,998.96,17.63,290.88,1.67,34.14,20.2,6.89,13.3,4.3,6.9,1193.61,3.55,7.77,288.2
2015-05-10 15:00:00,11199600.0,998.91,17.58,290.83,2.42,36.12,20.13,7.27,12.86,4.54,7.28,1193.59,3.24,6.04,257.5
2015-05-10 15:10:00,11200200.0,998.93,17.76,291.01,2.73,36.51,20.36,7.43,12.93,4.64,7.44,1192.79,2.54,4.96,288.7
2015-05-10 15:20:00,11200800.0,998.93,18.03,291.28,3.01,36.64,20.71,7.59,13.12,4.74,7.6,1191.63,2.48,5.56,293.4
2015-05-10 15:30:00,11201400.0,999.05,18.0,291.24,2.8,36.16,20.67,7.47,13.2,4.67,7.48,1191.94,2.29,4.84,305.3
2015-05-10 15:40:00,11202000.0,999.12,17.9,291.13,2.72,36.18,20.54,7.43,13.11,4.64,7.44,1192.45,2.2,5.76,329.1
2015-05-10 15:50:00,11202600.0,999.07,17.64,290.88,3.1,37.77,20.21,7.63,12.58,4.77,7.64,1193.37,1.99,5.84,31.36
2015-05-10 16:00:00,11203200.0,999.1,17.85,291.09,3.33,37.89,20.48,7.76,12.72,4.84,7.77,1192.48,2.27,4.2,282.4
2015-05-10 16:10:00,11203800.0,999.17,17.69,290.92,3.51,38.76,20.27,7.86,12.41,4.91,7.86,1193.18,2.12,4.36,347.6
2015-05-10 16:20:00,11204400.0,999.24,17.66,290.88,3.39,38.52,20.23,7.79,12.44,4.87,7.8,1193.42,2.4,5.74,323.6
2015-05-10 16:30:00,11205000.0,999.29,17.32,290.54,3.23,38.9,19.8,7.7,12.1,4.81,7.71,1194.91,1.98,4.66,304.5
2015-05-10 16:40:00,11205600.0,999.31,17.54,290.76,3.14,38.14,20.08,7.66,12.42,4.78,7.66,1194.05,1.29,3.6,1.12
2015-05-10 16:50:00,11206200.0,999.35,17.54,290.75,2.97,37.67,20.08,7.56,12.52,4.72,7.57,1194.14,1.76,4.2,350.9
2015-05-10 17:00:00,11206800.0,999.32,17.82,291.04,2.92,36.88,20.44,7.54,12.9,4.71,7.54,1192.97,1.39,3.36,221.0
2015-05-10 17:10:00,11207400.0,999.29,17.99,291.21,2.7,35.92,20.66,7.42,13.24,4.63,7.43,1192.3,1.19,3.76,327.4
2015-05-10 17:20:00,11208000.0,999.3,18.21,291.43,3.1,36.44,20.95,7.63,13.31,4.76,7.64,1191.31,0.82,2.34,230.0
2015-05-10 17:30:00,11208600.0,999.32,18.27,291.49,3.33,36.9,21.03,7.76,13.27,4.84,7.76,1191.03,1.19,3.36,206.5
2015-05-10 17:40:00,11209200.0,999.4,17.94,291.15,2.86,36.45,20.59,7.51,13.09,4.69,7.51,1192.59,1.12,3.28,31.02
2015-05-10 17:50:00,11209800.0,999.38,17.85,291.06,2.98,36.96,20.48,7.57,12.91,4.72,7.57,1192.91,1.5,2.88,1.45
2015-05-10 18:00:00,11210400.0,999.38,17.51,290.72,3.13,38.16,20.04,7.65,12.39,4.77,7.65,1194.26,1.58,3.8,2.86
2015-05-10 18:10:00,11211000.0,999.51,17.5,290.7,3.33,38.74,20.03,7.76,12.27,4.84,7.76,1194.41,0.92,2.8,339.6
2015-05-10 18:20:00,11211600.0,999.5,17.47,290.67,3.54,39.39,19.99,7.88,12.12,4.92,7.88,1194.48,0.88,2.06,304.9
2015-05-10 18:30:00,11212200.0,999.54,17.17,290.37,3.57,40.24,19.62,7.89,11.72,4.93,7.9,1195.74,0.89,2.44,283.8
2015-05-10 18:40:00,11212800.0,999.43,16.33,289.54,3.42,42.0,18.6,7.81,10.79,4.88,7.82,1199.12,0.72,1.54,255.5
2015-05-10 18:50:00,11213400.0,999.53,15.86,289.06,3.44,43.34,18.05,7.82,10.23,4.88,7.83,1201.19,0.76,1.56,227.8
2015-05-10 19:00:00,11214000.0,999.64,15.59,288.78,3.42,44.02,17.74,7.81,9.93,4.87,7.81,1202.45,0.62,2.2,260.2
2015-05-10 19:10:00,11214600.0,999.68,15.46,288.65,3.22,43.76,17.59,7.7,9.89,4.8,7.7,1203.09,0.82,1.76,302.0
2015-05-10 19:20:00,11215200.0,999.75,15.17,288.35,3.43,45.27,17.27,7.82,9.45,4.88,7.82,1204.33,1.22,3.04,345.1
2015-05-10 19:30:00,11215800.0,999.94,14.64,287.81,4.53,50.61,16.69,8.44,8.24,5.27,8.45,1206.48,2.72,4.96,20.38
2015-05-10 19:40:00,11216400.0,1000.06,14.35,287.51,4.75,52.38,16.38,8.58,7.8,5.35,8.58,1207.79,2.26,3.56,26.59
2015-05-10 19:50:00,11217000.0,1000.14,14.19,287.34,4.74,52.9,16.21,8.57,7.63,5.35,8.57,1208.56,1.94,3.4,25.55
2015-05-10 20:00:00,11217600.0,1000.3,13.83,286.97,4.74,54.13,15.83,8.57,7.26,5.35,8.57,1210.28,1.27,1.88,25.49
2015-05-10 20:10:00,11218200.0,1000.46,13.64,286.76,4.68,54.57,15.64,8.53,7.1,5.32,8.53,1211.28,1.24,1.84,354.7
2015-05-10 20:20:00,11218800.0,1000.51,13.43,286.55,4.55,54.82,15.43,8.46,6.97,5.27,8.45,1212.27,1.31,1.92,7.85
2015-05-10 20:30:00,11219400.0,1000.56,13.28,286.39,4.43,54.92,15.28,8.39,6.89,5.23,8.38,1212.99,1.78,2.64,358.1
2015-05-10 20:40:00,11220000.0,1000.66,13.18,286.29,4.3,54.77,15.18,8.31,6.86,5.18,8.31,1213.58,1.91,2.56,0.18
2015-05-10 20:50:00,11220600.0,1000.75,13.05,286.15,4.23,54.96,15.05,8.27,6.78,5.16,8.26,1214.26,1.33,1.84,2.87
2015-05-10 21:00:00,11221200.0,1000.83,12.64,285.73,4.3,56.72,14.65,8.31,6.34,5.18,8.3,1216.08,0.72,1.44,290.1
2015-05-10 21:10:00,11221800.0,1000.89,12.26,285.35,4.13,57.49,14.29,8.21,6.07,5.12,8.21,1217.82,0.42,0.88,357.3
2015-05-10 21:20:00,11222400.0,1001.03,12.42,285.5,4.18,57.09,14.44,8.24,6.2,5.14,8.23,1217.29,0.94,1.48,33.82
2015-05-10 21:30:00,11223000.0,1001.14,12.36,285.43,4.28,57.69,14.38,8.3,6.08,5.17,8.29,1217.66,0.94,1.64,31.47
2015-05-10 21:40:00,11223600.0,1001.15,11.72,284.79,4.26,60.1,13.79,8.29,5.5,5.16,8.28,1220.41,0.43,0.68,179.7
2015-05-10 21:50:00,11224200.0,1001.2,11.44,284.5,4.2,60.98,13.53,8.25,5.28,5.14,8.24,1221.69,0.27,0.8,338.4
2015-05-10 22:00:00,11224800.0,1001.39,11.22,284.27,4.37,62.64,13.34,8.35,4.98,5.21,8.34,1222.81,0.39,0.76,24.75
2015-05-10 22:10:00,11225400.0,1001.52,11.0,284.04,4.41,63.73,13.14,8.38,4.77,5.22,8.36,1223.91,0.48,1.0,14.22
