timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-10 22:20:00,11226000.0,1001.61,10.85,283.88,4.59,65.17,13.01,8.48,4.53,5.28,8.47,1224.62,0.56,1.16,102.6
2015-05-10 22:30:00,11226600.0,1001.64,10.25,283.28,4.6,67.91,12.5,8.49,4.01,5.29,8.48,1227.25,0.27,0.72,237.6
2015-05-10 22:40:00,11227200.0,1001.65,10.01,283.04,4.4,68.03,12.3,8.37,3.93,5.21,8.36,1228.36,0.72,2.04,212.6
2015-05-10 22:50:00,11227800.0,1001.65,9.93,282.96,4.1,66.97,12.24,8.19,4.04,5.1,8.18,1228.78,1.73,2.32,217.4
2015-05-10 23:00:00,11228400.0,1001.55,9.98,283.01,4.23,67.34,12.28,8.27,4.01,5.15,8.25,1228.41,1.38,1.8,224.2
2015-05-10 23:10:00,11229000.0,1001.54,10.03,283.07,4.22,67.11,12.32,8.27,4.05,5.15,8.25,1228.18,0.56,1.5,218.9
2015-05-10 23:20:00,11229600.0,1001.53,9.87,282.91,4.4,68.68,12.19,8.37,3.82,5.21,8.36,1228.81,0.59,1.08,91.0
2015-05-10 23:30:00,11230200.0,1001.51,9.28,282.32,4.35,71.2,11.71,8.34,3.37,5.2,8.33,1231.38,0.35,1.24,192.8
2015-05-10 23:40:00,11230800.0,1001.5,8.73,281.77,3.86,71.4,11.28,8.06,3.23,5.02,8.05,1233.89,1.51,2.08,210.9
2015-05-10 23:50:00,11231400.0,1001.41,8.51,281.56,4.16,74.0,11.12,8.23,2.89,5.13,8.22,1234.67,0.69,1.32,212.0
2015-05-11 00:00:00,11232000.0,1001.51,8.46,281.5,4.3,75.0,11.08,8.31,2.77,5.18,8.3,1234.97,1.07,1.44,226.2
2015-05-11 00:10:00,11232600.0,1001.49,8.44,281.48,4.2,74.6,11.06,8.25,2.81,5.14,8.24,1235.06,0.69,1.16,174.6
2015-05-11 00:20:00,11233200.0,1001.46,8.36,281.4,4.24,75.2,11.0,8.28,2.73,5.16,8.26,1235.36,0.28,0.52,27.4
2015-05-11 00:30:00,11233800.0,1001.45,7.94,280.98,4.08,76.5,10.69,8.18,2.51,5.1,8.17,1237.24,0.48,0.9,214.1
2015-05-11 00:40:00,11234400.0,1001.36,7.7,280.75,3.96,77.1,10.52,8.11,2.41,5.05,8.1,1238.22,0.43,0.72,212.1
2015-05-11 00:50:00,11235000.0,1001.33,7.87,280.92,3.95,76.2,10.64,8.11,2.53,5.05,8.1,1237.43,0.36,0.74,164.2
2015-05-11 01:00:00,11235600.0,1001.4,7.53,280.58,3.83,77.3,10.4,8.04,2.36,5.01,8.03,1239.06,0.85,1.66,210.5
2015-05-11 01:10:00,11236200.0,1001.41,7.42,280.47,3.74,77.4,10.32,7.99,2.33,4.98,7.98,1239.58,0.87,1.52,202.1
2015-05-11 01:20:00,11236800.0,1001.39,7.27,280.32,3.76,78.3,10.22,8.0,2.22,4.98,7.99,1240.2,0.83,1.24,195.7
2015-05-11 01:30:00,11237400.0,1001.35,7.24,280.29,3.89,79.2,10.19,8.07,2.12,5.03,8.06,1240.25,0.74,1.22,204.7
2015-05-11 01:40:00,11238000.0,1001.27,7.16,280.22,3.72,78.7,10.14,7.98,2.16,4.97,7.97,1240.56,1.17,1.72,214.9
2015-05-11 01:50:00,11238600.0,1001.28,7.12,280.18,3.67,78.6,10.11,7.95,2.16,4.95,7.94,1240.75,1.26,1.72,192.2
2015-05-11 02:00:00,11239200.0,1001.27,6.54,279.6,3.55,81.1,9.72,7.88,1.84,4.91,7.87,1243.34,0.75,1.52,183.9
2015-05-11 02:10:00,11239800.0,1001.21,6.36,279.42,3.66,82.8,9.59,7.94,1.65,4.95,7.93,1244.06,1.36,2.08,207.9
2015-05-11 02:20:00,11240400.0,1001.16,6.36,279.43,3.73,83.2,9.59,7.98,1.61,4.97,7.97,1243.98,0.72,1.08,199.9
2015-05-11 02:30:00,11241000.0,1001.12,6.29,279.36,3.74,83.7,9.54,7.99,1.56,4.98,7.98,1244.24,0.59,0.88,190.9
2015-05-11 02:40:00,11241600.0,1001.1,6.12,279.2,3.68,84.3,9.44,7.96,1.48,4.96,7.95,1244.95,0.87,1.22,145.6
2015-05-11 02:50:00,11242200.0,1001.03,5.95,279.02,3.63,85.0,9.32,7.92,1.4,4.94,7.92,1245.68,0.5,1.16,82.1
2015-05-11 03:00:00,11242800.0,1000.92,5.8,278.89,3.59,85.6,9.23,7.9,1.33,4.93,7.89,1246.19,0.56,1.0,129.0
2015-05-11 03:10:00,11243400.0,1000.91,5.73,278.81,3.62,86.3,9.18,7.92,1.26,4.94,7.92,1246.51,0.27,0.56,239.4
2015-05-11 03:20:00,11244000.0,1000.86,5.73,278.82,3.63,86.3,9.19,7.93,1.26,4.94,7.92,1246.42,0.31,0.54,139.5
2015-05-11 03:30:00,11244600.0,1000.8,5.69,278.78,3.45,85.5,9.16,7.83,1.33,4.88,7.82,1246.6,0.17,0.4,7.35
2015-05-11 03:40:00,11245200.0,1000.7,5.34,278.45,3.31,86.7,8.94,7.75,1.19,4.83,7.75,1248.03,1.27,2.44,208.4
2015-05-11 03:50:00,11245800.0,1000.66,5.28,278.39,3.41,87.7,8.9,7.81,1.09,4.87,7.8,1248.26,0.99,1.76,197.1
2015-05-11 04:00:00,11246400.0,1000.66,5.19,278.3,3.37,88.0,8.84,7.78,1.06,4.85,7.78,1248.67,0.9,1.68,151.9
2015-05-11 04:10:00,11247000.0,1000.62,5.08,278.19,3.36,88.6,8.77,7.77,1.0,4.85,7.77,1249.13,1.01,1.56,172.2
2015-05-11 04:20:00,11247600.0,1000.58,5.01,278.12,3.32,88.8,8.73,7.75,0.98,4.83,7.75,1249.41,0.78,1.28,161.0
2015-05-11 04:30:00,11248200.0,1000.55,4.89,278.01,3.24,89.0,8.66,7.71,0.95,4.81,7.71,1249.89,0.9,1.6,152.1
2015-05-11 04:40:00,11248800.0,1000.54,4.77,277.88,3.13,89.1,8.59,7.65,0.94,4.77,7.65,1250.48,0.69,1.2,140.8
2015-05-11 04:50:00,11249400.0,1000.53,4.6,277.72,3.08,89.8,8.49,7.62,0.87,4.75,7.62,1251.22,1.23,2.2,133.5
2015-05-11 05:00:00,11250000.0,1000.62,4.5,277.61,3.08,90.5,8.43,7.63,0.8,4.75,7.62,1251.81,0.82,1.56,134.2
2015-05-11 05:10:00,11250600.0,1000.71,4.65,277.75,3.25,90.6,8.52,7.72,0.8,4.81,7.71,1251.18,0.35,0.84,102.7
2015-05-11 05:20:00,11251200.0,1000.72,5.06,278.17,3.39,88.9,8.77,7.79,0.97,4.86,7.79,1249.3,0.15,0.28,21.52
2015-05-11 05:30:00,11251800.0,1000.72,5.58,278.68,3.45,86.1,9.09,7.83,1.26,4.88,7.82,1246.97,0.5,1.24,183.4
2015-05-11 05:40:00,11252400.0,1000.72,5.52,278.62,3.29,85.5,9.05,7.74,1.31,4.82,7.73,1247.3,1.06,1.48,194.0
2015-05-11 05:50:00,11253000.0,1000.73,5.97,279.07,3.6,84.7,9.34,7.91,1.43,4.93,7.9,1245.2,0.69,1.32,194.5
2015-05-11 06:00:00,11253600.0,1000.68,6.61,279.71,3.69,81.6,9.76,7.96,1.8,4.96,7.96,1242.28,0.99,1.44,152.8
2015-05-11 06:10:00,11254200.0,1000.72,6.98,280.08,3.86,80.5,10.01,8.06,1.95,5.02,8.05,1240.64,0.58,1.08,156.8
2015-05-11 06:20:00,11254800.0,1000.69,7.41,280.51,3.95,78.6,10.31,8.11,2.21,5.05,8.1,1238.67,1.0,1.64,156.0
2015-05-11 06:30:00,11255400.0,1000.69,7.41,280.51,3.91,78.4,10.31,8.09,2.23,5.04,8.08,1238.68,1.1,1.44,149.2
2015-05-11 06:40:00,11256000.0,1000.68,7.29,280.4,3.9,79.0,10.23,8.08,2.15,5.04,8.08,1239.2,1.39,1.88,150.6
2015-05-11 06:50:00,11256600.0,1000.71,7.35,280.45,4.01,79.3,10.27,8.15,2.13,5.08,8.14,1238.94,1.63,3.14,152.2
2015-05-11 07:00:00,11257200.0,1000.8,7.59,280.69,4.19,79.0,10.44,8.25,2.19,5.14,8.24,1237.94,1.31,2.32,193.7
2015-05-11 07:10:00,11257800.0,1000.81,8.33,281.42,4.58,77.2,10.98,8.48,2.5,5.29,8.47,1234.59,0.9,1.88,178.9
2015-05-11 07:20:00,11258400.0,1000.89,9.36,282.45,4.7,72.6,11.78,8.55,3.23,5.33,8.54,1230.16,0.95,1.72,139.9
2015-05-11 07:30:00,11259000.0,1000.87,10.09,283.18,4.96,70.4,12.37,8.71,3.66,5.43,8.7,1226.89,1.27,2.22,146.8
2015-05-11 07:40:00,11259600.0,1000.79,10.47,283.57,5.02,68.88,12.69,8.74,3.95,5.45,8.73,1225.14,1.76,3.14,165.4
2015-05-11 07:50:00,11260200.0,1000.72,10.83,283.93,5.04,67.38,13.0,8.76,4.24,5.46,8.75,1223.49,1.96,4.16,166.9
2015-05-11 08:00:00,11260800.0,1000.7,11.15,284.25,5.24,66.86,13.28,8.88,4.4,5.54,8.87,1222.02,1.93,3.2,163.8
2015-05-11 08:10:00,11261400.0,1000.65,11.51,284.62,5.5,66.5,13.6,9.04,4.55,5.64,9.04,1220.35,1.77,2.56,171.2
2015-05-11 08:20:00,11262000.0,1000.54,12.19,285.31,5.66,64.29,14.22,9.14,5.08,5.7,9.14,1217.26,1.78,2.52,145.5
2015-05-11 08:30:00,11262600.0,1000.4,13.07,286.2,5.91,61.71,15.07,9.3,5.77,5.8,9.29,1213.27,2.02,3.56,155.5
2015-05-11 08:40:00,11263200.0,1000.24,13.64,286.78,6.09,60.22,15.64,9.42,6.22,5.88,9.42,1210.61,1.59,3.48,130.3
2015-05-11 08:50:00,11263800.0,1000.26,14.23,287.37,6.33,58.93,16.25,9.58,6.67,5.98,9.57,1208.07,0.89,2.56,134.6
2015-05-11 09:00:00,11264400.0,1000.13,14.72,287.87,6.27,56.85,16.77,9.54,7.24,5.95,9.53,1205.88,2.3,4.36,144.9
2015-05-11 09:10:00,11265000.0,1000.07,14.97,288.12,6.17,55.57,17.05,9.47,7.57,5.91,9.47,1204.8,2.31,3.84,166.9
2015-05-11 09:20:00,11265600.0,1000.02,15.51,288.67,5.86,52.51,17.65,9.27,8.38,5.78,9.27,1202.57,2.29,4.54,173.8
2015-05-11 09:30:00,11266200.0,999.91,15.96,289.13,6.19,52.19,18.16,9.48,8.68,5.92,9.48,1200.48,2.11,3.46,165.2
2015-05-11 09:40:00,11266800.0,999.77,16.37,289.55,6.33,51.35,18.65,9.57,9.07,5.98,9.58,1198.57,2.15,3.56,166.1
2015-05-11 09:50:00,11267400.0,999.58,16.53,289.72,6.4,51.09,18.84,9.62,9.21,6.01,9.63,1197.65,2.47,3.72,156.1
2015-05-11 10:00:00,11268000.0,999.43,16.87,290.08,6.51,50.38,19.25,9.7,9.55,6.06,9.7,1196.04,3.06,4.4,173.5
2015-05-11 10:10:00,11268600.0,999.25,17.09,290.31,6.53,49.74,19.52,9.71,9.81,6.07,9.72,1194.91,3.03,4.48,163.7
2015-05-11 10:20:00,11269200.0,999.17,17.69,290.92,6.79,48.75,20.27,9.88,10.39,6.18,9.89,1192.27,2.28,4.16,174.8
2015-05-11 10:30:00,11269800.0,999.04,18.16,291.4,6.63,46.82,20.88,9.78,11.1,6.11,9.79,1190.24,3.28,5.24,164.3
2015-05-11 10:40:00,11270400.0,998.89,18.68,291.93,6.31,44.31,21.57,9.56,12.01,5.97,9.57,1188.03,3.88,6.89,162.2
2015-05-11 10:50:00,11271000.0,998.9,19.12,292.37,5.45,40.62,22.17,9.01,13.17,5.63,9.02,1186.51,4.71,7.89,179.4
2015-05-11 11:00:00,11271600.0,998.82,19.1,292.36,5.44,40.64,22.15,9.0,13.15,5.62,9.01,1186.5,4.41,6.56,180.4
2015-05-11 11:10:00,11272200.0,998.8,19.49,292.75,5.81,40.69,22.69,9.23,13.46,5.77,9.24,1184.78,3.55,6.48,187.9
2015-05-11 11:20:00,11272800.0,998.7,19.45,292.72,5.32,39.45,22.63,8.93,13.71,5.58,8.94,1184.96,3.95,6.97,183.0
2015-05-11 11:30:00,11273400.0,998.62,19.94,293.22,5.39,38.43,23.33,8.97,14.37,5.6,8.98,1182.86,3.52,6.38,162.6
2015-05-11 11:40:00,11274000.0,998.46,20.22,293.51,5.54,38.17,23.74,9.06,14.68,5.66,9.08,1181.51,3.49,5.88,157.4
2015-05-11 11:50:00,11274600.0,998.28,20.23,293.53,5.44,37.89,23.76,9.0,14.75,5.63,9.02,1181.29,4.11,7.0,175.2
2015-05-11 12:00:00,11275200.0,998.26,20.34,293.65,5.54,37.91,23.92,9.07,14.85,5.67,9.08,1180.78,3.83,7.24,157.6
2015-05-11 12:10:00,11275800.0,998.11,20.82,294.14,5.61,36.98,24.64,9.11,15.53,5.7,9.13,1178.66,3.19,5.72,162.7
2015-05-11 12:20:00,11276400.0,997.96,21.0,294.33,5.76,36.94,24.91,9.2,15.71,5.76,9.22,1177.72,3.61,5.5,165.9
2015-05-11 12:30:00,11277000.0,997.93,21.48,294.82,5.99,36.46,25.65,9.35,16.3,5.85,9.37,1175.69,3.29,5.44,166.1
2015-05-11 12:40:00,11277600.0,997.92,21.43,294.77,5.88,36.29,25.58,9.28,16.29,5.81,9.3,1175.92,3.44,6.04,166.4
2015-05-11 12:50:00,11278200.0,997.82,21.42,294.76,6.03,36.68,25.56,9.38,16.18,5.87,9.4,1175.8,3.32,6.04,168.7
2015-05-11 13:00:00,11278800.0,997.53,21.6,294.97,6.33,37.05,25.84,9.57,16.27,5.99,9.6,1174.65,4.08,6.52,180.8
2015-05-11 13:10:00,11279400.0,997.35,21.72,295.1,6.36,36.86,26.03,9.6,16.44,6.01,9.62,1173.95,3.4,6.62,163.0
2015-05-11 13:20:00,11280000.0,997.32,22.06,295.45,6.52,36.5,26.58,9.7,16.88,6.07,9.73,1172.52,2.83,6.2,140.8
2015-05-11 13:30:00,11280600.0,997.21,22.1,295.5,6.52,36.42,26.64,9.7,16.94,6.07,9.73,1172.23,3.45,5.4,142.3
2015-05-11 13:40:00,11281200.0,997.08,22.15,295.56,6.64,36.6,26.72,9.78,16.94,6.12,9.81,1171.83,3.23,5.48,158.7
2015-05-11 13:50:00,11281800.0,996.95,22.13,295.55,6.62,36.6,26.69,9.77,16.92,6.12,9.8,1171.77,3.09,4.86,175.6
2015-05-11 14:00:00,11282400.0,996.87,22.36,295.79,6.8,36.55,27.07,9.89,17.17,6.2,9.92,1170.71,3.56,6.16,160.6
2015-05-11 14:10:00,11283000.0,996.85,22.56,295.99,6.94,36.45,27.4,9.99,17.41,6.26,10.02,1169.85,3.49,5.3,180.8
2015-05-11 14:20:00,11283600.0,996.84,22.51,295.94,6.94,36.55,27.32,9.98,17.33,6.25,10.02,1170.03,2.47,4.32,169.0
2015-05-11 14:30:00,11284200.0,996.72,22.94,296.38,7.34,36.6,28.04,10.26,17.78,6.43,10.3,1168.07,2.96,6.52,164.9
2015-05-11 14:40:00,11284800.0,996.51,22.95,296.41,7.51,37.01,28.05,10.38,17.67,6.51,10.42,1167.73,2.8,6.54,173.8
2015-05-11 14:50:00,11285400.0,996.24,22.9,296.38,7.63,37.44,27.97,10.47,17.5,6.56,10.51,1167.57,3.62,5.6,174.0
2015-05-11 15:00:00,11286000.0,996.1,22.76,296.25,7.63,37.75,27.73,10.47,17.26,6.56,10.51,1167.96,3.66,5.28,138.7
2015-05-11 15:10:00,11286600.0,995.92,22.81,296.32,7.76,37.98,27.82,10.57,17.25,6.62,10.61,1167.51,2.61,5.72,131.0
2015-05-11 15:20:00,11287200.0,995.82,23.1,296.62,7.82,37.48,28.31,10.61,17.7,6.65,10.66,1166.23,3.6,5.16,171.1
2015-05-11 15:30:00,11287800.0,995.68,23.44,296.97,8.16,37.56,28.9,10.85,18.04,6.81,10.9,1164.62,2.99,5.96,176.7
2015-05-11 15:40:00,11288400.0,995.5,23.69,297.23,8.24,37.21,29.33,10.92,18.42,6.85,10.96,1163.4,2.8,4.92,179.2
2015-05-11 15:50:00,11289000.0,995.37,23.84,297.39,7.94,36.14,29.6,10.7,18.9,6.71,10.75,1162.75,3.2,6.1,170.8
2015-05-11 16:00:00,11289600.0,995.36,23.78,297.33,7.54,35.27,29.49,10.4,19.09,6.53,10.45,1163.12,3.89,6.0,176.5
2015-05-11 16:10:00,11290200.0,995.29,23.76,297.32,7.6,35.47,29.46,10.45,19.01,6.56,10.5,1163.08,3.34,5.3,177.4
2015-05-11 16:20:00,11290800.0,995.27,23.94,297.5,7.61,35.12,29.78,10.46,19.32,6.56,10.51,1162.35,3.05,4.52,181.7
2015-05-11 16:30:00,11291400.0,995.18,23.8,297.37,7.29,34.65,29.53,10.23,19.3,6.42,10.28,1162.9,3.19,5.06,190.9
2015-05-11 16:40:00,11292000.0,995.07,23.96,297.54,7.2,34.09,29.81,10.16,19.65,6.38,10.21,1162.17,3.28,5.5,193.1
2015-05-11 16:50:00,11292600.0,994.99,24.14,297.73,6.69,32.56,30.14,9.81,20.33,6.16,9.86,1161.53,4.38,6.26,169.7
2015-05-11 17:00:00,11293200.0,994.98,24.15,297.74,6.81,32.81,30.16,9.89,20.26,6.21,9.94,1161.45,3.72,5.28,196.6
2015-05-11 17:10:00,11293800.0,994.89,24.16,297.76,6.9,33.0,30.17,9.96,20.22,6.25,10.01,1161.27,3.8,5.8,187.5
2015-05-11 17:20:00,11294400.0,994.84,24.21,297.81,7.02,33.17,30.27,10.04,20.23,6.3,10.09,1160.98,2.78,3.74,204.8
2015-05-11 17:30:00,11295000.0,994.75,24.21,297.82,6.97,33.06,30.27,10.01,20.26,6.28,10.06,1160.89,3.47,4.64,195.4
2015-05-11 17:40:00,11295600.0,994.69,23.97,297.58,7.0,33.62,29.83,10.03,19.8,6.3,10.08,1161.75,3.15,4.6,202.2
2015-05-11 17:50:00,11296200.0,994.64,23.6,297.22,6.82,33.95,29.18,9.91,19.27,6.22,9.96,1163.19,3.74,5.72,215.4
2015-05-11 18:00:00,11296800.0,994.59,23.61,297.23,6.98,34.31,29.19,10.02,19.18,6.29,10.07,1163.05,3.2,5.12,203.7
2015-05-11 18:10:00,11297400.0,994.63,23.18,296.8,6.81,34.78,28.45,9.89,18.55,6.21,9.95,1164.84,3.72,4.88,218.7
2015-05-11 18:20:00,11298000.0,994.59,23.14,296.76,6.89,35.08,28.38,9.96,18.42,6.25,10.01,1164.92,3.43,5.44,198.7
2015-05-11 18:30:00,11298600.0,994.63,23.14,296.76,7.1,35.57,28.38,10.09,18.28,6.34,10.15,1164.91,2.46,3.56,193.5
2015-05-11 18:40:00,11299200.0,994.63,22.8,296.42,7.11,36.35,27.8,10.11,17.7,6.34,10.16,1166.24,2.33,3.52,194.5
2015-05-11 18:50:00,11299800.0,994.62,22.55,296.17,7.19,37.11,27.38,10.16,17.22,6.38,10.22,1167.19,2.01,2.52,202.6
2015-05-11 19:00:00,11300400.0,994.71,22.28,295.89,7.39,38.23,26.94,10.3,16.64,6.46,10.35,1168.29,2.76,3.8,206.7
2015-05-11 19:10:00,11301000.0,994.69,22.03,295.64,7.49,39.1,26.53,10.37,16.16,6.51,10.43,1169.23,2.99,3.52,207.7
2015-05-11 19:20:00,11301600.0,994.68,21.6,295.21,7.71,40.73,25.84,10.53,15.32,6.61,10.58,1170.86,2.57,3.24,219.2
2015-05-11 19:30:00,11302200.0,994.66,21.36,294.97,7.75,41.45,25.47,10.56,14.91,6.63,10.61,1171.77,2.75,3.4,223.4
2015-05-11 19:40:00,11302800.0,994.63,21.05,294.66,7.78,42.33,24.99,10.58,14.41,6.64,10.63,1172.96,2.76,3.16,224.2
2015-05-11 19:50:00,11303400.0,994.68,20.94,294.55,7.84,42.81,24.82,10.62,14.19,6.67,10.68,1173.43,3.05,3.62,226.1
2015-05-11 20:00:00,11304000.0,994.74,20.85,294.45,7.81,42.96,24.68,10.6,14.08,6.66,10.66,1173.88,3.11,3.72,226.8
2015-05-11 20:10:00,11304600.0,994.78,20.78,294.38,7.86,43.27,24.58,10.63,13.94,6.68,10.69,1174.19,2.94,3.68,226.4
2015-05-11 20:20:00,11305200.0,994.88,20.72,294.31,7.88,43.5,24.48,10.65,13.83,6.69,10.71,1174.54,2.61,3.08,229.7
2015-05-11 20:30:00,11305800.0,994.9,20.58,294.17,7.91,43.98,24.27,10.68,13.6,6.7,10.73,1175.11,2.25,2.64,231.2
2015-05-11 20:40:00,11306400.0,995.02,20.24,293.82,7.97,45.08,23.77,10.72,13.05,6.73,10.77,1176.6,1.98,2.6,240.9
2015-05-11 20:50:00,11307000.0,995.14,20.09,293.66,8.02,45.65,23.55,10.75,12.8,6.75,10.8,1177.33,1.89,2.64,238.6
2015-05-11 21:00:00,11307600.0,995.19,20.07,293.63,8.07,45.88,23.52,10.79,12.73,6.77,10.84,1177.45,2.13,2.64,238.8
2015-05-11 21:10:00,11308200.0,995.16,19.72,293.29,8.15,47.14,23.02,10.85,12.17,6.81,10.9,1178.8,1.95,2.72,236.9
2015-05-11 21:20:00,11308800.0,995.26,18.64,292.2,8.19,50.55,21.52,10.88,10.64,6.83,10.93,1183.26,1.3,1.96,217.0
2015-05-11 21:30:00,11309400.0,995.27,18.71,292.27,8.22,50.45,21.61,10.9,10.71,6.84,10.96,1182.98,1.56,2.0,228.4
2015-05-11 21:40:00,11310000.0,995.27,18.66,292.22,8.32,50.92,21.55,10.97,10.57,6.89,11.02,1183.15,1.2,1.72,221.4
2015-05-11 21:50:00,11310600.0,995.18,18.32,291.88,8.3,51.96,21.09,10.96,10.13,6.88,11.01,1184.43,1.34,1.84,202.6
2015-05-11 22:00:00,11311200.0,994.98,17.89,291.47,8.3,53.38,20.53,10.96,9.57,6.88,11.01,1185.95,1.28,2.0,206.8
2015-05-11 22:10:00,11311800.0,994.83,17.81,291.4,8.24,53.43,20.43,10.91,9.51,6.85,10.97,1186.11,1.49,2.3,215.3
2015-05-11 22:20:00,11312400.0,994.8,17.9,291.49,8.24,53.13,20.54,10.91,9.63,6.85,10.97,1185.71,1.81,3.04,199.0
2015-05-11 22:30:00,11313000.0,994.77,17.72,291.32,8.33,54.08,20.31,10.98,9.33,6.9,11.04,1186.38,1.56,2.52,185.3
2015-05-11 22:40:00,11313600.0,994.79,17.44,291.03,8.43,55.4,19.95,11.06,8.9,6.94,11.11,1187.51,0.55,1.36,149.2
2015-05-11 22:50:00,11314200.0,994.75,17.08,290.68,8.56,57.2,19.51,11.16,8.35,7.01,11.22,1188.88,0.51,1.12,127.3
2015-05-11 23:00:00,11314800.0,994.64,16.56,290.17,8.48,58.79,18.87,11.09,7.78,6.97,11.15,1190.92,1.06,1.64,154.4
2015-05-11 23:10:00,11315400.0,994.52,16.24,289.86,8.39,59.65,18.49,11.03,7.46,6.93,11.09,1192.11,1.61,2.24,192.5
2015-05-11 23:20:00,11316000.0,994.51,16.02,289.64,8.47,60.79,18.23,11.08,7.15,6.96,11.15,1192.98,1.14,1.96,149.7
2015-05-11 23:30:00,11316600.0,994.52,15.81,289.42,8.41,61.38,17.99,11.04,6.95,6.94,11.1,1193.88,1.21,2.04,153.3
2015-05-11 23:40:00,11317200.0,994.49,15.6,289.22,8.34,61.93,17.75,10.99,6.76,6.9,11.05,1194.74,1.51,2.08,160.5
2015-05-11 23:50:00,11317800.0,994.46,15.68,289.3,8.33,61.57,17.84,10.98,6.86,6.9,11.05,1194.38,1.16,1.72,165.8
2015-05-12 00:00:00,11318400.0,994.36,15.53,289.16,8.33,62.16,17.67,10.98,6.69,6.9,11.05,1194.87,1.06,1.8,183.9
2015-05-12 00:10:00,11319000.0,994.28,15.19,288.82,8.35,63.63,17.29,11.0,6.29,6.91,11.06,1196.18,1.1,1.88,178.1
2015-05-12 00:20:00,11319600.0,994.25,15.02,288.66,8.31,64.13,17.1,10.97,6.13,6.89,11.03,1196.87,0.92,2.4,160.6
2015-05-12 00:30:00,11320200.0,994.26,14.8,288.43,8.33,65.16,16.86,10.99,5.87,6.9,11.05,1197.79,1.15,2.8,182.6
2015-05-12 00:40:00,11320800.0,994.24,14.51,288.15,8.3,66.23,16.55,10.96,5.59,6.88,11.02,1198.98,1.06,1.96,221.8
2015-05-12 00:50:00,11321400.0,994.26,14.3,287.93,8.23,66.84,16.32,10.91,5.41,6.85,10.97,1199.9,1.3,2.14,210.5
2015-05-12 01:00:00,11322000.0,994.24,14.39,288.03,8.14,66.03,16.42,10.84,5.58,6.81,10.9,1199.54,1.42,2.28,194.7
2015-05-12 01:10:00,11322600.0,994.15,14.45,288.09,8.07,65.46,16.48,10.79,5.69,6.78,10.85,1199.19,1.24,2.28,184.3
2015-05-12 01:20:00,11323200.0,994.14,14.71,288.35,7.94,63.82,16.76,10.7,6.06,6.72,10.76,1198.15,1.57,2.52,186.9
2015-05-12 01:30:00,11323800.0,994.15,14.81,288.45,7.89,63.18,16.87,10.66,6.21,6.7,10.72,1197.75,1.83,3.02,184.6
2015-05-12 01:40:00,11324400.0,994.16,14.81,288.45,7.86,63.03,16.87,10.63,6.24,6.68,10.7,1197.78,1.84,3.4,179.8
2015-05-12 01:50:00,11325000.0,994.16,14.84,288.48,7.77,62.54,16.9,10.57,6.33,6.64,10.63,1197.69,1.91,3.52,186.3
2015-05-12 02:00:00,11325600.0,994.14,15.03,288.68,7.72,61.57,17.11,10.54,6.58,6.62,10.6,1196.89,1.9,2.84,193.6
2015-05-12 02:10:00,11326200.0,994.02,14.89,288.54,7.7,62.05,16.96,10.52,6.44,6.61,10.59,1197.33,1.82,2.52,202.6
2015-05-12 02:20:00,11326800.0,993.86,14.58,288.25,7.69,63.23,16.62,10.51,6.11,6.6,10.57,1198.44,2.0,2.8,211.8
2015-05-12 02:30:00,11327400.0,993.81,14.43,288.1,7.59,63.44,16.46,10.44,6.02,6.56,10.51,1199.03,1.89,2.92,217.9
2015-05-12 02:40:00,11328000.0,993.79,14.41,288.08,7.53,63.27,16.44,10.4,6.04,6.54,10.47,1199.11,1.71,2.48,202.0
