timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-12 02:50:00,11328600.0,993.79,14.27,287.94,7.5,63.69,16.29,10.38,5.92,6.52,10.44,1199.7,1.77,2.8,200.6
2015-05-12 03:00:00,11329200.0,993.74,14.13,287.81,7.48,64.2,16.14,10.36,5.78,6.51,10.43,1200.24,1.99,3.24,202.0
2015-05-12 03:10:00,11329800.0,993.66,13.97,287.65,7.48,64.85,15.98,10.36,5.62,6.51,10.43,1200.81,1.84,3.12,203.1
2015-05-12 03:20:00,11330400.0,993.64,14.02,287.7,7.48,64.67,16.03,10.37,5.66,6.51,10.43,1200.56,1.95,3.26,209.8
2015-05-12 03:30:00,11331000.0,993.65,13.93,287.61,7.47,64.98,15.94,10.36,5.58,6.51,10.42,1200.97,1.87,2.96,200.2
2015-05-12 03:40:00,11331600.0,993.61,13.54,287.23,7.46,66.59,15.54,10.35,5.19,6.5,10.41,1202.55,1.88,2.8,200.5
2015-05-12 03:50:00,11332200.0,993.5,13.23,286.92,7.43,67.83,15.23,10.33,4.9,6.49,10.39,1203.73,1.83,2.88,195.8
2015-05-12 04:00:00,11332800.0,993.34,13.01,286.72,7.43,68.8,15.01,10.33,4.68,6.49,10.39,1204.46,2.21,2.88,200.0
2015-05-12 04:10:00,11333400.0,993.3,13.03,286.74,7.42,68.7,15.03,10.32,4.7,6.49,10.39,1204.32,2.16,2.84,198.8
2015-05-12 04:20:00,11334000.0,993.27,13.12,286.83,7.4,68.2,15.12,10.31,4.81,6.48,10.38,1203.92,2.05,3.0,193.6
2015-05-12 04:30:00,11334600.0,993.27,13.04,286.75,7.41,68.61,15.04,10.32,4.72,6.49,10.39,1204.25,2.08,3.12,196.4
2015-05-12 04:40:00,11335200.0,993.2,12.82,286.54,7.39,69.5,14.82,10.3,4.52,6.48,10.37,1205.1,2.29,3.08,193.9
2015-05-12 04:50:00,11335800.0,993.14,12.64,286.36,7.37,70.2,14.65,10.28,4.37,6.47,10.35,1205.8,2.15,3.08,191.1
2015-05-12 05:00:00,11336400.0,993.05,12.56,286.29,7.35,70.5,14.57,10.27,4.3,6.46,10.34,1206.03,2.32,3.42,186.6
2015-05-12 05:10:00,11337000.0,993.01,12.4,286.13,7.36,71.3,14.42,10.28,4.14,6.46,10.35,1206.65,2.59,3.68,195.5
2015-05-12 05:20:00,11337600.0,993.05,12.33,286.06,7.36,71.6,14.35,10.28,4.08,6.46,10.35,1207.0,2.18,3.36,186.0
2015-05-12 05:30:00,11338200.0,993.04,12.38,286.11,7.36,71.4,14.4,10.28,4.12,6.47,10.35,1206.77,2.03,2.88,184.9
2015-05-12 05:40:00,11338800.0,993.02,12.32,286.05,7.39,71.8,14.34,10.3,4.04,6.48,10.37,1206.99,1.57,3.24,186.1
2015-05-12 05:50:00,11339400.0,992.92,12.72,286.46,7.46,70.3,14.73,10.35,4.37,6.51,10.43,1205.16,2.19,3.12,179.3
2015-05-12 06:00:00,11340000.0,992.79,12.96,286.71,7.59,69.78,14.96,10.44,4.52,6.57,10.51,1203.95,1.97,3.16,201.9
2015-05-12 06:10:00,11340600.0,992.77,12.79,286.54,7.68,71.0,14.79,10.5,4.29,6.61,10.58,1204.61,1.83,2.76,207.4
2015-05-12 06:20:00,11341200.0,992.8,13.09,286.84,7.78,70.1,15.09,10.58,4.51,6.65,10.65,1203.35,1.35,2.44,214.3
2015-05-12 06:30:00,11341800.0,992.72,14.02,287.78,8.02,67.06,16.03,10.75,5.28,6.76,10.83,1199.28,1.09,2.08,197.4
2015-05-12 06:40:00,11342400.0,992.67,14.77,288.54,8.07,64.11,16.83,10.79,6.04,6.79,10.87,1196.08,1.56,3.24,185.3
2015-05-12 06:50:00,11343000.0,992.57,15.06,288.84,8.11,63.12,17.14,10.82,6.32,6.81,10.9,1194.74,1.62,3.12,185.1
2015-05-12 07:00:00,11343600.0,992.6,14.96,288.73,8.12,63.56,17.03,10.83,6.21,6.81,10.91,1195.19,1.87,3.64,185.7
2015-05-12 07:10:00,11344200.0,992.53,15.24,289.02,8.26,63.02,17.34,10.93,6.41,6.88,11.01,1193.89,2.13,3.52,172.2
2015-05-12 07:20:00,11344800.0,992.49,15.7,289.48,8.44,61.92,17.86,11.06,6.8,6.96,11.15,1191.88,2.06,3.12,174.7
2015-05-12 07:30:00,11345400.0,992.44,16.01,289.8,8.56,61.24,18.22,11.16,7.06,7.02,11.24,1190.5,1.86,3.04,176.5
2015-05-12 07:40:00,11346000.0,992.42,16.55,290.34,8.81,60.14,18.86,11.34,7.52,7.14,11.43,1188.18,1.6,3.02,174.2
2015-05-12 07:50:00,11346600.0,992.33,17.16,290.96,9.05,58.81,19.6,11.53,8.08,7.26,11.62,1185.49,1.22,2.32,179.5
2015-05-12 08:00:00,11347200.0,992.25,17.76,291.57,9.16,57.04,20.36,11.61,8.75,7.31,11.71,1182.91,2.06,3.0,153.5
2015-05-12 08:10:00,11347800.0,992.14,18.21,292.03,9.32,56.06,20.95,11.74,9.2,7.39,11.84,1180.89,1.58,2.52,165.2
2015-05-12 08:20:00,11348400.0,992.05,18.57,292.4,9.5,55.49,21.42,11.89,9.54,7.49,11.98,1179.26,1.75,2.76,169.2
2015-05-12 08:30:00,11349000.0,991.88,18.85,292.69,9.65,55.06,21.8,12.0,9.8,7.56,12.1,1177.87,2.49,4.18,153.9
2015-05-12 08:40:00,11349600.0,991.77,18.94,292.79,9.61,54.61,21.93,11.97,9.95,7.54,12.07,1177.39,2.55,3.84,148.3
2015-05-12 08:50:00,11350200.0,991.64,19.29,293.15,9.86,54.34,22.41,12.18,10.23,7.67,12.28,1175.74,2.38,3.88,152.1
2015-05-12 09:00:00,11350800.0,991.56,19.93,293.8,10.3,53.79,23.32,12.54,10.78,7.91,12.65,1172.91,2.34,3.6,164.9
2015-05-12 09:10:00,11351400.0,991.38,20.39,294.28,10.46,52.84,23.99,12.68,11.31,7.99,12.79,1170.8,2.95,4.84,165.0
2015-05-12 09:20:00,11352000.0,991.19,20.9,294.81,10.68,51.98,24.76,12.87,11.89,8.12,12.98,1168.46,2.61,4.36,175.1
2015-05-12 09:30:00,11352600.0,991.01,21.49,295.41,10.56,49.72,25.67,12.76,12.91,8.05,12.88,1165.95,3.66,5.72,179.1
2015-05-12 09:40:00,11353200.0,990.84,21.73,295.67,10.62,49.21,26.05,12.82,13.23,8.09,12.94,1164.78,3.61,6.0,169.8
2015-05-12 09:50:00,11353800.0,990.81,22.1,296.04,10.83,48.79,26.64,13.0,13.64,8.2,13.12,1163.2,3.64,6.12,167.2
2015-05-12 10:00:00,11354400.0,990.72,22.29,296.24,10.9,48.45,26.95,13.06,13.89,8.24,13.18,1162.32,3.98,6.2,169.5
2015-05-12 10:10:00,11355000.0,990.66,22.61,296.56,10.67,46.79,27.48,12.86,14.62,8.11,12.98,1161.08,4.13,6.68,159.5
2015-05-12 10:20:00,11355600.0,990.54,23.04,297.01,10.66,45.54,28.21,12.85,15.36,8.11,12.97,1159.26,3.96,6.28,159.9
2015-05-12 10:30:00,11356200.0,990.45,23.51,297.49,10.59,44.07,29.02,12.79,16.23,8.07,12.91,1157.34,3.49,6.12,174.3
2015-05-12 10:40:00,11356800.0,990.26,24.09,298.08,10.59,42.56,30.05,12.79,17.26,8.07,12.91,1154.86,3.5,6.12,165.4
2015-05-12 10:50:00,11357400.0,990.11,24.52,298.53,10.93,42.42,30.83,13.08,17.75,8.26,13.21,1152.89,3.28,5.2,179.2
2015-05-12 11:00:00,11358000.0,989.93,24.74,298.76,10.9,41.79,31.24,13.06,18.18,8.24,13.19,1151.84,5.19,8.21,174.9
2015-05-12 11:10:00,11358600.0,989.73,25.02,299.06,10.95,41.23,31.77,13.1,18.67,8.27,13.23,1150.51,5.18,8.25,180.2
2015-05-12 11:20:00,11359200.0,989.53,25.23,299.29,11.21,41.43,32.16,13.33,18.84,8.42,13.47,1149.36,4.46,6.93,188.4
2015-05-12 11:30:00,11359800.0,989.38,25.57,299.64,11.24,40.7,32.82,13.36,19.46,8.44,13.5,1147.87,4.07,6.32,197.8
2015-05-12 11:40:00,11360400.0,989.22,25.89,299.98,11.19,39.8,33.45,13.31,20.14,8.41,13.46,1146.47,4.89,6.68,192.2
2015-05-12 11:50:00,11361000.0,989.05,26.17,300.27,10.8,38.15,34.01,12.97,21.03,8.2,13.12,1145.35,5.34,7.32,192.9
2015-05-12 12:00:00,11361600.0,988.93,26.44,300.56,10.42,36.6,34.55,12.65,21.91,7.99,12.79,1144.32,6.01,9.17,184.9
2015-05-12 12:10:00,11362200.0,988.85,26.85,300.97,10.49,35.89,35.39,12.7,22.69,8.03,12.85,1142.64,4.91,7.69,192.6
2015-05-12 12:20:00,11362800.0,988.68,26.88,301.02,9.18,32.8,35.46,11.63,23.83,7.35,11.76,1142.8,6.97,9.37,180.0
2015-05-12 12:30:00,11363400.0,988.57,26.92,301.07,8.72,31.72,35.54,11.27,24.27,7.12,11.4,1142.68,6.87,9.89,200.5
2015-05-12 12:40:00,11364000.0,988.41,26.9,301.06,8.78,31.9,35.5,11.32,24.17,7.16,11.46,1142.54,7.08,10.97,205.5
2015-05-12 12:50:00,11364600.0,988.31,26.84,301.01,8.87,32.2,35.37,11.39,23.98,7.2,11.53,1142.63,7.21,10.77,194.2
2015-05-12 13:00:00,11365200.0,988.22,26.86,301.04,8.55,31.48,35.42,11.15,24.27,7.05,11.28,1142.55,7.3,11.05,201.8
2015-05-12 13:10:00,11365800.0,988.13,26.76,300.95,8.58,31.73,35.21,11.17,24.04,7.06,11.31,1142.82,7.6,10.15,199.8
2015-05-12 13:20:00,11366400.0,988.05,26.96,301.15,9.11,32.51,35.62,11.58,24.04,7.32,11.72,1141.78,5.94,8.45,195.5
2015-05-12 13:30:00,11367000.0,987.88,26.72,300.93,9.21,33.18,35.13,11.65,23.47,7.37,11.8,1142.47,6.11,11.53,195.9
2015-05-12 13:40:00,11367600.0,987.69,26.55,300.77,9.41,33.97,34.78,11.81,22.96,7.47,11.96,1142.83,6.76,10.25,207.5
2015-05-12 13:50:00,11368200.0,987.55,26.39,300.63,9.6,34.75,34.45,11.97,22.48,7.57,12.12,1143.2,5.87,11.05,195.6
2015-05-12 14:00:00,11368800.0,987.33,26.7,300.96,10.51,36.25,35.08,12.72,22.37,8.05,12.88,1141.44,5.86,11.01,182.4
2015-05-12 14:10:00,11369400.0,987.25,26.41,300.67,10.75,37.48,34.49,12.93,21.56,8.19,13.09,1142.36,7.05,10.17,178.0
2015-05-12 14:20:00,11370000.0,987.3,26.54,300.8,10.88,37.52,34.76,13.04,21.72,8.26,13.21,1141.87,5.92,9.13,182.4
2015-05-12 14:30:00,11370600.0,987.28,26.63,300.89,10.78,37.06,34.94,12.95,21.99,8.2,13.12,1141.55,5.91,10.69,192.6
2015-05-12 14:40:00,11371200.0,987.22,26.99,301.26,10.61,35.89,35.69,12.81,22.88,8.11,12.97,1140.17,5.54,8.41,201.6
2015-05-12 14:50:00,11371800.0,987.11,27.27,301.55,10.01,33.92,36.28,12.31,23.97,7.79,12.47,1139.2,6.6,9.35,208.3
2015-05-12 15:00:00,11372400.0,986.93,27.73,302.02,9.77,32.49,37.26,12.11,25.16,7.67,12.27,1137.34,6.32,11.27,211.7
2015-05-12 15:10:00,11373000.0,986.58,27.58,301.9,10.16,33.63,36.94,12.42,24.52,7.87,12.59,1137.36,7.73,11.73,216.2
2015-05-12 15:20:00,11373600.0,986.27,27.57,301.92,10.44,34.3,36.92,12.66,24.26,8.03,12.84,1136.93,7.97,10.65,203.9
2015-05-12 15:30:00,11374200.0,986.22,27.59,301.95,10.85,35.2,36.96,13.01,23.95,8.25,13.19,1136.65,6.82,10.13,211.7
2015-05-12 15:40:00,11374800.0,986.08,27.54,301.91,11.12,35.96,36.85,13.25,23.6,8.4,13.44,1136.57,7.39,11.45,209.8
2015-05-12 15:50:00,11375400.0,985.93,27.37,301.75,11.33,36.82,36.49,13.44,23.05,8.52,13.63,1136.96,7.34,10.57,214.6
2015-05-12 16:00:00,11376000.0,985.79,27.52,301.91,11.73,37.47,36.81,13.79,23.02,8.75,13.99,1136.07,6.96,11.31,208.9
2015-05-12 16:10:00,11376600.0,985.77,27.41,301.8,11.86,38.04,36.58,13.91,22.66,8.83,14.11,1136.41,8.69,11.73,207.0
2015-05-12 16:20:00,11377200.0,985.72,27.24,301.64,12.14,39.14,36.21,14.17,22.04,8.99,14.38,1136.88,6.21,8.93,205.9
2015-05-12 16:30:00,11377800.0,985.58,27.28,301.69,12.26,39.36,36.3,14.29,22.01,9.07,14.5,1136.52,7.71,10.41,209.8
2015-05-12 16:40:00,11378400.0,985.39,27.26,301.69,12.57,40.23,36.26,14.59,21.67,9.26,14.8,1136.24,6.09,9.13,208.3
2015-05-12 16:50:00,11379000.0,985.18,27.26,301.71,12.77,40.75,36.26,14.77,21.48,9.38,15.0,1135.92,5.53,8.61,196.4
2015-05-12 17:00:00,11379600.0,985.22,27.22,301.66,12.66,40.56,36.17,14.67,21.5,9.31,14.89,1136.16,4.99,8.61,202.2
2015-05-12 17:10:00,11380200.0,985.26,27.25,301.69,11.25,36.89,36.23,13.37,22.87,8.48,13.57,1136.66,6.08,8.97,216.7
2015-05-12 17:20:00,11380800.0,985.4,27.22,301.65,10.78,35.82,36.17,12.96,23.21,8.22,13.15,1137.12,5.29,10.77,213.0
2015-05-12 17:30:00,11381400.0,985.64,27.12,301.52,10.74,35.93,35.96,12.92,23.04,8.19,13.11,1137.79,4.47,8.29,220.3
2015-05-12 17:40:00,11382000.0,985.85,26.88,301.27,11.03,37.13,35.46,13.17,22.29,8.35,13.35,1138.84,2.6,5.28,230.7
2015-05-12 17:50:00,11382600.0,986.02,26.57,300.94,10.84,37.34,34.82,13.0,21.82,8.24,13.19,1140.29,4.02,8.73,240.0
2015-05-12 18:00:00,11383200.0,986.59,25.71,300.03,11.05,39.85,33.09,13.19,19.91,8.36,13.37,1144.15,5.0,9.81,261.5
2015-05-12 18:10:00,11383800.0,987.15,22.83,297.09,14.0,57.49,27.85,16.01,11.84,10.15,16.22,1154.69,2.36,5.12,270.2
2015-05-12 18:20:00,11384400.0,987.25,21.12,295.36,14.46,65.74,25.09,16.5,8.6,10.46,16.71,1161.3,2.67,4.92,272.7
2015-05-12 18:30:00,11385000.0,987.31,19.86,294.09,14.71,72.2,23.22,16.76,6.45,10.63,16.98,1166.24,1.9,3.92,284.5
2015-05-12 18:40:00,11385600.0,987.65,19.13,293.33,14.6,75.0,22.19,16.64,5.55,10.55,16.85,1169.61,2.47,5.48,258.9
2015-05-12 18:50:00,11386200.0,988.14,18.44,292.6,14.7,78.8,21.25,16.75,4.51,10.61,16.95,1172.92,2.38,6.81,269.3
2015-05-12 19:00:00,11386800.0,987.72,17.57,291.76,14.87,84.2,20.12,16.94,3.18,10.74,17.15,1175.84,1.78,3.88,252.5
2015-05-12 19:10:00,11387400.0,987.65,17.14,291.33,14.34,83.6,19.58,16.37,3.21,10.37,16.57,1177.76,2.33,3.72,258.5
2015-05-12 19:20:00,11388000.0,988.4,16.85,290.98,13.74,81.9,19.22,15.74,3.48,9.97,15.93,1180.12,3.37,6.72,251.0
2015-05-12 19:30:00,11388600.0,989.04,16.51,290.58,12.39,76.6,18.81,14.41,4.4,9.11,14.57,1182.88,3.54,5.76,261.4
2015-05-12 19:40:00,11389200.0,988.92,16.04,290.12,12.13,77.6,18.26,14.17,4.09,8.96,14.33,1184.77,1.64,2.92,254.1
2015-05-12 19:50:00,11389800.0,989.1,15.92,289.99,12.87,82.1,18.12,14.87,3.24,9.41,15.04,1185.15,1.47,2.62,258.0
2015-05-12 20:00:00,11390400.0,989.39,15.97,290.01,12.55,80.1,18.18,14.56,3.62,9.2,14.71,1185.44,1.86,3.64,260.7
2015-05-12 20:10:00,11391000.0,989.8,15.92,289.93,12.15,78.3,18.12,14.19,3.93,8.96,14.33,1186.31,1.89,2.76,251.0
2015-05-12 20:20:00,11391600.0,990.17,15.71,289.69,12.01,78.6,17.88,14.05,3.83,8.87,14.19,1187.68,1.29,2.76,250.9
2015-05-12 20:30:00,11392200.0,990.33,15.71,289.67,11.79,77.5,17.88,13.85,4.02,8.75,13.99,1187.96,0.97,2.18,258.7
2015-05-12 20:40:00,11392800.0,990.56,15.67,289.61,11.64,76.9,17.83,13.71,4.12,8.65,13.84,1188.47,1.09,2.6,274.7
2015-05-12 20:50:00,11393400.0,990.72,15.61,289.54,11.52,76.6,17.76,13.61,4.16,8.59,13.73,1188.96,1.02,2.36,269.5
2015-05-12 21:00:00,11394000.0,990.93,15.58,289.49,11.29,75.6,17.73,13.4,4.33,8.46,13.52,1189.43,1.09,2.72,301.8
2015-05-12 21:10:00,11394600.0,991.18,15.55,289.44,11.08,74.7,17.69,13.22,4.48,8.34,13.33,1189.94,0.93,2.04,247.1
2015-05-12 21:20:00,11395200.0,991.25,15.43,289.32,10.62,73.0,17.56,12.82,4.74,8.08,12.93,1190.7,1.51,2.44,265.0
2015-05-12 21:30:00,11395800.0,991.45,15.39,289.26,10.29,71.6,17.51,12.54,4.97,7.9,12.65,1191.23,1.69,3.46,258.0
2015-05-12 21:40:00,11396400.0,991.48,15.22,289.09,10.05,71.2,17.32,12.33,4.99,7.77,12.44,1192.07,1.07,1.74,252.7
2015-05-12 21:50:00,11397000.0,991.65,15.07,288.92,9.59,69.71,17.16,11.96,5.2,7.54,12.06,1193.06,1.2,2.68,280.0
2015-05-12 22:00:00,11397600.0,991.81,14.91,288.75,9.15,68.37,16.98,11.61,5.37,7.31,11.7,1194.08,1.61,3.22,264.5
2015-05-12 22:10:00,11398200.0,991.88,14.7,288.53,8.73,67.36,16.75,11.28,5.47,7.11,11.38,1195.18,1.49,2.72,262.7
2015-05-12 22:20:00,11398800.0,992.13,14.57,288.38,8.49,66.86,16.61,11.11,5.5,6.99,11.19,1196.11,1.9,3.04,265.2
2015-05-12 22:30:00,11399400.0,992.31,14.48,288.28,8.43,66.96,16.51,11.06,5.46,6.96,11.14,1196.72,2.04,3.04,254.5
2015-05-12 22:40:00,11400000.0,992.55,14.34,288.12,8.47,67.73,16.37,11.08,5.28,6.98,11.17,1197.58,1.39,2.62,257.5
2015-05-12 22:50:00,11400600.0,992.8,13.98,287.73,8.56,69.77,15.99,11.15,4.83,7.02,11.24,1199.36,1.84,3.56,255.6
2015-05-12 23:00:00,11401200.0,992.95,13.69,287.43,8.7,71.8,15.69,11.26,4.42,7.09,11.34,1200.7,1.57,2.52,249.7
2015-05-12 23:10:00,11401800.0,993.11,13.58,287.31,9.1,74.3,15.58,11.57,4.0,7.28,11.65,1201.22,0.91,2.2,286.9
2015-05-12 23:20:00,11402400.0,993.25,13.55,287.27,9.43,76.1,15.55,11.83,3.72,7.44,11.91,1201.39,0.68,2.36,6.29
2015-05-12 23:30:00,11403000.0,993.29,13.47,287.18,9.27,75.7,15.47,11.71,3.76,7.36,11.79,1201.83,1.26,3.78,7.54
2015-05-12 23:40:00,11403600.0,993.36,13.29,287.0,9.04,75.4,15.29,11.53,3.76,7.25,11.6,1202.76,0.56,1.42,354.4
2015-05-12 23:50:00,11404200.0,993.49,13.06,286.76,8.7,74.8,15.06,11.26,3.79,7.08,11.34,1204.0,0.65,2.24,334.7
2015-05-13 00:00:00,11404800.0,993.55,12.96,286.65,8.53,74.4,14.96,11.13,3.83,7.0,11.2,1204.55,0.92,2.52,346.6
2015-05-13 00:10:00,11405400.0,993.63,12.77,286.45,8.32,74.3,14.77,10.98,3.8,6.9,11.05,1205.53,0.85,1.72,235.3
2015-05-13 00:20:00,11406000.0,993.72,12.64,286.32,8.08,73.7,14.65,10.8,3.85,6.79,10.86,1206.27,0.52,1.52,293.0
2015-05-13 00:30:00,11406600.0,993.83,12.44,286.11,7.98,74.2,14.46,10.73,3.73,6.74,10.79,1207.27,0.72,1.2,242.5
2015-05-13 00:40:00,11407200.0,993.88,12.31,285.97,7.94,74.6,14.33,10.69,3.64,6.72,10.76,1207.91,0.62,1.44,280.0
2015-05-13 00:50:00,11407800.0,993.9,12.18,285.84,7.83,74.7,14.21,10.62,3.6,6.67,10.68,1208.52,0.74,1.24,241.6
2015-05-13 01:00:00,11408400.0,993.91,12.07,285.73,7.69,74.5,14.11,10.51,3.6,6.6,10.58,1209.05,0.78,1.14,233.7
2015-05-13 01:10:00,11409000.0,993.94,11.96,285.62,7.7,75.1,14.01,10.52,3.49,6.61,10.58,1209.54,1.06,1.68,262.6
2015-05-13 01:20:00,11409600.0,993.97,11.96,285.61,7.93,76.3,14.01,10.69,3.32,6.72,10.75,1209.5,0.84,1.52,293.5
2015-05-13 01:30:00,11410200.0,994.02,11.94,285.59,8.12,77.4,13.99,10.83,3.16,6.8,10.89,1209.58,0.8,1.32,241.5
2015-05-13 01:40:00,11410800.0,994.01,11.36,285.01,8.35,81.7,13.46,11.0,2.46,6.91,11.06,1211.96,1.75,2.4,258.8
2015-05-13 01:50:00,11411400.0,993.99,10.83,284.48,8.36,84.7,13.0,11.01,1.99,6.92,11.07,1214.18,2.18,3.04,258.2
2015-05-13 02:00:00,11412000.0,994.03,10.93,284.58,8.23,83.4,13.08,10.91,2.17,6.86,10.98,1213.85,1.29,2.56,20.88
2015-05-13 02:10:00,11412600.0,994.04,10.96,284.61,8.0,81.9,13.11,10.74,2.37,6.75,10.8,1213.81,0.68,1.52,24.61
2015-05-13 02:20:00,11413200.0,994.03,10.93,284.58,7.25,78.0,13.08,10.2,2.88,6.41,10.27,1214.18,2.04,3.2,238.9
2015-05-13 02:30:00,11413800.0,994.07,11.06,284.7,6.93,75.6,13.2,9.98,3.22,6.27,10.04,1213.78,2.29,3.2,250.3
2015-05-13 02:40:00,11414400.0,994.15,10.96,284.6,6.73,75.1,13.11,9.84,3.26,6.18,9.9,1214.36,2.4,3.12,242.3
2015-05-13 02:50:00,11415000.0,994.22,10.78,284.41,6.52,74.9,12.95,9.7,3.25,6.09,9.76,1215.29,1.47,2.24,245.4
2015-05-13 03:00:00,11415600.0,994.17,10.69,284.33,6.32,74.3,12.87,9.57,3.31,6.01,9.62,1215.68,1.5,2.4,244.8
2015-05-13 03:10:00,11416200.0,994.16,10.61,284.25,6.08,73.5,12.81,9.41,3.39,5.91,9.47,1216.07,1.82,2.48,247.7
2015-05-13 03:20:00,11416800.0,994.25,10.45,284.08,6.03,74.0,12.67,9.38,3.29,5.89,9.43,1216.89,1.57,2.28,247.5
2015-05-13 03:30:00,11417400.0,994.27,10.34,283.97,5.84,73.6,12.58,9.26,3.32,5.81,9.31,1217.44,1.63,2.12,247.1
2015-05-13 03:40:00,11418000.0,994.34,10.19,283.81,5.72,73.7,12.45,9.18,3.27,5.76,9.23,1218.21,1.76,2.56,244.3
2015-05-13 03:50:00,11418600.0,994.4,10.09,283.71,5.6,73.6,12.37,9.1,3.27,5.71,9.15,1218.74,1.77,2.4,245.7
2015-05-13 04:00:00,11419200.0,994.4,10.0,283.62,5.48,73.4,12.29,9.02,3.27,5.66,9.07,1219.17,1.84,2.64,245.2
2015-05-13 04:10:00,11419800.0,994.39,9.9,283.52,5.36,73.3,12.21,8.95,3.26,5.62,9.0,1219.63,1.84,2.32,241.7
2015-05-13 04:20:00,11420400.0,994.28,9.9,283.53,5.12,72.1,12.21,8.8,3.41,5.53,8.86,1219.56,2.09,2.52,242.7
2015-05-13 04:30:00,11421000.0,994.3,9.72,283.34,4.93,72.0,12.06,8.69,3.38,5.45,8.74,1220.42,2.11,2.96,240.9
2015-05-13 04:40:00,11421600.0,994.35,9.94,283.56,4.66,69.59,12.24,8.52,3.72,5.35,8.57,1219.61,2.23,3.08,240.8
2015-05-13 04:50:00,11422200.0,994.47,9.96,283.57,4.63,69.35,12.26,8.5,3.76,5.34,8.55,1219.68,2.29,2.88,240.4
2015-05-13 05:00:00,11422800.0,994.52,9.83,283.43,4.76,70.6,12.15,8.58,3.57,5.38,8.63,1220.26,2.52,3.04,240.2
2015-05-13 05:10:00,11423400.0,994.59,9.94,283.54,4.88,70.7,12.24,8.66,3.59,5.43,8.7,1219.83,2.11,2.64,242.4
2015-05-13 05:20:00,11424000.0,994.62,10.27,283.87,5.02,69.85,12.52,8.74,3.77,5.49,8.79,1218.41,2.3,2.96,242.5
2015-05-13 05:30:00,11424600.0,994.68,10.23,283.82,5.3,71.4,12.48,8.91,3.57,5.59,8.96,1218.59,1.82,2.96,222.5
2015-05-13 05:40:00,11425200.0,994.75,9.23,282.82,5.79,79.0,11.67,9.22,2.45,5.79,9.27,1222.83,0.44,1.2,213.8
2015-05-13 05:50:00,11425800.0,994.77,9.76,283.34,6.01,77.4,12.1,9.36,2.73,5.88,9.41,1220.5,0.51,1.04,218.7
2015-05-13 06:00:00,11426400.0,994.86,10.02,283.6,6.18,77.0,12.31,9.48,2.83,5.95,9.53,1219.45,1.02,1.8,183.9
2015-05-13 06:10:00,11427000.0,994.89,9.87,283.44,6.32,78.5,12.19,9.57,2.62,6.0,9.62,1220.09,0.97,1.56,203.2
2015-05-13 06:20:00,11427600.0,994.89,10.37,283.95,6.73,78.1,12.6,9.84,2.76,6.18,9.89,1217.81,0.86,1.28,178.1
2015-05-13 06:30:00,11428200.0,994.89,11.08,284.66,6.93,75.5,13.21,9.98,3.24,6.26,10.03,1214.7,1.14,1.96,154.0
2015-05-13 06:40:00,11428800.0,994.89,11.06,284.64,7.08,76.4,13.2,10.08,3.11,6.33,10.13,1214.73,1.36,2.44,170.6
2015-05-13 06:50:00,11429400.0,994.88,11.37,284.95,7.3,76.0,13.47,10.24,3.23,6.43,10.29,1213.33,1.36,2.04,156.3
