timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-13 07:00:00,11430000.0,994.89,11.68,285.26,7.43,75.1,13.75,10.33,3.42,6.48,10.38,1211.98,1.76,2.64,154.7
2015-05-13 07:10:00,11430600.0,994.89,11.83,285.41,7.38,74.1,13.89,10.29,3.6,6.46,10.34,1211.36,1.62,2.42,150.0
2015-05-13 07:20:00,11431200.0,994.88,12.02,285.6,7.26,72.6,14.06,10.21,3.85,6.41,10.26,1210.57,1.62,2.84,139.5
2015-05-13 07:30:00,11431800.0,994.87,12.7,286.28,7.42,70.2,14.71,10.32,4.38,6.48,10.38,1207.63,1.04,1.84,118.5
2015-05-13 07:40:00,11432400.0,994.89,13.25,286.83,6.53,63.67,15.25,9.71,5.54,6.09,9.76,1205.62,1.64,3.44,158.3
2015-05-13 07:50:00,11433000.0,994.86,13.33,286.91,4.94,56.71,15.33,8.69,6.63,5.45,8.74,1205.72,2.31,4.44,232.7
2015-05-13 08:00:00,11433600.0,994.83,13.12,286.7,4.69,56.51,15.12,8.54,6.57,5.36,8.59,1206.64,3.12,5.37,228.9
2015-05-13 08:10:00,11434200.0,994.8,13.06,286.65,4.86,57.39,15.06,8.64,6.42,5.42,8.69,1206.8,2.85,4.77,202.1
2015-05-13 08:20:00,11434800.0,994.76,13.28,286.87,4.73,56.06,15.28,8.56,6.71,5.37,8.61,1205.87,3.33,4.89,205.5
2015-05-13 08:30:00,11435400.0,994.69,13.33,286.93,4.31,54.26,15.33,8.32,7.01,5.22,8.36,1205.68,3.23,5.41,203.5
2015-05-13 08:40:00,11436000.0,994.67,13.37,286.97,4.02,53.05,15.37,8.15,7.21,5.11,8.19,1205.56,3.93,5.89,207.1
2015-05-13 08:50:00,11436600.0,994.62,13.34,286.94,3.38,50.77,15.34,7.79,7.55,4.88,7.83,1205.79,3.38,5.41,207.3
2015-05-13 09:00:00,11437200.0,994.53,13.73,287.34,3.56,50.13,15.73,7.89,7.84,4.95,7.93,1204.01,2.81,5.13,215.2
2015-05-13 09:10:00,11437800.0,994.43,13.9,287.52,3.78,50.37,15.9,8.01,7.89,5.03,8.06,1203.11,3.23,4.92,189.5
2015-05-13 09:20:00,11438400.0,994.3,14.04,287.67,3.66,49.48,16.05,7.94,8.11,4.98,7.99,1202.39,2.87,4.92,221.0
2015-05-13 09:30:00,11439000.0,994.13,14.42,288.06,3.2,46.73,16.45,7.69,8.76,4.82,7.73,1200.72,2.39,4.36,216.6
2015-05-13 09:40:00,11439600.0,994.0,14.71,288.37,2.01,42.14,16.76,7.06,9.7,4.43,7.11,1199.64,1.9,4.0,194.7
2015-05-13 09:50:00,11440200.0,993.89,15.02,288.69,1.73,40.49,17.1,6.92,10.18,4.34,6.97,1198.28,2.84,6.33,234.3
2015-05-13 10:00:00,11440800.0,993.77,14.91,288.59,1.72,40.73,16.98,6.92,10.06,4.34,6.96,1198.6,3.6,6.04,238.9
2015-05-13 10:10:00,11441400.0,993.58,15.17,288.86,2.29,41.73,17.27,7.21,10.06,4.52,7.25,1197.15,2.96,5.84,199.6
2015-05-13 10:20:00,11442000.0,993.39,15.06,288.77,2.17,41.67,17.14,7.14,10.0,4.49,7.19,1197.41,3.94,6.6,200.1
2015-05-13 10:30:00,11442600.0,993.22,15.11,288.83,2.09,41.29,17.2,7.1,10.1,4.46,7.15,1197.01,3.47,5.44,197.1
2015-05-13 10:40:00,11443200.0,993.17,15.15,288.88,2.44,42.24,17.24,7.28,9.96,4.57,7.33,1196.71,3.31,6.44,187.9
2015-05-13 10:50:00,11443800.0,993.1,15.53,289.26,2.89,42.57,17.67,7.52,10.15,4.72,7.57,1194.94,2.91,4.96,206.6
2015-05-13 11:00:00,11444400.0,992.97,15.57,289.31,2.58,41.54,17.72,7.36,10.36,4.62,7.41,1194.69,4.31,6.77,207.7
2015-05-13 11:10:00,11445000.0,992.86,15.7,289.45,2.89,42.12,17.86,7.52,10.34,4.73,7.58,1193.94,3.15,5.66,221.4
2015-05-13 11:20:00,11445600.0,992.68,15.91,289.68,2.97,41.77,18.11,7.56,10.54,4.75,7.62,1192.84,2.95,5.04,228.2
2015-05-13 11:30:00,11446200.0,992.46,16.2,289.99,2.8,40.51,18.44,7.47,10.97,4.7,7.53,1191.42,3.91,6.16,214.1
2015-05-13 11:40:00,11446800.0,992.27,16.22,290.02,2.93,40.84,18.47,7.54,10.93,4.74,7.6,1191.08,2.49,5.72,221.6
2015-05-13 11:50:00,11447400.0,991.96,16.54,290.37,2.69,39.33,18.85,7.41,11.44,4.66,7.47,1189.45,3.89,6.85,196.6
2015-05-13 12:00:00,11448000.0,991.81,16.2,290.04,2.29,39.06,18.44,7.2,11.24,4.53,7.26,1190.76,4.55,6.85,200.0
2015-05-13 12:10:00,11448600.0,991.81,16.65,290.49,2.64,38.94,18.98,7.39,11.59,4.65,7.45,1188.83,2.19,4.04,214.6
2015-05-13 12:20:00,11449200.0,991.7,17.07,290.92,3.04,39.0,19.49,7.6,11.89,4.78,7.67,1186.88,3.27,5.4,247.1
2015-05-13 12:30:00,11449800.0,991.48,17.07,290.94,3.27,39.64,19.49,7.73,11.77,4.86,7.79,1186.56,2.56,5.66,251.0
2015-05-13 12:40:00,11450400.0,991.3,17.57,291.46,3.38,38.7,20.12,7.79,12.33,4.9,7.85,1184.28,2.99,5.4,238.9
2015-05-13 12:50:00,11451000.0,991.07,17.44,291.35,3.24,38.65,19.95,7.71,12.24,4.85,7.78,1184.56,3.62,5.72,229.6
2015-05-13 13:00:00,11451600.0,990.85,17.65,291.58,3.44,38.68,20.22,7.82,12.4,4.92,7.89,1183.4,3.46,5.52,207.9
2015-05-13 13:10:00,11452200.0,990.76,17.93,291.86,3.14,37.19,20.58,7.65,12.93,4.82,7.73,1182.22,3.06,5.6,254.0
2015-05-13 13:20:00,11452800.0,990.6,17.94,291.89,3.14,37.17,20.59,7.65,12.94,4.82,7.73,1181.99,2.85,5.44,219.8
2015-05-13 13:30:00,11453400.0,990.43,18.08,292.04,3.33,37.35,20.78,7.76,13.02,4.89,7.83,1181.17,3.53,6.56,226.9
2015-05-13 13:40:00,11454000.0,990.34,18.4,292.37,3.38,36.73,21.2,7.79,13.41,4.9,7.86,1179.76,2.64,5.0,243.2
2015-05-13 13:50:00,11454600.0,990.14,18.69,292.68,3.7,36.9,21.59,7.97,13.62,5.02,8.04,1178.27,2.13,6.56,254.7
2015-05-13 14:00:00,11455200.0,989.94,18.87,292.88,3.77,36.67,21.83,8.01,13.83,5.05,8.09,1177.28,2.57,4.8,222.9
2015-05-13 14:10:00,11455800.0,989.79,18.87,292.89,3.74,36.59,21.83,7.99,13.84,5.04,8.07,1177.11,3.25,4.44,216.3
2015-05-13 14:20:00,11456400.0,989.63,18.91,292.94,3.83,36.74,21.89,8.04,13.84,5.07,8.12,1176.74,3.07,5.16,257.9
2015-05-13 14:30:00,11457000.0,989.47,19.1,293.15,4.1,37.01,22.15,8.2,13.95,5.17,8.28,1175.71,1.66,3.96,299.3
2015-05-13 14:40:00,11457600.0,989.27,19.49,293.55,4.49,37.12,22.69,8.42,14.27,5.31,8.51,1173.8,1.8,4.92,235.0
2015-05-13 14:50:00,11458200.0,989.11,19.71,293.79,4.5,36.65,23.0,8.43,14.57,5.32,8.52,1172.73,1.54,3.24,268.1
2015-05-13 15:00:00,11458800.0,988.9,19.9,294.0,4.38,35.9,23.28,8.36,14.92,5.27,8.45,1171.75,1.52,3.44,300.9
2015-05-13 15:10:00,11459400.0,988.74,19.63,293.74,3.56,34.46,22.89,7.89,15.0,4.98,7.98,1172.85,2.52,5.32,275.2
2015-05-13 15:20:00,11460000.0,988.56,19.69,293.82,3.03,33.07,22.97,7.6,15.38,4.79,7.69,1172.53,2.51,4.84,212.3
2015-05-13 15:30:00,11460600.0,988.37,19.87,294.01,3.41,33.59,23.23,7.8,15.43,4.93,7.9,1171.49,1.85,4.24,329.6
2015-05-13 15:40:00,11461200.0,988.16,19.85,294.01,3.32,33.42,23.2,7.75,15.45,4.9,7.85,1171.34,1.38,2.92,320.6
2015-05-13 15:50:00,11461800.0,987.91,19.77,293.95,3.55,34.14,23.09,7.88,15.21,4.98,7.98,1171.31,1.64,3.92,8.31
2015-05-13 16:00:00,11462400.0,987.73,19.6,293.8,3.24,33.76,22.85,7.71,15.13,4.87,7.81,1171.85,2.59,4.7,12.69
2015-05-13 16:10:00,11463000.0,987.64,19.57,293.77,3.45,34.33,22.8,7.83,14.98,4.95,7.93,1171.81,1.73,3.36,316.5
2015-05-13 16:20:00,11463600.0,987.48,19.68,293.9,2.98,32.98,22.96,7.57,15.39,4.78,7.67,1171.29,1.75,3.6,333.1
2015-05-13 16:30:00,11464200.0,987.33,19.26,293.49,2.89,33.62,22.37,7.52,14.85,4.75,7.62,1172.82,1.59,3.4,358.2
2015-05-13 16:40:00,11464800.0,987.18,19.53,293.77,3.54,34.62,22.75,7.88,14.87,4.98,7.98,1171.4,1.64,3.56,285.6
2015-05-13 16:50:00,11465400.0,987.15,19.7,293.95,3.83,34.97,22.99,8.04,14.95,5.08,8.14,1170.61,1.26,3.88,23.68
2015-05-13 17:00:00,11466000.0,987.07,19.45,293.7,3.69,35.18,22.63,7.96,14.67,5.03,8.07,1171.55,2.2,3.84,18.41
2015-05-13 17:10:00,11466600.0,986.88,19.67,293.94,3.7,34.73,22.95,7.97,14.98,5.04,8.07,1170.44,1.55,3.04,20.72
2015-05-13 17:20:00,11467200.0,986.76,19.62,293.9,3.5,34.33,22.87,7.85,15.02,4.96,7.96,1170.55,1.87,3.12,14.92
2015-05-13 17:30:00,11467800.0,986.55,19.58,293.88,3.92,35.45,22.82,8.09,14.73,5.12,8.2,1170.36,2.32,4.84,18.12
2015-05-13 17:40:00,11468400.0,986.29,19.25,293.57,4.05,36.54,22.35,8.17,14.19,5.17,8.28,1171.33,2.4,3.96,21.67
2015-05-13 17:50:00,11469000.0,986.02,18.95,293.29,4.1,37.34,21.94,8.19,13.75,5.18,8.31,1172.2,2.93,4.88,29.29
2015-05-13 18:00:00,11469600.0,985.85,18.63,292.98,4.15,38.24,21.51,8.22,13.28,5.2,8.34,1173.27,1.99,3.76,16.11
2015-05-13 18:10:00,11470200.0,985.7,18.71,293.07,4.41,38.75,21.61,8.38,13.24,5.3,8.5,1172.7,2.26,4.28,29.11
2015-05-13 18:20:00,11470800.0,985.77,18.5,292.86,4.99,40.9,21.33,8.72,12.61,5.52,8.85,1173.47,2.25,4.76,22.74
2015-05-13 18:30:00,11471400.0,985.78,17.96,292.31,5.11,42.67,20.62,8.8,11.82,5.57,8.93,1175.63,2.43,4.0,18.8
2015-05-13 18:40:00,11472000.0,985.81,17.41,291.76,5.22,44.51,19.92,8.87,11.05,5.61,8.99,1177.86,1.49,2.88,26.37
2015-05-13 18:50:00,11472600.0,985.8,16.98,291.33,4.89,44.69,19.38,8.66,10.72,5.48,8.79,1179.68,1.61,3.16,17.17
2015-05-13 19:00:00,11473200.0,985.76,16.76,291.11,5.08,45.91,19.11,8.78,10.34,5.56,8.9,1180.48,0.7,1.84,1.87
2015-05-13 19:10:00,11473800.0,985.64,16.53,290.89,5.05,46.52,18.84,8.76,10.07,5.55,8.89,1181.28,0.74,2.12,331.1
2015-05-13 19:20:00,11474400.0,985.63,16.3,290.66,4.94,46.82,18.56,8.69,9.87,5.5,8.82,1182.24,1.27,2.24,356.1
2015-05-13 19:30:00,11475000.0,985.67,16.0,290.36,5.38,49.22,18.21,8.96,9.25,5.68,9.09,1183.39,2.06,4.28,11.48
2015-05-13 19:40:00,11475600.0,985.65,15.85,290.21,5.46,49.97,18.04,9.01,9.02,5.71,9.14,1183.95,1.86,3.8,14.7
2015-05-13 19:50:00,11476200.0,985.56,15.66,290.02,5.56,50.95,17.82,9.08,8.74,5.75,9.21,1184.59,1.6,3.2,8.08
2015-05-13 20:00:00,11476800.0,985.46,15.51,289.88,5.6,51.57,17.65,9.1,8.55,5.76,9.24,1185.08,1.64,3.44,13.23
2015-05-13 20:10:00,11477400.0,985.44,15.34,289.71,5.64,52.27,17.46,9.12,8.33,5.78,9.26,1185.74,1.31,2.48,347.2
2015-05-13 20:20:00,11478000.0,985.47,15.16,289.53,5.5,52.39,17.26,9.04,8.22,5.73,9.17,1186.56,1.69,2.16,350.8
2015-05-13 20:30:00,11478600.0,985.49,15.11,289.48,5.49,52.53,17.2,9.04,8.16,5.72,9.17,1186.79,1.65,2.0,354.3
2015-05-13 20:40:00,11479200.0,985.51,15.02,289.39,5.53,52.96,17.1,9.06,8.04,5.74,9.19,1187.18,1.67,2.24,350.7
2015-05-13 20:50:00,11479800.0,985.47,14.84,289.21,5.68,54.15,16.9,9.15,7.75,5.8,9.29,1187.82,0.51,1.08,35.97
2015-05-13 21:00:00,11480400.0,985.54,14.73,289.09,5.59,54.21,16.78,9.1,7.69,5.76,9.23,1188.39,1.45,2.0,7.07
2015-05-13 21:10:00,11481000.0,985.57,14.73,289.09,5.6,54.22,16.78,9.1,7.68,5.76,9.23,1188.42,1.57,2.04,10.78
2015-05-13 21:20:00,11481600.0,985.31,14.39,288.77,5.91,56.65,16.42,9.3,7.12,5.89,9.44,1189.42,1.47,2.16,29.57
2015-05-13 21:30:00,11482200.0,985.09,14.15,288.55,5.99,57.84,16.17,9.35,6.82,5.92,9.49,1190.13,2.0,2.64,359.4
2015-05-13 21:40:00,11482800.0,985.09,14.0,288.4,5.95,58.26,16.01,9.33,6.68,5.91,9.47,1190.76,2.1,3.0,355.2
2015-05-13 21:50:00,11483400.0,985.03,13.83,288.23,5.99,59.06,15.83,9.35,6.48,5.93,9.49,1191.38,2.06,3.16,349.9
2015-05-13 22:00:00,11484000.0,984.96,13.7,288.11,6.0,59.61,15.7,9.36,6.34,5.93,9.5,1191.83,1.85,2.68,351.2
2015-05-13 22:10:00,11484600.0,985.03,13.63,288.03,6.04,60.03,15.63,9.38,6.25,5.95,9.52,1192.2,1.29,2.64,346.8
2015-05-13 22:20:00,11485200.0,984.99,13.62,288.02,6.04,60.08,15.62,9.38,6.23,5.95,9.53,1192.19,1.41,2.2,343.6
2015-05-13 22:30:00,11485800.0,984.88,13.6,288.01,6.04,60.16,15.6,9.38,6.21,5.95,9.53,1192.14,0.85,1.76,352.6
2015-05-13 22:40:00,11486400.0,984.83,13.54,287.96,6.0,60.23,15.54,9.36,6.18,5.93,9.5,1192.34,1.0,1.72,354.5
2015-05-13 22:50:00,11487000.0,984.88,13.41,287.82,6.01,60.81,15.41,9.37,6.04,5.94,9.51,1192.94,1.43,2.26,343.9
2015-05-13 23:00:00,11487600.0,984.85,13.32,287.73,6.02,61.17,15.32,9.37,5.95,5.94,9.51,1193.27,1.62,2.88,3.76
2015-05-13 23:10:00,11488200.0,984.81,13.25,287.67,6.04,61.55,15.25,9.38,5.86,5.95,9.53,1193.51,1.43,2.32,8.78
2015-05-13 23:20:00,11488800.0,984.79,13.19,287.61,6.01,61.69,15.19,9.37,5.82,5.94,9.51,1193.74,1.29,2.16,360.0
2015-05-13 23:30:00,11489400.0,984.71,13.12,287.54,5.95,61.71,15.12,9.33,5.79,5.91,9.47,1193.96,0.69,1.28,11.71
2015-05-13 23:40:00,11490000.0,984.7,13.06,287.48,5.99,62.12,15.06,9.35,5.7,5.93,9.5,1194.18,1.32,2.28,7.14
2015-05-13 23:50:00,11490600.0,984.7,13.02,287.44,5.85,61.69,15.02,9.26,5.75,5.87,9.41,1194.39,1.97,2.68,347.4
2015-05-14 00:00:00,11491200.0,984.73,12.93,287.35,5.75,61.59,14.93,9.2,5.73,5.83,9.34,1194.83,1.71,2.64,343.5
2015-05-14 00:10:00,11491800.0,984.82,12.96,287.37,5.57,60.72,14.96,9.08,5.88,5.76,9.22,1194.87,1.62,2.64,351.7
2015-05-14 00:20:00,11492400.0,984.9,12.98,287.39,5.43,60.04,14.98,8.99,5.99,5.7,9.13,1194.93,1.69,2.44,341.5
2015-05-14 00:30:00,11493000.0,984.94,12.92,287.32,5.34,59.9,14.92,8.94,5.98,5.66,9.07,1195.25,1.98,2.5,334.1
2015-05-14 00:40:00,11493600.0,984.94,12.8,287.2,5.48,60.96,14.8,9.02,5.78,5.72,9.16,1195.71,1.16,2.08,355.5
2015-05-14 00:50:00,11494200.0,984.95,12.73,287.13,5.54,61.5,14.74,9.06,5.67,5.74,9.2,1196.0,0.54,1.28,335.6
2015-05-14 01:00:00,11494800.0,985.04,12.55,286.94,5.69,62.88,14.56,9.16,5.41,5.8,9.3,1196.82,0.87,1.72,307.6
2015-05-14 01:10:00,11495400.0,984.94,12.33,286.73,5.92,64.86,14.35,9.31,5.04,5.9,9.45,1197.55,0.5,0.94,152.4
2015-05-14 01:20:00,11496000.0,984.94,12.04,286.44,5.95,66.22,14.08,9.32,4.76,5.91,9.47,1198.76,0.33,0.72,258.3
2015-05-14 01:30:00,11496600.0,984.95,11.9,286.3,5.87,66.47,13.95,9.27,4.68,5.88,9.42,1199.38,0.75,1.24,5.26
2015-05-14 01:40:00,11497200.0,984.94,11.88,286.28,5.78,66.13,13.93,9.21,4.72,5.84,9.35,1199.48,0.78,2.16,58.44
2015-05-14 01:50:00,11497800.0,984.95,11.83,286.23,5.71,66.03,13.89,9.17,4.72,5.81,9.31,1199.73,1.07,2.12,54.12
2015-05-14 02:00:00,11498400.0,985.05,11.72,286.11,5.65,66.26,13.79,9.13,4.65,5.79,9.27,1200.33,1.3,3.4,28.58
2015-05-14 02:10:00,11499000.0,984.97,11.57,285.97,5.67,67.01,13.65,9.15,4.5,5.8,9.29,1200.86,1.7,4.24,25.67
2015-05-14 02:20:00,11499600.0,985.02,11.41,285.8,5.58,67.28,13.51,9.09,4.42,5.76,9.23,1201.62,1.91,4.12,4.54
2015-05-14 02:30:00,11500200.0,985.06,11.18,285.57,5.42,67.56,13.3,8.99,4.32,5.69,9.12,1202.69,2.88,4.53,21.45
2015-05-14 02:40:00,11500800.0,985.05,10.93,285.32,5.42,68.7,13.08,8.99,4.09,5.69,9.12,1203.73,2.54,3.84,17.58
2015-05-14 02:50:00,11501400.0,984.95,10.72,285.11,5.41,69.63,12.9,8.98,3.92,5.69,9.12,1204.51,3.1,5.25,20.38
2015-05-14 03:00:00,11502000.0,984.9,10.54,284.94,5.38,70.3,12.75,8.96,3.79,5.68,9.1,1205.22,2.34,3.62,16.35
2015-05-14 03:10:00,11502600.0,985.13,10.42,284.8,5.34,70.7,12.64,8.94,3.7,5.66,9.07,1206.02,2.33,4.32,15.9
2015-05-14 03:20:00,11503200.0,985.19,10.28,284.65,5.27,71.0,12.53,8.89,3.63,5.63,9.03,1206.71,2.21,3.72,19.53
2015-05-14 03:30:00,11503800.0,985.27,10.15,284.52,5.24,71.5,12.42,8.88,3.54,5.62,9.01,1207.37,2.41,3.78,14.32
2015-05-14 03:40:00,11504400.0,985.41,10.06,284.41,5.24,71.9,12.34,8.87,3.47,5.62,9.01,1207.93,1.79,3.8,29.12
2015-05-14 03:50:00,11505000.0,985.43,9.84,284.19,5.2,72.8,12.16,8.85,3.31,5.61,8.99,1208.9,3.2,5.25,26.34
2015-05-14 04:00:00,11505600.0,985.37,9.65,284.0,5.27,74.1,12.01,8.9,3.11,5.64,9.03,1209.62,1.6,3.64,9.87
2015-05-14 04:10:00,11506200.0,985.35,9.55,283.91,5.29,74.7,11.93,8.91,3.02,5.64,9.04,1210.02,0.62,2.04,12.7
2015-05-14 04:20:00,11506800.0,985.56,9.35,283.69,5.18,75.1,11.77,8.84,2.93,5.6,8.97,1211.17,0.7,1.72,290.8
2015-05-14 04:30:00,11507400.0,985.76,9.23,283.55,5.06,75.1,11.67,8.77,2.91,5.55,8.89,1211.96,0.97,2.52,9.2
2015-05-14 04:40:00,11508000.0,985.97,9.09,283.39,5.0,75.5,11.56,8.73,2.83,5.53,8.85,1212.84,1.41,2.64,18.34
2015-05-14 04:50:00,11508600.0,986.05,9.06,283.36,4.99,75.6,11.54,8.72,2.82,5.52,8.85,1213.07,2.11,4.73,22.2
2015-05-14 05:00:00,11509200.0,986.1,9.02,283.31,4.93,75.5,11.51,8.69,2.82,5.5,8.81,1213.32,2.74,5.05,23.17
2015-05-14 05:10:00,11509800.0,986.17,8.9,283.19,4.86,75.7,11.42,8.64,2.77,5.47,8.76,1213.94,3.39,4.81,22.83
2015-05-14 05:20:00,11510400.0,986.15,8.74,283.03,4.61,75.2,11.29,8.49,2.8,5.37,8.61,1214.68,4.26,5.97,24.78
2015-05-14 05:30:00,11511000.0,986.17,8.66,282.94,4.59,75.5,11.23,8.48,2.75,5.37,8.6,1215.05,2.9,5.17,14.7
2015-05-14 05:40:00,11511600.0,986.2,8.77,283.05,4.67,75.4,11.32,8.53,2.78,5.4,8.65,1214.59,2.93,4.24,21.83
2015-05-14 05:50:00,11512200.0,986.24,8.87,283.15,4.73,75.2,11.39,8.57,2.83,5.42,8.69,1214.19,2.65,4.44,43.98
2015-05-14 06:00:00,11512800.0,986.35,8.64,282.91,4.66,76.0,11.22,8.52,2.69,5.39,8.64,1215.34,2.91,3.96,43.62
2015-05-14 06:10:00,11513400.0,986.45,8.81,283.07,4.62,74.9,11.35,8.5,2.85,5.38,8.61,1214.74,3.61,5.73,41.36
2015-05-14 06:20:00,11514000.0,986.55,8.89,283.14,4.43,73.5,11.41,8.38,3.02,5.3,8.5,1214.58,3.73,5.49,46.89
2015-05-14 06:30:00,11514600.0,986.67,8.97,283.21,4.39,72.9,11.47,8.36,3.11,5.29,8.47,1214.39,3.4,5.25,42.19
2015-05-14 06:40:00,11515200.0,986.7,8.52,282.76,4.15,73.9,11.13,8.22,2.9,5.2,8.33,1216.43,4.0,4.97,41.92
2015-05-14 06:50:00,11515800.0,986.75,8.36,282.6,4.09,74.4,11.0,8.19,2.82,5.18,8.3,1217.2,3.73,5.29,43.92
2015-05-14 07:00:00,11516400.0,986.92,8.6,282.82,4.13,73.4,11.19,8.21,2.98,5.19,8.32,1216.36,2.98,4.61,49.17
2015-05-14 07:10:00,11517000.0,986.93,8.69,282.91,4.12,72.9,11.25,8.2,3.05,5.19,8.31,1215.99,2.63,3.84,42.41
2015-05-14 07:20:00,11517600.0,987.0,8.63,282.85,4.04,72.8,11.21,8.16,3.05,5.16,8.27,1216.36,2.49,3.44,48.96
2015-05-14 07:30:00,11518200.0,987.04,8.59,282.8,4.1,73.3,11.18,8.19,2.98,5.18,8.3,1216.56,2.43,4.2,46.79
2015-05-14 07:40:00,11518800.0,987.1,8.61,282.82,4.08,73.1,11.19,8.18,3.01,5.17,8.29,1216.56,2.43,4.04,47.47
2015-05-14 07:50:00,11519400.0,987.18,8.58,282.78,4.01,72.9,11.17,8.14,3.03,5.15,8.25,1216.8,2.28,3.88,35.42
2015-05-14 08:00:00,11520000.0,987.29,8.46,282.65,3.99,73.4,11.08,8.13,2.95,5.14,8.24,1217.46,2.31,3.62,36.21
2015-05-14 08:10:00,11520600.0,987.28,8.4,282.59,3.95,73.5,11.03,8.11,2.92,5.13,8.22,1217.72,2.87,3.72,38.96
2015-05-14 08:20:00,11521200.0,987.28,8.39,282.58,3.98,73.7,11.03,8.13,2.9,5.14,8.23,1217.76,2.36,3.96,44.28
2015-05-14 08:30:00,11521800.0,987.39,8.46,282.64,4.05,73.7,11.08,8.17,2.91,5.16,8.27,1217.57,2.26,3.32,40.08
2015-05-14 08:40:00,11522400.0,987.4,8.58,282.76,4.17,73.7,11.17,8.23,2.94,5.2,8.34,1217.03,1.96,3.12,46.71
2015-05-14 08:50:00,11523000.0,987.33,8.7,282.89,4.24,73.5,11.26,8.28,2.98,5.23,8.38,1216.41,1.75,2.64,54.68
2015-05-14 09:00:00,11523600.0,987.36,8.72,282.91,4.26,73.5,11.28,8.29,2.99,5.24,8.39,1216.35,1.44,2.32,13.91
2015-05-14 09:10:00,11524200.0,987.42,8.76,282.94,4.36,73.8,11.31,8.35,2.96,5.27,8.45,1216.23,0.88,1.64,335.7
2015-05-14 09:20:00,11524800.0,987.5,8.81,282.99,4.37,73.6,11.35,8.35,3.0,5.28,8.46,1216.11,1.18,2.16,7.22
2015-05-14 09:30:00,11525400.0,987.53,9.01,283.18,4.56,73.6,11.5,8.46,3.04,5.35,8.57,1215.23,1.18,2.44,16.0
2015-05-14 09:40:00,11526000.0,987.48,9.28,283.46,4.74,73.2,11.71,8.57,3.14,5.42,8.68,1213.96,2.08,3.16,32.26
2015-05-14 09:50:00,11526600.0,987.51,9.33,283.51,4.89,73.7,11.75,8.66,3.09,5.47,8.77,1213.74,0.96,2.08,20.33
2015-05-14 10:00:00,11527200.0,987.48,9.75,283.93,5.18,73.1,12.09,8.84,3.25,5.59,8.95,1211.82,0.94,2.16,54.01
2015-05-14 10:10:00,11527800.0,987.52,9.87,284.05,5.19,72.6,12.19,8.85,3.34,5.59,8.96,1211.35,1.18,2.52,9.87
2015-05-14 10:20:00,11528400.0,987.61,9.79,283.96,5.12,72.6,12.12,8.8,3.32,5.56,8.91,1211.82,1.3,2.48,27.05
2015-05-14 10:30:00,11529000.0,987.59,9.82,283.99,5.07,72.2,12.15,8.77,3.38,5.54,8.88,1211.68,1.66,4.1,26.01
2015-05-14 10:40:00,11529600.0,987.53,10.08,284.26,5.0,70.6,12.36,8.73,3.63,5.51,8.84,1210.52,1.54,4.32,313.9
2015-05-14 10:50:00,11530200.0,987.58,10.47,284.65,5.01,68.87,12.69,8.74,3.95,5.52,8.85,1208.91,1.7,3.24,29.29
2015-05-14 11:00:00,11530800.0,987.54,10.34,284.52,4.55,67.27,12.58,8.46,4.12,5.35,8.57,1209.54,2.28,3.52,28.17
2015-05-14 11:10:00,11531400.0,987.42,10.84,285.03,4.55,65.04,13.0,8.46,4.55,5.35,8.57,1207.27,1.79,4.24,23.98
2015-05-14 11:20:00,11532000.0,987.41,11.09,285.28,4.18,62.33,13.22,8.24,4.98,5.21,8.35,1206.3,1.93,3.2,323.5
2015-05-14 11:30:00,11532600.0,987.27,11.25,285.45,3.73,59.74,13.36,7.98,5.38,5.05,8.09,1205.56,1.79,3.88,39.19
2015-05-14 11:40:00,11533200.0,987.19,11.68,285.89,4.08,59.5,13.75,8.18,5.57,5.17,8.29,1203.56,1.21,3.0,299.2
