timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-14 11:50:00,11533800.0,987.1,12.4,286.62,4.15,57.05,14.42,8.23,6.19,5.2,8.33,1200.39,0.87,3.04,43.08
2015-05-14 12:00:00,11534400.0,986.99,12.99,287.22,4.02,54.37,14.99,8.15,6.84,5.15,8.26,1197.82,1.27,2.84,308.1
2015-05-14 12:10:00,11535000.0,986.89,12.71,286.95,3.75,54.31,14.72,7.99,6.72,5.05,8.1,1198.94,2.01,4.93,328.7
2015-05-14 12:20:00,11535600.0,986.78,12.85,287.1,3.47,52.76,14.85,7.84,7.02,4.95,7.94,1198.29,2.04,3.68,210.6
2015-05-14 12:30:00,11536200.0,986.71,13.59,287.85,3.74,51.24,15.59,7.99,7.6,5.05,8.09,1195.05,1.22,2.96,12.99
2015-05-14 12:40:00,11536800.0,986.66,14.01,288.28,4.24,51.66,16.02,8.28,7.74,5.23,8.39,1193.1,1.82,4.73,13.54
2015-05-14 12:50:00,11537400.0,986.66,13.65,287.91,3.2,49.15,15.65,7.69,7.96,4.86,7.8,1194.87,2.98,4.97,353.7
2015-05-14 13:00:00,11538000.0,986.6,13.61,287.88,3.46,50.2,15.61,7.84,7.77,4.95,7.94,1194.9,1.41,2.9,338.7
2015-05-14 13:10:00,11538600.0,986.37,13.86,288.15,3.99,51.26,15.86,8.13,7.73,5.14,8.24,1193.44,3.17,5.17,25.32
2015-05-14 13:20:00,11539200.0,986.3,13.74,288.03,3.76,50.84,15.74,8.0,7.74,5.06,8.11,1193.92,3.33,6.29,26.36
2015-05-14 13:30:00,11539800.0,986.22,14.3,288.6,3.44,47.9,16.32,7.82,8.5,4.95,7.93,1191.58,1.58,3.88,334.4
2015-05-14 13:40:00,11540400.0,986.12,14.52,288.83,3.87,48.69,16.56,8.06,8.5,5.1,8.18,1190.43,2.02,3.24,358.5
2015-05-14 13:50:00,11541000.0,986.03,14.16,288.48,3.39,48.18,16.18,7.79,8.38,4.93,7.9,1191.94,2.81,4.68,5.27
2015-05-14 14:00:00,11541600.0,986.01,14.55,288.87,3.5,47.34,16.59,7.85,8.74,4.97,7.96,1190.27,1.77,3.56,303.7
2015-05-14 14:10:00,11542200.0,985.99,14.75,289.07,3.54,46.86,16.81,7.87,8.93,4.98,7.99,1189.41,2.03,7.09,338.7
2015-05-14 14:20:00,11542800.0,985.92,14.64,288.97,3.36,46.6,16.69,7.78,8.91,4.92,7.89,1189.83,1.36,3.12,11.98
2015-05-14 14:30:00,11543400.0,985.74,15.02,289.37,3.83,47.02,17.1,8.04,9.06,5.09,8.16,1187.92,2.25,5.26,37.55
2015-05-14 14:40:00,11544000.0,985.61,14.94,289.3,3.65,46.65,17.01,7.94,9.08,5.02,8.05,1188.14,3.3,6.2,321.4
2015-05-14 14:50:00,11544600.0,985.61,15.16,289.52,3.54,45.64,17.26,7.88,9.38,4.98,7.99,1187.26,1.5,3.24,270.5
2015-05-14 15:00:00,11545200.0,985.54,15.56,289.93,3.68,44.93,17.7,7.95,9.75,5.04,8.07,1185.49,1.85,4.84,18.76
2015-05-14 15:10:00,11545800.0,985.44,15.15,289.52,3.85,46.69,17.24,8.05,9.19,5.1,8.17,1187.01,2.11,3.8,16.93
2015-05-14 15:20:00,11546400.0,985.42,15.49,289.87,3.47,44.46,17.62,7.84,9.79,4.96,7.95,1185.69,2.02,3.36,12.8
2015-05-14 15:30:00,11547000.0,985.23,15.48,289.87,3.21,43.7,17.61,7.7,9.92,4.87,7.81,1185.57,3.83,5.72,36.61
2015-05-14 15:40:00,11547600.0,985.21,15.2,289.59,1.82,40.29,17.3,6.97,10.33,4.41,7.07,1187.03,3.03,6.08,353.0
2015-05-14 15:50:00,11548200.0,985.21,15.48,289.87,2.09,40.34,17.61,7.11,10.51,4.5,7.21,1185.81,1.65,3.72,11.3
2015-05-14 16:00:00,11548800.0,985.13,15.55,289.95,2.59,41.6,17.69,7.36,10.33,4.66,7.47,1185.31,2.39,4.06,14.29
2015-05-14 16:10:00,11549400.0,985.05,15.58,289.99,2.58,41.51,17.73,7.36,10.37,4.66,7.47,1185.09,2.65,5.6,23.33
2015-05-14 16:20:00,11550000.0,985.05,15.47,289.88,2.85,42.61,17.6,7.5,10.1,4.75,7.61,1185.48,1.64,3.04,1.88
2015-05-14 16:30:00,11550600.0,985.04,15.5,289.91,2.98,42.91,17.64,7.57,10.07,4.79,7.68,1185.31,1.78,3.26,11.36
2015-05-14 16:40:00,11551200.0,984.93,15.31,289.73,2.54,42.12,17.42,7.34,10.08,4.65,7.45,1186.07,2.56,4.32,20.94
2015-05-14 16:50:00,11551800.0,984.83,15.15,289.57,2.57,42.65,17.24,7.35,9.89,4.66,7.47,1186.6,2.69,4.04,28.33
2015-05-14 17:00:00,11552400.0,984.79,15.28,289.71,2.87,43.2,17.39,7.51,9.88,4.76,7.63,1185.94,2.37,4.48,27.34
2015-05-14 17:10:00,11553000.0,984.7,15.27,289.7,2.51,42.14,17.38,7.32,10.05,4.64,7.44,1185.96,3.09,5.42,23.51
2015-05-14 17:20:00,11553600.0,984.68,15.54,289.98,2.4,41.07,17.68,7.26,10.42,4.6,7.37,1184.85,2.04,4.04,48.43
2015-05-14 17:30:00,11554200.0,984.51,15.74,290.19,2.41,40.59,17.91,7.27,10.64,4.61,7.38,1183.83,3.33,6.24,31.34
2015-05-14 17:40:00,11554800.0,984.55,15.32,289.77,2.1,40.78,17.43,7.11,10.32,4.5,7.22,1185.67,3.13,5.24,24.93
2015-05-14 17:50:00,11555400.0,984.59,15.14,289.58,1.81,40.4,17.23,6.96,10.27,4.41,7.07,1186.53,1.59,3.44,42.13
2015-05-14 18:00:00,11556000.0,984.59,15.22,289.66,1.6,39.6,17.32,6.86,10.46,4.34,6.97,1186.24,2.03,3.08,27.19
2015-05-14 18:10:00,11556600.0,984.58,15.4,289.85,1.96,40.15,17.52,7.04,10.49,4.46,7.15,1185.41,2.15,3.96,34.39
2015-05-14 18:20:00,11557200.0,984.64,14.75,289.19,2.33,43.02,16.81,7.23,9.58,4.58,7.34,1188.07,1.87,3.24,22.92
2015-05-14 18:30:00,11557800.0,984.72,14.33,288.76,3.34,47.48,16.35,7.77,8.59,4.92,7.89,1189.66,1.96,3.2,26.34
2015-05-14 18:40:00,11558400.0,984.71,14.25,288.68,3.66,48.84,16.27,7.95,8.32,5.03,8.07,1189.9,2.9,4.36,39.06
2015-05-14 18:50:00,11559000.0,984.75,14.09,288.52,4.09,50.85,16.1,8.19,7.91,5.19,8.31,1190.5,3.56,4.68,44.59
2015-05-14 19:00:00,11559600.0,984.78,13.91,288.33,4.13,51.59,15.92,8.21,7.7,5.2,8.34,1191.27,3.26,4.64,48.29
2015-05-14 19:10:00,11560200.0,984.79,13.69,288.11,4.28,52.88,15.69,8.3,7.39,5.26,8.42,1192.15,3.2,4.96,54.75
2015-05-14 19:20:00,11560800.0,984.79,13.37,287.79,4.36,54.31,15.37,8.34,7.02,5.29,8.47,1193.46,4.1,5.25,40.71
2015-05-14 19:30:00,11561400.0,984.98,13.15,287.55,4.46,55.49,15.15,8.4,6.74,5.32,8.53,1194.58,2.63,4.85,47.52
2015-05-14 19:40:00,11562000.0,985.1,12.95,287.34,4.48,56.31,14.95,8.42,6.53,5.33,8.55,1195.56,2.74,5.17,65.67
2015-05-14 19:50:00,11562600.0,985.2,12.58,286.96,4.55,57.95,14.59,8.46,6.14,5.36,8.58,1197.21,2.74,4.61,57.3
2015-05-14 20:00:00,11563200.0,985.31,12.27,286.64,4.61,59.41,14.3,8.49,5.8,5.38,8.62,1198.63,2.11,3.72,38.34
2015-05-14 20:10:00,11563800.0,985.37,12.01,286.37,4.55,60.2,14.05,8.46,5.59,5.36,8.59,1199.81,1.72,2.88,32.85
2015-05-14 20:20:00,11564400.0,985.46,11.83,286.19,4.5,60.69,13.89,8.43,5.46,5.34,8.55,1200.69,2.08,3.52,44.21
2015-05-14 20:30:00,11565000.0,985.54,11.68,286.03,4.53,61.43,13.75,8.45,5.3,5.35,8.57,1201.41,1.15,2.14,42.94
2015-05-14 20:40:00,11565600.0,985.6,11.5,285.84,4.55,62.23,13.59,8.46,5.13,5.35,8.58,1202.24,0.87,1.98,58.94
2015-05-14 20:50:00,11566200.0,985.68,11.35,285.69,4.49,62.62,13.45,8.42,5.03,5.33,8.55,1202.99,1.41,2.4,41.89
2015-05-14 21:00:00,11566800.0,985.72,11.17,285.5,4.48,63.31,13.29,8.42,4.88,5.33,8.54,1203.8,1.79,2.8,47.23
2015-05-14 21:10:00,11567400.0,985.81,11.11,285.43,4.54,63.86,13.24,8.45,4.78,5.35,8.58,1204.15,1.02,1.7,64.56
2015-05-14 21:20:00,11568000.0,985.8,10.95,285.27,4.42,63.96,13.1,8.38,4.72,5.3,8.5,1204.85,1.92,2.64,41.83
2015-05-14 21:30:00,11568600.0,985.72,10.78,285.11,4.39,64.58,12.95,8.36,4.59,5.3,8.49,1205.48,2.98,3.8,36.2
2015-05-14 21:40:00,11569200.0,985.78,10.67,285.0,4.39,65.04,12.86,8.36,4.49,5.29,8.48,1206.02,2.7,3.44,31.3
2015-05-14 21:50:00,11569800.0,985.71,10.57,284.9,4.37,65.4,12.77,8.35,4.42,5.29,8.47,1206.37,2.84,3.92,31.63
2015-05-14 22:00:00,11570400.0,985.69,10.46,284.79,4.4,65.99,12.68,8.37,4.31,5.3,8.49,1206.8,2.69,3.48,32.59
2015-05-14 22:10:00,11571000.0,985.67,10.34,284.67,4.36,66.36,12.58,8.35,4.23,5.28,8.47,1207.3,2.88,3.92,31.73
2015-05-14 22:20:00,11571600.0,985.72,10.19,284.52,4.41,67.27,12.45,8.38,4.08,5.3,8.5,1207.99,2.55,3.44,37.2
2015-05-14 22:30:00,11572200.0,985.83,9.95,284.27,4.49,68.76,12.25,8.42,3.83,5.33,8.55,1209.12,1.96,3.08,37.84
2015-05-14 22:40:00,11572800.0,985.88,9.82,284.13,4.33,68.59,12.15,8.33,3.82,5.27,8.45,1209.78,2.19,3.1,29.2
2015-05-14 22:50:00,11573400.0,985.91,9.79,284.1,4.27,68.43,12.12,8.29,3.83,5.25,8.41,1209.97,1.92,2.6,33.66
2015-05-14 23:00:00,11574000.0,985.94,9.7,284.01,4.21,68.56,12.05,8.26,3.79,5.23,8.38,1210.4,1.81,2.28,31.87
2015-05-14 23:10:00,11574600.0,985.98,9.84,284.15,3.99,66.84,12.16,8.13,4.03,5.14,8.25,1209.92,1.2,2.48,54.49
2015-05-14 23:20:00,11575200.0,985.95,9.75,284.06,4.0,67.3,12.09,8.14,3.95,5.15,8.25,1210.26,1.5,2.48,30.87
2015-05-14 23:30:00,11575800.0,985.94,9.52,283.83,4.03,68.48,11.9,8.15,3.75,5.16,8.27,1211.23,1.12,2.1,48.35
2015-05-14 23:40:00,11576400.0,985.88,9.06,283.37,4.18,71.4,11.54,8.24,3.3,5.21,8.36,1213.08,1.45,2.6,28.29
2015-05-14 23:50:00,11577000.0,985.84,9.13,283.44,4.08,70.6,11.59,8.19,3.41,5.18,8.3,1212.76,1.87,2.52,1.3
2015-05-15 00:00:00,11577600.0,985.8,9.03,283.35,4.01,70.7,11.52,8.14,3.37,5.15,8.26,1213.16,1.64,2.36,1.26
2015-05-15 00:10:00,11578200.0,985.86,8.76,283.07,4.05,72.2,11.31,8.16,3.14,5.17,8.28,1214.39,1.37,2.12,13.31
2015-05-15 00:20:00,11578800.0,985.82,8.71,283.02,4.08,72.6,11.27,8.18,3.09,5.18,8.3,1214.54,1.43,1.88,5.83
2015-05-15 00:30:00,11579400.0,985.79,8.41,282.72,4.06,74.0,11.04,8.17,2.87,5.17,8.29,1215.81,0.39,1.04,68.45
2015-05-15 00:40:00,11580000.0,985.71,8.03,282.35,3.98,75.5,10.76,8.12,2.64,5.14,8.24,1217.37,0.61,1.16,252.7
2015-05-15 00:50:00,11580600.0,985.65,7.87,282.19,3.88,75.8,10.64,8.07,2.58,5.11,8.19,1218.02,0.35,0.64,333.8
2015-05-15 01:00:00,11581200.0,985.64,7.74,282.06,3.92,76.7,10.55,8.09,2.46,5.12,8.21,1218.56,0.48,1.08,75.4
2015-05-15 01:10:00,11581800.0,985.66,7.49,281.81,4.04,78.7,10.37,8.16,2.21,5.17,8.28,1219.63,0.69,1.2,28.4
2015-05-15 01:20:00,11582400.0,985.53,7.41,281.74,4.32,80.7,10.31,8.32,1.99,5.27,8.45,1219.74,0.67,1.08,44.84
2015-05-15 01:30:00,11583000.0,985.52,7.3,281.63,4.2,80.6,10.24,8.25,1.99,5.22,8.37,1220.24,0.45,0.76,38.33
2015-05-15 01:40:00,11583600.0,985.54,7.09,281.42,4.04,80.9,10.09,8.16,1.93,5.17,8.28,1221.23,0.6,0.92,259.6
2015-05-15 01:50:00,11584200.0,985.51,7.06,281.39,3.98,80.7,10.07,8.13,1.94,5.14,8.25,1221.34,0.77,1.08,52.06
2015-05-15 02:00:00,11584800.0,985.5,6.87,281.2,3.95,81.6,9.94,8.11,1.83,5.13,8.23,1222.17,0.32,0.88,156.5
2015-05-15 02:10:00,11585400.0,985.46,6.73,281.06,3.95,82.4,9.84,8.11,1.73,5.13,8.23,1222.73,0.34,0.66,117.1
2015-05-15 02:20:00,11586000.0,985.49,6.72,281.06,3.91,82.2,9.84,8.09,1.75,5.12,8.21,1222.8,0.5,1.04,92.9
2015-05-15 02:30:00,11586600.0,985.47,6.36,280.69,3.9,84.2,9.59,8.08,1.52,5.11,8.2,1224.38,0.67,1.28,58.09
2015-05-15 02:40:00,11587200.0,985.44,6.15,280.48,3.91,85.5,9.46,8.08,1.37,5.12,8.2,1225.25,0.31,0.52,271.7
2015-05-15 02:50:00,11587800.0,985.45,6.02,280.35,3.86,86.0,9.37,8.06,1.31,5.1,8.18,1225.86,0.2,0.56,338.6
2015-05-15 03:00:00,11588400.0,985.41,5.94,280.27,3.75,85.8,9.32,7.99,1.32,5.06,8.11,1226.2,1.06,1.72,42.54
2015-05-15 03:10:00,11589000.0,985.52,5.68,280.01,3.71,87.1,9.15,7.97,1.18,5.05,8.09,1227.47,0.81,1.12,34.03
2015-05-15 03:20:00,11589600.0,985.53,5.57,279.9,3.69,87.6,9.08,7.96,1.13,5.04,8.08,1227.96,0.28,0.6,359.0
2015-05-15 03:30:00,11590200.0,985.63,5.39,279.71,3.56,87.9,8.97,7.89,1.09,4.99,8.0,1228.91,0.27,0.52,22.99
2015-05-15 03:40:00,11590800.0,985.71,5.33,279.64,3.55,88.2,8.93,7.88,1.05,4.99,7.99,1229.28,0.21,0.44,206.9
2015-05-15 03:50:00,11591400.0,985.67,5.31,279.62,3.41,87.5,8.92,7.8,1.11,4.94,7.92,1229.39,0.26,0.7,225.2
2015-05-15 04:00:00,11592000.0,985.65,5.24,279.55,3.37,87.7,8.88,7.79,1.09,4.93,7.9,1229.65,0.45,0.64,54.91
2015-05-15 04:10:00,11592600.0,985.76,5.02,279.32,3.35,88.9,8.74,7.77,0.97,4.92,7.88,1230.77,0.42,0.92,29.21
2015-05-15 04:20:00,11593200.0,985.86,4.99,279.28,3.43,89.6,8.72,7.81,0.91,4.94,7.93,1231.03,0.67,1.0,46.76
2015-05-15 04:30:00,11593800.0,985.86,4.89,279.19,3.43,90.2,8.66,7.81,0.85,4.94,7.93,1231.45,0.8,1.08,33.95
2015-05-15 04:40:00,11594400.0,985.88,4.88,279.17,3.51,90.8,8.66,7.86,0.8,4.97,7.97,1231.5,0.62,0.84,31.07
2015-05-15 04:50:00,11595000.0,985.98,5.0,279.28,3.53,90.2,8.73,7.87,0.86,4.98,7.98,1231.1,0.43,1.06,201.8
2015-05-15 05:00:00,11595600.0,986.19,5.29,279.55,3.64,89.1,8.9,7.93,0.97,5.02,8.04,1230.06,0.6,1.04,208.4
2015-05-15 05:10:00,11596200.0,986.32,5.75,280.01,3.55,85.7,9.2,7.88,1.32,4.99,7.99,1228.2,0.38,0.66,82.1
2015-05-15 05:20:00,11596800.0,986.46,5.83,280.08,3.38,84.2,9.25,7.79,1.46,4.92,7.89,1228.07,0.39,1.1,334.4
2015-05-15 05:30:00,11597400.0,986.59,5.61,279.85,3.4,85.6,9.11,7.8,1.31,4.93,7.9,1229.19,0.8,1.64,199.4
2015-05-15 05:40:00,11598000.0,986.64,5.58,279.81,3.4,85.8,9.09,7.8,1.29,4.93,7.9,1229.39,1.02,1.52,199.9
2015-05-15 05:50:00,11598600.0,986.66,6.23,280.46,3.7,83.8,9.51,7.97,1.54,5.04,8.07,1226.49,0.89,1.32,191.8
2015-05-15 06:00:00,11599200.0,986.65,6.8,281.04,3.74,80.8,9.89,7.99,1.9,5.05,8.1,1223.97,1.17,1.56,178.5
2015-05-15 06:10:00,11599800.0,986.76,6.65,280.88,3.89,82.5,9.79,8.07,1.71,5.11,8.18,1224.71,0.89,1.56,179.1
2015-05-15 06:20:00,11600400.0,986.82,6.77,281.0,3.94,82.1,9.87,8.1,1.77,5.12,8.21,1224.23,0.86,1.5,171.0
2015-05-15 06:30:00,11601000.0,986.83,7.06,281.28,4.14,81.6,10.07,8.22,1.85,5.2,8.33,1222.93,0.47,0.96,165.5
2015-05-15 06:40:00,11601600.0,986.88,7.63,281.85,4.3,79.4,10.47,8.31,2.16,5.26,8.42,1220.47,0.41,0.88,127.1
2015-05-15 06:50:00,11602200.0,986.93,7.77,281.99,4.35,78.9,10.57,8.34,2.23,5.27,8.45,1219.91,0.54,0.92,91.2
2015-05-15 07:00:00,11602800.0,986.99,8.6,282.82,4.72,76.5,11.19,8.56,2.63,5.41,8.67,1216.29,0.55,1.04,123.4
2015-05-15 07:10:00,11603400.0,986.97,8.98,283.2,4.76,74.8,11.48,8.59,2.89,5.43,8.7,1214.61,1.22,2.54,67.98
2015-05-15 07:20:00,11604000.0,987.02,8.7,282.92,4.79,76.4,11.26,8.6,2.66,5.44,8.72,1215.87,2.04,2.96,42.14
2015-05-15 07:30:00,11604600.0,986.97,8.76,282.98,4.78,76.0,11.31,8.59,2.71,5.43,8.71,1215.56,1.87,2.56,31.08
2015-05-15 07:40:00,11605200.0,986.9,9.17,283.4,4.85,74.3,11.63,8.64,2.99,5.46,8.75,1213.68,2.28,3.0,33.52
2015-05-15 07:50:00,11605800.0,986.91,9.37,283.6,4.47,71.4,11.78,8.41,3.37,5.32,8.53,1212.94,2.76,4.12,20.8
2015-05-15 08:00:00,11606400.0,987.01,9.81,284.03,4.78,70.8,12.14,8.59,3.54,5.43,8.71,1211.1,1.74,3.04,32.43
2015-05-15 08:10:00,11607000.0,987.17,10.49,284.7,5.07,69.05,12.7,8.77,3.93,5.55,8.89,1208.31,1.91,3.16,43.33
2015-05-15 08:20:00,11607600.0,987.27,10.92,285.12,5.32,68.27,13.07,8.93,4.15,5.64,9.04,1206.53,2.03,3.24,24.15
2015-05-15 08:30:00,11608200.0,987.46,11.17,285.36,4.84,64.94,13.29,8.63,4.66,5.46,8.74,1205.84,3.16,4.77,35.18
2015-05-15 08:40:00,11608800.0,987.64,11.48,285.65,5.16,65.07,13.57,8.83,4.74,5.58,8.94,1204.65,2.7,4.16,40.17
2015-05-15 08:50:00,11609400.0,987.66,12.09,286.26,5.46,63.79,14.13,9.01,5.12,5.7,9.12,1202.02,2.31,3.96,13.82
2015-05-15 09:00:00,11610000.0,987.72,12.22,286.39,5.16,61.94,14.25,8.83,5.42,5.58,8.94,1201.63,2.84,4.28,14.97
2015-05-15 09:10:00,11610600.0,987.79,12.34,286.5,5.31,62.12,14.36,8.92,5.44,5.64,9.03,1201.16,2.55,3.96,37.35
2015-05-15 09:20:00,11611200.0,987.96,12.31,286.46,5.19,61.69,14.33,8.84,5.49,5.59,8.95,1201.53,2.73,4.4,25.2
2015-05-15 09:30:00,11611800.0,988.09,12.8,286.94,5.3,60.2,14.8,8.91,5.89,5.63,9.02,1199.6,2.44,4.08,44.96
2015-05-15 09:40:00,11612400.0,988.14,13.23,287.37,4.96,57.18,15.23,8.71,6.52,5.5,8.81,1197.96,3.14,5.13,38.21
2015-05-15 09:50:00,11613000.0,988.24,13.31,287.44,4.87,56.53,15.31,8.65,6.65,5.46,8.75,1197.77,3.37,6.73,40.97
2015-05-15 10:00:00,11613600.0,988.33,13.47,287.59,4.89,56.02,15.47,8.66,6.8,5.47,8.77,1197.2,2.82,5.17,57.9
2015-05-15 10:10:00,11614200.0,988.42,13.75,287.87,4.88,54.94,15.75,8.65,7.1,5.46,8.75,1196.15,3.21,4.85,41.68
2015-05-15 10:20:00,11614800.0,988.44,13.71,287.83,4.85,54.99,15.71,8.64,7.07,5.45,8.74,1196.35,3.43,5.53,56.94
2015-05-15 10:30:00,11615400.0,988.46,13.82,287.93,4.54,53.41,15.82,8.45,7.37,5.33,8.55,1196.0,3.61,5.41,54.77
2015-05-15 10:40:00,11616000.0,988.5,13.89,288.0,3.88,50.76,15.89,8.07,7.83,5.09,8.16,1195.93,3.17,4.96,52.87
2015-05-15 10:50:00,11616600.0,988.48,14.19,288.3,3.43,48.22,16.21,7.82,8.39,4.93,7.91,1194.77,2.94,4.64,68.44
2015-05-15 11:00:00,11617200.0,988.52,14.4,288.51,3.39,47.43,16.43,7.79,8.64,4.92,7.88,1193.96,2.96,4.7,57.54
2015-05-15 11:10:00,11617800.0,988.42,14.47,288.59,3.87,48.87,16.5,8.07,8.44,5.09,8.16,1193.42,3.22,5.18,57.9
2015-05-15 11:20:00,11618400.0,988.5,14.47,288.58,4.09,49.61,16.5,8.19,8.32,5.17,8.28,1193.46,3.87,5.44,39.89
2015-05-15 11:30:00,11619000.0,988.47,14.46,288.58,4.34,50.54,16.49,8.34,8.16,5.26,8.43,1193.4,3.75,6.73,35.99
2015-05-15 11:40:00,11619600.0,988.35,14.68,288.81,4.42,50.09,16.73,8.38,8.35,5.29,8.48,1192.32,3.66,5.44,57.44
2015-05-15 11:50:00,11620200.0,988.35,15.04,289.17,4.7,49.91,17.12,8.55,8.58,5.4,8.65,1190.76,3.93,6.37,51.0
2015-05-15 12:00:00,11620800.0,988.36,14.96,289.09,4.37,49.02,17.03,8.35,8.68,5.27,8.45,1191.19,3.72,5.68,59.5
2015-05-15 12:10:00,11621400.0,988.32,14.96,289.09,4.09,48.07,17.03,8.19,8.85,5.17,8.29,1191.22,2.81,4.6,71.2
2015-05-15 12:20:00,11622000.0,988.26,15.32,289.46,3.8,46.01,17.43,8.02,9.41,5.06,8.12,1189.73,3.5,5.52,55.48
2015-05-15 12:30:00,11622600.0,988.16,15.63,289.78,3.97,45.66,17.78,8.12,9.66,5.13,8.22,1188.29,3.12,5.92,45.06
2015-05-15 12:40:00,11623200.0,988.23,15.71,289.85,3.22,43.09,17.88,7.7,10.17,4.86,7.79,1188.24,2.97,5.28,52.6
2015-05-15 12:50:00,11623800.0,988.31,15.65,289.78,3.13,42.96,17.81,7.65,10.16,4.83,7.74,1188.6,3.7,6.5,62.42
2015-05-15 13:00:00,11624400.0,988.34,15.76,289.89,3.62,44.17,17.93,7.92,10.01,5.0,8.01,1188.06,2.37,5.0,47.35
2015-05-15 13:10:00,11625000.0,988.4,16.02,290.15,3.96,44.5,18.23,8.11,10.12,5.12,8.21,1186.98,2.49,5.48,56.36
2015-05-15 13:20:00,11625600.0,988.46,16.13,290.25,4.02,44.39,18.36,8.15,10.21,5.15,8.25,1186.59,3.62,5.64,70.3
2015-05-15 13:30:00,11626200.0,988.47,16.12,290.24,4.39,45.58,18.35,8.36,9.99,5.28,8.46,1186.54,3.25,5.68,49.39
2015-05-15 13:40:00,11626800.0,988.59,16.11,290.22,3.94,44.18,18.34,8.1,10.24,5.11,8.2,1186.85,4.74,7.04,74.0
2015-05-15 13:50:00,11627400.0,988.63,16.32,290.43,4.15,44.24,18.59,8.22,10.36,5.19,8.32,1185.98,3.43,5.48,61.56
2015-05-15 14:00:00,11628000.0,988.64,16.68,290.79,4.35,43.87,19.02,8.34,10.67,5.27,8.44,1184.46,3.92,7.77,42.41
2015-05-15 14:10:00,11628600.0,988.63,16.62,290.73,4.21,43.58,18.94,8.26,10.69,5.21,8.35,1184.74,3.02,5.66,61.92
2015-05-15 14:20:00,11629200.0,988.52,16.73,290.85,3.98,42.6,19.08,8.13,10.95,5.13,8.22,1184.21,4.65,7.0,56.74
2015-05-15 14:30:00,11629800.0,988.5,16.85,290.97,4.04,42.44,19.22,8.16,11.06,5.15,8.25,1183.68,3.69,6.56,66.21
2015-05-15 14:40:00,11630400.0,988.5,16.78,290.9,3.95,42.37,19.14,8.11,11.03,5.12,8.2,1183.99,4.42,7.08,61.51
2015-05-15 14:50:00,11631000.0,988.52,16.55,290.67,3.94,42.96,18.86,8.1,10.76,5.11,8.2,1184.96,4.61,6.57,37.2
2015-05-15 15:00:00,11631600.0,988.61,16.66,290.77,4.2,43.44,18.99,8.25,10.74,5.21,8.35,1184.55,5.07,6.89,48.78
2015-05-15 15:10:00,11632200.0,988.69,16.68,290.78,4.36,43.88,19.02,8.34,10.67,5.27,8.44,1184.52,3.74,6.16,58.41
2015-05-15 15:20:00,11632800.0,988.65,16.99,291.1,3.81,41.41,19.39,8.03,11.36,5.07,8.12,1183.35,4.27,7.06,57.12
2015-05-15 15:30:00,11633400.0,988.69,16.99,291.1,4.09,42.23,19.39,8.19,11.2,5.17,8.28,1183.33,4.06,6.22,57.64
2015-05-15 15:40:00,11634000.0,988.74,16.94,291.04,4.05,42.25,19.33,8.17,11.16,5.15,8.26,1183.6,3.55,5.8,48.17
2015-05-15 15:50:00,11634600.0,988.76,17.14,291.24,3.95,41.41,19.58,8.11,11.47,5.12,8.2,1182.84,3.02,6.59,40.16
2015-05-15 16:00:00,11635200.0,988.81,17.11,291.21,4.02,41.71,19.54,8.15,11.39,5.14,8.24,1183.0,4.03,6.65,51.17
2015-05-15 16:10:00,11635800.0,988.86,17.12,291.21,3.46,40.05,19.56,7.83,11.72,4.94,7.92,1183.16,4.75,6.65,32.91
2015-05-15 16:20:00,11636400.0,988.89,16.96,291.05,3.21,39.75,19.36,7.69,11.66,4.85,7.78,1183.91,4.19,6.97,40.13
2015-05-15 16:30:00,11637000.0,988.91,16.85,290.94,4.0,42.32,19.22,8.14,11.09,5.13,8.23,1184.19,3.95,5.72,35.63
2015-05-15 16:40:00,11637600.0,989.07,17.01,291.08,3.87,41.53,19.42,8.06,11.35,5.09,8.15,1183.76,3.83,5.96,44.29
