timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-15 16:50:00,11638200.0,989.2,17.22,291.28,4.17,41.85,19.68,8.24,11.44,5.19,8.33,1182.98,3.39,6.04,47.55
2015-05-15 17:00:00,11638800.0,989.32,17.32,291.37,4.63,42.94,19.8,8.5,11.3,5.36,8.6,1182.6,3.57,5.56,45.31
2015-05-15 17:10:00,11639400.0,989.48,17.25,291.29,4.87,43.88,19.72,8.65,11.07,5.46,8.74,1183.01,4.02,5.76,33.26
2015-05-15 17:20:00,11640000.0,989.62,17.08,291.11,4.75,43.96,19.51,8.57,10.93,5.41,8.66,1183.9,3.58,5.72,39.78
2015-05-15 17:30:00,11640600.0,989.64,17.05,291.08,4.81,44.24,19.47,8.61,10.86,5.43,8.7,1184.03,3.56,5.92,46.51
2015-05-15 17:40:00,11641200.0,989.72,17.16,291.18,4.5,43.0,19.6,8.43,11.17,5.32,8.52,1183.76,3.13,4.48,34.81
2015-05-15 17:50:00,11641800.0,989.85,17.1,291.11,4.15,42.11,19.53,8.22,11.31,5.18,8.31,1184.25,3.18,5.12,27.27
2015-05-15 18:00:00,11642400.0,989.87,16.92,290.93,3.86,41.73,19.31,8.06,11.25,5.08,8.14,1185.09,3.03,4.44,21.3
2015-05-15 18:10:00,11643000.0,989.91,16.81,290.81,4.02,42.5,19.17,8.15,11.03,5.14,8.23,1185.55,3.04,4.2,28.25
2015-05-15 18:20:00,11643600.0,989.98,16.75,290.75,4.02,42.66,19.1,8.15,10.95,5.14,8.23,1185.87,2.6,3.96,42.23
2015-05-15 18:30:00,11644200.0,990.06,16.76,290.75,4.14,42.98,19.11,8.22,10.9,5.18,8.3,1185.9,1.9,3.08,46.69
2015-05-15 18:40:00,11644800.0,990.19,16.27,290.25,4.3,44.87,18.53,8.31,10.21,5.24,8.4,1188.02,2.57,3.44,41.59
2015-05-15 18:50:00,11645400.0,990.23,15.77,289.74,4.45,46.8,17.94,8.4,9.55,5.29,8.48,1190.08,1.49,2.4,51.43
2015-05-15 19:00:00,11646000.0,990.25,15.53,289.5,4.47,47.61,17.67,8.41,9.26,5.3,8.5,1191.09,1.17,2.28,32.35
2015-05-15 19:10:00,11646600.0,990.34,15.34,289.3,4.64,48.76,17.46,8.51,8.94,5.36,8.59,1191.94,1.4,2.26,11.94
2015-05-15 19:20:00,11647200.0,990.28,15.21,289.18,4.73,49.48,17.31,8.57,8.75,5.4,8.65,1192.38,1.46,2.1,18.2
2015-05-15 19:30:00,11647800.0,990.4,15.11,289.07,4.85,50.22,17.2,8.64,8.56,5.44,8.72,1192.91,1.72,2.32,359.3
2015-05-15 19:40:00,11648400.0,990.51,14.98,288.93,4.94,50.96,17.06,8.69,8.36,5.48,8.78,1193.55,2.01,2.48,3.12
2015-05-15 19:50:00,11649000.0,990.67,14.77,288.7,5.02,51.94,16.83,8.74,8.09,5.51,8.82,1194.59,1.73,2.16,4.22
2015-05-15 20:00:00,11649600.0,990.88,14.59,288.51,5.07,52.73,16.63,8.77,7.86,5.52,8.85,1195.58,1.71,2.28,4.24
2015-05-15 20:10:00,11650200.0,991.1,14.33,288.23,5.07,53.65,16.35,8.77,7.58,5.53,8.85,1196.93,1.53,2.04,3.42
2015-05-15 20:20:00,11650800.0,991.21,14.14,288.03,5.11,54.46,16.15,8.8,7.36,5.54,8.88,1197.84,1.55,1.94,6.99
2015-05-15 20:30:00,11651400.0,991.31,13.95,287.83,5.13,55.22,15.96,8.81,7.15,5.55,8.89,1198.75,1.32,1.76,8.57
2015-05-15 20:40:00,11652000.0,991.48,13.73,287.59,5.15,56.08,15.73,8.82,6.91,5.55,8.9,1199.87,1.5,2.16,359.4
2015-05-15 20:50:00,11652600.0,991.58,13.48,287.33,5.19,57.16,15.48,8.85,6.63,5.57,8.92,1201.03,2.13,2.84,357.2
2015-05-15 21:00:00,11653200.0,991.71,13.29,287.13,5.19,57.88,15.29,8.85,6.44,5.57,8.92,1201.98,1.84,2.52,357.5
2015-05-15 21:10:00,11653800.0,991.81,13.13,286.96,5.21,58.54,15.13,8.85,6.27,5.57,8.93,1202.77,1.6,2.24,2.76
2015-05-15 21:20:00,11654400.0,991.84,13.15,286.98,5.12,58.12,15.15,8.8,6.34,5.54,8.88,1202.75,1.73,2.26,0.41
2015-05-15 21:30:00,11655000.0,991.98,12.54,286.36,5.19,60.8,14.55,8.85,5.7,5.57,8.92,1205.47,0.62,1.28,13.05
2015-05-15 21:40:00,11655600.0,992.17,11.72,285.52,5.37,64.99,13.79,8.96,4.83,5.64,9.03,1209.12,0.32,0.8,51.73
2015-05-15 21:50:00,11656200.0,992.29,11.28,285.07,5.2,66.12,13.39,8.85,4.54,5.57,8.92,1211.18,0.41,0.88,235.2
2015-05-15 22:00:00,11656800.0,992.41,11.42,285.2,5.18,65.41,13.52,8.84,4.67,5.56,8.91,1210.74,0.45,0.96,252.6
2015-05-15 22:10:00,11657400.0,992.55,11.46,285.23,5.24,65.52,13.55,8.88,4.67,5.58,8.95,1210.72,0.61,0.92,36.19
2015-05-15 22:20:00,11658000.0,992.59,10.99,284.76,5.27,67.71,13.13,8.89,4.24,5.59,8.96,1212.77,0.61,0.96,66.57
2015-05-15 22:30:00,11658600.0,992.62,10.4,284.16,5.36,70.9,12.63,8.95,3.67,5.63,9.02,1215.3,0.29,0.58,218.9
2015-05-15 22:40:00,11659200.0,992.67,10.34,284.1,5.26,70.7,12.58,8.89,3.69,5.59,8.96,1215.65,0.3,0.64,328.4
2015-05-15 22:50:00,11659800.0,992.69,10.31,284.07,5.22,70.6,12.55,8.86,3.69,5.57,8.93,1215.82,0.54,1.28,72.2
2015-05-15 23:00:00,11660400.0,992.77,9.79,283.54,5.14,72.7,12.12,8.81,3.31,5.54,8.88,1218.17,0.77,1.04,36.2
2015-05-15 23:10:00,11661000.0,992.86,9.52,283.26,5.09,73.8,11.9,8.78,3.12,5.52,8.85,1219.46,0.38,0.64,5.11
2015-05-15 23:20:00,11661600.0,992.94,9.34,283.07,5.07,74.6,11.76,8.77,2.99,5.51,8.84,1220.34,0.79,1.72,239.9
2015-05-15 23:30:00,11662200.0,993.03,9.25,282.98,4.99,74.6,11.69,8.72,2.97,5.48,8.78,1220.86,1.63,2.44,231.2
2015-05-15 23:40:00,11662800.0,993.04,9.0,282.72,4.91,75.5,11.49,8.68,2.82,5.45,8.74,1221.98,0.64,1.6,217.2
2015-05-15 23:50:00,11663400.0,993.05,8.75,282.47,4.94,76.9,11.3,8.69,2.61,5.46,8.75,1223.07,1.47,2.78,240.5
2015-05-16 00:00:00,11664000.0,993.18,8.55,282.26,4.83,77.4,11.15,8.63,2.52,5.42,8.69,1224.12,1.57,2.4,217.5
2015-05-16 00:10:00,11664600.0,993.25,8.39,282.1,4.79,78.0,11.03,8.6,2.43,5.4,8.66,1224.91,1.03,1.74,217.1
2015-05-16 00:20:00,11665200.0,993.21,8.29,282.0,4.8,78.6,10.95,8.61,2.34,5.41,8.67,1225.3,0.95,1.32,226.9
2015-05-16 00:30:00,11665800.0,993.24,8.2,281.91,4.75,78.8,10.89,8.58,2.31,5.39,8.64,1225.74,0.52,0.92,202.6
2015-05-16 00:40:00,11666400.0,993.2,8.0,281.71,4.63,79.2,10.74,8.5,2.23,5.34,8.56,1226.6,1.26,2.44,227.4
2015-05-16 00:50:00,11667000.0,993.36,7.6,281.3,4.47,80.5,10.45,8.41,2.04,5.28,8.47,1228.59,0.23,0.8,186.9
2015-05-16 01:00:00,11667600.0,993.4,7.19,280.88,4.33,82.0,10.16,8.33,1.83,5.23,8.39,1230.47,1.03,1.48,208.0
2015-05-16 01:10:00,11668200.0,993.41,7.19,280.88,4.39,82.3,10.16,8.36,1.8,5.25,8.42,1230.47,0.55,1.08,242.5
2015-05-16 01:20:00,11668800.0,993.45,7.19,280.88,4.37,82.2,10.16,8.35,1.81,5.25,8.41,1230.53,0.62,1.14,40.07
2015-05-16 01:30:00,11669400.0,993.51,7.17,280.85,4.3,81.9,10.15,8.31,1.84,5.22,8.36,1230.72,0.81,1.22,79.1
2015-05-16 01:40:00,11670000.0,993.62,7.05,280.72,4.23,82.2,10.06,8.27,1.79,5.19,8.32,1231.4,0.32,1.04,96.6
2015-05-16 01:50:00,11670600.0,993.56,6.88,280.56,4.21,83.0,9.95,8.26,1.69,5.18,8.31,1232.07,0.35,0.64,214.8
2015-05-16 02:00:00,11671200.0,993.47,6.75,280.43,4.19,83.7,9.85,8.25,1.61,5.18,8.3,1232.57,0.32,0.7,239.6
2015-05-16 02:10:00,11671800.0,993.52,6.58,280.26,4.15,84.4,9.74,8.22,1.52,5.16,8.28,1233.36,0.37,0.74,145.4
2015-05-16 02:20:00,11672400.0,993.54,6.31,279.99,3.99,85.0,9.56,8.13,1.43,5.11,8.18,1234.6,0.46,1.02,225.5
2015-05-16 02:30:00,11673000.0,993.54,6.29,279.97,4.03,85.4,9.55,8.15,1.39,5.12,8.21,1234.7,1.0,1.88,214.2
2015-05-16 02:40:00,11673600.0,993.57,6.17,279.84,3.96,85.7,9.47,8.11,1.35,5.09,8.16,1235.31,0.38,0.88,160.5
2015-05-16 02:50:00,11674200.0,993.67,6.03,279.7,3.88,86.0,9.38,8.07,1.31,5.07,8.12,1236.03,0.27,0.56,153.3
2015-05-16 03:00:00,11674800.0,993.73,5.87,279.54,3.7,85.9,9.28,7.97,1.31,5.0,8.02,1236.86,0.32,0.56,149.8
2015-05-16 03:10:00,11675400.0,993.69,5.47,279.14,3.63,87.9,9.02,7.93,1.09,4.98,7.98,1238.61,0.73,1.52,197.1
2015-05-16 03:20:00,11676000.0,993.76,5.55,279.21,3.77,88.3,9.07,8.01,1.06,5.03,8.06,1238.32,0.69,0.96,219.9
2015-05-16 03:30:00,11676600.0,993.84,5.61,279.26,3.77,87.9,9.11,8.0,1.1,5.02,8.05,1238.17,0.73,1.12,234.3
2015-05-16 03:40:00,11677200.0,993.91,5.56,279.2,3.67,87.6,9.07,7.95,1.13,4.99,8.0,1238.51,0.55,1.16,196.1
2015-05-16 03:50:00,11677800.0,993.92,5.21,278.86,3.44,88.3,8.86,7.82,1.04,4.91,7.87,1240.12,0.77,1.36,208.8
2015-05-16 04:00:00,11678400.0,993.93,5.06,278.7,3.5,89.6,8.76,7.85,0.91,4.93,7.9,1240.8,1.46,2.08,205.3
2015-05-16 04:10:00,11679000.0,993.91,4.99,278.63,3.41,89.5,8.72,7.8,0.92,4.9,7.85,1241.12,1.13,1.72,212.6
2015-05-16 04:20:00,11679600.0,993.92,4.99,278.63,3.51,90.1,8.72,7.86,0.86,4.93,7.91,1241.09,1.22,1.64,214.9
2015-05-16 04:30:00,11680200.0,993.98,5.05,278.69,3.5,89.7,8.76,7.86,0.9,4.93,7.9,1240.9,1.3,1.68,226.4
2015-05-16 04:40:00,11680800.0,993.97,4.92,278.56,3.3,89.2,8.68,7.74,0.94,4.86,7.79,1241.52,0.69,1.26,206.3
2015-05-16 04:50:00,11681400.0,993.95,4.49,278.13,3.01,90.1,8.42,7.59,0.83,4.76,7.63,1243.51,1.09,1.68,198.2
2015-05-16 05:00:00,11682000.0,993.9,4.49,278.14,3.15,91.0,8.42,7.66,0.76,4.81,7.71,1243.39,1.19,1.48,209.9
2015-05-16 05:10:00,11682600.0,993.96,4.83,278.47,3.41,90.5,8.62,7.81,0.82,4.9,7.85,1241.88,0.67,1.16,201.4
2015-05-16 05:20:00,11683200.0,993.98,5.26,278.9,3.33,87.3,8.89,7.76,1.13,4.87,7.81,1240.01,0.82,1.26,150.3
2015-05-16 05:30:00,11683800.0,994.0,5.2,278.84,3.0,85.6,8.85,7.58,1.27,4.76,7.62,1240.37,1.45,2.0,146.8
2015-05-16 05:40:00,11684400.0,994.0,5.18,278.82,3.09,86.3,8.84,7.63,1.21,4.79,7.67,1240.46,0.93,1.36,156.7
2015-05-16 05:50:00,11685000.0,994.07,5.56,279.2,3.28,85.2,9.08,7.73,1.34,4.85,7.78,1238.79,0.72,1.2,162.8
2015-05-16 06:00:00,11685600.0,994.09,6.13,279.76,3.41,82.7,9.44,7.81,1.63,4.9,7.85,1236.27,0.86,1.44,163.9
2015-05-16 06:10:00,11686200.0,994.11,6.58,280.21,3.56,81.0,9.74,7.89,1.85,4.95,7.94,1234.26,0.93,1.44,169.5
2015-05-16 06:20:00,11686800.0,994.13,7.0,280.63,3.69,79.4,10.03,7.96,2.07,5.0,8.01,1232.41,0.76,1.28,168.4
2015-05-16 06:30:00,11687400.0,994.18,7.51,281.14,3.79,77.2,10.38,8.02,2.37,5.03,8.06,1230.19,0.98,1.4,158.1
2015-05-16 06:40:00,11688000.0,994.25,7.6,281.22,3.8,76.8,10.45,8.02,2.42,5.04,8.07,1229.87,0.96,1.76,136.9
2015-05-16 06:50:00,11688600.0,994.3,7.53,281.15,3.99,78.2,10.4,8.13,2.27,5.1,8.18,1230.2,1.04,1.64,113.0
2015-05-16 07:00:00,11689200.0,994.26,7.78,281.4,4.16,77.8,10.58,8.23,2.35,5.16,8.28,1229.01,1.09,2.04,122.1
2015-05-16 07:10:00,11689800.0,994.27,7.94,281.56,4.21,77.2,10.69,8.26,2.44,5.18,8.3,1228.31,0.99,1.7,141.8
2015-05-16 07:20:00,11690400.0,994.38,8.45,282.06,4.35,75.3,11.07,8.34,2.73,5.23,8.38,1226.18,1.15,1.8,146.9
2015-05-16 07:30:00,11691000.0,994.48,8.83,282.44,4.52,74.3,11.36,8.44,2.92,5.3,8.49,1224.61,0.73,1.28,128.3
2015-05-16 07:40:00,11691600.0,994.54,9.42,283.02,4.74,72.5,11.82,8.57,3.25,5.38,8.62,1222.05,0.64,1.24,126.8
2015-05-16 07:50:00,11692200.0,994.52,10.03,283.64,4.95,70.6,12.32,8.7,3.62,5.46,8.74,1219.34,1.01,2.04,129.9
2015-05-16 08:00:00,11692800.0,994.5,10.44,284.05,5.15,69.68,12.66,8.82,3.84,5.54,8.87,1217.5,1.3,2.0,164.2
2015-05-16 08:10:00,11693400.0,994.51,10.98,284.59,5.4,68.38,13.13,8.98,4.15,5.63,9.02,1215.13,1.2,1.88,159.5
2015-05-16 08:20:00,11694000.0,994.49,11.66,285.27,5.65,66.51,13.73,9.13,4.6,5.73,9.18,1212.12,1.35,2.2,143.6
2015-05-16 08:30:00,11694600.0,994.52,12.31,285.92,5.98,65.19,14.33,9.34,4.99,5.86,9.4,1209.31,1.26,2.56,154.6
2015-05-16 08:40:00,11695200.0,994.52,12.55,286.16,6.1,64.72,14.56,9.42,5.14,5.92,9.48,1208.25,1.34,2.1,136.2
2015-05-16 08:50:00,11695800.0,994.51,13.32,286.93,6.09,61.5,15.32,9.42,5.9,5.91,9.47,1205.0,1.49,2.4,161.5
2015-05-16 09:00:00,11696400.0,994.47,13.65,287.27,6.14,60.38,15.65,9.45,6.2,5.93,9.5,1203.54,1.46,2.36,146.1
2015-05-16 09:10:00,11697000.0,994.3,14.33,287.96,6.22,58.09,16.35,9.5,6.85,5.96,9.56,1200.47,0.86,1.9,96.9
2015-05-16 09:20:00,11697600.0,994.22,14.89,288.53,6.09,55.54,16.96,9.42,7.54,5.91,9.47,1198.08,1.77,3.32,146.4
2015-05-16 09:30:00,11698200.0,994.18,15.17,288.81,5.39,51.96,17.27,8.97,8.29,5.63,9.02,1197.07,1.81,4.68,271.4
2015-05-16 09:40:00,11698800.0,994.14,15.3,288.95,5.37,51.44,17.41,8.96,8.45,5.62,9.01,1196.49,2.81,5.18,311.1
2015-05-16 09:50:00,11699400.0,994.14,15.26,288.91,5.41,51.71,17.37,8.98,8.39,5.64,9.03,1196.64,2.44,4.28,273.0
2015-05-16 10:00:00,11700000.0,994.05,15.67,289.32,5.68,51.32,17.83,9.15,8.68,5.75,9.2,1194.76,1.34,3.8,317.7
2015-05-16 10:10:00,11700600.0,994.03,15.81,289.47,5.91,51.68,17.99,9.3,8.69,5.84,9.35,1194.09,2.11,3.48,344.2
2015-05-16 10:20:00,11701200.0,993.96,16.07,289.73,5.63,49.86,18.29,9.12,9.17,5.73,9.18,1193.01,2.5,6.38,304.6
2015-05-16 10:30:00,11701800.0,993.88,16.35,290.02,5.46,48.4,18.62,9.01,9.61,5.66,9.07,1191.81,2.29,4.7,279.6
2015-05-16 10:40:00,11702400.0,993.75,17.08,290.76,5.83,47.41,19.51,9.25,10.26,5.81,9.31,1188.55,1.34,3.0,273.7
2015-05-16 10:50:00,11703000.0,993.66,17.68,291.37,5.96,46.05,20.26,9.33,10.93,5.86,9.39,1185.95,1.41,3.98,213.7
2015-05-16 11:00:00,11703600.0,993.54,17.71,291.41,5.76,45.34,20.3,9.2,11.09,5.78,9.26,1185.75,4.31,9.33,205.1
2015-05-16 11:10:00,11704200.0,993.55,17.14,290.84,5.77,47.04,19.58,9.21,10.37,5.79,9.27,1188.08,3.36,6.77,245.7
2015-05-16 11:20:00,11704800.0,993.46,17.54,291.25,5.87,46.2,20.08,9.28,10.8,5.83,9.34,1186.32,3.25,5.8,221.9
2015-05-16 11:30:00,11705400.0,993.44,17.66,291.37,5.93,46.04,20.23,9.32,10.92,5.85,9.38,1185.78,3.51,6.34,232.3
2015-05-16 11:40:00,11706000.0,993.41,17.83,291.54,5.73,44.91,20.45,9.18,11.27,5.77,9.25,1185.11,3.61,6.0,230.5
2015-05-16 11:50:00,11706600.0,993.3,18.03,291.75,5.39,43.31,20.71,8.97,11.74,5.64,9.03,1184.26,4.14,7.32,240.3
2015-05-16 12:00:00,11707200.0,993.2,18.26,291.99,5.64,43.43,21.01,9.13,11.89,5.74,9.19,1183.13,3.65,5.92,211.7
2015-05-16 12:10:00,11707800.0,993.08,18.37,292.11,5.2,41.83,21.16,8.85,12.31,5.56,8.91,1182.67,4.0,6.1,245.7
2015-05-16 12:20:00,11708400.0,993.02,18.4,292.14,5.29,42.01,21.2,8.91,12.29,5.6,8.97,1182.46,2.61,4.7,231.2
2015-05-16 12:30:00,11709000.0,992.98,18.52,292.27,5.6,42.63,21.36,9.1,12.25,5.72,9.17,1181.83,2.85,5.6,230.2
2015-05-16 12:40:00,11709600.0,992.97,18.97,292.72,5.2,40.3,21.97,8.85,13.11,5.56,8.92,1180.11,3.22,6.2,241.0
2015-05-16 12:50:00,11710200.0,992.92,18.67,292.42,4.75,39.79,21.56,8.58,12.98,5.39,8.64,1181.39,1.86,4.8,276.9
2015-05-16 13:00:00,11710800.0,992.89,19.22,292.98,4.09,36.71,22.31,8.19,14.12,5.15,8.25,1179.3,2.06,5.68,261.3
2015-05-16 13:10:00,11711400.0,992.87,19.38,293.14,3.53,34.93,22.54,7.87,14.66,4.95,7.93,1178.78,2.69,6.08,278.6
2015-05-16 13:20:00,11712000.0,992.82,19.13,292.89,3.6,35.64,22.19,7.91,14.28,4.97,7.96,1179.71,2.17,4.92,283.3
2015-05-16 13:30:00,11712600.0,992.66,19.11,292.89,3.97,36.65,22.16,8.12,14.04,5.1,8.18,1179.51,1.93,4.7,284.2
2015-05-16 13:40:00,11713200.0,992.58,19.01,292.79,4.04,37.06,22.02,8.16,13.86,5.13,8.22,1179.8,1.96,3.28,305.0
2015-05-16 13:50:00,11713800.0,992.6,19.05,292.83,3.92,36.64,22.08,8.09,13.99,5.08,8.15,1179.69,1.91,4.36,315.6
2015-05-16 14:00:00,11714400.0,992.69,19.04,292.81,3.42,35.4,22.06,7.81,14.25,4.91,7.87,1179.96,2.57,4.56,282.2
2015-05-16 14:10:00,11715000.0,992.69,19.1,292.87,3.09,34.46,22.15,7.63,14.51,4.8,7.69,1179.8,2.48,5.56,245.9
2015-05-16 14:20:00,11715600.0,992.72,19.18,292.95,2.74,33.44,22.26,7.44,14.81,4.68,7.5,1179.6,2.36,4.48,274.2
2015-05-16 14:30:00,11716200.0,992.78,18.85,292.62,3.0,34.77,21.8,7.58,14.22,4.76,7.64,1180.94,2.12,5.16,280.0
2015-05-16 14:40:00,11716800.0,992.9,19.05,292.81,3.01,34.35,22.08,7.58,14.49,4.76,7.64,1180.28,1.59,3.88,252.7
2015-05-16 14:50:00,11717400.0,992.96,18.65,292.4,2.5,33.97,21.53,7.31,14.22,4.59,7.37,1182.09,2.18,5.04,280.8
2015-05-16 15:00:00,11718000.0,993.08,18.2,291.94,2.49,34.93,20.93,7.31,13.62,4.59,7.36,1184.06,1.76,4.4,291.5
2015-05-16 15:10:00,11718600.0,993.16,17.87,291.6,2.66,36.1,20.5,7.4,13.1,4.65,7.45,1185.46,1.5,4.46,301.4
2015-05-16 15:20:00,11719200.0,993.3,17.67,291.39,2.17,35.29,20.25,7.15,13.1,4.49,7.19,1186.56,2.38,6.36,299.8
2015-05-16 15:30:00,11719800.0,993.31,17.09,290.81,2.44,37.33,19.52,7.29,12.23,4.58,7.34,1188.87,1.83,3.58,272.1
2015-05-16 15:40:00,11720400.0,993.45,16.66,290.37,2.57,38.71,18.99,7.35,11.64,4.62,7.4,1190.77,2.42,5.16,274.3
2015-05-16 15:50:00,11721000.0,993.61,16.35,290.04,3.11,41.02,18.62,7.64,10.98,4.8,7.69,1192.11,2.02,5.74,292.6
2015-05-16 16:00:00,11721600.0,993.72,15.97,289.65,3.72,43.89,18.18,7.98,10.2,5.01,8.03,1193.65,2.49,5.76,288.7
2015-05-16 16:10:00,11722200.0,993.76,15.37,289.05,3.72,45.62,17.49,7.98,9.51,5.01,8.03,1196.19,2.75,5.5,267.5
2015-05-16 16:20:00,11722800.0,993.92,15.07,288.73,2.96,44.06,17.16,7.56,9.6,4.74,7.6,1197.82,2.72,6.85,260.2
2015-05-16 16:30:00,11723400.0,994.09,15.22,288.87,2.92,43.51,17.32,7.54,9.79,4.73,7.58,1197.41,2.08,4.36,254.4
2015-05-16 16:40:00,11724000.0,994.15,15.32,288.96,2.91,43.2,17.43,7.53,9.9,4.73,7.58,1197.07,1.39,3.36,256.6
2015-05-16 16:50:00,11724600.0,994.18,15.27,288.91,3.16,44.12,17.38,7.67,9.71,4.81,7.71,1197.26,2.75,4.8,257.6
2015-05-16 17:00:00,11725200.0,994.31,14.47,288.1,4.46,50.94,16.5,8.41,8.1,5.28,8.46,1200.4,2.07,2.96,270.3
2015-05-16 17:10:00,11725800.0,994.46,13.39,287.01,5.94,60.58,15.39,9.32,6.06,5.85,9.37,1204.69,2.56,4.44,273.4
2015-05-16 17:20:00,11726400.0,994.47,12.83,286.44,6.45,65.07,14.83,9.65,5.18,6.06,9.7,1206.91,1.66,3.24,261.1
2015-05-16 17:30:00,11727000.0,994.4,12.83,286.45,6.58,65.68,14.83,9.74,5.09,6.12,9.8,1206.78,1.13,2.0,256.1
2015-05-16 17:40:00,11727600.0,994.34,12.91,286.53,6.44,64.7,14.91,9.65,5.26,6.06,9.7,1206.41,0.9,1.36,255.0
2015-05-16 17:50:00,11728200.0,994.39,13.08,286.7,6.27,63.23,15.08,9.53,5.54,5.98,9.59,1205.81,1.24,2.04,251.9
2015-05-16 18:00:00,11728800.0,994.5,13.18,286.79,6.43,63.54,15.18,9.64,5.53,6.05,9.7,1205.47,0.98,1.84,253.7
2015-05-16 18:10:00,11729400.0,994.7,13.26,286.86,5.86,60.75,15.26,9.27,5.99,5.82,9.32,1205.55,1.55,4.89,279.7
2015-05-16 18:20:00,11730000.0,994.76,13.34,286.93,5.49,58.92,15.34,9.04,6.3,5.67,9.08,1205.39,3.61,5.85,260.3
2015-05-16 18:30:00,11730600.0,994.76,13.31,286.9,5.84,60.48,15.31,9.26,6.05,5.81,9.31,1205.41,3.83,7.49,248.9
2015-05-16 18:40:00,11731200.0,994.8,12.88,286.47,6.29,64.16,14.88,9.55,5.33,5.99,9.6,1207.15,3.54,6.41,247.0
2015-05-16 18:50:00,11731800.0,994.9,12.58,286.16,6.53,66.52,14.59,9.71,4.88,6.09,9.76,1208.46,2.64,4.53,233.1
2015-05-16 19:00:00,11732400.0,994.99,12.29,285.86,6.66,68.41,14.31,9.79,4.52,6.14,9.84,1209.76,2.63,5.21,242.2
2015-05-16 19:10:00,11733000.0,995.12,12.07,285.63,6.9,70.6,14.11,9.96,4.15,6.25,10.01,1210.78,2.66,4.79,250.7
2015-05-16 19:20:00,11733600.0,995.24,11.84,285.39,7.13,72.8,13.9,10.12,3.78,6.35,10.16,1211.82,1.88,3.92,235.5
2015-05-16 19:30:00,11734200.0,995.18,11.7,285.25,7.25,74.1,13.77,10.2,3.57,6.4,10.25,1212.3,2.33,3.92,231.7
2015-05-16 19:40:00,11734800.0,995.15,11.57,285.13,7.32,75.1,13.65,10.25,3.4,6.43,10.3,1212.8,1.72,3.42,232.9
2015-05-16 19:50:00,11735400.0,995.14,11.49,285.05,7.42,76.0,13.58,10.32,3.26,6.48,10.37,1213.1,2.29,3.52,234.5
2015-05-16 20:00:00,11736000.0,995.13,11.42,284.98,7.56,77.1,13.52,10.42,3.09,6.54,10.47,1213.34,1.98,3.4,241.3
2015-05-16 20:10:00,11736600.0,995.13,11.46,285.02,7.64,77.3,13.55,10.47,3.08,6.57,10.53,1213.14,1.52,3.08,243.3
2015-05-16 20:20:00,11737200.0,995.14,11.56,285.12,7.6,76.6,13.64,10.45,3.19,6.56,10.5,1212.74,1.55,3.6,243.3
2015-05-16 20:30:00,11737800.0,995.25,11.66,285.21,7.49,75.5,13.73,10.37,3.36,6.51,10.42,1212.48,2.15,3.64,249.7
2015-05-16 20:40:00,11738400.0,995.3,11.76,285.3,7.49,75.0,13.82,10.37,3.46,6.5,10.42,1212.12,1.51,2.76,232.5
2015-05-16 20:50:00,11739000.0,995.42,11.8,285.33,7.56,75.2,13.86,10.42,3.44,6.54,10.47,1212.07,0.99,1.92,216.6
2015-05-16 21:00:00,11739600.0,995.43,11.75,285.28,7.57,75.5,13.81,10.43,3.38,6.54,10.48,1212.3,0.97,1.8,190.8
2015-05-16 21:10:00,11740200.0,995.61,11.67,285.19,7.53,75.7,13.74,10.4,3.34,6.52,10.45,1212.86,0.63,1.04,205.6
2015-05-16 21:20:00,11740800.0,995.66,11.66,285.17,7.54,75.8,13.73,10.41,3.32,6.53,10.45,1212.97,0.63,1.04,210.1
2015-05-16 21:30:00,11741400.0,995.63,11.75,285.27,7.55,75.4,13.81,10.42,3.4,6.53,10.46,1212.54,0.54,1.26,154.9
2015-05-16 21:40:00,11742000.0,995.64,11.9,285.42,7.56,74.7,13.95,10.42,3.53,6.54,10.47,1211.92,0.87,1.6,163.3
