timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-16 21:50:00,11742600.0,995.69,11.94,285.45,7.56,74.5,13.99,10.42,3.57,6.54,10.47,1211.81,0.62,1.4,177.7
2015-05-16 22:00:00,11743200.0,995.63,12.04,285.56,7.54,73.9,14.08,10.41,3.68,6.53,10.45,1211.32,0.73,1.42,154.9
2015-05-16 22:10:00,11743800.0,995.74,12.07,285.58,7.57,73.9,14.11,10.43,3.68,6.54,10.47,1211.31,0.71,1.36,204.0
2015-05-16 22:20:00,11744400.0,995.84,12.07,285.57,7.51,73.6,14.11,10.38,3.72,6.51,10.43,1211.46,0.96,1.64,186.5
2015-05-16 22:30:00,11745000.0,995.82,12.13,285.63,7.55,73.5,14.16,10.41,3.75,6.53,10.45,1211.17,0.69,1.76,175.0
2015-05-16 22:40:00,11745600.0,995.82,12.19,285.69,7.53,73.1,14.22,10.4,3.83,6.52,10.44,1210.92,0.6,1.2,237.7
2015-05-16 22:50:00,11746200.0,995.97,12.14,285.63,7.54,73.4,14.17,10.4,3.77,6.52,10.45,1211.31,0.71,1.9,240.9
2015-05-16 23:00:00,11746800.0,996.18,12.25,285.72,7.54,72.9,14.28,10.41,3.87,6.52,10.45,1211.1,0.79,2.0,317.7
2015-05-16 23:10:00,11747400.0,996.37,12.33,285.79,7.5,72.3,14.35,10.38,3.98,6.5,10.41,1211.01,1.48,5.25,317.1
2015-05-16 23:20:00,11748000.0,996.41,12.23,285.68,7.2,71.3,14.26,10.17,4.09,6.37,10.2,1211.57,2.13,4.61,279.9
2015-05-16 23:30:00,11748600.0,996.4,12.17,285.62,6.9,70.1,14.2,9.96,4.25,6.24,9.99,1211.92,1.49,4.0,304.5
2015-05-16 23:40:00,11749200.0,996.49,12.1,285.55,6.89,70.4,14.14,9.95,4.18,6.24,9.99,1212.33,1.15,2.8,315.6
2015-05-16 23:50:00,11749800.0,996.5,11.97,285.42,6.75,70.3,14.02,9.85,4.16,6.17,9.89,1212.93,1.99,4.0,288.5
2015-05-17 00:00:00,11750400.0,996.59,11.84,285.28,6.6,70.2,13.9,9.76,4.14,6.11,9.79,1213.64,1.08,2.28,307.9
2015-05-17 00:10:00,11751000.0,996.64,11.73,285.16,6.56,70.5,13.8,9.73,4.07,6.09,9.76,1214.18,1.36,3.32,298.3
2015-05-17 00:20:00,11751600.0,996.69,11.64,285.07,6.53,70.8,13.71,9.71,4.0,6.08,9.74,1214.64,1.72,4.04,281.2
2015-05-17 00:30:00,11752200.0,996.61,11.49,284.93,6.49,71.3,13.58,9.68,3.9,6.06,9.71,1215.19,1.87,4.44,256.1
2015-05-17 00:40:00,11752800.0,996.69,11.37,284.8,6.4,71.4,13.47,9.62,3.85,6.02,9.65,1215.83,1.27,3.2,291.7
2015-05-17 00:50:00,11753400.0,996.67,11.28,284.71,6.31,71.4,13.39,9.56,3.83,5.99,9.59,1216.22,1.04,4.61,296.3
2015-05-17 01:00:00,11754000.0,996.63,11.14,284.57,6.17,71.4,13.27,9.47,3.79,5.93,9.5,1216.81,1.33,3.3,294.9
2015-05-17 01:10:00,11754600.0,996.61,11.01,284.45,6.01,71.2,13.15,9.36,3.79,5.87,9.4,1217.4,1.48,3.78,290.9
2015-05-17 01:20:00,11755200.0,996.62,11.0,284.44,5.98,71.1,13.14,9.34,3.8,5.85,9.38,1217.46,1.17,3.64,304.8
2015-05-17 01:30:00,11755800.0,996.61,10.96,284.4,6.0,71.4,13.11,9.36,3.75,5.86,9.39,1217.61,1.02,2.52,300.1
2015-05-17 01:40:00,11756400.0,996.65,10.73,284.16,5.76,71.3,12.91,9.2,3.7,5.76,9.24,1218.72,1.12,2.88,346.7
2015-05-17 01:50:00,11757000.0,996.72,10.58,284.01,5.76,72.0,12.78,9.2,3.58,5.76,9.23,1219.45,0.41,1.0,234.1
2015-05-17 02:00:00,11757600.0,996.74,10.48,283.91,5.74,72.4,12.7,9.19,3.5,5.76,9.22,1219.9,0.57,1.12,26.67
2015-05-17 02:10:00,11758200.0,996.64,10.45,283.88,5.85,73.1,12.67,9.26,3.41,5.8,9.29,1219.88,1.24,2.68,13.55
2015-05-17 02:20:00,11758800.0,996.67,10.32,283.75,5.92,74.1,12.56,9.31,3.25,5.83,9.34,1220.45,0.89,3.08,358.7
2015-05-17 02:30:00,11759400.0,996.7,10.21,283.64,5.91,74.6,12.47,9.3,3.17,5.83,9.33,1220.97,1.31,2.68,251.5
2015-05-17 02:40:00,11760000.0,996.8,10.03,283.45,5.52,73.5,12.32,9.05,3.26,5.67,9.08,1221.98,1.74,4.57,298.0
2015-05-17 02:50:00,11760600.0,996.89,9.76,283.17,5.05,72.4,12.1,8.76,3.34,5.48,8.79,1223.4,2.03,4.4,0.6
2015-05-17 03:00:00,11761200.0,996.96,9.43,282.84,4.31,70.3,11.83,8.32,3.51,5.21,8.34,1225.12,1.32,3.64,332.4
2015-05-17 03:10:00,11761800.0,997.11,9.15,282.54,3.96,69.91,11.61,8.12,3.49,5.08,8.14,1226.61,1.47,3.0,324.3
2015-05-17 03:20:00,11762400.0,997.19,8.96,282.35,3.84,70.2,11.46,8.05,3.42,5.03,8.07,1227.58,1.5,4.44,302.1
2015-05-17 03:30:00,11763000.0,997.26,8.72,282.1,3.52,69.75,11.28,7.87,3.41,4.92,7.89,1228.78,1.29,3.32,302.9
2015-05-17 03:40:00,11763600.0,997.34,8.53,281.9,3.39,70.0,11.13,7.79,3.34,4.87,7.81,1229.75,1.31,2.6,331.4
2015-05-17 03:50:00,11764200.0,997.36,8.38,281.75,3.0,68.81,11.02,7.58,3.44,4.74,7.6,1230.53,1.09,2.96,306.3
2015-05-17 04:00:00,11764800.0,997.52,8.05,281.41,2.6,68.37,10.77,7.37,3.41,4.61,7.39,1232.27,1.83,4.16,274.0
2015-05-17 04:10:00,11765400.0,997.63,7.69,281.04,2.39,69.04,10.51,7.26,3.25,4.54,7.28,1234.03,1.43,2.76,276.9
2015-05-17 04:20:00,11766000.0,997.72,7.39,280.73,2.29,69.96,10.3,7.21,3.09,4.5,7.22,1235.49,1.27,2.92,274.5
2015-05-17 04:30:00,11766600.0,997.73,7.11,280.45,2.23,71.0,10.1,7.17,2.93,4.48,7.19,1236.75,1.57,3.28,260.2
2015-05-17 04:40:00,11767200.0,997.81,6.9,280.23,2.16,71.7,9.96,7.14,2.82,4.46,7.15,1237.81,1.91,3.04,250.0
2015-05-17 04:50:00,11767800.0,997.8,6.85,280.18,2.21,72.2,9.92,7.16,2.76,4.48,7.18,1238.01,1.47,2.48,251.1
2015-05-17 05:00:00,11768400.0,997.85,6.87,280.2,2.3,72.6,9.94,7.21,2.72,4.51,7.23,1237.96,1.27,2.58,270.2
2015-05-17 05:10:00,11769000.0,997.96,6.98,280.31,2.4,72.5,10.02,7.26,2.75,4.54,7.28,1237.57,2.03,3.36,256.6
2015-05-17 05:20:00,11769600.0,998.03,7.07,280.39,2.42,72.2,10.08,7.27,2.8,4.55,7.29,1237.26,2.33,3.68,249.1
2015-05-17 05:30:00,11770200.0,998.19,7.29,280.6,2.48,71.4,10.23,7.3,2.93,4.56,7.32,1236.47,1.6,3.24,253.5
2015-05-17 05:40:00,11770800.0,998.26,7.46,280.76,2.54,70.9,10.35,7.34,3.01,4.58,7.35,1235.79,1.43,3.38,250.5
2015-05-17 05:50:00,11771400.0,998.24,7.72,281.02,2.55,69.69,10.53,7.34,3.19,4.59,7.35,1234.62,1.61,3.16,244.4
2015-05-17 06:00:00,11772000.0,998.32,7.6,280.89,2.49,69.94,10.45,7.31,3.14,4.57,7.32,1235.27,1.5,3.12,258.2
2015-05-17 06:10:00,11772600.0,998.37,7.85,281.14,2.42,68.42,10.63,7.27,3.36,4.54,7.28,1234.24,1.81,3.04,249.5
2015-05-17 06:20:00,11773200.0,998.42,8.44,281.73,2.38,65.56,11.06,7.25,3.81,4.53,7.27,1231.72,1.45,2.84,261.7
2015-05-17 06:30:00,11773800.0,998.44,9.11,282.4,2.43,62.86,11.58,7.28,4.3,4.55,7.29,1228.81,0.89,2.48,278.3
2015-05-17 06:40:00,11774400.0,998.47,9.72,283.0,2.39,60.15,12.06,7.26,4.81,4.53,7.27,1226.22,0.89,2.28,268.7
2015-05-17 06:50:00,11775000.0,998.6,9.64,282.91,2.26,59.91,12.0,7.19,4.81,4.49,7.2,1226.75,2.18,4.1,275.9
2015-05-17 07:00:00,11775600.0,998.72,9.67,282.93,2.3,59.98,12.02,7.21,4.81,4.5,7.22,1226.76,1.53,3.24,229.2
2015-05-17 07:10:00,11776200.0,998.72,9.9,283.16,2.29,59.02,12.21,7.21,5.0,4.5,7.22,1225.77,1.91,4.0,263.5
2015-05-17 07:20:00,11776800.0,998.77,9.89,283.15,2.13,58.4,12.2,7.13,5.08,4.45,7.14,1225.91,2.43,4.69,262.2
2015-05-17 07:30:00,11777400.0,998.74,10.17,283.43,2.27,57.89,12.43,7.2,5.24,4.5,7.21,1224.63,1.95,3.4,297.0
2015-05-17 07:40:00,11778000.0,998.78,10.47,283.73,2.05,55.85,12.69,7.09,5.6,4.42,7.09,1223.43,2.53,5.73,271.4
2015-05-17 07:50:00,11778600.0,998.81,10.35,283.61,1.42,53.8,12.59,6.77,5.81,4.23,6.78,1224.14,2.89,5.29,268.0
2015-05-17 08:00:00,11779200.0,998.81,10.57,283.83,1.55,53.52,12.77,6.84,5.94,4.27,6.84,1223.16,2.07,3.52,293.5
2015-05-17 08:10:00,11779800.0,998.89,10.94,284.19,1.51,52.05,13.09,6.81,6.28,4.25,6.82,1221.67,2.25,6.01,288.9
2015-05-17 08:20:00,11780400.0,998.89,10.97,284.22,1.48,51.83,13.12,6.8,6.32,4.24,6.81,1221.55,1.78,4.36,264.9
2015-05-17 08:30:00,11781000.0,998.88,11.43,284.68,1.89,51.79,13.52,7.0,6.52,4.37,7.01,1219.47,2.29,5.33,270.3
2015-05-17 08:40:00,11781600.0,998.79,11.25,284.51,2.06,53.03,13.36,7.09,6.28,4.43,7.1,1220.1,2.16,4.36,261.1
2015-05-17 08:50:00,11782200.0,998.62,11.31,284.58,2.19,53.31,13.42,7.15,6.26,4.47,7.16,1219.6,3.8,7.51,234.8
2015-05-17 09:00:00,11782800.0,998.57,11.04,284.32,1.8,52.78,13.18,6.96,6.22,4.34,6.97,1220.79,3.79,7.51,250.0
2015-05-17 09:10:00,11783400.0,998.47,11.55,284.83,2.02,51.86,13.63,7.07,6.56,4.42,7.08,1218.42,2.25,4.73,264.1
2015-05-17 09:20:00,11784000.0,998.46,11.89,285.18,1.82,49.97,13.94,6.97,6.98,4.35,6.98,1217.0,3.08,5.29,268.3
2015-05-17 09:30:00,11784600.0,998.39,11.97,285.26,1.4,48.24,14.02,6.76,7.25,4.22,6.77,1216.67,2.61,4.65,271.3
2015-05-17 09:40:00,11785200.0,998.24,12.06,285.36,0.82,45.97,14.1,6.48,7.62,4.05,6.49,1216.23,3.3,6.25,275.6
2015-05-17 09:50:00,11785800.0,998.15,12.57,285.88,0.7,44.09,14.58,6.43,8.15,4.02,6.44,1213.98,3.29,6.05,243.2
2015-05-17 10:00:00,11786400.0,998.17,12.83,286.14,0.54,42.84,14.83,6.35,8.48,3.97,6.37,1212.93,2.9,5.77,261.0
2015-05-17 10:10:00,11787000.0,998.15,12.95,286.26,0.35,41.9,14.95,6.26,8.69,3.91,6.28,1212.44,1.97,5.97,260.8
2015-05-17 10:20:00,11787600.0,997.97,13.3,286.63,0.34,40.94,15.3,6.26,9.03,3.91,6.27,1210.74,1.97,4.64,286.0
2015-05-17 10:30:00,11788200.0,997.91,12.66,285.99,0.25,42.41,14.67,6.22,8.45,3.89,6.23,1213.39,2.42,5.04,291.7
2015-05-17 10:40:00,11788800.0,997.85,12.54,285.88,-0.08,41.74,14.55,6.07,8.48,3.79,6.09,1213.91,2.61,4.4,255.2
2015-05-17 10:50:00,11789400.0,997.84,13.1,286.44,0.31,41.37,15.1,6.25,8.85,3.9,6.26,1211.43,3.18,7.11,252.3
2015-05-17 11:00:00,11790000.0,997.74,13.1,286.45,-0.2,39.88,15.1,6.02,9.08,3.76,6.03,1211.42,3.41,6.93,244.6
2015-05-17 11:10:00,11790600.0,997.67,13.52,286.87,0.1,39.65,15.52,6.15,9.36,3.84,6.17,1209.49,4.01,7.53,236.7
2015-05-17 11:20:00,11791200.0,997.76,13.47,286.81,0.66,41.44,15.47,6.41,9.06,4.01,6.42,1209.7,3.35,6.01,264.7
2015-05-17 11:30:00,11791800.0,997.67,13.57,286.92,0.25,39.95,15.57,6.22,9.35,3.89,6.23,1209.25,3.0,5.16,263.7
2015-05-17 11:40:00,11792400.0,997.49,13.76,287.13,0.14,39.15,15.76,6.17,9.59,3.86,6.19,1208.26,2.76,5.36,273.8
2015-05-17 11:50:00,11793000.0,997.42,13.51,286.88,0.12,39.73,15.51,6.16,9.35,3.85,6.18,1209.24,1.84,5.52,275.5
2015-05-17 12:00:00,11793600.0,997.34,14.09,287.47,0.54,39.45,16.1,6.35,9.75,3.97,6.37,1206.6,3.35,7.09,281.1
2015-05-17 12:10:00,11794200.0,997.32,14.24,287.62,0.78,39.75,16.26,6.46,9.8,4.04,6.48,1205.9,3.34,6.37,266.8
2015-05-17 12:20:00,11794800.0,997.25,14.33,287.72,0.72,39.36,16.35,6.44,9.92,4.02,6.46,1205.45,2.65,5.4,265.1
2015-05-17 12:30:00,11795400.0,997.12,14.05,287.45,0.74,40.12,16.06,6.44,9.62,4.03,6.46,1206.46,2.87,5.36,240.2
2015-05-17 12:40:00,11796000.0,997.07,14.02,287.42,0.56,39.68,16.03,6.36,9.67,3.98,6.38,1206.57,3.2,6.21,267.7
2015-05-17 12:50:00,11796600.0,996.9,14.37,287.79,0.86,39.65,16.4,6.5,9.9,4.07,6.52,1204.82,2.7,8.33,283.1
2015-05-17 13:00:00,11797200.0,996.78,14.76,288.19,0.9,38.77,16.82,6.52,10.3,4.08,6.54,1203.05,2.93,5.8,268.0
2015-05-17 13:10:00,11797800.0,996.68,15.13,288.56,0.94,37.97,17.22,6.54,10.68,4.09,6.56,1201.37,2.98,6.89,247.8
2015-05-17 13:20:00,11798400.0,996.61,14.58,288.02,0.73,38.76,16.62,6.44,10.18,4.03,6.46,1203.63,2.74,5.16,298.2
2015-05-17 13:30:00,11799000.0,996.5,14.71,288.16,0.94,39.01,16.76,6.54,10.22,4.09,6.56,1202.9,2.65,5.28,270.8
2015-05-17 13:40:00,11799600.0,996.31,15.33,288.8,0.93,37.47,17.44,6.54,10.91,4.09,6.56,1200.09,3.64,7.69,254.2
2015-05-17 13:50:00,11800200.0,996.3,15.34,288.81,0.93,37.44,17.46,6.54,10.92,4.09,6.56,1200.04,2.73,5.98,274.8
2015-05-17 14:00:00,11800800.0,996.25,15.24,288.71,1.13,38.23,17.34,6.63,10.71,4.15,6.66,1200.35,1.87,4.2,276.0
2015-05-17 14:10:00,11801400.0,996.18,15.43,288.91,1.22,38.0,17.56,6.67,10.89,4.18,6.7,1199.46,2.58,5.88,319.7
2015-05-17 14:20:00,11802000.0,996.07,15.12,288.6,1.16,38.6,17.21,6.64,10.57,4.16,6.67,1200.63,2.34,4.7,301.5
2015-05-17 14:30:00,11802600.0,995.96,15.23,288.72,1.28,38.68,17.33,6.7,10.63,4.2,6.73,1200.01,2.33,5.54,267.4
2015-05-17 14:40:00,11803200.0,995.85,15.36,288.86,1.31,38.42,17.48,6.72,10.76,4.21,6.74,1199.33,2.05,4.88,285.3
2015-05-17 14:50:00,11803800.0,995.81,15.12,288.63,1.46,39.45,17.21,6.79,10.42,4.25,6.82,1200.24,2.11,5.98,285.6
2015-05-17 15:00:00,11804400.0,995.68,15.29,288.81,1.48,39.07,17.4,6.8,10.6,4.26,6.83,1199.37,2.1,4.64,335.8
2015-05-17 15:10:00,11805000.0,995.65,15.6,289.12,1.81,39.23,17.75,6.96,10.79,4.36,6.99,1197.98,1.7,4.68,270.1
2015-05-17 15:20:00,11805600.0,995.54,15.81,289.34,1.77,38.6,17.99,6.94,11.05,4.35,6.98,1196.99,2.43,6.0,291.5
2015-05-17 15:30:00,11806200.0,995.51,15.97,289.5,1.87,38.48,18.18,6.99,11.18,4.38,7.03,1196.26,2.92,5.54,282.4
2015-05-17 15:40:00,11806800.0,995.46,15.66,289.2,1.94,39.43,17.82,7.03,10.79,4.4,7.06,1197.47,2.26,4.98,302.9
2015-05-17 15:50:00,11807400.0,995.4,15.86,289.4,1.96,39.0,18.05,7.04,11.01,4.41,7.07,1196.57,2.01,5.16,290.7
2015-05-17 16:00:00,11808000.0,995.38,15.9,289.44,2.06,39.17,18.09,7.09,11.01,4.44,7.12,1196.36,2.06,4.76,309.5
2015-05-17 16:10:00,11808600.0,995.35,15.69,289.24,2.18,40.06,17.85,7.15,10.7,4.48,7.19,1197.16,1.53,4.08,318.6
2015-05-17 16:20:00,11809200.0,995.29,16.06,289.61,2.48,39.95,18.28,7.3,10.98,4.58,7.34,1195.49,1.13,3.4,270.4
2015-05-17 16:30:00,11809800.0,995.26,16.04,289.59,2.51,40.11,18.26,7.32,10.93,4.59,7.36,1195.53,2.13,4.94,276.6
2015-05-17 16:40:00,11810400.0,995.27,15.73,289.28,2.2,40.0,17.9,7.16,10.74,4.49,7.19,1196.89,2.03,3.64,271.2
2015-05-17 16:50:00,11811000.0,995.23,15.62,289.18,2.27,40.5,17.77,7.2,10.57,4.51,7.23,1197.28,1.78,3.74,330.3
2015-05-17 17:00:00,11811600.0,995.18,16.01,289.57,2.91,41.33,18.22,7.53,10.69,4.72,7.57,1195.45,1.34,3.8,358.1
2015-05-17 17:10:00,11812200.0,995.08,16.51,290.08,3.01,40.33,18.81,7.59,11.23,4.76,7.62,1193.25,0.72,2.24,30.64
2015-05-17 17:20:00,11812800.0,995.0,16.26,289.84,2.99,40.91,18.51,7.57,10.94,4.75,7.61,1194.18,1.54,3.56,302.0
2015-05-17 17:30:00,11813400.0,994.93,15.57,289.15,2.8,42.2,17.72,7.48,10.24,4.69,7.51,1197.0,1.56,3.4,301.7
2015-05-17 17:40:00,11814000.0,994.79,15.49,289.08,2.79,42.37,17.62,7.47,10.16,4.68,7.51,1197.16,1.24,3.4,284.2
2015-05-17 17:50:00,11814600.0,994.76,15.23,288.82,2.88,43.36,17.33,7.52,9.82,4.71,7.56,1198.19,1.02,3.28,340.7
2015-05-17 18:00:00,11815200.0,994.75,15.13,288.72,3.09,44.29,17.22,7.63,9.59,4.78,7.67,1198.54,0.79,2.04,296.9
2015-05-17 18:10:00,11815800.0,994.71,14.99,288.59,3.17,44.97,17.07,7.68,9.39,4.81,7.72,1199.06,1.11,2.16,35.4
2015-05-17 18:20:00,11816400.0,994.69,14.78,288.38,3.2,45.66,16.84,7.69,9.15,4.82,7.73,1199.9,1.13,2.08,16.08
2015-05-17 18:30:00,11817000.0,994.65,14.6,288.2,3.32,46.59,16.64,7.75,8.89,4.86,7.8,1200.57,0.78,1.84,0.62
2015-05-17 18:40:00,11817600.0,994.55,14.7,288.31,3.43,46.67,16.75,7.82,8.93,4.9,7.86,1200.0,0.32,0.72,320.0
2015-05-17 18:50:00,11818200.0,994.47,14.6,288.22,3.28,46.46,16.64,7.73,8.91,4.85,7.78,1200.36,0.35,0.72,0.96
2015-05-17 19:00:00,11818800.0,994.38,14.49,288.11,3.2,46.52,16.53,7.69,8.84,4.82,7.73,1200.73,0.35,0.72,4.0
2015-05-17 19:10:00,11819400.0,994.32,14.33,287.96,3.11,46.72,16.35,7.64,8.71,4.79,7.68,1201.35,0.59,0.82,337.3
2015-05-17 19:20:00,11820000.0,994.27,14.23,287.86,3.13,47.09,16.25,7.65,8.6,4.8,7.7,1201.7,0.54,0.8,299.4
2015-05-17 19:30:00,11820600.0,994.2,14.12,287.76,3.21,47.7,16.13,7.7,8.44,4.83,7.74,1202.05,0.67,1.54,249.5
2015-05-17 19:40:00,11821200.0,994.21,13.79,287.43,3.69,50.43,15.79,7.96,7.83,5.0,8.01,1203.33,1.65,2.2,252.5
2015-05-17 19:50:00,11821800.0,994.18,13.48,287.12,3.68,51.39,15.48,7.95,7.52,4.99,8.0,1204.6,2.1,2.64,252.4
2015-05-17 20:00:00,11822400.0,994.21,13.39,287.03,3.47,50.94,15.39,7.84,7.55,4.92,7.88,1205.06,1.8,2.36,242.4
2015-05-17 20:10:00,11823000.0,994.24,13.4,287.03,3.34,50.44,15.4,7.77,7.63,4.87,7.81,1205.09,1.49,1.76,240.6
2015-05-17 20:20:00,11823600.0,994.25,13.12,286.75,3.24,51.01,15.12,7.71,7.41,4.84,7.76,1206.31,1.55,2.2,246.9
2015-05-17 20:30:00,11824200.0,994.32,12.84,286.47,3.35,52.38,14.84,7.77,7.07,4.88,7.82,1207.55,1.14,2.18,231.2
2015-05-17 20:40:00,11824800.0,994.39,12.11,285.73,3.27,54.63,14.15,7.73,6.42,4.85,7.77,1210.74,1.59,2.16,239.4
2015-05-17 20:50:00,11825400.0,994.32,12.12,285.75,3.24,54.48,14.16,7.71,6.44,4.84,7.76,1210.62,1.72,2.48,240.0
2015-05-17 21:00:00,11826000.0,994.27,11.97,285.6,3.24,55.03,14.02,7.71,6.3,4.84,7.76,1211.2,2.02,2.68,237.9
2015-05-17 21:10:00,11826600.0,994.24,11.68,285.31,3.33,56.43,13.75,7.76,5.99,4.87,7.8,1212.38,2.02,2.78,240.8
2015-05-17 21:20:00,11827200.0,994.24,11.48,285.11,3.36,57.32,13.57,7.78,5.79,4.88,7.82,1213.21,1.49,1.92,237.7
2015-05-17 21:30:00,11827800.0,994.15,11.48,285.12,3.65,58.49,13.57,7.94,5.63,4.98,7.98,1213.04,0.95,1.76,218.8
2015-05-17 21:40:00,11828400.0,994.1,11.35,284.99,3.7,59.24,13.45,7.97,5.48,5.0,8.02,1213.51,0.97,1.44,209.1
2015-05-17 21:50:00,11829000.0,994.05,11.21,284.86,3.61,59.39,13.33,7.92,5.41,4.97,7.96,1214.07,1.27,1.64,230.4
2015-05-17 22:00:00,11829600.0,994.03,11.15,284.8,3.57,59.45,13.28,7.89,5.38,4.95,7.94,1214.32,1.04,1.44,219.3
2015-05-17 22:10:00,11830200.0,993.99,10.91,284.56,3.5,60.14,13.06,7.86,5.21,4.93,7.9,1215.31,1.26,2.16,201.6
2015-05-17 22:20:00,11830800.0,993.91,10.56,284.22,3.38,61.03,12.76,7.79,4.97,4.89,7.84,1216.74,1.32,1.96,220.1
2015-05-17 22:30:00,11831400.0,993.81,10.41,284.07,3.57,62.46,12.64,7.89,4.74,4.95,7.94,1217.21,1.32,2.2,209.5
2015-05-17 22:40:00,11832000.0,993.78,10.24,283.91,3.51,62.93,12.49,7.86,4.63,4.94,7.91,1217.92,1.38,2.26,221.1
2015-05-17 22:50:00,11832600.0,993.78,10.15,283.82,3.46,63.09,12.42,7.83,4.58,4.92,7.88,1218.32,1.11,1.6,209.3
2015-05-17 23:00:00,11833200.0,993.71,9.92,283.59,3.38,63.69,12.23,7.79,4.44,4.89,7.84,1219.24,1.69,2.28,211.0
2015-05-17 23:10:00,11833800.0,993.66,9.59,283.26,3.44,65.38,11.96,7.82,4.14,4.91,7.87,1220.6,1.58,2.2,219.3
2015-05-17 23:20:00,11834400.0,993.6,9.28,282.96,3.48,66.95,11.71,7.84,3.87,4.92,7.89,1221.85,1.35,1.88,215.1
2015-05-17 23:30:00,11835000.0,993.51,9.05,282.74,3.39,67.58,11.53,7.79,3.74,4.89,7.84,1222.76,1.59,2.74,207.2
2015-05-17 23:40:00,11835600.0,993.48,8.74,282.43,3.32,68.66,11.29,7.75,3.54,4.87,7.8,1224.07,1.36,1.92,198.4
2015-05-17 23:50:00,11836200.0,993.41,8.59,282.28,3.21,68.82,11.18,7.69,3.49,4.83,7.74,1224.67,1.11,2.12,197.7
2015-05-18 00:00:00,11836800.0,993.29,8.41,282.11,3.12,69.26,11.04,7.65,3.39,4.8,7.7,1225.33,1.23,2.04,213.4
2015-05-18 00:10:00,11837400.0,993.18,8.38,282.09,3.12,69.37,11.02,7.64,3.38,4.8,7.7,1225.32,1.43,2.36,200.5
2015-05-18 00:20:00,11838000.0,993.14,8.2,281.91,3.09,70.1,10.89,7.63,3.25,4.79,7.68,1226.06,1.39,2.58,200.9
2015-05-18 00:30:00,11838600.0,993.03,8.0,281.72,3.1,71.1,10.74,7.63,3.1,4.8,7.69,1226.8,1.6,2.5,198.1
2015-05-18 00:40:00,11839200.0,992.97,7.74,281.47,3.01,71.9,10.55,7.58,2.96,4.77,7.64,1227.88,1.28,2.12,197.8
2015-05-18 00:50:00,11839800.0,992.88,7.45,281.18,2.98,73.2,10.34,7.57,2.77,4.76,7.62,1229.05,1.38,2.36,197.5
2015-05-18 01:00:00,11840400.0,992.8,7.17,280.91,2.96,74.5,10.15,7.56,2.59,4.75,7.61,1230.18,1.53,2.4,188.5
2015-05-18 01:10:00,11841000.0,992.73,6.98,280.73,2.95,75.4,10.02,7.55,2.46,4.75,7.61,1230.92,1.6,2.96,194.6
2015-05-18 01:20:00,11841600.0,992.59,6.86,280.62,2.98,76.2,9.93,7.57,2.36,4.76,7.63,1231.27,1.13,2.38,192.5
2015-05-18 01:30:00,11842200.0,992.46,6.73,280.5,2.91,76.5,9.84,7.53,2.31,4.73,7.59,1231.71,1.15,2.36,194.7
2015-05-18 01:40:00,11842800.0,992.4,6.57,280.34,2.88,77.2,9.73,7.52,2.22,4.72,7.57,1232.34,1.84,2.88,187.5
2015-05-18 01:50:00,11843400.0,992.29,6.28,280.06,2.8,78.3,9.54,7.47,2.07,4.7,7.53,1233.5,1.37,2.6,195.9
2015-05-18 02:00:00,11844000.0,992.21,6.1,279.89,2.8,79.3,9.43,7.47,1.95,4.7,7.53,1234.19,0.99,1.6,185.7
2015-05-18 02:10:00,11844600.0,992.14,6.13,279.92,2.75,78.9,9.44,7.45,1.99,4.68,7.51,1234.01,0.61,1.24,194.7
2015-05-18 02:20:00,11845200.0,992.03,6.03,279.83,2.71,79.2,9.38,7.43,1.95,4.67,7.49,1234.32,1.18,1.96,196.8
2015-05-18 02:30:00,11845800.0,991.94,5.92,279.72,2.78,80.2,9.3,7.46,1.84,4.69,7.52,1234.69,1.02,2.04,217.4
