timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-18 02:40:00,11846400.0,991.85,5.87,279.68,2.8,80.6,9.28,7.48,1.8,4.7,7.54,1234.76,0.65,1.4,197.2
2015-05-18 02:50:00,11847000.0,991.75,5.7,279.52,2.64,80.6,9.16,7.39,1.78,4.65,7.45,1235.44,0.7,2.36,168.8
2015-05-18 03:00:00,11847600.0,991.59,5.69,279.52,2.68,80.9,9.16,7.41,1.75,4.66,7.47,1235.28,0.5,1.76,204.8
2015-05-18 03:10:00,11848200.0,991.45,5.66,279.51,2.72,81.3,9.14,7.43,1.71,4.68,7.5,1235.2,0.7,1.4,166.5
2015-05-18 03:20:00,11848800.0,991.35,5.51,279.36,2.64,81.7,9.05,7.39,1.66,4.65,7.45,1235.77,0.69,1.16,193.8
2015-05-18 03:30:00,11849400.0,991.22,5.5,279.37,2.67,81.9,9.04,7.4,1.64,4.66,7.47,1235.63,0.78,1.16,206.8
2015-05-18 03:40:00,11850000.0,991.06,5.47,279.34,2.67,82.1,9.02,7.4,1.61,4.66,7.47,1235.59,0.54,0.86,184.8
2015-05-18 03:50:00,11850600.0,990.92,5.63,279.52,2.74,81.6,9.12,7.44,1.68,4.69,7.51,1234.67,0.27,0.6,172.0
2015-05-18 04:00:00,11851200.0,990.81,5.83,279.72,2.81,80.9,9.25,7.48,1.77,4.71,7.55,1233.66,0.34,0.8,99.0
2015-05-18 04:10:00,11851800.0,990.7,5.81,279.72,2.92,81.6,9.24,7.54,1.7,4.75,7.61,1233.56,0.48,1.28,178.2
2015-05-18 04:20:00,11852400.0,990.59,5.73,279.65,2.81,81.4,9.19,7.48,1.71,4.71,7.55,1233.81,1.07,1.92,172.8
2015-05-18 04:30:00,11853000.0,990.48,5.74,279.66,2.85,81.6,9.19,7.5,1.69,4.72,7.57,1233.64,0.43,0.92,336.1
2015-05-18 04:40:00,11853600.0,990.38,5.85,279.79,2.94,81.5,9.26,7.55,1.71,4.76,7.62,1232.97,0.29,0.84,180.1
2015-05-18 04:50:00,11854200.0,990.38,5.96,279.89,2.89,80.6,9.33,7.52,1.81,4.74,7.59,1232.53,0.85,1.32,193.4
2015-05-18 05:00:00,11854800.0,990.33,5.94,279.87,2.92,80.9,9.32,7.54,1.78,4.75,7.61,1232.55,0.75,1.16,191.8
2015-05-18 05:10:00,11855400.0,990.26,6.23,280.17,3.03,79.9,9.51,7.6,1.91,4.79,7.67,1231.14,0.75,1.28,189.7
2015-05-18 05:20:00,11856000.0,990.2,6.24,280.18,2.93,79.3,9.51,7.54,1.97,4.75,7.62,1231.06,1.11,1.44,198.0
2015-05-18 05:30:00,11856600.0,990.12,6.2,280.15,2.98,79.8,9.49,7.57,1.92,4.77,7.65,1231.12,0.94,1.16,207.6
2015-05-18 05:40:00,11857200.0,990.11,6.31,280.26,3.21,80.5,9.56,7.7,1.86,4.85,7.77,1230.56,0.82,1.16,193.2
2015-05-18 05:50:00,11857800.0,990.04,6.33,280.29,3.25,80.6,9.57,7.72,1.86,4.86,7.79,1230.37,1.01,1.36,192.6
2015-05-18 06:00:00,11858400.0,989.89,6.55,280.53,3.24,79.3,9.72,7.71,2.01,4.86,7.79,1229.2,0.95,1.6,133.0
2015-05-18 06:10:00,11859000.0,989.87,6.81,280.78,3.45,79.1,9.9,7.83,2.07,4.93,7.91,1228.0,0.9,1.62,154.5
2015-05-18 06:20:00,11859600.0,989.81,7.26,281.24,3.55,77.2,10.21,7.88,2.33,4.97,7.96,1225.92,0.85,1.8,154.1
2015-05-18 06:30:00,11860200.0,989.7,7.27,281.26,3.54,77.1,10.22,7.88,2.34,4.96,7.96,1225.74,1.49,2.56,144.9
2015-05-18 06:40:00,11860800.0,989.59,7.27,281.27,3.65,77.7,10.22,7.94,2.28,5.0,8.02,1225.58,1.59,2.48,147.4
2015-05-18 06:50:00,11861400.0,989.48,7.39,281.4,3.86,78.2,10.3,8.05,2.25,5.08,8.14,1224.86,1.12,2.16,137.9
2015-05-18 07:00:00,11862000.0,989.38,7.53,281.55,3.92,77.8,10.4,8.09,2.31,5.1,8.18,1224.11,1.58,2.7,142.2
2015-05-18 07:10:00,11862600.0,989.28,7.63,281.66,4.02,77.8,10.47,8.15,2.32,5.14,8.23,1223.52,1.85,2.6,140.3
2015-05-18 07:20:00,11863200.0,989.16,8.1,282.14,4.23,76.5,10.81,8.27,2.54,5.22,8.36,1221.27,1.13,2.04,135.6
2015-05-18 07:30:00,11863800.0,989.06,9.06,283.11,4.51,73.1,11.54,8.44,3.1,5.32,8.53,1216.92,1.06,2.0,134.7
2015-05-18 07:40:00,11864400.0,988.91,10.21,284.28,4.83,69.19,12.47,8.63,3.84,5.44,8.72,1211.71,1.03,1.52,139.4
2015-05-18 07:50:00,11865000.0,988.81,10.76,284.84,5.07,67.83,12.93,8.77,4.16,5.54,8.87,1209.17,0.91,1.62,162.0
2015-05-18 08:00:00,11865600.0,988.68,11.03,285.12,5.22,67.3,13.17,8.86,4.31,5.59,8.96,1207.82,0.91,1.72,206.2
2015-05-18 08:10:00,11866200.0,988.55,12.12,286.22,5.68,64.65,14.16,9.15,5.0,5.78,9.26,1202.91,1.14,2.24,182.1
2015-05-18 08:20:00,11866800.0,988.4,13.62,287.74,5.9,59.49,15.62,9.29,6.33,5.87,9.4,1196.37,1.51,2.64,184.5
2015-05-18 08:30:00,11867400.0,988.24,14.66,288.8,5.82,55.32,16.71,9.24,7.47,5.84,9.35,1191.88,2.19,3.5,175.8
2015-05-18 08:40:00,11868000.0,988.01,15.45,289.61,5.97,53.14,17.58,9.34,8.24,5.9,9.46,1188.29,2.18,3.64,153.0
2015-05-18 08:50:00,11868600.0,987.82,16.51,290.69,6.2,50.45,18.81,9.49,9.32,6.0,9.61,1183.65,2.71,4.71,160.8
2015-05-18 09:00:00,11869200.0,987.64,16.9,291.09,6.22,49.27,19.28,9.5,9.78,6.01,9.62,1181.84,3.53,6.65,202.3
2015-05-18 09:10:00,11869800.0,987.34,16.73,290.95,5.92,48.77,19.08,9.3,9.77,5.88,9.42,1182.26,5.04,9.01,212.2
2015-05-18 09:20:00,11870400.0,987.12,16.97,291.21,6.08,48.57,19.37,9.41,9.96,5.95,9.53,1180.97,4.77,7.77,190.2
2015-05-18 09:30:00,11871000.0,986.81,17.0,291.26,5.99,48.18,19.41,9.35,10.06,5.91,9.48,1180.5,4.61,7.69,172.8
2015-05-18 09:40:00,11871600.0,986.63,17.33,291.61,6.0,47.23,19.82,9.36,10.46,5.92,9.49,1178.94,5.38,7.05,172.2
2015-05-18 09:50:00,11872200.0,986.48,17.11,291.4,5.96,47.75,19.54,9.33,10.21,5.9,9.46,1179.67,4.41,7.69,184.6
2015-05-18 10:00:00,11872800.0,986.34,17.29,291.59,5.99,47.3,19.77,9.35,10.42,5.92,9.48,1178.76,4.92,9.13,190.2
2015-05-18 10:10:00,11873400.0,986.17,17.27,291.59,6.1,47.73,19.74,9.42,10.32,5.96,9.55,1178.6,3.44,6.77,201.1
2015-05-18 10:20:00,11874000.0,986.03,17.88,292.21,6.22,46.32,20.52,9.5,11.01,6.02,9.64,1175.93,4.25,6.81,190.5
2015-05-18 10:30:00,11874600.0,985.87,17.99,292.34,6.04,45.43,20.66,9.39,11.27,5.94,9.52,1175.35,5.58,9.57,185.0
2015-05-18 10:40:00,11875200.0,985.69,17.79,292.15,6.05,46.03,20.4,9.39,11.01,5.95,9.53,1175.94,4.57,7.65,204.3
2015-05-18 10:50:00,11875800.0,985.58,17.87,292.24,6.08,45.89,20.5,9.41,11.09,5.96,9.55,1175.47,4.69,6.77,202.8
2015-05-18 11:00:00,11876400.0,985.45,18.06,292.44,5.64,43.99,20.75,9.13,11.62,5.78,9.26,1174.68,4.34,8.13,205.2
2015-05-18 11:10:00,11877000.0,985.28,18.34,292.74,5.31,42.24,21.12,8.92,12.2,5.65,9.05,1173.44,5.01,7.44,222.4
2015-05-18 11:20:00,11877600.0,985.08,18.78,293.2,5.84,42.64,21.71,9.26,12.45,5.87,9.4,1171.28,3.63,8.45,218.6
2015-05-18 11:30:00,11878200.0,984.9,18.72,293.15,4.48,38.93,21.63,8.42,13.21,5.33,8.55,1171.69,6.8,9.99,208.3
2015-05-18 11:40:00,11878800.0,984.7,18.66,293.11,3.82,37.29,21.55,8.03,13.51,5.09,8.16,1171.86,6.1,8.69,206.5
2015-05-18 11:50:00,11879400.0,984.57,18.98,293.44,3.45,35.6,21.98,7.83,14.16,4.96,7.95,1170.52,5.84,8.45,214.0
2015-05-18 12:00:00,11880000.0,984.37,19.2,293.68,4.5,37.83,22.28,8.43,13.85,5.34,8.56,1169.13,4.94,7.89,211.0
2015-05-18 12:10:00,11880600.0,984.18,19.3,293.8,5.06,39.08,22.42,8.76,13.66,5.56,8.9,1168.35,4.65,7.12,207.1
2015-05-18 12:20:00,11881200.0,984.03,19.35,293.86,5.17,39.26,22.49,8.83,13.66,5.6,8.97,1167.94,5.81,9.37,212.3
2015-05-18 12:30:00,11881800.0,983.79,19.72,294.25,5.08,38.14,23.02,8.78,14.24,5.57,8.92,1166.2,5.63,8.47,199.2
2015-05-18 12:40:00,11882400.0,983.67,19.9,294.44,5.03,37.57,23.28,8.74,14.53,5.55,8.89,1165.36,5.18,8.41,190.2
2015-05-18 12:50:00,11883000.0,983.58,19.85,294.4,5.15,38.02,23.2,8.82,14.38,5.6,8.97,1165.42,5.01,8.25,214.7
2015-05-18 13:00:00,11883600.0,983.42,19.87,294.43,5.64,39.28,23.23,9.13,14.11,5.79,9.28,1165.01,4.9,8.45,215.9
2015-05-18 13:10:00,11884200.0,983.21,20.18,294.76,5.87,39.16,23.68,9.27,14.41,5.89,9.43,1163.46,4.72,8.77,193.4
2015-05-18 13:20:00,11884800.0,983.05,19.9,294.5,5.65,39.23,23.28,9.13,14.14,5.8,9.29,1164.45,4.9,6.77,184.7
2015-05-18 13:30:00,11885400.0,982.85,20.29,294.91,5.7,38.44,23.84,9.17,14.68,5.82,9.33,1162.65,4.91,9.05,217.8
2015-05-18 13:40:00,11886000.0,982.63,20.35,294.98,5.62,38.09,23.93,9.12,14.82,5.79,9.28,1162.17,5.51,9.57,209.9
2015-05-18 13:50:00,11886600.0,982.48,20.25,294.9,5.46,37.9,23.78,9.01,14.77,5.73,9.18,1162.44,5.33,7.83,206.0
2015-05-18 14:00:00,11887200.0,982.29,20.28,294.94,5.53,38.01,23.83,9.06,14.77,5.76,9.22,1162.07,5.98,9.29,203.9
2015-05-18 14:10:00,11887800.0,982.09,20.19,294.87,5.51,38.16,23.7,9.04,14.65,5.75,9.21,1162.2,6.33,8.89,207.4
2015-05-18 14:20:00,11888400.0,981.88,20.46,295.16,5.12,36.53,24.1,8.8,15.29,5.59,8.96,1160.99,6.59,9.73,209.3
2015-05-18 14:30:00,11889000.0,981.76,20.56,295.27,5.33,36.85,24.24,8.93,15.31,5.68,9.1,1160.39,6.34,9.55,207.6
2015-05-18 14:40:00,11889600.0,981.54,20.69,295.42,5.54,37.09,24.44,9.06,15.37,5.76,9.24,1159.56,5.88,9.01,207.8
2015-05-18 14:50:00,11890200.0,981.38,21.05,295.8,5.86,37.1,24.99,9.27,15.72,5.9,9.45,1157.86,5.82,9.51,219.5
2015-05-18 15:00:00,11890800.0,981.2,21.18,295.94,6.05,37.29,25.19,9.39,15.79,5.98,9.57,1157.08,5.09,9.97,203.8
2015-05-18 15:10:00,11891400.0,981.07,20.96,295.73,5.99,37.63,24.85,9.35,15.5,5.95,9.53,1157.81,5.43,7.42,206.9
2015-05-18 15:20:00,11892000.0,980.84,21.19,295.98,6.21,37.69,25.2,9.5,15.7,6.05,9.68,1156.57,4.98,7.89,194.8
2015-05-18 15:30:00,11892600.0,980.61,21.39,296.2,6.26,37.34,25.51,9.53,15.99,6.06,9.71,1155.5,6.39,9.77,191.1
2015-05-18 15:40:00,11893200.0,980.41,21.6,296.43,6.29,36.96,25.84,9.55,16.29,6.08,9.74,1154.43,4.8,7.89,187.5
2015-05-18 15:50:00,11893800.0,980.26,21.73,296.58,6.22,36.49,26.05,9.51,16.54,6.05,9.7,1153.76,4.85,7.36,211.8
2015-05-18 16:00:00,11894400.0,980.15,21.85,296.71,5.83,35.24,26.24,9.25,16.99,5.89,9.43,1153.28,5.22,8.37,205.1
2015-05-18 16:10:00,11895000.0,980.01,22.08,296.95,6.3,35.9,26.61,9.55,17.06,6.09,9.75,1152.08,4.09,6.93,182.2
2015-05-18 16:20:00,11895600.0,979.86,22.04,296.92,5.87,34.94,26.55,9.28,17.27,5.91,9.47,1152.18,5.47,8.17,203.5
2015-05-18 16:30:00,11896200.0,979.69,21.9,296.8,5.77,34.99,26.32,9.21,17.11,5.87,9.4,1152.55,5.25,9.73,235.7
2015-05-18 16:40:00,11896800.0,979.56,22.16,297.07,6.17,35.42,26.74,9.47,17.27,6.04,9.67,1151.27,4.06,6.56,202.5
2015-05-18 16:50:00,11897400.0,979.38,22.07,296.99,5.95,35.07,26.59,9.33,17.27,5.94,9.52,1151.47,3.94,6.28,223.6
2015-05-18 17:00:00,11898000.0,979.25,22.17,297.11,6.05,35.09,26.76,9.39,17.37,5.99,9.59,1150.9,3.33,6.81,217.0
2015-05-18 17:10:00,11898600.0,979.08,22.22,297.17,5.99,34.85,26.84,9.35,17.49,5.96,9.55,1150.52,4.54,8.37,218.0
2015-05-18 17:20:00,11899200.0,979.01,21.95,296.91,5.9,35.2,26.4,9.29,17.11,5.93,9.49,1151.52,4.25,5.84,222.6
2015-05-18 17:30:00,11899800.0,978.9,21.73,296.69,5.73,35.26,26.05,9.18,16.86,5.86,9.38,1152.3,5.41,7.28,217.4
2015-05-18 17:40:00,11900400.0,978.85,21.66,296.63,5.84,35.69,25.94,9.26,16.68,5.9,9.46,1152.48,3.97,6.08,226.4
2015-05-18 17:50:00,11901000.0,978.81,21.84,296.81,5.79,35.16,26.22,9.22,17.0,5.88,9.42,1151.74,3.83,6.0,228.9
2015-05-18 18:00:00,11901600.0,978.78,21.93,296.91,6.08,35.7,26.37,9.41,16.96,6.0,9.62,1151.27,2.66,4.8,227.7
2015-05-18 18:10:00,11902200.0,978.67,22.04,297.03,6.04,35.35,26.55,9.38,17.16,5.99,9.59,1150.73,4.29,6.81,224.4
2015-05-18 18:20:00,11902800.0,978.67,21.85,296.83,5.72,34.98,26.24,9.18,17.06,5.85,9.38,1151.56,3.84,5.64,219.2
2015-05-18 18:30:00,11903400.0,978.66,21.56,296.54,5.47,34.99,25.78,9.02,16.76,5.75,9.22,1152.75,4.05,6.28,227.2
2015-05-18 18:40:00,11904000.0,978.6,21.5,296.49,5.57,35.37,25.69,9.08,16.6,5.79,9.28,1152.89,3.72,5.6,220.9
2015-05-18 18:50:00,11904600.0,978.56,21.06,296.05,5.38,35.86,25.0,8.97,16.04,5.72,9.16,1154.62,2.97,4.82,217.9
2015-05-18 19:00:00,11905200.0,978.56,20.82,295.81,5.39,36.41,24.64,8.97,15.67,5.72,9.17,1155.56,2.91,4.68,222.6
2015-05-18 19:10:00,11905800.0,978.5,20.51,295.5,5.47,37.33,24.17,9.02,15.15,5.76,9.22,1156.68,2.9,4.44,230.7
2015-05-18 19:20:00,11906400.0,978.48,20.26,295.25,5.41,37.74,23.8,8.98,14.82,5.73,9.18,1157.66,3.19,4.64,235.2
2015-05-18 19:30:00,11907000.0,978.44,20.02,295.01,5.33,38.08,23.45,8.93,14.52,5.7,9.13,1158.59,2.83,4.4,236.5
2015-05-18 19:40:00,11907600.0,978.41,19.67,294.66,5.34,38.96,22.95,8.94,14.01,5.7,9.14,1159.93,1.94,3.12,230.5
2015-05-18 19:50:00,11908200.0,978.35,19.31,294.31,5.36,39.89,22.44,8.95,13.49,5.71,9.15,1161.28,1.93,2.44,224.0
2015-05-18 20:00:00,11908800.0,978.43,19.27,294.26,5.19,39.51,22.38,8.84,13.54,5.64,9.04,1161.58,1.85,2.28,223.8
2015-05-18 20:10:00,11909400.0,978.44,19.09,294.08,5.01,39.47,22.13,8.74,13.4,5.57,8.93,1162.36,2.0,2.52,222.0
2015-05-18 20:20:00,11910000.0,978.51,18.86,293.84,4.83,39.54,21.82,8.63,13.19,5.5,8.82,1163.41,2.22,2.68,226.9
2015-05-18 20:30:00,11910600.0,978.45,18.62,293.6,4.6,39.48,21.49,8.49,13.01,5.41,8.67,1164.36,2.03,2.62,229.1
2015-05-18 20:40:00,11911200.0,978.44,18.52,293.5,4.41,39.21,21.36,8.37,12.98,5.34,8.56,1164.79,2.06,2.44,231.8
2015-05-18 20:50:00,11911800.0,978.45,18.36,293.34,4.36,39.48,21.14,8.35,12.8,5.32,8.53,1165.46,2.1,2.52,234.5
2015-05-18 21:00:00,11912400.0,978.49,18.23,293.21,4.28,39.56,20.97,8.3,12.68,5.29,8.48,1166.05,2.2,2.6,236.6
2015-05-18 21:10:00,11913000.0,978.44,18.2,293.18,4.23,39.51,20.93,8.27,12.66,5.27,8.45,1166.12,2.04,2.4,238.9
2015-05-18 21:20:00,11913600.0,978.43,18.19,293.17,4.28,39.66,20.92,8.3,12.62,5.29,8.48,1166.14,1.96,2.64,235.1
2015-05-18 21:30:00,11914200.0,978.39,18.12,293.11,4.35,40.04,20.83,8.34,12.49,5.32,8.52,1166.35,1.87,2.36,233.6
2015-05-18 21:40:00,11914800.0,978.36,17.91,292.9,4.2,40.15,20.56,8.25,12.3,5.26,8.44,1167.19,2.09,2.82,229.6
2015-05-18 21:50:00,11915400.0,978.33,17.96,292.95,3.89,39.15,20.62,8.07,12.55,5.15,8.25,1167.04,2.57,3.24,224.9
2015-05-18 22:00:00,11916000.0,978.34,17.89,292.88,3.67,38.71,20.53,7.95,12.58,5.07,8.12,1167.39,3.11,3.94,227.3
2015-05-18 22:10:00,11916600.0,978.38,17.68,292.66,3.51,38.79,20.26,7.86,12.4,5.01,8.03,1168.32,2.88,3.76,224.8
2015-05-18 22:20:00,11917200.0,978.37,17.39,292.37,3.39,39.18,19.89,7.79,12.1,4.97,7.97,1169.5,2.47,3.16,217.9
2015-05-18 22:30:00,11917800.0,978.36,16.91,291.89,3.28,40.07,19.3,7.73,11.56,4.93,7.9,1171.45,2.98,3.44,215.8
2015-05-18 22:40:00,11918400.0,978.38,16.82,291.8,2.94,39.35,19.19,7.55,11.64,4.81,7.72,1171.93,2.98,3.4,220.6
2015-05-18 22:50:00,11919000.0,978.38,16.73,291.71,2.86,39.34,19.08,7.5,11.57,4.79,7.67,1172.31,2.59,2.96,222.6
2015-05-18 23:00:00,11919600.0,978.33,16.27,291.25,3.0,40.91,18.53,7.58,10.95,4.83,7.75,1174.08,2.55,2.9,220.7
2015-05-18 23:10:00,11920200.0,978.28,15.93,290.91,2.78,41.17,18.13,7.46,10.67,4.76,7.63,1175.45,2.78,3.1,215.2
2015-05-18 23:20:00,11920800.0,978.23,16.18,291.17,2.68,40.24,18.42,7.41,11.01,4.73,7.58,1174.4,2.54,2.88,226.2
2015-05-18 23:30:00,11921400.0,978.17,15.84,290.83,2.91,41.79,18.02,7.53,10.49,4.8,7.7,1175.65,2.68,3.04,230.0
2015-05-18 23:40:00,11922000.0,978.18,15.2,290.19,2.97,43.73,17.3,7.57,9.73,4.82,7.73,1178.26,2.81,3.42,219.7
2015-05-18 23:50:00,11922600.0,978.19,15.22,290.2,3.06,43.94,17.32,7.61,9.71,4.85,7.78,1178.17,2.33,2.96,220.0
2015-05-19 00:00:00,11923200.0,978.16,14.46,289.44,3.24,46.76,16.49,7.71,8.78,4.92,7.88,1181.2,1.54,2.68,216.0
2015-05-19 00:10:00,11923800.0,978.1,13.99,288.97,3.27,48.29,16.0,7.73,8.27,4.93,7.9,1183.05,1.88,2.64,223.5
2015-05-19 00:20:00,11924400.0,978.08,13.93,288.92,3.28,48.53,15.94,7.73,8.2,4.93,7.91,1183.27,1.99,2.52,222.9
2015-05-19 00:30:00,11925000.0,978.07,13.88,288.87,3.48,49.38,15.88,7.84,8.04,5.0,8.02,1183.42,1.18,2.64,196.9
2015-05-19 00:40:00,11925600.0,978.05,13.4,288.38,4.05,53.05,15.4,8.17,7.23,5.21,8.35,1185.23,0.55,1.16,189.0
2015-05-19 00:50:00,11926200.0,977.97,13.2,288.19,3.6,52.04,15.2,7.91,7.29,5.04,8.09,1186.08,1.6,2.84,227.0
2015-05-19 01:00:00,11926800.0,977.97,13.13,288.12,3.61,52.32,15.13,7.91,7.21,5.05,8.09,1186.36,2.2,2.96,210.8
2015-05-19 01:10:00,11927400.0,978.04,12.58,287.56,4.14,56.31,14.59,8.22,6.37,5.24,8.4,1188.59,0.65,1.4,135.0
2015-05-19 01:20:00,11928000.0,977.96,12.41,287.4,4.31,57.65,14.43,8.32,6.11,5.31,8.51,1189.16,0.2,0.6,9.99
2015-05-19 01:30:00,11928600.0,977.95,12.27,287.26,4.23,57.84,14.3,8.27,6.03,5.28,8.46,1189.75,0.44,0.92,160.1
2015-05-19 01:40:00,11929200.0,977.95,12.0,286.98,3.98,57.84,14.04,8.12,5.92,5.18,8.31,1190.94,0.4,0.72,139.8
2015-05-19 01:50:00,11929800.0,977.97,11.82,286.8,3.95,58.42,13.88,8.11,5.77,5.17,8.29,1191.73,0.49,0.96,180.3
2015-05-19 02:00:00,11930400.0,977.95,11.7,286.68,3.93,58.82,13.77,8.1,5.67,5.17,8.28,1192.21,0.85,1.44,204.1
2015-05-19 02:10:00,11931000.0,977.97,11.42,286.4,4.5,62.35,13.52,8.43,5.09,5.38,8.62,1193.26,0.71,1.0,149.4
2015-05-19 02:20:00,11931600.0,977.96,11.17,286.15,4.59,63.82,13.29,8.48,4.81,5.41,8.67,1194.27,1.01,2.4,150.9
2015-05-19 02:30:00,11932200.0,977.95,11.06,286.04,4.44,63.62,13.2,8.4,4.8,5.36,8.58,1194.76,1.16,2.08,178.9
2015-05-19 02:40:00,11932800.0,977.87,11.01,285.99,4.36,63.47,13.15,8.35,4.8,5.33,8.54,1194.89,0.65,1.52,183.8
2015-05-19 02:50:00,11933400.0,977.88,10.86,285.84,4.47,64.59,13.02,8.41,4.61,5.37,8.6,1195.5,0.64,1.24,133.2
2015-05-19 03:00:00,11934000.0,977.94,10.61,285.59,4.57,66.14,12.81,8.47,4.34,5.4,8.66,1196.6,0.33,0.84,77.0
2015-05-19 03:10:00,11934600.0,978.02,10.48,285.45,4.63,66.98,12.7,8.5,4.19,5.43,8.69,1197.24,0.57,1.36,221.2
2015-05-19 03:20:00,11935200.0,978.03,10.72,285.69,4.55,65.55,12.9,8.46,4.44,5.4,8.65,1196.26,1.67,2.8,222.5
2015-05-19 03:30:00,11935800.0,977.89,11.45,286.44,4.77,63.41,13.54,8.59,4.96,5.48,8.78,1192.96,1.56,2.4,218.1
2015-05-19 03:40:00,11936400.0,977.9,10.68,285.66,4.78,66.83,12.87,8.6,4.27,5.49,8.79,1196.2,1.12,1.72,204.1
2015-05-19 03:50:00,11937000.0,977.86,10.49,285.47,4.86,68.02,12.7,8.64,4.06,5.51,8.84,1196.93,0.85,1.44,179.3
2015-05-19 04:00:00,11937600.0,977.82,10.41,285.39,4.93,68.72,12.64,8.68,3.95,5.54,8.88,1197.2,0.71,1.1,159.0
2015-05-19 04:10:00,11938200.0,977.82,10.66,285.65,4.87,67.3,12.85,8.65,4.2,5.52,8.84,1196.16,0.49,1.0,163.9
2015-05-19 04:20:00,11938800.0,977.83,11.11,286.1,5.03,66.05,13.24,8.74,4.49,5.58,8.94,1194.24,0.52,0.8,161.9
2015-05-19 04:30:00,11939400.0,977.88,11.09,286.07,5.11,66.51,13.22,8.79,4.43,5.61,8.99,1194.36,0.28,0.76,123.2
2015-05-19 04:40:00,11940000.0,977.89,11.14,286.12,5.27,67.03,13.27,8.89,4.37,5.68,9.09,1194.12,0.21,0.52,109.9
2015-05-19 04:50:00,11940600.0,977.95,11.58,286.56,5.15,64.58,13.66,8.82,4.84,5.63,9.02,1192.38,0.49,1.24,104.8
2015-05-19 05:00:00,11941200.0,977.96,11.78,286.76,5.06,63.31,13.84,8.76,5.08,5.59,8.96,1191.58,1.36,3.2,150.5
2015-05-19 05:10:00,11941800.0,977.97,11.77,286.75,4.91,62.73,13.83,8.68,5.16,5.54,8.87,1191.67,1.71,3.24,152.2
2015-05-19 05:20:00,11942400.0,978.04,11.5,286.47,4.93,63.91,13.59,8.68,4.9,5.54,8.88,1192.89,1.0,2.12,136.9
2015-05-19 05:30:00,11943000.0,978.08,11.36,286.33,5.04,65.03,13.46,8.75,4.71,5.59,8.95,1193.49,0.83,1.64,104.1
2015-05-19 05:40:00,11943600.0,978.18,11.49,286.45,5.27,65.53,13.58,8.9,4.68,5.68,9.1,1193.0,0.29,0.56,170.7
2015-05-19 05:50:00,11944200.0,978.22,11.67,286.63,5.62,66.33,13.74,9.11,4.63,5.82,9.32,1192.2,0.79,2.0,223.9
2015-05-19 06:00:00,11944800.0,978.31,12.12,287.07,6.04,66.31,14.16,9.39,4.77,5.99,9.59,1190.3,1.42,2.32,207.3
2015-05-19 06:10:00,11945400.0,978.37,12.55,287.5,6.27,65.47,14.56,9.53,5.03,6.08,9.74,1188.51,0.91,1.56,194.7
2015-05-19 06:20:00,11946000.0,978.45,12.81,287.76,6.29,64.48,14.81,9.55,5.26,6.09,9.76,1187.52,0.76,1.24,196.1
2015-05-19 06:30:00,11946600.0,978.6,13.03,287.97,6.45,64.24,15.03,9.65,5.37,6.16,9.86,1186.74,1.05,1.52,203.7
2015-05-19 06:40:00,11947200.0,978.85,13.64,288.56,6.58,62.31,15.64,9.74,5.89,6.22,9.95,1184.48,1.22,2.92,272.2
2015-05-19 06:50:00,11947800.0,979.12,13.95,288.85,6.82,62.06,15.96,9.9,6.05,6.32,10.11,1183.46,2.11,3.88,282.2
2015-05-19 07:00:00,11948400.0,979.26,13.4,288.28,6.99,65.08,15.4,10.02,5.38,6.39,10.23,1185.85,1.87,3.96,254.1
2015-05-19 07:10:00,11949000.0,979.44,13.06,287.93,7.01,66.64,15.06,10.03,5.02,6.4,10.24,1187.47,1.6,3.54,233.8
2015-05-19 07:20:00,11949600.0,979.53,12.88,287.74,7.02,67.46,14.88,10.04,4.84,6.4,10.25,1188.32,1.74,3.04,209.6
