timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-19 07:30:00,11950200.0,979.59,12.99,287.84,7.12,67.45,14.99,10.11,4.88,6.44,10.32,1187.91,1.23,2.68,214.3
2015-05-19 07:40:00,11950800.0,979.73,13.65,288.49,7.36,65.69,15.65,10.28,5.37,6.55,10.49,1185.26,1.27,2.9,198.8
2015-05-19 07:50:00,11951400.0,979.77,13.67,288.51,7.26,65.14,15.67,10.21,5.46,6.51,10.42,1185.26,1.23,2.56,216.0
2015-05-19 08:00:00,11952000.0,979.84,13.88,288.72,7.45,65.09,15.88,10.34,5.55,6.59,10.55,1184.42,1.38,3.12,308.4
2015-05-19 08:10:00,11952600.0,979.98,14.12,288.95,7.4,63.89,16.13,10.31,5.83,6.57,10.52,1183.62,2.06,4.89,251.9
2015-05-19 08:20:00,11953200.0,979.93,13.92,288.75,7.38,64.63,15.93,10.29,5.63,6.56,10.5,1184.39,1.59,3.92,289.7
2015-05-19 08:30:00,11953800.0,979.99,14.04,288.87,7.54,64.82,16.05,10.4,5.65,6.63,10.62,1183.91,1.26,3.52,262.5
2015-05-19 08:40:00,11954400.0,980.01,14.04,288.86,7.6,65.1,16.05,10.45,5.6,6.66,10.66,1183.92,1.9,3.52,255.9
2015-05-19 08:50:00,11955000.0,979.92,14.16,288.99,7.68,64.97,16.18,10.51,5.67,6.7,10.72,1183.29,1.95,4.08,237.5
2015-05-19 09:00:00,11955600.0,979.97,14.67,289.5,7.82,63.46,16.72,10.61,6.11,6.76,10.83,1181.2,1.14,2.24,206.8
2015-05-19 09:10:00,11956200.0,980.05,15.27,290.1,7.96,61.63,17.38,10.71,6.67,6.83,10.93,1178.8,2.45,5.07,212.3
2015-05-19 09:20:00,11956800.0,980.14,15.05,289.87,8.08,63.0,17.13,10.79,6.34,6.88,11.01,1179.77,2.42,4.16,259.6
2015-05-19 09:30:00,11957400.0,980.05,15.18,290.01,8.24,63.17,17.28,10.91,6.36,6.96,11.14,1179.07,1.57,2.5,215.1
2015-05-19 09:40:00,11958000.0,980.18,15.36,290.18,8.26,62.53,17.48,10.93,6.55,6.96,11.15,1178.49,2.03,4.6,213.5
2015-05-19 09:50:00,11958600.0,980.32,15.43,290.24,8.26,62.24,17.56,10.93,6.63,6.96,11.15,1178.37,3.2,5.52,209.3
2015-05-19 10:00:00,11959200.0,980.29,15.35,290.16,8.04,61.64,17.47,10.77,6.7,6.86,10.98,1178.73,4.91,8.53,209.0
2015-05-19 10:10:00,11959800.0,980.22,15.42,290.23,8.21,62.08,17.55,10.89,6.65,6.94,11.11,1178.31,4.44,6.61,208.1
2015-05-19 10:20:00,11960400.0,980.27,15.84,290.65,8.31,60.86,18.02,10.97,7.05,6.99,11.19,1176.62,4.53,7.06,207.2
2015-05-19 10:30:00,11961000.0,980.26,15.9,290.71,8.26,60.42,18.09,10.93,7.16,6.97,11.15,1176.38,3.92,7.45,202.0
2015-05-19 10:40:00,11961600.0,980.29,15.88,290.69,7.63,57.95,18.07,10.47,7.6,6.67,10.68,1176.71,4.36,6.37,204.4
2015-05-19 10:50:00,11962200.0,980.35,16.05,290.86,6.65,53.57,18.27,9.79,8.48,6.23,9.98,1176.4,5.46,8.25,216.5
2015-05-19 11:00:00,11962800.0,980.3,16.65,291.46,6.78,52.05,18.98,9.88,9.1,6.29,10.08,1173.86,4.16,10.45,231.6
2015-05-19 11:10:00,11963400.0,980.25,17.28,292.1,6.28,48.3,19.75,9.54,10.21,6.08,9.73,1171.41,4.58,9.81,231.8
2015-05-19 11:20:00,11964000.0,980.14,17.6,292.43,5.56,45.03,20.16,9.08,11.08,5.78,9.26,1170.2,6.04,9.59,217.2
2015-05-19 11:30:00,11964600.0,979.99,17.71,292.56,4.53,41.62,20.3,8.45,11.85,5.38,8.62,1169.86,6.66,11.57,221.5
2015-05-19 11:40:00,11965200.0,980.04,18.06,292.9,4.7,41.19,20.75,8.55,12.2,5.44,8.72,1168.47,7.37,11.53,225.3
2015-05-19 11:50:00,11965800.0,980.03,17.97,292.81,4.64,41.25,20.63,8.51,12.12,5.42,8.68,1168.84,8.94,11.75,214.8
2015-05-19 12:00:00,11966400.0,980.03,17.85,292.69,5.1,42.93,20.48,8.79,11.69,5.6,8.97,1169.19,7.79,11.37,210.1
2015-05-19 12:10:00,11967000.0,980.21,18.13,292.96,5.3,42.78,20.84,8.92,11.93,5.68,9.1,1168.23,6.15,10.41,221.3
2015-05-19 12:20:00,11967600.0,980.13,18.02,292.86,5.32,43.14,20.7,8.93,11.77,5.69,9.11,1168.57,6.44,8.57,198.7
2015-05-19 12:30:00,11968200.0,980.22,18.01,292.84,5.52,43.76,20.69,9.05,11.63,5.76,9.23,1168.66,4.96,8.59,209.6
2015-05-19 12:40:00,11968800.0,980.22,17.73,292.56,5.27,43.78,20.32,8.9,11.43,5.67,9.08,1169.85,4.27,7.57,221.9
2015-05-19 12:50:00,11969400.0,980.23,18.02,292.85,5.0,42.17,20.7,8.73,11.97,5.56,8.9,1168.78,4.76,7.08,234.4
2015-05-19 13:00:00,11970000.0,980.28,17.88,292.7,4.6,41.36,20.52,8.49,12.03,5.4,8.66,1169.51,4.85,7.35,243.6
2015-05-19 13:10:00,11970600.0,980.22,18.36,293.19,4.74,40.55,21.14,8.57,12.57,5.46,8.75,1167.47,4.29,7.14,253.9
2015-05-19 13:20:00,11971200.0,980.2,18.22,293.05,4.33,39.74,20.96,8.33,12.63,5.3,8.5,1168.12,4.66,7.04,227.4
2015-05-19 13:30:00,11971800.0,980.22,18.66,293.49,4.15,38.16,21.55,8.22,13.32,5.23,8.39,1166.43,4.64,9.05,241.2
2015-05-19 13:40:00,11972400.0,980.28,18.74,293.57,3.77,36.98,21.65,8.01,13.65,5.1,8.17,1166.28,3.92,6.14,232.1
2015-05-19 13:50:00,11973000.0,980.19,19.08,293.92,3.11,34.54,22.12,7.64,14.48,4.86,7.79,1164.98,2.95,5.72,225.5
2015-05-19 14:00:00,11973600.0,980.12,19.16,294.0,2.06,31.89,22.23,7.09,15.14,4.51,7.23,1164.83,5.24,8.49,209.2
2015-05-19 14:10:00,11974200.0,980.11,19.14,293.98,2.03,31.85,22.2,7.07,15.13,4.5,7.21,1164.9,4.56,9.01,231.6
2015-05-19 14:20:00,11974800.0,980.09,19.06,293.91,1.95,31.83,22.09,7.03,15.06,4.47,7.17,1165.21,3.21,6.08,238.5
2015-05-19 14:30:00,11975400.0,980.12,19.45,294.3,2.99,33.48,22.63,7.58,15.06,4.82,7.73,1163.45,2.82,5.6,247.1
2015-05-19 14:40:00,11976000.0,980.15,19.64,294.48,2.86,32.77,22.9,7.51,15.4,4.78,7.66,1162.76,2.42,5.32,273.1
2015-05-19 14:50:00,11976600.0,980.15,19.17,294.01,1.95,31.63,22.24,7.04,15.21,4.48,7.18,1164.85,3.42,6.1,257.0
2015-05-19 15:00:00,11977200.0,980.17,19.31,294.15,2.38,32.33,22.44,7.25,15.18,4.62,7.4,1164.21,3.8,6.93,246.0
2015-05-19 15:10:00,11977800.0,980.33,18.82,293.64,2.28,33.1,21.76,7.2,14.56,4.58,7.35,1166.38,3.74,6.12,279.2
2015-05-19 15:20:00,11978400.0,980.25,18.89,293.72,1.7,31.6,21.86,6.91,14.95,4.39,7.05,1166.14,3.84,7.81,247.9
2015-05-19 15:30:00,11979000.0,980.23,18.94,293.77,0.09,28.04,21.93,6.15,15.78,3.91,6.27,1166.26,5.1,7.16,220.0
2015-05-19 15:40:00,11979600.0,980.28,19.01,293.84,-0.28,27.17,22.02,5.98,16.04,3.81,6.1,1166.11,3.78,7.32,237.8
2015-05-19 15:50:00,11980200.0,980.33,18.65,293.47,-0.3,27.75,21.53,5.98,15.56,3.8,6.1,1167.61,3.85,8.11,241.1
2015-05-19 16:00:00,11980800.0,980.38,18.49,293.31,-0.06,28.52,21.32,6.08,15.24,3.87,6.2,1168.27,3.88,5.68,225.8
2015-05-19 16:10:00,11981400.0,980.36,18.71,293.53,-0.24,27.76,21.61,6.0,15.61,3.82,6.12,1167.4,4.57,9.09,249.5
2015-05-19 16:20:00,11982000.0,980.53,18.48,293.28,-0.24,28.17,21.3,6.0,15.3,3.82,6.12,1168.52,3.89,6.2,251.6
2015-05-19 16:30:00,11982600.0,980.66,18.29,293.08,0.04,29.1,21.05,6.13,14.93,3.89,6.25,1169.38,4.62,7.48,239.7
2015-05-19 16:40:00,11983200.0,980.7,18.38,293.17,0.37,29.64,21.17,6.28,14.9,3.99,6.4,1169.0,3.46,7.89,247.0
2015-05-19 16:50:00,11983800.0,980.83,17.97,292.75,0.23,30.11,20.63,6.21,14.42,3.95,6.33,1170.83,4.58,8.09,248.2
2015-05-19 17:00:00,11984400.0,980.92,17.92,292.69,0.32,30.39,20.57,6.25,14.32,3.97,6.37,1171.12,3.99,8.13,228.2
2015-05-19 17:10:00,11985000.0,980.98,17.73,292.49,0.61,31.41,20.32,6.38,13.94,4.06,6.51,1171.9,4.24,6.3,240.2
2015-05-19 17:20:00,11985600.0,981.08,17.49,292.24,0.37,31.35,20.02,6.28,13.74,3.99,6.4,1173.04,4.02,7.61,227.4
2015-05-19 17:30:00,11986200.0,981.19,17.25,291.99,0.57,32.28,19.72,6.36,13.35,4.04,6.49,1174.1,3.73,6.4,245.2
2015-05-19 17:40:00,11986800.0,981.27,17.17,291.9,0.51,32.32,19.62,6.34,13.28,4.03,6.46,1174.53,4.01,6.26,253.0
2015-05-19 17:50:00,11987400.0,981.37,16.87,291.59,0.91,33.9,19.25,6.52,12.72,4.15,6.65,1175.78,3.88,6.16,235.1
2015-05-19 18:00:00,11988000.0,981.5,16.61,291.32,1.0,34.68,18.93,6.57,12.37,4.17,6.69,1176.97,3.38,6.0,235.8
2015-05-19 18:10:00,11988600.0,981.53,16.46,291.17,0.97,34.96,18.75,6.56,12.2,4.16,6.68,1177.62,3.91,6.77,219.7
2015-05-19 18:20:00,11989200.0,981.74,16.33,291.02,1.38,36.29,18.6,6.75,11.85,4.29,6.87,1178.32,2.32,4.08,244.4
2015-05-19 18:30:00,11989800.0,981.85,16.22,290.9,1.64,37.25,18.47,6.88,11.59,4.37,7.01,1178.84,2.06,4.54,233.2
2015-05-19 18:40:00,11990400.0,982.01,16.04,290.71,1.65,37.71,18.26,6.88,11.37,4.37,7.01,1179.76,2.3,3.9,245.2
2015-05-19 18:50:00,11991000.0,982.1,15.94,290.6,1.64,37.92,18.14,6.88,11.26,4.37,7.0,1180.28,2.29,3.64,244.7
2015-05-19 19:00:00,11991600.0,982.24,15.79,290.43,1.81,38.74,17.97,6.96,11.01,4.42,7.09,1181.03,1.82,3.6,237.5
2015-05-19 19:10:00,11992200.0,982.36,15.57,290.2,1.82,39.32,17.72,6.97,10.75,4.42,7.09,1182.07,2.41,3.6,238.6
2015-05-19 19:20:00,11992800.0,982.38,15.41,290.04,1.81,39.72,17.53,6.96,10.57,4.42,7.09,1182.75,2.53,4.56,243.1
2015-05-19 19:30:00,11993400.0,982.48,15.27,289.89,1.91,40.36,17.38,7.01,10.36,4.45,7.14,1183.42,2.31,3.78,240.2
2015-05-19 19:40:00,11994000.0,982.64,15.17,289.78,1.95,40.73,17.27,7.03,10.23,4.46,7.16,1184.02,2.8,4.36,243.5
2015-05-19 19:50:00,11994600.0,982.78,15.12,289.72,1.99,40.99,17.21,7.05,10.16,4.48,7.18,1184.38,3.1,4.68,241.0
2015-05-19 20:00:00,11995200.0,982.9,15.06,289.65,2.01,41.2,17.14,7.06,10.08,4.48,7.19,1184.77,2.67,4.04,242.9
2015-05-19 20:10:00,11995800.0,983.02,15.04,289.62,2.14,41.65,17.12,7.13,9.99,4.52,7.25,1184.96,2.29,3.64,267.0
2015-05-19 20:20:00,11996400.0,983.12,14.92,289.49,2.27,42.36,16.99,7.2,9.79,4.57,7.32,1185.55,2.19,3.32,263.3
2015-05-19 20:30:00,11997000.0,983.28,14.72,289.27,2.34,43.12,16.77,7.23,9.54,4.59,7.36,1186.55,1.98,2.92,256.9
2015-05-19 20:40:00,11997600.0,983.4,14.38,288.92,2.42,44.34,16.41,7.28,9.13,4.61,7.4,1188.08,1.84,2.8,253.2
2015-05-19 20:50:00,11998200.0,983.47,14.09,288.62,2.37,45.01,16.1,7.25,8.85,4.6,7.37,1189.37,1.73,2.52,256.9
2015-05-19 21:00:00,11998800.0,983.55,13.85,288.37,2.2,45.15,15.85,7.16,8.7,4.54,7.28,1190.51,2.21,3.32,258.5
2015-05-19 21:10:00,11999400.0,983.63,13.65,288.17,2.18,45.68,15.65,7.15,8.5,4.53,7.27,1191.44,2.41,3.22,256.0
2015-05-19 21:20:00,12000000.0,983.65,13.5,288.01,2.04,45.69,15.5,7.08,8.42,4.49,7.2,1192.12,2.37,2.8,256.1
2015-05-19 21:30:00,12000600.0,983.69,13.3,287.81,1.94,45.94,15.3,7.03,8.27,4.46,7.14,1193.02,2.34,3.08,257.4
2015-05-19 21:40:00,12001200.0,983.78,13.06,287.56,1.82,46.26,15.06,6.97,8.09,4.42,7.08,1194.16,2.18,2.72,259.2
2015-05-19 21:50:00,12001800.0,983.84,12.76,287.26,1.84,47.25,14.76,6.98,7.79,4.42,7.09,1195.48,2.01,3.0,253.7
2015-05-19 22:00:00,12002400.0,983.85,12.66,287.15,1.73,47.21,14.67,6.92,7.74,4.39,7.04,1195.94,2.17,2.98,254.3
2015-05-19 22:10:00,12003000.0,983.95,12.63,287.12,1.65,47.02,14.64,6.88,7.76,4.36,7.0,1196.2,2.2,2.92,256.9
2015-05-19 22:20:00,12003600.0,984.07,12.6,287.08,1.57,46.85,14.61,6.84,7.77,4.34,6.96,1196.49,2.05,3.08,254.6
2015-05-19 22:30:00,12004200.0,984.09,12.51,286.98,1.55,47.04,14.52,6.83,7.69,4.33,6.94,1196.9,2.26,3.34,246.9
2015-05-19 22:40:00,12004800.0,984.17,12.09,286.55,1.58,48.46,14.13,6.85,7.28,4.34,6.96,1198.75,2.2,3.16,243.3
2015-05-19 22:50:00,12005400.0,984.14,11.65,286.12,1.57,49.88,13.72,6.84,6.88,4.34,6.96,1200.57,2.13,2.68,225.0
2015-05-19 23:00:00,12006000.0,984.15,11.36,285.82,1.57,50.85,13.46,6.85,6.62,4.34,6.96,1201.81,2.66,3.48,226.5
2015-05-19 23:10:00,12006600.0,984.13,10.87,285.33,1.61,52.68,13.03,6.86,6.17,4.35,6.97,1203.85,2.6,3.28,224.1
2015-05-19 23:20:00,12007200.0,984.1,11.0,285.47,1.5,51.82,13.14,6.81,6.33,4.32,6.92,1203.28,2.41,3.08,226.3
2015-05-19 23:30:00,12007800.0,984.19,10.97,285.43,1.51,51.93,13.12,6.81,6.31,4.32,6.92,1203.52,1.84,2.84,216.5
2015-05-19 23:40:00,12008400.0,984.22,11.05,285.51,1.4,51.26,13.19,6.76,6.43,4.28,6.87,1203.24,2.61,3.08,226.6
2015-05-19 23:50:00,12009000.0,984.21,10.91,285.37,1.49,52.07,13.06,6.8,6.26,4.31,6.91,1203.8,1.7,2.6,221.0
2015-05-20 00:00:00,12009600.0,984.23,10.83,285.28,1.42,52.1,13.0,6.77,6.22,4.29,6.88,1204.18,2.58,3.12,224.4
2015-05-20 00:10:00,12010200.0,984.34,10.91,285.36,1.41,51.79,13.06,6.77,6.3,4.29,6.87,1203.98,1.73,2.56,227.3
2015-05-20 00:20:00,12010800.0,984.29,10.88,285.33,1.45,52.03,13.04,6.78,6.25,4.3,6.89,1204.04,1.13,1.5,229.6
2015-05-20 00:30:00,12011400.0,984.21,10.8,285.26,1.48,52.44,12.97,6.8,6.17,4.31,6.91,1204.27,0.88,1.24,231.1
2015-05-20 00:40:00,12012000.0,984.24,10.85,285.3,1.42,52.02,13.01,6.77,6.24,4.29,6.88,1204.11,1.64,2.4,226.1
2015-05-20 00:50:00,12012600.0,984.18,10.8,285.26,1.45,52.31,12.97,6.78,6.19,4.3,6.89,1204.24,1.99,3.0,229.4
2015-05-20 01:00:00,12013200.0,984.21,10.67,285.12,1.56,53.19,12.86,6.84,6.02,4.33,6.95,1204.8,1.27,2.84,184.7
2015-05-20 01:10:00,12013800.0,984.17,10.44,284.9,1.65,54.35,12.66,6.88,5.78,4.36,6.99,1205.71,0.51,0.8,166.1
2015-05-20 01:20:00,12014400.0,984.08,10.38,284.84,1.91,55.61,12.61,7.01,5.6,4.44,7.13,1205.8,0.73,1.24,154.6
2015-05-20 01:30:00,12015000.0,984.08,10.15,284.61,2.54,59.08,12.42,7.34,5.08,4.65,7.46,1206.62,0.65,1.56,156.4
2015-05-20 01:40:00,12015600.0,984.1,9.99,284.45,2.39,59.07,12.29,7.26,5.03,4.6,7.37,1207.37,0.49,1.28,164.8
2015-05-20 01:50:00,12016200.0,984.26,9.87,284.32,2.23,58.87,12.19,7.17,5.01,4.55,7.29,1208.11,1.35,2.6,154.6
2015-05-20 02:00:00,12016800.0,984.2,9.49,283.94,2.82,63.01,11.88,7.49,4.39,4.74,7.61,1209.52,0.91,2.16,165.3
2015-05-20 02:10:00,12017400.0,984.19,9.07,283.52,2.88,65.09,11.55,7.52,4.03,4.76,7.64,1211.29,1.06,2.44,197.8
2015-05-20 02:20:00,12018000.0,984.16,8.85,283.3,2.8,65.69,11.38,7.47,3.9,4.74,7.59,1212.22,1.28,2.12,204.8
2015-05-20 02:30:00,12018600.0,984.2,8.77,283.22,2.73,65.74,11.32,7.44,3.88,4.71,7.56,1212.63,1.03,2.08,210.6
2015-05-20 02:40:00,12019200.0,984.24,8.75,283.19,2.63,65.35,11.3,7.38,3.92,4.68,7.5,1212.79,1.09,1.92,188.3
2015-05-20 02:50:00,12019800.0,984.24,8.83,283.27,2.49,64.35,11.36,7.31,4.05,4.63,7.43,1212.48,1.25,2.32,195.6
2015-05-20 03:00:00,12020400.0,984.19,8.86,283.31,2.39,63.75,11.38,7.26,4.13,4.6,7.37,1212.32,0.95,1.58,232.4
2015-05-20 03:10:00,12021000.0,984.16,8.85,283.3,2.33,63.51,11.38,7.23,4.15,4.58,7.34,1212.34,1.19,1.88,214.5
2015-05-20 03:20:00,12021600.0,984.08,8.73,283.19,2.31,63.93,11.28,7.21,4.07,4.57,7.33,1212.76,1.46,2.32,213.2
2015-05-20 03:30:00,12022200.0,984.06,8.74,283.2,2.15,63.17,11.29,7.13,4.16,4.52,7.25,1212.73,1.45,2.36,207.5
2015-05-20 03:40:00,12022800.0,983.98,8.94,283.41,2.01,61.72,11.45,7.06,4.38,4.48,7.18,1211.8,1.14,1.76,210.3
2015-05-20 03:50:00,12023400.0,984.03,9.06,283.52,1.98,61.08,11.54,7.05,4.49,4.47,7.16,1211.36,1.28,2.12,205.7
2015-05-20 04:00:00,12024000.0,984.08,9.04,283.5,2.0,61.27,11.52,7.06,4.46,4.48,7.18,1211.5,1.53,2.52,215.0
2015-05-20 04:10:00,12024600.0,984.02,9.09,283.55,1.98,60.94,11.56,7.05,4.52,4.47,7.16,1211.22,1.2,1.92,208.8
2015-05-20 04:20:00,12025200.0,984.19,9.07,283.52,1.89,60.65,11.55,7.0,4.54,4.44,7.12,1211.53,1.45,2.48,218.8
2015-05-20 04:30:00,12025800.0,984.2,9.16,283.61,1.73,59.59,11.62,6.92,4.69,4.39,7.03,1211.2,1.09,2.2,223.8
2015-05-20 04:40:00,12026400.0,984.22,9.03,283.48,1.83,60.56,11.52,6.97,4.54,4.42,7.09,1211.75,1.19,1.92,211.5
2015-05-20 04:50:00,12027000.0,984.4,8.76,283.19,1.9,61.97,11.31,7.01,4.3,4.44,7.12,1213.12,1.69,2.48,222.7
2015-05-20 05:00:00,12027600.0,984.49,8.55,282.97,2.31,64.74,11.15,7.22,3.93,4.57,7.33,1214.04,1.16,1.76,173.0
2015-05-20 05:10:00,12028200.0,984.56,8.13,282.54,2.8,68.96,10.83,7.47,3.36,4.73,7.59,1215.82,1.12,2.2,179.6
2015-05-20 05:20:00,12028800.0,984.56,8.1,282.51,2.84,69.31,10.81,7.49,3.32,4.75,7.61,1215.94,0.48,1.04,184.9
2015-05-20 05:30:00,12029400.0,984.52,8.33,282.75,2.89,68.5,10.98,7.52,3.46,4.77,7.64,1214.88,0.33,1.02,92.3
2015-05-20 05:40:00,12030000.0,984.58,8.31,282.72,2.9,68.65,10.97,7.53,3.44,4.77,7.65,1215.04,0.72,1.58,99.7
2015-05-20 05:50:00,12030600.0,984.7,8.33,282.73,2.67,67.41,10.98,7.4,3.58,4.69,7.52,1215.16,1.47,2.36,148.8
2015-05-20 06:00:00,12031200.0,984.71,8.55,282.95,2.85,67.27,11.15,7.5,3.65,4.75,7.62,1214.18,0.9,1.64,156.4
2015-05-20 06:10:00,12031800.0,984.82,8.67,283.07,3.11,68.0,11.24,7.64,3.6,4.84,7.76,1213.73,0.79,1.72,184.9
2015-05-20 06:20:00,12032400.0,984.88,8.71,283.1,3.05,67.52,11.27,7.61,3.66,4.82,7.73,1213.65,0.76,1.48,207.8
2015-05-20 06:30:00,12033000.0,984.94,8.77,283.16,2.95,66.75,11.32,7.55,3.76,4.78,7.67,1213.49,0.79,1.24,215.8
2015-05-20 06:40:00,12033600.0,984.99,8.86,283.24,2.98,66.48,11.38,7.57,3.82,4.79,7.68,1213.16,1.03,1.56,230.5
2015-05-20 06:50:00,12034200.0,985.17,9.01,283.38,2.93,65.6,11.5,7.54,3.96,4.78,7.66,1212.75,0.58,1.16,226.8
2015-05-20 07:00:00,12034800.0,985.17,9.42,283.79,3.1,64.57,11.82,7.63,4.19,4.83,7.75,1210.95,0.5,1.44,169.0
2015-05-20 07:10:00,12035400.0,985.19,9.57,283.94,3.47,65.63,11.94,7.84,4.11,4.96,7.96,1210.23,0.92,1.44,187.8
2015-05-20 07:20:00,12036000.0,985.28,9.58,283.94,3.58,66.09,11.95,7.9,4.05,5.0,8.02,1210.27,0.63,1.08,226.9
2015-05-20 07:30:00,12036600.0,985.4,9.76,284.11,3.52,65.03,12.1,7.87,4.23,4.98,7.98,1209.67,0.64,1.04,247.0
2015-05-20 07:40:00,12037200.0,985.64,9.96,284.29,3.23,62.83,12.26,7.7,4.56,4.88,7.82,1209.18,0.56,1.04,247.8
2015-05-20 07:50:00,12037800.0,985.75,10.21,284.54,3.13,61.37,12.47,7.65,4.82,4.84,7.76,1208.28,0.49,1.0,212.4
2015-05-20 08:00:00,12038400.0,985.76,10.61,284.94,3.41,60.95,12.81,7.81,5.0,4.94,7.92,1206.51,0.57,1.12,142.2
2015-05-20 08:10:00,12039000.0,985.68,10.73,285.06,3.85,62.38,12.91,8.05,4.86,5.1,8.17,1205.79,0.8,1.88,100.6
2015-05-20 08:20:00,12039600.0,985.68,10.9,285.23,3.86,61.7,13.06,8.06,5.0,5.1,8.17,1205.07,0.47,1.36,76.7
2015-05-20 08:30:00,12040200.0,985.71,11.14,285.47,3.76,60.3,13.27,8.0,5.27,5.06,8.12,1204.11,1.0,1.92,199.4
2015-05-20 08:40:00,12040800.0,985.75,11.16,285.49,3.92,60.92,13.28,8.09,5.19,5.12,8.21,1204.03,0.77,1.76,194.0
2015-05-20 08:50:00,12041400.0,985.74,11.55,285.88,3.86,59.12,13.63,8.06,5.57,5.1,8.18,1202.39,0.51,1.16,202.0
2015-05-20 09:00:00,12042000.0,985.71,11.58,285.91,4.01,59.62,13.66,8.14,5.52,5.15,8.26,1202.18,0.33,0.8,327.7
2015-05-20 09:10:00,12042600.0,985.77,11.99,286.32,3.94,57.72,14.03,8.1,5.93,5.13,8.22,1200.55,0.55,1.16,96.9
2015-05-20 09:20:00,12043200.0,985.89,11.91,286.23,4.18,59.04,13.96,8.24,5.72,5.22,8.36,1200.97,0.49,0.92,45.28
2015-05-20 09:30:00,12043800.0,985.86,12.48,286.81,4.34,57.49,14.5,8.33,6.16,5.27,8.45,1198.49,0.34,1.16,6.14
2015-05-20 09:40:00,12044400.0,985.71,12.2,286.54,4.08,57.49,14.23,8.18,6.05,5.18,8.3,1199.56,0.88,1.72,54.87
2015-05-20 09:50:00,12045000.0,985.59,12.25,286.6,4.14,57.56,14.28,8.22,6.06,5.2,8.34,1199.18,0.7,1.8,53.46
2015-05-20 10:00:00,12045600.0,985.67,12.63,286.97,4.14,56.15,14.64,8.22,6.42,5.2,8.34,1197.68,1.28,2.24,339.9
2015-05-20 10:10:00,12046200.0,985.79,13.05,287.38,3.48,52.12,15.05,7.84,7.2,4.96,7.96,1196.25,0.82,1.64,240.4
2015-05-20 10:20:00,12046800.0,985.83,13.0,287.33,3.7,53.11,15.0,7.97,7.03,5.04,8.08,1196.45,1.64,2.48,69.13
2015-05-20 10:30:00,12047400.0,985.81,12.94,287.27,3.73,53.43,14.94,7.98,6.96,5.05,8.1,1196.67,1.64,2.56,102.5
2015-05-20 10:40:00,12048000.0,985.87,12.8,287.13,3.52,53.14,14.8,7.87,6.94,4.98,7.98,1197.38,1.72,2.78,49.39
2015-05-20 10:50:00,12048600.0,986.1,13.06,287.37,3.56,52.4,15.06,7.89,7.17,4.99,8.0,1196.56,0.79,1.68,123.6
2015-05-20 11:00:00,12049200.0,986.26,13.59,287.89,4.03,52.33,15.59,8.16,7.43,5.16,8.27,1194.42,0.59,1.52,85.2
2015-05-20 11:10:00,12049800.0,986.33,13.54,287.83,4.1,52.75,15.54,8.2,7.34,5.18,8.31,1194.7,1.0,1.8,321.2
2015-05-20 11:20:00,12050400.0,986.39,13.48,287.77,4.21,53.36,15.48,8.26,7.22,5.22,8.37,1194.99,1.2,2.66,17.9
2015-05-20 11:30:00,12051000.0,986.42,13.3,287.58,4.4,54.73,15.3,8.37,6.92,5.3,8.49,1195.73,1.57,3.32,347.9
2015-05-20 11:40:00,12051600.0,986.52,13.08,287.35,4.51,55.96,15.08,8.44,6.64,5.34,8.55,1196.74,1.95,3.96,28.0
2015-05-20 11:50:00,12052200.0,986.61,13.0,287.27,4.41,55.84,15.0,8.37,6.62,5.3,8.49,1197.21,1.86,3.28,13.76
2015-05-20 12:00:00,12052800.0,986.61,13.31,287.58,4.45,54.86,15.31,8.4,6.91,5.31,8.51,1195.9,1.17,2.5,2.05
