timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-20 12:10:00,12053400.0,986.73,13.26,287.52,4.4,54.88,15.26,8.37,6.88,5.29,8.48,1196.27,1.33,2.72,339.0
2015-05-20 12:20:00,12054000.0,986.74,13.28,287.54,4.29,54.37,15.28,8.31,6.97,5.25,8.42,1196.23,1.09,2.56,340.0
2015-05-20 12:30:00,12054600.0,986.82,13.18,287.43,4.36,54.98,15.18,8.34,6.83,5.28,8.46,1196.73,0.88,2.44,346.8
2015-05-20 12:40:00,12055200.0,986.88,13.1,287.34,4.47,55.7,15.1,8.41,6.69,5.32,8.52,1197.1,1.8,2.72,317.9
2015-05-20 12:50:00,12055800.0,986.98,12.83,287.06,4.91,58.5,14.83,8.68,6.16,5.49,8.79,1198.23,1.47,2.52,278.2
2015-05-20 13:00:00,12056400.0,987.13,12.21,286.43,5.78,64.73,14.24,9.22,5.02,5.83,9.34,1200.77,1.66,2.68,239.7
2015-05-20 13:10:00,12057000.0,987.1,12.44,286.66,6.46,66.84,14.46,9.66,4.79,6.11,9.79,1199.56,1.11,2.8,227.4
2015-05-20 13:20:00,12057600.0,987.03,13.23,287.46,5.83,60.73,15.23,9.25,5.98,5.85,9.37,1196.36,1.58,2.96,258.7
2015-05-20 13:30:00,12058200.0,987.03,13.65,287.88,5.34,57.12,15.65,8.94,6.71,5.65,9.06,1194.75,1.1,2.64,301.3
2015-05-20 13:40:00,12058800.0,986.96,14.07,288.31,5.5,56.19,16.08,9.04,7.05,5.71,9.16,1192.87,0.82,2.04,217.9
2015-05-20 13:50:00,12059400.0,986.97,14.29,288.53,5.35,54.82,16.31,8.94,7.37,5.66,9.06,1192.01,1.46,2.9,34.43
2015-05-20 14:00:00,12060000.0,987.02,14.16,288.4,5.08,54.26,16.18,8.78,7.4,5.55,8.89,1192.69,1.4,2.24,161.7
2015-05-20 14:10:00,12060600.0,987.02,13.86,288.09,4.95,54.84,15.86,8.7,7.16,5.5,8.81,1193.97,0.75,1.88,83.9
2015-05-20 14:20:00,12061200.0,986.99,13.99,288.23,5.12,55.02,16.0,8.8,7.2,5.57,8.92,1193.35,0.96,1.68,297.5
2015-05-20 14:30:00,12061800.0,987.05,14.01,288.24,5.16,55.09,16.02,8.82,7.19,5.58,8.94,1193.33,1.3,2.28,246.2
2015-05-20 14:40:00,12062400.0,987.07,13.99,288.22,5.23,55.45,16.0,8.87,7.13,5.61,8.99,1193.41,0.96,2.04,318.5
2015-05-20 14:50:00,12063000.0,987.09,13.69,287.92,4.87,55.15,15.69,8.65,7.04,5.47,8.77,1194.78,1.2,2.48,288.0
2015-05-20 15:00:00,12063600.0,987.18,13.34,287.56,5.07,57.21,15.34,8.77,6.56,5.55,8.89,1196.3,1.08,1.92,253.5
2015-05-20 15:10:00,12064200.0,987.36,12.88,287.08,5.44,60.49,14.88,9.0,5.88,5.69,9.12,1198.34,2.37,4.3,255.1
2015-05-20 15:20:00,12064800.0,987.53,12.16,286.35,6.91,70.2,14.19,9.96,4.23,6.3,10.09,1201.12,1.0,3.0,265.7
2015-05-20 15:30:00,12065400.0,987.5,12.55,286.74,7.49,71.2,14.56,10.37,4.19,6.56,10.5,1199.26,0.63,1.52,297.6
2015-05-20 15:40:00,12066000.0,987.61,12.58,286.76,7.17,69.52,14.59,10.14,4.45,6.41,10.27,1199.37,0.77,1.8,345.4
2015-05-20 15:50:00,12066600.0,987.64,12.49,286.67,7.14,69.81,14.5,10.13,4.38,6.4,10.25,1199.79,1.19,2.08,279.7
2015-05-20 16:00:00,12067200.0,987.61,12.33,286.51,6.87,69.25,14.35,9.94,4.41,6.28,10.06,1200.52,1.03,2.32,247.9
2015-05-20 16:10:00,12067800.0,987.71,12.07,286.24,6.64,69.31,14.11,9.78,4.33,6.18,9.9,1201.81,1.58,2.68,265.1
2015-05-20 16:20:00,12068400.0,987.76,11.94,286.11,6.31,68.34,13.99,9.56,4.43,6.04,9.68,1202.52,1.51,2.48,266.6
2015-05-20 16:30:00,12069000.0,987.85,11.95,286.11,6.57,69.55,14.0,9.74,4.26,6.15,9.86,1202.5,1.53,2.52,256.0
2015-05-20 16:40:00,12069600.0,988.02,11.92,286.06,7.38,73.7,13.97,10.3,3.67,6.51,10.42,1202.58,1.55,2.78,242.4
2015-05-20 16:50:00,12070200.0,988.15,11.63,285.76,7.69,76.7,13.7,10.51,3.19,6.64,10.64,1203.86,1.52,2.8,250.1
2015-05-20 17:00:00,12070800.0,988.21,11.38,285.51,7.95,79.4,13.48,10.7,2.78,6.76,10.83,1204.91,1.5,2.2,228.5
2015-05-20 17:10:00,12071400.0,988.13,11.48,285.61,8.09,79.6,13.57,10.8,2.77,6.83,10.93,1204.34,1.27,1.84,215.8
2015-05-20 17:20:00,12072000.0,988.14,11.47,285.6,8.17,80.1,13.56,10.86,2.7,6.87,10.99,1204.37,1.77,2.4,228.0
2015-05-20 17:30:00,12072600.0,988.21,11.72,285.85,8.19,78.9,13.79,10.88,2.91,6.88,11.01,1203.39,1.15,1.72,223.9
2015-05-20 17:40:00,12073200.0,988.26,11.96,286.08,8.14,77.4,14.01,10.84,3.17,6.85,10.97,1202.45,0.85,1.46,176.7
2015-05-20 17:50:00,12073800.0,988.31,11.84,285.96,7.78,76.1,13.9,10.58,3.32,6.68,10.7,1203.14,2.19,3.0,144.3
2015-05-20 18:00:00,12074400.0,988.44,11.87,285.98,7.84,76.3,13.92,10.62,3.3,6.71,10.75,1203.15,1.9,3.0,168.8
2015-05-20 18:10:00,12075000.0,988.5,11.86,285.96,7.29,73.5,13.91,10.23,3.69,6.46,10.35,1203.45,1.76,3.3,157.4
2015-05-20 18:20:00,12075600.0,988.51,11.73,285.83,6.88,72.1,13.8,9.95,3.85,6.28,10.06,1204.14,1.77,3.28,140.0
2015-05-20 18:30:00,12076200.0,988.68,11.64,285.73,6.9,72.6,13.71,9.96,3.76,6.29,10.07,1204.73,2.62,3.96,155.5
2015-05-20 18:40:00,12076800.0,988.82,11.56,285.64,7.33,75.2,13.64,10.26,3.38,6.48,10.37,1205.1,2.52,3.84,174.1
2015-05-20 18:50:00,12077400.0,988.87,11.5,285.57,7.64,77.1,13.59,10.48,3.11,6.62,10.59,1205.31,1.23,1.98,180.8
2015-05-20 19:00:00,12078000.0,988.87,11.32,285.39,7.69,78.3,13.43,10.51,2.91,6.64,10.63,1206.06,1.17,1.8,194.0
2015-05-20 19:10:00,12078600.0,988.92,11.26,285.33,7.65,78.4,13.37,10.48,2.89,6.62,10.6,1206.39,1.74,2.68,201.4
2015-05-20 19:20:00,12079200.0,989.1,11.05,285.1,7.41,78.2,13.19,10.31,2.87,6.51,10.43,1207.58,2.62,3.4,212.8
2015-05-20 19:30:00,12079800.0,989.25,10.95,284.99,7.44,78.9,13.1,10.34,2.76,6.52,10.45,1208.17,1.75,2.76,207.8
2015-05-20 19:40:00,12080400.0,989.46,10.72,284.74,7.6,81.0,12.9,10.45,2.45,6.6,10.56,1209.36,1.8,2.12,212.5
2015-05-20 19:50:00,12081000.0,989.59,10.59,284.6,7.65,82.0,12.79,10.49,2.3,6.62,10.6,1210.05,1.84,2.32,193.2
2015-05-20 20:00:00,12081600.0,989.73,10.49,284.49,7.09,79.4,12.7,10.09,2.62,6.36,10.19,1210.84,2.22,3.12,188.1
2015-05-20 20:10:00,12082200.0,989.87,10.4,284.39,7.03,79.6,12.63,10.05,2.58,6.34,10.15,1211.41,1.96,2.68,186.3
2015-05-20 20:20:00,12082800.0,990.04,10.13,284.1,7.1,81.4,12.4,10.09,2.31,6.37,10.2,1212.76,1.64,2.68,202.7
2015-05-20 20:30:00,12083400.0,990.11,9.85,283.82,7.0,82.4,12.17,10.03,2.14,6.32,10.13,1214.07,1.04,2.32,213.3
2015-05-20 20:40:00,12084000.0,990.26,9.63,283.58,6.73,82.1,11.99,9.85,2.15,6.21,9.94,1215.29,1.44,2.08,207.6
2015-05-20 20:50:00,12084600.0,990.35,9.41,283.35,6.57,82.4,11.82,9.74,2.08,6.14,9.83,1216.4,1.56,2.16,206.5
2015-05-20 21:00:00,12085200.0,990.35,9.38,283.32,6.37,81.4,11.79,9.6,2.19,6.05,9.69,1216.59,1.41,2.04,221.5
2015-05-20 21:10:00,12085800.0,990.35,9.21,283.15,6.18,81.3,11.66,9.48,2.18,5.97,9.57,1217.38,1.77,2.22,230.5
2015-05-20 21:20:00,12086400.0,990.34,9.14,283.08,5.9,80.1,11.6,9.29,2.31,5.86,9.38,1217.75,1.94,2.52,225.8
2015-05-20 21:30:00,12087000.0,990.35,8.91,282.85,6.08,82.4,11.42,9.41,2.01,5.93,9.5,1218.7,0.84,2.04,180.5
2015-05-20 21:40:00,12087600.0,990.36,8.88,282.82,6.14,82.9,11.4,9.45,1.95,5.96,9.54,1218.83,1.19,1.56,183.2
2015-05-20 21:50:00,12088200.0,990.45,8.96,282.9,5.85,80.8,11.46,9.26,2.2,5.84,9.35,1218.68,1.2,1.84,216.0
2015-05-20 22:00:00,12088800.0,990.48,9.09,283.02,5.51,78.2,11.56,9.04,2.52,5.7,9.13,1218.26,1.33,1.92,223.7
2015-05-20 22:10:00,12089400.0,990.62,9.01,282.93,5.68,79.6,11.5,9.15,2.35,5.77,9.24,1218.72,0.76,1.4,203.0
2015-05-20 22:20:00,12090000.0,990.77,8.95,282.86,5.96,81.5,11.45,9.34,2.12,5.88,9.42,1219.08,0.86,1.36,171.1
2015-05-20 22:30:00,12090600.0,990.97,8.77,282.66,6.07,83.1,11.32,9.4,1.91,5.92,9.49,1220.08,0.52,0.92,180.0
2015-05-20 22:40:00,12091200.0,991.05,8.8,282.69,6.42,85.0,11.34,9.64,1.7,6.07,9.72,1219.94,0.51,1.0,197.2
2015-05-20 22:50:00,12091800.0,990.98,8.73,282.62,6.58,86.3,11.28,9.74,1.55,6.14,9.83,1220.11,0.73,1.08,195.1
2015-05-20 23:00:00,12092400.0,991.04,8.66,282.55,6.46,86.0,11.23,9.66,1.57,6.08,9.75,1220.52,0.75,1.0,212.4
2015-05-20 23:10:00,12093000.0,991.14,8.6,282.48,6.21,84.9,11.19,9.5,1.69,5.98,9.58,1220.98,0.96,1.36,209.2
2015-05-20 23:20:00,12093600.0,991.34,8.63,282.49,6.34,85.5,11.21,9.58,1.63,6.03,9.67,1221.06,0.7,0.96,217.4
2015-05-20 23:30:00,12094200.0,991.43,8.57,282.42,6.54,87.0,11.16,9.71,1.45,6.12,9.8,1221.37,0.81,1.08,212.6
2015-05-20 23:40:00,12094800.0,991.47,8.46,282.31,6.61,88.1,11.08,9.76,1.32,6.15,9.85,1221.87,0.56,1.04,201.0
2015-05-20 23:50:00,12095400.0,991.45,8.36,282.21,6.71,89.3,11.0,9.83,1.18,6.19,9.91,1222.25,0.69,1.24,204.9
2015-05-21 00:00:00,12096000.0,991.54,8.3,282.14,6.76,90.0,10.96,9.86,1.1,6.21,9.95,1222.61,0.91,1.32,176.0
2015-05-21 00:10:00,12096600.0,991.68,8.21,282.04,6.7,90.2,10.89,9.83,1.07,6.19,9.91,1223.19,0.55,1.72,112.2
2015-05-21 00:20:00,12097200.0,991.74,8.15,281.98,6.73,90.7,10.85,9.84,1.01,6.19,9.92,1223.52,0.59,1.52,141.6
2015-05-21 00:30:00,12097800.0,991.71,8.06,281.89,6.35,88.9,10.78,9.59,1.2,6.03,9.67,1223.99,0.99,3.08,213.2
2015-05-21 00:40:00,12098400.0,991.8,8.14,281.96,5.45,83.1,10.84,9.01,1.83,5.67,9.08,1224.02,1.18,2.96,221.6
2015-05-21 00:50:00,12099000.0,991.79,7.98,281.8,5.71,85.5,10.72,9.17,1.55,5.77,9.24,1224.63,0.72,1.4,94.8
2015-05-21 01:00:00,12099600.0,991.85,8.28,282.1,5.01,79.8,10.95,8.73,2.21,5.5,8.81,1223.6,1.01,1.56,147.8
2015-05-21 01:10:00,12100200.0,991.94,8.41,282.22,4.79,77.9,11.04,8.6,2.44,5.41,8.67,1223.21,0.98,1.72,183.6
2015-05-21 01:20:00,12100800.0,991.97,8.35,282.16,4.71,77.8,11.0,8.56,2.44,5.38,8.63,1223.53,0.75,1.72,207.4
2015-05-21 01:30:00,12101400.0,992.08,8.2,282.0,4.77,78.9,10.89,8.59,2.3,5.4,8.66,1224.31,1.95,2.72,103.8
2015-05-21 01:40:00,12102000.0,992.24,7.93,281.72,4.76,80.3,10.69,8.58,2.11,5.4,8.65,1225.68,1.84,2.68,61.88
2015-05-21 01:50:00,12102600.0,992.26,7.86,281.65,4.65,80.1,10.64,8.52,2.12,5.36,8.59,1226.04,0.61,1.8,150.4
2015-05-21 02:00:00,12103200.0,992.43,7.83,281.6,4.71,80.6,10.61,8.56,2.06,5.38,8.62,1226.37,0.72,1.24,147.5
2015-05-21 02:10:00,12103800.0,992.56,7.65,281.41,4.96,83.0,10.48,8.7,1.78,5.47,8.77,1227.25,0.45,1.16,116.3
2015-05-21 02:20:00,12104400.0,992.67,7.55,281.3,4.89,83.2,10.41,8.66,1.75,5.45,8.73,1227.84,0.56,1.28,108.3
2015-05-21 02:30:00,12105000.0,992.7,7.32,281.07,4.65,83.1,10.25,8.52,1.73,5.35,8.58,1228.95,0.45,1.34,16.27
2015-05-21 02:40:00,12105600.0,992.83,7.09,280.83,4.6,84.1,10.09,8.49,1.6,5.33,8.55,1230.14,0.4,1.04,70.7
2015-05-21 02:50:00,12106200.0,992.93,6.87,280.6,4.6,85.4,9.94,8.49,1.45,5.33,8.55,1231.24,0.29,0.56,205.5
2015-05-21 03:00:00,12106800.0,992.95,6.78,280.5,4.47,85.2,9.87,8.41,1.46,5.29,8.47,1231.7,0.5,0.8,182.7
2015-05-21 03:10:00,12107400.0,993.03,6.78,280.5,4.23,83.7,9.88,8.27,1.61,5.2,8.33,1231.84,0.38,0.88,244.3
2015-05-21 03:20:00,12108000.0,993.13,6.78,280.49,4.02,82.5,9.88,8.15,1.73,5.12,8.2,1232.03,0.41,0.84,220.8
2015-05-21 03:30:00,12108600.0,993.18,6.72,280.43,3.7,81.0,9.84,7.97,1.87,5.01,8.02,1232.43,0.71,1.24,252.1
2015-05-21 03:40:00,12109200.0,993.24,6.7,280.41,3.61,80.6,9.82,7.92,1.91,4.97,7.97,1232.62,0.55,1.0,258.9
2015-05-21 03:50:00,12109800.0,993.4,6.47,280.16,3.63,82.0,9.67,7.93,1.74,4.98,7.98,1233.81,0.63,1.18,209.3
2015-05-21 04:00:00,12110400.0,993.49,6.19,279.87,3.78,84.5,9.48,8.01,1.47,5.03,8.06,1235.15,0.81,1.54,194.9
2015-05-21 04:10:00,12111000.0,993.57,6.04,279.72,4.15,87.6,9.39,8.22,1.16,5.16,8.27,1235.81,0.37,0.52,192.2
2015-05-21 04:20:00,12111600.0,993.58,5.96,279.64,4.17,88.2,9.33,8.23,1.1,5.17,8.29,1236.15,0.43,0.78,204.7
2015-05-21 04:30:00,12112200.0,993.64,5.95,279.62,4.07,87.7,9.33,8.18,1.15,5.14,8.23,1236.32,0.41,1.04,228.8
2015-05-21 04:40:00,12112800.0,993.7,6.16,279.83,3.77,84.6,9.46,8.01,1.46,5.03,8.06,1235.55,0.7,1.28,201.4
2015-05-21 04:50:00,12113400.0,993.86,6.18,279.83,3.96,85.6,9.48,8.11,1.36,5.09,8.16,1235.6,0.58,1.08,122.7
2015-05-21 05:00:00,12114000.0,994.02,5.93,279.57,3.89,86.7,9.31,8.07,1.24,5.07,8.12,1236.93,0.91,1.32,156.0
2015-05-21 05:10:00,12114600.0,994.11,5.85,279.48,4.37,90.2,9.26,8.35,0.91,5.24,8.4,1237.28,0.59,1.16,158.2
2015-05-21 05:20:00,12115200.0,994.29,6.0,279.62,4.65,91.0,9.36,8.52,0.84,5.35,8.57,1236.74,0.28,0.72,156.6
2015-05-21 05:30:00,12115800.0,994.38,6.17,279.78,4.72,90.4,9.47,8.56,0.91,5.37,8.61,1236.07,0.3,0.52,173.9
2015-05-21 05:40:00,12116400.0,994.43,6.2,279.81,4.75,90.4,9.49,8.58,0.91,5.38,8.63,1235.99,0.28,0.6,187.4
2015-05-21 05:50:00,12117000.0,994.58,6.2,279.79,4.69,90.0,9.49,8.54,0.95,5.36,8.59,1236.22,0.71,1.08,196.1
2015-05-21 06:00:00,12117600.0,994.65,6.19,279.78,4.83,91.0,9.48,8.63,0.85,5.41,8.67,1236.31,0.41,0.8,178.6
2015-05-21 06:10:00,12118200.0,994.69,6.35,279.94,4.85,90.1,9.59,8.64,0.95,5.42,8.69,1235.63,0.51,0.8,162.2
2015-05-21 06:20:00,12118800.0,994.84,6.54,280.11,4.92,89.4,9.71,8.68,1.03,5.45,8.73,1234.98,0.5,0.92,182.7
2015-05-21 06:30:00,12119400.0,994.93,6.71,280.28,4.97,88.6,9.83,8.71,1.12,5.46,8.75,1234.31,0.53,0.96,151.8
2015-05-21 06:40:00,12120000.0,995.0,6.96,280.52,5.13,88.1,10.0,8.81,1.19,5.52,8.85,1233.28,0.61,1.0,164.1
2015-05-21 06:50:00,12120600.0,995.03,7.07,280.63,5.09,87.2,10.08,8.79,1.29,5.51,8.83,1232.82,0.75,1.4,145.2
2015-05-21 07:00:00,12121200.0,995.08,7.1,280.66,5.11,87.1,10.1,8.79,1.3,5.52,8.84,1232.75,0.92,1.46,143.4
2015-05-21 07:10:00,12121800.0,995.24,7.44,280.98,5.31,86.3,10.33,8.92,1.42,5.59,8.96,1231.38,0.87,1.26,149.9
2015-05-21 07:20:00,12122400.0,995.34,8.8,282.34,5.73,81.0,11.34,9.18,2.15,5.76,9.23,1225.45,0.56,1.2,146.0
2015-05-21 07:30:00,12123000.0,995.37,9.62,283.16,5.46,75.2,11.98,9.01,2.97,5.65,9.05,1222.02,1.01,1.68,145.2
2015-05-21 07:40:00,12123600.0,995.44,9.57,283.1,5.48,75.6,11.94,9.03,2.91,5.66,9.07,1222.3,0.88,1.64,150.2
2015-05-21 07:50:00,12124200.0,995.5,9.63,283.15,5.52,75.5,11.99,9.05,2.94,5.68,9.09,1222.12,0.86,1.8,171.0
2015-05-21 08:00:00,12124800.0,995.54,9.75,283.27,5.54,75.0,12.09,9.07,3.02,5.68,9.11,1221.64,0.87,1.52,136.1
2015-05-21 08:10:00,12125400.0,995.64,10.5,284.02,5.9,73.1,12.71,9.29,3.42,5.83,9.33,1218.42,1.28,2.24,164.4
2015-05-21 08:20:00,12126000.0,995.69,10.99,284.5,5.91,70.8,13.13,9.3,3.84,5.83,9.34,1216.38,1.5,2.4,160.1
2015-05-21 08:30:00,12126600.0,995.74,11.56,285.07,5.79,67.63,13.64,9.23,4.42,5.78,9.26,1214.04,1.78,2.84,148.2
2015-05-21 08:40:00,12127200.0,995.75,12.13,285.64,5.88,65.53,14.16,9.28,4.88,5.82,9.32,1211.6,1.54,2.92,147.1
2015-05-21 08:50:00,12127800.0,995.76,12.31,285.82,5.73,64.07,14.33,9.18,5.15,5.76,9.22,1210.89,1.63,2.88,90.9
2015-05-21 09:00:00,12128400.0,995.75,12.68,286.19,5.68,62.32,14.69,9.15,5.53,5.74,9.19,1209.33,1.05,2.44,126.5
2015-05-21 09:10:00,12129000.0,995.75,13.15,286.66,5.7,60.53,15.15,9.17,5.98,5.75,9.21,1207.34,2.11,4.85,22.4
2015-05-21 09:20:00,12129600.0,995.83,12.25,285.75,5.19,61.94,14.28,8.84,5.43,5.54,8.88,1211.39,1.62,3.08,316.3
2015-05-21 09:30:00,12130200.0,995.91,12.12,285.61,5.04,61.82,14.16,8.75,5.4,5.48,8.79,1212.08,1.3,2.76,292.0
2015-05-21 09:40:00,12130800.0,995.9,12.5,286.0,4.77,59.18,14.51,8.59,5.92,5.38,8.62,1210.54,1.65,3.24,347.0
2015-05-21 09:50:00,12131400.0,995.99,12.25,285.74,4.92,60.79,14.28,8.68,5.6,5.44,8.71,1211.67,1.52,2.72,23.66
2015-05-21 10:00:00,12132000.0,995.99,12.78,286.27,4.86,58.49,14.78,8.65,6.14,5.42,8.68,1209.43,2.51,5.32,44.72
2015-05-21 10:10:00,12132600.0,996.03,12.88,286.37,4.63,57.16,14.88,8.51,6.37,5.33,8.54,1209.12,1.81,3.2,297.9
2015-05-21 10:20:00,12133200.0,996.09,12.85,286.33,4.19,55.51,14.85,8.24,6.61,5.16,8.28,1209.44,1.14,2.4,307.1
2015-05-21 10:30:00,12133800.0,996.17,13.02,286.49,4.19,54.9,15.02,8.24,6.77,5.16,8.28,1208.82,0.98,2.96,3.18
2015-05-21 10:40:00,12134400.0,996.19,13.01,286.48,4.59,56.52,15.01,8.48,6.53,5.31,8.51,1208.78,1.78,3.68,357.3
2015-05-21 10:50:00,12135000.0,996.18,13.09,286.56,4.59,56.23,15.09,8.48,6.6,5.31,8.52,1208.43,2.07,4.84,20.57
2015-05-21 11:00:00,12135600.0,996.31,13.23,286.69,4.95,57.14,15.23,8.7,6.53,5.45,8.73,1207.89,1.53,3.52,355.0
2015-05-21 11:10:00,12136200.0,996.43,12.86,286.31,4.8,57.94,14.86,8.61,6.25,5.39,8.64,1209.64,1.28,2.66,294.0
2015-05-21 11:20:00,12136800.0,996.38,13.33,286.79,4.37,54.51,15.33,8.35,6.97,5.23,8.38,1207.72,0.98,1.72,93.0
2015-05-21 11:30:00,12137400.0,996.26,14.2,287.67,4.42,51.67,16.22,8.38,7.84,5.25,8.41,1203.91,1.01,2.2,36.66
2015-05-21 11:40:00,12138000.0,996.29,14.25,287.72,4.36,51.28,16.27,8.34,7.93,5.23,8.37,1203.75,1.05,2.1,324.8
2015-05-21 11:50:00,12138600.0,996.25,14.12,287.59,3.63,49.12,16.13,7.92,8.21,4.96,7.95,1204.44,1.96,3.88,326.9
2015-05-21 12:00:00,12139200.0,996.14,14.87,288.35,3.68,46.98,16.94,7.96,8.98,4.98,7.99,1201.16,1.09,2.48,171.8
2015-05-21 12:10:00,12139800.0,996.13,15.19,288.67,3.32,44.87,17.29,7.76,9.53,4.86,7.79,1199.9,1.57,3.22,326.1
2015-05-21 12:20:00,12140400.0,996.12,14.67,288.15,2.95,45.19,16.72,7.56,9.16,4.73,7.58,1202.15,1.89,4.24,2.63
2015-05-21 12:30:00,12141000.0,996.12,14.95,288.43,3.28,45.42,17.02,7.73,9.29,4.84,7.76,1200.9,1.52,3.22,262.0
2015-05-21 12:40:00,12141600.0,996.16,14.83,288.31,3.2,45.51,16.89,7.69,9.2,4.81,7.72,1201.47,2.12,5.56,25.17
2015-05-21 12:50:00,12142200.0,996.18,14.71,288.19,3.78,47.8,16.76,8.01,8.75,5.02,8.04,1201.85,1.68,3.28,302.2
2015-05-21 13:00:00,12142800.0,996.11,15.17,288.65,3.82,46.54,17.27,8.04,9.23,5.03,8.07,1199.83,2.46,5.52,325.3
2015-05-21 13:10:00,12143400.0,996.12,15.34,288.82,2.9,43.13,17.46,7.53,9.93,4.71,7.56,1199.37,1.83,4.88,298.5
2015-05-21 13:20:00,12144000.0,996.11,15.17,288.65,3.28,44.8,17.27,7.74,9.53,4.84,7.77,1199.97,1.28,3.04,66.42
2015-05-21 13:30:00,12144600.0,996.09,15.22,288.7,3.45,45.18,17.32,7.83,9.5,4.9,7.86,1199.7,2.44,4.76,37.52
2015-05-21 13:40:00,12145200.0,996.22,14.73,288.2,3.46,46.67,16.78,7.83,8.95,4.91,7.86,1201.88,2.78,4.8,15.84
2015-05-21 13:50:00,12145800.0,996.23,14.84,288.31,3.27,45.73,16.9,7.73,9.17,4.84,7.76,1201.48,1.97,3.96,268.9
2015-05-21 14:00:00,12146400.0,996.21,15.41,288.88,2.68,42.27,17.53,7.41,10.12,4.64,7.44,1199.24,2.26,4.96,351.4
2015-05-21 14:10:00,12147000.0,996.27,15.27,288.74,2.78,42.95,17.38,7.46,9.91,4.67,7.49,1199.87,2.53,5.44,17.15
2015-05-21 14:20:00,12147600.0,996.32,15.5,288.96,2.99,42.94,17.64,7.57,10.06,4.74,7.6,1198.92,1.61,3.64,6.98
2015-05-21 14:30:00,12148200.0,996.36,15.21,288.67,2.69,42.85,17.31,7.42,9.89,4.64,7.44,1200.24,2.0,5.8,304.2
2015-05-21 14:40:00,12148800.0,996.39,15.03,288.49,2.95,44.13,17.11,7.55,9.56,4.73,7.58,1200.98,2.14,6.69,323.6
2015-05-21 14:50:00,12149400.0,996.35,15.19,288.65,2.6,42.63,17.29,7.37,9.92,4.61,7.4,1200.34,2.39,3.92,348.6
2015-05-21 15:00:00,12150000.0,996.37,15.48,288.94,2.94,42.86,17.61,7.55,10.06,4.73,7.58,1199.07,1.32,3.28,47.64
2015-05-21 15:10:00,12150600.0,996.4,15.52,288.98,3.05,43.08,17.66,7.61,10.05,4.76,7.63,1198.92,2.15,3.92,324.5
2015-05-21 15:20:00,12151200.0,996.45,15.64,289.09,3.04,42.71,17.8,7.6,10.19,4.76,7.63,1198.48,2.09,4.88,302.8
2015-05-21 15:30:00,12151800.0,996.51,15.38,288.83,2.92,43.07,17.5,7.54,9.96,4.72,7.56,1199.67,1.58,4.04,302.9
2015-05-21 15:40:00,12152400.0,996.55,15.24,288.69,2.72,42.84,17.34,7.43,9.91,4.65,7.46,1200.35,2.28,4.64,7.84
2015-05-21 15:50:00,12153000.0,996.52,15.43,288.88,2.54,41.78,17.56,7.34,10.22,4.59,7.36,1199.56,3.52,6.77,27.35
2015-05-21 16:00:00,12153600.0,996.6,15.65,289.09,2.49,41.05,17.81,7.31,10.5,4.57,7.33,1198.76,2.04,6.16,353.3
2015-05-21 16:10:00,12154200.0,996.64,15.82,289.26,2.82,41.57,18.0,7.48,10.52,4.68,7.51,1198.02,1.28,3.72,262.0
2015-05-21 16:20:00,12154800.0,996.73,14.87,288.3,2.86,44.33,16.94,7.51,9.43,4.7,7.53,1202.07,1.44,3.84,18.96
2015-05-21 16:30:00,12155400.0,996.7,14.69,288.12,2.77,44.54,16.74,7.46,9.28,4.67,7.48,1202.81,3.36,6.49,25.74
2015-05-21 16:40:00,12156000.0,996.75,14.9,288.33,2.79,44.0,16.97,7.47,9.5,4.67,7.49,1201.99,2.93,5.64,31.2
2015-05-21 16:50:00,12156600.0,996.8,15.02,288.44,2.84,43.82,17.1,7.49,9.61,4.69,7.52,1201.54,5.11,8.27,27.11
2015-05-21 17:00:00,12157200.0,996.98,15.1,288.51,2.96,43.97,17.19,7.56,9.63,4.73,7.58,1201.39,1.84,4.96,22.24
