timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-21 17:10:00,12157800.0,997.11,14.62,288.02,2.64,44.35,16.66,7.39,9.27,4.62,7.41,1203.63,1.92,4.44,9.25
2015-05-21 17:20:00,12158400.0,997.24,14.2,287.59,2.65,45.6,16.22,7.4,8.82,4.63,7.42,1205.54,1.37,2.84,298.1
2015-05-21 17:30:00,12159000.0,997.35,14.21,287.59,2.46,44.96,16.23,7.3,8.93,4.56,7.32,1205.68,1.28,3.08,265.6
2015-05-21 17:40:00,12159600.0,997.44,14.35,287.72,2.22,43.78,16.38,7.17,9.21,4.48,7.19,1205.26,0.9,2.44,4.66
2015-05-21 17:50:00,12160200.0,997.55,14.17,287.53,2.13,44.01,16.19,7.12,9.06,4.45,7.14,1206.16,1.04,3.36,266.6
2015-05-21 18:00:00,12160800.0,997.63,13.87,287.22,2.0,44.45,15.87,7.06,8.82,4.41,7.07,1207.56,1.15,2.56,251.0
2015-05-21 18:10:00,12161400.0,997.69,14.3,287.65,1.96,43.12,16.32,7.04,9.28,4.4,7.05,1205.83,1.2,2.76,304.6
2015-05-21 18:20:00,12162000.0,997.77,14.14,287.48,1.87,43.3,16.15,7.0,9.16,4.37,7.01,1206.63,1.5,2.88,283.1
2015-05-21 18:30:00,12162600.0,997.84,14.26,287.6,1.92,43.09,16.28,7.02,9.27,4.38,7.03,1206.19,1.07,2.28,262.8
2015-05-21 18:40:00,12163200.0,997.92,14.25,287.58,1.79,42.74,16.27,6.95,9.32,4.35,6.97,1206.36,0.91,3.04,251.4
2015-05-21 18:50:00,12163800.0,997.97,13.82,287.15,1.94,44.41,15.82,7.03,8.8,4.39,7.04,1208.2,0.71,1.8,203.2
2015-05-21 19:00:00,12164400.0,998.05,13.62,286.94,2.03,45.29,15.62,7.07,8.54,4.42,7.09,1209.12,0.85,1.72,91.8
2015-05-21 19:10:00,12165000.0,998.11,13.42,286.74,2.16,46.32,15.42,7.14,8.28,4.46,7.15,1210.0,0.95,1.88,224.3
2015-05-21 19:20:00,12165600.0,998.27,13.06,286.36,2.08,47.15,15.06,7.1,7.96,4.44,7.11,1211.74,1.13,2.56,262.0
2015-05-21 19:30:00,12166200.0,998.4,12.77,286.06,1.9,47.42,14.77,7.01,7.77,4.38,7.02,1213.16,1.16,1.96,259.4
2015-05-21 19:40:00,12166800.0,998.52,12.56,285.84,1.62,47.12,14.57,6.87,7.71,4.29,6.88,1214.26,1.1,1.92,245.8
2015-05-21 19:50:00,12167400.0,998.62,12.3,285.57,1.44,47.33,14.32,6.78,7.54,4.23,6.79,1215.54,1.12,1.68,255.9
2015-05-21 20:00:00,12168000.0,998.74,12.07,285.33,1.35,47.74,14.11,6.74,7.37,4.21,6.74,1216.69,1.68,2.56,249.2
2015-05-21 20:10:00,12168600.0,998.82,11.87,285.13,1.55,49.09,13.92,6.84,7.09,4.27,6.84,1217.59,1.91,2.84,244.2
2015-05-21 20:20:00,12169200.0,998.91,11.69,284.94,1.77,50.46,13.76,6.94,6.82,4.33,6.95,1218.42,1.91,3.04,248.2
2015-05-21 20:30:00,12169800.0,999.0,11.6,284.84,2.03,51.7,13.68,7.07,6.61,4.41,7.08,1218.86,1.84,2.76,247.7
2015-05-21 20:40:00,12170400.0,999.13,11.44,284.67,2.05,52.34,13.53,7.08,6.45,4.42,7.09,1219.7,1.82,2.52,246.0
2015-05-21 20:50:00,12171000.0,999.22,11.29,284.51,2.15,53.23,13.4,7.13,6.27,4.45,7.14,1220.42,1.91,2.68,244.8
2015-05-21 21:00:00,12171600.0,999.32,11.17,284.39,2.14,53.65,13.29,7.13,6.16,4.45,7.14,1221.06,1.77,2.92,247.1
2015-05-21 21:10:00,12172200.0,999.41,11.03,284.24,2.16,54.21,13.17,7.14,6.03,4.46,7.14,1221.76,1.68,2.32,243.5
2015-05-21 21:20:00,12172800.0,999.46,10.83,284.03,2.32,55.57,13.0,7.22,5.77,4.51,7.23,1222.65,1.0,1.92,199.3
2015-05-21 21:30:00,12173400.0,999.61,10.13,283.32,2.53,59.12,12.4,7.33,5.07,4.57,7.33,1225.81,0.58,1.12,91.9
2015-05-21 21:40:00,12174000.0,999.7,9.73,282.91,2.4,60.17,12.07,7.26,4.81,4.53,7.27,1227.69,0.64,1.28,62.72
2015-05-21 21:50:00,12174600.0,999.72,9.5,282.68,2.41,61.14,11.89,7.27,4.62,4.53,7.27,1228.71,0.49,0.88,24.29
2015-05-21 22:00:00,12175200.0,999.7,9.42,282.6,2.39,61.39,11.82,7.26,4.57,4.53,7.26,1229.04,0.36,0.8,163.8
2015-05-21 22:10:00,12175800.0,999.68,9.19,282.38,2.29,61.92,11.64,7.21,4.43,4.5,7.21,1230.03,1.56,2.92,235.9
2015-05-21 22:20:00,12176400.0,999.69,8.58,281.77,2.29,64.52,11.17,7.21,3.96,4.5,7.21,1232.71,1.02,2.12,304.7
2015-05-21 22:30:00,12177000.0,999.68,8.99,282.18,2.3,62.81,11.49,7.21,4.27,4.5,7.22,1230.9,0.8,1.92,354.4
2015-05-21 22:40:00,12177600.0,999.72,8.76,281.94,2.35,63.99,11.31,7.24,4.07,4.51,7.24,1231.94,0.76,2.08,261.0
2015-05-21 22:50:00,12178200.0,999.8,8.47,281.65,2.23,64.72,11.09,7.18,3.91,4.48,7.18,1233.34,1.41,2.32,241.1
2015-05-21 23:00:00,12178800.0,999.83,8.02,281.19,2.19,66.55,10.75,7.16,3.6,4.46,7.16,1235.36,1.92,2.88,222.3
2015-05-21 23:10:00,12179400.0,999.92,8.01,281.18,2.34,67.32,10.75,7.23,3.51,4.51,7.23,1235.48,1.38,2.28,225.4
2015-05-21 23:20:00,12180000.0,999.93,7.78,280.95,2.39,68.63,10.58,7.26,3.32,4.53,7.26,1236.49,0.53,1.0,212.7
2015-05-21 23:30:00,12180600.0,999.94,7.49,280.65,2.34,69.74,10.37,7.23,3.14,4.51,7.23,1237.79,0.33,0.64,201.6
2015-05-21 23:40:00,12181200.0,999.97,7.35,280.51,2.25,69.97,10.27,7.19,3.08,4.48,7.19,1238.47,0.51,1.04,218.2
2015-05-21 23:50:00,12181800.0,1000.02,7.36,280.52,2.29,70.1,10.28,7.21,3.07,4.49,7.21,1238.48,0.66,1.12,225.9
2015-05-22 00:00:00,12182400.0,999.95,7.24,280.4,2.25,70.5,10.19,7.19,3.01,4.48,7.19,1238.93,0.58,1.2,211.4
2015-05-22 00:10:00,12183000.0,999.93,6.82,279.98,2.16,72.1,9.9,7.14,2.76,4.45,7.14,1240.8,0.52,0.98,223.7
2015-05-22 00:20:00,12183600.0,999.93,6.43,279.59,2.24,74.5,9.64,7.18,2.46,4.48,7.18,1242.52,0.29,0.7,23.6
2015-05-22 00:30:00,12184200.0,999.98,6.15,279.31,2.08,75.1,9.45,7.1,2.35,4.43,7.1,1243.85,0.93,2.4,198.1
2015-05-22 00:40:00,12184800.0,1000.04,5.82,278.98,2.1,76.9,9.24,7.11,2.14,4.43,7.11,1245.37,1.41,2.72,228.1
2015-05-22 00:50:00,12185400.0,1000.03,5.79,278.95,2.23,77.8,9.22,7.18,2.05,4.48,7.18,1245.47,0.94,1.52,226.2
2015-05-22 01:00:00,12186000.0,1000.05,5.82,278.97,2.16,77.3,9.24,7.14,2.1,4.45,7.14,1245.41,0.84,1.32,217.1
2015-05-22 01:10:00,12186600.0,1000.05,5.45,278.6,1.93,78.0,9.01,7.02,1.98,4.38,7.02,1247.11,1.17,2.36,207.4
2015-05-22 01:20:00,12187200.0,1000.15,5.12,278.26,1.82,79.2,8.8,6.97,1.83,4.35,6.97,1248.74,1.05,1.92,211.2
2015-05-22 01:30:00,12187800.0,1000.13,4.96,278.11,1.91,80.6,8.7,7.02,1.69,4.37,7.01,1249.4,0.74,1.44,201.9
2015-05-22 01:40:00,12188400.0,1000.08,4.84,278.0,1.92,81.3,8.63,7.02,1.61,4.38,7.02,1249.85,0.71,1.16,200.6
2015-05-22 01:50:00,12189000.0,1000.09,4.64,277.79,1.8,81.8,8.51,6.96,1.55,4.34,6.96,1250.83,0.61,1.12,172.8
2015-05-22 02:00:00,12189600.0,1000.18,4.5,277.64,1.82,82.7,8.43,6.97,1.46,4.34,6.97,1251.57,0.79,1.4,211.8
2015-05-22 02:10:00,12190200.0,1000.22,4.65,277.79,1.83,81.9,8.52,6.97,1.54,4.35,6.97,1250.94,0.93,1.52,200.3
2015-05-22 02:20:00,12190800.0,1000.3,4.33,277.47,1.64,82.6,8.33,6.88,1.45,4.29,6.88,1252.51,0.91,1.32,209.4
2015-05-22 02:30:00,12191400.0,1000.33,4.0,277.14,1.59,84.2,8.14,6.85,1.29,4.27,6.85,1254.04,1.36,1.8,203.0
2015-05-22 02:40:00,12192000.0,1000.35,3.79,276.93,1.53,85.1,8.02,6.82,1.19,4.25,6.82,1255.03,0.85,1.32,174.2
2015-05-22 02:50:00,12192600.0,1000.32,3.66,276.79,1.54,86.0,7.94,6.83,1.11,4.26,6.83,1255.61,0.66,0.88,221.8
2015-05-22 03:00:00,12193200.0,1000.34,3.67,276.8,1.57,86.1,7.95,6.84,1.1,4.27,6.84,1255.57,0.78,1.42,186.0
2015-05-22 03:10:00,12193800.0,1000.38,3.63,276.75,1.51,86.0,7.92,6.81,1.11,4.25,6.81,1255.83,0.41,1.34,199.5
2015-05-22 03:20:00,12194400.0,1000.38,3.62,276.74,1.52,86.1,7.92,6.82,1.1,4.25,6.82,1255.88,0.3,0.54,295.2
2015-05-22 03:30:00,12195000.0,1000.3,3.56,276.69,1.46,86.1,7.89,6.79,1.1,4.23,6.79,1256.04,0.46,0.88,76.0
2015-05-22 03:40:00,12195600.0,1000.33,3.1,276.23,1.14,86.9,7.63,6.63,1.0,4.14,6.63,1258.24,0.75,1.64,189.1
2015-05-22 03:50:00,12196200.0,1000.3,2.87,276.01,1.17,88.5,7.51,6.65,0.86,4.14,6.64,1259.26,1.03,1.64,201.3
2015-05-22 04:00:00,12196800.0,1000.31,2.77,275.91,1.2,89.3,7.46,6.66,0.8,4.15,6.66,1259.69,0.56,0.96,218.3
2015-05-22 04:10:00,12197400.0,1000.29,2.78,275.92,1.28,89.8,7.46,6.7,0.76,4.18,6.7,1259.62,0.22,0.44,204.1
2015-05-22 04:20:00,12198000.0,1000.3,3.01,276.14,1.38,89.0,7.58,6.75,0.83,4.21,6.75,1258.57,0.81,1.96,135.0
2015-05-22 04:30:00,12198600.0,1000.29,2.92,276.05,1.18,88.3,7.54,6.65,0.88,4.15,6.65,1259.02,0.92,2.16,143.4
2015-05-22 04:40:00,12199200.0,1000.28,2.79,275.93,1.14,88.8,7.47,6.63,0.84,4.13,6.63,1259.59,0.47,0.84,211.9
2015-05-22 04:50:00,12199800.0,1000.25,2.9,276.04,1.21,88.6,7.53,6.67,0.86,4.16,6.67,1259.02,0.54,0.96,169.6
2015-05-22 05:00:00,12200400.0,1000.25,2.81,275.95,0.98,87.7,7.48,6.56,0.92,4.09,6.56,1259.5,0.8,1.28,178.7
2015-05-22 05:10:00,12201000.0,1000.3,3.06,276.2,1.18,87.4,7.61,6.65,0.96,4.15,6.65,1258.37,0.63,1.16,173.9
2015-05-22 05:20:00,12201600.0,1000.28,3.43,276.57,1.2,85.3,7.81,6.67,1.15,4.16,6.66,1256.67,1.0,2.12,164.1
2015-05-22 05:30:00,12202200.0,1000.29,3.52,276.66,1.22,84.8,7.87,6.67,1.2,4.16,6.67,1256.25,1.22,2.12,142.7
2015-05-22 05:40:00,12202800.0,1000.32,3.9,277.04,1.44,83.9,8.08,6.78,1.3,4.23,6.78,1254.52,0.69,1.4,136.0
2015-05-22 05:50:00,12203400.0,1000.38,4.5,277.63,1.59,81.3,8.43,6.85,1.58,4.27,6.85,1251.86,0.84,1.36,156.8
2015-05-22 06:00:00,12204000.0,1000.39,4.8,277.93,1.63,79.8,8.61,6.87,1.74,4.28,6.87,1250.49,0.82,1.28,203.7
2015-05-22 06:10:00,12204600.0,1000.33,5.31,278.44,1.98,79.0,8.92,7.05,1.87,4.39,7.04,1248.07,0.55,1.08,165.0
2015-05-22 06:20:00,12205200.0,1000.3,6.17,279.3,2.12,75.2,9.47,7.12,2.35,4.44,7.12,1244.17,0.86,1.7,160.6
2015-05-22 06:30:00,12205800.0,1000.3,6.34,279.47,2.1,74.2,9.58,7.11,2.47,4.43,7.11,1243.41,1.0,1.68,188.4
2015-05-22 06:40:00,12206400.0,1000.27,6.25,279.39,2.13,74.8,9.52,7.12,2.4,4.44,7.12,1243.76,1.62,2.48,171.7
2015-05-22 06:50:00,12207000.0,1000.21,6.37,279.51,2.11,74.1,9.6,7.12,2.49,4.44,7.11,1243.15,1.71,2.48,143.7
2015-05-22 07:00:00,12207600.0,1000.2,6.81,279.96,2.37,73.2,9.9,7.25,2.65,4.52,7.25,1241.11,0.77,1.68,151.8
2015-05-22 07:10:00,12208200.0,1000.2,7.21,280.35,2.52,72.0,10.17,7.32,2.85,4.57,7.32,1239.31,1.39,2.12,140.4
2015-05-22 07:20:00,12208800.0,1000.2,7.69,280.83,2.68,70.5,10.51,7.41,3.1,4.62,7.41,1237.15,1.61,2.14,142.2
2015-05-22 07:30:00,12209400.0,1000.17,8.25,281.4,2.9,68.91,10.92,7.53,3.4,4.69,7.53,1234.6,1.66,2.6,157.1
2015-05-22 07:40:00,12210000.0,1000.17,8.95,282.1,3.23,67.29,11.45,7.71,3.75,4.81,7.71,1231.45,1.15,2.16,146.1
2015-05-22 07:50:00,12210600.0,1000.23,9.55,282.69,3.43,65.52,11.93,7.81,4.11,4.87,7.81,1228.86,1.31,2.36,167.1
2015-05-22 08:00:00,12211200.0,1000.25,10.15,283.29,3.61,63.75,12.42,7.92,4.5,4.94,7.91,1226.24,1.18,1.84,159.1
2015-05-22 08:10:00,12211800.0,1000.22,10.75,283.89,3.93,62.65,12.93,8.1,4.83,5.05,8.1,1223.53,1.13,2.24,157.7
2015-05-22 08:20:00,12212400.0,1000.2,10.92,284.06,3.94,61.98,13.07,8.1,4.97,5.05,8.1,1222.76,1.53,2.84,146.3
2015-05-22 08:30:00,12213000.0,1000.16,11.73,284.88,4.21,59.87,13.8,8.26,5.54,5.15,8.26,1219.17,0.7,1.84,109.9
2015-05-22 08:40:00,12213600.0,1000.05,12.84,286.0,4.67,57.47,14.84,8.53,6.31,5.32,8.53,1214.18,0.66,1.28,137.0
2015-05-22 08:50:00,12214200.0,999.98,13.69,286.85,4.83,54.98,15.69,8.63,7.06,5.38,8.63,1210.45,0.96,2.2,123.7
2015-05-22 09:00:00,12214800.0,1000.01,13.56,286.72,4.41,53.84,15.56,8.38,7.18,5.23,8.38,1211.15,1.56,2.4,130.9
2015-05-22 09:10:00,12215400.0,1000.0,13.97,287.13,4.48,52.67,15.98,8.42,7.56,5.25,8.42,1209.39,1.27,2.56,118.8
2015-05-22 09:20:00,12216000.0,999.89,14.51,287.68,3.69,48.11,16.55,7.96,8.59,4.97,7.96,1207.19,1.37,2.82,123.7
2015-05-22 09:30:00,12216600.0,999.86,14.92,288.09,3.81,47.27,16.99,8.03,8.96,5.01,8.03,1205.41,1.44,3.0,144.1
2015-05-22 09:40:00,12217200.0,999.74,15.14,288.32,3.52,45.64,17.23,7.87,9.37,4.91,7.87,1204.42,1.09,1.92,103.3
2015-05-22 09:50:00,12217800.0,999.66,15.89,289.08,3.45,43.28,18.08,7.83,10.26,4.88,7.83,1201.21,1.35,2.4,112.8
2015-05-22 10:00:00,12218400.0,999.51,15.54,288.74,2.65,41.83,17.68,7.4,10.29,4.62,7.4,1202.69,2.57,4.04,78.2
2015-05-22 10:10:00,12219000.0,999.41,15.27,288.48,2.91,43.34,17.38,7.53,9.85,4.7,7.54,1203.63,3.4,5.36,45.87
2015-05-22 10:20:00,12219600.0,999.31,15.27,288.49,3.22,44.32,17.38,7.7,9.68,4.81,7.71,1203.43,2.28,4.32,84.3
2015-05-22 10:30:00,12220200.0,999.26,15.87,289.09,3.65,43.97,18.06,7.94,10.12,4.96,7.95,1200.77,2.32,5.0,58.37
2015-05-22 10:40:00,12220800.0,999.24,15.38,288.6,3.36,44.43,17.5,7.78,9.73,4.85,7.78,1202.85,3.19,5.4,30.81
2015-05-22 10:50:00,12221400.0,999.16,15.63,288.86,3.45,44.01,17.78,7.83,9.96,4.89,7.83,1201.7,2.32,3.72,44.02
2015-05-22 11:00:00,12222000.0,999.07,16.19,289.43,3.44,42.42,18.43,7.82,10.61,4.88,7.83,1199.27,1.85,4.92,4.0
2015-05-22 11:10:00,12222600.0,999.03,16.05,289.29,3.45,42.83,18.27,7.82,10.44,4.89,7.83,1199.8,2.22,5.26,29.3
2015-05-22 11:20:00,12223200.0,998.93,16.24,289.49,3.35,42.03,18.49,7.77,10.72,4.85,7.78,1198.91,2.4,4.6,23.04
2015-05-22 11:30:00,12223800.0,998.77,16.03,289.29,3.39,42.73,18.25,7.8,10.45,4.87,7.81,1199.57,2.79,6.18,24.45
2015-05-22 11:40:00,12224400.0,998.61,16.52,289.8,3.47,41.63,18.82,7.84,10.99,4.9,7.85,1197.34,1.73,4.16,5.15
2015-05-22 11:50:00,12225000.0,998.56,16.67,289.95,3.43,41.12,19.0,7.81,11.19,4.88,7.83,1196.67,1.59,4.28,341.1
2015-05-22 12:00:00,12225600.0,998.48,16.29,289.58,3.33,41.83,18.55,7.76,10.79,4.85,7.77,1198.17,3.31,5.1,64.38
2015-05-22 12:10:00,12226200.0,998.37,16.18,289.47,2.92,40.93,18.42,7.54,10.88,4.71,7.55,1198.59,3.34,4.8,92.3
2015-05-22 12:20:00,12226800.0,998.2,17.03,290.34,3.21,39.58,19.44,7.7,11.75,4.81,7.71,1194.8,2.3,4.68,92.6
2015-05-22 12:30:00,12227400.0,998.11,16.75,290.07,2.94,39.52,19.1,7.55,11.55,4.72,7.56,1195.92,4.24,6.24,36.83
2015-05-22 12:40:00,12228000.0,998.07,15.81,289.13,2.66,41.14,17.99,7.4,10.59,4.63,7.42,1199.83,2.67,4.64,13.64
2015-05-22 12:50:00,12228600.0,997.94,16.16,289.49,2.73,40.42,18.4,7.44,10.96,4.65,7.45,1198.21,1.75,3.68,299.2
2015-05-22 13:00:00,12229200.0,997.83,17.01,290.35,3.27,39.8,19.42,7.73,11.69,4.83,7.75,1194.43,2.51,5.3,14.19
2015-05-22 13:10:00,12229800.0,997.75,16.88,290.23,3.32,40.26,19.26,7.75,11.51,4.85,7.77,1194.85,3.47,6.16,49.78
2015-05-22 13:20:00,12230400.0,997.7,16.35,289.7,3.0,40.72,18.62,7.58,11.04,4.74,7.6,1197.07,2.02,3.0,47.93
2015-05-22 13:30:00,12231000.0,997.62,16.38,289.74,2.74,39.88,18.66,7.44,11.22,4.65,7.46,1196.91,1.48,2.68,52.3
2015-05-22 13:40:00,12231600.0,997.49,16.99,290.36,2.93,38.88,19.39,7.54,11.85,4.72,7.56,1194.19,1.5,2.76,12.35
2015-05-22 13:50:00,12232200.0,997.37,17.67,291.05,3.23,38.06,20.25,7.71,12.54,4.82,7.73,1191.18,2.04,4.36,111.9
2015-05-22 14:00:00,12232800.0,997.24,17.26,290.65,2.76,37.77,19.73,7.45,12.28,4.66,7.47,1192.82,3.16,5.0,54.72
2015-05-22 14:10:00,12233400.0,997.21,16.7,290.09,2.56,38.58,19.04,7.35,11.69,4.59,7.37,1195.14,2.56,4.84,94.1
2015-05-22 14:20:00,12234000.0,997.16,16.98,290.38,2.61,38.03,19.38,7.37,12.01,4.61,7.39,1193.91,0.76,1.88,115.1
2015-05-22 14:30:00,12234600.0,997.03,17.6,291.01,2.58,36.49,20.16,7.36,12.8,4.6,7.38,1191.22,1.31,2.48,176.2
2015-05-22 14:40:00,12235200.0,996.95,18.07,291.49,2.81,36.02,20.76,7.48,13.28,4.68,7.5,1189.13,1.27,2.5,198.5
2015-05-22 14:50:00,12235800.0,996.85,18.44,291.86,3.0,35.67,21.25,7.58,13.67,4.74,7.6,1187.46,1.15,2.4,187.1
2015-05-22 15:00:00,12236400.0,996.79,18.47,291.9,3.01,35.64,21.29,7.59,13.7,4.75,7.61,1187.27,1.77,4.04,99.8
2015-05-22 15:10:00,12237000.0,996.72,17.99,291.42,3.02,36.76,20.66,7.59,13.06,4.75,7.62,1189.13,2.72,5.8,49.94
2015-05-22 15:20:00,12237600.0,996.63,17.78,291.22,2.84,36.75,20.39,7.49,12.9,4.69,7.52,1189.94,2.62,4.36,73.3
2015-05-22 15:30:00,12238200.0,996.52,17.97,291.42,2.7,35.97,20.63,7.42,13.21,4.65,7.45,1189.05,1.76,3.4,117.4
2015-05-22 15:40:00,12238800.0,996.35,18.0,291.46,2.67,35.81,20.67,7.4,13.27,4.63,7.43,1188.74,2.15,3.28,68.08
2015-05-22 15:50:00,12239400.0,996.22,18.35,291.83,2.95,35.75,21.13,7.55,13.58,4.73,7.58,1187.09,1.51,2.96,45.96
2015-05-22 16:00:00,12240000.0,996.18,18.33,291.81,2.37,34.35,21.11,7.25,13.86,4.54,7.28,1187.27,2.08,3.52,336.7
2015-05-22 16:10:00,12240600.0,996.1,18.26,291.75,2.36,34.46,21.01,7.24,13.77,4.53,7.27,1187.46,1.9,3.6,331.6
2015-05-22 16:20:00,12241200.0,996.02,18.35,291.84,2.31,34.15,21.13,7.22,13.92,4.52,7.25,1187.0,1.44,2.84,297.1
2015-05-22 16:30:00,12241800.0,995.9,18.49,291.99,2.79,35.04,21.32,7.47,13.85,4.68,7.5,1186.18,1.73,5.08,302.2
2015-05-22 16:40:00,12242400.0,995.74,18.23,291.75,3.26,36.82,20.97,7.72,13.25,4.84,7.76,1186.94,3.19,5.52,40.57
2015-05-22 16:50:00,12243000.0,995.66,17.81,291.33,3.01,37.15,20.43,7.59,12.84,4.75,7.62,1188.61,3.44,5.26,32.1
2015-05-22 17:00:00,12243600.0,995.64,17.8,291.32,3.02,37.2,20.41,7.59,12.82,4.76,7.63,1188.62,2.07,3.28,39.5
2015-05-22 17:10:00,12244200.0,995.51,18.3,291.84,3.31,36.8,21.07,7.75,13.31,4.86,7.79,1186.35,2.19,4.04,72.0
2015-05-22 17:20:00,12244800.0,995.44,18.15,291.69,3.41,37.41,20.87,7.81,13.06,4.89,7.84,1186.86,2.64,4.04,60.99
2015-05-22 17:30:00,12245400.0,995.41,18.02,291.56,3.49,37.92,20.7,7.85,12.85,4.92,7.88,1187.34,2.01,3.68,69.38
2015-05-22 17:40:00,12246000.0,995.37,18.05,291.6,3.4,37.6,20.74,7.8,12.94,4.89,7.83,1187.19,2.09,3.24,57.35
2015-05-22 17:50:00,12246600.0,995.34,18.11,291.66,3.43,37.54,20.82,7.81,13.0,4.9,7.85,1186.9,1.56,2.96,10.62
2015-05-22 18:00:00,12247200.0,995.27,17.93,291.49,3.39,37.87,20.58,7.79,12.79,4.89,7.83,1187.55,2.44,3.48,15.58
2015-05-22 18:10:00,12247800.0,995.26,17.58,291.14,3.47,38.94,20.13,7.84,12.29,4.91,7.88,1188.95,2.21,3.36,34.72
2015-05-22 18:20:00,12248400.0,995.27,17.45,291.0,3.76,40.06,19.97,8.0,11.97,5.01,8.04,1189.42,2.29,4.0,42.89
2015-05-22 18:30:00,12249000.0,995.34,17.34,290.89,3.65,40.04,19.83,7.94,11.89,4.98,7.98,1189.98,2.69,3.92,35.24
2015-05-22 18:40:00,12249600.0,995.37,17.08,290.63,3.58,40.5,19.51,7.9,11.61,4.95,7.94,1191.1,2.79,3.88,48.14
2015-05-22 18:50:00,12250200.0,995.35,16.85,290.4,3.58,41.1,19.22,7.9,11.32,4.95,7.94,1192.03,2.45,3.32,40.81
2015-05-22 19:00:00,12250800.0,995.28,16.69,290.24,3.69,41.83,19.03,7.96,11.07,4.99,8.0,1192.58,2.4,3.36,41.52
2015-05-22 19:10:00,12251400.0,995.25,16.53,290.08,3.79,42.55,18.84,8.01,10.82,5.02,8.05,1193.17,2.11,3.0,38.86
2015-05-22 19:20:00,12252000.0,995.23,16.38,289.94,3.8,43.01,18.66,8.02,10.63,5.03,8.06,1193.76,2.0,3.0,40.66
2015-05-22 19:30:00,12252600.0,995.25,16.27,289.82,3.78,43.23,18.53,8.01,10.52,5.02,8.05,1194.25,1.54,2.36,42.17
2015-05-22 19:40:00,12253200.0,995.29,16.12,289.67,3.93,44.11,18.35,8.09,10.26,5.07,8.13,1194.88,1.35,1.8,30.63
2015-05-22 19:50:00,12253800.0,995.29,16.02,289.57,4.0,44.62,18.23,8.14,10.1,5.1,8.17,1195.28,1.38,2.36,17.59
2015-05-22 20:00:00,12254400.0,995.37,15.83,289.37,4.06,45.38,18.01,8.17,9.84,5.12,8.21,1196.14,0.95,1.72,359.2
2015-05-22 20:10:00,12255000.0,995.39,15.75,289.29,4.06,45.59,17.92,8.17,9.75,5.12,8.21,1196.49,0.85,1.6,14.65
2015-05-22 20:20:00,12255600.0,995.4,15.57,289.11,4.19,46.56,17.72,8.25,9.47,5.17,8.29,1197.22,0.5,0.92,32.24
2015-05-22 20:30:00,12256200.0,995.49,14.94,288.47,4.16,48.38,17.01,8.23,8.78,5.16,8.27,1199.95,0.55,1.44,215.9
2015-05-22 20:40:00,12256800.0,995.56,14.57,288.1,4.06,49.19,16.61,8.17,8.44,5.12,8.21,1201.6,0.67,1.16,232.7
2015-05-22 20:50:00,12257400.0,995.64,14.53,288.05,3.97,49.02,16.57,8.12,8.45,5.09,8.16,1201.89,0.64,1.2,264.9
2015-05-22 21:00:00,12258000.0,995.72,14.39,287.9,4.14,50.05,16.42,8.22,8.2,5.15,8.25,1202.53,0.38,0.92,37.39
2015-05-22 21:10:00,12258600.0,995.72,13.92,287.43,4.34,52.33,15.93,8.33,7.59,5.22,8.37,1204.45,0.57,0.96,54.47
2015-05-22 21:20:00,12259200.0,995.73,13.3,286.81,4.58,55.41,15.3,8.48,6.82,5.31,8.51,1207.0,0.43,0.64,55.16
2015-05-22 21:30:00,12259800.0,995.74,12.91,286.42,4.58,56.85,14.91,8.48,6.43,5.31,8.51,1208.66,0.23,0.48,347.9
2015-05-22 21:40:00,12260400.0,995.74,12.92,286.43,4.63,56.99,14.92,8.5,6.42,5.33,8.54,1208.6,0.27,0.56,41.08
2015-05-22 21:50:00,12261000.0,995.74,12.55,286.06,4.6,58.27,14.56,8.49,6.08,5.32,8.52,1210.18,0.87,1.14,43.05
