timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-22 22:00:00,12261600.0,995.75,12.11,285.62,4.62,60.1,14.15,8.5,5.64,5.33,8.54,1212.05,0.35,0.72,50.95
2015-05-22 22:10:00,12262200.0,995.8,11.87,285.37,4.63,61.1,13.92,8.51,5.42,5.33,8.54,1213.12,0.39,0.78,99.7
2015-05-22 22:20:00,12262800.0,995.82,11.63,285.13,4.63,62.08,13.7,8.51,5.2,5.33,8.54,1214.17,0.22,0.56,314.5
2015-05-22 22:30:00,12263400.0,995.75,11.39,284.9,4.44,62.24,13.49,8.4,5.09,5.26,8.43,1215.16,0.55,1.32,211.8
2015-05-22 22:40:00,12264000.0,995.75,11.31,284.82,4.08,61.0,13.42,8.18,5.23,5.13,8.22,1215.6,1.25,1.8,222.6
2015-05-22 22:50:00,12264600.0,995.74,11.37,284.88,4.13,60.95,13.47,8.21,5.26,5.14,8.25,1215.32,1.06,1.68,223.1
2015-05-22 23:00:00,12265200.0,995.75,11.06,284.57,4.23,62.69,13.2,8.27,4.92,5.18,8.31,1216.63,1.34,2.16,211.7
2015-05-22 23:10:00,12265800.0,995.76,10.98,284.49,4.28,63.23,13.13,8.3,4.83,5.2,8.33,1216.98,0.98,1.2,212.7
2015-05-22 23:20:00,12266400.0,995.72,10.83,284.34,4.35,64.17,13.0,8.34,4.66,5.23,8.37,1217.55,0.78,1.2,204.7
2015-05-22 23:30:00,12267000.0,995.63,10.87,284.39,4.49,64.64,13.03,8.42,4.61,5.28,8.46,1217.23,0.16,0.32,38.45
2015-05-22 23:40:00,12267600.0,995.61,10.51,284.03,4.49,66.21,12.72,8.42,4.3,5.28,8.46,1218.75,0.27,0.48,221.2
2015-05-22 23:50:00,12268200.0,995.52,10.29,283.81,4.4,66.75,12.54,8.37,4.17,5.24,8.4,1219.6,0.65,1.42,228.1
2015-05-23 00:00:00,12268800.0,995.44,10.05,283.58,4.28,67.29,12.34,8.3,4.03,5.2,8.34,1220.58,0.97,1.4,214.8
2015-05-23 00:10:00,12269400.0,995.33,9.98,283.52,4.26,67.51,12.28,8.29,3.99,5.2,8.33,1220.75,1.11,1.6,221.9
2015-05-23 00:20:00,12270000.0,995.26,9.77,283.31,4.34,68.86,12.11,8.34,3.77,5.23,8.38,1221.54,0.57,0.8,185.7
2015-05-23 00:30:00,12270600.0,995.2,9.53,283.08,4.43,70.4,11.91,8.39,3.53,5.26,8.43,1222.49,0.42,0.68,173.4
2015-05-23 00:40:00,12271200.0,995.12,9.4,282.96,4.48,71.3,11.81,8.42,3.39,5.28,8.46,1222.93,0.32,0.64,149.0
2015-05-23 00:50:00,12271800.0,995.02,9.37,282.93,4.49,71.5,11.78,8.43,3.36,5.28,8.47,1222.94,0.31,0.78,178.0
2015-05-23 01:00:00,12272400.0,995.01,9.2,282.76,4.41,71.9,11.65,8.38,3.27,5.25,8.42,1223.68,0.37,0.8,182.2
2015-05-23 01:10:00,12273000.0,994.94,8.84,282.41,4.38,73.5,11.37,8.36,3.01,5.24,8.4,1225.16,0.57,0.84,155.2
2015-05-23 01:20:00,12273600.0,994.86,8.79,282.37,4.46,74.2,11.33,8.41,2.92,5.27,8.45,1225.26,0.31,0.72,123.1
2015-05-23 01:30:00,12274200.0,994.78,8.82,282.4,4.49,74.2,11.35,8.42,2.93,5.28,8.47,1225.03,0.46,0.84,145.7
2015-05-23 01:40:00,12274800.0,994.66,8.6,282.19,4.47,75.2,11.19,8.41,2.77,5.28,8.46,1225.84,0.53,0.76,147.2
2015-05-23 01:50:00,12275400.0,994.56,8.38,281.98,4.45,76.2,11.02,8.4,2.62,5.27,8.44,1226.67,0.48,0.72,146.1
2015-05-23 02:00:00,12276000.0,994.49,8.22,281.82,4.44,77.0,10.9,8.39,2.51,5.27,8.44,1227.3,0.5,0.92,154.0
2015-05-23 02:10:00,12276600.0,994.43,8.16,281.77,4.49,77.6,10.86,8.42,2.43,5.29,8.47,1227.46,0.46,0.72,170.2
2015-05-23 02:20:00,12277200.0,994.39,8.01,281.62,4.48,78.3,10.75,8.41,2.33,5.28,8.46,1228.07,0.58,0.96,161.6
2015-05-23 02:30:00,12277800.0,994.37,7.84,281.45,4.42,78.9,10.62,8.38,2.24,5.26,8.43,1228.81,0.65,1.04,147.6
2015-05-23 02:40:00,12278400.0,994.35,7.82,281.44,4.44,79.1,10.61,8.39,2.22,5.27,8.44,1228.87,0.55,0.88,152.3
2015-05-23 02:50:00,12279000.0,994.28,7.78,281.4,4.43,79.3,10.58,8.39,2.19,5.26,8.44,1228.96,0.58,0.96,150.0
2015-05-23 03:00:00,12279600.0,994.24,7.68,281.3,4.39,79.6,10.51,8.36,2.14,5.25,8.41,1229.35,0.93,1.32,150.5
2015-05-23 03:10:00,12280200.0,994.18,7.73,281.36,4.42,79.5,10.54,8.38,2.16,5.26,8.43,1229.05,0.54,0.92,142.8
2015-05-23 03:20:00,12280800.0,994.06,7.8,281.44,4.45,79.3,10.59,8.4,2.19,5.27,8.45,1228.59,0.31,0.76,174.3
2015-05-23 03:30:00,12281400.0,994.02,7.92,281.56,4.55,79.2,10.68,8.46,2.22,5.31,8.51,1227.98,0.39,0.88,163.8
2015-05-23 03:40:00,12282000.0,993.99,7.83,281.47,4.55,79.7,10.61,8.46,2.15,5.31,8.51,1228.35,0.45,0.84,132.9
2015-05-23 03:50:00,12282600.0,993.91,7.97,281.62,4.65,79.5,10.72,8.52,2.2,5.35,8.57,1227.6,0.32,0.84,153.4
2015-05-23 04:00:00,12283200.0,993.8,8.11,281.77,4.55,78.2,10.82,8.46,2.36,5.31,8.51,1226.89,0.23,0.6,197.5
2015-05-23 04:10:00,12283800.0,993.69,8.12,281.79,4.55,78.1,10.83,8.46,2.37,5.31,8.51,1226.71,0.28,0.52,15.1
2015-05-23 04:20:00,12284400.0,993.59,8.04,281.72,4.56,78.6,10.77,8.46,2.3,5.32,8.52,1226.93,0.53,0.84,150.1
2015-05-23 04:30:00,12285000.0,993.62,7.98,281.66,4.52,78.7,10.72,8.44,2.28,5.3,8.49,1227.24,0.74,1.56,145.7
2015-05-23 04:40:00,12285600.0,993.57,7.86,281.54,4.4,78.7,10.64,8.37,2.27,5.26,8.42,1227.73,0.67,1.16,98.1
2015-05-23 04:50:00,12286200.0,993.56,7.93,281.61,4.47,78.7,10.69,8.41,2.28,5.28,8.47,1227.4,0.68,1.18,107.5
2015-05-23 05:00:00,12286800.0,993.54,8.03,281.71,4.4,77.8,10.76,8.37,2.39,5.26,8.43,1226.96,0.67,1.24,137.9
2015-05-23 05:10:00,12287400.0,993.55,8.1,281.78,4.56,78.3,10.81,8.47,2.35,5.32,8.52,1226.62,0.37,0.68,35.65
2015-05-23 05:20:00,12288000.0,993.54,8.26,281.94,4.63,77.8,10.93,8.5,2.43,5.34,8.56,1225.89,0.6,0.92,195.9
2015-05-23 05:30:00,12288600.0,993.58,8.16,281.84,4.75,79.0,10.86,8.58,2.28,5.39,8.63,1226.35,0.89,1.4,212.6
2015-05-23 05:40:00,12289200.0,993.65,8.17,281.84,4.92,79.9,10.86,8.68,2.18,5.45,8.74,1226.33,1.03,1.48,202.3
2015-05-23 05:50:00,12289800.0,993.61,8.35,282.03,4.88,78.7,11.0,8.65,2.34,5.44,8.71,1225.51,0.73,1.24,209.7
2015-05-23 06:00:00,12290400.0,993.65,8.53,282.2,4.63,76.4,11.13,8.51,2.63,5.34,8.56,1224.85,1.22,1.72,148.6
2015-05-23 06:10:00,12291000.0,993.65,8.65,282.32,4.71,76.2,11.22,8.55,2.67,5.37,8.61,1224.31,0.8,1.48,151.2
2015-05-23 06:20:00,12291600.0,993.64,8.92,282.6,4.8,75.3,11.43,8.61,2.82,5.41,8.66,1223.1,0.48,1.04,140.9
2015-05-23 06:30:00,12292200.0,993.69,8.96,282.63,5.01,76.2,11.46,8.73,2.73,5.49,8.79,1222.92,0.98,1.52,144.3
2015-05-23 06:40:00,12292800.0,993.78,8.99,282.65,5.09,76.5,11.49,8.79,2.7,5.52,8.84,1222.89,1.0,1.76,179.0
2015-05-23 06:50:00,12293400.0,993.86,8.99,282.65,5.19,77.0,11.49,8.84,2.64,5.55,8.9,1222.96,0.71,1.12,220.4
2015-05-23 07:00:00,12294000.0,993.82,9.12,282.78,5.33,77.1,11.59,8.93,2.65,5.61,8.99,1222.3,0.73,1.2,210.6
2015-05-23 07:10:00,12294600.0,993.82,9.31,282.97,5.5,77.0,11.74,9.04,2.7,5.68,9.09,1221.43,0.87,1.24,179.6
2015-05-23 07:20:00,12295200.0,993.84,9.52,283.18,5.59,76.4,11.9,9.09,2.81,5.71,9.15,1220.52,0.94,1.68,176.3
2015-05-23 07:30:00,12295800.0,993.92,9.51,283.16,5.46,75.8,11.9,9.02,2.88,5.66,9.07,1220.7,1.35,2.12,152.1
2015-05-23 07:40:00,12296400.0,993.91,9.66,283.31,5.63,75.9,12.02,9.12,2.9,5.73,9.18,1219.99,0.99,1.72,163.5
2015-05-23 07:50:00,12297000.0,994.01,9.77,283.42,5.7,75.7,12.11,9.16,2.94,5.75,9.22,1219.62,1.04,1.76,150.2
2015-05-23 08:00:00,12297600.0,993.9,9.83,283.49,5.72,75.5,12.15,9.18,2.98,5.76,9.23,1219.22,1.18,2.08,186.2
2015-05-23 08:10:00,12298200.0,993.91,10.06,283.72,5.92,75.4,12.34,9.31,3.04,5.85,9.36,1218.18,0.51,1.46,65.51
2015-05-23 08:20:00,12298800.0,993.81,10.33,283.99,6.01,74.5,12.57,9.36,3.21,5.88,9.42,1216.87,1.16,1.72,173.6
2015-05-23 08:30:00,12299400.0,993.77,10.51,284.18,6.12,74.2,12.72,9.44,3.28,5.93,9.5,1216.02,0.67,1.28,221.6
2015-05-23 08:40:00,12300000.0,993.66,10.75,284.43,6.24,73.6,12.93,9.51,3.41,5.98,9.57,1214.82,1.54,2.32,195.1
2015-05-23 08:50:00,12300600.0,993.75,10.96,284.63,6.4,73.4,13.11,9.62,3.49,6.04,9.68,1213.98,1.09,2.08,76.3
2015-05-23 09:00:00,12301200.0,993.78,11.41,285.08,6.17,70.1,13.51,9.47,4.04,5.95,9.53,1212.17,1.27,2.54,104.3
2015-05-23 09:10:00,12301800.0,993.77,12.02,285.69,6.22,67.59,14.06,9.5,4.56,5.97,9.56,1209.55,1.07,1.88,156.4
2015-05-23 09:20:00,12302400.0,993.76,12.57,286.24,6.42,66.09,14.58,9.64,4.94,6.05,9.7,1207.14,0.68,1.68,183.3
2015-05-23 09:30:00,12303000.0,993.64,12.97,286.65,6.8,66.06,14.97,9.89,5.08,6.21,9.95,1205.19,1.1,2.0,190.0
2015-05-23 09:40:00,12303600.0,993.59,13.55,287.24,6.91,64.1,15.55,9.97,5.58,6.26,10.03,1202.66,1.04,1.9,158.3
2015-05-23 09:50:00,12304200.0,993.63,13.94,287.62,6.88,62.36,15.95,9.94,6.0,6.25,10.01,1201.09,1.09,1.76,148.1
2015-05-23 10:00:00,12304800.0,993.54,14.59,288.28,7.16,60.97,16.63,10.14,6.49,6.37,10.21,1198.17,1.15,1.96,160.0
2015-05-23 10:10:00,12305400.0,993.41,15.3,289.01,7.33,58.91,17.41,10.26,7.15,6.45,10.32,1195.02,1.27,2.16,140.3
2015-05-23 10:20:00,12306000.0,993.27,16.44,290.16,7.51,55.43,18.73,10.38,8.35,6.53,10.45,1190.08,1.27,2.12,166.9
2015-05-23 10:30:00,12306600.0,993.09,17.39,291.13,7.37,51.7,19.89,10.28,9.61,6.47,10.36,1186.02,1.1,2.12,136.4
2015-05-23 10:40:00,12307200.0,992.96,17.79,291.54,7.03,49.27,20.4,10.05,10.35,6.32,10.12,1184.34,2.31,5.4,82.5
2015-05-23 10:50:00,12307800.0,992.81,17.72,291.48,6.98,49.29,20.31,10.01,10.3,6.3,10.08,1184.47,2.0,4.24,20.08
2015-05-23 11:00:00,12308400.0,992.71,18.19,291.96,7.31,48.95,20.92,10.24,10.68,6.44,10.32,1182.33,2.82,5.24,38.41
2015-05-23 11:10:00,12309000.0,992.6,17.65,291.43,6.54,48.05,20.22,9.72,10.5,6.11,9.79,1184.63,2.81,5.84,26.21
2015-05-23 11:20:00,12309600.0,992.46,17.62,291.41,6.23,47.1,20.18,9.51,10.68,5.98,9.58,1184.68,3.71,7.45,35.13
2015-05-23 11:30:00,12310200.0,992.36,18.09,291.89,5.84,44.51,20.79,9.25,11.54,5.82,9.32,1182.77,3.35,5.36,36.39
2015-05-23 11:40:00,12310800.0,992.23,18.31,292.12,6.01,44.43,21.08,9.37,11.71,5.89,9.44,1181.67,2.99,5.2,6.1
2015-05-23 11:50:00,12311400.0,992.14,18.3,292.12,6.01,44.46,21.07,9.37,11.7,5.89,9.44,1181.6,3.53,6.44,50.12
2015-05-23 12:00:00,12312000.0,992.16,18.4,292.22,6.08,44.38,21.2,9.41,11.79,5.92,9.48,1181.2,3.14,6.52,17.52
2015-05-23 12:10:00,12312600.0,992.09,18.26,292.08,6.19,45.14,21.01,9.49,11.53,5.97,9.56,1181.65,3.11,5.6,32.05
2015-05-23 12:20:00,12313200.0,992.08,18.08,291.9,6.38,46.23,20.78,9.6,11.17,6.04,9.68,1182.31,2.9,4.96,27.38
2015-05-23 12:30:00,12313800.0,992.02,17.83,291.66,6.41,47.08,20.45,9.63,10.82,6.06,9.71,1183.25,3.87,5.84,20.41
2015-05-23 12:40:00,12314400.0,991.94,17.79,291.62,6.72,48.2,20.4,9.83,10.57,6.19,9.91,1183.22,3.21,5.42,22.89
2015-05-23 12:50:00,12315000.0,991.81,17.71,291.55,6.85,48.88,20.3,9.92,10.38,6.25,10.0,1183.35,3.56,6.22,28.14
2015-05-23 13:00:00,12315600.0,991.81,17.62,291.46,7.36,50.94,20.18,10.28,9.9,6.47,10.37,1183.55,1.97,3.76,28.77
2015-05-23 13:10:00,12316200.0,991.71,17.77,291.62,7.58,51.23,20.37,10.44,9.94,6.57,10.53,1182.75,2.18,4.6,32.9
2015-05-23 13:20:00,12316800.0,991.71,17.54,291.39,7.84,52.9,20.08,10.62,9.46,6.69,10.71,1183.6,3.28,5.56,22.93
2015-05-23 13:30:00,12317400.0,991.73,17.34,291.19,7.95,53.96,19.83,10.7,9.13,6.74,10.79,1184.41,3.21,4.92,25.09
2015-05-23 13:40:00,12318000.0,991.67,17.29,291.15,8.12,54.76,19.77,10.82,8.94,6.82,10.92,1184.48,3.01,4.64,22.9
2015-05-23 13:50:00,12318600.0,991.59,17.42,291.28,8.26,54.85,19.93,10.93,9.0,6.89,11.02,1183.81,2.31,4.36,25.97
2015-05-23 14:00:00,12319200.0,991.62,17.52,291.38,8.26,54.51,20.06,10.93,9.12,6.89,11.02,1183.44,3.66,5.56,21.89
2015-05-23 14:10:00,12319800.0,991.58,17.59,291.45,8.27,54.29,20.14,10.94,9.21,6.89,11.03,1183.1,2.97,5.36,20.4
2015-05-23 14:20:00,12320400.0,991.52,17.63,291.5,8.04,53.3,20.2,10.76,9.43,6.78,10.86,1182.95,3.82,6.2,27.01
2015-05-23 14:30:00,12321000.0,991.45,17.63,291.51,7.61,51.77,20.2,10.46,9.74,6.59,10.55,1183.0,3.91,6.24,25.58
2015-05-23 14:40:00,12321600.0,991.36,17.82,291.7,7.7,51.48,20.44,10.52,9.92,6.63,10.61,1182.09,2.98,5.68,24.43
2015-05-23 14:50:00,12322200.0,991.28,18.08,291.97,7.9,51.35,20.78,10.67,10.11,6.72,10.76,1180.87,2.89,4.7,30.77
2015-05-23 15:00:00,12322800.0,991.22,18.09,291.99,7.76,50.83,20.79,10.57,10.22,6.66,10.66,1180.81,3.85,5.2,26.28
2015-05-23 15:10:00,12323400.0,991.21,18.1,292.0,7.4,49.56,20.8,10.31,10.49,6.5,10.4,1180.87,2.66,5.42,16.34
2015-05-23 15:20:00,12324000.0,991.11,18.6,292.51,7.43,48.1,21.47,10.32,11.14,6.51,10.42,1178.72,2.43,4.36,9.57
2015-05-23 15:30:00,12324600.0,991.02,19.14,293.06,7.82,47.78,22.2,10.61,11.59,6.68,10.7,1176.31,2.17,4.18,21.88
2015-05-23 15:40:00,12325200.0,990.96,18.51,292.43,7.87,49.87,21.34,10.64,10.7,6.71,10.74,1178.76,2.72,4.44,22.74
2015-05-23 15:50:00,12325800.0,991.0,18.31,292.22,8.18,51.59,21.08,10.87,10.2,6.85,10.97,1179.51,2.86,5.96,27.73
2015-05-23 16:00:00,12326400.0,991.04,18.29,292.2,8.41,52.45,21.05,11.04,10.01,6.96,11.14,1179.57,2.68,6.56,34.79
2015-05-23 16:10:00,12327000.0,990.98,18.41,292.33,7.81,49.96,21.21,10.6,10.61,6.68,10.69,1179.21,3.94,6.44,33.35
2015-05-23 16:20:00,12327600.0,990.95,18.13,292.05,7.85,50.99,20.84,10.63,10.21,6.7,10.72,1180.3,4.58,6.44,32.81
2015-05-23 16:30:00,12328200.0,990.94,18.09,292.01,7.97,51.53,20.79,10.71,10.08,6.75,10.81,1180.41,3.68,5.48,30.04
2015-05-23 16:40:00,12328800.0,990.9,18.1,292.02,7.93,51.38,20.8,10.69,10.11,6.74,10.79,1180.33,3.07,4.5,29.09
2015-05-23 16:50:00,12329400.0,990.84,17.96,291.89,7.87,51.63,20.62,10.65,9.97,6.71,10.74,1180.84,2.77,4.22,29.01
2015-05-23 17:00:00,12330000.0,990.84,17.92,291.85,7.85,51.67,20.57,10.63,9.94,6.7,10.73,1181.02,2.66,4.44,25.89
2015-05-23 17:10:00,12330600.0,990.84,17.77,291.7,8.2,53.43,20.37,10.89,9.49,6.86,10.99,1181.51,2.23,4.32,21.61
2015-05-23 17:20:00,12331200.0,990.94,17.57,291.49,8.28,54.39,20.12,10.94,9.18,6.9,11.04,1182.41,1.54,3.18,14.65
2015-05-23 17:30:00,12331800.0,990.95,17.42,291.34,8.32,55.08,19.93,10.98,8.95,6.92,11.08,1183.02,0.8,2.2,36.0
2015-05-23 17:40:00,12332400.0,991.02,17.38,291.29,8.36,55.37,19.88,11.01,8.87,6.94,11.11,1183.25,0.8,2.6,256.5
2015-05-23 17:50:00,12333000.0,991.04,17.24,291.15,8.45,56.19,19.7,11.07,8.63,6.98,11.17,1183.82,0.89,2.0,226.0
2015-05-23 18:00:00,12333600.0,990.98,17.12,291.03,8.57,57.08,19.56,11.16,8.39,7.04,11.26,1184.2,0.88,1.92,212.6
2015-05-23 18:10:00,12334200.0,990.97,17.01,290.92,8.65,57.79,19.42,11.22,8.2,7.07,11.32,1184.61,0.88,1.4,185.9
2015-05-23 18:20:00,12334800.0,991.08,17.04,290.94,8.76,58.13,19.46,11.31,8.15,7.13,11.41,1184.58,0.7,1.46,189.3
2015-05-23 18:30:00,12335400.0,991.13,17.0,290.9,8.91,58.86,19.41,11.42,7.98,7.2,11.53,1184.75,0.56,1.48,201.3
2015-05-23 18:40:00,12336000.0,991.2,16.91,290.8,9.07,59.84,19.3,11.55,7.75,7.28,11.65,1185.14,1.3,3.34,67.88
2015-05-23 18:50:00,12336600.0,991.22,16.71,290.6,9.18,61.04,19.05,11.63,7.42,7.33,11.73,1185.95,1.01,2.28,17.82
2015-05-23 19:00:00,12337200.0,991.29,16.58,290.47,9.18,61.58,18.9,11.64,7.26,7.33,11.74,1186.56,1.14,3.28,2.04
2015-05-23 19:10:00,12337800.0,991.31,16.52,290.4,9.2,61.87,18.82,11.65,7.18,7.34,11.75,1186.83,1.0,2.92,359.6
2015-05-23 19:20:00,12338400.0,991.33,16.46,290.34,9.22,62.21,18.75,11.67,7.09,7.35,11.77,1187.09,0.74,2.44,358.4
2015-05-23 19:30:00,12339000.0,991.34,16.4,290.28,9.26,62.62,18.68,11.7,6.98,7.37,11.8,1187.33,0.78,1.92,14.41
2015-05-23 19:40:00,12339600.0,991.34,16.34,290.22,9.31,63.07,18.61,11.74,6.87,7.4,11.84,1187.56,0.81,2.1,41.71
2015-05-23 19:50:00,12340200.0,991.43,16.22,290.09,9.36,63.77,18.47,11.78,6.69,7.42,11.88,1188.14,1.05,2.92,199.2
2015-05-23 20:00:00,12340800.0,991.46,16.04,289.91,9.41,64.74,18.26,11.82,6.44,7.45,11.92,1188.9,2.45,5.2,21.57
2015-05-23 20:10:00,12341400.0,991.56,15.88,289.74,9.51,65.81,18.07,11.89,6.18,7.49,11.99,1189.64,2.37,4.68,20.53
2015-05-23 20:20:00,12342000.0,991.7,15.71,289.56,9.71,67.46,17.88,12.06,5.82,7.6,12.16,1190.44,2.77,5.36,21.77
2015-05-23 20:30:00,12342600.0,991.77,15.56,289.4,9.95,69.2,17.7,12.25,5.45,7.72,12.35,1191.05,3.65,5.32,20.57
2015-05-23 20:40:00,12343200.0,991.89,15.43,289.26,10.08,70.4,17.56,12.36,5.2,7.79,12.46,1191.68,3.25,4.92,17.88
2015-05-23 20:50:00,12343800.0,992.06,15.3,289.12,10.17,71.4,17.41,12.43,4.98,7.83,12.53,1192.39,2.29,4.28,14.06
2015-05-23 21:00:00,12344400.0,992.21,15.14,288.95,10.2,72.3,17.23,12.46,4.77,7.85,12.56,1193.22,2.37,3.8,10.13
2015-05-23 21:10:00,12345000.0,992.31,15.01,288.81,10.22,73.0,17.09,12.48,4.61,7.86,12.57,1193.87,2.26,3.96,17.85
2015-05-23 21:20:00,12345600.0,992.4,14.9,288.69,10.15,73.2,16.97,12.42,4.55,7.82,12.52,1194.46,2.37,3.88,15.28
2015-05-23 21:30:00,12346200.0,992.53,14.8,288.58,10.14,73.6,16.86,12.41,4.45,7.81,12.5,1195.04,2.31,4.04,14.88
2015-05-23 21:40:00,12346800.0,992.55,14.67,288.45,10.19,74.5,16.72,12.46,4.26,7.84,12.55,1195.58,2.05,3.76,14.23
2015-05-23 21:50:00,12347400.0,992.59,14.51,288.28,10.22,75.4,16.55,12.48,4.07,7.86,12.57,1196.29,2.53,4.89,10.89
2015-05-23 22:00:00,12348000.0,992.59,14.37,288.14,10.22,76.1,16.4,12.48,3.92,7.86,12.57,1196.87,2.92,5.69,15.5
2015-05-23 22:10:00,12348600.0,992.64,14.24,288.01,10.21,76.7,16.26,12.47,3.79,7.85,12.56,1197.47,2.13,4.36,18.51
2015-05-23 22:20:00,12349200.0,992.67,14.04,287.8,10.19,77.6,16.05,12.46,3.6,7.84,12.55,1198.35,2.14,3.56,16.23
2015-05-23 22:30:00,12349800.0,992.69,13.86,287.62,10.19,78.5,15.86,12.45,3.41,7.84,12.54,1199.13,1.98,4.0,10.73
2015-05-23 22:40:00,12350400.0,992.78,13.71,287.47,10.2,79.3,15.71,12.46,3.25,7.84,12.55,1199.86,2.62,4.24,18.49
2015-05-23 22:50:00,12351000.0,992.8,13.54,287.29,9.98,79.0,15.54,12.27,3.26,7.73,12.36,1200.68,4.47,6.97,21.11
2015-05-23 23:00:00,12351600.0,992.79,13.38,287.13,9.78,78.8,15.38,12.12,3.26,7.63,12.2,1201.41,3.93,6.53,18.49
2015-05-23 23:10:00,12352200.0,992.82,13.26,287.01,9.82,79.6,15.26,12.14,3.11,7.64,12.23,1201.94,2.97,5.81,15.36
2015-05-23 23:20:00,12352800.0,992.91,13.17,286.91,9.86,80.3,15.17,12.18,2.99,7.66,12.27,1202.41,2.66,4.24,12.62
2015-05-23 23:30:00,12353400.0,992.93,13.09,286.83,9.84,80.6,15.09,12.16,2.93,7.65,12.25,1202.78,3.72,5.77,16.94
2015-05-23 23:40:00,12354000.0,992.95,13.01,286.75,9.72,80.4,15.01,12.07,2.94,7.59,12.15,1203.19,3.66,6.21,17.42
2015-05-23 23:50:00,12354600.0,992.97,12.91,286.65,9.55,80.0,14.91,11.93,2.98,7.51,12.01,1203.69,3.96,5.89,20.12
2015-05-24 00:00:00,12355200.0,992.92,12.85,286.59,9.49,80.0,14.85,11.88,2.97,7.48,11.97,1203.91,3.78,5.69,22.72
2015-05-24 00:10:00,12355800.0,992.96,12.77,286.51,9.45,80.2,14.77,11.85,2.93,7.46,11.93,1204.31,4.11,5.49,24.33
2015-05-24 00:20:00,12356400.0,993.04,12.7,286.43,9.42,80.4,14.71,11.82,2.88,7.44,11.91,1204.71,1.97,4.0,18.33
2015-05-24 00:30:00,12357000.0,992.99,12.64,286.38,9.4,80.6,14.65,11.81,2.84,7.43,11.89,1204.91,1.88,4.44,19.56
2015-05-24 00:40:00,12357600.0,993.05,12.6,286.33,9.41,80.9,14.61,11.82,2.79,7.44,11.9,1205.15,1.19,2.2,18.12
2015-05-24 00:50:00,12358200.0,993.12,12.58,286.3,9.43,81.1,14.59,11.83,2.76,7.44,11.91,1205.31,0.96,2.04,20.11
2015-05-24 01:00:00,12358800.0,993.13,12.55,286.27,9.4,81.1,14.56,11.81,2.75,7.43,11.89,1205.46,1.17,2.4,356.8
2015-05-24 01:10:00,12359400.0,993.15,12.51,286.23,9.42,81.4,14.52,11.82,2.7,7.44,11.9,1205.64,1.05,1.88,4.67
2015-05-24 01:20:00,12360000.0,993.07,12.46,286.19,9.44,81.8,14.48,11.84,2.63,7.45,11.92,1205.75,0.99,1.8,4.82
2015-05-24 01:30:00,12360600.0,993.03,12.44,286.17,9.5,82.2,14.46,11.88,2.57,7.48,11.97,1205.76,1.02,1.84,22.24
2015-05-24 01:40:00,12361200.0,992.94,12.37,286.11,9.57,83.0,14.39,11.94,2.45,7.52,12.03,1205.93,1.46,2.52,26.12
2015-05-24 01:50:00,12361800.0,992.93,12.31,286.05,9.58,83.4,14.33,11.95,2.38,7.52,12.04,1206.16,1.01,1.88,16.73
2015-05-24 02:00:00,12362400.0,992.92,12.24,285.98,9.55,83.6,14.27,11.93,2.34,7.51,12.01,1206.46,1.1,2.36,12.15
2015-05-24 02:10:00,12363000.0,992.83,12.19,285.94,9.54,83.8,14.22,11.92,2.3,7.5,12.0,1206.57,1.47,2.86,10.89
2015-05-24 02:20:00,12363600.0,992.8,12.13,285.88,9.5,83.9,14.16,11.88,2.28,7.48,11.97,1206.8,1.49,2.68,11.05
2015-05-24 02:30:00,12364200.0,992.83,12.11,285.86,9.51,84.1,14.15,11.9,2.25,7.49,11.98,1206.91,1.58,2.56,13.83
