timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-24 02:40:00,12364800.0,992.81,12.06,285.81,9.52,84.4,14.1,11.9,2.2,7.49,11.99,1207.1,1.8,2.44,7.91
2015-05-24 02:50:00,12365400.0,992.81,12.01,285.76,9.48,84.5,14.05,11.87,2.18,7.47,11.96,1207.32,1.79,2.92,17.05
2015-05-24 03:00:00,12366000.0,992.81,11.97,285.72,9.41,84.3,14.02,11.82,2.2,7.44,11.9,1207.52,1.89,3.2,15.72
2015-05-24 03:10:00,12366600.0,992.78,11.92,285.67,9.27,83.8,13.97,11.71,2.26,7.37,11.79,1207.74,2.22,3.36,21.45
2015-05-24 03:20:00,12367200.0,992.67,11.85,285.61,9.03,82.8,13.91,11.51,2.39,7.25,11.6,1208.0,3.95,5.25,22.33
2015-05-24 03:30:00,12367800.0,992.61,11.79,285.56,8.91,82.5,13.85,11.43,2.42,7.19,11.51,1208.22,4.16,5.97,25.37
2015-05-24 03:40:00,12368400.0,992.61,11.73,285.5,8.87,82.6,13.8,11.4,2.4,7.17,11.48,1208.49,3.39,4.28,26.81
2015-05-24 03:50:00,12369000.0,992.67,11.7,285.46,8.88,82.8,13.77,11.4,2.37,7.17,11.48,1208.68,2.25,3.14,37.04
2015-05-24 04:00:00,12369600.0,992.68,11.66,285.42,8.95,83.4,13.73,11.45,2.28,7.21,11.54,1208.84,1.77,2.88,31.3
2015-05-24 04:10:00,12370200.0,992.75,11.56,285.31,8.81,83.2,13.64,11.35,2.29,7.14,11.43,1209.4,1.86,2.68,25.27
2015-05-24 04:20:00,12370800.0,992.79,11.47,285.22,8.57,82.3,13.56,11.16,2.4,7.02,11.24,1209.92,1.87,3.0,23.65
2015-05-24 04:30:00,12371400.0,992.69,11.41,285.17,8.36,81.5,13.51,11.01,2.5,6.93,11.09,1210.12,2.45,3.8,20.14
2015-05-24 04:40:00,12372000.0,992.73,11.36,285.11,8.22,81.0,13.46,10.9,2.56,6.86,10.98,1210.43,3.18,4.24,28.61
2015-05-24 04:50:00,12372600.0,992.81,11.32,285.07,8.22,81.2,13.43,10.9,2.52,6.86,10.98,1210.7,2.48,3.6,21.91
2015-05-24 05:00:00,12373200.0,992.88,11.26,285.0,8.15,81.1,13.37,10.85,2.53,6.82,10.92,1211.07,1.91,3.12,29.39
2015-05-24 05:10:00,12373800.0,992.92,11.21,284.95,8.13,81.3,13.33,10.84,2.49,6.82,10.91,1211.33,2.25,3.52,40.66
2015-05-24 05:20:00,12374400.0,992.98,11.08,284.81,8.02,81.4,13.21,10.76,2.46,6.77,10.83,1212.0,2.13,3.32,47.36
2015-05-24 05:30:00,12375000.0,993.06,11.03,284.76,7.92,81.1,13.17,10.68,2.49,6.72,10.76,1212.35,2.01,2.72,44.56
2015-05-24 05:40:00,12375600.0,993.16,11.0,284.72,7.89,81.1,13.14,10.66,2.48,6.7,10.73,1212.6,1.79,2.52,28.58
2015-05-24 05:50:00,12376200.0,993.17,11.0,284.72,7.87,81.0,13.14,10.65,2.5,6.69,10.72,1212.62,1.87,3.04,26.76
2015-05-24 06:00:00,12376800.0,993.19,11.13,284.85,7.93,80.6,13.26,10.69,2.57,6.72,10.76,1212.07,1.52,2.72,44.71
2015-05-24 06:10:00,12377400.0,993.17,11.13,284.85,7.98,80.9,13.26,10.73,2.53,6.74,10.8,1212.03,2.0,2.72,25.58
2015-05-24 06:20:00,12378000.0,993.16,11.11,284.83,7.98,81.0,13.24,10.72,2.52,6.74,10.8,1212.11,2.23,2.88,22.78
2015-05-24 06:30:00,12378600.0,993.26,11.23,284.94,8.04,80.7,13.35,10.77,2.58,6.77,10.84,1211.69,1.47,2.04,29.66
2015-05-24 06:40:00,12379200.0,993.31,11.32,285.03,8.06,80.3,13.43,10.78,2.64,6.78,10.85,1211.37,1.49,2.2,36.3
2015-05-24 06:50:00,12379800.0,993.41,11.45,285.15,8.13,80.0,13.54,10.83,2.71,6.81,10.91,1210.92,1.67,2.6,46.78
2015-05-24 07:00:00,12380400.0,993.42,11.56,285.26,8.2,79.8,13.64,10.89,2.76,6.84,10.96,1210.43,1.72,2.72,31.59
2015-05-24 07:10:00,12381000.0,993.42,11.54,285.24,8.25,80.2,13.62,10.93,2.7,6.87,11.0,1210.49,1.88,2.28,35.57
2015-05-24 07:20:00,12381600.0,993.42,11.63,285.33,8.34,80.2,13.7,10.99,2.71,6.91,11.06,1210.09,1.31,2.08,32.96
2015-05-24 07:30:00,12382200.0,993.48,11.79,285.48,8.42,79.8,13.85,11.05,2.8,6.95,11.13,1209.46,1.64,2.58,45.75
2015-05-24 07:40:00,12382800.0,993.53,11.97,285.66,8.58,79.7,14.02,11.17,2.85,7.02,11.24,1208.7,1.93,2.96,37.44
2015-05-24 07:50:00,12383400.0,993.54,12.04,285.73,8.61,79.5,14.08,11.19,2.89,7.04,11.27,1208.39,2.2,3.4,28.43
2015-05-24 08:00:00,12384000.0,993.54,12.22,285.91,8.69,79.0,14.25,11.26,2.99,7.08,11.33,1207.61,1.44,3.54,67.31
2015-05-24 08:10:00,12384600.0,993.54,12.43,286.12,8.78,78.4,14.45,11.33,3.12,7.12,11.4,1206.69,1.51,2.16,52.18
2015-05-24 08:20:00,12385200.0,993.57,12.42,286.11,8.79,78.5,14.44,11.33,3.1,7.13,11.41,1206.76,1.57,2.36,49.27
2015-05-24 08:30:00,12385800.0,993.66,12.54,286.22,8.87,78.3,14.55,11.39,3.16,7.16,11.47,1206.34,1.36,3.0,25.74
2015-05-24 08:40:00,12386400.0,993.64,12.61,286.29,8.92,78.2,14.62,11.43,3.19,7.19,11.51,1206.0,1.65,2.52,14.37
2015-05-24 08:50:00,12387000.0,993.64,12.8,286.48,8.99,77.6,14.8,11.49,3.32,7.22,11.56,1205.17,1.71,3.36,33.31
2015-05-24 09:00:00,12387600.0,993.66,13.22,286.9,9.05,75.8,15.22,11.53,3.68,7.25,11.61,1203.41,1.66,3.3,35.52
2015-05-24 09:10:00,12388200.0,993.66,13.49,287.17,9.12,74.8,15.49,11.58,3.9,7.28,11.66,1202.26,1.01,2.64,25.35
2015-05-24 09:20:00,12388800.0,993.6,13.65,287.34,9.23,74.6,15.65,11.67,3.97,7.34,11.75,1201.47,1.75,2.96,43.19
2015-05-24 09:30:00,12389400.0,993.55,13.84,287.53,9.23,73.7,15.84,11.68,4.17,7.34,11.75,1200.61,1.56,3.36,56.06
2015-05-24 09:40:00,12390000.0,993.54,14.06,287.75,9.3,73.0,16.07,11.73,4.34,7.38,11.81,1199.66,0.87,2.32,350.4
2015-05-24 09:50:00,12390600.0,993.51,14.35,288.05,9.42,72.2,16.38,11.82,4.55,7.44,11.9,1198.37,1.38,3.08,51.92
2015-05-24 10:00:00,12391200.0,993.37,14.59,288.3,9.55,71.7,16.63,11.93,4.71,7.5,12.01,1197.15,1.56,3.12,42.52
2015-05-24 10:10:00,12391800.0,993.34,14.77,288.48,9.55,70.9,16.83,11.93,4.9,7.5,12.01,1196.36,1.49,3.24,119.9
2015-05-24 10:20:00,12392400.0,993.22,15.95,289.67,9.81,66.89,18.15,12.14,6.01,7.64,12.22,1191.24,1.08,3.08,123.9
2015-05-24 10:30:00,12393000.0,993.18,15.57,289.3,9.68,67.94,17.72,12.04,5.68,7.57,12.12,1192.81,1.65,2.72,66.0
2015-05-24 10:40:00,12393600.0,993.18,15.64,289.37,9.54,66.96,17.8,11.92,5.88,7.5,12.0,1192.57,1.53,2.76,108.7
2015-05-24 10:50:00,12394200.0,993.17,15.39,289.12,9.45,67.65,17.51,11.85,5.67,7.45,11.93,1193.62,1.67,2.84,171.1
2015-05-24 11:00:00,12394800.0,993.11,15.1,288.83,9.46,68.96,17.19,11.85,5.34,7.46,11.94,1194.75,1.41,2.68,54.13
2015-05-24 11:10:00,12395400.0,993.09,14.99,288.72,9.31,68.75,17.07,11.73,5.33,7.38,11.82,1195.24,1.16,2.32,37.49
2015-05-24 11:20:00,12396000.0,993.04,15.21,288.95,9.33,67.9,17.31,11.75,5.56,7.4,11.84,1194.26,0.7,1.52,46.29
2015-05-24 11:30:00,12396600.0,993.04,15.36,289.1,9.41,67.61,17.48,11.82,5.66,7.44,11.9,1193.61,1.43,2.68,93.3
2015-05-24 11:40:00,12397200.0,993.04,15.27,289.01,9.41,68.0,17.38,11.82,5.56,7.44,11.9,1193.98,2.05,3.12,61.93
2015-05-24 11:50:00,12397800.0,992.98,15.27,289.01,9.42,68.03,17.38,11.82,5.56,7.44,11.91,1193.91,1.52,2.8,38.39
2015-05-24 12:00:00,12398400.0,992.92,15.62,289.37,9.49,66.85,17.77,11.88,5.89,7.48,11.97,1192.36,1.68,2.96,133.2
2015-05-24 12:10:00,12399000.0,992.94,15.69,289.44,9.39,66.11,17.85,11.8,6.05,7.43,11.89,1192.13,1.73,2.56,144.8
2015-05-24 12:20:00,12399600.0,992.92,15.66,289.41,9.31,65.86,17.82,11.74,6.08,7.38,11.82,1192.26,1.7,2.72,114.2
2015-05-24 12:30:00,12400200.0,992.83,15.64,289.4,9.33,66.06,17.8,11.76,6.04,7.4,11.84,1192.23,1.37,2.98,76.4
2015-05-24 12:40:00,12400800.0,992.8,15.91,289.67,9.35,64.99,18.11,11.77,6.34,7.41,11.85,1191.07,1.91,3.28,124.2
2015-05-24 12:50:00,12401400.0,992.79,16.2,289.96,9.32,63.67,18.44,11.74,6.7,7.39,11.83,1189.88,1.18,2.12,106.4
2015-05-24 13:00:00,12402000.0,992.67,16.49,290.26,9.47,63.14,18.79,11.86,6.93,7.47,11.95,1188.49,1.95,3.48,159.3
2015-05-24 13:10:00,12402600.0,992.51,16.94,290.72,9.56,61.72,19.33,11.93,7.4,7.51,12.02,1186.42,1.75,3.68,165.7
2015-05-24 13:20:00,12403200.0,992.39,17.22,291.02,9.68,61.14,19.68,12.03,7.65,7.58,12.12,1185.08,1.97,3.68,122.5
2015-05-24 13:30:00,12403800.0,992.29,17.53,291.33,9.76,60.27,20.07,12.1,7.97,7.62,12.19,1183.67,1.57,3.0,168.5
2015-05-24 13:40:00,12404400.0,992.17,17.85,291.67,9.9,59.63,20.48,12.21,8.27,7.69,12.31,1182.17,1.71,4.32,101.6
2015-05-24 13:50:00,12405000.0,992.06,17.29,291.11,9.74,61.13,19.77,12.08,7.68,7.61,12.18,1184.38,2.56,4.56,46.3
2015-05-24 14:00:00,12405600.0,991.94,17.16,290.99,9.83,62.0,19.6,12.15,7.45,7.66,12.25,1184.73,3.0,4.6,32.83
2015-05-24 14:10:00,12406200.0,991.9,17.24,291.08,9.68,61.08,19.7,12.04,7.67,7.58,12.13,1184.41,2.47,4.8,42.43
2015-05-24 14:20:00,12406800.0,991.81,16.96,290.8,9.58,61.76,19.36,11.96,7.4,7.53,12.05,1185.49,2.88,5.46,37.71
2015-05-24 14:30:00,12407400.0,991.72,17.23,291.08,9.65,60.99,19.69,12.01,7.68,7.57,12.11,1184.25,2.1,3.1,29.04
2015-05-24 14:40:00,12408000.0,991.59,17.85,291.71,9.5,58.06,20.48,11.89,8.59,7.49,11.99,1181.63,3.05,4.72,41.17
2015-05-24 14:50:00,12408600.0,991.54,17.44,291.31,9.31,58.8,19.95,11.73,8.22,7.39,11.83,1183.3,1.93,3.54,39.08
2015-05-24 15:00:00,12409200.0,991.52,17.77,291.64,9.29,57.52,20.37,11.72,8.66,7.38,11.82,1181.94,0.88,2.28,99.4
2015-05-24 15:10:00,12409800.0,991.47,18.22,292.09,9.31,55.98,20.96,11.73,9.23,7.39,11.83,1180.05,0.92,2.0,345.0
2015-05-24 15:20:00,12410400.0,991.4,18.15,292.03,9.17,55.72,20.87,11.63,9.24,7.33,11.73,1180.3,1.56,2.54,10.81
2015-05-24 15:30:00,12411000.0,991.28,18.93,292.82,9.32,53.61,21.91,11.75,10.17,7.4,11.85,1176.95,0.96,2.44,43.83
2015-05-24 15:40:00,12411600.0,991.19,18.69,292.59,9.18,53.91,21.59,11.64,9.95,7.34,11.74,1177.86,1.84,3.0,98.1
2015-05-24 15:50:00,12412200.0,991.08,18.76,292.67,9.08,53.31,21.68,11.56,10.12,7.29,11.66,1177.48,2.09,3.4,72.4
2015-05-24 16:00:00,12412800.0,990.96,19.4,293.32,9.07,51.17,22.56,11.55,11.02,7.28,11.65,1174.77,0.62,1.36,143.0
2015-05-24 16:10:00,12413400.0,990.85,19.25,293.18,8.98,51.35,22.35,11.48,10.88,7.24,11.58,1175.27,0.97,2.0,89.7
2015-05-24 16:20:00,12414000.0,990.83,18.73,292.66,8.93,52.87,21.64,11.44,10.2,7.21,11.55,1177.36,1.38,2.32,352.7
2015-05-24 16:30:00,12414600.0,990.82,18.49,292.42,8.92,53.63,21.32,11.43,9.89,7.21,11.54,1178.32,1.55,2.4,28.56
2015-05-24 16:40:00,12415200.0,990.73,18.72,292.66,9.05,53.33,21.63,11.53,10.09,7.27,11.64,1177.24,0.54,1.28,21.58
2015-05-24 16:50:00,12415800.0,990.67,19.0,292.94,9.09,52.54,22.01,11.56,10.45,7.29,11.67,1176.03,1.24,2.6,148.0
2015-05-24 17:00:00,12416400.0,990.56,19.03,292.98,9.04,52.25,22.05,11.52,10.53,7.27,11.63,1175.79,0.79,1.36,197.1
2015-05-24 17:10:00,12417000.0,990.4,19.04,293.01,8.97,51.99,22.06,11.47,10.59,7.24,11.58,1175.58,0.88,1.72,113.9
2015-05-24 17:20:00,12417600.0,990.35,18.98,292.95,9.09,52.62,21.98,11.57,10.41,7.3,11.68,1175.72,2.12,3.56,56.43
2015-05-24 17:30:00,12418200.0,990.33,18.58,292.55,8.92,53.33,21.44,11.43,10.01,7.21,11.54,1177.37,1.83,3.48,44.0
2015-05-24 17:40:00,12418800.0,990.32,18.56,292.53,9.09,54.02,21.41,11.57,9.84,7.3,11.68,1177.38,1.2,1.92,35.07
2015-05-24 17:50:00,12419400.0,990.33,18.52,292.49,8.96,53.68,21.36,11.46,9.89,7.23,11.58,1177.6,1.6,2.2,67.1
2015-05-24 18:00:00,12420000.0,990.23,18.46,292.44,8.97,53.89,21.28,11.47,9.81,7.23,11.58,1177.72,1.11,2.62,49.24
2015-05-24 18:10:00,12420600.0,990.2,18.5,292.48,9.34,55.12,21.33,11.76,9.57,7.42,11.87,1177.39,1.49,2.64,48.59
2015-05-24 18:20:00,12421200.0,990.12,18.32,292.31,9.25,55.42,21.09,11.69,9.4,7.38,11.81,1178.05,2.03,2.9,40.8
2015-05-24 18:30:00,12421800.0,990.07,18.17,292.16,9.34,56.28,20.89,11.76,9.13,7.42,11.88,1178.57,2.04,2.94,39.92
2015-05-24 18:40:00,12422400.0,989.98,18.15,292.15,9.4,56.58,20.87,11.81,9.06,7.45,11.93,1178.52,1.43,2.32,57.8
2015-05-24 18:50:00,12423000.0,989.99,18.05,292.05,9.27,56.44,20.74,11.7,9.03,7.39,11.82,1178.98,1.23,1.88,41.38
2015-05-24 19:00:00,12423600.0,990.0,17.93,291.93,9.23,56.73,20.58,11.68,8.91,7.37,11.79,1179.5,1.58,2.16,34.37
2015-05-24 19:10:00,12424200.0,989.98,17.73,291.73,9.29,57.67,20.32,11.72,8.6,7.4,11.84,1180.26,2.06,2.8,31.37
2015-05-24 19:20:00,12424800.0,989.97,17.57,291.57,9.49,59.04,20.12,11.88,8.24,7.5,12.0,1180.83,1.37,2.08,25.86
2015-05-24 19:30:00,12425400.0,989.96,17.46,291.46,9.52,59.58,19.98,11.9,8.08,7.51,12.02,1181.25,1.74,2.12,32.94
2015-05-24 19:40:00,12426000.0,989.87,17.36,291.37,9.51,59.9,19.85,11.89,7.96,7.51,12.01,1181.56,1.51,2.0,22.71
2015-05-24 19:50:00,12426600.0,989.85,17.15,291.16,9.52,60.76,19.59,11.9,7.69,7.51,12.03,1182.38,0.54,1.64,11.36
2015-05-24 20:00:00,12427200.0,989.86,16.92,290.93,9.52,61.65,19.31,11.9,7.4,7.51,12.03,1183.33,0.23,0.6,20.89
2015-05-24 20:10:00,12427800.0,989.88,16.69,290.69,9.6,62.89,19.03,11.97,7.06,7.55,12.09,1184.26,0.68,1.1,25.87
2015-05-24 20:20:00,12428400.0,989.98,16.51,290.51,9.65,63.84,18.81,12.01,6.8,7.58,12.13,1185.1,0.63,0.92,15.41
2015-05-24 20:30:00,12429000.0,990.09,16.27,290.26,9.72,65.14,18.53,12.07,6.46,7.62,12.19,1186.19,0.53,1.16,41.43
2015-05-24 20:40:00,12429600.0,990.09,16.09,290.08,9.78,66.12,18.32,12.11,6.21,7.64,12.23,1186.91,0.22,0.62,28.24
2015-05-24 20:50:00,12430200.0,990.1,15.98,289.96,9.84,66.88,18.19,12.16,6.02,7.68,12.28,1187.35,0.2,0.36,218.6
2015-05-24 21:00:00,12430800.0,990.11,15.82,289.8,9.71,66.97,18.0,12.06,5.95,7.61,12.18,1188.07,0.26,0.52,252.0
2015-05-24 21:10:00,12431400.0,990.13,15.87,289.85,9.63,66.4,18.06,11.99,6.07,7.57,12.11,1187.91,0.76,1.52,226.7
2015-05-24 21:20:00,12432000.0,990.12,15.82,289.8,9.56,66.3,18.0,11.94,6.07,7.53,12.05,1188.13,0.94,1.54,201.7
2015-05-24 21:30:00,12432600.0,990.1,15.6,289.58,9.57,67.28,17.75,11.94,5.81,7.54,12.06,1189.01,1.19,2.0,200.7
2015-05-24 21:40:00,12433200.0,990.02,15.43,289.42,9.55,67.94,17.56,11.93,5.63,7.53,12.05,1189.62,0.95,1.6,197.7
2015-05-24 21:50:00,12433800.0,989.99,15.2,289.19,9.5,68.73,17.3,11.89,5.41,7.5,12.01,1190.55,1.14,1.44,206.4
2015-05-24 22:00:00,12434400.0,990.01,15.02,289.01,9.5,69.53,17.1,11.89,5.21,7.5,12.01,1191.32,1.22,1.88,218.5
2015-05-24 22:10:00,12435000.0,990.03,14.86,288.85,9.47,70.1,16.92,11.86,5.06,7.49,11.98,1192.02,1.67,2.24,216.6
2015-05-24 22:20:00,12435600.0,990.02,14.68,288.67,9.45,70.8,16.73,11.84,4.88,7.48,11.96,1192.76,1.4,2.0,213.0
2015-05-24 22:30:00,12436200.0,990.01,14.55,288.54,9.43,71.3,16.59,11.83,4.76,7.47,11.95,1193.29,1.32,1.92,210.3
2015-05-24 22:40:00,12436800.0,989.94,14.44,288.43,9.42,71.8,16.47,11.83,4.65,7.46,11.95,1193.67,1.29,1.8,215.3
2015-05-24 22:50:00,12437400.0,989.93,14.3,288.29,9.41,72.4,16.32,11.82,4.51,7.46,11.94,1194.24,1.63,2.08,212.8
2015-05-24 23:00:00,12438000.0,989.89,14.14,288.14,9.42,73.2,16.15,11.83,4.33,7.46,11.95,1194.85,1.43,1.96,218.0
2015-05-24 23:10:00,12438600.0,989.85,14.05,288.05,9.42,73.6,16.06,11.82,4.24,7.46,11.94,1195.18,1.25,1.8,215.6
2015-05-24 23:20:00,12439200.0,989.81,13.9,287.9,9.41,74.3,15.9,11.82,4.09,7.46,11.94,1195.76,1.33,1.76,205.1
2015-05-24 23:30:00,12439800.0,989.7,13.63,287.64,9.39,75.5,15.63,11.8,3.83,7.45,11.92,1196.76,0.93,1.44,207.9
2015-05-24 23:40:00,12440400.0,989.61,13.53,287.55,9.41,76.1,15.53,11.82,3.71,7.46,11.94,1197.06,1.22,1.8,214.9
2015-05-24 23:50:00,12441000.0,989.57,13.4,287.42,9.42,76.8,15.4,11.82,3.57,7.47,11.95,1197.55,1.48,2.16,210.2
2015-05-25 00:00:00,12441600.0,989.47,13.26,287.29,9.42,77.5,15.26,11.82,3.43,7.47,11.95,1198.01,1.72,2.68,208.8
2015-05-25 00:10:00,12442200.0,989.37,13.16,287.2,9.42,78.0,15.16,11.82,3.33,7.47,11.95,1198.31,1.58,2.44,195.6
2015-05-25 00:20:00,12442800.0,989.37,13.13,287.17,9.46,78.4,15.13,11.86,3.27,7.49,11.99,1198.42,1.15,2.28,194.7
2015-05-25 00:30:00,12443400.0,989.36,13.13,287.17,9.52,78.7,15.13,11.9,3.22,7.52,12.03,1198.39,0.64,1.64,194.5
2015-05-25 00:40:00,12444000.0,989.29,13.06,287.1,9.51,79.0,15.06,11.9,3.16,7.51,12.02,1198.6,0.52,1.28,206.2
2015-05-25 00:50:00,12444600.0,989.17,12.88,286.93,9.52,80.0,14.88,11.9,2.98,7.52,12.03,1199.2,1.09,1.74,205.7
2015-05-25 01:00:00,12445200.0,989.01,12.77,286.84,9.53,80.6,14.77,11.91,2.87,7.52,12.04,1199.47,1.21,1.86,214.8
2015-05-25 01:10:00,12445800.0,988.91,12.73,286.8,9.56,81.0,14.74,11.94,2.8,7.54,12.07,1199.5,1.01,1.44,223.3
2015-05-25 01:20:00,12446400.0,988.85,12.82,286.9,9.57,80.6,14.82,11.95,2.88,7.55,12.08,1199.05,0.81,1.54,201.3
2015-05-25 01:30:00,12447000.0,988.76,12.88,286.97,9.6,80.4,14.88,11.96,2.92,7.56,12.1,1198.68,0.62,1.44,194.7
2015-05-25 01:40:00,12447600.0,988.65,12.89,286.99,9.57,80.2,14.89,11.94,2.95,7.55,12.08,1198.51,0.94,1.48,183.6
2015-05-25 01:50:00,12448200.0,988.53,12.73,286.83,9.56,81.0,14.74,11.94,2.8,7.54,12.07,1199.04,1.27,1.92,208.4
2015-05-25 02:00:00,12448800.0,988.5,12.62,286.73,9.54,81.5,14.63,11.92,2.71,7.54,12.06,1199.47,1.34,1.84,193.5
2015-05-25 02:10:00,12449400.0,988.43,12.5,286.61,9.54,82.1,14.51,11.92,2.6,7.53,12.06,1199.89,1.43,2.4,192.4
2015-05-25 02:20:00,12450000.0,988.38,12.39,286.51,9.52,82.6,14.41,11.9,2.51,7.52,12.04,1200.3,1.46,2.28,211.2
2015-05-25 02:30:00,12450600.0,988.37,12.32,286.44,9.54,83.1,14.34,11.92,2.42,7.54,12.06,1200.57,1.45,2.2,196.9
2015-05-25 02:40:00,12451200.0,988.35,12.36,286.48,9.54,82.9,14.38,11.92,2.46,7.54,12.06,1200.38,1.39,2.0,194.8
2015-05-25 02:50:00,12451800.0,988.37,12.46,286.58,9.57,82.5,14.48,11.94,2.53,7.55,12.08,1199.97,1.44,2.04,201.2
2015-05-25 03:00:00,12452400.0,988.36,12.48,286.6,9.55,82.3,14.5,11.93,2.57,7.54,12.07,1199.88,0.86,1.48,219.8
2015-05-25 03:10:00,12453000.0,988.25,12.63,286.76,9.59,81.7,14.64,11.96,2.68,7.56,12.1,1199.1,1.02,1.82,213.5
2015-05-25 03:20:00,12453600.0,988.16,12.76,286.9,9.59,81.0,14.76,11.96,2.81,7.56,12.1,1198.45,0.56,1.08,207.5
2015-05-25 03:30:00,12454200.0,988.14,12.87,287.01,9.6,80.5,14.87,11.97,2.9,7.57,12.11,1197.96,0.84,1.52,211.3
2015-05-25 03:40:00,12454800.0,988.13,12.83,286.97,9.58,80.6,14.83,11.95,2.88,7.56,12.1,1198.12,1.33,1.96,216.9
2015-05-25 03:50:00,12455400.0,988.11,12.75,286.89,9.6,81.1,14.75,11.97,2.79,7.57,12.11,1198.43,1.05,1.96,220.3
2015-05-25 04:00:00,12456000.0,988.08,12.85,286.99,9.6,80.6,14.85,11.97,2.88,7.57,12.11,1197.97,1.35,1.84,201.5
2015-05-25 04:10:00,12456600.0,987.98,12.75,286.9,9.6,81.1,14.75,11.97,2.79,7.57,12.11,1198.27,1.23,1.96,196.2
2015-05-25 04:20:00,12457200.0,988.0,12.63,286.78,9.61,81.8,14.64,11.97,2.66,7.57,12.12,1198.79,1.39,2.12,185.5
2015-05-25 04:30:00,12457800.0,988.0,12.56,286.71,9.59,82.1,14.57,11.96,2.61,7.57,12.11,1199.09,1.28,2.4,193.0
2015-05-25 04:40:00,12458400.0,988.01,12.48,286.63,9.61,82.6,14.5,11.97,2.52,7.57,12.12,1199.44,0.97,1.88,197.3
2015-05-25 04:50:00,12459000.0,988.07,12.41,286.55,9.65,83.2,14.43,12.0,2.42,7.59,12.15,1199.79,1.01,1.68,161.1
2015-05-25 05:00:00,12459600.0,988.04,12.43,286.57,9.7,83.4,14.45,12.05,2.4,7.62,12.2,1199.65,1.05,1.76,135.2
2015-05-25 05:10:00,12460200.0,988.13,12.5,286.64,9.68,82.9,14.51,12.03,2.48,7.61,12.18,1199.47,1.14,2.2,209.5
2015-05-25 05:20:00,12460800.0,988.05,12.6,286.74,9.69,82.4,14.61,12.04,2.57,7.61,12.18,1198.95,0.85,1.58,200.1
2015-05-25 05:30:00,12461400.0,988.03,12.77,286.92,9.71,81.6,14.77,12.06,2.72,7.62,12.2,1198.21,0.88,1.76,177.0
2015-05-25 05:40:00,12462000.0,988.01,12.77,286.92,9.78,82.0,14.77,12.11,2.66,7.66,12.26,1198.15,0.96,2.52,157.3
2015-05-25 05:50:00,12462600.0,987.91,12.57,286.73,9.84,83.4,14.58,12.16,2.42,7.69,12.31,1198.85,1.29,2.12,154.0
2015-05-25 06:00:00,12463200.0,987.89,12.63,286.79,9.88,83.3,14.64,12.19,2.44,7.71,12.34,1198.56,0.95,2.0,144.6
2015-05-25 06:10:00,12463800.0,987.87,12.86,287.02,9.87,82.0,14.86,12.19,2.68,7.71,12.34,1197.57,0.45,0.92,185.8
2015-05-25 06:20:00,12464400.0,987.81,12.82,286.98,9.9,82.4,14.82,12.21,2.61,7.73,12.36,1197.66,0.92,1.92,185.4
2015-05-25 06:30:00,12465000.0,987.81,12.67,286.83,9.9,83.2,14.68,12.21,2.47,7.73,12.36,1198.29,1.41,2.08,201.9
2015-05-25 06:40:00,12465600.0,987.83,12.53,286.69,9.92,84.1,14.54,12.23,2.31,7.74,12.38,1198.89,1.21,1.92,204.6
2015-05-25 06:50:00,12466200.0,987.81,12.48,286.64,9.98,84.7,14.5,12.28,2.22,7.77,12.43,1199.05,0.57,1.2,223.0
