timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-25 07:00:00,12466800.0,987.84,12.54,286.7,10.13,85.2,14.55,12.4,2.15,7.84,12.55,1198.78,1.11,1.68,138.0
2015-05-25 07:10:00,12467400.0,987.82,12.46,286.62,10.31,86.7,14.48,12.55,1.93,7.94,12.71,1199.02,1.22,2.72,129.8
2015-05-25 07:20:00,12468000.0,987.99,12.52,286.67,10.44,87.1,14.53,12.66,1.87,8.01,12.81,1198.93,1.21,3.0,161.6
2015-05-25 07:30:00,12468600.0,988.01,12.65,286.8,10.51,86.8,14.66,12.72,1.93,8.05,12.88,1198.38,0.49,0.9,181.3
2015-05-25 07:40:00,12469200.0,988.02,12.73,286.88,10.59,86.8,14.74,12.79,1.95,8.09,12.95,1198.02,0.67,1.08,157.9
2015-05-25 07:50:00,12469800.0,988.02,12.73,286.88,10.61,86.9,14.74,12.8,1.93,8.1,12.96,1198.02,1.12,1.88,150.3
2015-05-25 08:00:00,12470400.0,987.96,12.81,286.96,10.69,86.9,14.81,12.87,1.94,8.14,13.03,1197.58,1.07,1.88,172.8
2015-05-25 08:10:00,12471000.0,988.0,12.88,287.03,10.72,86.7,14.88,12.9,1.98,8.16,13.06,1197.32,1.3,1.68,175.3
2015-05-25 08:20:00,12471600.0,988.0,13.04,287.19,10.88,86.7,15.04,13.04,2.0,8.25,13.2,1196.59,1.09,2.2,169.3
2015-05-25 08:30:00,12472200.0,987.99,13.21,287.36,11.01,86.5,15.21,13.15,2.05,8.32,13.31,1195.81,0.94,1.68,187.6
2015-05-25 08:40:00,12472800.0,987.9,13.47,287.63,11.13,85.7,15.47,13.25,2.21,8.39,13.42,1194.57,0.64,1.24,188.4
2015-05-25 08:50:00,12473400.0,987.88,13.85,288.01,11.2,84.0,15.85,13.32,2.54,8.43,13.48,1192.94,1.14,2.16,150.8
2015-05-25 09:00:00,12474000.0,987.94,14.24,288.4,11.25,82.2,16.26,13.37,2.89,8.46,13.53,1191.37,1.17,2.2,154.0
2015-05-25 09:10:00,12474600.0,987.86,14.43,288.6,11.33,81.6,16.46,13.43,3.03,8.5,13.6,1190.45,1.91,2.88,152.4
2015-05-25 09:20:00,12475200.0,987.71,14.56,288.74,11.42,81.4,16.6,13.51,3.09,8.55,13.68,1189.7,1.15,1.96,183.4
2015-05-25 09:30:00,12475800.0,987.66,14.95,289.13,11.48,79.7,17.02,13.57,3.46,8.59,13.74,1188.0,1.0,2.2,162.3
2015-05-25 09:40:00,12476400.0,987.53,15.52,289.72,11.51,77.0,17.66,13.6,4.06,8.61,13.77,1185.48,1.26,2.12,165.9
2015-05-25 09:50:00,12477000.0,987.51,15.74,289.94,11.31,74.9,17.91,13.41,4.5,8.49,13.58,1184.64,1.65,2.36,187.3
2015-05-25 10:00:00,12477600.0,987.4,16.04,290.25,10.62,70.2,18.26,12.82,5.44,8.11,12.98,1183.55,2.24,3.96,224.6
2015-05-25 10:10:00,12478200.0,987.29,16.26,290.48,11.0,71.0,18.51,13.15,5.37,8.32,13.31,1182.37,2.0,3.04,30.81
2015-05-25 10:20:00,12478800.0,987.22,15.83,290.06,11.25,74.2,18.01,13.37,4.65,8.46,13.54,1183.94,1.74,2.72,20.26
2015-05-25 10:30:00,12479400.0,987.21,15.77,290.0,10.78,72.2,17.94,12.96,4.99,8.2,13.12,1184.37,1.26,2.6,81.4
2015-05-25 10:40:00,12480000.0,987.19,15.79,290.02,11.5,75.6,17.97,13.58,4.38,8.6,13.76,1183.97,1.23,2.44,166.0
2015-05-25 10:50:00,12480600.0,987.11,15.96,290.19,11.21,73.4,18.16,13.33,4.83,8.44,13.51,1183.3,1.0,2.1,185.2
2015-05-25 11:00:00,12481200.0,987.04,15.96,290.2,10.14,68.3,18.16,12.41,5.76,7.86,12.57,1183.63,1.12,2.28,241.9
2015-05-25 11:10:00,12481800.0,987.05,16.15,290.39,9.13,63.06,18.39,11.59,6.79,7.34,11.75,1183.24,1.85,2.7,235.6
2015-05-25 11:20:00,12482400.0,986.97,16.15,290.4,8.95,62.31,18.39,11.46,6.93,7.25,11.61,1183.2,1.21,2.28,248.0
2015-05-25 11:30:00,12483000.0,986.93,16.13,290.38,9.0,62.61,18.36,11.5,6.87,7.28,11.65,1183.22,1.42,2.2,206.2
2015-05-25 11:40:00,12483600.0,986.87,16.07,290.33,9.03,62.94,18.29,11.51,6.78,7.29,11.67,1183.38,1.93,2.92,202.9
2015-05-25 11:50:00,12484200.0,986.78,16.03,290.29,9.14,63.58,18.25,11.6,6.64,7.34,11.76,1183.4,1.97,2.68,213.0
2015-05-25 12:00:00,12484800.0,986.69,16.11,290.38,9.35,64.19,18.34,11.77,6.57,7.45,11.93,1182.89,1.66,2.66,223.4
2015-05-25 12:10:00,12485400.0,986.6,16.07,290.35,9.74,66.05,18.29,12.08,6.21,7.65,12.25,1182.8,2.5,4.12,185.4
2015-05-25 12:20:00,12486000.0,986.65,15.92,290.19,9.96,67.68,18.12,12.26,5.86,7.77,12.43,1183.39,2.74,3.92,200.1
2015-05-25 12:30:00,12486600.0,986.6,15.9,290.18,10.2,68.85,18.09,12.46,5.64,7.89,12.63,1183.32,2.65,4.12,201.2
2015-05-25 12:40:00,12487200.0,986.53,15.85,290.13,10.38,69.94,18.04,12.61,5.42,7.99,12.79,1183.37,2.63,4.24,208.3
2015-05-25 12:50:00,12487800.0,986.44,15.74,290.03,10.73,72.1,17.91,12.91,5.0,8.18,13.09,1183.58,2.98,4.96,207.0
2015-05-25 13:00:00,12488400.0,986.36,15.6,289.9,10.85,73.3,17.75,13.01,4.74,8.25,13.19,1184.01,2.29,3.68,211.9
2015-05-25 13:10:00,12489000.0,986.21,15.71,290.02,11.18,74.4,17.88,13.3,4.58,8.43,13.49,1183.25,2.19,3.2,183.9
2015-05-25 13:20:00,12489600.0,986.17,15.85,290.16,10.92,72.5,18.04,13.08,4.96,8.29,13.26,1182.73,2.82,4.08,186.4
2015-05-25 13:30:00,12490200.0,986.1,16.25,290.57,11.33,72.6,18.5,13.43,5.07,8.52,13.62,1180.85,2.29,3.64,185.3
2015-05-25 13:40:00,12490800.0,986.1,16.61,290.93,11.06,69.68,18.93,13.19,5.74,8.36,13.38,1179.49,3.12,4.28,185.0
2015-05-25 13:50:00,12491400.0,986.06,16.37,290.69,10.78,69.45,18.65,12.95,5.7,8.21,13.13,1180.53,3.59,4.78,193.1
2015-05-25 14:00:00,12492000.0,985.98,16.55,290.88,10.03,65.32,18.86,12.32,6.54,7.81,12.49,1179.99,2.63,3.6,183.9
2015-05-25 14:10:00,12492600.0,985.88,16.74,291.08,10.58,66.93,19.09,12.78,6.31,8.1,12.96,1178.89,2.82,4.44,173.0
2015-05-25 14:20:00,12493200.0,985.8,16.66,291.01,10.47,66.78,18.99,12.68,6.31,8.04,12.87,1179.16,2.66,4.2,151.5
2015-05-25 14:30:00,12493800.0,985.69,16.67,291.03,10.22,65.64,19.0,12.47,6.53,7.91,12.66,1179.08,2.53,4.12,173.9
2015-05-25 14:40:00,12494400.0,985.64,16.85,291.21,10.27,65.11,19.22,12.52,6.71,7.94,12.7,1178.27,2.45,4.04,167.3
2015-05-25 14:50:00,12495000.0,985.56,16.79,291.16,10.38,65.87,19.15,12.61,6.54,8.0,12.8,1178.37,3.57,4.84,148.9
2015-05-25 15:00:00,12495600.0,985.55,16.63,291.0,10.46,66.89,18.96,12.68,6.28,8.04,12.87,1178.98,3.03,5.04,145.2
2015-05-25 15:10:00,12496200.0,985.56,16.62,290.99,10.31,66.26,18.94,12.55,6.39,7.96,12.74,1179.09,2.94,5.08,156.1
2015-05-25 15:20:00,12496800.0,985.55,16.82,291.19,10.18,64.87,19.19,12.45,6.74,7.89,12.63,1178.31,2.3,3.8,156.3
2015-05-25 15:30:00,12497400.0,985.48,16.71,291.09,9.75,63.46,19.05,12.09,6.96,7.67,12.27,1178.84,2.91,4.84,140.6
2015-05-25 15:40:00,12498000.0,985.53,16.21,290.58,9.39,63.93,18.46,11.8,6.66,7.48,11.97,1181.07,1.97,4.04,221.2
2015-05-25 15:50:00,12498600.0,985.67,15.91,290.27,9.03,63.61,18.11,11.52,6.59,7.3,11.68,1182.59,1.68,4.16,275.9
2015-05-25 16:00:00,12499200.0,985.63,15.48,289.84,9.02,65.33,17.61,11.51,6.11,7.29,11.67,1184.31,3.22,5.0,250.0
2015-05-25 16:10:00,12499800.0,985.64,15.07,289.42,9.21,67.95,17.16,11.66,5.5,7.39,11.83,1185.94,3.23,4.6,259.1
2015-05-25 16:20:00,12500400.0,985.61,14.87,289.23,9.36,69.55,16.94,11.78,5.16,7.47,11.95,1186.67,2.37,4.26,258.1
2015-05-25 16:30:00,12501000.0,985.58,14.71,289.07,9.22,69.59,16.76,11.66,5.1,7.39,11.84,1187.35,2.56,4.24,257.6
2015-05-25 16:40:00,12501600.0,985.62,14.52,288.87,9.07,69.73,16.56,11.55,5.01,7.32,11.71,1188.23,2.13,3.46,257.2
2015-05-25 16:50:00,12502200.0,985.67,14.34,288.69,8.8,69.26,16.37,11.33,5.03,7.18,11.5,1189.13,1.95,3.98,255.9
2015-05-25 17:00:00,12502800.0,985.68,14.18,288.53,8.86,70.3,16.2,11.39,4.81,7.22,11.55,1189.78,1.73,3.0,244.0
2015-05-25 17:10:00,12503400.0,985.67,13.99,288.34,9.03,72.0,16.0,11.52,4.48,7.3,11.69,1190.5,1.63,3.0,245.6
2015-05-25 17:20:00,12504000.0,985.7,13.9,288.24,9.09,72.7,15.9,11.56,4.34,7.33,11.73,1190.89,1.95,2.78,241.4
2015-05-25 17:30:00,12504600.0,985.72,13.88,288.22,9.29,73.8,15.88,11.72,4.16,7.43,11.89,1190.92,1.97,2.54,244.4
2015-05-25 17:40:00,12505200.0,985.73,13.86,288.2,9.71,76.0,15.86,12.06,3.81,7.64,12.23,1190.86,0.94,1.88,274.7
2015-05-25 17:50:00,12505800.0,985.75,13.9,288.24,10.0,77.3,15.9,12.29,3.61,7.79,12.47,1190.61,1.27,2.16,77.0
2015-05-25 18:00:00,12506400.0,985.76,13.96,288.3,10.21,78.1,15.97,12.47,3.5,7.91,12.65,1190.3,0.52,1.28,18.04
2015-05-25 18:10:00,12507000.0,985.7,14.09,288.44,10.17,77.2,16.1,12.43,3.67,7.88,12.61,1189.7,0.67,1.52,52.01
2015-05-25 18:20:00,12507600.0,985.7,14.03,288.38,9.93,76.3,16.04,12.24,3.8,7.76,12.42,1190.04,0.9,1.32,85.8
2015-05-25 18:30:00,12508200.0,985.68,14.08,288.43,10.39,78.4,16.09,12.62,3.48,8.0,12.8,1189.63,1.13,1.8,139.9
2015-05-25 18:40:00,12508800.0,985.61,14.09,288.44,10.18,77.3,16.1,12.45,3.66,7.89,12.63,1189.59,0.79,1.6,165.4
2015-05-25 18:50:00,12509400.0,985.64,14.05,288.4,10.6,79.7,16.06,12.8,3.26,8.12,12.99,1189.63,1.3,2.08,226.7
2015-05-25 19:00:00,12510000.0,985.75,13.86,288.2,10.62,80.8,15.86,12.82,3.05,8.13,13.0,1190.54,0.74,1.28,333.0
2015-05-25 19:10:00,12510600.0,985.84,13.93,288.26,10.64,80.5,15.94,12.83,3.11,8.13,13.01,1190.35,0.83,1.08,274.0
2015-05-25 19:20:00,12511200.0,985.86,13.88,288.21,10.57,80.4,15.88,12.77,3.11,8.1,12.95,1190.61,1.24,1.8,251.1
2015-05-25 19:30:00,12511800.0,985.8,13.72,288.06,10.34,80.0,15.72,12.58,3.14,7.97,12.76,1191.29,1.52,2.62,247.4
2015-05-25 19:40:00,12512400.0,985.83,13.45,287.78,10.22,80.8,15.45,12.48,2.97,7.91,12.66,1192.49,1.58,2.84,242.6
2015-05-25 19:50:00,12513000.0,985.92,13.21,287.53,10.27,82.3,15.21,12.51,2.69,7.93,12.69,1193.59,1.3,2.1,239.0
2015-05-25 20:00:00,12513600.0,985.92,13.05,287.37,10.29,83.3,15.05,12.53,2.51,7.95,12.71,1194.25,1.42,2.56,235.5
2015-05-25 20:10:00,12514200.0,986.01,12.93,287.25,10.26,83.8,14.93,12.51,2.42,7.93,12.69,1194.87,1.35,2.36,213.6
2015-05-25 20:20:00,12514800.0,986.18,12.87,287.17,10.31,84.4,14.87,12.55,2.32,7.95,12.73,1195.31,0.88,1.64,210.1
2015-05-25 20:30:00,12515400.0,986.37,12.86,287.14,10.41,85.0,14.86,12.63,2.23,8.0,12.81,1195.54,0.89,2.12,243.4
2015-05-25 20:40:00,12516000.0,986.44,12.86,287.14,10.48,85.4,14.86,12.69,2.17,8.04,12.87,1195.6,0.65,1.24,220.6
2015-05-25 20:50:00,12516600.0,986.54,12.85,287.12,10.48,85.5,14.85,12.7,2.15,8.05,12.87,1195.76,0.81,1.84,221.3
2015-05-25 21:00:00,12517200.0,986.62,12.8,287.06,10.47,85.7,14.8,12.69,2.12,8.04,12.86,1196.07,0.87,2.04,249.9
2015-05-25 21:10:00,12517800.0,986.65,12.77,287.03,10.49,86.0,14.77,12.71,2.07,8.05,12.88,1196.23,0.87,2.16,233.6
2015-05-25 21:20:00,12518400.0,986.66,12.59,286.85,10.51,87.1,14.6,12.72,1.88,8.06,12.89,1196.99,1.41,2.68,256.0
2015-05-25 21:30:00,12519000.0,986.79,12.47,286.72,10.51,87.8,14.49,12.72,1.77,8.06,12.89,1197.65,1.3,2.32,269.5
2015-05-25 21:40:00,12519600.0,986.82,12.35,286.6,10.46,88.2,14.37,12.68,1.7,8.03,12.85,1198.21,1.1,2.04,242.0
2015-05-25 21:50:00,12520200.0,986.78,12.23,286.48,10.32,88.1,14.26,12.56,1.7,7.96,12.73,1198.71,1.01,2.76,243.8
2015-05-25 22:00:00,12520800.0,986.79,12.18,286.43,10.15,87.4,14.21,12.42,1.79,7.87,12.59,1199.0,1.08,1.8,254.4
2015-05-25 22:10:00,12521400.0,986.9,11.91,286.15,10.24,89.5,13.96,12.49,1.47,7.91,12.66,1200.24,1.05,2.04,219.6
2015-05-25 22:20:00,12522000.0,986.91,11.52,285.75,10.07,90.8,13.61,12.35,1.25,7.82,12.52,1201.96,1.29,2.36,229.0
2015-05-25 22:30:00,12522600.0,986.95,11.3,285.53,9.94,91.3,13.41,12.24,1.17,7.75,12.4,1202.99,1.15,2.24,196.2
2015-05-25 22:40:00,12523200.0,987.0,11.18,285.41,9.87,91.6,13.3,12.18,1.12,7.71,12.34,1203.58,0.97,2.68,182.3
2015-05-25 22:50:00,12523800.0,987.03,11.18,285.4,9.95,92.1,13.3,12.25,1.05,7.76,12.41,1203.59,0.51,1.12,96.3
2015-05-25 23:00:00,12524400.0,987.05,11.15,285.37,9.85,91.7,13.28,12.17,1.1,7.71,12.33,1203.78,0.93,1.68,215.5
2015-05-25 23:10:00,12525000.0,987.11,11.11,285.33,9.76,91.4,13.24,12.1,1.14,7.66,12.26,1204.05,0.9,1.46,203.9
2015-05-25 23:20:00,12525600.0,987.15,11.12,285.33,9.68,90.8,13.25,12.03,1.22,7.62,12.19,1204.09,0.64,2.0,155.3
2015-05-25 23:30:00,12526200.0,987.2,11.11,285.32,9.6,90.4,13.24,11.97,1.27,7.58,12.12,1204.23,0.79,1.52,187.5
2015-05-25 23:40:00,12526800.0,987.27,11.0,285.2,9.41,89.9,13.14,11.82,1.33,7.48,11.97,1204.85,0.78,2.28,270.7
2015-05-25 23:50:00,12527400.0,987.24,10.93,285.14,9.26,89.4,13.08,11.7,1.39,7.4,11.85,1205.16,0.96,1.84,295.7
2015-05-26 00:00:00,12528000.0,987.22,10.83,285.04,9.26,90.0,13.0,11.7,1.3,7.4,11.85,1205.56,1.01,2.28,244.9
2015-05-26 00:10:00,12528600.0,987.17,10.71,284.92,9.26,90.7,12.89,11.69,1.2,7.4,11.84,1206.01,0.95,1.54,231.2
2015-05-26 00:20:00,12529200.0,987.15,10.62,284.83,9.22,91.0,12.81,11.66,1.15,7.38,11.81,1206.39,1.34,2.2,238.8
2015-05-26 00:30:00,12529800.0,987.14,10.53,284.74,9.11,90.9,12.74,11.58,1.16,7.33,11.73,1206.8,1.66,2.76,244.8
2015-05-26 00:40:00,12530400.0,987.07,10.45,284.67,8.9,90.1,12.67,11.42,1.25,7.23,11.57,1207.13,1.47,2.76,238.5
2015-05-26 00:50:00,12531000.0,987.14,10.35,284.56,8.5,88.3,12.59,11.11,1.47,7.03,11.26,1207.78,1.35,2.96,245.4
2015-05-26 01:00:00,12531600.0,987.12,10.24,284.45,8.3,87.7,12.49,10.96,1.54,6.93,11.1,1208.29,1.53,2.52,241.2
2015-05-26 01:10:00,12532200.0,987.15,10.07,284.28,8.09,87.5,12.35,10.81,1.54,6.84,10.95,1209.13,1.4,2.42,241.4
2015-05-26 01:20:00,12532800.0,987.18,9.94,284.15,7.66,85.7,12.24,10.49,1.75,6.64,10.63,1209.86,1.47,2.28,249.8
2015-05-26 01:30:00,12533400.0,987.27,9.75,283.95,7.65,86.7,12.09,10.48,1.61,6.63,10.62,1210.79,1.65,2.52,246.6
2015-05-26 01:40:00,12534000.0,987.31,9.54,283.73,7.67,88.1,11.92,10.5,1.42,6.64,10.64,1211.73,2.05,3.08,239.4
2015-05-26 01:50:00,12534600.0,987.41,9.33,283.52,7.37,87.5,11.75,10.28,1.47,6.5,10.41,1212.86,2.19,3.34,247.2
2015-05-26 02:00:00,12535200.0,987.43,9.19,283.37,6.94,85.8,11.64,9.99,1.65,6.32,10.12,1213.62,2.01,3.42,243.5
2015-05-26 02:10:00,12535800.0,987.5,8.97,283.15,6.59,85.0,11.47,9.75,1.72,6.16,9.87,1214.77,2.1,3.08,246.1
2015-05-26 02:20:00,12536400.0,987.51,8.76,282.94,6.39,85.0,11.31,9.61,1.7,6.08,9.73,1215.75,2.33,3.86,240.3
2015-05-26 02:30:00,12537000.0,987.52,8.73,282.9,6.15,83.8,11.28,9.46,1.83,5.98,9.58,1215.96,2.1,3.36,241.3
2015-05-26 02:40:00,12537600.0,987.6,8.69,282.86,6.09,83.7,11.25,9.42,1.83,5.95,9.54,1216.25,2.03,3.16,242.7
2015-05-26 02:50:00,12538200.0,987.64,8.75,282.91,5.93,82.4,11.3,9.31,1.99,5.89,9.43,1216.09,1.8,2.64,240.8
2015-05-26 03:00:00,12538800.0,987.72,8.59,282.75,5.89,83.1,11.18,9.29,1.89,5.87,9.4,1216.89,1.67,2.76,232.3
2015-05-26 03:10:00,12539400.0,987.82,8.48,282.63,5.82,83.3,11.09,9.24,1.85,5.84,9.36,1217.51,1.22,1.96,222.5
2015-05-26 03:20:00,12540000.0,987.79,8.19,282.34,5.91,85.5,10.88,9.3,1.58,5.88,9.42,1218.7,0.66,1.52,199.5
2015-05-26 03:30:00,12540600.0,987.84,7.93,282.08,5.82,86.5,10.69,9.24,1.44,5.84,9.36,1219.92,0.59,1.0,165.5
2015-05-26 03:40:00,12541200.0,987.89,7.81,281.95,5.77,86.9,10.6,9.21,1.39,5.82,9.32,1220.52,0.94,1.68,135.3
2015-05-26 03:50:00,12541800.0,988.0,7.72,281.85,5.68,86.9,10.53,9.15,1.38,5.78,9.27,1221.07,1.07,2.24,133.3
2015-05-26 04:00:00,12542400.0,988.02,7.76,281.89,5.9,88.0,10.56,9.3,1.27,5.87,9.41,1220.86,1.0,1.72,101.4
2015-05-26 04:10:00,12543000.0,988.05,7.61,281.74,5.66,87.4,10.46,9.14,1.32,5.77,9.25,1221.62,0.94,1.64,143.0
2015-05-26 04:20:00,12543600.0,988.14,7.47,281.59,5.37,86.5,10.36,8.96,1.4,5.66,9.07,1222.43,1.0,2.04,106.1
2015-05-26 04:30:00,12544200.0,988.18,7.55,281.67,5.48,86.7,10.41,9.03,1.38,5.7,9.14,1222.09,1.17,2.16,97.3
2015-05-26 04:40:00,12544800.0,988.24,7.53,281.64,5.48,86.8,10.4,9.03,1.37,5.7,9.13,1222.26,0.6,1.22,57.66
2015-05-26 04:50:00,12545400.0,988.34,7.72,281.82,5.4,85.2,10.53,8.98,1.56,5.67,9.08,1221.58,0.8,1.52,102.0
2015-05-26 05:00:00,12546000.0,988.43,7.98,282.08,5.31,83.2,10.72,8.92,1.8,5.63,9.03,1220.58,0.87,1.68,99.9
2015-05-26 05:10:00,12546600.0,988.53,8.19,282.28,5.57,83.5,10.88,9.08,1.79,5.74,9.19,1219.72,0.59,0.96,81.5
2015-05-26 05:20:00,12547200.0,988.61,8.3,282.38,5.76,84.0,10.96,9.21,1.75,5.81,9.31,1219.29,0.54,1.06,76.0
2015-05-26 05:30:00,12547800.0,988.63,9.01,283.09,5.97,81.2,11.5,9.34,2.16,5.9,9.45,1216.18,0.33,0.72,89.7
2015-05-26 05:40:00,12548400.0,988.64,9.33,283.41,5.85,78.8,11.75,9.26,2.49,5.85,9.37,1214.85,0.68,1.12,189.7
2015-05-26 05:50:00,12549000.0,988.66,9.73,283.81,5.68,75.8,12.07,9.15,2.92,5.78,9.26,1213.21,0.57,1.08,213.5
2015-05-26 06:00:00,12549600.0,988.84,10.16,284.23,6.04,75.5,12.43,9.38,3.04,5.92,9.49,1211.48,0.76,1.3,157.1
2015-05-26 06:10:00,12550200.0,988.95,10.96,285.02,6.28,72.8,13.11,9.54,3.57,6.02,9.65,1208.13,0.3,0.88,156.6
2015-05-26 06:20:00,12550800.0,989.0,11.19,285.25,5.88,69.72,13.31,9.28,4.03,5.86,9.38,1207.34,0.86,1.84,27.0
2015-05-26 06:30:00,12551400.0,989.07,10.53,284.58,5.17,69.37,12.74,8.84,3.9,5.58,8.93,1210.44,1.79,2.44,42.17
2015-05-26 06:40:00,12552000.0,989.12,10.53,284.58,5.08,68.9,12.74,8.78,3.96,5.54,8.87,1210.53,1.64,2.44,40.64
2015-05-26 06:50:00,12552600.0,989.12,10.91,284.96,5.07,67.13,13.06,8.77,4.29,5.53,8.87,1208.91,1.84,3.44,37.14
2015-05-26 07:00:00,12553200.0,989.21,11.17,285.21,4.88,65.1,13.29,8.65,4.64,5.46,8.75,1207.97,1.77,3.64,17.4
2015-05-26 07:10:00,12553800.0,989.33,11.01,285.04,4.74,65.17,13.15,8.57,4.58,5.41,8.66,1208.84,2.03,4.28,36.73
2015-05-26 07:20:00,12554400.0,989.4,10.98,285.01,4.97,66.38,13.13,8.71,4.41,5.5,8.81,1208.98,1.18,2.48,353.0
2015-05-26 07:30:00,12555000.0,989.52,11.03,285.05,5.23,67.36,13.17,8.87,4.3,5.6,8.96,1208.84,1.18,2.4,329.8
2015-05-26 07:40:00,12555600.0,989.57,11.48,285.49,5.6,67.1,13.57,9.1,4.46,5.74,9.2,1206.89,1.77,3.36,271.9
2015-05-26 07:50:00,12556200.0,989.6,11.13,285.14,4.45,63.33,13.26,8.4,4.86,5.29,8.48,1208.74,1.79,3.2,286.5
2015-05-26 08:00:00,12556800.0,989.7,10.82,284.82,4.83,66.44,12.99,8.63,4.36,5.44,8.72,1210.07,1.68,2.8,285.9
2015-05-26 08:10:00,12557400.0,989.82,10.89,284.88,4.8,65.95,13.05,8.6,4.44,5.43,8.69,1209.93,1.12,3.12,298.4
2015-05-26 08:20:00,12558000.0,989.87,11.33,285.32,4.89,64.48,13.43,8.66,4.77,5.46,8.75,1208.09,1.04,2.76,270.4
2015-05-26 08:30:00,12558600.0,989.92,11.31,285.3,4.85,64.4,13.42,8.64,4.78,5.45,8.73,1208.25,1.61,4.65,329.4
2015-05-26 08:40:00,12559200.0,989.93,11.46,285.45,5.33,65.9,13.55,8.93,4.62,5.63,9.02,1207.49,1.47,4.28,309.6
2015-05-26 08:50:00,12559800.0,989.94,11.41,285.39,5.67,67.74,13.51,9.15,4.36,5.77,9.24,1207.62,1.82,3.48,271.5
2015-05-26 09:00:00,12560400.0,990.04,11.49,285.47,5.89,68.4,13.58,9.29,4.29,5.86,9.38,1207.33,1.31,2.8,235.7
2015-05-26 09:10:00,12561000.0,990.1,11.55,285.52,5.81,67.77,13.63,9.24,4.39,5.82,9.33,1207.18,1.7,3.48,325.9
2015-05-26 09:20:00,12561600.0,990.15,11.72,285.69,5.76,66.76,13.79,9.2,4.58,5.8,9.3,1206.53,1.07,2.56,150.5
2015-05-26 09:30:00,12562200.0,990.18,11.85,285.82,5.27,63.98,13.91,8.9,5.01,5.61,8.98,1206.16,1.89,3.56,307.9
2015-05-26 09:40:00,12562800.0,990.27,11.69,285.65,4.97,63.33,13.76,8.71,5.05,5.49,8.8,1207.03,1.45,3.6,322.8
2015-05-26 09:50:00,12563400.0,990.37,11.76,285.71,5.32,64.59,13.82,8.93,4.89,5.63,9.02,1206.76,1.8,4.24,255.7
2015-05-26 10:00:00,12564000.0,990.4,11.88,285.83,4.99,62.61,13.93,8.72,5.21,5.5,8.81,1206.38,1.7,4.0,12.22
2015-05-26 10:10:00,12564600.0,990.44,12.26,286.21,5.2,61.94,14.29,8.85,5.44,5.58,8.93,1204.77,1.8,4.81,311.1
2015-05-26 10:20:00,12565200.0,990.47,11.99,285.93,4.36,59.48,14.03,8.35,5.69,5.26,8.43,1206.18,2.31,3.96,293.3
2015-05-26 10:30:00,12565800.0,990.48,12.02,285.96,4.59,60.3,14.06,8.48,5.58,5.34,8.56,1206.0,1.09,3.08,286.4
2015-05-26 10:40:00,12566400.0,990.48,12.18,286.12,4.83,60.69,14.21,8.63,5.59,5.43,8.71,1205.26,1.32,3.08,329.3
2015-05-26 10:50:00,12567000.0,990.55,12.11,286.05,4.73,60.53,14.15,8.56,5.58,5.39,8.64,1205.67,1.6,3.64,298.9
2015-05-26 11:00:00,12567600.0,990.56,11.81,285.74,4.74,61.82,13.87,8.57,5.3,5.4,8.66,1206.94,1.65,2.96,282.1
2015-05-26 11:10:00,12568200.0,990.61,12.08,286.01,4.78,60.87,14.12,8.59,5.52,5.41,8.68,1205.85,1.81,3.4,291.5
2015-05-26 11:20:00,12568800.0,990.57,12.23,286.16,4.68,59.85,14.26,8.53,5.72,5.38,8.61,1205.2,1.83,4.52,285.3
