timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-26 11:30:00,12569400.0,990.56,12.8,286.74,4.51,56.98,14.8,8.43,6.37,5.31,8.52,1202.83,2.31,4.89,275.3
2015-05-26 11:40:00,12570000.0,990.57,13.09,287.03,3.93,53.66,15.09,8.1,6.99,5.1,8.17,1201.78,1.89,3.2,312.8
2015-05-26 11:50:00,12570600.0,990.59,13.26,287.2,4.03,53.44,15.26,8.15,7.1,5.13,8.23,1201.06,1.81,3.48,286.0
2015-05-26 12:00:00,12571200.0,990.57,13.04,286.98,3.89,53.68,15.04,8.07,6.97,5.08,8.15,1202.0,2.7,4.85,342.8
2015-05-26 12:10:00,12571800.0,990.67,12.9,286.83,4.32,55.86,14.9,8.32,6.58,5.24,8.4,1202.59,1.81,3.7,287.9
2015-05-26 12:20:00,12572400.0,990.79,12.73,286.65,4.4,56.81,14.74,8.37,6.36,5.27,8.45,1203.43,2.09,4.64,279.5
2015-05-26 12:30:00,12573000.0,990.99,12.18,286.08,4.99,61.36,14.21,8.72,5.49,5.49,8.8,1205.84,2.81,5.72,280.7
2015-05-26 12:40:00,12573600.0,991.16,10.91,284.79,5.64,69.87,13.06,9.13,3.94,5.75,9.21,1211.25,2.96,6.41,266.3
2015-05-26 12:50:00,12574200.0,991.26,10.26,284.13,5.59,72.7,12.51,9.09,3.42,5.73,9.17,1214.16,2.96,4.68,280.3
2015-05-26 13:00:00,12574800.0,991.31,10.07,283.94,5.8,74.7,12.35,9.23,3.12,5.81,9.31,1214.98,1.93,4.12,271.2
2015-05-26 13:10:00,12575400.0,991.31,10.27,284.14,5.66,73.0,12.52,9.14,3.38,5.75,9.22,1214.16,1.22,2.52,266.6
2015-05-26 13:20:00,12576000.0,991.32,10.58,284.45,5.47,70.6,12.78,9.02,3.76,5.68,9.1,1212.9,1.37,2.6,248.7
2015-05-26 13:30:00,12576600.0,991.28,10.86,284.73,5.2,68.0,13.02,8.85,4.17,5.57,8.93,1211.73,1.5,2.88,260.9
2015-05-26 13:40:00,12577200.0,991.25,11.04,284.92,4.65,64.63,13.18,8.52,4.66,5.36,8.59,1211.09,1.88,3.48,257.4
2015-05-26 13:50:00,12577800.0,991.31,11.38,285.25,4.27,61.54,13.48,8.3,5.18,5.22,8.37,1209.82,1.36,3.18,279.0
2015-05-26 14:00:00,12578400.0,991.23,11.78,285.66,4.21,59.66,13.84,8.26,5.58,5.2,8.33,1208.04,1.18,2.24,348.8
2015-05-26 14:10:00,12579000.0,991.17,12.2,286.08,4.15,57.77,14.23,8.22,6.01,5.18,8.29,1206.2,1.48,2.88,353.9
2015-05-26 14:20:00,12579600.0,991.18,12.77,286.66,4.3,56.26,14.77,8.31,6.46,5.23,8.39,1203.77,2.27,4.65,328.9
2015-05-26 14:30:00,12580200.0,991.2,12.92,286.8,4.66,57.12,14.92,8.52,6.4,5.37,8.6,1203.06,1.92,3.2,290.0
2015-05-26 14:40:00,12580800.0,991.24,12.74,286.62,4.52,57.25,14.74,8.44,6.3,5.31,8.52,1203.91,1.76,3.88,298.5
2015-05-26 14:50:00,12581400.0,991.39,12.41,286.28,4.54,58.58,14.43,8.45,5.98,5.32,8.53,1205.48,1.72,4.24,294.2
2015-05-26 15:00:00,12582000.0,991.64,11.45,285.29,5.59,67.15,13.54,9.09,4.45,5.72,9.17,1209.55,2.27,3.96,265.5
2015-05-26 15:10:00,12582600.0,991.65,10.5,284.34,5.84,72.8,12.71,9.25,3.46,5.83,9.33,1213.54,1.56,2.8,250.5
2015-05-26 15:20:00,12583200.0,991.59,10.4,284.25,6.27,75.5,12.63,9.53,3.09,6.0,9.61,1213.77,1.45,2.16,241.5
2015-05-26 15:30:00,12583800.0,991.58,10.5,284.35,6.67,77.1,12.71,9.8,2.91,6.17,9.88,1213.2,1.61,1.96,228.9
2015-05-26 15:40:00,12584400.0,991.51,10.98,284.83,7.06,76.7,13.13,10.07,3.06,6.34,10.15,1210.94,0.92,1.88,214.8
2015-05-26 15:50:00,12585000.0,991.4,12.0,285.87,7.28,72.8,14.04,10.22,3.82,6.44,10.31,1206.4,0.76,2.24,201.5
2015-05-26 16:00:00,12585600.0,991.41,12.74,286.61,5.39,60.83,14.74,8.97,5.78,5.65,9.05,1203.87,1.33,3.14,324.9
2015-05-26 16:10:00,12586200.0,991.45,13.06,286.92,4.14,54.59,15.06,8.22,6.84,5.17,8.29,1202.92,1.79,4.36,300.8
2015-05-26 16:20:00,12586800.0,991.46,12.92,286.78,3.51,52.69,14.92,7.86,7.06,4.95,7.93,1203.69,1.5,2.92,260.3
2015-05-26 16:30:00,12587400.0,991.45,13.14,287.0,3.79,52.98,15.14,8.02,7.12,5.05,8.09,1202.68,1.14,4.4,232.5
2015-05-26 16:40:00,12588000.0,991.45,13.33,287.19,3.83,52.47,15.33,8.04,7.28,5.06,8.11,1201.87,1.36,3.44,302.8
2015-05-26 16:50:00,12588600.0,991.47,13.15,287.01,3.91,53.38,15.15,8.08,7.06,5.09,8.15,1202.63,1.62,4.16,312.7
2015-05-26 17:00:00,12589200.0,991.47,13.07,286.93,4.07,54.26,15.07,8.18,6.89,5.14,8.25,1202.92,1.24,3.48,302.9
2015-05-26 17:10:00,12589800.0,991.45,13.08,286.94,4.19,54.69,15.08,8.25,6.83,5.19,8.32,1202.82,1.42,2.96,289.3
2015-05-26 17:20:00,12590400.0,991.53,13.1,286.96,4.1,54.28,15.1,8.19,6.9,5.16,8.26,1202.86,1.14,2.76,284.6
2015-05-26 17:30:00,12591000.0,991.57,13.04,286.89,4.24,55.03,15.04,8.28,6.76,5.21,8.35,1203.12,1.26,1.92,287.9
2015-05-26 17:40:00,12591600.0,991.66,12.85,286.7,4.29,55.93,14.85,8.31,6.55,5.23,8.38,1204.02,1.05,1.84,283.2
2015-05-26 17:50:00,12592200.0,991.73,12.72,286.56,4.46,57.08,14.73,8.41,6.32,5.29,8.48,1204.61,0.72,1.72,277.6
2015-05-26 18:00:00,12592800.0,991.81,12.59,286.42,4.58,58.04,14.6,8.47,6.13,5.33,8.54,1205.22,0.68,1.32,260.2
2015-05-26 18:10:00,12593400.0,991.9,12.41,286.24,4.53,58.53,14.43,8.44,5.98,5.31,8.51,1206.1,0.94,1.92,255.6
2015-05-26 18:20:00,12594000.0,991.99,12.22,286.04,4.31,58.36,14.25,8.32,5.93,5.23,8.38,1207.08,1.18,2.32,269.1
2015-05-26 18:30:00,12594600.0,992.12,12.13,285.94,4.03,57.56,14.16,8.15,6.01,5.13,8.22,1207.69,1.11,2.4,267.3
2015-05-26 18:40:00,12595200.0,992.18,12.1,285.9,3.98,57.46,14.14,8.12,6.01,5.11,8.19,1207.9,1.29,2.88,277.9
2015-05-26 18:50:00,12595800.0,992.27,11.97,285.76,3.97,57.92,14.02,8.12,5.9,5.1,8.18,1208.57,1.34,3.4,301.3
2015-05-26 19:00:00,12596400.0,992.33,11.77,285.56,4.01,58.87,13.83,8.14,5.69,5.12,8.21,1209.48,1.45,3.3,278.9
2015-05-26 19:10:00,12597000.0,992.44,11.55,285.33,4.1,60.13,13.63,8.2,5.44,5.15,8.26,1210.52,1.42,2.68,261.3
2015-05-26 19:20:00,12597600.0,992.55,11.35,285.12,4.23,61.48,13.45,8.27,5.18,5.2,8.33,1211.47,1.42,2.76,247.0
2015-05-26 19:30:00,12598200.0,992.68,11.17,284.93,4.29,62.47,13.29,8.3,4.99,5.22,8.37,1212.38,1.35,2.14,248.5
2015-05-26 19:40:00,12598800.0,992.8,11.03,284.78,4.34,63.28,13.17,8.33,4.84,5.24,8.39,1213.11,1.26,2.0,247.8
2015-05-26 19:50:00,12599400.0,992.8,10.94,284.69,4.31,63.54,13.09,8.32,4.77,5.23,8.38,1213.51,1.27,2.2,249.6
2015-05-26 20:00:00,12600000.0,992.84,10.88,284.62,4.3,63.73,13.04,8.31,4.73,5.22,8.37,1213.82,1.14,2.56,253.5
2015-05-26 20:10:00,12600600.0,992.93,10.85,284.59,4.36,64.14,13.01,8.35,4.67,5.25,8.41,1214.04,1.48,3.18,253.9
2015-05-26 20:20:00,12601200.0,993.02,10.76,284.49,4.37,64.59,12.93,8.35,4.58,5.25,8.41,1214.53,1.54,2.68,254.0
2015-05-26 20:30:00,12601800.0,993.17,10.68,284.4,4.33,64.74,12.87,8.33,4.54,5.23,8.39,1215.06,1.82,3.84,254.3
2015-05-26 20:40:00,12602400.0,993.26,10.65,284.36,4.31,64.75,12.84,8.31,4.53,5.22,8.37,1215.31,1.8,3.8,267.3
2015-05-26 20:50:00,12603000.0,993.32,10.55,284.25,4.4,65.63,12.75,8.37,4.38,5.26,8.43,1215.79,1.48,2.6,246.6
2015-05-26 21:00:00,12603600.0,993.39,10.42,284.12,4.54,66.84,12.64,8.45,4.19,5.31,8.51,1216.39,1.82,3.52,266.5
2015-05-26 21:10:00,12604200.0,993.41,10.3,284.0,4.68,68.05,12.54,8.54,4.01,5.36,8.59,1216.9,1.94,3.58,249.1
2015-05-26 21:20:00,12604800.0,993.51,10.15,283.84,4.68,68.73,12.42,8.53,3.88,5.36,8.59,1217.66,2.56,3.88,253.1
2015-05-26 21:30:00,12605400.0,993.54,10.08,283.77,4.56,68.49,12.36,8.47,3.89,5.32,8.52,1218.03,2.74,4.77,251.1
2015-05-26 21:40:00,12606000.0,993.54,9.98,283.67,4.54,68.86,12.28,8.45,3.82,5.31,8.51,1218.47,2.86,4.75,250.3
2015-05-26 21:50:00,12606600.0,993.59,9.87,283.55,4.48,69.07,12.19,8.42,3.77,5.29,8.47,1219.02,2.96,4.2,248.9
2015-05-26 22:00:00,12607200.0,993.66,9.77,283.45,4.46,69.45,12.11,8.41,3.7,5.28,8.46,1219.54,3.03,4.97,251.9
2015-05-26 22:10:00,12607800.0,993.63,9.65,283.33,4.48,70.1,12.01,8.42,3.59,5.29,8.47,1220.02,2.89,4.53,252.1
2015-05-26 22:20:00,12608400.0,993.64,9.58,283.26,4.56,70.8,11.95,8.46,3.49,5.31,8.52,1220.31,2.87,4.67,248.6
2015-05-26 22:30:00,12609000.0,993.66,9.53,283.2,4.63,71.4,11.91,8.5,3.41,5.34,8.56,1220.53,3.19,4.73,253.2
2015-05-26 22:40:00,12609600.0,993.74,9.47,283.14,4.71,72.1,11.86,8.55,3.31,5.37,8.61,1220.86,2.78,4.61,245.9
2015-05-26 22:50:00,12610200.0,993.83,9.41,283.07,4.73,72.5,11.82,8.57,3.25,5.38,8.62,1221.23,2.5,3.84,247.5
2015-05-26 23:00:00,12610800.0,993.91,9.39,283.04,4.75,72.7,11.8,8.58,3.22,5.39,8.63,1221.41,2.32,3.6,247.7
2015-05-26 23:10:00,12611400.0,993.91,9.32,282.97,4.74,73.0,11.74,8.57,3.17,5.38,8.63,1221.72,2.22,3.48,247.7
2015-05-26 23:20:00,12612000.0,993.98,9.26,282.91,4.76,73.4,11.7,8.59,3.11,5.39,8.64,1222.05,1.98,3.38,245.1
2015-05-26 23:30:00,12612600.0,994.1,9.19,282.83,4.83,74.1,11.64,8.63,3.02,5.42,8.68,1222.49,2.12,3.94,246.4
2015-05-26 23:40:00,12613200.0,994.08,9.14,282.78,4.9,74.7,11.6,8.67,2.94,5.44,8.72,1222.66,2.29,3.7,247.6
2015-05-26 23:50:00,12613800.0,994.09,9.17,282.81,4.98,75.0,11.63,8.72,2.91,5.47,8.77,1222.51,2.56,3.68,248.0
2015-05-27 00:00:00,12614400.0,994.17,9.19,282.82,5.02,75.1,11.64,8.74,2.9,5.49,8.79,1222.51,2.61,4.2,244.0
2015-05-27 00:10:00,12615000.0,994.15,9.14,282.77,5.03,75.4,11.6,8.75,2.85,5.49,8.8,1222.71,2.29,4.0,245.7
2015-05-27 00:20:00,12615600.0,994.19,9.13,282.76,5.1,75.8,11.59,8.79,2.81,5.52,8.84,1222.78,2.16,3.8,246.7
2015-05-27 00:30:00,12616200.0,994.26,9.13,282.76,5.14,76.0,11.59,8.81,2.78,5.53,8.86,1222.86,2.44,3.6,248.1
2015-05-27 00:40:00,12616800.0,994.28,9.13,282.75,5.14,76.0,11.59,8.81,2.78,5.53,8.86,1222.88,2.4,3.8,243.2
2015-05-27 00:50:00,12617400.0,994.27,9.12,282.74,5.18,76.3,11.59,8.84,2.75,5.55,8.89,1222.89,1.83,3.12,239.5
2015-05-27 01:00:00,12618000.0,994.31,9.06,282.68,5.2,76.7,11.54,8.85,2.69,5.56,8.9,1223.2,2.15,4.16,250.3
2015-05-27 01:10:00,12618600.0,994.33,9.06,282.68,5.22,76.8,11.54,8.86,2.68,5.56,8.91,1223.22,1.97,3.7,245.5
2015-05-27 01:20:00,12619200.0,994.4,9.06,282.67,5.22,76.8,11.54,8.86,2.68,5.56,8.91,1223.31,1.91,4.04,249.1
2015-05-27 01:30:00,12619800.0,994.49,9.0,282.61,5.2,77.0,11.49,8.85,2.64,5.55,8.9,1223.69,1.7,2.88,254.6
2015-05-27 01:40:00,12620400.0,994.5,8.97,282.58,5.11,76.7,11.47,8.8,2.67,5.52,8.85,1223.86,1.89,3.04,249.8
2015-05-27 01:50:00,12621000.0,994.56,8.91,282.51,5.09,76.9,11.42,8.78,2.64,5.51,8.83,1224.2,2.07,3.52,248.4
2015-05-27 02:00:00,12621600.0,994.65,8.86,282.45,5.06,77.0,11.38,8.77,2.62,5.5,8.81,1224.54,2.17,3.44,251.9
2015-05-27 02:10:00,12622200.0,994.66,8.82,282.41,5.08,77.3,11.35,8.78,2.58,5.51,8.82,1224.71,1.91,3.2,258.0
2015-05-27 02:20:00,12622800.0,994.64,8.75,282.34,4.97,77.1,11.3,8.71,2.59,5.47,8.76,1225.02,1.83,3.3,249.5
2015-05-27 02:30:00,12623400.0,994.64,8.73,282.32,4.82,76.4,11.28,8.62,2.66,5.41,8.67,1225.16,2.03,4.24,260.0
2015-05-27 02:40:00,12624000.0,994.61,8.65,282.25,4.78,76.6,11.22,8.6,2.63,5.39,8.64,1225.48,1.83,3.0,252.6
2015-05-27 02:50:00,12624600.0,994.55,8.44,282.04,4.67,77.1,11.06,8.53,2.53,5.35,8.58,1226.34,1.94,3.36,254.3
2015-05-27 03:00:00,12625200.0,994.52,8.19,281.79,4.58,77.9,10.88,8.47,2.4,5.32,8.52,1227.43,1.81,3.0,251.6
2015-05-27 03:10:00,12625800.0,994.53,7.99,281.59,4.53,78.7,10.73,8.45,2.29,5.3,8.49,1228.32,2.12,3.36,245.4
2015-05-27 03:20:00,12626400.0,994.59,7.93,281.53,4.45,78.6,10.69,8.4,2.29,5.27,8.45,1228.68,2.19,4.2,251.1
2015-05-27 03:30:00,12627000.0,994.74,7.92,281.5,4.42,78.5,10.68,8.38,2.3,5.26,8.43,1228.92,1.92,3.04,259.3
2015-05-27 03:40:00,12627600.0,994.84,7.86,281.44,4.46,79.0,10.64,8.4,2.23,5.27,8.45,1229.3,1.72,3.44,250.1
2015-05-27 03:50:00,12628200.0,994.89,7.84,281.41,4.45,79.1,10.62,8.4,2.22,5.27,8.44,1229.44,2.03,3.42,249.8
2015-05-27 04:00:00,12628800.0,994.85,7.9,281.48,4.51,79.1,10.67,8.44,2.23,5.29,8.48,1229.12,1.72,3.24,251.0
2015-05-27 04:10:00,12629400.0,994.87,8.04,281.61,4.74,79.6,10.77,8.57,2.2,5.38,8.62,1228.47,1.52,2.96,255.9
2015-05-27 04:20:00,12630000.0,994.9,8.12,281.69,4.89,80.0,10.83,8.66,2.17,5.43,8.71,1228.11,1.34,2.36,254.4
2015-05-27 04:30:00,12630600.0,994.92,8.13,281.7,4.97,80.4,10.83,8.71,2.12,5.46,8.75,1228.07,1.18,2.4,260.2
2015-05-27 04:40:00,12631200.0,994.98,8.08,281.64,5.08,81.3,10.8,8.78,2.02,5.51,8.82,1228.33,1.71,3.56,254.8
2015-05-27 04:50:00,12631800.0,995.14,7.99,281.54,5.11,82.0,10.73,8.8,1.93,5.52,8.84,1228.91,1.67,3.2,252.5
2015-05-27 05:00:00,12632400.0,995.23,7.99,281.53,5.11,82.0,10.73,8.8,1.93,5.52,8.84,1229.02,1.32,2.36,263.0
2015-05-27 05:10:00,12633000.0,995.29,7.99,281.53,5.03,81.5,10.73,8.75,1.99,5.48,8.79,1229.13,1.42,2.46,258.5
2015-05-27 05:20:00,12633600.0,995.42,8.0,281.53,5.0,81.3,10.74,8.73,2.01,5.47,8.77,1229.24,1.48,3.48,253.5
2015-05-27 05:30:00,12634200.0,995.51,8.06,281.58,4.9,80.4,10.78,8.67,2.11,5.43,8.71,1229.13,1.55,2.66,269.4
2015-05-27 05:40:00,12634800.0,995.59,8.1,281.62,4.87,80.0,10.81,8.65,2.16,5.42,8.69,1229.06,1.29,2.4,267.6
2015-05-27 05:50:00,12635400.0,995.63,8.15,281.66,4.95,80.2,10.85,8.7,2.15,5.45,8.74,1228.86,0.99,3.12,277.8
2015-05-27 06:00:00,12636000.0,995.72,8.24,281.75,5.09,80.5,10.92,8.79,2.13,5.51,8.82,1228.54,0.75,1.64,256.7
2015-05-27 06:10:00,12636600.0,995.73,8.25,281.76,5.07,80.3,10.92,8.77,2.15,5.5,8.81,1228.51,1.85,3.16,255.4
2015-05-27 06:20:00,12637200.0,995.76,8.25,281.75,4.98,79.8,10.92,8.72,2.21,5.46,8.75,1228.58,1.32,2.72,254.0
2015-05-27 06:30:00,12637800.0,995.78,8.37,281.87,4.95,79.0,11.01,8.7,2.31,5.45,8.74,1228.09,1.72,3.28,262.3
2015-05-27 06:40:00,12638400.0,995.83,8.45,281.95,4.9,78.3,11.07,8.67,2.4,5.43,8.71,1227.82,1.57,3.4,282.3
2015-05-27 06:50:00,12639000.0,995.82,8.76,282.26,4.95,76.9,11.31,8.7,2.61,5.45,8.73,1226.44,0.75,1.8,286.6
2015-05-27 07:00:00,12639600.0,995.83,8.99,282.49,4.56,73.7,11.49,8.46,3.02,5.3,8.5,1225.57,1.38,2.92,284.0
2015-05-27 07:10:00,12640200.0,995.86,9.14,282.63,4.29,71.6,11.6,8.31,3.3,5.2,8.34,1225.03,1.41,3.24,281.2
2015-05-27 07:20:00,12640800.0,995.86,9.42,282.92,3.8,67.88,11.82,8.03,3.8,5.03,8.06,1223.95,1.39,3.2,317.2
2015-05-27 07:30:00,12641400.0,995.88,9.53,283.02,3.34,65.19,11.91,7.77,4.15,4.86,7.8,1223.61,1.23,3.32,278.8
2015-05-27 07:40:00,12642000.0,995.93,9.6,283.09,2.9,62.9,11.97,7.53,4.44,4.71,7.56,1223.48,1.22,3.48,338.8
2015-05-27 07:50:00,12642600.0,995.93,10.14,283.63,2.73,59.93,12.41,7.44,4.97,4.66,7.47,1221.19,1.39,2.96,287.3
2015-05-27 08:00:00,12643200.0,995.91,10.39,283.88,2.3,57.15,12.62,7.21,5.41,4.52,7.24,1220.19,1.46,3.4,343.6
2015-05-27 08:10:00,12643800.0,995.89,10.37,283.86,2.19,56.76,12.6,7.15,5.45,4.48,7.18,1220.29,1.83,4.2,285.1
2015-05-27 08:20:00,12644400.0,995.99,10.31,283.8,2.48,58.21,12.55,7.31,5.25,4.58,7.34,1220.59,2.15,5.09,271.0
2015-05-27 08:30:00,12645000.0,996.01,10.09,283.57,2.31,58.36,12.37,7.22,5.15,4.52,7.25,1221.61,2.07,4.04,310.6
2015-05-27 08:40:00,12645600.0,996.01,10.27,283.75,2.53,58.55,12.52,7.33,5.19,4.59,7.36,1220.78,1.89,3.24,279.4
2015-05-27 08:50:00,12646200.0,996.01,10.52,284.0,2.46,57.29,12.73,7.29,5.44,4.57,7.32,1219.72,2.28,4.55,272.8
2015-05-27 09:00:00,12646800.0,996.04,10.72,284.2,2.38,56.23,12.9,7.25,5.65,4.54,7.28,1218.92,2.63,5.99,260.5
2015-05-27 09:10:00,12647400.0,996.13,10.81,284.29,2.79,57.56,12.98,7.47,5.51,4.68,7.5,1218.54,1.98,3.6,289.9
2015-05-27 09:20:00,12648000.0,996.17,10.68,284.15,3.1,59.35,12.87,7.64,5.23,4.78,7.67,1219.06,1.79,4.42,267.2
2015-05-27 09:30:00,12648600.0,996.23,10.83,284.3,3.27,59.46,13.0,7.73,5.27,4.84,7.76,1218.45,1.83,3.76,271.5
2015-05-27 09:40:00,12649200.0,996.26,10.52,283.98,3.44,61.44,12.73,7.82,4.91,4.9,7.85,1219.78,1.88,5.21,327.9
2015-05-27 09:50:00,12649800.0,996.23,10.75,284.22,3.61,61.24,12.93,7.92,5.01,4.96,7.95,1218.71,1.94,3.72,277.2
2015-05-27 10:00:00,12650400.0,996.14,10.96,284.43,3.88,61.55,13.11,8.07,5.04,5.05,8.1,1217.63,2.2,4.36,262.8
2015-05-27 10:10:00,12651000.0,996.09,11.01,284.49,3.9,61.43,13.15,8.08,5.07,5.06,8.11,1217.35,2.02,4.4,256.6
2015-05-27 10:20:00,12651600.0,996.06,10.9,284.38,3.79,61.39,13.06,8.02,5.04,5.02,8.05,1217.82,2.86,5.57,275.8
2015-05-27 10:30:00,12652200.0,996.0,10.51,284.0,3.71,62.68,12.72,7.97,4.75,4.99,8.01,1219.43,2.57,5.71,253.1
2015-05-27 10:40:00,12652800.0,995.89,10.82,284.31,3.94,62.41,12.99,8.11,4.88,5.08,8.14,1217.91,1.98,4.81,245.4
2015-05-27 10:50:00,12653400.0,995.85,11.52,285.02,4.02,59.88,13.61,8.15,5.46,5.1,8.18,1214.85,2.27,4.44,244.9
2015-05-27 11:00:00,12654000.0,995.87,11.42,284.92,3.76,59.21,13.52,8.0,5.51,5.01,8.04,1215.36,1.6,4.53,255.8
2015-05-27 11:10:00,12654600.0,995.77,11.55,285.06,3.93,59.38,13.63,8.09,5.54,5.07,8.13,1214.65,1.62,3.24,266.0
2015-05-27 11:20:00,12655200.0,995.84,11.48,284.98,3.59,58.27,13.57,7.91,5.66,4.95,7.94,1215.11,2.87,5.85,258.3
2015-05-27 11:30:00,12655800.0,995.84,11.08,284.58,3.71,60.32,13.21,7.97,5.24,4.99,8.0,1216.8,1.92,4.0,273.6
2015-05-27 11:40:00,12656400.0,995.85,11.03,284.53,3.86,61.2,13.17,8.06,5.11,5.05,8.09,1216.98,2.3,5.37,264.2
2015-05-27 11:50:00,12657000.0,995.75,11.5,285.01,3.91,59.49,13.59,8.08,5.5,5.06,8.12,1214.84,1.38,3.0,272.7
2015-05-27 12:00:00,12657600.0,995.71,11.86,285.37,4.0,58.47,13.91,8.14,5.78,5.1,8.17,1213.23,1.33,2.84,242.3
2015-05-27 12:10:00,12658200.0,995.73,11.35,284.86,3.95,60.28,13.45,8.11,5.34,5.08,8.14,1215.45,2.47,5.49,270.8
2015-05-27 12:20:00,12658800.0,995.7,11.23,284.74,4.0,60.97,13.35,8.14,5.21,5.1,8.17,1215.9,1.86,3.76,265.6
2015-05-27 12:30:00,12659400.0,995.64,11.8,285.32,4.15,59.34,13.86,8.22,5.64,5.15,8.26,1213.36,2.15,4.1,254.2
2015-05-27 12:40:00,12660000.0,995.65,12.21,285.73,4.12,57.61,14.24,8.2,6.04,5.14,8.24,1211.64,2.51,4.89,286.3
2015-05-27 12:50:00,12660600.0,995.69,12.15,285.66,4.04,57.52,14.18,8.16,6.03,5.11,8.19,1211.97,2.72,5.29,254.5
2015-05-27 13:00:00,12661200.0,995.7,12.17,285.68,3.98,57.21,14.2,8.13,6.08,5.09,8.16,1211.9,2.38,4.61,251.4
2015-05-27 13:10:00,12661800.0,995.58,12.62,286.14,4.26,56.64,14.63,8.29,6.34,5.19,8.32,1209.77,1.79,5.41,288.7
2015-05-27 13:20:00,12662400.0,995.55,12.27,285.79,4.23,57.84,14.3,8.27,6.03,5.18,8.31,1211.23,3.49,6.33,269.9
2015-05-27 13:30:00,12663000.0,995.59,11.8,285.32,4.35,60.17,13.86,8.34,5.52,5.23,8.38,1213.25,2.58,4.95,268.2
2015-05-27 13:40:00,12663600.0,995.52,11.69,285.22,4.22,60.07,13.76,8.27,5.49,5.18,8.3,1213.66,2.62,5.29,257.1
2015-05-27 13:50:00,12664200.0,995.49,12.24,285.77,4.15,57.64,14.27,8.22,6.04,5.15,8.26,1211.3,2.4,4.12,257.3
2015-05-27 14:00:00,12664800.0,995.48,12.39,285.92,4.19,57.23,14.41,8.25,6.16,5.17,8.28,1210.64,2.2,4.04,259.7
2015-05-27 14:10:00,12665400.0,995.4,12.52,286.06,4.09,56.36,14.53,8.19,6.34,5.13,8.23,1210.03,2.76,5.93,271.6
2015-05-27 14:20:00,12666000.0,995.35,12.61,286.15,4.34,57.01,14.62,8.33,6.28,5.22,8.37,1209.52,1.88,4.75,285.5
2015-05-27 14:30:00,12666600.0,995.3,12.53,286.08,4.16,56.58,14.54,8.23,6.31,5.16,8.27,1209.84,2.56,4.44,291.8
2015-05-27 14:40:00,12667200.0,995.25,12.27,285.82,3.99,56.86,14.3,8.13,6.17,5.1,8.17,1210.93,2.62,4.89,278.7
2015-05-27 14:50:00,12667800.0,995.28,12.14,285.69,4.08,57.75,14.17,8.19,5.99,5.13,8.22,1211.49,1.95,4.4,278.2
2015-05-27 15:00:00,12668400.0,995.29,12.03,285.58,4.18,58.57,14.07,8.24,5.83,5.17,8.28,1211.94,1.36,2.84,247.2
2015-05-27 15:10:00,12669000.0,995.28,12.0,285.55,4.26,59.0,14.04,8.29,5.76,5.19,8.33,1212.04,1.41,3.34,248.3
2015-05-27 15:20:00,12669600.0,995.32,12.16,285.7,3.92,57.01,14.19,8.09,6.1,5.07,8.13,1211.49,1.77,3.76,259.6
2015-05-27 15:30:00,12670200.0,995.38,12.3,285.84,3.8,56.02,14.32,8.02,6.3,5.03,8.06,1211.0,1.98,3.94,275.1
2015-05-27 15:40:00,12670800.0,995.26,12.34,285.89,3.86,56.08,14.36,8.05,6.31,5.05,8.09,1210.68,1.55,3.12,295.6
2015-05-27 15:50:00,12671400.0,995.19,12.27,285.82,3.71,55.75,14.3,7.97,6.33,5.0,8.01,1210.93,1.84,4.08,286.2
2015-05-27 16:00:00,12672000.0,995.13,12.34,285.9,3.91,56.3,14.36,8.09,6.28,5.07,8.13,1210.51,1.22,3.28,294.9
2015-05-27 16:10:00,12672600.0,995.03,12.78,286.35,4.12,55.51,14.78,8.21,6.58,5.15,8.25,1208.47,1.26,2.84,278.5
2015-05-27 16:20:00,12673200.0,995.03,12.76,286.33,4.18,55.82,14.76,8.24,6.52,5.17,8.28,1208.53,1.86,3.88,258.5
