timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-27 16:30:00,12673800.0,995.04,12.77,286.34,4.3,56.26,14.77,8.31,6.46,5.21,8.35,1208.47,2.07,4.04,264.7
2015-05-27 16:40:00,12674400.0,995.11,12.64,286.2,4.2,56.32,14.65,8.25,6.4,5.17,8.29,1209.14,1.73,4.04,271.1
2015-05-27 16:50:00,12675000.0,995.15,12.54,286.1,4.07,56.18,14.55,8.18,6.38,5.13,8.22,1209.64,1.9,4.44,268.0
2015-05-27 17:00:00,12675600.0,995.17,12.54,286.1,3.8,55.12,14.55,8.02,6.53,5.03,8.06,1209.74,2.01,3.76,272.7
2015-05-27 17:10:00,12676200.0,995.23,12.43,285.98,3.63,54.85,14.45,7.92,6.52,4.97,7.96,1210.32,1.9,4.65,256.9
2015-05-27 17:20:00,12676800.0,995.14,12.53,286.09,3.88,55.5,14.54,8.07,6.47,5.06,8.11,1209.72,1.85,3.56,253.2
2015-05-27 17:30:00,12677400.0,995.11,12.48,286.04,3.93,55.88,14.5,8.1,6.4,5.08,8.14,1209.88,1.86,4.24,263.6
2015-05-27 17:40:00,12678000.0,995.13,12.48,286.04,3.96,55.98,14.5,8.11,6.38,5.09,8.15,1209.9,1.67,4.0,260.7
2015-05-27 17:50:00,12678600.0,995.11,12.41,285.97,3.99,56.37,14.43,8.13,6.3,5.1,8.17,1210.17,1.73,3.62,255.1
2015-05-27 18:00:00,12679200.0,995.01,12.28,285.85,4.04,57.04,14.31,8.16,6.15,5.12,8.2,1210.58,1.62,3.16,253.9
2015-05-27 18:10:00,12679800.0,994.99,12.26,285.83,4.11,57.39,14.29,8.2,6.09,5.14,8.24,1210.62,1.26,3.24,254.4
2015-05-27 18:20:00,12680400.0,994.9,12.24,285.82,4.05,57.24,14.27,8.17,6.1,5.12,8.21,1210.61,1.78,3.5,264.5
2015-05-27 18:30:00,12681000.0,994.89,12.19,285.77,4.03,57.32,14.22,8.15,6.07,5.11,8.19,1210.82,1.22,2.64,263.6
2015-05-27 18:40:00,12681600.0,994.87,12.11,285.69,4.02,57.61,14.15,8.15,6.0,5.11,8.19,1211.13,1.17,2.64,261.5
2015-05-27 18:50:00,12682200.0,994.78,11.99,285.58,3.91,57.63,14.03,8.09,5.95,5.07,8.13,1211.57,1.39,2.74,275.0
2015-05-27 19:00:00,12682800.0,994.76,11.89,285.48,3.97,58.22,13.94,8.12,5.83,5.09,8.16,1211.94,1.01,2.32,285.3
2015-05-27 19:10:00,12683400.0,994.67,11.82,285.42,3.98,58.57,13.88,8.13,5.75,5.1,8.17,1212.13,1.2,2.28,271.7
2015-05-27 19:20:00,12684000.0,994.56,11.66,285.26,3.95,59.03,13.73,8.11,5.63,5.09,8.15,1212.69,1.16,2.16,258.8
2015-05-27 19:30:00,12684600.0,994.45,11.56,285.17,3.98,59.56,13.64,8.12,5.52,5.1,8.17,1212.97,1.24,2.08,257.4
2015-05-27 19:40:00,12685200.0,994.42,11.46,285.08,4.08,60.38,13.55,8.18,5.37,5.13,8.23,1213.34,1.28,1.76,250.0
2015-05-27 19:50:00,12685800.0,994.37,11.34,284.96,4.06,60.8,13.44,8.17,5.27,5.13,8.22,1213.79,1.14,1.5,248.7
2015-05-27 20:00:00,12686400.0,994.39,11.24,284.86,4.04,61.11,13.35,8.16,5.19,5.12,8.21,1214.25,1.02,1.42,254.7
2015-05-27 20:10:00,12687000.0,994.39,11.15,284.77,4.03,61.41,13.28,8.15,5.12,5.12,8.2,1214.63,0.77,1.04,264.7
2015-05-27 20:20:00,12687600.0,994.39,11.1,284.72,4.01,61.54,13.23,8.14,5.09,5.11,8.19,1214.85,0.8,1.08,257.5
2015-05-27 20:30:00,12688200.0,994.29,11.02,284.65,4.06,62.1,13.16,8.17,4.99,5.13,8.22,1215.06,1.15,1.64,250.4
2015-05-27 20:40:00,12688800.0,994.39,10.94,284.56,4.13,62.75,13.09,8.21,4.88,5.15,8.26,1215.5,1.49,1.82,252.2
2015-05-27 20:50:00,12689400.0,994.47,10.83,284.44,4.12,63.13,13.0,8.2,4.79,5.15,8.25,1216.08,1.59,2.32,251.5
2015-05-27 21:00:00,12690000.0,994.51,10.76,284.37,4.06,63.18,12.93,8.17,4.76,5.13,8.22,1216.44,1.63,2.2,254.7
2015-05-27 21:10:00,12690600.0,994.45,10.73,284.34,4.07,63.34,12.91,8.18,4.73,5.13,8.22,1216.49,1.83,2.16,246.8
2015-05-27 21:20:00,12691200.0,994.41,10.69,284.31,4.05,63.41,12.87,8.16,4.71,5.12,8.21,1216.62,1.59,2.28,254.5
2015-05-27 21:30:00,12691800.0,994.34,10.66,284.28,3.98,63.25,12.85,8.13,4.72,5.1,8.17,1216.69,1.97,2.44,253.7
2015-05-27 21:40:00,12692400.0,994.23,10.69,284.32,3.93,62.9,12.87,8.1,4.78,5.08,8.15,1216.44,2.23,2.8,244.2
2015-05-27 21:50:00,12693000.0,994.13,10.69,284.33,3.93,62.9,12.87,8.1,4.78,5.08,8.15,1216.31,1.43,2.08,266.3
2015-05-27 22:00:00,12693600.0,994.12,10.72,284.36,3.94,62.81,12.9,8.1,4.8,5.09,8.15,1216.17,0.98,1.76,21.3
2015-05-27 22:10:00,12694200.0,994.15,10.68,284.32,4.19,64.11,12.87,8.25,4.62,5.18,8.3,1216.31,0.98,1.72,57.29
2015-05-27 22:20:00,12694800.0,994.08,10.71,284.35,4.27,64.33,12.89,8.29,4.6,5.21,8.34,1216.07,1.0,2.32,192.0
2015-05-27 22:30:00,12695400.0,994.03,10.63,284.28,4.31,64.85,12.82,8.32,4.51,5.22,8.37,1216.34,0.7,1.36,204.5
2015-05-27 22:40:00,12696000.0,994.01,10.78,284.43,4.45,64.83,12.95,8.4,4.56,5.27,8.45,1215.64,0.27,0.96,132.4
2015-05-27 22:50:00,12696600.0,993.91,10.61,284.27,4.36,65.15,12.81,8.34,4.46,5.24,8.39,1216.27,0.7,1.2,168.9
2015-05-27 23:00:00,12697200.0,993.85,10.45,284.11,4.32,65.68,12.67,8.32,4.35,5.22,8.37,1216.89,0.64,0.88,224.4
2015-05-27 23:10:00,12697800.0,993.78,10.33,284.0,4.3,66.13,12.57,8.31,4.26,5.22,8.36,1217.32,0.66,1.04,210.1
2015-05-27 23:20:00,12698400.0,993.69,10.16,283.83,4.1,65.95,12.43,8.2,4.23,5.15,8.25,1218.0,0.73,1.04,214.7
2015-05-27 23:30:00,12699000.0,993.56,9.97,283.65,3.87,65.71,12.27,8.06,4.21,5.06,8.11,1218.72,0.9,1.12,220.6
2015-05-27 23:40:00,12699600.0,993.49,9.7,283.39,3.69,66.07,12.05,7.96,4.09,5.0,8.01,1219.85,1.5,1.96,229.1
2015-05-27 23:50:00,12700200.0,993.42,9.53,283.22,3.47,65.78,11.91,7.84,4.08,4.92,7.89,1220.54,1.5,1.84,239.0
2015-05-28 00:00:00,12700800.0,993.4,9.29,282.99,3.3,66.09,11.72,7.75,3.97,4.86,7.8,1221.6,1.69,2.4,241.6
2015-05-28 00:10:00,12701400.0,993.3,9.12,282.82,3.21,66.41,11.59,7.69,3.89,4.83,7.75,1222.23,1.69,2.16,227.2
2015-05-28 00:20:00,12702000.0,993.27,9.19,282.9,3.25,66.29,11.64,7.72,3.92,4.85,7.77,1221.89,1.44,2.08,229.8
2015-05-28 00:30:00,12702600.0,993.26,9.01,282.72,3.05,66.16,11.5,7.61,3.89,4.78,7.66,1222.7,1.63,2.26,227.2
2015-05-28 00:40:00,12703200.0,993.28,8.96,282.66,2.98,66.05,11.46,7.57,3.89,4.75,7.62,1222.96,1.51,1.96,234.1
2015-05-28 00:50:00,12703800.0,993.18,8.73,282.44,2.84,66.43,11.28,7.5,3.79,4.71,7.55,1223.87,1.43,2.08,242.6
2015-05-28 01:00:00,12704400.0,993.11,8.29,282.01,2.68,67.66,10.95,7.41,3.54,4.65,7.46,1225.74,1.59,2.38,250.0
2015-05-28 01:10:00,12705000.0,992.98,7.94,281.67,2.62,69.01,10.69,7.38,3.31,4.64,7.43,1227.12,1.54,2.06,245.8
2015-05-28 01:20:00,12705600.0,992.9,7.78,281.51,2.63,69.8,10.58,7.38,3.19,4.64,7.44,1227.72,1.22,1.96,249.1
2015-05-28 01:30:00,12706200.0,992.82,7.67,281.41,3.12,72.8,10.5,7.64,2.86,4.8,7.7,1227.98,0.73,1.52,194.7
2015-05-28 01:40:00,12706800.0,992.8,7.48,281.22,2.87,72.5,10.36,7.51,2.85,4.72,7.57,1228.84,1.06,1.52,220.7
2015-05-28 01:50:00,12707400.0,992.76,7.26,281.0,2.64,72.4,10.21,7.39,2.82,4.64,7.44,1229.82,1.13,2.12,223.8
2015-05-28 02:00:00,12708000.0,992.7,6.86,280.61,2.6,74.2,9.93,7.37,2.56,4.63,7.42,1231.52,1.06,1.8,215.0
2015-05-28 02:10:00,12708600.0,992.67,6.59,280.34,2.82,76.8,9.75,7.48,2.26,4.7,7.54,1232.62,1.3,2.76,196.8
2015-05-28 02:20:00,12709200.0,992.59,6.46,280.22,2.94,78.1,9.66,7.55,2.12,4.74,7.6,1233.03,1.54,2.44,207.9
2015-05-28 02:30:00,12709800.0,992.55,6.29,280.04,2.91,78.9,9.55,7.53,2.01,4.73,7.59,1233.78,1.25,1.68,204.8
2015-05-28 02:40:00,12710400.0,992.5,6.04,279.8,3.01,80.8,9.39,7.58,1.8,4.77,7.64,1234.77,1.54,2.26,201.4
2015-05-28 02:50:00,12711000.0,992.44,5.72,279.49,3.02,82.7,9.18,7.59,1.59,4.77,7.65,1236.1,1.49,2.2,204.1
2015-05-28 03:00:00,12711600.0,992.37,5.41,279.18,2.96,84.2,8.98,7.56,1.42,4.75,7.62,1237.43,1.45,2.42,195.6
2015-05-28 03:10:00,12712200.0,992.31,5.15,278.93,2.88,85.2,8.82,7.52,1.31,4.73,7.58,1238.5,1.25,2.16,193.3
2015-05-28 03:20:00,12712800.0,992.27,4.92,278.7,2.77,85.9,8.68,7.46,1.22,4.69,7.52,1239.51,1.46,2.92,187.4
2015-05-28 03:30:00,12713400.0,992.2,4.8,278.59,2.73,86.4,8.61,7.44,1.17,4.68,7.5,1239.96,1.36,2.1,195.3
2015-05-28 03:40:00,12714000.0,992.13,4.84,278.63,2.64,85.6,8.63,7.39,1.24,4.65,7.45,1239.74,1.25,1.8,192.3
2015-05-28 03:50:00,12714600.0,992.08,4.71,278.5,2.49,85.5,8.55,7.31,1.24,4.6,7.37,1240.31,1.6,2.64,198.1
2015-05-28 04:00:00,12715200.0,992.06,4.63,278.42,2.55,86.3,8.5,7.34,1.17,4.61,7.4,1240.62,1.14,1.76,191.2
2015-05-28 04:10:00,12715800.0,992.07,4.41,278.2,2.28,86.0,8.38,7.2,1.17,4.53,7.26,1241.66,1.53,2.44,186.1
2015-05-28 04:20:00,12716400.0,992.05,4.01,277.8,2.22,88.1,8.14,7.17,0.97,4.51,7.23,1243.47,1.62,2.22,201.7
2015-05-28 04:30:00,12717000.0,992.03,3.81,277.6,2.28,89.7,8.03,7.2,0.83,4.53,7.26,1244.32,1.13,1.84,199.0
2015-05-28 04:40:00,12717600.0,991.95,3.79,277.59,2.33,90.1,8.02,7.23,0.79,4.54,7.28,1244.27,1.17,2.08,204.8
2015-05-28 04:50:00,12718200.0,991.87,3.79,277.6,2.35,90.3,8.02,7.24,0.78,4.55,7.3,1244.19,1.15,1.96,208.1
2015-05-28 05:00:00,12718800.0,991.88,4.07,277.88,2.55,89.8,8.18,7.34,0.83,4.62,7.4,1242.89,0.87,1.72,188.5
2015-05-28 05:10:00,12719400.0,991.82,4.53,278.34,2.58,87.1,8.45,7.36,1.09,4.63,7.42,1240.75,0.8,1.32,186.5
2015-05-28 05:20:00,12720000.0,991.77,4.89,278.71,2.68,85.5,8.66,7.41,1.26,4.66,7.47,1239.04,0.86,1.6,178.3
2015-05-28 05:30:00,12720600.0,991.59,4.95,278.78,2.63,84.9,8.7,7.38,1.31,4.65,7.45,1238.57,1.44,2.56,169.3
2015-05-28 05:40:00,12721200.0,991.53,4.94,278.78,2.64,85.0,8.69,7.39,1.3,4.65,7.45,1238.54,2.15,3.12,163.3
2015-05-28 05:50:00,12721800.0,991.51,5.29,279.12,2.86,84.3,8.9,7.51,1.4,4.72,7.57,1236.92,0.64,1.84,169.6
2015-05-28 06:00:00,12722400.0,991.5,5.56,279.4,2.9,82.9,9.08,7.53,1.55,4.73,7.59,1235.68,0.67,1.16,63.06
2015-05-28 06:10:00,12723000.0,991.46,5.72,279.56,3.08,83.1,9.18,7.62,1.55,4.8,7.69,1234.9,0.91,2.36,85.0
2015-05-28 06:20:00,12723600.0,991.34,6.46,280.32,3.36,80.5,9.66,7.78,1.88,4.9,7.85,1231.37,1.38,2.64,142.1
2015-05-28 06:30:00,12724200.0,991.33,6.99,280.85,3.52,78.5,10.02,7.87,2.15,4.95,7.93,1229.01,1.24,2.12,141.4
2015-05-28 06:40:00,12724800.0,991.34,7.42,281.28,3.72,77.3,10.32,7.98,2.34,5.02,8.05,1227.08,0.76,1.6,156.0
2015-05-28 06:50:00,12725400.0,991.34,7.8,281.66,3.83,75.9,10.59,8.04,2.55,5.06,8.11,1225.39,1.13,2.16,161.5
2015-05-28 07:00:00,12726000.0,991.31,8.18,282.04,4.05,75.1,10.87,8.16,2.71,5.14,8.24,1223.64,1.42,2.76,162.7
2015-05-28 07:10:00,12726600.0,991.22,8.96,282.83,4.32,72.6,11.46,8.32,3.14,5.24,8.4,1220.07,1.44,3.16,160.9
2015-05-28 07:20:00,12727200.0,991.26,9.87,283.74,4.66,69.94,12.19,8.52,3.66,5.37,8.6,1216.1,1.03,1.84,168.4
2015-05-28 07:30:00,12727800.0,991.23,10.24,284.11,4.72,68.49,12.49,8.56,3.94,5.39,8.63,1214.46,1.3,2.76,158.4
2015-05-28 07:40:00,12728400.0,991.07,10.78,284.67,4.87,66.78,12.95,8.65,4.3,5.45,8.73,1211.91,1.67,3.88,146.7
2015-05-28 07:50:00,12729000.0,990.91,11.08,284.98,4.76,64.96,13.21,8.58,4.63,5.41,8.66,1210.47,2.78,4.44,143.9
2015-05-28 08:00:00,12729600.0,990.83,11.68,285.59,4.57,61.62,13.75,8.47,5.28,5.34,8.55,1207.87,3.09,4.61,169.5
2015-05-28 08:10:00,12730200.0,990.82,12.0,285.91,4.53,60.16,14.04,8.45,5.6,5.32,8.53,1206.52,2.9,5.05,169.1
2015-05-28 08:20:00,12730800.0,990.74,12.54,286.46,4.13,56.45,14.55,8.21,6.34,5.17,8.29,1204.25,2.74,4.36,185.8
2015-05-28 08:30:00,12731400.0,990.61,13.05,286.98,3.89,53.66,15.05,8.07,6.97,5.09,8.15,1202.01,3.65,5.69,203.0
2015-05-28 08:40:00,12732000.0,990.56,12.86,286.8,3.58,53.14,14.86,7.9,6.96,4.97,7.97,1202.83,4.98,7.33,200.3
2015-05-28 08:50:00,12732600.0,990.6,12.86,286.79,3.67,53.5,14.86,7.95,6.91,5.01,8.03,1202.85,4.58,6.77,208.7
2015-05-28 09:00:00,12733200.0,990.42,13.35,287.3,3.95,52.83,15.35,8.11,7.24,5.11,8.19,1200.5,4.04,5.97,191.2
2015-05-28 09:10:00,12733800.0,990.33,13.77,287.73,4.04,51.73,15.77,8.16,7.61,5.14,8.24,1198.61,3.81,5.77,203.3
2015-05-28 09:20:00,12734400.0,990.37,13.83,287.79,3.95,51.23,15.83,8.11,7.72,5.11,8.19,1198.43,3.81,5.69,207.0
2015-05-28 09:30:00,12735000.0,990.38,14.32,288.28,3.99,49.76,16.34,8.13,8.21,5.12,8.21,1196.39,4.12,7.21,204.7
2015-05-28 09:40:00,12735600.0,990.33,14.4,288.36,3.71,48.53,16.43,7.97,8.46,5.02,8.05,1196.07,4.73,6.85,205.8
2015-05-28 09:50:00,12736200.0,990.2,14.51,288.48,3.72,48.23,16.55,7.98,8.57,5.03,8.06,1195.45,4.43,6.13,212.0
2015-05-28 10:00:00,12736800.0,990.21,14.46,288.43,3.79,48.6,16.49,8.02,8.48,5.05,8.09,1195.66,5.2,7.45,211.9
2015-05-28 10:10:00,12737400.0,990.1,15.03,289.01,4.17,48.14,17.11,8.24,8.87,5.19,8.32,1193.06,4.31,6.45,211.0
2015-05-28 10:20:00,12738000.0,989.92,14.9,288.9,4.01,47.98,16.97,8.14,8.83,5.13,8.22,1193.42,4.98,6.77,199.9
2015-05-28 10:30:00,12738600.0,989.82,15.15,289.15,4.19,47.83,17.24,8.25,9.0,5.2,8.33,1192.22,4.83,7.57,202.2
2015-05-28 10:40:00,12739200.0,989.63,15.39,289.41,4.33,47.55,17.51,8.33,9.19,5.25,8.41,1190.96,4.67,6.95,202.4
2015-05-28 10:50:00,12739800.0,989.52,15.59,289.62,4.41,47.2,17.74,8.37,9.37,5.28,8.46,1189.98,4.76,6.79,207.1
2015-05-28 11:00:00,12740400.0,989.29,15.54,289.59,4.43,47.45,17.68,8.39,9.29,5.29,8.48,1189.9,5.11,7.09,195.5
2015-05-28 11:10:00,12741000.0,989.08,15.81,289.88,4.69,47.48,17.99,8.54,9.45,5.39,8.64,1188.47,4.71,6.77,201.9
2015-05-28 11:20:00,12741600.0,988.97,16.35,290.43,4.78,46.16,18.62,8.6,10.03,5.42,8.69,1186.09,5.53,8.87,212.2
2015-05-28 11:30:00,12742200.0,988.78,16.48,290.58,4.82,45.92,18.78,8.62,10.15,5.44,8.72,1185.32,4.71,7.33,211.3
2015-05-28 11:40:00,12742800.0,988.66,16.77,290.88,4.9,45.32,19.13,8.67,10.46,5.47,8.77,1183.97,3.22,5.86,206.2
2015-05-28 11:50:00,12743400.0,988.52,17.33,291.45,4.92,43.81,19.82,8.68,11.14,5.48,8.78,1181.51,4.7,6.81,216.0
2015-05-28 12:00:00,12744000.0,988.4,17.49,291.62,4.92,43.36,20.02,8.68,11.34,5.48,8.78,1180.72,4.44,8.19,200.1
2015-05-28 12:10:00,12744600.0,988.24,17.48,291.63,5.14,44.05,20.01,8.81,11.19,5.57,8.92,1180.51,3.57,5.64,190.2
2015-05-28 12:20:00,12745200.0,988.11,18.32,292.48,5.39,42.54,21.09,8.97,12.12,5.67,9.08,1176.88,5.05,9.53,212.3
2015-05-28 12:30:00,12745800.0,987.99,18.34,292.51,5.23,42.01,21.12,8.87,12.25,5.6,8.98,1176.7,5.57,8.69,212.4
2015-05-28 12:40:00,12746400.0,987.94,18.35,292.52,5.38,42.43,21.13,8.97,12.17,5.66,9.08,1176.56,5.82,8.57,210.7
2015-05-28 12:50:00,12747000.0,987.99,18.33,292.5,5.45,42.69,21.11,9.01,12.1,5.69,9.12,1176.68,6.16,9.45,212.8
2015-05-28 13:00:00,12747600.0,987.91,18.16,292.34,5.74,44.01,20.88,9.19,11.69,5.81,9.3,1177.19,4.21,6.32,210.4
2015-05-28 13:10:00,12748200.0,987.83,18.27,292.45,5.94,44.33,21.03,9.32,11.71,5.89,9.44,1176.59,5.69,9.41,211.4
2015-05-28 13:20:00,12748800.0,987.79,18.3,292.49,5.99,44.39,21.07,9.35,11.71,5.91,9.47,1176.41,6.17,9.05,221.9
2015-05-28 13:30:00,12749400.0,987.67,18.24,292.44,5.9,44.27,20.99,9.29,11.7,5.87,9.41,1176.53,6.43,10.73,209.6
2015-05-28 13:40:00,12750000.0,987.51,18.39,292.6,6.05,44.34,21.18,9.39,11.79,5.94,9.51,1175.69,6.13,8.33,208.9
2015-05-28 13:50:00,12750600.0,987.4,18.42,292.64,5.74,43.3,21.22,9.19,12.03,5.81,9.31,1175.53,6.97,9.85,210.9
2015-05-28 14:00:00,12751200.0,987.38,18.49,292.71,5.75,43.13,21.32,9.19,12.12,5.81,9.31,1175.22,6.37,9.41,211.6
2015-05-28 14:10:00,12751800.0,987.26,18.33,292.56,5.79,43.7,21.11,9.22,11.88,5.83,9.34,1175.71,6.05,8.85,214.1
2015-05-28 14:20:00,12752400.0,987.23,18.41,292.64,5.78,43.46,21.21,9.22,11.99,5.83,9.34,1175.35,6.08,9.45,210.6
2015-05-28 14:30:00,12753000.0,987.12,18.46,292.7,5.71,43.11,21.28,9.17,12.1,5.8,9.29,1175.04,6.12,9.29,205.8
2015-05-28 14:40:00,12753600.0,987.05,18.4,292.65,5.68,43.18,21.2,9.15,12.04,5.79,9.27,1175.21,6.18,9.09,204.8
2015-05-28 14:50:00,12754200.0,986.94,18.77,293.03,5.88,42.78,21.69,9.28,12.41,5.87,9.4,1173.53,5.73,8.97,190.5
2015-05-28 15:00:00,12754800.0,986.87,18.72,292.99,5.83,42.76,21.63,9.25,12.38,5.85,9.37,1173.66,5.92,9.59,213.7
2015-05-28 15:10:00,12755400.0,986.76,18.83,293.11,5.97,42.89,21.78,9.34,12.44,5.91,9.47,1173.05,6.16,9.11,213.7
2015-05-28 15:20:00,12756000.0,986.75,18.9,293.18,5.86,42.37,21.87,9.27,12.6,5.86,9.39,1172.79,5.72,10.61,208.4
2015-05-28 15:30:00,12756600.0,986.55,18.97,293.26,5.83,42.1,21.97,9.25,12.72,5.85,9.37,1172.28,6.96,11.33,213.7
2015-05-28 15:40:00,12757200.0,986.5,18.93,293.23,5.79,42.1,21.91,9.23,12.69,5.84,9.35,1172.39,5.86,8.65,210.9
2015-05-28 15:50:00,12757800.0,986.4,19.17,293.48,5.62,40.97,22.24,9.11,13.13,5.77,9.24,1171.36,6.46,10.37,210.7
2015-05-28 16:00:00,12758400.0,986.28,19.15,293.47,5.53,40.78,22.22,9.06,13.16,5.73,9.19,1171.32,6.29,9.41,204.8
2015-05-28 16:10:00,12759000.0,986.22,18.89,293.21,5.42,41.11,21.86,8.99,12.87,5.69,9.11,1172.32,6.14,8.73,198.6
2015-05-28 16:20:00,12759600.0,986.21,18.9,293.22,5.49,41.3,21.87,9.03,12.84,5.72,9.16,1172.25,5.3,7.69,217.0
2015-05-28 16:30:00,12760200.0,986.01,18.97,293.31,5.67,41.63,21.97,9.15,12.82,5.79,9.27,1171.68,5.68,8.93,209.4
2015-05-28 16:40:00,12760800.0,985.97,18.9,293.24,5.7,41.9,21.87,9.16,12.71,5.8,9.29,1171.9,5.79,8.05,213.3
2015-05-28 16:50:00,12761400.0,985.93,18.86,293.21,5.62,41.79,21.82,9.12,12.7,5.77,9.25,1172.04,5.07,7.22,210.2
2015-05-28 17:00:00,12762000.0,985.91,18.88,293.23,5.61,41.69,21.84,9.11,12.74,5.77,9.24,1171.94,4.7,9.21,211.1
2015-05-28 17:10:00,12762600.0,985.89,18.83,293.18,5.53,41.6,21.78,9.06,12.72,5.74,9.19,1172.14,4.95,8.55,213.7
2015-05-28 17:20:00,12763200.0,985.82,18.74,293.09,5.57,41.96,21.65,9.09,12.57,5.75,9.22,1172.4,5.15,8.57,216.1
2015-05-28 17:30:00,12763800.0,985.78,18.72,293.08,5.62,42.14,21.63,9.11,12.51,5.77,9.25,1172.42,5.52,7.97,216.1
2015-05-28 17:40:00,12764400.0,985.84,18.66,293.01,5.69,42.52,21.55,9.16,12.38,5.8,9.29,1172.71,4.5,7.22,216.0
2015-05-28 17:50:00,12765000.0,985.81,18.56,292.91,5.71,42.85,21.41,9.17,12.24,5.81,9.31,1173.07,4.06,6.36,209.2
2015-05-28 18:00:00,12765600.0,985.8,18.45,292.81,5.69,43.07,21.26,9.16,12.11,5.8,9.29,1173.51,4.11,6.06,212.2
2015-05-28 18:10:00,12766200.0,985.81,18.4,292.75,5.69,43.21,21.2,9.16,12.04,5.8,9.29,1173.72,5.21,7.12,207.4
2015-05-28 18:20:00,12766800.0,985.83,18.4,292.75,5.77,43.45,21.2,9.21,11.99,5.83,9.34,1173.73,5.01,7.17,205.9
2015-05-28 18:30:00,12767400.0,986.06,18.12,292.45,6.25,45.72,20.83,9.52,11.31,6.03,9.66,1174.99,4.25,8.13,219.2
2015-05-28 18:40:00,12768000.0,986.17,17.21,291.53,7.13,51.46,19.67,10.12,9.55,6.41,10.26,1178.53,2.83,6.36,235.3
2015-05-28 18:50:00,12768600.0,986.1,16.7,291.02,7.24,53.55,19.04,10.2,8.84,6.46,10.34,1180.49,2.46,3.92,240.1
2015-05-28 19:00:00,12769200.0,986.05,16.68,291.01,7.21,53.5,19.02,10.17,8.84,6.44,10.32,1180.52,2.98,4.76,224.3
2015-05-28 19:10:00,12769800.0,985.96,16.62,290.95,7.34,54.2,18.94,10.27,8.68,6.5,10.41,1180.61,2.61,4.84,215.9
2015-05-28 19:20:00,12770400.0,985.87,16.52,290.86,7.34,54.53,18.82,10.26,8.56,6.5,10.41,1180.91,2.12,3.64,221.3
2015-05-28 19:30:00,12771000.0,985.87,16.39,290.73,7.43,55.34,18.67,10.33,8.34,6.54,10.48,1181.41,2.23,3.46,214.0
2015-05-28 19:40:00,12771600.0,985.95,16.23,290.56,7.53,56.29,18.48,10.4,8.08,6.59,10.55,1182.13,2.31,3.8,211.6
2015-05-28 19:50:00,12772200.0,986.07,16.08,290.4,7.52,56.78,18.3,10.39,7.91,6.58,10.54,1182.89,1.84,3.12,242.5
2015-05-28 20:00:00,12772800.0,986.34,16.08,290.38,7.64,57.26,18.3,10.48,7.82,6.64,10.63,1183.18,2.11,3.52,293.2
2015-05-28 20:10:00,12773400.0,986.51,15.61,289.89,8.12,60.96,17.76,10.83,6.93,6.86,10.98,1185.15,1.69,3.52,296.1
2015-05-28 20:20:00,12774000.0,986.61,15.13,289.4,8.47,64.36,17.22,11.08,6.14,7.02,11.23,1187.13,1.0,2.52,261.6
2015-05-28 20:30:00,12774600.0,986.49,14.81,289.09,8.5,65.84,16.87,11.11,5.76,7.03,11.26,1188.29,2.34,5.0,230.4
2015-05-28 20:40:00,12775200.0,986.49,14.88,289.16,8.43,65.23,16.95,11.05,5.89,7.0,11.21,1188.02,2.98,4.12,202.6
2015-05-28 20:50:00,12775800.0,986.41,15.01,289.3,8.22,63.77,17.09,10.9,6.19,6.9,11.05,1187.46,3.1,4.24,205.8
2015-05-28 21:00:00,12776400.0,986.4,15.17,289.46,8.22,63.14,17.27,10.9,6.36,6.9,11.05,1186.79,2.95,4.76,208.9
2015-05-28 21:10:00,12777000.0,986.46,15.07,289.36,8.3,63.89,17.16,10.96,6.19,6.94,11.11,1187.25,2.84,4.68,211.3
