timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-28 21:20:00,12777600.0,986.55,15.0,289.28,8.39,64.56,17.08,11.03,6.05,6.98,11.18,1187.61,4.08,6.53,218.2
2015-05-28 21:30:00,12778200.0,986.63,15.0,289.27,8.48,64.98,17.08,11.1,5.98,7.03,11.25,1187.68,4.08,5.81,215.6
2015-05-28 21:40:00,12778800.0,986.64,14.94,289.21,8.51,65.37,17.01,11.12,5.89,7.04,11.27,1187.93,3.56,5.47,217.0
2015-05-28 21:50:00,12779400.0,986.93,14.83,289.08,8.61,66.26,16.89,11.19,5.7,7.08,11.34,1188.7,2.7,4.68,253.7
2015-05-28 22:00:00,12780000.0,987.15,14.44,288.67,8.92,69.42,16.47,11.43,5.04,7.24,11.58,1190.47,1.89,4.08,292.4
2015-05-28 22:10:00,12780600.0,987.35,13.6,287.81,8.72,72.3,15.6,11.28,4.32,7.13,11.42,1194.27,1.89,3.92,282.2
2015-05-28 22:20:00,12781200.0,987.51,12.94,287.13,8.45,74.1,14.94,11.07,3.87,7.0,11.21,1197.31,1.67,5.23,282.1
2015-05-28 22:30:00,12781800.0,987.56,12.52,286.7,8.47,76.3,14.53,11.09,3.44,7.01,11.23,1199.13,1.28,3.2,259.7
2015-05-28 22:40:00,12782400.0,987.65,12.23,286.41,8.61,78.5,14.26,11.19,3.07,7.08,11.33,1200.41,1.68,4.44,15.33
2015-05-28 22:50:00,12783000.0,987.64,11.94,286.12,8.37,78.7,13.99,11.01,2.98,6.96,11.15,1201.7,1.7,3.8,6.59
2015-05-28 23:00:00,12783600.0,987.66,11.89,286.06,8.26,78.4,13.94,10.93,3.01,6.91,11.07,1201.97,1.12,1.84,0.2
2015-05-28 23:10:00,12784200.0,987.74,11.87,286.04,8.32,78.8,13.92,10.97,2.95,6.94,11.11,1202.14,0.55,1.32,340.9
2015-05-28 23:20:00,12784800.0,987.79,11.7,285.86,8.3,79.6,13.77,10.96,2.81,6.93,11.09,1202.92,0.73,1.68,357.1
2015-05-28 23:30:00,12785400.0,987.72,11.43,285.6,8.42,81.7,13.52,11.05,2.47,6.99,11.19,1203.93,0.77,1.16,332.0
2015-05-28 23:40:00,12786000.0,987.69,11.26,285.43,8.47,82.9,13.37,11.09,2.29,7.01,11.22,1204.6,0.79,1.12,249.1
2015-05-28 23:50:00,12786600.0,987.69,11.2,285.37,8.39,82.8,13.32,11.03,2.29,6.97,11.17,1204.88,1.07,1.36,236.8
2015-05-29 00:00:00,12787200.0,987.77,11.23,285.39,8.35,82.4,13.35,11.0,2.35,6.95,11.13,1204.87,1.18,1.4,250.3
2015-05-29 00:10:00,12787800.0,987.71,11.24,285.41,8.39,82.6,13.35,11.03,2.32,6.98,11.17,1204.73,0.74,1.08,232.6
2015-05-29 00:20:00,12788400.0,987.77,10.99,285.15,8.61,85.2,13.13,11.19,1.94,7.08,11.33,1205.79,1.39,1.84,224.2
2015-05-29 00:30:00,12789000.0,987.76,11.04,285.2,8.43,83.9,13.18,11.06,2.12,6.99,11.19,1205.63,1.85,2.52,240.6
2015-05-29 00:40:00,12789600.0,987.83,11.17,285.33,8.47,83.4,13.29,11.09,2.21,7.01,11.22,1205.15,2.55,2.96,245.7
2015-05-29 00:50:00,12790200.0,987.85,11.13,285.29,8.5,83.8,13.26,11.11,2.15,7.03,11.25,1205.34,2.42,2.72,250.5
2015-05-29 01:00:00,12790800.0,987.88,11.25,285.4,8.51,83.2,13.36,11.12,2.25,7.03,11.25,1204.86,2.71,3.08,243.1
2015-05-29 01:10:00,12791400.0,987.85,11.28,285.44,8.56,83.3,13.39,11.15,2.24,7.05,11.29,1204.68,2.29,2.84,243.3
2015-05-29 01:20:00,12792000.0,987.91,11.3,285.45,8.52,83.0,13.41,11.13,2.28,7.04,11.26,1204.68,1.96,2.88,245.1
2015-05-29 01:30:00,12792600.0,987.84,11.2,285.36,8.43,83.0,13.32,11.06,2.26,6.99,11.19,1205.05,1.48,2.0,236.4
2015-05-29 01:40:00,12793200.0,987.76,11.01,285.17,8.33,83.5,13.15,10.98,2.17,6.94,11.12,1205.79,1.5,1.94,230.4
2015-05-29 01:50:00,12793800.0,987.67,10.87,285.04,8.17,83.4,13.03,10.87,2.16,6.87,11.0,1206.33,1.57,1.92,226.8
2015-05-29 02:00:00,12794400.0,987.65,10.75,284.92,7.99,83.0,12.93,10.73,2.2,6.78,10.86,1206.88,1.97,2.32,238.3
2015-05-29 02:10:00,12795000.0,987.59,10.69,284.87,7.86,82.6,12.87,10.63,2.24,6.73,10.77,1207.11,2.07,2.48,240.0
2015-05-29 02:20:00,12795600.0,987.52,10.47,284.65,7.71,83.0,12.69,10.53,2.16,6.66,10.66,1208.0,2.27,2.88,243.9
2015-05-29 02:30:00,12796200.0,987.49,10.25,284.43,7.64,83.8,12.5,10.48,2.03,6.63,10.61,1208.93,2.47,2.8,238.1
2015-05-29 02:40:00,12796800.0,987.45,10.03,284.21,7.49,84.2,12.32,10.37,1.95,6.56,10.5,1209.87,2.63,3.04,233.5
2015-05-29 02:50:00,12797400.0,987.51,9.88,284.06,7.36,84.3,12.2,10.28,1.91,6.5,10.41,1210.63,2.68,3.0,241.4
2015-05-29 03:00:00,12798000.0,987.4,9.75,283.94,7.29,84.6,12.09,10.23,1.86,6.47,10.36,1211.07,2.12,2.8,236.9
2015-05-29 03:10:00,12798600.0,987.32,9.67,283.86,7.19,84.5,12.02,10.16,1.86,6.43,10.29,1211.35,1.85,2.56,229.0
2015-05-29 03:20:00,12799200.0,987.28,9.58,283.78,7.1,84.5,11.95,10.1,1.85,6.39,10.23,1211.71,1.73,2.24,247.9
2015-05-29 03:30:00,12799800.0,987.28,9.59,283.79,6.98,83.7,11.96,10.01,1.95,6.33,10.14,1211.71,1.69,2.16,248.4
2015-05-29 03:40:00,12800400.0,987.28,9.46,283.66,7.0,84.6,11.86,10.03,1.83,6.34,10.16,1212.26,1.69,2.28,239.4
2015-05-29 03:50:00,12801000.0,987.31,9.42,283.61,7.22,86.1,11.82,10.18,1.64,6.44,10.31,1212.4,0.58,1.36,260.0
2015-05-29 04:00:00,12801600.0,987.3,9.24,283.43,7.24,87.3,11.68,10.2,1.48,6.45,10.33,1213.15,0.32,0.6,198.7
2015-05-29 04:10:00,12802200.0,987.39,8.92,283.11,7.08,88.2,11.43,10.08,1.35,6.38,10.21,1214.69,0.43,1.68,248.7
2015-05-29 04:20:00,12802800.0,987.41,8.8,282.98,7.09,89.0,11.34,10.09,1.25,6.38,10.22,1215.23,0.92,1.92,259.6
2015-05-29 04:30:00,12803400.0,987.41,8.67,282.85,7.0,89.2,11.24,10.03,1.21,6.34,10.15,1215.82,1.08,1.74,229.9
2015-05-29 04:40:00,12804000.0,987.29,8.74,282.93,6.92,88.3,11.29,9.97,1.32,6.31,10.1,1215.39,0.58,1.2,219.9
2015-05-29 04:50:00,12804600.0,987.3,8.74,282.93,6.9,88.2,11.29,9.96,1.33,6.3,10.09,1215.41,0.49,1.08,215.8
2015-05-29 05:00:00,12805200.0,987.39,8.79,282.98,7.18,89.6,11.33,10.15,1.18,6.42,10.28,1215.22,0.51,1.08,260.2
2015-05-29 05:10:00,12805800.0,987.4,9.24,283.43,7.24,87.3,11.68,10.2,1.48,6.45,10.33,1213.27,0.35,0.72,111.9
2015-05-29 05:20:00,12806400.0,987.3,9.03,283.22,7.0,87.1,11.52,10.03,1.49,6.34,10.16,1214.13,0.37,0.72,88.7
2015-05-29 05:30:00,12807000.0,987.16,8.89,283.09,6.87,87.1,11.41,9.94,1.47,6.28,10.07,1214.6,0.33,0.68,76.3
2015-05-29 05:40:00,12807600.0,987.16,9.39,283.6,7.17,86.0,11.8,10.15,1.65,6.42,10.28,1212.36,0.66,1.08,206.5
2015-05-29 05:50:00,12808200.0,987.26,9.48,283.68,7.31,86.3,11.87,10.25,1.63,6.48,10.38,1212.05,0.91,1.48,208.3
2015-05-29 06:00:00,12808800.0,987.28,9.15,283.35,7.17,87.4,11.61,10.15,1.46,6.42,10.28,1213.54,0.75,1.2,195.0
2015-05-29 06:10:00,12809400.0,987.17,9.14,283.34,7.1,87.0,11.6,10.09,1.51,6.38,10.23,1213.47,1.35,2.0,142.4
2015-05-29 06:20:00,12810000.0,987.16,9.24,283.45,7.29,87.6,11.68,10.23,1.45,6.47,10.37,1212.96,1.1,1.76,215.6
2015-05-29 06:30:00,12810600.0,987.16,9.63,283.84,7.61,87.2,11.99,10.46,1.53,6.62,10.59,1211.18,1.09,1.76,190.4
2015-05-29 06:40:00,12811200.0,987.24,10.14,284.34,7.88,85.8,12.41,10.65,1.76,6.74,10.79,1209.01,1.2,1.8,153.3
2015-05-29 06:50:00,12811800.0,987.27,10.52,284.72,8.04,84.6,12.73,10.77,1.96,6.81,10.91,1207.37,1.1,1.72,153.8
2015-05-29 07:00:00,12812400.0,987.2,10.83,285.04,7.99,82.6,13.0,10.73,2.26,6.79,10.87,1205.99,0.87,1.68,138.3
2015-05-29 07:10:00,12813000.0,987.14,10.94,285.15,8.12,82.7,13.09,10.83,2.26,6.85,10.97,1205.4,0.73,1.28,122.8
2015-05-29 07:20:00,12813600.0,987.04,11.42,285.64,8.46,82.0,13.52,11.08,2.43,7.01,11.23,1203.13,0.69,1.32,139.7
2015-05-29 07:30:00,12814200.0,987.04,12.26,286.49,8.68,78.7,14.29,11.24,3.04,7.12,11.39,1199.51,0.75,1.4,137.2
2015-05-29 07:40:00,12814800.0,987.04,12.67,286.9,8.67,76.6,14.68,11.24,3.43,7.12,11.39,1197.79,1.3,2.56,129.2
2015-05-29 07:50:00,12815400.0,987.0,12.2,286.43,8.3,77.0,14.23,10.96,3.27,6.93,11.1,1199.85,1.58,2.7,151.7
2015-05-29 08:00:00,12816000.0,986.85,12.59,286.83,8.52,76.2,14.6,11.13,3.47,7.04,11.27,1197.95,1.01,1.76,164.3
2015-05-29 08:10:00,12816600.0,986.74,13.69,287.95,8.68,71.7,15.69,11.25,4.44,7.12,11.4,1193.17,1.17,2.94,136.9
2015-05-29 08:20:00,12817200.0,986.67,13.96,288.22,8.65,70.3,15.97,11.22,4.74,7.11,11.38,1191.97,1.71,2.56,123.2
2015-05-29 08:30:00,12817800.0,986.57,13.76,288.03,8.63,71.1,15.76,11.21,4.55,7.1,11.36,1192.69,1.81,3.28,73.1
2015-05-29 08:40:00,12818400.0,986.44,14.2,288.48,8.68,69.35,16.22,11.25,4.97,7.12,11.4,1190.69,2.73,3.68,126.3
2015-05-29 08:50:00,12819000.0,986.34,15.06,289.36,8.84,66.3,17.14,11.37,5.78,7.2,11.52,1186.96,2.22,4.16,151.9
2015-05-29 09:00:00,12819600.0,986.16,15.49,289.8,8.82,64.43,17.62,11.36,6.27,7.19,11.52,1184.98,3.64,5.13,145.8
2015-05-29 09:10:00,12820200.0,985.99,15.76,290.09,8.84,63.41,17.93,11.37,6.56,7.2,11.53,1183.66,3.47,5.65,158.7
2015-05-29 09:20:00,12820800.0,985.94,15.88,290.21,8.67,62.21,18.07,11.24,6.83,7.12,11.4,1183.17,4.29,6.61,182.7
2015-05-29 09:30:00,12821400.0,985.86,15.57,289.91,8.49,62.66,17.72,11.1,6.62,7.03,11.26,1184.4,4.0,6.97,203.9
2015-05-29 09:40:00,12822000.0,985.76,15.76,290.11,8.47,61.81,17.93,11.08,6.85,7.02,11.24,1183.51,3.91,5.72,205.8
2015-05-29 09:50:00,12822600.0,985.58,16.11,290.47,8.11,59.01,18.34,10.82,7.52,6.86,10.98,1181.98,3.47,5.28,189.5
2015-05-29 10:00:00,12823200.0,985.41,16.27,290.65,7.71,56.82,18.53,10.53,8.0,6.67,10.68,1181.26,4.55,6.64,209.2
2015-05-29 10:10:00,12823800.0,985.28,16.31,290.7,7.47,55.74,18.57,10.35,8.22,6.56,10.51,1181.02,4.84,7.83,210.1
2015-05-29 10:20:00,12824400.0,985.15,16.69,291.09,7.26,53.66,19.03,10.21,8.82,6.47,10.36,1179.38,5.52,8.73,211.3
2015-05-29 10:30:00,12825000.0,985.07,17.09,291.5,7.2,52.1,19.52,10.17,9.35,6.45,10.32,1177.68,4.79,8.29,216.3
2015-05-29 10:40:00,12825600.0,984.96,17.07,291.49,6.23,48.77,19.49,9.51,9.99,6.03,9.65,1177.93,7.13,11.69,212.9
2015-05-29 10:50:00,12826200.0,984.85,17.18,291.61,6.24,48.47,19.63,9.51,10.12,6.03,9.66,1177.34,6.92,9.77,209.4
2015-05-29 11:00:00,12826800.0,984.86,17.13,291.56,6.0,47.84,19.57,9.36,10.21,5.93,9.5,1177.63,6.62,10.17,218.2
2015-05-29 11:10:00,12827400.0,984.82,17.31,291.74,6.28,48.2,19.79,9.54,10.25,6.05,9.69,1176.77,5.89,9.05,217.1
2015-05-29 11:20:00,12828000.0,984.76,17.3,291.74,6.19,47.94,19.78,9.48,10.3,6.01,9.63,1176.76,6.12,8.55,211.3
2015-05-29 11:30:00,12828600.0,984.59,17.48,291.93,6.02,46.83,20.01,9.37,10.64,5.94,9.52,1175.88,6.29,10.29,215.8
2015-05-29 11:40:00,12829200.0,984.48,17.59,292.05,5.57,45.09,20.14,9.08,11.06,5.76,9.23,1175.44,7.6,10.13,205.9
2015-05-29 11:50:00,12829800.0,984.4,17.69,292.16,5.5,44.59,20.27,9.04,11.23,5.73,9.18,1174.96,7.82,10.33,207.7
2015-05-29 12:00:00,12830400.0,984.28,17.78,292.26,5.56,44.51,20.39,9.07,11.31,5.75,9.22,1174.43,7.52,10.29,206.9
2015-05-29 12:10:00,12831000.0,984.27,17.8,292.28,5.59,44.55,20.41,9.09,11.32,5.77,9.24,1174.33,6.54,9.43,215.5
2015-05-29 12:20:00,12831600.0,984.16,18.02,292.51,5.55,43.81,20.7,9.07,11.63,5.75,9.21,1173.32,6.42,9.13,207.5
2015-05-29 12:30:00,12832200.0,984.1,18.17,292.67,5.35,42.81,20.89,8.94,11.95,5.67,9.09,1172.7,7.25,10.13,213.8
2015-05-29 12:40:00,12832800.0,983.95,18.24,292.75,5.07,41.79,20.99,8.77,12.22,5.56,8.91,1172.32,7.91,11.17,208.0
2015-05-29 12:50:00,12833400.0,983.81,18.52,293.04,5.23,41.53,21.36,8.87,12.49,5.63,9.02,1170.98,6.8,10.37,211.5
2015-05-29 13:00:00,12834000.0,983.72,18.66,293.19,5.21,41.12,21.55,8.86,12.69,5.62,9.01,1170.32,6.45,8.73,209.6
2015-05-29 13:10:00,12834600.0,983.62,19.03,293.57,5.46,40.87,22.05,9.01,13.04,5.72,9.16,1168.65,6.35,9.29,217.4
2015-05-29 13:20:00,12835200.0,983.56,19.12,293.67,5.34,40.31,22.17,8.94,13.24,5.67,9.09,1168.25,5.23,7.79,214.8
2015-05-29 13:30:00,12835800.0,983.37,18.93,293.49,5.2,40.39,21.91,8.85,13.06,5.62,9.0,1168.82,7.26,10.49,210.3
2015-05-29 13:40:00,12836400.0,983.25,18.88,293.45,5.23,40.6,21.84,8.87,12.98,5.63,9.02,1168.87,5.97,9.85,217.2
2015-05-29 13:50:00,12837000.0,983.11,19.14,293.73,5.56,40.88,22.2,9.08,13.13,5.76,9.23,1167.57,6.43,9.53,212.4
2015-05-29 14:00:00,12837600.0,983.14,19.11,293.69,5.81,41.67,22.16,9.23,12.93,5.86,9.39,1167.66,4.34,8.55,222.4
2015-05-29 14:10:00,12838200.0,983.13,19.3,293.89,5.92,41.51,22.42,9.31,13.12,5.91,9.47,1166.85,3.55,7.43,227.0
2015-05-29 14:20:00,12838800.0,983.11,19.37,293.96,5.89,41.25,22.52,9.29,13.23,5.9,9.45,1166.56,4.08,7.69,224.5
2015-05-29 14:30:00,12839400.0,983.04,19.2,293.79,5.92,41.77,22.28,9.31,12.98,5.91,9.47,1167.15,5.17,8.41,215.6
2015-05-29 14:40:00,12840000.0,982.94,18.85,293.45,5.84,42.45,21.8,9.26,12.55,5.88,9.42,1168.45,4.08,8.17,221.7
2015-05-29 14:50:00,12840600.0,982.92,18.84,293.44,6.13,43.35,21.79,9.45,12.34,6.0,9.61,1168.38,2.89,4.88,230.3
2015-05-29 15:00:00,12841200.0,982.86,18.96,293.57,6.29,43.48,21.95,9.55,12.41,6.06,9.71,1167.78,4.3,7.41,228.6
2015-05-29 15:10:00,12841800.0,982.83,18.75,293.36,6.06,43.37,21.67,9.4,12.27,5.97,9.56,1168.65,4.32,7.04,245.5
2015-05-29 15:20:00,12842400.0,982.7,18.85,293.47,6.43,44.21,21.8,9.64,12.16,6.12,9.81,1167.99,2.53,5.24,253.0
2015-05-29 15:30:00,12843000.0,982.55,18.92,293.55,6.42,44.0,21.9,9.64,12.26,6.12,9.81,1167.53,3.07,4.86,222.6
2015-05-29 15:40:00,12843600.0,982.39,18.87,293.52,6.05,43.01,21.83,9.39,12.44,5.97,9.56,1167.65,4.06,5.84,208.4
2015-05-29 15:50:00,12844200.0,982.35,18.88,293.53,6.01,42.86,21.84,9.36,12.48,5.95,9.53,1167.58,3.95,6.44,221.5
2015-05-29 16:00:00,12844800.0,982.29,18.77,293.43,6.46,44.53,21.69,9.66,12.03,6.14,9.83,1167.81,4.94,7.4,215.1
2015-05-29 16:10:00,12845400.0,982.23,18.73,293.39,6.91,46.06,21.64,9.97,11.67,6.34,10.15,1167.76,4.66,7.04,208.0
2015-05-29 16:20:00,12846000.0,982.14,18.63,293.3,6.94,46.45,21.51,9.99,11.52,6.35,10.17,1168.04,4.66,7.12,212.2
2015-05-29 16:30:00,12846600.0,981.99,18.51,293.19,7.04,47.1,21.34,10.05,11.29,6.39,10.24,1168.32,4.19,5.96,205.3
2015-05-29 16:40:00,12847200.0,981.82,18.59,293.28,7.28,47.66,21.45,10.22,11.23,6.5,10.41,1167.72,3.11,4.12,201.6
2015-05-29 16:50:00,12847800.0,981.74,18.84,293.54,7.54,47.75,21.79,10.4,11.39,6.62,10.6,1166.54,3.9,6.2,188.3
2015-05-29 17:00:00,12848400.0,981.62,18.66,293.37,7.3,47.51,21.55,10.24,11.31,6.51,10.43,1167.19,5.5,8.01,195.0
2015-05-29 17:10:00,12849000.0,981.56,18.52,293.24,7.53,48.69,21.36,10.4,10.96,6.62,10.59,1167.61,4.85,7.2,187.3
2015-05-29 17:20:00,12849600.0,981.5,18.5,293.22,7.8,49.66,21.33,10.59,10.74,6.74,10.79,1167.53,4.04,7.04,185.8
2015-05-29 17:30:00,12850200.0,981.51,18.37,293.09,8.01,50.78,21.16,10.74,10.41,6.84,10.95,1167.99,3.35,4.68,197.6
2015-05-29 17:40:00,12850800.0,981.5,18.23,292.95,8.05,51.37,20.97,10.77,10.2,6.86,10.98,1168.53,3.57,4.56,192.2
2015-05-29 17:50:00,12851400.0,981.41,18.18,292.91,7.95,51.2,20.91,10.7,10.2,6.81,10.91,1168.65,3.22,5.32,194.9
2015-05-29 18:00:00,12852000.0,981.39,18.13,292.86,7.72,50.56,20.84,10.54,10.3,6.71,10.74,1168.9,3.87,6.2,193.9
2015-05-29 18:10:00,12852600.0,981.37,18.18,292.91,7.69,50.3,20.91,10.52,10.39,6.69,10.72,1168.69,3.23,5.4,193.5
2015-05-29 18:20:00,12853200.0,981.45,18.12,292.84,7.66,50.37,20.83,10.49,10.34,6.68,10.69,1169.04,4.44,6.97,196.9
2015-05-29 18:30:00,12853800.0,981.48,18.03,292.75,7.29,49.39,20.71,10.23,10.48,6.51,10.42,1169.55,5.18,7.75,204.8
2015-05-29 18:40:00,12854400.0,981.49,17.94,292.66,7.45,50.21,20.59,10.34,10.25,6.58,10.54,1169.88,3.65,5.0,210.0
2015-05-29 18:50:00,12855000.0,981.5,17.83,292.55,7.59,51.07,20.45,10.44,10.01,6.65,10.64,1170.28,4.96,6.52,210.6
2015-05-29 19:00:00,12855600.0,981.38,17.66,292.39,7.83,52.45,20.23,10.61,9.62,6.75,10.81,1170.75,5.97,9.65,209.8
2015-05-29 19:10:00,12856200.0,981.38,17.49,292.22,7.97,53.53,20.02,10.72,9.3,6.82,10.92,1171.38,5.77,8.45,204.5
2015-05-29 19:20:00,12856800.0,981.41,17.1,291.82,8.11,55.38,19.53,10.82,8.71,6.88,11.02,1172.95,6.22,9.25,209.6
2015-05-29 19:30:00,12857400.0,981.57,16.55,291.26,8.44,58.67,18.86,11.07,7.79,7.04,11.27,1175.25,4.27,7.85,214.7
2015-05-29 19:40:00,12858000.0,981.61,16.15,290.85,8.71,61.28,18.39,11.27,7.12,7.17,11.48,1176.84,4.82,6.57,212.2
2015-05-29 19:50:00,12858600.0,981.52,15.91,290.62,8.83,62.77,18.11,11.36,6.74,7.23,11.58,1177.66,5.78,7.41,207.3
2015-05-29 20:00:00,12859200.0,981.45,15.67,290.38,8.87,63.9,17.83,11.39,6.44,7.25,11.61,1178.54,5.45,7.61,209.1
2015-05-29 20:10:00,12859800.0,981.4,15.5,290.21,8.83,64.43,17.64,11.36,6.27,7.23,11.58,1179.19,5.39,7.53,208.7
2015-05-29 20:20:00,12860400.0,981.44,15.31,290.02,8.82,65.15,17.42,11.35,6.07,7.23,11.57,1180.02,5.11,6.81,209.0
2015-05-29 20:30:00,12861000.0,981.67,15.14,289.83,8.82,65.89,17.23,11.35,5.88,7.23,11.57,1180.99,3.93,5.77,213.6
2015-05-29 20:40:00,12861600.0,981.79,14.96,289.64,8.75,66.34,17.03,11.3,5.73,7.19,11.51,1181.9,3.49,5.08,218.2
2015-05-29 20:50:00,12862200.0,981.91,14.86,289.53,8.74,66.74,16.92,11.3,5.63,7.19,11.5,1182.46,2.27,4.3,216.0
2015-05-29 21:00:00,12862800.0,981.97,14.71,289.37,8.74,67.39,16.76,11.3,5.47,7.19,11.5,1183.15,2.33,3.2,224.1
2015-05-29 21:10:00,12863400.0,982.04,14.55,289.21,8.77,68.23,16.59,11.32,5.27,7.2,11.53,1183.88,2.24,3.8,219.9
2015-05-29 21:20:00,12864000.0,982.11,14.4,289.05,8.83,69.16,16.43,11.36,5.07,7.23,11.57,1184.56,2.73,5.21,228.7
2015-05-29 21:30:00,12864600.0,982.12,14.32,288.97,8.91,69.87,16.34,11.42,4.92,7.26,11.63,1184.88,3.18,4.24,221.4
2015-05-29 21:40:00,12865200.0,982.07,14.27,288.92,8.95,70.3,16.29,11.45,4.84,7.29,11.66,1185.01,3.14,5.09,208.9
2015-05-29 21:50:00,12865800.0,982.08,14.2,288.85,9.03,71.0,16.22,11.51,4.7,7.33,11.72,1185.28,3.34,5.77,206.5
2015-05-29 22:00:00,12866400.0,982.09,14.0,288.65,9.04,72.0,16.01,11.53,4.48,7.33,11.74,1186.11,2.78,5.41,207.3
2015-05-29 22:10:00,12867000.0,982.16,13.76,288.4,9.04,73.1,15.76,11.52,4.24,7.33,11.73,1187.19,2.48,3.72,210.8
2015-05-29 22:20:00,12867600.0,982.16,13.51,288.15,9.0,74.1,15.51,11.49,4.02,7.31,11.7,1188.24,2.26,3.2,207.8
2015-05-29 22:30:00,12868200.0,982.24,13.33,287.96,8.94,74.7,15.33,11.45,3.88,7.28,11.65,1189.1,2.51,4.04,212.7
2015-05-29 22:40:00,12868800.0,982.31,13.19,287.82,8.91,75.2,15.19,11.42,3.77,7.26,11.63,1189.78,2.43,3.64,221.0
2015-05-29 22:50:00,12869400.0,982.35,13.11,287.73,8.89,75.5,15.11,11.41,3.7,7.25,11.61,1190.17,2.4,3.24,220.2
2015-05-29 23:00:00,12870000.0,982.36,13.09,287.71,8.85,75.4,15.09,11.38,3.71,7.23,11.58,1190.28,2.72,4.57,218.5
2015-05-29 23:10:00,12870600.0,982.39,12.99,287.61,8.79,75.6,14.99,11.33,3.66,7.21,11.53,1190.75,2.76,4.53,215.8
2015-05-29 23:20:00,12871200.0,982.49,12.85,287.46,8.69,75.8,14.85,11.26,3.59,7.16,11.46,1191.49,2.42,4.0,232.1
2015-05-29 23:30:00,12871800.0,982.42,12.68,287.29,8.63,76.3,14.69,11.21,3.48,7.13,11.41,1192.14,2.41,4.48,228.5
2015-05-29 23:40:00,12872400.0,982.36,12.59,287.21,8.56,76.4,14.6,11.15,3.45,7.09,11.35,1192.46,2.38,4.77,224.8
2015-05-29 23:50:00,12873000.0,982.34,12.51,287.13,8.48,76.4,14.52,11.1,3.43,7.06,11.3,1192.8,1.82,3.64,238.0
2015-05-30 00:00:00,12873600.0,982.35,12.55,287.17,8.44,76.0,14.56,11.07,3.49,7.04,11.27,1192.66,2.22,3.46,230.5
2015-05-30 00:10:00,12874200.0,982.26,12.52,287.15,8.3,75.4,14.53,10.96,3.58,6.97,11.16,1192.72,2.4,4.18,222.4
2015-05-30 00:20:00,12874800.0,982.27,12.51,287.14,8.05,74.2,14.52,10.78,3.75,6.85,10.97,1192.86,2.64,4.53,216.9
2015-05-30 00:30:00,12875400.0,982.4,12.39,287.0,7.74,73.2,14.41,10.55,3.86,6.71,10.74,1193.63,2.56,5.21,225.3
2015-05-30 00:40:00,12876000.0,982.36,12.41,287.03,7.43,71.6,14.43,10.33,4.1,6.57,10.52,1193.6,2.62,3.8,221.8
2015-05-30 00:50:00,12876600.0,982.34,12.46,287.08,7.44,71.4,14.48,10.34,4.14,6.57,10.52,1193.36,2.96,4.4,219.8
2015-05-30 01:00:00,12877200.0,982.3,12.56,287.18,7.58,71.6,14.57,10.43,4.14,6.63,10.62,1192.85,3.74,5.53,223.3
2015-05-30 01:10:00,12877800.0,982.32,12.49,287.11,7.59,72.0,14.5,10.44,4.06,6.64,10.63,1193.16,2.51,3.76,211.8
2015-05-30 01:20:00,12878400.0,982.31,12.44,287.06,7.63,72.4,14.46,10.47,3.99,6.65,10.66,1193.35,3.58,4.93,206.6
2015-05-30 01:30:00,12879000.0,982.32,12.64,287.26,7.61,71.4,14.65,10.46,4.19,6.65,10.65,1192.53,4.36,6.17,209.9
