timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-30 01:40:00,12879600.0,982.27,12.73,287.36,7.58,70.8,14.74,10.43,4.3,6.63,10.62,1192.1,4.49,6.93,208.2
2015-05-30 01:50:00,12880200.0,982.26,12.71,287.34,7.56,70.8,14.72,10.42,4.3,6.62,10.61,1192.18,2.62,4.97,208.9
2015-05-30 02:00:00,12880800.0,982.25,12.61,287.24,7.5,71.0,14.62,10.38,4.24,6.6,10.57,1192.6,2.15,3.28,206.1
2015-05-30 02:10:00,12881400.0,982.29,12.6,287.22,7.47,70.9,14.61,10.36,4.25,6.59,10.55,1192.7,1.93,3.44,207.7
2015-05-30 02:20:00,12882000.0,982.37,12.55,287.17,7.43,70.9,14.56,10.32,4.24,6.56,10.51,1193.03,1.68,2.28,206.1
2015-05-30 02:30:00,12882600.0,982.32,12.53,287.15,7.39,70.8,14.54,10.3,4.25,6.55,10.48,1193.06,1.84,2.64,199.8
2015-05-30 02:40:00,12883200.0,982.28,12.58,287.2,7.39,70.6,14.59,10.3,4.29,6.55,10.49,1192.8,2.56,4.2,203.5
2015-05-30 02:50:00,12883800.0,982.25,12.67,287.3,7.34,69.94,14.68,10.27,4.41,6.53,10.45,1192.41,3.75,5.61,196.5
2015-05-30 03:00:00,12884400.0,982.12,12.85,287.49,7.29,68.87,14.85,10.23,4.62,6.5,10.41,1191.51,5.32,7.81,201.5
2015-05-30 03:10:00,12885000.0,982.02,12.91,287.56,7.35,68.89,14.91,10.27,4.64,6.53,10.46,1191.12,5.42,8.57,205.2
2015-05-30 03:20:00,12885600.0,982.0,12.9,287.55,7.37,69.02,14.9,10.28,4.62,6.54,10.47,1191.13,5.01,7.29,204.3
2015-05-30 03:30:00,12886200.0,982.09,12.9,287.54,7.36,68.96,14.9,10.28,4.63,6.53,10.46,1191.25,4.3,7.13,208.5
2015-05-30 03:40:00,12886800.0,982.28,12.87,287.5,7.38,69.23,14.87,10.3,4.58,6.55,10.48,1191.59,3.84,6.25,209.4
2015-05-30 03:50:00,12887400.0,982.85,12.62,287.2,7.35,70.2,14.63,10.27,4.36,6.52,10.45,1193.34,4.38,8.17,226.0
2015-05-30 04:00:00,12888000.0,983.82,9.56,284.04,5.8,77.3,11.94,9.23,2.71,5.85,9.38,1207.94,3.58,9.81,273.7
2015-05-30 04:10:00,12888600.0,983.76,7.74,282.22,5.82,87.6,10.55,9.24,1.31,5.86,9.39,1215.69,2.26,4.16,262.1
2015-05-30 04:20:00,12889200.0,983.9,7.52,281.99,5.94,89.7,10.39,9.32,1.07,5.91,9.47,1216.78,2.41,4.08,255.1
2015-05-30 04:30:00,12889800.0,983.89,7.52,281.99,6.02,90.2,10.39,9.37,1.02,5.95,9.53,1216.74,1.82,4.2,257.8
2015-05-30 04:40:00,12890400.0,983.9,7.53,282.0,6.06,90.4,10.4,9.4,1.0,5.96,9.55,1216.69,1.86,3.36,257.4
2015-05-30 04:50:00,12891000.0,983.86,7.64,282.11,6.16,90.3,10.48,9.46,1.02,6.0,9.62,1216.14,1.92,2.96,262.2
2015-05-30 05:00:00,12891600.0,984.05,7.81,282.27,6.18,89.4,10.6,9.48,1.12,6.01,9.63,1215.63,1.84,3.6,265.3
2015-05-30 05:10:00,12892200.0,984.11,7.89,282.34,6.21,89.1,10.66,9.5,1.16,6.02,9.65,1215.35,1.74,3.3,257.4
2015-05-30 05:20:00,12892800.0,984.09,7.96,282.41,6.26,89.0,10.71,9.53,1.18,6.05,9.69,1215.01,1.32,2.52,222.6
2015-05-30 05:30:00,12893400.0,983.97,8.2,282.66,6.47,88.8,10.89,9.67,1.22,6.13,9.82,1213.76,0.66,2.0,155.2
2015-05-30 05:40:00,12894000.0,984.04,8.32,282.78,6.5,88.3,10.97,9.69,1.28,6.15,9.85,1213.32,1.05,2.18,170.1
2015-05-30 05:50:00,12894600.0,984.11,8.36,282.81,6.56,88.4,11.0,9.73,1.28,6.17,9.89,1213.21,0.75,1.76,314.8
2015-05-30 06:00:00,12895200.0,984.12,8.46,282.91,6.49,87.4,11.08,9.68,1.4,6.14,9.84,1212.82,1.03,1.82,208.2
2015-05-30 06:10:00,12895800.0,984.03,8.73,283.19,6.96,88.6,11.28,10.0,1.29,6.34,10.16,1211.4,1.26,2.26,195.5
2015-05-30 06:20:00,12896400.0,983.92,8.92,283.39,6.83,86.7,11.43,9.91,1.52,6.29,10.07,1210.49,1.83,3.72,216.1
2015-05-30 06:30:00,12897000.0,984.07,9.14,283.6,6.71,84.7,11.6,9.83,1.78,6.23,9.99,1209.77,1.32,2.62,243.1
2015-05-30 06:40:00,12897600.0,984.13,9.29,283.75,6.65,83.5,11.72,9.79,1.93,6.21,9.94,1209.22,0.97,2.46,229.6
2015-05-30 06:50:00,12898200.0,984.37,9.38,283.82,6.67,83.1,11.79,9.8,1.99,6.22,9.95,1209.12,1.2,3.36,251.4
2015-05-30 07:00:00,12898800.0,984.39,9.57,284.01,6.66,82.0,11.94,9.79,2.15,6.21,9.95,1208.34,1.13,2.36,256.6
2015-05-30 07:10:00,12899400.0,984.5,10.23,284.66,6.94,80.0,12.48,9.99,2.5,6.33,10.15,1205.57,1.26,2.96,225.5
2015-05-30 07:20:00,12900000.0,984.61,10.88,285.3,7.02,77.0,13.04,10.04,3.0,6.37,10.2,1202.92,1.91,5.17,241.8
2015-05-30 07:30:00,12900600.0,984.72,10.85,285.26,6.95,76.8,13.01,9.99,3.02,6.34,10.15,1203.2,2.69,5.21,246.6
2015-05-30 07:40:00,12901200.0,984.85,10.76,285.16,6.88,76.9,12.93,9.95,2.99,6.31,10.1,1203.77,3.29,5.93,245.7
2015-05-30 07:50:00,12901800.0,984.94,11.04,285.44,6.96,75.9,13.18,10.0,3.18,6.34,10.16,1202.66,2.92,4.73,232.7
2015-05-30 08:00:00,12902400.0,985.02,11.26,285.65,6.87,74.3,13.37,9.94,3.44,6.3,10.09,1201.86,3.02,6.11,242.3
2015-05-30 08:10:00,12903000.0,985.06,11.73,286.12,6.45,70.0,13.8,9.66,4.14,6.12,9.8,1200.06,3.86,6.37,231.4
2015-05-30 08:20:00,12903600.0,985.18,11.58,285.96,6.37,70.3,13.66,9.6,4.06,6.08,9.75,1200.86,3.98,6.89,235.9
2015-05-30 08:30:00,12904200.0,985.26,11.86,286.23,6.56,69.91,13.91,9.73,4.19,6.16,9.87,1199.72,3.72,6.17,227.8
2015-05-30 08:40:00,12904800.0,985.3,11.76,286.13,6.21,68.69,13.82,9.49,4.33,6.02,9.64,1200.3,4.61,6.45,247.4
2015-05-30 08:50:00,12905400.0,985.4,12.18,286.54,6.12,66.41,14.21,9.44,4.77,5.98,9.58,1198.68,3.65,6.77,250.2
2015-05-30 09:00:00,12906000.0,985.52,12.25,286.6,5.93,65.22,14.28,9.31,4.97,5.9,9.45,1198.59,4.28,6.35,237.9
2015-05-30 09:10:00,12906600.0,985.54,12.38,286.73,5.65,63.44,14.4,9.14,5.26,5.79,9.27,1198.15,4.1,7.89,238.6
2015-05-30 09:20:00,12907200.0,985.68,12.53,286.87,5.65,62.81,14.54,9.13,5.41,5.78,9.27,1197.69,3.86,7.33,239.3
2015-05-30 09:30:00,12907800.0,985.79,12.33,286.66,5.28,62.02,14.35,8.9,5.45,5.64,9.03,1198.77,3.17,6.79,248.6
2015-05-30 09:40:00,12908400.0,985.79,12.76,287.09,4.87,58.59,14.76,8.65,6.11,5.48,8.77,1197.09,3.67,6.41,263.9
2015-05-30 09:50:00,12909000.0,985.82,12.81,287.14,4.96,58.78,14.81,8.71,6.11,5.51,8.83,1196.89,3.91,7.73,224.2
2015-05-30 10:00:00,12909600.0,985.88,13.58,287.91,5.0,56.02,15.58,8.73,6.85,5.52,8.85,1193.74,3.39,7.29,231.5
2015-05-30 10:10:00,12910200.0,985.94,13.44,287.76,4.96,56.4,15.44,8.71,6.73,5.51,8.83,1194.4,2.76,4.85,270.3
2015-05-30 10:20:00,12910800.0,985.9,13.89,288.22,4.94,54.68,15.89,8.69,7.2,5.5,8.82,1192.49,2.68,6.81,225.0
2015-05-30 10:30:00,12911400.0,986.01,14.27,288.59,4.55,51.91,16.29,8.46,7.83,5.35,8.58,1191.15,3.34,7.09,254.6
2015-05-30 10:40:00,12912000.0,986.04,13.41,287.72,4.99,56.64,15.41,8.73,6.68,5.52,8.85,1194.64,1.92,3.68,286.8
2015-05-30 10:50:00,12912600.0,986.05,13.38,287.69,5.14,57.34,15.38,8.82,6.56,5.58,8.94,1194.74,1.99,5.21,292.5
2015-05-30 11:00:00,12913200.0,986.11,13.44,287.75,4.88,56.09,15.44,8.66,6.78,5.48,8.78,1194.63,3.29,6.69,255.0
2015-05-30 11:10:00,12913800.0,986.09,14.01,288.32,5.22,55.35,16.02,8.87,7.15,5.61,8.99,1192.14,3.04,6.57,263.6
2015-05-30 11:20:00,12914400.0,986.08,14.44,288.76,4.82,52.34,16.47,8.62,7.85,5.46,8.74,1190.46,2.86,6.08,264.6
2015-05-30 11:30:00,12915000.0,986.06,14.61,288.93,3.83,48.27,16.65,8.04,8.62,5.09,8.15,1190.0,3.92,7.49,245.1
2015-05-30 11:40:00,12915600.0,986.02,15.01,289.33,3.62,46.34,17.09,7.92,9.17,5.01,8.03,1188.35,2.53,6.47,239.8
2015-05-30 11:50:00,12916200.0,985.93,15.33,289.66,3.52,45.08,17.44,7.86,9.58,4.98,7.98,1186.95,3.0,6.13,227.9
2015-05-30 12:00:00,12916800.0,985.92,15.0,289.33,3.33,45.45,17.08,7.76,9.32,4.91,7.87,1188.35,3.8,7.25,223.2
2015-05-30 12:10:00,12917400.0,985.87,15.21,289.55,3.12,44.16,17.31,7.64,9.67,4.84,7.75,1187.47,4.71,8.01,234.7
2015-05-30 12:20:00,12918000.0,985.86,15.95,290.29,3.36,42.84,18.15,7.78,10.38,4.92,7.89,1184.36,3.32,6.52,249.2
2015-05-30 12:30:00,12918600.0,985.86,15.83,290.17,3.12,42.45,18.01,7.65,10.37,4.84,7.76,1184.91,4.63,10.25,243.0
2015-05-30 12:40:00,12919200.0,985.87,15.5,289.84,2.82,42.45,17.64,7.49,10.15,4.74,7.59,1186.35,5.3,9.49,228.7
2015-05-30 12:50:00,12919800.0,985.86,15.75,290.09,2.78,41.63,17.92,7.46,10.46,4.72,7.57,1185.33,4.52,8.49,219.3
2015-05-30 13:00:00,12920400.0,985.93,15.75,290.08,2.69,41.37,17.92,7.41,10.51,4.69,7.52,1185.43,4.54,9.13,223.4
2015-05-30 13:10:00,12921000.0,986.04,15.67,289.99,3.05,42.68,17.83,7.61,10.22,4.81,7.72,1185.8,2.6,6.04,253.7
2015-05-30 13:20:00,12921600.0,986.02,16.33,290.66,3.42,41.99,18.6,7.81,10.79,4.94,7.92,1182.98,4.06,7.81,255.2
2015-05-30 13:30:00,12922200.0,986.13,16.12,290.44,3.33,42.3,18.35,7.76,10.59,4.91,7.87,1184.0,3.53,6.18,251.8
2015-05-30 13:40:00,12922800.0,986.05,16.19,290.51,3.3,42.0,18.43,7.74,10.69,4.9,7.85,1183.62,4.24,8.65,234.5
2015-05-30 13:50:00,12923400.0,986.23,15.89,290.2,2.77,41.23,18.08,7.46,10.63,4.72,7.56,1185.2,4.27,8.41,259.6
2015-05-30 14:00:00,12924000.0,986.42,15.42,289.71,2.73,42.38,17.55,7.44,10.11,4.7,7.54,1187.37,3.22,7.85,256.4
2015-05-30 14:10:00,12924600.0,986.6,14.76,289.03,3.68,47.32,16.82,7.96,8.86,5.03,8.07,1190.07,2.49,6.4,275.5
2015-05-30 14:20:00,12925200.0,986.63,15.13,289.4,4.19,47.9,17.22,8.25,8.97,5.22,8.36,1188.44,2.12,4.4,287.7
2015-05-30 14:30:00,12925800.0,986.71,15.65,289.92,4.3,46.68,17.81,8.31,9.49,5.26,8.42,1186.37,2.54,6.59,292.8
2015-05-30 14:40:00,12926400.0,986.79,15.31,289.57,4.13,47.14,17.42,8.21,9.21,5.19,8.32,1187.91,2.4,5.44,268.0
2015-05-30 14:50:00,12927000.0,986.77,15.42,289.68,4.43,47.79,17.55,8.39,9.16,5.3,8.5,1187.36,1.19,3.24,275.3
2015-05-30 15:00:00,12927600.0,986.87,15.36,289.61,3.94,46.36,17.48,8.1,9.38,5.12,8.21,1187.85,1.99,4.04,275.5
2015-05-30 15:10:00,12928200.0,987.15,14.66,288.89,3.65,47.52,16.71,7.94,8.77,5.02,8.04,1191.16,3.46,7.41,261.6
2015-05-30 15:20:00,12928800.0,987.26,14.35,288.57,3.78,48.94,16.38,8.01,8.36,5.06,8.12,1192.54,2.53,5.6,270.4
2015-05-30 15:30:00,12929400.0,987.2,15.03,289.25,3.49,45.87,17.11,7.85,9.26,4.96,7.95,1189.73,2.89,5.64,266.9
2015-05-30 15:40:00,12930000.0,987.25,14.85,289.07,3.54,46.56,16.91,7.88,9.04,4.98,7.98,1190.52,2.89,5.52,270.2
2015-05-30 15:50:00,12930600.0,987.43,14.16,288.36,5.02,54.04,16.18,8.74,7.43,5.52,8.85,1193.2,2.25,5.2,16.07
2015-05-30 16:00:00,12931200.0,987.48,13.72,287.92,5.19,56.28,15.72,8.85,6.87,5.59,8.96,1195.04,3.06,6.32,22.59
2015-05-30 16:10:00,12931800.0,987.81,13.29,287.46,5.06,57.36,15.29,8.77,6.52,5.54,8.88,1197.28,1.65,4.24,353.0
2015-05-30 16:20:00,12932400.0,987.98,13.36,287.51,4.91,56.5,15.36,8.68,6.68,5.48,8.78,1197.23,1.96,4.68,22.18
2015-05-30 16:30:00,12933000.0,988.19,13.54,287.68,4.87,55.67,15.54,8.65,6.89,5.46,8.75,1196.75,1.24,3.36,296.1
2015-05-30 16:40:00,12933600.0,988.53,12.84,286.95,4.38,56.32,14.84,8.36,6.48,5.28,8.46,1200.22,2.46,7.33,293.3
2015-05-30 16:50:00,12934200.0,988.81,12.24,286.32,4.4,58.65,14.27,8.37,5.9,5.28,8.46,1203.09,1.96,4.54,290.5
2015-05-30 17:00:00,12934800.0,989.0,12.02,286.08,4.44,59.69,14.06,8.39,5.67,5.3,8.49,1204.23,2.08,4.64,325.2
2015-05-30 17:10:00,12935400.0,989.08,12.0,286.06,4.4,59.61,14.04,8.37,5.67,5.28,8.46,1204.43,1.63,5.37,316.3
2015-05-30 17:20:00,12936000.0,989.21,11.81,285.86,4.44,60.51,13.87,8.39,5.48,5.29,8.48,1205.38,1.76,4.44,272.4
2015-05-30 17:30:00,12936600.0,989.35,11.73,285.76,4.42,60.76,13.8,8.38,5.41,5.29,8.47,1205.89,1.78,4.42,275.9
2015-05-30 17:40:00,12937200.0,989.43,11.62,285.65,4.44,61.3,13.7,8.4,5.3,5.29,8.49,1206.45,1.88,3.7,256.7
2015-05-30 17:50:00,12937800.0,989.53,11.69,285.71,4.35,60.63,13.76,8.34,5.42,5.26,8.43,1206.3,2.01,3.82,273.7
2015-05-30 18:00:00,12938400.0,989.62,11.82,285.83,4.27,59.77,13.88,8.29,5.58,5.23,8.38,1205.88,1.84,4.44,283.0
2015-05-30 18:10:00,12939000.0,989.73,12.23,286.23,4.14,57.64,14.26,8.22,6.04,5.18,8.3,1204.32,2.02,4.44,275.7
2015-05-30 18:20:00,12939600.0,989.87,12.49,286.48,3.88,55.64,14.5,8.07,6.43,5.09,8.15,1203.46,2.44,5.89,269.0
2015-05-30 18:30:00,12940200.0,989.99,11.99,285.97,3.83,57.27,14.03,8.04,6.0,5.07,8.12,1205.73,2.27,4.48,275.8
2015-05-30 18:40:00,12940800.0,989.99,11.83,285.81,4.14,59.17,13.89,8.22,5.67,5.18,8.3,1206.33,1.88,3.96,269.6
2015-05-30 18:50:00,12941400.0,990.06,11.49,285.46,4.28,61.12,13.58,8.3,5.28,5.23,8.38,1207.82,1.74,5.33,284.6
2015-05-30 19:00:00,12942000.0,990.1,11.33,285.3,4.41,62.34,13.43,8.38,5.06,5.28,8.46,1208.51,1.17,3.18,242.1
2015-05-30 19:10:00,12942600.0,990.12,11.33,285.3,4.44,62.47,13.43,8.39,5.04,5.29,8.48,1208.53,1.63,3.48,267.3
2015-05-30 19:20:00,12943200.0,990.21,11.28,285.24,4.03,60.91,13.39,8.16,5.23,5.14,8.24,1208.96,2.16,4.36,271.1
2015-05-30 19:30:00,12943800.0,990.25,11.1,285.06,3.68,60.12,13.23,7.95,5.28,5.01,8.03,1209.87,1.79,3.36,263.2
2015-05-30 19:40:00,12944400.0,990.33,10.88,284.83,3.5,60.22,13.04,7.85,5.19,4.95,7.93,1210.95,1.9,3.14,266.2
2015-05-30 19:50:00,12945000.0,990.42,10.66,284.6,3.42,60.78,12.85,7.81,5.04,4.92,7.89,1212.02,1.96,3.36,261.5
2015-05-30 20:00:00,12945600.0,990.46,10.39,284.33,3.48,62.15,12.62,7.84,4.78,4.94,7.92,1213.21,1.96,3.48,259.7
2015-05-30 20:10:00,12946200.0,990.55,10.32,284.25,3.24,61.4,12.56,7.71,4.85,4.86,7.79,1213.68,1.97,3.12,266.8
2015-05-30 20:20:00,12946800.0,990.69,10.25,284.17,3.21,61.57,12.5,7.7,4.8,4.85,7.77,1214.16,1.61,2.32,268.4
2015-05-30 20:30:00,12947400.0,990.8,10.03,283.94,3.26,62.67,12.32,7.72,4.6,4.86,7.79,1215.22,1.59,2.68,246.9
2015-05-30 20:40:00,12948000.0,990.84,9.75,283.66,3.3,64.07,12.09,7.75,4.34,4.88,7.82,1216.46,1.28,1.84,249.3
2015-05-30 20:50:00,12948600.0,990.89,9.56,283.46,3.31,64.94,11.94,7.75,4.18,4.88,7.82,1217.34,2.06,2.96,252.7
2015-05-30 21:00:00,12949200.0,990.89,9.4,283.3,3.32,65.67,11.81,7.75,4.05,4.88,7.83,1218.03,2.65,3.24,253.3
2015-05-30 21:10:00,12949800.0,990.91,9.24,283.14,3.29,66.23,11.68,7.74,3.94,4.87,7.81,1218.75,2.6,3.52,259.8
2015-05-30 21:20:00,12950400.0,990.93,9.34,283.24,3.22,65.47,11.76,7.7,4.06,4.85,7.77,1218.36,1.2,1.94,285.1
2015-05-30 21:30:00,12951000.0,990.91,9.42,283.32,3.2,65.04,11.82,7.69,4.13,4.84,7.76,1218.0,0.38,1.08,272.5
2015-05-30 21:40:00,12951600.0,990.95,9.42,283.32,3.2,65.05,11.82,7.69,4.13,4.84,7.76,1218.05,1.39,2.08,238.6
2015-05-30 21:50:00,12952200.0,990.96,9.31,283.2,3.23,65.67,11.74,7.71,4.03,4.85,7.78,1218.52,1.7,2.16,238.2
2015-05-30 22:00:00,12952800.0,990.95,9.11,283.0,3.12,66.01,11.58,7.64,3.94,4.81,7.71,1219.41,1.96,2.4,247.1
2015-05-30 22:10:00,12953400.0,991.01,9.11,283.0,3.01,65.53,11.58,7.59,3.99,4.78,7.66,1219.51,1.32,1.96,245.6
2015-05-30 22:20:00,12954000.0,991.15,8.9,282.78,3.36,68.14,11.42,7.78,3.64,4.9,7.85,1220.5,1.03,1.94,179.0
2015-05-30 22:30:00,12954600.0,991.18,8.54,282.41,3.35,69.76,11.14,7.77,3.37,4.89,7.84,1222.1,1.93,2.6,219.3
2015-05-30 22:40:00,12955200.0,991.09,8.36,282.24,3.25,70.1,11.0,7.71,3.29,4.86,7.78,1222.79,2.6,2.88,230.6
2015-05-30 22:50:00,12955800.0,991.09,8.3,282.18,3.11,69.71,10.96,7.64,3.32,4.81,7.71,1223.09,2.35,2.62,232.8
2015-05-30 23:00:00,12956400.0,991.17,8.33,282.2,3.03,69.15,10.98,7.59,3.39,4.78,7.66,1223.08,2.4,2.96,238.8
2015-05-30 23:10:00,12957000.0,991.17,8.24,282.11,2.94,69.18,10.92,7.55,3.36,4.75,7.62,1223.49,2.02,2.8,243.6
2015-05-30 23:20:00,12957600.0,991.09,8.31,282.19,2.88,68.52,10.97,7.51,3.45,4.73,7.58,1223.1,1.7,2.4,223.9
2015-05-30 23:30:00,12958200.0,991.19,8.05,281.92,2.93,70.0,10.77,7.54,3.23,4.75,7.61,1224.35,1.75,3.4,212.6
2015-05-30 23:40:00,12958800.0,991.25,7.57,281.44,3.19,73.7,10.43,7.68,2.74,4.84,7.75,1226.45,0.9,2.4,174.6
2015-05-30 23:50:00,12959400.0,991.32,7.18,281.04,3.34,76.5,10.15,7.77,2.39,4.89,7.83,1228.2,1.13,2.32,197.7
2015-05-31 00:00:00,12960000.0,991.23,7.06,280.93,3.32,77.0,10.07,7.75,2.32,4.88,7.82,1228.62,0.7,1.4,203.6
2015-05-31 00:10:00,12960600.0,991.29,6.89,280.75,3.15,77.0,9.95,7.66,2.29,4.82,7.73,1229.48,1.19,2.04,208.5
2015-05-31 00:20:00,12961200.0,991.32,6.7,280.56,2.86,76.4,9.82,7.51,2.32,4.72,7.57,1230.42,1.16,1.78,216.1
2015-05-31 00:30:00,12961800.0,991.32,6.71,280.57,2.92,76.7,9.83,7.54,2.29,4.74,7.61,1230.36,1.53,2.32,216.2
2015-05-31 00:40:00,12962400.0,991.33,6.7,280.56,3.04,77.4,9.82,7.6,2.22,4.78,7.67,1230.39,1.28,2.04,216.2
2015-05-31 00:50:00,12963000.0,991.26,6.59,280.46,3.15,78.6,9.75,7.66,2.09,4.82,7.73,1230.76,1.12,1.88,206.4
2015-05-31 01:00:00,12963600.0,991.21,6.47,280.34,3.19,79.5,9.67,7.69,1.98,4.84,7.75,1231.22,0.92,2.16,191.7
2015-05-31 01:10:00,12964200.0,991.17,6.33,280.2,3.04,79.4,9.57,7.6,1.97,4.78,7.67,1231.84,0.97,1.88,196.1
2015-05-31 01:20:00,12964800.0,991.19,6.13,280.0,2.95,80.0,9.44,7.56,1.89,4.76,7.62,1232.75,1.1,2.12,193.0
2015-05-31 01:30:00,12965400.0,991.14,6.02,279.9,3.09,81.4,9.37,7.63,1.74,4.8,7.7,1233.13,1.37,2.54,178.3
2015-05-31 01:40:00,12966000.0,991.13,5.84,279.71,3.02,82.0,9.26,7.59,1.67,4.78,7.66,1233.94,1.52,2.56,179.1
2015-05-31 01:50:00,12966600.0,991.08,5.68,279.55,2.89,82.2,9.15,7.52,1.63,4.73,7.59,1234.64,1.28,2.24,196.2
2015-05-31 02:00:00,12967200.0,991.08,5.51,279.39,2.83,82.8,9.05,7.49,1.56,4.71,7.56,1235.38,1.21,2.16,188.3
2015-05-31 02:10:00,12967800.0,991.05,5.23,279.11,2.61,83.1,8.87,7.37,1.5,4.64,7.44,1236.64,0.78,2.12,179.2
2015-05-31 02:20:00,12968400.0,990.99,5.17,279.05,2.76,84.4,8.83,7.45,1.38,4.69,7.52,1236.82,1.34,2.44,190.0
2015-05-31 02:30:00,12969000.0,990.98,5.15,279.03,2.83,84.9,8.82,7.49,1.33,4.71,7.56,1236.87,0.86,2.52,192.9
2015-05-31 02:40:00,12969600.0,991.07,5.21,279.08,2.8,84.4,8.86,7.47,1.38,4.7,7.54,1236.73,0.74,1.36,213.8
2015-05-31 02:50:00,12970200.0,991.06,5.25,279.13,2.76,83.9,8.88,7.45,1.43,4.69,7.52,1236.53,1.29,1.76,210.9
2015-05-31 03:00:00,12970800.0,991.11,5.22,279.1,2.72,83.8,8.87,7.43,1.44,4.68,7.5,1236.73,1.08,1.64,209.8
2015-05-31 03:10:00,12971400.0,991.13,5.11,278.98,2.69,84.3,8.79,7.41,1.38,4.67,7.48,1237.29,1.03,2.28,194.4
2015-05-31 03:20:00,12972000.0,991.14,4.86,278.72,2.56,85.0,8.64,7.34,1.3,4.62,7.41,1238.45,1.41,2.08,206.2
2015-05-31 03:30:00,12972600.0,991.16,4.66,278.53,2.58,86.3,8.53,7.36,1.17,4.63,7.42,1239.32,1.27,2.04,196.7
2015-05-31 03:40:00,12973200.0,991.17,4.41,278.28,2.51,87.4,8.38,7.32,1.06,4.61,7.39,1240.46,1.57,2.32,195.3
2015-05-31 03:50:00,12973800.0,991.18,4.23,278.09,2.43,88.0,8.27,7.28,0.99,4.58,7.34,1241.33,1.44,2.2,178.4
2015-05-31 04:00:00,12974400.0,991.19,3.98,277.84,2.24,88.4,8.13,7.18,0.94,4.52,7.25,1242.5,1.29,1.8,191.8
2015-05-31 04:10:00,12975000.0,991.19,3.9,277.76,2.25,88.9,8.08,7.18,0.9,4.52,7.25,1242.85,1.25,2.0,186.9
2015-05-31 04:20:00,12975600.0,991.11,3.65,277.52,2.06,89.3,7.94,7.09,0.85,4.46,7.15,1243.91,0.93,1.42,189.2
2015-05-31 04:30:00,12976200.0,991.07,3.61,277.49,2.12,89.9,7.92,7.12,0.8,4.48,7.18,1244.02,1.11,1.68,205.5
2015-05-31 04:40:00,12976800.0,991.09,3.73,277.6,2.14,89.3,7.98,7.13,0.85,4.49,7.19,1243.51,1.25,1.72,198.8
2015-05-31 04:50:00,12977400.0,991.09,4.1,277.97,2.39,88.6,8.19,7.26,0.93,4.57,7.33,1241.8,1.07,1.6,186.9
2015-05-31 05:00:00,12978000.0,991.09,4.57,278.44,2.5,86.4,8.47,7.32,1.15,4.6,7.38,1239.68,0.85,1.44,156.3
2015-05-31 05:10:00,12978600.0,991.08,4.56,278.43,2.39,85.8,8.46,7.26,1.2,4.57,7.33,1239.75,0.98,1.8,144.5
2015-05-31 05:20:00,12979200.0,991.0,4.58,278.46,2.39,85.6,8.48,7.26,1.22,4.57,7.32,1239.53,0.78,1.14,178.1
2015-05-31 05:30:00,12979800.0,991.01,4.49,278.37,2.49,86.8,8.42,7.31,1.11,4.6,7.38,1239.91,0.76,1.28,211.2
2015-05-31 05:40:00,12980400.0,991.03,4.99,278.87,2.71,85.1,8.72,7.42,1.3,4.67,7.49,1237.66,0.73,1.64,201.4
2015-05-31 05:50:00,12981000.0,991.03,5.43,279.31,2.82,83.2,8.99,7.48,1.51,4.71,7.55,1235.69,1.12,2.4,200.3
2015-05-31 06:00:00,12981600.0,991.0,5.87,279.76,3.0,81.7,9.28,7.58,1.7,4.77,7.65,1233.64,1.1,2.08,211.3
2015-05-31 06:10:00,12982200.0,990.9,5.9,279.79,3.1,82.1,9.3,7.63,1.66,4.8,7.7,1233.36,0.79,2.08,215.7
2015-05-31 06:20:00,12982800.0,990.79,6.17,280.07,3.12,80.7,9.47,7.64,1.83,4.81,7.71,1232.02,1.49,2.88,169.0
2015-05-31 06:30:00,12983400.0,990.7,6.6,280.5,3.21,78.9,9.75,7.69,2.06,4.85,7.77,1230.03,1.56,3.72,162.5
