timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-05-31 06:40:00,12984000.0,990.6,6.85,280.77,3.37,78.4,9.92,7.78,2.14,4.9,7.85,1228.75,2.08,3.56,168.6
2015-05-31 06:50:00,12984600.0,990.57,7.35,281.27,3.41,76.0,10.27,7.81,2.47,4.92,7.88,1226.51,2.29,4.12,169.9
2015-05-31 07:00:00,12985200.0,990.49,7.83,281.76,3.44,73.7,10.61,7.82,2.79,4.93,7.9,1224.31,2.22,3.64,148.7
2015-05-31 07:10:00,12985800.0,990.48,8.15,282.08,3.69,73.4,10.85,7.96,2.89,5.02,8.04,1222.83,1.92,2.96,150.7
2015-05-31 07:20:00,12986400.0,990.38,8.73,282.67,4.14,72.8,11.28,8.22,3.07,5.18,8.3,1220.08,1.71,2.6,135.5
2015-05-31 07:30:00,12987000.0,990.35,9.19,283.13,4.46,72.2,11.64,8.41,3.24,5.3,8.49,1217.96,2.02,3.04,124.1
2015-05-31 07:40:00,12987600.0,990.29,10.05,284.0,4.6,68.83,12.34,8.49,3.84,5.35,8.57,1214.15,1.83,2.8,158.3
2015-05-31 07:50:00,12988200.0,990.24,10.66,284.62,4.68,66.42,12.85,8.53,4.31,5.38,8.62,1211.46,1.94,2.84,160.0
2015-05-31 08:00:00,12988800.0,990.21,11.46,285.42,4.93,64.12,13.55,8.69,4.86,5.48,8.77,1207.95,1.82,3.16,147.0
2015-05-31 08:10:00,12989400.0,990.11,12.41,286.38,5.12,61.02,14.43,8.8,5.62,5.55,8.89,1203.75,1.86,3.28,144.8
2015-05-31 08:20:00,12990000.0,990.0,13.08,287.06,5.29,59.08,15.08,8.91,6.17,5.62,9.0,1200.75,2.28,4.1,163.7
2015-05-31 08:30:00,12990600.0,989.95,13.56,287.55,5.37,57.58,15.56,8.96,6.6,5.65,9.05,1198.66,2.73,3.94,146.8
2015-05-31 08:40:00,12991200.0,989.84,14.02,288.02,5.54,56.54,16.03,9.06,6.97,5.71,9.16,1196.56,2.35,3.64,149.4
2015-05-31 08:50:00,12991800.0,989.75,14.53,288.54,5.62,55.0,16.57,9.11,7.46,5.75,9.21,1194.31,2.42,4.22,159.0
2015-05-31 09:00:00,12992400.0,989.63,15.06,289.08,5.76,53.68,17.14,9.2,7.94,5.8,9.3,1191.92,2.64,3.8,167.0
2015-05-31 09:10:00,12993000.0,989.54,15.73,289.76,5.06,48.98,17.9,8.77,9.13,5.53,8.86,1189.25,3.13,6.73,207.2
2015-05-31 09:20:00,12993600.0,989.42,15.87,289.91,4.18,45.64,18.06,8.24,9.82,5.2,8.33,1188.77,4.55,6.57,201.4
2015-05-31 09:30:00,12994200.0,989.37,15.98,290.03,4.28,45.62,18.19,8.3,9.89,5.23,8.39,1188.23,4.71,6.85,208.4
2015-05-31 09:40:00,12994800.0,989.39,15.76,289.8,4.22,46.1,17.93,8.27,9.67,5.21,8.36,1189.17,5.31,7.61,211.8
2015-05-31 09:50:00,12995400.0,989.35,15.89,289.94,4.41,46.32,18.08,8.38,9.71,5.28,8.47,1188.54,4.92,6.81,212.4
2015-05-31 10:00:00,12996000.0,989.32,15.94,289.99,4.41,46.18,18.14,8.38,9.76,5.28,8.47,1188.3,4.77,7.83,205.4
2015-05-31 10:10:00,12996600.0,989.34,16.19,290.24,4.51,45.76,18.43,8.43,10.0,5.32,8.53,1187.27,3.37,5.56,202.5
2015-05-31 10:20:00,12997200.0,989.26,16.49,290.55,4.5,44.86,18.79,8.43,10.36,5.32,8.52,1185.95,3.77,6.16,199.8
2015-05-31 10:30:00,12997800.0,989.24,16.47,290.53,3.98,43.3,18.76,8.12,10.64,5.12,8.21,1186.14,4.94,7.16,217.6
2015-05-31 10:40:00,12998400.0,989.21,16.62,290.68,4.01,42.97,18.94,8.14,10.8,5.13,8.23,1185.48,4.77,7.32,211.3
2015-05-31 10:50:00,12999000.0,989.23,16.75,290.81,4.1,42.89,19.1,8.19,10.91,5.17,8.28,1184.95,5.49,8.09,212.8
2015-05-31 11:00:00,12999600.0,989.23,16.71,290.77,3.87,42.32,19.05,8.06,10.99,5.09,8.15,1185.18,5.55,8.37,209.4
2015-05-31 11:10:00,13000200.0,989.21,16.69,290.75,3.4,40.98,19.03,7.8,11.23,4.92,7.88,1185.35,5.59,8.37,210.9
2015-05-31 11:20:00,13000800.0,989.11,16.67,290.74,3.36,40.91,19.0,7.77,11.23,4.9,7.86,1185.33,6.08,9.05,214.6
2015-05-31 11:30:00,13001400.0,988.92,16.58,290.66,3.55,41.7,18.9,7.88,11.02,4.97,7.97,1185.42,6.37,10.05,203.6
2015-05-31 11:40:00,13002000.0,988.83,16.81,290.9,4.22,43.1,19.17,8.26,10.91,5.21,8.36,1184.2,6.94,9.57,206.9
2015-05-31 11:50:00,13002600.0,988.83,16.79,290.88,4.72,44.69,19.15,8.56,10.59,5.4,8.65,1184.14,6.66,10.13,209.1
2015-05-31 12:00:00,13003200.0,988.69,17.04,291.15,5.09,45.15,19.46,8.78,10.67,5.55,8.88,1182.85,6.28,8.77,216.2
2015-05-31 12:10:00,13003800.0,988.53,17.65,291.77,5.64,45.14,20.22,9.13,11.09,5.76,9.23,1180.02,5.89,9.89,198.0
2015-05-31 12:20:00,13004400.0,988.49,17.9,292.03,5.97,45.47,20.54,9.34,11.2,5.9,9.45,1178.87,5.52,9.13,213.1
2015-05-31 12:30:00,13005000.0,988.37,17.86,292.0,5.85,45.2,20.49,9.26,11.23,5.85,9.37,1178.92,6.38,10.11,214.5
2015-05-31 12:40:00,13005600.0,988.31,17.87,292.01,5.91,45.35,20.5,9.3,11.21,5.87,9.41,1178.79,7.23,10.49,207.2
2015-05-31 12:50:00,13006200.0,988.23,18.14,292.29,6.12,45.24,20.85,9.43,11.42,5.96,9.55,1177.54,6.42,10.25,214.5
2015-05-31 13:00:00,13006800.0,988.13,18.28,292.44,6.23,45.2,21.04,9.51,11.53,6.01,9.62,1176.82,6.72,9.45,213.1
2015-05-31 13:10:00,13007400.0,988.06,18.45,292.61,6.33,45.03,21.26,9.58,11.69,6.05,9.69,1176.02,5.07,7.97,216.1
2015-05-31 13:20:00,13008000.0,988.01,18.81,292.98,6.41,44.27,21.75,9.63,12.12,6.08,9.75,1174.49,5.2,8.97,204.7
2015-05-31 13:30:00,13008600.0,987.95,18.99,293.16,6.45,43.89,21.99,9.65,12.34,6.1,9.77,1173.68,5.43,8.93,208.9
2015-05-31 13:40:00,13009200.0,987.86,19.07,293.25,6.15,42.78,22.1,9.46,12.65,5.98,9.57,1173.34,6.76,10.01,215.3
2015-05-31 13:50:00,13009800.0,987.79,19.0,293.19,6.2,43.11,22.01,9.49,12.52,6.0,9.61,1173.53,6.98,10.33,214.3
2015-05-31 14:00:00,13010400.0,987.75,19.01,293.2,6.41,43.73,22.02,9.63,12.39,6.09,9.75,1173.37,5.78,9.21,217.8
2015-05-31 14:10:00,13011000.0,987.67,19.14,293.34,6.59,43.92,22.2,9.75,12.45,6.16,9.87,1172.7,5.9,9.21,227.1
2015-05-31 14:20:00,13011600.0,987.59,19.19,293.4,6.66,43.99,22.27,9.8,12.47,6.19,9.92,1172.39,6.09,10.01,216.7
2015-05-31 14:30:00,13012200.0,987.58,19.31,293.52,6.6,43.47,22.44,9.75,12.68,6.17,9.88,1171.91,5.56,9.73,218.6
2015-05-31 14:40:00,13012800.0,987.55,19.36,293.57,6.73,43.74,22.51,9.84,12.66,6.22,9.97,1171.64,5.68,9.07,217.3
2015-05-31 14:50:00,13013400.0,987.42,19.32,293.54,6.75,43.91,22.45,9.86,12.59,6.23,9.98,1171.64,6.02,8.77,214.8
2015-05-31 15:00:00,13014000.0,987.27,19.27,293.5,6.88,44.42,22.38,9.94,12.44,6.29,10.07,1171.62,4.91,7.81,207.0
2015-05-31 15:10:00,13014600.0,987.15,19.57,293.81,7.2,44.57,22.8,10.16,12.64,6.43,10.3,1170.18,3.74,6.32,191.4
2015-05-31 15:20:00,13015200.0,987.0,20.07,294.33,7.42,43.87,23.52,10.32,13.2,6.53,10.45,1167.93,4.56,7.67,197.9
2015-05-31 15:30:00,13015800.0,986.97,19.83,294.09,7.41,44.49,23.17,10.31,12.86,6.52,10.45,1168.86,5.19,8.37,192.0
2015-05-31 15:40:00,13016400.0,986.9,19.65,293.92,7.29,44.65,22.92,10.23,12.68,6.47,10.37,1169.53,4.58,7.61,201.6
2015-05-31 15:50:00,13017000.0,986.87,19.86,294.13,7.62,45.08,23.22,10.47,12.75,6.62,10.61,1168.55,3.95,7.2,197.3
2015-05-31 16:00:00,13017600.0,986.72,20.0,294.28,6.84,42.34,23.42,9.92,13.5,6.27,10.05,1168.06,5.8,8.97,214.5
2015-05-31 16:10:00,13018200.0,986.67,20.03,294.32,6.75,42.01,23.46,9.86,13.61,6.24,9.99,1167.91,5.9,7.69,215.0
2015-05-31 16:20:00,13018800.0,986.59,20.06,294.35,6.89,42.34,23.51,9.95,13.55,6.3,10.09,1167.65,5.33,8.37,212.9
2015-05-31 16:30:00,13019400.0,986.55,20.28,294.58,7.14,42.5,23.83,10.13,13.7,6.41,10.27,1166.65,5.53,8.17,191.8
2015-05-31 16:40:00,13020000.0,986.46,20.38,294.69,7.29,42.67,23.98,10.23,13.75,6.48,10.37,1166.1,4.73,8.03,194.2
2015-05-31 16:50:00,13020600.0,986.39,20.66,294.97,7.5,42.54,24.39,10.38,14.02,6.57,10.52,1164.84,4.35,6.24,199.1
2015-05-31 17:00:00,13021200.0,986.25,20.67,295.0,7.39,42.2,24.41,10.3,14.11,6.52,10.44,1164.67,5.08,7.36,190.3
2015-05-31 17:10:00,13021800.0,986.21,20.69,295.02,7.26,41.77,24.44,10.21,14.23,6.46,10.35,1164.58,5.47,8.89,209.2
2015-05-31 17:20:00,13022400.0,986.17,20.74,295.07,7.37,41.97,24.51,10.29,14.23,6.52,10.43,1164.3,5.19,8.01,199.1
2015-05-31 17:30:00,13023000.0,986.09,20.78,295.12,7.51,42.27,24.58,10.39,14.19,6.58,10.53,1164.0,4.18,6.0,203.9
2015-05-31 17:40:00,13023600.0,986.11,20.87,295.21,7.44,41.81,24.71,10.33,14.38,6.54,10.48,1163.69,5.23,8.15,216.3
2015-05-31 17:50:00,13024200.0,986.15,20.61,294.94,7.27,42.0,24.32,10.21,14.11,6.47,10.36,1164.83,5.23,7.57,213.4
2015-05-31 18:00:00,13024800.0,986.13,20.46,294.8,7.4,42.77,24.1,10.31,13.79,6.53,10.45,1165.36,4.78,7.77,221.1
2015-05-31 18:10:00,13025400.0,986.09,20.56,294.9,7.48,42.74,24.24,10.36,13.88,6.56,10.51,1164.89,5.22,7.2,221.2
2015-05-31 18:20:00,13026000.0,986.01,20.35,294.7,7.45,43.2,23.93,10.34,13.59,6.55,10.49,1165.63,4.84,6.93,207.9
2015-05-31 18:30:00,13026600.0,985.92,20.3,294.65,7.46,43.39,23.86,10.35,13.51,6.56,10.5,1165.72,4.03,5.84,206.8
2015-05-31 18:40:00,13027200.0,985.86,20.16,294.52,7.26,43.17,23.65,10.21,13.44,6.47,10.36,1166.27,4.96,6.89,200.0
2015-05-31 18:50:00,13027800.0,985.85,20.05,294.41,7.11,43.01,23.49,10.1,13.39,6.4,10.25,1166.74,4.76,6.89,210.4
2015-05-31 19:00:00,13028400.0,985.82,20.0,294.36,7.16,43.3,23.42,10.14,13.28,6.42,10.29,1166.89,4.22,5.88,207.3
2015-05-31 19:10:00,13029000.0,985.82,19.94,294.3,7.25,43.73,23.33,10.2,13.13,6.46,10.35,1167.1,3.54,5.6,203.8
2015-05-31 19:20:00,13029600.0,985.81,19.83,294.19,7.33,44.26,23.17,10.26,12.92,6.5,10.4,1167.5,3.18,4.76,206.4
2015-05-31 19:30:00,13030200.0,985.83,19.67,294.03,7.43,45.01,22.95,10.33,12.62,6.54,10.48,1168.13,2.39,3.4,202.0
2015-05-31 19:40:00,13030800.0,985.83,19.49,293.85,7.5,45.72,22.69,10.37,12.32,6.57,10.52,1168.83,2.2,2.76,192.9
2015-05-31 19:50:00,13031400.0,985.81,19.35,293.71,7.52,46.19,22.49,10.39,12.1,6.58,10.54,1169.36,2.45,3.44,205.7
2015-05-31 20:00:00,13032000.0,985.89,19.18,293.53,7.61,46.98,22.26,10.46,11.8,6.62,10.61,1170.1,2.92,4.44,203.5
2015-05-31 20:10:00,13032600.0,985.92,19.04,293.39,7.65,47.53,22.06,10.49,11.58,6.64,10.64,1170.69,2.09,3.24,209.3
2015-05-31 20:20:00,13033200.0,985.93,18.75,293.1,7.65,48.39,21.67,10.48,11.18,6.64,10.63,1171.86,1.87,2.36,200.5
2015-05-31 20:30:00,13033800.0,985.93,18.57,292.91,7.6,48.76,21.42,10.45,10.98,6.62,10.6,1172.6,1.82,2.48,201.5
2015-05-31 20:40:00,13034400.0,985.92,18.54,292.89,7.58,48.8,21.38,10.44,10.95,6.61,10.58,1172.72,2.17,2.72,203.6
2015-05-31 20:50:00,13035000.0,985.91,18.43,292.78,7.61,49.24,21.24,10.46,10.78,6.62,10.61,1173.14,1.9,2.88,208.3
2015-05-31 21:00:00,13035600.0,985.93,18.13,292.47,7.63,50.25,20.84,10.47,10.37,6.63,10.62,1174.36,1.78,2.48,213.5
2015-05-31 21:10:00,13036200.0,985.95,18.0,292.34,7.68,50.82,20.67,10.51,10.17,6.65,10.66,1174.9,2.09,3.16,215.1
2015-05-31 21:20:00,13036800.0,985.97,17.9,292.24,7.7,51.22,20.54,10.52,10.02,6.66,10.67,1175.32,2.01,2.92,218.3
2015-05-31 21:30:00,13037400.0,985.93,17.72,292.06,7.73,51.91,20.31,10.54,9.77,6.68,10.69,1175.99,1.85,2.56,223.5
2015-05-31 21:40:00,13038000.0,985.96,17.83,292.17,7.73,51.54,20.45,10.54,9.91,6.68,10.69,1175.58,2.04,2.88,220.8
2015-05-31 21:50:00,13038600.0,985.94,17.97,292.31,7.75,51.17,20.63,10.56,10.08,6.69,10.71,1174.98,1.75,2.46,206.1
2015-05-31 22:00:00,13039200.0,985.93,17.82,292.16,7.74,51.61,20.44,10.55,9.89,6.68,10.7,1175.58,2.04,2.56,210.8
2015-05-31 22:10:00,13039800.0,985.95,17.58,291.92,7.78,52.56,20.13,10.58,9.55,6.7,10.73,1176.56,2.42,3.16,216.8
2015-05-31 22:20:00,13040400.0,985.95,17.49,291.83,7.83,53.03,20.02,10.62,9.4,6.72,10.77,1176.91,2.77,3.24,220.2
2015-05-31 22:30:00,13041000.0,985.95,17.35,291.69,7.88,53.66,19.84,10.65,9.19,6.74,10.8,1177.46,2.7,3.28,210.4
2015-05-31 22:40:00,13041600.0,985.96,17.16,291.5,7.95,54.57,19.6,10.7,8.91,6.78,10.85,1178.22,2.29,3.08,207.1
2015-05-31 22:50:00,13042200.0,985.95,17.06,291.4,7.96,54.96,19.48,10.71,8.77,6.78,10.86,1178.61,2.19,3.0,211.7
2015-05-31 23:00:00,13042800.0,985.86,17.11,291.45,8.04,55.08,19.54,10.76,8.78,6.82,10.92,1178.27,1.33,2.44,200.0
2015-05-31 23:10:00,13043400.0,985.85,16.36,290.7,8.12,58.09,18.63,10.82,7.81,6.86,10.98,1181.29,0.72,1.4,168.1
2015-05-31 23:20:00,13044000.0,985.86,16.44,290.78,7.96,57.17,18.73,10.71,8.02,6.78,10.86,1181.02,1.25,2.44,197.4
2015-05-31 23:30:00,13044600.0,985.86,16.29,290.63,7.9,57.49,18.55,10.66,7.89,6.76,10.82,1181.66,1.69,3.12,179.0
2015-05-31 23:40:00,13045200.0,985.89,15.95,290.29,7.89,58.72,18.15,10.66,7.49,6.75,10.81,1183.08,1.23,2.72,177.4
2015-05-31 23:50:00,13045800.0,985.93,15.56,289.89,7.97,60.54,17.7,10.72,6.99,6.79,10.87,1184.7,1.42,2.0,186.0
2015-06-01 00:00:00,13046400.0,985.92,15.19,289.52,8.0,62.11,17.29,10.74,6.55,6.8,10.89,1186.2,1.85,2.76,204.9
2015-06-01 00:10:00,13047000.0,985.8,15.58,289.92,8.27,61.7,17.73,10.94,6.79,6.93,11.1,1184.36,2.14,2.92,200.8
2015-06-01 00:20:00,13047600.0,985.76,16.01,290.36,8.41,60.59,18.22,11.04,7.18,7.0,11.2,1182.51,2.67,4.12,201.6
2015-06-01 00:30:00,13048200.0,985.78,16.87,291.22,8.63,58.22,19.25,11.21,8.04,7.1,11.37,1178.95,2.37,3.58,205.1
2015-06-01 00:40:00,13048800.0,985.76,16.59,290.94,8.57,59.04,18.91,11.16,7.74,7.07,11.32,1180.09,1.46,2.08,176.2
2015-06-01 00:50:00,13049400.0,985.66,15.74,290.1,8.47,61.91,17.91,11.09,6.82,7.03,11.25,1183.47,1.47,2.52,187.6
2015-06-01 01:00:00,13050000.0,985.67,15.48,289.83,8.51,63.12,17.61,11.12,6.5,7.05,11.28,1184.54,1.28,2.64,174.8
2015-06-01 01:10:00,13050600.0,985.67,15.41,289.76,8.48,63.26,17.53,11.09,6.44,7.03,11.25,1184.83,1.89,2.88,183.3
2015-06-01 01:20:00,13051200.0,985.69,15.19,289.54,8.48,64.16,17.29,11.09,6.2,7.03,11.25,1185.76,2.11,3.52,173.9
2015-06-01 01:30:00,13051800.0,985.66,15.16,289.51,8.52,64.48,17.26,11.13,6.13,7.05,11.29,1185.83,1.62,3.04,178.6
2015-06-01 01:40:00,13052400.0,985.66,15.32,289.67,8.56,63.98,17.43,11.15,6.28,7.07,11.32,1185.16,1.38,1.92,190.8
2015-06-01 01:50:00,13053000.0,985.7,15.22,289.57,8.59,64.51,17.32,11.17,6.15,7.08,11.34,1185.61,2.19,3.6,195.7
2015-06-01 02:00:00,13053600.0,985.75,15.38,289.73,8.68,64.25,17.5,11.24,6.26,7.13,11.41,1184.99,1.86,2.8,179.5
2015-06-01 02:10:00,13054200.0,985.73,15.54,289.89,8.76,63.95,17.68,11.31,6.37,7.17,11.47,1184.28,1.52,2.62,182.8
2015-06-01 02:20:00,13054800.0,985.68,15.69,290.04,8.84,63.69,17.85,11.37,6.48,7.21,11.54,1183.57,2.41,3.64,187.2
2015-06-01 02:30:00,13055400.0,985.69,15.91,290.26,9.02,63.55,18.11,11.51,6.6,7.29,11.67,1182.62,2.55,5.13,183.6
2015-06-01 02:40:00,13056000.0,985.71,16.36,290.71,9.38,63.28,18.63,11.79,6.84,7.47,11.96,1180.68,3.43,5.81,201.0
2015-06-01 02:50:00,13056600.0,985.65,16.81,291.17,9.76,63.07,19.17,12.09,7.08,7.67,12.27,1178.64,4.88,7.41,207.8
2015-06-01 03:00:00,13057200.0,985.62,17.32,291.69,9.91,61.69,19.8,12.22,7.59,7.75,12.4,1176.47,4.01,6.01,209.7
2015-06-01 03:10:00,13057800.0,985.62,17.29,291.66,9.96,62.03,19.77,12.26,7.51,7.77,12.44,1176.58,3.98,6.45,210.6
2015-06-01 03:20:00,13058400.0,985.66,17.45,291.81,10.0,61.57,19.97,12.29,7.67,7.79,12.47,1175.96,3.89,5.11,207.6
2015-06-01 03:30:00,13059000.0,985.69,17.46,291.82,10.05,61.74,19.98,12.34,7.64,7.82,12.51,1175.94,4.0,5.97,213.0
2015-06-01 03:40:00,13059600.0,985.77,17.42,291.77,10.08,62.01,19.93,12.36,7.57,7.84,12.54,1176.18,3.09,4.89,207.4
2015-06-01 03:50:00,13060200.0,985.79,17.43,291.78,10.1,62.06,19.94,12.38,7.57,7.85,12.55,1176.16,2.86,4.71,204.4
2015-06-01 04:00:00,13060800.0,985.73,17.47,291.83,10.18,62.22,19.99,12.44,7.55,7.89,12.62,1175.9,3.4,4.97,199.6
2015-06-01 04:10:00,13061400.0,985.67,17.48,291.84,10.31,62.76,20.01,12.56,7.45,7.96,12.74,1175.73,5.29,8.09,207.3
2015-06-01 04:20:00,13062000.0,985.76,17.55,291.9,10.47,63.12,20.09,12.68,7.41,8.04,12.87,1175.5,5.83,8.51,213.3
2015-06-01 04:30:00,13062600.0,985.85,17.49,291.84,10.61,63.98,20.02,12.81,7.21,8.12,12.99,1175.79,5.97,10.33,214.4
2015-06-01 04:40:00,13063200.0,985.88,17.42,291.76,10.66,64.48,19.93,12.85,7.08,8.15,13.03,1176.09,5.34,7.83,212.0
2015-06-01 04:50:00,13063800.0,985.94,17.35,291.69,10.66,64.77,19.84,12.85,6.99,8.15,13.03,1176.45,4.99,6.73,207.9
2015-06-01 05:00:00,13064400.0,985.98,17.27,291.61,10.72,65.36,19.74,12.9,6.84,8.18,13.09,1176.8,5.19,7.21,211.5
2015-06-01 05:10:00,13065000.0,986.12,17.18,291.5,10.78,65.98,19.63,12.95,6.68,8.21,13.13,1177.31,3.2,5.57,209.6
2015-06-01 05:20:00,13065600.0,986.19,17.13,291.45,10.8,66.27,19.57,12.97,6.6,8.22,13.15,1177.59,4.0,6.45,204.9
2015-06-01 05:30:00,13066200.0,986.3,17.16,291.47,10.83,66.3,19.6,13.0,6.61,8.24,13.18,1177.58,4.44,7.01,210.0
2015-06-01 05:40:00,13066800.0,986.4,17.2,291.5,10.87,66.31,19.65,13.03,6.62,8.26,13.21,1177.53,4.03,5.83,207.8
2015-06-01 05:50:00,13067400.0,986.51,17.21,291.5,10.87,66.27,19.67,13.03,6.63,8.26,13.21,1177.62,4.3,6.29,204.7
2015-06-01 06:00:00,13068000.0,986.56,17.26,291.55,10.93,66.32,19.73,13.08,6.64,8.29,13.26,1177.45,4.1,6.21,206.1
2015-06-01 06:10:00,13068600.0,986.62,17.27,291.55,10.98,66.5,19.74,13.13,6.61,8.32,13.31,1177.46,4.56,6.73,205.5
2015-06-01 06:20:00,13069200.0,986.68,17.27,291.55,11.05,66.82,19.74,13.19,6.55,8.36,13.37,1177.51,5.35,7.81,203.9
2015-06-01 06:30:00,13069800.0,986.86,17.26,291.52,11.13,67.18,19.73,13.25,6.48,8.4,13.43,1177.73,4.75,7.89,209.7
2015-06-01 06:40:00,13070400.0,986.95,17.26,291.51,11.16,67.35,19.73,13.29,6.44,8.42,13.46,1177.83,5.11,8.37,212.4
2015-06-01 06:50:00,13071000.0,986.99,17.29,291.54,11.2,67.37,19.77,13.32,6.45,8.44,13.49,1177.74,5.12,7.61,211.4
2015-06-01 07:00:00,13071600.0,987.08,17.27,291.51,11.25,67.68,19.74,13.36,6.38,8.46,13.54,1177.91,4.24,6.25,211.2
2015-06-01 07:10:00,13072200.0,987.15,17.28,291.52,11.35,68.12,19.75,13.46,6.3,8.52,13.63,1177.91,4.47,7.05,216.0
2015-06-01 07:20:00,13072800.0,987.21,17.24,291.47,11.42,68.57,19.7,13.51,6.19,8.56,13.69,1178.12,5.2,7.69,211.5
2015-06-01 07:30:00,13073400.0,987.38,17.11,291.33,11.67,70.3,19.54,13.74,5.8,8.7,13.91,1178.75,3.52,5.77,223.1
2015-06-01 07:40:00,13074000.0,987.44,16.65,290.86,12.0,74.0,18.98,14.05,4.93,8.9,14.22,1180.55,4.24,7.17,211.0
2015-06-01 07:50:00,13074600.0,987.5,16.11,290.31,12.39,78.6,18.34,14.41,3.92,9.13,14.6,1182.66,3.22,5.12,215.6
2015-06-01 08:00:00,13075200.0,987.73,15.96,290.14,12.74,81.2,18.16,14.75,3.41,9.34,14.93,1183.4,2.26,3.96,217.8
2015-06-01 08:10:00,13075800.0,987.81,16.11,290.29,12.78,80.6,18.34,14.78,3.56,9.36,14.96,1182.86,2.79,4.8,216.6
2015-06-01 08:20:00,13076400.0,987.81,16.41,290.59,12.63,78.3,18.69,14.64,4.06,9.27,14.82,1181.7,3.65,4.88,208.9
2015-06-01 08:30:00,13077000.0,987.79,16.96,291.14,12.59,75.4,19.36,14.6,4.76,9.24,14.78,1179.46,4.84,6.69,207.4
2015-06-01 08:40:00,13077600.0,987.64,17.77,291.97,12.6,71.7,20.37,14.61,5.77,9.25,14.79,1175.99,5.21,7.65,205.4
2015-06-01 08:50:00,13078200.0,987.68,18.28,292.48,12.71,69.93,21.04,14.71,6.33,9.32,14.9,1173.93,5.24,7.93,212.6
2015-06-01 09:00:00,13078800.0,987.97,18.22,292.39,12.66,69.99,20.96,14.67,6.29,9.29,14.85,1174.54,5.5,9.61,226.9
2015-06-01 09:10:00,13079400.0,988.54,16.19,290.31,12.32,77.8,18.43,14.34,4.09,9.07,14.51,1183.62,2.5,6.17,277.5
2015-06-01 09:20:00,13080000.0,988.8,14.5,288.59,12.03,85.1,16.54,14.07,2.46,8.9,14.23,1191.01,2.01,4.14,277.0
2015-06-01 09:30:00,13080600.0,988.9,13.99,288.07,12.11,88.4,16.0,14.14,1.86,8.94,14.3,1193.21,1.71,5.12,279.7
2015-06-01 09:40:00,13081200.0,989.14,13.54,287.6,11.68,88.5,15.54,13.75,1.79,8.69,13.9,1195.56,2.57,4.88,272.0
2015-06-01 09:50:00,13081800.0,989.29,13.15,287.19,11.28,88.4,15.15,13.39,1.76,8.46,13.53,1197.53,2.06,4.78,223.9
2015-06-01 10:00:00,13082400.0,989.46,12.79,286.82,10.99,88.8,14.79,13.14,1.66,8.3,13.28,1199.37,2.14,4.08,234.7
2015-06-01 10:10:00,13083000.0,989.7,12.61,286.62,10.97,89.7,14.62,13.11,1.51,8.28,13.25,1200.42,1.36,2.74,164.9
2015-06-01 10:20:00,13083600.0,989.75,12.45,286.45,10.89,90.2,14.47,13.05,1.42,8.24,13.18,1201.19,1.91,4.22,50.71
2015-06-01 10:30:00,13084200.0,989.71,12.04,286.04,10.55,90.6,14.08,12.76,1.32,8.06,12.89,1203.0,3.95,5.61,27.68
2015-06-01 10:40:00,13084800.0,989.71,12.16,286.17,10.98,92.5,14.19,13.13,1.06,8.29,13.26,1202.32,2.44,5.17,32.3
2015-06-01 10:50:00,13085400.0,989.79,11.65,285.65,10.2,90.8,13.72,12.46,1.26,7.87,12.59,1204.88,4.77,6.37,39.74
