timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-01 11:00:00,13086000.0,989.96,11.32,285.3,10.2,92.8,13.43,12.46,0.97,7.87,12.59,1206.49,3.48,4.73,43.65
2015-06-01 11:10:00,13086600.0,989.95,11.33,285.31,10.14,92.4,13.43,12.41,1.02,7.84,12.54,1206.46,2.76,4.12,31.24
2015-06-01 11:20:00,13087200.0,990.01,11.36,285.34,9.98,91.2,13.46,12.28,1.18,7.75,12.4,1206.47,3.55,4.65,36.36
2015-06-01 11:30:00,13087800.0,990.1,11.46,285.43,10.01,90.8,13.55,12.3,1.25,7.77,12.43,1206.14,2.55,4.06,17.81
2015-06-01 11:40:00,13088400.0,990.24,11.65,285.61,10.12,90.3,13.72,12.39,1.33,7.82,12.51,1205.47,2.22,3.44,23.32
2015-06-01 11:50:00,13089000.0,990.28,11.67,285.63,10.04,89.7,13.74,12.33,1.42,7.78,12.45,1205.46,3.2,4.77,42.13
2015-06-01 12:00:00,13089600.0,990.27,11.28,285.24,9.75,90.3,13.39,12.09,1.3,7.63,12.21,1207.21,4.5,5.81,38.44
2015-06-01 12:10:00,13090200.0,990.38,10.94,284.89,9.48,90.7,13.09,11.87,1.22,7.49,11.99,1208.89,4.72,6.25,35.79
2015-06-01 12:20:00,13090800.0,990.4,10.87,284.81,9.43,90.8,13.03,11.83,1.2,7.46,11.95,1209.23,3.67,5.53,36.14
2015-06-01 12:30:00,13091400.0,990.44,10.78,284.72,9.29,90.5,12.95,11.72,1.23,7.39,11.83,1209.72,4.39,6.13,39.94
2015-06-01 12:40:00,13092000.0,990.46,10.63,284.57,9.21,90.9,12.82,11.66,1.17,7.35,11.77,1210.41,4.56,5.61,30.05
2015-06-01 12:50:00,13092600.0,990.57,10.49,284.42,9.22,91.8,12.7,11.66,1.04,7.36,11.77,1211.14,3.64,4.95,32.08
2015-06-01 13:00:00,13093200.0,990.65,10.3,284.22,9.19,92.8,12.54,11.64,0.9,7.34,11.75,1212.06,3.7,5.25,28.85
2015-06-01 13:10:00,13093800.0,990.78,10.33,284.24,9.36,93.7,12.57,11.78,0.79,7.43,11.89,1212.03,2.85,4.36,25.33
2015-06-01 13:20:00,13094400.0,990.81,10.31,284.22,9.42,94.2,12.55,11.82,0.73,7.46,11.93,1212.13,3.18,4.12,27.52
2015-06-01 13:30:00,13095000.0,990.87,10.47,284.38,9.64,94.6,12.69,12.0,0.69,7.57,12.11,1211.44,2.18,3.48,38.63
2015-06-01 13:40:00,13095600.0,990.85,10.4,284.31,9.59,94.7,12.63,11.96,0.67,7.54,12.07,1211.73,2.93,4.67,37.31
2015-06-01 13:50:00,13096200.0,990.89,10.34,284.24,9.54,94.8,12.58,11.92,0.65,7.52,12.03,1212.05,3.04,4.0,48.38
2015-06-01 14:00:00,13096800.0,990.92,10.4,284.3,9.68,95.3,12.63,12.03,0.59,7.59,12.14,1211.78,2.28,3.12,38.71
2015-06-01 14:10:00,13097400.0,990.8,10.59,284.5,9.87,95.3,12.79,12.19,0.6,7.69,12.3,1210.75,2.61,3.64,46.93
2015-06-01 14:20:00,13098000.0,990.93,10.67,284.57,9.95,95.3,12.86,12.25,0.6,7.73,12.37,1210.54,2.29,3.4,41.46
2015-06-01 14:30:00,13098600.0,991.0,10.57,284.46,9.82,95.1,12.77,12.15,0.63,7.66,12.26,1211.1,2.74,3.64,39.85
2015-06-01 14:40:00,13099200.0,991.05,10.47,284.36,9.74,95.2,12.69,12.08,0.61,7.62,12.19,1211.62,2.99,4.0,40.55
2015-06-01 14:50:00,13099800.0,991.28,10.4,284.27,9.65,95.1,12.63,12.01,0.62,7.57,12.11,1212.23,2.52,4.12,29.53
2015-06-01 15:00:00,13100400.0,991.52,10.19,284.04,9.41,94.9,12.45,11.82,0.64,7.45,11.92,1213.52,2.12,4.57,26.19
2015-06-01 15:10:00,13101000.0,991.51,10.19,284.04,9.41,94.9,12.45,11.82,0.64,7.45,11.92,1213.51,1.94,3.76,30.12
2015-06-01 15:20:00,13101600.0,991.47,10.29,284.15,9.49,94.8,12.54,11.88,0.65,7.49,11.99,1213.0,1.84,3.14,60.28
2015-06-01 15:30:00,13102200.0,991.4,10.18,284.04,9.37,94.7,12.44,11.78,0.66,7.43,11.89,1213.43,2.66,3.76,36.34
2015-06-01 15:40:00,13102800.0,991.52,10.2,284.05,9.37,94.6,12.46,11.79,0.67,7.43,11.89,1213.49,1.79,2.52,36.01
2015-06-01 15:50:00,13103400.0,991.53,10.23,284.08,9.44,94.8,12.48,11.84,0.65,7.46,11.94,1213.35,1.55,2.38,66.88
2015-06-01 16:00:00,13104000.0,991.2,10.23,284.11,9.47,95.0,12.48,11.86,0.62,7.48,11.97,1212.93,1.87,2.72,66.79
2015-06-01 16:10:00,13104600.0,991.08,10.39,284.28,9.69,95.4,12.62,12.04,0.58,7.59,12.15,1212.02,1.0,1.88,81.0
2015-06-01 16:20:00,13105200.0,991.01,10.53,284.42,9.81,95.3,12.74,12.14,0.6,7.65,12.25,1211.29,1.22,1.96,90.4
2015-06-01 16:30:00,13105800.0,990.92,10.7,284.6,9.98,95.3,12.88,12.28,0.61,7.74,12.39,1210.39,1.17,2.24,96.8
2015-06-01 16:40:00,13106400.0,990.76,11.0,284.92,10.22,94.9,13.14,12.47,0.67,7.87,12.59,1208.82,0.97,1.72,126.3
2015-06-01 16:50:00,13107000.0,990.75,11.09,285.01,10.19,94.2,13.22,12.46,0.77,7.86,12.57,1208.44,1.55,2.28,137.7
2015-06-01 17:00:00,13107600.0,990.8,11.04,284.95,10.08,93.8,13.18,12.36,0.82,7.8,12.48,1208.75,1.94,2.92,141.5
2015-06-01 17:10:00,13108200.0,990.91,11.04,284.94,9.95,93.0,13.18,12.26,0.92,7.73,12.37,1208.94,1.98,2.76,145.6
2015-06-01 17:20:00,13108800.0,991.08,11.2,285.09,10.05,92.6,13.32,12.33,0.99,7.78,12.44,1208.43,1.15,1.92,172.9
2015-06-01 17:30:00,13109400.0,991.26,11.18,285.05,9.98,92.3,13.3,12.28,1.02,7.74,12.39,1208.76,1.94,2.88,192.8
2015-06-01 17:40:00,13110000.0,991.23,11.15,285.03,10.0,92.6,13.28,12.29,0.98,7.75,12.4,1208.84,1.53,2.2,202.7
2015-06-01 17:50:00,13110600.0,991.15,11.23,285.11,10.0,92.1,13.35,12.29,1.05,7.75,12.4,1208.41,0.92,1.32,186.5
2015-06-01 18:00:00,13111200.0,991.18,11.34,285.22,10.04,91.7,13.44,12.33,1.12,7.77,12.44,1207.96,0.64,1.2,234.6
2015-06-01 18:10:00,13111800.0,991.08,11.41,285.3,10.18,92.1,13.51,12.44,1.07,7.84,12.55,1207.49,0.64,1.28,177.1
2015-06-01 18:20:00,13112400.0,990.98,11.49,285.39,10.27,92.2,13.58,12.52,1.06,7.9,12.63,1206.99,1.75,2.64,154.6
2015-06-01 18:30:00,13113000.0,990.94,11.45,285.35,10.26,92.4,13.54,12.51,1.03,7.89,12.63,1207.11,1.66,2.68,118.6
2015-06-01 18:40:00,13113600.0,990.87,11.36,285.27,10.06,91.7,13.46,12.34,1.12,7.79,12.46,1207.49,1.81,3.08,109.3
2015-06-01 18:50:00,13114200.0,990.85,11.33,285.24,9.98,91.4,13.43,12.28,1.16,7.74,12.39,1207.62,1.25,1.76,84.8
2015-06-01 19:00:00,13114800.0,990.8,11.36,285.27,10.08,91.8,13.46,12.36,1.1,7.79,12.47,1207.4,0.99,1.88,74.7
2015-06-01 19:10:00,13115400.0,990.74,11.36,285.28,10.03,91.5,13.46,12.32,1.14,7.77,12.43,1207.34,0.95,1.64,90.0
2015-06-01 19:20:00,13116000.0,990.69,11.41,285.33,10.03,91.2,13.51,12.32,1.19,7.77,12.43,1207.07,0.95,1.68,75.7
2015-06-01 19:30:00,13116600.0,990.52,11.47,285.41,10.09,91.2,13.56,12.37,1.19,7.8,12.49,1206.58,0.97,1.76,114.3
2015-06-01 19:40:00,13117200.0,990.61,11.51,285.44,10.09,91.0,13.6,12.37,1.22,7.81,12.49,1206.52,0.63,1.28,59.46
2015-06-01 19:50:00,13117800.0,990.63,11.42,285.35,10.06,91.3,13.52,12.34,1.18,7.78,12.46,1206.94,0.92,1.44,46.8
2015-06-01 20:00:00,13118400.0,990.49,11.43,285.37,10.1,91.5,13.52,12.37,1.15,7.81,12.49,1206.71,0.94,1.68,104.9
2015-06-01 20:10:00,13119000.0,990.33,11.39,285.34,10.03,91.3,13.49,12.31,1.17,7.77,12.44,1206.71,0.92,1.44,89.9
2015-06-01 20:20:00,13119600.0,990.25,11.28,285.24,9.95,91.5,13.39,12.25,1.14,7.73,12.37,1207.11,0.75,1.32,8.39
2015-06-01 20:30:00,13120200.0,990.21,11.22,285.18,9.92,91.7,13.34,12.23,1.11,7.72,12.35,1207.33,0.44,1.02,32.99
2015-06-01 20:40:00,13120800.0,990.13,11.2,285.17,9.92,91.8,13.32,12.23,1.09,7.72,12.35,1207.31,1.32,1.88,27.61
2015-06-01 20:50:00,13121400.0,990.19,11.15,285.11,9.97,92.4,13.28,12.27,1.01,7.74,12.39,1207.58,0.35,0.72,312.4
2015-06-01 21:00:00,13122000.0,990.13,11.13,285.1,10.08,93.2,13.26,12.36,0.9,7.8,12.48,1207.55,1.2,1.96,22.74
2015-06-01 21:10:00,13122600.0,990.14,11.09,285.06,10.08,93.5,13.22,12.36,0.86,7.8,12.49,1207.73,0.88,2.16,6.24
2015-06-01 21:20:00,13123200.0,990.21,11.09,285.05,10.12,93.7,13.22,12.39,0.83,7.82,12.51,1207.8,0.53,1.04,265.4
2015-06-01 21:30:00,13123800.0,990.29,11.13,285.08,10.2,94.0,13.26,12.46,0.8,7.86,12.58,1207.7,0.42,0.88,343.7
2015-06-01 21:40:00,13124400.0,990.17,11.08,285.04,10.11,93.7,13.21,12.38,0.83,7.81,12.5,1207.8,0.8,1.28,31.8
2015-06-01 21:50:00,13125000.0,990.0,11.08,285.06,10.04,93.3,13.21,12.33,0.89,7.78,12.45,1207.62,0.52,0.72,53.39
2015-06-01 22:00:00,13125600.0,989.78,11.09,285.09,10.12,93.7,13.22,12.39,0.83,7.82,12.52,1207.28,0.58,1.16,44.24
2015-06-01 22:10:00,13126200.0,989.85,11.07,285.06,10.21,94.4,13.2,12.47,0.74,7.87,12.59,1207.41,0.39,0.9,339.0
2015-06-01 22:20:00,13126800.0,989.98,10.95,284.93,10.09,94.4,13.1,12.37,0.73,7.81,12.49,1208.13,1.33,1.84,234.4
2015-06-01 22:30:00,13127400.0,989.92,10.93,284.91,10.1,94.6,13.08,12.38,0.71,7.81,12.5,1208.14,1.12,1.52,229.6
2015-06-01 22:40:00,13128000.0,989.9,10.93,284.92,10.07,94.4,13.08,12.35,0.73,7.8,12.48,1208.12,1.67,2.24,204.7
2015-06-01 22:50:00,13128600.0,989.86,10.9,284.89,10.04,94.4,13.06,12.32,0.73,7.78,12.45,1208.21,1.77,2.54,203.1
2015-06-01 23:00:00,13129200.0,989.87,10.81,284.8,10.0,94.7,12.98,12.29,0.69,7.76,12.42,1208.62,1.95,2.6,196.0
2015-06-01 23:10:00,13129800.0,989.99,10.8,284.78,10.0,94.8,12.97,12.3,0.67,7.76,12.42,1208.81,1.56,2.24,197.3
2015-06-01 23:20:00,13130400.0,989.99,10.83,284.81,10.05,94.9,13.0,12.33,0.66,7.79,12.46,1208.67,1.53,2.4,207.1
2015-06-01 23:30:00,13131000.0,990.07,10.83,284.8,10.03,94.8,13.0,12.32,0.68,7.78,12.44,1208.77,1.63,2.48,195.4
2015-06-01 23:40:00,13131600.0,990.07,10.77,284.74,10.03,95.2,12.94,12.32,0.62,7.78,12.45,1209.03,1.3,2.26,186.4
2015-06-01 23:50:00,13132200.0,990.01,10.79,284.77,10.1,95.5,12.96,12.38,0.58,7.81,12.5,1208.84,1.01,2.46,186.9
2015-06-02 00:00:00,13132800.0,990.0,10.73,284.71,10.06,95.6,12.91,12.34,0.57,7.79,12.47,1209.1,0.86,1.2,209.1
2015-06-02 00:10:00,13133400.0,990.0,10.76,284.74,10.13,95.9,12.93,12.4,0.53,7.83,12.53,1208.94,0.82,1.4,194.1
2015-06-02 00:20:00,13134000.0,989.93,10.73,284.71,10.12,96.0,12.91,12.39,0.52,7.82,12.52,1208.99,1.2,1.96,192.0
2015-06-02 00:30:00,13134600.0,989.9,10.71,284.7,10.12,96.1,12.89,12.39,0.5,7.82,12.52,1209.04,0.9,1.48,204.4
2015-06-02 00:40:00,13135200.0,989.8,10.73,284.72,10.17,96.3,12.91,12.43,0.48,7.85,12.56,1208.81,1.21,1.88,186.7
2015-06-02 00:50:00,13135800.0,989.64,10.69,284.7,10.14,96.4,12.87,12.41,0.46,7.84,12.54,1208.8,0.86,1.44,183.0
2015-06-02 01:00:00,13136400.0,989.5,10.64,284.66,10.09,96.4,12.83,12.37,0.46,7.81,12.5,1208.86,1.59,2.64,179.1
2015-06-02 01:10:00,13137000.0,989.55,10.59,284.6,10.07,96.6,12.79,12.35,0.43,7.8,12.48,1209.14,1.13,1.92,177.6
2015-06-02 01:20:00,13137600.0,989.24,10.52,284.56,10.02,96.7,12.73,12.31,0.42,7.78,12.44,1209.08,2.28,3.24,170.6
2015-06-02 01:30:00,13138200.0,989.16,10.45,284.5,9.98,96.9,12.67,12.28,0.39,7.76,12.41,1209.29,2.09,3.64,192.7
2015-06-02 01:40:00,13138800.0,989.13,10.4,284.45,9.95,97.0,12.63,12.25,0.38,7.74,12.38,1209.48,2.14,3.32,189.0
2015-06-02 01:50:00,13139400.0,989.27,10.39,284.43,9.95,97.1,12.62,12.25,0.37,7.74,12.39,1209.69,1.54,2.68,181.8
2015-06-02 02:00:00,13140000.0,989.36,10.23,284.26,9.79,97.1,12.48,12.12,0.36,7.66,12.25,1210.55,1.13,1.76,202.9
2015-06-02 02:10:00,13140600.0,989.46,10.04,284.06,9.62,97.2,12.33,11.98,0.35,7.57,12.11,1211.55,0.74,1.48,200.3
2015-06-02 02:20:00,13141200.0,989.42,9.87,283.89,9.48,97.4,12.19,11.87,0.32,7.5,12.0,1212.28,1.34,1.76,202.1
2015-06-02 02:30:00,13141800.0,989.43,9.72,283.74,9.36,97.6,12.06,11.78,0.29,7.44,11.9,1212.98,1.15,1.56,212.9
2015-06-02 02:40:00,13142400.0,989.49,9.69,283.71,9.37,97.9,12.04,11.79,0.25,7.44,11.91,1213.18,0.84,1.48,190.6
2015-06-02 02:50:00,13143000.0,989.48,9.58,283.6,9.27,97.9,11.95,11.7,0.25,7.39,11.83,1213.68,0.63,1.22,224.2
2015-06-02 03:00:00,13143600.0,989.35,9.36,283.39,9.05,97.9,11.78,11.53,0.25,7.28,11.65,1214.54,0.74,1.4,217.1
2015-06-02 03:10:00,13144200.0,989.39,9.06,283.08,8.76,98.0,11.54,11.31,0.23,7.14,11.43,1215.98,1.18,1.88,184.8
2015-06-02 03:20:00,13144800.0,989.46,9.08,283.1,8.84,98.4,11.56,11.37,0.18,7.18,11.49,1215.96,1.15,1.98,202.1
2015-06-02 03:30:00,13145400.0,989.56,9.06,283.07,8.82,98.4,11.54,11.36,0.18,7.17,11.47,1216.17,1.06,1.48,200.3
2015-06-02 03:40:00,13146000.0,989.47,8.98,283.0,8.74,98.4,11.48,11.29,0.18,7.13,11.41,1216.43,0.91,1.64,183.0
2015-06-02 03:50:00,13146600.0,989.47,9.09,283.11,8.88,98.6,11.56,11.4,0.16,7.2,11.52,1215.91,1.36,1.84,199.8
2015-06-02 04:00:00,13147200.0,989.36,8.98,283.0,8.76,98.5,11.48,11.31,0.17,7.14,11.43,1216.29,1.29,2.18,202.5
2015-06-02 04:10:00,13147800.0,989.36,9.13,283.15,8.94,98.7,11.59,11.44,0.15,7.23,11.57,1215.58,2.69,4.36,203.8
2015-06-02 04:20:00,13148400.0,989.37,9.13,283.15,8.91,98.5,11.59,11.42,0.17,7.21,11.54,1215.61,3.59,4.77,204.9
2015-06-02 04:30:00,13149000.0,989.4,9.44,283.46,9.19,98.3,11.84,11.64,0.2,7.35,11.76,1214.21,4.19,5.23,207.3
2015-06-02 04:40:00,13149600.0,989.5,9.62,283.64,9.31,97.9,11.98,11.73,0.25,7.41,11.86,1213.51,3.26,4.06,212.9
2015-06-02 04:50:00,13150200.0,989.49,9.89,283.91,9.54,97.7,12.2,11.92,0.28,7.53,12.05,1212.26,3.35,4.57,203.6
2015-06-02 05:00:00,13150800.0,989.44,9.96,283.98,9.67,98.1,12.26,12.03,0.23,7.6,12.16,1211.85,4.13,4.93,208.9
2015-06-02 05:10:00,13151400.0,989.47,10.09,284.11,9.79,98.0,12.37,12.12,0.25,7.65,12.25,1211.28,3.77,4.57,214.8
2015-06-02 05:20:00,13152000.0,989.4,10.24,284.27,9.82,97.2,12.49,12.14,0.35,7.67,12.27,1210.55,3.17,4.0,211.1
2015-06-02 05:30:00,13152600.0,989.38,10.53,284.56,9.83,95.4,12.74,12.15,0.59,7.68,12.28,1209.28,3.14,4.16,215.4
2015-06-02 05:40:00,13153200.0,989.34,10.83,284.86,9.37,90.7,13.0,11.79,1.21,7.44,11.91,1208.12,3.58,4.4,209.0
2015-06-02 05:50:00,13153800.0,989.36,11.16,285.19,8.96,86.3,13.28,11.46,1.82,7.24,11.59,1206.89,3.35,4.77,208.2
2015-06-02 06:00:00,13154400.0,989.21,11.93,285.98,9.07,82.6,13.98,11.55,2.43,7.29,11.67,1203.41,3.59,4.97,200.2
2015-06-02 06:10:00,13155000.0,989.11,12.57,286.63,9.03,79.0,14.58,11.52,3.06,7.28,11.65,1200.61,4.33,5.55,201.9
2015-06-02 06:20:00,13155600.0,989.14,12.97,287.03,9.18,77.7,14.97,11.63,3.34,7.35,11.76,1198.92,3.94,5.65,203.4
2015-06-02 06:30:00,13156200.0,989.15,13.46,287.52,9.59,77.4,15.46,11.96,3.49,7.56,12.09,1196.73,2.35,3.56,192.0
2015-06-02 06:40:00,13156800.0,989.18,13.68,287.73,9.81,77.4,15.68,12.14,3.54,7.67,12.27,1195.76,2.61,4.32,178.2
2015-06-02 06:50:00,13157400.0,989.27,13.8,287.85,9.94,77.5,15.8,12.25,3.56,7.74,12.38,1195.32,2.53,4.24,172.9
2015-06-02 07:00:00,13158000.0,989.31,13.85,287.89,9.89,77.0,15.85,12.21,3.65,7.71,12.34,1195.18,3.05,4.2,175.6
2015-06-02 07:10:00,13158600.0,989.13,13.92,287.98,10.1,77.7,15.93,12.37,3.55,7.82,12.51,1194.59,3.39,4.85,169.0
2015-06-02 07:20:00,13159200.0,989.07,14.26,288.32,10.29,77.0,16.28,12.54,3.74,7.92,12.67,1193.03,3.74,5.85,182.5
2015-06-02 07:30:00,13159800.0,989.05,14.63,288.7,10.41,75.8,16.68,12.64,4.04,7.99,12.78,1191.43,3.73,5.77,179.6
2015-06-02 07:40:00,13160400.0,989.1,15.27,289.34,10.26,72.0,17.38,12.51,4.87,7.91,12.65,1188.9,5.34,8.85,203.7
2015-06-02 07:50:00,13161000.0,989.2,15.52,289.58,10.04,69.82,17.66,12.33,5.33,7.79,12.46,1188.08,7.16,12.45,207.7
2015-06-02 08:00:00,13161600.0,989.21,15.69,289.75,9.74,67.65,17.85,12.08,5.78,7.63,12.21,1187.51,7.67,10.03,207.8
2015-06-02 08:10:00,13162200.0,989.2,15.97,290.03,9.72,66.4,18.18,12.07,6.11,7.62,12.2,1186.35,6.9,9.37,205.2
2015-06-02 08:20:00,13162800.0,989.21,16.15,290.21,9.74,65.72,18.39,12.08,6.3,7.63,12.21,1185.62,6.06,9.71,206.6
2015-06-02 08:30:00,13163400.0,989.27,16.29,290.34,9.38,63.57,18.55,11.79,6.76,7.45,11.92,1185.25,7.84,11.01,208.5
2015-06-02 08:40:00,13164000.0,989.3,16.14,290.19,9.16,63.22,18.37,11.62,6.76,7.34,11.74,1185.98,7.14,9.97,205.7
2015-06-02 08:50:00,13164600.0,989.3,16.14,290.19,9.14,63.14,18.37,11.6,6.77,7.33,11.73,1185.98,6.59,11.03,204.4
2015-06-02 09:00:00,13165200.0,989.26,16.13,290.18,8.96,62.44,18.36,11.47,6.9,7.24,11.59,1186.04,7.85,12.83,208.0
2015-06-02 09:10:00,13165800.0,989.25,16.08,290.14,9.1,63.22,18.3,11.57,6.73,7.31,11.7,1186.18,7.3,11.05,204.8
2015-06-02 09:20:00,13166400.0,989.18,16.0,290.06,9.27,64.27,18.21,11.7,6.51,7.39,11.83,1186.37,6.53,9.17,204.3
2015-06-02 09:30:00,13167000.0,989.09,15.95,290.02,9.45,65.29,18.15,11.85,6.3,7.49,11.98,1186.4,7.6,10.37,210.2
2015-06-02 09:40:00,13167600.0,989.05,16.05,290.12,9.68,65.88,18.27,12.04,6.23,7.6,12.17,1185.85,6.21,10.93,207.2
2015-06-02 09:50:00,13168200.0,989.04,16.18,290.25,9.64,65.14,18.42,12.0,6.42,7.58,12.13,1185.33,7.71,11.81,209.7
2015-06-02 10:00:00,13168800.0,988.96,16.43,290.51,9.8,64.8,18.72,12.13,6.59,7.66,12.26,1184.15,6.35,9.21,204.6
2015-06-02 10:10:00,13169400.0,988.89,16.55,290.64,9.7,63.87,18.86,12.05,6.81,7.61,12.18,1183.61,8.25,13.33,206.9
2015-06-02 10:20:00,13170000.0,988.83,16.67,290.76,9.66,63.21,19.0,12.01,6.99,7.59,12.15,1183.06,8.54,11.73,207.6
2015-06-02 10:30:00,13170600.0,988.85,16.78,290.87,9.58,62.43,19.14,11.95,7.19,7.55,12.08,1182.67,8.52,12.05,211.3
2015-06-02 10:40:00,13171200.0,988.81,16.95,291.05,9.46,61.29,19.35,11.86,7.49,7.49,11.99,1181.97,9.04,12.01,202.5
2015-06-02 10:50:00,13171800.0,988.87,17.11,291.2,9.43,60.54,19.54,11.83,7.71,7.48,11.96,1181.4,8.78,12.49,203.9
2015-06-02 11:00:00,13172400.0,988.9,17.43,291.52,9.53,59.73,19.94,11.91,8.03,7.53,12.05,1180.1,8.37,11.97,209.4
2015-06-02 11:10:00,13173000.0,988.93,17.8,291.89,9.58,58.53,20.41,11.95,8.47,7.55,12.08,1178.62,7.69,10.85,207.4
2015-06-02 11:20:00,13173600.0,988.88,18.02,292.11,9.59,57.78,20.7,11.96,8.74,7.56,12.09,1177.66,9.92,15.53,206.9
2015-06-02 11:30:00,13174200.0,988.81,18.11,292.21,9.44,56.88,20.82,11.84,8.98,7.48,11.97,1177.27,9.94,13.45,205.7
2015-06-02 11:40:00,13174800.0,988.8,18.43,292.53,9.82,57.18,21.24,12.14,9.09,7.67,12.28,1175.83,7.58,11.95,205.7
2015-06-02 11:50:00,13175400.0,988.69,18.89,293.0,10.12,56.7,21.86,12.39,9.46,7.83,12.54,1173.73,7.57,11.81,193.5
2015-06-02 12:00:00,13176000.0,988.6,19.21,293.33,10.18,55.81,22.3,12.44,9.85,7.87,12.59,1172.32,8.1,13.33,205.4
2015-06-02 12:10:00,13176600.0,988.58,19.22,293.34,9.86,54.6,22.31,12.18,10.13,7.7,12.32,1172.37,9.83,13.17,213.5
2015-06-02 12:20:00,13177200.0,988.53,19.46,293.59,9.82,53.63,22.65,12.15,10.5,7.68,12.29,1171.37,9.3,12.65,208.5
2015-06-02 12:30:00,13177800.0,988.57,19.83,293.95,10.21,53.8,23.17,12.47,10.71,7.88,12.61,1169.79,6.59,10.21,201.1
2015-06-02 12:40:00,13178400.0,988.45,20.08,294.22,9.93,51.99,23.54,12.24,11.3,7.74,12.38,1168.75,7.32,11.05,201.6
2015-06-02 12:50:00,13179000.0,988.17,20.29,294.45,9.55,50.01,23.84,11.92,11.92,7.54,12.07,1167.73,10.39,13.69,209.3
2015-06-02 13:00:00,13179600.0,988.19,20.4,294.56,9.4,49.18,24.01,11.81,12.2,7.46,11.95,1167.36,9.8,14.49,211.5
2015-06-02 13:10:00,13180200.0,988.26,20.62,294.77,9.43,48.63,24.33,11.83,12.5,7.48,11.97,1166.56,8.18,11.21,212.7
2015-06-02 13:20:00,13180800.0,988.14,20.92,295.09,9.15,46.84,24.79,11.61,13.18,7.34,11.75,1165.33,9.21,12.29,210.6
2015-06-02 13:30:00,13181400.0,988.04,21.33,295.51,8.75,44.46,25.42,11.3,14.12,7.15,11.44,1163.73,10.51,14.59,210.2
2015-06-02 13:40:00,13182000.0,988.0,21.46,295.64,8.77,44.17,25.62,11.32,14.3,7.16,11.45,1163.16,9.87,13.53,203.1
2015-06-02 13:50:00,13182600.0,988.0,21.76,295.94,9.17,44.54,26.1,11.62,14.47,7.35,11.76,1161.84,8.57,14.11,205.1
2015-06-02 14:00:00,13183200.0,987.95,21.91,296.09,9.23,44.32,26.34,11.67,14.66,7.38,11.81,1161.17,9.61,12.57,206.3
2015-06-02 14:10:00,13183800.0,987.89,22.04,296.23,9.3,44.17,26.55,11.73,14.82,7.42,11.87,1160.56,9.11,12.37,209.7
2015-06-02 14:20:00,13184400.0,987.87,22.33,296.52,9.31,43.44,27.02,11.74,15.28,7.42,11.88,1159.39,8.05,12.09,219.2
2015-06-02 14:30:00,13185000.0,987.89,22.04,296.23,8.75,42.58,26.55,11.3,15.24,7.15,11.44,1160.75,8.32,13.77,219.5
2015-06-02 14:40:00,13185600.0,987.83,22.15,296.35,8.77,42.34,26.72,11.32,15.41,7.16,11.45,1160.24,7.2,11.57,210.8
2015-06-02 14:50:00,13186200.0,987.8,22.12,296.32,8.73,42.29,26.68,11.28,15.39,7.13,11.42,1160.34,7.81,11.09,214.4
2015-06-02 15:00:00,13186800.0,987.81,22.18,296.38,8.53,41.58,26.77,11.13,15.64,7.04,11.27,1160.18,8.62,11.53,212.3
2015-06-02 15:10:00,13187400.0,987.79,22.28,296.48,8.4,40.96,26.94,11.03,15.9,6.98,11.17,1159.81,8.48,13.33,211.1
