timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-02 15:20:00,13188000.0,987.83,22.36,296.56,8.62,41.37,27.07,11.2,15.87,7.08,11.34,1159.47,7.26,10.69,214.0
2015-06-02 15:30:00,13188600.0,987.89,22.59,296.78,8.69,41.01,27.45,11.26,16.19,7.12,11.39,1158.61,7.7,13.89,215.5
2015-06-02 15:40:00,13189200.0,987.98,22.62,296.8,8.54,40.51,27.5,11.14,16.36,7.04,11.28,1158.65,6.58,10.31,214.8
2015-06-02 15:50:00,13189800.0,988.05,22.66,296.84,8.68,40.79,27.57,11.24,16.32,7.11,11.38,1158.53,6.95,10.01,215.8
2015-06-02 16:00:00,13190400.0,988.1,22.93,297.11,8.74,40.3,28.02,11.29,16.73,7.14,11.43,1157.51,7.35,10.65,211.8
2015-06-02 16:10:00,13191000.0,988.1,22.99,297.17,8.43,39.31,28.12,11.05,17.07,6.99,11.19,1157.38,7.39,10.53,213.0
2015-06-02 16:20:00,13191600.0,988.17,22.96,297.13,8.08,38.45,28.07,10.79,17.28,6.82,10.92,1157.7,9.07,13.53,216.2
2015-06-02 16:30:00,13192200.0,988.2,23.02,297.19,8.22,38.68,28.17,10.9,17.28,6.89,11.03,1157.45,7.95,11.53,211.2
2015-06-02 16:40:00,13192800.0,988.19,23.22,297.39,8.56,39.12,28.52,11.16,17.36,7.05,11.29,1156.55,6.83,9.77,207.2
2015-06-02 16:50:00,13193400.0,988.25,23.21,297.37,8.57,39.17,28.5,11.16,17.34,7.06,11.3,1156.65,6.66,9.73,215.5
2015-06-02 17:00:00,13194000.0,988.23,23.32,297.49,8.78,39.47,28.69,11.32,17.37,7.16,11.46,1156.13,6.39,11.21,214.3
2015-06-02 17:10:00,13194600.0,988.09,23.44,297.62,8.94,39.62,28.9,11.45,17.45,7.24,11.59,1155.44,7.7,11.13,208.2
2015-06-02 17:20:00,13195200.0,988.12,23.38,297.56,9.08,40.12,28.79,11.55,17.24,7.3,11.69,1155.66,6.69,10.21,204.9
2015-06-02 17:30:00,13195800.0,988.16,23.25,297.42,9.11,40.54,28.57,11.58,16.99,7.32,11.72,1156.21,6.95,9.09,208.3
2015-06-02 17:40:00,13196400.0,988.22,22.91,297.08,9.26,41.79,27.99,11.7,16.29,7.39,11.83,1157.55,6.54,10.17,209.3
2015-06-02 17:50:00,13197000.0,988.19,22.88,297.05,9.54,42.66,27.94,11.92,16.02,7.54,12.06,1157.54,5.92,9.29,204.0
2015-06-02 18:00:00,13197600.0,988.17,22.92,297.09,9.7,43.03,28.0,12.05,15.95,7.62,12.19,1157.3,5.44,9.05,207.0
2015-06-02 18:10:00,13198200.0,988.18,23.11,297.28,9.94,43.22,28.33,12.24,16.08,7.74,12.39,1156.48,5.01,7.97,201.7
2015-06-02 18:20:00,13198800.0,988.18,23.19,297.36,10.2,43.76,28.46,12.46,16.01,7.88,12.6,1156.07,5.89,8.29,210.4
2015-06-02 18:30:00,13199400.0,988.19,23.15,297.32,10.15,43.72,28.4,12.41,15.98,7.85,12.56,1156.26,6.94,9.89,204.3
2015-06-02 18:40:00,13200000.0,988.18,23.1,297.27,10.18,43.96,28.31,12.44,15.86,7.87,12.59,1156.43,5.34,7.77,211.7
2015-06-02 18:50:00,13200600.0,988.16,22.95,297.12,9.8,43.23,28.05,12.13,15.93,7.67,12.27,1157.13,5.42,7.85,206.2
2015-06-02 19:00:00,13201200.0,988.25,22.72,296.88,9.71,43.58,27.67,12.06,15.61,7.62,12.2,1158.17,4.54,6.44,210.0
2015-06-02 19:10:00,13201800.0,988.26,22.54,296.7,9.63,43.81,27.37,11.99,15.38,7.58,12.13,1158.92,5.05,7.44,205.4
2015-06-02 19:20:00,13202400.0,988.26,22.38,296.54,9.62,44.21,27.1,11.98,15.12,7.58,12.12,1159.55,3.96,5.54,208.0
2015-06-02 19:30:00,13203000.0,988.26,22.2,296.36,9.62,44.71,26.81,11.99,14.82,7.58,12.13,1160.25,4.06,6.1,203.8
2015-06-02 19:40:00,13203600.0,988.25,22.03,296.19,9.64,45.24,26.53,12.0,14.53,7.59,12.14,1160.9,4.34,6.32,205.4
2015-06-02 19:50:00,13204200.0,988.26,21.9,296.06,9.61,45.51,26.32,11.98,14.34,7.57,12.12,1161.44,4.96,7.16,204.9
2015-06-02 20:00:00,13204800.0,988.38,21.7,295.85,9.61,46.05,26.0,11.97,14.03,7.57,12.11,1162.37,3.61,5.04,202.8
2015-06-02 20:10:00,13205400.0,988.38,21.47,295.62,9.68,46.93,25.64,12.03,13.61,7.61,12.17,1163.25,3.22,4.04,190.0
2015-06-02 20:20:00,13206000.0,988.47,20.99,295.13,9.65,48.25,24.89,12.01,12.88,7.59,12.15,1165.26,3.33,4.28,189.0
2015-06-02 20:30:00,13206600.0,988.56,20.93,295.06,9.42,47.66,24.8,11.82,12.98,7.47,11.96,1165.69,3.48,4.16,202.6
2015-06-02 20:40:00,13207200.0,988.66,21.03,295.15,9.28,46.93,24.96,11.71,13.24,7.4,11.85,1165.46,3.41,4.28,213.6
2015-06-02 20:50:00,13207800.0,988.74,20.93,295.04,9.23,47.06,24.8,11.67,13.13,7.38,11.81,1165.97,3.36,3.76,215.3
2015-06-02 21:00:00,13208400.0,988.75,20.74,294.85,9.15,47.37,24.51,11.61,12.9,7.34,11.74,1166.76,3.44,3.94,213.6
2015-06-02 21:10:00,13209000.0,988.85,20.77,294.87,9.05,46.96,24.56,11.53,13.03,7.29,11.66,1166.8,3.7,4.4,213.2
2015-06-02 21:20:00,13209600.0,988.86,20.68,294.78,8.93,46.83,24.42,11.44,12.99,7.23,11.57,1167.21,3.66,4.08,215.6
2015-06-02 21:30:00,13210200.0,988.88,20.47,294.57,8.93,47.44,24.11,11.44,12.67,7.23,11.57,1168.07,3.99,4.56,213.8
2015-06-02 21:40:00,13210800.0,988.98,20.21,294.3,8.87,48.03,23.73,11.4,12.33,7.2,11.52,1169.24,4.0,4.8,214.5
2015-06-02 21:50:00,13211400.0,989.02,20.45,294.54,8.74,46.91,24.08,11.3,12.78,7.14,11.42,1168.38,3.53,4.16,213.6
2015-06-02 22:00:00,13212000.0,989.11,20.41,294.49,8.7,46.88,24.02,11.26,12.76,7.11,11.39,1168.66,3.2,4.08,215.8
2015-06-02 22:10:00,13212600.0,989.17,20.07,294.14,8.7,47.88,23.52,11.26,12.26,7.11,11.39,1170.09,2.86,3.76,212.3
2015-06-02 22:20:00,13213200.0,989.15,19.69,293.77,8.65,48.85,22.97,11.22,11.75,7.09,11.35,1171.6,3.06,3.96,203.5
2015-06-02 22:30:00,13213800.0,989.23,19.54,293.61,8.6,49.13,22.76,11.18,11.58,7.06,11.3,1172.31,2.68,3.52,203.3
2015-06-02 22:40:00,13214400.0,989.27,19.58,293.64,8.52,48.75,22.82,11.12,11.69,7.02,11.24,1172.23,2.42,3.04,206.1
2015-06-02 22:50:00,13215000.0,989.43,19.66,293.71,8.47,48.35,22.93,11.09,11.84,7.0,11.21,1172.11,1.94,2.72,213.0
2015-06-02 23:00:00,13215600.0,989.48,19.62,293.67,8.43,48.35,22.87,11.06,11.81,6.98,11.18,1172.35,1.71,2.4,211.1
2015-06-02 23:10:00,13216200.0,989.49,19.71,293.76,8.41,48.01,23.0,11.04,11.96,6.97,11.16,1172.0,2.08,2.8,221.5
2015-06-02 23:20:00,13216800.0,989.48,19.64,293.69,8.43,48.27,22.9,11.06,11.85,6.98,11.17,1172.27,2.15,2.64,219.8
2015-06-02 23:30:00,13217400.0,989.47,19.56,293.61,8.49,48.71,22.79,11.1,11.69,7.01,11.22,1172.56,2.22,3.08,225.1
2015-06-02 23:40:00,13218000.0,989.56,19.46,293.5,8.61,49.41,22.65,11.19,11.46,7.06,11.31,1173.02,2.86,3.8,225.2
2015-06-02 23:50:00,13218600.0,989.64,19.47,293.5,8.65,49.54,22.66,11.23,11.44,7.09,11.34,1173.06,2.38,3.04,228.2
2015-06-03 00:00:00,13219200.0,989.68,19.49,293.52,8.75,49.8,22.69,11.3,11.39,7.13,11.42,1173.0,2.6,3.28,218.9
2015-06-03 00:10:00,13219800.0,989.73,19.17,293.19,8.76,50.84,22.24,11.31,10.93,7.14,11.43,1174.34,1.54,2.64,207.1
2015-06-03 00:20:00,13220400.0,989.74,18.74,292.76,8.56,51.5,21.65,11.15,10.5,7.04,11.27,1176.15,1.88,2.48,182.4
2015-06-03 00:30:00,13221000.0,989.75,18.04,292.06,8.64,54.13,20.72,11.22,9.51,7.08,11.33,1178.96,2.25,3.34,181.6
2015-06-03 00:40:00,13221600.0,989.76,17.58,291.6,8.65,55.75,20.13,11.22,8.91,7.08,11.34,1180.83,2.14,3.24,180.4
2015-06-03 00:50:00,13222200.0,989.85,17.49,291.5,8.66,56.11,20.02,11.23,8.79,7.09,11.35,1181.3,1.35,2.84,186.6
2015-06-03 01:00:00,13222800.0,989.88,17.66,291.67,8.65,55.48,20.23,11.23,9.01,7.08,11.34,1180.65,1.51,3.28,175.9
2015-06-03 01:10:00,13223400.0,989.95,17.44,291.44,8.69,56.4,19.95,11.25,8.7,7.1,11.37,1181.62,0.92,2.16,174.0
2015-06-03 01:20:00,13224000.0,990.0,17.29,291.29,8.68,56.88,19.77,11.24,8.52,7.09,11.36,1182.29,0.5,1.04,356.5
2015-06-03 01:30:00,13224600.0,989.92,17.24,291.24,8.77,57.42,19.7,11.31,8.39,7.14,11.43,1182.37,0.68,1.24,84.5
2015-06-03 01:40:00,13225200.0,989.9,17.09,291.09,8.82,58.16,19.52,11.35,8.17,7.16,11.47,1182.94,0.44,0.8,115.4
2015-06-03 01:50:00,13225800.0,989.89,16.89,290.89,8.91,59.26,19.27,11.42,7.85,7.21,11.54,1183.71,0.6,1.2,91.7
2015-06-03 02:00:00,13226400.0,989.88,16.54,290.54,8.96,60.82,18.85,11.46,7.38,7.23,11.58,1185.11,0.68,1.32,105.1
2015-06-03 02:10:00,13227000.0,989.88,15.97,289.97,9.04,63.39,18.18,11.52,6.65,7.27,11.64,1187.42,0.63,1.4,63.21
2015-06-03 02:20:00,13227600.0,989.88,15.68,289.68,9.06,64.7,17.84,11.54,6.3,7.29,11.66,1188.6,0.67,1.12,64.94
2015-06-03 02:30:00,13228200.0,989.92,15.38,289.38,9.22,66.64,17.5,11.66,5.84,7.36,11.78,1189.83,0.47,0.9,69.12
2015-06-03 02:40:00,13228800.0,989.86,15.3,289.3,9.28,67.29,17.41,11.72,5.7,7.4,11.84,1190.06,0.67,1.68,44.63
2015-06-03 02:50:00,13229400.0,989.84,15.8,289.81,9.56,66.4,17.98,11.94,6.04,7.54,12.06,1187.88,1.97,4.0,210.8
2015-06-03 03:00:00,13230000.0,989.83,16.28,290.29,9.69,64.94,18.54,12.04,6.5,7.6,12.16,1185.85,1.93,3.68,209.2
2015-06-03 03:10:00,13230600.0,989.86,15.93,289.93,9.72,66.57,18.13,12.07,6.06,7.62,12.19,1187.31,1.83,2.76,217.5
2015-06-03 03:20:00,13231200.0,989.88,15.97,289.97,9.75,66.52,18.18,12.09,6.09,7.63,12.21,1187.16,2.94,3.8,215.0
2015-06-03 03:30:00,13231800.0,989.84,16.3,290.31,9.74,65.08,18.56,12.08,6.48,7.63,12.2,1185.76,3.17,4.0,214.9
2015-06-03 03:40:00,13232400.0,989.87,16.23,290.23,9.75,65.4,18.48,12.09,6.39,7.63,12.21,1186.08,2.74,3.48,218.4
2015-06-03 03:50:00,13233000.0,989.96,16.16,290.16,9.77,65.82,18.4,12.11,6.29,7.64,12.23,1186.47,2.36,3.18,230.2
2015-06-03 04:00:00,13233600.0,989.98,16.23,290.22,9.77,65.52,18.48,12.11,6.37,7.64,12.23,1186.2,2.79,3.64,229.4
2015-06-03 04:10:00,13234200.0,989.98,16.7,290.7,9.77,63.57,19.04,12.1,6.94,7.64,12.23,1184.28,3.38,3.92,228.3
2015-06-03 04:20:00,13234800.0,989.98,16.64,290.64,9.75,63.72,18.97,12.09,6.88,7.63,12.21,1184.53,3.49,4.04,225.7
2015-06-03 04:30:00,13235400.0,990.08,16.86,290.85,9.78,62.98,19.24,12.11,7.12,7.65,12.24,1183.74,3.23,3.84,228.4
2015-06-03 04:40:00,13236000.0,990.13,16.54,290.52,9.87,64.65,18.85,12.19,6.66,7.69,12.31,1185.08,2.62,3.64,240.7
2015-06-03 04:50:00,13236600.0,990.21,16.95,290.93,9.93,63.26,19.35,12.24,7.11,7.72,12.36,1183.48,3.33,3.88,226.5
2015-06-03 05:00:00,13237200.0,990.27,16.96,290.93,10.02,63.59,19.36,12.31,7.05,7.77,12.43,1183.48,3.13,3.88,225.3
2015-06-03 05:10:00,13237800.0,990.4,16.54,290.5,10.22,66.18,18.85,12.47,6.37,7.87,12.59,1185.27,2.25,3.16,216.2
2015-06-03 05:20:00,13238400.0,990.48,16.04,289.99,10.36,69.0,18.26,12.6,5.66,7.95,12.72,1187.36,0.71,1.74,208.0
2015-06-03 05:30:00,13239000.0,990.58,16.77,290.72,10.47,66.32,19.13,12.68,6.44,8.0,12.8,1184.45,0.73,1.36,156.0
2015-06-03 05:40:00,13239600.0,990.66,17.26,291.2,10.45,64.24,19.73,12.67,7.06,8.0,12.79,1182.56,0.45,0.88,140.9
2015-06-03 05:50:00,13240200.0,990.71,17.64,291.58,10.59,63.27,20.21,12.79,7.42,8.07,12.91,1181.02,0.64,1.12,132.1
2015-06-03 06:00:00,13240800.0,990.78,17.45,291.38,10.5,63.68,19.97,12.72,7.25,8.02,12.83,1181.91,0.69,1.44,119.8
2015-06-03 06:10:00,13241400.0,990.78,17.73,291.66,10.57,62.83,20.32,12.77,7.55,8.06,12.89,1180.75,0.71,1.24,99.2
2015-06-03 06:20:00,13242000.0,990.78,17.81,291.74,10.63,62.79,20.43,12.83,7.6,8.09,12.94,1180.4,0.95,1.64,118.1
2015-06-03 06:30:00,13242600.0,990.71,18.74,292.68,10.91,60.35,21.65,13.07,8.59,8.25,13.19,1176.44,0.79,2.26,130.8
2015-06-03 06:40:00,13243200.0,990.71,19.41,293.35,11.14,58.76,22.58,13.27,9.31,8.37,13.39,1173.66,1.2,2.8,141.3
2015-06-03 06:50:00,13243800.0,990.72,19.92,293.86,11.31,57.57,23.3,13.42,9.89,8.47,13.54,1171.56,1.75,3.56,154.7
2015-06-03 07:00:00,13244400.0,990.7,20.71,294.66,11.19,54.38,24.47,13.31,11.16,8.4,13.43,1168.44,4.42,6.93,211.3
2015-06-03 07:10:00,13245000.0,990.68,21.1,295.05,11.23,53.25,25.06,13.35,11.72,8.42,13.47,1166.85,4.21,7.0,211.5
2015-06-03 07:20:00,13245600.0,990.7,21.29,295.24,11.2,52.54,25.36,13.32,12.03,8.41,13.45,1166.13,5.33,7.04,213.1
2015-06-03 07:30:00,13246200.0,990.65,21.4,295.35,11.21,52.21,25.53,13.33,12.2,8.41,13.45,1165.63,5.69,8.65,208.5
2015-06-03 07:40:00,13246800.0,990.69,21.48,295.43,11.15,51.75,25.65,13.28,12.38,8.38,13.4,1165.38,6.5,9.73,210.8
2015-06-03 07:50:00,13247400.0,990.75,21.54,295.48,11.17,51.62,25.75,13.29,12.46,8.39,13.42,1165.21,6.66,10.17,210.4
2015-06-03 08:00:00,13248000.0,990.85,21.87,295.81,11.31,51.07,26.27,13.42,12.86,8.47,13.54,1163.97,5.47,8.49,214.0
2015-06-03 08:10:00,13248600.0,991.01,22.17,296.09,11.28,50.06,26.76,13.39,13.36,8.45,13.52,1162.99,5.03,9.61,229.1
2015-06-03 08:20:00,13249200.0,991.09,22.21,296.13,11.19,49.63,26.82,13.31,13.51,8.4,13.43,1162.96,6.56,11.33,214.9
2015-06-03 08:30:00,13249800.0,991.2,22.05,295.96,11.23,50.25,26.56,13.35,13.21,8.42,13.47,1163.7,5.12,8.65,216.6
2015-06-03 08:40:00,13250400.0,991.25,22.28,296.18,11.21,49.49,26.94,13.33,13.61,8.41,13.45,1162.86,6.23,10.65,214.2
2015-06-03 08:50:00,13251000.0,991.31,22.12,296.02,11.22,50.0,26.68,13.34,13.34,8.41,13.45,1163.56,5.58,9.21,221.6
2015-06-03 09:00:00,13251600.0,991.34,22.62,296.52,11.48,49.36,27.5,13.57,13.93,8.56,13.69,1161.53,4.73,9.97,220.3
2015-06-03 09:10:00,13252200.0,991.33,22.51,296.41,11.29,49.05,27.32,13.4,13.92,8.45,13.52,1162.02,6.71,9.17,215.1
2015-06-03 09:20:00,13252800.0,991.43,22.48,296.37,11.43,49.61,27.27,13.53,13.74,8.53,13.64,1162.2,6.55,11.05,214.9
2015-06-03 09:30:00,13253400.0,991.53,22.72,296.6,11.47,49.02,27.67,13.56,14.1,8.55,13.68,1161.36,5.83,8.63,211.3
2015-06-03 09:40:00,13254000.0,991.66,22.98,296.85,11.66,48.86,28.11,13.73,14.37,8.66,13.85,1160.42,4.42,7.32,217.9
2015-06-03 09:50:00,13254600.0,991.68,23.45,297.32,11.44,46.79,28.91,13.53,15.39,8.53,13.64,1158.69,4.95,8.85,221.7
2015-06-03 10:00:00,13255200.0,991.73,23.5,297.37,11.47,46.76,29.0,13.56,15.44,8.55,13.67,1158.54,4.35,9.97,229.4
2015-06-03 10:10:00,13255800.0,991.8,23.66,297.52,11.41,46.13,29.28,13.51,15.77,8.52,13.62,1158.02,4.71,7.16,238.3
2015-06-03 10:20:00,13256400.0,991.84,23.76,297.62,11.54,46.23,29.46,13.62,15.84,8.59,13.73,1157.63,4.95,7.0,242.4
2015-06-03 10:30:00,13257000.0,991.87,23.86,297.71,11.57,46.05,29.64,13.65,15.99,8.6,13.76,1157.27,4.39,7.36,242.8
2015-06-03 10:40:00,13257600.0,991.89,23.84,297.69,11.48,45.85,29.6,13.57,16.03,8.56,13.68,1157.4,4.55,9.41,235.3
2015-06-03 10:50:00,13258200.0,991.95,24.3,298.15,11.6,44.94,30.43,13.67,16.75,8.62,13.79,1155.64,5.09,8.73,230.6
2015-06-03 11:00:00,13258800.0,992.05,24.16,298.0,11.46,44.91,30.17,13.55,16.62,8.54,13.66,1156.35,5.19,8.23,238.5
2015-06-03 11:10:00,13259400.0,992.05,24.19,298.03,11.57,45.17,30.23,13.65,16.57,8.61,13.76,1156.19,4.94,8.49,238.3
2015-06-03 11:20:00,13260000.0,992.06,24.67,298.51,11.63,44.05,31.11,13.7,17.41,8.64,13.81,1154.32,4.64,7.95,221.9
2015-06-03 11:30:00,13260600.0,992.04,24.85,298.69,11.48,43.14,31.45,13.57,17.88,8.55,13.67,1153.66,5.24,8.73,234.2
2015-06-03 11:40:00,13261200.0,992.03,25.02,298.86,11.88,43.87,31.77,13.94,17.83,8.78,14.05,1152.82,4.01,7.24,231.5
2015-06-03 11:50:00,13261800.0,992.11,25.19,299.03,12.56,45.41,32.09,14.57,17.52,9.19,14.69,1151.98,3.55,7.4,240.4
2015-06-03 12:00:00,13262400.0,992.2,25.01,298.84,12.46,45.61,31.75,14.48,17.27,9.13,14.59,1152.82,2.74,6.04,274.0
2015-06-03 12:10:00,13263000.0,992.29,24.99,298.81,12.34,45.28,31.71,14.36,17.35,9.05,14.47,1153.06,4.29,6.85,241.1
2015-06-03 12:20:00,13263600.0,992.39,24.9,298.71,12.34,45.54,31.54,14.36,17.18,9.05,14.47,1153.52,3.31,6.4,255.6
2015-06-03 12:30:00,13264200.0,992.46,25.15,298.96,12.46,45.22,32.01,14.48,17.54,9.12,14.59,1152.58,2.28,4.68,258.1
2015-06-03 12:40:00,13264800.0,992.54,24.8,298.6,12.89,47.51,31.35,14.9,16.46,9.39,15.01,1153.85,1.87,5.88,308.6
2015-06-03 12:50:00,13265400.0,992.6,24.44,298.23,12.96,48.75,30.68,14.96,15.73,9.43,15.07,1155.28,2.95,7.04,276.6
2015-06-03 13:00:00,13266000.0,992.68,24.44,298.23,12.79,48.21,30.68,14.79,15.89,9.32,14.9,1155.45,2.67,6.2,276.5
2015-06-03 13:10:00,13266600.0,992.72,24.93,298.71,12.74,46.67,31.6,14.75,16.85,9.29,14.85,1153.62,2.92,6.97,274.7
2015-06-03 13:20:00,13267200.0,992.91,24.99,298.76,12.54,45.88,31.71,14.55,17.16,9.16,14.65,1153.7,3.05,6.6,270.5
2015-06-03 13:30:00,13267800.0,993.0,24.74,298.5,12.26,45.72,31.24,14.28,16.96,9.0,14.38,1154.89,3.03,5.04,277.5
2015-06-03 13:40:00,13268400.0,993.08,24.68,298.43,12.18,45.67,31.13,14.22,16.91,8.95,14.32,1155.24,3.52,8.45,272.9
2015-06-03 13:50:00,13269000.0,993.14,24.71,298.46,12.17,45.54,31.18,14.2,16.98,8.94,14.3,1155.21,2.87,5.86,279.1
2015-06-03 14:00:00,13269600.0,993.29,24.46,298.19,12.47,47.14,30.72,14.48,16.24,9.12,14.58,1156.22,2.89,5.24,297.7
2015-06-03 14:10:00,13270200.0,993.43,23.9,297.62,12.51,48.88,29.71,14.52,15.19,9.14,14.62,1158.55,3.16,6.0,284.3
2015-06-03 14:20:00,13270800.0,993.46,23.96,297.68,12.46,48.56,29.81,14.48,15.34,9.11,14.57,1158.37,2.71,5.52,282.0
2015-06-03 14:30:00,13271400.0,993.53,24.0,297.71,12.32,47.99,29.89,14.34,15.54,9.03,14.44,1158.36,2.84,5.64,284.3
2015-06-03 14:40:00,13272000.0,993.58,24.04,297.75,12.47,48.35,29.96,14.48,15.47,9.12,14.58,1158.19,2.6,5.8,276.4
2015-06-03 14:50:00,13272600.0,993.65,24.31,298.01,12.52,47.72,30.45,14.53,15.92,9.15,14.62,1157.21,2.77,7.28,274.2
2015-06-03 15:00:00,13273200.0,993.71,24.31,298.01,12.45,47.51,30.45,14.47,15.98,9.1,14.56,1157.31,3.19,6.64,269.5
2015-06-03 15:10:00,13273800.0,993.8,24.1,297.79,12.35,47.81,30.07,14.37,15.69,9.05,14.46,1158.27,2.72,5.44,287.1
2015-06-03 15:20:00,13274400.0,993.82,23.65,297.34,12.21,48.65,29.26,14.24,15.03,8.96,14.33,1160.11,2.55,5.8,267.0
2015-06-03 15:30:00,13275000.0,993.85,23.68,297.36,12.25,48.69,29.32,14.27,15.04,8.98,14.36,1160.01,2.2,5.2,289.8
2015-06-03 15:40:00,13275600.0,993.92,23.88,297.56,12.23,48.05,29.67,14.26,15.41,8.97,14.34,1159.32,3.59,6.44,289.5
2015-06-03 15:50:00,13276200.0,994.02,23.34,297.01,12.13,49.33,28.72,14.17,14.55,8.91,14.25,1161.58,1.83,5.04,302.8
2015-06-03 16:00:00,13276800.0,994.07,23.13,296.79,12.06,49.73,28.36,14.1,14.26,8.87,14.19,1162.5,2.29,4.64,322.5
2015-06-03 16:10:00,13277400.0,994.23,23.35,297.0,12.04,48.98,28.74,14.08,14.66,8.85,14.16,1161.84,2.0,5.6,291.7
2015-06-03 16:20:00,13278000.0,994.34,23.16,296.8,11.86,48.96,28.41,13.91,14.5,8.75,13.99,1162.79,2.64,7.14,287.8
2015-06-03 16:30:00,13278600.0,994.47,23.33,296.96,11.85,48.45,28.71,13.91,14.8,8.75,13.99,1162.27,2.55,5.04,276.5
2015-06-03 16:40:00,13279200.0,994.57,22.89,296.51,11.53,48.72,27.95,13.62,14.33,8.56,13.69,1164.25,2.75,6.04,284.9
2015-06-03 16:50:00,13279800.0,994.6,22.68,296.3,11.37,48.81,27.6,13.47,14.13,8.47,13.54,1165.18,1.73,4.3,310.0
2015-06-03 17:00:00,13280400.0,994.63,22.54,296.16,11.33,49.08,27.37,13.43,13.93,8.44,13.5,1165.78,1.85,4.88,297.0
2015-06-03 17:10:00,13281000.0,994.81,21.84,295.44,11.07,50.34,26.22,13.2,13.02,8.3,13.27,1168.86,1.87,5.56,280.4
2015-06-03 17:20:00,13281600.0,994.97,21.39,294.98,10.93,51.29,25.51,13.09,12.43,8.22,13.15,1170.89,1.48,4.0,31.99
2015-06-03 17:30:00,13282200.0,995.13,20.5,294.07,10.79,53.65,24.15,12.96,11.2,8.14,13.02,1174.68,1.51,3.6,241.2
2015-06-03 17:40:00,13282800.0,995.23,20.2,293.76,10.72,54.41,23.71,12.9,10.81,8.1,12.96,1176.03,2.52,6.2,7.94
2015-06-03 17:50:00,13283400.0,995.35,20.43,293.98,10.82,53.98,24.05,12.98,11.07,8.15,13.04,1175.21,1.38,3.04,5.84
2015-06-03 18:00:00,13284000.0,995.54,20.67,294.21,10.81,53.17,24.41,12.98,11.43,8.15,13.04,1174.48,1.33,3.8,0.85
2015-06-03 18:10:00,13284600.0,995.67,20.63,294.15,10.62,52.62,24.35,12.81,11.54,8.04,12.87,1174.87,1.43,3.36,25.93
2015-06-03 18:20:00,13285200.0,995.83,20.36,293.87,10.35,52.54,23.95,12.58,11.37,7.9,12.63,1176.24,1.45,3.76,63.6
2015-06-03 18:30:00,13285800.0,995.97,19.97,293.47,10.14,53.09,23.38,12.41,10.97,7.79,12.46,1178.05,2.84,6.6,21.47
2015-06-03 18:40:00,13286400.0,996.09,19.52,293.01,9.89,53.68,22.73,12.2,10.53,7.66,12.25,1180.1,2.22,5.16,21.96
2015-06-03 18:50:00,13287000.0,996.2,19.4,292.88,9.64,53.18,22.56,12.0,10.56,7.53,12.05,1180.81,2.07,4.4,35.77
2015-06-03 19:00:00,13287600.0,996.36,19.04,292.5,9.5,53.89,22.06,11.89,10.17,7.46,11.93,1182.5,1.61,3.72,24.56
2015-06-03 19:10:00,13288200.0,996.56,18.52,291.97,9.14,54.31,21.36,11.6,9.76,7.27,11.64,1184.97,2.65,6.0,27.1
