timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-06-03 19:20:00,13288800.0,996.79,18.13,291.56,8.89,54.75,20.84,11.41,9.43,7.15,11.45,1186.92,1.78,3.58,26.95
2015-06-03 19:30:00,13289400.0,996.98,17.88,291.29,8.7,54.88,20.52,11.26,9.26,7.05,11.29,1188.24,1.39,3.76,8.4
2015-06-03 19:40:00,13290000.0,997.16,17.7,291.1,8.47,54.66,20.29,11.09,9.2,6.95,11.12,1189.26,1.03,2.16,188.6
2015-06-03 19:50:00,13290600.0,997.41,17.4,290.78,8.12,54.39,19.9,10.83,9.08,6.78,10.85,1190.91,1.11,3.08,104.0
2015-06-03 20:00:00,13291200.0,997.64,17.16,290.52,7.83,54.16,19.6,10.62,8.99,6.65,10.64,1192.27,0.87,2.2,12.27
2015-06-03 20:10:00,13291800.0,997.8,16.89,290.23,7.71,54.63,19.27,10.53,8.74,6.59,10.55,1193.61,0.72,1.68,256.9
2015-06-03 20:20:00,13292400.0,997.95,16.5,289.83,7.62,55.67,18.8,10.47,8.33,6.55,10.49,1195.43,1.41,2.44,241.5
2015-06-03 20:30:00,13293000.0,998.22,16.24,289.55,7.51,56.16,18.49,10.38,8.11,6.5,10.4,1196.86,1.41,2.88,247.1
2015-06-03 20:40:00,13293600.0,998.42,16.11,289.4,7.39,56.16,18.34,10.3,8.04,6.44,10.32,1197.68,1.18,2.24,242.9
2015-06-03 20:50:00,13294200.0,998.55,15.86,289.14,7.2,56.34,18.05,10.17,7.88,6.36,10.18,1198.94,1.39,2.52,252.2
2015-06-03 21:00:00,13294800.0,998.71,15.64,288.91,7.0,56.34,17.8,10.03,7.77,6.27,10.04,1200.1,1.67,2.56,247.9
2015-06-03 21:10:00,13295400.0,998.83,15.52,288.78,6.83,56.11,17.66,9.91,7.75,6.19,9.92,1200.8,2.01,3.44,250.7
2015-06-03 21:20:00,13296000.0,998.89,15.43,288.68,6.84,56.47,17.56,9.91,7.64,6.2,9.93,1201.25,2.15,2.92,247.7
2015-06-03 21:30:00,13296600.0,999.01,15.29,288.53,6.96,57.48,17.4,10.0,7.4,6.25,10.01,1201.94,1.97,2.72,250.7
2015-06-03 21:40:00,13297200.0,999.08,15.3,288.54,7.01,57.63,17.41,10.03,7.38,6.27,10.04,1201.96,2.11,2.76,251.7
2015-06-03 21:50:00,13297800.0,999.31,15.37,288.59,7.17,58.0,17.49,10.14,7.35,6.34,10.15,1201.9,2.24,4.54,9.91
2015-06-03 22:00:00,13298400.0,999.47,15.36,288.56,7.42,59.04,17.48,10.32,7.16,6.45,10.32,1202.05,2.5,4.04,18.17
2015-06-03 22:10:00,13299000.0,999.57,15.32,288.52,7.52,59.61,17.43,10.39,7.04,6.49,10.4,1202.3,2.35,3.6,17.67
2015-06-03 22:20:00,13299600.0,999.6,15.22,288.41,7.56,60.16,17.32,10.42,6.9,6.51,10.43,1202.75,1.19,2.12,355.4
2015-06-03 22:30:00,13300200.0,999.66,15.02,288.21,7.6,61.1,17.1,10.45,6.65,6.53,10.45,1203.65,0.91,1.52,357.4
2015-06-03 22:40:00,13300800.0,999.76,14.97,288.15,7.61,61.36,17.05,10.46,6.59,6.53,10.46,1203.97,1.22,1.68,354.2
2015-06-03 22:50:00,13301400.0,999.79,14.95,288.13,7.65,61.57,17.02,10.48,6.54,6.55,10.48,1204.08,1.21,1.52,356.0
2015-06-03 23:00:00,13302000.0,999.8,14.98,288.16,7.67,61.56,17.06,10.5,6.56,6.56,10.5,1203.96,1.12,1.68,15.84
2015-06-03 23:10:00,13302600.0,999.89,14.8,287.97,7.77,62.69,16.86,10.57,6.29,6.6,10.57,1204.79,0.61,1.48,13.01
2015-06-03 23:20:00,13303200.0,999.97,14.71,287.87,7.77,63.07,16.76,10.57,6.19,6.6,10.57,1205.26,0.53,1.02,16.37
2015-06-03 23:30:00,13303800.0,1000.08,14.59,287.74,7.78,63.61,16.63,10.58,6.05,6.61,10.58,1205.9,0.47,1.12,266.9
2015-06-03 23:40:00,13304400.0,1000.17,14.58,287.73,7.75,63.5,16.62,10.55,6.07,6.59,10.55,1206.05,0.71,1.28,358.2
2015-06-03 23:50:00,13305000.0,1000.18,14.55,287.7,7.77,63.71,16.59,10.57,6.02,6.6,10.57,1206.18,1.13,1.78,22.05
2015-06-04 00:00:00,13305600.0,1000.27,14.42,287.56,7.85,64.6,16.45,10.63,5.82,6.63,10.62,1206.82,1.58,2.2,13.06
2015-06-04 00:10:00,13306200.0,1000.29,14.37,287.51,7.86,64.88,16.4,10.64,5.76,6.64,10.64,1207.04,1.09,2.08,355.0
2015-06-04 00:20:00,13306800.0,1000.35,13.86,286.99,7.86,67.05,15.86,10.64,5.23,6.64,10.63,1209.25,0.81,1.68,262.1
2015-06-04 00:30:00,13307400.0,1000.35,13.96,287.09,7.89,66.74,15.97,10.66,5.31,6.65,10.65,1208.83,0.46,0.72,18.82
2015-06-04 00:40:00,13308000.0,1000.4,13.89,287.02,7.89,67.05,15.89,10.66,5.24,6.65,10.65,1209.18,0.4,0.88,24.23
2015-06-04 00:50:00,13308600.0,1000.38,13.73,286.86,8.13,68.86,15.73,10.83,4.9,6.76,10.83,1209.76,0.82,1.04,46.06
2015-06-04 01:00:00,13309200.0,1000.43,13.58,286.7,8.25,70.1,15.58,10.92,4.66,6.82,10.91,1210.41,0.55,0.96,51.26
2015-06-04 01:10:00,13309800.0,1000.5,13.39,286.51,8.02,69.87,15.39,10.75,4.64,6.71,10.74,1211.38,0.7,1.08,233.6
2015-06-04 01:20:00,13310400.0,1000.47,13.37,286.49,7.94,69.6,15.37,10.69,4.67,6.68,10.69,1211.45,0.3,0.64,319.7
2015-06-04 01:30:00,13311000.0,1000.53,13.31,286.43,8.13,70.8,15.31,10.84,4.47,6.76,10.83,1211.7,0.23,0.52,34.5
2015-06-04 01:40:00,13311600.0,1000.54,13.07,286.19,8.09,71.7,15.07,10.8,4.26,6.74,10.8,1212.75,0.36,0.96,28.17
2015-06-04 01:50:00,13312200.0,1000.57,13.01,286.12,8.13,72.2,15.01,10.84,4.17,6.76,10.83,1213.03,0.42,0.88,28.21
2015-06-04 02:00:00,13312800.0,1000.63,12.95,286.06,8.12,72.4,14.95,10.82,4.13,6.76,10.82,1213.36,0.54,0.76,39.72
2015-06-04 02:10:00,13313400.0,1000.66,12.77,285.88,8.08,73.1,14.77,10.8,3.97,6.74,10.79,1214.17,0.5,0.72,47.06
2015-06-04 02:20:00,13314000.0,1000.67,12.44,285.55,8.06,74.6,14.46,10.78,3.67,6.73,10.78,1215.59,0.18,0.56,9.38
2015-06-04 02:30:00,13314600.0,1000.73,12.1,285.2,8.12,76.6,14.14,10.83,3.31,6.76,10.82,1217.1,0.53,0.84,27.05
2015-06-04 02:40:00,13315200.0,1000.78,11.75,284.85,8.03,77.9,13.81,10.76,3.05,6.72,10.75,1218.69,0.28,0.52,6.67
2015-06-04 02:50:00,13315800.0,1000.79,11.63,284.73,8.03,78.5,13.7,10.76,2.95,6.71,10.75,1219.2,0.25,0.64,229.4
2015-06-04 03:00:00,13316400.0,1000.79,11.58,284.68,7.6,76.5,13.66,10.45,3.21,6.52,10.44,1219.56,1.67,2.16,239.4
2015-06-04 03:10:00,13317000.0,1000.79,11.8,284.9,7.45,74.6,13.86,10.34,3.52,6.45,10.33,1218.67,1.46,1.94,239.3
2015-06-04 03:20:00,13317600.0,1000.79,11.7,284.8,7.52,75.5,13.77,10.39,3.37,6.49,10.39,1219.07,0.57,1.08,216.1
2015-06-04 03:30:00,13318200.0,1000.84,11.4,284.49,7.45,76.6,13.5,10.34,3.16,6.45,10.33,1220.45,1.01,2.16,227.1
2015-06-04 03:40:00,13318800.0,1000.86,11.16,284.25,7.29,77.0,13.28,10.23,3.06,6.38,10.22,1221.55,1.59,2.24,223.5
2015-06-04 03:50:00,13319400.0,1001.0,11.22,284.3,7.37,77.1,13.34,10.28,3.05,6.41,10.27,1221.44,1.1,1.64,217.7
2015-06-04 04:00:00,13320000.0,1001.02,11.1,284.18,7.31,77.4,13.23,10.24,2.99,6.39,10.23,1222.0,1.45,2.0,234.7
2015-06-04 04:10:00,13320600.0,1001.07,11.13,284.2,7.52,78.4,13.26,10.39,2.86,6.48,10.38,1221.86,0.81,1.16,225.7
2015-06-04 04:20:00,13321200.0,1001.16,11.13,284.2,7.65,79.1,13.26,10.49,2.77,6.54,10.47,1221.93,0.85,1.12,225.9
2015-06-04 04:30:00,13321800.0,1001.25,11.14,284.2,7.66,79.1,13.27,10.49,2.77,6.54,10.48,1221.99,0.54,0.88,219.0
2015-06-04 04:40:00,13322400.0,1001.28,11.24,284.3,7.74,79.0,13.35,10.55,2.8,6.58,10.54,1221.58,0.36,0.74,233.6
2015-06-04 04:50:00,13323000.0,1001.36,11.48,284.53,7.86,78.4,13.57,10.64,2.93,6.63,10.62,1220.61,0.25,0.44,335.7
2015-06-04 05:00:00,13323600.0,1001.41,11.77,284.82,7.96,77.4,13.83,10.71,3.13,6.68,10.69,1219.39,0.3,0.64,29.87
2015-06-04 05:10:00,13324200.0,1001.52,11.81,284.85,8.09,77.9,13.87,10.8,3.06,6.74,10.79,1219.31,0.45,0.88,83.7
2015-06-04 05:20:00,13324800.0,1001.63,11.78,284.81,8.17,78.5,13.84,10.87,2.98,6.78,10.85,1219.54,0.38,0.84,78.0
2015-06-04 05:30:00,13325400.0,1001.68,11.58,284.6,8.05,78.9,13.66,10.78,2.88,6.72,10.76,1220.51,0.4,0.92,58.67
2015-06-04 05:40:00,13326000.0,1001.77,11.46,284.48,8.01,79.3,13.55,10.75,2.81,6.7,10.73,1221.14,0.35,0.76,52.92
2015-06-04 05:50:00,13326600.0,1001.85,11.29,284.3,7.94,79.8,13.4,10.69,2.71,6.67,10.67,1222.0,0.68,1.08,219.5
2015-06-04 06:00:00,13327200.0,1001.89,11.67,284.68,8.16,79.0,13.74,10.86,2.89,6.77,10.83,1220.34,0.61,1.16,209.5
2015-06-04 06:10:00,13327800.0,1001.89,12.31,285.32,8.42,77.1,14.33,11.05,3.28,6.89,11.03,1217.51,0.59,1.22,219.7
2015-06-04 06:20:00,13328400.0,1001.89,13.34,286.35,8.67,73.3,15.34,11.24,4.09,7.01,11.22,1213.05,0.58,1.16,204.9
2015-06-04 06:30:00,13329000.0,1001.81,13.67,286.68,8.79,72.3,15.67,11.33,4.34,7.06,11.31,1211.51,0.94,1.76,203.1
2015-06-04 06:40:00,13329600.0,1001.82,14.21,287.22,9.0,70.8,16.23,11.49,4.74,7.16,11.47,1209.17,0.46,1.3,155.3
2015-06-04 06:50:00,13330200.0,1001.91,14.46,287.46,8.82,68.84,16.49,11.35,5.14,7.08,11.33,1208.3,1.18,1.58,90.7
2015-06-04 07:00:00,13330800.0,1001.89,14.96,287.96,8.99,67.42,17.03,11.48,5.55,7.16,11.46,1206.12,0.56,1.36,109.1
2015-06-04 07:10:00,13331400.0,1001.92,15.91,288.91,9.07,63.78,18.11,11.55,6.56,7.2,11.53,1202.16,0.49,1.12,134.4
2015-06-04 07:20:00,13332000.0,1001.9,16.24,289.24,8.93,61.87,18.49,11.44,7.05,7.13,11.42,1200.82,0.71,1.72,108.6
2015-06-04 07:30:00,13332600.0,1001.97,15.75,288.75,8.49,61.94,17.92,11.1,6.82,6.92,11.08,1203.09,1.61,2.72,45.57
2015-06-04 07:40:00,13333200.0,1002.05,15.37,288.36,8.52,63.61,17.49,11.13,6.36,6.93,11.1,1204.77,1.77,2.48,47.41
2015-06-04 07:50:00,13333800.0,1002.11,15.57,288.56,8.38,62.21,17.72,11.02,6.69,6.87,11.0,1204.04,1.89,3.16,67.95
2015-06-04 08:00:00,13334400.0,1002.08,15.82,288.81,8.38,61.22,18.0,11.02,6.98,6.87,11.0,1202.97,1.55,3.0,76.5
2015-06-04 08:10:00,13335000.0,1002.05,16.08,289.07,8.19,59.43,18.3,10.88,7.43,6.78,10.86,1201.91,1.37,3.04,68.93
2015-06-04 08:20:00,13335600.0,1002.03,16.35,289.34,7.98,57.58,18.62,10.72,7.9,6.68,10.7,1200.84,1.35,2.92,85.4
2015-06-04 08:30:00,13336200.0,1002.04,16.49,289.48,8.01,57.19,18.79,10.74,8.04,6.7,10.72,1200.26,1.61,3.72,30.69
2015-06-04 08:40:00,13336800.0,1002.03,16.67,289.66,8.24,57.43,19.0,10.91,8.09,6.8,10.89,1199.43,2.15,4.24,54.55
2015-06-04 08:50:00,13337400.0,1002.01,16.6,289.59,8.19,57.5,18.92,10.88,8.04,6.78,10.86,1199.71,2.07,4.6,59.1
2015-06-04 09:00:00,13338000.0,1001.94,16.87,289.87,8.29,56.89,19.25,10.95,8.3,6.83,10.93,1198.48,2.77,4.68,32.76
2015-06-04 09:10:00,13338600.0,1001.97,16.69,289.69,8.08,56.74,19.03,10.8,8.23,6.73,10.78,1199.32,1.94,4.48,37.09
2015-06-04 09:20:00,13339200.0,1001.85,17.15,290.16,8.34,56.11,19.59,10.99,8.6,6.85,10.97,1197.2,3.28,5.36,45.19
2015-06-04 09:30:00,13339800.0,1001.84,17.15,290.16,8.23,55.67,19.59,10.91,8.69,6.8,10.89,1197.22,2.55,5.08,43.14
2015-06-04 09:40:00,13340400.0,1001.75,17.35,290.37,8.19,54.84,19.84,10.88,8.96,6.78,10.86,1196.29,3.58,5.16,36.9
2015-06-04 09:50:00,13341000.0,1001.65,17.57,290.59,8.14,53.89,20.12,10.84,9.28,6.76,10.82,1195.29,3.2,5.6,34.69
2015-06-04 10:00:00,13341600.0,1001.63,17.65,290.67,7.92,52.81,20.22,10.68,9.54,6.66,10.66,1195.02,2.29,4.36,24.67
2015-06-04 10:10:00,13342200.0,1001.56,17.98,291.01,8.02,52.1,20.65,10.76,9.89,6.71,10.74,1193.53,3.22,5.66,46.93
2015-06-04 10:20:00,13342800.0,1001.51,18.09,291.12,8.03,51.76,20.79,10.76,10.03,6.71,10.74,1193.03,3.13,5.8,35.44
2015-06-04 10:30:00,13343400.0,1001.56,18.18,291.21,7.86,50.89,20.91,10.64,10.27,6.63,10.62,1192.77,2.94,5.12,36.72
2015-06-04 10:40:00,13344000.0,1001.56,18.44,291.47,8.03,50.65,21.25,10.76,10.49,6.71,10.75,1191.65,2.69,5.34,39.79
2015-06-04 10:50:00,13344600.0,1001.5,18.66,291.7,8.1,50.17,21.55,10.81,10.74,6.74,10.79,1190.66,3.09,5.72,35.39
2015-06-04 11:00:00,13345200.0,1001.44,18.74,291.78,7.81,48.96,21.65,10.6,11.05,6.61,10.59,1190.36,3.66,5.64,35.6
2015-06-04 11:10:00,13345800.0,1001.42,18.73,291.77,7.86,49.16,21.64,10.64,11.0,6.63,10.62,1190.36,2.7,4.56,36.21
2015-06-04 11:20:00,13346400.0,1001.3,19.0,292.05,7.88,48.39,22.01,10.65,11.36,6.64,10.64,1189.11,2.44,4.56,36.94
2015-06-04 11:30:00,13347000.0,1001.28,19.16,292.21,7.83,47.75,22.23,10.61,11.61,6.62,10.6,1188.45,3.89,7.04,54.47
2015-06-04 11:40:00,13347600.0,1001.27,18.92,291.97,7.81,48.42,21.9,10.6,11.3,6.61,10.59,1189.43,2.8,5.32,23.16
2015-06-04 11:50:00,13348200.0,1001.25,19.25,292.31,7.82,47.44,22.35,10.6,11.75,6.61,10.59,1188.05,3.34,5.48,38.12
2015-06-04 12:00:00,13348800.0,1001.21,19.33,292.39,7.86,47.33,22.47,10.63,11.83,6.63,10.62,1187.67,3.4,5.4,40.01
2015-06-04 12:10:00,13349400.0,1001.2,19.43,292.49,7.94,47.3,22.61,10.69,11.91,6.67,10.68,1187.23,1.91,4.32,28.62
2015-06-04 12:20:00,13350000.0,1001.11,19.92,292.99,8.12,46.45,23.3,10.82,12.48,6.75,10.81,1185.08,3.28,5.8,31.02
2015-06-04 12:30:00,13350600.0,1001.1,19.58,292.65,7.98,46.99,22.82,10.72,12.1,6.69,10.71,1186.49,4.44,7.48,32.26
2015-06-04 12:40:00,13351200.0,1001.02,19.63,292.7,7.96,46.78,22.89,10.71,12.18,6.68,10.7,1186.19,2.96,5.84,55.48
2015-06-04 12:50:00,13351800.0,1000.96,19.74,292.82,8.01,46.64,23.05,10.75,12.3,6.71,10.74,1185.66,3.55,5.44,46.72
2015-06-04 13:00:00,13352400.0,1000.83,20.04,293.13,8.11,46.09,23.48,10.82,12.66,6.75,10.81,1184.26,4.31,6.16,59.27
2015-06-04 13:10:00,13353000.0,1000.76,20.11,293.21,8.05,45.69,23.58,10.77,12.81,6.72,10.77,1183.91,3.35,5.84,38.59
2015-06-04 13:20:00,13353600.0,1000.72,20.41,293.51,8.09,44.97,24.02,10.8,13.22,6.74,10.79,1182.65,3.42,6.91,40.0
2015-06-04 13:30:00,13354200.0,1000.67,20.21,293.31,8.03,45.36,23.73,10.76,12.96,6.72,10.75,1183.41,4.18,7.85,32.93
2015-06-04 13:40:00,13354800.0,1000.61,20.28,293.39,8.06,45.25,23.83,10.78,13.05,6.73,10.78,1183.04,4.53,7.1,36.35
2015-06-04 13:50:00,13355400.0,1000.45,20.31,293.43,8.13,45.39,23.87,10.84,13.04,6.76,10.83,1182.71,3.67,6.14,22.62
2015-06-04 14:00:00,13356000.0,1000.4,20.36,293.49,8.09,45.12,23.95,10.8,13.14,6.75,10.8,1182.47,4.38,6.85,34.3
2015-06-04 14:10:00,13356600.0,1000.31,20.36,293.49,7.98,44.78,23.95,10.72,13.22,6.7,10.72,1182.4,3.97,6.58,41.43
2015-06-04 14:20:00,13357200.0,1000.29,20.71,293.85,7.99,43.84,24.47,10.73,13.74,6.7,10.72,1180.95,3.08,6.0,87.1
2015-06-04 14:30:00,13357800.0,1000.2,20.75,293.89,8.09,44.04,24.53,10.8,13.73,6.75,10.8,1180.65,3.21,5.16,71.4
2015-06-04 14:40:00,13358400.0,1000.13,21.01,294.16,8.17,43.59,24.93,10.86,14.06,6.78,10.86,1179.5,3.7,6.48,62.52
2015-06-04 14:50:00,13359000.0,1000.04,21.1,294.26,8.1,43.13,25.06,10.81,14.25,6.75,10.81,1179.06,3.38,5.48,42.6
2015-06-04 15:00:00,13359600.0,999.96,21.18,294.34,8.19,43.2,25.19,10.88,14.31,6.8,10.88,1178.62,2.95,5.76,61.27
2015-06-04 15:10:00,13360200.0,999.84,21.25,294.42,8.21,43.07,25.29,10.89,14.4,6.81,10.9,1178.18,3.83,5.68,55.99
2015-06-04 15:20:00,13360800.0,999.79,21.38,294.56,8.26,42.86,25.5,10.93,14.57,6.83,10.93,1177.59,3.02,4.78,62.7
2015-06-04 15:30:00,13361400.0,999.77,21.45,294.63,8.23,42.6,25.61,10.91,14.7,6.81,10.91,1177.3,3.54,5.32,52.58
2015-06-04 15:40:00,13362000.0,999.67,21.3,294.49,8.28,43.14,25.37,10.95,14.43,6.84,10.95,1177.77,4.6,7.77,34.17
2015-06-04 15:50:00,13362600.0,999.59,21.28,294.47,8.35,43.39,25.34,11.0,14.35,6.87,11.0,1177.72,4.4,6.44,41.14
2015-06-04 16:00:00,13363200.0,999.52,21.35,294.55,8.2,42.77,25.45,10.89,14.57,6.8,10.89,1177.41,4.37,6.2,53.32
2015-06-04 16:10:00,13363800.0,999.37,21.29,294.5,8.17,42.84,25.36,10.86,14.49,6.79,10.87,1177.49,3.15,5.06,73.3
2015-06-04 16:20:00,13364400.0,999.31,21.47,294.69,8.3,42.74,25.64,10.96,14.68,6.85,10.97,1176.66,4.27,7.0,64.17
2015-06-04 16:30:00,13365000.0,999.27,21.26,294.48,8.13,42.81,25.31,10.84,14.48,6.77,10.84,1177.5,3.79,5.92,62.89
2015-06-04 16:40:00,13365600.0,999.09,21.46,294.7,8.23,42.57,25.62,10.91,14.71,6.82,10.92,1176.45,2.81,5.88,49.23
2015-06-04 16:50:00,13366200.0,999.05,21.61,294.85,8.12,41.86,25.86,10.82,15.03,6.77,10.83,1175.84,3.78,5.8,43.88
2015-06-04 17:00:00,13366800.0,998.96,21.59,294.84,8.15,42.0,25.83,10.85,14.98,6.78,10.86,1175.81,4.02,6.36,51.07
2015-06-04 17:10:00,13367400.0,998.85,21.71,294.97,8.27,42.04,26.02,10.94,15.08,6.84,10.95,1175.16,3.98,6.04,55.37
2015-06-04 17:20:00,13368000.0,998.81,21.79,295.05,8.26,41.8,26.14,10.93,15.22,6.83,10.94,1174.79,3.55,5.48,59.99
2015-06-04 17:30:00,13368600.0,998.77,21.55,294.81,8.14,42.09,25.76,10.84,14.92,6.78,10.86,1175.74,3.37,4.92,76.9
2015-06-04 17:40:00,13369200.0,998.69,21.58,294.85,8.27,42.37,25.81,10.94,14.87,6.84,10.95,1175.49,2.71,4.32,76.0
2015-06-04 17:50:00,13369800.0,998.65,21.66,294.93,8.27,42.18,25.94,10.94,15.0,6.84,10.96,1175.12,3.74,5.54,45.18
2015-06-04 18:00:00,13370400.0,998.57,21.53,294.81,8.29,42.55,25.73,10.95,14.78,6.85,10.96,1175.54,3.4,5.2,56.43
2015-06-04 18:10:00,13371000.0,998.54,21.33,294.61,8.08,42.48,25.42,10.8,14.62,6.75,10.81,1176.37,4.46,6.36,42.87
2015-06-04 18:20:00,13371600.0,998.53,21.29,294.57,8.12,42.71,25.36,10.83,14.53,6.77,10.85,1176.51,3.66,5.32,50.9
2015-06-04 18:30:00,13372200.0,998.47,21.16,294.45,8.13,43.08,25.16,10.84,14.32,6.78,10.85,1176.95,4.04,6.2,53.02
2015-06-04 18:40:00,13372800.0,998.46,21.03,294.32,8.12,43.38,24.96,10.83,14.13,6.77,10.84,1177.46,3.43,4.96,60.37
2015-06-04 18:50:00,13373400.0,998.45,20.84,294.13,7.96,43.42,24.67,10.71,13.96,6.7,10.73,1178.26,3.52,5.56,64.76
2015-06-04 19:00:00,13374000.0,998.47,20.47,293.76,7.75,43.78,24.11,10.56,13.55,6.6,10.57,1179.84,3.11,4.58,60.86
2015-06-04 19:10:00,13374600.0,998.46,20.14,293.43,7.52,44.0,23.62,10.39,13.23,6.5,10.41,1181.23,3.18,5.12,64.8
2015-06-04 19:20:00,13375200.0,998.46,19.95,293.24,7.7,45.05,23.35,10.52,12.83,6.58,10.53,1181.94,2.72,4.48,47.2
2015-06-04 19:30:00,13375800.0,998.47,19.8,293.09,7.63,45.25,23.13,10.47,12.66,6.55,10.48,1182.58,2.83,4.2,60.82
2015-06-04 19:40:00,13376400.0,998.56,19.69,292.97,7.45,45.01,22.97,10.34,12.63,6.47,10.36,1183.19,3.01,4.32,57.49
2015-06-04 19:50:00,13377000.0,998.56,19.58,292.86,7.34,44.97,22.82,10.26,12.56,6.42,10.28,1183.67,2.84,4.32,60.92
2015-06-04 20:00:00,13377600.0,998.56,19.41,292.69,7.35,45.5,22.58,10.27,12.31,6.42,10.29,1184.36,2.33,4.32,56.7
2015-06-04 20:10:00,13378200.0,998.64,19.18,292.45,7.42,46.36,22.26,10.32,11.94,6.45,10.33,1185.36,1.8,2.94,61.34
2015-06-04 20:20:00,13378800.0,998.79,18.98,292.24,7.42,46.94,21.98,10.32,11.66,6.45,10.33,1186.35,1.79,2.52,63.22
2015-06-04 20:30:00,13379400.0,998.81,18.81,292.07,7.31,47.09,21.75,10.24,11.51,6.4,10.25,1187.1,1.93,2.76,53.73
2015-06-04 20:40:00,13380000.0,998.85,18.71,291.97,7.27,47.26,21.61,10.21,11.4,6.39,10.23,1187.56,2.54,3.5,51.31
2015-06-04 20:50:00,13380600.0,998.86,18.52,291.78,7.28,47.86,21.36,10.22,11.14,6.39,10.23,1188.35,2.53,3.56,44.47
2015-06-04 21:00:00,13381200.0,998.83,18.27,291.53,7.36,48.88,21.03,10.28,10.75,6.42,10.29,1189.31,2.18,2.96,33.56
2015-06-04 21:10:00,13381800.0,998.85,17.97,291.23,7.63,50.75,20.63,10.47,10.16,6.55,10.48,1190.46,1.8,2.84,13.41
2015-06-04 21:20:00,13382400.0,998.92,17.7,290.95,7.67,51.76,20.29,10.5,9.79,6.56,10.51,1191.64,1.73,2.6,20.68
2015-06-04 21:30:00,13383000.0,998.95,17.72,290.97,7.62,51.53,20.31,10.47,9.84,6.54,10.48,1191.61,2.0,2.72,12.15
2015-06-04 21:40:00,13383600.0,998.99,17.71,290.95,7.59,51.44,20.3,10.44,9.86,6.53,10.45,1191.71,1.67,2.48,10.42
2015-06-04 21:50:00,13384200.0,999.06,17.56,290.8,7.61,51.99,20.11,10.45,9.65,6.53,10.46,1192.41,1.46,2.28,14.3
2015-06-04 22:00:00,13384800.0,999.03,17.48,290.72,7.55,52.06,20.01,10.41,9.59,6.51,10.42,1192.72,1.69,2.36,4.51
2015-06-04 22:10:00,13385400.0,999.01,17.42,290.66,7.54,52.21,19.93,10.41,9.52,6.5,10.42,1192.95,1.84,2.76,1.5
2015-06-04 22:20:00,13386000.0,999.04,17.21,290.45,7.49,52.73,19.67,10.37,9.3,6.48,10.38,1193.85,1.16,1.92,6.36
2015-06-04 22:30:00,13386600.0,999.04,17.01,290.25,7.51,53.48,19.42,10.39,9.03,6.49,10.4,1194.67,1.7,2.84,3.98
2015-06-04 22:40:00,13387200.0,999.05,16.73,289.97,7.72,55.22,19.08,10.53,8.54,6.58,10.54,1195.77,0.8,2.04,20.43
2015-06-04 22:50:00,13387800.0,999.07,16.04,289.28,8.11,59.26,18.26,10.82,7.44,6.76,10.83,1198.51,0.44,0.74,129.0
2015-06-04 23:00:00,13388400.0,999.04,15.48,288.72,8.11,61.43,17.61,10.82,6.79,6.76,10.83,1200.81,0.29,0.62,72.4
2015-06-04 23:10:00,13389000.0,999.07,15.31,288.55,7.98,61.57,17.42,10.73,6.7,6.71,10.74,1201.6,0.46,1.04,72.1
2015-06-04 23:20:00,13389600.0,999.04,15.1,288.34,7.96,62.3,17.19,10.71,6.48,6.69,10.72,1202.45,0.42,0.88,38.41
